angle,vert_angle,dist,x,y,z,height
191.0,0.0,19.52639389038086,145.3136749267578,28.904714584350586,120.90794372558594,9.110664367675781
192.0,0.0,19.549280166625977,145.48959350585938,28.904678344726562,120.61492156982422,9.110664367675781
193.0,0.0,19.60757064819336,145.6924591064453,28.904582977294922,120.33384704589844,9.110664367675781
194.0,0.0,19.62762451171875,145.85606384277344,28.904550552368164,120.03241729736328,9.110664367675781
195.0,0.0,19.677074432373047,146.0414581298828,28.904470443725586,119.73963928222656,9.110664367675781
196.0,0.0,19.688274383544922,146.18675231933594,28.90445327758789,119.42815399169922,9.110664367675781
197.0,0.0,19.72900390625,146.35411071777344,28.904386520385742,119.12488555908203,9.110664367675781
198.0,0.0,19.78639793395996,146.53199768066406,28.904294967651367,118.82395935058594,9.110664367675781
199.0,0.0,19.841575622558594,146.70286560058594,28.904205322265625,118.5182876586914,9.110664367675781
200.0,0.0,19.963850021362305,146.93226623535156,28.904006958007812,118.23021697998047,9.110664367675781
201.0,0.0,20.03200912475586,147.10569763183594,28.90389633178711,117.91975402832031,9.110664367675781
202.0,0.0,20.143022537231445,147.31509399414062,28.903717041015625,117.61744689941406,9.110664367675781
203.0,0.0,20.255563735961914,147.5211944580078,28.903533935546875,117.31008911132812,9.110664367675781
204.0,0.0,20.366291046142578,147.7206573486328,28.903356552124023,116.99681854248047,9.110664367675781
205.0,0.0,20.502212524414062,147.9395751953125,28.903135299682617,116.68418884277344,9.110664367675781
206.0,0.0,20.646909713745117,148.162109375,28.90290069580078,116.36739349365234,9.110664367675781
207.0,0.0,20.78546905517578,148.37359619140625,28.902677536010742,116.04305267333984,9.110664367675781
208.0,0.0,20.98192596435547,148.6367645263672,28.902359008789062,115.723388671875,9.110664367675781
209.0,0.0,21.127338409423828,148.84458923339844,28.902124404907227,115.38726043701172,9.110664367675781
210.0,0.0,21.376203536987305,149.14920043945312,28.901721954345703,115.06058502197266,9.110664367675781
211.0,0.0,21.596996307373047,149.4208526611328,28.901363372802734,114.72062683105469,9.110664367675781
212.0,0.0,21.851030349731445,149.72003173828125,28.90095329284668,114.37598419189453,9.110664367675781
213.0,0.0,22.05132484436035,149.96014404296875,28.9006290435791,114.01648712158203,9.110664367675781
214.0,0.0,22.34073257446289,150.2830810546875,28.90015983581543,113.65657806396484,9.110664367675781
215.0,0.0,22.585588455200195,150.5555877685547,28.899765014648438,113.2832260131836,9.110664367675781
216.0,0.0,22.92947769165039,150.9207000732422,28.899208068847656,112.90547180175781,9.110664367675781
217.0,0.0,23.193531036376953,151.1995849609375,28.898780822753906,112.51310729980469,9.110664367675781
218.0,0.0,23.509855270385742,151.52394104003906,28.89826774597168,112.11192321777344,9.110664367675781
219.0,0.0,23.835052490234375,151.85012817382812,28.897741317749023,111.69955444335938,9.110664367675781
220.0,0.0,24.260164260864258,152.2688751220703,28.89705467224121,111.27351379394531,9.110664367675781
221.0,0.0,24.594327926635742,152.58900451660156,28.896512985229492,110.83656311035156,9.110664367675781
222.0,0.0,25.14208221435547,153.11439514160156,28.895627975463867,110.37574768066406,9.110664367675781
223.0,0.0,25.55583381652832,153.49740600585938,28.89495849609375,109.90647888183594,9.110664367675781
224.0,0.0,26.054166793823242,153.9557647705078,28.89415168762207,109.41549682617188,9.110664367675781
225.0,0.0,26.58191680908203,154.433837890625,28.89329719543457,108.9046859741211,9.110664367675781
226.0,0.0,27.39895248413086,155.188720703125,28.89197540283203,108.33940124511719,9.110664367675781
227.0,0.0,28.124807357788086,155.84146118164062,28.89080047607422,107.76016235351562,9.110664367675781
228.0,0.0,28.95336151123047,156.5833740234375,28.88945960998535,107.14038848876953,9.110664367675781
229.0,0.0,29.571910858154297,157.1053009033203,28.888458251953125,106.53128814697266,9.110664367675781
230.0,0.0,31.58592414855957,158.98260498046875,28.88519859313965,105.627685546875,9.110664367675781
231.0,0.0,33.32289505004883,160.56600952148438,28.882389068603516,104.71636962890625,9.110664367675781
9.0,-5.625,84.21105194091797,54.86498260498047,23.64667510986328,70.46702575683594,9.110664367675781
10.0,-5.625,81.1927719116211,56.80123519897461,23.83626365661621,73.18722534179688,9.110664367675781
11.0,-5.625,79.14505767822266,57.950130462646484,23.964889526367188,75.37956237792969,9.110664367675781
12.0,-5.625,77.55803680419922,58.7418212890625,24.064577102661133,77.31460571289062,9.110664367675781
13.0,-5.625,76.18751525878906,59.38425064086914,24.150665283203125,79.1176528930664,9.110664367675781
14.0,-5.625,75.090087890625,59.82011032104492,24.2195987701416,80.77458190917969,9.110664367675781
15.0,-5.625,74.18136596679688,60.11988830566406,24.27667999267578,82.33108520507812,9.110664367675781
16.0,-5.625,73.36351013183594,60.369178771972656,24.328052520751953,83.83285522460938,9.110664367675781
17.0,-5.625,72.70417022705078,60.5027961730957,24.369468688964844,85.25885772705078,9.110664367675781
18.0,-5.625,72.03004455566406,60.679195404052734,24.41181182861328,86.67676544189453,9.110664367675781
19.0,-5.625,71.3255615234375,60.91290283203125,24.45606231689453,88.09044647216797,9.110664367675781
20.0,-5.625,70.65982055664062,61.13856887817383,24.497882843017578,89.4759750366211,9.110664367675781
21.0,-5.625,70.04747009277344,61.341148376464844,24.536346435546875,90.83029174804688,9.110664367675781
22.0,-5.625,69.51731872558594,61.49178695678711,24.56964874267578,92.14736938476562,9.110664367675781
23.0,-5.625,69.02670288085938,61.629913330078125,24.600465774536133,93.44220733642578,9.110664367675781
24.0,-5.625,68.5622329711914,61.76756286621094,24.629638671875,94.71964263916016,9.110664367675781
25.0,-5.625,68.17050170898438,61.85885238647461,24.654245376586914,95.96968841552734,9.110664367675781
26.0,-5.625,67.75531768798828,61.996341705322266,24.680326461791992,97.21636962890625,9.110664367675781
27.0,-5.625,67.37133026123047,62.126548767089844,24.704444885253906,98.44718170166016,9.110664367675781
28.0,-5.625,67.12736511230469,62.142086029052734,24.719770431518555,99.64350891113281,9.110664367675781
29.0,-5.625,66.83588409423828,62.226009368896484,24.738079071044922,100.843017578125,9.110664367675781
30.0,-5.625,66.55284118652344,62.323326110839844,24.755857467651367,102.03462219238281,9.110664367675781
31.0,-5.625,66.33050537109375,62.38203430175781,24.769824981689453,103.21156311035156,9.110664367675781
32.0,-5.625,66.10589599609375,62.46400833129883,24.783931732177734,104.38370513916016,9.110664367675781
33.0,-5.625,65.94764709472656,62.50090789794922,24.793872833251953,105.54401397705078,9.110664367675781
34.0,-5.625,65.80310821533203,62.54465103149414,24.80295181274414,106.69966888427734,9.110664367675781
35.0,-5.625,65.71998596191406,62.547550201416016,24.80817413330078,107.84813690185547,9.110664367675781
36.0,-5.625,65.6240463256836,62.583335876464844,24.814199447631836,108.99549865722656,9.110664367675781
37.0,-5.625,65.62657165527344,62.54096984863281,24.814041137695312,110.13780212402344,9.110664367675781
38.0,-5.625,65.62471771240234,62.52292251586914,24.814157485961914,111.28077697753906,9.110664367675781
39.0,-5.625,65.67298126220703,62.47480010986328,24.811126708984375,112.42430114746094,9.110664367675781
40.0,-5.625,65.70719146728516,62.46068572998047,24.808977127075195,113.56893920898438,9.110664367675781
41.0,-5.625,65.71780395507812,62.4901008605957,24.808311462402344,114.7132339477539,9.110664367675781
42.0,-5.625,65.94734191894531,62.32140350341797,24.79389190673828,115.87036895751953,9.110664367675781
43.0,-5.625,66.11019897460938,62.23954772949219,24.783662796020508,117.02903747558594,9.110664367675781
44.0,-5.625,66.33808898925781,62.11357116699219,24.76934814453125,118.19801330566406,9.110664367675781
45.0,-5.625,66.60279846191406,61.97191619873047,24.75271987915039,119.37711334228516,9.110664367675781
46.0,-5.625,66.96112823486328,61.75879669189453,24.730213165283203,120.57527923583984,9.110664367675781
47.0,-5.625,67.22075653076172,61.66490173339844,24.713903427124023,121.76860809326172,9.110664367675781
48.0,-5.625,67.92394256591797,61.15594482421875,24.669734954833984,123.04093170166016,9.110664367675781
49.0,-5.625,68.87915802001953,60.42407989501953,24.60973358154297,124.3798599243164,9.110664367675781
50.0,-5.625,70.15694427490234,59.403411865234375,24.529468536376953,125.8118896484375,9.110664367675781
51.0,-5.625,73.0035171508789,56.88396072387695,24.350666046142578,127.62222290039062,9.110664367675781
99.0,-5.625,97.30404663085938,80.19901275634766,22.824249267578125,196.3734588623047,9.110664367675781
100.0,-5.625,95.34158325195312,82.61592102050781,22.947521209716797,195.47381591796875,9.110664367675781
101.0,-5.625,94.52902221679688,84.45670318603516,22.998559951782227,195.53407287597656,9.110664367675781
102.0,-5.625,94.01177978515625,86.1541519165039,23.031049728393555,195.8195343017578,9.110664367675781
103.0,-5.625,93.95576477050781,87.65007019042969,23.034568786621094,196.48687744140625,9.110664367675781
104.0,-5.625,94.19257354736328,89.03533935546875,23.01969337463379,197.39352416992188,9.110664367675781
105.0,-5.625,94.8302001953125,90.28050994873047,22.97964096069336,198.64439392089844,9.110664367675781
106.0,-5.625,95.83177947998047,91.41854095458984,22.916728973388672,200.21327209472656,9.110664367675781
107.0,-5.625,97.46717071533203,92.3681640625,22.814002990722656,202.35714721679688,9.110664367675781
108.0,-5.625,99.68780517578125,93.17710876464844,22.674516677856445,205.04141235351562,9.110664367675781
139.0,-5.625,41.97225570678711,135.6510772705078,26.29986572265625,153.03712463378906,9.110664367675781
140.0,-5.625,40.0409049987793,135.98435974121094,26.421180725097656,151.00877380371094,9.110664367675781
141.0,-5.625,38.763092041015625,136.3905029296875,26.501445770263672,149.61868286132812,9.110664367675781
142.0,-5.625,37.69542694091797,136.79959106445312,26.568511962890625,148.4306640625,9.110664367675781
143.0,-5.625,36.845176696777344,137.22418212890625,26.621917724609375,147.45025634765625,9.110664367675781
144.0,-5.625,35.85729217529297,137.58058166503906,26.683971405029297,146.3340606689453,9.110664367675781
145.0,-5.625,35.0908317565918,137.96368408203125,26.732114791870117,145.42843627929688,9.110664367675781
146.0,-5.625,34.28339385986328,138.3058319091797,26.782835006713867,144.48117065429688,9.110664367675781
147.0,-5.625,33.47133255004883,138.6165771484375,26.833843231201172,143.52804565429688,9.110664367675781
148.0,-5.625,32.37078857421875,138.80113220214844,26.902973175048828,142.3028564453125,9.110664367675781
149.0,-5.625,31.58308219909668,139.05563354492188,26.952451705932617,141.37362670898438,9.110664367675781
150.0,-5.625,30.856067657470703,139.3032684326172,26.998119354248047,140.50137329101562,9.110664367675781
151.0,-5.625,29.991952896118164,139.47152709960938,27.052398681640625,139.50326538085938,9.110664367675781
152.0,-5.625,29.049829483032227,139.5774383544922,27.111576080322266,138.43685913085938,9.110664367675781
153.0,-5.625,28.20537757873535,139.69015502929688,27.16461944580078,137.46414184570312,9.110664367675781
154.0,-5.625,27.49871826171875,139.83175659179688,27.209007263183594,136.6199493408203,9.110664367675781
155.0,-5.625,26.77700424194336,139.94085693359375,27.25434112548828,135.76535034179688,9.110664367675781
156.0,-5.625,26.07567596435547,140.033203125,27.29839515686035,134.9327392578125,9.110664367675781
157.0,-5.625,25.58314323425293,140.1996612548828,27.32933235168457,134.28750610351562,9.110664367675781
158.0,-5.625,24.97075080871582,140.2884063720703,27.367799758911133,133.53952026367188,9.110664367675781
159.0,-5.625,24.51658821105957,140.4350128173828,27.396326065063477,132.93148803710938,9.110664367675781
160.0,-5.625,24.061952590942383,140.56396484375,27.424884796142578,132.3246612548828,9.110664367675781
161.0,-5.625,23.583023071289062,140.66256713867188,27.454967498779297,131.6994171142578,9.110664367675781
162.0,-5.625,23.124652862548828,140.75454711914062,27.483760833740234,131.09422302246094,9.110664367675781
163.0,-5.625,22.797773361206055,140.9036865234375,27.50429344177246,130.60011291503906,9.110664367675781
164.0,-5.625,22.4747314453125,141.04173278808594,27.52458381652832,130.10986328125,9.110664367675781
165.0,-5.625,22.101940155029297,141.13711547851562,27.548002243041992,129.58067321777344,9.110664367675781
166.0,-5.625,21.808624267578125,141.266357421875,27.566425323486328,129.11672973632812,9.110664367675781
167.0,-5.625,21.565074920654297,141.41436767578125,27.581724166870117,128.692626953125,9.110664367675781
168.0,-5.625,21.303787231445312,141.5404052734375,27.59813690185547,128.2550048828125,9.110664367675781
169.0,-5.625,21.114604949951172,141.7020263671875,27.61001968383789,127.8729019165039,9.110664367675781
170.0,-5.625,20.933361053466797,141.85972595214844,27.62140464782715,127.49613189697266,9.110664367675781
171.0,-5.625,20.724288940429688,141.98971557617188,27.634536743164062,127.09829711914062,9.110664367675781
172.0,-5.625,20.471935272216797,142.08033752441406,27.650388717651367,126.6694107055664,9.110664367675781
173.0,-5.625,20.33026885986328,142.23773193359375,27.659286499023438,126.32085418701172,9.110664367675781
174.0,-5.625,20.17361068725586,142.37660217285156,27.669126510620117,125.96086120605469,9.110664367675781
175.0,-5.625,19.968896865844727,142.4724884033203,27.68198585510254,125.56744384765625,9.110664367675781
176.0,-5.625,19.85520362854004,142.62603759765625,27.689128875732422,125.23638916015625,9.110664367675781
177.0,-5.625,19.79550552368164,142.8128204345703,27.69287872314453,124.93988800048828,9.110664367675781
178.0,-5.625,19.692914962768555,142.96116638183594,27.699321746826172,124.61315155029297,9.110664367675781
179.0,-5.625,19.51950454711914,143.048095703125,27.710214614868164,124.24029541015625,9.110664367675781
180.0,-5.625,19.407054901123047,143.17422485351562,27.71727752685547,123.90618896484375,9.110664367675781
181.0,-5.625,19.35039520263672,143.33746337890625,27.720836639404297,123.60538482666016,9.110664367675781
182.0,-5.625,19.279041290283203,143.48304748535156,27.725318908691406,123.29383850097656,9.110664367675781
183.0,-5.625,19.207799911499023,143.62254333496094,27.729793548583984,122.9808578491211,9.110664367675781
184.0,-5.625,19.154857635498047,143.77088928222656,27.73311996459961,122.6768569946289,9.110664367675781
185.0,-5.625,19.1158504486084,143.92498779296875,27.73556900024414,122.37875366210938,9.110664367675781
186.0,-5.625,19.068737030029297,144.06666564941406,27.738529205322266,122.07423400878906,9.110664367675781
187.0,-5.625,19.022750854492188,144.2035369873047,27.741418838500977,121.76856231689453,9.110664367675781
188.0,-5.625,18.9991455078125,144.3538818359375,27.742900848388672,121.47257995605469,9.110664367675781
189.0,-5.625,18.990394592285156,144.51173400878906,27.743450164794922,121.18167877197266,9.110664367675781
190.0,-5.625,18.997222900390625,144.67808532714844,27.74302101135254,120.89559936523438,9.110664367675781
191.0,-5.625,18.996015548706055,144.8323516845703,27.74309730529785,120.60286712646484,9.110664367675781
192.0,-5.625,18.99560546875,144.98219299316406,27.74312400817871,120.30785369873047,9.110664367675781
193.0,-5.625,19.04266357421875,145.16961669921875,27.74016761779785,120.03067779541016,9.110664367675781
194.0,-5.625,19.005420684814453,145.2759552001953,27.74250602722168,119.71465301513672,9.110664367675781
195.0,-5.625,19.043315887451172,145.44528198242188,27.74012565612793,119.42728424072266,9.110664367675781
196.0,-5.625,19.137210845947266,145.6614532470703,27.734228134155273,119.15780639648438,9.110664367675781
197.0,-5.625,19.141571044921875,145.7903594970703,27.73395347595215,118.85032653808594,9.110664367675781
198.0,-5.625,19.20651626586914,145.97055053710938,27.729875564575195,118.56173706054688,9.110664367675781
199.0,-5.625,19.248851776123047,146.12478637695312,27.727216720581055,118.26146697998047,9.110664367675781
200.0,-5.625,19.310871124267578,146.29263305664062,27.72332000732422,117.96407318115234,9.110664367675781
201.0,-5.625,19.427656173706055,146.50772094726562,27.715984344482422,117.67921447753906,9.110664367675781
202.0,-5.625,19.49326515197754,146.66943359375,27.711862564086914,117.37418365478516,9.110664367675781
203.0,-5.625,19.6009521484375,146.8665771484375,27.705097198486328,117.07650756835938,9.110664367675781
204.0,-5.625,19.691293716430664,147.04222106933594,27.699424743652344,116.769287109375,9.110664367675781
205.0,-5.625,19.801904678344727,147.23252868652344,27.692476272583008,116.46224212646484,9.110664367675781
206.0,-5.625,19.930160522460938,147.43507385253906,27.684419631958008,116.15385437011719,9.110664367675781
207.0,-5.625,20.066078186035156,147.64016723632812,27.67588233947754,115.84131622314453,9.110664367675781
208.0,-5.625,20.20123863220215,147.8394775390625,27.66739273071289,115.52279663085938,9.110664367675781
209.0,-5.625,20.388858795166016,148.0852508544922,27.655607223510742,115.2071533203125,9.110664367675781
210.0,-5.625,20.55663299560547,148.306396484375,27.645069122314453,114.88111877441406,9.110664367675781
211.0,-5.625,20.73895835876465,148.53662109375,27.633615493774414,114.55029296875,9.110664367675781
212.0,-5.625,20.939289093017578,148.77928161621094,27.62103271484375,114.21435546875,9.110664367675781
213.0,-5.625,21.101905822753906,148.97894287109375,27.610816955566406,113.8671646118164,9.110664367675781
214.0,-5.625,21.308048248291016,149.216064453125,27.597869873046875,113.51712799072266,9.110664367675781
215.0,-5.625,21.56676483154297,149.49966430664062,27.58161735534668,113.16262817382812,9.110664367675781
216.0,-5.625,21.77479362487793,149.7267303466797,27.56855010986328,112.79652404785156,9.110664367675781
217.0,-5.625,21.960979461669922,149.9257049560547,27.556854248046875,112.42233276367188,9.110664367675781
218.0,-5.625,22.210956573486328,150.1818389892578,27.541152954101562,112.04202270507812,9.110664367675781
219.0,-5.625,22.54498863220215,150.5151824951172,27.520172119140625,111.65221405029297,9.110664367675781
220.0,-5.625,22.874385833740234,150.83694458007812,27.499481201171875,111.25096130371094,9.110664367675781
221.0,-5.625,23.106042861938477,151.0540008544922,27.484928131103516,110.84266662597656,9.110664367675781
222.0,-5.625,23.46858787536621,151.39407348632812,27.462156295776367,110.41864013671875,9.110664367675781
223.0,-5.625,23.901561737060547,151.79632568359375,27.434959411621094,109.9769287109375,9.110664367675781
224.0,-5.625,24.193336486816406,152.0498809814453,27.4166316986084,109.53425598144531,9.110664367675781
225.0,-5.625,24.56743621826172,152.37677001953125,27.39313316345215,109.07286834716797,9.110664367675781
226.0,-5.625,25.072256088256836,152.82411193847656,27.36142349243164,108.58234405517578,9.110664367675781
227.0,-5.625,25.44072723388672,153.12701416015625,27.33827781677246,108.09551239013672,9.110664367675781
228.0,-5.625,25.842891693115234,153.4535369873047,27.313016891479492,107.59156036376953,9.110664367675781
229.0,-5.625,26.519636154174805,154.03944396972656,27.2705078125,107.025146484375,9.110664367675781
230.0,-5.625,27.09372329711914,154.51272583007812,27.234447479248047,106.45743560791016,9.110664367675781
231.0,-5.625,27.768049240112305,155.07162475585938,27.19209098815918,105.85013580322266,9.110664367675781
232.0,-5.625,28.360733032226562,155.5379638671875,27.154861450195312,105.2407455444336,9.110664367675781
233.0,-5.625,29.03868293762207,156.073486328125,27.112276077270508,104.59198760986328,9.110664367675781
234.0,-5.625,29.869068145751953,156.74114990234375,27.060117721557617,103.88191986083984,9.110664367675781
235.0,-5.625,30.60820960998535,157.3050079345703,27.013687133789062,103.1722412109375,9.110664367675781
236.0,-5.625,31.245386123657227,157.75558471679688,26.973663330078125,102.47113800048828,9.110664367675781
237.0,-5.625,32.26247024536133,158.54998779296875,26.90977668762207,101.63140869140625,9.110664367675781
238.0,-5.625,33.40423583984375,159.44114685058594,26.838058471679688,100.71965026855469,9.110664367675781
239.0,-5.625,35.16920852661133,160.89202880859375,26.727191925048828,99.55594635009766,9.110664367675781
6.0,-11.25,85.29009246826172,56.3043098449707,18.411094665527344,66.89273834228516,9.110664367675781
7.0,-11.25,82.08751678466797,58.252376556396484,18.80630874633789,69.79196166992188,9.110664367675781
8.0,-11.25,79.70836639404297,59.57190704345703,19.09990692138672,72.19938659667969,9.110664367675781
9.0,-11.25,77.88038635253906,60.475616455078125,19.325489044189453,74.2817153930664,9.110664367675781
10.0,-11.25,76.3513412475586,61.1689567565918,19.514179229736328,76.18049621582031,9.110664367675781
11.0,-11.25,75.05294799804688,61.70379638671875,19.674407958984375,77.93920135498047,9.110664367675781
12.0,-11.25,74.01164245605469,62.0501823425293,19.80290985107422,79.55601501464844,9.110664367675781
13.0,-11.25,73.06046295166016,62.35151672363281,19.920289993286133,81.11235809326172,9.110664367675781
14.0,-11.25,72.27532196044922,62.53639221191406,20.017181396484375,82.58099365234375,9.110664367675781
15.0,-11.25,71.55131530761719,62.696502685546875,20.106525421142578,84.00991821289062,9.110664367675781
16.0,-11.25,70.9557113647461,62.768272399902344,20.18002700805664,85.37635040283203,9.110664367675781
17.0,-11.25,70.43180847167969,62.8012809753418,20.244678497314453,86.70612335205078,9.110664367675781
18.0,-11.25,69.8467025756836,62.917728424072266,20.316884994506836,88.04750061035156,9.110664367675781
19.0,-11.25,69.21102142333984,63.10839080810547,20.39533042907715,89.39348602294922,9.110664367675781
20.0,-11.25,68.59776306152344,63.30487060546875,20.471010208129883,90.7186050415039,9.110664367675781
21.0,-11.25,68.1116943359375,63.407012939453125,20.530994415283203,91.99288177490234,9.110664367675781
22.0,-11.25,67.61685180664062,63.54214859008789,20.592060089111328,93.25952911376953,9.110664367675781
23.0,-11.25,67.12084197998047,63.702781677246094,20.653268814086914,94.51567077636719,9.110664367675781
24.0,-11.25,66.67023468017578,63.843780517578125,20.708877563476562,95.74954223632812,9.110664367675781
25.0,-11.25,66.289794921875,63.94029998779297,20.75582504272461,96.95741271972656,9.110664367675781
26.0,-11.25,65.87104797363281,64.09649658203125,20.807498931884766,98.1649398803711,9.110664367675781
27.0,-11.25,65.53067016601562,64.1988754272461,20.849504470825195,99.34750366210938,9.110664367675781
28.0,-11.25,65.19583892822266,64.31754302978516,20.890823364257812,100.52134704589844,9.110664367675781
29.0,-11.25,64.88616180419922,64.43299865722656,20.929039001464844,101.68326568603516,9.110664367675781
30.0,-11.25,64.54635620117188,64.59911346435547,20.97097396850586,102.84191131591797,9.110664367675781
31.0,-11.25,64.26677703857422,64.72689056396484,21.005475997924805,103.9842758178711,9.110664367675781
32.0,-11.25,63.97157669067383,64.89055633544922,21.04190444946289,105.12105560302734,9.110664367675781
33.0,-11.25,63.66416549682617,65.08660125732422,21.07984161376953,106.25080108642578,9.110664367675781
34.0,-11.25,63.49724578857422,65.16370391845703,21.10043716430664,107.36170959472656,9.110664367675781
35.0,-11.25,63.2350959777832,65.35472106933594,21.132789611816406,108.47330474853516,9.110664367675781
36.0,-11.25,62.916847229003906,65.6209487915039,21.17206382751465,109.57889556884766,9.110664367675781
37.0,-11.25,62.72846221923828,65.7777328491211,21.195310592651367,110.67170715332031,9.110664367675781
38.0,-11.25,62.54996109008789,65.94379425048828,21.21733856201172,111.75835418701172,9.110664367675781
39.0,-11.25,62.208274841308594,66.29068756103516,21.259504318237305,112.83625030517578,9.110664367675781
40.0,-11.25,61.92210388183594,66.60113525390625,21.294818878173828,113.90384674072266,9.110664367675781
41.0,-11.25,61.68270492553711,66.88360595703125,21.324363708496094,114.96328735351562,9.110664367675781
42.0,-11.25,61.40425491333008,67.22293090820312,21.35872459411621,116.0108413696289,9.110664367675781
43.0,-11.25,60.930362701416016,67.77335357666016,21.417203903198242,117.0308837890625,9.110664367675781
44.0,-11.25,60.49320602416992,68.3044662475586,21.471153259277344,118.03675079345703,9.110664367675781
45.0,-11.25,59.92180252075195,68.98445129394531,21.54166603088379,119.0096435546875,9.110664367675781
46.0,-11.25,59.60514831542969,69.42964172363281,21.58074188232422,119.9955062866211,9.110664367675781
47.0,-11.25,59.15591812133789,70.0211410522461,21.636180877685547,120.94764709472656,9.110664367675781
48.0,-11.25,58.722801208496094,70.61214447021484,21.68962860107422,121.88438415527344,9.110664367675781
49.0,-11.25,58.3663444519043,71.14334869384766,21.73361587524414,122.81769561767578,9.110664367675781
50.0,-11.25,58.181854248046875,71.52256774902344,21.756385803222656,123.77078247070312,9.110664367675781
51.0,-11.25,58.09716796875,71.8211441040039,21.766836166381836,124.73612213134766,9.110664367675781
52.0,-11.25,57.96999740600586,72.17709350585938,21.782527923583984,125.68453979492188,9.110664367675781
53.0,-11.25,57.93718719482422,72.45851135253906,21.786577224731445,126.6485595703125,9.110664367675781
54.0,-11.25,58.103515625,72.5665283203125,21.76605224609375,127.66117858886719,9.110664367675781
55.0,-11.25,58.284027099609375,72.6795425415039,21.743776321411133,128.67860412597656,9.110664367675781
