angle,vert_angle,dist,x,y,z,height
56.0,-11.25,58.635353088378906,72.64994049072266,21.700420379638672,129.74903869628906,9.110664367675781
57.0,-11.25,58.81649398803711,72.80072021484375,21.67806625366211,130.77085876464844,9.110664367675781
58.0,-11.25,59.519996643066406,72.48297882080078,21.591251373291016,131.9694061279297,9.110664367675781
59.0,-11.25,60.020118713378906,72.37897491455078,21.52953338623047,133.11270141601562,9.110664367675781
60.0,-11.25,60.75987243652344,72.07749938964844,21.438243865966797,134.35446166992188,9.110664367675781
61.0,-11.25,61.70537567138672,71.61455535888672,21.321563720703125,135.692626953125,9.110664367675781
62.0,-11.25,62.816444396972656,71.03135681152344,21.184452056884766,137.1203155517578,9.110664367675781
63.0,-11.25,64.5338134765625,69.9354476928711,20.972522735595703,138.82894897460938,9.110664367675781
64.0,-11.25,67.66246032714844,67.62264251708984,20.5864315032959,141.19540405273438,9.110664367675781
94.0,-11.25,95.55887603759766,74.87274932861328,17.143875122070312,190.38790893554688,9.110664367675781
95.0,-11.25,91.95195007324219,78.20539855957031,17.588987350463867,188.30438232421875,9.110664367675781
96.0,-11.25,90.06526184082031,80.54180145263672,17.821815490722656,187.57574462890625,9.110664367675781
97.0,-11.25,88.697021484375,82.57164001464844,17.990665435791016,187.2299041748047,9.110664367675781
98.0,-11.25,87.6922378540039,84.39393615722656,18.11465835571289,187.14874267578125,9.110664367675781
99.0,-11.25,87.02127075195312,86.03840637207031,18.19745635986328,187.31671142578125,9.110664367675781
100.0,-11.25,86.55079650878906,87.5816879272461,18.25551986694336,187.62591552734375,9.110664367675781
101.0,-11.25,86.35447692871094,88.9990234375,18.279743194580078,188.14659118652344,9.110664367675781
102.0,-11.25,86.2278060913086,90.39178466796875,18.29537582397461,188.70298767089844,9.110664367675781
103.0,-11.25,86.35710906982422,91.68440246582031,18.279417037963867,189.46412658691406,9.110664367675781
104.0,-11.25,86.60228729248047,92.9451904296875,18.249162673950195,190.30848693847656,9.110664367675781
105.0,-11.25,87.04239654541016,94.14860534667969,18.194849014282227,191.3103790283203,9.110664367675781
106.0,-11.25,87.67652893066406,95.30397033691406,18.116596221923828,192.4724578857422,9.110664367675781
107.0,-11.25,88.48426818847656,96.42765045166016,18.016916275024414,193.7789764404297,9.110664367675781
108.0,-11.25,89.53245544433594,97.50513458251953,17.88756561279297,195.29470825195312,9.110664367675781
109.0,-11.25,90.99939727783203,98.49015045166016,17.706539154052734,197.19020080566406,9.110664367675781
110.0,-11.25,92.72013092041016,99.45398712158203,17.494190216064453,199.3157196044922,9.110664367675781
111.0,-11.25,95.06768798828125,100.3004379272461,17.204490661621094,202.02767944335938,9.110664367675781
112.0,-11.25,98.53875732421875,100.92418670654297,16.77614402770996,205.80735778808594,9.110664367675781
135.0,-11.25,46.24152755737305,133.54103088378906,23.229881286621094,157.40371704101562,9.110664367675781
136.0,-11.25,41.39194107055664,133.6724395751953,23.828344345092773,152.53369140625,9.110664367675781
137.0,-11.25,39.410850524902344,134.07693481445312,24.07282066345215,150.486572265625,9.110664367675781
138.0,-11.25,38.079071044921875,134.52273559570312,24.237167358398438,149.0730438232422,9.110664367675781
139.0,-11.25,36.96009826660156,134.96112060546875,24.375255584716797,147.8634796142578,9.110664367675781
140.0,-11.25,36.079559326171875,135.4081573486328,24.483917236328125,146.88180541992188,9.110664367675781
141.0,-11.25,35.261417388916016,135.8369598388672,24.584880828857422,145.9561004638672,9.110664367675781
142.0,-11.25,34.4666633605957,136.2413330078125,24.68295669555664,145.0488739013672,9.110664367675781
143.0,-11.25,33.689762115478516,136.6210479736328,24.778831481933594,144.1552734375,9.110664367675781
144.0,-11.25,32.94670867919922,136.98133850097656,24.870527267456055,143.2910614013672,9.110664367675781
145.0,-11.25,32.125938415527344,137.29171752929688,24.971813201904297,142.3505401611328,9.110664367675781
146.0,-11.25,31.50059700012207,137.6317138671875,25.04898452758789,141.59353637695312,9.110664367675781
147.0,-11.25,30.690616607666016,137.8887939453125,25.148941040039062,140.66079711914062,9.110664367675781
148.0,-11.25,29.91948890686035,138.1294403076172,25.244102478027344,139.76463317871094,9.110664367675781
149.0,-11.25,29.206737518310547,138.36257934570312,25.33205795288086,138.9231719970703,9.110664367675781
150.0,-11.25,28.30223846435547,138.4984893798828,25.443679809570312,137.90574645996094,9.110664367675781
151.0,-11.25,27.618907928466797,138.68759155273438,25.528003692626953,137.09423828125,9.110664367675781
152.0,-11.25,26.92373275756836,138.8468780517578,25.613792419433594,136.2735137939453,9.110664367675781
153.0,-11.25,26.24922752380371,138.989501953125,25.69702911376953,135.4737091064453,9.110664367675781
154.0,-11.25,25.66765022277832,139.1479034423828,25.768798828125,134.75949096679688,9.110664367675781
155.0,-11.25,25.046852111816406,139.26715087890625,25.845409393310547,134.0124053955078,9.110664367675781
156.0,-11.25,24.556482315063477,139.42442321777344,25.905921936035156,133.38265991210938,9.110664367675781
157.0,-11.25,24.18132972717285,139.61846923828125,25.95221710205078,132.85440063476562,9.110664367675781
158.0,-11.25,23.728029251098633,139.75894165039062,26.00815773010254,132.25880432128906,9.110664367675781
159.0,-11.25,23.31298065185547,139.9017333984375,26.059377670288086,131.6973876953125,9.110664367675781
160.0,-11.25,22.89967155456543,140.02947998046875,26.110382080078125,131.13877868652344,9.110664367675781
161.0,-11.25,22.523624420166016,140.16151428222656,26.156787872314453,130.61289978027344,9.110664367675781
162.0,-11.25,22.15320587158203,140.2820281982422,26.202499389648438,130.093017578125,9.110664367675781
163.0,-11.25,21.842872619628906,140.42227172851562,26.240795135498047,129.62364196777344,9.110664367675781
164.0,-11.25,21.54234504699707,140.55564880371094,26.277883529663086,129.16287231445312,9.110664367675781
165.0,-11.25,21.25234031677246,140.68304443359375,26.313671112060547,128.71128845214844,9.110664367675781
166.0,-11.25,21.000896453857422,140.8220672607422,26.34469985961914,128.29078674316406,9.110664367675781
167.0,-11.25,20.792919158935547,140.97740173339844,26.370365142822266,127.9041976928711,9.110664367675781
168.0,-11.25,20.581031799316406,141.12069702148438,26.396514892578125,127.51426696777344,9.110664367675781
169.0,-11.25,20.421390533447266,141.288330078125,26.416213989257812,127.1634521484375,9.110664367675781
170.0,-11.25,20.24153709411621,141.43434143066406,26.43840789794922,126.79666900634766,9.110664367675781
171.0,-11.25,19.965240478515625,141.5064697265625,26.472505569458008,126.3593978881836,9.110664367675781
172.0,-11.25,19.825469970703125,141.66143798828125,26.48975372314453,126.0218276977539,9.110664367675781
173.0,-11.25,19.66867446899414,141.79684448242188,26.50910186767578,125.67132568359375,9.110664367675781
174.0,-11.25,19.503543853759766,141.9182586669922,26.529481887817383,125.314697265625,9.110664367675781
175.0,-11.25,19.392759323120117,142.0708465576172,26.54315185546875,124.99491882324219,9.110664367675781
176.0,-11.25,19.315811157226562,142.241455078125,26.552648544311523,124.6964340209961,9.110664367675781
177.0,-11.25,19.204177856445312,142.37998962402344,26.566423416137695,124.3734130859375,9.110664367675781
178.0,-11.25,19.104751586914062,142.52088928222656,26.578693389892578,124.0572738647461,9.110664367675781
179.0,-11.25,19.01343536376953,142.66139221191406,26.589962005615234,123.74513244628906,9.110664367675781
180.0,-11.25,18.90689468383789,142.78355407714844,26.603111267089844,123.42250061035156,9.110664367675781
181.0,-11.25,18.865646362304688,142.95062255859375,26.608200073242188,123.13832092285156,9.110664367675781
182.0,-11.25,18.799116134643555,143.09201049804688,26.616411209106445,122.83706665039062,9.110664367675781
183.0,-11.25,18.730709075927734,143.22592163085938,26.62485122680664,122.53325653076172,9.110664367675781
184.0,-11.25,18.652421951293945,143.34571838378906,26.63451385498047,122.2226333618164,9.110664367675781
185.0,-11.25,18.650100708007812,143.52249145507812,26.63479995727539,121.9522476196289,9.110664367675781
186.0,-11.25,18.61115264892578,143.6636962890625,26.639606475830078,121.6595458984375,9.110664367675781
187.0,-11.25,18.572784423828125,143.79991149902344,26.64434051513672,121.36530303955078,9.110664367675781
188.0,-11.25,18.541837692260742,143.93701171875,26.648160934448242,121.0729751586914,9.110664367675781
189.0,-11.25,18.512868881225586,144.0704345703125,26.651735305786133,120.77973175048828,9.110664367675781
190.0,-11.25,18.524320602416992,144.23387145996094,26.65032196044922,120.50352478027344,9.110664367675781
191.0,-11.25,18.547786712646484,144.40316772460938,26.647424697875977,120.2297592163086,9.110664367675781
192.0,-11.25,18.55942153930664,144.5572967529297,26.6459903717041,119.94755554199219,9.110664367675781
193.0,-11.25,18.573238372802734,144.70852661132812,26.644285202026367,119.66344451904297,9.110664367675781
194.0,-11.25,18.563966751098633,144.83395385742188,26.645427703857422,119.36717224121094,9.110664367675781
195.0,-11.25,18.57815170288086,144.9755401611328,26.643678665161133,119.0780258178711,9.110664367675781
196.0,-11.25,18.67702293395996,145.19003295898438,26.63147735595703,118.81781768798828,9.110664367675781
197.0,-11.25,18.68386459350586,145.31536865234375,26.630634307861328,118.51945495605469,9.110664367675781
198.0,-11.25,18.721654891967773,145.46435546875,26.6259708404541,118.22940063476562,9.110664367675781
199.0,-11.25,18.767492294311523,145.61602783203125,26.62031364440918,117.93878936767578,9.110664367675781
200.0,-11.25,18.793563842773438,145.7442169189453,26.617095947265625,117.63871002197266,9.110664367675781
201.0,-11.25,18.893566131591797,145.93740844726562,26.60475730895996,117.35758209228516,9.110664367675781
202.0,-11.25,18.98849105834961,146.12132263183594,26.593040466308594,117.07005310058594,9.110664367675781
203.0,-11.25,19.079721450805664,146.29708862304688,26.581783294677734,116.7768325805664,9.110664367675781
204.0,-11.25,19.191560745239258,146.48794555664062,26.567981719970703,116.48403930664062,9.110664367675781
205.0,-11.25,19.32332420349121,146.69337463378906,26.551719665527344,116.19054412841797,9.110664367675781
206.0,-11.25,19.389970779418945,146.83096313476562,26.543495178222656,115.87776184082031,9.110664367675781
207.0,-11.25,19.503604888916016,147.00906372070312,26.52947235107422,115.57044982910156,9.110664367675781
208.0,-11.25,19.636615753173828,147.20106506347656,26.513057708740234,115.26151275634766,9.110664367675781
209.0,-11.25,19.771886825561523,147.39024353027344,26.496366500854492,114.94735717773438,9.110664367675781
210.0,-11.25,19.92171287536621,147.58856201171875,26.477874755859375,114.62965393066406,9.110664367675781
211.0,-11.25,20.11168670654297,147.82118225097656,26.454431533813477,114.3108901977539,9.110664367675781
212.0,-11.25,20.251514434814453,147.9990997314453,26.437177658081055,113.97956085205078,9.110664367675781
213.0,-11.25,20.46552276611328,148.24476623535156,26.4107666015625,113.64929962158203,9.110664367675781
214.0,-11.25,20.596498489379883,148.40274047851562,26.394603729248047,113.30523681640625,9.110664367675781
215.0,-11.25,20.81043815612793,148.6370391845703,26.368202209472656,112.96062469482422,9.110664367675781
216.0,-11.25,20.979476928710938,148.8209228515625,26.34734344482422,112.60667419433594,9.110664367675781
217.0,-11.25,21.193546295166016,149.04336547851562,26.320926666259766,112.24746704101562,9.110664367675781
218.0,-11.25,21.37847328186035,149.23062133789062,26.298105239868164,111.88069915771484,9.110664367675781
219.0,-11.25,21.62446403503418,149.47201538085938,26.267749786376953,111.50653839111328,9.110664367675781
220.0,-11.25,21.88615608215332,149.72230529785156,26.235454559326172,111.1234359741211,9.110664367675781
221.0,-11.25,22.18412208557129,150.0016326904297,26.198684692382812,110.72966766357422,9.110664367675781
222.0,-11.25,22.39522933959961,150.187744140625,26.17263412475586,110.33182525634766,9.110664367675781
223.0,-11.25,22.62847137451172,150.38848876953125,26.143850326538086,109.9252700805664,9.110664367675781
224.0,-11.25,22.88228988647461,150.60203552246094,26.11252784729004,109.50914001464844,9.110664367675781
225.0,-11.25,23.252622604370117,150.92257690429688,26.06682777404785,109.07105255126953,9.110664367675781
226.0,-11.25,23.499637603759766,151.11338806152344,26.03634262084961,108.63793182373047,9.110664367675781
227.0,-11.25,23.87346076965332,151.42030334472656,25.99021339416504,108.17781829833984,9.110664367675781
228.0,-11.25,24.330537796020508,151.79946899414062,25.933805465698242,107.69180297851562,9.110664367675781
229.0,-11.25,24.492599487304688,151.88119506835938,25.913806915283203,107.24689483642578,9.110664367675781
230.0,-11.25,24.863920211791992,152.15777587890625,25.867982864379883,106.75499725341797,9.110664367675781
231.0,-11.25,25.40987205505371,152.59326171875,25.800609588623047,106.21334075927734,9.110664367675781
232.0,-11.25,25.861616134643555,152.92628479003906,25.744863510131836,105.67744445800781,9.110664367675781
233.0,-11.25,26.208093643188477,153.1470184326172,25.702106475830078,105.15513610839844,9.110664367675781
234.0,-11.25,26.656824111938477,153.45458984375,25.646728515625,104.59544372558594,9.110664367675781
235.0,-11.25,27.154888153076172,153.79698181152344,25.58526611328125,104.00875091552734,9.110664367675781
236.0,-11.25,27.700260162353516,154.17117309570312,25.517963409423828,103.39350891113281,9.110664367675781
237.0,-11.25,28.228755950927734,154.5157470703125,25.452747344970703,102.768310546875,9.110664367675781
238.0,-11.25,28.653581619262695,154.7495880126953,25.40032196044922,102.1635971069336,9.110664367675781
239.0,-11.25,29.034074783325195,154.92918395996094,25.353364944458008,101.56371307373047,9.110664367675781
240.0,-11.25,29.662460327148438,155.32408142089844,25.275819778442383,100.86280822753906,9.110664367675781
241.0,-11.25,30.028717041015625,155.46295166015625,25.230621337890625,100.2463607788086,9.110664367675781
242.0,-11.25,30.690824508666992,155.85690307617188,25.148916244506836,99.50274658203125,9.110664367675781
243.0,-11.25,31.005163192749023,155.9200897216797,25.110124588012695,98.88732147216797,9.110664367675781
244.0,-11.25,31.55103302001953,156.1768341064453,25.042760848999023,98.16553497314453,9.110664367675781
245.0,-11.25,31.87102508544922,156.2168731689453,25.003271102905273,97.53238677978516,9.110664367675781
246.0,-11.25,32.32490158081055,156.36070251464844,24.947261810302734,96.8315200805664,9.110664367675781
247.0,-11.25,32.86184310913086,156.56069946289062,24.881000518798828,96.08148193359375,9.110664367675781
248.0,-11.25,33.208683013916016,156.57949829101562,24.838197708129883,95.41405487060547,9.110664367675781
249.0,-11.25,33.58194351196289,156.6060791015625,24.79213523864746,94.72772216796875,9.110664367675781
250.0,-11.25,33.91368865966797,156.5823516845703,24.751197814941406,94.05731964111328,9.110664367675781
251.0,-11.25,34.39301300048828,156.6667938232422,24.692047119140625,93.3030014038086,9.110664367675781
252.0,-11.25,35.27318572998047,157.06358337402344,24.583431243896484,92.31843566894531,9.110664367675781
253.0,-11.25,36.04932403564453,157.349853515625,24.487648010253906,91.37360382080078,9.110664367675781
254.0,-11.25,37.09078598022461,157.82504272460938,24.359128952026367,90.2585220336914,9.110664367675781
255.0,-11.25,39.40470886230469,159.27957153320312,24.073579788208008,88.36234283447266,9.110664367675781
1.0,-16.875,92.11485290527344,55.11677932739258,12.097042083740234,58.11547088623047,9.110664367675781
2.0,-16.875,86.70651245117188,58.52459716796875,13.085722923278809,62.47562026977539,9.110664367675781
3.0,-16.875,83.34730529785156,60.3986930847168,13.699810028076172,65.56150817871094,9.110664367675781
4.0,-16.875,81.00000762939453,61.52791213989258,14.128915786743164,68.01881408691406,9.110664367675781
5.0,-16.875,78.9899673461914,62.44172668457031,14.496367454528809,70.24456787109375,9.110664367675781
6.0,-16.875,77.31175231933594,63.134002685546875,14.803155899047852,72.25480651855469,9.110664367675781
7.0,-16.875,75.86137390136719,63.68283462524414,15.068297386169434,74.1146240234375,9.110664367675781
8.0,-16.875,74.57225036621094,64.13829803466797,15.303954124450684,75.86518859863281,9.110664367675781
9.0,-16.875,73.45372772216797,64.48739624023438,15.508430480957031,77.5084228515625,9.110664367675781
10.0,-16.875,72.50875854492188,64.72260284423828,15.68117618560791,79.04983520507812,9.110664367675781
11.0,-16.875,71.65605926513672,64.91075134277344,15.837056159973145,80.53211212158203,9.110664367675781
12.0,-16.875,70.93418884277344,65.01493072509766,15.96902084350586,81.94256591796875,9.110664367675781
13.0,-16.875,70.22551727294922,65.13710021972656,16.09857177734375,83.33438873291016,9.110664367675781
14.0,-16.875,69.68714141845703,65.13481903076172,16.196990966796875,84.64627838134766,9.110664367675781
15.0,-16.875,69.12924194335938,65.17676544189453,16.298978805541992,85.95680236816406,9.110664367675781
16.0,-16.875,68.69538116455078,65.13160705566406,16.378292083740234,87.2130355834961,9.110664367675781
17.0,-16.875,68.2005615234375,65.16719818115234,16.468746185302734,88.4837875366211,9.110664367675781
18.0,-16.875,67.61153411865234,65.31523132324219,16.576427459716797,89.77650451660156,9.110664367675781
19.0,-16.875,67.09601593017578,65.42049407958984,16.67066764831543,91.03406524658203,9.110664367675781
20.0,-16.875,66.5937271118164,65.53797912597656,16.762489318847656,92.27729797363281,9.110664367675781
21.0,-16.875,66.04051208496094,65.72769165039062,16.86362075805664,93.52417755126953,9.110664367675781
22.0,-16.875,65.56339263916016,65.8696060180664,16.950843811035156,94.73855590820312,9.110664367675781
23.0,-16.875,65.07103729248047,66.04930877685547,17.040849685668945,95.94609069824219,9.110664367675781
24.0,-16.875,64.63235473632812,66.20075988769531,17.12104034423828,97.12989044189453,9.110664367675781
25.0,-16.875,64.24430084228516,66.32589721679688,17.19198226928711,98.29283142089844,9.110664367675781
26.0,-16.875,63.834716796875,66.49344635009766,17.266857147216797,99.45108032226562,9.110664367675781
27.0,-16.875,63.30763626098633,66.79612731933594,17.36321258544922,100.62016296386719,9.110664367675781
28.0,-16.875,62.90068054199219,67.00420379638672,17.437602996826172,101.755615234375,9.110664367675781
29.0,-16.875,62.51836013793945,67.20918273925781,17.507495880126953,102.87681579589844,9.110664367675781
30.0,-16.875,62.070255279541016,67.49874114990234,17.589412689208984,103.99609375,9.110664367675781
31.0,-16.875,61.74099349975586,67.69259643554688,17.64960479736328,105.08951568603516,9.110664367675781
32.0,-16.875,61.332889556884766,67.9832534790039,17.724210739135742,106.18103790283203,9.110664367675781
33.0,-16.875,60.81708908081055,68.39908599853516,17.818500518798828,107.26847076416016,9.110664367675781
34.0,-16.875,60.49858474731445,68.64080047607422,17.876726150512695,108.32815551757812,9.110664367675781
35.0,-16.875,59.871795654296875,69.2040786743164,17.991308212280273,109.39065551757812,9.110664367675781
36.0,-16.875,59.37045669555664,69.6628646850586,18.08295440673828,110.42943572998047,9.110664367675781
37.0,-16.875,58.891571044921875,70.1177749633789,18.170501708984375,111.45128631591797,9.110664367675781
38.0,-16.875,58.36025619506836,70.64197540283203,18.267627716064453,112.45626831054688,9.110664367675781
39.0,-16.875,57.7213249206543,71.28922271728516,18.384428024291992,113.43988800048828,9.110664367675781
40.0,-16.875,57.20937728881836,71.82841491699219,18.478017807006836,114.4067611694336,9.110664367675781
41.0,-16.875,56.596168518066406,72.48328399658203,18.590116500854492,115.34906768798828,9.110664367675781
42.0,-16.875,56.09385299682617,73.04507446289062,18.681943893432617,116.27804565429688,9.110664367675781
43.0,-16.875,55.61235809326172,73.60185241699219,18.76996421813965,117.19050598144531,9.110664367675781
44.0,-16.875,55.15637969970703,74.14867401123047,18.85331916809082,118.0877685546875,9.110664367675781
45.0,-16.875,54.83234405517578,74.5815200805664,18.91255760192871,118.98475646972656,9.110664367675781
46.0,-16.875,54.53654479980469,75.0017318725586,18.966632843017578,119.8727035522461,9.110664367675781
47.0,-16.875,54.321533203125,75.3582534790039,19.005935668945312,120.76143646240234,9.110664367675781
48.0,-16.875,54.20413589477539,75.63525390625,19.02739906311035,121.65782165527344,9.110664367675781
49.0,-16.875,54.06165313720703,75.95162200927734,19.053443908691406,122.54231262207031,9.110664367675781
50.0,-16.875,54.003990173339844,76.20149230957031,19.063987731933594,123.43695068359375,9.110664367675781
51.0,-16.875,53.94639587402344,76.4666519165039,19.07451629638672,124.3261489868164,9.110664367675781
52.0,-16.875,54.0393180847168,76.60384368896484,19.05752944946289,125.24694061279297,9.110664367675781
53.0,-16.875,54.11599349975586,76.77288055419922,19.04351043701172,126.16243743896484,9.110664367675781
54.0,-16.875,54.356590270996094,76.8038101196289,18.999526977539062,127.1221694946289,9.110664367675781
55.0,-16.875,54.55366516113281,76.89347076416016,18.9635009765625,128.07220458984375,9.110664367675781
56.0,-16.875,54.78514862060547,76.96869659423828,18.921184539794922,129.03456115722656,9.110664367675781
57.0,-16.875,54.994041442871094,77.08292388916016,18.882999420166016,129.9917449951172,9.110664367675781
58.0,-16.875,55.28810119628906,77.13670349121094,18.829238891601562,130.97962951660156,9.110664367675781
59.0,-16.875,55.7033805847168,77.09872436523438,18.753326416015625,132.0150146484375,9.110664367675781
60.0,-16.875,56.09794235229492,77.10029602050781,18.681196212768555,133.04966735839844,9.110664367675781
61.0,-16.875,56.61491012573242,77.01232147216797,18.586688995361328,134.13856506347656,9.110664367675781
62.0,-16.875,57.2789306640625,76.81553649902344,18.465301513671875,135.297119140625,9.110664367675781
63.0,-16.875,58.01261901855469,76.58207702636719,18.3311824798584,136.4988555908203,9.110664367675781
64.0,-16.875,58.892799377441406,76.24638366699219,18.170276641845703,137.78028869628906,9.110664367675781
65.0,-16.875,59.75975799560547,75.9515151977539,18.011791229248047,139.07481384277344,9.110664367675781
66.0,-16.875,61.031612396240234,75.33679962158203,17.779285430908203,140.57798767089844,9.110664367675781
67.0,-16.875,62.427513122558594,74.65299224853516,17.524105072021484,142.1709747314453,9.110664367675781
68.0,-16.875,64.26408386230469,73.63622283935547,17.18836212158203,144.01695251464844,9.110664367675781
69.0,-16.875,66.94982147216797,71.95707702636719,16.6973934173584,146.34490966796875,9.110664367675781
90.0,-16.875,91.6761703491211,73.27938079833984,12.177234649658203,183.45680236816406,9.110664367675781
91.0,-16.875,87.7953872680664,76.8012466430664,12.886674880981445,181.3299560546875,9.110664367675781
92.0,-16.875,85.8095703125,79.1524429321289,13.249695777893066,180.6216583251953,9.110664367675781
93.0,-16.875,84.34564971923828,81.1731185913086,13.517309188842773,180.2763214111328,9.110664367675781
94.0,-16.875,83.21835327148438,82.98448181152344,13.723387718200684,180.15809631347656,9.110664367675781
95.0,-16.875,82.32087707519531,84.65620422363281,13.887453079223633,180.1885528564453,9.110664367675781
96.0,-16.875,81.58122253417969,86.23430633544922,14.022668838500977,180.31414794921875,9.110664367675781
97.0,-16.875,81.0483627319336,87.7005844116211,14.120075225830078,180.5810089111328,9.110664367675781
98.0,-16.875,80.61762237548828,89.11408996582031,14.198820114135742,180.90516662597656,9.110664367675781
99.0,-16.875,80.335205078125,90.45723724365234,14.250448226928711,181.32931518554688,9.110664367675781
100.0,-16.875,80.17375183105469,91.74859619140625,14.279964447021484,181.8332977294922,9.110664367675781
101.0,-16.875,80.15792846679688,92.98240661621094,14.282853126525879,182.44163513183594,9.110664367675781
102.0,-16.875,80.17681884765625,94.21178436279297,14.279403686523438,183.05908203125,9.110664367675781
103.0,-16.875,80.36605072021484,95.38288116455078,14.244810104370117,183.80763244628906,9.110664367675781
104.0,-16.875,80.56389617919922,96.56645965576172,14.208642959594727,184.54470825195312,9.110664367675781
105.0,-16.875,80.99124145507812,97.67989349365234,14.130521774291992,185.47096252441406,9.110664367675781
106.0,-16.875,81.48767852783203,98.79134368896484,14.039766311645508,186.44361877441406,9.110664367675781
107.0,-16.875,82.10364532470703,99.88661193847656,13.92716121673584,187.50991821289062,9.110664367675781
108.0,-16.875,82.79331970214844,100.98619079589844,13.801087379455566,188.62889099121094,9.110664367675781
109.0,-16.875,83.64944458007812,102.064697265625,13.644577980041504,189.8876190185547,9.110664367675781
110.0,-16.875,84.73384094238281,103.11190032958984,13.4463472366333,191.34600830078125,9.110664367675781
111.0,-16.875,85.89395141601562,104.18118286132812,13.234270095825195,192.8627166748047,9.110664367675781
112.0,-16.875,87.41426086425781,105.20189666748047,12.956345558166504,194.70741271972656,9.110664367675781
113.0,-16.875,89.146728515625,106.22802734375,12.639633178710938,196.7427520751953,9.110664367675781
114.0,-16.875,91.29400634765625,107.2238998413086,12.24709701538086,199.1637420654297,9.110664367675781
