angle,vert_angle,dist,x,y,z,height
115.0,-16.875,93.86036682128906,108.20938110351562,11.777948379516602,201.9776153564453,9.110664367675781
116.0,-16.875,97.04976654052734,109.1658706665039,11.194902420043945,205.38340759277344,9.110664367675781
132.0,-16.875,42.19374465942383,131.3467254638672,21.22298812866211,153.1982879638672,9.110664367675781
133.0,-16.875,39.841468811035156,131.84193420410156,21.652999877929688,150.832275390625,9.110664367675781
134.0,-16.875,38.33745574951172,132.35157775878906,21.92794418334961,149.29071044921875,9.110664367675781
135.0,-16.875,37.15055465698242,132.84991455078125,22.144920349121094,148.05270385742188,9.110664367675781
136.0,-16.875,36.29311752319336,133.35487365722656,22.301664352416992,147.1293182373047,9.110664367675781
137.0,-16.875,35.274139404296875,133.8026123046875,22.48794174194336,146.04299926757812,9.110664367675781
138.0,-16.875,34.4954833984375,134.25758361816406,22.630287170410156,145.18434143066406,9.110664367675781
139.0,-16.875,33.722686767578125,134.68556213378906,22.77155876159668,144.32608032226562,9.110664367675781
140.0,-16.875,33.01993179321289,135.1005401611328,22.900028228759766,143.5304718017578,9.110664367675781
141.0,-16.875,32.40174102783203,135.5093994140625,23.013036727905273,142.811279296875,9.110664367675781
142.0,-16.875,31.75771141052246,135.88894653320312,23.13077163696289,142.0630645751953,9.110664367675781
143.0,-16.875,31.008338928222656,136.2168426513672,23.267763137817383,141.2114715576172,9.110664367675781
144.0,-16.875,30.452472686767578,136.5718536376953,23.3693790435791,140.5401611328125,9.110664367675781
145.0,-16.875,29.700599670410156,136.84768676757812,23.506826400756836,139.681884765625,9.110664367675781
146.0,-16.875,28.920753479003906,137.0874481201172,23.649389266967773,138.796875,9.110664367675781
147.0,-16.875,28.35912322998047,137.37109375,23.752059936523438,138.11428833007812,9.110664367675781
148.0,-16.875,27.598804473876953,137.56497192382812,23.891050338745117,137.24732971191406,9.110664367675781
149.0,-16.875,27.00516128540039,137.7918701171875,23.99957275390625,136.53416442871094,9.110664367675781
150.0,-16.875,26.245121002197266,137.93394470214844,24.138513565063477,135.6699676513672,9.110664367675781
151.0,-16.875,25.751985549926758,138.15402221679688,24.228662490844727,135.04898071289062,9.110664367675781
152.0,-16.875,25.06884002685547,138.27772521972656,24.353546142578125,134.2578582763672,9.110664367675781
153.0,-16.875,24.596426010131836,138.4665069580078,24.439908981323242,133.65650939941406,9.110664367675781
154.0,-16.875,24.234848022460938,138.68629455566406,24.506006240844727,133.1529541015625,9.110664367675781
155.0,-16.875,23.72872543334961,138.8258819580078,24.598527908325195,132.5225372314453,9.110664367675781
156.0,-16.875,23.28669548034668,138.97695922851562,24.679336547851562,131.94918823242188,9.110664367675781
157.0,-16.875,22.90503692626953,139.1407012939453,24.749107360839844,131.4285888671875,9.110664367675781
158.0,-16.875,22.60543441772461,139.33074951171875,24.803874969482422,130.97792053222656,9.110664367675781
159.0,-16.875,22.15851593017578,139.43258666992188,24.885576248168945,130.4033203125,9.110664367675781
160.0,-16.875,21.834228515625,139.58285522460938,24.94485855102539,129.9326629638672,9.110664367675781
161.0,-16.875,21.5489444732666,139.741455078125,24.99700927734375,129.4944305419922,9.110664367675781
162.0,-16.875,21.274648666381836,139.8944549560547,25.04715347290039,129.0651397705078,9.110664367675781
163.0,-16.875,21.03409194946289,140.05540466308594,25.091129302978516,128.6629180908203,9.110664367675781
164.0,-16.875,20.778602600097656,140.1972198486328,25.137834548950195,128.24859619140625,9.110664367675781
165.0,-16.875,20.546316146850586,140.3422088623047,25.180295944213867,127.85257720947266,9.110664367675781
166.0,-16.875,20.33770751953125,140.4916534423828,25.218433380126953,127.47473907470703,9.110664367675781
167.0,-16.875,20.128623962402344,140.63140869140625,25.256654739379883,127.09624481201172,9.110664367675781
168.0,-16.875,19.914386749267578,140.7584991455078,25.295820236206055,126.71382904052734,9.110664367675781
169.0,-16.875,19.756851196289062,140.9131317138672,25.324617385864258,126.37336730957031,9.110664367675781
170.0,-16.875,19.526878356933594,141.01158142089844,25.366657257080078,125.97965240478516,9.110664367675781
171.0,-16.875,19.37118148803711,141.150634765625,25.39512062072754,125.63984680175781,9.110664367675781
172.0,-16.875,19.240032196044922,141.29876708984375,25.419095993041992,125.31670379638672,9.110664367675781
173.0,-16.875,19.13067626953125,141.4549560546875,25.4390869140625,125.00761413574219,9.110664367675781
174.0,-16.875,19.00383949279785,141.59193420410156,25.4622745513916,124.68539428710938,9.110664367675781
175.0,-16.875,18.918521881103516,141.75193786621094,25.477869033813477,124.38994598388672,9.110664367675781
176.0,-16.875,18.829330444335938,141.90292358398438,25.49417495727539,124.09031677246094,9.110664367675781
177.0,-16.875,18.734474182128906,142.0434112548828,25.511516571044922,123.78565216064453,9.110664367675781
178.0,-16.875,18.66188621520996,142.19444274902344,25.5247859954834,123.49372100830078,9.110664367675781
179.0,-16.875,18.553497314453125,142.31198120117188,25.544601440429688,123.17831420898438,9.110664367675781
180.0,-16.875,18.459320068359375,142.4339599609375,25.561813354492188,122.870849609375,9.110664367675781
181.0,-16.875,18.391939163208008,142.57078552246094,25.574134826660156,122.57823181152344,9.110664367675781
182.0,-16.875,18.354156494140625,142.72552490234375,25.58104133605957,122.30106353759766,9.110664367675781
183.0,-16.875,18.287288665771484,142.8514404296875,25.59326171875,122.005615234375,9.110664367675781
184.0,-16.875,18.24954605102539,142.99545288085938,25.60016441345215,121.72471618652344,9.110664367675781
185.0,-16.875,18.24856185913086,143.16470336914062,25.600343704223633,121.46125793457031,9.110664367675781
186.0,-16.875,18.204402923583984,143.29307556152344,25.608415603637695,121.17279815673828,9.110664367675781
187.0,-16.875,18.175212860107422,143.4287109375,25.613754272460938,120.89022827148438,9.110664367675781
188.0,-16.875,18.16399574279785,143.5745391845703,25.615802764892578,120.61444091796875,9.110664367675781
189.0,-16.875,18.14408302307129,143.70791625976562,25.619443893432617,120.3322525024414,9.110664367675781
190.0,-16.875,18.161239624023438,143.86854553222656,25.61630630493164,120.06484985351562,9.110664367675781
191.0,-16.875,18.179519653320312,144.02560424804688,25.612964630126953,119.794921875,9.110664367675781
192.0,-16.875,18.209497451782227,144.18846130371094,25.607484817504883,119.52693176269531,9.110664367675781
193.0,-16.875,18.183034896850586,144.29629516601562,25.612323760986328,119.23275756835938,9.110664367675781
194.0,-16.875,18.17460060119629,144.41505432128906,25.613862991333008,118.9442138671875,9.110664367675781
195.0,-16.875,18.20234489440918,144.5615997314453,25.608793258666992,118.66731262207031,9.110664367675781
196.0,-16.875,18.25535774230957,144.72659301757812,25.599102020263672,118.39651489257812,9.110664367675781
197.0,-16.875,18.287025451660156,144.86749267578125,25.593313217163086,118.1147232055664,9.110664367675781
198.0,-16.875,18.335655212402344,145.0193634033203,25.584423065185547,117.83554077148438,9.110664367675781
199.0,-16.875,18.393489837646484,145.17520141601562,25.573848724365234,117.5558090209961,9.110664367675781
200.0,-16.875,18.45647430419922,145.33126831054688,25.562334060668945,117.27397155761719,9.110664367675781
201.0,-16.875,18.519256591796875,145.48251342773438,25.550857543945312,116.98837280273438,9.110664367675781
202.0,-16.875,18.595312118530273,145.64163208007812,25.536956787109375,116.70259094238281,9.110664367675781
203.0,-16.875,18.690431594848633,145.81422424316406,25.51956558227539,116.41748809814453,9.110664367675781
204.0,-16.875,18.802255630493164,145.99818420410156,25.499122619628906,116.13162994384766,9.110664367675781
205.0,-16.875,18.9215087890625,146.1846923828125,25.477323532104492,115.84230041503906,9.110664367675781
206.0,-16.875,19.000003814697266,146.32725524902344,25.462974548339844,115.53984832763672,9.110664367675781
207.0,-16.875,19.07427215576172,146.460693359375,25.449398040771484,115.23287963867188,9.110664367675781
208.0,-16.875,19.1613826751709,146.60142517089844,25.4334716796875,114.92443084716797,9.110664367675781
209.0,-16.875,19.331954956054688,146.8181610107422,25.402292251586914,114.62406921386719,9.110664367675781
210.0,-16.875,19.46670913696289,146.99510192871094,25.37765884399414,114.31254577636719,9.110664367675781
211.0,-16.875,19.591922760009766,147.15753173828125,25.354768753051758,113.9946517944336,9.110664367675781
212.0,-16.875,19.742820739746094,147.33975219726562,25.327180862426758,113.6741943359375,9.110664367675781
213.0,-16.875,19.886259078979492,147.50926208496094,25.30095863342285,113.34747314453125,9.110664367675781
214.0,-16.875,20.062898635864258,147.70579528808594,25.2686710357666,113.0173110961914,9.110664367675781
215.0,-16.875,20.20952033996582,147.86720275878906,25.241867065429688,112.67951202392578,9.110664367675781
216.0,-16.875,20.407245635986328,148.072998046875,25.205718994140625,112.33765411376953,9.110664367675781
217.0,-16.875,20.541622161865234,148.2105712890625,25.181154251098633,111.98844146728516,9.110664367675781
218.0,-16.875,20.75726890563965,148.4219207763672,25.141733169555664,111.63372802734375,9.110664367675781
219.0,-16.875,20.917802810668945,148.57281494140625,25.112384796142578,111.273193359375,9.110664367675781
220.0,-16.875,21.063108444213867,148.70233154296875,25.0858211517334,110.90801239013672,9.110664367675781
221.0,-16.875,21.277889251708984,148.89349365234375,25.046558380126953,110.53384399414062,9.110664367675781
222.0,-16.875,21.51426887512207,149.0989990234375,25.00334930419922,110.15100860595703,9.110664367675781
223.0,-16.875,21.78225326538086,149.32835388183594,24.954360961914062,109.75757598876953,9.110664367675781
224.0,-16.875,22.053321838378906,149.55332946777344,24.90480613708496,109.35527801513672,9.110664367675781
225.0,-16.875,22.32179069519043,149.7681427001953,24.855728149414062,108.94483947753906,9.110664367675781
226.0,-16.875,22.523223876953125,149.90994262695312,24.818904876708984,108.5360107421875,9.110664367675781
227.0,-16.875,22.738962173461914,150.0579071044922,24.77946662902832,108.11901092529297,9.110664367675781
228.0,-16.875,23.03615951538086,150.27664184570312,24.725133895874023,107.68111419677734,9.110664367675781
229.0,-16.875,23.44446563720703,150.59371948242188,24.650493621826172,107.21247863769531,9.110664367675781
230.0,-16.875,23.65585708618164,150.71217346191406,24.611846923828125,106.7737808227539,9.110664367675781
231.0,-16.875,23.944982528686523,150.8964080810547,24.55899429321289,106.31156921386719,9.110664367675781
232.0,-16.875,24.33344078063965,151.1658477783203,24.48798370361328,105.8167953491211,9.110664367675781
233.0,-16.875,24.68085289001465,151.38600158691406,24.424474716186523,105.3218002319336,9.110664367675781
234.0,-16.875,25.041866302490234,151.608642578125,24.358476638793945,104.81349182128906,9.110664367675781
235.0,-16.875,25.37752914428711,151.7967987060547,24.297115325927734,104.302978515625,9.110664367675781
236.0,-16.875,25.543006896972656,151.81565856933594,24.266864776611328,103.8371810913086,9.110664367675781
237.0,-16.875,26.03059196472168,152.123779296875,24.177730560302734,103.26219177246094,9.110664367675781
238.0,-16.875,26.358144760131836,152.27166748046875,24.11785125732422,102.72941589355469,9.110664367675781
239.0,-16.875,26.64009666442871,152.3665313720703,24.066308975219727,102.20541381835938,9.110664367675781
240.0,-16.875,27.109769821166992,152.62078857421875,23.980449676513672,101.6043930053711,9.110664367675781
241.0,-16.875,27.41162872314453,152.71017456054688,23.925270080566406,101.05769348144531,9.110664367675781
242.0,-16.875,27.75592613220215,152.82583618164062,23.862329483032227,100.4874267578125,9.110664367675781
243.0,-16.875,28.05572509765625,152.88955688476562,23.80752182006836,99.92877197265625,9.110664367675781
244.0,-16.875,28.324708938598633,152.91416931152344,23.75834846496582,99.37803649902344,9.110664367675781
245.0,-16.875,28.73459243774414,153.04981994628906,23.68341827392578,98.75865936279297,9.110664367675781
246.0,-16.875,29.025344848632812,153.06849670410156,23.630268096923828,98.18688201904297,9.110664367675781
247.0,-16.875,29.33283233642578,153.08908081054688,23.574058532714844,97.6023941040039,9.110664367675781
248.0,-16.875,29.595752716064453,153.05909729003906,23.52599334716797,97.03536987304688,9.110664367675781
249.0,-16.875,29.853635787963867,153.01266479492188,23.478851318359375,96.4676742553711,9.110664367675781
250.0,-16.875,30.140417098999023,152.97792053222656,23.426424026489258,95.88182830810547,9.110664367675781
251.0,-16.875,30.41008758544922,152.916259765625,23.377124786376953,95.30186462402344,9.110664367675781
252.0,-16.875,30.832164764404297,152.96522521972656,23.299968719482422,94.63414764404297,9.110664367675781
253.0,-16.875,31.182350158691406,152.94088745117188,23.235952377319336,94.00089263916016,9.110664367675781
254.0,-16.875,31.502960205078125,152.8786163330078,23.17734146118164,93.38063049316406,9.110664367675781
255.0,-16.875,31.8300838470459,152.8072967529297,23.117542266845703,92.7532730102539,9.110664367675781
256.0,-16.875,32.45847702026367,152.95303344726562,23.00266456604004,91.93802642822266,9.110664367675781
257.0,-16.875,32.954532623291016,152.97747802734375,22.9119815826416,91.19493103027344,9.110664367675781
258.0,-16.875,33.50468826293945,153.0238494873047,22.81140899658203,90.410400390625,9.110664367675781
259.0,-16.875,34.199954986572266,153.156982421875,22.684310913085938,89.52332305908203,9.110664367675781
260.0,-16.875,35.231483459472656,153.5099334716797,22.495738983154297,88.40141296386719,9.110664367675781
261.0,-16.875,36.494544982910156,153.99600219726562,22.264842987060547,87.10359191894531,9.110664367675781
262.0,-16.875,39.24810028076172,155.487548828125,21.761472702026367,84.75292205810547,9.110664367675781
0.0,-22.5,78.77520751953125,66.48511505126953,9.994874954223633,66.45396423339844,9.110664367675781
1.0,-22.5,77.37452697753906,66.8102035522461,10.331668853759766,68.32267761230469,9.110664367675781
2.0,-22.5,76.09735107421875,67.0825424194336,10.638761520385742,70.09822082519531,9.110664367675781
3.0,-22.5,74.92140197753906,67.31588745117188,10.921516418457031,71.79667663574219,9.110664367675781
4.0,-22.5,73.82479858398438,67.524658203125,11.18519401550293,73.43276977539062,9.110664367675781
5.0,-22.5,72.82919311523438,67.6881103515625,11.42458724975586,74.99811553955078,9.110664367675781
6.0,-22.5,71.95746612548828,67.78382873535156,11.634195327758789,76.4850082397461,9.110664367675781
7.0,-22.5,71.08158111572266,67.9163589477539,11.84480094909668,77.95919036865234,9.110664367675781
8.0,-22.5,70.31385803222656,67.98944091796875,12.029394149780273,79.36786651611328,9.110664367675781
9.0,-22.5,69.63398742675781,68.01749420166016,12.192874908447266,80.72431945800781,9.110664367675781
10.0,-22.5,69.06138610839844,67.9811782836914,12.33055305480957,82.0234603881836,9.110664367675781
11.0,-22.5,68.46371459960938,67.99375915527344,12.474262237548828,83.32476043701172,9.110664367675781
12.0,-22.5,67.91929626464844,67.98624420166016,12.605165481567383,84.5950927734375,9.110664367675781
13.0,-22.5,67.47291564941406,67.9173355102539,12.712501525878906,85.81910705566406,9.110664367675781
14.0,-22.5,67.0593032836914,67.84332275390625,12.811954498291016,87.0250473022461,9.110664367675781
15.0,-22.5,66.6390609741211,67.79898071289062,12.913000106811523,88.22795104980469,9.110664367675781
16.0,-22.5,66.10930633544922,67.87779998779297,13.040380477905273,89.46186065673828,9.110664367675781
17.0,-22.5,65.6920394897461,67.87822723388672,13.140710830688477,90.64948272705078,9.110664367675781
18.0,-22.5,65.18245697021484,67.98668670654297,13.263239860534668,91.8585433959961,9.110664367675781
19.0,-22.5,64.62171173095703,68.16627502441406,13.398070335388184,93.0721664428711,9.110664367675781
20.0,-22.5,64.12071990966797,68.31414031982422,13.518534660339355,94.25700378417969,9.110664367675781
21.0,-22.5,63.603851318359375,68.49984741210938,13.642812728881836,95.43499755859375,9.110664367675781
22.0,-22.5,63.10441207885742,68.69195556640625,13.76290512084961,96.59691619873047,9.110664367675781
23.0,-22.5,62.62274932861328,68.88956451416016,13.8787202835083,97.74307250976562,9.110664367675781
24.0,-22.5,62.10297775268555,69.14509582519531,14.00369644165039,98.8856201171875,9.110664367675781
25.0,-22.5,61.6251335144043,69.38245391845703,14.118597030639648,100.00685119628906,9.110664367675781
26.0,-22.5,61.102691650390625,69.68345642089844,14.244220733642578,101.12364959716797,9.110664367675781
27.0,-22.5,60.537498474121094,70.0463638305664,14.380118370056152,102.23310089111328,9.110664367675781
28.0,-22.5,59.942352294921875,70.45882415771484,14.52322006225586,103.33084869384766,9.110664367675781
29.0,-22.5,59.36335754394531,70.876220703125,14.662437438964844,104.40922546386719,9.110664367675781
30.0,-22.5,58.77850341796875,71.31920623779297,14.803065299987793,105.47103881835938,9.110664367675781
31.0,-22.5,57.999847412109375,71.96895599365234,14.99029541015625,106.53287506103516,9.110664367675781
32.0,-22.5,57.47223663330078,72.39531707763672,15.117156982421875,107.55130004882812,9.110664367675781
33.0,-22.5,56.83436965942383,72.94682312011719,15.270532608032227,108.55958557128906,9.110664367675781
34.0,-22.5,56.048484802246094,73.65994262695312,15.45949649810791,109.55335235595703,9.110664367675781
35.0,-22.5,55.3853874206543,74.27159118652344,15.618937492370605,110.5182876586914,9.110664367675781
36.0,-22.5,54.76766586303711,74.85612487792969,15.767468452453613,111.46083068847656,9.110664367675781
37.0,-22.5,54.18339538574219,75.4245376586914,15.907955169677734,112.38290405273438,9.110664367675781
38.0,-22.5,53.61786651611328,75.99058532714844,16.04393768310547,113.28551483154297,9.110664367675781
39.0,-22.5,53.19320297241211,76.43535614013672,16.146045684814453,114.17469787597656,9.110664367675781
40.0,-22.5,52.78240966796875,76.88175201416016,16.24481964111328,115.04963684082031,9.110664367675781
41.0,-22.5,52.47283935546875,77.24491882324219,16.319259643554688,115.91755676269531,9.110664367675781
42.0,-22.5,52.15586853027344,77.6298599243164,16.39547348022461,116.77307891845703,9.110664367675781
43.0,-22.5,51.92743682861328,77.94373321533203,16.450397491455078,117.62627410888672,9.110664367675781
44.0,-22.5,51.629581451416016,78.3387680053711,16.52202033996582,118.46112060546875,9.110664367675781
45.0,-22.5,51.48582458496094,78.59970092773438,16.55658721923828,119.3062744140625,9.110664367675781
46.0,-22.5,51.384185791015625,78.83464813232422,16.581024169921875,120.1511459350586,9.110664367675781
47.0,-22.5,51.30962371826172,79.05816650390625,16.598953247070312,120.99491882324219,9.110664367675781
48.0,-22.5,51.2907829284668,79.2431411743164,16.60348129272461,121.84427642822266,9.110664367675781
49.0,-22.5,51.22146224975586,79.49067687988281,16.620149612426758,122.6792984008789,9.110664367675781
50.0,-22.5,51.2448844909668,79.66497039794922,16.614517211914062,123.52986145019531,9.110664367675781
51.0,-22.5,51.26799392700195,79.85447692871094,16.608963012695312,124.3775634765625,9.110664367675781
52.0,-22.5,51.31890106201172,80.0328598022461,16.596721649169922,125.22946166992188,9.110664367675781
53.0,-22.5,51.429168701171875,80.17109680175781,16.570205688476562,126.09537506103516,9.110664367675781
54.0,-22.5,51.51938247680664,80.34353637695312,16.548519134521484,126.95465850830078,9.110664367675781
55.0,-22.5,51.6836051940918,80.46331787109375,16.509029388427734,127.83513641357422,9.110664367675781
56.0,-22.5,51.90077590942383,80.55094146728516,16.456809997558594,128.73326110839844,9.110664367675781
57.0,-22.5,52.10808563232422,80.6644515991211,16.40696144104004,129.6298065185547,9.110664367675781
58.0,-22.5,52.38502502441406,80.73199462890625,16.340373992919922,130.55235290527344,9.110664367675781
59.0,-22.5,52.72016525268555,80.76524353027344,16.25979232788086,131.4996337890625,9.110664367675781
60.0,-22.5,53.10813522338867,80.77023315429688,16.16650390625,132.471923828125,9.110664367675781
61.0,-22.5,53.479923248291016,80.80916595458984,16.077106475830078,133.44345092773438,9.110664367675781
62.0,-22.5,53.91740417480469,80.8102035522461,15.971915245056152,134.4473876953125,9.110664367675781
63.0,-22.5,54.48342514038086,80.7204360961914,15.835817337036133,135.5136260986328,9.110664367675781
64.0,-22.5,55.06642532348633,80.63904571533203,15.695632934570312,136.59744262695312,9.110664367675781
65.0,-22.5,55.730899810791016,80.51179504394531,15.535860061645508,137.7290802001953,9.110664367675781
66.0,-22.5,56.430206298828125,80.38037872314453,15.367712020874023,138.8892822265625,9.110664367675781
67.0,-22.5,57.20814895629883,80.20944213867188,15.180655479431152,140.10067749023438,9.110664367675781
68.0,-22.5,58.16922378540039,79.9150619506836,14.949567794799805,141.4192657470703,9.110664367675781
69.0,-22.5,59.114200592041016,79.66554260253906,14.722349166870117,142.7481689453125,9.110664367675781
70.0,-22.5,60.439910888671875,79.1401138305664,14.403585433959961,144.29904174804688,9.110664367675781
71.0,-22.5,61.71247100830078,78.69689178466797,14.097599029541016,145.84817504882812,9.110664367675781
72.0,-22.5,63.21961975097656,78.10796356201172,13.735204696655273,147.554931640625,9.110664367675781
73.0,-22.5,65.03265380859375,77.3255386352539,13.299261093139648,149.46929931640625,9.110664367675781
74.0,-22.5,67.08655548095703,76.40985870361328,12.805400848388672,151.56411743164062,9.110664367675781
75.0,-22.5,69.70756530761719,75.12203979492188,12.175178527832031,154.0452880859375,9.110664367675781
76.0,-22.5,74.44917297363281,72.31925964355469,11.035066604614258,157.89454650878906,9.110664367675781
77.0,-22.5,87.06251525878906,63.83272933959961,8.002197265625,166.82412719726562,9.110664367675781
78.0,-22.5,87.0625228881836,64.80194091796875,8.002197265625,167.93589782714844,9.110664367675781
79.0,-22.5,87.06251525878906,65.79039764404297,8.002197265625,169.0305633544922,9.110664367675781
80.0,-22.5,87.06253814697266,66.79782104492188,8.002197265625,170.1078643798828,9.110664367675781
81.0,-22.5,87.0625,67.82389831542969,8.002197265625,171.16734313964844,9.110664367675781
82.0,-22.5,87.06250762939453,68.86831665039062,8.002197265625,172.2088165283203,9.110664367675781
83.0,-22.5,87.06251525878906,69.93074035644531,8.002197265625,173.23190307617188,9.110664367675781
84.0,-22.5,87.0625228881836,71.01084899902344,8.002197265625,174.23626708984375,9.110664367675781
85.0,-22.5,87.06251525878906,72.10832214355469,8.002197265625,175.22161865234375,9.110664367675781
86.0,-22.5,85.62626647949219,74.12673950195312,8.347537994384766,175.12632751464844,9.110664367675781
87.0,-22.5,82.6576156616211,77.06903076171875,9.06135368347168,173.8311004638672,9.110664367675781
88.0,-22.5,80.90559387207031,79.2153091430664,9.482624053955078,173.37840270996094,9.110664367675781
89.0,-22.5,79.6590576171875,81.03176879882812,9.782354354858398,173.2597198486328,9.110664367675781
90.0,-22.5,78.53657531738281,82.75753784179688,10.052251815795898,173.193603515625,9.110664367675781
91.0,-22.5,77.60893249511719,84.35686492919922,10.275300979614258,173.24032592773438,9.110664367675781
92.0,-22.5,76.83935546875,85.85717010498047,10.460348129272461,173.376708984375,9.110664367675781
93.0,-22.5,76.13670349121094,87.31301879882812,10.629302978515625,173.53382873535156,9.110664367675781
94.0,-22.5,75.59672546386719,88.67676544189453,10.759134292602539,173.79234313964844,9.110664367675781
95.0,-22.5,75.14828491210938,89.99071502685547,10.866962432861328,174.09800720214844,9.110664367675781
96.0,-22.5,74.82225036621094,91.24313354492188,10.945358276367188,174.479248046875,9.110664367675781
97.0,-22.5,74.49742889404297,92.49664306640625,11.023460388183594,174.8368377685547,9.110664367675781
98.0,-22.5,74.34884643554688,93.66995239257812,11.05919075012207,175.32028198242188,9.110664367675781
99.0,-22.5,74.20068359375,94.8491439819336,11.09481430053711,175.78237915039062,9.110664367675781
100.0,-22.5,74.14839172363281,95.99256134033203,11.107389450073242,176.30601501464844,9.110664367675781
101.0,-22.5,74.18942260742188,97.1052474975586,11.097518920898438,176.8910369873047,9.110664367675781
102.0,-22.5,74.33407592773438,98.18704223632812,11.062740325927734,177.54844665527344,9.110664367675781
103.0,-22.5,74.49451446533203,99.27629852294922,11.024162292480469,178.20191955566406,9.110664367675781
104.0,-22.5,74.67823791503906,100.37066650390625,10.979988098144531,178.85824584960938,9.110664367675781
105.0,-22.5,75.00850677490234,101.42727661132812,10.900575637817383,179.6289520263672,9.110664367675781
106.0,-22.5,75.32593536376953,102.50675201416016,10.824249267578125,180.3714141845703,9.110664367675781
107.0,-22.5,75.7882080078125,103.55732727050781,10.713098526000977,181.22935485839844,9.110664367675781
108.0,-22.5,76.24436950683594,104.63198852539062,10.603410720825195,182.06573486328125,9.110664367675781
109.0,-22.5,76.82743835449219,105.69156646728516,10.463211059570312,183.00315856933594,9.110664367675781
110.0,-22.5,77.43730163574219,106.76943969726562,10.316572189331055,183.9497528076172,9.110664367675781
