angle,vert_angle,dist,x,y,z,height
111.0,-22.5,78.20787811279297,107.83212280273438,10.13128662109375,185.03060913085938,9.110664367675781
112.0,-22.5,78.94776153564453,108.93355560302734,9.953386306762695,186.06727600097656,9.110664367675781
113.0,-22.5,79.79959869384766,110.03987121582031,9.74856185913086,187.19326782226562,9.110664367675781
114.0,-22.5,80.69706726074219,111.17018127441406,9.53276252746582,188.3462677001953,9.110664367675781
115.0,-22.5,81.69572448730469,112.31590270996094,9.292640686035156,189.5787811279297,9.110664367675781
116.0,-22.5,82.68159484863281,113.50178527832031,9.055582046508789,190.7821044921875,9.110664367675781
117.0,-22.5,83.71598052978516,114.71723937988281,8.806869506835938,192.01388549804688,9.110664367675781
118.0,-22.5,84.64849090576172,115.98580932617188,8.582643508911133,193.12916564941406,9.110664367675781
119.0,-22.5,85.41883850097656,117.30960845947266,8.397420883178711,194.06822204589844,9.110664367675781
120.0,-22.5,86.03912353515625,118.6788558959961,8.248270034790039,194.84085083007812,9.110664367675781
121.0,-22.5,86.68171691894531,120.06974792480469,8.093755722045898,195.61212158203125,9.110664367675781
122.0,-22.5,87.14407348632812,121.49826049804688,7.982585906982422,196.18548583984375,9.110664367675781
123.0,-22.5,87.40782165527344,122.95584869384766,7.919172286987305,196.5419464111328,9.110664367675781
124.0,-22.5,87.58436584472656,124.42745208740234,7.876716613769531,196.78855895996094,9.110664367675781
125.0,-22.5,87.74791717529297,125.90648651123047,7.837392807006836,196.9969482421875,9.110664367675781
126.0,-22.5,88.13887786865234,127.39004516601562,7.743385314941406,197.4002685546875,9.110664367675781
127.0,-22.5,45.990108489990234,128.4683074951172,17.87802505493164,156.48806762695312,9.110664367675781
128.0,-22.5,41.051876068115234,129.1150360107422,19.06542205810547,151.6818389892578,9.110664367675781
129.0,-22.5,39.3027458190918,129.73358154296875,19.486000061035156,149.9604949951172,9.110664367675781
130.0,-22.5,37.99265670776367,130.3190155029297,19.801010131835938,148.65553283691406,9.110664367675781
131.0,-22.5,36.877010345458984,130.87452697753906,20.069263458251953,147.5302734375,9.110664367675781
132.0,-22.5,35.943519592285156,131.40869140625,20.293720245361328,146.57313537597656,9.110664367675781
133.0,-22.5,35.098087310791016,131.9201202392578,20.497007369995117,145.6934051513672,9.110664367675781
134.0,-22.5,34.27129364013672,132.40431213378906,20.6958065032959,144.8245849609375,9.110664367675781
135.0,-22.5,33.52605438232422,132.87120056152344,20.875,144.02769470214844,9.110664367675781
136.0,-22.5,32.91493225097656,133.33331298828125,21.021942138671875,143.35313415527344,9.110664367675781
137.0,-22.5,32.31201934814453,133.7748565673828,21.166913986206055,142.6802520751953,9.110664367675781
138.0,-22.5,31.754154205322266,134.20333862304688,21.30105209350586,142.04457092285156,9.110664367675781
139.0,-22.5,31.141223907470703,134.5997772216797,21.44843101501465,141.351318359375,9.110664367675781
140.0,-22.5,30.556880950927734,134.98046875,21.58893394470215,140.68057250976562,9.110664367675781
141.0,-22.5,29.795547485351562,135.29653930664062,21.77199935913086,139.8394317626953,9.110664367675781
142.0,-22.5,29.332836151123047,135.6632843017578,21.883255004882812,139.2754669189453,9.110664367675781
143.0,-22.5,28.581619262695312,135.93267822265625,22.063884735107422,138.43896484375,9.110664367675781
144.0,-22.5,28.056499481201172,136.24156188964844,22.19015121459961,137.8108367919922,9.110664367675781
145.0,-22.5,27.42742919921875,136.4988250732422,22.341407775878906,137.08453369140625,9.110664367675781
146.0,-22.5,26.820192337036133,136.7404022216797,22.48741912841797,136.37730407714844,9.110664367675781
147.0,-22.5,26.30120849609375,136.99005126953125,22.61220932006836,135.74969482421875,9.110664367675781
148.0,-22.5,25.736318588256836,137.20413208007812,22.748035430908203,135.0795440673828,9.110664367675781
149.0,-22.5,25.170780181884766,137.39735412597656,22.884017944335938,134.40878295898438,9.110664367675781
150.0,-22.5,24.636734008789062,137.58226013183594,23.012432098388672,133.7665252685547,9.110664367675781
151.0,-22.5,24.20431137084961,137.78871154785156,23.11640739440918,133.2145233154297,9.110664367675781
152.0,-22.5,23.845287322998047,138.00961303710938,23.20273208618164,132.72637939453125,9.110664367675781
153.0,-22.5,23.341930389404297,138.15382385253906,23.323766708374023,132.11183166503906,9.110664367675781
154.0,-22.5,22.94231414794922,138.32630920410156,23.41985511779785,131.58799743652344,9.110664367675781
155.0,-22.5,22.556840896606445,138.49021911621094,23.51253890991211,131.07647705078125,9.110664367675781
156.0,-22.5,22.23134994506836,138.668212890625,23.590805053710938,130.61598205566406,9.110664367675781
157.0,-22.5,21.892824172973633,138.82693481445312,23.672203063964844,130.14431762695312,9.110664367675781
158.0,-22.5,21.54201889038086,138.96624755859375,23.756553649902344,129.6627655029297,9.110664367675781
159.0,-22.5,21.289325714111328,139.1433868408203,23.817312240600586,129.2622528076172,9.110664367675781
160.0,-22.5,21.010929107666016,139.29611206054688,23.884252548217773,128.84027099609375,9.110664367675781
161.0,-22.5,20.688886642456055,139.41351318359375,23.961687088012695,128.38343811035156,9.110664367675781
162.0,-22.5,20.480140686035156,139.58242797851562,24.011878967285156,128.0172119140625,9.110664367675781
163.0,-22.5,20.281204223632812,139.7477569580078,24.05971336364746,127.6578140258789,9.110664367675781
164.0,-22.5,20.07498550415039,139.8997802734375,24.10930061340332,127.29202270507812,9.110664367675781
165.0,-22.5,19.87881851196289,140.04873657226562,24.15646743774414,126.93341064453125,9.110664367675781
166.0,-22.5,19.694377899169922,140.19607543945312,24.200817108154297,126.5831298828125,9.110664367675781
167.0,-22.5,19.496509552001953,140.326416015625,24.248394012451172,126.2224349975586,9.110664367675781
168.0,-22.5,19.33675765991211,140.47247314453125,24.286808013916016,125.88939666748047,9.110664367675781
169.0,-22.5,19.20177459716797,140.626953125,24.319263458251953,125.57337951660156,9.110664367675781
170.0,-22.5,19.049591064453125,140.76271057128906,24.35585594177246,125.24418640136719,9.110664367675781
171.0,-22.5,18.916736602783203,140.90402221679688,24.387798309326172,124.92782592773438,9.110664367675781
172.0,-22.5,18.80352783203125,141.05181884765625,24.415019989013672,124.62399291992188,9.110664367675781
173.0,-22.5,18.65778923034668,141.17002868652344,24.45006561279297,124.29730224609375,9.110664367675781
174.0,-22.5,18.562244415283203,141.31680297851562,24.473037719726562,124.0032730102539,9.110664367675781
175.0,-22.5,18.483837127685547,141.46981811523438,24.491891860961914,123.71893310546875,9.110664367675781
176.0,-22.5,18.4345645904541,141.6385040283203,24.50373649597168,123.45130920410156,9.110664367675781
177.0,-22.5,18.352401733398438,141.7772979736328,24.52349281311035,123.16114807128906,9.110664367675781
178.0,-22.5,18.27424430847168,141.91317749023438,24.542285919189453,122.87210845947266,9.110664367675781
179.0,-22.5,18.19268035888672,142.04055786132812,24.561899185180664,122.57976531982422,9.110664367675781
180.0,-22.5,18.086238861083984,142.14254760742188,24.587493896484375,122.27202606201172,9.110664367675781
181.0,-22.5,18.020078659057617,142.26995849609375,24.60340118408203,121.9866714477539,9.110664367675781
182.0,-22.5,17.978878021240234,142.41171264648438,24.61330795288086,121.71375274658203,9.110664367675781
183.0,-22.5,17.959463119506836,142.56594848632812,24.617977142333984,121.45062255859375,9.110664367675781
184.0,-22.5,17.93155288696289,142.7084197998047,24.624685287475586,121.18070220947266,9.110664367675781
185.0,-22.5,17.877187728881836,142.82400512695312,24.637760162353516,120.89533996582031,9.110664367675781
186.0,-22.5,17.840633392333984,142.9490203857422,24.64654541015625,120.61756134033203,9.110664367675781
187.0,-22.5,17.84241485595703,143.1012725830078,24.646120071411133,120.35645294189453,9.110664367675781
188.0,-22.5,17.841293334960938,143.24649047851562,24.64638900756836,120.09134674072266,9.110664367675781
189.0,-22.5,17.843374252319336,143.38980102539062,24.645889282226562,119.82521057128906,9.110664367675781
190.0,-22.5,17.84585189819336,143.52880859375,24.645292282104492,119.55674743652344,9.110664367675781
191.0,-22.5,17.841894149780273,143.65748596191406,24.6462459564209,119.2831802368164,9.110664367675781
192.0,-22.5,17.837020874023438,143.78053283691406,24.647418975830078,119.0071029663086,9.110664367675781
193.0,-22.5,17.856924057006836,143.9207763671875,24.64263153076172,118.73855590820312,9.110664367675781
194.0,-22.5,17.883237838745117,144.06219482421875,24.636306762695312,118.46966552734375,9.110664367675781
195.0,-22.5,17.909975051879883,144.19944763183594,24.62987518310547,118.19808197021484,9.110664367675781
196.0,-22.5,17.939939498901367,144.3350372314453,24.622669219970703,117.92481994628906,9.110664367675781
197.0,-22.5,17.98686408996582,144.48153686523438,24.611385345458984,117.65422058105469,9.110664367675781
198.0,-22.5,18.03676986694336,144.6262969970703,24.599390029907227,117.38127136230469,9.110664367675781
199.0,-22.5,18.09250259399414,144.7719268798828,24.585987091064453,117.10672760009766,9.110664367675781
200.0,-22.5,18.165075302124023,144.92869567871094,24.568538665771484,116.8333969116211,9.110664367675781
201.0,-22.5,18.22736167907715,145.07138061523438,24.553558349609375,116.55354309082031,9.110664367675781
202.0,-22.5,18.302091598510742,145.22113037109375,24.53559112548828,116.27322387695312,9.110664367675781
203.0,-22.5,18.396162033081055,145.38453674316406,24.512969970703125,115.99346160888672,9.110664367675781
204.0,-22.5,18.45233917236328,145.50746154785156,24.49946403503418,115.70143127441406,9.110664367675781
205.0,-22.5,18.55491065979004,145.66961669921875,24.474803924560547,115.41527557373047,9.110664367675781
206.0,-22.5,18.64320182800293,145.81344604492188,24.453571319580078,115.12213134765625,9.110664367675781
207.0,-22.5,18.717084884643555,145.9385986328125,24.435806274414062,114.82274627685547,9.110664367675781
208.0,-22.5,18.781177520751953,146.04930114746094,24.420394897460938,114.51860046386719,9.110664367675781
209.0,-22.5,18.957275390625,146.26263427734375,24.3780517578125,114.22554016113281,9.110664367675781
210.0,-22.5,19.089672088623047,146.4290313720703,24.34621810913086,113.92108917236328,9.110664367675781
211.0,-22.5,19.179811477661133,146.5494842529297,24.324542999267578,113.60768127441406,9.110664367675781
212.0,-22.5,19.285120010375977,146.67926025390625,24.29922103881836,113.29182434082031,9.110664367675781
213.0,-22.5,19.41783905029297,146.83018493652344,24.267309188842773,112.97356414794922,9.110664367675781
214.0,-22.5,19.581378936767578,147.0055389404297,24.227985382080078,112.65172576904297,9.110664367675781
215.0,-22.5,19.7318058013916,147.16261291503906,24.191816329956055,112.32379913330078,9.110664367675781
216.0,-22.5,19.868913650512695,147.30105590820312,24.15884780883789,111.99053955078125,9.110664367675781
217.0,-22.5,20.019943237304688,147.44717407226562,24.122535705566406,111.65245819091797,9.110664367675781
218.0,-22.5,20.201492309570312,147.61692810058594,24.078880310058594,111.30850219726562,9.110664367675781
219.0,-22.5,20.432941436767578,147.8289337158203,24.023231506347656,110.95636749267578,9.110664367675781
220.0,-22.5,20.559160232543945,147.93260192871094,23.992877960205078,110.60305786132812,9.110664367675781
221.0,-22.5,20.755634307861328,148.09791564941406,23.945636749267578,110.24041748046875,9.110664367675781
222.0,-22.5,20.931255340576172,148.23643493652344,23.903411865234375,109.87359619140625,9.110664367675781
223.0,-22.5,21.09303855895996,148.35487365722656,23.864511489868164,109.50300598144531,9.110664367675781
224.0,-22.5,21.328535079956055,148.53741455078125,23.80788803100586,109.11823272705078,9.110664367675781
225.0,-22.5,21.56377410888672,148.71240234375,23.751323699951172,108.72642517089844,9.110664367675781
226.0,-22.5,21.818973541259766,148.8990020751953,23.689956665039062,108.324462890625,9.110664367675781
227.0,-22.5,22.01358413696289,149.01998901367188,23.643165588378906,107.92584228515625,9.110664367675781
228.0,-22.5,22.213130950927734,149.1380615234375,23.595184326171875,107.52098083496094,9.110664367675781
229.0,-22.5,22.39287757873535,149.22958374023438,23.551963806152344,107.11499786376953,9.110664367675781
230.0,-22.5,22.782514572143555,149.5113525390625,23.458274841308594,106.65666198730469,9.110664367675781
231.0,-22.5,22.997312545776367,149.61923217773438,23.406627655029297,106.22982025146484,9.110664367675781
232.0,-22.5,23.28826141357422,149.78990173339844,23.336669921875,105.77778625488281,9.110664367675781
233.0,-22.5,23.610952377319336,149.98081970214844,23.25908088684082,105.30931854248047,9.110664367675781
234.0,-22.5,23.818235397338867,150.0551300048828,23.209238052368164,104.8661880493164,9.110664367675781
235.0,-22.5,24.13874626159668,150.22479248046875,23.132171630859375,104.38347625732422,9.110664367675781
236.0,-22.5,24.27503204345703,150.2157440185547,23.099403381347656,103.95266723632812,9.110664367675781
237.0,-22.5,24.55494499206543,150.3289031982422,23.032094955444336,103.47091674804688,9.110664367675781
238.0,-22.5,24.944499969482422,150.53089904785156,22.93842887878418,102.94369506835938,9.110664367675781
239.0,-22.5,25.304187774658203,150.6944122314453,22.851940155029297,102.41804504394531,9.110664367675781
240.0,-22.5,25.541370391845703,150.7373504638672,22.794910430908203,101.93157196044922,9.110664367675781
241.0,-22.5,25.762601852416992,150.75607299804688,22.741714477539062,101.44719696044922,9.110664367675781
242.0,-22.5,25.964670181274414,150.74798583984375,22.693130493164062,100.96722412109375,9.110664367675781
243.0,-22.5,26.177289962768555,150.73916625976562,22.642005920410156,100.47979736328125,9.110664367675781
244.0,-22.5,26.535268783569336,150.8452606201172,22.555931091308594,99.92405700683594,9.110664367675781
245.0,-22.5,26.80875587463379,150.8667755126953,22.490169525146484,99.40045166015625,9.110664367675781
246.0,-22.5,27.06057357788086,150.8585968017578,22.429622650146484,98.88287353515625,9.110664367675781
247.0,-22.5,27.293909072875977,150.8238067626953,22.373516082763672,98.37095642089844,9.110664367675781
248.0,-22.5,27.54043960571289,150.78895568847656,22.314233779907227,97.84962463378906,9.110664367675781
249.0,-22.5,27.780803680419922,150.7377471923828,22.256441116333008,97.32866668701172,9.110664367675781
250.0,-22.5,28.10797882080078,150.7454376220703,22.177776336669922,96.7586669921875,9.110664367675781
251.0,-22.5,28.27666473388672,150.61341857910156,22.13721466064453,96.27134704589844,9.110664367675781
252.0,-22.5,28.582658767700195,150.5796661376953,22.063636779785156,95.7065200805664,9.110664367675781
253.0,-22.5,28.805221557617188,150.4679718017578,22.010120391845703,95.18643188476562,9.110664367675781
254.0,-22.5,28.987682342529297,150.3140869140625,21.96624755859375,94.68909454345703,9.110664367675781
255.0,-22.5,29.213592529296875,150.1826171875,21.911928176879883,94.1657943725586,9.110664367675781
256.0,-22.5,29.62775421142578,150.1804656982422,21.81234359741211,93.52548217773438,9.110664367675781
257.0,-22.5,29.96169662475586,150.10348510742188,21.73204803466797,92.93058776855469,9.110664367675781
258.0,-22.5,30.28555679321289,150.0050811767578,21.6541748046875,92.33934783935547,9.110664367675781
259.0,-22.5,30.673492431640625,149.93849182128906,21.560897827148438,91.70375061035156,9.110664367675781
260.0,-22.5,31.163101196289062,149.92782592773438,21.443172454833984,90.99658966064453,9.110664367675781
261.0,-22.5,31.604618072509766,149.8657989501953,21.33700942993164,90.31652069091797,9.110664367675781
262.0,-22.5,32.32067108154297,149.97312927246094,21.164833068847656,89.44203186035156,9.110664367675781
263.0,-22.5,32.96974182128906,150.0117645263672,21.008760452270508,88.6046142578125,9.110664367675781
264.0,-22.5,33.79945373535156,150.14598083496094,20.809261322021484,87.62971496582031,9.110664367675781
265.0,-22.5,34.873023986816406,150.40931701660156,20.551122665405273,86.46573638916016,9.110664367675781
266.0,-22.5,36.62461853027344,151.0652618408203,20.12994956970215,84.78437042236328,9.110664367675781
267.0,-22.5,39.817657470703125,152.5574493408203,19.362186431884766,81.99188995361328,9.110664367675781
268.0,-22.5,87.06251525878906,180.5295867919922,8.002197265625,45.63832092285156,9.110664367675781
269.0,-22.5,87.0625,179.36599731445312,8.002197265625,44.731895446777344,9.110664367675781
270.0,-22.5,87.06253051757812,178.18685913085938,8.002197265625,43.84593200683594,9.110664367675781
271.0,-22.5,87.06251525878906,176.9923858642578,8.002197265625,42.98069763183594,9.110664367675781
272.0,-22.5,87.06251525878906,175.7830047607422,8.002197265625,42.136417388916016,9.110664367675781
273.0,-22.5,87.06251525878906,174.5590362548828,8.002197265625,41.313358306884766,9.110664367675781
274.0,-22.5,87.0625,173.32090759277344,8.002197265625,40.511817932128906,9.110664367675781
275.0,-22.5,87.06250762939453,172.0690155029297,8.002197265625,39.731998443603516,9.110664367675781
276.0,-22.5,87.06250762939453,170.80368041992188,8.002197265625,38.974143981933594,9.110664367675781
277.0,-22.5,87.06251525878906,169.52532958984375,8.002197265625,38.23849105834961,9.110664367675781
278.0,-22.5,87.06250762939453,168.2342987060547,8.002197265625,37.525245666503906,9.110664367675781
279.0,-22.5,87.06251525878906,166.9310302734375,8.002197265625,36.834651947021484,9.110664367675781
280.0,-22.5,87.0625,165.6159210205078,8.002197265625,36.16692352294922,9.110664367675781
281.0,-22.5,87.06251525878906,164.28936767578125,8.002197265625,35.5222282409668,9.110664367675781
282.0,-22.5,87.06251525878906,162.95176696777344,8.002197265625,34.900787353515625,9.110664367675781
283.0,-22.5,87.0625228881836,161.6034698486328,8.002197265625,34.30278015136719,9.110664367675781
284.0,-22.5,87.0625,160.24497985839844,8.002197265625,33.72841262817383,9.110664367675781
285.0,-22.5,87.06251525878906,158.87667846679688,8.002197265625,33.177818298339844,9.110664367675781
286.0,-22.5,87.06253051757812,157.49899291992188,8.002197265625,32.65119934082031,9.110664367675781
287.0,-22.5,87.06251525878906,156.11228942871094,8.002197265625,32.14872360229492,9.110664367675781
288.0,-22.5,87.0625228881836,154.71701049804688,8.002197265625,31.670486450195312,9.110664367675781
289.0,-22.5,87.06251525878906,153.31362915039062,8.002197265625,31.21670150756836,9.110664367675781
290.0,-22.5,87.0625228881836,151.9025421142578,8.002197265625,30.78746795654297,9.110664367675781
291.0,-22.5,87.0625228881836,150.4842071533203,8.002197265625,30.382936477661133,9.110664367675781
292.0,-22.5,87.06253051757812,149.05899047851562,8.002197265625,30.003198623657227,9.110664367675781
293.0,-22.5,87.06251525878906,147.62733459472656,8.002197265625,29.648405075073242,9.110664367675781
294.0,-22.5,87.06250762939453,146.1897735595703,8.002197265625,29.31867218017578,9.110664367675781
295.0,-22.5,87.0625228881836,144.7466278076172,8.002197265625,29.01404571533203,9.110664367675781
296.0,-22.5,87.06253051757812,143.2984161376953,8.002197265625,28.73466682434082,9.110664367675781
297.0,-22.5,87.06253051757812,141.8455352783203,8.002197265625,28.480588912963867,9.110664367675781
298.0,-22.5,87.06250762939453,140.38841247558594,8.002197265625,28.25193977355957,9.110664367675781
299.0,-22.5,87.06250762939453,138.9275665283203,8.002197265625,28.048736572265625,9.110664367675781
300.0,-22.5,87.0625,137.46337890625,8.002197265625,27.87106704711914,9.110664367675781
301.0,-22.5,87.0625,135.99632263183594,8.002197265625,27.71896743774414,9.110664367675781
302.0,-22.5,87.06251525878906,134.52679443359375,8.002197265625,27.592491149902344,9.110664367675781
303.0,-22.5,87.06251525878906,133.05532836914062,8.002197265625,27.49168586730957,9.110664367675781
304.0,-22.5,87.0625,131.5823211669922,8.002197265625,27.416584014892578,9.110664367675781
305.0,-22.5,87.06251525878906,130.10821533203125,8.002197265625,27.36719512939453,9.110664367675781
306.0,-22.5,87.06251525878906,128.63348388671875,8.002197265625,27.343538284301758,9.110664367675781
307.0,-22.5,87.06250762939453,127.15853881835938,8.002197265625,27.345630645751953,9.110664367675781
308.0,-22.5,87.0625228881836,125.68389129638672,8.002197265625,27.373445510864258,9.110664367675781
309.0,-22.5,87.06250762939453,124.2099380493164,8.002197265625,27.427017211914062,9.110664367675781
310.0,-22.5,87.06251525878906,122.73715209960938,8.002197265625,27.50628662109375,9.110664367675781
311.0,-22.5,87.06251525878906,121.2659683227539,8.002197265625,27.611249923706055,9.110664367675781
312.0,-22.5,87.0625228881836,119.79679870605469,8.002197265625,27.74188232421875,9.110664367675781
313.0,-22.5,87.0625228881836,118.33018493652344,8.002197265625,27.898120880126953,9.110664367675781
314.0,-22.5,87.06251525878906,116.86650848388672,8.002197265625,28.07994842529297,9.110664367675781
315.0,-22.5,87.03842163085938,115.40972137451172,8.007991790771484,28.31040382385254,9.110664367675781
316.0,-22.5,87.00387573242188,113.95927429199219,8.01629638671875,28.57619285583496,9.110664367675781
317.0,-22.5,86.96560668945312,112.51487731933594,8.025501251220703,28.870716094970703,9.110664367675781
318.0,-22.5,86.92359924316406,111.07725524902344,8.035600662231445,29.193824768066406,9.110664367675781
319.0,-22.5,86.91021728515625,109.64012908935547,8.038820266723633,29.514705657958984,9.110664367675781
320.0,-22.5,86.91020202636719,108.20600891113281,8.038820266723633,29.847951889038086,9.110664367675781
321.0,-22.5,86.8623275756836,106.78960418701172,8.050331115722656,30.25113296508789,9.110664367675781
322.0,-22.5,86.83403015136719,105.37609100341797,8.057132720947266,30.660465240478516,9.110664367675781
323.0,-22.5,86.83207702636719,103.96314239501953,8.057605743408203,31.069761276245117,9.110664367675781
324.0,-22.5,86.76827239990234,102.57572174072266,8.07295036315918,31.560882568359375,9.110664367675781
325.0,-22.5,86.72608947753906,101.19142150878906,8.083087921142578,32.05590057373047,9.110664367675781
326.0,-22.5,86.6622085571289,99.8237075805664,8.09844970703125,32.59462356567383,9.110664367675781
327.0,-22.5,86.64215850830078,98.45162963867188,8.103271484375,33.116939544677734,9.110664367675781
328.0,-22.5,86.56440734863281,97.10982513427734,8.121963500976562,33.715065002441406,9.110664367675781
329.0,-22.5,86.56952667236328,95.74899291992188,8.120738983154297,34.26176071166992,9.110664367675781
330.0,-22.5,86.5294189453125,94.41539001464844,8.130378723144531,34.87238311767578,9.110664367675781
331.0,-22.5,86.48328399658203,93.09568786621094,8.141473770141602,35.5112419128418,9.110664367675781
332.0,-22.5,86.47813415527344,91.77088165283203,8.142711639404297,36.136810302734375,9.110664367675781
333.0,-22.5,86.45326232910156,90.46583557128906,8.148691177368164,36.80248260498047,9.110664367675781
334.0,-22.5,86.4532699584961,89.16181182861328,8.148691177368164,37.46923828125,9.110664367675781
335.0,-22.5,86.46589660644531,87.86376190185547,8.14565658569336,38.14788818359375,9.110664367675781
336.0,-22.5,86.46097564697266,86.58592987060547,8.146835327148438,38.864036560058594,9.110664367675781
337.0,-22.5,86.42523193359375,85.33612823486328,8.15542984008789,39.62805938720703,9.110664367675781
338.0,-22.5,86.35972595214844,84.11549377441406,8.171182632446289,40.438087463378906,9.110664367675781
339.0,-22.5,86.46076965332031,82.82306671142578,8.14688491821289,41.132469177246094,9.110664367675781
340.0,-22.5,86.50090026855469,81.57423400878906,8.137235641479492,41.89950942993164,9.110664367675781
341.0,-22.5,86.53953552246094,80.33919525146484,8.127944946289062,42.689815521240234,9.110664367675781
342.0,-22.5,86.62451171875,79.09146881103516,8.107513427734375,43.46533203125,9.110664367675781
343.0,-22.5,86.75999450683594,77.82708740234375,8.074935913085938,44.22398376464844,9.110664367675781
344.0,-22.5,86.87188720703125,76.58827209472656,8.048036575317383,45.02411651611328,9.110664367675781
345.0,-22.5,86.97715759277344,75.36611938476562,8.022726058959961,45.85194396972656,9.110664367675781
346.0,-22.5,87.01482391357422,74.19898986816406,8.013662338256836,46.75269317626953,9.110664367675781
347.0,-22.5,87.06251525878906,73.0409927368164,8.002197265625,47.66667175292969,9.110664367675781
348.0,-22.5,87.06205749511719,71.92951965332031,8.002304077148438,48.63620376586914,9.110664367675781
349.0,-22.5,86.6597900390625,71.09904479980469,8.09903335571289,49.91217803955078,9.110664367675781
350.0,-22.5,86.6309814453125,70.0460433959961,8.105958938598633,50.93518829345703,9.110664367675781
351.0,-22.5,86.6015853881836,69.01177978515625,8.113029479980469,51.97652053833008,9.110664367675781
352.0,-22.5,86.64323425292969,67.94696807861328,8.10301399230957,52.987098693847656,9.110664367675781
353.0,-22.5,86.37763214111328,67.11609649658203,8.166879653930664,54.221595764160156,9.110664367675781
354.0,-22.5,85.94828796386719,66.42727661132812,8.270111083984375,55.57432174682617,9.110664367675781
355.0,-22.5,85.3267822265625,65.90692138671875,8.419551849365234,57.05685806274414,9.110664367675781
356.0,-22.5,84.40098571777344,65.64424133300781,8.642156600952148,58.731815338134766,9.110664367675781
357.0,-22.5,83.20974731445312,65.61997985839844,8.928592681884766,60.56266403198242,9.110664367675781
358.0,-22.5,81.78299713134766,65.81945037841797,9.271650314331055,62.52000045776367,9.110664367675781
359.0,-22.5,80.25077819824219,66.14922332763672,9.640073776245117,64.5167007446289,9.110664367675781
