angle,vert_angle,dist,x,y,z,height
0.0,22.5,7.57866907119751,15.140759468078613,8.002197265625,145.7923583984375,7.991835117340088
1.0,22.5,7.578670024871826,15.183676719665527,8.002197265625,145.6685791015625,7.991835117340088
2.0,22.5,7.578664302825928,15.22442626953125,8.002197265625,145.54405212402344,7.991835117340088
3.0,22.5,7.578666687011719,15.2629976272583,8.002197265625,145.41885375976562,7.991835117340088
4.0,22.5,7.578667640686035,15.29937744140625,8.002197265625,145.29299926757812,7.991835117340088
5.0,22.5,7.578664779663086,15.3335542678833,8.002197265625,145.16651916503906,7.991835117340088
6.0,22.5,7.578667163848877,15.365520477294922,8.002197265625,145.0394744873047,7.991835117340088
7.0,22.5,7.5786662101745605,15.395263671875,8.002197265625,144.91188049316406,7.991835117340088
8.0,22.5,7.578667163848877,15.422775268554688,8.002197265625,144.78379821777344,7.991835117340088
9.0,22.5,7.578665733337402,15.448047637939453,8.002197265625,144.65524291992188,7.991835117340088
10.0,22.5,7.578667640686035,15.471073150634766,8.002197265625,144.52627563476562,7.991835117340088
11.0,22.5,7.578665256500244,15.491843223571777,8.002197265625,144.39691162109375,7.991835117340088
12.0,22.5,7.578667163848877,15.510353088378906,8.002197265625,144.26722717285156,7.991835117340088
13.0,22.5,7.578666687011719,15.526597023010254,8.002197265625,144.13722229003906,7.991835117340088
14.0,22.5,7.578666687011719,15.540569305419922,8.002197265625,144.0069580078125,7.991835117340088
15.0,22.5,7.578663349151611,15.552263259887695,8.002197265625,143.87646484375,7.991835117340088
16.0,22.5,7.578667163848877,15.561683654785156,8.002197265625,143.7458038330078,7.991835117340088
17.0,22.5,7.578668117523193,15.568819999694824,8.002197265625,143.614990234375,7.991835117340088
18.0,22.5,7.578666687011719,15.573670387268066,8.002197265625,143.48406982421875,7.991835117340088
19.0,22.5,7.5786662101745605,15.5762357711792,8.002197265625,143.3530731201172,7.991835117340088
20.0,22.5,7.562230587005615,15.560236930847168,8.004461288452148,143.22216796875,7.991835117340088
21.0,22.5,7.538488864898682,15.534725189208984,8.007730484008789,143.09202575683594,7.991835117340088
22.0,22.5,7.511028289794922,15.503279685974121,8.011512756347656,142.96290588378906,7.991835117340088
23.0,22.5,7.3981733322143555,15.385175704956055,8.027055740356445,142.83982849121094,7.991835117340088
24.0,22.5,7.289151191711426,15.268858909606934,8.042071342468262,142.72047424316406,7.991835117340088
25.0,22.5,7.19551420211792,15.165807723999023,8.054967880249023,142.60360717773438,7.991835117340088
26.0,22.5,7.109864711761475,15.068761825561523,8.066764831542969,142.4893035888672,7.991835117340088
27.0,22.5,7.024973392486572,14.970656394958496,8.07845687866211,142.37806701660156,7.991835117340088
28.0,22.5,6.901449680328369,14.832971572875977,8.09546947479248,142.27560424804688,7.991835117340088
29.0,22.5,6.7830352783203125,14.698843002319336,8.111778259277344,142.17684936523438,7.991835117340088
30.0,22.5,6.586747169494629,14.487491607666016,8.138813018798828,142.0963592529297,7.991835117340088
31.0,22.5,6.376176357269287,14.261537551879883,8.167814254760742,142.0256805419922,7.991835117340088
32.0,22.5,6.225228309631348,14.092815399169922,8.188604354858398,141.94985961914062,7.991835117340088
33.0,22.5,6.0969038009643555,13.945178985595703,8.206277847290039,141.87435913085938,7.991835117340088
34.0,22.5,5.977880001068115,13.805702209472656,8.222671508789062,141.8013153076172,7.991835117340088
35.0,22.5,5.800607681274414,13.609872817993164,8.247086524963379,141.7480010986328,7.991835117340088
36.0,22.5,5.634738922119141,13.424817085266113,8.26993179321289,141.6978759765625,7.991835117340088
37.0,22.5,5.492718696594238,13.26229190826416,8.289491653442383,141.6466827392578,7.991835117340088
38.0,22.5,5.361683368682861,13.109978675842285,8.307538986206055,141.5972442626953,7.991835117340088
39.0,22.5,5.2378764152526855,12.96430492401123,8.324590682983398,141.5502166748047,7.991835117340088
40.0,22.5,5.140892028808594,12.84347152709961,8.337947845458984,141.49851989746094,7.991835117340088
41.0,22.5,5.070064067840576,12.74647331237793,8.347702980041504,141.44105529785156,7.991835117340088
42.0,22.5,5.002381801605225,12.651823043823242,8.357025146484375,141.38523864746094,7.991835117340088
43.0,22.5,4.937680244445801,12.559386253356934,8.365936279296875,141.3310089111328,7.991835117340088
44.0,22.5,4.875838279724121,12.469038963317871,8.374454498291016,141.27822875976562,7.991835117340088
45.0,22.5,4.816701889038086,12.380661010742188,8.382598876953125,141.22686767578125,7.991835117340088
46.0,22.5,4.742018699645996,12.278048515319824,8.392885208129883,141.184814453125,7.991835117340088
47.0,22.5,4.632781505584717,12.144912719726562,8.407929420471191,141.1614532470703,7.991835117340088
48.0,22.5,4.529528617858887,12.017485618591309,8.422150611877441,141.13926696777344,7.991835117340088
49.0,22.5,4.431822299957275,11.895340919494629,8.435606956481934,141.11817932128906,7.991835117340088
50.0,22.5,4.339277744293213,11.778096199035645,8.44835376739502,141.0980987548828,7.991835117340088
51.0,22.5,4.268709182739258,11.679925918579102,8.458072662353516,141.0701141357422,7.991835117340088
52.0,22.5,4.219764709472656,11.600017547607422,8.464813232421875,141.03341674804688,7.991835117340088
53.0,22.5,4.1730122566223145,11.521753311157227,8.47125244140625,140.9976348876953,7.991835117340088
54.0,22.5,4.121953964233398,11.439799308776855,8.47828483581543,140.96629333496094,7.991835117340088
55.0,22.5,4.069167613983154,11.356426239013672,8.485554695129395,140.9381103515625,7.991835117340088
56.0,22.5,4.0187087059021,11.274959564208984,8.492505073547363,140.91075134277344,7.991835117340088
57.0,22.5,3.970466375350952,11.195297241210938,8.499149322509766,140.88418579101562,7.991835117340088
58.0,22.5,3.9222917556762695,11.115751266479492,8.50578498840332,140.85963439941406,7.991835117340088
59.0,22.5,3.868267059326172,11.03183650970459,8.513224601745605,140.84080505371094,7.991835117340088
60.0,22.5,3.8166496753692627,10.950010299682617,8.52033519744873,140.82260131835938,7.991835117340088
61.0,22.5,3.767303466796875,10.870156288146973,8.527131080627441,140.80502319335938,7.991835117340088
62.0,22.5,3.720118999481201,10.79216480255127,8.533628463745117,140.7880401611328,7.991835117340088
63.0,22.5,3.675018072128296,10.715934753417969,8.539840698242188,140.77159118652344,7.991835117340088
64.0,22.5,3.62855863571167,10.639010429382324,8.546239852905273,140.7579803466797,7.991835117340088
65.0,22.5,3.5821189880371094,10.562447547912598,8.552635192871094,140.74627685546875,7.991835117340088
66.0,22.5,3.547182083129883,10.49411678314209,8.55744743347168,140.72821044921875,7.991835117340088
67.0,22.5,3.516202926635742,10.42858600616455,8.561713218688965,140.70887756347656,7.991835117340088
68.0,22.5,3.4866340160369873,10.364048957824707,8.565786361694336,140.69000244140625,7.991835117340088
69.0,22.5,3.458423137664795,10.300451278686523,8.569671630859375,140.67156982421875,7.991835117340088
70.0,22.5,3.431525230407715,10.23774528503418,8.573376655578613,140.653564453125,7.991835117340088
71.0,22.5,3.4058918952941895,10.175877571105957,8.57690715789795,140.63597106933594,7.991835117340088
72.0,22.5,3.3832297325134277,10.11585521697998,8.580028533935547,140.61740112304688,7.991835117340088
73.0,22.5,3.3646790981292725,10.058257102966309,8.582584381103516,140.5968475341797,7.991835117340088
74.0,22.5,3.347116708755493,10.001152038574219,8.585000991821289,140.5767059326172,7.991835117340088
75.0,22.5,3.329786539077759,9.944070816040039,8.58738899230957,140.5575408935547,7.991835117340088
76.0,22.5,3.3115780353546143,9.886431694030762,8.589897155761719,140.54026794433594,7.991835117340088
77.0,22.5,3.2928667068481445,9.828497886657715,8.592473983764648,140.52459716796875,7.991835117340088
78.0,22.5,3.2746529579162598,9.770827293395996,8.594983100891113,140.5096893310547,7.991835117340088
79.0,22.5,3.2574052810668945,9.713665962219238,8.597358703613281,140.49513244628906,7.991835117340088
80.0,22.5,3.241103172302246,9.656981468200684,8.599602699279785,140.4809112548828,7.991835117340088
81.0,22.5,3.2257442474365234,9.600746154785156,8.60171890258789,140.4669952392578,7.991835117340088
82.0,22.5,3.2112860679626465,9.544926643371582,8.603710174560547,140.45339965820312,7.991835117340088
83.0,22.5,3.197716236114502,9.48949909210205,8.605578422546387,140.4401092529297,7.991835117340088
84.0,22.5,3.1850359439849854,9.434432029724121,8.607325553894043,140.42709350585938,7.991835117340088
85.0,22.5,3.173208713531494,9.379701614379883,8.608955383300781,140.41436767578125,7.991835117340088
86.0,22.5,3.1573007106781006,9.32332706451416,8.61114501953125,140.40638732910156,7.991835117340088
87.0,22.5,3.1418514251708984,9.267244338989258,8.613272666931152,140.39907836914062,7.991835117340088
88.0,22.5,3.127293825149536,9.211615562438965,8.615278244018555,140.39202880859375,7.991835117340088
89.0,22.5,3.1136038303375244,9.156413078308105,8.61716365814209,140.38523864746094,7.991835117340088
90.0,22.5,3.1058096885681152,9.103280067443848,8.618237495422363,140.37399291992188,7.991835117340088
91.0,22.5,3.1027441024780273,9.05158519744873,8.618659019470215,140.35928344726562,7.991835117340088
92.0,22.5,3.100475311279297,8.999929428100586,8.618971824645996,140.34474182128906,7.991835117340088
93.0,22.5,3.0990090370178223,8.94828987121582,8.61917495727539,140.33035278320312,7.991835117340088
94.0,22.5,3.0983078479766846,8.896641731262207,8.619269371032715,140.31614685058594,7.991835117340088
95.0,22.5,3.0984227657318115,8.844963073730469,8.619255065917969,140.30206298828125,7.991835117340088
96.0,22.5,3.0993192195892334,8.793229103088379,8.619131088256836,140.2881317138672,7.991835117340088
97.0,22.5,3.099222183227539,8.7410306930542,8.619144439697266,140.27606201171875,7.991835117340088
98.0,22.5,3.099766969680786,8.688756942749023,8.619070053100586,140.2642822265625,7.991835117340088
99.0,22.5,3.1010780334472656,8.636421203613281,8.618887901306152,140.25267028808594,7.991835117340088
100.0,22.5,3.103195905685425,8.58399772644043,8.618596076965332,140.24118041992188,7.991835117340088
101.0,22.5,3.1061038970947266,8.531464576721191,8.618194580078125,140.22982788085938,7.991835117340088
102.0,22.5,3.109816074371338,8.478796005249023,8.617684364318848,140.21859741210938,7.991835117340088
103.0,22.5,3.1143319606781006,8.4259672164917,8.61706256866455,140.20748901367188,7.991835117340088
104.0,22.5,3.119652271270752,8.372953414916992,8.61633014678955,140.19650268554688,7.991835117340088
105.0,22.5,3.126862049102783,8.319816589355469,8.615336418151855,140.1845703125,7.991835117340088
106.0,22.5,3.135373115539551,8.266434669494629,8.614164352416992,140.17227172851562,7.991835117340088
107.0,22.5,3.1447417736053467,8.212738990783691,8.612875938415527,140.16004943847656,7.991835117340088
108.0,22.5,3.1630523204803467,8.158927917480469,8.61035442352295,140.13990783691406,7.991835117340088
109.0,22.5,3.184156656265259,8.104486465454102,8.607444763183594,140.11793518066406,7.991835117340088
110.0,22.5,3.2063920497894287,8.049297332763672,8.60438346862793,140.09579467773438,7.991835117340088
111.0,22.5,3.2297637462615967,7.993319988250732,8.601163864135742,140.07350158691406,7.991835117340088
112.0,22.5,3.2543089389801025,7.9365081787109375,8.597783088684082,140.05104064941406,7.991835117340088
113.0,22.5,3.2790021896362305,7.87888240814209,8.59438419342041,140.02944946289062,7.991835117340088
114.0,22.5,3.3036651611328125,7.82046365737915,8.590985298156738,140.00892639160156,7.991835117340088
115.0,22.5,3.329587459564209,7.7611541748046875,8.587416648864746,139.98822021484375,7.991835117340088
116.0,22.5,3.3567817211151123,7.700907230377197,8.583669662475586,139.96734619140625,7.991835117340088
117.0,22.5,3.3853085041046143,7.6396684646606445,8.579741477966309,139.94627380371094,7.991835117340088
118.0,22.5,3.4097042083740234,7.578179359436035,8.57638168334961,139.93038940429688,7.991835117340088
119.0,22.5,3.432159662246704,7.516319274902344,8.573288917541504,139.91754150390625,7.991835117340088
120.0,22.5,3.452458143234253,7.454245090484619,8.5704927444458,139.90794372558594,7.991835117340088
121.0,22.5,3.4714741706848145,7.3919219970703125,8.567874908447266,139.90074157714844,7.991835117340088
122.0,22.5,3.4915759563446045,7.328926086425781,8.565105438232422,139.89364624023438,7.991835117340088
123.0,22.5,3.51282000541687,7.265219688415527,8.562180519104004,139.88662719726562,7.991835117340088
124.0,22.5,3.535205364227295,7.200760364532471,8.559096336364746,139.8797149658203,7.991835117340088
125.0,22.5,3.558793544769287,7.135501861572266,8.555848121643066,139.8728790283203,7.991835117340088
126.0,22.5,3.5836021900177,7.069401264190674,8.5524320602417,139.8661346435547,7.991835117340088
127.0,22.5,3.6120400428771973,7.001708984375,8.548515319824219,139.85723876953125,7.991835117340088
128.0,22.5,3.645047664642334,6.931972980499268,8.543968200683594,139.8453826904297,7.991835117340088
129.0,22.5,3.6796045303344727,6.860996723175049,8.539209365844727,139.83348083496094,7.991835117340088
130.0,22.5,3.714664936065674,6.789085865020752,8.534380912780762,139.8225555419922,7.991835117340088
131.0,22.5,3.7497518062591553,6.716416835784912,8.529546737670898,139.81307983398438,7.991835117340088
132.0,22.5,3.786468505859375,6.642422676086426,8.524491310119629,139.80360412597656,7.991835117340088
133.0,22.5,3.8248467445373535,6.567033290863037,8.519205093383789,139.79415893554688,7.991835117340088
134.0,22.5,3.8649661540985107,6.490171909332275,8.513679504394531,139.78472900390625,7.991835117340088
135.0,22.5,3.9068961143493652,6.411756992340088,8.507904052734375,139.7753143310547,7.991835117340088
136.0,22.5,3.950725793838501,6.3317036628723145,8.501867294311523,139.76589965820312,7.991835117340088
137.0,22.5,3.9965338706970215,6.249923229217529,8.495558738708496,139.75648498535156,7.991835117340088
138.0,22.5,4.044405460357666,6.166319847106934,8.48896598815918,139.7470703125,7.991835117340088
139.0,22.5,4.091374397277832,6.082278251647949,8.482497215270996,139.74029541015625,7.991835117340088
140.0,22.5,4.139786720275879,5.996701717376709,8.475829124450684,139.73416137695312,7.991835117340088
141.0,22.5,4.190367698669434,5.909191608428955,8.46886157989502,139.72811889648438,7.991835117340088
142.0,22.5,4.260469436645508,5.810500621795654,8.459207534790039,139.70773315429688,7.991835117340088
143.0,22.5,4.356774806976318,5.6961669921875,8.445942878723145,139.66806030273438,7.991835117340088
144.0,22.5,4.4585466384887695,5.576722621917725,8.431926727294922,139.62684631347656,7.991835117340088
145.0,22.5,4.566195011138916,5.451762676239014,8.417099952697754,139.583984375,7.991835117340088
146.0,22.5,4.662874221801758,5.33101224899292,8.40378475189209,139.5531463623047,7.991835117340088
147.0,22.5,4.7282304763793945,5.227234840393066,8.394783020019531,139.55007934570312,7.991835117340088
148.0,22.5,4.781167984008789,5.130168437957764,8.387492179870605,139.5591583251953,7.991835117340088
149.0,22.5,4.836369037628174,5.031138896942139,8.379890441894531,139.5687713623047,7.991835117340088
150.0,22.5,4.893925666809082,4.9300456047058105,8.371962547302246,139.57894897460938,7.991835117340088
151.0,22.5,4.953950881958008,4.826776027679443,8.363694190979004,139.58970642089844,7.991835117340088
152.0,22.5,5.00876522064209,4.726419925689697,8.356145858764648,139.6067657470703,7.991835117340088
153.0,22.5,5.075343132019043,4.617678642272949,8.346975326538086,139.6177520751953,7.991835117340088
154.0,22.5,5.150959014892578,4.502058506011963,8.33656120300293,139.62503051757812,7.991835117340088
155.0,22.5,5.229924201965332,4.383294582366943,8.32568645477295,139.63291931152344,7.991835117340088
156.0,22.5,5.310141086578369,4.262836456298828,8.314638137817383,139.64300537109375,7.991835117340088
157.0,22.5,5.3854522705078125,4.145195960998535,8.304264068603516,139.6595001220703,7.991835117340088
158.0,22.5,5.497293472290039,3.9999489784240723,8.288861274719238,139.65496826171875,7.991835117340088
159.0,22.5,5.634934425354004,3.8339688777923584,8.269903182983398,139.63780212402344,7.991835117340088
160.0,22.5,5.780581951141357,3.660083293914795,8.249844551086426,139.6202850341797,7.991835117340088
161.0,22.5,5.934878826141357,3.4776318073272705,8.228593826293945,139.6024169921875,7.991835117340088
162.0,22.5,6.098557472229004,3.2858848571777344,8.206048965454102,139.58416748046875,7.991835117340088
163.0,22.5,6.272458076477051,3.084021806716919,8.182098388671875,139.5654754638672,7.991835117340088
164.0,22.5,6.401242256164551,2.916414499282837,8.164361953735352,139.57876586914062,7.991835117340088
165.0,22.5,6.491440773010254,2.779233455657959,8.151938438415527,139.61851501464844,7.991835117340088
166.0,22.5,6.585355281829834,2.638822555541992,8.13900375366211,139.659912109375,7.991835117340088
167.0,22.5,6.683184623718262,2.495015859603882,8.125531196594238,139.7030029296875,7.991835117340088
168.0,22.5,6.785100936889648,2.3476247787475586,8.111494064331055,139.7479248046875,7.991835117340088
169.0,22.5,7.095040321350098,2.0228214263916016,8.068805694580078,139.6919708251953,7.991835117340088
170.0,22.5,7.160341262817383,1.9050484895706177,8.059812545776367,139.76608276367188,7.991835117340088
171.0,22.5,7.199765682220459,1.8105279207229614,8.05438232421875,139.8555145263672,7.991835117340088
172.0,22.5,7.257340431213379,1.70133638381958,8.046452522277832,139.9388427734375,7.991835117340088
173.0,22.5,7.374599933624268,1.5403149127960205,8.030302047729492,139.9984588623047,7.991835117340088
174.0,22.5,7.496067523956299,1.37571120262146,8.01357364654541,140.06088256835938,7.991835117340088
175.0,22.5,7.578669548034668,1.2463219165802002,8.002197265625,140.1441192626953,7.991835117340088
176.0,22.5,7.578662395477295,1.192781686782837,8.002197265625,140.26370239257812,7.991835117340088
177.0,22.5,7.578663349151611,1.1413346529006958,8.002197265625,140.38418579101562,7.991835117340088
178.0,22.5,7.578664302825928,1.0919960737228394,8.002197265625,140.50555419921875,7.991835117340088
179.0,22.5,7.578664302825928,1.044785737991333,8.002197265625,140.6277618408203,7.991835117340088
180.0,22.5,7.5786638259887695,0.9997146129608154,8.002197265625,140.7507781982422,7.991835117340088
181.0,22.5,7.578664302825928,0.9567987322807312,8.002197265625,140.8745574951172,7.991835117340088
182.0,22.5,7.57866907119751,0.9160475730895996,8.002197265625,140.99905395507812,7.991835117340088
183.0,22.5,7.578665256500244,0.8774780035018921,8.002197265625,141.124267578125,7.991835117340088
184.0,22.5,7.578664779663086,0.8410993814468384,8.002197265625,141.2501220703125,7.991835117340088
185.0,22.5,7.578665256500244,0.8069196939468384,8.002197265625,141.37660217285156,7.991835117340088
186.0,22.5,7.5786614418029785,0.7749555706977844,8.002197265625,141.503662109375,7.991835117340088
187.0,22.5,7.578664302825928,0.7452120780944824,8.002197265625,141.63124084472656,7.991835117340088
188.0,22.5,7.578662395477295,0.7177004814147949,8.002197265625,141.75933837890625,7.991835117340088
189.0,22.5,7.578665733337402,0.6924268007278442,8.002197265625,141.88787841796875,7.991835117340088
190.0,22.5,7.578667163848877,0.6694017052650452,8.002197265625,142.016845703125,7.991835117340088
191.0,22.5,7.578664302825928,0.6486319303512573,8.002197265625,142.14620971679688,7.991835117340088
192.0,22.5,7.578667163848877,0.6301212906837463,8.002197265625,142.27589416503906,7.991835117340088
193.0,22.5,7.5786662101745605,0.6138777136802673,8.002197265625,142.40589904785156,7.991835117340088
194.0,22.5,7.578665256500244,0.5999062061309814,8.002197265625,142.53616333007812,7.991835117340088
195.0,22.5,7.5786638259887695,0.5882101058959961,8.002197265625,142.66665649414062,7.991835117340088
196.0,22.5,7.578664779663086,0.5787927508354187,8.002197265625,142.7973175048828,7.991835117340088
197.0,22.5,7.5786662101745605,0.5716552734375,8.002197265625,142.9281463623047,7.991835117340088
198.0,22.5,7.578665733337402,0.5668044090270996,8.002197265625,143.05906677246094,7.991835117340088
199.0,22.5,7.578664302825928,0.5642400979995728,8.002197265625,143.19004821777344,7.991835117340088
200.0,22.5,7.5786662101745605,0.563958466053009,8.002197265625,143.32106018066406,7.991835117340088
201.0,22.5,7.578664779663086,0.565966784954071,8.002197265625,143.45204162597656,7.991835117340088
202.0,22.5,7.578667163848877,0.5702583193778992,8.002197265625,143.58299255371094,7.991835117340088
203.0,22.5,7.578665733337402,0.5768364071846008,8.002197265625,143.71383666992188,7.991835117340088
204.0,22.5,7.5786662101745605,0.5856961011886597,8.002197265625,143.84454345703125,7.991835117340088
205.0,22.5,7.5786638259887695,0.5968378782272339,8.002197265625,143.97508239746094,7.991835117340088
206.0,22.5,7.578664779663086,0.6102545261383057,8.002197265625,144.10540771484375,7.991835117340088
207.0,22.5,7.578667163848877,0.6259409785270691,8.002197265625,144.2354736328125,7.991835117340088
208.0,22.5,7.578668594360352,0.6438961029052734,8.002197265625,144.36524963378906,7.991835117340088
209.0,22.5,7.578665256500244,0.6641172170639038,8.002197265625,144.49468994140625,7.991835117340088
210.0,22.5,7.5786638259887695,0.6865918636322021,8.002197265625,144.62374877929688,7.991835117340088
211.0,22.5,7.578665733337402,0.7113145589828491,8.002197265625,144.75241088867188,7.991835117340088
212.0,22.5,7.578665256500244,0.7382797002792358,8.002197265625,144.880615234375,7.991835117340088
213.0,22.5,7.5786662101745605,0.767477810382843,8.002197265625,145.00833129882812,7.991835117340088
214.0,22.5,7.578664779663086,0.7989009618759155,8.002197265625,145.13551330566406,7.991835117340088
215.0,22.5,7.578662872314453,0.8325409293174744,8.002197265625,145.2621307373047,7.991835117340088
216.0,22.5,7.578667640686035,0.8683813810348511,8.002197265625,145.38815307617188,7.991835117340088
217.0,22.5,7.578667163848877,0.9064179062843323,8.002197265625,145.51351928710938,7.991835117340088
218.0,22.5,7.578665733337402,0.9466364979743958,8.002197265625,145.63819885253906,7.991835117340088
219.0,22.5,7.578663349151611,0.9890271425247192,8.002197265625,145.7621612548828,7.991835117340088
220.0,22.5,7.578663349151611,1.0335707664489746,8.002197265625,145.88536071777344,7.991835117340088
221.0,22.5,7.578667640686035,1.0802596807479858,8.002197265625,146.00778198242188,7.991835117340088
222.0,22.5,7.578670501708984,1.1290781497955322,8.002197265625,146.12936401367188,7.991835117340088
223.0,22.5,7.578668117523193,1.1800099611282349,8.002197265625,146.25006103515625,7.991835117340088
224.0,22.5,7.578668594360352,1.2330405712127686,8.002197265625,146.36985778808594,7.991835117340088
225.0,22.5,7.578666687011719,1.28815495967865,8.002197265625,146.48870849609375,7.991835117340088
226.0,22.5,7.578666687011719,1.3453351259231567,8.002197265625,146.60658264160156,7.991835117340088
227.0,22.5,7.5786638259887695,1.4045644998550415,8.002197265625,146.7234344482422,7.991835117340088
228.0,22.5,7.578667640686035,1.4658222198486328,8.002197265625,146.83924865722656,7.991835117340088
229.0,22.5,7.578665733337402,1.5290932655334473,8.002197265625,146.95396423339844,7.991835117340088
230.0,22.5,7.578667163848877,1.5943564176559448,8.002197265625,147.06756591796875,7.991835117340088
231.0,22.5,7.578668594360352,1.661591649055481,8.002197265625,147.1800079345703,7.991835117340088
232.0,22.5,7.578668594360352,1.730779767036438,8.002197265625,147.291259765625,7.991835117340088
233.0,22.5,7.5786638259887695,1.801897406578064,8.002197265625,147.40127563476562,7.991835117340088
234.0,22.5,7.578669548034668,1.8749256134033203,8.002197265625,147.5100555419922,7.991835117340088
235.0,22.5,7.578661918640137,1.9498441219329834,8.002197265625,147.61752319335938,7.991835117340088
236.0,22.5,7.5786638259887695,2.026623010635376,8.002197265625,147.7236785888672,7.991835117340088
237.0,22.5,7.578673362731934,2.105242967605591,8.002197265625,147.8284912109375,7.991835117340088
238.0,22.5,7.5786638259887695,2.1856801509857178,8.002197265625,147.931884765625,7.991835117340088
239.0,22.5,7.5786638259887695,2.2679104804992676,8.002197265625,148.03387451171875,7.991835117340088
240.0,22.5,7.578662872314453,2.3519093990325928,8.002197265625,148.13441467285156,7.991835117340088
241.0,22.5,7.578664779663086,2.4376485347747803,8.002197265625,148.2334747314453,7.991835117340088
242.0,22.5,7.578667163848877,2.5251030921936035,8.002197265625,148.33102416992188,7.991835117340088
243.0,22.5,7.578669548034668,2.6142473220825195,8.002197265625,148.42703247070312,7.991835117340088
244.0,22.5,7.57866907119751,2.7050559520721436,8.002197265625,148.52146911621094,7.991835117340088
245.0,22.5,7.578669548034668,2.797494888305664,8.002197265625,148.6143035888672,7.991835117340088
246.0,22.5,7.578664779663086,2.8915414810180664,8.002197265625,148.70550537109375,7.991835117340088
247.0,22.5,7.578664779663086,2.987166166305542,8.002197265625,148.79505920410156,7.991835117340088
248.0,22.5,7.578668594360352,3.0843381881713867,8.002197265625,148.8829345703125,7.991835117340088
249.0,22.5,7.578660488128662,3.1830310821533203,8.002197265625,148.96908569335938,7.991835117340088
250.0,22.5,7.578662395477295,3.283209800720215,8.002197265625,149.0535125732422,7.991835117340088
251.0,22.5,7.57866907119751,3.384845733642578,8.002197265625,149.1361846923828,7.991835117340088
252.0,22.5,7.578663349151611,3.48791241645813,8.002197265625,149.21705627441406,7.991835117340088
253.0,22.5,7.578666687011719,3.5923733711242676,8.002197265625,149.29612731933594,7.991835117340088
254.0,22.5,7.578671932220459,3.698199987411499,8.002197265625,149.3733673095703,7.991835117340088
255.0,22.5,7.578664779663086,3.8053557872772217,8.002197265625,149.44873046875,7.991835117340088
256.0,22.5,7.578673362731934,3.913810968399048,8.002197265625,149.52223205566406,7.991835117340088
257.0,22.5,7.578666687011719,4.023532867431641,8.002197265625,149.59381103515625,7.991835117340088
258.0,22.5,7.5786614418029785,4.134487628936768,8.002197265625,149.66346740722656,7.991835117340088
259.0,22.5,7.5786638259887695,4.246643543243408,8.002197265625,149.73118591308594,7.991835117340088
260.0,22.5,7.578666687011719,4.35996150970459,8.002197265625,149.79693603515625,7.991835117340088
261.0,22.5,7.578672885894775,4.474410057067871,8.002197265625,149.86070251464844,7.991835117340088
262.0,22.5,7.578672885894775,4.5899529457092285,8.002197265625,149.92245483398438,7.991835117340088
263.0,22.5,7.578670024871826,4.706557273864746,8.002197265625,149.982177734375,7.991835117340088
