angle,vert_angle,dist,x,y,z,height
264.0,22.5,7.578665256500244,4.824187755584717,8.002197265625,150.03985595703125,7.991835117340088
265.0,22.5,7.578678131103516,4.942803859710693,8.002197265625,150.09548950195312,7.991835117340088
266.0,22.5,7.578664779663086,5.062374591827393,8.002197265625,150.14901733398438,7.991835117340088
267.0,22.5,7.578670501708984,5.182860374450684,8.002197265625,150.20046997070312,7.991835117340088
268.0,22.5,7.578667163848877,5.304224014282227,8.002197265625,150.2498016357422,7.991835117340088
269.0,22.5,7.578665256500244,5.426436424255371,8.002197265625,150.29701232910156,7.991835117340088
270.0,22.5,7.578670024871826,5.549448013305664,8.002197265625,150.3420867919922,7.991835117340088
271.0,22.5,7.578675746917725,5.673228740692139,8.002197265625,150.385009765625,7.991835117340088
272.0,22.5,7.578667163848877,5.797739505767822,8.002197265625,150.42575073242188,7.991835117340088
273.0,22.5,7.578669548034668,5.922947406768799,8.002197265625,150.46432495117188,7.991835117340088
274.0,22.5,7.578666687011719,6.04880428314209,8.002197265625,150.50070190429688,7.991835117340088
275.0,22.5,7.578668594360352,6.175276756286621,8.002197265625,150.53488159179688,7.991835117340088
276.0,22.5,7.57865571975708,6.302328586578369,8.002197265625,150.56683349609375,7.991835117340088
277.0,22.5,7.578667163848877,6.4299163818359375,8.002197265625,150.59658813476562,7.991835117340088
278.0,22.5,7.578666687011719,6.558008670806885,8.002197265625,150.6240997314453,7.991835117340088
279.0,22.5,7.578678131103516,6.686557292938232,8.002197265625,150.64938354492188,7.991835117340088
280.0,22.5,7.5786638259887695,6.815526962280273,8.002197265625,150.67239379882812,7.991835117340088
281.0,22.5,7.578675270080566,6.944881916046143,8.002197265625,150.69317626953125,7.991835117340088
282.0,22.5,7.57867431640625,7.074575424194336,8.002197265625,150.71168518066406,7.991835117340088
283.0,22.5,7.578666687011719,7.204578876495361,8.002197265625,150.72792053222656,7.991835117340088
284.0,22.5,7.578670978546143,7.334841251373291,8.002197265625,150.7418975830078,7.991835117340088
285.0,22.5,7.578678131103516,7.46532678604126,8.002197265625,150.75360107421875,7.991835117340088
286.0,22.5,7.578675270080566,7.595997333526611,8.002197265625,150.7630157470703,7.991835117340088
287.0,22.5,7.578680515289307,7.726813316345215,8.002197265625,150.77015686035156,7.991835117340088
288.0,22.5,7.578666687011719,7.857737064361572,8.002197265625,150.77499389648438,7.991835117340088
289.0,22.5,7.5786638259887695,7.988720417022705,8.002197265625,150.77755737304688,7.991835117340088
290.0,22.5,7.578674793243408,8.119730949401855,8.002197265625,150.77784729003906,7.991835117340088
291.0,22.5,7.578667163848877,8.250724792480469,8.002197265625,150.7758331298828,7.991835117340088
292.0,22.5,7.578671932220459,8.381664276123047,8.002197265625,150.77154541015625,7.991835117340088
293.0,22.5,7.578673362731934,8.512513160705566,8.002197265625,150.7649688720703,7.991835117340088
294.0,22.5,7.578668594360352,8.643220901489258,8.002197265625,150.756103515625,7.991835117340088
295.0,22.5,7.578653812408447,8.773757934570312,8.002197265625,150.7449493408203,7.991835117340088
296.0,22.5,7.578672885894775,8.90407943725586,8.002197265625,150.73155212402344,7.991835117340088
297.0,22.5,7.578674793243408,9.034146308898926,8.002197265625,150.7158660888672,7.991835117340088
298.0,22.5,7.578657627105713,9.163923263549805,8.002197265625,150.69789123535156,7.991835117340088
299.0,22.5,7.578672885894775,9.29336166381836,8.002197265625,150.6776885986328,7.991835117340088
300.0,22.5,7.578670501708984,9.422429084777832,8.002197265625,150.65521240234375,7.991835117340088
301.0,22.5,7.578660011291504,9.551084518432617,8.002197265625,150.63047790527344,7.991835117340088
302.0,22.5,7.5786638259887695,9.679293632507324,8.002197265625,150.603515625,7.991835117340088
303.0,22.5,7.578657150268555,9.807007789611816,8.002197265625,150.57431030273438,7.991835117340088
304.0,22.5,7.578661918640137,9.93419361114502,8.002197265625,150.5428924560547,7.991835117340088
305.0,22.5,7.57866907119751,10.060811996459961,8.002197265625,150.50926208496094,7.991835117340088
306.0,22.5,7.578683376312256,10.186823844909668,8.002197265625,150.4734344482422,7.991835117340088
307.0,22.5,7.578665733337402,10.312192916870117,8.002197265625,150.4353790283203,7.991835117340088
308.0,22.5,7.578662395477295,10.43687629699707,8.002197265625,150.39515686035156,7.991835117340088
309.0,22.5,7.578676223754883,10.560840606689453,8.002197265625,150.352783203125,7.991835117340088
310.0,22.5,7.578665733337402,10.684042930603027,8.002197265625,150.3082275390625,7.991835117340088
311.0,22.5,7.578662872314453,10.806451797485352,8.002197265625,150.26153564453125,7.991835117340088
312.0,22.5,7.57866907119751,10.92802906036377,8.002197265625,150.2127227783203,7.991835117340088
313.0,22.5,7.578667163848877,11.04873275756836,8.002197265625,150.1617889404297,7.991835117340088
314.0,22.5,7.578660011291504,11.168529510498047,8.002197265625,150.10874938964844,7.991835117340088
315.0,22.5,7.578673362731934,11.287384033203125,8.002197265625,150.05364990234375,7.991835117340088
316.0,22.5,7.578677177429199,11.405257225036621,8.002197265625,149.99647521972656,7.991835117340088
317.0,22.5,7.578673362731934,11.522117614746094,8.002197265625,149.93724060058594,7.991835117340088
318.0,22.5,7.578667640686035,11.637921333312988,8.002197265625,149.8759765625,7.991835117340088
319.0,22.5,7.57867431640625,11.752641677856445,8.002197265625,149.81271362304688,7.991835117340088
320.0,22.5,7.578662395477295,11.866239547729492,8.002197265625,149.7474365234375,7.991835117340088
321.0,22.5,7.578665733337402,11.978679656982422,8.002197265625,149.68020629882812,7.991835117340088
322.0,22.5,7.578670501708984,12.08993148803711,8.002197265625,149.61102294921875,7.991835117340088
323.0,22.5,7.578668594360352,12.199958801269531,8.002197265625,149.53990173339844,7.991835117340088
324.0,22.5,7.578667640686035,12.30872631072998,8.002197265625,149.4668731689453,7.991835117340088
325.0,22.5,7.578675270080566,12.416203498840332,8.002197265625,149.3919677734375,7.991835117340088
326.0,22.5,7.578673362731934,12.522356986999512,8.002197265625,149.315185546875,7.991835117340088
327.0,22.5,7.578668594360352,12.627156257629395,8.002197265625,149.23655700683594,7.991835117340088
328.0,22.5,7.578661918640137,12.73056411743164,8.002197265625,149.15611267089844,7.991835117340088
329.0,22.5,7.578663349151611,12.832554817199707,8.002197265625,149.07388305664062,7.991835117340088
330.0,22.5,7.57866096496582,12.933093070983887,8.002197265625,148.98988342285156,7.991835117340088
331.0,22.5,7.5786638259887695,13.032154083251953,8.002197265625,148.90414428710938,7.991835117340088
332.0,22.5,7.578667640686035,13.12969970703125,8.002197265625,148.8166961669922,7.991835117340088
333.0,22.5,7.578669548034668,13.225704193115234,8.002197265625,148.72755432128906,7.991835117340088
334.0,22.5,7.578669548034668,13.320137977600098,8.002197265625,148.63674926757812,7.991835117340088
335.0,22.5,7.578671455383301,13.41297435760498,8.002197265625,148.5443115234375,7.991835117340088
336.0,22.5,7.578666687011719,13.50418472290039,8.002197265625,148.45025634765625,7.991835117340088
337.0,22.5,7.5786638259887695,13.59373664855957,8.002197265625,148.35462951660156,7.991835117340088
338.0,22.5,7.578666687011719,13.68160629272461,8.002197265625,148.25746154785156,7.991835117340088
339.0,22.5,7.578664779663086,13.767767906188965,8.002197265625,148.1587677001953,7.991835117340088
340.0,22.5,7.578668594360352,13.852192878723145,8.002197265625,148.05859375,7.991835117340088
341.0,22.5,7.578669548034668,13.934859275817871,8.002197265625,147.9569549560547,7.991835117340088
342.0,22.5,7.578664779663086,14.015737533569336,8.002197265625,147.8538818359375,7.991835117340088
343.0,22.5,7.578672409057617,14.094802856445312,8.002197265625,147.7494354248047,7.991835117340088
344.0,22.5,7.578665733337402,14.17203426361084,8.002197265625,147.6436004638672,7.991835117340088
345.0,22.5,7.5786638259887695,14.247408866882324,8.002197265625,147.53643798828125,7.991835117340088
346.0,22.5,7.578661918640137,14.320900917053223,8.002197265625,147.427978515625,7.991835117340088
347.0,22.5,7.578668594360352,14.392488479614258,8.002197265625,147.31826782226562,7.991835117340088
348.0,22.5,7.578663349151611,14.462148666381836,8.002197265625,147.20730590820312,7.991835117340088
349.0,22.5,7.578664302825928,14.529863357543945,8.002197265625,147.09515380859375,7.991835117340088
350.0,22.5,7.578668117523193,14.595611572265625,8.002197265625,146.98184204101562,7.991835117340088
351.0,22.5,7.578665733337402,14.659372329711914,8.002197265625,146.8673858642578,7.991835117340088
352.0,22.5,7.5786662101745605,14.721122741699219,8.002197265625,146.75184631347656,7.991835117340088
353.0,22.5,7.578665256500244,14.78084945678711,8.002197265625,146.63523864746094,7.991835117340088
354.0,22.5,7.578670978546143,14.838531494140625,8.002197265625,146.5176239013672,7.991835117340088
355.0,22.5,7.578669548034668,14.894152641296387,8.002197265625,146.3990020751953,7.991835117340088
356.0,22.5,7.57866907119751,14.947693824768066,8.002197265625,146.27943420410156,7.991835117340088
357.0,22.5,7.578665256500244,14.999141693115234,8.002197265625,146.158935546875,7.991835117340088
358.0,22.5,7.578664779663086,15.048478126525879,8.002197265625,146.03756713867188,7.991835117340088
359.0,22.5,7.578670501708984,15.095688819885254,8.002197265625,145.91537475585938,7.991835117340088
0.0,16.875,9.992022514343262,17.392301559448242,8.002197265625,146.71395874023438,7.991835117340088
1.0,16.875,9.992018699645996,17.450958251953125,8.002197265625,146.5507354736328,7.991835117340088
2.0,16.875,9.992024421691895,17.506759643554688,8.002197265625,146.38653564453125,7.991835117340088
3.0,16.875,9.992020606994629,17.5596866607666,8.002197265625,146.2213592529297,7.991835117340088
4.0,16.875,9.992019653320312,17.60972023010254,8.002197265625,146.0552978515625,7.991835117340088
5.0,16.875,9.992018699645996,17.656850814819336,8.002197265625,145.8883819580078,7.991835117340088
6.0,16.875,9.992019653320312,17.701061248779297,8.002197265625,145.72067260742188,7.991835117340088
7.0,16.875,9.992021560668945,17.742338180541992,8.002197265625,145.55223083496094,7.991835117340088
8.0,16.875,9.992018699645996,17.78066635131836,8.002197265625,145.38307189941406,7.991835117340088
9.0,16.875,9.992021560668945,17.8160400390625,8.002197265625,145.21328735351562,7.991835117340088
10.0,16.875,9.992020606994629,17.84844207763672,8.002197265625,145.04290771484375,7.991835117340088
11.0,16.875,9.992019653320312,17.877866744995117,8.002197265625,144.87197875976562,7.991835117340088
12.0,16.875,9.992021560668945,17.90430450439453,8.002197265625,144.70057678222656,7.991835117340088
13.0,16.875,9.992021560668945,17.927749633789062,8.002197265625,144.52871704101562,7.991835117340088
14.0,16.875,9.992021560668945,17.94818687438965,8.002197265625,144.3564910888672,7.991835117340088
15.0,16.875,9.992019653320312,17.96561622619629,8.002197265625,144.18392944335938,7.991835117340088
16.0,16.875,9.992023468017578,17.98003387451172,8.002197265625,144.0111083984375,7.991835117340088
17.0,16.875,9.992020606994629,17.991430282592773,8.002197265625,143.83804321289062,7.991835117340088
18.0,16.875,9.992018699645996,17.99980354309082,8.002197265625,143.664794921875,7.991835117340088
19.0,16.875,9.97297477722168,17.98621940612793,8.004186630249023,143.49102783203125,7.991835117340088
20.0,16.875,9.921121597290039,17.936969757080078,8.009603500366211,143.3177032470703,7.991835117340088
21.0,16.875,9.869797706604004,17.88523292541504,8.014965057373047,143.14614868164062,7.991835117340088
22.0,16.875,9.81901741027832,17.831069946289062,8.020269393920898,142.9763946533203,7.991835117340088
23.0,16.875,9.46732234954834,17.475059509277344,8.057008743286133,142.82275390625,7.991835117340088
24.0,16.875,9.127327919006348,17.128376007080078,8.092525482177734,142.68069458007812,7.991835117340088
25.0,16.875,8.892478942871094,16.8839168548584,8.117058753967285,142.54197692871094,7.991835117340088
26.0,16.875,8.725373268127441,16.70448112487793,8.134515762329102,142.4048614501953,7.991835117340088
27.0,16.875,8.375231742858887,16.34221649169922,8.17109203338623,142.29513549804688,7.991835117340088
28.0,16.875,8.014577865600586,15.96849536895752,8.20876693725586,142.1991729736328,7.991835117340088
29.0,16.875,7.767951965332031,15.70614242553711,8.234530448913574,142.09872436523438,7.991835117340088
30.0,16.875,7.594618797302246,15.514607429504395,8.25263786315918,141.99478149414062,7.991835117340088
31.0,16.875,7.42412805557251,15.324597358703613,8.270447731018066,141.89662170410156,7.991835117340088
32.0,16.875,7.244315147399902,15.124404907226562,8.289231300354004,141.8065948486328,7.991835117340088
33.0,16.875,7.007948875427246,14.868468284606934,8.313922882080078,141.73550415039062,7.991835117340088
34.0,16.875,6.783968448638916,14.624239921569824,8.337320327758789,141.66998291015625,7.991835117340088
35.0,16.875,6.621984481811523,14.439486503601074,8.354242324829102,141.5968017578125,7.991835117340088
36.0,16.875,6.282296657562256,14.084114074707031,8.389726638793945,141.57749938964844,7.991835117340088
37.0,16.875,6.061634063720703,13.84346866607666,8.4127779006958,141.53598022460938,7.991835117340088
38.0,16.875,5.873920440673828,13.634480476379395,8.432387351989746,141.49234008789062,7.991835117340088
39.0,16.875,5.704503536224365,13.44301700592041,8.450085639953613,141.44961547851562,7.991835117340088
40.0,16.875,5.556565284729004,13.2719144821167,8.46553897857666,141.4058074951172,7.991835117340088
41.0,16.875,5.417332172393799,13.109052658081055,8.480084419250488,141.36431884765625,7.991835117340088
42.0,16.875,5.289315700531006,12.956729888916016,8.493456840515137,141.3238067626953,7.991835117340088
43.0,16.875,5.195728302001953,12.836150169372559,8.503232955932617,141.27479553222656,7.991835117340088
44.0,16.875,5.126155376434326,12.737236022949219,8.51050090789795,141.2197723388672,7.991835117340088
45.0,16.875,5.0477776527404785,12.629919052124023,8.518688201904297,141.17124938964844,7.991835117340088
46.0,16.875,4.970804691314697,12.523609161376953,8.526729583740234,141.12522888183594,7.991835117340088
47.0,16.875,4.897430419921875,12.42029857635498,8.534394264221191,141.08065795898438,7.991835117340088
48.0,16.875,4.827463626861572,12.319804191589355,8.541703224182129,141.03744506835938,7.991835117340088
49.0,16.875,4.717258453369141,12.184061050415039,8.553215980529785,141.0163116455078,7.991835117340088
50.0,16.875,4.607900619506836,12.049631118774414,8.564640045166016,140.99879455566406,7.991835117340088
51.0,16.875,4.5079345703125,11.923904418945312,8.575082778930664,140.98049926757812,7.991835117340088
52.0,16.875,4.413320541381836,11.803306579589844,8.584965705871582,140.9630889892578,7.991835117340088
53.0,16.875,4.333924770355225,11.696022987365723,8.593259811401367,140.94097900390625,7.991835117340088
54.0,16.875,4.284834861755371,11.614194869995117,8.598387718200684,140.90516662597656,7.991835117340088
55.0,16.875,4.2379841804504395,11.534064292907715,8.60328197479248,140.87022399902344,7.991835117340088
56.0,16.875,4.19327449798584,11.45553207397461,8.607953071594238,140.8361053466797,7.991835117340088
57.0,16.875,4.1506195068359375,11.37851333618164,8.612408638000488,140.80276489257812,7.991835117340088
58.0,16.875,4.109927177429199,11.302918434143066,8.616659164428711,140.77017211914062,7.991835117340088
59.0,16.875,4.066808700561523,11.225319862365723,8.621163368225098,140.740966796875,7.991835117340088
60.0,16.875,4.0196452140808105,11.144596099853516,8.626091003417969,140.7162628173828,7.991835117340088
61.0,16.875,3.9656171798706055,11.058815002441406,8.631734848022461,140.69805908203125,7.991835117340088
62.0,16.875,3.9125068187713623,10.974032402038574,8.637282371520996,140.68145751953125,7.991835117340088
63.0,16.875,3.861800193786621,10.891341209411621,8.642580032348633,140.66539001464844,7.991835117340088
64.0,16.875,3.8133621215820312,10.810622215270996,8.647639274597168,140.6498565673828,7.991835117340088
65.0,16.875,3.767099380493164,10.731764793395996,8.652471542358398,140.6348114013672,7.991835117340088
66.0,16.875,3.7223634719848633,10.654284477233887,8.657145500183105,140.62062072753906,7.991835117340088
67.0,16.875,3.678553819656372,10.577760696411133,8.661722183227539,140.60765075683594,7.991835117340088
68.0,16.875,3.652863025665283,10.513707160949707,8.66440486907959,140.5832061767578,7.991835117340088
69.0,16.875,3.6315107345581055,10.452407836914062,8.66663646697998,140.5569305419922,7.991835117340088
70.0,16.875,3.6066670417785645,10.38869857788086,8.669231414794922,140.5346221923828,7.991835117340088
71.0,16.875,3.5830721855163574,10.325723648071289,8.671696662902832,140.5127410888672,7.991835117340088
72.0,16.875,3.560675621032715,10.263439178466797,8.674036026000977,140.4912872314453,7.991835117340088
73.0,16.875,3.5394554138183594,10.201805114746094,8.676252365112305,140.47023010253906,7.991835117340088
74.0,16.875,3.519380569458008,10.14078140258789,8.678349494934082,140.44955444335938,7.991835117340088
75.0,16.875,3.500431776046753,10.080327987670898,8.680329322814941,140.42922973632812,7.991835117340088
76.0,16.875,3.482560396194458,10.020410537719727,8.682195663452148,140.40927124023438,7.991835117340088
77.0,16.875,3.465754508972168,9.960993766784668,8.683951377868652,140.3896484375,7.991835117340088
78.0,16.875,3.4471378326416016,9.900520324707031,8.685896873474121,140.37274169921875,7.991835117340088
79.0,16.875,3.429576873779297,9.840588569641113,8.68773078918457,140.35617065429688,7.991835117340088
80.0,16.875,3.4130618572235107,9.78116226196289,8.689455032348633,140.33990478515625,7.991835117340088
81.0,16.875,3.3975865840911865,9.722206115722656,8.691073417663574,140.32391357421875,7.991835117340088
82.0,16.875,3.3830947875976562,9.663688659667969,8.692585945129395,140.3082275390625,7.991835117340088
83.0,16.875,3.368422269821167,9.605040550231934,8.694119453430176,140.29383850097656,7.991835117340088
84.0,16.875,3.3537323474884033,9.546377182006836,8.695652961730957,140.28060913085938,7.991835117340088
85.0,16.875,3.3400301933288574,9.48813247680664,8.6970853805542,140.2676239013672,7.991835117340088
86.0,16.875,3.3272619247436523,9.43027400970459,8.698418617248535,140.25491333007812,7.991835117340088
87.0,16.875,3.315211772918701,9.372682571411133,8.699678421020508,140.24264526367188,7.991835117340088
88.0,16.875,3.298408269882202,9.313287734985352,8.701434135437012,140.23583984375,7.991835117340088
89.0,16.875,3.282581090927124,9.254412651062012,8.703085899353027,140.22927856445312,7.991835117340088
90.0,16.875,3.267744779586792,9.196022033691406,8.704636573791504,140.22291564941406,7.991835117340088
91.0,16.875,3.253845691680908,9.13808536529541,8.706088066101074,140.21678161621094,7.991835117340088
92.0,16.875,3.240889310836792,9.08056926727295,8.707442283630371,140.21084594726562,7.991835117340088
93.0,16.875,3.228839635848999,9.023443222045898,8.708700180053711,140.2051239013672,7.991835117340088
94.0,16.875,3.2176897525787354,8.966675758361816,8.709864616394043,140.19960021972656,7.991835117340088
95.0,16.875,3.2139880657196045,8.911952018737793,8.71025276184082,140.18797302246094,7.991835117340088
96.0,16.875,3.2144010066986084,8.858109474182129,8.710209846496582,140.17335510253906,7.991835117340088
97.0,16.875,3.2156739234924316,8.804207801818848,8.710077285766602,140.15884399414062,7.991835117340088
98.0,16.875,3.216280937194824,8.749903678894043,8.710012435913086,140.1459197998047,7.991835117340088
99.0,16.875,3.2171695232391357,8.69542121887207,8.709919929504395,140.1336669921875,7.991835117340088
100.0,16.875,3.2189040184020996,8.640870094299316,8.709738731384277,140.1215362548828,7.991835117340088
101.0,16.875,3.2214972972869873,8.586223602294922,8.709466934204102,140.10951232910156,7.991835117340088
102.0,16.875,3.224945306777954,8.531454086303711,8.7091064453125,140.09759521484375,7.991835117340088
103.0,16.875,3.229278087615967,8.476532936096191,8.70865535736084,140.08575439453125,7.991835117340088
104.0,16.875,3.234450578689575,8.42143440246582,8.708113670349121,140.07403564453125,7.991835117340088
105.0,16.875,3.2405245304107666,8.366129875183105,8.707480430603027,140.0623779296875,7.991835117340088
106.0,16.875,3.2474725246429443,8.310590744018555,8.706754684448242,140.05081176757812,7.991835117340088
107.0,16.875,3.2553136348724365,8.254789352416992,8.70593547821045,140.03932189941406,7.991835117340088
108.0,16.875,3.2646985054016113,8.198720932006836,8.704955101013184,140.0272674560547,7.991835117340088
109.0,16.875,3.2830593585968018,8.142483711242676,8.703036308288574,140.00726318359375,7.991835117340088
110.0,16.875,3.3038172721862793,8.085598945617676,8.700868606567383,139.98585510253906,7.991835117340088
111.0,16.875,3.3257322311401367,8.027975082397461,8.698578834533691,139.96429443359375,7.991835117340088
112.0,16.875,3.3488543033599854,7.96956729888916,8.69616413116455,139.9425506591797,7.991835117340088
113.0,16.875,3.3732059001922607,7.9103288650512695,8.693619728088379,139.92062377929688,7.991835117340088
114.0,16.875,3.3988418579101562,7.850212097167969,8.690942764282227,139.8984832763672,7.991835117340088
115.0,16.875,3.425788640975952,7.789165019989014,8.688126564025879,139.87612915039062,7.991835117340088
116.0,16.875,3.4541051387786865,7.727136611938477,8.685168266296387,139.85353088378906,7.991835117340088
117.0,16.875,3.4838528633117676,7.664069652557373,8.682062149047852,139.83065795898438,7.991835117340088
118.0,16.875,3.5125889778137207,7.600234031677246,8.679059982299805,139.80995178222656,7.991835117340088
119.0,16.875,3.5359058380126953,7.536372184753418,8.676624298095703,139.79576110839844,7.991835117340088
120.0,16.875,3.5604910850524902,7.471656322479248,8.674055099487305,139.78150939941406,7.991835117340088
121.0,16.875,3.58640456199646,7.406040668487549,8.671348571777344,139.7671661376953,7.991835117340088
122.0,16.875,3.6136653423309326,7.339468955993652,8.668500900268555,139.75274658203125,7.991835117340088
123.0,16.875,3.6369290351867676,7.273067474365234,8.666069984436035,139.74346923828125,7.991835117340088
124.0,16.875,3.660414457321167,7.206071853637695,8.663616180419922,139.7352294921875,7.991835117340088
125.0,16.875,3.6851894855499268,7.13822078704834,8.661028861999512,139.72702026367188,7.991835117340088
126.0,16.875,3.711273193359375,7.069468021392822,8.658304214477539,139.71885681152344,7.991835117340088
127.0,16.875,3.741394519805908,6.998991966247559,8.655157089233398,139.7081756591797,7.991835117340088
128.0,16.875,3.7763454914093018,6.926380634307861,8.651507377624512,139.69430541992188,7.991835117340088
129.0,16.875,3.812943935394287,6.8524322509765625,8.647683143615723,139.6803436279297,7.991835117340088
130.0,16.875,3.8512778282165527,6.777068614959717,8.643677711486816,139.666259765625,7.991835117340088
131.0,16.875,3.891420841217041,6.7002129554748535,8.639485359191895,139.65203857421875,7.991835117340088
132.0,16.875,3.9330620765686035,6.6219162940979,8.63513469696045,139.63803100585938,7.991835117340088
133.0,16.875,3.973996877670288,6.54299259185791,8.630858421325684,139.62631225585938,7.991835117340088
134.0,16.875,4.016838550567627,6.462459564208984,8.626382827758789,139.61451721191406,7.991835117340088
135.0,16.875,4.061676025390625,6.3802266120910645,8.621700286865234,139.60263061523438,7.991835117340088
136.0,16.875,4.1085896492004395,6.29619836807251,8.616800308227539,139.5906524658203,7.991835117340088
137.0,16.875,4.1576666831970215,6.210272312164307,8.611673355102539,139.57858276367188,7.991835117340088
138.0,16.875,4.209014415740967,6.122338771820068,8.606308937072754,139.56640625,7.991835117340088
139.0,16.875,4.2627482414245605,6.032279014587402,8.60069465637207,139.55410766601562,7.991835117340088
140.0,16.875,4.3185811042785645,5.940174102783203,8.594862937927246,139.54202270507812,7.991835117340088
141.0,16.875,4.378403186798096,5.845006942749023,8.588613510131836,139.52862548828125,7.991835117340088
142.0,16.875,4.478858470916748,5.727472305297852,8.578119277954102,139.48306274414062,7.991835117340088
143.0,16.875,4.589375019073486,5.602280139923096,8.566574096679688,139.43206787109375,7.991835117340088
144.0,16.875,4.714329242706299,5.466639041900635,8.553521156311035,139.37237548828125,7.991835117340088
145.0,16.875,4.847375392913818,5.323603630065918,8.539623260498047,139.30966186523438,7.991835117340088
146.0,16.875,4.930879592895508,5.206377983093262,8.530900001525879,139.29078674316406,7.991835117340088
147.0,16.875,4.988184928894043,5.103253364562988,8.524913787841797,139.2957000732422,7.991835117340088
148.0,16.875,5.048079490661621,4.997859477996826,8.518656730651855,139.3009796142578,7.991835117340088
149.0,16.875,5.110711097717285,4.8900628089904785,8.512114524841309,139.30661010742188,7.991835117340088
150.0,16.875,5.1761860847473145,4.779727935791016,8.505274772644043,139.31263732910156,7.991835117340088
151.0,16.875,5.259674072265625,4.656950950622559,8.496552467346191,139.30775451660156,7.991835117340088
152.0,16.875,5.417104721069336,4.484075546264648,8.480107307434082,139.25108337402344,7.991835117340088
153.0,16.875,5.500313758850098,4.358303546905518,8.471415519714355,139.2534942626953,7.991835117340088
154.0,16.875,5.5872626304626465,4.228962421417236,8.462331771850586,139.25640869140625,7.991835117340088
155.0,16.875,5.679553508758545,4.094879150390625,8.452692031860352,139.25885009765625,7.991835117340088
156.0,16.875,5.808406829833984,3.933684825897217,8.439230918884277,139.23939514160156,7.991835117340088
157.0,16.875,5.95729923248291,3.7561187744140625,8.423676490783691,139.21070861816406,7.991835117340088
158.0,16.875,6.121415138244629,3.5651252269744873,8.406533241271973,139.1768341064453,7.991835117340088
159.0,16.875,6.318497657775879,3.347027540206909,8.385945320129395,139.12680053710938,7.991835117340088
160.0,16.875,6.5344390869140625,3.111534595489502,8.363387107849121,139.07106018066406,7.991835117340088
161.0,16.875,6.749154567718506,2.873666286468506,8.340957641601562,139.0230712890625,7.991835117340088
162.0,16.875,7.0150909423828125,2.5926601886749268,8.313177108764648,138.9506072998047,7.991835117340088
163.0,16.875,7.258756160736084,2.3252248764038086,8.28772258758545,138.90013122558594,7.991835117340088
164.0,16.875,7.498151779174805,2.057852268218994,8.262714385986328,138.86021423339844,7.991835117340088
