angle,vert_angle,dist,x,y,z,height
165.0,16.875,7.714995861053467,1.8057044744491577,8.240062713623047,138.84129333496094,7.991835117340088
166.0,16.875,7.880711078643799,1.5931382179260254,8.22275161743164,138.85850524902344,7.991835117340088
167.0,16.875,7.987006187438965,1.4287166595458984,8.211647033691406,138.9142303466797,7.991835117340088
168.0,16.875,8.105219841003418,1.2542752027511597,8.199298858642578,138.96803283691406,7.991835117340088
169.0,16.875,8.414857864379883,0.9169896841049194,8.166952133178711,138.9278106689453,7.991835117340088
170.0,16.875,8.821895599365234,0.49264246225357056,8.124431610107422,138.84927368164062,7.991835117340088
171.0,16.875,9.103414535522461,0.17238333821296692,8.095024108886719,138.84530639648438,7.991835117340088
236.0,16.875,9.992018699645996,0.003530457615852356,8.002197265625,149.07493591308594,7.991835117340088
237.0,16.875,9.992025375366211,0.10603945702314377,8.002197265625,149.21484375,7.991835117340088
238.0,16.875,9.99201774597168,0.21097752451896667,8.002197265625,149.35292053222656,7.991835117340088
239.0,16.875,9.992025375366211,0.31830668449401855,8.002197265625,149.48916625976562,7.991835117340088
240.0,16.875,9.992019653320312,0.42800289392471313,8.002197265625,149.62350463867188,7.991835117340088
241.0,16.875,9.992023468017578,0.5400242209434509,8.002197265625,149.75592041015625,7.991835117340088
242.0,16.875,9.992025375366211,0.6543371677398682,8.002197265625,149.8863525390625,7.991835117340088
243.0,16.875,9.992027282714844,0.7709076404571533,8.002197265625,150.0147705078125,7.991835117340088
244.0,16.875,9.99203109741211,0.8897088766098022,8.002197265625,150.14114379882812,7.991835117340088
245.0,16.875,9.992016792297363,1.0106931924819946,8.002197265625,150.26539611816406,7.991835117340088
246.0,16.875,9.992021560668945,1.1338284015655518,8.002197265625,150.38754272460938,7.991835117340088
247.0,16.875,9.992015838623047,1.25907301902771,8.002197265625,150.50750732421875,7.991835117340088
248.0,16.875,9.992013931274414,1.3863953351974487,8.002197265625,150.62527465820312,7.991835117340088
249.0,16.875,9.992021560668945,1.5157560110092163,8.002197265625,150.74081420898438,7.991835117340088
250.0,16.875,9.992019653320312,1.647109866142273,8.002197265625,150.85406494140625,7.991835117340088
251.0,16.875,9.992022514343262,1.780419111251831,8.002197265625,150.9650115966797,7.991835117340088
252.0,16.875,9.992033004760742,1.915644884109497,8.002197265625,151.07362365722656,7.991835117340088
253.0,16.875,9.992012977600098,2.052748680114746,8.002197265625,151.17982482910156,7.991835117340088
254.0,16.875,9.99201774597168,2.191683292388916,8.002197265625,151.2836456298828,7.991835117340088
255.0,16.875,9.992021560668945,2.3324103355407715,8.002197265625,151.38502502441406,7.991835117340088
256.0,16.875,9.992012023925781,2.4748830795288086,8.002197265625,151.48391723632812,7.991835117340088
257.0,16.875,9.992015838623047,2.6190590858459473,8.002197265625,151.580322265625,7.991835117340088
258.0,16.875,9.99201774597168,2.764895439147949,8.002197265625,151.6741943359375,7.991835117340088
259.0,16.875,9.992027282714844,2.9123520851135254,8.002197265625,151.76551818847656,7.991835117340088
260.0,16.875,9.992019653320312,3.061377763748169,8.002197265625,151.85423278808594,7.991835117340088
261.0,16.875,9.99201488494873,3.211930751800537,8.002197265625,151.94033813476562,7.991835117340088
262.0,16.875,9.992027282714844,3.3639588356018066,8.002197265625,152.02381896972656,7.991835117340088
263.0,16.875,9.992034912109375,3.517422914505005,8.002197265625,152.10462951660156,7.991835117340088
264.0,16.875,9.992016792297363,3.6722769737243652,8.002197265625,152.18272399902344,7.991835117340088
265.0,16.875,9.992026329040527,3.828468084335327,8.002197265625,152.2581329345703,7.991835117340088
266.0,16.875,9.99201488494873,3.9859516620635986,8.002197265625,152.33078002929688,7.991835117340088
267.0,16.875,9.99201488494873,4.144677639007568,8.002197265625,152.4006805419922,7.991835117340088
268.0,16.875,9.992018699645996,4.304598331451416,8.002197265625,152.46780395507812,7.991835117340088
269.0,16.875,9.992029190063477,4.465673446655273,8.002197265625,152.53213500976562,7.991835117340088
270.0,16.875,9.992025375366211,4.627840042114258,8.002197265625,152.5936279296875,7.991835117340088
271.0,16.875,9.992021560668945,4.791055679321289,8.002197265625,152.65228271484375,7.991835117340088
272.0,16.875,9.992022514343262,4.955269813537598,8.002197265625,152.7080841064453,7.991835117340088
273.0,16.875,9.992027282714844,5.120438575744629,8.002197265625,152.76101684570312,7.991835117340088
274.0,16.875,9.992025375366211,5.286500930786133,8.002197265625,152.81105041503906,7.991835117340088
275.0,16.875,9.992030143737793,5.4534101486206055,8.002197265625,152.85818481445312,7.991835117340088
276.0,16.875,9.992025375366211,5.62111759185791,8.002197265625,152.9023895263672,7.991835117340088
277.0,16.875,9.992024421691895,5.789570331573486,8.002197265625,152.94366455078125,7.991835117340088
278.0,16.875,9.992023468017578,5.95872163772583,8.002197265625,152.98199462890625,7.991835117340088
279.0,16.875,9.992021560668945,6.128513813018799,8.002197265625,153.01736450195312,7.991835117340088
280.0,16.875,9.992027282714844,6.298896312713623,8.002197265625,153.04977416992188,7.991835117340088
281.0,16.875,9.992022514343262,6.46981954574585,8.002197265625,153.07919311523438,7.991835117340088
282.0,16.875,9.992013931274414,6.6412272453308105,8.002197265625,153.10562133789062,7.991835117340088
283.0,16.875,9.99203872680664,6.813077926635742,8.002197265625,153.12908935546875,7.991835117340088
284.0,16.875,9.99203109741211,6.9853057861328125,8.002197265625,153.14952087402344,7.991835117340088
285.0,16.875,9.992012023925781,7.157864093780518,8.002197265625,153.16693115234375,7.991835117340088
286.0,16.875,9.99201488494873,7.330698490142822,8.002197265625,153.1813507080078,7.991835117340088
287.0,16.875,9.99203109741211,7.5037617683410645,8.002197265625,153.19276428222656,7.991835117340088
288.0,16.875,9.99201774597168,7.677000999450684,8.002197265625,153.2011260986328,7.991835117340088
289.0,16.875,9.992008209228516,7.850354194641113,8.002197265625,153.2064666748047,7.991835117340088
290.0,16.875,9.992018699645996,8.023775100708008,8.002197265625,153.20880126953125,7.991835117340088
291.0,16.875,9.992018699645996,8.197209358215332,8.002197265625,153.20809936523438,7.991835117340088
292.0,16.875,9.992024421691895,8.370606422424316,8.002197265625,153.20437622070312,7.991835117340088
293.0,16.875,9.992020606994629,8.543915748596191,8.002197265625,153.19761657714844,7.991835117340088
294.0,16.875,9.992018699645996,8.717074394226074,8.002197265625,153.18783569335938,7.991835117340088
295.0,16.875,9.992015838623047,8.89003849029541,8.002197265625,153.17503356933594,7.991835117340088
296.0,16.875,9.992023468017578,9.062753677368164,8.002197265625,153.1592254638672,7.991835117340088
297.0,16.875,9.992020606994629,9.235163688659668,8.002197265625,153.14039611816406,7.991835117340088
298.0,16.875,9.992035865783691,9.407225608825684,8.002197265625,153.1185760498047,7.991835117340088
299.0,16.875,9.992027282714844,9.578874588012695,8.002197265625,153.09373474121094,7.991835117340088
300.0,16.875,9.992020606994629,9.750062942504883,8.002197265625,153.06590270996094,7.991835117340088
301.0,16.875,9.992021560668945,9.92074203491211,8.002197265625,153.03509521484375,7.991835117340088
302.0,16.875,9.992036819458008,10.090860366821289,8.002197265625,153.00132751464844,7.991835117340088
303.0,16.875,9.992011070251465,10.260360717773438,8.002197265625,152.9645538330078,7.991835117340088
304.0,16.875,9.992021560668945,10.429191589355469,8.002197265625,152.92486572265625,7.991835117340088
305.0,16.875,9.992027282714844,10.597305297851562,8.002197265625,152.88223266601562,7.991835117340088
306.0,16.875,9.99203109741211,10.7646484375,8.002197265625,152.836669921875,7.991835117340088
307.0,16.875,9.992021560668945,10.931175231933594,8.002197265625,152.78817749023438,7.991835117340088
308.0,16.875,9.992023468017578,11.096826553344727,8.002197265625,152.73680114746094,7.991835117340088
309.0,16.875,9.992012023925781,11.261556625366211,8.002197265625,152.68252563476562,7.991835117340088
310.0,16.875,9.992026329040527,11.425313949584961,8.002197265625,152.6254119873047,7.991835117340088
311.0,16.875,9.992023468017578,11.588047981262207,8.002197265625,152.5654296875,7.991835117340088
312.0,16.875,9.992013931274414,11.749715805053711,8.002197265625,152.5026092529297,7.991835117340088
313.0,16.875,9.992022514343262,11.910258293151855,8.002197265625,152.43699645996094,7.991835117340088
314.0,16.875,9.992029190063477,12.069632530212402,8.002197265625,152.36859130859375,7.991835117340088
315.0,16.875,9.992016792297363,12.227787017822266,8.002197265625,152.29739379882812,7.991835117340088
316.0,16.875,9.992021560668945,12.384676933288574,8.002197265625,152.2234649658203,7.991835117340088
317.0,16.875,9.992023468017578,12.540254592895508,8.002197265625,152.1468048095703,7.991835117340088
318.0,16.875,9.992026329040527,12.69446849822998,8.002197265625,152.06744384765625,7.991835117340088
319.0,16.875,9.992010116577148,12.847271919250488,8.002197265625,151.98538208007812,7.991835117340088
320.0,16.875,9.992019653320312,12.99862003326416,8.002197265625,151.90069580078125,7.991835117340088
321.0,16.875,9.992018699645996,13.148468017578125,8.002197265625,151.81336975097656,7.991835117340088
322.0,16.875,9.99202823638916,13.296773910522461,8.002197265625,151.72344970703125,7.991835117340088
323.0,16.875,9.992030143737793,13.443480491638184,8.002197265625,151.63095092773438,7.991835117340088
324.0,16.875,9.992019653320312,13.588554382324219,8.002197265625,151.535888671875,7.991835117340088
325.0,16.875,9.992021560668945,13.731945037841797,8.002197265625,151.43832397460938,7.991835117340088
326.0,16.875,9.992021560668945,13.87360954284668,8.002197265625,151.33827209472656,7.991835117340088
327.0,16.875,9.992026329040527,14.013513565063477,8.002197265625,151.2357635498047,7.991835117340088
328.0,16.875,9.992015838623047,14.151602745056152,8.002197265625,151.1308135986328,7.991835117340088
329.0,16.875,9.992029190063477,14.28783893585205,8.002197265625,151.02349853515625,7.991835117340088
330.0,16.875,9.992013931274414,14.422181129455566,8.002197265625,150.91378784179688,7.991835117340088
331.0,16.875,9.992032051086426,14.55459213256836,8.002197265625,150.80178833007812,7.991835117340088
332.0,16.875,9.992027282714844,14.685022354125977,8.002197265625,150.68746948242188,7.991835117340088
333.0,16.875,9.992013931274414,14.813440322875977,8.002197265625,150.5708770751953,7.991835117340088
334.0,16.875,9.992030143737793,14.939805030822754,8.002197265625,150.4521026611328,7.991835117340088
335.0,16.875,9.992025375366211,15.064072608947754,8.002197265625,150.33111572265625,7.991835117340088
336.0,16.875,9.992025375366211,15.18621826171875,8.002197265625,150.20797729492188,7.991835117340088
337.0,16.875,9.992015838623047,15.306190490722656,8.002197265625,150.0827178955078,7.991835117340088
338.0,16.875,9.992019653320312,15.42396068572998,8.002197265625,149.9553985595703,7.991835117340088
339.0,16.875,9.992023468017578,15.539487838745117,8.002197265625,149.8260498046875,7.991835117340088
340.0,16.875,9.99201774597168,15.652739524841309,8.002197265625,149.69468688964844,7.991835117340088
341.0,16.875,9.992015838623047,15.763686180114746,8.002197265625,149.56137084960938,7.991835117340088
342.0,16.875,9.992018699645996,15.872286796569824,8.002197265625,149.4261474609375,7.991835117340088
343.0,16.875,9.992018699645996,15.978509902954102,8.002197265625,149.28904724121094,7.991835117340088
344.0,16.875,9.992022514343262,16.082326889038086,8.002197265625,149.15011596679688,7.991835117340088
345.0,16.875,9.992015838623047,16.183698654174805,8.002197265625,149.00938415527344,7.991835117340088
346.0,16.875,9.992021560668945,16.28260612487793,8.002197265625,148.86691284179688,7.991835117340088
347.0,16.875,9.992027282714844,16.379005432128906,8.002197265625,148.72274780273438,7.991835117340088
348.0,16.875,9.992022514343262,16.472875595092773,8.002197265625,148.576904296875,7.991835117340088
349.0,16.875,9.992018699645996,16.564186096191406,8.002197265625,148.429443359375,7.991835117340088
350.0,16.875,9.992023468017578,16.652910232543945,8.002197265625,148.28042602539062,7.991835117340088
351.0,16.875,9.992020606994629,16.73902130126953,8.002197265625,148.12986755371094,7.991835117340088
352.0,16.875,9.992023468017578,16.82248878479004,8.002197265625,147.97784423828125,7.991835117340088
353.0,16.875,9.992026329040527,16.903291702270508,8.002197265625,147.8243865966797,7.991835117340088
354.0,16.875,9.992023468017578,16.98140525817871,8.002197265625,147.66952514648438,7.991835117340088
355.0,16.875,9.992019653320312,17.056798934936523,8.002197265625,147.51333618164062,7.991835117340088
356.0,16.875,9.992022514343262,17.12946319580078,8.002197265625,147.35585021972656,7.991835117340088
357.0,16.875,9.992016792297363,17.19936180114746,8.002197265625,147.19711303710938,7.991835117340088
358.0,16.875,9.992022514343262,17.266483306884766,8.002197265625,147.03720092773438,7.991835117340088
359.0,16.875,9.992020606994629,17.330801010131836,8.002197265625,146.87612915039062,7.991835117340088
0.0,11.25,14.87065601348877,21.943822860717773,8.002197265625,148.52232360839844,7.991835117340088
1.0,11.25,14.870651245117188,22.03334617614746,8.002197265625,148.27938842773438,7.991835117340088
2.0,11.25,14.870651245117188,22.118619918823242,8.002197265625,148.03492736816406,7.991835117340088
3.0,11.25,14.870652198791504,22.19961166381836,8.002197265625,147.78903198242188,7.991835117340088
4.0,11.25,14.870651245117188,22.27630043029785,8.002197265625,147.541748046875,7.991835117340088
5.0,11.25,14.870650291442871,22.348661422729492,8.002197265625,147.2931671142578,7.991835117340088
6.0,11.25,14.87065315246582,22.416675567626953,8.002197265625,147.04336547851562,7.991835117340088
7.0,11.25,14.87065315246582,22.480318069458008,8.002197265625,146.7924041748047,7.991835117340088
8.0,11.25,14.870649337768555,22.539567947387695,8.002197265625,146.54037475585938,7.991835117340088
9.0,11.25,14.870651245117188,22.59441375732422,8.002197265625,146.287353515625,7.991835117340088
10.0,11.25,14.87065315246582,22.64483642578125,8.002197265625,146.03341674804688,7.991835117340088
11.0,11.25,14.87065315246582,22.69081687927246,8.002197265625,145.7786407470703,7.991835117340088
12.0,11.25,14.870650291442871,22.732343673706055,8.002197265625,145.52308654785156,7.991835117340088
13.0,11.25,14.870654106140137,22.769407272338867,8.002197265625,145.26686096191406,7.991835117340088
14.0,11.25,14.87065315246582,22.801990509033203,8.002197265625,145.01002502441406,7.991835117340088
15.0,11.25,14.870654106140137,22.830087661743164,8.002197265625,144.75265502929688,7.991835117340088
16.0,11.25,14.870650291442871,22.85368537902832,8.002197265625,144.4948272705078,7.991835117340088
17.0,11.25,14.870651245117188,22.872783660888672,8.002197265625,144.23663330078125,7.991835117340088
18.0,11.25,14.870649337768555,22.88736915588379,8.002197265625,143.9781494140625,7.991835117340088
19.0,11.25,14.870649337768555,22.897445678710938,8.002197265625,143.71945190429688,7.991835117340088
20.0,11.25,14.733418464660645,22.76612091064453,8.01183032989502,143.4588623046875,7.991835117340088
21.0,11.25,14.402117729187012,22.43667221069336,8.03508472442627,143.20391845703125,7.991835117340088
22.0,11.25,14.040825843811035,22.0729923248291,8.060443878173828,142.961181640625,7.991835117340088
23.0,11.25,12.912099838256836,20.940383911132812,8.139671325683594,142.76144409179688,7.991835117340088
24.0,11.25,12.145377159118652,20.16593360900879,8.193489074707031,142.5805206298828,7.991835117340088
25.0,11.25,11.310898780822754,19.321922302246094,8.252062797546387,142.4315185546875,7.991835117340088
26.0,11.25,10.917688369750977,18.91496467590332,8.2796630859375,142.27130126953125,7.991835117340088
27.0,11.25,10.078621864318848,18.063865661621094,8.338558197021484,142.173583984375,7.991835117340088
28.0,11.25,9.478199005126953,17.449052810668945,8.38070297241211,142.07513427734375,7.991835117340088
29.0,11.25,9.205657005310059,17.15770149230957,8.399833679199219,141.9507293701172,7.991835117340088
30.0,11.25,8.468867301940918,16.40789222717285,8.451550483703613,141.91073608398438,7.991835117340088
31.0,11.25,8.072420120239258,15.99374008178711,8.479377746582031,141.8359375,7.991835117340088
32.0,11.25,7.790645599365234,15.691816329956055,8.49915599822998,141.75279235839844,7.991835117340088
33.0,11.25,7.583827972412109,15.462553024291992,8.513672828674316,141.66384887695312,7.991835117340088
34.0,11.25,7.389630317687988,15.244826316833496,8.527303695678711,141.57955932617188,7.991835117340088
35.0,11.25,7.0724711418151855,14.907586097717285,8.549566268920898,141.53257751464844,7.991835117340088
36.0,11.25,6.838003635406494,14.65056324005127,8.566023826599121,141.47511291503906,7.991835117340088
37.0,11.25,6.680469512939453,14.46735668182373,8.577081680297852,141.40457153320312,7.991835117340088
38.0,11.25,6.532289981842041,14.29265022277832,8.587482452392578,141.33709716796875,7.991835117340088
39.0,11.25,6.392277717590332,14.125310897827148,8.597310066223145,141.27256774902344,7.991835117340088
40.0,11.25,6.156954765319824,13.867914199829102,8.6138277053833,141.2446746826172,7.991835117340088
41.0,11.25,5.954534530639648,13.642242431640625,8.628035545349121,141.21376037597656,7.991835117340088
42.0,11.25,5.75623083114624,13.421138763427734,8.641955375671387,141.18858337402344,7.991835117340088
43.0,11.25,5.588710784912109,13.229329109191895,8.65371322631836,141.15884399414062,7.991835117340088
44.0,11.25,5.432062149047852,13.04811954498291,8.664709091186523,141.130859375,7.991835117340088
45.0,11.25,5.290140151977539,12.880938529968262,8.674671173095703,141.1024932861328,7.991835117340088
46.0,11.25,5.207245349884033,12.767574310302734,8.680489540100098,141.05416870117188,7.991835117340088
47.0,11.25,5.127176284790039,12.656536102294922,8.68610954284668,141.00787353515625,7.991835117340088
48.0,11.25,5.049661636352539,12.547602653503418,8.691550254821777,140.96360778808594,7.991835117340088
49.0,11.25,4.97582483291626,12.441770553588867,8.696733474731445,140.9207000732422,7.991835117340088
50.0,11.25,4.905457973480225,12.338848114013672,8.701672554016113,140.87908935546875,7.991835117340088
51.0,11.25,4.803067684173584,12.208233833312988,8.70885944366455,140.8564453125,7.991835117340088
52.0,11.25,4.688993453979492,12.06818962097168,8.716866493225098,140.84365844726562,7.991835117340088
53.0,11.25,4.581417560577393,11.934469223022461,8.724417686462402,140.83154296875,7.991835117340088
54.0,11.25,4.484847068786621,11.81075382232666,8.731196403503418,140.81732177734375,7.991835117340088
55.0,11.25,4.402609348297119,11.699563026428223,8.736968040466309,140.79861450195312,7.991835117340088
56.0,11.25,4.3536787033081055,11.61599349975586,8.740403175354004,140.76382446289062,7.991835117340088
57.0,11.25,4.307007789611816,11.534157752990723,8.74367904663086,140.72987365722656,7.991835117340088
58.0,11.25,4.26253080368042,11.453961372375488,8.746801376342773,140.69667053222656,7.991835117340088
59.0,11.25,4.2201385498046875,11.3753080368042,8.749776840209961,140.66419982910156,7.991835117340088
60.0,11.25,4.179751396179199,11.298110008239746,8.75261116027832,140.63241577148438,7.991835117340088
61.0,11.25,4.139866828918457,11.221202850341797,8.755411148071289,140.60220336914062,7.991835117340088
62.0,11.25,4.101456165313721,11.14533805847168,8.75810718536377,140.57289123535156,7.991835117340088
63.0,11.25,4.056881427764893,11.064870834350586,8.761235237121582,140.54954528808594,7.991835117340088
64.0,11.25,4.002366065979004,10.977313995361328,8.765061378479004,140.53497314453125,7.991835117340088
65.0,11.25,3.948894500732422,10.890911102294922,8.768815994262695,140.52188110351562,7.991835117340088
66.0,11.25,3.8978915214538574,10.806686401367188,8.772396087646484,140.50921630859375,7.991835117340088
67.0,11.25,3.8492400646209717,10.724512100219727,8.775810241699219,140.4969482421875,7.991835117340088
68.0,11.25,3.802825450897217,10.644271850585938,8.779067993164062,140.4850616455078,7.991835117340088
69.0,11.25,3.758561611175537,10.565853118896484,8.78217601776123,140.4735107421875,7.991835117340088
70.0,11.25,3.738025665283203,10.503275871276855,8.78361701965332,140.44590759277344,7.991835117340088
71.0,11.25,3.725804090499878,10.44580078125,8.78447437286377,140.4132537841797,7.991835117340088
72.0,11.25,3.7147152423858643,10.38863468170166,8.785252571105957,140.380859375,7.991835117340088
73.0,11.25,3.704754590988159,10.331748008728027,8.7859525680542,140.34869384765625,7.991835117340088
74.0,11.25,3.695890426635742,10.275105476379395,8.786574363708496,140.31675720214844,7.991835117340088
75.0,11.25,3.6881191730499268,10.218672752380371,8.78711986541748,140.28501892089844,7.991835117340088
76.0,11.25,3.6742634773254395,10.158349990844727,8.788092613220215,140.25933837890625,7.991835117340088
77.0,11.25,3.655055522918701,10.094820022583008,8.789441108703613,140.23928833007812,7.991835117340088
78.0,11.25,3.6370139122009277,10.031864166259766,8.790706634521484,140.2195587158203,7.991835117340088
79.0,11.25,3.620138168334961,9.969443321228027,8.791892051696777,140.20010375976562,7.991835117340088
80.0,11.25,3.60166072845459,9.906137466430664,8.793188095092773,140.1832733154297,7.991835117340088
81.0,11.25,3.5839345455169678,9.843182563781738,8.794432640075684,140.16705322265625,7.991835117340088
82.0,11.25,3.567317008972168,9.780769348144531,8.795598983764648,140.151123046875,7.991835117340088
83.0,11.25,3.5518252849578857,9.718854904174805,8.796687126159668,140.1354217529297,7.991835117340088
84.0,11.25,3.5374019145965576,9.657403945922852,8.797698020935059,140.11997985839844,7.991835117340088
85.0,11.25,3.524057149887085,9.596380233764648,8.798635482788086,140.10475158691406,7.991835117340088
86.0,11.25,3.511762857437134,9.535745620727539,8.799498558044434,140.08973693847656,7.991835117340088
87.0,11.25,3.5004937648773193,9.475468635559082,8.800289154052734,140.07493591308594,7.991835117340088
88.0,11.25,3.4902384281158447,9.415512084960938,8.801009178161621,140.06033325195312,7.991835117340088
89.0,11.25,3.477483034133911,9.35455322265625,8.801904678344727,140.04916381835938,7.991835117340088
90.0,11.25,3.4603469371795654,9.292069435119629,8.803107261657715,140.04322814941406,7.991835117340088
91.0,11.25,3.4438486099243164,9.229986190795898,8.804265022277832,140.0378875732422,7.991835117340088
92.0,11.25,3.427321434020996,9.168078422546387,8.805425643920898,140.03375244140625,7.991835117340088
93.0,11.25,3.4118831157684326,9.106715202331543,8.806509017944336,140.02975463867188,7.991835117340088
94.0,11.25,3.39752197265625,9.045856475830078,8.807517051696777,140.02587890625,7.991835117340088
95.0,11.25,3.384228229522705,8.985465049743652,8.808450698852539,140.02210998535156,7.991835117340088
96.0,11.25,3.371964693069458,8.925503730773926,8.809310913085938,140.01846313476562,7.991835117340088
97.0,11.25,3.360710620880127,8.865937232971191,8.810100555419922,140.0149383544922,7.991835117340088
98.0,11.25,3.3504765033721924,8.806730270385742,8.810819625854492,140.01150512695312,7.991835117340088
99.0,11.25,3.3517911434173584,8.749987602233887,8.8107271194458,139.99786376953125,7.991835117340088
100.0,11.25,3.3540518283843994,8.693170547485352,8.810567855834961,139.98428344726562,7.991835117340088
101.0,11.25,3.356990098953247,8.636199951171875,8.810362815856934,139.9710235595703,7.991835117340088
102.0,11.25,3.3608529567718506,8.579095840454102,8.810091018676758,139.9578399658203,7.991835117340088
103.0,11.25,3.365654706954956,8.521829605102539,8.809754371643066,139.94471740722656,7.991835117340088
104.0,11.25,3.3713953495025635,8.464371681213379,8.809350967407227,139.93165588378906,7.991835117340088
105.0,11.25,3.3780910968780518,8.406688690185547,8.808880805969238,139.91864013671875,7.991835117340088
106.0,11.25,3.385744571685791,8.348750114440918,8.808343887329102,139.90567016601562,7.991835117340088
107.0,11.25,3.3943910598754883,8.290525436401367,8.807737350463867,139.89271545410156,7.991835117340088
108.0,11.25,3.4040045738220215,8.231980323791504,8.807063102722168,139.8798065185547,7.991835117340088
109.0,11.25,3.415893077850342,8.17311954498291,8.806227684020996,139.8656463623047,7.991835117340088
110.0,11.25,3.4300789833068848,8.113842964172363,8.805232048034668,139.8502197265625,7.991835117340088
111.0,11.25,3.4453341960906982,8.054054260253906,8.80416202545166,139.8347625732422,7.991835117340088
112.0,11.25,3.461671829223633,7.993714809417725,8.803014755249023,139.81927490234375,7.991835117340088
113.0,11.25,3.4854307174682617,7.932536602020264,8.801345825195312,139.79745483398438,7.991835117340088
114.0,11.25,3.5124447345733643,7.870389938354492,8.799450874328613,139.7734832763672,7.991835117340088
115.0,11.25,3.540860891342163,7.807258129119873,8.797455787658691,139.74923706054688,7.991835117340088
116.0,11.25,3.5707530975341797,7.743086814880371,8.795357704162598,139.72467041015625,7.991835117340088
117.0,11.25,3.60217022895813,7.677812576293945,8.79315185546875,139.69976806640625,7.991835117340088
118.0,11.25,3.6343138217926025,7.611478805541992,8.79089641571045,139.67535400390625,7.991835117340088
119.0,11.25,3.6588847637176514,7.545260906219482,8.78917121887207,139.65965270996094,7.991835117340088
120.0,11.25,3.684837818145752,7.4781341552734375,8.787349700927734,139.64381408691406,7.991835117340088
121.0,11.25,3.7122042179107666,7.410046100616455,8.785429954528809,139.62783813476562,7.991835117340088
122.0,11.25,3.7410049438476562,7.340936660766602,8.783407211303711,139.6117401123047,7.991835117340088
123.0,11.25,3.7713375091552734,7.270745754241943,8.781277656555176,139.595458984375,7.991835117340088
124.0,11.25,3.8032422065734863,7.199409008026123,8.77903938293457,139.57899475097656,7.991835117340088
125.0,11.25,3.835012674331665,7.127284049987793,8.776809692382812,139.5640411376953,7.991835117340088
126.0,11.25,3.8628644943237305,7.055406093597412,8.77485466003418,139.55426025390625,7.991835117340088
127.0,11.25,3.8965160846710205,6.981278896331787,8.772492408752441,139.54031372070312,7.991835117340088
128.0,11.25,3.934044361114502,6.905210971832275,8.769857406616211,139.52413940429688,7.991835117340088
129.0,11.25,3.9734115600585938,6.8276777267456055,8.767094612121582,139.50775146484375,7.991835117340088
130.0,11.25,4.0146803855896,6.748593330383301,8.764198303222656,139.49114990234375,7.991835117340088
