angle,vert_angle,dist,x,y,z,height
131.0,11.25,4.057931423187256,6.667869567871094,8.761161804199219,139.4743194580078,7.991835117340088
132.0,11.25,4.1032514572143555,6.585408687591553,8.757980346679688,139.45724487304688,7.991835117340088
133.0,11.25,4.1537861824035645,6.499965667724609,8.754433631896973,139.4370880126953,7.991835117340088
134.0,11.25,4.200628280639648,6.414828300476074,8.75114631652832,139.42214965820312,7.991835117340088
135.0,11.25,4.249220371246338,6.327972412109375,8.747735023498535,139.40744018554688,7.991835117340088
136.0,11.25,4.300192832946777,6.2390899658203125,8.744156837463379,139.3924560546875,7.991835117340088
137.0,11.25,4.353618144989014,6.148087024688721,8.740407943725586,139.37721252441406,7.991835117340088
138.0,11.25,4.409573078155518,6.054837226867676,8.736479759216309,139.3617401123047,7.991835117340088
139.0,11.25,4.4682111740112305,5.959202766418457,8.7323637008667,139.3459930419922,7.991835117340088
140.0,11.25,4.529666423797607,5.861042499542236,8.728050231933594,139.3299560546875,7.991835117340088
141.0,11.25,4.6667022705078125,5.7236809730529785,8.718430519104004,139.2510528564453,7.991835117340088
142.0,11.25,4.81489896774292,5.5771403312683105,8.708028793334961,139.166259765625,7.991835117340088
143.0,11.25,4.952922344207764,5.432361602783203,8.698341369628906,139.09397888183594,7.991835117340088
144.0,11.25,5.098639011383057,5.280115127563477,8.68811321258545,139.0191192626953,7.991835117340088
145.0,11.25,5.160900115966797,5.171353340148926,8.68374252319336,139.0171356201172,7.991835117340088
146.0,11.25,5.2219038009643555,5.062407970428467,8.679460525512695,139.01869201660156,7.991835117340088
147.0,11.25,5.285763740539551,4.950953483581543,8.674978256225586,139.02047729492188,7.991835117340088
148.0,11.25,5.352636337280273,4.836843490600586,8.670284271240234,139.02247619628906,7.991835117340088
149.0,11.25,5.422654151916504,4.7199177742004395,8.665369987487793,139.02471923828125,7.991835117340088
150.0,11.25,5.562867164611816,4.557778358459473,8.65552806854248,138.97555541992188,7.991835117340088
151.0,11.25,5.738858222961426,4.36985445022583,8.643174171447754,138.903564453125,7.991835117340088
152.0,11.25,5.96080207824707,4.148159503936768,8.627595901489258,138.80239868164062,7.991835117340088
153.0,11.25,6.14727783203125,3.945633888244629,8.614506721496582,138.73388671875,7.991835117340088
154.0,11.25,6.295757293701172,3.7655465602874756,8.604084014892578,138.69871520996094,7.991835117340088
155.0,11.25,6.453001022338867,3.5769083499908447,8.593048095703125,138.66221618652344,7.991835117340088
156.0,11.25,6.746865272521973,3.2888951301574707,8.572421073913574,138.5350341796875,7.991835117340088
157.0,11.25,7.100612640380859,2.9519693851470947,8.547590255737305,138.37527465820312,7.991835117340088
158.0,11.25,7.2329840660095215,2.7703018188476562,8.538298606872559,138.37574768066406,7.991835117340088
159.0,11.25,7.356529235839844,2.5936882495880127,8.529626846313477,138.386962890625,7.991835117340088
160.0,11.25,7.522717475891113,2.3836567401885986,8.517962455749512,138.37510681152344,7.991835117340088
161.0,11.25,7.722623348236084,2.145704746246338,8.503931045532227,138.34764099121094,7.991835117340088
162.0,11.25,7.920693397521973,1.906538724899292,8.49002742767334,138.3281707763672,7.991835117340088
163.0,11.25,8.622081756591797,1.2678394317626953,8.4407958984375,138.0083465576172,7.991835117340088
164.0,11.25,9.077486038208008,0.8129323124885559,8.408829689025879,137.85618591308594,7.991835117340088
165.0,11.25,9.26447582244873,0.5681064128875732,8.39570426940918,137.87474060058594,7.991835117340088
166.0,11.25,9.505142211914062,0.27775895595550537,8.378811836242676,137.86972045898438,7.991835117340088
258.0,11.25,14.870647430419922,0.04974212497472763,8.002197265625,155.75027465820312,7.991835117340088
259.0,11.25,14.870657920837402,0.26875343918800354,8.002197265625,155.88836669921875,7.991835117340088
260.0,11.25,14.870656967163086,0.49013346433639526,8.002197265625,156.02259826660156,7.991835117340088
261.0,11.25,14.870662689208984,0.7138257622718811,8.002197265625,156.1529541015625,7.991835117340088
262.0,11.25,14.870656967163086,0.9397554993629456,8.002197265625,156.2793731689453,7.991835117340088
263.0,11.25,14.870649337768555,1.1678578853607178,8.002197265625,156.40182495117188,7.991835117340088
264.0,11.25,14.87065315246582,1.3980662822723389,8.002197265625,156.52029418945312,7.991835117340088
265.0,11.25,14.870637893676758,1.6303036212921143,8.002197265625,156.63470458984375,7.991835117340088
266.0,11.25,14.870645523071289,1.8645057678222656,8.002197265625,156.7450714111328,7.991835117340088
267.0,11.25,14.870655059814453,2.100594997406006,8.002197265625,156.85133361816406,7.991835117340088
268.0,11.25,14.870652198791504,2.3384995460510254,8.002197265625,156.9534454345703,7.991835117340088
269.0,11.25,14.870662689208984,2.5781588554382324,8.002197265625,157.05140686035156,7.991835117340088
270.0,11.25,14.870661735534668,2.819486618041992,8.002197265625,157.14515686035156,7.991835117340088
271.0,11.25,14.870646476745605,3.062410354614258,8.002197265625,157.2346649169922,7.991835117340088
272.0,11.25,14.87065601348877,3.306861400604248,8.002197265625,157.3199462890625,7.991835117340088
273.0,11.25,14.87063980102539,3.5527725219726562,8.002197265625,157.4009246826172,7.991835117340088
274.0,11.25,14.87065601348877,3.800051689147949,8.002197265625,157.47763061523438,7.991835117340088
275.0,11.25,14.87065315246582,4.048629283905029,8.002197265625,157.54998779296875,7.991835117340088
276.0,11.25,14.870650291442871,4.298433780670166,8.002197265625,157.6179962158203,7.991835117340088
277.0,11.25,14.870637893676758,4.549386024475098,8.002197265625,157.68162536621094,7.991835117340088
278.0,11.25,14.870648384094238,4.801418781280518,8.002197265625,157.7408905029297,7.991835117340088
279.0,11.25,14.870643615722656,5.054439544677734,8.002197265625,157.7957305908203,7.991835117340088
280.0,11.25,14.87065315246582,5.30837869644165,8.002197265625,157.84616088867188,7.991835117340088
281.0,11.25,14.870662689208984,5.563161849975586,8.002197265625,157.89215087890625,7.991835117340088
282.0,11.25,14.870655059814453,5.818705081939697,8.002197265625,157.9336700439453,7.991835117340088
283.0,11.25,14.87065601348877,6.074943542480469,8.002197265625,157.97073364257812,7.991835117340088
284.0,11.25,14.870649337768555,6.331779956817627,8.002197265625,158.00331115722656,7.991835117340088
285.0,11.25,14.870643615722656,6.589149475097656,8.002197265625,158.03140258789062,7.991835117340088
286.0,11.25,14.870649337768555,6.846966743469238,8.002197265625,158.0550079345703,7.991835117340088
287.0,11.25,14.87065601348877,7.105159759521484,8.002197265625,158.07411193847656,7.991835117340088
288.0,11.25,14.870655059814453,7.363651752471924,8.002197265625,158.0886993408203,7.991835117340088
289.0,11.25,14.870650291442871,7.62235164642334,8.002197265625,158.09877014160156,7.991835117340088
290.0,11.25,14.870646476745605,7.881191730499268,8.002197265625,158.1043243408203,7.991835117340088
291.0,11.25,14.870644569396973,8.140084266662598,8.002197265625,158.10536193847656,7.991835117340088
292.0,11.25,14.870658874511719,8.39896011352539,8.002197265625,158.10189819335938,7.991835117340088
293.0,11.25,14.870658874511719,8.65773868560791,8.002197265625,158.09390258789062,7.991835117340088
294.0,11.25,14.870657920837402,8.916333198547363,8.002197265625,158.08139038085938,7.991835117340088
295.0,11.25,14.870651245117188,9.174671173095703,8.002197265625,158.06436157226562,7.991835117340088
296.0,11.25,14.870648384094238,9.432671546936035,8.002197265625,158.04283142089844,7.991835117340088
297.0,11.25,14.870644569396973,9.690256118774414,8.002197265625,158.0167999267578,7.991835117340088
298.0,11.25,14.870660781860352,9.947354316711426,8.002197265625,157.98629760742188,7.991835117340088
299.0,11.25,14.870644569396973,10.203875541687012,8.002197265625,157.95127868652344,7.991835117340088
300.0,11.25,14.870656967163086,10.459744453430176,8.002197265625,157.9118194580078,7.991835117340088
301.0,11.25,14.870658874511719,10.714886665344238,8.002197265625,157.86788940429688,7.991835117340088
302.0,11.25,14.870654106140137,10.969231605529785,8.002197265625,157.8195037841797,7.991835117340088
303.0,11.25,14.870652198791504,11.22268295288086,8.002197265625,157.76669311523438,7.991835117340088
304.0,11.25,14.870656967163086,11.475177764892578,8.002197265625,157.70947265625,7.991835117340088
305.0,11.25,14.870665550231934,11.726635932922363,8.002197265625,157.64785766601562,7.991835117340088
306.0,11.25,14.870643615722656,11.97697639465332,8.002197265625,157.5818328857422,7.991835117340088
307.0,11.25,14.870648384094238,12.22613525390625,8.002197265625,157.511474609375,7.991835117340088
308.0,11.25,14.870655059814453,12.474021911621094,8.002197265625,157.43678283691406,7.991835117340088
309.0,11.25,14.870643615722656,12.720565795898438,8.002197265625,157.35775756835938,7.991835117340088
310.0,11.25,14.870649337768555,12.96569538116455,8.002197265625,157.2744598388672,7.991835117340088
311.0,11.25,14.870650291442871,13.209334373474121,8.002197265625,157.1868896484375,7.991835117340088
312.0,11.25,14.870662689208984,13.451410293579102,8.002197265625,157.0950927734375,7.991835117340088
313.0,11.25,14.870657920837402,13.691843032836914,8.002197265625,156.9990692138672,7.991835117340088
314.0,11.25,14.870641708374023,13.930563926696777,8.002197265625,156.8988494873047,7.991835117340088
315.0,11.25,14.870665550231934,14.167499542236328,8.002197265625,156.79452514648438,7.991835117340088
316.0,11.25,14.870648384094238,14.40257740020752,8.002197265625,156.68603515625,7.991835117340088
317.0,11.25,14.870658874511719,14.635733604431152,8.002197265625,156.573486328125,7.991835117340088
318.0,11.25,14.870646476745605,14.86688232421875,8.002197265625,156.4568634033203,7.991835117340088
319.0,11.25,14.870650291442871,15.09596061706543,8.002197265625,156.33624267578125,7.991835117340088
320.0,11.25,14.87065315246582,15.322901725769043,8.002197265625,156.21163940429688,7.991835117340088
321.0,11.25,14.870644569396973,15.547630310058594,8.002197265625,156.0830841064453,7.991835117340088
322.0,11.25,14.870648384094238,15.770086288452148,8.002197265625,155.9506378173828,7.991835117340088
323.0,11.25,14.87065315246582,15.990194320678711,8.002197265625,155.8143310546875,7.991835117340088
324.0,11.25,14.870648384094238,16.207887649536133,8.002197265625,155.6741943359375,7.991835117340088
325.0,11.25,14.87065315246582,16.42310333251953,8.002197265625,155.53028869628906,7.991835117340088
326.0,11.25,14.87065315246582,16.63577651977539,8.002197265625,155.3826446533203,7.991835117340088
327.0,11.25,14.87065315246582,16.845842361450195,8.002197265625,155.23130798339844,7.991835117340088
328.0,11.25,14.870647430419922,17.05323028564453,8.002197265625,155.07632446289062,7.991835117340088
329.0,11.25,14.870649337768555,17.257883071899414,8.002197265625,154.91775512695312,7.991835117340088
330.0,11.25,14.870656967163086,17.459735870361328,8.002197265625,154.75564575195312,7.991835117340088
331.0,11.25,14.870647430419922,17.658737182617188,8.002197265625,154.5900115966797,7.991835117340088
332.0,11.25,14.870658874511719,17.85481071472168,8.002197265625,154.42095947265625,7.991835117340088
333.0,11.25,14.870649337768555,18.047897338867188,8.002197265625,154.2484893798828,7.991835117340088
334.0,11.25,14.870645523071289,18.237953186035156,8.002197265625,154.0726776123047,7.991835117340088
335.0,11.25,14.870659828186035,18.424911499023438,8.002197265625,153.8936004638672,7.991835117340088
336.0,11.25,14.870645523071289,18.608718872070312,8.002197265625,153.71124267578125,7.991835117340088
337.0,11.25,14.870651245117188,18.789308547973633,8.002197265625,153.52574157714844,7.991835117340088
338.0,11.25,14.87065315246582,18.96663475036621,8.002197265625,153.3371124267578,7.991835117340088
339.0,11.25,14.87065601348877,19.140642166137695,8.002197265625,153.14541625976562,7.991835117340088
340.0,11.25,14.870651245117188,19.311279296875,8.002197265625,152.95069885253906,7.991835117340088
341.0,11.25,14.870649337768555,19.478492736816406,8.002197265625,152.75303649902344,7.991835117340088
342.0,11.25,14.870649337768555,19.642230987548828,8.002197265625,152.552490234375,7.991835117340088
343.0,11.25,14.870658874511719,19.802440643310547,8.002197265625,152.34913635253906,7.991835117340088
344.0,11.25,14.870654106140137,19.95907974243164,8.002197265625,152.1429901123047,7.991835117340088
345.0,11.25,14.870658874511719,20.11209487915039,8.002197265625,151.9341583251953,7.991835117340088
346.0,11.25,14.870647430419922,20.26144790649414,8.002197265625,151.72265625,7.991835117340088
347.0,11.25,14.870655059814453,20.407079696655273,8.002197265625,151.5086212158203,7.991835117340088
348.0,11.25,14.87065315246582,20.54895782470703,8.002197265625,151.29205322265625,7.991835117340088
349.0,11.25,14.870648384094238,20.68703269958496,8.002197265625,151.0730438232422,7.991835117340088
350.0,11.25,14.870652198791504,20.821266174316406,8.002197265625,150.85166931152344,7.991835117340088
351.0,11.25,14.870655059814453,20.95162010192871,8.002197265625,150.6279754638672,7.991835117340088
352.0,11.25,14.870649337768555,21.078041076660156,8.002197265625,150.40203857421875,7.991835117340088
353.0,11.25,14.870649337768555,21.200504302978516,8.002197265625,150.17393493652344,7.991835117340088
354.0,11.25,14.87065315246582,21.318965911865234,8.002197265625,149.94374084472656,7.991835117340088
355.0,11.25,14.87065315246582,21.433393478393555,8.002197265625,149.7115020751953,7.991835117340088
356.0,11.25,14.870651245117188,21.543752670288086,8.002197265625,149.477294921875,7.991835117340088
357.0,11.25,14.870647430419922,21.650005340576172,8.002197265625,149.24119567871094,7.991835117340088
358.0,11.25,14.87065315246582,21.75212287902832,8.002197265625,149.0032958984375,7.991835117340088
359.0,11.25,14.870652198791504,21.85007095336914,8.002197265625,148.76364135742188,7.991835117340088
0.0,5.625,29.615924835205078,35.700435638427734,8.002197265625,153.88218688964844,7.991835117340088
1.0,5.625,29.615924835205078,35.88140869140625,8.002197265625,153.3983612060547,7.991835117340088
2.0,5.625,29.615921020507812,36.05390548706055,8.002197265625,152.9114532470703,7.991835117340088
3.0,5.625,29.615928649902344,36.21788787841797,8.002197265625,152.42160034179688,7.991835117340088
4.0,5.625,29.615924835205078,36.373287200927734,8.002197265625,151.92897033691406,7.991835117340088
5.0,5.625,29.615930557250977,36.52007293701172,8.002197265625,151.43370056152344,7.991835117340088
6.0,5.625,29.615928649902344,36.65818786621094,8.002197265625,150.93592834472656,7.991835117340088
7.0,5.625,29.61592674255371,36.787593841552734,8.002197265625,150.4358367919922,7.991835117340088
8.0,5.625,29.615921020507812,36.90825271606445,8.002197265625,149.9335479736328,7.991835117340088
9.0,5.625,29.61592674255371,37.0201301574707,8.002197265625,149.4292449951172,7.991835117340088
10.0,5.625,29.61592674255371,37.12318801879883,8.002197265625,148.92306518554688,7.991835117340088
11.0,5.625,29.61592674255371,37.2173957824707,8.002197265625,148.4151611328125,7.991835117340088
12.0,5.625,29.615924835205078,37.3027229309082,8.002197265625,147.9056854248047,7.991835117340088
13.0,5.625,29.615928649902344,37.379150390625,8.002197265625,147.39480590820312,7.991835117340088
14.0,5.625,29.615928649902344,37.44664764404297,8.002197265625,146.88265991210938,7.991835117340088
15.0,5.625,29.615928649902344,37.50519561767578,8.002197265625,146.3694305419922,7.991835117340088
16.0,5.625,29.61592674255371,37.55477523803711,8.002197265625,145.85523986816406,7.991835117340088
17.0,5.625,29.615928649902344,37.59537887573242,8.002197265625,145.3402862548828,7.991835117340088
18.0,5.625,29.16227149963379,37.17423629760742,8.018186569213867,144.80088806152344,7.991835117340088
19.0,5.625,29.09636878967285,37.130672454833984,8.020508766174316,144.2904052734375,7.991835117340088
20.0,5.625,28.44187355041504,36.49003982543945,8.04357624053955,143.77157592773438,7.991835117340088
21.0,5.625,27.066329956054688,35.1197509765625,8.092056274414062,143.2753143310547,7.991835117340088
22.0,5.625,24.85860824584961,32.90967559814453,8.169866561889648,142.8414306640625,7.991835117340088
23.0,5.625,19.431718826293945,27.478145599365234,8.36113452911377,142.59652709960938,7.991835117340088
24.0,5.625,16.741046905517578,24.778074264526367,8.455965995788574,142.39825439453125,7.991835117340088
25.0,5.625,14.677331924438477,22.702861785888672,8.528700828552246,142.25039672851562,7.991835117340088
26.0,5.625,13.492205619812012,21.502912521362305,8.570469856262207,142.09823608398438,7.991835117340088
27.0,5.625,11.88999080657959,19.88791847229004,8.626938819885254,142.0311279296875,7.991835117340088
28.0,5.625,11.146568298339844,19.12703514099121,8.6531400680542,141.91551208496094,7.991835117340088
29.0,5.625,10.630546569824219,18.590991973876953,8.671327590942383,141.79444885253906,7.991835117340088
30.0,5.625,10.029399871826172,17.97022247314453,8.692514419555664,141.70497131347656,7.991835117340088
31.0,5.625,9.416717529296875,17.338359832763672,8.71410846710205,141.638671875,7.991835117340088
32.0,5.625,9.138620376586914,17.03562355041504,8.723909378051758,141.5301513671875,7.991835117340088
33.0,5.625,8.421369552612305,16.302703857421875,8.749188423156738,141.52288818359375,7.991835117340088
34.0,5.625,8.200371742248535,16.055727005004883,8.756978034973145,141.42913818359375,7.991835117340088
35.0,5.625,7.827569484710693,15.660837173461914,8.770116806030273,141.380126953125,7.991835117340088
36.0,5.625,7.490852355957031,15.301617622375488,8.781984329223633,141.33499145507812,7.991835117340088
37.0,5.625,7.183700084686279,14.971637725830078,8.79280948638916,141.2936553955078,7.991835117340088
38.0,5.625,6.879083633422852,14.644927024841309,8.803545951843262,141.26246643066406,7.991835117340088
39.0,5.625,6.72254753112793,14.460073471069336,8.809062957763672,141.19635009765625,7.991835117340088
40.0,5.625,6.5728302001953125,14.28140640258789,8.814339637756348,141.13385009765625,7.991835117340088
41.0,5.625,6.431469440460205,14.11038875579834,8.819321632385254,141.07406616210938,7.991835117340088
42.0,5.625,6.2765936851501465,13.926614761352539,8.824780464172363,141.02444458007812,7.991835117340088
43.0,5.625,6.076198101043701,13.7008056640625,8.831843376159668,140.99757385253906,7.991835117340088
44.0,5.625,5.865629196166992,13.466544151306152,8.839263916015625,140.9818572998047,7.991835117340088
45.0,5.625,5.670701026916504,13.247785568237305,8.846134185791016,140.9672393798828,7.991835117340088
46.0,5.625,5.510121822357178,13.061324119567871,8.851794242858887,140.9450225830078,7.991835117340088
47.0,5.625,5.362913608551025,12.887723922729492,8.856982231140137,140.92274475097656,7.991835117340088
48.0,5.625,5.280177593231201,12.772321701049805,8.859898567199707,140.87655639648438,7.991835117340088
49.0,5.625,5.201449871063232,12.660332679748535,8.862672805786133,140.831787109375,7.991835117340088
50.0,5.625,5.1265106201171875,12.551543235778809,8.865314483642578,140.78834533691406,7.991835117340088
51.0,5.625,5.055150985717773,12.445760726928711,8.867829322814941,140.7461700439453,7.991835117340088
52.0,5.625,4.985612869262695,12.341439247131348,8.870280265808105,140.70596313476562,7.991835117340088
53.0,5.625,4.883060455322266,12.209091186523438,8.873894691467285,140.6861114501953,7.991835117340088
54.0,5.625,4.767256736755371,12.066268920898438,8.877976417541504,140.6772918701172,7.991835117340088
55.0,5.625,4.658117771148682,11.929954528808594,8.88182258605957,140.66893005371094,7.991835117340088
56.0,5.625,4.555143356323242,11.799636840820312,8.885452270507812,140.66098022460938,7.991835117340088
57.0,5.625,4.475133895874023,11.688812255859375,8.888272285461426,140.64328002929688,7.991835117340088
58.0,5.625,4.425695419311523,11.602931022644043,8.890013694763184,140.61026000976562,7.991835117340088
59.0,5.625,4.377476692199707,11.517970085144043,8.89171314239502,140.57867431640625,7.991835117340088
60.0,5.625,4.331554889678955,11.434778213500977,8.893332481384277,140.54779052734375,7.991835117340088
61.0,5.625,4.287837028503418,11.353254318237305,8.894872665405273,140.51756286621094,7.991835117340088
62.0,5.625,4.2462263107299805,11.273300170898438,8.896339416503906,140.4879608154297,7.991835117340088
63.0,5.625,4.206639289855957,11.194828987121582,8.897734642028809,140.45895385742188,7.991835117340088
64.0,5.625,4.166996002197266,11.116290092468262,8.899131774902344,140.43186950683594,7.991835117340088
65.0,5.625,4.121315002441406,11.033416748046875,8.900742530822754,140.4108428955078,7.991835117340088
66.0,5.625,4.077794551849365,10.952285766601562,8.902276039123535,140.39031982421875,7.991835117340088
67.0,5.625,4.035275936126709,10.872035026550293,8.90377426147461,140.3710174560547,7.991835117340088
68.0,5.625,3.9838945865631104,10.785958290100098,8.905585289001465,140.360107421875,7.991835117340088
69.0,5.625,3.934917449951172,10.701985359191895,8.90731143951416,140.3495330810547,7.991835117340088
70.0,5.625,3.888258695602417,10.619988441467285,8.908955574035645,140.3392333984375,7.991835117340088
71.0,5.625,3.846514940261841,10.54160213470459,8.91042709350586,140.32713317871094,7.991835117340088
72.0,5.625,3.834366798400879,10.482196807861328,8.910855293273926,140.29388427734375,7.991835117340088
73.0,5.625,3.823418140411377,10.423123359680176,8.91124153137207,140.2608642578125,7.991835117340088
74.0,5.625,3.8136467933654785,10.364343643188477,8.911585807800293,140.22805786132812,7.991835117340088
75.0,5.625,3.8050482273101807,10.305825233459473,8.91188907623291,140.1954345703125,7.991835117340088
76.0,5.625,3.7976036071777344,10.247529029846191,8.912151336669922,140.16297912597656,7.991835117340088
77.0,5.625,3.7913002967834473,10.189422607421875,8.912373542785645,140.13067626953125,7.991835117340088
78.0,5.625,3.786123752593994,10.1314697265625,8.912555694580078,140.0985107421875,7.991835117340088
79.0,5.625,3.7820897102355957,10.073637962341309,8.912697792053223,140.06643676757812,7.991835117340088
80.0,5.625,3.779036521911621,10.015824317932129,8.912805557250977,140.03457641601562,7.991835117340088
81.0,5.625,3.7748405933380127,9.956937789916992,8.91295337677002,140.00474548339844,7.991835117340088
82.0,5.625,3.74809193611145,9.886678695678711,8.913895606994629,139.99569702148438,7.991835117340088
83.0,5.625,3.7238099575042725,9.817828178405762,8.914752006530762,139.9859161376953,7.991835117340088
84.0,5.625,3.7008988857269287,9.749825477600098,8.915558815002441,139.976318359375,7.991835117340088
85.0,5.625,3.679353952407837,9.6826171875,8.916318893432617,139.96685791015625,7.991835117340088
86.0,5.625,3.6591310501098633,9.616147994995117,8.917031288146973,139.95753479003906,7.991835117340088
87.0,5.625,3.640177011489868,9.550370216369629,8.917699813842773,139.9483642578125,7.991835117340088
88.0,5.625,3.6224822998046875,9.485235214233398,8.918323516845703,139.93931579589844,7.991835117340088
89.0,5.625,3.6060116291046143,9.420697212219238,8.918903350830078,139.93038940429688,7.991835117340088
90.0,5.625,3.59295654296875,9.357503890991211,8.919363975524902,139.9195098876953,7.991835117340088
91.0,5.625,3.5865566730499268,9.296618461608887,8.919589042663574,139.903564453125,7.991835117340088
92.0,5.625,3.5812265872955322,9.235918045043945,8.919776916503906,139.88771057128906,7.991835117340088
93.0,5.625,3.5675885677337646,9.172471046447754,8.920257568359375,139.88084411621094,7.991835117340088
94.0,5.625,3.551591157913208,9.10844612121582,8.920822143554688,139.87741088867188,7.991835117340088
95.0,5.625,3.536746025085449,9.044960975646973,8.921344757080078,139.8740692138672,7.991835117340088
96.0,5.625,3.5230419635772705,8.981971740722656,8.921828269958496,139.8708038330078,7.991835117340088
97.0,5.625,3.5104708671569824,8.919439315795898,8.922270774841309,139.8675994873047,7.991835117340088
98.0,5.625,3.498995065689087,8.857321739196777,8.922676086425781,139.86447143554688,7.991835117340088
99.0,5.625,3.488596200942993,8.79557991027832,8.923042297363281,139.86141967773438,7.991835117340088
100.0,5.625,3.4939377307891846,8.736973762512207,8.922853469848633,139.8440399169922,7.991835117340088
101.0,5.625,3.5020716190338135,8.678466796875,8.922566413879395,139.82492065429688,7.991835117340088
102.0,5.625,3.5112807750701904,8.619661331176758,8.922242164611816,139.8057403564453,7.991835117340088
103.0,5.625,3.521552324295044,8.560521125793457,8.921880722045898,139.78651428222656,7.991835117340088
104.0,5.625,3.5307672023773193,8.500747680664062,8.921555519104004,139.76934814453125,7.991835117340088
105.0,5.625,3.5378382205963135,8.440299987792969,8.921306610107422,139.75534057617188,7.991835117340088
106.0,5.625,3.5459742546081543,8.379586219787598,8.921019554138184,139.74131774902344,7.991835117340088
107.0,5.625,3.5551788806915283,8.318571090698242,8.920695304870605,139.72727966308594,7.991835117340088
108.0,5.625,3.5654587745666504,8.257216453552246,8.920332908630371,139.71322631835938,7.991835117340088
109.0,5.625,3.5771868228912354,8.195496559143066,8.919919967651367,139.69879150390625,7.991835117340088
110.0,5.625,3.592463493347168,8.133393287658691,8.919381141662598,139.681884765625,7.991835117340088
111.0,5.625,3.6089468002319336,8.0707368850708,8.918800354003906,139.66485595703125,7.991835117340088
112.0,5.625,3.6266214847564697,8.007485389709473,8.918177604675293,139.64773559570312,7.991835117340088
113.0,5.625,3.6455342769622803,7.943593502044678,8.917510986328125,139.6304931640625,7.991835117340088
114.0,5.625,3.6656882762908936,7.879015922546387,8.916799545288086,139.61314392089844,7.991835117340088
115.0,5.625,3.6871652603149414,7.81370210647583,8.916043281555176,139.5956268310547,7.991835117340088
116.0,5.625,3.709972620010376,7.747605323791504,8.915239334106445,139.5779571533203,7.991835117340088
117.0,5.625,3.742563247680664,7.6797919273376465,8.914091110229492,139.5517578125,7.991835117340088
118.0,5.625,3.7769393920898438,7.610747814178467,8.91287899017334,139.52503967285156,7.991835117340088
119.0,5.625,3.80324125289917,7.5417799949646,8.911952018737793,139.50759887695312,7.991835117340088
120.0,5.625,3.831019639968872,7.471830368041992,8.91097354888916,139.48997497558594,7.991835117340088
121.0,5.625,3.860339641571045,7.400838851928711,8.909939765930176,139.47213745117188,7.991835117340088
122.0,5.625,3.8912534713745117,7.328740119934082,8.908849716186523,139.45407104492188,7.991835117340088
123.0,5.625,3.925330400466919,7.255154132843018,8.907649040222168,139.4342803955078,7.991835117340088
