angle,vert_angle,dist,x,y,z,height
124.0,5.625,3.961238145828247,7.180240154266357,8.906383514404297,139.41412353515625,7.991835117340088
125.0,5.625,3.998993396759033,7.103932857513428,8.90505313873291,139.3936309814453,7.991835117340088
126.0,5.625,4.039583683013916,7.025903701782227,8.9036226272583,139.3719024658203,7.991835117340088
127.0,5.625,4.096243858337402,6.942406177520752,8.901625633239746,139.33628845214844,7.991835117340088
128.0,5.625,4.149651050567627,6.858301162719727,8.89974308013916,139.30552673339844,7.991835117340088
129.0,5.625,4.197389602661133,6.774532318115234,8.89806079864502,139.2819061279297,7.991835117340088
130.0,5.625,4.247459411621094,6.688815593719482,8.896296501159668,139.2578125,7.991835117340088
131.0,5.625,4.299973011016846,6.601030349731445,8.894445419311523,139.23321533203125,7.991835117340088
132.0,5.625,4.3550639152526855,6.511053085327148,8.89250373840332,139.20806884765625,7.991835117340088
133.0,5.625,4.406947135925293,6.420957565307617,8.890674591064453,139.1878204345703,7.991835117340088
134.0,5.625,4.446257591247559,6.334593296051025,8.889289855957031,139.18106079101562,7.991835117340088
135.0,5.625,4.487555027008057,6.246682643890381,8.887833595275879,139.1742706298828,7.991835117340088
136.0,5.625,4.531344890594482,6.156967639923096,8.886290550231934,139.16705322265625,7.991835117340088
137.0,5.625,4.590430736541748,6.059744358062744,8.884207725524902,139.1479949951172,7.991835117340088
138.0,5.625,4.652434825897217,5.959961414337158,8.882022857666016,139.1284942626953,7.991835117340088
139.0,5.625,4.718935489654541,5.856785774230957,8.879679679870605,139.10726928710938,7.991835117340088
140.0,5.625,4.86778450012207,5.712344646453857,8.874433517456055,139.01641845703125,7.991835117340088
141.0,5.625,5.027772903442383,5.558515548706055,8.868794441223145,138.91973876953125,7.991835117340088
142.0,5.625,5.2158074378967285,5.386186599731445,8.862167358398438,138.8031463623047,7.991835117340088
143.0,5.625,5.389397621154785,5.216698169708252,8.856048583984375,138.7035369873047,7.991835117340088
144.0,5.625,5.503742218017578,5.075184345245361,8.852019309997559,138.65818786621094,7.991835117340088
145.0,5.625,5.577212333679199,4.954076766967773,8.8494291305542,138.65028381347656,7.991835117340088
146.0,5.625,5.648333549499512,4.83314323425293,8.846922874450684,138.6471405029297,7.991835117340088
147.0,5.625,5.7228546142578125,4.709152698516846,8.8442964553833,138.6440887451172,7.991835117340088
148.0,5.625,5.93963623046875,4.498549938201904,8.836655616760254,138.53041076660156,7.991835117340088
149.0,5.625,6.207136154174805,4.251792907714844,8.827228546142578,138.38278198242188,7.991835117340088
150.0,5.625,6.456722259521484,4.010107040405273,8.818431854248047,138.2563018798828,7.991835117340088
151.0,5.625,6.670434951782227,3.785936117172241,8.81089973449707,138.16429138183594,7.991835117340088
152.0,5.625,6.900556564331055,3.546598434448242,8.802788734436035,138.06625366210938,7.991835117340088
153.0,5.625,7.115347862243652,3.312833786010742,8.795219421386719,137.9864501953125,7.991835117340088
154.0,5.625,7.373380661010742,3.045471668243408,8.786124229431152,137.8816680908203,7.991835117340088
155.0,5.625,7.735517978668213,2.7008039951324463,8.773361206054688,137.70980834960938,7.991835117340088
156.0,5.625,8.084205627441406,2.358186960220337,8.761072158813477,137.55792236328125,7.991835117340088
157.0,5.625,8.729238510131836,1.7956925630569458,8.738338470458984,137.2106170654297,7.991835117340088
158.0,5.625,8.964681625366211,1.5188041925430298,8.730039596557617,137.16055297851562,7.991835117340088
159.0,5.625,9.225687026977539,1.2193294763565063,8.720840454101562,137.10125732421875,7.991835117340088
276.0,5.625,29.61591148376465,0.40586796402931213,8.002197265625,171.8594970703125,7.991835117340088
277.0,5.625,29.615930557250977,0.9059619307518005,8.002197265625,171.98892211914062,7.991835117340088
278.0,5.625,29.61591911315918,1.4082491397857666,8.002197265625,172.1095733642578,7.991835117340088
279.0,5.625,29.615921020507812,1.9125558137893677,8.002197265625,172.22145080566406,7.991835117340088
280.0,5.625,29.615922927856445,2.4187333583831787,8.002197265625,172.3245086669922,7.991835117340088
281.0,5.625,29.615936279296875,2.9266409873962402,8.002197265625,172.41873168945312,7.991835117340088
282.0,5.625,29.615938186645508,3.436103582382202,8.002197265625,172.50405883789062,7.991835117340088
283.0,5.625,29.61592674255371,3.9469995498657227,8.002197265625,172.58047485351562,7.991835117340088
284.0,5.625,29.61591911315918,4.459136962890625,8.002197265625,172.64796447753906,7.991835117340088
285.0,5.625,29.615934371948242,4.9723711013793945,8.002197265625,172.70652770996094,7.991835117340088
286.0,5.625,29.61591339111328,5.4865498542785645,8.002197265625,172.75608825683594,7.991835117340088
287.0,5.625,29.61593246459961,6.001519680023193,8.002197265625,172.7967071533203,7.991835117340088
288.0,5.625,29.61594009399414,6.517131805419922,8.002197265625,172.8283233642578,7.991835117340088
289.0,5.625,29.61593246459961,7.033195495605469,8.002197265625,172.85092163085938,7.991835117340088
290.0,5.625,29.615903854370117,7.549583911895752,8.002197265625,172.86448669433594,7.991835117340088
291.0,5.625,29.61591911315918,8.066132545471191,8.002197265625,172.86907958984375,7.991835117340088
292.0,5.625,29.615930557250977,8.58267593383789,8.002197265625,172.86465454101562,7.991835117340088
293.0,5.625,29.615938186645508,9.099079132080078,8.002197265625,172.85121154785156,7.991835117340088
294.0,5.625,29.615938186645508,9.615156173706055,8.002197265625,172.82875061035156,7.991835117340088
295.0,5.625,29.615922927856445,10.130760192871094,8.002197265625,172.79727172851562,7.991835117340088
296.0,5.625,29.615930557250977,10.64573860168457,8.002197265625,172.75682067871094,7.991835117340088
297.0,5.625,29.615915298461914,11.159933090209961,8.002197265625,172.70736694335938,7.991835117340088
298.0,5.625,29.615928649902344,11.673198699951172,8.002197265625,172.6489715576172,7.991835117340088
299.0,5.625,29.615915298461914,12.185354232788086,8.002197265625,172.58160400390625,7.991835117340088
300.0,5.625,29.61593246459961,12.69625473022461,8.002197265625,172.50534057617188,7.991835117340088
301.0,5.625,29.615928649902344,13.2057466506958,8.002197265625,172.42015075683594,7.991835117340088
302.0,5.625,29.61592674255371,13.713687896728516,8.002197265625,172.32608032226562,7.991835117340088
303.0,5.625,29.615924835205078,14.21989631652832,8.002197265625,172.22315979003906,7.991835117340088
304.0,5.625,29.615921020507812,14.72423267364502,8.002197265625,172.11141967773438,7.991835117340088
305.0,5.625,29.61592674255371,15.226543426513672,8.002197265625,171.99090576171875,7.991835117340088
306.0,5.625,29.615921020507812,15.72667121887207,8.002197265625,171.86163330078125,7.991835117340088
307.0,5.625,29.61593246459961,16.22447967529297,8.002197265625,171.72366333007812,7.991835117340088
308.0,5.625,29.615922927856445,16.71979331970215,8.002197265625,171.57701110839844,7.991835117340088
309.0,5.625,29.615930557250977,17.21247100830078,8.002197265625,171.4217529296875,7.991835117340088
310.0,5.625,29.615922927856445,17.702363967895508,8.002197265625,171.25790405273438,7.991835117340088
311.0,5.625,29.615922927856445,18.189321517944336,8.002197265625,171.08554077148438,7.991835117340088
312.0,5.625,29.615921020507812,18.6732120513916,8.002197265625,170.90469360351562,7.991835117340088
313.0,5.625,29.615934371948242,19.153860092163086,8.002197265625,170.7154541015625,7.991835117340088
314.0,5.625,29.615917205810547,19.631132125854492,8.002197265625,170.517822265625,7.991835117340088
315.0,5.625,29.615928649902344,20.104881286621094,8.002197265625,170.31192016601562,7.991835117340088
316.0,5.625,29.615924835205078,20.574966430664062,8.002197265625,170.09776306152344,7.991835117340088
317.0,5.625,29.61593246459961,21.0412540435791,8.002197265625,169.8754425048828,7.991835117340088
318.0,5.625,29.615934371948242,21.503578186035156,8.002197265625,169.64501953125,7.991835117340088
319.0,5.625,29.615928649902344,21.961809158325195,8.002197265625,169.40655517578125,7.991835117340088
320.0,5.625,29.615921020507812,22.415807723999023,8.002197265625,169.16012573242188,7.991835117340088
321.0,5.625,29.615924835205078,22.86543846130371,8.002197265625,168.90582275390625,7.991835117340088
322.0,5.625,29.615928649902344,23.31057357788086,8.002197265625,168.64370727539062,7.991835117340088
323.0,5.625,29.61593246459961,23.751054763793945,8.002197265625,168.37387084960938,7.991835117340088
324.0,5.625,29.615917205810547,24.1867618560791,8.002197265625,168.0963592529297,7.991835117340088
325.0,5.625,29.61591911315918,24.617557525634766,8.002197265625,167.81130981445312,7.991835117340088
326.0,5.625,29.615915298461914,25.043306350708008,8.002197265625,167.51878356933594,7.991835117340088
327.0,5.625,29.615928649902344,25.463909149169922,8.002197265625,167.2188720703125,7.991835117340088
328.0,5.625,29.615928649902344,25.879196166992188,8.002197265625,166.9116668701172,7.991835117340088
329.0,5.625,29.615928649902344,26.2890567779541,8.002197265625,166.59725952148438,7.991835117340088
330.0,5.625,29.615934371948242,26.69336700439453,8.002197265625,166.2757568359375,7.991835117340088
331.0,5.625,29.615928649902344,27.09202003479004,8.002197265625,165.9472198486328,7.991835117340088
332.0,5.625,29.615924835205078,27.48486328125,8.002197265625,165.61178588867188,7.991835117340088
333.0,5.625,29.61593246459961,27.871797561645508,8.002197265625,165.26956176757812,7.991835117340088
334.0,5.625,29.615924835205078,28.252695083618164,8.002197265625,164.92062377929688,7.991835117340088
335.0,5.625,29.615924835205078,28.6274471282959,8.002197265625,164.56509399414062,7.991835117340088
336.0,5.625,29.615921020507812,28.995948791503906,8.002197265625,164.20306396484375,7.991835117340088
337.0,5.625,29.615917205810547,29.358064651489258,8.002197265625,163.8346710205078,7.991835117340088
338.0,5.625,29.615922927856445,29.713701248168945,8.002197265625,163.46002197265625,7.991835117340088
339.0,5.625,29.615924835205078,30.062734603881836,8.002197265625,163.0792236328125,7.991835117340088
340.0,5.625,29.615934371948242,30.40507698059082,8.002197265625,162.69239807128906,7.991835117340088
341.0,5.625,29.615924835205078,30.74062156677246,8.002197265625,162.29962158203125,7.991835117340088
342.0,5.625,29.61591911315918,31.069252014160156,8.002197265625,161.90106201171875,7.991835117340088
343.0,5.625,29.615917205810547,31.390872955322266,8.002197265625,161.49684143066406,7.991835117340088
344.0,5.625,29.615917205810547,31.70539665222168,8.002197265625,161.08706665039062,7.991835117340088
345.0,5.625,29.615938186645508,32.01272201538086,8.002197265625,160.67189025878906,7.991835117340088
346.0,5.625,29.615936279296875,32.31275939941406,8.002197265625,160.25137329101562,7.991835117340088
347.0,5.625,29.615924835205078,32.605403900146484,8.002197265625,159.82568359375,7.991835117340088
348.0,5.625,29.615928649902344,32.89057540893555,8.002197265625,159.3949737548828,7.991835117340088
349.0,5.625,29.61593246459961,33.16818618774414,8.002197265625,158.9593505859375,7.991835117340088
350.0,5.625,29.61593246459961,33.438148498535156,8.002197265625,158.51895141601562,7.991835117340088
351.0,5.625,29.61593246459961,33.70039749145508,8.002197265625,158.07388305664062,7.991835117340088
352.0,5.625,29.61593246459961,33.9548225402832,8.002197265625,157.62432861328125,7.991835117340088
353.0,5.625,29.615922927856445,34.20137023925781,8.002197265625,157.17037963867188,7.991835117340088
354.0,5.625,29.615921020507812,34.43996047973633,8.002197265625,156.7122039794922,7.991835117340088
355.0,5.625,29.61592674255371,34.67051315307617,8.002197265625,156.2499542236328,7.991835117340088
356.0,5.625,29.615924835205078,34.892967224121094,8.002197265625,155.7837371826172,7.991835117340088
357.0,5.625,29.615924835205078,35.10725021362305,8.002197265625,155.31370544433594,7.991835117340088
358.0,5.625,29.615924835205078,35.313297271728516,8.002197265625,154.8400115966797,7.991835117340088
359.0,5.625,29.615924835205078,35.511043548583984,8.002197265625,154.36279296875,7.991835117340088
8.0,0.0,49.81523132324219,56.588985443115234,9.048101425170898,154.5626220703125,7.991835117340088
9.0,0.0,47.912906646728516,54.91859436035156,9.048020362854004,153.3153533935547,7.991835117340088
10.0,0.0,46.553592681884766,53.752864837646484,9.04796314239502,152.2344970703125,7.991835117340088
11.0,0.0,45.4532356262207,52.819026947021484,9.047916412353516,151.24290466308594,7.991835117340088
12.0,0.0,44.602046966552734,52.11085891723633,9.047881126403809,150.32606506347656,7.991835117340088
13.0,0.0,43.65519332885742,51.28986358642578,9.04784107208252,149.4229736328125,7.991835117340088
14.0,0.0,42.802772521972656,50.54475402832031,9.047804832458496,148.5623779296875,7.991835117340088
15.0,0.0,42.03742218017578,49.869606018066406,9.047772407531738,147.73895263671875,7.991835117340088
16.0,0.0,41.20686340332031,49.11393737792969,9.047737121582031,146.9349365234375,7.991835117340088
17.0,0.0,40.4196891784668,48.38645935058594,9.047703742980957,146.16177368164062,7.991835117340088
18.0,0.0,39.54899597167969,47.56134033203125,9.047667503356934,145.41062927246094,7.991835117340088
19.0,0.0,38.57830810546875,46.622623443603516,9.047626495361328,144.68551635742188,7.991835117340088
20.0,0.0,37.57342529296875,45.6367301940918,9.04758358001709,143.9931640625,7.991835117340088
21.0,0.0,36.302978515625,44.3731575012207,9.047530174255371,143.335205078125,7.991835117340088
22.0,0.0,34.76973342895508,42.8356819152832,9.047465324401855,142.72569274902344,7.991835117340088
23.0,0.0,32.66027069091797,40.71255874633789,9.047375679016113,142.18896484375,7.991835117340088
24.0,0.0,29.802587509155273,37.83466720581055,9.047255516052246,141.7639923095703,7.991835117340088
25.0,0.0,21.243825912475586,29.26487922668457,9.046894073486328,141.82681274414062,7.991835117340088
26.0,0.0,16.408000946044922,24.41828155517578,9.0466890335083,141.87017822265625,7.991835117340088
27.0,0.0,14.770447731018066,22.762454986572266,9.04662036895752,141.75338745117188,7.991835117340088
28.0,0.0,13.415641784667969,21.38872528076172,9.046563148498535,141.65994262695312,7.991835117340088
29.0,0.0,11.853402137756348,19.8111572265625,9.046496391296387,141.64247131347656,7.991835117340088
30.0,0.0,11.038555145263672,18.975900650024414,9.046462059020996,141.56387329101562,7.991835117340088
31.0,0.0,10.47026252746582,18.38460350036621,9.046438217163086,141.47149658203125,7.991835117340088
32.0,0.0,9.986735343933105,17.876813888549805,9.046418190002441,141.38319396972656,7.991835117340088
33.0,0.0,9.541985511779785,17.407169342041016,9.046399116516113,141.3040313720703,7.991835117340088
34.0,0.0,9.276212692260742,17.11234474182129,9.046387672424316,141.20071411132812,7.991835117340088
35.0,0.0,8.549150466918945,16.369054794311523,9.046357154846191,141.21788024902344,7.991835117340088
36.0,0.0,8.271810531616211,16.063934326171875,9.046345710754395,141.14466857910156,7.991835117340088
37.0,0.0,7.992146968841553,15.756634712219238,9.046333312988281,141.0821075439453,7.991835117340088
38.0,0.0,7.554763317108154,15.29875659942627,9.04631519317627,141.075439453125,7.991835117340088
39.0,0.0,7.353643417358398,15.067941665649414,9.046306610107422,141.0114288330078,7.991835117340088
40.0,0.0,7.072640419006348,14.761578559875488,9.046294212341309,140.9806671142578,7.991835117340088
41.0,0.0,6.7449541091918945,14.412456512451172,9.046280860900879,140.97576904296875,7.991835117340088
42.0,0.0,6.597873210906982,14.234016418457031,9.046274185180664,140.9178924560547,7.991835117340088
43.0,0.0,6.458989143371582,14.063141822814941,9.046268463134766,140.86248779296875,7.991835117340088
44.0,0.0,6.2977213859558105,13.871625900268555,9.04626178741455,140.82101440429688,7.991835117340088
45.0,0.0,6.146025657653809,13.689288139343262,9.046255111694336,140.78160095214844,7.991835117340088
46.0,0.0,5.961832046508789,13.477901458740234,9.046247482299805,140.76145935058594,7.991835117340088
47.0,0.0,5.7636284828186035,13.254976272583008,9.046238899230957,140.75404357910156,7.991835117340088
48.0,0.0,5.579828262329102,13.046338081359863,9.046231269836426,140.74710083007812,7.991835117340088
49.0,0.0,5.435268878936768,12.873759269714355,9.046225547790527,140.728271484375,7.991835117340088
50.0,0.0,5.353290557861328,12.756874084472656,9.046221733093262,140.6844482421875,7.991835117340088
51.0,0.0,5.275334358215332,12.643427848815918,9.046218872070312,140.64190673828125,7.991835117340088
52.0,0.0,5.203080654144287,12.534835815429688,9.046216011047363,140.59959411621094,7.991835117340088
53.0,0.0,5.135581970214844,12.430220603942871,9.046213150024414,140.55775451660156,7.991835117340088
54.0,0.0,5.071331024169922,12.328252792358398,9.046210289001465,140.51698303222656,7.991835117340088
55.0,0.0,4.955940246582031,12.18375301361084,9.046205520629883,140.5074462890625,7.991835117340088
56.0,0.0,4.839343547821045,12.039252281188965,9.046199798583984,140.50277709960938,7.991835117340088
57.0,0.0,4.729506492614746,11.901354789733887,9.046195983886719,140.4983367919922,7.991835117340088
58.0,0.0,4.625921249389648,11.769537925720215,9.046191215515137,140.4940948486328,7.991835117340088
59.0,0.0,4.551209926605225,11.661543846130371,9.046188354492188,140.47584533691406,7.991835117340088
60.0,0.0,4.495072841644287,11.568522453308105,9.046185493469238,140.4488525390625,7.991835117340088
61.0,0.0,4.445374011993408,11.480596542358398,9.046183586120605,140.42010498046875,7.991835117340088
62.0,0.0,4.400521755218506,11.396405220031738,9.046181678771973,140.390380859375,7.991835117340088
63.0,0.0,4.35787296295166,11.313870429992676,9.04617977142334,140.3612518310547,7.991835117340088
64.0,0.0,4.317336082458496,11.232895851135254,9.046177864074707,140.3326873779297,7.991835117340088
65.0,0.0,4.27884578704834,11.153388023376465,9.04617691040039,140.30462646484375,7.991835117340088
66.0,0.0,4.234557151794434,11.069766998291016,9.046175003051758,140.28253173828125,7.991835117340088
67.0,0.0,4.189748764038086,10.985962867736816,9.046173095703125,140.2628173828125,7.991835117340088
68.0,0.0,4.147135257720947,10.903887748718262,9.046171188354492,140.24349975585938,7.991835117340088
69.0,0.0,4.106609344482422,10.823443412780762,9.04616928100586,140.22457885742188,7.991835117340088
70.0,0.0,4.06810188293457,10.74453067779541,9.046167373657227,140.2060089111328,7.991835117340088
71.0,0.0,4.025607585906982,10.663249015808105,9.046165466308594,140.1923065185547,7.991835117340088
72.0,0.0,3.979027271270752,10.579736709594727,9.046163558959961,140.1836700439453,7.991835117340088
73.0,0.0,3.9540843963623047,10.510074615478516,9.046162605285645,140.15997314453125,7.991835117340088
74.0,0.0,3.9435291290283203,10.449027061462402,9.046162605285645,140.12628173828125,7.991835117340088
75.0,0.0,3.934213161468506,10.388284683227539,9.046161651611328,140.0927734375,7.991835117340088
76.0,0.0,3.926131010055542,10.327811241149902,9.046161651611328,140.05941772460938,7.991835117340088
77.0,0.0,3.918903350830078,10.267352104187012,9.046161651611328,140.0264892578125,7.991835117340088
78.0,0.0,3.9122836589813232,10.206771850585938,9.046160697937012,139.9941864013672,7.991835117340088
79.0,0.0,3.906893253326416,10.146376609802246,9.046160697937012,139.9619598388672,7.991835117340088
80.0,0.0,3.9026806354522705,10.086129188537598,9.046160697937012,139.92984008789062,7.991835117340088
81.0,0.0,3.8996758460998535,10.025993347167969,9.046160697937012,139.89776611328125,7.991835117340088
82.0,0.0,3.8978700637817383,9.96593189239502,9.046160697937012,139.86572265625,7.991835117340088
83.0,0.0,3.871574878692627,9.893819808959961,9.046159744262695,139.85635375976562,7.991835117340088
84.0,0.0,3.8445024490356445,9.821612358093262,9.046157836914062,139.84915161132812,7.991835117340088
85.0,0.0,3.8194386959075928,9.750587463378906,9.046156883239746,139.84161376953125,7.991835117340088
86.0,0.0,3.7975358963012695,9.681172370910645,9.04615592956543,139.8326416015625,7.991835117340088
87.0,0.0,3.7770066261291504,9.612529754638672,9.046154975891113,139.82379150390625,7.991835117340088
88.0,0.0,3.7578368186950684,9.544602394104004,9.046154975891113,139.81503295898438,7.991835117340088
89.0,0.0,3.7400033473968506,9.47734260559082,9.046154022216797,139.8063507080078,7.991835117340088
90.0,0.0,3.7234561443328857,9.410697937011719,9.04615306854248,139.79776000976562,7.991835117340088
91.0,0.0,3.712008476257324,9.345931053161621,9.04615306854248,139.78564453125,7.991835117340088
92.0,0.0,3.706191062927246,9.282997131347656,9.046152114868164,139.7694091796875,7.991835117340088
93.0,0.0,3.7015323638916016,9.22024154663086,9.046152114868164,139.75320434570312,7.991835117340088
94.0,0.0,3.697985887527466,9.157623291015625,9.046152114868164,139.737060546875,7.991835117340088
95.0,0.0,3.695596218109131,9.095107078552246,9.046152114868164,139.72091674804688,7.991835117340088
96.0,0.0,3.691901683807373,9.032022476196289,9.046152114868164,139.70713806152344,7.991835117340088
97.0,0.0,3.6779861450195312,8.966276168823242,9.046151161193848,139.7043914794922,7.991835117340088
98.0,0.0,3.6652770042419434,8.901004791259766,9.046150207519531,139.70167541503906,7.991835117340088
99.0,0.0,3.6537668704986572,8.836162567138672,9.046150207519531,139.698974609375,7.991835117340088
100.0,0.0,3.6482720375061035,8.772638320922852,9.046150207519531,139.69154357910156,7.991835117340088
101.0,0.0,3.6570498943328857,8.711589813232422,9.046150207519531,139.6711883544922,7.991835117340088
102.0,0.0,3.6669921875,8.650228500366211,9.046151161193848,139.65072631835938,7.991835117340088
103.0,0.0,3.678101062774658,8.588513374328613,9.046151161193848,139.63015747070312,7.991835117340088
104.0,0.0,3.6903960704803467,8.526405334472656,9.046152114868164,139.60946655273438,7.991835117340088
105.0,0.0,3.703927755355835,8.463860511779785,9.046152114868164,139.58860778808594,7.991835117340088
106.0,0.0,3.718688726425171,8.400835037231445,9.04615306854248,139.56759643554688,7.991835117340088
107.0,0.0,3.734703302383423,8.337287902832031,9.046154022216797,139.54641723632812,7.991835117340088
108.0,0.0,3.7517380714416504,8.27315616607666,9.046154022216797,139.5253143310547,7.991835117340088
109.0,0.0,3.7642478942871094,8.208202362060547,9.046154975891113,139.5098419189453,7.991835117340088
110.0,0.0,3.780848741531372,8.14284896850586,9.04615592956543,139.4914093017578,7.991835117340088
111.0,0.0,3.799001932144165,8.076897621154785,9.04615592956543,139.47256469726562,7.991835117340088
112.0,0.0,3.8184943199157715,8.01028823852539,9.046156883239746,139.4535369873047,7.991835117340088
113.0,0.0,3.8369932174682617,7.943050384521484,9.046157836914062,139.43667602539062,7.991835117340088
114.0,0.0,3.8568053245544434,7.875140190124512,9.046158790588379,139.41969299316406,7.991835117340088
115.0,0.0,3.878012180328369,7.806502819061279,9.046159744262695,139.40252685546875,7.991835117340088
116.0,0.0,3.9006361961364746,7.737086772918701,9.046160697937012,139.3851776123047,7.991835117340088
117.0,0.0,3.9247326850891113,7.666833877563477,9.046161651611328,139.36761474609375,7.991835117340088
118.0,0.0,3.951282501220703,7.595573425292969,9.046162605285645,139.34889221191406,7.991835117340088
119.0,0.0,3.9816157817840576,7.523017406463623,9.046163558959961,139.32772827148438,7.991835117340088
120.0,0.0,4.013637065887451,7.449314117431641,9.046165466308594,139.30624389648438,7.991835117340088
121.0,0.0,4.047446250915527,7.374394416809082,9.04616641998291,139.2843780517578,7.991835117340088
122.0,0.0,4.083072662353516,7.298177719116211,9.046168327331543,139.26214599609375,7.991835117340088
123.0,0.0,4.1205925941467285,7.220584392547607,9.046170234680176,139.23951721191406,7.991835117340088
124.0,0.0,4.160088539123535,7.141526699066162,9.046171188354492,139.21646118164062,7.991835117340088
125.0,0.0,4.2016448974609375,7.060913562774658,9.046173095703125,139.1929473876953,7.991835117340088
126.0,0.0,4.2556939125061035,6.975992679595947,9.046175956726074,139.15895080566406,7.991835117340088
127.0,0.0,4.318532466888428,6.887167930603027,9.046177864074707,139.1182403564453,7.991835117340088
128.0,0.0,4.384612560272217,6.795653343200684,9.046180725097656,139.0762939453125,7.991835117340088
129.0,0.0,4.4541192054748535,6.701265811920166,9.046183586120605,139.0330352783203,7.991835117340088
130.0,0.0,4.527278423309326,6.6038055419921875,9.046187400817871,138.9883575439453,7.991835117340088
131.0,0.0,4.598843574523926,6.5049147605896,9.04619026184082,138.9473114013672,7.991835117340088
132.0,0.0,4.6528825759887695,6.410408973693848,9.046192169189453,138.9248046875,7.991835117340088
133.0,0.0,4.695193767547607,6.319021701812744,9.046194076538086,138.91517639160156,7.991835117340088
134.0,0.0,4.7397260665893555,6.225929260253906,9.046195983886719,138.90538024902344,7.991835117340088
135.0,0.0,4.786591529846191,6.131022930145264,9.046197891235352,138.8953857421875,7.991835117340088
136.0,0.0,4.835890769958496,6.034191131591797,9.046199798583984,138.8851776123047,7.991835117340088
137.0,0.0,4.887704372406006,5.935314655303955,9.046202659606934,138.87477111816406,7.991835117340088
138.0,0.0,4.9742960929870605,5.8197245597839355,9.046205520629883,138.83547973632812,7.991835117340088
139.0,0.0,5.17030143737793,5.6509294509887695,9.04621410369873,138.70220947265625,7.991835117340088
140.0,0.0,5.384099960327148,5.468231678009033,9.046223640441895,138.55795288085938,7.991835117340088
141.0,0.0,5.61582612991333,5.270853519439697,9.046233177185059,138.4031982421875,7.991835117340088
142.0,0.0,5.73655891418457,5.124316692352295,9.04623794555664,138.3491973876953,7.991835117340088
143.0,0.0,5.864413738250732,4.9712934494018555,9.046243667602539,138.29281616210938,7.991835117340088
144.0,0.0,6.014745712280273,4.803220748901367,9.046250343322754,138.221435546875,7.991835117340088
145.0,0.0,6.166709899902344,4.630821228027344,9.046256065368652,138.15309143066406,7.991835117340088
146.0,0.0,6.320401668548584,4.454083442687988,9.046262741088867,138.0878448486328,7.991835117340088
147.0,0.0,6.511513710021973,4.252108097076416,9.046271324157715,137.99693298339844,7.991835117340088
148.0,0.0,6.75887393951416,4.012114524841309,9.046281814575195,137.86656188964844,7.991835117340088
149.0,0.0,7.150331497192383,3.6779329776763916,9.046298027038574,137.6293182373047,7.991835117340088
150.0,0.0,7.514796733856201,3.3512654304504395,9.046313285827637,137.42318725585938,7.991835117340088
151.0,0.0,7.808363914489746,3.0616092681884766,9.04632568359375,137.28121948242188,7.991835117340088
