angle,vert_angle,dist,x,y,z,height
152.0,0.0,8.048604965209961,2.800530195236206,9.04633617401123,137.18795776367188,7.991835117340088
153.0,0.0,8.337448120117188,2.502267360687256,9.046348571777344,137.06585693359375,7.991835117340088
154.0,0.0,9.9664306640625,1.2859342098236084,9.046417236328125,135.97067260742188,7.991835117340088
11.0,-5.625,48.69697952270508,55.99635314941406,10.766392707824707,151.72869873046875,7.991835117340088
12.0,-5.625,47.3568115234375,54.813838958740234,10.719047546386719,150.68130493164062,7.991835117340088
13.0,-5.625,46.342010498046875,53.931758880615234,10.683195114135742,149.7230987548828,7.991835117340088
14.0,-5.625,45.44080352783203,53.14344787597656,10.65135669708252,148.8118438720703,7.991835117340088
15.0,-5.625,44.37154006958008,52.17054748535156,10.613581657409668,147.9125213623047,7.991835117340088
16.0,-5.625,43.571372985839844,51.448211669921875,10.585311889648438,147.07237243652344,7.991835117340088
17.0,-5.625,42.80697250366211,50.74588394165039,10.558307647705078,146.2613525390625,7.991835117340088
18.0,-5.625,42.11808776855469,50.10405731201172,10.53396987915039,145.47998046875,7.991835117340088
19.0,-5.625,40.972293853759766,48.991817474365234,10.493490219116211,144.7059326171875,7.991835117340088
20.0,-5.625,40.04266357421875,48.08171844482422,10.460647583007812,143.97520446777344,7.991835117340088
21.0,-5.625,39.12841796875,47.17422866821289,10.428348541259766,143.2766876220703,7.991835117340088
22.0,-5.625,37.804691314697266,45.84565734863281,10.381583213806152,142.6171417236328,7.991835117340088
23.0,-5.625,36.53742599487305,44.562774658203125,10.336812973022461,142.0019989013672,7.991835117340088
24.0,-5.625,34.51704406738281,42.51869201660156,10.265435218811035,141.47071838378906,7.991835117340088
25.0,-5.625,31.972862243652344,39.945594787597656,10.175553321838379,141.04681396484375,7.991835117340088
26.0,-5.625,24.080692291259766,32.044593811035156,9.896733283996582,141.17724609375,7.991835117340088
27.0,-5.625,18.325782775878906,26.284500122070312,9.69342041015625,141.3595733642578,7.991835117340088
28.0,-5.625,15.430258750915527,23.37616729736328,9.59112548828125,141.39427185058594,7.991835117340088
29.0,-5.625,13.826409339904785,21.75379180908203,9.534463882446289,141.35028076171875,7.991835117340088
30.0,-5.625,12.386576652526855,20.29693031311035,9.483596801757812,141.33668518066406,7.991835117340088
31.0,-5.625,11.628539085388184,19.515228271484375,9.456815719604492,141.2550506591797,7.991835117340088
32.0,-5.625,10.728503227233887,18.595321655273438,9.425019264221191,141.2271270751953,7.991835117340088
33.0,-5.625,10.242753982543945,18.083189010620117,9.407857894897461,141.14462280273438,7.991835117340088
34.0,-5.625,9.802157402038574,17.615493774414062,9.392292976379395,141.06918334960938,7.991835117340088
35.0,-5.625,9.448636054992676,17.232784271240234,9.379802703857422,140.9883575439453,7.991835117340088
36.0,-5.625,9.056638717651367,16.813121795654297,9.365954399108887,140.9301300048828,7.991835117340088
37.0,-5.625,8.446477890014648,16.184751510620117,9.344398498535156,140.9459228515625,7.991835117340088
38.0,-5.625,8.16658878326416,15.875423431396484,9.33450984954834,140.8863983154297,7.991835117340088
39.0,-5.625,7.831709384918213,15.514301300048828,9.32267951965332,140.85391235351562,7.991835117340088
40.0,-5.625,7.505325794219971,15.162551879882812,9.311148643493652,140.8305206298828,7.991835117340088
41.0,-5.625,7.347133636474609,14.970304489135742,9.305560111999512,140.76116943359375,7.991835117340088
42.0,-5.625,7.197715759277344,14.786028861999512,9.300281524658203,140.6946258544922,7.991835117340088
43.0,-5.625,6.975105285644531,14.533746719360352,9.2924165725708,140.66111755371094,7.991835117340088
44.0,-5.625,6.6494317054748535,14.187589645385742,9.280911445617676,140.67584228515625,7.991835117340088
45.0,-5.625,6.462894439697266,13.971043586730957,9.274320602416992,140.64527893066406,7.991835117340088
46.0,-5.625,6.30409049987793,13.780462265014648,9.268710136413574,140.6097412109375,7.991835117340088
47.0,-5.625,6.153155326843262,13.597555160522461,9.263378143310547,140.57659912109375,7.991835117340088
48.0,-5.625,6.020626068115234,13.43166446685791,9.258696556091309,140.54066467285156,7.991835117340088
49.0,-5.625,5.860088348388672,13.241518020629883,9.25302505493164,140.52281188964844,7.991835117340088
50.0,-5.625,5.674727916717529,13.030728340148926,9.246476173400879,140.52276611328125,7.991835117340088
51.0,-5.625,5.525415420532227,12.85275936126709,9.241201400756836,140.51119995117188,7.991835117340088
52.0,-5.625,5.438694477081299,12.729560852050781,9.238137245178223,140.4727783203125,7.991835117340088
53.0,-5.625,5.365187644958496,12.617707252502441,9.235540390014648,140.43081665039062,7.991835117340088
54.0,-5.625,5.295310974121094,12.508862495422363,9.233071327209473,140.38990783691406,7.991835117340088
55.0,-5.625,5.2288713455200195,12.402844429016113,9.230724334716797,140.35000610351562,7.991835117340088
56.0,-5.625,5.161804676055908,12.29629135131836,9.228355407714844,140.3132781982422,7.991835117340088
57.0,-5.625,5.028438568115234,12.136178016662598,9.22364330291748,140.31829833984375,7.991835117340088
58.0,-5.625,4.904355525970459,11.98497200012207,9.219260215759277,140.32240295410156,7.991835117340088
59.0,-5.625,4.7947893142700195,11.846609115600586,9.215389251708984,140.32192993164062,7.991835117340088
60.0,-5.625,4.692883014678955,11.71540355682373,9.21178913116455,140.320556640625,7.991835117340088
61.0,-5.625,4.634853363037109,11.618917465209961,9.209738731384277,140.29466247558594,7.991835117340088
62.0,-5.625,4.579682350158691,11.52480411529541,9.207789421081543,140.26934814453125,7.991835117340088
63.0,-5.625,4.5272321701049805,11.43292236328125,9.205936431884766,140.2445831298828,7.991835117340088
64.0,-5.625,4.4773712158203125,11.343135833740234,9.204174995422363,140.2203369140625,7.991835117340088
65.0,-5.625,4.4333648681640625,11.257747650146484,9.202620506286621,140.19422912597656,7.991835117340088
66.0,-5.625,4.394318103790283,11.175957679748535,9.201240539550781,140.16665649414062,7.991835117340088
67.0,-5.625,4.352154731750488,11.092021942138672,9.199751853942871,140.1432342529297,7.991835117340088
68.0,-5.625,4.306344985961914,11.005736351013184,9.198132514953613,140.12445068359375,7.991835117340088
69.0,-5.625,4.262819766998291,10.921253204345703,9.196595191955566,140.10601806640625,7.991835117340088
70.0,-5.625,4.221482276916504,10.838469505310059,9.195135116577148,140.08792114257812,7.991835117340088
71.0,-5.625,4.182248115539551,10.757281303405762,9.19374942779541,140.07012939453125,7.991835117340088
72.0,-5.625,4.145043849945068,10.677595138549805,9.192434310913086,140.0526123046875,7.991835117340088
73.0,-5.625,4.11064338684082,10.599846839904785,9.191219329833984,140.03468322753906,7.991835117340088
74.0,-5.625,4.085541248321533,10.527871131896973,9.190332412719727,140.0110626220703,7.991835117340088
75.0,-5.625,4.0740580558776855,10.463847160339355,9.189927101135254,139.9779510498047,7.991835117340088
76.0,-5.625,4.0644755363464355,10.40050220489502,9.189587593078613,139.94451904296875,7.991835117340088
77.0,-5.625,4.0562052726745605,10.3374605178833,9.189295768737793,139.9112091064453,7.991835117340088
78.0,-5.625,4.0492401123046875,10.274679183959961,9.18904972076416,139.87799072265625,7.991835117340088
79.0,-5.625,4.043576717376709,10.212116241455078,9.188849449157715,139.84483337402344,7.991835117340088
80.0,-5.625,4.039187431335449,10.149730682373047,9.188694953918457,139.81173706054688,7.991835117340088
81.0,-5.625,4.036099433898926,10.087481498718262,9.18858528137207,139.7786407470703,7.991835117340088
82.0,-5.625,4.034276008605957,10.02532958984375,9.188520431518555,139.7455596923828,7.991835117340088
83.0,-5.625,4.033709526062012,9.963234901428223,9.188501358032227,139.7124786376953,7.991835117340088
84.0,-5.625,4.00559139251709,9.888067245483398,9.187507629394531,139.70501708984375,7.991835117340088
85.0,-5.625,3.978013277053833,9.813467025756836,9.18653392791748,139.6986083984375,7.991835117340088
86.0,-5.625,3.9520792961120605,9.739883422851562,9.185617446899414,139.6922149658203,7.991835117340088
87.0,-5.625,3.927696466445923,9.667251586914062,9.1847562789917,139.68588256835938,7.991835117340088
88.0,-5.625,3.9050705432891846,9.595585823059082,9.183956146240234,139.6793670654297,7.991835117340088
89.0,-5.625,3.8859384059906006,9.525496482849121,9.183280944824219,139.6710205078125,7.991835117340088
90.0,-5.625,3.868201732635498,9.456085205078125,9.18265438079834,139.6627197265625,7.991835117340088
91.0,-5.625,3.851853370666504,9.387298583984375,9.182076454162598,139.65443420410156,7.991835117340088
92.0,-5.625,3.844113826751709,9.321453094482422,9.181802749633789,139.63931274414062,7.991835117340088
93.0,-5.625,3.8392038345336914,9.256355285644531,9.181629180908203,139.62269592285156,7.991835117340088
94.0,-5.625,3.835512638092041,9.191415786743164,9.181499481201172,139.6060791015625,7.991835117340088
95.0,-5.625,3.8330533504486084,9.126592636108398,9.181412696838379,139.5894317626953,7.991835117340088
96.0,-5.625,3.8317971229553223,9.061843872070312,9.181367874145508,139.57276916503906,7.991835117340088
97.0,-5.625,3.831761360168457,8.997130393981934,9.181365966796875,139.55606079101562,7.991835117340088
98.0,-5.625,3.832920551300049,8.93240737915039,9.181407928466797,139.53932189941406,7.991835117340088
99.0,-5.625,3.8352954387664795,8.867633819580078,9.18149185180664,139.52252197265625,7.991835117340088
100.0,-5.625,3.826870918273926,8.800474166870117,9.181193351745605,139.51744079589844,7.991835117340088
101.0,-5.625,3.833278179168701,8.735958099365234,9.18142032623291,139.49896240234375,7.991835117340088
102.0,-5.625,3.844303846359253,8.67173957824707,9.181809425354004,139.47703552246094,7.991835117340088
103.0,-5.625,3.856621742248535,8.607139587402344,9.182245254516602,139.45492553710938,7.991835117340088
104.0,-5.625,3.8686516284942627,8.541916847229004,9.182670593261719,139.4342041015625,7.991835117340088
105.0,-5.625,3.8818676471710205,8.476255416870117,9.183136940002441,139.41342163085938,7.991835117340088
106.0,-5.625,3.8964145183563232,8.410128593444824,9.183650970458984,139.39244079589844,7.991835117340088
107.0,-5.625,3.9123318195343018,8.343486785888672,9.184212684631348,139.37123107910156,7.991835117340088
108.0,-5.625,3.9296152591705322,8.27628231048584,9.184823989868164,139.3498077392578,7.991835117340088
109.0,-5.625,3.9483072757720947,8.20846176147461,9.185483932495117,139.32814025878906,7.991835117340088
110.0,-5.625,3.968468427658081,8.139972686767578,9.186196327209473,139.30618286132812,7.991835117340088
111.0,-5.625,3.9901158809661865,8.070758819580078,9.18696117401123,139.283935546875,7.991835117340088
112.0,-5.625,4.012338161468506,8.000781059265137,9.187746047973633,139.2623291015625,7.991835117340088
113.0,-5.625,4.0328168869018555,7.930108547210693,9.188469886779785,139.2436981201172,7.991835117340088
114.0,-5.625,4.054810047149658,7.858687400817871,9.18924617767334,139.2248077392578,7.991835117340088
115.0,-5.625,4.078355312347412,7.786454677581787,9.190078735351562,139.2056427001953,7.991835117340088
116.0,-5.625,4.1034932136535645,7.713351249694824,9.190966606140137,139.18618774414062,7.991835117340088
117.0,-5.625,4.130282402038574,7.639311790466309,9.191912651062012,139.16641235351562,7.991835117340088
118.0,-5.625,4.161183834075928,7.563972473144531,9.193004608154297,139.14390563964844,7.991835117340088
119.0,-5.625,4.194937705993652,7.487321853637695,9.194197654724121,139.11996459960938,7.991835117340088
120.0,-5.625,4.23063325881958,7.409380912780762,9.19545841217041,139.0955352783203,7.991835117340088
121.0,-5.625,4.268299579620361,7.3300676345825195,9.196788787841797,139.0706329345703,7.991835117340088
122.0,-5.625,4.308032512664795,7.2492899894714355,9.198192596435547,139.0452117919922,7.991835117340088
123.0,-5.625,4.349944591522217,7.166954040527344,9.19967269897461,139.0192108154297,7.991835117340088
124.0,-5.625,4.394093990325928,7.0829596519470215,9.20123291015625,138.9926300048828,7.991835117340088
125.0,-5.625,4.447577476501465,6.995507717132568,9.20312213897705,138.95864868164062,7.991835117340088
126.0,-5.625,4.514885902404785,6.9029974937438965,9.205500602722168,138.9130859375,7.991835117340088
127.0,-5.625,4.585716724395752,6.807607650756836,9.208003044128418,138.86607360839844,7.991835117340088
128.0,-5.625,4.657912731170654,6.709830284118652,9.210553169250488,138.8197784423828,7.991835117340088
129.0,-5.625,4.733949184417725,6.60886812210083,9.213239669799805,138.7719268798828,7.991835117340088
130.0,-5.625,4.8140950202941895,6.50449275970459,9.216071128845215,138.72238159179688,7.991835117340088
131.0,-5.625,4.898617744445801,6.396457672119141,9.219057083129883,138.6710205078125,7.991835117340088
132.0,-5.625,4.987800121307373,6.284493446350098,9.222208023071289,138.6177215576172,7.991835117340088
133.0,-5.625,5.081955909729004,6.168304920196533,9.225534439086914,138.56234741210938,7.991835117340088
134.0,-5.625,5.1566643714904785,6.057243824005127,9.228174209594727,138.52752685546875,7.991835117340088
135.0,-5.625,5.214999675750732,5.951056480407715,9.230234146118164,138.51011657714844,7.991835117340088
136.0,-5.625,5.296945571899414,5.833675384521484,9.233129501342773,138.47360229492188,7.991835117340088
137.0,-5.625,5.501920223236084,5.660508155822754,9.240370750427246,138.32923889160156,7.991835117340088
138.0,-5.625,5.702559947967529,5.483612060546875,9.247459411621094,138.19337463378906,7.991835117340088
139.0,-5.625,5.909161567687988,5.298465728759766,9.254758834838867,138.05697631835938,7.991835117340088
140.0,-5.625,6.082466125488281,5.123936653137207,9.260880470275879,137.95465087890625,7.991835117340088
141.0,-5.625,6.260414123535156,4.942690849304199,9.267168045043945,137.8528594970703,7.991835117340088
142.0,-5.625,6.451353073120117,4.750341415405273,9.273913383483887,137.74468994140625,7.991835117340088
143.0,-5.625,6.637467384338379,4.555849075317383,9.280488014221191,137.64572143554688,7.991835117340088
144.0,-5.625,6.855820655822754,4.339371681213379,9.288202285766602,137.52488708496094,7.991835117340088
145.0,-5.625,7.091732025146484,4.107834339141846,9.296537399291992,137.39540100097656,7.991835117340088
146.0,-5.625,7.401853561401367,3.8281500339508057,9.307493209838867,137.2115478515625,7.991835117340088
147.0,-5.625,7.699886322021484,3.547999382019043,9.318021774291992,137.04551696777344,7.991835117340088
148.0,-5.625,8.857610702514648,2.743844509124756,9.358922958374023,136.20127868652344,7.991835117340088
13.0,-11.25,49.37488555908203,56.87556457519531,12.515804290771484,149.89573669433594,7.991835117340088
14.0,-11.25,48.089134216308594,55.709999084472656,12.425447463989258,148.89266967773438,7.991835117340088
15.0,-11.25,46.963294982910156,54.68340301513672,12.346330642700195,147.94827270507812,7.991835117340088
16.0,-11.25,46.05854415893555,53.85847854614258,12.282747268676758,147.05963134765625,7.991835117340088
17.0,-11.25,45.098785400390625,52.962257385253906,12.215301513671875,146.1976776123047,7.991835117340088
18.0,-11.25,44.24196243286133,52.15275573730469,12.155089378356934,145.373046875,7.991835117340088
19.0,-11.25,43.562957763671875,51.505699157714844,12.107372283935547,144.58294677734375,7.991835117340088
20.0,-11.25,42.59649658203125,50.55797576904297,12.039453506469727,143.8124237060547,7.991835117340088
21.0,-11.25,41.65089416503906,49.61769104003906,11.973001480102539,143.0752716064453,7.991835117340088
22.0,-11.25,40.479698181152344,48.43992614746094,11.89069652557373,142.37611389160156,7.991835117340088
23.0,-11.25,39.265438079833984,47.20784378051758,11.805364608764648,141.71969604492188,7.991835117340088
24.0,-11.25,38.00982666015625,45.9243278503418,11.717126846313477,141.10833740234375,7.991835117340088
25.0,-11.25,36.23287582397461,44.11317443847656,11.592252731323242,140.5800323486328,7.991835117340088
26.0,-11.25,33.38517379760742,41.23206329345703,11.392130851745605,140.2123565673828,7.991835117340088
27.0,-11.25,26.99646759033203,34.838836669921875,10.94316577911377,140.33013916015625,7.991835117340088
28.0,-11.25,18.5161190032959,26.392065048217773,10.347211837768555,140.9340057373047,7.991835117340088
29.0,-11.25,15.639687538146973,23.509000778198242,10.145071029663086,141.02735900878906,7.991835117340088
30.0,-11.25,14.123196601867676,21.974498748779297,10.03849983215332,141.001953125,7.991835117340088
31.0,-11.25,12.646077156066895,20.482913970947266,9.93469524383545,141.02235412597656,7.991835117340088
32.0,-11.25,11.695518493652344,19.51184844970703,9.867895126342773,140.99139404296875,7.991835117340088
33.0,-11.25,10.875014305114746,18.6705322265625,9.810234069824219,140.96600341796875,7.991835117340088
34.0,-11.25,10.412354469299316,18.179489135742188,9.777721405029297,140.88729858398438,7.991835117340088
35.0,-11.25,9.962394714355469,17.70134162902832,9.746100425720215,140.82186889648438,7.991835117340088
36.0,-11.25,9.586644172668457,17.295536041259766,9.719695091247559,140.7528839111328,7.991835117340088
37.0,-11.25,9.217041015625,16.896249771118164,9.693720817565918,140.695556640625,7.991835117340088
38.0,-11.25,8.67227554321289,16.331029891967773,9.655437469482422,140.7032470703125,7.991835117340088
39.0,-11.25,8.308130264282227,15.940019607543945,9.629847526550293,140.67335510253906,7.991835117340088
40.0,-11.25,7.9673614501953125,15.572595596313477,9.605899810791016,140.64859008789062,7.991835117340088
41.0,-11.25,7.642744064331055,15.221912384033203,9.583087921142578,140.63023376464844,7.991835117340088
42.0,-11.25,7.4845662117004395,15.027688026428223,9.571971893310547,140.5630645751953,7.991835117340088
43.0,-11.25,7.33537483215332,14.841639518737793,9.561487197875977,140.4984588623047,7.991835117340088
44.0,-11.25,7.194353103637695,14.662981986999512,9.5515775680542,140.436279296875,7.991835117340088
45.0,-11.25,6.96204948425293,14.401246070861816,9.535252571105957,140.41690063476562,7.991835117340088
46.0,-11.25,6.65437126159668,14.072916030883789,9.513629913330078,140.4378662109375,7.991835117340088
47.0,-11.25,6.43418025970459,13.825587272644043,9.498156547546387,140.43075561523438,7.991835117340088
48.0,-11.25,6.279931545257568,13.63836669921875,9.487316131591797,140.4012451171875,7.991835117340088
49.0,-11.25,6.137912273406982,13.462650299072266,9.477335929870605,140.37159729003906,7.991835117340088
50.0,-11.25,6.031639575958252,13.318750381469727,9.469867706298828,140.32977294921875,7.991835117340088
51.0,-11.25,5.930914402008057,13.179827690124512,9.462789535522461,140.2892608642578,7.991835117340088
52.0,-11.25,5.781946182250977,12.999991416931152,9.452320098876953,140.27767944335938,7.991835117340088
53.0,-11.25,5.6446123123168945,12.831155776977539,9.442669868469238,140.26524353027344,7.991835117340088
54.0,-11.25,5.557137966156006,12.705010414123535,9.436522483825684,140.23048400878906,7.991835117340088
55.0,-11.25,5.474169731140137,12.582830429077148,9.430691719055176,140.1966552734375,7.991835117340088
56.0,-11.25,5.395430088043213,12.464354515075684,9.425158500671387,140.16372680664062,7.991835117340088
57.0,-11.25,5.326423168182373,12.353947639465332,9.420309066772461,140.12823486328125,7.991835117340088
58.0,-11.25,5.223269939422607,12.216556549072266,9.413060188293457,140.11627197265625,7.991835117340088
59.0,-11.25,5.090866565704346,12.057162284851074,9.403755187988281,140.12619018554688,7.991835117340088
60.0,-11.25,4.966686248779297,11.905762672424316,9.395028114318848,140.135498046875,7.991835117340088
61.0,-11.25,4.85341739654541,11.764238357543945,9.387068748474121,140.14207458496094,7.991835117340088
62.0,-11.25,4.7790703773498535,11.653315544128418,9.381843566894531,140.1269989013672,7.991835117340088
63.0,-11.25,4.7225165367126465,11.556144714355469,9.377869606018066,140.10289001464844,7.991835117340088
64.0,-11.25,4.668815612792969,11.461309432983398,9.374095916748047,140.07925415039062,7.991835117340088
65.0,-11.25,4.617844581604004,11.368666648864746,9.370512962341309,140.05604553222656,7.991835117340088
66.0,-11.25,4.570188522338867,11.278593063354492,9.367164611816406,140.03274536132812,7.991835117340088
67.0,-11.25,4.527066707611084,11.191847801208496,9.364134788513184,140.00833129882812,7.991835117340088
68.0,-11.25,4.485133171081543,11.106040000915527,9.361187934875488,139.98507690429688,7.991835117340088
69.0,-11.25,4.443020343780518,11.020255088806152,9.358227729797363,139.9639434814453,7.991835117340088
70.0,-11.25,4.403134822845459,10.93612289428711,9.355424880981445,139.943115234375,7.991835117340088
71.0,-11.25,4.365407943725586,10.853540420532227,9.352773666381836,139.92254638671875,7.991835117340088
72.0,-11.25,4.329743385314941,10.77241325378418,9.35026741027832,139.90223693847656,7.991835117340088
73.0,-11.25,4.29608678817749,10.692649841308594,9.347902297973633,139.88214111328125,7.991835117340088
74.0,-11.25,4.264340400695801,10.61416244506836,9.345671653747559,139.86227416992188,7.991835117340088
75.0,-11.25,4.236569404602051,10.538094520568848,9.343719482421875,139.84088134765625,7.991835117340088
76.0,-11.25,4.224428176879883,10.470947265625,9.342866897583008,139.80828857421875,7.991835117340088
77.0,-11.25,4.213751316070557,10.404219627380371,9.34211540222168,139.77577209472656,7.991835117340088
78.0,-11.25,4.204488754272461,10.33786392211914,9.34146499633789,139.74334716796875,7.991835117340088
79.0,-11.25,4.196655750274658,10.271830558776855,9.340914726257324,139.71095275878906,7.991835117340088
80.0,-11.25,4.190221786499023,10.206073760986328,9.340462684631348,139.6785888671875,7.991835117340088
81.0,-11.25,4.1860151290893555,10.140968322753906,9.340167999267578,139.6455078125,7.991835117340088
82.0,-11.25,4.184439659118652,10.076611518859863,9.340056419372559,139.61129760742188,7.991835117340088
83.0,-11.25,4.184226989746094,10.01232624053955,9.340041160583496,139.5770263671875,7.991835117340088
84.0,-11.25,4.178894996643066,9.945160865783691,9.339667320251465,139.54844665527344,7.991835117340088
85.0,-11.25,4.1493425369262695,9.867097854614258,9.337590217590332,139.5428466796875,7.991835117340088
86.0,-11.25,4.121554851531982,9.790151596069336,9.335637092590332,139.5372314453125,7.991835117340088
87.0,-11.25,4.095474720001221,9.714250564575195,9.3338041305542,139.53160095214844,7.991835117340088
88.0,-11.25,4.071061134338379,9.639318466186523,9.332088470458984,139.52593994140625,7.991835117340088
89.0,-11.25,4.048267841339111,9.565292358398438,9.330487251281738,139.52024841308594,7.991835117340088
90.0,-11.25,4.027061462402344,9.492105484008789,9.328996658325195,139.51451110839844,7.991835117340088
91.0,-11.25,4.007774829864502,9.419822692871094,9.327640533447266,139.5083770751953,7.991835117340088
92.0,-11.25,3.995450973510742,9.349996566772461,9.326775550842285,139.49703979492188,7.991835117340088
93.0,-11.25,3.9905202388763428,9.282430648803711,9.32642936706543,139.47996520996094,7.991835117340088
94.0,-11.25,3.9869160652160645,9.215036392211914,9.326175689697266,139.46282958984375,7.991835117340088
95.0,-11.25,3.987339496612549,9.148505210876465,9.326205253601074,139.44302368164062,7.991835117340088
96.0,-11.25,3.9926369190216064,9.082867622375488,9.326577186584473,139.419677734375,7.991835117340088
97.0,-11.25,3.9993011951446533,9.017065048217773,9.327045440673828,139.39613342285156,7.991835117340088
98.0,-11.25,4.007326602935791,8.951050758361816,9.32761001586914,139.3723907470703,7.991835117340088
99.0,-11.25,4.0167388916015625,8.884775161743164,9.32827091217041,139.34841918945312,7.991835117340088
100.0,-11.25,4.027551651000977,8.818190574645996,9.329030990600586,139.32420349121094,7.991835117340088
101.0,-11.25,4.034440994262695,8.750347137451172,9.329514503479004,139.3049774169922,7.991835117340088
102.0,-11.25,4.03856897354126,8.681642532348633,9.329805374145508,139.28964233398438,7.991835117340088
103.0,-11.25,4.044071197509766,8.612793922424316,9.330192565917969,139.27413940429688,7.991835117340088
104.0,-11.25,4.057168960571289,8.544478416442871,9.3311128616333,139.25230407714844,7.991835117340088
105.0,-11.25,4.072061061859131,8.47574234008789,9.332159042358398,139.2298583984375,7.991835117340088
106.0,-11.25,4.088415622711182,8.406487464904785,9.333308219909668,139.20713806152344,7.991835117340088
107.0,-11.25,4.106274127960205,8.336661338806152,9.334563255310059,139.18411254882812,7.991835117340088
108.0,-11.25,4.125678062438965,8.266206741333008,9.33592700958252,139.16075134277344,7.991835117340088
109.0,-11.25,4.146657466888428,8.195064544677734,9.337400436401367,139.1370391845703,7.991835117340088
110.0,-11.25,4.169229030609131,8.123174667358398,9.338987350463867,139.11297607421875,7.991835117340088
111.0,-11.25,4.193473815917969,8.05047607421875,9.340690612792969,139.0885009765625,7.991835117340088
112.0,-11.25,4.219398498535156,7.976900100708008,9.342513084411621,139.06362915039062,7.991835117340088
113.0,-11.25,4.247087478637695,7.902381420135498,9.34445858001709,139.03829956054688,7.991835117340088
114.0,-11.25,4.2765703201293945,7.826848983764648,9.34653091430664,139.01251220703125,7.991835117340088
115.0,-11.25,4.307921886444092,7.75022554397583,9.348733901977539,138.98622131347656,7.991835117340088
116.0,-11.25,4.33768892288208,7.67275857925415,9.350825309753418,138.962890625,7.991835117340088
117.0,-11.25,4.369076251983643,7.594201564788818,9.353031158447266,138.93936157226562,7.991835117340088
118.0,-11.25,4.40515661239624,7.514110565185547,9.355567932128906,138.91262817382812,7.991835117340088
119.0,-11.25,4.443360805511475,7.432640552520752,9.35825252532959,138.88528442382812,7.991835117340088
120.0,-11.25,4.487905502319336,7.349029064178467,9.361381530761719,138.8532257080078,7.991835117340088
121.0,-11.25,4.542766094207764,7.262270450592041,9.36523723602295,138.81263732910156,7.991835117340088
122.0,-11.25,4.6006269454956055,7.173292636871338,9.369303703308105,138.77081298828125,7.991835117340088
123.0,-11.25,4.6616597175598145,7.0819411277771,9.3735933303833,138.7276611328125,7.991835117340088
124.0,-11.25,4.716976165771484,6.9901251792907715,9.377480506896973,138.69189453125,7.991835117340088
125.0,-11.25,4.764329433441162,6.898719310760498,9.380807876586914,138.66566467285156,7.991835117340088
126.0,-11.25,4.81435489654541,6.805371284484863,9.384323120117188,138.638671875,7.991835117340088
127.0,-11.25,4.8916215896606445,6.703114032745361,9.389752388000488,138.58746337890625,7.991835117340088
128.0,-11.25,4.97415828704834,6.597126483917236,9.395553588867188,138.53341674804688,7.991835117340088
129.0,-11.25,5.061309337615967,6.487406253814697,9.401678085327148,138.477294921875,7.991835117340088
