angle,vert_angle,dist,x,y,z,height
130.0,-11.25,5.153355598449707,6.37367057800293,9.408146858215332,138.41897583007812,7.991835117340088
131.0,-11.25,5.2506537437438965,6.255614757537842,9.414983749389648,138.3582763671875,7.991835117340088
132.0,-11.25,5.353567600250244,6.132899761199951,9.422216415405273,138.29502868652344,7.991835117340088
133.0,-11.25,5.518740177154541,5.983901023864746,9.433823585510254,138.1771240234375,7.991835117340088
134.0,-11.25,5.708232879638672,5.8206305503845215,9.44714069366455,138.04066467285156,7.991835117340088
135.0,-11.25,5.897293567657471,5.652159690856934,9.460426330566406,137.90879821777344,7.991835117340088
136.0,-11.25,6.1017537117004395,5.471868515014648,9.474794387817383,137.7673797607422,7.991835117340088
137.0,-11.25,6.348655700683594,5.267192363739014,9.492145538330078,137.59271240234375,7.991835117340088
138.0,-11.25,6.577054023742676,5.064116954803467,9.508196830749512,137.4399871826172,7.991835117340088
139.0,-11.25,6.826577186584473,4.844904899597168,9.525732040405273,137.2741241455078,7.991835117340088
140.0,-11.25,7.1065287590026855,4.604189395904541,9.545405387878418,137.0877227783203,7.991835117340088
141.0,-11.25,7.413595676422119,4.342386722564697,9.566984176635742,136.88461303710938,7.991835117340088
142.0,-11.25,7.738711357116699,4.063145637512207,9.589831352233887,136.67344665527344,7.991835117340088
143.0,-11.25,8.036203384399414,3.7901551723480225,9.610737800598145,136.49346923828125,7.991835117340088
144.0,-11.25,8.707447052001953,3.3051817417144775,9.657909393310547,136.00936889648438,7.991835117340088
15.0,-16.875,49.87016677856445,57.45774459838867,14.259628295898438,147.82403564453125,7.991835117340088
16.0,-16.875,48.84995651245117,56.51787185668945,14.152969360351562,146.88592529296875,7.991835117340088
17.0,-16.875,47.71220016479492,55.44388961791992,14.034025192260742,145.97537231445312,7.991835117340088
18.0,-16.875,46.71708297729492,54.49496841430664,13.9299898147583,145.10903930664062,7.991835117340088
19.0,-16.875,45.91710662841797,53.72456741333008,13.846358299255371,144.28094482421875,7.991835117340088
20.0,-16.875,45.08264923095703,52.905357360839844,13.759119987487793,143.48016357421875,7.991835117340088
21.0,-16.875,44.072601318359375,51.89773941040039,13.653526306152344,142.7104949951172,7.991835117340088
22.0,-16.875,43.193729400634766,51.00761413574219,13.561643600463867,141.97213745117188,7.991835117340088
23.0,-16.875,42.22318649291992,50.01427459716797,13.460180282592773,141.2689971923828,7.991835117340088
24.0,-16.875,40.91788101196289,48.67753219604492,13.323719024658203,140.62181091308594,7.991835117340088
25.0,-16.875,39.4818229675293,47.20178985595703,13.173587799072266,140.0313720703125,7.991835117340088
26.0,-16.875,37.58646011352539,45.26373291015625,12.97543716430664,139.5372314453125,7.991835117340088
27.0,-16.875,34.36597442626953,42.01214599609375,12.638754844665527,139.26422119140625,7.991835117340088
28.0,-16.875,24.609952926635742,32.32272720336914,11.618821144104004,139.97808837890625,7.991835117340088
29.0,-16.875,18.057985305786133,25.821043014526367,10.93385124206543,140.54470825195312,7.991835117340088
30.0,-16.875,15.6163911819458,23.377485275268555,10.678596496582031,140.64584350585938,7.991835117340088
31.0,-16.875,14.081122398376465,21.82918930053711,10.518094062805176,140.66346740722656,7.991835117340088
32.0,-16.875,12.893529891967773,20.625171661376953,10.393938064575195,140.66392517089844,7.991835117340088
33.0,-16.875,11.62271499633789,19.344980239868164,10.26108169555664,140.72377014160156,7.991835117340088
34.0,-16.875,10.924851417541504,18.624603271484375,10.188124656677246,140.69216918945312,7.991835117340088
35.0,-16.875,10.508790969848633,18.17780113220215,10.144627571105957,140.61358642578125,7.991835117340088
36.0,-16.875,10.06037712097168,17.700626373291016,10.097748756408691,140.5585174560547,7.991835117340088
37.0,-16.875,9.701364517211914,17.30988311767578,10.060215950012207,140.49365234375,7.991835117340088
38.0,-16.875,9.338766098022461,16.91651725769043,10.022308349609375,140.44265747070312,7.991835117340088
39.0,-16.875,8.823993682861328,16.380970001220703,9.96849250793457,140.453125,7.991835117340088
40.0,-16.875,8.588592529296875,16.110153198242188,9.94388198852539,140.38755798339844,7.991835117340088
41.0,-16.875,8.24844741821289,15.74222469329834,9.90832233428955,140.36744689941406,7.991835117340088
42.0,-16.875,7.91447639465332,15.381839752197266,9.873407363891602,140.3569793701172,7.991835117340088
43.0,-16.875,7.655717849731445,15.092513084411621,9.846355438232422,140.3292694091797,7.991835117340088
44.0,-16.875,7.46251106262207,14.86419677734375,9.826157569885254,140.2845001220703,7.991835117340088
45.0,-16.875,7.320638656616211,14.682879447937012,9.811326026916504,140.2254180908203,7.991835117340088
46.0,-16.875,7.106736183166504,14.437074661254883,9.788963317871094,140.2028350830078,7.991835117340088
47.0,-16.875,6.879254341125488,14.180495262145996,9.765181541442871,140.19395446777344,7.991835117340088
48.0,-16.875,6.614039897918701,13.892390251159668,9.737454414367676,140.2105255126953,7.991835117340088
49.0,-16.875,6.390653610229492,13.643277168273926,9.71410083770752,140.2161865234375,7.991835117340088
50.0,-16.875,6.246678352355957,13.464767456054688,9.69904899597168,140.19039916992188,7.991835117340088
51.0,-16.875,6.139976501464844,13.318960189819336,9.687893867492676,140.1509552001953,7.991835117340088
52.0,-16.875,6.038891792297363,13.17819595336914,9.677326202392578,140.11270141601562,7.991835117340088
53.0,-16.875,5.9430766105651855,13.042129516601562,9.667308807373047,140.0755615234375,7.991835117340088
54.0,-16.875,5.852211952209473,12.910442352294922,9.65781021118164,140.03945922851562,7.991835117340088
55.0,-16.875,5.747635841369629,12.767829895019531,9.64687728881836,140.01473999023438,7.991835117340088
56.0,-16.875,5.645847320556641,12.628100395202637,9.636235237121582,139.99237060546875,7.991835117340088
57.0,-16.875,5.549459934234619,12.493352890014648,9.626158714294434,139.9706573486328,7.991835117340088
58.0,-16.875,5.458133697509766,12.363242149353027,9.616612434387207,139.94955444335938,7.991835117340088
59.0,-16.875,5.3835062980651855,12.246711730957031,9.608809471130371,139.92156982421875,7.991835117340088
60.0,-16.875,5.308483123779297,12.130228996276855,9.60096549987793,139.89688110351562,7.991835117340088
61.0,-16.875,5.173276424407959,11.968830108642578,9.586832046508789,139.91429138183594,7.991835117340088
62.0,-16.875,5.0466718673706055,11.815678596496582,9.57359504699707,139.93057250976562,7.991835117340088
63.0,-16.875,4.945572853088379,11.68294906616211,9.563026428222656,139.93394470214844,7.991835117340088
64.0,-16.875,4.884761810302734,11.58044719696045,9.556668281555176,139.9132080078125,7.991835117340088
65.0,-16.875,4.833071708679199,11.484785079956055,9.551265716552734,139.88864135742188,7.991835117340088
66.0,-16.875,4.78412389755249,11.39124870300293,9.546148300170898,139.8644256591797,7.991835117340088
67.0,-16.875,4.737798690795898,11.299700736999512,9.541304588317871,139.8405303955078,7.991835117340088
68.0,-16.875,4.6939802169799805,11.210020065307617,9.536724090576172,139.8169403076172,7.991835117340088
69.0,-16.875,4.652100563049316,11.121779441833496,9.53234577178955,139.79397583007812,7.991835117340088
70.0,-16.875,4.60927677154541,11.033090591430664,9.527868270874023,139.77374267578125,7.991835117340088
71.0,-16.875,4.5687971115112305,10.946118354797363,9.523636817932129,139.7537384033203,7.991835117340088
72.0,-16.875,4.530603408813477,10.860755920410156,9.51964282989502,139.73390197753906,7.991835117340088
73.0,-16.875,4.494584083557129,10.776900291442871,9.515877723693848,139.71424865722656,7.991835117340088
74.0,-16.875,4.46066951751709,10.694454193115234,9.51233196258545,139.6947479248047,7.991835117340088
75.0,-16.875,4.428788185119629,10.613327026367188,9.508999824523926,139.67538452148438,7.991835117340088
76.0,-16.875,4.401815414428711,10.535073280334473,9.506179809570312,139.65371704101562,7.991835117340088
77.0,-16.875,4.390948295593262,10.465625762939453,9.505043029785156,139.6202850341797,7.991835117340088
78.0,-16.875,4.381617546081543,10.396585464477539,9.504068374633789,139.58688354492188,7.991835117340088
79.0,-16.875,4.373812675476074,10.327900886535645,9.503252983093262,139.55348205566406,7.991835117340088
80.0,-16.875,4.367537498474121,10.25951862335205,9.502595901489258,139.52003479003906,7.991835117340088
81.0,-16.875,4.3627610206604,10.191389083862305,9.502097129821777,139.48654174804688,7.991835117340088
82.0,-16.875,4.359460830688477,10.12345027923584,9.501750946044922,139.45298767089844,7.991835117340088
83.0,-16.875,4.35156774520874,10.052898406982422,9.50092601776123,139.42471313476562,7.991835117340088
84.0,-16.875,4.345149040222168,9.982638359069824,9.500255584716797,139.39642333984375,7.991835117340088
85.0,-16.875,4.332431316375732,9.909319877624512,9.498926162719727,139.3750762939453,7.991835117340088
86.0,-16.875,4.310139179229736,9.831925392150879,9.496596336364746,139.36378479003906,7.991835117340088
87.0,-16.875,4.282865524291992,9.752738952636719,9.493743896484375,139.35855102539062,7.991835117340088
88.0,-16.875,4.257395267486572,9.67459487915039,9.491082191467285,139.3532257080078,7.991835117340088
89.0,-16.875,4.233704090118408,9.597417831420898,9.488604545593262,139.3477783203125,7.991835117340088
90.0,-16.875,4.211714744567871,9.521132469177246,9.486306190490723,139.3422393798828,7.991835117340088
91.0,-16.875,4.191409587860107,9.445672035217285,9.484183311462402,139.33657836914062,7.991835117340088
92.0,-16.875,4.174221038818359,9.371430397033691,9.482386589050293,139.32940673828125,7.991835117340088
93.0,-16.875,4.184488773345947,9.305461883544922,9.48345947265625,139.29754638671875,7.991835117340088
94.0,-16.875,4.196249008178711,9.239191055297852,9.484687805175781,139.26536560058594,7.991835117340088
95.0,-16.875,4.209497928619385,9.172568321228027,9.486074447631836,139.2328643798828,7.991835117340088
96.0,-16.875,4.220381259918213,9.104580879211426,9.487212181091309,139.20375061035156,7.991835117340088
97.0,-16.875,4.228492259979248,9.03528118133545,9.488059997558594,139.178466796875,7.991835117340088
98.0,-16.875,4.238134860992432,8.965738296508789,9.489068031311035,139.1528778076172,7.991835117340088
99.0,-16.875,4.24933385848999,8.895896911621094,9.490238189697266,139.126953125,7.991835117340088
100.0,-16.875,4.262104034423828,8.825700759887695,9.491573333740234,139.10067749023438,7.991835117340088
101.0,-16.875,4.271378040313721,8.754279136657715,9.49254322052002,139.0790252685547,7.991835117340088
102.0,-16.875,4.276703357696533,8.681766510009766,9.493099212646484,139.06248474121094,7.991835117340088
103.0,-16.875,4.28356409072876,8.609077453613281,9.493816375732422,139.04568481445312,7.991835117340088
104.0,-16.875,4.291974067687988,8.53615665435791,9.494695663452148,139.0286102294922,7.991835117340088
105.0,-16.875,4.301949977874756,8.462946891784668,9.495738983154297,139.01124572753906,7.991835117340088
106.0,-16.875,4.313510417938232,8.389389991760254,9.4969482421875,138.9935760498047,7.991835117340088
107.0,-16.875,4.3266754150390625,8.315425872802734,9.498324394226074,138.9755859375,7.991835117340088
108.0,-16.875,4.3483476638793945,8.241266250610352,9.500589370727539,138.95042419433594,7.991835117340088
109.0,-16.875,4.372296333312988,8.166352272033691,9.503092765808105,138.92428588867188,7.991835117340088
110.0,-16.875,4.3980488777160645,8.090585708618164,9.50578498840332,138.8976593017578,7.991835117340088
111.0,-16.875,4.4256439208984375,8.013896942138672,9.508671760559082,138.8705291748047,7.991835117340088
112.0,-16.875,4.45413875579834,7.936239719390869,9.511650085449219,138.84385681152344,7.991835117340088
113.0,-16.875,4.4844207763671875,7.857549667358398,9.514815330505371,138.81678771972656,7.991835117340088
114.0,-16.875,4.51670503616333,7.777745723724365,9.518190383911133,138.7891387939453,7.991835117340088
115.0,-16.875,4.551041603088379,7.696741104125977,9.521780967712402,138.76089477539062,7.991835117340088
116.0,-16.875,4.588546276092529,7.614351272583008,9.525701522827148,138.73098754882812,7.991835117340088
117.0,-16.875,4.658466339111328,7.5270233154296875,9.533011436462402,138.6705780029297,7.991835117340088
118.0,-16.875,4.732249736785889,7.436933517456055,9.540724754333496,138.60804748535156,7.991835117340088
119.0,-16.875,4.810125827789307,7.343881130218506,9.548866271972656,138.5432586669922,7.991835117340088
120.0,-16.875,4.892366409301758,7.247641563415527,9.557464599609375,138.47604370117188,7.991835117340088
121.0,-16.875,4.9735493659973145,7.149038791656494,9.565951347351074,138.41180419921875,7.991835117340088
122.0,-16.875,5.043692111968994,7.050177574157715,9.573284149169922,138.36032104492188,7.991835117340088
123.0,-16.875,5.099056720733643,6.952484607696533,9.579071998596191,138.32516479492188,7.991835117340088
124.0,-16.875,5.153196334838867,6.853545665740967,9.584732055664062,138.29312133789062,7.991835117340088
125.0,-16.875,5.2198638916015625,6.749982833862305,9.59170150756836,138.25099182128906,7.991835117340088
126.0,-16.875,5.295932769775391,6.642047882080078,9.599655151367188,138.2019805908203,7.991835117340088
127.0,-16.875,5.376537799835205,6.530708312988281,9.608081817626953,138.15090942382812,7.991835117340088
128.0,-16.875,5.4825615882873535,6.409460067749023,9.619165420532227,138.078125,7.991835117340088
129.0,-16.875,5.659175872802734,6.262662410736084,9.637629508972168,137.94155883789062,7.991835117340088
130.0,-16.875,5.850289344787598,6.105740547180176,9.657608985900879,137.79501342773438,7.991835117340088
131.0,-16.875,6.038894176483154,5.944056987762451,9.677327156066895,137.6547088623047,7.991835117340088
132.0,-16.875,6.247122287750244,5.769671440124512,9.699095726013184,137.50030517578125,7.991835117340088
133.0,-16.875,6.523231029510498,5.5631842613220215,9.727961540222168,137.28807067871094,7.991835117340088
134.0,-16.875,6.811227798461914,5.343860626220703,9.75806999206543,137.07054138183594,7.991835117340088
135.0,-16.875,7.05124044418335,5.1361823081970215,9.783162117004395,136.9022674560547,7.991835117340088
136.0,-16.875,7.303833961486816,4.916396141052246,9.809569358825684,136.7281494140625,7.991835117340088
137.0,-16.875,7.565515995025635,4.685609340667725,9.836926460266113,136.5517578125,7.991835117340088
138.0,-16.875,8.014266967773438,4.361163139343262,9.883840560913086,136.21682739257812,7.991835117340088
139.0,-16.875,8.540129661560059,3.987189769744873,9.93881607055664,135.8240509033203,7.991835117340088
140.0,-16.875,9.15920639038086,3.5524802207946777,10.003536224365234,135.36181640625,7.991835117340088
18.0,-22.5,49.50963592529297,57.087894439697266,15.868749618530273,144.65826416015625,7.991835117340088
19.0,-22.5,48.65590286254883,56.25909423828125,15.751100540161133,143.79342651367188,7.991835117340088
20.0,-22.5,47.822044372558594,55.434974670410156,15.636188507080078,142.95779418945312,7.991835117340088
21.0,-22.5,46.76670455932617,54.3773193359375,15.490756034851074,142.15638732910156,7.991835117340088
22.0,-22.5,45.710906982421875,53.30598068237305,15.345260620117188,141.3917999267578,7.991835117340088
23.0,-22.5,44.79815673828125,52.36381912231445,15.219477653503418,140.65591430664062,7.991835117340088
24.0,-22.5,43.747459411621094,51.27378845214844,15.074684143066406,139.96273803710938,7.991835117340088
25.0,-22.5,42.457271575927734,49.93720626831055,14.896888732910156,139.32904052734375,7.991835117340088
26.0,-22.5,40.81212615966797,48.24266815185547,14.670174598693848,138.780029296875,7.991835117340088
27.0,-22.5,38.045989990234375,45.44110870361328,14.288984298706055,138.43150329589844,7.991835117340088
28.0,-22.5,34.068748474121094,41.453704833984375,13.740894317626953,138.35409545898438,7.991835117340088
29.0,-22.5,22.152755737304688,29.718290328979492,12.09879207611084,139.69569396972656,7.991835117340088
30.0,-22.5,17.454486846923828,25.075292587280273,11.451339721679688,140.15682983398438,7.991835117340088
31.0,-22.5,14.948339462280273,22.584901809692383,11.105975151062012,140.35028076171875,7.991835117340088
32.0,-22.5,13.891483306884766,21.5092716217041,10.960333824157715,140.3218231201172,7.991835117340088
33.0,-22.5,12.850358009338379,20.452543258666992,10.81686019897461,140.32635498046875,7.991835117340088
34.0,-22.5,12.126325607299805,19.7045955657959,10.717083930969238,140.28878784179688,7.991835117340088
35.0,-22.5,11.040576934814453,18.6138858795166,10.567460060119629,140.37139892578125,7.991835117340088
36.0,-22.5,10.628063201904297,18.1696720123291,10.510613441467285,140.3030548095703,7.991835117340088
37.0,-22.5,10.099884986877441,17.617069244384766,10.437826156616211,140.28350830078125,7.991835117340088
38.0,-22.5,9.77509880065918,17.258190155029297,10.39306926727295,140.21878051757812,7.991835117340088
39.0,-22.5,9.384841918945312,16.838876724243164,10.339288711547852,140.18714904785156,7.991835117340088
40.0,-22.5,8.905681610107422,16.338830947875977,10.2732572555542,140.19985961914062,7.991835117340088
41.0,-22.5,8.696246147155762,16.09079933166504,10.244396209716797,140.1316375732422,7.991835117340088
42.0,-22.5,8.499424934387207,15.854516983032227,10.217272758483887,140.0663604736328,7.991835117340088
43.0,-22.5,8.160755157470703,15.489495277404785,10.170601844787598,140.06410217285156,7.991835117340088
44.0,-22.5,7.866049766540527,15.166525840759277,10.129989624023438,140.05560302734375,7.991835117340088
45.0,-22.5,7.64974308013916,14.915748596191406,10.100180625915527,140.02406311035156,7.991835117340088
46.0,-22.5,7.443531036376953,14.675058364868164,10.07176399230957,139.995849609375,7.991835117340088
47.0,-22.5,7.220912456512451,14.421082496643066,10.041085243225098,139.9824676513672,7.991835117340088
48.0,-22.5,7.004060745239258,14.173747062683105,10.011201858520508,139.97422790527344,7.991835117340088
49.0,-22.5,6.824464321136475,13.960265159606934,9.986452102661133,139.95547485351562,7.991835117340088
50.0,-22.5,6.578210830688477,13.691079139709473,9.952516555786133,139.97653198242188,7.991835117340088
51.0,-22.5,6.363615989685059,13.451255798339844,9.922944068908691,139.98960876464844,7.991835117340088
52.0,-22.5,6.262124061584473,13.308262825012207,9.908957481384277,139.9500274658203,7.991835117340088
53.0,-22.5,6.171914100646973,13.174887657165527,9.896526336669922,139.9082794189453,7.991835117340088
54.0,-22.5,6.086435317993164,13.045537948608398,9.884746551513672,139.8675079345703,7.991835117340088
55.0,-22.5,6.005426406860352,12.919952392578125,9.87358283996582,139.82765197753906,7.991835117340088
56.0,-22.5,5.8448662757873535,12.731073379516602,9.851456642150879,139.83786010742188,7.991835117340088
57.0,-22.5,5.729866027832031,12.579923629760742,9.83560848236084,139.82618713378906,7.991835117340088
58.0,-22.5,5.634222984313965,12.444847106933594,9.822428703308105,139.80682373046875,7.991835117340088
59.0,-22.5,5.543637275695801,12.314367294311523,9.809946060180664,139.78793334960938,7.991835117340088
60.0,-22.5,5.478867530822754,12.20405101776123,9.801019668579102,139.75595092773438,7.991835117340088
61.0,-22.5,5.419131278991699,12.097667694091797,9.792787551879883,139.72344970703125,7.991835117340088
62.0,-22.5,5.362502098083496,11.99370288848877,9.784984588623047,139.69151306152344,7.991835117340088
63.0,-22.5,5.270792007446289,11.864605903625488,9.772346496582031,139.68597412109375,7.991835117340088
64.0,-22.5,5.147576332092285,11.714228630065918,9.755366325378418,139.70565795898438,7.991835117340088
65.0,-22.5,5.0837297439575195,11.607012748718262,9.746566772460938,139.68760681152344,7.991835117340088
66.0,-22.5,5.023304462432861,11.50263786315918,9.738239288330078,139.6697540283203,7.991835117340088
67.0,-22.5,4.9661359786987305,11.400917053222656,9.730361938476562,139.65206909179688,7.991835117340088
68.0,-22.5,4.913205146789551,11.30241870880127,9.723067283630371,139.63368225097656,7.991835117340088
69.0,-22.5,4.869174957275391,11.210047721862793,9.717000961303711,139.61093139648438,7.991835117340088
70.0,-22.5,4.8270769119262695,11.119088172912598,9.711198806762695,139.58880615234375,7.991835117340088
71.0,-22.5,4.784006118774414,11.027726173400879,9.705263137817383,139.56948852539062,7.991835117340088
72.0,-22.5,4.743418216705322,10.938124656677246,9.69966983795166,139.55027770996094,7.991835117340088
73.0,-22.5,4.70520544052124,10.850170135498047,9.694404602050781,139.5311737060547,7.991835117340088
74.0,-22.5,4.669302940368652,10.763753890991211,9.68945598602295,139.5121307373047,7.991835117340088
75.0,-22.5,4.635604381561279,10.678772926330566,9.684813499450684,139.4931640625,7.991835117340088
76.0,-22.5,4.604062080383301,10.595132827758789,9.680465698242188,139.47422790527344,7.991835117340088
77.0,-22.5,4.581514358520508,10.51644229888916,9.677359580993652,139.44955444335938,7.991835117340088
78.0,-22.5,4.565901756286621,10.441253662109375,9.675207138061523,139.4206085205078,7.991835117340088
79.0,-22.5,4.551952362060547,10.366652488708496,9.673286437988281,139.39170837402344,7.991835117340088
80.0,-22.5,4.539671897888184,10.292574882507324,9.671592712402344,139.36279296875,7.991835117340088
81.0,-22.5,4.529021263122559,10.218964576721191,9.670125007629395,139.3338623046875,7.991835117340088
82.0,-22.5,4.519976615905762,10.14576530456543,9.668879508972168,139.30490112304688,7.991835117340088
83.0,-22.5,4.512542247772217,10.072918891906738,9.667854309082031,139.27586364746094,7.991835117340088
84.0,-22.5,4.506687164306641,10.000371932983398,9.667047500610352,139.2467498779297,7.991835117340088
85.0,-22.5,4.496902942657471,9.925801277160645,9.66569995880127,139.2224884033203,7.991835117340088
86.0,-22.5,4.482192039489746,9.849014282226562,9.66367244720459,139.20407104492188,7.991835117340088
87.0,-22.5,4.469141006469727,9.772781372070312,9.661872863769531,139.18557739257812,7.991835117340088
88.0,-22.5,4.457713603973389,9.697039604187012,9.660298347473145,139.16700744628906,7.991835117340088
89.0,-22.5,4.438755512237549,9.618542671203613,9.657684326171875,139.1568145751953,7.991835117340088
90.0,-22.5,4.41571569442749,9.538837432861328,9.654511451721191,139.15191650390625,7.991835117340088
91.0,-22.5,4.394522666931152,9.460012435913086,9.651590347290039,139.1468048095703,7.991835117340088
92.0,-22.5,4.375118732452393,9.381994247436523,9.64891529083252,139.14149475097656,7.991835117340088
93.0,-22.5,4.3846354484558105,9.312413215637207,9.650228500366211,139.11019897460938,7.991835117340088
94.0,-22.5,4.3985161781311035,9.24329662322998,9.652139663696289,139.07591247558594,7.991835117340088
95.0,-22.5,4.414042949676514,9.173778533935547,9.654280662536621,139.04119873046875,7.991835117340088
96.0,-22.5,4.4312744140625,9.103798866271973,9.656655311584473,139.00599670410156,7.991835117340088
97.0,-22.5,4.450241565704346,9.03330135345459,9.659269332885742,138.97027587890625,7.991835117340088
98.0,-22.5,4.470977306365967,8.962224006652832,9.662125587463379,138.9340057373047,7.991835117340088
99.0,-22.5,4.493517875671387,8.890501022338867,9.665231704711914,138.89715576171875,7.991835117340088
100.0,-22.5,4.518229007720947,8.818121910095215,9.668636322021484,138.859375,7.991835117340088
101.0,-22.5,4.533790588378906,8.743316650390625,9.670782089233398,138.83175659179688,7.991835117340088
102.0,-22.5,4.539129257202148,8.666431427001953,9.67151927947998,138.81544494628906,7.991835117340088
103.0,-22.5,4.546178817749023,8.589373588562012,9.672490119934082,138.7987823486328,7.991835117340088
104.0,-22.5,4.554923057556152,8.512083053588867,9.673694610595703,138.7817840576172,7.991835117340088
105.0,-22.5,4.565394401550293,8.434493064880371,9.675137519836426,138.76441955566406,7.991835117340088
106.0,-22.5,4.577610015869141,8.356541633605957,9.6768217086792,138.74667358398438,7.991835117340088
107.0,-22.5,4.591593265533447,8.278160095214844,9.67874813079834,138.72853088378906,7.991835117340088
108.0,-22.5,4.607553005218506,8.199289321899414,9.680948257446289,138.7097930908203,7.991835117340088
109.0,-22.5,4.629059314727783,8.119885444641113,9.683911323547363,138.6869354248047,7.991835117340088
110.0,-22.5,4.652491569519043,8.039711952209473,9.687139511108398,138.66355895996094,7.991835117340088
111.0,-22.5,4.679427146911621,7.958654403686523,9.690852165222168,138.63812255859375,7.991835117340088
112.0,-22.5,4.712113380432129,7.876462459564209,9.695356369018555,138.60842895507812,7.991835117340088
113.0,-22.5,4.746994495391846,7.793071269989014,9.700163841247559,138.57803344726562,7.991835117340088
114.0,-22.5,4.784182071685791,7.708388805389404,9.705286979675293,138.54685974121094,7.991835117340088
115.0,-22.5,4.823733806610107,7.622312545776367,9.710737228393555,138.514892578125,7.991835117340088
116.0,-22.5,4.898046493530273,7.531187057495117,9.720980644226074,138.45028686523438,7.991835117340088
117.0,-22.5,4.978695869445801,7.436868190765381,9.732091903686523,138.38121032714844,7.991835117340088
118.0,-22.5,5.06394100189209,7.339311122894287,9.743840217590332,138.30947875976562,7.991835117340088
119.0,-22.5,5.186148643493652,7.233094692230225,9.760682106018066,138.2035675048828,7.991835117340088
120.0,-22.5,5.337790489196777,7.117711544036865,9.781579971313477,138.0712127685547,7.991835117340088
121.0,-22.5,5.480438232421875,6.999224662780762,9.801237106323242,137.9501190185547,7.991835117340088
122.0,-22.5,5.580342769622803,6.8852996826171875,9.815004348754883,137.8729705810547,7.991835117340088
123.0,-22.5,5.686364650726318,6.766962051391602,9.829615592956543,137.7923126220703,7.991835117340088
124.0,-22.5,5.7989702224731445,6.6438374519348145,9.845132827758789,137.70785522460938,7.991835117340088
125.0,-22.5,5.925962448120117,6.513594627380371,9.862632751464844,137.61231994628906,7.991835117340088
126.0,-22.5,6.069530963897705,6.374967575073242,9.882416725158691,137.50392150878906,7.991835117340088
127.0,-22.5,6.2304511070251465,6.226955413818359,9.904593467712402,137.3822784423828,7.991835117340088
128.0,-22.5,6.403067588806152,6.070544719696045,9.92838191986084,137.2530975341797,7.991835117340088
129.0,-22.5,6.588558673858643,5.904852390289307,9.95394229888916,137.1156005859375,7.991835117340088
130.0,-22.5,6.80360746383667,5.723569393157959,9.9835786819458,136.9546661376953,7.991835117340088
131.0,-22.5,7.042455196380615,5.52744722366333,10.016490936279297,136.7762908935547,7.991835117340088
132.0,-22.5,7.306031227111816,5.315075874328613,10.052815437316895,136.58026123046875,7.991835117340088
133.0,-22.5,7.670271873474121,5.0555596351623535,10.103010177612305,136.2982177734375,7.991835117340088
134.0,-22.5,8.10044002532959,4.758446216583252,10.162290573120117,135.9638214111328,7.991835117340088
