angle,vert_angle,dist,x,y,z,height
0.0,22.5,5.221277713775635,42.315093994140625,8.002197265625,159.191162109375,7.989853858947754
1.0,22.5,5.221277713775635,42.35850143432617,8.002197265625,159.1131591796875,7.989853858947754
2.0,22.5,5.221275329589844,42.40053939819336,8.002197265625,159.03440856933594,7.989853858947754
3.0,22.5,5.2212724685668945,42.441200256347656,8.002197265625,158.95492553710938,7.989853858947754
4.0,22.5,5.221277236938477,42.480464935302734,8.002197265625,158.87477111816406,7.989853858947754
5.0,22.5,5.221273899078369,42.5183219909668,8.002197265625,158.79393005371094,7.989853858947754
6.0,22.5,5.2212815284729,42.554771423339844,8.002197265625,158.7124481201172,7.989853858947754
7.0,22.5,5.221277236938477,42.589786529541016,8.002197265625,158.6303253173828,7.989853858947754
8.0,22.5,5.221274375915527,42.62336349487305,8.002197265625,158.547607421875,7.989853858947754
9.0,22.5,5.221273899078369,42.65549087524414,8.002197265625,158.46432495117188,7.989853858947754
10.0,22.5,5.221273422241211,42.686161041259766,8.002197265625,158.3804931640625,7.989853858947754
11.0,22.5,5.2212724685668945,42.71536636352539,8.002197265625,158.29612731933594,7.989853858947754
12.0,22.5,5.221271514892578,42.74309158325195,8.002197265625,158.21127319335938,7.989853858947754
13.0,22.5,5.221270561218262,42.76933288574219,8.002197265625,158.12594604492188,7.989853858947754
14.0,22.5,5.22127628326416,42.79408264160156,8.002197265625,158.04019165039062,7.989853858947754
15.0,22.5,5.2212700843811035,42.817325592041016,8.002197265625,157.95399475097656,7.989853858947754
16.0,22.5,5.221274375915527,42.83906936645508,8.002197265625,157.86741638183594,7.989853858947754
17.0,22.5,5.221277713775635,42.85929489135742,8.002197265625,157.78048706054688,7.989853858947754
18.0,22.5,5.221271514892578,42.87799835205078,8.002197265625,157.69317626953125,7.989853858947754
19.0,22.5,5.221274375915527,42.895179748535156,8.002197265625,157.60557556152344,7.989853858947754
20.0,22.5,5.221272945404053,42.910823822021484,8.002197265625,157.5177001953125,7.989853858947754
21.0,22.5,5.221277713775635,42.9249382019043,8.002197265625,157.4295654296875,7.989853858947754
22.0,22.5,5.221274375915527,42.93750762939453,8.002197265625,157.34117126464844,7.989853858947754
23.0,22.5,5.221271991729736,42.94853210449219,8.002197265625,157.25257873535156,7.989853858947754
24.0,22.5,5.2212700843811035,42.9580078125,8.002197265625,157.163818359375,7.989853858947754
25.0,22.5,5.221273899078369,42.965938568115234,8.002197265625,157.07492065429688,7.989853858947754
26.0,22.5,5.2212724685668945,42.972312927246094,8.002197265625,156.98587036132812,7.989853858947754
27.0,22.5,5.221274375915527,42.977134704589844,8.002197265625,156.896728515625,7.989853858947754
28.0,22.5,5.221272945404053,42.98039627075195,8.002197265625,156.8075408935547,7.989853858947754
29.0,22.5,5.221275329589844,42.98210525512695,8.002197265625,156.71827697753906,7.989853858947754
30.0,22.5,5.221271991729736,42.98225021362305,8.002197265625,156.62901306152344,7.989853858947754
31.0,22.5,5.221274375915527,42.98084259033203,8.002197265625,156.5397491455078,7.989853858947754
32.0,22.5,5.221273422241211,42.977874755859375,8.002197265625,156.45053100585938,7.989853858947754
33.0,22.5,5.221273422241211,42.973350524902344,8.002197265625,156.3613739013672,7.989853858947754
34.0,22.5,5.221271514892578,42.96726989746094,8.002197265625,156.27232360839844,7.989853858947754
35.0,22.5,5.221274375915527,42.95964050292969,8.002197265625,156.18338012695312,7.989853858947754
36.0,22.5,5.221275806427002,42.95045852661133,8.002197265625,156.09458923339844,7.989853858947754
37.0,22.5,5.221272945404053,42.93972396850586,8.002197265625,156.00596618652344,7.989853858947754
38.0,22.5,5.221274375915527,42.92744827270508,8.002197265625,155.91754150390625,7.989853858947754
39.0,22.5,5.221276760101318,42.913631439208984,8.002197265625,155.829345703125,7.989853858947754
40.0,22.5,5.221277713775635,42.898277282714844,8.002197265625,155.7414093017578,7.989853858947754
41.0,22.5,5.221271991729736,42.881385803222656,8.002197265625,155.6537628173828,7.989853858947754
42.0,22.5,5.2212748527526855,42.862972259521484,8.002197265625,155.56640625,7.989853858947754
43.0,22.5,5.221274375915527,42.84303665161133,8.002197265625,155.47940063476562,7.989853858947754
44.0,22.5,5.221272945404053,42.82158279418945,8.002197265625,155.3927459716797,7.989853858947754
45.0,22.5,5.221271514892578,42.798622131347656,8.002197265625,155.30648803710938,7.989853858947754
46.0,22.5,5.221276760101318,42.77416229248047,8.002197265625,155.2206268310547,7.989853858947754
47.0,22.5,5.221278190612793,42.74820327758789,8.002197265625,155.1352081298828,7.989853858947754
48.0,22.5,5.221275329589844,42.720760345458984,8.002197265625,155.05027770996094,7.989853858947754
49.0,22.5,5.22127628326416,42.691837310791016,8.002197265625,154.9658203125,7.989853858947754
50.0,22.5,5.221277236938477,42.66144561767578,8.002197265625,154.8818817138672,7.989853858947754
51.0,22.5,5.221272945404053,42.62958908081055,8.002197265625,154.79849243164062,7.989853858947754
52.0,22.5,5.221277236938477,42.596290588378906,8.002197265625,154.71566772460938,7.989853858947754
53.0,22.5,5.22127628326416,42.561546325683594,8.002197265625,154.63343811035156,7.989853858947754
54.0,22.5,5.2212724685668945,42.52537155151367,8.002197265625,154.5518341064453,7.989853858947754
55.0,22.5,5.221271991729736,42.4877815246582,8.002197265625,154.4708709716797,7.989853858947754
56.0,22.5,5.221277236938477,42.44878387451172,8.002197265625,154.39056396484375,7.989853858947754
57.0,22.5,5.221278190612793,42.408390045166016,8.002197265625,154.3109588623047,7.989853858947754
58.0,22.5,5.221266746520996,42.366607666015625,8.002197265625,154.23208618164062,7.989853858947754
59.0,22.5,5.221278190612793,42.32345962524414,8.002197265625,154.15391540527344,7.989853858947754
60.0,22.5,5.2212677001953125,42.278953552246094,8.002197265625,154.07655334472656,7.989853858947754
61.0,22.5,5.221278190612793,42.23310470581055,8.002197265625,153.99993896484375,7.989853858947754
62.0,22.5,5.22127628326416,42.18592834472656,8.002197265625,153.92416381835938,7.989853858947754
63.0,22.5,5.221277236938477,42.13743209838867,8.002197265625,153.84921264648438,7.989853858947754
64.0,22.5,5.221271514892578,42.0876350402832,8.002197265625,153.77513122558594,7.989853858947754
65.0,22.5,5.221277236938477,42.03656005859375,8.002197265625,153.70191955566406,7.989853858947754
66.0,22.5,5.221269607543945,41.98420715332031,8.002197265625,153.62962341308594,7.989853858947754
67.0,22.5,5.221268653869629,41.93060302734375,8.002197265625,153.55824279785156,7.989853858947754
68.0,22.5,5.221266269683838,41.87575912475586,8.002197265625,153.48780822753906,7.989853858947754
69.0,22.5,5.221271991729736,41.819698333740234,8.002197265625,153.4183349609375,7.989853858947754
70.0,22.5,5.221273422241211,41.76243209838867,8.002197265625,153.349853515625,7.989853858947754
71.0,22.5,5.221278190612793,41.7039794921875,8.002197265625,153.28237915039062,7.989853858947754
72.0,22.5,5.2212653160095215,41.64435577392578,8.002197265625,153.21595764160156,7.989853858947754
73.0,22.5,5.221275806427002,41.583587646484375,8.002197265625,153.1505584716797,7.989853858947754
74.0,22.5,5.221274375915527,41.52168273925781,8.002197265625,153.08624267578125,7.989853858947754
75.0,22.5,5.221277236938477,41.45866394042969,8.002197265625,153.02301025390625,7.989853858947754
76.0,22.5,5.221278667449951,41.394554138183594,8.002197265625,152.9608917236328,7.989853858947754
77.0,22.5,5.2212677001953125,41.329368591308594,8.002197265625,152.89991760253906,7.989853858947754
78.0,22.5,5.221270561218262,41.26313018798828,8.002197265625,152.84007263183594,7.989853858947754
79.0,22.5,5.221263885498047,41.19585418701172,8.002197265625,152.78140258789062,7.989853858947754
80.0,22.5,5.221277236938477,41.127567291259766,8.002197265625,152.72389221191406,7.989853858947754
81.0,22.5,5.221273422241211,41.058284759521484,8.002197265625,152.6676025390625,7.989853858947754
82.0,22.5,5.221281051635742,40.988033294677734,8.002197265625,152.61251831054688,7.989853858947754
83.0,22.5,5.221275329589844,40.916831970214844,8.002197265625,152.55868530273438,7.989853858947754
84.0,22.5,5.221278667449951,40.844696044921875,8.002197265625,152.50608825683594,7.989853858947754
85.0,22.5,5.221273899078369,40.77165985107422,8.002197265625,152.45477294921875,7.989853858947754
86.0,22.5,5.221279144287109,40.69773483276367,8.002197265625,152.40472412109375,7.989853858947754
87.0,22.5,5.221272945404053,40.622947692871094,8.002197265625,152.35598754882812,7.989853858947754
88.0,22.5,5.221269130706787,40.547325134277344,8.002197265625,152.30856323242188,7.989853858947754
89.0,22.5,5.2212629318237305,40.470882415771484,8.002197265625,152.26246643066406,7.989853858947754
90.0,22.5,5.221280097961426,40.393646240234375,8.002197265625,152.21768188476562,7.989853858947754
91.0,22.5,5.221270561218262,40.315643310546875,8.002197265625,152.17428588867188,7.989853858947754
92.0,22.5,5.221271991729736,40.236900329589844,8.002197265625,152.1322479248047,7.989853858947754
93.0,22.5,5.221275329589844,40.15742492675781,8.002197265625,152.09158325195312,7.989853858947754
94.0,22.5,5.2212724685668945,40.0772590637207,8.002197265625,152.0523223876953,7.989853858947754
95.0,22.5,5.221268653869629,39.99641799926758,8.002197265625,152.01446533203125,7.989853858947754
96.0,22.5,5.221263408660889,39.9149284362793,8.002197265625,151.97802734375,7.989853858947754
97.0,22.5,5.221277713775635,39.83280944824219,8.002197265625,151.9429931640625,7.989853858947754
98.0,22.5,5.22127103805542,39.750099182128906,8.002197265625,151.909423828125,7.989853858947754
99.0,22.5,5.221275806427002,39.666812896728516,8.002197265625,151.87728881835938,7.989853858947754
100.0,22.5,5.221261501312256,39.58298110961914,8.002197265625,151.8466339111328,7.989853858947754
101.0,22.5,5.221278667449951,39.498626708984375,8.002197265625,151.81741333007812,7.989853858947754
102.0,22.5,5.221277236938477,39.41377258300781,8.002197265625,151.78968811035156,7.989853858947754
103.0,22.5,5.221281051635742,39.32844924926758,8.002197265625,151.76344299316406,7.989853858947754
104.0,22.5,5.221282482147217,39.242679595947266,8.002197265625,151.7386932373047,7.989853858947754
105.0,22.5,5.221274375915527,39.156490325927734,8.002197265625,151.7154541015625,7.989853858947754
106.0,22.5,5.221278190612793,39.06991195678711,8.002197265625,151.69371032714844,7.989853858947754
107.0,22.5,5.221285343170166,38.98296356201172,8.002197265625,151.67347717285156,7.989853858947754
108.0,22.5,5.221273899078369,38.89567947387695,8.002197265625,151.65478515625,7.989853858947754
109.0,22.5,5.221261024475098,38.80807876586914,8.002197265625,151.6376190185547,7.989853858947754
110.0,22.5,5.221283912658691,38.720191955566406,8.002197265625,151.6219482421875,7.989853858947754
111.0,22.5,5.221287727355957,38.632049560546875,8.002197265625,151.6078338623047,7.989853858947754
112.0,22.5,5.221275329589844,38.543670654296875,8.002197265625,151.59527587890625,7.989853858947754
113.0,22.5,5.221266269683838,38.45508575439453,8.002197265625,151.58425903320312,7.989853858947754
114.0,22.5,5.221263408660889,38.3663215637207,8.002197265625,151.5747833251953,7.989853858947754
115.0,22.5,5.221284866333008,38.277408599853516,8.002197265625,151.56683349609375,7.989853858947754
116.0,22.5,5.221272945404053,38.1883659362793,8.002197265625,151.5604705810547,7.989853858947754
117.0,22.5,5.221274375915527,38.09922790527344,8.002197265625,151.55564880371094,7.989853858947754
118.0,22.5,5.221261024475098,38.01001739501953,8.002197265625,151.55239868164062,7.989853858947754
119.0,22.5,5.221279144287109,37.92076873779297,8.002197265625,151.55067443847656,7.989853858947754
120.0,22.5,5.221268177032471,37.83149719238281,8.002197265625,151.550537109375,7.989853858947754
121.0,22.5,5.221273899078369,37.742244720458984,8.002197265625,151.55194091796875,7.989853858947754
122.0,22.5,5.221266269683838,37.65302276611328,8.002197265625,151.55491638183594,7.989853858947754
123.0,22.5,5.221272945404053,37.563873291015625,8.002197265625,151.55943298339844,7.989853858947754
124.0,22.5,5.221263885498047,37.47481155395508,8.002197265625,151.56552124023438,7.989853858947754
125.0,22.5,5.221266746520996,37.385868072509766,8.002197265625,151.57315063476562,7.989853858947754
126.0,22.5,5.221279621124268,37.29707336425781,8.002197265625,151.5823211669922,7.989853858947754
127.0,22.5,5.221284866333008,37.20845413208008,8.002197265625,151.59304809570312,7.989853858947754
128.0,22.5,5.221278667449951,37.120033264160156,8.002197265625,151.60533142089844,7.989853858947754
129.0,22.5,5.221271991729736,37.03184127807617,8.002197265625,151.61915588378906,7.989853858947754
130.0,22.5,5.221277236938477,36.943904876708984,8.002197265625,151.63450622558594,7.989853858947754
131.0,22.5,5.2212724685668945,36.85625076293945,8.002197265625,151.65139770507812,7.989853858947754
132.0,22.5,5.221270561218262,36.76890182495117,8.002197265625,151.66981506347656,7.989853858947754
133.0,22.5,5.221263885498047,36.681888580322266,8.002197265625,151.68975830078125,7.989853858947754
134.0,22.5,5.22127628326416,36.595237731933594,8.002197265625,151.71119689941406,7.989853858947754
135.0,22.5,5.221273422241211,36.50897216796875,8.002197265625,151.73416137695312,7.989853858947754
136.0,22.5,5.221277236938477,36.423118591308594,8.002197265625,151.7586212158203,7.989853858947754
137.0,22.5,5.221279621124268,36.33770751953125,8.002197265625,151.78457641601562,7.989853858947754
138.0,22.5,5.2212724685668945,36.25276565551758,8.002197265625,151.81202697753906,7.989853858947754
139.0,22.5,5.221279144287109,36.168312072753906,8.002197265625,151.8409423828125,7.989853858947754
140.0,22.5,5.22127628326416,36.08437728881836,8.002197265625,151.871337890625,7.989853858947754
141.0,22.5,5.221283435821533,36.00098419189453,8.002197265625,151.90318298339844,7.989853858947754
142.0,22.5,5.221261978149414,35.91816329956055,8.002197265625,151.93650817871094,7.989853858947754
143.0,22.5,5.221261024475098,35.835933685302734,8.002197265625,151.97125244140625,7.989853858947754
144.0,22.5,5.221270561218262,35.75432205200195,8.002197265625,152.00741577148438,7.989853858947754
145.0,22.5,5.221277236938477,35.67335891723633,8.002197265625,152.0449981689453,7.989853858947754
146.0,22.5,5.221275806427002,35.59305953979492,8.002197265625,152.08399963378906,7.989853858947754
147.0,22.5,5.2212677001953125,35.513450622558594,8.002197265625,152.12440490722656,7.989853858947754
148.0,22.5,5.221278190612793,35.434566497802734,8.002197265625,152.16616821289062,7.989853858947754
149.0,22.5,5.221277236938477,35.356414794921875,8.002197265625,152.20932006835938,7.989853858947754
150.0,22.5,5.221272945404053,35.27903366088867,8.002197265625,152.2538299560547,7.989853858947754
151.0,22.5,5.221283912658691,35.20243835449219,8.002197265625,152.29966735839844,7.989853858947754
152.0,22.5,5.221270561218262,35.12665557861328,8.002197265625,152.34686279296875,7.989853858947754
153.0,22.5,5.2212700843811035,35.05171203613281,8.002197265625,152.39535522460938,7.989853858947754
154.0,22.5,5.2212748527526855,34.977622985839844,8.002197265625,152.4451446533203,7.989853858947754
155.0,22.5,5.221271514892578,34.90441131591797,8.002197265625,152.49623107910156,7.989853858947754
156.0,22.5,5.221270561218262,34.83210372924805,8.002197265625,152.548583984375,7.989853858947754
157.0,22.5,5.2212815284729,34.76072311401367,8.002197265625,152.6021728515625,7.989853858947754
158.0,22.5,5.221282482147217,34.69028854370117,8.002197265625,152.65701293945312,7.989853858947754
159.0,22.5,5.221273422241211,34.620819091796875,8.002197265625,152.7130889892578,7.989853858947754
160.0,22.5,5.221284866333008,34.55234146118164,8.002197265625,152.7703399658203,7.989853858947754
161.0,22.5,5.221281051635742,34.4848747253418,8.002197265625,152.82879638671875,7.989853858947754
162.0,22.5,5.221283912658691,34.41843795776367,8.002197265625,152.88841247558594,7.989853858947754
163.0,22.5,5.221270561218262,34.353050231933594,8.002197265625,152.94920349121094,7.989853858947754
164.0,22.5,5.221271514892578,34.28873062133789,8.002197265625,153.0111083984375,7.989853858947754
165.0,22.5,5.221280097961426,34.22550582885742,8.002197265625,153.07411193847656,7.989853858947754
166.0,22.5,5.22126579284668,34.163387298583984,8.002197265625,153.13824462890625,7.989853858947754
167.0,22.5,5.22127628326416,34.10239791870117,8.002197265625,153.2034149169922,7.989853858947754
168.0,22.5,5.22127628326416,34.04255676269531,8.002197265625,153.2696533203125,7.989853858947754
169.0,22.5,5.221275806427002,33.98387908935547,8.002197265625,153.33692932128906,7.989853858947754
170.0,22.5,5.2212700843811035,33.92638397216797,8.002197265625,153.4052276611328,7.989853858947754
171.0,22.5,5.22127103805542,33.870094299316406,8.002197265625,153.47450256347656,7.989853858947754
172.0,22.5,5.221272945404053,33.81501770019531,8.002197265625,153.5447540283203,7.989853858947754
173.0,22.5,5.221278190612793,33.761173248291016,8.002197265625,153.61595153808594,7.989853858947754
174.0,22.5,5.2212677001953125,33.708587646484375,8.002197265625,153.68809509277344,7.989853858947754
175.0,22.5,5.221276760101318,33.65726089477539,8.002197265625,153.76112365722656,7.989853858947754
176.0,22.5,5.221282958984375,33.60721969604492,8.002197265625,153.8350372314453,7.989853858947754
177.0,22.5,5.221272945404053,33.55847930908203,8.002197265625,153.9098358154297,7.989853858947754
178.0,22.5,5.221275329589844,33.51104736328125,8.002197265625,153.98545837402344,7.989853858947754
179.0,22.5,5.2212700843811035,33.46494674682617,8.002197265625,154.06190490722656,7.989853858947754
180.0,22.5,5.221277713775635,33.42018127441406,8.002197265625,154.13912963867188,7.989853858947754
181.0,22.5,5.221277713775635,33.376773834228516,8.002197265625,154.21713256835938,7.989853858947754
182.0,22.5,5.221275806427002,33.33473587036133,8.002197265625,154.29588317871094,7.989853858947754
183.0,22.5,5.2212724685668945,33.29407501220703,8.002197265625,154.3753662109375,7.989853858947754
184.0,22.5,5.221277236938477,33.25481033325195,8.002197265625,154.4555206298828,7.989853858947754
185.0,22.5,5.221277713775635,33.216949462890625,8.002197265625,154.53636169433594,7.989853858947754
186.0,22.5,5.221275806427002,33.180503845214844,8.002197265625,154.61785888671875,7.989853858947754
187.0,22.5,5.221277236938477,33.14548873901367,8.002197265625,154.69996643066406,7.989853858947754
188.0,22.5,5.221274375915527,33.11191177368164,8.002197265625,154.78268432617188,7.989853858947754
189.0,22.5,5.221277236938477,33.07978057861328,8.002197265625,154.865966796875,7.989853858947754
190.0,22.5,5.221277236938477,33.049110412597656,8.002197265625,154.94979858398438,7.989853858947754
191.0,22.5,5.2212724685668945,33.0199089050293,8.002197265625,155.03416442871094,7.989853858947754
192.0,22.5,5.221275329589844,32.99217987060547,8.002197265625,155.1190185546875,7.989853858947754
193.0,22.5,5.221274375915527,32.965938568115234,8.002197265625,155.204345703125,7.989853858947754
194.0,22.5,5.22127628326416,32.941192626953125,8.002197265625,155.29010009765625,7.989853858947754
195.0,22.5,5.221273422241211,32.917945861816406,8.002197265625,155.3762969970703,7.989853858947754
196.0,22.5,5.221274375915527,32.89620590209961,8.002197265625,155.46287536621094,7.989853858947754
197.0,22.5,5.221277713775635,32.875980377197266,8.002197265625,155.5498046875,7.989853858947754
198.0,22.5,5.221271514892578,32.857276916503906,8.002197265625,155.63711547851562,7.989853858947754
199.0,22.5,5.221274375915527,32.84009552001953,8.002197265625,155.72471618652344,7.989853858947754
200.0,22.5,5.221276760101318,32.82444763183594,8.002197265625,155.81259155273438,7.989853858947754
201.0,22.5,5.221275806427002,32.81033706665039,8.002197265625,155.90074157714844,7.989853858947754
202.0,22.5,5.221274375915527,32.797767639160156,8.002197265625,155.98912048339844,7.989853858947754
203.0,22.5,5.221275806427002,32.786739349365234,8.002197265625,156.0777130126953,7.989853858947754
204.0,22.5,5.221273899078369,32.77726364135742,8.002197265625,156.16647338867188,7.989853858947754
205.0,22.5,5.221277713775635,32.76933288574219,8.002197265625,156.25537109375,7.989853858947754
206.0,22.5,5.22127628326416,32.76295852661133,8.002197265625,156.34442138671875,7.989853858947754
207.0,22.5,5.221274375915527,32.758140563964844,8.002197265625,156.43356323242188,7.989853858947754
208.0,22.5,5.221276760101318,32.75487518310547,8.002197265625,156.5227508544922,7.989853858947754
209.0,22.5,5.221275329589844,32.753170013427734,8.002197265625,156.6120147705078,7.989853858947754
210.0,22.5,5.221275806427002,32.753021240234375,8.002197265625,156.70127868652344,7.989853858947754
211.0,22.5,5.221278190612793,32.75442886352539,8.002197265625,156.79054260253906,7.989853858947754
212.0,22.5,5.221277236938477,32.75739669799805,8.002197265625,156.8797607421875,7.989853858947754
213.0,22.5,5.221277236938477,32.76192092895508,8.002197265625,156.9689178466797,7.989853858947754
214.0,22.5,5.221275806427002,32.768001556396484,8.002197265625,157.0579833984375,7.989853858947754
215.0,22.5,5.221274375915527,32.775634765625,8.002197265625,157.14691162109375,7.989853858947754
216.0,22.5,5.221275806427002,32.78481674194336,8.002197265625,157.23570251464844,7.989853858947754
217.0,22.5,5.22127628326416,32.79554748535156,8.002197265625,157.32432556152344,7.989853858947754
218.0,22.5,5.221274375915527,32.80782699584961,8.002197265625,157.41275024414062,7.989853858947754
219.0,22.5,5.221276760101318,32.8216438293457,8.002197265625,157.50094604492188,7.989853858947754
220.0,22.5,5.221277236938477,32.836997985839844,8.002197265625,157.58888244628906,7.989853858947754
221.0,22.5,5.221275806427002,32.853885650634766,8.002197265625,157.67652893066406,7.989853858947754
222.0,22.5,5.221278667449951,32.87229919433594,8.002197265625,157.76388549804688,7.989853858947754
223.0,22.5,5.221274375915527,32.89223861694336,8.002197265625,157.85089111328125,7.989853858947754
224.0,22.5,5.221272945404053,32.913692474365234,8.002197265625,157.9375457763672,7.989853858947754
225.0,22.5,5.2212748527526855,32.936649322509766,8.002197265625,158.0238037109375,7.989853858947754
226.0,22.5,5.221276760101318,32.96111297607422,8.002197265625,158.1096649169922,7.989853858947754
227.0,22.5,5.221278190612793,32.9870719909668,8.002197265625,158.19508361816406,7.989853858947754
228.0,22.5,5.221275329589844,33.0145149230957,8.002197265625,158.28001403808594,7.989853858947754
229.0,22.5,5.22127628326416,33.04343795776367,8.002197265625,158.36447143554688,7.989853858947754
230.0,22.5,5.221277713775635,33.073829650878906,8.002197265625,158.4484100341797,7.989853858947754
231.0,22.5,5.22127628326416,33.105682373046875,8.002197265625,158.53179931640625,7.989853858947754
232.0,22.5,5.221277236938477,33.13898468017578,8.002197265625,158.6146240234375,7.989853858947754
233.0,22.5,5.221280097961426,33.17372512817383,8.002197265625,158.6968536376953,7.989853858947754
234.0,22.5,5.221275806427002,33.20989990234375,8.002197265625,158.77845764160156,7.989853858947754
235.0,22.5,5.2212724685668945,33.247493743896484,8.002197265625,158.8594207763672,7.989853858947754
236.0,22.5,5.221277236938477,33.28649139404297,8.002197265625,158.93972778320312,7.989853858947754
237.0,22.5,5.2212748527526855,33.32688903808594,8.002197265625,159.0193328857422,7.989853858947754
238.0,22.5,5.221276760101318,33.3686637878418,8.002197265625,159.0982208251953,7.989853858947754
239.0,22.5,5.221281051635742,33.41181182861328,8.002197265625,159.17637634277344,7.989853858947754
240.0,22.5,5.221278190612793,33.45631790161133,8.002197265625,159.25375366210938,7.989853858947754
241.0,22.5,5.221281051635742,33.502166748046875,8.002197265625,159.33035278320312,7.989853858947754
242.0,22.5,5.22127628326416,33.549346923828125,8.002197265625,159.4061279296875,7.989853858947754
243.0,22.5,5.221277236938477,33.597843170166016,8.002197265625,159.4810791015625,7.989853858947754
244.0,22.5,5.221274375915527,33.64763641357422,8.002197265625,159.55516052246094,7.989853858947754
245.0,22.5,5.221277236938477,33.69871520996094,8.002197265625,159.6283721923828,7.989853858947754
246.0,22.5,5.221269607543945,33.751068115234375,8.002197265625,159.70066833496094,7.989853858947754
247.0,22.5,5.221269130706787,33.80467224121094,8.002197265625,159.7720489501953,7.989853858947754
248.0,22.5,5.221278667449951,33.85951232910156,8.002197265625,159.84249877929688,7.989853858947754
249.0,22.5,5.221271514892578,33.91557693481445,8.002197265625,159.91195678710938,7.989853858947754
250.0,22.5,5.221283912658691,33.972843170166016,8.002197265625,159.98045349121094,7.989853858947754
251.0,22.5,5.221277713775635,34.03129577636719,8.002197265625,160.04791259765625,7.989853858947754
252.0,22.5,5.221278190612793,34.09091567993164,8.002197265625,160.11434936523438,7.989853858947754
253.0,22.5,5.221275806427002,34.15168762207031,8.002197265625,160.1797332763672,7.989853858947754
254.0,22.5,5.221274375915527,34.213592529296875,8.002197265625,160.24404907226562,7.989853858947754
255.0,22.5,5.221277236938477,34.276611328125,8.002197265625,160.30728149414062,7.989853858947754
256.0,22.5,5.221278667449951,34.340721130371094,8.002197265625,160.36940002441406,7.989853858947754
