angle,vert_angle,dist,x,y,z,height
257.0,22.5,5.2212677001953125,34.405906677246094,8.002197265625,160.4303741455078,7.989853858947754
258.0,22.5,5.221282005310059,34.472145080566406,8.002197265625,160.490234375,7.989853858947754
259.0,22.5,5.221286773681641,34.53942108154297,8.002197265625,160.54891967773438,7.989853858947754
260.0,22.5,5.221277236938477,34.60770797729492,8.002197265625,160.6063995361328,7.989853858947754
261.0,22.5,5.221275329589844,34.67698669433594,8.002197265625,160.66268920898438,7.989853858947754
262.0,22.5,5.221281051635742,34.74724197387695,8.002197265625,160.7177734375,7.989853858947754
263.0,22.5,5.221275329589844,34.818443298339844,8.002197265625,160.7716064453125,7.989853858947754
264.0,22.5,5.221281051635742,34.89057540893555,8.002197265625,160.82420349121094,7.989853858947754
265.0,22.5,5.221273422241211,34.96361541748047,8.002197265625,160.87551879882812,7.989853858947754
266.0,22.5,5.221279144287109,35.037540435791016,8.002197265625,160.92556762695312,7.989853858947754
267.0,22.5,5.2212748527526855,35.11232376098633,8.002197265625,160.97430419921875,7.989853858947754
268.0,22.5,5.221269607543945,35.187950134277344,8.002197265625,161.021728515625,7.989853858947754
269.0,22.5,5.221288204193115,35.2643928527832,8.002197265625,161.06785583496094,7.989853858947754
270.0,22.5,5.221282482147217,35.34162521362305,8.002197265625,161.11260986328125,7.989853858947754
271.0,22.5,5.2212724685668945,35.41962814331055,8.002197265625,161.156005859375,7.989853858947754
272.0,22.5,5.221270561218262,35.49837875366211,8.002197265625,161.1980438232422,7.989853858947754
273.0,22.5,5.221275329589844,35.577850341796875,8.002197265625,161.23870849609375,7.989853858947754
274.0,22.5,5.221271514892578,35.658016204833984,8.002197265625,161.27796936035156,7.989853858947754
275.0,22.5,5.221267223358154,35.738861083984375,8.002197265625,161.31582641601562,7.989853858947754
276.0,22.5,5.221261978149414,35.820350646972656,8.002197265625,161.35226440429688,7.989853858947754
277.0,22.5,5.221279144287109,35.902462005615234,8.002197265625,161.38729858398438,7.989853858947754
278.0,22.5,5.221270561218262,35.98517608642578,8.002197265625,161.42086791992188,7.989853858947754
279.0,22.5,5.221277236938477,36.068458557128906,8.002197265625,161.4530029296875,7.989853858947754
280.0,22.5,5.221261978149414,36.15229415893555,8.002197265625,161.48365783691406,7.989853858947754
281.0,22.5,5.221277236938477,36.23665237426758,8.002197265625,161.51287841796875,7.989853858947754
282.0,22.5,5.221278667449951,36.32149887084961,8.002197265625,161.5406036376953,7.989853858947754
283.0,22.5,5.221281051635742,36.40682601928711,8.002197265625,161.5668487548828,7.989853858947754
284.0,22.5,5.221282482147217,36.49259567260742,8.002197265625,161.5915985107422,7.989853858947754
285.0,22.5,5.2212748527526855,36.57878112792969,8.002197265625,161.61483764648438,7.989853858947754
286.0,22.5,5.221279144287109,36.66535949707031,8.002197265625,161.63658142089844,7.989853858947754
287.0,22.5,5.221286296844482,36.7523078918457,8.002197265625,161.6568145751953,7.989853858947754
288.0,22.5,5.221273422241211,36.839595794677734,8.002197265625,161.67550659179688,7.989853858947754
289.0,22.5,5.221261501312256,36.92719650268555,8.002197265625,161.6926727294922,7.989853858947754
290.0,22.5,5.22128438949585,37.015079498291016,8.002197265625,161.70834350585938,7.989853858947754
291.0,22.5,5.221287727355957,37.10322570800781,8.002197265625,161.7224578857422,7.989853858947754
292.0,22.5,5.221275329589844,37.19160461425781,8.002197265625,161.73501586914062,7.989853858947754
293.0,22.5,5.22126579284668,37.280189514160156,8.002197265625,161.74603271484375,7.989853858947754
294.0,22.5,5.221263408660889,37.368953704833984,8.002197265625,161.75550842285156,7.989853858947754
295.0,22.5,5.221284866333008,37.45787048339844,8.002197265625,161.76345825195312,7.989853858947754
296.0,22.5,5.221272945404053,37.546905517578125,8.002197265625,161.7698211669922,7.989853858947754
297.0,22.5,5.221274375915527,37.63604736328125,8.002197265625,161.77464294433594,7.989853858947754
298.0,22.5,5.22127628326416,37.725257873535156,8.002197265625,161.7779083251953,7.989853858947754
299.0,22.5,5.221279144287109,37.81450653076172,8.002197265625,161.7796173095703,7.989853858947754
300.0,22.5,5.221268177032471,37.90377426147461,8.002197265625,161.77975463867188,7.989853858947754
301.0,22.5,5.221273899078369,37.9930305480957,8.002197265625,161.77835083007812,7.989853858947754
302.0,22.5,5.22126579284668,38.08224868774414,8.002197265625,161.77537536621094,7.989853858947754
303.0,22.5,5.221272945404053,38.17140197753906,8.002197265625,161.77085876464844,7.989853858947754
304.0,22.5,5.221263885498047,38.26046371459961,8.002197265625,161.7647705078125,7.989853858947754
305.0,22.5,5.221266746520996,38.34940719604492,8.002197265625,161.75714111328125,7.989853858947754
306.0,22.5,5.221279144287109,38.43819808959961,8.002197265625,161.7479705810547,7.989853858947754
307.0,22.5,5.22128438949585,38.52682113647461,8.002197265625,161.73724365234375,7.989853858947754
308.0,22.5,5.221278190612793,38.61524200439453,8.002197265625,161.72496032714844,7.989853858947754
309.0,22.5,5.221271514892578,38.70343017578125,8.002197265625,161.7111358642578,7.989853858947754
310.0,22.5,5.22127628326416,38.79136657714844,8.002197265625,161.69578552246094,7.989853858947754
311.0,22.5,5.221271514892578,38.87902069091797,8.002197265625,161.67889404296875,7.989853858947754
312.0,22.5,5.2212700843811035,38.966373443603516,8.002197265625,161.6604766845703,7.989853858947754
313.0,22.5,5.221278190612793,39.05338668823242,8.002197265625,161.6405487060547,7.989853858947754
314.0,22.5,5.22127628326416,39.140037536621094,8.002197265625,161.6190948486328,7.989853858947754
315.0,22.5,5.2212724685668945,39.22629928588867,8.002197265625,161.59613037109375,7.989853858947754
316.0,22.5,5.221275806427002,39.31215286254883,8.002197265625,161.57167053222656,7.989853858947754
317.0,22.5,5.221278667449951,39.39756393432617,8.002197265625,161.54571533203125,7.989853858947754
318.0,22.5,5.221272945404053,39.48250961303711,8.002197265625,161.5182647705078,7.989853858947754
319.0,22.5,5.221278190612793,39.566959381103516,8.002197265625,161.48934936523438,7.989853858947754
320.0,22.5,5.2212748527526855,39.65089416503906,8.002197265625,161.45895385742188,7.989853858947754
321.0,22.5,5.221282005310059,39.73428726196289,8.002197265625,161.42710876464844,7.989853858947754
322.0,22.5,5.221275806427002,39.81711196899414,8.002197265625,161.393798828125,7.989853858947754
323.0,22.5,5.221275329589844,39.89934158325195,8.002197265625,161.3590545654297,7.989853858947754
324.0,22.5,5.221270561218262,39.980953216552734,8.002197265625,161.3228759765625,7.989853858947754
325.0,22.5,5.221277236938477,40.06191635131836,8.002197265625,161.28529357910156,7.989853858947754
326.0,22.5,5.221275329589844,40.142215728759766,8.002197265625,161.2462921142578,7.989853858947754
327.0,22.5,5.2212677001953125,40.221824645996094,8.002197265625,161.2058868408203,7.989853858947754
328.0,22.5,5.221278667449951,40.30070877075195,8.002197265625,161.16412353515625,7.989853858947754
329.0,22.5,5.221277236938477,40.37886047363281,8.002197265625,161.1209716796875,7.989853858947754
330.0,22.5,5.221272945404053,40.456241607666016,8.002197265625,161.0764617919922,7.989853858947754
331.0,22.5,5.221283912658691,40.5328369140625,8.002197265625,161.03062438964844,7.989853858947754
332.0,22.5,5.221268653869629,40.60861587524414,8.002197265625,160.98342895507812,7.989853858947754
333.0,22.5,5.2212700843811035,40.683563232421875,8.002197265625,160.9349365234375,7.989853858947754
334.0,22.5,5.221289157867432,40.75765609741211,8.002197265625,160.88516235351562,7.989853858947754
335.0,22.5,5.221269130706787,40.83086013793945,8.002197265625,160.8340606689453,7.989853858947754
336.0,22.5,5.2212677001953125,40.903167724609375,8.002197265625,160.78170776367188,7.989853858947754
337.0,22.5,5.221282005310059,40.974552154541016,8.002197265625,160.72811889648438,7.989853858947754
338.0,22.5,5.221282005310059,41.044986724853516,8.002197265625,160.67327880859375,7.989853858947754
339.0,22.5,5.22127103805542,41.11445236206055,8.002197265625,160.61720275878906,7.989853858947754
340.0,22.5,5.221284866333008,41.18293380737305,8.002197265625,160.55995178222656,7.989853858947754
341.0,22.5,5.221281051635742,41.25040054321289,8.002197265625,160.50149536132812,7.989853858947754
342.0,22.5,5.2212724685668945,41.316837310791016,8.002197265625,160.44186401367188,7.989853858947754
343.0,22.5,5.221281051635742,41.382225036621094,8.002197265625,160.381103515625,7.989853858947754
344.0,22.5,5.221280097961426,41.44654083251953,8.002197265625,160.31919860839844,7.989853858947754
345.0,22.5,5.221280097961426,41.509769439697266,8.002197265625,160.2561798095703,7.989853858947754
346.0,22.5,5.22126579284668,41.5718879699707,8.002197265625,160.19204711914062,7.989853858947754
347.0,22.5,5.22127628326416,41.632877349853516,8.002197265625,160.1268768310547,7.989853858947754
348.0,22.5,5.22127628326416,41.692718505859375,8.002197265625,160.06063842773438,7.989853858947754
349.0,22.5,5.221275329589844,41.75139617919922,8.002197265625,159.9933624267578,7.989853858947754
350.0,22.5,5.221266746520996,41.80888748168945,8.002197265625,159.92506408691406,7.989853858947754
351.0,22.5,5.221273899078369,41.86518478393555,8.002197265625,159.8557891845703,7.989853858947754
352.0,22.5,5.2212724685668945,41.920257568359375,8.002197265625,159.78553771972656,7.989853858947754
353.0,22.5,5.221275329589844,41.974098205566406,8.002197265625,159.71434020996094,7.989853858947754
354.0,22.5,5.2212677001953125,42.02668762207031,8.002197265625,159.64219665527344,7.989853858947754
355.0,22.5,5.221273422241211,42.07801055908203,8.002197265625,159.5691680908203,7.989853858947754
356.0,22.5,5.221279144287109,42.1280517578125,8.002197265625,159.49525451660156,7.989853858947754
357.0,22.5,5.221275806427002,42.17679977416992,8.002197265625,159.4204559326172,7.989853858947754
358.0,22.5,5.221275329589844,42.22422790527344,8.002197265625,159.34483337402344,7.989853858947754
359.0,22.5,5.221273422241211,42.27033233642578,8.002197265625,159.2683868408203,7.989853858947754
0.0,16.875,6.8770294189453125,43.72545623779297,8.002197265625,160.1116485595703,7.989853858947754
1.0,16.875,6.877032279968262,43.78471374511719,8.002197265625,160.00889587402344,7.989853858947754
2.0,16.875,6.87702751159668,43.84217071533203,8.002197265625,159.9051055908203,7.989853858947754
3.0,16.875,6.877024173736572,43.897804260253906,8.002197265625,159.8003387451172,7.989853858947754
4.0,16.875,6.877030372619629,43.95160675048828,8.002197265625,159.6946258544922,7.989853858947754
5.0,16.875,6.877028942108154,44.0035514831543,8.002197265625,159.58798217773438,7.989853858947754
6.0,16.875,6.87703275680542,44.05362319946289,8.002197265625,159.48046875,7.989853858947754
7.0,16.875,6.877031326293945,44.1018180847168,8.002197265625,159.3720703125,7.989853858947754
8.0,16.875,6.877032279968262,44.148109436035156,8.002197265625,159.2628631591797,7.989853858947754
9.0,16.875,6.877034664154053,44.19248962402344,8.002197265625,159.15286254882812,7.989853858947754
10.0,16.875,6.8770294189453125,44.23494338989258,8.002197265625,159.04208374023438,7.989853858947754
11.0,16.875,6.877035140991211,44.275455474853516,8.002197265625,158.9306182861328,7.989853858947754
12.0,16.875,6.8770294189453125,44.31401824951172,8.002197265625,158.81842041015625,7.989853858947754
13.0,16.875,6.877032279968262,44.350616455078125,8.002197265625,158.70559692382812,7.989853858947754
14.0,16.875,6.877027988433838,44.38523864746094,8.002197265625,158.59213256835938,7.989853858947754
15.0,16.875,6.877032279968262,44.417877197265625,8.002197265625,158.4781036376953,7.989853858947754
16.0,16.875,6.87703275680542,44.44852066040039,8.002197265625,158.36351013183594,7.989853858947754
17.0,16.875,6.877030849456787,44.47715759277344,8.002197265625,158.24839782714844,7.989853858947754
18.0,16.875,6.877031326293945,44.5037841796875,8.002197265625,158.13279724121094,7.989853858947754
19.0,16.875,6.877035140991211,44.52838897705078,8.002197265625,158.0167694091797,7.989853858947754
20.0,16.875,6.877028465270996,44.550960540771484,8.002197265625,157.90029907226562,7.989853858947754
21.0,16.875,6.877033233642578,44.571502685546875,8.002197265625,157.78347778320312,7.989853858947754
22.0,16.875,6.877033710479736,44.59000015258789,8.002197265625,157.6663055419922,7.989853858947754
23.0,16.875,6.8770318031311035,44.6064453125,8.002197265625,157.54884338378906,7.989853858947754
24.0,16.875,6.877030849456787,44.62084197998047,8.002197265625,157.43109130859375,7.989853858947754
25.0,16.875,6.877032279968262,44.633182525634766,8.002197265625,157.3131103515625,7.989853858947754
26.0,16.875,6.877030372619629,44.64345932006836,8.002197265625,157.19493103027344,7.989853858947754
27.0,16.875,6.877030372619629,44.65167236328125,8.002197265625,157.0766143798828,7.989853858947754
28.0,16.875,6.877027988433838,44.65781784057617,8.002197265625,156.95814514160156,7.989853858947754
29.0,16.875,6.877030372619629,44.66189956665039,8.002197265625,156.839599609375,7.989853858947754
30.0,16.875,6.8770341873168945,44.66391372680664,8.002197265625,156.7209930419922,7.989853858947754
31.0,16.875,6.877029895782471,44.663848876953125,8.002197265625,156.60238647460938,7.989853858947754
32.0,16.875,6.8770318031311035,44.661720275878906,8.002197265625,156.48377990722656,7.989853858947754
33.0,16.875,6.87703275680542,44.65752029418945,8.002197265625,156.36521911621094,7.989853858947754
34.0,16.875,6.87703275680542,44.65125274658203,8.002197265625,156.2467803955078,7.989853858947754
35.0,16.875,6.877032279968262,44.64291763305664,8.002197265625,156.12844848632812,7.989853858947754
36.0,16.875,6.87702751159668,44.63251495361328,8.002197265625,156.0102996826172,7.989853858947754
37.0,16.875,6.877027988433838,44.62005615234375,8.002197265625,155.892333984375,7.989853858947754
38.0,16.875,6.8770294189453125,44.60554122924805,8.002197265625,155.77459716796875,7.989853858947754
39.0,16.875,6.87702751159668,44.58897018432617,8.002197265625,155.65713500976562,7.989853858947754
40.0,16.875,6.877030372619629,44.57035827636719,8.002197265625,155.5399932861328,7.989853858947754
41.0,16.875,6.877030372619629,44.54969787597656,8.002197265625,155.4231719970703,7.989853858947754
42.0,16.875,6.877032279968262,44.527008056640625,8.002197265625,155.30674743652344,7.989853858947754
43.0,16.875,6.877030849456787,44.50228500366211,8.002197265625,155.19073486328125,7.989853858947754
44.0,16.875,6.877033233642578,44.47554397583008,8.002197265625,155.07516479492188,7.989853858947754
45.0,16.875,6.877033233642578,44.4467887878418,8.002197265625,154.9600830078125,7.989853858947754
46.0,16.875,6.877034664154053,44.41603088378906,8.002197265625,154.84552001953125,7.989853858947754
47.0,16.875,6.877029895782471,44.38327407836914,8.002197265625,154.7315216064453,7.989853858947754
48.0,16.875,6.8770318031311035,44.34853744506836,8.002197265625,154.61810302734375,7.989853858947754
49.0,16.875,6.877030849456787,44.311824798583984,8.002197265625,154.50531005859375,7.989853858947754
50.0,16.875,6.877025604248047,44.27314376831055,8.002197265625,154.39317321777344,7.989853858947754
51.0,16.875,6.877027988433838,44.23251724243164,8.002197265625,154.28172302246094,7.989853858947754
52.0,16.875,6.8770341873168945,44.1899528503418,8.002197265625,154.17098999023438,7.989853858947754
53.0,16.875,6.87702751159668,44.14546203613281,8.002197265625,154.06105041503906,7.989853858947754
54.0,16.875,6.877030372619629,44.099056243896484,8.002197265625,153.95187377929688,7.989853858947754
55.0,16.875,6.87703275680542,44.050758361816406,8.002197265625,153.84353637695312,7.989853858947754
56.0,16.875,6.877033233642578,44.000572204589844,8.002197265625,153.73605346679688,7.989853858947754
57.0,16.875,6.877035617828369,43.948516845703125,8.002197265625,153.62945556640625,7.989853858947754
58.0,16.875,6.8770318031311035,43.89461135864258,8.002197265625,153.5238037109375,7.989853858947754
59.0,16.875,6.877028465270996,43.8388671875,8.002197265625,153.41909790039062,7.989853858947754
60.0,16.875,6.877035140991211,43.781307220458984,8.002197265625,153.31536865234375,7.989853858947754
61.0,16.875,6.8770341873168945,43.721946716308594,8.002197265625,153.21267700195312,7.989853858947754
62.0,16.875,6.8770294189453125,43.66080093383789,8.002197265625,153.1110382080078,7.989853858947754
63.0,16.875,6.877023696899414,43.5978889465332,8.002197265625,153.01048278808594,7.989853858947754
64.0,16.875,6.877030372619629,43.53323745727539,8.002197265625,152.91102600097656,7.989853858947754
65.0,16.875,6.8770294189453125,43.46685028076172,8.002197265625,152.81271362304688,7.989853858947754
66.0,16.875,6.877037048339844,43.39876937866211,8.002197265625,152.715576171875,7.989853858947754
67.0,16.875,6.877036094665527,43.32899475097656,8.002197265625,152.61964416503906,7.989853858947754
68.0,16.875,6.8770246505737305,43.2575569152832,8.002197265625,152.52496337890625,7.989853858947754
69.0,16.875,6.877031326293945,43.18448257446289,8.002197265625,152.4315185546875,7.989853858947754
70.0,16.875,6.8770294189453125,43.10978317260742,8.002197265625,152.33937072753906,7.989853858947754
71.0,16.875,6.877033710479736,43.03348922729492,8.002197265625,152.24853515625,7.989853858947754
72.0,16.875,6.877030372619629,42.955623626708984,8.002197265625,152.1590576171875,7.989853858947754
73.0,16.875,6.8770246505737305,42.87620544433594,8.002197265625,152.07095336914062,7.989853858947754
74.0,16.875,6.8770365715026855,42.79526138305664,8.002197265625,151.98422241210938,7.989853858947754
75.0,16.875,6.877023696899414,42.71281814575195,8.002197265625,151.89895629882812,7.989853858947754
76.0,16.875,6.877032279968262,42.62889862060547,8.002197265625,151.8151092529297,7.989853858947754
77.0,16.875,6.8770270347595215,42.54352569580078,8.002197265625,151.73275756835938,7.989853858947754
78.0,16.875,6.87703275680542,42.45673751831055,8.002197265625,151.6519012451172,7.989853858947754
79.0,16.875,6.877023696899414,42.36854553222656,8.002197265625,151.5725860595703,7.989853858947754
80.0,16.875,6.8770318031311035,42.27898025512695,8.002197265625,151.4947967529297,7.989853858947754
81.0,16.875,6.877020835876465,42.188072204589844,8.002197265625,151.41860961914062,7.989853858947754
82.0,16.875,6.8770294189453125,42.095848083496094,8.002197265625,151.343994140625,7.989853858947754
83.0,16.875,6.877030849456787,42.00233840942383,8.002197265625,151.27101135253906,7.989853858947754
84.0,16.875,6.877026081085205,41.90756607055664,8.002197265625,151.19967651367188,7.989853858947754
85.0,16.875,6.877038955688477,41.81156921386719,8.002197265625,151.12998962402344,7.989853858947754
86.0,16.875,6.877030849456787,41.7143669128418,8.002197265625,151.06201171875,7.989853858947754
87.0,16.875,6.877033710479736,41.61599349975586,8.002197265625,150.9957275390625,7.989853858947754
88.0,16.875,6.877037048339844,41.516475677490234,8.002197265625,150.93116760253906,7.989853858947754
89.0,16.875,6.877023696899414,41.41585159301758,8.002197265625,150.86837768554688,7.989853858947754
90.0,16.875,6.8770294189453125,41.31414031982422,8.002197265625,150.8073272705078,7.989853858947754
91.0,16.875,6.877034664154053,41.21138000488281,8.002197265625,150.74806213378906,7.989853858947754
92.0,16.875,6.877030372619629,41.10760498046875,8.002197265625,150.69061279296875,7.989853858947754
93.0,16.875,6.877044200897217,41.002845764160156,8.002197265625,150.6349639892578,7.989853858947754
94.0,16.875,6.877033233642578,40.897125244140625,8.002197265625,150.5811767578125,7.989853858947754
95.0,16.875,6.877030372619629,40.79048538208008,8.002197265625,150.52923583984375,7.989853858947754
96.0,16.875,6.877031326293945,40.68294906616211,8.002197265625,150.47915649414062,7.989853858947754
97.0,16.875,6.877041816711426,40.574562072753906,8.002197265625,150.4309539794922,7.989853858947754
98.0,16.875,6.8770432472229,40.46534729003906,8.002197265625,150.38465881347656,7.989853858947754
99.0,16.875,6.877024173736572,40.3553466796875,8.002197265625,150.34030151367188,7.989853858947754
100.0,16.875,6.8770341873168945,40.24457931518555,8.002197265625,150.29783630371094,7.989853858947754
101.0,16.875,6.877033233642578,40.133094787597656,8.002197265625,150.25732421875,7.989853858947754
102.0,16.875,6.877031326293945,40.02091979980469,8.002197265625,150.21876525878906,7.989853858947754
103.0,16.875,6.877037048339844,39.9080810546875,8.002197265625,150.18215942382812,7.989853858947754
104.0,16.875,6.8770365715026855,39.79462814331055,8.002197265625,150.1475372314453,7.989853858947754
105.0,16.875,6.877037525177002,39.68058776855469,8.002197265625,150.11489868164062,7.989853858947754
106.0,16.875,6.8770341873168945,39.56599426269531,8.002197265625,150.08425903320312,7.989853858947754
107.0,16.875,6.877021789550781,39.45088195800781,8.002197265625,150.05563354492188,7.989853858947754
108.0,16.875,6.877024173736572,39.33529281616211,8.002197265625,150.0290069580078,7.989853858947754
109.0,16.875,6.87703275680542,39.2192497253418,8.002197265625,150.00439453125,7.989853858947754
110.0,16.875,6.877026081085205,39.10279846191406,8.002197265625,149.98182678222656,7.989853858947754
111.0,16.875,6.877025604248047,38.98596954345703,8.002197265625,149.96128845214844,7.989853858947754
112.0,16.875,6.877022743225098,38.86880111694336,8.002197265625,149.9427947998047,7.989853858947754
113.0,16.875,6.877038478851318,38.75132751464844,8.002197265625,149.92633056640625,7.989853858947754
114.0,16.875,6.877031326293945,38.63358688354492,8.002197265625,149.9119415283203,7.989853858947754
115.0,16.875,6.877021789550781,38.51560974121094,8.002197265625,149.8996124267578,7.989853858947754
116.0,16.875,6.87702751159668,38.39743423461914,8.002197265625,149.8893280029297,7.989853858947754
117.0,16.875,6.877037525177002,38.27910232543945,8.002197265625,149.881103515625,7.989853858947754
118.0,16.875,6.877023696899414,38.16063690185547,8.002197265625,149.87496948242188,7.989853858947754
119.0,16.875,6.877033710479736,38.04208755493164,8.002197265625,149.87088012695312,7.989853858947754
120.0,16.875,6.877023696899414,37.923484802246094,8.002197265625,149.86888122558594,7.989853858947754
121.0,16.875,6.877037525177002,37.80487060546875,8.002197265625,149.86892700195312,7.989853858947754
122.0,16.875,6.8770318031311035,37.6862678527832,8.002197265625,149.87106323242188,7.989853858947754
123.0,16.875,6.877021312713623,37.56772232055664,8.002197265625,149.87527465820312,7.989853858947754
124.0,16.875,6.87703275680542,37.44926834106445,8.002197265625,149.88153076171875,7.989853858947754
125.0,16.875,6.8770365715026855,37.330936431884766,8.002197265625,149.88986206054688,7.989853858947754
126.0,16.875,6.877028465270996,37.21277618408203,8.002197265625,149.9002685546875,7.989853858947754
127.0,16.875,6.8770365715026855,37.094810485839844,8.002197265625,149.9127197265625,7.989853858947754
128.0,16.875,6.877026557922363,36.97708511352539,8.002197265625,149.92724609375,7.989853858947754
129.0,16.875,6.87703800201416,36.8596305847168,8.002197265625,149.9438018798828,7.989853858947754
130.0,16.875,6.877024173736572,36.74247741699219,8.002197265625,149.96243286132812,7.989853858947754
131.0,16.875,6.8770365715026855,36.625667572021484,8.002197265625,149.9830780029297,7.989853858947754
132.0,16.875,6.877024173736572,36.50924301147461,8.002197265625,150.0057830810547,7.989853858947754
133.0,16.875,6.8770270347595215,36.393226623535156,8.002197265625,150.03050231933594,7.989853858947754
134.0,16.875,6.877035140991211,36.27766036987305,8.002197265625,150.05723571777344,7.989853858947754
135.0,16.875,6.877028465270996,36.16257858276367,8.002197265625,150.08599853515625,7.989853858947754
136.0,16.875,6.877041339874268,36.04801559448242,8.002197265625,150.1167449951172,7.989853858947754
137.0,16.875,6.8770341873168945,35.93400955200195,8.002197265625,150.14950561523438,7.989853858947754
138.0,16.875,6.877029895782471,35.820587158203125,8.002197265625,150.1842498779297,7.989853858947754
139.0,16.875,6.877029895782471,35.707794189453125,8.002197265625,150.22096252441406,7.989853858947754
140.0,16.875,6.8770246505737305,35.59565734863281,8.002197265625,150.2596435546875,7.989853858947754
141.0,16.875,6.87703275680542,35.48421096801758,8.002197265625,150.30026245117188,7.989853858947754
142.0,16.875,6.877041816711426,35.37348937988281,8.002197265625,150.3428192138672,7.989853858947754
143.0,16.875,6.8770246505737305,35.26353073120117,8.002197265625,150.3873291015625,7.989853858947754
144.0,16.875,6.87702751159668,35.154361724853516,8.002197265625,150.43373107910156,7.989853858947754
145.0,16.875,6.8770341873168945,35.046024322509766,8.002197265625,150.48202514648438,7.989853858947754
146.0,16.875,6.877019882202148,34.93854522705078,8.002197265625,150.5322265625,7.989853858947754
147.0,16.875,6.877025127410889,34.83195495605469,8.002197265625,150.5842742919922,7.989853858947754
148.0,16.875,6.877036094665527,34.72629165649414,8.002197265625,150.63816833496094,7.989853858947754
149.0,16.875,6.877023696899414,34.621585845947266,8.002197265625,150.6939239501953,7.989853858947754
150.0,16.875,6.877027988433838,34.51786804199219,8.002197265625,150.75148010253906,7.989853858947754
151.0,16.875,6.877033233642578,34.41516876220703,8.002197265625,150.8108367919922,7.989853858947754
