angle,vert_angle,dist,x,y,z,height
152.0,16.875,6.877035140991211,34.31352615356445,8.002197265625,150.87197875976562,7.989853858947754
153.0,16.875,6.877033233642578,34.21296310424805,8.002197265625,150.9348907470703,7.989853858947754
154.0,16.875,6.877025604248047,34.11351013183594,8.002197265625,150.9995574951172,7.989853858947754
155.0,16.875,6.877028942108154,34.01520538330078,8.002197265625,151.06593322753906,7.989853858947754
156.0,16.875,6.877031326293945,33.91807174682617,8.002197265625,151.13401794433594,7.989853858947754
157.0,16.875,6.87702751159668,33.822139739990234,8.002197265625,151.20379638671875,7.989853858947754
158.0,16.875,6.877033710479736,33.72744369506836,8.002197265625,151.2752227783203,7.989853858947754
159.0,16.875,6.877023696899414,33.63400650024414,8.002197265625,151.3483123779297,7.989853858947754
160.0,16.875,6.877028465270996,33.5418586730957,8.002197265625,151.42300415039062,7.989853858947754
161.0,16.875,6.877028465270996,33.45103073120117,8.002197265625,151.49929809570312,7.989853858947754
162.0,16.875,6.877029895782471,33.36154556274414,8.002197265625,151.57716369628906,7.989853858947754
163.0,16.875,6.87703800201416,33.273433685302734,8.002197265625,151.6565704345703,7.989853858947754
164.0,16.875,6.877032279968262,33.18672561645508,8.002197265625,151.73751831054688,7.989853858947754
165.0,16.875,6.8770341873168945,33.101436614990234,8.002197265625,151.81996154785156,7.989853858947754
166.0,16.875,6.877032279968262,33.017601013183594,8.002197265625,151.9038848876953,7.989853858947754
167.0,16.875,6.8770294189453125,32.935245513916016,8.002197265625,151.9892578125,7.989853858947754
168.0,16.875,6.877029895782471,32.854393005371094,8.002197265625,152.0760498046875,7.989853858947754
169.0,16.875,6.87702751159668,32.77506637573242,8.002197265625,152.16424560546875,7.989853858947754
170.0,16.875,6.8770341873168945,32.697288513183594,8.002197265625,152.25379943847656,7.989853858947754
171.0,16.875,6.877029895782471,32.621089935302734,8.002197265625,152.34471130371094,7.989853858947754
172.0,16.875,6.877029895782471,32.546485900878906,8.002197265625,152.4369354248047,7.989853858947754
173.0,16.875,6.877024173736572,32.47350311279297,8.002197265625,152.53045654296875,7.989853858947754
174.0,16.875,6.877034664154053,32.40216064453125,8.002197265625,152.62521362304688,7.989853858947754
175.0,16.875,6.877037525177002,32.332489013671875,8.002197265625,152.72120666503906,7.989853858947754
176.0,16.875,6.877040386199951,32.26449966430664,8.002197265625,152.8184051513672,7.989853858947754
177.0,16.875,6.877032279968262,32.198219299316406,8.002197265625,152.9167938232422,7.989853858947754
178.0,16.875,6.8770318031311035,32.133663177490234,8.002197265625,153.0163116455078,7.989853858947754
179.0,16.875,6.87702751159668,32.070858001708984,8.002197265625,153.116943359375,7.989853858947754
180.0,16.875,6.877025604248047,32.00981521606445,8.002197265625,153.21865844726562,7.989853858947754
181.0,16.875,6.877033710479736,31.950559616088867,8.002197265625,153.32139587402344,7.989853858947754
182.0,16.875,6.877028465270996,31.893102645874023,8.002197265625,153.42518615722656,7.989853858947754
183.0,16.875,6.87702751159668,31.837467193603516,8.002197265625,153.5299530029297,7.989853858947754
184.0,16.875,6.877030372619629,31.783668518066406,8.002197265625,153.6356658935547,7.989853858947754
185.0,16.875,6.877028942108154,31.73172378540039,8.002197265625,153.7423095703125,7.989853858947754
186.0,16.875,6.87703800201416,31.6816463470459,8.002197265625,153.84982299804688,7.989853858947754
187.0,16.875,6.877031326293945,31.63345718383789,8.002197265625,153.95822143554688,7.989853858947754
188.0,16.875,6.8770341873168945,31.5871639251709,8.002197265625,154.0674285888672,7.989853858947754
189.0,16.875,6.87703800201416,31.542781829833984,8.002197265625,154.17742919921875,7.989853858947754
190.0,16.875,6.8770294189453125,31.50033187866211,8.002197265625,154.2882080078125,7.989853858947754
191.0,16.875,6.877032279968262,31.45981788635254,8.002197265625,154.39968872070312,7.989853858947754
192.0,16.875,6.877033233642578,31.421253204345703,8.002197265625,154.51187133789062,7.989853858947754
193.0,16.875,6.877033710479736,31.38465690612793,8.002197265625,154.62469482421875,7.989853858947754
194.0,16.875,6.877030372619629,31.350034713745117,8.002197265625,154.7381591796875,7.989853858947754
195.0,16.875,6.877033710479736,31.31739616394043,8.002197265625,154.85218811035156,7.989853858947754
196.0,16.875,6.877031326293945,31.286752700805664,8.002197265625,154.966796875,7.989853858947754
197.0,16.875,6.877035140991211,31.258113861083984,8.002197265625,155.08189392089844,7.989853858947754
198.0,16.875,6.877033233642578,31.231489181518555,8.002197265625,155.19749450683594,7.989853858947754
199.0,16.875,6.877034664154053,31.206886291503906,8.002197265625,155.3135223388672,7.989853858947754
200.0,16.875,6.877030372619629,31.18431282043457,8.002197265625,155.42999267578125,7.989853858947754
201.0,16.875,6.877033233642578,31.163772583007812,8.002197265625,155.54681396484375,7.989853858947754
202.0,16.875,6.877032279968262,31.14527702331543,8.002197265625,155.6639862060547,7.989853858947754
203.0,16.875,6.877033710479736,31.128828048706055,8.002197265625,155.7814483642578,7.989853858947754
204.0,16.875,6.877033233642578,31.114431381225586,8.002197265625,155.89920043945312,7.989853858947754
205.0,16.875,6.877032279968262,31.102092742919922,8.002197265625,156.01718139648438,7.989853858947754
206.0,16.875,6.877032279968262,31.091814041137695,8.002197265625,156.13536071777344,7.989853858947754
207.0,16.875,6.8770341873168945,31.083599090576172,8.002197265625,156.25367736816406,7.989853858947754
208.0,16.875,6.8770318031311035,31.07745361328125,8.002197265625,156.3721466064453,7.989853858947754
209.0,16.875,6.877032279968262,31.073373794555664,8.002197265625,156.49069213867188,7.989853858947754
210.0,16.875,6.8770341873168945,31.071361541748047,8.002197265625,156.6092987060547,7.989853858947754
211.0,16.875,6.8770318031311035,31.07142448425293,8.002197265625,156.7279052734375,7.989853858947754
212.0,16.875,6.877029895782471,31.073556900024414,8.002197265625,156.8465118408203,7.989853858947754
213.0,16.875,6.87703275680542,31.077754974365234,8.002197265625,156.96507263183594,7.989853858947754
214.0,16.875,6.87703275680542,31.084022521972656,8.002197265625,157.08351135253906,7.989853858947754
215.0,16.875,6.877032279968262,31.092357635498047,8.002197265625,157.20184326171875,7.989853858947754
216.0,16.875,6.877030849456787,31.10275650024414,8.002197265625,157.3199920654297,7.989853858947754
217.0,16.875,6.8770318031311035,31.115215301513672,8.002197265625,157.43795776367188,7.989853858947754
218.0,16.875,6.8770318031311035,31.129732131958008,8.002197265625,157.55569458007812,7.989853858947754
219.0,16.875,6.8770318031311035,31.14630126953125,8.002197265625,157.67315673828125,7.989853858947754
220.0,16.875,6.877030372619629,31.1649169921875,8.002197265625,157.79029846191406,7.989853858947754
221.0,16.875,6.877032279968262,31.185575485229492,8.002197265625,157.90711975097656,7.989853858947754
222.0,16.875,6.877032279968262,31.208267211914062,8.002197265625,158.02354431152344,7.989853858947754
223.0,16.875,6.877033710479736,31.232986450195312,8.002197265625,158.13955688476562,7.989853858947754
224.0,16.875,6.877035140991211,31.259729385375977,8.002197265625,158.255126953125,7.989853858947754
225.0,16.875,6.877035617828369,31.288484573364258,8.002197265625,158.37020874023438,7.989853858947754
226.0,16.875,6.877034664154053,31.319244384765625,8.002197265625,158.48477172851562,7.989853858947754
227.0,16.875,6.877031326293945,31.351999282836914,8.002197265625,158.59877014160156,7.989853858947754
228.0,16.875,6.877031326293945,31.386737823486328,8.002197265625,158.71218872070312,7.989853858947754
229.0,16.875,6.877030849456787,31.423450469970703,8.002197265625,158.82498168945312,7.989853858947754
230.0,16.875,6.8770294189453125,31.462127685546875,8.002197265625,158.93711853027344,7.989853858947754
231.0,16.875,6.877031326293945,31.50275421142578,8.002197265625,159.04856872558594,7.989853858947754
232.0,16.875,6.8770341873168945,31.54532241821289,8.002197265625,159.1593017578125,7.989853858947754
233.0,16.875,6.877035140991211,31.589811325073242,8.002197265625,159.26925659179688,7.989853858947754
234.0,16.875,6.877031326293945,31.63621711730957,8.002197265625,159.37841796875,7.989853858947754
235.0,16.875,6.877031326293945,31.684518814086914,8.002197265625,159.48675537109375,7.989853858947754
236.0,16.875,6.877033233642578,31.734703063964844,8.002197265625,159.59423828125,7.989853858947754
237.0,16.875,6.877036094665527,31.786758422851562,8.002197265625,159.70083618164062,7.989853858947754
238.0,16.875,6.87703800201416,31.84066390991211,8.002197265625,159.80650329589844,7.989853858947754
239.0,16.875,6.877032279968262,31.896404266357422,8.002197265625,159.91119384765625,7.989853858947754
240.0,16.875,6.877035140991211,31.953968048095703,8.002197265625,160.01492309570312,7.989853858947754
241.0,16.875,6.8770341873168945,32.013328552246094,8.002197265625,160.11761474609375,7.989853858947754
242.0,16.875,6.877029895782471,32.0744743347168,8.002197265625,160.21925354003906,7.989853858947754
243.0,16.875,6.877035140991211,32.13738250732422,8.002197265625,160.31982421875,7.989853858947754
244.0,16.875,6.877036094665527,32.20204162597656,8.002197265625,160.41928100585938,7.989853858947754
245.0,16.875,6.87703275680542,32.2684211730957,8.002197265625,160.517578125,7.989853858947754
246.0,16.875,6.877033233642578,32.336509704589844,8.002197265625,160.61471557617188,7.989853858947754
247.0,16.875,6.877036094665527,32.406280517578125,8.002197265625,160.7106475830078,7.989853858947754
248.0,16.875,6.87702751159668,32.47771453857422,8.002197265625,160.80532836914062,7.989853858947754
249.0,16.875,6.877028465270996,32.55079650878906,8.002197265625,160.89877319335938,7.989853858947754
250.0,16.875,6.8770294189453125,32.625492095947266,8.002197265625,160.9909210205078,7.989853858947754
251.0,16.875,6.8770365715026855,32.7017822265625,8.002197265625,161.08175659179688,7.989853858947754
252.0,16.875,6.877030372619629,32.7796516418457,8.002197265625,161.17123413085938,7.989853858947754
253.0,16.875,6.87702751159668,32.859066009521484,8.002197265625,161.25933837890625,7.989853858947754
254.0,16.875,6.877038955688477,32.94001007080078,8.002197265625,161.3460693359375,7.989853858947754
255.0,16.875,6.877026557922363,33.02245330810547,8.002197265625,161.43133544921875,7.989853858947754
256.0,16.875,6.877021789550781,33.10637664794922,8.002197265625,161.51516723632812,7.989853858947754
257.0,16.875,6.8770318031311035,33.191741943359375,8.002197265625,161.5975341796875,7.989853858947754
258.0,16.875,6.877032279968262,33.27853775024414,8.002197265625,161.6783905029297,7.989853858947754
259.0,16.875,6.877035140991211,33.366729736328125,8.002197265625,161.75772094726562,7.989853858947754
260.0,16.875,6.8770341873168945,33.45629119873047,8.002197265625,161.8354949951172,7.989853858947754
261.0,16.875,6.877032279968262,33.547203063964844,8.002197265625,161.9116973876953,7.989853858947754
262.0,16.875,6.8770318031311035,33.63942337036133,8.002197265625,161.98629760742188,7.989853858947754
263.0,16.875,6.877033233642578,33.732933044433594,8.002197265625,162.0592803955078,7.989853858947754
264.0,16.875,6.877028465270996,33.82770538330078,8.002197265625,162.130615234375,7.989853858947754
265.0,16.875,6.877038955688477,33.9237060546875,8.002197265625,162.20030212402344,7.989853858947754
266.0,16.875,6.877030849456787,34.02090835571289,8.002197265625,162.26828002929688,7.989853858947754
267.0,16.875,6.877033710479736,34.11928176879883,8.002197265625,162.33456420898438,7.989853858947754
268.0,16.875,6.877039432525635,34.21879577636719,8.002197265625,162.3991241455078,7.989853858947754
269.0,16.875,6.877021789550781,34.319427490234375,8.002197265625,162.4619140625,7.989853858947754
270.0,16.875,6.877028942108154,34.42113494873047,8.002197265625,162.52296447753906,7.989853858947754
271.0,16.875,6.8770365715026855,34.52389144897461,8.002197265625,162.5822296142578,7.989853858947754
272.0,16.875,6.877032279968262,34.62766647338867,8.002197265625,162.63967895507812,7.989853858947754
273.0,16.875,6.877042770385742,34.7324333190918,8.002197265625,162.69532775878906,7.989853858947754
274.0,16.875,6.877033233642578,34.83815002441406,8.002197265625,162.74911499023438,7.989853858947754
275.0,16.875,6.877030372619629,34.94478988647461,8.002197265625,162.80105590820312,7.989853858947754
276.0,16.875,6.877032279968262,35.05232238769531,8.002197265625,162.85113525390625,7.989853858947754
277.0,16.875,6.877041816711426,35.16071319580078,8.002197265625,162.8993377685547,7.989853858947754
278.0,16.875,6.877043724060059,35.269927978515625,8.002197265625,162.9456329345703,7.989853858947754
279.0,16.875,6.877022743225098,35.37993240356445,8.002197265625,162.989990234375,7.989853858947754
280.0,16.875,6.877035617828369,35.490692138671875,8.002197265625,163.03245544433594,7.989853858947754
281.0,16.875,6.877033233642578,35.60218048095703,8.002197265625,163.07296752929688,7.989853858947754
282.0,16.875,6.8770318031311035,35.71435546875,8.002197265625,163.1115264892578,7.989853858947754
283.0,16.875,6.87703800201416,35.82719039916992,8.002197265625,163.14813232421875,7.989853858947754
284.0,16.875,6.877037525177002,35.940643310546875,8.002197265625,163.18275451660156,7.989853858947754
285.0,16.875,6.877038478851318,36.054683685302734,8.002197265625,163.21539306640625,7.989853858947754
286.0,16.875,6.877035617828369,36.16927719116211,8.002197265625,163.24603271484375,7.989853858947754
287.0,16.875,6.877022743225098,36.28438949584961,8.002197265625,163.274658203125,7.989853858947754
288.0,16.875,6.8770246505737305,36.39998245239258,8.002197265625,163.30128479003906,7.989853858947754
289.0,16.875,6.87703275680542,36.51602554321289,8.002197265625,163.32589721679688,7.989853858947754
290.0,16.875,6.877040863037109,36.632476806640625,8.002197265625,163.34848022460938,7.989853858947754
291.0,16.875,6.877026081085205,36.74930191040039,8.002197265625,163.36900329589844,7.989853858947754
292.0,16.875,6.877038478851318,36.86647033691406,8.002197265625,163.38751220703125,7.989853858947754
293.0,16.875,6.877037525177002,36.98394775390625,8.002197265625,163.40396118164062,7.989853858947754
294.0,16.875,6.877046585083008,37.101688385009766,8.002197265625,163.41836547851562,7.989853858947754
295.0,16.875,6.877036094665527,37.21966552734375,8.002197265625,163.43069458007812,7.989853858947754
296.0,16.875,6.87702751159668,37.33783721923828,8.002197265625,163.4409637451172,7.989853858947754
297.0,16.875,6.87703800201416,37.456172943115234,8.002197265625,163.44918823242188,7.989853858947754
298.0,16.875,6.877038955688477,37.57463836669922,8.002197265625,163.45533752441406,7.989853858947754
299.0,16.875,6.877033710479736,37.69318771362305,8.002197265625,163.45941162109375,7.989853858947754
300.0,16.875,6.877023220062256,37.811790466308594,8.002197265625,163.46141052246094,7.989853858947754
301.0,16.875,6.877037525177002,37.93040466308594,8.002197265625,163.46136474609375,7.989853858947754
302.0,16.875,6.8770318031311035,38.049007415771484,8.002197265625,163.459228515625,7.989853858947754
303.0,16.875,6.877035617828369,38.16755294799805,8.002197265625,163.4550323486328,7.989853858947754
304.0,16.875,6.87703275680542,38.286006927490234,8.002197265625,163.44876098632812,7.989853858947754
305.0,16.875,6.8770365715026855,38.404335021972656,8.002197265625,163.4404296875,7.989853858947754
306.0,16.875,6.8770432472229,38.522499084472656,8.002197265625,163.43003845214844,7.989853858947754
307.0,16.875,6.8770365715026855,38.64046096801758,8.002197265625,163.41757202148438,7.989853858947754
308.0,16.875,6.877026557922363,38.7581901550293,8.002197265625,163.40304565429688,7.989853858947754
309.0,16.875,6.877024173736572,38.875648498535156,8.002197265625,163.386474609375,7.989853858947754
310.0,16.875,6.8770246505737305,38.9927978515625,8.002197265625,163.36785888671875,7.989853858947754
311.0,16.875,6.877036094665527,39.10960388183594,8.002197265625,163.3472137451172,7.989853858947754
312.0,16.875,6.877039432525635,39.22603225708008,8.002197265625,163.32452392578125,7.989853858947754
313.0,16.875,6.877026557922363,39.34204864501953,8.002197265625,163.29978942871094,7.989853858947754
314.0,16.875,6.877035617828369,39.45761489868164,8.002197265625,163.27305603027344,7.989853858947754
315.0,16.875,6.8770432472229,39.572696685791016,8.002197265625,163.2443084716797,7.989853858947754
316.0,16.875,6.877039909362793,39.687255859375,8.002197265625,163.2135467529297,7.989853858947754
317.0,16.875,6.877035140991211,39.80126953125,8.002197265625,163.1807861328125,7.989853858947754
318.0,16.875,6.877028942108154,39.9146842956543,8.002197265625,163.1460418701172,7.989853858947754
319.0,16.875,6.8770294189453125,40.02748107910156,8.002197265625,163.1093292236328,7.989853858947754
320.0,16.875,6.877023696899414,40.13961410522461,8.002197265625,163.07064819335938,7.989853858947754
321.0,16.875,6.877030849456787,40.251060485839844,8.002197265625,163.030029296875,7.989853858947754
322.0,16.875,6.877040863037109,40.36178207397461,8.002197265625,162.9874725341797,7.989853858947754
323.0,16.875,6.877025127410889,40.471744537353516,8.002197265625,162.94296264648438,7.989853858947754
324.0,16.875,6.877026557922363,40.580909729003906,8.002197265625,162.8965606689453,7.989853858947754
325.0,16.875,6.8770341873168945,40.68925094604492,8.002197265625,162.8482666015625,7.989853858947754
326.0,16.875,6.87701940536499,40.796730041503906,8.002197265625,162.79806518554688,7.989853858947754
327.0,16.875,6.877025604248047,40.9033203125,8.002197265625,162.7460174560547,7.989853858947754
328.0,16.875,6.877036094665527,41.00898361206055,8.002197265625,162.69212341308594,7.989853858947754
329.0,16.875,6.877021789550781,41.113685607910156,8.002197265625,162.63636779785156,7.989853858947754
330.0,16.875,6.87702751159668,41.2174072265625,8.002197265625,162.5788116455078,7.989853858947754
331.0,16.875,6.877033233642578,41.320106506347656,8.002197265625,162.5194549560547,7.989853858947754
332.0,16.875,6.8770365715026855,41.4217529296875,8.002197265625,162.45831298828125,7.989853858947754
333.0,16.875,6.877033233642578,41.52231216430664,8.002197265625,162.39540100097656,7.989853858947754
334.0,16.875,6.877025127410889,41.62176513671875,8.002197265625,162.3307342529297,7.989853858947754
335.0,16.875,6.877026557922363,41.72006607055664,8.002197265625,162.2643585205078,7.989853858947754
336.0,16.875,6.877031326293945,41.817203521728516,8.002197265625,162.19627380371094,7.989853858947754
337.0,16.875,6.877025127410889,41.91313171386719,8.002197265625,162.12649536132812,7.989853858947754
338.0,16.875,6.877033233642578,42.00783157348633,8.002197265625,162.05506896972656,7.989853858947754
339.0,16.875,6.8770246505737305,42.10126876831055,8.002197265625,161.9819793701172,7.989853858947754
340.0,16.875,6.877026557922363,42.19341278076172,8.002197265625,161.90728759765625,7.989853858947754
341.0,16.875,6.877027988433838,42.284244537353516,8.002197265625,161.83099365234375,7.989853858947754
342.0,16.875,6.877038955688477,42.37372589111328,8.002197265625,161.75314331054688,7.989853858947754
343.0,16.875,6.8770270347595215,42.46184158325195,8.002197265625,161.6737060546875,7.989853858947754
344.0,16.875,6.8770341873168945,42.548553466796875,8.002197265625,161.5927734375,7.989853858947754
345.0,16.875,6.8770341873168945,42.63383865356445,8.002197265625,161.5103302001953,7.989853858947754
346.0,16.875,6.877032279968262,42.717674255371094,8.002197265625,161.42640686035156,7.989853858947754
347.0,16.875,6.877026557922363,42.800025939941406,8.002197265625,161.34103393554688,7.989853858947754
348.0,16.875,6.8770294189453125,42.880882263183594,8.002197265625,161.25424194335938,7.989853858947754
349.0,16.875,6.877037048339844,42.960208892822266,8.002197265625,161.1660614013672,7.989853858947754
350.0,16.875,6.877031326293945,43.03798294067383,8.002197265625,161.0764923095703,7.989853858947754
351.0,16.875,6.8770294189453125,43.11418533325195,8.002197265625,160.98558044433594,7.989853858947754
352.0,16.875,6.8770294189453125,43.18878936767578,8.002197265625,160.8933563232422,7.989853858947754
353.0,16.875,6.877030372619629,43.26176834106445,8.002197265625,160.7998504638672,7.989853858947754
354.0,16.875,6.8770318031311035,43.33311080932617,8.002197265625,160.705078125,7.989853858947754
355.0,16.875,6.8770341873168945,43.40278244018555,8.002197265625,160.6090850830078,7.989853858947754
356.0,16.875,6.877037048339844,43.47077178955078,8.002197265625,160.5118865966797,7.989853858947754
357.0,16.875,6.877028465270996,43.537052154541016,8.002197265625,160.4134979248047,7.989853858947754
358.0,16.875,6.877037048339844,43.60160827636719,8.002197265625,160.31399536132812,7.989853858947754
359.0,16.875,6.8770246505737305,43.66441345214844,8.002197265625,160.21334838867188,7.989853858947754
0.0,11.25,10.214649200439453,46.56842041015625,8.002197265625,161.91246032714844,7.989853858947754
1.0,11.25,10.21464729309082,46.65867233276367,8.002197265625,161.7598114013672,7.989853858947754
2.0,11.25,10.214637756347656,46.746246337890625,8.002197265625,161.6055908203125,7.989853858947754
3.0,11.25,10.214648246765137,46.831119537353516,8.002197265625,161.4499053955078,7.989853858947754
4.0,11.25,10.214638710021973,46.91325759887695,8.002197265625,161.292724609375,7.989853858947754
5.0,11.25,10.214639663696289,46.99264144897461,8.002197265625,161.1341552734375,7.989853858947754
6.0,11.25,10.214639663696289,47.069244384765625,8.002197265625,160.97422790527344,7.989853858947754
7.0,11.25,10.214643478393555,47.14304733276367,8.002197265625,160.81298828125,7.989853858947754
8.0,11.25,10.21464729309082,47.214027404785156,8.002197265625,160.65048217773438,7.989853858947754
9.0,11.25,10.214640617370605,47.28215789794922,8.002197265625,160.4867401123047,7.989853858947754
10.0,11.25,10.214637756347656,47.347415924072266,8.002197265625,160.3218536376953,7.989853858947754
11.0,11.25,10.214646339416504,47.409793853759766,8.002197265625,160.15586853027344,7.989853858947754
12.0,11.25,10.214645385742188,47.469261169433594,8.002197265625,159.98880004882812,7.989853858947754
13.0,11.25,10.214638710021973,47.52580261230469,8.002197265625,159.82070922851562,7.989853858947754
14.0,11.25,10.214642524719238,47.57940673828125,8.002197265625,159.65167236328125,7.989853858947754
15.0,11.25,10.214646339416504,47.63005065917969,8.002197265625,159.4817352294922,7.989853858947754
16.0,11.25,10.214641571044922,47.67771911621094,8.002197265625,159.3109130859375,7.989853858947754
17.0,11.25,10.214645385742188,47.7224006652832,8.002197265625,159.13931274414062,7.989853858947754
18.0,11.25,10.214642524719238,47.764076232910156,8.002197265625,158.96694946289062,7.989853858947754
19.0,11.25,10.214640617370605,47.80274200439453,8.002197265625,158.7938690185547,7.989853858947754
20.0,11.25,10.214642524719238,47.838382720947266,8.002197265625,158.62014770507812,7.989853858947754
21.0,11.25,10.214643478393555,47.8709831237793,8.002197265625,158.4458465576172,7.989853858947754
22.0,11.25,10.214642524719238,47.900535583496094,8.002197265625,158.27099609375,7.989853858947754
23.0,11.25,10.214641571044922,47.927032470703125,8.002197265625,158.0956573486328,7.989853858947754
24.0,11.25,10.214639663696289,47.95046615600586,8.002197265625,157.91986083984375,7.989853858947754
25.0,11.25,10.214641571044922,47.970829010009766,8.002197265625,157.74371337890625,7.989853858947754
26.0,11.25,10.214641571044922,47.98811340332031,8.002197265625,157.56723022460938,7.989853858947754
27.0,11.25,10.214644432067871,48.0023193359375,8.002197265625,157.3904571533203,7.989853858947754
28.0,11.25,10.214643478393555,48.013431549072266,8.002197265625,157.21348571777344,7.989853858947754
29.0,11.25,10.214643478393555,48.02145767211914,8.002197265625,157.0363311767578,7.989853858947754
30.0,11.25,10.214641571044922,48.02638626098633,8.002197265625,156.8590545654297,7.989853858947754
31.0,11.25,10.214642524719238,48.02822494506836,8.002197265625,156.68174743652344,7.989853858947754
32.0,11.25,10.214637756347656,48.02696228027344,8.002197265625,156.50440979003906,7.989853858947754
33.0,11.25,10.214641571044922,48.022613525390625,8.002197265625,156.32711791992188,7.989853858947754
34.0,11.25,10.214641571044922,48.015167236328125,8.002197265625,156.1499481201172,7.989853858947754
35.0,11.25,10.214642524719238,48.00463104248047,8.002197265625,155.97291564941406,7.989853858947754
36.0,11.25,10.214641571044922,47.991004943847656,8.002197265625,155.79611206054688,7.989853858947754
37.0,11.25,10.214646339416504,47.974300384521484,8.002197265625,155.61956787109375,7.989853858947754
38.0,11.25,10.214641571044922,47.95450973510742,8.002197265625,155.44334411621094,7.989853858947754
39.0,11.25,10.214640617370605,47.93164825439453,8.002197265625,155.26748657226562,7.989853858947754
40.0,11.25,10.214639663696289,47.905723571777344,8.002197265625,155.09207153320312,7.989853858947754
41.0,11.25,10.214642524719238,47.87674331665039,8.002197265625,154.9171142578125,7.989853858947754
42.0,11.25,10.214637756347656,47.84470748901367,8.002197265625,154.74270629882812,7.989853858947754
43.0,11.25,10.214646339416504,47.80964279174805,8.002197265625,154.56886291503906,7.989853858947754
