angle,vert_angle,dist,x,y,z,height
44.0,11.25,10.214639663696289,47.77153778076172,8.002197265625,154.3956756591797,7.989853858947754
45.0,11.25,10.214640617370605,47.73042297363281,8.002197265625,154.22317504882812,7.989853858947754
46.0,11.25,10.214642524719238,47.686302185058594,8.002197265625,154.05140686035156,7.989853858947754
47.0,11.25,10.214641571044922,47.63919448852539,8.002197265625,153.88046264648438,7.989853858947754
48.0,11.25,10.214640617370605,47.58910369873047,8.002197265625,153.71034240722656,7.989853858947754
49.0,11.25,10.214640617370605,47.53605270385742,8.002197265625,153.54112243652344,7.989853858947754
50.0,11.25,10.214641571044922,47.48006057739258,8.002197265625,153.37286376953125,7.989853858947754
51.0,11.25,10.214646339416504,47.421138763427734,8.002197265625,153.20559692382812,7.989853858947754
52.0,11.25,10.214641571044922,47.359310150146484,8.002197265625,153.03941345214844,7.989853858947754
53.0,11.25,10.214637756347656,47.29458236694336,8.002197265625,152.8743133544922,7.989853858947754
54.0,11.25,10.214639663696289,47.226985931396484,8.002197265625,152.71035766601562,7.989853858947754
55.0,11.25,10.214640617370605,47.15654373168945,8.002197265625,152.54762268066406,7.989853858947754
56.0,11.25,10.214642524719238,47.0832633972168,8.002197265625,152.38612365722656,7.989853858947754
57.0,11.25,10.214635848999023,47.007179260253906,8.002197265625,152.2259521484375,7.989853858947754
58.0,11.25,10.214646339416504,46.92831802368164,8.002197265625,152.06710815429688,7.989853858947754
59.0,11.25,10.214643478393555,46.8466911315918,8.002197265625,151.90968322753906,7.989853858947754
60.0,11.25,10.21464729309082,46.7623291015625,8.002197265625,151.75369262695312,7.989853858947754
61.0,11.25,10.214634895324707,46.675254821777344,8.002197265625,151.59922790527344,7.989853858947754
62.0,11.25,10.214646339416504,46.58549880981445,8.002197265625,151.44625854492188,7.989853858947754
63.0,11.25,10.214643478393555,46.49309539794922,8.002197265625,151.294921875,7.989853858947754
64.0,11.25,10.214639663696289,46.39805221557617,8.002197265625,151.14520263671875,7.989853858947754
65.0,11.25,10.214639663696289,46.30042266845703,8.002197265625,150.99717712402344,7.989853858947754
66.0,11.25,10.214652061462402,46.200218200683594,8.002197265625,150.85084533691406,7.989853858947754
67.0,11.25,10.214645385742188,46.09747314453125,8.002197265625,150.70631408691406,7.989853858947754
68.0,11.25,10.214639663696289,45.99222183227539,8.002197265625,150.5635986328125,7.989853858947754
69.0,11.25,10.214643478393555,45.884498596191406,8.002197265625,150.4227294921875,7.989853858947754
70.0,11.25,10.214634895324707,45.77433395385742,8.002197265625,150.28378295898438,7.989853858947754
71.0,11.25,10.214639663696289,45.66176223754883,8.002197265625,150.14675903320312,7.989853858947754
72.0,11.25,10.214641571044922,45.546810150146484,8.002197265625,150.01171875,7.989853858947754
73.0,11.25,10.214645385742188,45.42952346801758,8.002197265625,149.8787078857422,7.989853858947754
74.0,11.25,10.214643478393555,45.309932708740234,8.002197265625,149.74777221679688,7.989853858947754
75.0,11.25,10.214639663696289,45.188072204589844,8.002197265625,149.6189422607422,7.989853858947754
76.0,11.25,10.21464729309082,45.063987731933594,8.002197265625,149.49224853515625,7.989853858947754
77.0,11.25,10.214641571044922,44.93770217895508,8.002197265625,149.3677520751953,7.989853858947754
78.0,11.25,10.21463394165039,44.809268951416016,8.002197265625,149.2454833984375,7.989853858947754
79.0,11.25,10.214641571044922,44.6787223815918,8.002197265625,149.12545776367188,7.989853858947754
80.0,11.25,10.214641571044922,44.54610061645508,8.002197265625,149.0077362060547,7.989853858947754
81.0,11.25,10.214641571044922,44.41144561767578,8.002197265625,148.89234924316406,7.989853858947754
82.0,11.25,10.214639663696289,44.2747917175293,8.002197265625,148.77932739257812,7.989853858947754
83.0,11.25,10.214645385742188,44.13618850708008,8.002197265625,148.668701171875,7.989853858947754
84.0,11.25,10.214644432067871,43.99567413330078,8.002197265625,148.56051635742188,7.989853858947754
85.0,11.25,10.214644432067871,43.85329818725586,8.002197265625,148.45480346679688,7.989853858947754
86.0,11.25,10.214641571044922,43.7090950012207,8.002197265625,148.35159301757812,7.989853858947754
87.0,11.25,10.214637756347656,43.563114166259766,8.002197265625,148.25091552734375,7.989853858947754
88.0,11.25,10.21464729309082,43.41539764404297,8.002197265625,148.1527862548828,7.989853858947754
89.0,11.25,10.214645385742188,43.265995025634766,8.002197265625,148.05726623535156,7.989853858947754
90.0,11.25,10.214637756347656,43.11494445800781,8.002197265625,147.96437072753906,7.989853858947754
91.0,11.25,10.214638710021973,42.9622917175293,8.002197265625,147.87411499023438,7.989853858947754
92.0,11.25,10.21464729309082,42.80809020996094,8.002197265625,147.78652954101562,7.989853858947754
93.0,11.25,10.21463394165039,42.65238952636719,8.002197265625,147.70167541503906,7.989853858947754
94.0,11.25,10.214632034301758,42.49522399902344,8.002197265625,147.61953735351562,7.989853858947754
95.0,11.25,10.214653015136719,42.33665466308594,8.002197265625,147.54013061523438,7.989853858947754
96.0,11.25,10.214645385742188,42.17671585083008,8.002197265625,147.46353149414062,7.989853858947754
97.0,11.25,10.21463680267334,42.015472412109375,8.002197265625,147.38973999023438,7.989853858947754
98.0,11.25,10.214644432067871,41.85296630859375,8.002197265625,147.31875610351562,7.989853858947754
99.0,11.25,10.214643478393555,41.689239501953125,8.002197265625,147.25062561035156,7.989853858947754
100.0,11.25,10.214642524719238,41.524349212646484,8.002197265625,147.18536376953125,7.989853858947754
101.0,11.25,10.214646339416504,41.35834884643555,8.002197265625,147.12298583984375,7.989853858947754
102.0,11.25,10.214642524719238,41.1912841796875,8.002197265625,147.0635223388672,7.989853858947754
103.0,11.25,10.214649200439453,41.02320861816406,8.002197265625,147.00697326660156,7.989853858947754
104.0,11.25,10.214635848999023,40.85416793823242,8.002197265625,146.95338439941406,7.989853858947754
105.0,11.25,10.21463680267334,40.68421936035156,8.002197265625,146.90274047851562,7.989853858947754
106.0,11.25,10.214635848999023,40.51341247558594,8.002197265625,146.85507202148438,7.989853858947754
107.0,11.25,10.214632034301758,40.341800689697266,8.002197265625,146.81039428710938,7.989853858947754
108.0,11.25,10.214640617370605,40.16943359375,8.002197265625,146.76870727539062,7.989853858947754
109.0,11.25,10.214640617370605,39.99636459350586,8.002197265625,146.73004150390625,7.989853858947754
110.0,11.25,10.21464729309082,39.82265090942383,8.002197265625,146.69439697265625,7.989853858947754
111.0,11.25,10.214638710021973,39.648338317871094,8.002197265625,146.66180419921875,7.989853858947754
112.0,11.25,10.214641571044922,39.47348403930664,8.002197265625,146.6322479248047,7.989853858947754
113.0,11.25,10.21464729309082,39.29813766479492,8.002197265625,146.60574340820312,7.989853858947754
114.0,11.25,10.21463680267334,39.12236404418945,8.002197265625,146.5823211669922,7.989853858947754
115.0,11.25,10.214644432067871,38.94620132446289,8.002197265625,146.56195068359375,7.989853858947754
116.0,11.25,10.214632987976074,38.76971435546875,8.002197265625,146.544677734375,7.989853858947754
117.0,11.25,10.214637756347656,38.592952728271484,8.002197265625,146.5304718017578,7.989853858947754
118.0,11.25,10.214646339416504,38.41596603393555,8.002197265625,146.51934814453125,7.989853858947754
119.0,11.25,10.214632987976074,38.23881530761719,8.002197265625,146.51133728027344,7.989853858947754
120.0,11.25,10.214645385742188,38.061546325683594,8.002197265625,146.5063934326172,7.989853858947754
121.0,11.25,10.214653968811035,37.884220123291016,8.002197265625,146.50454711914062,7.989853858947754
122.0,11.25,10.214645385742188,37.70689392089844,8.002197265625,146.5058135986328,7.989853858947754
123.0,11.25,10.214649200439453,37.52960968017578,8.002197265625,146.51016235351562,7.989853858947754
124.0,11.25,10.21463394165039,37.352439880371094,8.002197265625,146.5176239013672,7.989853858947754
125.0,11.25,10.214643478393555,37.1754150390625,8.002197265625,146.5281524658203,7.989853858947754
126.0,11.25,10.214641571044922,36.99860382080078,8.002197265625,146.54177856445312,7.989853858947754
127.0,11.25,10.214642524719238,36.822059631347656,8.002197265625,146.55848693847656,7.989853858947754
128.0,11.25,10.214637756347656,36.645835876464844,8.002197265625,146.57827758789062,7.989853858947754
129.0,11.25,10.214639663696289,36.4699821472168,8.002197265625,146.60113525390625,7.989853858947754
130.0,11.25,10.214640617370605,36.294551849365234,8.002197265625,146.62705993652344,7.989853858947754
131.0,11.25,10.214632987976074,36.11960220336914,8.002197265625,146.6560516357422,7.989853858947754
132.0,11.25,10.21465015411377,35.945186614990234,8.002197265625,146.6880645751953,7.989853858947754
133.0,11.25,10.214641571044922,35.77135467529297,8.002197265625,146.72314453125,7.989853858947754
134.0,11.25,10.214639663696289,35.59816360473633,8.002197265625,146.76124572753906,7.989853858947754
135.0,11.25,10.214649200439453,35.4256591796875,8.002197265625,146.80235290527344,7.989853858947754
136.0,11.25,10.214641571044922,35.253902435302734,8.002197265625,146.8464813232422,7.989853858947754
137.0,11.25,10.214648246765137,35.082942962646484,8.002197265625,146.89358520507812,7.989853858947754
138.0,11.25,10.214641571044922,34.9128303527832,8.002197265625,146.9436798095703,7.989853858947754
139.0,11.25,10.214635848999023,34.74361801147461,8.002197265625,146.99673461914062,7.989853858947754
140.0,11.25,10.214645385742188,34.575355529785156,8.002197265625,147.05271911621094,7.989853858947754
141.0,11.25,10.214638710021973,34.40809631347656,8.002197265625,147.1116485595703,7.989853858947754
142.0,11.25,10.214642524719238,34.24189376831055,8.002197265625,147.17347717285156,7.989853858947754
143.0,11.25,10.214639663696289,34.07678985595703,8.002197265625,147.2382049560547,7.989853858947754
144.0,11.25,10.214652061462402,33.912845611572266,8.002197265625,147.3057861328125,7.989853858947754
145.0,11.25,10.214632987976074,33.75010681152344,8.002197265625,147.37625122070312,7.989853858947754
146.0,11.25,10.214651107788086,33.588619232177734,8.002197265625,147.4495086669922,7.989853858947754
147.0,11.25,10.214638710021973,33.428436279296875,8.002197265625,147.52560424804688,7.989853858947754
148.0,11.25,10.21464729309082,33.26960372924805,8.002197265625,147.60446166992188,7.989853858947754
149.0,11.25,10.214640617370605,33.11217498779297,8.002197265625,147.68609619140625,7.989853858947754
150.0,11.25,10.21463680267334,32.95619201660156,8.002197265625,147.7704620361328,7.989853858947754
151.0,11.25,10.214640617370605,32.80170822143555,8.002197265625,147.85752868652344,7.989853858947754
152.0,11.25,10.214641571044922,32.648765563964844,8.002197265625,147.94728088378906,7.989853858947754
153.0,11.25,10.214643478393555,32.497413635253906,8.002197265625,148.03968811035156,7.989853858947754
154.0,11.25,10.214635848999023,32.347694396972656,8.002197265625,148.13473510742188,7.989853858947754
155.0,11.25,10.214643478393555,32.19966125488281,8.002197265625,148.23236083984375,7.989853858947754
156.0,11.25,10.214645385742188,32.053348541259766,8.002197265625,148.3325653076172,7.989853858947754
157.0,11.25,10.214649200439453,31.908809661865234,8.002197265625,148.435302734375,7.989853858947754
158.0,11.25,10.214641571044922,31.76609230041504,8.002197265625,148.54055786132812,7.989853858947754
159.0,11.25,10.214640617370605,31.625225067138672,8.002197265625,148.64828491210938,7.989853858947754
160.0,11.25,10.214638710021973,31.486263275146484,8.002197265625,148.75845336914062,7.989853858947754
161.0,11.25,10.21464729309082,31.3492431640625,8.002197265625,148.8710174560547,7.989853858947754
162.0,11.25,10.214638710021973,31.214210510253906,8.002197265625,148.98597717285156,7.989853858947754
163.0,11.25,10.214643478393555,31.081205368041992,8.002197265625,149.10325622558594,7.989853858947754
164.0,11.25,10.214639663696289,30.95026397705078,8.002197265625,149.2228546142578,7.989853858947754
165.0,11.25,10.214639663696289,30.821434020996094,8.002197265625,149.34471130371094,7.989853858947754
166.0,11.25,10.214645385742188,30.694744110107422,8.002197265625,149.4687957763672,7.989853858947754
167.0,11.25,10.214643478393555,30.57024383544922,8.002197265625,149.59507751464844,7.989853858947754
168.0,11.25,10.214643478393555,30.447965621948242,8.002197265625,149.7235107421875,7.989853858947754
169.0,11.25,10.214639663696289,30.32794761657715,8.002197265625,149.85406494140625,7.989853858947754
170.0,11.25,10.214645385742188,30.21022605895996,8.002197265625,149.98667907714844,7.989853858947754
171.0,11.25,10.214646339416504,30.09483528137207,8.002197265625,150.121337890625,7.989853858947754
172.0,11.25,10.214639663696289,29.981815338134766,8.002197265625,150.25799560546875,7.989853858947754
173.0,11.25,10.214646339416504,29.87119483947754,8.002197265625,150.39659118652344,7.989853858947754
174.0,11.25,10.214641571044922,29.763011932373047,8.002197265625,150.537109375,7.989853858947754
175.0,11.25,10.214649200439453,29.657299041748047,8.002197265625,150.67947387695312,7.989853858947754
176.0,11.25,10.214643478393555,29.55408477783203,8.002197265625,150.8236846923828,7.989853858947754
177.0,11.25,10.214644432067871,29.45340347290039,8.002197265625,150.96966552734375,7.989853858947754
178.0,11.25,10.214643478393555,29.355283737182617,8.002197265625,151.1173858642578,7.989853858947754
179.0,11.25,10.214643478393555,29.259761810302734,8.002197265625,151.26678466796875,7.989853858947754
180.0,11.25,10.214649200439453,29.166854858398438,8.002197265625,151.41783142089844,7.989853858947754
181.0,11.25,10.21464729309082,29.076602935791016,8.002197265625,151.5704803466797,7.989853858947754
182.0,11.25,10.214637756347656,28.989028930664062,8.002197265625,151.72470092773438,7.989853858947754
183.0,11.25,10.21464729309082,28.904157638549805,8.002197265625,151.88038635253906,7.989853858947754
184.0,11.25,10.21463680267334,28.822019577026367,8.002197265625,152.03756713867188,7.989853858947754
185.0,11.25,10.214641571044922,28.742631912231445,8.002197265625,152.19613647460938,7.989853858947754
186.0,11.25,10.214641571044922,28.66602897644043,8.002197265625,152.35606384277344,7.989853858947754
187.0,11.25,10.214645385742188,28.592226028442383,8.002197265625,152.51730346679688,7.989853858947754
188.0,11.25,10.21464729309082,28.52124786376953,8.002197265625,152.6798095703125,7.989853858947754
189.0,11.25,10.214639663696289,28.4531192779541,8.002197265625,152.8435516357422,7.989853858947754
190.0,11.25,10.214641571044922,28.387855529785156,8.002197265625,153.00843811035156,7.989853858947754
191.0,11.25,10.214646339416504,28.325481414794922,8.002197265625,153.17442321777344,7.989853858947754
192.0,11.25,10.21464729309082,28.26601219177246,8.002197265625,153.34149169921875,7.989853858947754
193.0,11.25,10.214638710021973,28.20947265625,8.002197265625,153.50958251953125,7.989853858947754
194.0,11.25,10.214640617370605,28.15587043762207,8.002197265625,153.67861938476562,7.989853858947754
195.0,11.25,10.214646339416504,28.105224609375,8.002197265625,153.8485565185547,7.989853858947754
196.0,11.25,10.214641571044922,28.05755615234375,8.002197265625,154.01937866210938,7.989853858947754
197.0,11.25,10.214640617370605,28.012874603271484,8.002197265625,154.1909942626953,7.989853858947754
198.0,11.25,10.214643478393555,27.9711971282959,8.002197265625,154.36334228515625,7.989853858947754
199.0,11.25,10.214639663696289,27.932533264160156,8.002197265625,154.5364227294922,7.989853858947754
200.0,11.25,10.214640617370605,27.896894454956055,8.002197265625,154.71014404296875,7.989853858947754
201.0,11.25,10.214643478393555,27.86429214477539,8.002197265625,154.8844451904297,7.989853858947754
202.0,11.25,10.214639663696289,27.834739685058594,8.002197265625,155.05931091308594,7.989853858947754
203.0,11.25,10.214643478393555,27.80824089050293,8.002197265625,155.23463439941406,7.989853858947754
204.0,11.25,10.214641571044922,27.784807205200195,8.002197265625,155.41043090820312,7.989853858947754
205.0,11.25,10.214643478393555,27.76444435119629,8.002197265625,155.58657836914062,7.989853858947754
206.0,11.25,10.214645385742188,27.74715805053711,8.002197265625,155.7630615234375,7.989853858947754
207.0,11.25,10.214646339416504,27.732954025268555,8.002197265625,155.93983459472656,7.989853858947754
208.0,11.25,10.214644432067871,27.72184181213379,8.002197265625,156.11680603027344,7.989853858947754
209.0,11.25,10.214643478393555,27.713817596435547,8.002197265625,156.29396057128906,7.989853858947754
210.0,11.25,10.214643478393555,27.708887100219727,8.002197265625,156.4712371826172,7.989853858947754
211.0,11.25,10.214645385742188,27.707048416137695,8.002197265625,156.6485595703125,7.989853858947754
212.0,11.25,10.214643478393555,27.70830726623535,8.002197265625,156.8258819580078,7.989853858947754
213.0,11.25,10.214643478393555,27.71265983581543,8.002197265625,157.003173828125,7.989853858947754
214.0,11.25,10.214641571044922,27.720108032226562,8.002197265625,157.1803436279297,7.989853858947754
215.0,11.25,10.214643478393555,27.73064422607422,8.002197265625,157.3573760986328,7.989853858947754
216.0,11.25,10.214645385742188,27.744266510009766,8.002197265625,157.5341796875,7.989853858947754
217.0,11.25,10.214646339416504,27.760974884033203,8.002197265625,157.71072387695312,7.989853858947754
218.0,11.25,10.214644432067871,27.780763626098633,8.002197265625,157.88694763183594,7.989853858947754
219.0,11.25,10.214641571044922,27.803625106811523,8.002197265625,158.06280517578125,7.989853858947754
220.0,11.25,10.214640617370605,27.82954978942871,8.002197265625,158.23822021484375,7.989853858947754
221.0,11.25,10.214640617370605,27.85853385925293,8.002197265625,158.41317749023438,7.989853858947754
222.0,11.25,10.214641571044922,27.89056396484375,8.002197265625,158.58758544921875,7.989853858947754
223.0,11.25,10.214643478393555,27.925634384155273,8.002197265625,158.7614288330078,7.989853858947754
224.0,11.25,10.214644432067871,27.96373176574707,8.002197265625,158.9346160888672,7.989853858947754
225.0,11.25,10.214642524719238,28.004850387573242,8.002197265625,159.10711669921875,7.989853858947754
226.0,11.25,10.214642524719238,28.048973083496094,8.002197265625,159.2788848876953,7.989853858947754
227.0,11.25,10.214641571044922,28.096080780029297,8.002197265625,159.4498291015625,7.989853858947754
228.0,11.25,10.214645385742188,28.14617156982422,8.002197265625,159.61996459960938,7.989853858947754
229.0,11.25,10.214646339416504,28.199216842651367,8.002197265625,159.78916931152344,7.989853858947754
230.0,11.25,10.214641571044922,28.25521469116211,8.002197265625,159.95742797851562,7.989853858947754
231.0,11.25,10.214645385742188,28.314136505126953,8.002197265625,160.12469482421875,7.989853858947754
232.0,11.25,10.214639663696289,28.375967025756836,8.002197265625,160.29087829589844,7.989853858947754
233.0,11.25,10.214640617370605,28.440689086914062,8.002197265625,160.4559783935547,7.989853858947754
234.0,11.25,10.214641571044922,28.50828742980957,8.002197265625,160.61993408203125,7.989853858947754
235.0,11.25,10.214645385742188,28.578733444213867,8.002197265625,160.78268432617188,7.989853858947754
236.0,11.25,10.214643478393555,28.652009963989258,8.002197265625,160.9441680908203,7.989853858947754
237.0,11.25,10.214640617370605,28.728090286254883,8.002197265625,161.10433959960938,7.989853858947754
238.0,11.25,10.214644432067871,28.80695915222168,8.002197265625,161.26318359375,7.989853858947754
239.0,11.25,10.214645385742188,28.888582229614258,8.002197265625,161.4206085205078,7.989853858947754
240.0,11.25,10.214644432067871,28.972949981689453,8.002197265625,161.57659912109375,7.989853858947754
241.0,11.25,10.21463680267334,29.06001853942871,8.002197265625,161.73106384277344,7.989853858947754
242.0,11.25,10.214635848999023,29.149770736694336,8.002197265625,161.88400268554688,7.989853858947754
243.0,11.25,10.214643478393555,29.24217987060547,8.002197265625,162.03536987304688,7.989853858947754
244.0,11.25,10.214643478393555,29.33721923828125,8.002197265625,162.18508911132812,7.989853858947754
245.0,11.25,10.214637756347656,29.43485450744629,8.002197265625,162.33311462402344,7.989853858947754
246.0,11.25,10.21465015411377,29.535058975219727,8.002197265625,162.4794464111328,7.989853858947754
247.0,11.25,10.21464729309082,29.637800216674805,8.002197265625,162.6239776611328,7.989853858947754
248.0,11.25,10.214644432067871,29.7430477142334,8.002197265625,162.76669311523438,7.989853858947754
249.0,11.25,10.214643478393555,29.85077667236328,8.002197265625,162.90756225585938,7.989853858947754
250.0,11.25,10.21463394165039,29.960941314697266,8.002197265625,163.0465087890625,7.989853858947754
251.0,11.25,10.214637756347656,30.073514938354492,8.002197265625,163.18353271484375,7.989853858947754
252.0,11.25,10.214643478393555,30.188461303710938,8.002197265625,163.31857299804688,7.989853858947754
253.0,11.25,10.214648246765137,30.305747985839844,8.002197265625,163.4515838623047,7.989853858947754
254.0,11.25,10.214653015136719,30.425342559814453,8.002197265625,163.58253479003906,7.989853858947754
255.0,11.25,10.214639663696289,30.547203063964844,8.002197265625,163.7113494873047,7.989853858947754
256.0,11.25,10.214637756347656,30.671287536621094,8.002197265625,163.83802795410156,7.989853858947754
257.0,11.25,10.214641571044922,30.797571182250977,8.002197265625,163.96253967285156,7.989853858947754
258.0,11.25,10.21463680267334,30.926002502441406,8.002197265625,164.08480834960938,7.989853858947754
259.0,11.25,10.214643478393555,31.056550979614258,8.002197265625,164.204833984375,7.989853858947754
260.0,11.25,10.214639663696289,31.189176559448242,8.002197265625,164.3225555419922,7.989853858947754
261.0,11.25,10.214651107788086,31.323833465576172,8.002197265625,164.43795776367188,7.989853858947754
262.0,11.25,10.214639663696289,31.46048355102539,8.002197265625,164.55096435546875,7.989853858947754
263.0,11.25,10.21463394165039,31.599084854125977,8.002197265625,164.6615753173828,7.989853858947754
264.0,11.25,10.214635848999023,31.739595413208008,8.002197265625,164.76976013183594,7.989853858947754
265.0,11.25,10.21463394165039,31.881975173950195,8.002197265625,164.87547302246094,7.989853858947754
266.0,11.25,10.214653968811035,32.026180267333984,8.002197265625,164.9787139892578,7.989853858947754
267.0,11.25,10.214640617370605,32.172157287597656,8.002197265625,165.07937622070312,7.989853858947754
268.0,11.25,10.214637756347656,32.31987380981445,8.002197265625,165.177490234375,7.989853858947754
269.0,11.25,10.214632034301758,32.46928024291992,8.002197265625,165.27301025390625,7.989853858947754
270.0,11.25,10.214637756347656,32.620330810546875,8.002197265625,165.3659210205078,7.989853858947754
271.0,11.25,10.214642524719238,32.77297592163086,8.002197265625,165.4561767578125,7.989853858947754
272.0,11.25,10.214651107788086,32.92717742919922,8.002197265625,165.54376220703125,7.989853858947754
273.0,11.25,10.214645385742188,33.082889556884766,8.002197265625,165.62863159179688,7.989853858947754
274.0,11.25,10.214645385742188,33.24005126953125,8.002197265625,165.7107696533203,7.989853858947754
275.0,11.25,10.214639663696289,33.39862060546875,8.002197265625,165.79014587402344,7.989853858947754
276.0,11.25,10.214632987976074,33.558555603027344,8.002197265625,165.8667449951172,7.989853858947754
277.0,11.25,10.214652061462402,33.71979904174805,8.002197265625,165.94056701660156,7.989853858947754
278.0,11.25,10.214641571044922,33.88231658935547,8.002197265625,166.01153564453125,7.989853858947754
279.0,11.25,10.214644432067871,34.04603576660156,8.002197265625,166.0796661376953,7.989853858947754
280.0,11.25,10.214644432067871,34.21092224121094,8.002197265625,166.14492797851562,7.989853858947754
281.0,11.25,10.214646339416504,34.37692642211914,8.002197265625,166.20730590820312,7.989853858947754
282.0,11.25,10.214642524719238,34.54398727416992,8.002197265625,166.2667694091797,7.989853858947754
283.0,11.25,10.214646339416504,34.71207046508789,8.002197265625,166.3233184814453,7.989853858947754
284.0,11.25,10.21463680267334,34.881107330322266,8.002197265625,166.3769073486328,7.989853858947754
285.0,11.25,10.214651107788086,35.051055908203125,8.002197265625,166.4275665283203,7.989853858947754
286.0,11.25,10.214651107788086,35.22186279296875,8.002197265625,166.47523498535156,7.989853858947754
287.0,11.25,10.214632987976074,35.39347457885742,8.002197265625,166.5198974609375,7.989853858947754
288.0,11.25,10.214641571044922,35.56584167480469,8.002197265625,166.56158447265625,7.989853858947754
289.0,11.25,10.214641571044922,35.73890686035156,8.002197265625,166.60025024414062,7.989853858947754
290.0,11.25,10.214632987976074,35.91262435913086,8.002197265625,166.63587951660156,7.989853858947754
291.0,11.25,10.214654922485352,36.08693313598633,8.002197265625,166.6685028076172,7.989853858947754
292.0,11.25,10.214642524719238,36.26178741455078,8.002197265625,166.6980438232422,7.989853858947754
293.0,11.25,10.214632987976074,36.4371337890625,8.002197265625,166.7245330810547,7.989853858947754
294.0,11.25,10.214651107788086,36.612911224365234,8.002197265625,166.74798583984375,7.989853858947754
295.0,11.25,10.214645385742188,36.78907012939453,8.002197265625,166.76834106445312,7.989853858947754
