angle,vert_angle,dist,x,y,z,height
296.0,11.25,10.214632987976074,36.96556091308594,8.002197265625,166.78561401367188,7.989853858947754
297.0,11.25,10.21463680267334,37.1423225402832,8.002197265625,166.79981994628906,7.989853858947754
298.0,11.25,10.214646339416504,37.31930923461914,8.002197265625,166.81094360351562,7.989853858947754
299.0,11.25,10.214648246765137,37.4964599609375,8.002197265625,166.8189697265625,7.989853858947754
300.0,11.25,10.214630126953125,37.67372512817383,8.002197265625,166.82388305664062,7.989853858947754
301.0,11.25,10.214639663696289,37.85104751586914,8.002197265625,166.8257293701172,7.989853858947754
302.0,11.25,10.214645385742188,38.02838134765625,8.002197265625,166.82447814941406,7.989853858947754
303.0,11.25,10.21463394165039,38.20566177368164,8.002197265625,166.8201141357422,7.989853858947754
304.0,11.25,10.214648246765137,38.382835388183594,8.002197265625,166.81268310546875,7.989853858947754
305.0,11.25,10.214642524719238,38.55985641479492,8.002197265625,166.80213928222656,7.989853858947754
306.0,11.25,10.214641571044922,38.73666763305664,8.002197265625,166.78851318359375,7.989853858947754
307.0,11.25,10.214641571044922,38.91321563720703,8.002197265625,166.7718048095703,7.989853858947754
308.0,11.25,10.214653015136719,39.089439392089844,8.002197265625,166.7520294189453,7.989853858947754
309.0,11.25,10.214639663696289,39.26529312133789,8.002197265625,166.72915649414062,7.989853858947754
310.0,11.25,10.214654922485352,39.44071960449219,8.002197265625,166.7032470703125,7.989853858947754
311.0,11.25,10.214646339416504,39.61566925048828,8.002197265625,166.67425537109375,7.989853858947754
312.0,11.25,10.214634895324707,39.79008865356445,8.002197265625,166.6422119140625,7.989853858947754
313.0,11.25,10.214640617370605,39.96391677856445,8.002197265625,166.60714721679688,7.989853858947754
314.0,11.25,10.214640617370605,40.13711166381836,8.002197265625,166.5690460205078,7.989853858947754
315.0,11.25,10.21464729309082,40.30961227416992,8.002197265625,166.52793884277344,7.989853858947754
316.0,11.25,10.214654922485352,40.48136901855469,8.002197265625,166.48382568359375,7.989853858947754
317.0,11.25,10.214648246765137,40.6523323059082,8.002197265625,166.43670654296875,7.989853858947754
318.0,11.25,10.214641571044922,40.822444915771484,8.002197265625,166.38661193847656,7.989853858947754
319.0,11.25,10.21463394165039,40.99165344238281,8.002197265625,166.33355712890625,7.989853858947754
320.0,11.25,10.214646339416504,41.15991973876953,8.002197265625,166.27757263183594,7.989853858947754
321.0,11.25,10.214652061462402,41.32717514038086,8.002197265625,166.21865844726562,7.989853858947754
322.0,11.25,10.214627265930176,41.49338150024414,8.002197265625,166.15679931640625,7.989853858947754
323.0,11.25,10.214637756347656,41.65848159790039,8.002197265625,166.0920867919922,7.989853858947754
324.0,11.25,10.21465015411377,41.822425842285156,8.002197265625,166.02450561523438,7.989853858947754
325.0,11.25,10.214632987976074,41.98516845703125,8.002197265625,165.95404052734375,7.989853858947754
326.0,11.25,10.214635848999023,42.14665603637695,8.002197265625,165.88076782226562,7.989853858947754
327.0,11.25,10.214638710021973,42.30683898925781,8.002197265625,165.8046875,7.989853858947754
328.0,11.25,10.214646339416504,42.465667724609375,8.002197265625,165.725830078125,7.989853858947754
329.0,11.25,10.214639663696289,42.62310028076172,8.002197265625,165.64419555664062,7.989853858947754
330.0,11.25,10.214635848999023,42.77907943725586,8.002197265625,165.55982971191406,7.989853858947754
331.0,11.25,10.214641571044922,42.933570861816406,8.002197265625,165.47276306152344,7.989853858947754
332.0,11.25,10.214641571044922,43.086509704589844,8.002197265625,165.3830108642578,7.989853858947754
333.0,11.25,10.214630126953125,43.23786163330078,8.002197265625,165.29058837890625,7.989853858947754
334.0,11.25,10.21464729309082,43.387577056884766,8.002197265625,165.19557189941406,7.989853858947754
335.0,11.25,10.214630126953125,43.535614013671875,8.002197265625,165.09791564941406,7.989853858947754
336.0,11.25,10.214643478393555,43.681922912597656,8.002197265625,164.9977264404297,7.989853858947754
337.0,11.25,10.21465015411377,43.82646560668945,8.002197265625,164.89498901367188,7.989853858947754
338.0,11.25,10.214643478393555,43.96918487548828,8.002197265625,164.78973388671875,7.989853858947754
339.0,11.25,10.214653015136719,44.110050201416016,8.002197265625,164.68202209472656,7.989853858947754
340.0,11.25,10.214648246765137,44.24900817871094,8.002197265625,164.5718536376953,7.989853858947754
341.0,11.25,10.21464729309082,44.38603210449219,8.002197265625,164.4592742919922,7.989853858947754
342.0,11.25,10.214638710021973,44.52106475830078,8.002197265625,164.3443145751953,7.989853858947754
343.0,11.25,10.21463394165039,44.65407180786133,8.002197265625,164.22702026367188,7.989853858947754
344.0,11.25,10.214637756347656,44.78500747680664,8.002197265625,164.10743713378906,7.989853858947754
345.0,11.25,10.214651107788086,44.913841247558594,8.002197265625,163.985595703125,7.989853858947754
346.0,11.25,10.214645385742188,45.040531158447266,8.002197265625,163.8614959716797,7.989853858947754
347.0,11.25,10.214640617370605,45.1650276184082,8.002197265625,163.73521423339844,7.989853858947754
348.0,11.25,10.214641571044922,45.28730773925781,8.002197265625,163.60678100585938,7.989853858947754
349.0,11.25,10.214649200439453,45.407325744628906,8.002197265625,163.4762420654297,7.989853858947754
350.0,11.25,10.214641571044922,45.52504348754883,8.002197265625,163.34361267089844,7.989853858947754
351.0,11.25,10.214645385742188,45.640438079833984,8.002197265625,163.20895385742188,7.989853858947754
352.0,11.25,10.214640617370605,45.75345993041992,8.002197265625,163.07229614257812,7.989853858947754
353.0,11.25,10.214641571044922,45.86407470703125,8.002197265625,162.93370056152344,7.989853858947754
354.0,11.25,10.214638710021973,45.972259521484375,8.002197265625,162.79318237304688,7.989853858947754
355.0,11.25,10.214645385742188,46.077972412109375,8.002197265625,162.65081787109375,7.989853858947754
356.0,11.25,10.214640617370605,46.18118667602539,8.002197265625,162.50660705566406,7.989853858947754
357.0,11.25,10.214640617370605,46.28186798095703,8.002197265625,162.36062622070312,7.989853858947754
358.0,11.25,10.214641571044922,46.37998962402344,8.002197265625,162.21290588378906,7.989853858947754
359.0,11.25,10.214643478393555,46.47551345825195,8.002197265625,162.06350708007812,7.989853858947754
0.0,5.625,20.225326538085938,55.0954704284668,8.002197265625,167.20860290527344,7.989853858947754
1.0,5.625,20.22533416748047,55.27685546875,8.002197265625,166.90634155273438,7.989853858947754
2.0,5.625,20.225326538085938,55.452938079833984,8.002197265625,166.60093688964844,7.989853858947754
3.0,5.625,20.225332260131836,55.62366485595703,8.002197265625,166.2925262451172,7.989853858947754
4.0,5.625,20.225330352783203,55.78898239135742,8.002197265625,165.98117065429688,7.989853858947754
5.0,5.625,20.225322723388672,55.94883346557617,8.002197265625,165.66697692871094,7.989853858947754
6.0,5.625,20.225330352783203,56.103187561035156,8.002197265625,165.3500518798828,7.989853858947754
7.0,5.625,20.225324630737305,56.25197982788086,8.002197265625,165.0304718017578,7.989853858947754
8.0,5.625,20.225324630737305,56.39517593383789,8.002197265625,164.70834350585938,7.989853858947754
9.0,5.625,20.225330352783203,56.53273010253906,8.002197265625,164.38377380371094,7.989853858947754
10.0,5.625,20.225330352783203,56.66459274291992,8.002197265625,164.05685424804688,7.989853858947754
11.0,5.625,20.225330352783203,56.790733337402344,8.002197265625,163.72767639160156,7.989853858947754
12.0,5.625,20.225330352783203,56.911109924316406,8.002197265625,163.39634704589844,7.989853858947754
13.0,5.625,20.225326538085938,57.02568054199219,8.002197265625,163.06297302246094,7.989853858947754
14.0,5.625,20.22532844543457,57.13442611694336,8.002197265625,162.72763061523438,7.989853858947754
15.0,5.625,20.225322723388672,57.2372932434082,8.002197265625,162.39044189453125,7.989853858947754
16.0,5.625,20.225330352783203,57.334266662597656,8.002197265625,162.05154418945312,7.989853858947754
17.0,5.625,20.225324630737305,57.4253044128418,8.002197265625,161.71096801757812,7.989853858947754
18.0,5.625,20.225326538085938,57.5103874206543,8.002197265625,161.36888122558594,7.989853858947754
19.0,5.625,20.225322723388672,57.58948516845703,8.002197265625,161.0253448486328,7.989853858947754
20.0,5.625,20.225318908691406,57.662574768066406,8.002197265625,160.68048095703125,7.989853858947754
21.0,5.625,20.225326538085938,57.72964096069336,8.002197265625,160.33441162109375,7.989853858947754
22.0,5.625,20.225324630737305,57.79065704345703,8.002197265625,159.98719787597656,7.989853858947754
23.0,5.625,20.22532844543457,57.84560012817383,8.002197265625,159.63900756835938,7.989853858947754
24.0,5.625,20.225324630737305,57.89445495605469,8.002197265625,159.28988647460938,7.989853858947754
25.0,5.625,20.22532844543457,57.937217712402344,8.002197265625,158.93995666503906,7.989853858947754
26.0,5.625,20.22532081604004,57.973854064941406,8.002197265625,158.58935546875,7.989853858947754
27.0,5.625,20.225330352783203,58.0043830871582,8.002197265625,158.23817443847656,7.989853858947754
28.0,5.625,19.939725875854492,57.74407196044922,8.01701545715332,157.86924743652344,7.989853858947754
29.0,5.625,19.603229522705078,57.426326751708984,8.034473419189453,157.50770568847656,7.989853858947754
30.0,5.625,19.294525146484375,57.12986373901367,8.05048942565918,157.15835571289062,7.989853858947754
31.0,5.625,18.961286544799805,56.802757263183594,8.067778587341309,156.81939697265625,7.989853858947754
32.0,5.625,18.671573638916016,56.51325607299805,8.082809448242188,156.49159240722656,7.989853858947754
33.0,5.625,18.394493103027344,56.230777740478516,8.097185134887695,156.17359924316406,7.989853858947754
34.0,5.625,18.129396438598633,55.95492172241211,8.110939025878906,155.86489868164062,7.989853858947754
35.0,5.625,17.761856079101562,55.57185745239258,8.13000774383545,155.57199096679688,7.989853858947754
36.0,5.625,17.478744506835938,55.26823425292969,8.144696235656738,155.28550720214844,7.989853858947754
37.0,5.625,17.178329467773438,54.942893981933594,8.160283088684082,155.01097106933594,7.989853858947754
38.0,5.625,16.92438507080078,54.65946960449219,8.173458099365234,154.74208068847656,7.989853858947754
39.0,5.625,16.691226959228516,54.392513275146484,8.185555458068848,154.47982788085938,7.989853858947754
40.0,5.625,16.482187271118164,54.14541244506836,8.19640064239502,154.22274780273438,7.989853858947754
41.0,5.625,16.272056579589844,53.89335632324219,8.20730209350586,153.97378540039062,7.989853858947754
42.0,5.625,16.06195068359375,53.637657165527344,8.2182035446167,153.7328643798828,7.989853858947754
43.0,5.625,15.859971046447754,53.38644790649414,8.228682518005371,153.49842834472656,7.989853858947754
44.0,5.625,15.69700813293457,53.16994857788086,8.237137794494629,153.26336669921875,7.989853858947754
45.0,5.625,15.556754112243652,52.97207260131836,8.244414329528809,153.02960205078125,7.989853858947754
46.0,5.625,15.423190116882324,52.7772102355957,8.251343727111816,152.80003356933594,7.989853858947754
47.0,5.625,15.304207801818848,52.59299850463867,8.257516860961914,152.5722198486328,7.989853858947754
48.0,5.625,15.193512916564941,52.41334915161133,8.263259887695312,152.34730529785156,7.989853858947754
49.0,5.625,15.13868236541748,52.283565521240234,8.266104698181152,152.11061096191406,7.989853858947754
50.0,5.625,15.089211463928223,52.1550407409668,8.268671989440918,151.8754119873047,7.989853858947754
51.0,5.625,14.974777221679688,51.961570739746094,8.274608612060547,151.66500854492188,7.989853858947754
52.0,5.625,14.872461318969727,51.77647018432617,8.279916763305664,151.45562744140625,7.989853858947754
53.0,5.625,14.775297164916992,51.59317398071289,8.284957885742188,151.24929809570312,7.989853858947754
54.0,5.625,14.656497955322266,51.38698196411133,8.291121482849121,151.05604553222656,7.989853858947754
55.0,5.625,14.52290153503418,51.164710998535156,8.298053741455078,150.8742218017578,7.989853858947754
56.0,5.625,14.401188850402832,50.951045989990234,8.304368019104004,150.69351196289062,7.989853858947754
57.0,5.625,14.330384254455566,50.78103256225586,8.308040618896484,150.49656677246094,7.989853858947754
58.0,5.625,14.277887344360352,50.6245002746582,8.310765266418457,150.29554748535156,7.989853858947754
59.0,5.625,14.229618072509766,50.46864700317383,8.31326961517334,150.09616088867188,7.989853858947754
60.0,5.625,14.18800163269043,50.31557083129883,8.315428733825684,149.8970947265625,7.989853858947754
61.0,5.625,14.154253005981445,50.16623306274414,8.317179679870605,149.69749450683594,7.989853858947754
62.0,5.625,14.124639511108398,50.01728820800781,8.318716049194336,149.4989471435547,7.989853858947754
63.0,5.625,14.08972454071045,49.86064910888672,8.320528030395508,149.3062286376953,7.989853858947754
64.0,5.625,14.025148391723633,49.67601776123047,8.323878288269043,149.13272094726562,7.989853858947754
65.0,5.625,13.9511137008667,49.48113250732422,8.327718734741211,148.9686279296875,7.989853858947754
66.0,5.625,13.888039588928223,49.29315185546875,8.330991744995117,148.80282592773438,7.989853858947754
67.0,5.625,13.878194808959961,49.14619445800781,8.331501960754395,148.61033630371094,7.989853858947754
68.0,5.625,13.880102157592773,49.00543212890625,8.331402778625488,148.41358947753906,7.989853858947754
69.0,5.625,13.882211685180664,48.861392974853516,8.331294059753418,148.21917724609375,7.989853858947754
70.0,5.625,13.863332748413086,48.69757080078125,8.332273483276367,148.04034423828125,7.989853858947754
71.0,5.625,13.832252502441406,48.52145767211914,8.33388614654541,147.87240600585938,7.989853858947754
72.0,5.625,13.794626235961914,48.337825775146484,8.335837364196777,147.7122344970703,7.989853858947754
73.0,5.625,13.80363655090332,48.18671798706055,8.335370063781738,147.52490234375,7.989853858947754
74.0,5.625,13.839627265930176,48.05210876464844,8.333502769470215,147.3218994140625,7.989853858947754
75.0,5.625,13.802000045776367,47.86025619506836,8.335454940795898,147.1714630126953,7.989853858947754
76.0,5.625,13.760753631591797,47.6636848449707,8.337594985961914,147.02740478515625,7.989853858947754
77.0,5.625,13.714027404785156,47.461299896240234,8.340019226074219,146.89120483398438,7.989853858947754
78.0,5.625,13.769308090209961,47.327239990234375,8.337151527404785,146.68519592285156,7.989853858947754
79.0,5.625,13.826828002929688,47.190406799316406,8.33416748046875,146.479248046875,7.989853858947754
80.0,5.625,13.82272720336914,47.00851058959961,8.334379196166992,146.3211669921875,7.989853858947754
81.0,5.625,13.815078735351562,46.821632385253906,8.334776878356934,146.1690216064453,7.989853858947754
82.0,5.625,13.790825843811035,46.6216926574707,8.336034774780273,146.03305053710938,7.989853858947754
83.0,5.625,13.77075481414795,46.422332763671875,8.337076187133789,145.8975830078125,7.989853858947754
84.0,5.625,13.803821563720703,46.25319290161133,8.335360527038574,145.7237091064453,7.989853858947754
85.0,5.625,13.821114540100098,46.07122802734375,8.334464073181152,145.5651397705078,7.989853858947754
86.0,5.625,13.842144012451172,45.88844299316406,8.333372116088867,145.40655517578125,7.989853858947754
87.0,5.625,13.838777542114258,45.68882751464844,8.33354663848877,145.27105712890625,7.989853858947754
88.0,5.625,13.84445858001709,45.49190902709961,8.333251953125,145.13156127929688,7.989853858947754
89.0,5.625,13.843568801879883,45.28898620605469,8.333298683166504,145.00100708007812,7.989853858947754
90.0,5.625,13.84475326538086,45.084903717041016,8.333237648010254,144.87225341796875,7.989853858947754
91.0,5.625,13.840076446533203,44.87562942504883,8.333479881286621,144.7521209716797,7.989853858947754
92.0,5.625,13.814635276794434,44.65414810180664,8.334799766540527,144.65374755859375,7.989853858947754
93.0,5.625,13.816697120666504,44.44446563720703,8.33469295501709,144.5353240966797,7.989853858947754
94.0,5.625,13.859469413757324,44.25147247314453,8.332473754882812,144.38449096679688,7.989853858947754
95.0,5.625,13.90650749206543,44.057106018066406,8.330033302307129,144.23289489746094,7.989853858947754
96.0,5.625,13.911598205566406,43.84137725830078,8.329769134521484,144.12217712402344,7.989853858947754
97.0,5.625,13.859843254089355,43.600162506103516,8.332453727722168,144.06687927246094,7.989853858947754
98.0,5.625,13.812337875366211,43.36052322387695,8.334918975830078,144.01226806640625,7.989853858947754
99.0,5.625,13.839929580688477,43.14939498901367,8.333487510681152,143.8928680419922,7.989853858947754
100.0,5.625,13.855812072753906,42.931488037109375,8.332663536071777,143.78787231445312,7.989853858947754
101.0,5.625,13.847620964050293,42.70311737060547,8.333087921142578,143.70912170410156,7.989853858947754
102.0,5.625,13.80246639251709,42.461238861083984,8.335431098937988,143.66921997070312,7.989853858947754
103.0,5.625,13.761335372924805,42.22071838378906,8.337564468383789,143.62998962402344,7.989853858947754
104.0,5.625,13.779007911682129,41.997859954833984,8.336647987365723,143.53916931152344,7.989853858947754
105.0,5.625,13.788057327270508,41.77070999145508,8.336177825927734,143.46041870117188,7.989853858947754
106.0,5.625,13.801034927368164,41.543113708496094,8.335505485534668,143.38182067871094,7.989853858947754
107.0,5.625,13.81002426147461,41.31296920776367,8.335039138793945,143.31100463867188,7.989853858947754
108.0,5.625,13.797231674194336,41.076412200927734,8.335701942443848,143.2653350830078,7.989853858947754
109.0,5.625,13.768198013305664,40.8358039855957,8.33720874786377,143.23968505859375,7.989853858947754
110.0,5.625,13.740837097167969,40.595611572265625,8.338627815246582,143.21670532226562,7.989853858947754
111.0,5.625,13.735821723937988,40.35958480834961,8.338888168334961,143.1760711669922,7.989853858947754
112.0,5.625,13.760504722595215,40.12784194946289,8.337608337402344,143.11032104492188,7.989853858947754
113.0,5.625,13.782426834106445,39.8941535949707,8.336471557617188,143.05128479003906,7.989853858947754
114.0,5.625,13.818979263305664,39.66099166870117,8.334573745727539,142.98179626464844,7.989853858947754
115.0,5.625,13.858320236206055,39.426334381103516,8.332533836364746,142.91354370117188,7.989853858947754
116.0,5.625,13.876947402954102,39.18787384033203,8.33156681060791,142.8699188232422,7.989853858947754
117.0,5.625,13.905418395996094,38.94913101196289,8.330089569091797,142.8206329345703,7.989853858947754
118.0,5.625,13.945833206176758,38.70978546142578,8.327993392944336,142.76358032226562,7.989853858947754
119.0,5.625,14.013882637023926,38.469966888427734,8.324461936950684,142.68310546875,7.989853858947754
120.0,5.625,14.051628112792969,38.22681427001953,8.322504043579102,142.6370391845703,7.989853858947754
121.0,5.625,14.066637992858887,37.982059478759766,8.321724891662598,142.617919921875,7.989853858947754
122.0,5.625,14.111045837402344,37.736473083496094,8.319421768188477,142.57371520996094,7.989853858947754
123.0,5.625,14.136672973632812,37.48987579345703,8.31809139251709,142.5525665283203,7.989853858947754
124.0,5.625,14.127634048461914,37.24403762817383,8.318560600280762,142.57032775878906,7.989853858947754
125.0,5.625,14.137077331542969,36.99755859375,8.318070411682129,142.57394409179688,7.989853858947754
126.0,5.625,14.157782554626465,36.7501335144043,8.316996574401855,142.57066345214844,7.989853858947754
127.0,5.625,14.176384925842285,36.502532958984375,8.316031455993652,142.57382202148438,7.989853858947754
128.0,5.625,14.17038631439209,36.25749206542969,8.3163423538208,142.60574340820312,7.989853858947754
129.0,5.625,14.138298034667969,36.016571044921875,8.318007469177246,142.66775512695312,7.989853858947754
130.0,5.625,14.170185089111328,35.76783752441406,8.316352844238281,142.6707000732422,7.989853858947754
131.0,5.625,14.292279243469238,35.50372314453125,8.310017585754395,142.5892333984375,7.989853858947754
132.0,5.625,14.413893699645996,35.23622512817383,8.303709030151367,142.5132293701172,7.989853858947754
133.0,5.625,14.437345504760742,34.98495864868164,8.302492141723633,142.53836059570312,7.989853858947754
134.0,5.625,14.451480865478516,34.73579025268555,8.301758766174316,142.57704162597656,7.989853858947754
135.0,5.625,14.486287117004395,34.482261657714844,8.299952507019043,142.6000518798828,7.989853858947754
136.0,5.625,14.496271133422852,34.23480224609375,8.299434661865234,142.65162658691406,7.989853858947754
137.0,5.625,14.545432090759277,33.977638244628906,8.296883583068848,142.66986083984375,7.989853858947754
138.0,5.625,14.714519500732422,33.68592834472656,8.288111686706543,142.5780029296875,7.989853858947754
139.0,5.625,14.831214904785156,33.40559768676758,8.28205680847168,142.54200744628906,7.989853858947754
140.0,5.625,14.880276679992676,33.144222259521484,8.279511451721191,142.57557678222656,7.989853858947754
141.0,5.625,14.968958854675293,32.86943817138672,8.274910926818848,142.57669067382812,7.989853858947754
142.0,5.625,15.094907760620117,32.580204010009766,8.268375396728516,142.54827880859375,7.989853858947754
143.0,5.625,15.214035034179688,32.29096984863281,8.262195587158203,142.53204345703125,7.989853858947754
144.0,5.625,15.19003963470459,32.05434799194336,8.26344108581543,142.65365600585938,7.989853858947754
145.0,5.625,15.233335494995117,31.793432235717773,8.261194229125977,142.7176055908203,7.989853858947754
146.0,5.625,15.356809616088867,31.49974250793457,8.25478744506836,142.71356201171875,7.989853858947754
147.0,5.625,15.46100902557373,31.212369918823242,8.249382019042969,142.73292541503906,7.989853858947754
148.0,5.625,15.566587448120117,30.923131942749023,8.243904113769531,142.75686645507812,7.989853858947754
149.0,5.625,15.726003646850586,30.60786247253418,8.235633850097656,142.739013671875,7.989853858947754
150.0,5.625,15.898609161376953,30.283584594726562,8.226677894592285,142.71640014648438,7.989853858947754
151.0,5.625,16.02558708190918,29.978790283203125,8.22008991241455,142.7405548095703,7.989853858947754
152.0,5.625,16.12000846862793,29.68907356262207,8.215191841125488,142.79913330078125,7.989853858947754
153.0,5.625,16.27169418334961,29.369104385375977,8.207322120666504,142.8148651123047,7.989853858947754
154.0,5.625,16.414560317993164,29.05194091796875,8.199909210205078,142.8450164794922,7.989853858947754
155.0,5.625,16.559785842895508,28.73197364807129,8.192374229431152,142.8800811767578,7.989853858947754
156.0,5.625,16.73918914794922,28.391218185424805,8.183067321777344,142.89402770996094,7.989853858947754
157.0,5.625,16.936866760253906,28.037593841552734,8.172810554504395,142.90086364746094,7.989853858947754
158.0,5.625,17.132984161376953,27.682283401489258,8.162635803222656,142.91714477539062,7.989853858947754
159.0,5.625,17.34061050415039,27.317575454711914,8.151863098144531,142.9325714111328,7.989853858947754
160.0,5.625,17.555015563964844,26.94613265991211,8.140740394592285,142.9512939453125,7.989853858947754
161.0,5.625,17.775188446044922,26.568496704101562,8.129316329956055,142.9744110107422,7.989853858947754
162.0,5.625,17.99649429321289,26.18764877319336,8.11783504486084,143.00572204589844,7.989853858947754
163.0,5.625,18.256567001342773,25.778827667236328,8.104341506958008,143.01722717285156,7.989853858947754
164.0,5.625,18.61838722229004,25.298215866088867,8.085569381713867,142.96401977539062,7.989853858947754
165.0,5.625,18.753868103027344,24.96782112121582,8.078540802001953,143.08738708496094,7.989853858947754
166.0,5.625,18.87962532043457,24.644739151000977,8.072015762329102,143.22506713867188,7.989853858947754
167.0,5.625,19.18585968017578,24.193944931030273,8.056127548217773,143.24365234375,7.989853858947754
168.0,5.625,19.45551300048828,23.766340255737305,8.042137145996094,143.29908752441406,7.989853858947754
169.0,5.625,19.702098846435547,23.353565216064453,8.029343605041504,143.38096618652344,7.989853858947754
170.0,5.625,19.959144592285156,22.931581497192383,8.016007423400879,143.46630859375,7.989853858947754
171.0,5.625,20.225322723388672,22.501270294189453,8.002197265625,143.5564727783203,7.989853858947754
172.0,5.625,20.225337982177734,22.274829864501953,8.002197265625,143.82662963867188,7.989853858947754
173.0,5.625,20.225326538085938,22.05314064025879,8.002197265625,144.10073852539062,7.989853858947754
174.0,5.625,20.225326538085938,21.836273193359375,8.002197265625,144.37864685058594,7.989853858947754
175.0,5.625,20.225322723388672,21.624286651611328,8.002197265625,144.66030883789062,7.989853858947754
176.0,5.625,20.22532844543457,21.417245864868164,8.002197265625,144.94561767578125,7.989853858947754
177.0,5.625,20.225330352783203,21.21521759033203,8.002197265625,145.2344970703125,7.989853858947754
178.0,5.625,20.22533416748047,21.018259048461914,8.002197265625,145.52685546875,7.989853858947754
179.0,5.625,20.225332260131836,20.82643699645996,8.002197265625,145.82261657714844,7.989853858947754
180.0,5.625,20.225326538085938,20.63980484008789,8.002197265625,146.12168884277344,7.989853858947754
181.0,5.625,20.225332260131836,20.458419799804688,8.002197265625,146.4239501953125,7.989853858947754
182.0,5.625,20.22532844543457,20.282337188720703,8.002197265625,146.72935485839844,7.989853858947754
183.0,5.625,20.22533416748047,20.111610412597656,8.002197265625,147.0377655029297,7.989853858947754
184.0,5.625,20.22532844543457,19.94629669189453,8.002197265625,147.34912109375,7.989853858947754
