angle,vert_angle,dist,x,y,z,height
185.0,5.625,20.225322723388672,19.786441802978516,8.002197265625,147.66331481933594,7.989853858947754
186.0,5.625,20.225326538085938,19.632089614868164,8.002197265625,147.98023986816406,7.989853858947754
187.0,5.625,20.225330352783203,19.483291625976562,8.002197265625,148.29981994628906,7.989853858947754
188.0,5.625,20.225324630737305,19.340099334716797,8.002197265625,148.6219482421875,7.989853858947754
189.0,5.625,20.225326538085938,19.20254898071289,8.002197265625,148.94651794433594,7.989853858947754
190.0,5.625,20.225332260131836,19.070680618286133,8.002197265625,149.2734375,7.989853858947754
191.0,5.625,20.22532844543457,18.944541931152344,8.002197265625,149.6026153564453,7.989853858947754
192.0,5.625,20.22532844543457,18.824161529541016,8.002197265625,149.9339599609375,7.989853858947754
193.0,5.625,20.225330352783203,18.70958709716797,8.002197265625,150.267333984375,7.989853858947754
194.0,5.625,20.22532844543457,18.600849151611328,8.002197265625,150.6026611328125,7.989853858947754
195.0,5.625,20.225330352783203,18.49797821044922,8.002197265625,150.93983459472656,7.989853858947754
196.0,5.625,20.225330352783203,18.401010513305664,8.002197265625,151.27874755859375,7.989853858947754
197.0,5.625,20.225322723388672,18.30997085571289,8.002197265625,151.61932373046875,7.989853858947754
198.0,5.625,20.22532844543457,18.224885940551758,8.002197265625,151.96141052246094,7.989853858947754
199.0,5.625,20.22532081604004,18.145790100097656,8.002197265625,152.30494689941406,7.989853858947754
200.0,5.625,20.225324630737305,18.072694778442383,8.002197265625,152.64981079101562,7.989853858947754
201.0,5.625,20.225322723388672,18.00563621520996,8.002197265625,152.99588012695312,7.989853858947754
202.0,5.625,20.225326538085938,17.944618225097656,8.002197265625,153.3430938720703,7.989853858947754
203.0,5.625,20.22533416748047,17.88966941833496,8.002197265625,153.6912841796875,7.989853858947754
204.0,5.625,20.225330352783203,17.8408145904541,8.002197265625,154.0404052734375,7.989853858947754
205.0,5.625,20.225324630737305,17.79806137084961,8.002197265625,154.3903350830078,7.989853858947754
206.0,5.625,20.225324630737305,17.761417388916016,8.002197265625,154.74093627929688,7.989853858947754
207.0,5.625,20.22532844543457,17.730894088745117,8.002197265625,155.0921173095703,7.989853858947754
208.0,5.625,20.225326538085938,17.70650863647461,8.002197265625,155.44378662109375,7.989853858947754
209.0,5.625,20.225330352783203,17.688261032104492,8.002197265625,155.79583740234375,7.989853858947754
210.0,5.625,20.225330352783203,17.676162719726562,8.002197265625,156.14816284179688,7.989853858947754
211.0,5.625,20.225332260131836,17.670215606689453,8.002197265625,156.50062561035156,7.989853858947754
212.0,5.625,20.22532844543457,17.67042350769043,8.002197265625,156.8531494140625,7.989853858947754
213.0,5.625,20.225326538085938,17.676782608032227,8.002197265625,157.2056121826172,7.989853858947754
214.0,5.625,20.22532844543457,17.689289093017578,8.002197265625,157.5579071044922,7.989853858947754
215.0,5.625,20.225326538085938,17.707942962646484,8.002197265625,157.90992736816406,7.989853858947754
216.0,5.625,20.225330352783203,17.73273468017578,8.002197265625,158.26158142089844,7.989853858947754
217.0,5.625,20.22532844543457,17.76366424560547,8.002197265625,158.61273193359375,7.989853858947754
218.0,5.625,20.225330352783203,17.800716400146484,8.002197265625,158.9633026123047,7.989853858947754
219.0,5.625,20.225326538085938,17.843883514404297,8.002197265625,159.31317138671875,7.989853858947754
220.0,5.625,20.225326538085938,17.893146514892578,8.002197265625,159.6622314453125,7.989853858947754
221.0,5.625,20.225326538085938,17.948495864868164,8.002197265625,160.0103759765625,7.989853858947754
222.0,5.625,20.225326538085938,18.009910583496094,8.002197265625,160.3574981689453,7.989853858947754
223.0,5.625,20.225324630737305,18.077375411987305,8.002197265625,160.7034912109375,7.989853858947754
224.0,5.625,20.22532844543457,18.15086555480957,8.002197265625,161.0482635498047,7.989853858947754
225.0,5.625,20.225330352783203,18.230365753173828,8.002197265625,161.3917236328125,7.989853858947754
226.0,5.625,20.2253360748291,18.31584358215332,8.002197265625,161.7337188720703,7.989853858947754
227.0,5.625,20.225326538085938,18.407283782958984,8.002197265625,162.07415771484375,7.989853858947754
228.0,5.625,20.225332260131836,18.5046443939209,8.002197265625,162.4129638671875,7.989853858947754
229.0,5.625,20.225332260131836,18.607908248901367,8.002197265625,162.75003051757812,7.989853858947754
230.0,5.625,20.225326538085938,18.717044830322266,8.002197265625,163.08523559570312,7.989853858947754
231.0,5.625,20.225330352783203,18.831998825073242,8.002197265625,163.41847229003906,7.989853858947754
232.0,5.625,20.225326538085938,18.95276641845703,8.002197265625,163.74966430664062,7.989853858947754
233.0,5.625,20.225330352783203,19.079282760620117,8.002197265625,164.0786895751953,7.989853858947754
234.0,5.625,20.225332260131836,19.211530685424805,8.002197265625,164.4054718017578,7.989853858947754
235.0,5.625,20.225330352783203,19.349464416503906,8.002197265625,164.72988891601562,7.989853858947754
236.0,5.625,20.22533416748047,19.493030548095703,8.002197265625,165.05184936523438,7.989853858947754
237.0,5.625,20.225332260131836,19.642192840576172,8.002197265625,165.37124633789062,7.989853858947754
238.0,5.625,20.225326538085938,19.79691505432129,8.002197265625,165.68798828125,7.989853858947754
239.0,5.625,20.225326538085938,19.957134246826172,8.002197265625,166.00198364257812,7.989853858947754
240.0,5.625,20.225326538085938,20.122819900512695,8.002197265625,166.3131561279297,7.989853858947754
241.0,5.625,20.225330352783203,20.293901443481445,8.002197265625,166.6213836669922,7.989853858947754
242.0,5.625,20.225326538085938,20.4703369140625,8.002197265625,166.9265594482422,7.989853858947754
243.0,5.625,20.225341796875,20.65206527709961,8.002197265625,167.2286376953125,7.989853858947754
244.0,5.625,20.225324630737305,20.839054107666016,8.002197265625,167.5274658203125,7.989853858947754
245.0,5.625,20.22533416748047,21.031219482421875,8.002197265625,167.82301330566406,7.989853858947754
246.0,5.625,20.225326538085938,21.228517532348633,8.002197265625,168.11514282226562,7.989853858947754
247.0,5.625,20.225322723388672,21.430879592895508,8.002197265625,168.40377807617188,7.989853858947754
248.0,5.625,20.225324630737305,21.63825225830078,8.002197265625,168.68885803222656,7.989853858947754
249.0,5.625,20.225324630737305,21.850570678710938,8.002197265625,168.97027587890625,7.989853858947754
250.0,5.625,20.225330352783203,22.067758560180664,8.002197265625,169.24794006347656,7.989853858947754
251.0,5.625,20.225326538085938,22.289762496948242,8.002197265625,169.52175903320312,7.989853858947754
252.0,5.625,20.225332260131836,22.51651954650879,8.002197265625,169.79168701171875,7.989853858947754
253.0,5.625,20.22533416748047,22.747943878173828,8.002197265625,170.05760192871094,7.989853858947754
254.0,5.625,20.22532844543457,22.983976364135742,8.002197265625,170.31942749023438,7.989853858947754
255.0,5.625,20.225326538085938,23.224544525146484,8.002197265625,170.5771026611328,7.989853858947754
256.0,5.625,20.225322723388672,23.46957015991211,8.002197265625,170.83053588867188,7.989853858947754
257.0,5.625,20.225330352783203,23.71898078918457,8.002197265625,171.0796661376953,7.989853858947754
258.0,5.625,20.225332260131836,23.97270393371582,8.002197265625,171.32440185546875,7.989853858947754
259.0,5.625,20.225326538085938,24.23066520690918,8.002197265625,171.56466674804688,7.989853858947754
260.0,5.625,20.225318908691406,24.492774963378906,8.002197265625,171.80038452148438,7.989853858947754
261.0,5.625,20.2253360748291,24.758956909179688,8.002197265625,172.03152465820312,7.989853858947754
262.0,5.625,20.225330352783203,25.029130935668945,8.002197265625,172.25794982910156,7.989853858947754
263.0,5.625,20.22533416748047,25.3032169342041,8.002197265625,172.47964477539062,7.989853858947754
264.0,5.625,20.2253360748291,25.581134796142578,8.002197265625,172.69651794433594,7.989853858947754
265.0,5.625,20.225324630737305,25.86279296875,8.002197265625,172.9084930419922,7.989853858947754
266.0,5.625,20.22531509399414,26.148109436035156,8.002197265625,173.1155242919922,7.989853858947754
267.0,5.625,20.225330352783203,26.436986923217773,8.002197265625,173.31756591796875,7.989853858947754
268.0,5.625,20.225324630737305,26.72934913635254,8.002197265625,173.51451110839844,7.989853858947754
269.0,5.625,20.225326538085938,27.025117874145508,8.002197265625,173.7063446044922,7.989853858947754
270.0,5.625,20.225324630737305,27.324176788330078,8.002197265625,173.89297485351562,7.989853858947754
271.0,5.625,20.225337982177734,27.62644386291504,8.002197265625,174.07437133789062,7.989853858947754
272.0,5.625,20.225330352783203,27.93183708190918,8.002197265625,174.2504425048828,7.989853858947754
273.0,5.625,20.225330352783203,28.240262985229492,8.002197265625,174.42117309570312,7.989853858947754
274.0,5.625,20.225326538085938,28.55161476135254,8.002197265625,174.58648681640625,7.989853858947754
275.0,5.625,20.225337982177734,28.865800857543945,8.002197265625,174.74635314941406,7.989853858947754
276.0,5.625,20.225330352783203,29.182729721069336,8.002197265625,174.90069580078125,7.989853858947754
277.0,5.625,20.225324630737305,29.50230598449707,8.002197265625,175.0494842529297,7.989853858947754
278.0,5.625,20.225330352783203,29.824438095092773,8.002197265625,175.19268798828125,7.989853858947754
279.0,5.625,20.225322723388672,30.14901351928711,8.002197265625,175.33023071289062,7.989853858947754
280.0,5.625,20.225324630737305,30.475933074951172,8.002197265625,175.46209716796875,7.989853858947754
281.0,5.625,20.22532844543457,30.80511474609375,8.002197265625,175.58824157714844,7.989853858947754
282.0,5.625,20.225330352783203,31.136436462402344,8.002197265625,175.7086181640625,7.989853858947754
283.0,5.625,20.225332260131836,31.469825744628906,8.002197265625,175.8231964111328,7.989853858947754
284.0,5.625,20.225326538085938,31.80515480041504,8.002197265625,175.9319305419922,7.989853858947754
285.0,5.625,20.225330352783203,32.14232635498047,8.002197265625,176.03480529785156,7.989853858947754
286.0,5.625,20.225332260131836,32.48124313354492,8.002197265625,176.13177490234375,7.989853858947754
287.0,5.625,20.225324630737305,32.821800231933594,8.002197265625,176.22280883789062,7.989853858947754
288.0,5.625,20.225322723388672,33.16390609741211,8.002197265625,176.30789184570312,7.989853858947754
289.0,5.625,20.225326538085938,33.50743103027344,8.002197265625,176.38699340820312,7.989853858947754
290.0,5.625,20.225322723388672,33.852291107177734,8.002197265625,176.4600830078125,7.989853858947754
291.0,5.625,20.2253360748291,34.19837188720703,8.002197265625,176.52716064453125,7.989853858947754
292.0,5.625,20.225330352783203,34.545562744140625,8.002197265625,176.58816528320312,7.989853858947754
293.0,5.625,20.225332260131836,34.89378356933594,8.002197265625,176.6431121826172,7.989853858947754
294.0,5.625,20.225332260131836,35.242897033691406,8.002197265625,176.6919708251953,7.989853858947754
295.0,5.625,20.225330352783203,35.592811584472656,8.002197265625,176.73472595214844,7.989853858947754
296.0,5.625,20.225322723388672,35.943416595458984,8.002197265625,176.7713623046875,7.989853858947754
297.0,5.625,20.22532081604004,36.29460906982422,8.002197265625,176.8018798828125,7.989853858947754
298.0,5.625,20.225330352783203,36.64629364013672,8.002197265625,176.82627868652344,7.989853858947754
299.0,5.625,20.225322723388672,36.99833679199219,8.002197265625,176.84451293945312,7.989853858947754
300.0,5.625,20.225324630737305,37.35064697265625,8.002197265625,176.8566131591797,7.989853858947754
301.0,5.625,20.225313186645508,37.70310974121094,8.002197265625,176.862548828125,7.989853858947754
302.0,5.625,20.2253360748291,38.05563735961914,8.002197265625,176.86236572265625,7.989853858947754
303.0,5.625,20.225343704223633,38.40809631347656,8.002197265625,176.85601806640625,7.989853858947754
304.0,5.625,20.225324630737305,38.76039123535156,8.002197265625,176.84349060058594,7.989853858947754
305.0,5.625,20.225330352783203,39.1124153137207,8.002197265625,176.82484436035156,7.989853858947754
306.0,5.625,20.225330352783203,39.46406173706055,8.002197265625,176.800048828125,7.989853858947754
307.0,5.625,20.225330352783203,39.815223693847656,8.002197265625,176.7691192626953,7.989853858947754
308.0,5.625,20.225318908691406,40.16579055786133,8.002197265625,176.7320556640625,7.989853858947754
309.0,5.625,20.225330352783203,40.51565170288086,8.002197265625,176.68890380859375,7.989853858947754
310.0,5.625,20.225324630737305,40.86471176147461,8.002197265625,176.63963317871094,7.989853858947754
311.0,5.625,20.22532844543457,41.21285629272461,8.002197265625,176.58428955078125,7.989853858947754
312.0,5.625,20.225313186645508,41.55998992919922,8.002197265625,176.52285766601562,7.989853858947754
313.0,5.625,20.22533416748047,41.9059944152832,8.002197265625,176.45541381835938,7.989853858947754
314.0,5.625,20.225339889526367,42.250762939453125,8.002197265625,176.38192749023438,7.989853858947754
315.0,5.625,20.225326538085938,42.594200134277344,8.002197265625,176.3024139404297,7.989853858947754
316.0,5.625,20.225341796875,42.936195373535156,8.002197265625,176.21694946289062,7.989853858947754
317.0,5.625,20.22533416748047,43.27665710449219,8.002197265625,176.12550354003906,7.989853858947754
318.0,5.625,20.225332260131836,43.61546325683594,8.002197265625,176.02813720703125,7.989853858947754
319.0,5.625,20.225322723388672,43.9525146484375,8.002197265625,175.92486572265625,7.989853858947754
320.0,5.625,20.22533416748047,44.287715911865234,8.002197265625,175.8157501220703,7.989853858947754
321.0,5.625,20.2253360748291,44.6209602355957,8.002197265625,175.70079040527344,7.989853858947754
322.0,5.625,20.225326538085938,44.952152252197266,8.002197265625,175.58001708984375,7.989853858947754
323.0,5.625,20.225337982177734,45.28118133544922,8.002197265625,175.45350646972656,7.989853858947754
324.0,5.625,20.2253360748291,45.60795593261719,8.002197265625,175.32125854492188,7.989853858947754
325.0,5.625,20.225337982177734,45.932369232177734,8.002197265625,175.18333435058594,7.989853858947754
326.0,5.625,20.22533416748047,46.25432205200195,8.002197265625,175.03976440429688,7.989853858947754
327.0,5.625,20.2253360748291,46.573734283447266,8.002197265625,174.89059448242188,7.989853858947754
328.0,5.625,20.225330352783203,46.89048385620117,8.002197265625,174.73587036132812,7.989853858947754
329.0,5.625,20.22533416748047,47.20448684692383,8.002197265625,174.57565307617188,7.989853858947754
330.0,5.625,20.225317001342773,47.51564025878906,8.002197265625,174.4099578857422,7.989853858947754
331.0,5.625,20.225337982177734,47.82387161254883,8.002197265625,174.2388916015625,7.989853858947754
332.0,5.625,20.2253360748291,48.129058837890625,8.002197265625,174.0624542236328,7.989853858947754
333.0,5.625,20.225324630737305,48.43111801147461,8.002197265625,173.88070678710938,7.989853858947754
334.0,5.625,20.22533416748047,48.729957580566406,8.002197265625,173.69374084472656,7.989853858947754
335.0,5.625,20.22533416748047,49.02549362182617,8.002197265625,173.50157165527344,7.989853858947754
336.0,5.625,20.225322723388672,49.31763458251953,8.002197265625,173.30426025390625,7.989853858947754
337.0,5.625,20.225326538085938,49.606285095214844,8.002197265625,173.10189819335938,7.989853858947754
338.0,5.625,20.22532844543457,49.891357421875,8.002197265625,172.89453125,7.989853858947754
339.0,5.625,20.225330352783203,50.172767639160156,8.002197265625,172.68222045898438,7.989853858947754
340.0,5.625,20.225326538085938,50.45042419433594,8.002197265625,172.46502685546875,7.989853858947754
341.0,5.625,20.225332260131836,50.7242546081543,8.002197265625,172.24302673339844,7.989853858947754
342.0,5.625,20.22532844543457,50.994171142578125,8.002197265625,172.01626586914062,7.989853858947754
343.0,5.625,20.225326538085938,51.26008605957031,8.002197265625,171.7848358154297,7.989853858947754
344.0,5.625,20.225332260131836,51.52191925048828,8.002197265625,171.54881286621094,7.989853858947754
345.0,5.625,20.225330352783203,51.77959442138672,8.002197265625,171.30824279785156,7.989853858947754
346.0,5.625,20.225324630737305,52.03303909301758,8.002197265625,171.06320190429688,7.989853858947754
347.0,5.625,20.225326538085938,52.28215789794922,8.002197265625,170.8137969970703,7.989853858947754
348.0,5.625,20.225326538085938,52.52688980102539,8.002197265625,170.56007385253906,7.989853858947754
349.0,5.625,20.22532844543457,52.767154693603516,8.002197265625,170.3021240234375,7.989853858947754
350.0,5.625,20.22533416748047,53.00288391113281,8.002197265625,170.04002380371094,7.989853858947754
351.0,5.625,20.2253360748291,53.2340087890625,8.002197265625,169.77383422851562,7.989853858947754
352.0,5.625,20.225324630737305,53.46044158935547,8.002197265625,169.50364685058594,7.989853858947754
353.0,5.625,20.22533416748047,53.682132720947266,8.002197265625,169.2295684814453,7.989853858947754
354.0,5.625,20.225322723388672,53.89899826049805,8.002197265625,168.95164489746094,7.989853858947754
355.0,5.625,20.22532844543457,54.110984802246094,8.002197265625,168.6699981689453,7.989853858947754
356.0,5.625,20.22533416748047,54.31802749633789,8.002197265625,168.3846893310547,7.989853858947754
357.0,5.625,20.225332260131836,54.52006149291992,8.002197265625,168.09579467773438,7.989853858947754
358.0,5.625,20.22533416748047,54.71701431274414,8.002197265625,167.80343627929688,7.989853858947754
359.0,5.625,20.225332260131836,54.908836364746094,8.002197265625,167.50767517089844,7.989853858947754
0.0,0.0,41.08027267456055,72.85960388183594,9.029505729675293,178.1860809326172,7.989853858947754
1.0,0.0,41.16501235961914,73.30281066894531,9.029460906982422,177.615234375,7.989853858947754
2.0,0.0,41.20270538330078,73.6958236694336,9.029439926147461,177.01222229003906,7.989853858947754
3.0,0.0,41.379486083984375,74.20069122314453,9.029345512390137,176.46844482421875,7.989853858947754
4.0,0.0,41.603233337402344,74.73907470703125,9.02922534942627,175.93495178222656,7.989853858947754
5.0,0.0,41.70891571044922,75.16426086425781,9.029169082641602,175.33584594726562,7.989853858947754
6.0,0.0,42.04496765136719,75.78751373291016,9.0289888381958,174.82723999023438,7.989853858947754
7.0,0.0,42.38525390625,76.40812683105469,9.02880573272705,174.30430603027344,7.989853858947754
8.0,0.0,42.75452423095703,77.04850769042969,9.028608322143555,173.7767791748047,7.989853858947754
9.0,0.0,43.34585189819336,77.88713073730469,9.028290748596191,173.3175506591797,7.989853858947754
10.0,0.0,43.67706298828125,78.47962951660156,9.02811336517334,172.73846435546875,7.989853858947754
11.0,0.0,44.410404205322266,79.44044494628906,9.02772045135498,172.28517150878906,7.989853858947754
12.0,0.0,45.19890594482422,80.44956970214844,9.027297019958496,171.8216552734375,7.989853858947754
13.0,0.0,45.92503356933594,81.39583587646484,9.026907920837402,171.3076934814453,7.989853858947754
14.0,0.0,46.820072174072266,82.4979248046875,9.02642822265625,170.81631469726562,7.989853858947754
15.0,0.0,47.99158477783203,83.86083221435547,9.025799751281738,170.3697967529297,7.989853858947754
16.0,0.0,49.06991958618164,85.13165283203125,9.02522087097168,169.85487365722656,7.989853858947754
20.0,0.0,34.92861557006836,72.08374786376953,9.032805442810059,163.68408203125,7.989853858947754
21.0,0.0,33.15020751953125,70.45294189453125,9.033759117126465,162.75892639160156,7.989853858947754
22.0,0.0,31.593360900878906,69.01924896240234,9.03459358215332,161.92987060546875,7.989853858947754
23.0,0.0,30.12136459350586,67.65090942382812,9.035383224487305,161.1654815673828,7.989853858947754
24.0,0.0,28.820322036743164,66.4352798461914,9.036080360412598,160.4730987548828,7.989853858947754
25.0,0.0,27.7994441986084,65.48326110839844,9.036628723144531,159.8567352294922,7.989853858947754
26.0,0.0,26.580371856689453,64.32148742675781,9.03728199005127,159.2554931640625,7.989853858947754
27.0,0.0,25.36652946472168,63.15271759033203,9.037933349609375,158.69622802734375,7.989853858947754
28.0,0.0,24.69257926940918,62.511688232421875,9.038294792175293,158.21240234375,7.989853858947754
29.0,0.0,23.818872451782227,61.66212463378906,9.038763046264648,157.7425537109375,7.989853858947754
30.0,0.0,23.016592025756836,60.875335693359375,9.039193153381348,157.30482482910156,7.989853858947754
31.0,0.0,22.355485916137695,60.221923828125,9.03954792022705,156.89633178710938,7.989853858947754
32.0,0.0,21.67194175720215,59.53902816772461,9.03991413116455,156.5110321044922,7.989853858947754
33.0,0.0,21.08588981628418,58.94716262817383,9.040228843688965,156.14723205566406,7.989853858947754
34.0,0.0,20.58734130859375,58.436805725097656,9.040495872497559,155.8003692626953,7.989853858947754
35.0,0.0,20.036718368530273,57.86893081665039,9.040791511535645,155.4742431640625,7.989853858947754
36.0,0.0,19.573274612426758,57.383026123046875,9.04103946685791,155.1609649658203,7.989853858947754
37.0,0.0,19.176475524902344,56.958770751953125,9.041252136230469,154.85800170898438,7.989853858947754
38.0,0.0,18.83028793334961,56.580299377441406,9.041438102722168,154.563720703125,7.989853858947754
39.0,0.0,18.48866844177246,56.202003479003906,9.041621208190918,154.28150939941406,7.989853858947754
40.0,0.0,18.155126571655273,55.82765197753906,9.041800498962402,154.01065063476562,7.989853858947754
41.0,0.0,17.82874298095703,55.45659637451172,9.041975021362305,153.75096130371094,7.989853858947754
42.0,0.0,17.5119571685791,55.09148406982422,9.042144775390625,153.5016632080078,7.989853858947754
43.0,0.0,17.30788803100586,54.833614349365234,9.042254447937012,153.24191284179688,7.989853858947754
44.0,0.0,17.112306594848633,54.58027267456055,9.042359352111816,152.9883575439453,7.989853858947754
45.0,0.0,16.892520904541016,54.299766540527344,9.04247760772705,152.7482147216797,7.989853858947754
46.0,0.0,16.6823673248291,54.025352478027344,9.042590141296387,152.51429748535156,7.989853858947754
47.0,0.0,16.508153915405273,53.782501220703125,9.042683601379395,152.27923583984375,7.989853858947754
48.0,0.0,16.386249542236328,53.58659362792969,9.042749404907227,152.03659057617188,7.989853858947754
49.0,0.0,16.274736404418945,53.397010803222656,9.042808532714844,151.7963104248047,7.989853858947754
50.0,0.0,16.13661766052246,53.178619384765625,9.042882919311523,151.56964111328125,7.989853858947754
51.0,0.0,15.977100372314453,52.93690872192383,9.04296875,151.35621643066406,7.989853858947754
52.0,0.0,15.840160369873047,52.71361541748047,9.043042182922363,151.14178466796875,7.989853858947754
53.0,0.0,15.807004928588867,52.58409118652344,9.043059349060059,150.8956298828125,7.989853858947754
54.0,0.0,15.778785705566406,52.4550666809082,9.043074607849121,150.65042114257812,7.989853858947754
55.0,0.0,15.662113189697266,52.24080276489258,9.043137550354004,150.44309997558594,7.989853858947754
56.0,0.0,15.542553901672363,52.02115249633789,9.043201446533203,150.24261474609375,7.989853858947754
57.0,0.0,15.443696022033691,51.81760787963867,9.043254852294922,150.0389862060547,7.989853858947754
58.0,0.0,15.361083984375,51.625850677490234,9.043298721313477,149.83328247070312,7.989853858947754
59.0,0.0,15.297355651855469,51.44795227050781,9.043333053588867,149.62355041503906,7.989853858947754
60.0,0.0,15.2442626953125,51.276283264160156,9.04336166381836,149.41285705566406,7.989853858947754
61.0,0.0,15.190154075622559,51.10054016113281,9.043390274047852,149.20652770996094,7.989853858947754
62.0,0.0,15.137994766235352,50.92336654663086,9.043417930603027,149.00311279296875,7.989853858947754
63.0,0.0,15.084802627563477,50.74226379394531,9.04344654083252,148.8041534423828,7.989853858947754
64.0,0.0,15.047292709350586,50.57143783569336,9.043466567993164,148.6007537841797,7.989853858947754
65.0,0.0,15.014525413513184,50.40140914916992,9.043484687805176,148.3983154296875,7.989853858947754
66.0,0.0,14.965662002563477,50.21490478515625,9.043510437011719,148.20843505859375,7.989853858947754
67.0,0.0,14.956727027893066,50.05814743041992,9.0435152053833,147.99940490722656,7.989853858947754
68.0,0.0,14.952333450317383,49.90152359008789,9.04351806640625,147.79058837890625,7.989853858947754
69.0,0.0,14.938932418823242,49.734161376953125,9.043524742126465,147.59005737304688,7.989853858947754
70.0,0.0,14.906543731689453,49.5485954284668,9.043542861938477,147.4044647216797,7.989853858947754
71.0,0.0,14.878826141357422,49.363773345947266,9.043557167053223,147.2196044921875,7.989853858947754
72.0,0.0,14.862247467041016,49.18455505371094,9.04356575012207,147.03115844726562,7.989853858947754
73.0,0.0,14.873757362365723,49.02332305908203,9.043560028076172,146.82749938964844,7.989853858947754
74.0,0.0,14.889808654785156,48.861793518066406,9.043551445007324,146.6234893798828,7.989853858947754
75.0,0.0,14.902582168579102,48.69414520263672,9.04354476928711,146.4243621826172,7.989853858947754
76.0,0.0,14.878594398498535,48.49662780761719,9.043557167053223,146.25375366210938,7.989853858947754
77.0,0.0,14.846546173095703,48.290809631347656,9.043574333190918,146.09266662597656,7.989853858947754
78.0,0.0,14.819137573242188,48.085811614990234,9.04358959197998,145.93222045898438,7.989853858947754
79.0,0.0,14.821412086486816,47.898475646972656,9.043587684631348,145.75384521484375,7.989853858947754
80.0,0.0,14.834550857543945,47.715240478515625,9.043581008911133,145.57061767578125,7.989853858947754
81.0,0.0,14.852241516113281,47.53162384033203,9.043571472167969,145.3870086669922,7.989853858947754
