angle,vert_angle,dist,x,y,z,height
82.0,0.0,14.835254669189453,47.32249069213867,9.043581008911133,145.233154296875,7.989853858947754
83.0,0.0,14.801305770874023,47.10036087036133,9.043599128723145,145.09642028808594,7.989853858947754
84.0,0.0,14.77200698852539,46.879180908203125,9.043614387512207,144.96026611328125,7.989853858947754
85.0,0.0,14.816287994384766,46.69993209838867,9.043590545654297,144.76922607421875,7.989853858947754
86.0,0.0,14.845382690429688,46.507904052734375,9.043575286865234,144.59323120117188,7.989853858947754
87.0,0.0,14.873043060302734,46.31161117553711,9.043560028076172,144.4215087890625,7.989853858947754
88.0,0.0,14.878412246704102,46.099609375,9.043557167053223,144.2715301513672,7.989853858947754
89.0,0.0,14.880321502685547,45.88309097290039,9.043556213378906,144.12814331054688,7.989853858947754
90.0,0.0,14.858726501464844,45.651756286621094,9.043567657470703,144.00856018066406,7.989853858947754
91.0,0.0,14.86787223815918,45.43433380126953,9.043562889099121,143.86676025390625,7.989853858947754
92.0,0.0,14.84732723236084,45.199668884277344,9.043574333190918,143.7545166015625,7.989853858947754
93.0,0.0,14.862008094787598,44.98025894165039,9.043566703796387,143.61563110351562,7.989853858947754
94.0,0.0,14.85643196105957,44.74884796142578,9.043569564819336,143.49842834472656,7.989853858947754
95.0,0.0,14.83018684387207,44.50625991821289,9.043583869934082,143.40380859375,7.989853858947754
96.0,0.0,14.828723907470703,44.27317810058594,9.043583869934082,143.29129028320312,7.989853858947754
97.0,0.0,14.823975563049316,44.03681945800781,9.043586730957031,143.18585205078125,7.989853858947754
98.0,0.0,14.808065414428711,43.79426956176758,9.043595314025879,143.09481811523438,7.989853858947754
99.0,0.0,14.787036895751953,43.54844665527344,9.043606758117676,143.0128631591797,7.989853858947754
100.0,0.0,14.778470039367676,43.30616760253906,9.043611526489258,142.92376708984375,7.989853858947754
101.0,0.0,14.783666610717773,43.06734848022461,9.043608665466309,142.82608032226562,7.989853858947754
102.0,0.0,14.793383598327637,42.82828903198242,9.04360294342041,142.72828674316406,7.989853858947754
103.0,0.0,14.717788696289062,42.560203552246094,9.043643951416016,142.71548461914062,7.989853858947754
104.0,0.0,14.703620910644531,42.311744689941406,9.043651580810547,142.6492156982422,7.989853858947754
105.0,0.0,14.710688591003418,42.068477630615234,9.043647766113281,142.5670166015625,7.989853858947754
106.0,0.0,14.725704193115234,41.82582092285156,9.043639183044434,142.48138427734375,7.989853858947754
107.0,0.0,14.739540100097656,41.58116912841797,9.043632507324219,142.4010772705078,7.989853858947754
108.0,0.0,14.759946823120117,41.33645248413086,9.043621063232422,142.318603515625,7.989853858947754
109.0,0.0,14.781503677368164,41.090248107910156,9.043609619140625,142.2392120361328,7.989853858947754
110.0,0.0,14.768717765808105,40.83542251586914,9.04361629486084,142.19769287109375,7.989853858947754
111.0,0.0,14.727781295776367,40.574951171875,9.043638229370117,142.18833923339844,7.989853858947754
112.0,0.0,14.68316650390625,40.314449310302734,9.043662071228027,142.18728637695312,7.989853858947754
113.0,0.0,14.66080379486084,40.05805969238281,9.04367446899414,142.1688995361328,7.989853858947754
114.0,0.0,14.662549018859863,39.804962158203125,9.043673515319824,142.1311492919922,7.989853858947754
115.0,0.0,14.711583137512207,39.556640625,9.043646812438965,142.05084228515625,7.989853858947754
116.0,0.0,14.765475273132324,39.306583404541016,9.043618202209473,141.96995544433594,7.989853858947754
117.0,0.0,14.776678085327148,39.05079650878906,9.043612480163574,141.9359130859375,7.989853858947754
118.0,0.0,14.780940055847168,38.7938232421875,9.043609619140625,141.9132537841797,7.989853858947754
119.0,0.0,14.795220375061035,38.536869049072266,9.043601989746094,141.88507080078125,7.989853858947754
120.0,0.0,14.845672607421875,38.28022003173828,9.043575286865234,141.82521057128906,7.989853858947754
121.0,0.0,14.885777473449707,38.021583557128906,9.043553352355957,141.78016662597656,7.989853858947754
122.0,0.0,14.90392780303955,37.76165008544922,9.043543815612793,141.7615966796875,7.989853858947754
123.0,0.0,14.926654815673828,37.501007080078125,9.04353141784668,141.7429962158203,7.989853858947754
124.0,0.0,14.931363105773926,37.24043655395508,9.043529510498047,141.74696350097656,7.989853858947754
125.0,0.0,14.92970085144043,36.98027038574219,9.043530464172363,141.7618408203125,7.989853858947754
126.0,0.0,14.964788436889648,36.717613220214844,9.043511390686035,141.74461364746094,7.989853858947754
127.0,0.0,15.029167175292969,36.45132064819336,9.043477058410645,141.70286560058594,7.989853858947754
128.0,0.0,15.092540740966797,36.1833381652832,9.043442726135254,141.66688537597656,7.989853858947754
129.0,0.0,15.09803581237793,35.92112731933594,9.043439865112305,141.693115234375,7.989853858947754
130.0,0.0,15.11874771118164,35.657100677490234,9.043428421020508,141.70887756347656,7.989853858947754
131.0,0.0,15.145853996276855,35.39198303222656,9.043414115905762,141.72299194335938,7.989853858947754
132.0,0.0,15.186140060424805,35.124305725097656,9.043392181396484,141.72885131835938,7.989853858947754
133.0,0.0,15.27610969543457,34.846256256103516,9.043344497680664,141.69081115722656,7.989853858947754
134.0,0.0,15.3660888671875,34.566043853759766,9.043295860290527,141.65794372558594,7.989853858947754
135.0,0.0,15.428302764892578,34.29020690917969,9.043262481689453,141.65733337402344,7.989853858947754
136.0,0.0,15.523811340332031,34.005069732666016,9.043210983276367,141.62954711914062,7.989853858947754
137.0,0.0,15.547806739807129,33.736873626708984,9.043198585510254,141.67611694335938,7.989853858947754
138.0,0.0,15.551501274108887,33.47486114501953,9.043196678161621,141.7469482421875,7.989853858947754
139.0,0.0,15.651800155639648,33.1851692199707,9.043143272399902,141.7301788330078,7.989853858947754
140.0,0.0,15.80526065826416,32.876773834228516,9.043060302734375,141.66856384277344,7.989853858947754
141.0,0.0,15.879989624023438,32.590972900390625,9.043020248413086,141.68746948242188,7.989853858947754
142.0,0.0,15.969134330749512,32.29930114746094,9.042972564697266,141.6982879638672,7.989853858947754
143.0,0.0,16.054136276245117,32.007911682128906,9.042926788330078,141.71861267089844,7.989853858947754
144.0,0.0,16.101200103759766,31.730009078979492,9.042901992797852,141.77964782714844,7.989853858947754
145.0,0.0,16.21826171875,31.424654006958008,9.042839050292969,141.78160095214844,7.989853858947754
146.0,0.0,16.372516632080078,31.102144241333008,9.042756080627441,141.75584411621094,7.989853858947754
147.0,0.0,16.496660232543945,30.789703369140625,9.042689323425293,141.76405334472656,7.989853858947754
148.0,0.0,16.61339569091797,30.478805541992188,9.042627334594727,141.78529357910156,7.989853858947754
149.0,0.0,16.75983428955078,30.152830123901367,9.042548179626465,141.78651428222656,7.989853858947754
150.0,0.0,16.911788940429688,29.822044372558594,9.04246711730957,141.78976440429688,7.989853858947754
151.0,0.0,17.045639038085938,29.49793815612793,9.04239559173584,141.8158416748047,7.989853858947754
152.0,0.0,17.20703125,29.158370971679688,9.042308807373047,141.82498168945312,7.989853858947754
153.0,0.0,17.411354064941406,28.794219970703125,9.04219913482666,141.8048553466797,7.989853858947754
154.0,0.0,17.56938934326172,28.45155906677246,9.0421142578125,141.83204650878906,7.989853858947754
155.0,0.0,17.729143142700195,28.106164932250977,9.042028427124023,141.8652801513672,7.989853858947754
156.0,0.0,17.994552612304688,27.69937515258789,9.041886329650879,141.8189239501953,7.989853858947754
157.0,0.0,18.178325653076172,27.33534812927246,9.041788101196289,141.84886169433594,7.989853858947754
158.0,0.0,18.3344783782959,26.985692977905273,9.041704177856445,141.9092559814453,7.989853858947754
159.0,0.0,18.60292625427246,26.566747665405273,9.041560173034668,141.88818359375,7.989853858947754
160.0,0.0,18.881275177001953,26.137659072875977,9.041410446166992,141.86953735351562,7.989853858947754
161.0,0.0,19.1812686920166,25.69076919555664,9.041250228881836,141.8447265625,7.989853858947754
162.0,0.0,19.478687286376953,25.241188049316406,9.041090965270996,141.83302307128906,7.989853858947754
163.0,0.0,19.687009811401367,24.846466064453125,9.04097843170166,141.89939880371094,7.989853858947754
164.0,0.0,20.0450439453125,24.34929847717285,9.040786743164062,141.86453247070312,7.989853858947754
165.0,0.0,20.462127685546875,23.806432723999023,9.040563583374023,141.79971313476562,7.989853858947754
166.0,0.0,20.850311279296875,23.27750587463379,9.04035472869873,141.7700653076172,7.989853858947754
167.0,0.0,21.234474182128906,22.746200561523438,9.040148735046387,141.75726318359375,7.989853858947754
168.0,0.0,21.65947723388672,22.180513381958008,9.039920806884766,141.7303924560547,7.989853858947754
169.0,0.0,22.133949279785156,21.572954177856445,9.039666175842285,141.68533325195312,7.989853858947754
170.0,0.0,22.625932693481445,20.946056365966797,9.039402961730957,141.64540100097656,7.989853858947754
171.0,0.0,23.09209442138672,20.332517623901367,9.039153099060059,141.6396942138672,7.989853858947754
172.0,0.0,23.593074798583984,19.686904907226562,9.038884162902832,141.62872314453125,7.989853858947754
173.0,0.0,24.204973220825195,18.948993682861328,9.038556098937988,141.56661987304688,7.989853858947754
174.0,0.0,24.975873947143555,18.077531814575195,9.038142204284668,141.42881774902344,7.989853858947754
175.0,0.0,25.97194480895996,17.0148983001709,9.03760814666748,141.1827392578125,7.989853858947754
176.0,0.0,26.579120635986328,16.254121780395508,9.037282943725586,141.19564819335938,7.989853858947754
177.0,0.0,27.445688247680664,15.27407169342041,9.03681755065918,141.08322143554688,7.989853858947754
178.0,0.0,28.516273498535156,14.113779067993164,9.036243438720703,140.8875732421875,7.989853858947754
179.0,0.0,29.539196014404297,12.980208396911621,9.03569507598877,140.75352478027344,7.989853858947754
180.0,0.0,31.003921508789062,11.458649635314941,9.034910202026367,140.4229736328125,7.989853858947754
181.0,0.0,33.14765548706055,9.333866119384766,9.033760070800781,139.7953338623047,7.989853858947754
182.0,0.0,35.25642395019531,7.210097312927246,9.032629013061523,139.25450134277344,7.989853858947754
331.0,0.0,49.49728775024414,62.17164611816406,9.024991989135742,199.78469848632812,7.989853858947754
332.0,0.0,48.842529296875,62.589080810546875,9.02534294128418,198.78927612304688,7.989853858947754
333.0,0.0,48.223472595214844,62.99787521362305,9.025674819946289,197.82305908203125,7.989853858947754
334.0,0.0,47.62138748168945,63.38967514038086,9.02599811553955,196.86988830566406,7.989853858947754
335.0,0.0,47.01509475708008,63.75363540649414,9.026323318481445,195.9122314453125,7.989853858947754
336.0,0.0,46.47771453857422,64.1310043334961,9.026611328125,195.0111083984375,7.989853858947754
337.0,0.0,45.963134765625,64.49808502197266,9.026887893676758,194.12750244140625,7.989853858947754
338.0,0.0,45.509788513183594,64.8787612915039,9.027130126953125,193.29217529296875,7.989853858947754
339.0,0.0,45.07025146484375,65.24686431884766,9.027366638183594,192.46604919433594,7.989853858947754
340.0,0.0,44.61114501953125,65.58228302001953,9.027612686157227,191.6230010986328,7.989853858947754
341.0,0.0,44.26335525512695,65.9673843383789,9.027798652648926,190.86526489257812,7.989853858947754
342.0,0.0,43.85367202758789,66.29441833496094,9.028018951416016,190.0576934814453,7.989853858947754
343.0,0.0,43.518951416015625,66.65147399902344,9.0281982421875,189.30545043945312,7.989853858947754
344.0,0.0,43.23334503173828,67.02412414550781,9.028351783752441,188.58724975585938,7.989853858947754
345.0,0.0,42.913055419921875,67.3567123413086,9.028523445129395,187.84085083007812,7.989853858947754
346.0,0.0,42.611915588378906,67.68559265136719,9.028684616088867,187.10630798339844,7.989853858947754
347.0,0.0,42.35340118408203,68.0282211303711,9.028822898864746,186.39979553222656,7.989853858947754
348.0,0.0,42.12764358520508,68.37905883789062,9.02894401550293,185.71322631835938,7.989853858947754
349.0,0.0,41.93171691894531,68.73713684082031,9.02904987335205,185.043701171875,7.989853858947754
350.0,0.0,41.75520324707031,69.09568786621094,9.029144287109375,184.3834686279297,7.989853858947754
351.0,0.0,41.588558197021484,69.44815063476562,9.0292329788208,183.72579956054688,7.989853858947754
352.0,0.0,41.46107482910156,69.8173828125,9.029301643371582,183.08926391601562,7.989853858947754
353.0,0.0,41.347320556640625,70.18476104736328,9.029362678527832,182.45669555664062,7.989853858947754
354.0,0.0,41.1939811706543,70.50846099853516,9.029444694519043,181.7952117919922,7.989853858947754
355.0,0.0,41.133766174316406,70.89372253417969,9.0294771194458,181.1858367919922,7.989853858947754
356.0,0.0,41.11528015136719,71.3016128540039,9.029487609863281,180.59494018554688,7.989853858947754
357.0,0.0,41.09172058105469,71.69475555419922,9.029500007629395,179.99441528320312,7.989853858947754
358.0,0.0,41.0682373046875,72.07719421386719,9.029512405395508,179.38751220703125,7.989853858947754
359.0,0.0,41.069976806640625,72.47000885009766,9.029511451721191,178.78794860839844,7.989853858947754
0.0,-5.625,43.9832878112793,75.33238220214844,11.286548614501953,179.59825134277344,7.989853858947754
1.0,-5.625,44.336448669433594,76.03089904785156,11.304494857788086,179.11978149414062,7.989853858947754
2.0,-5.625,44.58099365234375,76.62960052490234,11.31692123413086,178.57046508789062,7.989853858947754
3.0,-5.625,44.966026306152344,77.34402465820312,11.33648681640625,178.07395935058594,7.989853858947754
4.0,-5.625,45.64156723022461,78.31024169921875,11.370814323425293,177.69296264648438,7.989853858947754
5.0,-5.625,46.371315002441406,79.32345581054688,11.407896995544434,177.30882263183594,7.989853858947754
6.0,-5.625,47.11288833618164,80.3460464477539,11.445579528808594,176.90069580078125,7.989853858947754
7.0,-5.625,47.928733825683594,81.43433380126953,11.487037658691406,176.49378967285156,7.989853858947754
8.0,-5.625,49.22955322265625,82.96540069580078,11.553138732910156,176.24786376953125,7.989853858947754
29.0,-5.625,29.353538513183594,67.15597534179688,10.543137550354004,157.9294891357422,7.989853858947754
30.0,-5.625,27.621736526489258,65.44458770751953,10.4551362991333,157.37371826171875,7.989853858947754
31.0,-5.625,26.095497131347656,63.92853927612305,10.377579689025879,156.87977600097656,7.989853858947754
32.0,-5.625,24.97532844543457,62.80963897705078,10.320658683776855,156.4352264404297,7.989853858947754
33.0,-5.625,24.000717163085938,61.82882308959961,10.271134376525879,156.0259246826172,7.989853858947754
34.0,-5.625,23.012298583984375,60.82783508300781,10.220907211303711,155.65138244628906,7.989853858947754
35.0,-5.625,22.255273818969727,60.052032470703125,10.182438850402832,155.29734802246094,7.989853858947754
36.0,-5.625,21.74396514892578,59.51572799682617,10.15645694732666,154.95069885253906,7.989853858947754
37.0,-5.625,21.176950454711914,58.918861389160156,10.127643585205078,154.62770080566406,7.989853858947754
38.0,-5.625,20.626483917236328,58.33390808105469,10.099672317504883,154.32313537597656,7.989853858947754
39.0,-5.625,20.184206008911133,57.85201644897461,10.077198028564453,154.02415466308594,7.989853858947754
40.0,-5.625,19.728233337402344,57.352535247802734,10.054027557373047,153.7433319091797,7.989853858947754
41.0,-5.625,19.355886459350586,56.93183517456055,10.035106658935547,153.4652557373047,7.989853858947754
42.0,-5.625,18.9521427154541,56.476654052734375,10.014591217041016,153.2067108154297,7.989853858947754
43.0,-5.625,18.610563278198242,56.07920455932617,9.997233390808105,152.9506378173828,7.989853858947754
44.0,-5.625,18.403486251831055,55.80971908569336,9.986710548400879,152.67823791503906,7.989853858947754
45.0,-5.625,18.15518569946289,55.496307373046875,9.974093437194824,152.42372131347656,7.989853858947754
46.0,-5.625,17.847204208374023,55.12184524536133,9.958442687988281,152.19384765625,7.989853858947754
47.0,-5.625,17.653303146362305,54.8546028137207,9.948590278625488,151.94525146484375,7.989853858947754
48.0,-5.625,17.484920501708984,54.608428955078125,9.940033912658691,151.69735717773438,7.989853858947754
49.0,-5.625,17.333383560180664,54.37486267089844,9.932332992553711,151.45152282714844,7.989853858947754
50.0,-5.625,17.190006256103516,54.145591735839844,9.925046920776367,151.20973205566406,7.989853858947754
51.0,-5.625,17.081544876098633,53.94580841064453,9.919535636901855,150.96267700195312,7.989853858947754
52.0,-5.625,16.97783851623535,53.74684524536133,9.914266586303711,150.71926879882812,7.989853858947754
53.0,-5.625,16.860504150390625,53.531646728515625,9.908304214477539,150.4860382080078,7.989853858947754
54.0,-5.625,16.730005264282227,53.30103302001953,9.90167236328125,150.26353454589844,7.989853858947754
55.0,-5.625,16.63076400756836,53.09608840942383,9.896629333496094,150.03472900390625,7.989853858947754
56.0,-5.625,16.53082847595215,52.88725280761719,9.89155101776123,149.8114013671875,7.989853858947754
57.0,-5.625,16.441617965698242,52.68495559692383,9.887018203735352,149.58871459960938,7.989853858947754
58.0,-5.625,16.37046241760254,52.49561309814453,9.883401870727539,149.36293029785156,7.989853858947754
59.0,-5.625,16.29383087158203,52.29807662963867,9.879508018493652,149.1441192626953,7.989853858947754
60.0,-5.625,16.2022647857666,52.08427047729492,9.874855041503906,148.9370880126953,7.989853858947754
61.0,-5.625,16.070070266723633,51.83235549926758,9.86813735961914,148.75521850585938,7.989853858947754
62.0,-5.625,15.978418350219727,51.613338470458984,9.863480567932129,148.5592041015625,7.989853858947754
63.0,-5.625,15.947832107543945,51.44374084472656,9.861926078796387,148.33651733398438,7.989853858947754
64.0,-5.625,15.920623779296875,51.273406982421875,9.860543251037598,148.11546325683594,7.989853858947754
65.0,-5.625,15.885805130004883,51.09316635131836,9.858774185180664,147.90200805664062,7.989853858947754
66.0,-5.625,15.860268592834473,50.91720199584961,9.857476234436035,147.68698120117188,7.989853858947754
67.0,-5.625,15.835686683654785,50.73854446411133,9.85622787475586,147.47486877441406,7.989853858947754
68.0,-5.625,15.814342498779297,50.55906295776367,9.855142593383789,147.2643280029297,7.989853858947754
69.0,-5.625,15.800271987915039,50.381919860839844,9.8544282913208,147.05282592773438,7.989853858947754
70.0,-5.625,15.801067352294922,50.21287536621094,9.85446834564209,146.83538818359375,7.989853858947754
71.0,-5.625,15.807047843933105,50.04404830932617,9.854772567749023,146.6176300048828,7.989853858947754
72.0,-5.625,15.787450790405273,49.851966857910156,9.853776931762695,146.41937255859375,7.989853858947754
73.0,-5.625,15.767749786376953,49.65659713745117,9.852775573730469,146.22482299804688,7.989853858947754
74.0,-5.625,15.764321327209473,49.470069885253906,9.852601051330566,146.02297973632812,7.989853858947754
75.0,-5.625,15.765918731689453,49.283729553222656,9.852682113647461,145.82101440429688,7.989853858947754
76.0,-5.625,15.742998123168945,49.076416015625,9.851517677307129,145.6394805908203,7.989853858947754
77.0,-5.625,15.709419250488281,48.858787536621094,9.849811553955078,145.46946716308594,7.989853858947754
78.0,-5.625,15.68059253692627,48.64191818237305,9.848346710205078,145.3002471923828,7.989853858947754
79.0,-5.625,15.66421127319336,48.430885314941406,9.847514152526855,145.12600708007812,7.989853858947754
80.0,-5.625,15.652040481567383,48.2198371887207,9.846895217895508,144.9525146484375,7.989853858947754
81.0,-5.625,15.640606880187988,48.006439208984375,9.846314430236816,144.78231811523438,7.989853858947754
82.0,-5.625,15.600981712341309,47.7723503112793,9.844301223754883,144.63772583007812,7.989853858947754
83.0,-5.625,15.559015274047852,47.53485870361328,9.842168807983398,144.49951171875,7.989853858947754
84.0,-5.625,15.578638076782227,47.33298873901367,9.843165397644043,144.3170928955078,7.989853858947754
85.0,-5.625,15.63066291809082,47.14693069458008,9.845808982849121,144.11199951171875,7.989853858947754
86.0,-5.625,15.698053359985352,46.965492248535156,9.849233627319336,143.89715576171875,7.989853858947754
87.0,-5.625,15.71485424041748,46.750770568847656,9.85008716583252,143.7264862060547,7.989853858947754
88.0,-5.625,15.681705474853516,46.50535202026367,9.848403930664062,143.60104370117188,7.989853858947754
89.0,-5.625,15.657690048217773,46.263160705566406,9.847183227539062,143.47251892089844,7.989853858947754
90.0,-5.625,15.671163558959961,46.03866195678711,9.847867012023926,143.3165283203125,7.989853858947754
91.0,-5.625,15.697636604309082,45.81785583496094,9.849212646484375,143.15316772460938,7.989853858947754
92.0,-5.625,15.71639347076416,45.59004592895508,9.850165367126465,143.0001678466797,7.989853858947754
93.0,-5.625,15.720111846923828,45.35215759277344,9.85035514831543,142.8642120361328,7.989853858947754
94.0,-5.625,15.726348876953125,45.11302947998047,9.850671768188477,142.73016357421875,7.989853858947754
95.0,-5.625,15.693971633911133,44.854312896728516,9.849026679992676,142.63478088378906,7.989853858947754
96.0,-5.625,15.657061576843262,44.592529296875,9.847150802612305,142.5482635498047,7.989853858947754
97.0,-5.625,15.631717681884766,44.33464813232422,9.845863342285156,142.45608520507812,7.989853858947754
98.0,-5.625,15.615630149841309,44.07928466796875,9.84504508972168,142.36012268066406,7.989853858947754
99.0,-5.625,15.616475105285645,43.829002380371094,9.845088005065918,142.25311279296875,7.989853858947754
100.0,-5.625,15.642356872558594,43.586029052734375,9.846403121948242,142.12721252441406,7.989853858947754
101.0,-5.625,15.665053367614746,43.3393669128418,9.847557067871094,142.00839233398438,7.989853858947754
102.0,-5.625,15.570608139038086,43.05129623413086,9.842758178710938,142.00405883789062,7.989853858947754
103.0,-5.625,15.537158012390137,42.78404998779297,9.841057777404785,141.947509765625,7.989853858947754
104.0,-5.625,15.515128135681152,42.51983642578125,9.839938163757324,141.8849334716797,7.989853858947754
105.0,-5.625,15.497516632080078,42.25619125366211,9.839043617248535,141.82286071777344,7.989853858947754
106.0,-5.625,15.511922836303711,42.000328063964844,9.839775085449219,141.7346649169922,7.989853858947754
107.0,-5.625,15.54305648803711,41.74689483642578,9.841358184814453,141.63470458984375,7.989853858947754
108.0,-5.625,15.550820350646973,41.48579406738281,9.841752052307129,141.56175231933594,7.989853858947754
109.0,-5.625,15.534614562988281,41.21815490722656,9.84092903137207,141.51670837402344,7.989853858947754
110.0,-5.625,15.527724266052246,40.951900482177734,9.84057903289795,141.46728515625,7.989853858947754
111.0,-5.625,15.509625434875488,40.68290710449219,9.839658737182617,141.4335479736328,7.989853858947754
112.0,-5.625,15.486359596252441,40.41282653808594,9.838476181030273,141.40965270996094,7.989853858947754
113.0,-5.625,15.48753547668457,40.146366119384766,9.838536262512207,141.36639404296875,7.989853858947754
114.0,-5.625,15.474645614624023,39.87734603881836,9.837881088256836,141.3417205810547,7.989853858947754
115.0,-5.625,15.471881866455078,39.60929489135742,9.837740898132324,141.3117218017578,7.989853858947754
116.0,-5.625,15.479957580566406,39.34184646606445,9.838151931762695,141.275634765625,7.989853858947754
117.0,-5.625,15.493452072143555,39.07408905029297,9.838836669921875,141.2388153076172,7.989853858947754
118.0,-5.625,15.496728897094727,38.80487823486328,9.839003562927246,141.2168426513672,7.989853858947754
119.0,-5.625,15.509164810180664,38.53565979003906,9.839635848999023,141.1904296875,7.989853858947754
120.0,-5.625,15.532111167907715,38.266075134277344,9.840801239013672,141.15821838378906,7.989853858947754
121.0,-5.625,15.552922248840332,37.99555206298828,9.841858863830566,141.13284301757812,7.989853858947754
122.0,-5.625,15.553055763244629,37.724456787109375,9.841865539550781,141.13284301757812,7.989853858947754
123.0,-5.625,15.560511589050293,37.45320129394531,9.842244148254395,141.13026428222656,7.989853858947754
124.0,-5.625,15.600353240966797,37.180389404296875,9.844269752502441,141.10011291503906,7.989853858947754
125.0,-5.625,15.646663665771484,36.906002044677734,9.846622467041016,141.0683135986328,7.989853858947754
126.0,-5.625,15.631990432739258,36.63509750366211,9.845876693725586,141.10208129882812,7.989853858947754
127.0,-5.625,15.596149444580078,36.367122650146484,9.844056129455566,141.16159057617188,7.989853858947754
128.0,-5.625,15.65177059173584,36.09046173095703,9.846882820129395,141.13494873046875,7.989853858947754
129.0,-5.625,15.734987258911133,35.808807373046875,9.851110458374023,141.0859375,7.989853858947754
130.0,-5.625,15.776288032531738,35.53110885620117,9.853209495544434,141.0834503173828,7.989853858947754
131.0,-5.625,15.827799797058105,35.25101089477539,9.855826377868652,141.07586669921875,7.989853858947754
132.0,-5.625,15.890774726867676,34.96784591674805,9.859026908874512,141.06207275390625,7.989853858947754
133.0,-5.625,15.991355895996094,34.6759033203125,9.864137649536133,141.01663208007812,7.989853858947754
134.0,-5.625,16.079797744750977,34.38412857055664,9.868631362915039,140.98849487304688,7.989853858947754
135.0,-5.625,16.127582550048828,34.09989929199219,9.871060371398926,141.00527954101562,7.989853858947754
136.0,-5.625,16.167888641357422,33.81707000732422,9.87310791015625,141.03445434570312,7.989853858947754
137.0,-5.625,16.20849609375,33.53403854370117,9.875171661376953,141.06845092773438,7.989853858947754
138.0,-5.625,16.267148971557617,33.24583435058594,9.878152847290039,141.09030151367188,7.989853858947754
