angle,vert_angle,dist,x,y,z,height
139.0,-5.625,16.363569259643555,32.94571304321289,9.883051872253418,141.08151245117188,7.989853858947754
140.0,-5.625,16.447538375854492,32.64784240722656,9.88731861114502,141.09027099609375,7.989853858947754
141.0,-5.625,16.471946716308594,32.36867141723633,9.888559341430664,141.1607666015625,7.989853858947754
142.0,-5.625,16.554241180419922,32.07010269165039,9.892741203308105,141.18212890625,7.989853858947754
143.0,-5.625,16.70073699951172,31.747081756591797,9.900184631347656,141.14956665039062,7.989853858947754
144.0,-5.625,16.82089614868164,31.43124771118164,9.906291007995605,141.1479034423828,7.989853858947754
145.0,-5.625,16.907489776611328,31.12689781188965,9.910691261291504,141.1833038330078,7.989853858947754
146.0,-5.625,17.050228118896484,30.79854393005371,9.91794490814209,141.17361450195312,7.989853858947754
147.0,-5.625,17.218494415283203,30.456836700439453,9.926494598388672,141.147705078125,7.989853858947754
148.0,-5.625,17.351383209228516,30.12786865234375,9.933248519897461,141.16065979003906,7.989853858947754
149.0,-5.625,17.50112533569336,29.789339065551758,9.94085693359375,141.1654815673828,7.989853858947754
150.0,-5.625,17.685916900634766,29.431922912597656,9.950246810913086,141.1466827392578,7.989853858947754
151.0,-5.625,17.86838150024414,29.07255744934082,9.959519386291504,141.13771057128906,7.989853858947754
152.0,-5.625,18.03925132751465,28.716230392456055,9.968201637268066,141.14657592773438,7.989853858947754
153.0,-5.625,18.20223617553711,28.36166763305664,9.976484298706055,141.16990661621094,7.989853858947754
154.0,-5.625,18.370750427246094,28.00218963623047,9.985047340393066,141.19627380371094,7.989853858947754
155.0,-5.625,18.528724670410156,27.64657974243164,9.993074417114258,141.23928833007812,7.989853858947754
156.0,-5.625,18.81690788269043,27.215782165527344,10.007718086242676,141.1829071044922,7.989853858947754
157.0,-5.625,19.113574981689453,26.77503776550293,10.02279281616211,141.13003540039062,7.989853858947754
158.0,-5.625,19.357643127441406,26.36051368713379,10.035195350646973,141.130126953125,7.989853858947754
159.0,-5.625,19.6893310546875,25.889347076416016,10.052051544189453,141.07061767578125,7.989853858947754
160.0,-5.625,19.965774536132812,25.44704246520996,10.0660982131958,141.06605529785156,7.989853858947754
161.0,-5.625,20.24614715576172,24.99847412109375,10.080345153808594,141.06922912597656,7.989853858947754
162.0,-5.625,20.64553451538086,24.469053268432617,10.100640296936035,140.99302673339844,7.989853858947754
163.0,-5.625,20.83843231201172,24.06985855102539,10.110442161560059,141.08502197265625,7.989853858947754
164.0,-5.625,21.22920036315918,23.53624153137207,10.13029956817627,141.0406036376953,7.989853858947754
165.0,-5.625,21.66364288330078,22.9669246673584,10.152375221252441,140.978515625,7.989853858947754
166.0,-5.625,22.045791625976562,22.42778778076172,10.171793937683105,140.9688720703125,7.989853858947754
167.0,-5.625,22.57227325439453,21.780990600585938,10.19854736328125,140.87237548828125,7.989853858947754
168.0,-5.625,23.055503845214844,21.157581329345703,10.223102569580078,140.82350158691406,7.989853858947754
169.0,-5.625,23.56230926513672,20.510313034057617,10.248855590820312,140.77577209472656,7.989853858947754
170.0,-5.625,24.193252563476562,19.763507843017578,10.280917167663574,140.663818359375,7.989853858947754
171.0,-5.625,24.66670036315918,19.127304077148438,10.304975509643555,140.67530822753906,7.989853858947754
172.0,-5.625,25.562894821166992,18.16018295288086,10.350516319274902,140.4358367919922,7.989853858947754
173.0,-5.625,26.544998168945312,17.11203956604004,10.400421142578125,140.1720428466797,7.989853858947754
174.0,-5.625,27.477291107177734,16.08839988708496,10.447795867919922,139.9703369140625,7.989853858947754
175.0,-5.625,28.668163299560547,14.843945503234863,10.508310317993164,139.64601135253906,7.989853858947754
176.0,-5.625,30.057220458984375,13.420636177062988,10.578895568847656,139.24539184570312,7.989853858947754
177.0,-5.625,31.860511779785156,11.635632514953613,10.67052936553955,138.6553497314453,7.989853858947754
178.0,-5.625,35.26935958862305,8.485467910766602,10.84375,137.23826599121094,7.989853858947754
335.0,-5.625,49.505184173583984,65.17632293701172,11.567143440246582,197.8800811767578,7.989853858947754
336.0,-5.625,48.79897689819336,65.49171447753906,11.531258583068848,196.81613159179688,7.989853858947754
337.0,-5.625,48.25811004638672,65.87433624267578,11.503774642944336,195.8883056640625,7.989853858947754
338.0,-5.625,47.707908630371094,66.22754669189453,11.47581672668457,194.95199584960938,7.989853858947754
339.0,-5.625,47.21110534667969,66.58917999267578,11.450570106506348,194.0577392578125,7.989853858947754
340.0,-5.625,46.72602844238281,66.93563842773438,11.425921440124512,193.1717987060547,7.989853858947754
341.0,-5.625,46.30717468261719,67.30210876464844,11.404637336730957,192.33627319335938,7.989853858947754
342.0,-5.625,45.93544006347656,67.67891693115234,11.385746955871582,191.5349578857422,7.989853858947754
343.0,-5.625,45.57941436767578,68.04720306396484,11.367656707763672,190.74317932128906,7.989853858947754
344.0,-5.625,45.22865295410156,68.40055847167969,11.349832534790039,189.953125,7.989853858947754
345.0,-5.625,44.96653747558594,68.79656982421875,11.33651351928711,189.2253875732422,7.989853858947754
346.0,-5.625,44.67540740966797,69.1562271118164,11.3217191696167,188.47335815429688,7.989853858947754
347.0,-5.625,44.422142028808594,69.5261001586914,11.308849334716797,187.74525451660156,7.989853858947754
348.0,-5.625,44.2467041015625,69.93653106689453,11.299934387207031,187.06747436523438,7.989853858947754
349.0,-5.625,43.99597930908203,70.27754974365234,11.28719425201416,186.33407592773438,7.989853858947754
350.0,-5.625,43.835487365722656,70.67030334472656,11.279038429260254,185.6577911376953,7.989853858947754
351.0,-5.625,43.72406005859375,71.08665466308594,11.27337646484375,185.00863647460938,7.989853858947754
352.0,-5.625,43.59197998046875,71.47443389892578,11.266664505004883,184.34071350097656,7.989853858947754
353.0,-5.625,43.491844177246094,71.87401580810547,11.261575698852539,183.68777465820312,7.989853858947754
354.0,-5.625,43.46246337890625,72.3171615600586,11.260083198547363,183.0723114013672,7.989853858947754
355.0,-5.625,43.451568603515625,72.76403045654297,11.259530067443848,182.46060180664062,7.989853858947754
356.0,-5.625,43.443580627441406,73.2024154663086,11.259123802185059,181.84300231933594,7.989853858947754
357.0,-5.625,43.537315368652344,73.713623046875,11.263887405395508,181.27548217773438,7.989853858947754
358.0,-5.625,43.63514709472656,74.21916961669922,11.268857955932617,180.7000274658203,7.989853858947754
359.0,-5.625,43.74664306640625,74.72705078125,11.274524688720703,180.12171936035156,7.989853858947754
0.0,-11.25,48.94889831542969,79.56206512451172,14.028511047363281,181.82064819335938,7.989853858947754
1.0,-11.25,49.734825134277344,80.67112731933594,14.108423233032227,181.48130798339844,7.989853858947754
34.0,-11.25,28.2028865814209,65.8885269165039,11.919120788574219,155.24755859375,7.989853858947754
35.0,-11.25,25.98625946044922,63.65947341918945,11.693740844726562,154.9085693359375,7.989853858947754
36.0,-11.25,24.652297973632812,62.30268478393555,11.558107376098633,154.5719757080078,7.989853858947754
37.0,-11.25,23.81818962097168,61.43703842163086,11.473298072814941,154.2310791015625,7.989853858947754
38.0,-11.25,22.947490692138672,60.53104782104492,11.384767532348633,153.9241180419922,7.989853858947754
39.0,-11.25,22.339202880859375,59.8803596496582,11.322918891906738,153.6121368408203,7.989853858947754
40.0,-11.25,21.65455436706543,59.15081787109375,11.25330638885498,153.33375549316406,7.989853858947754
41.0,-11.25,21.150217056274414,58.595176696777344,11.2020263671875,153.04904174804688,7.989853858947754
42.0,-11.25,20.498085021972656,57.89185333251953,11.135719299316406,152.81048583984375,7.989853858947754
43.0,-11.25,20.224185943603516,57.55490493774414,11.107871055603027,152.5177764892578,7.989853858947754
44.0,-11.25,19.903501510620117,57.168548583984375,11.075263977050781,152.2460174560547,7.989853858947754
45.0,-11.25,19.54945182800293,56.74657440185547,11.039265632629395,151.99441528320312,7.989853858947754
46.0,-11.25,19.263395309448242,56.387176513671875,11.010180473327637,151.73880004882812,7.989853858947754
47.0,-11.25,19.05508041381836,56.099063873291016,10.988998413085938,151.4730987548828,7.989853858947754
48.0,-11.25,18.843801498413086,55.804569244384766,10.967517852783203,151.21681213378906,7.989853858947754
49.0,-11.25,18.59435272216797,55.47060012817383,10.942153930664062,150.98085021972656,7.989853858947754
50.0,-11.25,18.352127075195312,55.14072799682617,10.917525291442871,150.75253295898438,7.989853858947754
51.0,-11.25,18.19535255432129,54.88825988769531,10.90158462524414,150.50506591796875,7.989853858947754
52.0,-11.25,18.086105346679688,54.6766242980957,10.890477180480957,150.24771118164062,7.989853858947754
53.0,-11.25,17.980300903320312,54.46440124511719,10.879718780517578,149.9945831298828,7.989853858947754
54.0,-11.25,17.852258682250977,54.22811508178711,10.866700172424316,149.75550842285156,7.989853858947754
55.0,-11.25,17.732107162475586,53.99574661254883,10.854483604431152,149.51943969726562,7.989853858947754
56.0,-11.25,17.64196014404297,53.787235260009766,10.845317840576172,149.2768096923828,7.989853858947754
57.0,-11.25,17.57135009765625,53.592674255371094,10.83813762664795,149.03077697753906,7.989853858947754
58.0,-11.25,17.497854232788086,53.391841888427734,10.830665588378906,148.79058837890625,7.989853858947754
59.0,-11.25,17.381628036499023,53.14985275268555,10.81884765625,148.57493591308594,7.989853858947754
60.0,-11.25,17.270648956298828,52.90967559814453,10.807563781738281,148.36280822753906,7.989853858947754
61.0,-11.25,17.1856746673584,52.689205169677734,10.798924446105957,148.14369201660156,7.989853858947754
62.0,-11.25,17.09650421142578,52.46210861206055,10.789857864379883,147.93186950683594,7.989853858947754
63.0,-11.25,17.01416015625,52.237918853759766,10.781484603881836,147.72177124023438,7.989853858947754
64.0,-11.25,16.96129608154297,52.03548812866211,10.77610969543457,147.5009002685547,7.989853858947754
65.0,-11.25,16.930931091308594,51.84832000732422,10.773022651672363,147.27188110351562,7.989853858947754
66.0,-11.25,16.911664962768555,51.66653823852539,10.771063804626465,147.040283203125,7.989853858947754
67.0,-11.25,16.921628952026367,51.50448226928711,10.772076606750488,146.79510498046875,7.989853858947754
68.0,-11.25,16.901195526123047,51.31389236450195,10.769998550415039,146.57081604003906,7.989853858947754
69.0,-11.25,16.85187530517578,51.096961975097656,10.764984130859375,146.36782836914062,7.989853858947754
70.0,-11.25,16.824962615966797,50.89439392089844,10.762247085571289,146.1553192138672,7.989853858947754
71.0,-11.25,16.844669342041016,50.724021911621094,10.764250755310059,145.9169921875,7.989853858947754
72.0,-11.25,16.870086669921875,50.5536003112793,10.76683521270752,145.67770385742188,7.989853858947754
73.0,-11.25,16.899906158447266,50.381996154785156,10.769867897033691,145.43817138671875,7.989853858947754
74.0,-11.25,16.886669158935547,50.17450714111328,10.768522262573242,145.23043823242188,7.989853858947754
75.0,-11.25,16.852672576904297,49.948699951171875,10.76506519317627,145.0408477783203,7.989853858947754
76.0,-11.25,16.80780029296875,49.712364196777344,10.760503768920898,144.86328125,7.989853858947754
77.0,-11.25,16.742351531982422,49.45927429199219,10.7538480758667,144.70510864257812,7.989853858947754
78.0,-11.25,16.703641891479492,49.22246170043945,10.74991226196289,144.53274536132812,7.989853858947754
79.0,-11.25,16.70966339111328,49.01301574707031,10.750524520874023,144.3319854736328,7.989853858947754
80.0,-11.25,16.721290588378906,48.80367660522461,10.751708030700684,144.13063049316406,7.989853858947754
81.0,-11.25,16.72480010986328,48.58550262451172,10.752063751220703,143.9390106201172,7.989853858947754
82.0,-11.25,16.728364944458008,48.36400604248047,10.752426147460938,143.7511444091797,7.989853858947754
83.0,-11.25,16.737573623657227,48.142677307128906,10.753362655639648,143.56271362304688,7.989853858947754
84.0,-11.25,16.759489059448242,47.925594329833984,10.755590438842773,143.3679962158203,7.989853858947754
85.0,-11.25,16.749065399169922,47.68588638305664,10.75452995300293,143.20286560058594,7.989853858947754
86.0,-11.25,16.757381439208984,47.454200744628906,10.755376815795898,143.02679443359375,7.989853858947754
87.0,-11.25,16.743919372558594,47.20720672607422,10.754007339477539,142.87265014648438,7.989853858947754
88.0,-11.25,16.741056442260742,46.96351623535156,10.753716468811035,142.71414184570312,7.989853858947754
89.0,-11.25,16.750301361083984,46.72353744506836,10.754655838012695,142.5497283935547,7.989853858947754
90.0,-11.25,16.76844596862793,46.485164642333984,10.756500244140625,142.38186645507812,7.989853858947754
91.0,-11.25,16.74600601196289,46.22338104248047,10.754220008850098,142.25296020507812,7.989853858947754
92.0,-11.25,16.751670837402344,45.97332000732422,10.75479507446289,142.10440063476562,7.989853858947754
93.0,-11.25,16.693132400512695,45.69053649902344,10.7488431930542,142.0165252685547,7.989853858947754
94.0,-11.25,16.72981071472168,45.450313568115234,10.752573013305664,141.84974670410156,7.989853858947754
95.0,-11.25,16.708412170410156,45.18122863769531,10.750397682189941,141.73878479003906,7.989853858947754
96.0,-11.25,16.63471221923828,44.88850784301758,10.742903709411621,141.6798095703125,7.989853858947754
97.0,-11.25,16.561607360839844,44.59621047973633,10.73547077178955,141.62594604492188,7.989853858947754
98.0,-11.25,16.535682678222656,44.32259750366211,10.732834815979004,141.53453063964844,7.989853858947754
99.0,-11.25,16.513582229614258,44.04927444458008,10.73058795928955,141.44454956054688,7.989853858947754
100.0,-11.25,16.480066299438477,43.770687103271484,10.727179527282715,141.37008666992188,7.989853858947754
101.0,-11.25,16.445816040039062,43.49114227294922,10.723697662353516,141.3013916015625,7.989853858947754
102.0,-11.25,16.420095443725586,43.21377944946289,10.721081733703613,141.22976684570312,7.989853858947754
103.0,-11.25,16.404769897460938,42.938838958740234,10.719524383544922,141.15330505371094,7.989853858947754
104.0,-11.25,16.40274429321289,42.66676330566406,10.719318389892578,141.069091796875,7.989853858947754
105.0,-11.25,16.421192169189453,42.398929595947266,10.72119426727295,140.97007751464844,7.989853858947754
106.0,-11.25,16.428672790527344,42.126258850097656,10.721954345703125,140.88619995117188,7.989853858947754
107.0,-11.25,16.369108200073242,41.835792541503906,10.715897560119629,140.8717498779297,7.989853858947754
108.0,-11.25,16.35594367980957,41.55658721923828,10.714559555053711,140.81765747070312,7.989853858947754
109.0,-11.25,16.328065872192383,41.27363204956055,10.711724281311035,140.78280639648438,7.989853858947754
110.0,-11.25,16.302881240844727,40.9911003112793,10.7091646194458,140.7503662109375,7.989853858947754
111.0,-11.25,16.253047943115234,40.70418167114258,10.704096794128418,140.74708557128906,7.989853858947754
112.0,-11.25,16.223308563232422,40.42125701904297,10.70107364654541,140.72921752929688,7.989853858947754
113.0,-11.25,16.249000549316406,40.14634704589844,10.703685760498047,140.66177368164062,7.989853858947754
114.0,-11.25,16.276010513305664,39.87002944946289,10.706432342529297,140.5977783203125,7.989853858947754
115.0,-11.25,16.226280212402344,39.58404541015625,10.701375961303711,140.61447143554688,7.989853858947754
116.0,-11.25,16.161712646484375,39.297950744628906,10.694809913635254,140.65093994140625,7.989853858947754
117.0,-11.25,16.199954986572266,39.02096939086914,10.698698043823242,140.59046936035156,7.989853858947754
118.0,-11.25,16.258729934692383,38.7434196472168,10.704675674438477,140.514404296875,7.989853858947754
119.0,-11.25,16.257003784179688,38.46135330200195,10.704500198364258,140.5032958984375,7.989853858947754
120.0,-11.25,16.25554847717285,38.17916488647461,10.704352378845215,140.49684143066406,7.989853858947754
121.0,-11.25,16.254371643066406,37.89694595336914,10.704232215881348,140.4950408935547,7.989853858947754
122.0,-11.25,16.269784927368164,37.61449432373047,10.705798149108887,140.48165893554688,7.989853858947754
123.0,-11.25,16.3065128326416,37.33088302612305,10.709532737731934,140.4520263671875,7.989853858947754
124.0,-11.25,16.334613800048828,37.04659652709961,10.712390899658203,140.43594360351562,7.989853858947754
125.0,-11.25,16.340225219726562,36.763099670410156,10.712961196899414,140.44717407226562,7.989853858947754
126.0,-11.25,16.35460662841797,36.479007720947266,10.714423179626465,140.4546661376953,7.989853858947754
127.0,-11.25,16.370628356933594,36.19466781616211,10.716052055358887,140.46551513671875,7.989853858947754
128.0,-11.25,16.408916473388672,35.90762710571289,10.719945907592773,140.45936584472656,7.989853858947754
129.0,-11.25,16.444416046142578,35.62024688720703,10.723553657531738,140.4610595703125,7.989853858947754
130.0,-11.25,16.465394973754883,35.334556579589844,10.725687980651855,140.4821319580078,7.989853858947754
131.0,-11.25,16.510513305664062,35.044795989990234,10.730274200439453,140.48458862304688,7.989853858947754
132.0,-11.25,16.57672691345215,34.75038528442383,10.737009048461914,140.4716339111328,7.989853858947754
133.0,-11.25,16.633127212524414,34.45668029785156,10.742742538452148,140.47360229492188,7.989853858947754
134.0,-11.25,16.71458625793457,34.156532287597656,10.751025199890137,140.45660400390625,7.989853858947754
135.0,-11.25,16.789031982421875,33.85643005371094,10.758594512939453,140.4519500732422,7.989853858947754
136.0,-11.25,16.83325958251953,33.56277084350586,10.763091087341309,140.48190307617188,7.989853858947754
137.0,-11.25,16.882465362548828,33.267581939697266,10.768095016479492,140.51242065429688,7.989853858947754
138.0,-11.25,16.956405639648438,32.96500015258789,10.775612831115723,140.5247802734375,7.989853858947754
139.0,-11.25,17.054960250854492,32.6539306640625,10.785633087158203,140.51950073242188,7.989853858947754
140.0,-11.25,17.146968841552734,32.34330749511719,10.794988632202148,140.52635192871094,7.989853858947754
141.0,-11.25,17.257917404174805,32.02492141723633,10.806268692016602,140.5214385986328,7.989853858947754
142.0,-11.25,17.379539489746094,31.700912475585938,10.818634986877441,140.51283264160156,7.989853858947754
143.0,-11.25,17.510486602783203,31.371376037597656,10.831949234008789,140.50204467773438,7.989853858947754
144.0,-11.25,17.668107986450195,31.029266357421875,10.847976684570312,140.4734344482422,7.989853858947754
145.0,-11.25,17.795337677001953,30.696460723876953,10.860912322998047,140.47952270507812,7.989853858947754
146.0,-11.25,17.91985511779785,30.36292839050293,10.87357234954834,140.49478149414062,7.989853858947754
147.0,-11.25,18.02950668334961,30.03421401977539,10.884721755981445,140.53009033203125,7.989853858947754
148.0,-11.25,18.16008949279785,29.695043563842773,10.89799976348877,140.55340576171875,7.989853858947754
149.0,-11.25,18.320369720458984,29.340497970581055,10.914297103881836,140.5575714111328,7.989853858947754
150.0,-11.25,18.532772064208984,28.958576202392578,10.935893058776855,140.5238494873047,7.989853858947754
151.0,-11.25,18.747966766357422,28.571523666381836,10.957773208618164,140.49620056152344,7.989853858947754
152.0,-11.25,18.915842056274414,28.204999923706055,10.974842071533203,140.51759338378906,7.989853858947754
153.0,-11.25,19.12989044189453,27.812145233154297,10.99660587310791,140.50790405273438,7.989853858947754
154.0,-11.25,19.384435653686523,27.394161224365234,11.02248764038086,140.47323608398438,7.989853858947754
155.0,-11.25,19.60721206665039,26.989572525024414,11.045138359069824,140.4745330810547,7.989853858947754
156.0,-11.25,19.833539962768555,26.579851150512695,11.068151473999023,140.482177734375,7.989853858947754
157.0,-11.25,20.144851684570312,26.117563247680664,11.099803924560547,140.43075561523438,7.989853858947754
158.0,-11.25,20.44699478149414,25.65556526184082,11.130525588989258,140.39791870117188,7.989853858947754
159.0,-11.25,20.754261016845703,25.18576431274414,11.16176700592041,140.372314453125,7.989853858947754
160.0,-11.25,21.081771850585938,24.698772430419922,11.195066452026367,140.34254455566406,7.989853858947754
161.0,-11.25,21.431598663330078,24.192689895629883,11.230636596679688,140.307861328125,7.989853858947754
162.0,-11.25,21.86210060119629,23.62891960144043,11.274408340454102,140.22528076171875,7.989853858947754
163.0,-11.25,22.170841217041016,23.139066696166992,11.305800437927246,140.24766540527344,7.989853858947754
164.0,-11.25,22.583763122558594,22.57517433166504,11.347785949707031,140.20628356933594,7.989853858947754
165.0,-11.25,23.086639404296875,21.943391799926758,11.398917198181152,140.1151885986328,7.989853858947754
166.0,-11.25,23.710891723632812,21.218650817871094,11.46238899230957,139.95570373535156,7.989853858947754
167.0,-11.25,24.370412826538086,20.458433151245117,11.529446601867676,139.7921905517578,7.989853858947754
168.0,-11.25,25.02635955810547,19.690176010131836,11.59614086151123,139.65269470214844,7.989853858947754
169.0,-11.25,25.765174865722656,18.850725173950195,11.671262741088867,139.479736328125,7.989853858947754
170.0,-11.25,26.570072174072266,17.950334548950195,11.753101348876953,139.28782653808594,7.989853858947754
171.0,-11.25,27.687026977539062,16.800186157226562,11.866669654846191,138.9222869873047,7.989853858947754
172.0,-11.25,28.978923797607422,15.496419906616211,11.998025894165039,138.4820556640625,7.989853858947754
173.0,-11.25,30.69940185546875,13.835665702819824,12.172959327697754,137.81907653808594,7.989853858947754
174.0,-11.25,34.447731018066406,10.536458969116211,12.5540771484375,135.99185180664062,7.989853858947754
339.0,-11.25,49.76541519165039,68.27674102783203,14.111533164978027,195.73277282714844,7.989853858947754
340.0,-11.25,49.27625274658203,68.64836120605469,14.061796188354492,194.8173828125,7.989853858947754
341.0,-11.25,48.79869079589844,69.00482177734375,14.013240814208984,193.9098663330078,7.989853858947754
342.0,-11.25,48.316009521484375,69.3357162475586,13.964163780212402,192.99781799316406,7.989853858947754
343.0,-11.25,47.938865661621094,69.71446228027344,13.92581558227539,192.163818359375,7.989853858947754
344.0,-11.25,47.661354064941406,70.1412353515625,13.897598266601562,191.40036010742188,7.989853858947754
345.0,-11.25,47.43849182128906,70.58880615234375,13.87493896484375,190.67205810546875,7.989853858947754
346.0,-11.25,47.10802459716797,70.94529724121094,13.841339111328125,189.8629150390625,7.989853858947754
347.0,-11.25,46.885379791259766,71.36058807373047,13.818700790405273,189.12643432617188,7.989853858947754
348.0,-11.25,46.71507263183594,71.7983169555664,13.801384925842285,188.4211883544922,7.989853858947754
349.0,-11.25,46.59709167480469,72.2602767944336,13.789387702941895,187.74549865722656,7.989853858947754
350.0,-11.25,46.514190673828125,72.73532104492188,13.78095817565918,187.0863037109375,7.989853858947754
351.0,-11.25,46.4599609375,73.21968078613281,13.775444984436035,186.43838500976562,7.989853858947754
352.0,-11.25,46.420326232910156,73.70330810546875,13.771414756774902,185.79200744628906,7.989853858947754
353.0,-11.25,46.40118408203125,74.19119262695312,13.7694673538208,185.15040588378906,7.989853858947754
354.0,-11.25,46.454742431640625,74.72528839111328,13.774913787841797,184.54428100585938,7.989853858947754
355.0,-11.25,46.66609573364258,75.37611389160156,13.796403884887695,184.0206756591797,7.989853858947754
356.0,-11.25,46.88484573364258,76.02587127685547,13.818645477294922,183.4870147705078,7.989853858947754
357.0,-11.25,47.27088165283203,76.80614471435547,13.857895851135254,183.03231811523438,7.989853858947754
358.0,-11.25,47.64807891845703,77.57472229003906,13.896249771118164,182.5536651611328,7.989853858947754
359.0,-11.25,48.13690948486328,78.43241119384766,13.945951461791992,182.11520385742188,7.989853858947754
38.0,-16.875,27.539875030517578,64.85564422607422,13.225471496582031,153.1055908203125,7.989853858947754
39.0,-16.875,25.832984924316406,63.120826721191406,12.966775894165039,152.8848876953125,7.989853858947754
40.0,-16.875,24.599586486816406,61.848628997802734,12.7798433303833,152.64625549316406,7.989853858947754
41.0,-16.875,23.460710525512695,60.66801452636719,12.607234954833984,152.43374633789062,7.989853858947754
42.0,-16.875,22.814586639404297,59.96488571166992,12.509308815002441,152.1639404296875,7.989853858947754
43.0,-16.875,22.280780792236328,59.367855072021484,12.428404808044434,151.89329528808594,7.989853858947754
44.0,-16.875,21.69249153137207,58.71590805053711,12.339244842529297,151.65467834472656,7.989853858947754
45.0,-16.875,21.222862243652344,58.17589569091797,12.268068313598633,151.40792846679688,7.989853858947754
46.0,-16.875,20.88843536376953,57.762535095214844,12.217381477355957,151.14271545410156,7.989853858947754
47.0,-16.875,20.58937644958496,57.37971115112305,12.172056198120117,150.88035583496094,7.989853858947754
48.0,-16.875,20.37334442138672,57.0721435546875,12.139314651489258,150.60496520996094,7.989853858947754
49.0,-16.875,20.138471603393555,56.74331283569336,12.103717803955078,150.34445190429688,7.989853858947754
50.0,-16.875,19.884462356567383,56.393470764160156,12.06521987915039,150.099853515625,7.989853858947754
51.0,-16.875,19.6520938873291,56.06094741821289,12.03000259399414,149.85801696777344,7.989853858947754
