angle,vert_angle,dist,x,y,z,height
52.0,-16.875,19.437793731689453,55.7423095703125,11.99752426147461,149.6192169189453,7.989853858947754
53.0,-16.875,19.274871826171875,55.46784973144531,11.972830772399902,149.3699951171875,7.989853858947754
54.0,-16.875,19.17969512939453,55.251583099365234,11.958405494689941,149.10147094726562,7.989853858947754
55.0,-16.875,19.077796936035156,55.02529525756836,11.942961692810059,148.84103393554688,7.989853858947754
56.0,-16.875,18.872270584106445,54.702789306640625,11.911812782287598,148.63027954101562,7.989853858947754
57.0,-16.875,18.71214485168457,54.418365478515625,11.887542724609375,148.40834045410156,7.989853858947754
58.0,-16.875,18.623247146606445,54.19381332397461,11.87407112121582,148.16134643554688,7.989853858947754
59.0,-16.875,18.523988723754883,53.956703186035156,11.859027862548828,147.92454528808594,7.989853858947754
60.0,-16.875,18.418319702148438,53.710811614990234,11.843010902404785,147.696533203125,7.989853858947754
61.0,-16.875,18.3388729095459,53.484222412109375,11.830970764160156,147.46127319335938,7.989853858947754
62.0,-16.875,18.25804901123047,53.253108978271484,11.818721771240234,147.2318878173828,7.989853858947754
63.0,-16.875,18.171382904052734,53.01389694213867,11.805586814880371,147.0108642578125,7.989853858947754
64.0,-16.875,18.182819366455078,52.85251998901367,11.807319641113281,146.7417449951172,7.989853858947754
65.0,-16.875,18.194171905517578,52.68629455566406,11.809040069580078,146.47537231445312,7.989853858947754
66.0,-16.875,18.069116592407227,52.40559005737305,11.79008674621582,146.2901153564453,7.989853858947754
67.0,-16.875,17.96031951904297,52.13587188720703,11.77359676361084,146.10195922851562,7.989853858947754
68.0,-16.875,17.970691680908203,51.957481384277344,11.77517032623291,145.8483123779297,7.989853858947754
69.0,-16.875,18.005552291870117,51.793514251708984,11.780452728271484,145.5825958251953,7.989853858947754
70.0,-16.875,18.06791877746582,51.645530700683594,11.789904594421387,145.30201721191406,7.989853858947754
71.0,-16.875,18.085222244262695,51.458126068115234,11.792527198791504,145.05218505859375,7.989853858947754
72.0,-16.875,18.089618682861328,51.25663757324219,11.793194770812988,144.8138885498047,7.989853858947754
73.0,-16.875,18.041988372802734,51.01305389404297,11.78597354888916,144.61383056640625,7.989853858947754
74.0,-16.875,18.01530647277832,50.781612396240234,11.78193187713623,144.4044189453125,7.989853858947754
75.0,-16.875,18.00257110595703,50.55668640136719,11.780001640319824,144.18972778320312,7.989853858947754
76.0,-16.875,18.030696868896484,50.356502532958984,11.784263610839844,143.95033264160156,7.989853858947754
77.0,-16.875,18.046070098876953,50.14315414428711,11.78659439086914,143.72328186035156,7.989853858947754
78.0,-16.875,18.054237365722656,49.92087173461914,11.78783130645752,143.50506591796875,7.989853858947754
79.0,-16.875,18.015872955322266,49.664241790771484,11.78201675415039,143.3251190185547,7.989853858947754
80.0,-16.875,17.97045135498047,49.40048599243164,11.775134086608887,143.15542602539062,7.989853858947754
81.0,-16.875,17.932621002197266,49.13916778564453,11.769399642944336,142.9850616455078,7.989853858947754
82.0,-16.875,17.899385452270508,48.878257751464844,11.764362335205078,142.81614685058594,7.989853858947754
83.0,-16.875,17.86893081665039,48.61656188964844,11.759747505187988,142.6499786376953,7.989853858947754
84.0,-16.875,17.87366485595703,48.37310791015625,11.76046371459961,142.46075439453125,7.989853858947754
85.0,-16.875,17.92250633239746,48.151634216308594,11.767866134643555,142.24026489257812,7.989853858947754
86.0,-16.875,17.88198471069336,47.87563705444336,11.761724472045898,142.0959930419922,7.989853858947754
87.0,-16.875,17.78965950012207,47.56949996948242,11.747733116149902,141.99966430664062,7.989853858947754
88.0,-16.875,17.760700225830078,47.296695709228516,11.743343353271484,141.85671997070312,7.989853858947754
89.0,-16.875,17.790863037109375,47.05238723754883,11.74791431427002,141.6689910888672,7.989853858947754
90.0,-16.875,17.837215423583984,46.81251907348633,11.754940032958984,141.47149658203125,7.989853858947754
91.0,-16.875,17.827919006347656,46.541465759277344,11.753530502319336,141.32569885253906,7.989853858947754
92.0,-16.875,17.81937026977539,46.268402099609375,11.75223445892334,141.18408203125,7.989853858947754
93.0,-16.875,17.766036987304688,45.97261428833008,11.744152069091797,141.0865936279297,7.989853858947754
94.0,-16.875,17.717819213867188,45.67823791503906,11.73684310913086,140.99017333984375,7.989853858947754
95.0,-16.875,17.67665672302246,45.3859748840332,11.730606079101562,140.89297485351562,7.989853858947754
96.0,-16.875,17.67835807800293,45.11026382446289,11.730863571166992,140.76263427734375,7.989853858947754
97.0,-16.875,17.55767250061035,44.784080505371094,11.712571144104004,140.74806213378906,7.989853858947754
98.0,-16.875,17.49495506286621,44.481529235839844,11.7030668258667,140.6870574951172,7.989853858947754
99.0,-16.875,17.54485511779785,44.21973419189453,11.7106294631958,140.52816772460938,7.989853858947754
100.0,-16.875,17.595558166503906,43.954673767089844,11.718314170837402,140.37281799316406,7.989853858947754
101.0,-16.875,17.50717544555664,43.64026641845703,11.704919815063477,140.35142517089844,7.989853858947754
102.0,-16.875,17.437057495117188,43.33269500732422,11.694292068481445,140.3188934326172,7.989853858947754
103.0,-16.875,17.3651065826416,43.025211334228516,11.683387756347656,140.29383850097656,7.989853858947754
104.0,-16.875,17.349416732788086,42.734310150146484,11.681009292602539,140.22119140625,7.989853858947754
105.0,-16.875,17.339691162109375,42.44401168823242,11.679534912109375,140.1480255126953,7.989853858947754
106.0,-16.875,17.321027755737305,42.15043640136719,11.676706314086914,140.08853149414062,7.989853858947754
107.0,-16.875,17.217174530029297,41.83654022216797,11.660966873168945,140.1161346435547,7.989853858947754
108.0,-16.875,17.156124114990234,41.5340690612793,11.651714324951172,140.10830688476562,7.989853858947754
109.0,-16.875,17.172754287719727,41.24782943725586,11.654233932495117,140.03073120117188,7.989853858947754
110.0,-16.875,17.191747665405273,40.96041488647461,11.657112121582031,139.955810546875,7.989853858947754
111.0,-16.875,17.122825622558594,40.6571044921875,11.646665573120117,139.97157287597656,7.989853858947754
112.0,-16.875,17.05232810974121,40.35504913330078,11.635982513427734,139.99435424804688,7.989853858947754
113.0,-16.875,17.032264709472656,40.06114196777344,11.632940292358398,139.97314453125,7.989853858947754
114.0,-16.875,17.02292251586914,39.76845169067383,11.631525993347168,139.9465789794922,7.989853858947754
115.0,-16.875,17.058805465698242,39.479774475097656,11.636964797973633,139.88064575195312,7.989853858947754
116.0,-16.875,17.0913028717041,39.18910598754883,11.641888618469238,139.8230438232422,7.989853858947754
117.0,-16.875,17.102108001708984,38.895626068115234,11.64352798461914,139.79188537597656,7.989853858947754
118.0,-16.875,17.113906860351562,38.60149383544922,11.645315170288086,139.76486206054688,7.989853858947754
119.0,-16.875,17.07925796508789,38.3055419921875,11.640064239501953,139.7888641357422,7.989853858947754
120.0,-16.875,17.058382034301758,38.01076889038086,11.636899948120117,139.80442810058594,7.989853858947754
121.0,-16.875,17.059133529663086,37.71648025512695,11.63701343536377,139.8037567138672,7.989853858947754
122.0,-16.875,17.05919647216797,37.42222595214844,11.637022972106934,139.80889892578125,7.989853858947754
123.0,-16.875,17.09103775024414,37.12673568725586,11.641849517822266,139.7877960205078,7.989853858947754
124.0,-16.875,17.13458824157715,36.82966232299805,11.648449897766113,139.7603302001953,7.989853858947754
125.0,-16.875,17.13558006286621,36.53470993041992,11.648601531982422,139.78004455566406,7.989853858947754
126.0,-16.875,17.1411190032959,36.23970031738281,11.649438858032227,139.80043029785156,7.989853858947754
127.0,-16.875,17.16876220703125,35.94252014160156,11.653630256652832,139.80426025390625,7.989853858947754
128.0,-16.875,17.1937255859375,35.64532470703125,11.657413482666016,139.8159637451172,7.989853858947754
129.0,-16.875,17.22637939453125,35.34682846069336,11.662362098693848,139.8253936767578,7.989853858947754
130.0,-16.875,17.240690231323242,35.05097961425781,11.664530754089355,139.85800170898438,7.989853858947754
131.0,-16.875,17.30899429321289,34.74576187133789,11.674881935119629,139.8433380126953,7.989853858947754
132.0,-16.875,17.37272834777832,34.44008255004883,11.684541702270508,139.83865356445312,7.989853858947754
133.0,-16.875,17.414037704467773,34.138092041015625,11.690804481506348,139.86117553710938,7.989853858947754
134.0,-16.875,17.481740951538086,33.82975769042969,11.701065063476562,139.86375427246094,7.989853858947754
135.0,-16.875,17.538827896118164,33.52300262451172,11.709715843200684,139.8821563720703,7.989853858947754
136.0,-16.875,17.6085147857666,33.212337493896484,11.720276832580566,139.8941650390625,7.989853858947754
137.0,-16.875,17.655691146850586,32.90709686279297,11.727428436279297,139.93325805664062,7.989853858947754
138.0,-16.875,17.766633987426758,32.58284378051758,11.744242668151855,139.9178009033203,7.989853858947754
139.0,-16.875,17.926660537719727,32.24113464355469,11.768497467041016,139.8625946044922,7.989853858947754
140.0,-16.875,18.02731704711914,31.91551971435547,11.783750534057617,139.86956787109375,7.989853858947754
141.0,-16.875,18.167591094970703,31.57470703125,11.805012702941895,139.8461456298828,7.989853858947754
142.0,-16.875,18.302349090576172,31.233293533325195,11.825433731079102,139.83460998535156,7.989853858947754
143.0,-16.875,18.408946990966797,30.900226593017578,11.84158992767334,139.85562133789062,7.989853858947754
144.0,-16.875,18.565210342407227,30.54629135131836,11.865274429321289,139.83815002441406,7.989853858947754
145.0,-16.875,18.730968475341797,30.18575668334961,11.890397071838379,139.8194122314453,7.989853858947754
146.0,-16.875,18.887657165527344,29.82621955871582,11.914144515991211,139.81626892089844,7.989853858947754
147.0,-16.875,19.04900550842285,29.46219253540039,11.9385986328125,139.81646728515625,7.989853858947754
148.0,-16.875,19.212339401245117,29.0948429107666,11.963354110717773,139.82254028320312,7.989853858947754
149.0,-16.875,19.433452606201172,28.697904586791992,11.996864318847656,139.78616333007812,7.989853858947754
150.0,-16.875,19.64337921142578,28.30250358581543,12.028679847717285,139.7681884765625,7.989853858947754
151.0,-16.875,19.852046966552734,27.904333114624023,12.060307502746582,139.760009765625,7.989853858947754
152.0,-16.875,20.06892967224121,27.498762130737305,12.093178749084473,139.7537078857422,7.989853858947754
153.0,-16.875,20.396160125732422,27.031339645385742,12.142773628234863,139.66448974609375,7.989853858947754
154.0,-16.875,20.595380783081055,26.6275634765625,12.172966957092285,139.6920166015625,7.989853858947754
155.0,-16.875,20.86864471435547,26.18001365661621,12.214381217956543,139.66819763183594,7.989853858947754
156.0,-16.875,21.278629302978516,25.64974594116211,12.276518821716309,139.54490661621094,7.989853858947754
157.0,-16.875,21.593650817871094,25.167537689208984,12.324265480041504,139.51048278808594,7.989853858947754
158.0,-16.875,21.849531173706055,24.716066360473633,12.363045692443848,139.53411865234375,7.989853858947754
159.0,-16.875,22.178619384765625,24.21653175354004,12.412921905517578,139.51173400878906,7.989853858947754
160.0,-16.875,22.655847549438477,23.619112014770508,12.485250473022461,139.388671875,7.989853858947754
161.0,-16.875,23.108707427978516,23.028972625732422,12.553885459899902,139.29966735839844,7.989853858947754
162.0,-16.875,23.596847534179688,22.408367156982422,12.627866744995117,139.19998168945312,7.989853858947754
163.0,-16.875,24.070030212402344,21.789840698242188,12.699583053588867,139.127685546875,7.989853858947754
164.0,-16.875,24.57209014892578,21.144535064697266,12.775674819946289,139.05105590820312,7.989853858947754
165.0,-16.875,25.38188934326172,20.27849769592285,12.898408889770508,138.77481079101562,7.989853858947754
166.0,-16.875,26.246543884277344,19.35921287536621,13.029454231262207,138.48561096191406,7.989853858947754
167.0,-16.875,27.06496810913086,18.457813262939453,13.153494834899902,138.2546844482422,7.989853858947754
168.0,-16.875,28.18695831298828,17.321622848510742,13.323543548583984,137.84718322753906,7.989853858947754
169.0,-16.875,29.487648010253906,16.033222198486328,13.520676612854004,137.35694885253906,7.989853858947754
170.0,-16.875,31.810129165649414,13.953595161437988,13.872671127319336,136.25045776367188,7.989853858947754
42.0,-22.5,26.51491928100586,63.24246597290039,14.354066848754883,151.09359741210938,7.989853858947754
43.0,-22.5,25.342121124267578,62.02346420288086,14.119525909423828,150.91757202148438,7.989853858947754
44.0,-22.5,24.3154354095459,60.945064544677734,13.914207458496094,150.74676513671875,7.989853858947754
45.0,-22.5,23.647552490234375,60.207313537597656,13.780641555786133,150.5185089111328,7.989853858947754
46.0,-22.5,23.176311492919922,59.653663635253906,13.6864013671875,150.25979614257812,7.989853858947754
47.0,-22.5,22.656435012817383,59.052452087402344,13.582435607910156,150.03274536132812,7.989853858947754
48.0,-22.5,22.212173461914062,58.52040100097656,13.49359130859375,149.8013153076172,7.989853858947754
49.0,-22.5,21.82187271118164,58.03672790527344,13.415536880493164,149.56884765625,7.989853858947754
50.0,-22.5,21.404617309570312,57.526580810546875,13.33209228515625,149.36032104492188,7.989853858947754
51.0,-22.5,21.234390258789062,57.24079132080078,13.298049926757812,149.0791473388672,7.989853858947754
52.0,-22.5,21.12708282470703,57.00823211669922,13.276590347290039,148.78224182128906,7.989853858947754
53.0,-22.5,20.938007354736328,56.69770050048828,13.238779067993164,148.52291870117188,7.989853858947754
54.0,-22.5,20.658493041992188,56.30329132080078,13.182880401611328,148.30859375,7.989853858947754
55.0,-22.5,20.500953674316406,56.01519012451172,13.151376724243164,148.05429077148438,7.989853858947754
56.0,-22.5,20.377029418945312,55.75336837768555,13.126592636108398,147.79283142089844,7.989853858947754
57.0,-22.5,20.260339736938477,55.49427795410156,13.103256225585938,147.5346221923828,7.989853858947754
58.0,-22.5,20.155086517333984,55.241519927978516,13.082208633422852,147.2774200439453,7.989853858947754
59.0,-22.5,20.045333862304688,54.9813346862793,13.060259819030762,147.0283966064453,7.989853858947754
60.0,-22.5,19.9194278717041,54.70412063598633,13.035079956054688,146.7935791015625,7.989853858947754
61.0,-22.5,19.78302574157715,54.41518020629883,13.00780200958252,146.5708465576172,7.989853858947754
62.0,-22.5,19.741497039794922,54.20213317871094,12.999499320983887,146.30538940429688,7.989853858947754
63.0,-22.5,19.791213989257812,54.05951690673828,13.009439468383789,145.99508666992188,7.989853858947754
64.0,-22.5,19.726228713989258,53.81828308105469,12.996444702148438,145.7500762939453,7.989853858947754
65.0,-22.5,19.66028594970703,53.57268142700195,12.983255386352539,145.51077270507812,7.989853858947754
66.0,-22.5,19.62060546875,53.34431838989258,12.975321769714355,145.26144409179688,7.989853858947754
67.0,-22.5,19.557281494140625,53.0936393737793,12.96265697479248,145.03074645996094,7.989853858947754
68.0,-22.5,19.480342864990234,52.82918167114258,12.947271347045898,144.8135986328125,7.989853858947754
69.0,-22.5,19.460430145263672,52.604984283447266,12.94328784942627,144.56666564941406,7.989853858947754
70.0,-22.5,19.474468231201172,52.40207290649414,12.946096420288086,144.30239868164062,7.989853858947754
71.0,-22.5,19.47570037841797,52.185001373291016,12.946342468261719,144.04981994628906,7.989853858947754
72.0,-22.5,19.499032974243164,51.97953796386719,12.951008796691895,143.7864532470703,7.989853858947754
73.0,-22.5,19.54071807861328,51.78231430053711,12.959345817565918,143.5140838623047,7.989853858947754
74.0,-22.5,19.605947494506836,51.59634780883789,12.972389221191406,143.22853088378906,7.989853858947754
75.0,-22.5,19.600261688232422,51.3558464050293,12.971253395080566,142.9949493408203,7.989853858947754
76.0,-22.5,19.55982208251953,51.0878791809082,12.963165283203125,142.79031372070312,7.989853858947754
77.0,-22.5,19.465612411499023,50.781211853027344,12.944324493408203,142.62962341308594,7.989853858947754
78.0,-22.5,19.351463317871094,50.46001434326172,12.921496391296387,142.49000549316406,7.989853858947754
79.0,-22.5,19.40056610107422,50.242034912109375,12.931318283081055,142.2358856201172,7.989853858947754
80.0,-22.5,19.553062438964844,50.08359146118164,12.961813926696777,141.90701293945312,7.989853858947754
81.0,-22.5,19.607210159301758,49.85728454589844,12.972643852233887,141.6546173095703,7.989853858947754
82.0,-22.5,19.527673721313477,49.545921325683594,12.95673656463623,141.50938415527344,7.989853858947754
83.0,-22.5,19.348329544067383,49.17481994628906,12.920869827270508,141.44891357421875,7.989853858947754
84.0,-22.5,19.31097984313965,48.88623046875,12.91340160369873,141.2836456298828,7.989853858947754
85.0,-22.5,19.281780242919922,48.599857330322266,12.907561302185059,141.1172332763672,7.989853858947754
86.0,-22.5,19.285991668701172,48.329158782958984,12.908403396606445,140.92886352539062,7.989853858947754
87.0,-22.5,19.279029846191406,48.049251556396484,12.907011985778809,140.75442504882812,7.989853858947754
88.0,-22.5,19.260753631591797,47.76063537597656,12.903358459472656,140.5944061279297,7.989853858947754
89.0,-22.5,19.19841766357422,47.44755172729492,12.890892028808594,140.4767608642578,7.989853858947754
90.0,-22.5,19.18946647644043,47.15922927856445,12.889101028442383,140.3196563720703,7.989853858947754
91.0,-22.5,19.175518035888672,46.86600112915039,12.886312484741211,140.17198181152344,7.989853858947754
92.0,-22.5,19.116212844848633,46.54985046386719,12.87445068359375,140.06893920898438,7.989853858947754
93.0,-22.5,19.04533576965332,46.22776794433594,12.860276222229004,139.98202514648438,7.989853858947754
94.0,-22.5,18.91902732849121,45.881832122802734,12.835018157958984,139.95025634765625,7.989853858947754
95.0,-22.5,18.86521339416504,45.566932678222656,12.824254989624023,139.86087036132812,7.989853858947754
96.0,-22.5,18.89187240600586,45.2829475402832,12.829586029052734,139.7051239013672,7.989853858947754
97.0,-22.5,18.857168197631836,44.97275161743164,12.822647094726562,139.60968017578125,7.989853858947754
98.0,-22.5,18.74712371826172,44.63429260253906,12.800638198852539,139.58851623535156,7.989853858947754
99.0,-22.5,18.688758850097656,44.315101623535156,12.788969039916992,139.52655029296875,7.989853858947754
100.0,-22.5,18.61881446838379,43.99199676513672,12.774979591369629,139.48118591308594,7.989853858947754
101.0,-22.5,18.503219604492188,43.655006408691406,12.751862525939941,139.4842529296875,7.989853858947754
102.0,-22.5,18.400184631347656,43.323726654052734,12.731256484985352,139.48208618164062,7.989853858947754
103.0,-22.5,18.39178466796875,43.02065658569336,12.729578971862793,139.39736938476562,7.989853858947754
104.0,-22.5,18.381942749023438,42.715911865234375,12.72761058807373,139.31935119628906,7.989853858947754
105.0,-22.5,18.340354919433594,42.40216064453125,12.719291687011719,139.2768096923828,7.989853858947754
106.0,-22.5,18.318084716796875,42.09286880493164,12.71484088897705,139.22152709960938,7.989853858947754
107.0,-22.5,18.29268455505371,41.782352447509766,12.709759712219238,139.1747283935547,7.989853858947754
108.0,-22.5,18.243669509887695,41.46683883666992,12.699956893920898,139.15611267089844,7.989853858947754
109.0,-22.5,18.170673370361328,41.14753723144531,12.685359001159668,139.166259765625,7.989853858947754
110.0,-22.5,18.067583084106445,40.82476806640625,12.664743423461914,139.21127319335938,7.989853858947754
111.0,-22.5,18.09503746032715,40.52374267578125,12.670235633850098,139.13572692871094,7.989853858947754
112.0,-22.5,18.087528228759766,40.2164306640625,12.668733596801758,139.09933471679688,7.989853858947754
113.0,-22.5,18.04391098022461,39.90458297729492,12.66001033782959,139.1034698486328,7.989853858947754
114.0,-22.5,17.97944450378418,39.59159469604492,12.647115707397461,139.13345336914062,7.989853858947754
115.0,-22.5,17.971027374267578,39.284698486328125,12.645431518554688,139.1142578125,7.989853858947754
116.0,-22.5,17.995126724243164,38.97966766357422,12.650252342224121,139.06863403320312,7.989853858947754
117.0,-22.5,18.010852813720703,38.673099517822266,12.653398513793945,139.03651428222656,7.989853858947754
118.0,-22.5,17.96468734741211,38.364036560058594,12.644165992736816,139.0703582763672,7.989853858947754
119.0,-22.5,17.93556022644043,38.056583404541016,12.638343811035156,139.09291076660156,7.989853858947754
120.0,-22.5,17.950702667236328,37.74978256225586,12.641368865966797,139.07745361328125,7.989853858947754
121.0,-22.5,17.951908111572266,37.44282531738281,12.641609191894531,139.0810089111328,7.989853858947754
122.0,-22.5,17.90827178955078,37.13777542114258,12.632883071899414,139.13381958007812,7.989853858947754
123.0,-22.5,17.926239013671875,36.83088684082031,12.636476516723633,139.13165283203125,7.989853858947754
124.0,-22.5,17.947429656982422,36.523460388183594,12.640715599060059,139.1317138671875,7.989853858947754
125.0,-22.5,17.96916389465332,36.215660095214844,12.645061492919922,139.1366424560547,7.989853858947754
126.0,-22.5,18.00859832763672,35.905704498291016,12.652946472167969,139.12974548339844,7.989853858947754
127.0,-22.5,18.049114227294922,35.59486389160156,12.661050796508789,139.12728881835938,7.989853858947754
128.0,-22.5,18.09110450744629,35.28313446044922,12.66944694519043,139.12892150878906,7.989853858947754
129.0,-22.5,18.135257720947266,34.97042465209961,12.678277015686035,139.13401794433594,7.989853858947754
130.0,-22.5,18.159809112548828,34.66056823730469,12.683186531066895,139.16358947753906,7.989853858947754
131.0,-22.5,18.204334259033203,34.34700393676758,12.69209098815918,139.17945861816406,7.989853858947754
132.0,-22.5,18.23834800720215,34.03522491455078,12.698892593383789,139.2110137939453,7.989853858947754
133.0,-22.5,18.28252410888672,33.72117614746094,12.707727432250977,139.2384490966797,7.989853858947754
134.0,-22.5,18.38034439086914,33.393863677978516,12.727289199829102,139.2206268310547,7.989853858947754
135.0,-22.5,18.470829010009766,33.06657409667969,12.74538516998291,139.21588134765625,7.989853858947754
136.0,-22.5,18.561870574951172,32.73760986328125,12.763591766357422,139.2167510986328,7.989853858947754
137.0,-22.5,18.660350799560547,32.4050407409668,12.783287048339844,139.21685791015625,7.989853858947754
138.0,-22.5,18.81932258605957,32.05223846435547,12.81507682800293,139.1670379638672,7.989853858947754
139.0,-22.5,18.94510841369629,31.706830978393555,12.84023380279541,139.15493774414062,7.989853858947754
140.0,-22.5,19.022235870361328,31.3758544921875,12.855659484863281,139.1942901611328,7.989853858947754
141.0,-22.5,19.195173263549805,31.01015853881836,12.890240669250488,139.1524658203125,7.989853858947754
142.0,-22.5,19.318378448486328,30.659591674804688,12.914880752563477,139.16319274902344,7.989853858947754
143.0,-22.5,19.447086334228516,30.30518913269043,12.940619468688965,139.1759033203125,7.989853858947754
144.0,-22.5,19.621875762939453,29.930400848388672,12.97557544708252,139.15457153320312,7.989853858947754
145.0,-22.5,19.792285919189453,29.55443572998047,13.009654998779297,139.14491271972656,7.989853858947754
146.0,-22.5,19.971223831176758,29.172025680541992,13.045437812805176,139.13560485839844,7.989853858947754
147.0,-22.5,20.144115447998047,28.789499282836914,13.080013275146484,139.13961791992188,7.989853858947754
148.0,-22.5,20.426753997802734,28.353376388549805,13.136536598205566,139.0570831298828,7.989853858947754
149.0,-22.5,20.663511276245117,27.933698654174805,13.183883666992188,139.023681640625,7.989853858947754
150.0,-22.5,20.887619018554688,27.516263961791992,13.228702545166016,139.01031494140625,7.989853858947754
151.0,-22.5,21.04470443725586,27.129560470581055,13.26011848449707,139.06227111816406,7.989853858947754
152.0,-22.5,21.381301879882812,26.647354125976562,13.327428817749023,138.97384643554688,7.989853858947754
153.0,-22.5,21.69722557067871,26.169984817504883,13.390608787536621,138.9138946533203,7.989853858947754
154.0,-22.5,22.014432907104492,25.68644142150879,13.454045295715332,138.8642578125,7.989853858947754
155.0,-22.5,22.294044494628906,25.21898651123047,13.509963989257812,138.856201171875,7.989853858947754
156.0,-22.5,22.78093910217285,24.627117156982422,13.607332229614258,138.6956024169922,7.989853858947754
157.0,-22.5,23.24756622314453,24.037933349609375,13.700651168823242,138.56613159179688,7.989853858947754
158.0,-22.5,23.650665283203125,23.478931427001953,13.78126335144043,138.5006561279297,7.989853858947754
159.0,-22.5,24.08480453491211,22.89420509338379,13.868083953857422,138.42576599121094,7.989853858947754
160.0,-22.5,24.746227264404297,22.158279418945312,14.000356674194336,138.19622802734375,7.989853858947754
161.0,-22.5,25.141061782836914,21.58258628845215,14.07931900024414,138.18295288085938,7.989853858947754
162.0,-22.5,26.067386627197266,20.65069580078125,14.264565467834473,137.79957580566406,7.989853858947754
163.0,-22.5,26.710254669189453,19.89141845703125,14.393128395080566,137.6451416015625,7.989853858947754
164.0,-22.5,27.83504295349121,18.791343688964844,14.618069648742676,137.17416381835938,7.989853858947754
165.0,-22.5,29.17498207092285,17.519556045532227,14.886032104492188,136.58795166015625,7.989853858947754
166.0,-22.5,30.98920440673828,15.885331153869629,15.248846054077148,135.7199249267578,7.989853858947754
