angle,vert_angle,dist,x,y,z,height
0.0,22.5,4.600958824157715,218.29823303222656,8.573594093322754,99.58284759521484,8.480761528015137
1.0,22.5,4.592924118041992,218.32803344726562,8.575023651123047,99.50933074951172,8.480761528015137
2.0,22.5,4.585507392883301,218.35704040527344,8.576346397399902,99.43567657470703,8.480761528015137
3.0,22.5,4.563997268676758,218.37216186523438,8.580181121826172,99.35572052001953,8.480761528015137
4.0,22.5,4.538861274719238,218.38247680664062,8.584657669067383,99.27438354492188,8.480761528015137
5.0,22.5,4.514636039733887,218.3920135498047,8.588972091674805,99.19364166259766,8.480761528015137
6.0,22.5,4.491308689117432,218.4008026123047,8.59312629699707,99.11344909667969,8.480761528015137
7.0,22.5,4.4688720703125,218.4088592529297,8.597125053405762,99.03380584716797,8.480761528015137
8.0,22.5,4.447298049926758,218.4161834716797,8.600969314575195,98.9546890258789,8.480761528015137
9.0,22.5,4.439197063446045,218.43450927734375,8.602411270141602,98.88019561767578,8.480761528015137
10.0,22.5,4.489008903503418,218.50559997558594,8.593536376953125,98.82339477539062,8.480761528015137
11.0,22.5,4.540258884429932,218.57730102539062,8.584406852722168,98.76496887207031,8.480761528015137
12.0,22.5,4.592979907989502,218.6496124267578,8.5750150680542,98.70487213134766,8.480761528015137
13.0,22.5,4.647229194641113,218.72256469726562,8.565352439880371,98.64303588867188,8.480761528015137
14.0,22.5,4.655488967895508,218.7508087158203,8.563880920410156,98.56787109375,8.480761528015137
15.0,22.5,4.646413326263428,218.76116943359375,8.565498352050781,98.48816680908203,8.480761528015137
16.0,22.5,4.635190010070801,218.76803588867188,8.567495346069336,98.40800476074219,8.480761528015137
17.0,22.5,4.61978006362915,218.76942443847656,8.57024097442627,98.32711029052734,8.480761528015137
18.0,22.5,4.605107307434082,218.7700653076172,8.572855949401855,98.24658966064453,8.480761528015137
19.0,22.5,4.591139793395996,218.7699432373047,8.575343132019043,98.16643524169922,8.480761528015137
20.0,22.5,4.5778961181640625,218.7690887451172,8.577702522277832,98.08663940429688,8.480761528015137
21.0,22.5,4.5870585441589355,218.78868103027344,8.576068878173828,98.0098876953125,8.480761528015137
22.0,22.5,4.604578018188477,218.81512451171875,8.572949409484863,97.93354797363281,8.480761528015137
23.0,22.5,4.622621059417725,218.8407745361328,8.569737434387207,97.85650634765625,8.480761528015137
24.0,22.5,4.631763935089111,218.8563690185547,8.568106651306152,97.77806854248047,8.480761528015137
25.0,22.5,4.640677452087402,218.87037658691406,8.56651782989502,97.6991958618164,8.480761528015137
26.0,22.5,4.650007724761963,218.8834228515625,8.56485652923584,97.61996459960938,8.480761528015137
27.0,22.5,4.652116775512695,218.8879852294922,8.564482688903809,97.5401840209961,8.480761528015137
28.0,22.5,4.651717662811279,218.88868713378906,8.564550399780273,97.46028900146484,8.480761528015137
29.0,22.5,4.651834964752197,218.8885040283203,8.564532279968262,97.38040924072266,8.480761528015137
30.0,22.5,4.652424335479736,218.88739013671875,8.564427375793457,97.30052185058594,8.480761528015137
31.0,22.5,4.664012432098389,218.89569091796875,8.562362670898438,97.22013854980469,8.480761528015137
32.0,22.5,4.684374809265137,218.91119384765625,8.558735847473145,97.13886260986328,8.480761528015137
33.0,22.5,4.7053728103637695,218.92587280273438,8.55499267578125,97.05693054199219,8.480761528015137
34.0,22.5,4.709990978240967,218.9230499267578,8.554171562194824,96.97600555419922,8.480761528015137
35.0,22.5,4.714110374450684,218.91831970214844,8.553435325622559,96.89512634277344,8.480761528015137
36.0,22.5,4.718935966491699,218.91285705566406,8.552578926086426,96.81416320800781,8.480761528015137
37.0,22.5,4.724395751953125,218.90658569335938,8.551602363586426,96.7331314086914,8.480761528015137
38.0,22.5,4.723049163818359,218.8922882080078,8.551843643188477,96.65327453613281,8.480761528015137
39.0,22.5,4.707925796508789,218.86328125,8.554536819458008,96.57621002197266,8.480761528015137
40.0,22.5,4.693602561950684,218.83375549316406,8.557088851928711,96.49976348876953,8.480761528015137
41.0,22.5,4.680068492889404,218.8037109375,8.559503555297852,96.42391204833984,8.480761528015137
42.0,22.5,4.667271614074707,218.77310180664062,8.561779975891113,96.34864807128906,8.480761528015137
43.0,22.5,4.658065319061279,218.74465942382812,8.563421249389648,96.27325439453125,8.480761528015137
44.0,22.5,4.6636061668396,218.72891235351562,8.5624361038208,96.194580078125,8.480761528015137
45.0,22.5,4.669493675231934,218.71209716796875,8.561386108398438,96.11601257324219,8.480761528015137
46.0,22.5,4.701017379760742,218.71791076660156,8.555769920349121,96.02996826171875,8.480761528015137
47.0,22.5,4.743404388427734,218.732177734375,8.548216819763184,95.93989562988281,8.480761528015137
48.0,22.5,4.786791801452637,218.7455596923828,8.54049015045166,95.84857177734375,8.480761528015137
49.0,22.5,4.831150054931641,218.7579803466797,8.532587051391602,95.75598907470703,8.480761528015137
50.0,22.5,4.868685722351074,218.76226806640625,8.525898933410645,95.66497039794922,8.480761528015137
51.0,22.5,4.901277542114258,218.76023864746094,8.520094871520996,95.57518005371094,8.480761528015137
52.0,22.5,4.934683799743652,218.7571563720703,8.514143943786621,95.48460388183594,8.480761528015137
53.0,22.5,4.968926429748535,218.7530059814453,8.50804328918457,95.39322662353516,8.480761528015137
54.0,22.5,5.004030227661133,218.74777221679688,8.501790046691895,95.30103302001953,8.480761528015137
55.0,22.5,5.0399980545043945,218.74142456054688,8.495382308959961,95.20802307128906,8.480761528015137
56.0,22.5,5.07685661315918,218.73394775390625,8.488815307617188,95.11418151855469,8.480761528015137
57.0,22.5,5.100044250488281,218.71273803710938,8.484685897827148,95.0263900756836,8.480761528015137
58.0,22.5,5.121467113494873,218.68829345703125,8.480867385864258,94.93949127197266,8.480761528015137
59.0,22.5,5.143759250640869,218.6628875732422,8.476897239685059,94.85227966308594,8.480761528015137
60.0,22.5,5.166917324066162,218.63648986816406,8.472771644592285,94.7647476196289,8.480761528015137
61.0,22.5,5.190967559814453,218.60910034179688,8.468489646911621,94.67688751220703,8.480761528015137
62.0,22.5,5.2158966064453125,218.58067321777344,8.464048385620117,94.58869171142578,8.480761528015137
63.0,22.5,5.240875244140625,218.55050659179688,8.459596633911133,94.50061798095703,8.480761528015137
64.0,22.5,5.260115623474121,218.51397705078125,8.456171035766602,94.41603088378906,8.480761528015137
65.0,22.5,5.280561447143555,218.4767303466797,8.452528953552246,94.33111572265625,8.480761528015137
66.0,22.5,5.312408447265625,218.44667053222656,8.446854591369629,94.2397232055664,8.480761528015137
67.0,22.5,5.345033168792725,218.415283203125,8.441043853759766,94.14796447753906,8.480761528015137
68.0,22.5,5.378425598144531,218.3825225830078,8.435093879699707,94.05584716796875,8.480761528015137
69.0,22.5,5.412615776062012,218.348388671875,8.42900276184082,93.96337127685547,8.480761528015137
70.0,22.5,5.447604656219482,218.31283569335938,8.422769546508789,93.87052917480469,8.480761528015137
71.0,22.5,5.4834184646606445,218.27586364746094,8.416390419006348,93.77732849121094,8.480761528015137
72.0,22.5,5.520051956176758,218.23744201660156,8.40986442565918,93.68379211425781,8.480761528015137
73.0,22.5,5.557521820068359,218.19752502441406,8.403188705444336,93.58989715576172,8.480761528015137
74.0,22.5,5.59584903717041,218.1561279296875,8.396361351013184,93.49567413330078,8.480761528015137
75.0,22.5,5.6350321769714355,218.11317443847656,8.38938045501709,93.4011001586914,8.480761528015137
76.0,22.5,5.675116539001465,218.06869506835938,8.382242202758789,93.30619049072266,8.480761528015137
77.0,22.5,5.714635372161865,218.0216827392578,8.375202178955078,93.21202850341797,8.480761528015137
78.0,22.5,5.7564167976379395,217.9739532470703,8.367758750915527,93.1165542602539,8.480761528015137
79.0,22.5,5.793723106384277,217.9212188720703,8.36111068725586,93.02487182617188,8.480761528015137
80.0,22.5,5.829106330871582,217.865234375,8.354808807373047,92.93521881103516,8.480761528015137
81.0,22.5,5.865034103393555,217.80752563476562,8.348406791687012,92.84574890136719,8.480761528015137
82.0,22.5,5.901544570922852,217.7481231689453,8.341902732849121,92.75647735595703,8.480761528015137
83.0,22.5,5.938625335693359,217.68698120117188,8.335298538208008,92.66742706298828,8.480761528015137
84.0,22.5,5.9762701988220215,217.62408447265625,8.328592300415039,92.5786361694336,8.480761528015137
85.0,22.5,6.001504898071289,217.5524139404297,8.3240966796875,92.50080871582031,8.480761528015137
86.0,22.5,6.027176380157471,217.479248046875,8.319523811340332,92.42363739013672,8.480761528015137
87.0,22.5,6.053360939025879,217.40464782714844,8.314860343933105,92.34709930419922,8.480761528015137
88.0,22.5,6.105044364929199,217.3409881591797,8.305651664733887,92.2499771118164,8.480761528015137
89.0,22.5,6.1686110496521,217.28057861328125,8.294326782226562,92.1433334350586,8.480761528015137
90.0,22.5,6.2341790199279785,217.2183074951172,8.282648086547852,92.03550720214844,8.480761528015137
91.0,22.5,6.335865497589111,217.16944885253906,8.264533042907715,91.89666748046875,8.480761528015137
92.0,22.5,6.464104652404785,217.12820434570312,8.24168872833252,91.7344970703125,8.480761528015137
93.0,22.5,6.580142498016357,217.07701110839844,8.221017837524414,91.58296203613281,8.480761528015137
94.0,22.5,6.70076847076416,217.02322387695312,8.199529647827148,91.4273910522461,8.480761528015137
95.0,22.5,6.781622886657715,216.94937133789062,8.185125350952148,91.30789947509766,8.480761528015137
96.0,22.5,6.858232498168945,216.87057495117188,8.171478271484375,91.19303894042969,8.480761528015137
97.0,22.5,6.93105411529541,216.78721618652344,8.158504486083984,91.08255767822266,8.480761528015137
98.0,22.5,6.940965175628662,216.6793212890625,8.15673828125,91.03117370605469,8.480761528015137
99.0,22.5,6.951299667358398,216.5705108642578,8.154898643493652,90.9812240600586,8.480761528015137
100.0,22.5,6.962035655975342,216.4608154296875,8.152985572814941,90.93275451660156,8.480761528015137
101.0,22.5,6.973191738128662,216.3502197265625,8.15099811553955,90.88574981689453,8.480761528015137
102.0,22.5,6.98476505279541,216.23875427246094,8.148937225341797,90.8402328491211,8.480761528015137
103.0,22.5,7.014543056488037,216.13104248046875,8.143632888793945,90.77933502197266,8.480761528015137
104.0,22.5,7.058631896972656,216.0252685546875,8.135777473449707,90.70655059814453,8.480761528015137
105.0,22.5,7.102392196655273,215.9174346923828,8.127982139587402,90.63575744628906,8.480761528015137
106.0,22.5,7.145775318145752,215.8075714111328,8.120254516601562,90.56705474853516,8.480761528015137
107.0,22.5,7.188735008239746,215.69570922851562,8.112601280212402,90.50053405761719,8.480761528015137
108.0,22.5,7.231253623962402,215.58189392089844,8.105027198791504,90.43626403808594,8.480761528015137
109.0,22.5,7.273272514343262,215.46617126464844,8.097541809082031,90.37435150146484,8.480761528015137
110.0,22.5,7.314774036407471,215.3486328125,8.090149879455566,90.31486511230469,8.480761528015137
111.0,22.5,7.355681896209717,215.22926330566406,8.08285903930664,90.25791931152344,8.480761528015137
112.0,22.5,7.389619827270508,215.10748291015625,8.076814651489258,90.20980072021484,8.480761528015137
113.0,22.5,7.4068217277526855,214.98277282714844,8.073749542236328,90.1801528930664,8.480761528015137
114.0,22.5,7.409078121185303,214.85618591308594,8.073348999023438,90.16732788085938,8.480761528015137
115.0,22.5,7.4108567237854,214.7293243408203,8.073031425476074,90.15718078613281,8.480761528015137
116.0,22.5,7.41217041015625,214.60223388671875,8.072797775268555,90.14970397949219,8.480761528015137
117.0,22.5,7.413010120391846,214.47503662109375,8.072649002075195,90.14491271972656,8.480761528015137
118.0,22.5,7.457983493804932,214.3479461669922,8.064637184143066,90.09891510009766,8.480761528015137
119.0,22.5,7.512478351593018,214.21920776367188,8.05492877960205,90.0457763671875,8.480761528015137
120.0,22.5,7.567277431488037,214.08859252929688,8.045166015625,89.99461364746094,8.480761528015137
121.0,22.5,7.622352600097656,213.95616149902344,8.035354614257812,89.94550323486328,8.480761528015137
122.0,22.5,7.6493144035339355,213.82376098632812,8.03055191040039,89.9263687133789,8.480761528015137
123.0,22.5,7.620013236999512,213.69509887695312,8.035772323608398,89.96475982666016,8.480761528015137
124.0,22.5,7.602902412414551,213.5664520263672,8.038820266723633,89.993408203125,8.480761528015137
125.0,22.5,7.602906227111816,213.43666076660156,8.038820266723633,90.00753784179688,8.480761528015137
126.0,22.5,7.602893829345703,213.30712890625,8.038820266723633,90.0239486694336,8.480761528015137
127.0,22.5,7.602907657623291,213.17787170410156,8.038820266723633,90.04259490966797,8.480761528015137
128.0,22.5,7.590363025665283,213.05108642578125,8.041053771972656,90.07566833496094,8.480761528015137
129.0,22.5,7.559566497802734,212.9284210205078,8.046540260314941,90.1285629272461,8.480761528015137
130.0,22.5,7.528649806976318,212.8072509765625,8.052047729492188,90.18360137939453,8.480761528015137
131.0,22.5,7.496050834655762,212.6879425048828,8.057855606079102,90.24224853515625,8.480761528015137
132.0,22.5,7.450250148773193,212.57330322265625,8.066014289855957,90.31546020507812,8.480761528015137
133.0,22.5,7.404069423675537,212.4608154296875,8.074239730834961,90.39083099365234,8.480761528015137
134.0,22.5,7.357555389404297,212.3505096435547,8.082527160644531,90.46826171875,8.480761528015137
135.0,22.5,7.348609924316406,212.23170471191406,8.08411979675293,90.51197814941406,8.480761528015137
136.0,22.5,7.340774059295654,212.11351013183594,8.085515975952148,90.55667114257812,8.480761528015137
137.0,22.5,7.310278415679932,212.0033721923828,8.090949058532715,90.62450408935547,8.480761528015137
138.0,22.5,7.278963088989258,211.89523315429688,8.096527099609375,90.69482421875,8.480761528015137
139.0,22.5,7.247666835784912,211.78880310058594,8.102102279663086,90.76683044433594,8.480761528015137
140.0,22.5,7.2163920402526855,211.6841583251953,8.107673645019531,90.84046173095703,8.480761528015137
141.0,22.5,7.177075386047363,211.58436584472656,8.114677429199219,90.92300415039062,8.480761528015137
142.0,22.5,7.113879203796387,211.49609375,8.125935554504395,91.02852630615234,8.480761528015137
143.0,22.5,7.064934253692627,211.40481567382812,8.134654998779297,91.12238311767578,8.480761528015137
144.0,22.5,7.0159759521484375,211.31594848632812,8.143376350402832,91.21747589111328,8.480761528015137
145.0,22.5,6.967043876647949,211.2294921875,8.152093887329102,91.31371307373047,8.480761528015137
146.0,22.5,6.919071674346924,211.14503479003906,8.160640716552734,91.41022491455078,8.480761528015137
147.0,22.5,6.888761520385742,211.05465698242188,8.166038513183594,91.49256134033203,8.480761528015137
148.0,22.5,6.858572959899902,210.96612548828125,8.171416282653809,91.57610321044922,8.480761528015137
149.0,22.5,6.828507900238037,210.8794403076172,8.176772117614746,91.66082000732422,8.480761528015137
150.0,22.5,6.798567295074463,210.79464721679688,8.18210506439209,91.74665069580078,8.480761528015137
151.0,22.5,6.7556257247924805,210.71868896484375,8.189756393432617,91.84445190429688,8.480761528015137
152.0,22.5,6.693316459655762,210.65565490722656,8.20085620880127,91.9590072631836,8.480761528015137
153.0,22.5,6.631935119628906,210.59500122070312,8.211791038513184,92.07328796386719,8.480761528015137
154.0,22.5,6.573298454284668,210.53562927246094,8.222235679626465,92.1858139038086,8.480761528015137
155.0,22.5,6.544617652893066,210.46142578125,8.227346420288086,92.27513122558594,8.480761528015137
156.0,22.5,6.516096591949463,210.3890838623047,8.232425689697266,92.36531066894531,8.480761528015137
157.0,22.5,6.487774848937988,210.31858825683594,8.237471580505371,92.45628356933594,8.480761528015137
158.0,22.5,6.44650936126709,210.25820922851562,8.244823455810547,92.5579605102539,8.480761528015137
159.0,22.5,6.369956016540527,210.22279357910156,8.258461952209473,92.6865463256836,8.480761528015137
160.0,22.5,6.290705680847168,210.19239807128906,8.272577285766602,92.81683349609375,8.480761528015137
161.0,22.5,6.213077545166016,210.16419982910156,8.286408424377441,92.94554901123047,8.480761528015137
162.0,22.5,6.161626815795898,210.12142944335938,8.295572280883789,93.0551986694336,8.480761528015137
163.0,22.5,6.116890907287598,210.07655334472656,8.303542137145996,93.1602783203125,8.480761528015137
164.0,22.5,6.04923152923584,210.05020141601562,8.315596580505371,93.28133392333984,8.480761528015137
165.0,22.5,5.981625556945801,210.02674865722656,8.32763671875,93.40193939208984,8.480761528015137
166.0,22.5,5.915009498596191,210.00546264648438,8.339506149291992,93.52143859863281,8.480761528015137
167.0,22.5,5.8493452072143555,209.986328125,8.351202964782715,93.63981628417969,8.480761528015137
168.0,22.5,5.784666538238525,209.96925354003906,8.362726211547852,93.75703430175781,8.480761528015137
169.0,22.5,5.720942974090576,209.9542236328125,8.374075889587402,93.8730697631836,8.480761528015137
170.0,22.5,5.658212661743164,209.94113159179688,8.38525104522705,93.98789978027344,8.480761528015137
171.0,22.5,5.596465587615967,209.929931640625,8.396251678466797,94.10150909423828,8.480761528015137
172.0,22.5,5.535691261291504,209.9205780029297,8.407079696655273,94.21388244628906,8.480761528015137
173.0,22.5,5.4758734703063965,209.9130401611328,8.417733192443848,94.32499694824219,8.480761528015137
174.0,22.5,5.435349941253662,209.892333984375,8.42495346069336,94.42469787597656,8.480761528015137
175.0,22.5,5.35877799987793,209.90341186523438,8.438594818115234,94.54363250732422,8.480761528015137
176.0,22.5,5.267175674438477,209.92977905273438,8.454912185668945,94.66915130615234,8.480761528015137
177.0,22.5,5.178834915161133,209.9564208984375,8.470650672912598,94.79118347167969,8.480761528015137
178.0,22.5,5.093584060668945,209.98333740234375,8.485836029052734,94.90989685058594,8.480761528015137
179.0,22.5,5.01131010055542,210.010498046875,8.500492095947266,95.0254135131836,8.480761528015137
180.0,22.5,4.9318766593933105,210.0378875732422,8.514642715454102,95.13787841796875,8.480761528015137
181.0,22.5,4.8747406005859375,210.04837036132812,8.524822235107422,95.23858642578125,8.480761528015137
182.0,22.5,4.860533714294434,210.02317810058594,8.527351379394531,95.31951141357422,8.480761528015137
183.0,22.5,4.846303462982178,209.99952697753906,8.529887199401855,95.4006576538086,8.480761528015137
184.0,22.5,4.832033157348633,209.97743225097656,8.532428741455078,95.48200225830078,8.480761528015137
185.0,22.5,4.806420803070068,209.9671173095703,8.536991119384766,95.5678939819336,8.480761528015137
186.0,22.5,4.775697231292725,209.96311950683594,8.542464256286621,95.65547180175781,8.480761528015137
187.0,22.5,4.72318172454834,209.9808349609375,8.55181884765625,95.75038146972656,8.480761528015137
188.0,22.5,4.645570278167725,210.023681640625,8.565646171569824,95.85269927978516,8.480761528015137
189.0,22.5,4.570755958557129,210.066162109375,8.578972816467285,95.95208740234375,8.480761528015137
190.0,22.5,4.498658657073975,210.10824584960938,8.591819763183594,96.04866027832031,8.480761528015137
191.0,22.5,4.435214996337891,210.14425659179688,8.603120803833008,96.14077758789062,8.480761528015137
192.0,22.5,4.379327297210693,210.175048828125,8.613077163696289,96.22911834716797,8.480761528015137
193.0,22.5,4.3252177238464355,210.20594787597656,8.622716903686523,96.31553649902344,8.480761528015137
194.0,22.5,4.272824287414551,210.23695373535156,8.632050514221191,96.40007781982422,8.480761528015137
195.0,22.5,4.222064018249512,210.26808166503906,8.641090393066406,96.48281860351562,8.480761528015137
196.0,22.5,4.172904014587402,210.29930114746094,8.649846076965332,96.56382751464844,8.480761528015137
197.0,22.5,4.125288486480713,210.3306121826172,8.65832805633545,96.64315032958984,8.480761528015137
198.0,22.5,4.087828636169434,210.35362243652344,8.66500473022461,96.71932983398438,8.480761528015137
199.0,22.5,4.055524826049805,210.37306213378906,8.670757293701172,96.79364013671875,8.480761528015137
200.0,22.5,4.024008750915527,210.3931121826172,8.676375389099121,96.866943359375,8.480761528015137
201.0,22.5,3.9932048320770264,210.413818359375,8.68186092376709,96.93925476074219,8.480761528015137
202.0,22.5,3.963127851486206,210.4351348876953,8.687217712402344,97.01058959960938,8.480761528015137
203.0,22.5,3.933779001235962,210.45703125,8.6924467086792,97.08096313476562,8.480761528015137
204.0,22.5,3.90511417388916,210.47952270507812,8.697551727294922,97.15039825439453,8.480761528015137
205.0,22.5,3.877168655395508,210.50254821777344,8.702532768249512,97.2188949584961,8.480761528015137
206.0,22.5,3.847107172012329,210.52886962890625,8.70788860321045,97.28658294677734,8.480761528015137
207.0,22.5,3.8116989135742188,210.5616455078125,8.714194297790527,97.3533935546875,8.480761528015137
208.0,22.5,3.7772302627563477,210.59466552734375,8.72033405303955,97.41902160644531,8.480761528015137
209.0,22.5,3.743685007095337,210.62791442871094,8.726312637329102,97.48348236083984,8.480761528015137
210.0,22.5,3.711002826690674,210.6614227294922,8.732133865356445,97.54679870605469,8.480761528015137
211.0,22.5,3.679185152053833,210.69515991210938,8.737800598144531,97.60900115966797,8.480761528015137
212.0,22.5,3.642826795578003,210.73440551757812,8.74427604675293,97.66976928710938,8.480761528015137
213.0,22.5,3.60762095451355,210.77352905273438,8.75054931640625,97.72931671142578,8.480761528015137
214.0,22.5,3.5735387802124023,210.81253051757812,8.756619453430176,97.78767395019531,8.480761528015137
215.0,22.5,3.5405845642089844,210.85137939453125,8.762491226196289,97.84489440917969,8.480761528015137
216.0,22.5,3.5086848735809326,210.89012145996094,8.768171310424805,97.9010009765625,8.480761528015137
217.0,22.5,3.47784686088562,210.92872619628906,8.773665428161621,97.95604705810547,8.480761528015137
218.0,22.5,3.450594902038574,210.9647216796875,8.778521537780762,98.0104751586914,8.480761528015137
219.0,22.5,3.4250402450561523,210.99993896484375,8.783075332641602,98.06412506103516,8.480761528015137
220.0,22.5,3.4003636837005615,211.03515625,8.787469863891602,98.11689758300781,8.480761528015137
221.0,22.5,3.376577138900757,211.07034301757812,8.791707038879395,98.16881561279297,8.480761528015137
222.0,22.5,3.353651523590088,211.1055145263672,8.795792579650879,98.21991729736328,8.480761528015137
223.0,22.5,3.3315560817718506,211.14068603515625,8.799729347229004,98.27022552490234,8.480761528015137
224.0,22.5,3.3102643489837646,211.17587280273438,8.803521156311035,98.31977081298828,8.480761528015137
225.0,22.5,3.2897872924804688,211.21104431152344,8.807170867919922,98.36856079101562,8.480761528015137
226.0,22.5,3.270057439804077,211.2462615966797,8.810683250427246,98.4166259765625,8.480761528015137
227.0,22.5,3.253326892852783,211.27940368652344,8.813665390014648,98.46467590332031,8.480761528015137
228.0,22.5,3.2389838695526123,211.3110809326172,8.816218376159668,98.51268005371094,8.480761528015137
229.0,22.5,3.2252848148345947,211.34291076660156,8.818657875061035,98.56011199951172,8.480761528015137
230.0,22.5,3.2122395038604736,211.3748779296875,8.820984840393066,98.60699462890625,8.480761528015137
231.0,22.5,3.1997830867767334,211.40704345703125,8.823202133178711,98.65333557128906,8.480761528015137
232.0,22.5,3.1879537105560303,211.43936157226562,8.825310707092285,98.69915771484375,8.480761528015137
233.0,22.5,3.1767170429229736,211.47186279296875,8.827312469482422,98.74446868896484,8.480761528015137
234.0,22.5,3.166081666946411,211.50453186035156,8.829208374023438,98.7892837524414,8.480761528015137
235.0,22.5,3.1560146808624268,211.5373992919922,8.831000328063965,98.83361053466797,8.480761528015137
236.0,22.5,3.1465301513671875,211.57044982910156,8.832690238952637,98.87747192382812,8.480761528015137
237.0,22.5,3.137622356414795,211.6036834716797,8.834278106689453,98.9208755493164,8.480761528015137
238.0,22.5,3.129261016845703,211.6371307373047,8.835765838623047,98.96382904052734,8.480761528015137
239.0,22.5,3.1214663982391357,211.6707763671875,8.837154388427734,99.00636291503906,8.480761528015137
240.0,22.5,3.1088666915893555,211.7091064453125,8.839397430419922,99.04569244384766,8.480761528015137
241.0,22.5,3.0933306217193604,211.75042724609375,8.842166900634766,99.08259582519531,8.480761528015137
242.0,22.5,3.0784969329833984,211.7916717529297,8.844808578491211,99.11894226074219,8.480761528015137
243.0,22.5,3.0643556118011475,211.8328399658203,8.84732723236084,99.15473937988281,8.480761528015137
244.0,22.5,3.0509066581726074,211.87393188476562,8.849723815917969,99.19001007080078,8.480761528015137
245.0,22.5,3.0381298065185547,211.9149627685547,8.85200023651123,99.22476196289062,8.480761528015137
246.0,22.5,3.0260143280029297,211.95594787597656,8.854159355163574,99.25901794433594,8.480761528015137
247.0,22.5,3.0145299434661865,211.99691772460938,8.856203079223633,99.29278564453125,8.480761528015137
248.0,22.5,3.0037035942077637,212.037841796875,8.858132362365723,99.32608795166016,8.480761528015137
249.0,22.5,2.9935007095336914,212.07876586914062,8.859950065612793,99.35894012451172,8.480761528015137
250.0,22.5,2.9851980209350586,212.1187286376953,8.861429214477539,99.39216613769531,8.480761528015137
251.0,22.5,2.9813039302825928,212.15599060058594,8.862122535705566,99.42753601074219,8.480761528015137
252.0,22.5,2.9780044555664062,212.1934051513672,8.862709045410156,99.46261596679688,8.480761528015137
253.0,22.5,2.975302219390869,212.23095703125,8.863190650939941,99.49739837646484,8.480761528015137
254.0,22.5,2.9732048511505127,212.26866149902344,8.863566398620605,99.53191375732422,8.480761528015137
255.0,22.5,2.9716837406158447,212.30654907226562,8.863838195800781,99.56615447998047,8.480761528015137
256.0,22.5,2.97074818611145,212.34461975097656,8.864005088806152,99.60013580322266,8.480761528015137
257.0,22.5,2.971975803375244,212.38186645507812,8.863784790039062,99.63504028320312,8.480761528015137
258.0,22.5,2.9743924140930176,212.41897583007812,8.86335563659668,99.67019653320312,8.480761528015137
259.0,22.5,2.9773716926574707,212.4563751220703,8.862823486328125,99.70515441894531,8.480761528015137
260.0,22.5,2.9809393882751465,212.4940643310547,8.862188339233398,99.73994445800781,8.480761528015137
261.0,22.5,2.985076904296875,212.5320587158203,8.8614501953125,99.77455139160156,8.480761528015137
262.0,22.5,2.9898126125335693,212.5703582763672,8.860607147216797,99.80900573730469,8.480761528015137
263.0,22.5,2.9951350688934326,212.60897827148438,8.859659194946289,99.84329986572266,8.480761528015137
264.0,22.5,3.001049757003784,212.64794921875,8.858606338500977,99.87745666503906,8.480761528015137
265.0,22.5,3.007556438446045,212.68727111816406,8.85744571685791,99.91146850585938,8.480761528015137
266.0,22.5,3.010197162628174,212.72930908203125,8.856974601745605,99.94163513183594,8.480761528015137
267.0,22.5,3.0122551918029785,212.77220153808594,8.856608390808105,99.97059631347656,8.480761528015137
268.0,22.5,3.0148684978485107,212.8153533935547,8.856143951416016,99.99929809570312,8.480761528015137
269.0,22.5,3.018026828765869,212.8587646484375,8.85558032989502,100.02772521972656,8.480761528015137
270.0,22.5,3.0217509269714355,212.90245056152344,8.854917526245117,100.055908203125,8.480761528015137
