angle,vert_angle,dist,x,y,z,height
271.0,22.5,3.0260238647460938,212.94644165039062,8.854155540466309,100.0838394165039,8.480761528015137
272.0,22.5,3.0308825969696045,212.99070739746094,8.853293418884277,100.11154174804688,8.480761528015137
273.0,22.5,3.03627872467041,213.03530883789062,8.852330207824707,100.13898468017578,8.480761528015137
274.0,22.5,3.04225754737854,213.0802459716797,8.851264953613281,100.16621398925781,8.480761528015137
275.0,22.5,3.0488030910491943,213.12550354003906,8.850098609924316,100.19319915771484,8.480761528015137
276.0,22.5,3.0600056648254395,213.1696014404297,8.848102569580078,100.22367858886719,8.480761528015137
277.0,22.5,3.072148561477661,213.21405029296875,8.845940589904785,100.25431060791016,8.480761528015137
278.0,22.5,3.0848731994628906,213.25904846191406,8.843672752380371,100.28478240966797,8.480761528015137
279.0,22.5,3.0982091426849365,213.3045654296875,8.84129810333252,100.31510162353516,8.480761528015137
280.0,22.5,3.1121585369110107,213.3506317138672,8.838812828063965,100.34526824951172,8.480761528015137
281.0,22.5,3.1267285346984863,213.3972625732422,8.836216926574707,100.37528228759766,8.480761528015137
282.0,22.5,3.1419355869293213,213.44447326660156,8.833507537841797,100.4051513671875,8.480761528015137
283.0,22.5,3.1578028202056885,213.49227905273438,8.830682754516602,100.43489074707031,8.480761528015137
284.0,22.5,3.1743156909942627,213.54071044921875,8.827739715576172,100.4644775390625,8.480761528015137
285.0,22.5,3.1878318786621094,213.59059143066406,8.825331687927246,100.49040985107422,8.480761528015137
286.0,22.5,3.198096990585327,213.641845703125,8.823503494262695,100.51239776611328,8.480761528015137
287.0,22.5,3.208714485168457,213.6935577392578,8.821612358093262,100.53385925292969,8.480761528015137
288.0,22.5,3.2196848392486572,213.7457733154297,8.819657325744629,100.55479431152344,8.480761528015137
289.0,22.5,3.2310187816619873,213.79844665527344,8.817639350891113,100.5751953125,8.480761528015137
290.0,22.5,3.242710590362549,213.85162353515625,8.815556526184082,100.59505462646484,8.480761528015137
291.0,22.5,3.249863624572754,213.90591430664062,8.814281463623047,100.60958099365234,8.480761528015137
292.0,22.5,3.255305528640747,213.96075439453125,8.813312530517578,100.62149810791016,8.480761528015137
293.0,22.5,3.261023998260498,214.01585388183594,8.81229305267334,100.63273620605469,8.480761528015137
294.0,22.5,3.267030954360962,214.07122802734375,8.811223030090332,100.64330291748047,8.480761528015137
295.0,22.5,3.273317813873291,214.12686157226562,8.810102462768555,100.65318298339844,8.480761528015137
296.0,22.5,3.279898166656494,214.1827392578125,8.808931350708008,100.66238403320312,8.480761528015137
297.0,22.5,3.286768913269043,214.23890686035156,8.807707786560059,100.6708984375,8.480761528015137
298.0,22.5,3.2939226627349854,214.29530334472656,8.80643367767334,100.6787109375,8.480761528015137
299.0,22.5,3.3013579845428467,214.3519744873047,8.805107116699219,100.6858139038086,8.480761528015137
300.0,22.5,3.3218865394592285,214.4092559814453,8.801450729370117,100.70480346679688,8.480761528015137
301.0,22.5,3.346181869506836,214.46739196777344,8.797122955322266,100.72647857666016,8.480761528015137
302.0,22.5,3.3756256103515625,214.5266571044922,8.791877746582031,100.75216674804688,8.480761528015137
303.0,22.5,3.4060630798339844,214.58692932128906,8.786457061767578,100.77775573730469,8.480761528015137
304.0,22.5,3.437504529953003,214.6482696533203,8.780854225158691,100.80322265625,8.480761528015137
305.0,22.5,3.4700098037719727,214.710693359375,8.775063514709473,100.82859802246094,8.480761528015137
306.0,22.5,3.50359845161438,214.7742462158203,8.76908016204834,100.85386657714844,8.480761528015137
307.0,22.5,3.5383071899414062,214.83897399902344,8.762897491455078,100.8790283203125,8.480761528015137
308.0,22.5,3.574174642562866,214.90492248535156,8.756508827209473,100.90408325195312,8.480761528015137
309.0,22.5,3.6112258434295654,214.9720916748047,8.749907493591309,100.92902374267578,8.480761528015137
310.0,22.5,3.6489298343658447,215.0404815673828,8.74319076538086,100.95328521728516,8.480761528015137
311.0,22.5,3.661332845687866,215.10440063476562,8.740982055664062,100.95193481445312,8.480761528015137
312.0,22.5,3.6743288040161133,215.1686553955078,8.738667488098145,100.94998168945312,8.480761528015137
313.0,22.5,3.6879000663757324,215.23321533203125,8.736248016357422,100.94740295410156,8.480761528015137
314.0,22.5,3.7020885944366455,215.29811096191406,8.733721733093262,100.94422149658203,8.480761528015137
315.0,22.5,3.7168779373168945,215.36334228515625,8.731087684631348,100.9404067993164,8.480761528015137
316.0,22.5,3.732279062271118,215.42892456054688,8.728342056274414,100.93595123291016,8.480761528015137
317.0,22.5,3.7483162879943848,215.494873046875,8.725485801696777,100.93086242675781,8.480761528015137
318.0,22.5,3.764995813369751,215.5612030029297,8.722516059875488,100.92512512207031,8.480761528015137
319.0,22.5,3.7823128700256348,215.62789916992188,8.719430923461914,100.9187240600586,8.480761528015137
320.0,22.5,3.8002853393554688,215.69500732421875,8.716228485107422,100.9116439819336,8.480761528015137
321.0,22.5,3.818930149078369,215.76251220703125,8.712907791137695,100.90389251708984,8.480761528015137
322.0,22.5,3.8382558822631836,215.8304443359375,8.709465026855469,100.89544677734375,8.480761528015137
323.0,22.5,3.8582732677459717,215.89878845214844,8.705899238586426,100.88630676269531,8.480761528015137
324.0,22.5,3.8789844512939453,215.9675750732422,8.702208518981934,100.8764419555664,8.480761528015137
325.0,22.5,3.900416135787964,216.0368194580078,8.698390007019043,100.86585235595703,8.480761528015137
326.0,22.5,3.922579288482666,216.1065216064453,8.694441795349121,100.85453033447266,8.480761528015137
327.0,22.5,3.9454891681671143,216.17672729492188,8.690361022949219,100.84244537353516,8.480761528015137
328.0,22.5,3.9777369499206543,216.25160217285156,8.684617042541504,100.83692932128906,8.480761528015137
329.0,22.5,3.99314022064209,216.31837463378906,8.68187427520752,100.81558227539062,8.480761528015137
330.0,22.5,4.002774715423584,216.3820037841797,8.680156707763672,100.7881088256836,8.480761528015137
331.0,22.5,4.012740135192871,216.44546508789062,8.67838191986084,100.75971221923828,8.480761528015137
332.0,22.5,4.023016929626465,216.50872802734375,8.676548957824707,100.73037719726562,8.480761528015137
333.0,22.5,4.03364372253418,216.5718231201172,8.674657821655273,100.70011901855469,8.480761528015137
334.0,22.5,4.044591903686523,216.63470458984375,8.672707557678223,100.6689224243164,8.480761528015137
335.0,22.5,4.061890602111816,216.700927734375,8.66962718963623,100.64152526855469,8.480761528015137
336.0,22.5,4.086374759674072,216.77120971679688,8.665262222290039,100.61840057373047,8.480761528015137
337.0,22.5,4.105860710144043,216.83834838867188,8.661792755126953,100.5899429321289,8.480761528015137
338.0,22.5,4.1226396560668945,216.90353393554688,8.658803939819336,100.55805969238281,8.480761528015137
339.0,22.5,4.139904975891113,216.9686737060547,8.655725479125977,100.52523040771484,8.480761528015137
340.0,22.5,4.157687187194824,217.03379821777344,8.652558326721191,100.49144744873047,8.480761528015137
341.0,22.5,4.181114196777344,217.10232543945312,8.648386001586914,100.46040344238281,8.480761528015137
342.0,22.5,4.212779998779297,217.1761932373047,8.642745971679688,100.43375396728516,8.480761528015137
343.0,22.5,4.245282173156738,217.25054931640625,8.636957168579102,100.4060287475586,8.480761528015137
344.0,22.5,4.278632640838623,217.3253936767578,8.631013870239258,100.37720489501953,8.480761528015137
345.0,22.5,4.3128743171691895,217.40077209472656,8.624914169311523,100.34725189208984,8.480761528015137
346.0,22.5,4.348015785217285,217.47666931152344,8.61865520477295,100.31615447998047,8.480761528015137
347.0,22.5,4.362955570220947,217.5374755859375,8.615994453430176,100.27017211914062,8.480761528015137
348.0,22.5,4.371304988861084,217.59268188476562,8.614505767822266,100.21875762939453,8.480761528015137
349.0,22.5,4.375969886779785,217.64427185058594,8.61367416381836,100.16397857666016,8.480761528015137
350.0,22.5,4.377594947814941,217.69261169433594,8.613385200500488,100.10637664794922,8.480761528015137
351.0,22.5,4.379488945007324,217.7401580810547,8.613048553466797,100.04808807373047,8.480761528015137
352.0,22.5,4.397258758544922,217.79928588867188,8.609882354736328,99.99820709228516,8.480761528015137
353.0,22.5,4.468803405761719,217.90090942382812,8.597136497497559,99.97761535644531,8.480761528015137
354.0,22.5,4.524930000305176,217.99032592773438,8.587137222290039,99.94569396972656,8.480761528015137
355.0,22.5,4.548483848571777,218.05291748046875,8.582942962646484,99.8938217163086,8.480761528015137
356.0,22.5,4.572875022888184,218.11550903320312,8.578597068786621,99.8409652709961,8.480761528015137
357.0,22.5,4.592166900634766,218.173095703125,8.575160026550293,99.78407287597656,8.480761528015137
358.0,22.5,4.5961151123046875,218.21681213378906,8.574456214904785,99.7182846069336,8.480761528015137
359.0,22.5,4.600718975067139,218.25997924804688,8.573637008666992,99.65198516845703,8.480761528015137
0.0,16.875,5.43027400970459,219.016845703125,8.678698539733887,100.05216979980469,8.480761528015137
1.0,16.875,5.404115676879883,219.03887939453125,8.682141304016113,99.95745086669922,8.480761528015137
2.0,16.875,5.379038333892822,219.05999755859375,8.685441017150879,99.8632583618164,8.480761528015137
3.0,16.875,5.355011940002441,219.08021545410156,8.68860149383545,99.76954650878906,8.480761528015137
4.0,16.875,5.332030773162842,219.09954833984375,8.69162368774414,99.67632293701172,8.480761528015137
5.0,16.875,5.308434963226318,219.1165313720703,8.69472885131836,99.5828857421875,8.480761528015137
6.0,16.875,5.380468845367432,219.2189483642578,8.685253143310547,99.52665710449219,8.480761528015137
7.0,16.875,5.459850311279297,219.3275909423828,8.674805641174316,99.47024536132812,8.480761528015137
8.0,16.875,5.541844367980957,219.4381561279297,8.664018630981445,99.4115982055664,8.480761528015137
9.0,16.875,5.5719523429870605,219.49986267089844,8.660056114196777,99.33206176757812,8.480761528015137
10.0,16.875,5.543140411376953,219.50514221191406,8.663846969604492,99.23189544677734,8.480761528015137
11.0,16.875,5.515384674072266,219.50950622558594,8.667499542236328,99.13245391845703,8.480761528015137
12.0,16.875,5.488644599914551,219.51295471191406,8.67101764678955,99.03369903564453,8.480761528015137
13.0,16.875,5.473880767822266,219.5259552001953,8.672962188720703,98.93862915039062,8.480761528015137
14.0,16.875,5.461240291595459,219.5392608642578,8.674625396728516,98.84413146972656,8.480761528015137
15.0,16.875,5.438190460205078,219.5408477783203,8.677656173706055,98.74713134765625,8.480761528015137
16.0,16.875,5.415313243865967,219.5408172607422,8.680667877197266,98.6505355834961,8.480761528015137
17.0,16.875,5.393465995788574,219.54000854492188,8.683542251586914,98.55457305908203,8.480761528015137
18.0,16.875,5.372645378112793,219.5384521484375,8.686281204223633,98.45919036865234,8.480761528015137
19.0,16.875,5.376094818115234,219.55885314941406,8.685827255249023,98.368408203125,8.480761528015137
20.0,16.875,5.384148120880127,219.58218383789062,8.684767723083496,98.27794647216797,8.480761528015137
21.0,16.875,5.3753862380981445,219.5874481201172,8.685919761657715,98.18461608886719,8.480761528015137
22.0,16.875,5.367679595947266,219.59210205078125,8.686935424804688,98.09147644042969,8.480761528015137
23.0,16.875,5.360988616943359,219.5961151123047,8.687814712524414,97.99851989746094,8.480761528015137
24.0,16.875,5.355334281921387,219.59951782226562,8.688559532165527,97.90570831298828,8.480761528015137
25.0,16.875,5.350708484649658,219.60231018066406,8.689168930053711,97.81301879882812,8.480761528015137
26.0,16.875,5.347075939178467,219.60446166992188,8.689643859863281,97.72042846679688,8.480761528015137
27.0,16.875,5.344507217407227,219.60604858398438,8.689985275268555,97.62792205810547,8.480761528015137
28.0,16.875,5.342922687530518,219.60699462890625,8.690193176269531,97.53546142578125,8.480761528015137
29.0,16.875,5.342350482940674,219.60733032226562,8.690267562866211,97.44302368164062,8.480761528015137
30.0,16.875,5.342790126800537,219.6070556640625,8.69020938873291,97.3505859375,8.480761528015137
31.0,16.875,5.344257354736328,219.60618591308594,8.690017700195312,97.25813293457031,8.480761528015137
32.0,16.875,5.346708297729492,219.60467529296875,8.689691543579102,97.16563415527344,8.480761528015137
33.0,16.875,5.350208282470703,219.6025848388672,8.689231872558594,97.07305145263672,8.480761528015137
34.0,16.875,5.354714870452881,219.59986877441406,8.688638687133789,96.98037719726562,8.480761528015137
35.0,16.875,5.360248565673828,219.59654235839844,8.687911033630371,96.88758850097656,8.480761528015137
36.0,16.875,5.366819858551025,219.5926055908203,8.687047958374023,96.79464721679688,8.480761528015137
37.0,16.875,5.3744049072265625,219.58802795410156,8.68604850769043,96.70153045654297,8.480761528015137
38.0,16.875,5.383059501647949,219.58285522460938,8.684911727905273,96.60822296142578,8.480761528015137
39.0,16.875,5.396265029907227,219.58047485351562,8.683174133300781,96.51409912109375,8.480761528015137
40.0,16.875,5.427100658416748,219.59356689453125,8.679117202758789,96.41647338867188,8.480761528015137
41.0,16.875,5.459125518798828,219.6060028076172,8.67490005493164,96.31787872314453,8.480761528015137
42.0,16.875,5.492427349090576,219.61782836914062,8.670519828796387,96.21824645996094,8.480761528015137
43.0,16.875,5.526993274688721,219.62899780273438,8.665971755981445,96.11756896972656,8.480761528015137
44.0,16.875,5.562849521636963,219.63949584960938,8.661252975463867,96.01580810546875,8.480761528015137
45.0,16.875,5.581009864807129,219.6311798095703,8.658863067626953,95.91808319091797,8.480761528015137
46.0,16.875,5.598644256591797,219.62057495117188,8.656543731689453,95.82038116455078,8.480761528015137
47.0,16.875,5.617453098297119,219.60928344726562,8.654069900512695,95.72222900390625,8.480761528015137
48.0,16.875,5.637417793273926,219.59725952148438,8.65144157409668,95.62360382080078,8.480761528015137
49.0,16.875,5.658595085144043,219.58453369140625,8.648655891418457,95.52447509765625,8.480761528015137
50.0,16.875,5.680973529815674,219.57106018066406,8.645710945129395,95.4248046875,8.480761528015137
51.0,16.875,5.703464508056641,219.55581665039062,8.642751693725586,95.32499694824219,8.480761528015137
52.0,16.875,5.72112512588501,219.53427124023438,8.64042854309082,95.22696685791016,8.480761528015137
53.0,16.875,5.7400288581848145,219.51202392578125,8.637941360473633,95.12854766845703,8.480761528015137
54.0,16.875,5.760178565979004,219.48904418945312,8.63528823852539,95.02970886230469,8.480761528015137
55.0,16.875,5.781621932983398,219.46534729003906,8.632467269897461,94.93041229248047,8.480761528015137
56.0,16.875,5.804360389709473,219.44090270996094,8.629474639892578,94.83063507080078,8.480761528015137
57.0,16.875,5.828434944152832,219.41571044921875,8.62630844116211,94.73033142089844,8.480761528015137
58.0,16.875,5.853841781616211,219.3897247314453,8.622964859008789,94.62947082519531,8.480761528015137
59.0,16.875,5.880617618560791,219.36294555664062,8.619441032409668,94.52802276611328,8.480761528015137
60.0,16.875,5.9087982177734375,219.33535766601562,8.61573314666748,94.42594146728516,8.480761528015137
61.0,16.875,5.938408851623535,219.30694580078125,8.611837387084961,94.32319641113281,8.480761528015137
62.0,16.875,5.9694623947143555,219.2776641845703,8.60775089263916,94.21974182128906,8.480761528015137
63.0,16.875,6.001993179321289,219.24749755859375,8.603469848632812,94.11554718017578,8.480761528015137
64.0,16.875,6.036061763763428,219.21646118164062,8.598987579345703,94.01057434082031,8.480761528015137
65.0,16.875,6.071679592132568,219.1844940185547,8.594301223754883,93.90476989746094,8.480761528015137
66.0,16.875,6.108878135681152,219.1515655517578,8.589405059814453,93.798095703125,8.480761528015137
67.0,16.875,6.156551361083984,219.1245880126953,8.583134651184082,93.68512725830078,8.480761528015137
68.0,16.875,6.215073585510254,219.10348510742188,8.575432777404785,93.56523132324219,8.480761528015137
69.0,16.875,6.2756781578063965,219.08123779296875,8.567459106445312,93.44361877441406,8.480761528015137
70.0,16.875,6.338409423828125,219.0577850341797,8.559205055236816,93.32023620605469,8.480761528015137
71.0,16.875,6.40333890914917,219.0330810546875,8.550660133361816,93.19500732421875,8.480761528015137
72.0,16.875,6.483901500701904,219.01678466796875,8.540060043334961,93.05884552001953,8.480761528015137
73.0,16.875,6.571811676025391,219.0023956298828,8.52849292755127,92.91691589355469,8.480761528015137
74.0,16.875,6.662989616394043,218.9867706298828,8.516496658325195,92.77189636230469,8.480761528015137
75.0,16.875,6.75755500793457,218.96981811523438,8.50405216217041,92.62364196777344,8.480761528015137
76.0,16.875,6.82028341293335,218.92755126953125,8.495798110961914,92.49764251708984,8.480761528015137
77.0,16.875,6.8697381019592285,218.87347412109375,8.489290237426758,92.38143157958984,8.480761528015137
78.0,16.875,6.921052932739258,218.81796264648438,8.482540130615234,92.26423645019531,8.480761528015137
79.0,16.875,6.965208053588867,218.75515747070312,8.476730346679688,92.15287017822266,8.480761528015137
80.0,16.875,7.009746074676514,218.6900634765625,8.470869064331055,92.04183197021484,8.480761528015137
81.0,16.875,7.0688371658325195,218.63134765625,8.463094711303711,91.92012023925781,8.480761528015137
82.0,16.875,7.140519142150879,218.5772247314453,8.453662872314453,91.78886413574219,8.480761528015137
83.0,16.875,7.2112627029418945,218.51927185058594,8.444353103637695,91.65858459472656,8.480761528015137
84.0,16.875,7.2820844650268555,218.45809936523438,8.43503475189209,91.52855682373047,8.480761528015137
85.0,16.875,7.356675624847412,218.395751953125,8.425219535827637,91.39582824707031,8.480761528015137
86.0,16.875,7.449531078338623,218.3398895263672,8.41300106048584,91.2483139038086,8.480761528015137
87.0,16.875,7.55961799621582,218.28919982910156,8.398515701293945,91.08647155761719,8.480761528015137
88.0,16.875,7.696560382843018,218.24778747558594,8.380497932434082,90.90172576904297,8.480761528015137
89.0,16.875,7.820359230041504,218.19459533691406,8.36420726776123,90.7278060913086,8.480761528015137
90.0,16.875,7.9342851638793945,218.1317596435547,8.34921646118164,90.56233978271484,8.480761528015137
91.0,16.875,8.052249908447266,218.06619262695312,8.333695411682129,90.39351654052734,8.480761528015137
92.0,16.875,8.164753913879395,217.99342346191406,8.318892478942871,90.22974395751953,8.480761528015137
93.0,16.875,8.238758087158203,217.8992919921875,8.309154510498047,90.10067749023438,8.480761528015137
94.0,16.875,8.289684295654297,217.79208374023438,8.302453994750977,89.99344635009766,8.480761528015137
95.0,16.875,8.341669082641602,217.68264770507812,8.295613288879395,89.88677978515625,8.480761528015137
96.0,16.875,8.3947172164917,217.57095336914062,8.2886323928833,89.78070831298828,8.480761528015137
97.0,16.875,8.44886589050293,217.4569854736328,8.281508445739746,89.67523956298828,8.480761528015137
98.0,16.875,8.613065719604492,217.3795166015625,8.259902954101562,89.46961975097656,8.480761528015137
99.0,16.875,8.821025848388672,217.3107147216797,8.232540130615234,89.22364807128906,8.480761528015137
100.0,16.875,8.989615440368652,217.22146606445312,8.210355758666992,89.01458740234375,8.480761528015137
101.0,16.875,9.07831859588623,217.10128784179688,8.198684692382812,88.88148498535156,8.480761528015137
102.0,16.875,9.168549537658691,216.977783203125,8.186811447143555,88.74858856201172,8.480761528015137
103.0,16.875,9.260324478149414,216.8509063720703,8.174736022949219,88.61595153808594,8.480761528015137
104.0,16.875,9.384113311767578,216.7284393310547,8.158448219299316,88.45447540283203,8.480761528015137
105.0,16.875,9.505602836608887,216.60055541992188,8.142461776733398,88.29683685302734,8.480761528015137
106.0,16.875,9.630837440490723,216.46873474121094,8.125982284545898,88.13734436035156,8.480761528015137
107.0,16.875,9.759958267211914,216.3328399658203,8.108993530273438,87.97593688964844,8.480761528015137
108.0,16.875,9.867169380187988,216.18777465820312,8.094886779785156,87.8377914428711,8.480761528015137
109.0,16.875,9.918984413146973,216.02894592285156,8.088068008422852,87.75593566894531,8.480761528015137
110.0,16.875,9.95775032043457,215.86575317382812,8.082967758178711,87.68948364257812,8.480761528015137
111.0,16.875,9.996919631958008,215.70083618164062,8.077814102172852,87.62539672851562,8.480761528015137
112.0,16.875,10.036498069763184,215.53419494628906,8.072607040405273,87.56370544433594,8.480761528015137
113.0,16.875,10.076465606689453,215.36587524414062,8.067346572875977,87.50447082519531,8.480761528015137
114.0,16.875,10.116847038269043,215.19590759277344,8.062033653259277,87.44770812988281,8.480761528015137
115.0,16.875,10.161011695861816,215.02450561523438,8.056222915649414,87.39012145996094,8.480761528015137
116.0,16.875,10.242304801940918,214.8533477783203,8.045524597167969,87.29873657226562,8.480761528015137
117.0,16.875,10.32499885559082,214.6792755126953,8.03464412689209,87.20890045166016,8.480761528015137
118.0,16.875,10.409092903137207,214.5022430419922,8.023578643798828,87.12068939208984,8.480761528015137
119.0,16.875,10.4324312210083,214.32217407226562,8.020508766174316,87.09579467773438,8.480761528015137
120.0,16.875,10.4324312210083,214.1416778564453,8.020508766174316,87.09718322753906,8.480761528015137
121.0,16.875,10.432435035705566,213.9612579345703,8.020508766174316,87.10171508789062,8.480761528015137
122.0,16.875,10.453169822692871,213.77987670898438,8.017780303955078,87.08887481689453,8.480761528015137
123.0,16.875,10.496753692626953,213.59637451171875,8.012044906616211,87.05662536621094,8.480761528015137
124.0,16.875,10.540645599365234,213.4115753173828,8.006269454956055,87.02733612060547,8.480761528015137
125.0,16.875,10.571592330932617,213.22683715820312,8.002197265625,87.01411437988281,8.480761528015137
126.0,16.875,10.571601867675781,213.0450897216797,8.002197265625,87.03462219238281,8.480761528015137
127.0,16.875,10.571587562561035,212.86373901367188,8.002197265625,87.05831909179688,8.480761528015137
128.0,16.875,10.57159423828125,212.6828155517578,8.002197265625,87.08515930175781,8.480761528015137
129.0,16.875,10.571587562561035,212.5023956298828,8.002197265625,87.11516571044922,8.480761528015137
130.0,16.875,10.5715913772583,212.322509765625,8.002197265625,87.14830780029297,8.480761528015137
131.0,16.875,10.5715970993042,212.14324951171875,8.002197265625,87.18457794189453,8.480761528015137
132.0,16.875,10.571588516235352,211.96463012695312,8.002197265625,87.22399139404297,8.480761528015137
133.0,16.875,10.5715970993042,211.7867431640625,8.002197265625,87.26649475097656,8.480761528015137
134.0,16.875,10.571592330932617,211.609619140625,8.002197265625,87.3121109008789,8.480761528015137
135.0,16.875,10.530158996582031,211.44459533691406,8.007649421691895,87.40029907226562,8.480761528015137
136.0,16.875,10.46643352508545,211.28826904296875,8.016035079956055,87.51229095458984,8.480761528015137
137.0,16.875,10.432428359985352,211.1259002685547,8.020508766174316,87.5986328125,8.480761528015137
138.0,16.875,10.432432174682617,210.9546661376953,8.020508766174316,87.65572357177734,8.480761528015137
139.0,16.875,10.432435989379883,210.78445434570312,8.020508766174316,87.7157974243164,8.480761528015137
140.0,16.875,10.432428359985352,210.61532592773438,8.020508766174316,87.77883911132812,8.480761528015137
141.0,16.875,10.4324369430542,210.4473114013672,8.020508766174316,87.84481048583984,8.480761528015137
142.0,16.875,10.406872749328613,210.29037475585938,8.023871421813965,87.93704223632812,8.480761528015137
143.0,16.875,10.342984199523926,210.15087890625,8.032278060913086,88.0665512084961,8.480761528015137
144.0,16.875,10.279454231262207,210.01451110839844,8.04063892364502,88.19770050048828,8.480761528015137
145.0,16.875,10.21628189086914,209.88131713867188,8.048949241638184,88.33040618896484,8.480761528015137
146.0,16.875,10.153518676757812,209.75123596191406,8.057208061218262,88.4645767211914,8.480761528015137
147.0,16.875,10.091176986694336,209.62429809570312,8.065411567687988,88.6001205444336,8.480761528015137
148.0,16.875,10.029268264770508,209.50045776367188,8.07355785369873,88.73698425292969,8.480761528015137
149.0,16.875,9.967796325683594,209.3797607421875,8.081645965576172,88.87507629394531,8.480761528015137
150.0,16.875,9.906793594360352,209.26217651367188,8.089672088623047,89.01431274414062,8.480761528015137
151.0,16.875,9.846278190612793,209.14767456054688,8.097635269165039,89.15462493896484,8.480761528015137
152.0,16.875,9.786250114440918,209.0362548828125,8.105533599853516,89.29595184326172,8.480761528015137
153.0,16.875,9.726736068725586,208.92791748046875,8.113365173339844,89.43819427490234,8.480761528015137
154.0,16.875,9.667725563049316,208.8226318359375,8.12112808227539,89.5813217163086,8.480761528015137
155.0,16.875,9.544853210449219,208.75784301757812,8.137297630310059,89.77693176269531,8.480761528015137
156.0,16.875,9.369019508361816,208.72975158691406,8.160433769226074,90.01433563232422,8.480761528015137
157.0,16.875,9.20376205444336,208.70176696777344,8.182178497314453,90.24208068847656,8.480761528015137
158.0,16.875,9.179931640625,208.59190368652344,8.185314178466797,90.35944366455078,8.480761528015137
159.0,16.875,9.179929733276367,208.46923828125,8.185314178466797,90.4603500366211,8.480761528015137
160.0,16.875,9.179938316345215,208.34835815429688,8.185314178466797,90.56336212158203,8.480761528015137
161.0,16.875,9.07519817352295,208.29869079589844,8.19909381866455,90.74571228027344,8.480761528015137
162.0,16.875,8.884712219238281,208.31146240234375,8.22415828704834,90.98989868164062,8.480761528015137
163.0,16.875,8.712398529052734,208.31837463378906,8.246831893920898,91.21859741210938,8.480761528015137
164.0,16.875,8.63719367980957,208.26341247558594,8.25672721862793,91.37690734863281,8.480761528015137
165.0,16.875,8.598625183105469,208.18603515625,8.261802673339844,91.50997161865234,8.480761528015137
166.0,16.875,8.49404525756836,208.15927124023438,8.275562286376953,91.68855285644531,8.480761528015137
167.0,16.875,8.352184295654297,208.16427612304688,8.294230461120605,91.8910140991211,8.480761528015137
168.0,16.875,8.23654556274414,208.15484619140625,8.309446334838867,92.0744400024414,8.480761528015137
169.0,16.875,8.118890762329102,208.15145874023438,8.32492733001709,92.25775909423828,8.480761528015137
170.0,16.875,7.99117374420166,208.16030883789062,8.341731071472168,92.44583129882812,8.480761528015137
171.0,16.875,7.8383097648620605,208.1934356689453,8.361847877502441,92.64736938476562,8.480761528015137
172.0,16.875,7.651218414306641,208.25877380371094,8.38646411895752,92.86663818359375,8.480761528015137
173.0,16.875,7.581333637237549,208.23593139648438,8.395658493041992,93.01374053955078,8.480761528015137
174.0,16.875,7.511857986450195,208.2160186767578,8.404801368713379,93.16001892089844,8.480761528015137
175.0,16.875,7.481457710266113,208.16726684570312,8.40880012512207,93.28392028808594,8.480761528015137
176.0,16.875,7.365314483642578,208.19219970703125,8.424084663391113,93.45459747314453,8.480761528015137
