angle,vert_angle,dist,x,y,z,height
177.0,16.875,7.227963447570801,208.239013671875,8.442156791687012,93.63426971435547,8.480761528015137
178.0,16.875,7.064174652099609,208.31265258789062,8.46370792388916,93.82459259033203,8.480761528015137
179.0,16.875,6.849236488342285,208.43492126464844,8.49199104309082,94.03656768798828,8.480761528015137
180.0,16.875,6.646759986877441,208.55191040039062,8.518630981445312,94.23713684082031,8.480761528015137
181.0,16.875,6.524155616760254,208.60418701171875,8.534764289855957,94.39530944824219,8.480761528015137
182.0,16.875,6.494746208190918,208.5779266357422,8.5386323928833,94.50863647460938,8.480761528015137
183.0,16.875,6.468122482299805,208.5513916015625,8.542136192321777,94.62074279785156,8.480761528015137
184.0,16.875,6.441492557525635,208.5270233154297,8.54564094543457,94.73287963867188,8.480761528015137
185.0,16.875,6.406551837921143,208.5123291015625,8.550238609313965,94.8483657836914,8.480761528015137
186.0,16.875,6.290746688842773,208.5736541748047,8.565475463867188,94.99492645263672,8.480761528015137
187.0,16.875,6.16035795211792,208.6516876220703,8.582633018493652,95.14398956298828,8.480761528015137
188.0,16.875,6.026233673095703,208.73660278320312,8.60028076171875,95.29088592529297,8.480761528015137
189.0,16.875,5.897864818572998,208.81951904296875,8.617172241210938,95.43215942382812,8.480761528015137
190.0,16.875,5.798478126525879,208.87847900390625,8.630247116088867,95.56048583984375,8.480761528015137
191.0,16.875,5.731000900268555,208.91014099121094,8.639128684997559,95.67633056640625,8.480761528015137
192.0,16.875,5.665380954742432,208.94241333007812,8.6477632522583,95.78994750976562,8.480761528015137
193.0,16.875,5.599538803100586,208.97720336914062,8.656425476074219,95.90194702148438,8.480761528015137
194.0,16.875,5.524984359741211,209.0225830078125,8.666236877441406,96.01448059082031,8.480761528015137
195.0,16.875,5.452851295471191,209.0679168701172,8.675724983215332,96.12437438964844,8.480761528015137
196.0,16.875,5.383126258850098,209.11312866210938,8.68490219116211,96.23170471191406,8.480761528015137
197.0,16.875,5.315661907196045,209.1582794189453,8.693779945373535,96.33657836914062,8.480761528015137
198.0,16.875,5.239661693572998,209.2137908935547,8.703777313232422,96.44113159179688,8.480761528015137
199.0,16.875,5.156652927398682,209.2781982421875,8.714701652526855,96.54463195800781,8.480761528015137
200.0,16.875,5.076316833496094,209.34202575683594,8.725272178649902,96.64514923095703,8.480761528015137
201.0,16.875,5.01177453994751,209.39230346679688,8.7337646484375,96.740966796875,8.480761528015137
202.0,16.875,4.9560065269470215,209.43576049804688,8.74110221862793,96.8337173461914,8.480761528015137
203.0,16.875,4.901659965515137,209.4795379638672,8.74825382232666,96.92459106445312,8.480761528015137
204.0,16.875,4.848681449890137,209.5236358642578,8.755223274230957,97.01362609863281,8.480761528015137
205.0,16.875,4.784347057342529,209.58058166503906,8.763690948486328,97.10176086425781,8.480761528015137
206.0,16.875,4.718591690063477,209.64053344726562,8.77234172821045,97.18785858154297,8.480761528015137
207.0,16.875,4.65604305267334,209.6988525390625,8.780572891235352,97.27164459228516,8.480761528015137
208.0,16.875,4.605135917663574,209.7471160888672,8.787269592285156,97.35310363769531,8.480761528015137
209.0,16.875,4.54649019241333,209.80447387695312,8.794986724853516,97.43283081054688,8.480761528015137
210.0,16.875,4.483997344970703,209.8670196533203,8.80320930480957,97.5104751586914,8.480761528015137
211.0,16.875,4.423636436462402,209.92877197265625,8.811151504516602,97.58600616455078,8.480761528015137
212.0,16.875,4.365322589874268,209.98976135253906,8.818824768066406,97.65950775146484,8.480761528015137
213.0,16.875,4.308976173400879,210.05001831054688,8.826239585876465,97.73104858398438,8.480761528015137
214.0,16.875,4.254519462585449,210.1095733642578,8.833404541015625,97.80073547363281,8.480761528015137
215.0,16.875,4.207138538360596,210.16326904296875,8.839639663696289,97.86914825439453,8.480761528015137
216.0,16.875,4.176437854766846,210.20164489746094,8.84367847442627,97.93780517578125,8.480761528015137
217.0,16.875,4.1466474533081055,210.24024963378906,8.847599983215332,98.00537109375,8.480761528015137
218.0,16.875,4.117713451385498,210.27911376953125,8.85140609741211,98.0718765258789,8.480761528015137
219.0,16.875,4.089644432067871,210.31820678710938,8.855100631713867,98.1373519897461,8.480761528015137
220.0,16.875,4.061351299285889,210.3585662841797,8.8588228225708,98.20161437988281,8.480761528015137
221.0,16.875,4.028112411499023,210.4047393798828,8.863197326660156,98.26366424560547,8.480761528015137
222.0,16.875,3.995734214782715,210.45103454589844,8.867457389831543,98.32453155517578,8.480761528015137
223.0,16.875,3.964205741882324,210.4974365234375,8.871604919433594,98.38423919677734,8.480761528015137
224.0,16.875,3.934462070465088,210.54302978515625,8.875520706176758,98.44306182861328,8.480761528015137
225.0,16.875,3.914637804031372,210.58004760742188,8.878128051757812,98.5032730102539,8.480761528015137
226.0,16.875,3.8953330516815186,210.61752319335938,8.880667686462402,98.56266021728516,8.480761528015137
227.0,16.875,3.8765294551849365,210.65545654296875,8.883142471313477,98.6212158203125,8.480761528015137
228.0,16.875,3.8582091331481934,210.69384765625,8.885551452636719,98.67893981933594,8.480761528015137
229.0,16.875,3.840395927429199,210.732666015625,8.887896537780762,98.73587036132812,8.480761528015137
230.0,16.875,3.8230695724487305,210.77191162109375,8.890176773071289,98.7919921875,8.480761528015137
231.0,16.875,3.8062026500701904,210.8115997314453,8.89239501953125,98.8473129272461,8.480761528015137
232.0,16.875,3.7898244857788086,210.8516845703125,8.894551277160645,98.90184020996094,8.480761528015137
233.0,16.875,3.7739174365997314,210.89218139648438,8.896645545959473,98.95560455322266,8.480761528015137
234.0,16.875,3.758448839187622,210.93310546875,8.89867877960205,99.00859069824219,8.480761528015137
235.0,16.875,3.738553524017334,210.97877502441406,8.90129566192627,99.05868530273438,8.480761528015137
236.0,16.875,3.7161662578582764,211.02735900878906,8.904241561889648,99.1065444946289,8.480761528015137
237.0,16.875,3.6945719718933105,211.07589721679688,8.907085418701172,99.15357208251953,8.480761528015137
238.0,16.875,3.6737139225006104,211.1244354248047,8.909828186035156,99.19977569580078,8.480761528015137
239.0,16.875,3.653611183166504,211.17294311523438,8.91247272491455,99.24517822265625,8.480761528015137
240.0,16.875,3.634246349334717,211.221435546875,8.915020942687988,99.28981018066406,8.480761528015137
241.0,16.875,3.6156063079833984,211.26991271972656,8.917474746704102,99.33367919921875,8.480761528015137
242.0,16.875,3.5976686477661133,211.31838989257812,8.919835090637207,99.37680053710938,8.480761528015137
243.0,16.875,3.5804169178009033,211.36688232421875,8.922103881835938,99.41919708251953,8.480761528015137
244.0,16.875,3.5638515949249268,211.41537475585938,8.924283981323242,99.46087646484375,8.480761528015137
245.0,16.875,3.547945976257324,211.46389770507812,8.926375389099121,99.50186157226562,8.480761528015137
246.0,16.875,3.5327186584472656,211.51242065429688,8.928380012512207,99.54216766357422,8.480761528015137
247.0,16.875,3.513084650039673,211.56492614746094,8.930964469909668,99.57872772216797,8.480761528015137
248.0,16.875,3.4940173625946045,211.61741638183594,8.933472633361816,99.61445617675781,8.480761528015137
249.0,16.875,3.485201835632324,211.6625213623047,8.93463134765625,99.65553283691406,8.480761528015137
250.0,16.875,3.4768080711364746,211.70791625976562,8.935738563537598,99.69596862792969,8.480761528015137
251.0,16.875,3.4687626361846924,211.753662109375,8.936795234680176,99.73573303222656,8.480761528015137
252.0,16.875,3.4611237049102783,211.79969787597656,8.937801361083984,99.77485656738281,8.480761528015137
253.0,16.875,3.4538512229919434,211.8460693359375,8.93875789642334,99.81333923339844,8.480761528015137
254.0,16.875,3.4469656944274902,211.8927459716797,8.939664840698242,99.85118865966797,8.480761528015137
255.0,16.875,3.440450668334961,211.93972778320312,8.940521240234375,99.88838958740234,8.480761528015137
256.0,16.875,3.4343101978302,211.9870147705078,8.941329956054688,99.92495727539062,8.480761528015137
257.0,16.875,3.428544521331787,212.03460693359375,8.942089080810547,99.96089935302734,8.480761528015137
258.0,16.875,3.4231386184692383,212.08251953125,8.942798614501953,99.9962158203125,8.480761528015137
259.0,16.875,3.4211599826812744,212.12876892089844,8.943059921264648,100.03321838378906,8.480761528015137
260.0,16.875,3.423417568206787,212.17300415039062,8.942761421203613,100.07266235351562,8.480761528015137
261.0,16.875,3.4261107444763184,212.21766662597656,8.942407608032227,100.11167907714844,8.480761528015137
262.0,16.875,3.4292144775390625,212.26280212402344,8.941999435424805,100.1502685546875,8.480761528015137
263.0,16.875,3.4327468872070312,212.3083953857422,8.941534996032715,100.18843841552734,8.480761528015137
264.0,16.875,3.4327261447906494,212.3567352294922,8.941536903381348,100.22296905517578,8.480761528015137
265.0,16.875,3.43231463432312,212.40586853027344,8.941591262817383,100.25631713867188,8.480761528015137
266.0,16.875,3.432386875152588,212.45530700683594,8.941583633422852,100.28919982910156,8.480761528015137
267.0,16.875,3.4329285621643066,212.50506591796875,8.941512107849121,100.32160949707031,8.480761528015137
268.0,16.875,3.4339444637298584,212.55516052246094,8.941377639770508,100.35356140136719,8.480761528015137
269.0,16.875,3.435443639755249,212.6055908203125,8.941179275512695,100.38506317138672,8.480761528015137
270.0,16.875,3.4374284744262695,212.6563262939453,8.94091796875,100.41609954833984,8.480761528015137
271.0,16.875,3.4413719177246094,212.70672607421875,8.940400123596191,100.44798278808594,8.480761528015137
272.0,16.875,3.4505867958068848,212.75535583496094,8.939187049865723,100.4836654663086,8.480761528015137
273.0,16.875,3.4603748321533203,212.8044891357422,8.937899589538574,100.51907348632812,8.480761528015137
274.0,16.875,3.470731496810913,212.85415649414062,8.93653678894043,100.55420684814453,8.480761528015137
275.0,16.875,3.48166561126709,212.9043426513672,8.935098648071289,100.58905792236328,8.480761528015137
276.0,16.875,3.493182420730591,212.95509338378906,8.93358325958252,100.62364196777344,8.480761528015137
277.0,16.875,3.50529146194458,213.0063934326172,8.931989669799805,100.65795135498047,8.480761528015137
278.0,16.875,3.517998695373535,213.0582733154297,8.930317878723145,100.6919937133789,8.480761528015137
279.0,16.875,3.531309127807617,213.11073303222656,8.928565979003906,100.72576141357422,8.480761528015137
280.0,16.875,3.545245409011841,213.16380310058594,8.926733016967773,100.75927734375,8.480761528015137
281.0,16.875,3.557513952255249,213.21817016601562,8.925118446350098,100.79035949707031,8.480761528015137
282.0,16.875,3.5659852027893066,213.27438354492188,8.924003601074219,100.81695556640625,8.480761528015137
283.0,16.875,3.5751218795776367,213.33102416992188,8.922801971435547,100.84324645996094,8.480761528015137
284.0,16.875,3.5880212783813477,213.3872833251953,8.921104431152344,100.87218475341797,8.480761528015137
285.0,16.875,3.603760004043579,213.44357299804688,8.91903305053711,100.90292358398438,8.480761528015137
286.0,16.875,3.6203575134277344,213.50047302246094,8.916848182678223,100.9335708618164,8.480761528015137
287.0,16.875,3.637847900390625,213.55799865722656,8.91454792022705,100.96414947509766,8.480761528015137
288.0,16.875,3.656221389770508,213.6161651611328,8.912129402160645,100.99463653564453,8.480761528015137
289.0,16.875,3.675518274307251,213.6750030517578,8.909590721130371,101.02506256103516,8.480761528015137
290.0,16.875,3.6957550048828125,213.73455810546875,8.906928062438965,101.05543518066406,8.480761528015137
291.0,16.875,3.7169413566589355,213.7948455810547,8.90414047241211,101.08574676513672,8.480761528015137
292.0,16.875,3.7391154766082764,213.8558807373047,8.901223182678223,101.11602020263672,8.480761528015137
293.0,16.875,3.7579100131988525,213.91818237304688,8.898750305175781,101.14193725585938,8.480761528015137
294.0,16.875,3.7766244411468506,213.9812774658203,8.89628791809082,101.16671752929688,8.480761528015137
295.0,16.875,3.7962639331817627,214.04501342773438,8.89370346069336,101.19132995605469,8.480761528015137
296.0,16.875,3.8168461322784424,214.10948181152344,8.89099407196045,101.21578216552734,8.480761528015137
297.0,16.875,3.838405132293701,214.17469787597656,8.888158798217773,101.2400894165039,8.480761528015137
298.0,16.875,3.8609371185302734,214.24066162109375,8.885193824768066,101.26422882080078,8.480761528015137
299.0,16.875,3.884484052658081,214.30743408203125,8.882095336914062,101.28822326660156,8.480761528015137
300.0,16.875,3.9090592861175537,214.37503051757812,8.878861427307129,101.31206512451172,8.480761528015137
301.0,16.875,3.9266698360443115,214.4432373046875,8.876543998718262,101.32781219482422,8.480761528015137
302.0,16.875,3.9584832191467285,214.51272583007812,8.872358322143555,101.35641479492188,8.480761528015137
303.0,16.875,3.995201826095581,214.58358764648438,8.86752700805664,101.38861846923828,8.480761528015137
304.0,16.875,4.033190727233887,214.65576171875,8.862527847290039,101.42078399658203,8.480761528015137
305.0,16.875,4.07249116897583,214.729248046875,8.857357025146484,101.45291900634766,8.480761528015137
306.0,16.875,4.113141059875488,214.80413818359375,8.852007865905762,101.48501586914062,8.480761528015137
307.0,16.875,4.155179023742676,214.8804473876953,8.846475601196289,101.51707458496094,8.480761528015137
308.0,16.875,4.198669910430908,214.95826721191406,8.840753555297852,101.54911041259766,8.480761528015137
309.0,16.875,4.243656158447266,215.03761291503906,8.834835052490234,101.58112335205078,8.480761528015137
310.0,16.875,4.269602298736572,215.1147003173828,8.831419944763184,101.59307098388672,8.480761528015137
311.0,16.875,4.296099662780762,215.19253540039062,8.827935218811035,101.60411834716797,8.480761528015137
312.0,16.875,4.323509216308594,215.27120971679688,8.82432746887207,101.61458587646484,8.480761528015137
313.0,16.875,4.343951225280762,215.34884643554688,8.821638107299805,101.61686706542969,8.480761528015137
314.0,16.875,4.362844944000244,215.4264678955078,8.819151878356934,101.61621856689453,8.480761528015137
315.0,16.875,4.382421493530273,215.50454711914062,8.816576957702637,101.61478424072266,8.480761528015137
316.0,16.875,4.402682781219482,215.58311462402344,8.813910484313965,101.61254119873047,8.480761528015137
317.0,16.875,4.423643589019775,215.66220092773438,8.811152458190918,101.6094741821289,8.480761528015137
318.0,16.875,4.445307731628418,215.74176025390625,8.808300971984863,101.60558319091797,8.480761528015137
319.0,16.875,4.467700004577637,215.8218536376953,8.805354118347168,101.6008529663086,8.480761528015137
320.0,16.875,4.490833282470703,215.90248107910156,8.802310943603516,101.59527587890625,8.480761528015137
321.0,16.875,4.514708042144775,215.983642578125,8.799169540405273,101.58882904052734,8.480761528015137
322.0,16.875,4.539343357086182,216.06536865234375,8.795928955078125,101.58149719238281,8.480761528015137
323.0,16.875,4.564748287200928,216.14764404296875,8.792586326599121,101.57327270507812,8.480761528015137
324.0,16.875,4.594146728515625,216.23182678222656,8.788717269897461,101.56702423095703,8.480761528015137
325.0,16.875,4.6350274085998535,216.3213348388672,8.783337593078613,101.56932067871094,8.480761528015137
326.0,16.875,4.6770710945129395,216.41201782226562,8.77780532836914,101.57077026367188,8.480761528015137
327.0,16.875,4.734368324279785,216.5104522705078,8.77026653289795,101.58365631103516,8.480761528015137
328.0,16.875,4.793990135192871,216.61106872558594,8.762421607971191,101.59637451171875,8.480761528015137
329.0,16.875,4.855615615844727,216.7137908935547,8.754312515258789,101.6085433959961,8.480761528015137
330.0,16.875,4.9160261154174805,216.8170166015625,8.74636459350586,101.61734008789062,8.480761528015137
331.0,16.875,4.9654436111450195,216.91549682617188,8.739860534667969,101.61454772949219,8.480761528015137
332.0,16.875,5.016435623168945,217.01548767089844,8.733152389526367,101.61088562011719,8.480761528015137
333.0,16.875,5.055783271789551,217.1096954345703,8.727973937988281,101.59541320800781,8.480761528015137
334.0,16.875,5.092057228088379,217.20242309570312,8.723201751708984,101.57542419433594,8.480761528015137
335.0,16.875,5.129342555999756,217.2958984375,8.71829605102539,101.55426025390625,8.480761528015137
336.0,16.875,5.167645454406738,217.39010620117188,8.713255882263184,101.53189849853516,8.480761528015137
337.0,16.875,5.207001686096191,217.48507690429688,8.708076477050781,101.50831604003906,8.480761528015137
338.0,16.875,5.202509880065918,217.55284118652344,8.708667755126953,101.44884490966797,8.480761528015137
339.0,16.875,5.177152156829834,217.60621643066406,8.712004661560059,101.37239074707031,8.480761528015137
340.0,16.875,5.163818836212158,217.6657257080078,8.71375846862793,101.30430603027344,8.480761528015137
341.0,16.875,5.151888370513916,217.72479248046875,8.715328216552734,101.23638153076172,8.480761528015137
342.0,16.875,5.146753787994385,217.787109375,8.71600341796875,101.17250061035156,8.480761528015137
343.0,16.875,5.195287704467773,217.88514709472656,8.709616661071777,101.14591979980469,8.480761528015137
344.0,16.875,5.243082046508789,217.9827880859375,8.703329086303711,101.11652374267578,8.480761528015137
345.0,16.875,5.280187606811523,218.0728759765625,8.698446273803711,101.07746124267578,8.480761528015137
346.0,16.875,5.318465232849121,218.16354370117188,8.69340991973877,101.03717803955078,8.480761528015137
347.0,16.875,5.337490081787109,218.2397918701172,8.69090747833252,100.98202514648438,8.480761528015137
348.0,16.875,5.339722633361816,218.30271911621094,8.69061279296875,100.91438293457031,8.480761528015137
349.0,16.875,5.342621803283691,218.364990234375,8.69023323059082,100.8460464477539,8.480761528015137
350.0,16.875,5.346160411834717,218.4265899658203,8.689766883850098,100.77698516845703,8.480761528015137
351.0,16.875,5.350343704223633,218.4875030517578,8.689214706420898,100.70722198486328,8.480761528015137
352.0,16.875,5.355188846588135,218.54776000976562,8.688576698303223,100.6367416381836,8.480761528015137
353.0,16.875,5.380303859710693,218.62307739257812,8.685272216796875,100.57697296142578,8.480761528015137
354.0,16.875,5.408621788024902,218.7001953125,8.681547164916992,100.51736450195312,8.480761528015137
355.0,16.875,5.437582492828369,218.7770538330078,8.677735328674316,100.45639038085938,8.480761528015137
356.0,16.875,5.4330549240112305,218.82530212402344,8.678332328796387,100.37554168701172,8.480761528015137
357.0,16.875,5.415882587432861,218.86146545410156,8.68059253692627,100.28727722167969,8.480761528015137
358.0,16.875,5.399292945861816,218.89642333984375,8.68277645111084,100.19894409179688,8.480761528015137
359.0,16.875,5.417547702789307,218.95957946777344,8.680373191833496,100.12757110595703,8.480761528015137
0.0,11.25,6.804174900054932,220.2073516845703,8.823351860046387,100.78567504882812,8.480761528015137
1.0,11.25,6.841572284698486,220.297607421875,8.820219993591309,100.70010375976562,8.480761528015137
2.0,11.25,6.834090232849121,220.34703063964844,8.820846557617188,100.5916748046875,8.480761528015137
3.0,11.25,6.821410655975342,220.38986206054688,8.821908950805664,100.4802017211914,8.480761528015137
4.0,11.25,6.810204029083252,220.4319610595703,8.822846412658691,100.36884307861328,8.480761528015137
5.0,11.25,6.772099494934082,220.44766235351562,8.826038360595703,100.24577331542969,8.480761528015137
6.0,11.25,6.720656394958496,220.44876098632812,8.830347061157227,100.11773681640625,8.480761528015137
7.0,11.25,6.671492099761963,220.44937133789062,8.834465026855469,99.99139404296875,8.480761528015137
8.0,11.25,6.624528408050537,220.44949340820312,8.838398933410645,99.86666107177734,8.480761528015137
9.0,11.25,6.5805583000183105,220.44993591308594,8.842080116271973,99.74375915527344,8.480761528015137
10.0,11.25,6.578226089477539,220.487060546875,8.842275619506836,99.635498046875,8.480761528015137
11.0,11.25,6.577300548553467,220.5236053466797,8.842352867126465,99.52709197998047,8.480761528015137
12.0,11.25,6.577783107757568,220.55958557128906,8.842312812805176,99.41850280761719,8.480761528015137
13.0,11.25,6.579662799835205,220.59500122070312,8.842154502868652,99.3096923828125,8.480761528015137
14.0,11.25,6.568476676940918,220.61598205566406,8.843092918395996,99.19674682617188,8.480761528015137
15.0,11.25,6.5583600997924805,220.63597106933594,8.843939781188965,99.08390045166016,8.480761528015137
16.0,11.25,6.544200420379639,220.6500244140625,8.845125198364258,98.96996307373047,8.480761528015137
17.0,11.25,6.525174617767334,220.6573028564453,8.846718788146973,98.85496520996094,8.480761528015137
18.0,11.25,6.507685661315918,220.66400146484375,8.848183631896973,98.7405014038086,8.480761528015137
19.0,11.25,6.491718292236328,220.67013549804688,8.84952163696289,98.62650299072266,8.480761528015137
20.0,11.25,6.4772233963012695,220.67567443847656,8.85073471069336,98.51294708251953,8.480761528015137
21.0,11.25,6.460211753845215,220.6767120361328,8.85215950012207,98.39917755126953,8.480761528015137
22.0,11.25,6.436756134033203,220.6693572998047,8.854124069213867,98.28485870361328,8.480761528015137
23.0,11.25,6.414872169494629,220.66151428222656,8.855957984924316,98.1712646484375,8.480761528015137
24.0,11.25,6.394503593444824,220.6531524658203,8.857661247253418,98.058349609375,8.480761528015137
25.0,11.25,6.375703811645508,220.64434814453125,8.859238624572754,97.94607543945312,8.480761528015137
26.0,11.25,6.3601393699646,220.63677978515625,8.860540390014648,97.83450317382812,8.480761528015137
27.0,11.25,6.355818271636963,220.63844299316406,8.860902786254883,97.72386169433594,8.480761528015137
28.0,11.25,6.352901935577393,220.6395721435547,8.8611478805542,97.61331176757812,8.480761528015137
29.0,11.25,6.361800670623779,220.65054321289062,8.86040210723877,97.50293731689453,8.480761528015137
30.0,11.25,6.37445592880249,220.663330078125,8.85934066772461,97.39220428466797,8.480761528015137
31.0,11.25,6.38852071762085,220.6755828857422,8.858162879943848,97.28101348876953,8.480761528015137
32.0,11.25,6.381862163543701,220.66525268554688,8.858722686767578,97.17024230957031,8.480761528015137
33.0,11.25,6.372997283935547,220.6508026123047,8.859463691711426,97.05992126464844,8.480761528015137
34.0,11.25,6.372461795806885,220.64271545410156,8.859509468078613,96.94938659667969,8.480761528015137
35.0,11.25,6.378668308258057,220.63938903808594,8.858989715576172,96.83837890625,8.480761528015137
36.0,11.25,6.386133193969727,220.63536071777344,8.858363151550293,96.7271957397461,8.480761528015137
37.0,11.25,6.394912242889404,220.63067626953125,8.85762882232666,96.61581420898438,8.480761528015137
38.0,11.25,6.4049577713012695,220.62527465820312,8.856786727905273,96.50418090820312,8.480761528015137
39.0,11.25,6.414665699005127,220.61756896972656,8.855973243713379,96.3925552368164,8.480761528015137
40.0,11.25,6.406057357788086,220.58993530273438,8.856696128845215,96.28421020507812,8.480761528015137
41.0,11.25,6.398852825164795,220.5618133544922,8.857297897338867,96.17623138427734,8.480761528015137
42.0,11.25,6.398429870605469,220.53843688964844,8.857335090637207,96.06742858886719,8.480761528015137
43.0,11.25,6.41680383682251,220.53138732910156,8.855794906616211,95.9547119140625,8.480761528015137
44.0,11.25,6.436707973480225,220.52377319335938,8.854127883911133,95.8414535522461,8.480761528015137
45.0,11.25,6.458144187927246,220.51556396484375,8.852333068847656,95.72760009765625,8.480761528015137
46.0,11.25,6.481142044067383,220.5067596435547,8.850406646728516,95.61310577392578,8.480761528015137
47.0,11.25,6.504693031311035,220.49636840820312,8.848433494567871,95.49823760986328,8.480761528015137
48.0,11.25,6.518825531005859,220.47494506835938,8.847249984741211,95.38614654541016,8.480761528015137
49.0,11.25,6.534472465515137,220.45291137695312,8.845940589904785,95.27371215820312,8.480761528015137
50.0,11.25,6.551601409912109,220.43020629882812,8.844504356384277,95.16089630126953,8.480761528015137
51.0,11.25,6.570284843444824,220.40687561035156,8.842939376831055,95.04766082763672,8.480761528015137
52.0,11.25,6.585141181945801,220.3779296875,8.841696739196777,94.9360122680664,8.480761528015137
53.0,11.25,6.628871917724609,220.3733367919922,8.838034629821777,94.81320190429688,8.480761528015137
54.0,11.25,6.67915153503418,220.3722381591797,8.833822250366211,94.68710327148438,8.480761528015137
55.0,11.25,6.731709957122803,220.37062072753906,8.829421043395996,94.55927276611328,8.480761528015137
56.0,11.25,6.786582946777344,220.36843872070312,8.824825286865234,94.42964172363281,8.480761528015137
57.0,11.25,6.83135461807251,220.35462951660156,8.821075439453125,94.3038558959961,8.480761528015137
58.0,11.25,6.879951000213623,220.34161376953125,8.81700611114502,94.17582702636719,8.480761528015137
59.0,11.25,6.930840492248535,220.32794189453125,8.81274127960205,94.04617309570312,8.480761528015137
60.0,11.25,6.984157085418701,220.31365966796875,8.808277130126953,93.914794921875,8.480761528015137
61.0,11.25,7.035158634185791,220.29464721679688,8.80400562286377,93.78410339355469,8.480761528015137
62.0,11.25,7.072932243347168,220.26174926757812,8.80084228515625,93.6600570678711,8.480761528015137
63.0,11.25,7.104372024536133,220.2210693359375,8.798208236694336,93.53953552246094,8.480761528015137
64.0,11.25,7.137731552124023,220.1795654296875,8.795414924621582,93.41820526123047,8.480761528015137
65.0,11.25,7.173043251037598,220.13720703125,8.792458534240723,93.2960205078125,8.480761528015137
66.0,11.25,7.210319519042969,220.09393310546875,8.789335250854492,93.17292785644531,8.480761528015137
67.0,11.25,7.275211334228516,220.0699920654297,8.78390121459961,93.03337860107422,8.480761528015137
68.0,11.25,7.344869613647461,220.04664611816406,8.778066635131836,92.89042663574219,8.480761528015137
69.0,11.25,7.417486190795898,220.02232360839844,8.771985054016113,92.74508666992188,8.480761528015137
70.0,11.25,7.493148326873779,219.99696350097656,8.765646934509277,92.59725189208984,8.480761528015137
71.0,11.25,7.572000503540039,219.97055053710938,8.75904369354248,92.44678497314453,8.480761528015137
72.0,11.25,7.65415096282959,219.9430389404297,8.752163887023926,92.2935791015625,8.480761528015137
73.0,11.25,7.73543643951416,219.9112548828125,8.745355606079102,92.14041900634766,8.480761528015137
74.0,11.25,7.811352729797363,219.8719940185547,8.738997459411621,91.99055480957031,8.480761528015137
75.0,11.25,7.890552997589111,219.8314971923828,8.732365608215332,91.83814239501953,8.480761528015137
76.0,11.25,7.973135471343994,219.7896728515625,8.725448608398438,91.68305206298828,8.480761528015137
77.0,11.25,8.059233665466309,219.7464599609375,8.718235969543457,91.525146484375,8.480761528015137
78.0,11.25,8.150700569152832,219.7029571533203,8.710576057434082,91.36302947998047,8.480761528015137
79.0,11.25,8.276995658874512,219.67800903320312,8.69999885559082,91.1742935180664,8.480761528015137
80.0,11.25,8.408658027648926,219.6514892578125,8.688971519470215,90.98047637939453,8.480761528015137
81.0,11.25,8.545990943908691,219.62335205078125,8.677469253540039,90.78130340576172,8.480761528015137
