angle,vert_angle,dist,x,y,z,height
82.0,11.25,8.673324584960938,219.5837860107422,8.666805267333984,90.58907318115234,8.480761528015137
83.0,11.25,8.796500205993652,219.53662109375,8.656489372253418,90.39954376220703,8.480761528015137
84.0,11.25,8.924901008605957,219.4874725341797,8.645734786987305,90.20538330078125,8.480761528015137
85.0,11.25,9.058786392211914,219.4362030029297,8.634521484375,90.00631713867188,8.480761528015137
86.0,11.25,9.169121742248535,219.36656188964844,8.625280380249023,89.82642364501953,8.480761528015137
87.0,11.25,9.263025283813477,219.28335571289062,8.617416381835938,89.66051483154297,8.480761528015137
88.0,11.25,9.43554973602295,219.2369384765625,8.602967262268066,89.4284896850586,8.480761528015137
89.0,11.25,9.622730255126953,219.1913299560547,8.587289810180664,89.18318176269531,8.480761528015137
90.0,11.25,9.80199146270752,219.13473510742188,8.57227611541748,88.94393920898438,8.480761528015137
91.0,11.25,9.94124984741211,219.05218505859375,8.560613632202148,88.73921203613281,8.480761528015137
92.0,11.25,10.086424827575684,218.96665954589844,8.548455238342285,88.52958679199219,8.480761528015137
93.0,11.25,10.237812042236328,218.8780059814453,8.535775184631348,88.3147964477539,8.480761528015137
94.0,11.25,10.400967597961426,218.788330078125,8.522110939025879,88.08985900878906,8.480761528015137
95.0,11.25,10.620855331420898,218.7156982421875,8.503695487976074,87.81391143798828,8.480761528015137
96.0,11.25,10.965591430664062,218.68453979492188,8.474822044372559,87.42369079589844,8.480761528015137
97.0,11.25,11.198582649230957,218.59829711914062,8.455307960510254,87.13453674316406,8.480761528015137
98.0,11.25,11.456209182739258,218.51231384277344,8.433731079101562,86.82258605957031,8.480761528015137
99.0,11.25,11.689419746398926,218.40814208984375,8.414198875427246,86.53334045410156,8.480761528015137
100.0,11.25,11.933961868286133,218.29893493652344,8.393718719482422,86.23393249511719,8.480761528015137
101.0,11.25,12.247989654541016,218.20254516601562,8.367417335510254,85.86944580078125,8.480761528015137
102.0,11.25,12.573600769042969,218.09814453125,8.340147018432617,85.49401092529297,8.480761528015137
103.0,11.25,12.984552383422852,218.0060577392578,8.305728912353516,85.03728485107422,8.480761528015137
104.0,11.25,13.236161231994629,217.85646057128906,8.284655570983887,84.73319244384766,8.480761528015137
105.0,11.25,13.430388450622559,217.68295288085938,8.268388748168945,84.48595428466797,8.480761528015137
106.0,11.25,13.631328582763672,217.5034637451172,8.251559257507324,84.23445892333984,8.480761528015137
107.0,11.25,13.901247024536133,217.3311767578125,8.228952407836914,83.91825866699219,8.480761528015137
108.0,11.25,14.306696891784668,217.17596435546875,8.194995880126953,83.47183227539062,8.480761528015137
109.0,11.25,14.805721282958984,217.02317810058594,8.153200149536133,82.93516540527344,8.480761528015137
110.0,11.25,15.350358963012695,216.860107421875,8.107585906982422,82.35491180419922,8.480761528015137
111.0,11.25,15.577642440795898,216.63031005859375,8.088550567626953,82.08878326416016,8.480761528015137
112.0,11.25,15.673048973083496,216.37464904785156,8.080560684204102,81.95641326904297,8.480761528015137
113.0,11.25,15.802757263183594,216.11898803710938,8.069696426391602,81.79436492919922,8.480761528015137
114.0,11.25,15.992929458618164,215.86416625976562,8.0537691116333,81.57659912109375,8.480761528015137
115.0,11.25,16.171415328979492,215.60134887695312,8.038820266723633,81.37462615966797,8.480761528015137
116.0,11.25,16.171422958374023,215.32081604003906,8.038820266723633,81.35455322265625,8.480761528015137
117.0,11.25,16.171417236328125,215.03997802734375,8.038820266723633,81.33939361572266,8.480761528015137
118.0,11.25,16.274883270263672,214.76177978515625,8.030155181884766,81.22606658935547,8.480761528015137
119.0,11.25,16.380075454711914,214.47987365722656,8.021344184875488,81.11585998535156,8.480761528015137
120.0,11.25,16.39005470275879,214.19491577148438,8.020508766174316,81.10546112060547,8.480761528015137
121.0,11.25,16.390050888061523,213.909912109375,8.020508766174316,81.1099853515625,8.480761528015137
122.0,11.25,16.48185920715332,213.62115478515625,8.01282024383545,81.028076171875,8.480761528015137
123.0,11.25,16.59109878540039,213.32839965820312,8.003670692443848,80.9339599609375,8.480761528015137
124.0,11.25,16.60869026184082,213.0391845703125,8.002197265625,80.93614959716797,8.480761528015137
125.0,11.25,16.60869598388672,212.7513885498047,8.002197265625,80.96086120605469,8.480761528015137
126.0,11.25,16.608694076538086,212.4640655517578,8.002197265625,80.9906005859375,8.480761528015137
127.0,11.25,16.608688354492188,212.17730712890625,8.002197265625,81.02535247802734,8.480761528015137
128.0,11.25,16.60869026184082,211.89120483398438,8.002197265625,81.06509399414062,8.480761528015137
129.0,11.25,16.608692169189453,211.6058349609375,8.002197265625,81.10982513427734,8.480761528015137
130.0,11.25,16.608694076538086,211.3212890625,8.002197265625,81.15953063964844,8.480761528015137
131.0,11.25,16.608692169189453,211.03765869140625,8.002197265625,81.21419525146484,8.480761528015137
132.0,11.25,16.60869026184082,210.75502014160156,8.002197265625,81.2738037109375,8.480761528015137
133.0,11.25,16.60869789123535,210.4734649658203,8.002197265625,81.33832550048828,8.480761528015137
134.0,11.25,16.608694076538086,210.19308471679688,8.002197265625,81.40776062011719,8.480761528015137
135.0,11.25,16.608694076538086,209.91395568847656,8.002197265625,81.4820785522461,8.480761528015137
136.0,11.25,16.608692169189453,209.63616943359375,8.002197265625,81.5612564086914,8.480761528015137
137.0,11.25,16.608694076538086,209.3597869873047,8.002197265625,81.64527130126953,8.480761528015137
138.0,11.25,16.608701705932617,209.08493041992188,8.002197265625,81.73408508300781,8.480761528015137
139.0,11.25,16.608686447143555,208.81167602539062,8.002197265625,81.82770538330078,8.480761528015137
140.0,11.25,16.608692169189453,208.54006958007812,8.002197265625,81.92606353759766,8.480761528015137
141.0,11.25,16.608694076538086,208.27023315429688,8.002197265625,82.0291519165039,8.480761528015137
142.0,11.25,16.608686447143555,208.00225830078125,8.002197265625,82.13693237304688,8.480761528015137
143.0,11.25,16.60869598388672,207.73617553710938,8.002197265625,82.2493667602539,8.480761528015137
144.0,11.25,16.608692169189453,207.47210693359375,8.002197265625,82.36643981933594,8.480761528015137
145.0,11.25,16.608694076538086,207.2101287841797,8.002197265625,82.48809051513672,8.480761528015137
146.0,11.25,16.608688354492188,206.95030212402344,8.002197265625,82.61431121826172,8.480761528015137
147.0,11.25,16.60869598388672,206.69271850585938,8.002197265625,82.74503326416016,8.480761528015137
148.0,11.25,16.608694076538086,206.43746948242188,8.002197265625,82.88023376464844,8.480761528015137
149.0,11.25,16.608694076538086,206.18460083007812,8.002197265625,83.0198745727539,8.480761528015137
150.0,11.25,16.608692169189453,205.93421936035156,8.002197265625,83.16390228271484,8.480761528015137
151.0,11.25,16.608684539794922,205.6864013671875,8.002197265625,83.3122787475586,8.480761528015137
152.0,11.25,16.608692169189453,205.44119262695312,8.002197265625,83.46495056152344,8.480761528015137
153.0,11.25,16.608694076538086,205.1986846923828,8.002197265625,83.62188720703125,8.480761528015137
154.0,11.25,16.608699798583984,204.9589385986328,8.002197265625,83.78303527832031,8.480761528015137
155.0,11.25,16.608694076538086,204.72207641601562,8.002197265625,83.94833374023438,8.480761528015137
156.0,11.25,16.47394561767578,204.56781005859375,8.013483047485352,84.22581481933594,8.480761528015137
157.0,11.25,16.390056610107422,204.38949584960938,8.020508766174316,84.46427917480469,8.480761528015137
158.0,11.25,16.390060424804688,204.1645965576172,8.020508766174316,84.63941192626953,8.480761528015137
159.0,11.25,16.390060424804688,203.94277954101562,8.020508766174316,84.81845092773438,8.480761528015137
160.0,11.25,16.369029998779297,203.7377166748047,8.022270202636719,85.01728057861328,8.480761528015137
161.0,11.25,16.272567749023438,203.5861358642578,8.030348777770996,85.27581024169922,8.480761528015137
162.0,11.25,16.175334930419922,203.4408721923828,8.038492202758789,85.536376953125,8.480761528015137
163.0,11.25,15.872920989990234,203.44190979003906,8.06381893157959,85.94683074951172,8.480761528015137
164.0,11.25,15.70233154296875,203.36196899414062,8.078107833862305,86.25972747802734,8.480761528015137
165.0,11.25,15.583930969238281,203.25259399414062,8.088024139404297,86.53533935546875,8.480761528015137
166.0,11.25,15.232867240905762,203.3173828125,8.117425918579102,86.9712142944336,8.480761528015137
167.0,11.25,14.851606369018555,203.4160919189453,8.149356842041016,87.42179870605469,8.480761528015137
168.0,11.25,14.7196044921875,203.34132385253906,8.16041374206543,87.70079803466797,8.480761528015137
169.0,11.25,14.614290237426758,203.2527618408203,8.169233322143555,87.9620132446289,8.480761528015137
170.0,11.25,14.519203186035156,203.16209411621094,8.177197456359863,88.21684265136719,8.480761528015137
171.0,11.25,14.222766876220703,203.23374938964844,8.202024459838867,88.59709167480469,8.480761528015137
172.0,11.25,13.76313591003418,203.44407653808594,8.240519523620605,89.0711669921875,8.480761528015137
173.0,11.25,13.671600341796875,203.37295532226562,8.248186111450195,89.31647491455078,8.480761528015137
174.0,11.25,13.580109596252441,203.30702209472656,8.255849838256836,89.56168365478516,8.480761528015137
175.0,11.25,13.045248031616211,203.61001586914062,8.300643920898438,90.05751037597656,8.480761528015137
176.0,11.25,12.689407348632812,203.77821350097656,8.330448150634766,90.44159698486328,8.480761528015137
177.0,11.25,12.488961219787598,203.82601928710938,8.347235679626465,90.73406982421875,8.480761528015137
178.0,11.25,12.106945037841797,204.03488159179688,8.379230499267578,91.11750793457031,8.480761528015137
179.0,11.25,11.710355758666992,204.26634216308594,8.412445068359375,91.49893951416016,8.480761528015137
180.0,11.25,11.338496208190918,204.4864501953125,8.44359016418457,91.85813903808594,8.480761528015137
181.0,11.25,11.057494163513184,204.63644409179688,8.467123985290527,92.16445922851562,8.480761528015137
182.0,11.25,10.832113265991211,204.74493408203125,8.486001014709473,92.43814086914062,8.480761528015137
183.0,11.25,10.407670974731445,205.037353515625,8.521549224853516,92.79518127441406,8.480761528015137
184.0,11.25,9.86575698852539,205.4447784423828,8.566936492919922,93.19100189208984,8.480761528015137
185.0,11.25,9.741170883178711,205.4849090576172,8.577370643615723,93.3980484008789,8.480761528015137
186.0,11.25,9.620464324951172,205.52598571777344,8.587479591369629,93.60084533691406,8.480761528015137
187.0,11.25,9.379005432128906,205.68251037597656,8.60770320892334,93.8471908569336,8.480761528015137
188.0,11.25,8.9496431350708,206.0189971923828,8.643662452697754,94.15577697753906,8.480761528015137
189.0,11.25,8.630786895751953,206.2604217529297,8.670367240905762,94.41275024414062,8.480761528015137
190.0,11.25,8.423712730407715,206.40325927734375,8.687710762023926,94.62290954589844,8.480761528015137
191.0,11.25,8.226739883422852,206.5413818359375,8.704207420349121,94.82392883300781,8.480761528015137
192.0,11.25,8.039216995239258,206.67507934570312,8.7199125289917,95.01640319824219,8.480761528015137
193.0,11.25,7.860551357269287,206.8046112060547,8.73487663269043,95.20088958740234,8.480761528015137
194.0,11.25,7.690157890319824,206.93026733398438,8.749147415161133,95.37787628173828,8.480761528015137
195.0,11.25,7.515599727630615,207.06378173828125,8.763768196105957,95.55082702636719,8.480761528015137
196.0,11.25,7.313187122344971,207.22801208496094,8.780719757080078,95.7249984741211,8.480761528015137
197.0,11.25,7.121877193450928,207.38525390625,8.796743392944336,95.89044952392578,8.480761528015137
198.0,11.25,6.940829277038574,207.53604125976562,8.811906814575195,96.04781341552734,8.480761528015137
199.0,11.25,6.795865535736084,207.65481567382812,8.824047088623047,96.19281005859375,8.480761528015137
200.0,11.25,6.668548107147217,207.7592010498047,8.834711074829102,96.330322265625,8.480761528015137
201.0,11.25,6.546533107757568,207.86109924316406,8.844928741455078,96.46299743652344,8.480761528015137
202.0,11.25,6.429573059082031,207.96060180664062,8.854724884033203,96.59111785888672,8.480761528015137
203.0,11.25,6.317375659942627,208.057861328125,8.86412239074707,96.71492004394531,8.480761528015137
204.0,11.25,6.207797050476074,208.15487670898438,8.873298645019531,96.83480834960938,8.480761528015137
205.0,11.25,6.100142002105713,208.25222778320312,8.882315635681152,96.95094299316406,8.480761528015137
206.0,11.25,5.997037887573242,208.34719848632812,8.890952110290527,97.06320190429688,8.480761528015137
207.0,11.25,5.8982086181640625,208.43995666503906,8.899227142333984,97.17179107666016,8.480761528015137
208.0,11.25,5.801451206207275,208.5325927734375,8.907332420349121,97.2769775390625,8.480761528015137
209.0,11.25,5.699373245239258,208.63238525390625,8.915882110595703,97.37891387939453,8.480761528015137
210.0,11.25,5.61061429977417,208.72067260742188,8.923315048217773,97.47740173339844,8.480761528015137
211.0,11.25,5.525594711303711,208.80691528320312,8.930436134338379,97.57289123535156,8.480761528015137
212.0,11.25,5.444087028503418,208.89126586914062,8.937262535095215,97.66552734375,8.480761528015137
213.0,11.25,5.3659443855285645,208.9738006591797,8.943807601928711,97.75544738769531,8.480761528015137
214.0,11.25,5.290996551513672,209.05462646484375,8.950084686279297,97.84281921386719,8.480761528015137
215.0,11.25,5.229780197143555,209.12322998046875,8.95521068572998,97.92874908447266,8.480761528015137
216.0,11.25,5.17052698135376,209.19126892089844,8.960174560546875,98.01262664794922,8.480761528015137
217.0,11.25,5.1046833992004395,209.26715087890625,8.96568775177002,98.09344482421875,8.480761528015137
218.0,11.25,5.041367530822754,209.34178161621094,8.970990180969238,98.17214965820312,8.480761528015137
219.0,11.25,4.980474472045898,209.41522216796875,8.976090431213379,98.24884796142578,8.480761528015137
220.0,11.25,4.921902656555176,209.48753356933594,8.980996131896973,98.3236312866211,8.480761528015137
221.0,11.25,4.865550994873047,209.55877685546875,8.985715866088867,98.39657592773438,8.480761528015137
222.0,11.25,4.806949138641357,209.63327026367188,8.99062442779541,98.46682739257812,8.480761528015137
223.0,11.25,4.744879722595215,209.7121124267578,8.99582290649414,98.53397369384766,8.480761528015137
224.0,11.25,4.6905717849731445,209.78436279296875,9.000371932983398,98.6006088256836,8.480761528015137
225.0,11.25,4.6500139236450195,209.8443145751953,9.003769874572754,98.668701171875,8.480761528015137
226.0,11.25,4.611107349395752,209.90367126464844,9.007026672363281,98.73551940917969,8.480761528015137
227.0,11.25,4.573827266693115,209.9624481201172,9.010148048400879,98.8011474609375,8.480761528015137
228.0,11.25,4.538142681121826,210.02064514160156,9.013137817382812,98.8656005859375,8.480761528015137
229.0,11.25,4.503957748413086,210.07835388183594,9.016000747680664,98.928955078125,8.480761528015137
230.0,11.25,4.471248626708984,210.1355743408203,9.018739700317383,98.9912338256836,8.480761528015137
231.0,11.25,4.437033176422119,210.195068359375,9.021605491638184,99.05142974853516,8.480761528015137
232.0,11.25,4.40110969543457,210.2569580078125,9.024613380432129,99.10938262939453,8.480761528015137
233.0,11.25,4.3667473793029785,210.31817626953125,9.02749252319336,99.1662826538086,8.480761528015137
234.0,11.25,4.333855628967285,210.37879943847656,9.03024673461914,99.22216033935547,8.480761528015137
235.0,11.25,4.3024187088012695,210.4388427734375,9.032879829406738,99.27708435058594,8.480761528015137
236.0,11.25,4.272392749786377,210.4983367919922,9.035394668579102,99.33108520507812,8.480761528015137
237.0,11.25,4.243722915649414,210.5573272705078,9.037796020507812,99.38419342041016,8.480761528015137
238.0,11.25,4.216389179229736,210.61582946777344,9.040085792541504,99.43645477294922,8.480761528015137
239.0,11.25,4.190341472625732,210.67388916015625,9.042266845703125,99.48789978027344,8.480761528015137
240.0,11.25,4.165546894073486,210.73153686523438,9.044343948364258,99.53856658935547,8.480761528015137
241.0,11.25,4.141971588134766,210.78880310058594,9.046317100524902,99.58848571777344,8.480761528015137
242.0,11.25,4.122405052185059,210.8433380126953,9.047956466674805,99.6391830444336,8.480761528015137
243.0,11.25,4.105985641479492,210.8959503173828,9.049331665039062,99.69036865234375,8.480761528015137
244.0,11.25,4.08944034576416,210.9493865966797,9.0507173538208,99.74031066894531,8.480761528015137
245.0,11.25,4.069515228271484,211.0062713623047,9.052386283874512,99.7871322631836,8.480761528015137
246.0,11.25,4.050669193267822,211.06289672851562,9.05396556854248,99.83331298828125,8.480761528015137
247.0,11.25,4.032869338989258,211.11929321289062,9.055456161499023,99.87886810302734,8.480761528015137
248.0,11.25,4.016101360321045,211.17547607421875,9.05686092376709,99.92382049560547,8.480761528015137
249.0,11.25,4.000315189361572,211.23150634765625,9.058181762695312,99.96819305419922,8.480761528015137
250.0,11.25,3.9855518341064453,211.28733825683594,9.059418678283691,100.01201629638672,8.480761528015137
251.0,11.25,3.971769332885742,211.34303283691406,9.06057357788086,100.0553207397461,8.480761528015137
252.0,11.25,3.958928108215332,211.39862060546875,9.06164836883545,100.09809875488281,8.480761528015137
253.0,11.25,3.9470531940460205,211.45408630371094,9.062644004821777,100.14038848876953,8.480761528015137
254.0,11.25,3.9361038208007812,211.50949096679688,9.063560485839844,100.18221282958984,8.480761528015137
255.0,11.25,3.9335145950317383,211.55963134765625,9.063776969909668,100.2288589477539,8.480761528015137
256.0,11.25,3.934338331222534,211.6082000732422,9.06370735168457,100.27705383300781,8.480761528015137
257.0,11.25,3.9360804557800293,211.65699768066406,9.063562393188477,100.32508087158203,8.480761528015137
258.0,11.25,3.9387319087982178,211.70603942871094,9.063340187072754,100.37294006347656,8.480761528015137
259.0,11.25,3.9422972202301025,211.75535583496094,9.063041687011719,100.42066192626953,8.480761528015137
260.0,11.25,3.9467811584472656,211.80496215820312,9.062665939331055,100.46826171875,8.480761528015137
261.0,11.25,3.9521894454956055,211.85487365722656,9.062212944030762,100.51575469970703,8.480761528015137
262.0,11.25,3.9585323333740234,211.90512084960938,9.061681747436523,100.56317138671875,8.480761528015137
263.0,11.25,3.9658145904541016,211.95570373535156,9.06107234954834,100.61051177978516,8.480761528015137
264.0,11.25,3.9740304946899414,212.00668334960938,9.060383796691895,100.65780639648438,8.480761528015137
265.0,11.25,3.9832041263580322,212.05804443359375,9.059615135192871,100.70506286621094,8.480761528015137
266.0,11.25,3.9933152198791504,212.10983276367188,9.058769226074219,100.75228118896484,8.480761528015137
267.0,11.25,3.9994046688079834,212.1647491455078,9.058258056640625,100.7953109741211,8.480761528015137
268.0,11.25,4.006433486938477,212.22000122070312,9.057669639587402,100.83822631835938,8.480761528015137
269.0,11.25,4.014383316040039,212.27565002441406,9.05700397491455,100.88103485107422,8.480761528015137
270.0,11.25,4.023289680480957,212.33168029785156,9.056258201599121,100.92375946044922,8.480761528015137
271.0,11.25,4.03313684463501,212.38812255859375,9.05543327331543,100.96639251708984,8.480761528015137
272.0,11.25,4.043960094451904,212.44500732421875,9.054527282714844,101.00897979736328,8.480761528015137
273.0,11.25,4.055740833282471,212.5023651123047,9.053540229797363,101.05150604248047,8.480761528015137
274.0,11.25,4.068524360656738,212.56021118164062,9.052470207214355,101.0940170288086,8.480761528015137
275.0,11.25,4.082294464111328,212.6185760498047,9.05131721496582,101.1364974975586,8.480761528015137
276.0,11.25,4.097079277038574,212.67750549316406,9.050078392028809,101.17898559570312,8.480761528015137
277.0,11.25,4.108616828918457,212.73863220214844,9.049111366271973,101.21754455566406,8.480761528015137
278.0,11.25,4.119290828704834,212.80093383789062,9.0482177734375,101.25431060791016,8.480761528015137
279.0,11.25,4.13093900680542,212.86370849609375,9.047242164611816,101.29096221923828,8.480761528015137
280.0,11.25,4.143569469451904,212.92694091796875,9.046185493469238,101.3274917602539,8.480761528015137
281.0,11.25,4.157180309295654,212.99070739746094,9.045044898986816,101.3639144897461,8.480761528015137
282.0,11.25,4.171812534332275,213.05503845214844,9.043819427490234,101.4002685546875,8.480761528015137
283.0,11.25,4.187459468841553,213.1199493408203,9.042508125305176,101.43653869628906,8.480761528015137
284.0,11.25,4.20415735244751,213.18544006347656,9.041110038757324,101.47274780273438,8.480761528015137
285.0,11.25,4.221907615661621,213.2515869140625,9.039623260498047,101.50890350341797,8.480761528015137
286.0,11.25,4.251752853393555,213.31581115722656,9.037124633789062,101.5556869506836,8.480761528015137
287.0,11.25,4.291980743408203,213.37908935546875,9.0337553024292,101.61155700683594,8.480761528015137
288.0,11.25,4.33394718170166,213.4436798095703,9.030240058898926,101.66815948486328,8.480761528015137
289.0,11.25,4.377725124359131,213.50962829589844,9.026573181152344,101.72554016113281,8.480761528015137
290.0,11.25,4.423392295837402,213.57701110839844,9.022748947143555,101.78375244140625,8.480761528015137
291.0,11.25,4.471018314361572,213.64588928222656,9.018759727478027,101.84283447265625,8.480761528015137
292.0,11.25,4.520681381225586,213.71632385253906,9.014599800109863,101.90283203125,8.480761528015137
293.0,11.25,4.5706071853637695,213.78863525390625,9.010418891906738,101.96195983886719,8.480761528015137
294.0,11.25,4.613620758056641,213.86351013183594,9.006816864013672,102.01305389404297,8.480761528015137
295.0,11.25,4.652009010314941,213.9403533935547,9.003602027893066,102.05830383300781,8.480761528015137
296.0,11.25,4.691274642944336,214.0186004638672,9.000312805175781,102.1031265258789,8.480761528015137
297.0,11.25,4.712797164916992,214.09910583496094,8.998510360717773,102.12895202636719,8.480761528015137
298.0,11.25,4.735391139984131,214.18040466308594,8.996617317199707,102.15444946289062,8.480761528015137
299.0,11.25,4.759084701538086,214.2624969482422,8.994633674621582,102.17962646484375,8.480761528015137
300.0,11.25,4.783889293670654,214.34544372558594,8.992555618286133,102.20447540283203,8.480761528015137
301.0,11.25,4.809844017028809,214.4292755126953,8.99038314819336,102.22901153564453,8.480761528015137
302.0,11.25,4.855701923370361,214.51480102539062,8.986541748046875,102.27188110351562,8.480761528015137
303.0,11.25,4.910898685455322,214.60240173339844,8.981918334960938,102.32250213623047,8.480761528015137
304.0,11.25,4.968269348144531,214.69200134277344,8.977113723754883,102.3736801147461,8.480761528015137
305.0,11.25,5.02787971496582,214.78369140625,8.972121238708496,102.42542266845703,8.480761528015137
306.0,11.25,5.089847087860107,214.87757873535156,8.966931343078613,102.477783203125,8.480761528015137
307.0,11.25,5.154257774353027,214.97372436523438,8.961536407470703,102.5307846069336,8.480761528015137
308.0,11.25,5.210740089416504,215.0707550048828,8.956807136535645,102.57412719726562,8.480761528015137
309.0,11.25,5.235437870025635,215.164306640625,8.954737663269043,102.5843734741211,8.480761528015137
310.0,11.25,5.260561466217041,215.25851440429688,8.95263385772705,102.59333038330078,8.480761528015137
311.0,11.25,5.2867512702941895,215.35350036621094,8.950439453125,102.60160064697266,8.480761528015137
312.0,11.25,5.314023971557617,215.44931030273438,8.948155403137207,102.60916900634766,8.480761528015137
313.0,11.25,5.342408657073975,215.54595947265625,8.945778846740723,102.61603546142578,8.480761528015137
314.0,11.25,5.3795671463012695,215.64537048339844,8.942667007446289,102.62956237792969,8.480761528015137
315.0,11.25,5.451591491699219,215.75485229492188,8.936634063720703,102.6746826171875,8.480761528015137
316.0,11.25,5.52633810043335,215.8670654296875,8.930374145507812,102.72014617919922,8.480761528015137
317.0,11.25,5.6039042472839355,215.98214721679688,8.923877716064453,102.76594543457031,8.480761528015137
318.0,11.25,5.6844162940979,216.10023498535156,8.917135238647461,102.81209564208984,8.480761528015137
319.0,11.25,5.763944625854492,216.2200927734375,8.910473823547363,102.85480499267578,8.480761528015137
320.0,11.25,5.802242279052734,216.32765197753906,8.907265663146973,102.85643768310547,8.480761528015137
321.0,11.25,5.841925621032715,216.4363555908203,8.903943061828613,102.85723876953125,8.480761528015137
322.0,11.25,5.882993698120117,216.5462188720703,8.900503158569336,102.85716247558594,8.480761528015137
323.0,11.25,5.925508975982666,216.65728759765625,8.896942138671875,102.85621643066406,8.480761528015137
324.0,11.25,5.9694976806640625,216.76962280273438,8.893258094787598,102.85436248779297,8.480761528015137
325.0,11.25,6.057137489318848,216.9012451171875,8.885917663574219,102.8895263671875,8.480761528015137
326.0,11.25,6.162015438079834,217.04249572753906,8.877135276794434,102.93709564208984,8.480761528015137
327.0,11.25,6.271213531494141,217.1881561279297,8.867988586425781,102.98519134521484,8.480761528015137
328.0,11.25,6.354650497436523,217.3240966796875,8.861001014709473,103.00727081298828,8.480761528015137
329.0,11.25,6.373007774353027,217.42982482910156,8.859463691711426,102.96977996826172,8.480761528015137
330.0,11.25,6.362913131713867,217.5207977294922,8.860308647155762,102.90584564208984,8.480761528015137
331.0,11.25,6.353506565093994,217.61087036132812,8.861096382141113,102.84099578857422,8.480761528015137
332.0,11.25,6.379466533660889,217.71853637695312,8.858922004699707,102.80442810058594,8.480761528015137
333.0,11.25,6.438694953918457,217.84417724609375,8.853962898254395,102.79341888427734,8.480761528015137
334.0,11.25,6.499307632446289,217.9712371826172,8.848885536193848,102.7807846069336,8.480761528015137
335.0,11.25,6.5372419357299805,218.08583068847656,8.845708847045898,102.74691009521484,8.480761528015137
336.0,11.25,6.587848663330078,218.20785522460938,8.841469764709473,102.72080993652344,8.480761528015137
337.0,11.25,6.657843589782715,218.3418426513672,8.835607528686523,102.70740509033203,8.480761528015137
338.0,11.25,6.73036527633667,218.4781036376953,8.829533576965332,102.69288635253906,8.480761528015137
339.0,11.25,6.786088943481445,218.60443115234375,8.824867248535156,102.66227722167969,8.480761528015137
340.0,11.25,6.790442943572998,218.69776916503906,8.824501991271973,102.5898666381836,8.480761528015137
341.0,11.25,6.754772186279297,218.76351928710938,8.827489852905273,102.4858627319336,8.480761528015137
342.0,11.25,6.698923110961914,218.81341552734375,8.832167625427246,102.36630249023438,8.480761528015137
343.0,11.25,6.64996337890625,218.86521911621094,8.836267471313477,102.25154113769531,8.480761528015137
344.0,11.25,6.666020393371582,218.95973205566406,8.834922790527344,102.18276977539062,8.480761528015137
345.0,11.25,6.683056831359863,219.05393981933594,8.83349609375,102.11283111572266,8.480761528015137
346.0,11.25,6.702853679656982,219.1490936279297,8.83183765411377,102.04296112060547,8.480761528015137
347.0,11.25,6.724103927612305,219.24432373046875,8.830058097839355,101.97216033935547,8.480761528015137
348.0,11.25,6.758960723876953,219.34869384765625,8.82713794708252,101.90843200683594,8.480761528015137
