angle,vert_angle,dist,x,y,z,height
349.0,11.25,6.804926872253418,219.4607391357422,8.82328987121582,101.84963989257812,8.480761528015137
350.0,11.25,6.849236965179443,219.57098388671875,8.819578170776367,101.78723907470703,8.480761528015137
351.0,11.25,6.842764854431152,219.64105224609375,8.82011890411377,101.69076538085938,8.480761528015137
352.0,11.25,6.837520599365234,219.7103271484375,8.82055950164795,101.59391784667969,8.480761528015137
353.0,11.25,6.820178985595703,219.76817321777344,8.82201099395752,101.48875427246094,8.480761528015137
354.0,11.25,6.810788154602051,219.83042907714844,8.822797775268555,101.38746643066406,8.480761528015137
355.0,11.25,6.775301933288574,219.86941528320312,8.825769424438477,101.27046966552734,8.480761528015137
356.0,11.25,6.731278419494629,219.89892578125,8.82945728302002,101.14860534667969,8.480761528015137
357.0,11.25,6.688936710357666,219.9272918701172,8.833003044128418,101.02780151367188,8.480761528015137
358.0,11.25,6.707861423492432,220.00515747070312,8.831418991088867,100.93912506103516,8.480761528015137
359.0,11.25,6.755194187164307,220.1060028076172,8.827454566955566,100.86322784423828,8.480761528015137
0.0,5.625,8.28249740600586,221.48834228515625,9.102356910705566,101.56148529052734,8.480761528015137
1.0,5.625,8.149065017700195,221.4424591064453,9.107043266296387,101.3711929321289,8.480761528015137
2.0,5.625,8.072668075561523,221.44253540039062,9.109725952148438,101.21044158935547,8.480761528015137
3.0,5.625,7.992754936218262,221.43606567382812,9.112532615661621,101.0492935180664,8.480761528015137
4.0,5.625,7.916513919830322,221.42945861816406,9.115209579467773,100.89115142822266,8.480761528015137
5.0,5.625,7.843850135803223,221.4227752685547,9.117761611938477,100.73583221435547,8.480761528015137
6.0,5.625,7.856550693511963,221.49085998535156,9.117315292358398,100.61636352539062,8.480761528015137
7.0,5.625,7.943816661834717,221.62559509277344,9.114251136779785,100.52449035644531,8.480761528015137
8.0,5.625,7.998477935791016,221.7290496826172,9.11233139038086,100.4167251586914,8.480761528015137
9.0,5.625,7.8982672691345215,221.68634033203125,9.115850448608398,100.25112915039062,8.480761528015137
10.0,5.625,7.835750102996826,221.67556762695312,9.118046760559082,100.10073852539062,8.480761528015137
11.0,5.625,7.793349742889404,221.6808319091797,9.119534492492676,99.95809936523438,8.480761528015137
12.0,5.625,7.753523826599121,221.68582153320312,9.120933532714844,99.81687927246094,8.480761528015137
13.0,5.625,7.716156005859375,221.69049072265625,9.122245788574219,99.67696380615234,8.480761528015137
14.0,5.625,7.665792942047119,221.68003845214844,9.124014854431152,99.53407287597656,8.480761528015137
15.0,5.625,7.603762626647949,221.6555938720703,9.126193046569824,99.38922882080078,8.480761528015137
16.0,5.625,7.544736862182617,221.6312713623047,9.128265380859375,99.2466049194336,8.480761528015137
17.0,5.625,7.505327224731445,221.6233367919922,9.129650115966797,99.10979461669922,8.480761528015137
18.0,5.625,7.499670028686523,221.6458740234375,9.12984848022461,98.98077392578125,8.480761528015137
19.0,5.625,7.495985984802246,221.66807556152344,9.12997817993164,98.85183715820312,8.480761528015137
20.0,5.625,7.494200229644775,221.68988037109375,9.130040168762207,98.7229232788086,8.480761528015137
21.0,5.625,7.472557544708252,221.6898193359375,9.130800247192383,98.59062194824219,8.480761528015137
22.0,5.625,7.4286088943481445,221.66531372070312,9.132344245910645,98.45565032958984,8.480761528015137
23.0,5.625,7.410106658935547,221.66360473632812,9.132993698120117,98.32493591308594,8.480761528015137
24.0,5.625,7.397250652313232,221.66519165039062,9.133444786071777,98.19517517089844,8.480761528015137
25.0,5.625,7.386458873748779,221.6665496826172,9.133824348449707,98.0657958984375,8.480761528015137
26.0,5.625,7.3883843421936035,221.67831420898438,9.133756637573242,97.93746185302734,8.480761528015137
27.0,5.625,7.400380611419678,221.69789123535156,9.13333511352539,97.8094253540039,8.480761528015137
28.0,5.625,7.423805236816406,221.72665405273438,9.132513046264648,97.68122100830078,8.480761528015137
29.0,5.625,7.449370861053467,221.7553253173828,9.131614685058594,97.55216217041016,8.480761528015137
30.0,5.625,7.415050506591797,221.72189331054688,9.132820129394531,97.42230987548828,8.480761528015137
31.0,5.625,7.376451015472412,221.6819305419922,9.134176254272461,97.29373168945312,8.480761528015137
32.0,5.625,7.3648858070373535,221.666748046875,9.134581565856934,97.16554260253906,8.480761528015137
33.0,5.625,7.362400054931641,221.6584014892578,9.134669303894043,97.03736114501953,8.480761528015137
34.0,5.625,7.361987113952637,221.64988708496094,9.134683609008789,96.90922546386719,8.480761528015137
35.0,5.625,7.3824286460876465,221.65989685058594,9.133965492248535,96.77941131591797,8.480761528015137
36.0,5.625,7.4109296798706055,221.6756134033203,9.132965087890625,96.64822387695312,8.480761528015137
37.0,5.625,7.39308500289917,221.6430206298828,9.133591651916504,96.52203369140625,8.480761528015137
38.0,5.625,7.3773579597473145,221.61036682128906,9.134143829345703,96.39643859863281,8.480761528015137
39.0,5.625,7.363729953765869,221.57763671875,9.134621620178223,96.2713623046875,8.480761528015137
40.0,5.625,7.352861404418945,221.5454864501953,9.135004043579102,96.14664459228516,8.480761528015137
41.0,5.625,7.358022212982178,221.52691650390625,9.134822845458984,96.01959228515625,8.480761528015137
42.0,5.625,7.369979381561279,221.51275634765625,9.134403228759766,95.8913803100586,8.480761528015137
43.0,5.625,7.384000778198242,221.49832153320312,9.133910179138184,95.76274871826172,8.480761528015137
44.0,5.625,7.400157928466797,221.48365783691406,9.133342742919922,95.63363647460938,8.480761528015137
45.0,5.625,7.419276714324951,221.4695281982422,9.132671356201172,95.50375366210938,8.480761528015137
46.0,5.625,7.430213451385498,221.4451904296875,9.13228702545166,95.37609100341797,8.480761528015137
47.0,5.625,7.443263530731201,221.42059326171875,9.131829261779785,95.2480697631836,8.480761528015137
48.0,5.625,7.458417892456055,221.39569091796875,9.13129711151123,95.11961364746094,8.480761528015137
49.0,5.625,7.475704193115234,221.3704833984375,9.13068962097168,94.99067687988281,8.480761528015137
50.0,5.625,7.500290870666504,221.3497772216797,9.129826545715332,94.8593978881836,8.480761528015137
51.0,5.625,7.5294599533081055,221.33090209960938,9.128802299499512,94.72644805908203,8.480761528015137
52.0,5.625,7.55536413192749,221.30650329589844,9.12789249420166,94.59461212158203,8.480761528015137
53.0,5.625,7.583563327789307,221.28173828125,9.12690258026123,94.4618911743164,8.480761528015137
54.0,5.625,7.6147236824035645,221.25717163085938,9.125807762145996,94.3279800415039,8.480761528015137
55.0,5.625,7.658499240875244,221.241455078125,9.12427043914795,94.18865966796875,8.480761528015137
56.0,5.625,7.707576751708984,221.2277374267578,9.122547149658203,94.04661560058594,8.480761528015137
57.0,5.625,7.7683234214782715,221.22154235839844,9.120413780212402,93.89875793457031,8.480761528015137
58.0,5.625,7.832195281982422,221.21502685546875,9.118170738220215,93.74861145019531,8.480761528015137
59.0,5.625,7.899273872375488,221.20816040039062,9.115815162658691,93.5960693359375,8.480761528015137
60.0,5.625,7.967588901519775,221.19912719726562,9.11341667175293,93.4420394897461,8.480761528015137
61.0,5.625,8.028882026672363,221.1807861328125,9.1112642288208,93.29077911376953,8.480761528015137
62.0,5.625,8.08920669555664,221.15843200683594,9.109145164489746,93.13947296142578,8.480761528015137
63.0,5.625,8.132617950439453,221.11871337890625,9.107620239257812,92.9969253540039,8.480761528015137
64.0,5.625,8.178813934326172,221.07839965820312,9.105998992919922,92.8529052734375,8.480761528015137
65.0,5.625,8.231266021728516,221.0402374267578,9.104156494140625,92.70535278320312,8.480761528015137
66.0,5.625,8.320964813232422,221.02903747558594,9.101006507873535,92.53579711914062,8.480761528015137
67.0,5.625,8.414889335632324,221.01731872558594,9.097708702087402,92.36266326904297,8.480761528015137
68.0,5.625,8.513213157653809,221.00503540039062,9.094255447387695,92.18574523925781,8.480761528015137
69.0,5.625,8.601289749145508,220.98065185546875,9.091161727905273,92.01419067382812,8.480761528015137
70.0,5.625,8.725293159484863,220.97975158691406,9.086807250976562,91.81876373291016,8.480761528015137
71.0,5.625,8.863069534301758,220.98440551757812,9.081969261169434,91.6126937866211,8.480761528015137
72.0,5.625,8.998054504394531,220.98179626464844,9.077228546142578,91.40664672851562,8.480761528015137
73.0,5.625,9.091005325317383,220.94334411621094,9.07396411895752,91.22766876220703,8.480761528015137
74.0,5.625,9.188365936279297,220.90380859375,9.070545196533203,91.04513549804688,8.480761528015137
75.0,5.625,9.273153305053711,220.8510284423828,9.067567825317383,90.87100982666016,8.480761528015137
76.0,5.625,9.396692276000977,220.82101440429688,9.06322956085205,90.66889190673828,8.480761528015137
77.0,5.625,9.541869163513184,220.80062866210938,9.058131217956543,90.45000457763672,8.480761528015137
78.0,5.625,9.69407844543457,220.77923583984375,9.052785873413086,90.22455596923828,8.480761528015137
79.0,5.625,9.84079360961914,220.7483367919922,9.047633171081543,90.00192260742188,8.480761528015137
80.0,5.625,9.97994613647461,220.70677185058594,9.042747497558594,89.78401184082031,8.480761528015137
81.0,5.625,10.205362319946289,220.71363830566406,9.034831047058105,89.49819946289062,8.480761528015137
82.0,5.625,10.414857864379883,220.70265197753906,9.027473449707031,89.22241973876953,8.480761528015137
83.0,5.625,10.62302017211914,220.68316650390625,9.020163536071777,88.94573211669922,8.480761528015137
84.0,5.625,10.811771392822266,220.64456176757812,9.013535499572754,88.68299102783203,8.480761528015137
85.0,5.625,11.002402305603027,220.59976196289062,9.006840705871582,88.41751098632812,8.480761528015137
86.0,5.625,11.26875114440918,220.5897674560547,8.99748706817627,88.08815002441406,8.480761528015137
87.0,5.625,11.528066635131836,220.56634521484375,8.988380432128906,87.76236724853516,8.480761528015137
88.0,5.625,11.699455261230469,220.48699951171875,8.982361793518066,87.50923156738281,8.480761528015137
89.0,5.625,12.057308197021484,220.49635314941406,8.969794273376465,87.09603881835938,8.480761528015137
90.0,5.625,12.352965354919434,220.46214294433594,8.95941162109375,86.73348236083984,8.480761528015137
91.0,5.625,12.85243034362793,220.5155029296875,8.941871643066406,86.19070434570312,8.480761528015137
92.0,5.625,13.20718002319336,220.48406982421875,8.929413795471191,85.77076721191406,8.480761528015137
93.0,5.625,13.539288520812988,220.42958068847656,8.91775131225586,85.3687744140625,8.480761528015137
94.0,5.625,13.948686599731445,220.39663696289062,8.903374671936035,84.89573669433594,8.480761528015137
95.0,5.625,14.559673309326172,220.43373107910156,8.881916999816895,84.23751068115234,8.480761528015137
96.0,5.625,15.14158821105957,220.43788146972656,8.861482620239258,83.60091400146484,8.480761528015137
97.0,5.625,15.842665672302246,220.46791076660156,8.836862564086914,82.85059356689453,8.480761528015137
98.0,5.625,16.38389778137207,220.41400146484375,8.817855834960938,82.24344635009766,8.480761528015137
99.0,5.625,17.100839614868164,220.40328979492188,8.792677879333496,81.46981811523438,8.480761528015137
100.0,5.625,18.204864501953125,220.49891662597656,8.753907203674316,80.32835388183594,8.480761528015137
101.0,5.625,19.045520782470703,220.4712677001953,8.724385261535645,79.42804718017578,8.480761528015137
102.0,5.625,20.650348663330078,220.6485137939453,8.668027877807617,77.79693603515625,8.480761528015137
103.0,5.625,22.139310836791992,220.7368927001953,8.615738868713379,76.26541137695312,8.480761528015137
104.0,5.625,24.594860076904297,221.03799438476562,8.529505729675293,73.796142578125,8.480761528015137
105.0,5.625,27.806961059570312,221.44883728027344,8.416704177856445,70.57991027832031,8.480761528015137
106.0,5.625,33.176239013671875,222.26649475097656,8.228148460388184,65.25021362304688,8.480761528015137
107.0,5.625,36.84366989135742,222.5206756591797,8.099356651306152,61.54336166381836,8.480761528015137
108.0,5.625,37.99330139160156,222.12954711914062,8.05898380279541,60.28125,8.480761528015137
109.0,5.625,38.819454193115234,221.63577270507812,8.029972076416016,59.33967208862305,8.480761528015137
110.0,5.625,39.08892059326172,221.01597595214844,8.020508766174316,58.95234298706055,8.480761528015137
111.0,5.625,39.443199157714844,220.39797973632812,8.008068084716797,58.49138259887695,8.480761528015137
112.0,5.625,39.610355377197266,219.740234375,8.002197265625,58.22561264038086,8.480761528015137
113.0,5.625,39.610355377197266,219.05508422851562,8.002197265625,58.136844635009766,8.480761528015137
114.0,5.625,39.610355377197266,218.36846923828125,8.002197265625,58.060035705566406,8.480761528015137
115.0,5.625,39.61035919189453,217.68060302734375,8.002197265625,57.99522018432617,8.480761528015137
116.0,5.625,39.61035919189453,216.9917449951172,8.002197265625,57.94243240356445,8.480761528015137
117.0,5.625,39.610355377197266,216.3020477294922,8.002197265625,57.90167236328125,8.480761528015137
118.0,5.625,39.610347747802734,215.61175537109375,8.002197265625,57.872962951660156,8.480761528015137
119.0,5.625,39.610347747802734,214.9210662841797,8.002197265625,57.856292724609375,8.480761528015137
120.0,5.625,39.610347747802734,214.23016357421875,8.002197265625,57.851680755615234,8.480761528015137
121.0,5.625,39.61035919189453,213.539306640625,8.002197265625,57.8591194152832,8.480761528015137
122.0,5.625,39.6103630065918,212.84869384765625,8.002197265625,57.87862014770508,8.480761528015137
123.0,5.625,39.61036682128906,212.15850830078125,8.002197265625,57.9101676940918,8.480761528015137
124.0,5.625,39.61035919189453,211.46900939941406,8.002197265625,57.953765869140625,8.480761528015137
125.0,5.625,39.6103515625,210.78033447265625,8.002197265625,58.0093994140625,8.480761528015137
126.0,5.625,39.610355377197266,210.09275817871094,8.002197265625,58.0770263671875,8.480761528015137
127.0,5.625,39.61035919189453,209.40647888183594,8.002197265625,58.15664291381836,8.480761528015137
128.0,5.625,39.6103515625,208.7216796875,8.002197265625,58.248233795166016,8.480761528015137
129.0,5.625,39.61035919189453,208.03858947753906,8.002197265625,58.351749420166016,8.480761528015137
130.0,5.625,39.610347747802734,207.35739135742188,8.002197265625,58.467193603515625,8.480761528015137
131.0,5.625,39.61034393310547,206.67832946777344,8.002197265625,58.5944938659668,8.480761528015137
132.0,5.625,39.6103630065918,206.0015869140625,8.002197265625,58.733612060546875,8.480761528015137
133.0,5.625,39.610355377197266,205.32737731933594,8.002197265625,58.88453674316406,8.480761528015137
134.0,5.625,39.6103630065918,204.65591430664062,8.002197265625,59.04719543457031,8.480761528015137
135.0,5.625,39.6103515625,203.9873809814453,8.002197265625,59.22156524658203,8.480761528015137
136.0,5.625,39.61036682128906,203.3219757080078,8.002197265625,59.407554626464844,8.480761528015137
137.0,5.625,39.6103515625,202.65992736816406,8.002197265625,59.60515213012695,8.480761528015137
138.0,5.625,39.610355377197266,202.00144958496094,8.002197265625,59.81425476074219,8.480761528015137
139.0,5.625,39.61034393310547,201.34671020507812,8.002197265625,60.03483963012695,8.480761528015137
140.0,5.625,39.61035919189453,200.69590759277344,8.002197265625,60.266788482666016,8.480761528015137
141.0,5.625,39.6103630065918,200.0492706298828,8.002197265625,60.51006317138672,8.480761528015137
142.0,5.625,39.610355377197266,199.40696716308594,8.002197265625,60.76460647583008,8.480761528015137
143.0,5.625,39.6103515625,198.7692108154297,8.002197265625,61.030311584472656,8.480761528015137
144.0,5.625,39.61035919189453,198.13616943359375,8.002197265625,61.30710983276367,8.480761528015137
145.0,5.625,39.61035919189453,197.50808715820312,8.002197265625,61.59490203857422,8.480761528015137
146.0,5.625,39.6103515625,196.88510131835938,8.002197265625,61.89362716674805,8.480761528015137
147.0,5.625,39.088924407958984,196.5049591064453,8.020508766174316,62.6669921875,8.480761528015137
148.0,5.625,38.96270751953125,195.96029663085938,8.024941444396973,63.094303131103516,8.480761528015137
149.0,5.625,38.56747817993164,195.55592346191406,8.038820266723633,63.76487350463867,8.480761528015137
150.0,5.625,38.0728759765625,195.21913146972656,8.05618953704834,64.52490234375,8.480761528015137
151.0,5.625,37.05372619628906,195.1739959716797,8.09197998046875,65.7350845336914,8.480761528015137
152.0,5.625,36.37689208984375,194.98326110839844,8.115748405456543,66.64679718017578,8.480761528015137
153.0,5.625,35.69624710083008,194.8204803466797,8.13965129852295,67.55853271484375,8.480761528015137
154.0,5.625,34.801509857177734,194.80352783203125,8.171072006225586,68.64353942871094,8.480761528015137
155.0,5.625,34.28091049194336,194.603271484375,8.18935489654541,69.41395568847656,8.480761528015137
156.0,5.625,33.424156188964844,194.62188720703125,8.219442367553711,70.45384979248047,8.480761528015137
157.0,5.625,32.22637176513672,194.87632751464844,8.261505126953125,71.756103515625,8.480761528015137
158.0,5.625,31.583328247070312,194.82777404785156,8.284087181091309,72.60480499267578,8.480761528015137
159.0,5.625,30.85334014892578,194.8576202392578,8.309722900390625,73.51464080810547,8.480761528015137
160.0,5.625,29.616701126098633,195.2394256591797,8.353150367736816,74.80290222167969,8.480761528015137
161.0,5.625,29.19476318359375,195.1245880126953,8.36796760559082,75.4568862915039,8.480761528015137
162.0,5.625,28.426280975341797,195.25897216796875,8.3949556350708,76.3647689819336,8.480761528015137
163.0,5.625,27.703786849975586,195.3876190185547,8.420328140258789,77.22755432128906,8.480761528015137
164.0,5.625,26.940410614013672,195.56887817382812,8.447134971618652,78.10858917236328,8.480761528015137
165.0,5.625,26.362533569335938,195.6436004638672,8.467429161071777,78.8461685180664,8.480761528015137
166.0,5.625,25.916053771972656,195.64358520507812,8.483108520507812,79.48410034179688,8.480761528015137
167.0,5.625,25.46303939819336,195.6648406982422,8.499017715454102,80.12071990966797,8.480761528015137
168.0,5.625,24.87567901611328,195.802490234375,8.519644737243652,80.84066772460938,8.480761528015137
169.0,5.625,24.448524475097656,195.83840942382812,8.534645080566406,81.44562530517578,8.480761528015137
170.0,5.625,24.045764923095703,195.87100219726562,8.548789024353027,82.02854919433594,8.480761528015137
171.0,5.625,23.517127990722656,196.01614379882812,8.567353248596191,82.68435668945312,8.480761528015137
172.0,5.625,23.154294967651367,196.0476531982422,8.580094337463379,83.22855377197266,8.480761528015137
173.0,5.625,22.706655502319336,196.1602783203125,8.59581470489502,83.8179702758789,8.480761528015137
174.0,5.625,22.28907012939453,196.2634735107422,8.610479354858398,84.38143920898438,8.480761528015137
175.0,5.625,22.07355499267578,196.21505737304688,8.618047714233398,84.82157135009766,8.480761528015137
176.0,5.625,21.388853073120117,196.56570434570312,8.642093658447266,85.52080535888672,8.480761528015137
177.0,5.625,21.00792694091797,196.6801300048828,8.655470848083496,86.03900909423828,8.480761528015137
178.0,5.625,20.573543548583984,196.85250854492188,8.670724868774414,86.57774353027344,8.480761528015137
179.0,5.625,20.106706619262695,197.0660400390625,8.687119483947754,87.12356567382812,8.480761528015137
180.0,5.625,19.79174041748047,197.16159057617188,8.698179244995117,87.58293151855469,8.480761528015137
181.0,5.625,19.444419860839844,197.296142578125,8.71037769317627,88.05140686035156,8.480761528015137
182.0,5.625,19.08285903930664,197.45431518554688,8.723074913024902,88.51876831054688,8.480761528015137
183.0,5.625,18.570144653320312,197.7582550048828,8.741079330444336,89.04601287841797,8.480761528015137
184.0,5.625,18.289342880249023,197.86680603027344,8.750940322875977,89.45867919921875,8.480761528015137
185.0,5.625,17.973323822021484,198.01657104492188,8.762038230895996,89.87977600097656,8.480761528015137
186.0,5.625,17.538108825683594,198.28485107421875,8.777321815490723,90.34141540527344,8.480761528015137
187.0,5.625,17.075939178466797,198.5889892578125,8.79355239868164,90.80178833007812,8.480761528015137
188.0,5.625,16.683338165283203,198.83966064453125,8.807339668273926,91.22343444824219,8.480761528015137
189.0,5.625,16.28757667541504,199.1031036376953,8.821237564086914,91.63538360595703,8.480761528015137
190.0,5.625,15.355560302734375,199.8800811767578,8.853967666625977,92.21846008300781,8.480761528015137
191.0,5.625,15.109246253967285,200.02410888671875,8.862618446350098,92.55078125,8.480761528015137
192.0,5.625,14.65501880645752,200.37301635742188,8.878568649291992,92.94026184082031,8.480761528015137
193.0,5.625,13.918787956237793,201.00071716308594,8.904424667358398,93.39788818359375,8.480761528015137
194.0,5.625,13.266432762145996,201.55931091308594,8.92733383178711,93.80921173095703,8.480761528015137
195.0,5.625,12.898085594177246,201.85369873046875,8.940268516540527,94.12687683105469,8.480761528015137
196.0,5.625,12.506702423095703,202.1775360107422,8.954012870788574,94.43863677978516,8.480761528015137
197.0,5.625,12.114828109741211,202.50881958007812,8.967775344848633,94.7381820678711,8.480761528015137
198.0,5.625,11.462993621826172,203.10098266601562,8.990665435791016,95.07870483398438,8.480761528015137
199.0,5.625,10.708674430847168,203.80181884765625,9.017156600952148,95.41703796386719,8.480761528015137
200.0,5.625,10.236321449279785,204.23321533203125,9.033742904663086,95.68177795410156,8.480761528015137
201.0,5.625,9.915465354919434,204.5209197998047,9.045011520385742,95.90745544433594,8.480761528015137
202.0,5.625,9.688338279724121,204.72055053710938,9.052988052368164,96.10968017578125,8.480761528015137
203.0,5.625,9.249360084533691,205.13438415527344,9.068403244018555,96.32984161376953,8.480761528015137
204.0,5.625,8.849820137023926,205.51364135742188,9.08243465423584,96.53108215332031,8.480761528015137
205.0,5.625,8.571157455444336,205.77664184570312,9.092220306396484,96.7084732055664,8.480761528015137
206.0,5.625,8.371393203735352,205.9644012451172,9.099235534667969,96.87105560302734,8.480761528015137
207.0,5.625,8.182567596435547,206.14425659179688,9.105866432189941,97.02630615234375,8.480761528015137
208.0,5.625,7.9869256019592285,206.333740234375,9.112737655639648,97.17532348632812,8.480761528015137
209.0,5.625,7.764010429382324,206.55313110351562,9.120565414428711,97.31802368164062,8.480761528015137
210.0,5.625,7.534189224243164,206.7819061279297,9.128636360168457,97.4529800415039,8.480761528015137
211.0,5.625,7.370998859405518,206.94638061523438,9.134366035461426,97.58119201660156,8.480761528015137
212.0,5.625,7.232770919799805,207.0880584716797,9.13922119140625,97.7046127319336,8.480761528015137
213.0,5.625,7.101355075836182,207.22496032714844,9.143836975097656,97.823486328125,8.480761528015137
214.0,5.625,6.9763407707214355,207.35739135742188,9.148226737976074,97.93814086914062,8.480761528015137
215.0,5.625,6.857369422912598,207.48561096191406,9.152403831481934,98.04882049560547,8.480761528015137
216.0,5.625,6.74407958984375,207.60989379882812,9.15638256072998,98.1557846069336,8.480761528015137
217.0,5.625,6.636117935180664,207.7305145263672,9.160174369812012,98.25926971435547,8.480761528015137
218.0,5.625,6.5332112312316895,207.84767150878906,9.163787841796875,98.3594741821289,8.480761528015137
219.0,5.625,6.437801361083984,207.95889282226562,9.167139053344727,98.45703887939453,8.480761528015137
220.0,5.625,6.322000503540039,208.09158325195312,9.171205520629883,98.54741668701172,8.480761528015137
221.0,5.625,6.1782331466674805,208.2528839111328,9.176254272460938,98.62809753417969,8.480761528015137
222.0,5.625,6.0422043800354,208.40750122070312,9.181031227111816,98.70511627197266,8.480761528015137
223.0,5.625,5.913333892822266,208.5559539794922,9.185556411743164,98.77873229980469,8.480761528015137
224.0,5.625,5.841091632843018,208.65025329589844,9.188093185424805,98.86135864257812,8.480761528015137
225.0,5.625,5.78950309753418,208.72573852539062,9.189905166625977,98.94650268554688,8.480761528015137
226.0,5.625,5.740323543548584,208.80014038085938,9.191632270812988,99.03010559082031,8.480761528015137
227.0,5.625,5.693477153778076,208.87351989746094,9.193277359008789,99.11227416992188,8.480761528015137
228.0,5.625,5.64887809753418,208.94593811035156,9.194844245910645,99.19306182861328,8.480761528015137
229.0,5.625,5.606418609619141,209.01748657226562,9.196334838867188,99.27253723144531,8.480761528015137
230.0,5.625,5.566086769104004,209.08816528320312,9.19775104522705,99.35078430175781,8.480761528015137
231.0,5.625,5.527781009674072,209.15806579589844,9.1990966796875,99.42786407470703,8.480761528015137
232.0,5.625,5.485503196716309,209.23272705078125,9.200580596923828,99.5015869140625,8.480761528015137
233.0,5.625,5.442662715911865,209.30889892578125,9.202085494995117,99.5730972290039,8.480761528015137
234.0,5.625,5.397888660430908,209.3877716064453,9.203658103942871,99.64179229736328,8.480761528015137
235.0,5.625,5.351119041442871,209.4693145751953,9.205300331115723,99.70755004882812,8.480761528015137
236.0,5.625,5.306545257568359,209.54966735839844,9.206865310668945,99.77210235595703,8.480761528015137
237.0,5.625,5.26408576965332,209.62890625,9.208356857299805,99.83551025390625,8.480761528015137
238.0,5.625,5.223700523376465,209.70706176757812,9.2097749710083,99.89783477783203,8.480761528015137
239.0,5.625,5.182949066162109,209.78628540039062,9.211206436157227,99.9580078125,8.480761528015137
240.0,5.625,5.137054443359375,209.87063598632812,9.212818145751953,100.01358032226562,8.480761528015137
241.0,5.625,5.093283653259277,209.95372009277344,9.21435546875,100.06808471679688,8.480761528015137
242.0,5.625,5.051556587219238,210.03561401367188,9.2158203125,100.12156677246094,8.480761528015137
243.0,5.625,5.011838912963867,210.11634826660156,9.217215538024902,100.17408752441406,8.480761528015137
244.0,5.625,4.974018096923828,210.196044921875,9.21854305267334,100.22569274902344,8.480761528015137
245.0,5.625,4.9380669593811035,210.27471923828125,9.219805717468262,100.27642059326172,8.480761528015137
246.0,5.625,4.904153823852539,210.35226440429688,9.220996856689453,100.32646942138672,8.480761528015137
247.0,5.625,4.892849922180176,210.41229248046875,9.221393585205078,100.3883056640625,8.480761528015137
248.0,5.625,4.882945537567139,210.47216796875,9.221741676330566,100.44979095458984,8.480761528015137
249.0,5.625,4.874398231506348,210.53195190429688,9.222042083740234,100.51094818115234,8.480761528015137
250.0,5.625,4.867212772369385,210.59165954589844,9.222293853759766,100.57181549072266,8.480761528015137
251.0,5.625,4.861372947692871,210.6513214111328,9.22249984741211,100.63241577148438,8.480761528015137
252.0,5.625,4.856862545013428,210.7109832763672,9.222657203674316,100.69278717041016,8.480761528015137
253.0,5.625,4.853704929351807,210.77064514160156,9.222768783569336,100.75296783447266,8.480761528015137
254.0,5.625,4.849150657653809,210.8323211669922,9.222928047180176,100.81109619140625,8.480761528015137
255.0,5.625,4.843548774719238,210.8956756591797,9.223125457763672,100.8673324584961,8.480761528015137
256.0,5.625,4.837333679199219,210.96035766601562,9.223343849182129,100.92194366455078,8.480761528015137
257.0,5.625,4.828672409057617,211.02757263183594,9.223647117614746,100.97355651855469,8.480761528015137
