angle,vert_angle,dist,x,y,z,height
258.0,5.625,4.821389198303223,211.09463500976562,9.22390365600586,101.02490234375,8.480761528015137
259.0,5.625,4.815423011779785,211.16163635253906,9.224113464355469,101.07598876953125,8.480761528015137
260.0,5.625,4.810776233673096,211.22860717773438,9.224275588989258,101.1268539428711,8.480761528015137
261.0,5.625,4.8074727058410645,211.2955322265625,9.22439193725586,101.17752075195312,8.480761528015137
262.0,5.625,4.805471897125244,211.36248779296875,9.224462509155273,101.2280044555664,8.480761528015137
263.0,5.625,4.80480432510376,211.4294891357422,9.224486351013184,101.27835845947266,8.480761528015137
264.0,5.625,4.800353050231934,211.49957275390625,9.224641799926758,101.32447052001953,8.480761528015137
265.0,5.625,4.787469387054443,211.57521057128906,9.22509479522705,101.36239624023438,8.480761528015137
266.0,5.625,4.78467321395874,211.6456756591797,9.22519302368164,101.4072265625,8.480761528015137
267.0,5.625,4.7850117683410645,211.71517944335938,9.225180625915527,101.45343017578125,8.480761528015137
268.0,5.625,4.786475658416748,211.78488159179688,9.225130081176758,101.4993667602539,8.480761528015137
269.0,5.625,4.789032459259033,211.8548583984375,9.2250394821167,101.5450439453125,8.480761528015137
270.0,5.625,4.792727470397949,211.92506408691406,9.224909782409668,101.59048461914062,8.480761528015137
271.0,5.625,4.797523498535156,211.99559020996094,9.22474193572998,101.63569641113281,8.480761528015137
272.0,5.625,4.803452968597412,212.06643676757812,9.224533081054688,101.68070983886719,8.480761528015137
273.0,5.625,4.815995216369629,212.1351776123047,9.224092483520508,101.73043060302734,8.480761528015137
274.0,5.625,4.8381829261779785,212.20074462890625,9.22331428527832,101.78770446777344,8.480761528015137
275.0,5.625,4.861724853515625,212.26708984375,9.22248649597168,101.84522247314453,8.480761528015137
276.0,5.625,4.886669158935547,212.334228515625,9.221611022949219,101.90302276611328,8.480761528015137
277.0,5.625,4.91169548034668,212.40274047851562,9.220731735229492,101.95989227294922,8.480761528015137
278.0,5.625,4.929704666137695,212.47525024414062,9.220099449157715,102.00921630859375,8.480761528015137
279.0,5.625,4.9490766525268555,212.5484161376953,9.219419479370117,102.05865478515625,8.480761528015137
280.0,5.625,4.969828128814697,212.62228393554688,9.218690872192383,102.10822296142578,8.480761528015137
281.0,5.625,4.991987705230713,212.69688415527344,9.217912673950195,102.15794372558594,8.480761528015137
282.0,5.625,5.015592098236084,212.77227783203125,9.217082977294922,102.20785522460938,8.480761528015137
283.0,5.625,5.040672302246094,212.84848022460938,9.216202735900879,102.25797271728516,8.480761528015137
284.0,5.625,5.067249298095703,212.92556762695312,9.215269088745117,102.30831909179688,8.480761528015137
285.0,5.625,5.095362663269043,213.00357055664062,9.214282035827637,102.35891723632812,8.480761528015137
286.0,5.625,5.12506103515625,213.08253479003906,9.213238716125488,102.40980529785156,8.480761528015137
287.0,5.625,5.156368255615234,213.16253662109375,9.212139129638672,102.46099853515625,8.480761528015137
288.0,5.625,5.189346790313721,213.24359130859375,9.210981369018555,102.51253509521484,8.480761528015137
289.0,5.625,5.238522052764893,213.3230438232422,9.209254264831543,102.57865905761719,8.480761528015137
290.0,5.625,5.303627967834473,213.40174865722656,9.206968307495117,102.65922546386719,8.480761528015137
291.0,5.625,5.3714399337768555,213.48255920410156,9.20458698272705,102.74126434326172,8.480761528015137
292.0,5.625,5.442305564880371,213.56552124023438,9.20209789276123,102.8250732421875,8.480761528015137
293.0,5.625,5.516439914703369,213.6508026123047,9.199495315551758,102.91082763671875,8.480761528015137
294.0,5.625,5.5940070152282715,213.7384796142578,9.196770668029785,102.9986343383789,8.480761528015137
295.0,5.625,5.6751885414123535,213.82870483398438,9.193920135498047,103.088623046875,8.480761528015137
296.0,5.625,5.729970455169678,213.9237060546875,9.191996574401855,103.15081024169922,8.480761528015137
297.0,5.625,5.76630973815918,214.0216522216797,9.190720558166504,103.19297790527344,8.480761528015137
298.0,5.625,5.804615497589111,214.1208953857422,9.189374923706055,103.23542022705078,8.480761528015137
299.0,5.625,5.844943046569824,214.22146606445312,9.187958717346191,103.27816009521484,8.480761528015137
300.0,5.625,5.887356281280518,214.32350158691406,9.186469078063965,103.32122802734375,8.480761528015137
301.0,5.625,5.931933403015137,214.4270477294922,9.184904098510742,103.36466217041016,8.480761528015137
302.0,5.625,6.02486515045166,214.53392028808594,9.181640625,103.45455169677734,8.480761528015137
303.0,5.625,6.138315677642822,214.6450653076172,9.177656173706055,103.5629653930664,8.480761528015137
304.0,5.625,6.257749557495117,214.76048278808594,9.1734619140625,103.67526245117188,8.480761528015137
305.0,5.625,6.3727498054504395,214.87954711914062,9.16942310333252,103.78094482421875,8.480761528015137
306.0,5.625,6.4887166023254395,215.0025177001953,9.165350914001465,103.88529968261719,8.480761528015137
307.0,5.625,6.574671268463135,215.12557983398438,9.162332534790039,103.9574966430664,8.480761528015137
308.0,5.625,6.649628639221191,215.24981689453125,9.159699440002441,104.0164566040039,8.480761528015137
309.0,5.625,6.728081703186035,215.3769073486328,9.15694522857666,104.07649230957031,8.480761528015137
310.0,5.625,6.803844928741455,215.50592041015625,9.154284477233887,104.13142395019531,8.480761528015137
311.0,5.625,6.887148857116699,215.6386260986328,9.151358604431152,104.19124603271484,8.480761528015137
312.0,5.625,7.062726020812988,215.79312133789062,9.145193099975586,104.33861541748047,8.480761528015137
313.0,5.625,7.249300479888916,215.9556427001953,9.138641357421875,104.49330139160156,8.480761528015137
314.0,5.625,7.447839260101318,216.12693786621094,9.131669044494629,104.65595245361328,8.480761528015137
315.0,5.625,7.609933853149414,216.29489135742188,9.1259765625,104.77955627441406,8.480761528015137
316.0,5.625,7.735613822937012,216.4575958251953,9.121562957763672,104.86448669433594,8.480761528015137
317.0,5.625,7.882101535797119,216.62997436523438,9.116418838500977,104.96581268310547,8.480761528015137
318.0,5.625,8.03519344329834,216.80859375,9.111042022705078,105.06961059570312,8.480761528015137
319.0,5.625,8.12946891784668,216.97225952148438,9.107731819152832,105.1138916015625,8.480761528015137
320.0,5.625,8.227970123291016,217.13967895507812,9.10427188873291,105.15872192382812,8.480761528015137
321.0,5.625,8.330897331237793,217.31106567382812,9.10065746307373,105.20413970947266,8.480761528015137
322.0,5.625,8.460911750793457,217.4950714111328,9.096092224121094,105.27098083496094,8.480761528015137
323.0,5.625,8.613360404968262,217.6911163330078,9.090738296508789,105.3543472290039,8.480761528015137
324.0,5.625,8.773455619812012,217.89414978027344,9.085116386413574,105.440185546875,8.480761528015137
325.0,5.625,8.80956745147705,218.048583984375,9.083847999572754,105.40911865234375,8.480761528015137
326.0,5.625,8.771585464477539,218.17044067382812,9.085182189941406,105.30859375,8.480761528015137
327.0,5.625,8.735808372497559,218.29092407226562,9.086438179016113,105.20822143554688,8.480761528015137
328.0,5.625,8.83035945892334,218.470458984375,9.083117485046387,105.22093200683594,8.480761528015137
329.0,5.625,8.93111515045166,218.6546630859375,9.07957935333252,105.2351303100586,8.480761528015137
330.0,5.625,9.036359786987305,218.84286499023438,9.075883865356445,105.2491226196289,8.480761528015137
331.0,5.625,9.032354354858398,218.9764404296875,9.076024055480957,105.16542053222656,8.480761528015137
332.0,5.625,8.94260311126709,219.0629119873047,9.07917594909668,105.0068588256836,8.480761528015137
333.0,5.625,8.894781112670898,219.16818237304688,9.080855369567871,104.88275146484375,8.480761528015137
334.0,5.625,9.076528549194336,219.39926147460938,9.07447338104248,104.94722747802734,8.480761528015137
335.0,5.625,9.267765998840332,219.6394805908203,9.067757606506348,105.01362609863281,8.480761528015137
336.0,5.625,9.370224952697754,219.8312530517578,9.06415843963623,105.002197265625,8.480761528015137
337.0,5.625,9.379716873168945,219.96815490722656,9.063825607299805,104.91227722167969,8.480761528015137
338.0,5.625,9.38829231262207,220.10304260253906,9.063525199890137,104.81915283203125,8.480761528015137
339.0,5.625,9.340980529785156,220.20115661621094,9.065186500549316,104.68026733398438,8.480761528015137
340.0,5.625,9.196504592895508,220.23362731933594,9.070260047912598,104.46595764160156,8.480761528015137
341.0,5.625,9.047687530517578,220.25758361816406,9.075485229492188,104.2494888305664,8.480761528015137
342.0,5.625,9.125650405883789,220.4278106689453,9.072747230529785,104.20247650146484,8.480761528015137
343.0,5.625,9.174331665039062,220.5782012939453,9.071038246154785,104.13021087646484,8.480761528015137
344.0,5.625,9.199703216552734,220.71170043945312,9.070147514343262,104.03802490234375,8.480761528015137
345.0,5.625,9.171079635620117,220.80564880371094,9.071152687072754,103.90513610839844,8.480761528015137
346.0,5.625,9.145086288452148,220.89881896972656,9.072065353393555,103.77279663085938,8.480761528015137
347.0,5.625,9.049131393432617,220.9381103515625,9.075434684753418,103.59161376953125,8.480761528015137
348.0,5.625,8.926689147949219,220.95339965820312,9.079734802246094,103.3933334350586,8.480761528015137
349.0,5.625,8.80978775024414,220.96800231933594,9.083840370178223,103.20004272460938,8.480761528015137
350.0,5.625,8.755341529846191,221.0258026123047,9.085752487182617,103.04810333251953,8.480761528015137
351.0,5.625,8.683152198791504,221.06654357910156,9.088287353515625,102.88477325439453,8.480761528015137
352.0,5.625,8.621833801269531,221.11221313476562,9.09044075012207,102.72842407226562,8.480761528015137
353.0,5.625,8.620733261108398,221.20263671875,9.090478897094727,102.60826873779297,8.480761528015137
354.0,5.625,8.601075172424316,221.27590942382812,9.091169357299805,102.47570037841797,8.480761528015137
355.0,5.625,8.579426765441895,221.34503173828125,9.091930389404297,102.34101104736328,8.480761528015137
356.0,5.625,8.62466049194336,221.46707153320312,9.090341567993164,102.24270629882812,8.480761528015137
357.0,5.625,8.60069465637207,221.52972412109375,9.091182708740234,102.10409545898438,8.480761528015137
358.0,5.625,8.550140380859375,221.56716918945312,9.092958450317383,101.95072174072266,8.480761528015137
359.0,5.625,8.413074493408203,221.5272674560547,9.097772598266602,101.75309753417969,8.480761528015137
0.0,0.0,10.0336275100708,223.00572204589844,9.532240867614746,102.44387817382812,8.480761528015137
1.0,0.0,9.978595733642578,223.04360961914062,9.531477928161621,102.26476287841797,8.480761528015137
2.0,0.0,9.850567817687988,223.013427734375,9.529704093933105,102.0516586303711,8.480761528015137
3.0,0.0,9.710624694824219,222.96788024902344,9.527765274047852,101.83570098876953,8.480761528015137
4.0,0.0,9.562891960144043,222.9104766845703,9.525717735290527,101.61935424804688,8.480761528015137
5.0,0.0,9.51901626586914,222.94236755371094,9.525110244750977,101.45014953613281,8.480761528015137
6.0,0.0,9.435595512390137,222.93484497070312,9.523954391479492,101.26506042480469,8.480761528015137
7.0,0.0,9.31573486328125,222.88995361328125,9.522294044494629,101.0672836303711,8.480761528015137
8.0,0.0,9.267875671386719,222.90760803222656,9.52163028717041,100.89913177490234,8.480761528015137
9.0,0.0,9.264518737792969,222.9635772705078,9.521584510803223,100.74738311767578,8.480761528015137
10.0,0.0,9.283151626586914,223.03753662109375,9.521842002868652,100.60223388671875,8.480761528015137
11.0,0.0,9.232563018798828,223.04359436035156,9.521141052246094,100.43304443359375,8.480761528015137
12.0,0.0,9.176070213317871,223.04080200195312,9.52035903930664,100.2627944946289,8.480761528015137
13.0,0.0,9.135101318359375,223.04959106445312,9.519790649414062,100.09808349609375,8.480761528015137
14.0,0.0,9.070813179016113,223.0328826904297,9.518899917602539,99.92752838134766,8.480761528015137
15.0,0.0,8.971221923828125,222.97879028320312,9.517520904541016,99.74928283691406,8.480761528015137
16.0,0.0,8.889481544494629,222.93849182128906,9.516387939453125,99.57797241210938,8.480761528015137
17.0,0.0,8.863115310668945,222.94883728027344,9.516022682189941,99.42118835449219,8.480761528015137
18.0,0.0,8.839709281921387,222.95924377441406,9.515698432922363,99.26530456542969,8.480761528015137
19.0,0.0,8.819189071655273,222.9696807861328,9.515413284301758,99.1102066040039,8.480761528015137
20.0,0.0,8.774776458740234,222.9538116455078,9.514798164367676,98.95118713378906,8.480761528015137
21.0,0.0,8.699914932250977,222.90496826171875,9.513761520385742,98.78849029541016,8.480761528015137
22.0,0.0,8.633133888244629,222.86109924316406,9.512835502624512,98.62909698486328,8.480761528015137
23.0,0.0,8.61257266998291,222.8601837158203,9.512551307678223,98.47722625732422,8.480761528015137
24.0,0.0,8.582979202270508,222.84759521484375,9.512141227722168,98.32481384277344,8.480761528015137
25.0,0.0,8.552135467529297,222.8310546875,9.511713981628418,98.17304229736328,8.480761528015137
26.0,0.0,8.524231910705566,222.81475830078125,9.511326789855957,98.02233123779297,8.480761528015137
27.0,0.0,8.499187469482422,222.7986602783203,9.510979652404785,97.87255859375,8.480761528015137
28.0,0.0,8.4769868850708,222.78277587890625,9.510672569274902,97.7236099243164,8.480761528015137
29.0,0.0,8.45759391784668,222.76708984375,9.510403633117676,97.57540893554688,8.480761528015137
30.0,0.0,8.441000938415527,222.75161743164062,9.510173797607422,97.4278335571289,8.480761528015137
31.0,0.0,8.41594409942627,222.72511291503906,9.50982666015625,97.281005859375,8.480761528015137
32.0,0.0,8.41612720489502,222.72128295898438,9.5098295211792,97.1341781616211,8.480761528015137
33.0,0.0,8.422972679138184,222.72154235839844,9.509923934936523,96.9870834350586,8.480761528015137
34.0,0.0,8.432475090026855,222.7218780517578,9.510055541992188,96.83970642089844,8.480761528015137
35.0,0.0,8.440421104431152,222.71807861328125,9.51016616821289,96.69231414794922,8.480761528015137
36.0,0.0,8.443525314331055,222.70687866210938,9.510209083557129,96.54537963867188,8.480761528015137
37.0,0.0,8.449310302734375,222.69577026367188,9.510289192199707,96.39828491210938,8.480761528015137
38.0,0.0,8.45776081085205,222.68472290039062,9.510405540466309,96.25093841552734,8.480761528015137
39.0,0.0,8.469594955444336,222.67442321777344,9.510570526123047,96.10311126708984,8.480761528015137
40.0,0.0,8.483306884765625,222.66336059570312,9.510760307312012,95.95496368408203,8.480761528015137
41.0,0.0,8.498515129089355,222.65113830566406,9.510971069335938,95.80651092529297,8.480761528015137
42.0,0.0,8.515783309936523,222.63829040527344,9.511210441589355,95.65760803222656,8.480761528015137
43.0,0.0,8.535834312438965,222.62548828125,9.51148796081543,95.50801849365234,8.480761528015137
44.0,0.0,8.54959774017334,222.60389709472656,9.511678695678711,95.35987091064453,8.480761528015137
45.0,0.0,8.56344223022461,222.57974243164062,9.511870384216309,95.21186828613281,8.480761528015137
46.0,0.0,8.580055236816406,222.55560302734375,9.512100219726562,95.06330871582031,8.480761528015137
47.0,0.0,8.599434852600098,222.53143310546875,9.512369155883789,94.91409301757812,8.480761528015137
48.0,0.0,8.6235933303833,222.5091094970703,9.512703895568848,94.76353454589844,8.480761528015137
49.0,0.0,8.67678165435791,222.51145935058594,9.51344108581543,94.60350036621094,8.480761528015137
50.0,0.0,8.733469009399414,222.5139923095703,9.514225959777832,94.44137573242188,8.480761528015137
51.0,0.0,8.787318229675293,222.5106964111328,9.514972686767578,94.2793197631836,8.480761528015137
52.0,0.0,8.814969062805176,222.47994995117188,9.515355110168457,94.12631225585938,8.480761528015137
53.0,0.0,8.817100524902344,222.42288208007812,9.515384674072266,93.98342895507812,8.480761528015137
54.0,0.0,8.821958541870117,222.3657989501953,9.51545238494873,93.84040832519531,8.480761528015137
55.0,0.0,8.84909439086914,222.3263702392578,9.515828132629395,93.68888854980469,8.480761528015137
56.0,0.0,8.912960052490234,222.3170928955078,9.51671314239502,93.52152252197266,8.480761528015137
57.0,0.0,8.984762191772461,222.31146240234375,9.517707824707031,93.3497314453125,8.480761528015137
58.0,0.0,9.070074081420898,222.31417846679688,9.518890380859375,93.17060852050781,8.480761528015137
59.0,0.0,9.120044708251953,222.28216552734375,9.519582748413086,93.00731658935547,8.480761528015137
60.0,0.0,9.171971321105957,222.24856567382812,9.520301818847656,92.84286499023438,8.480761528015137
61.0,0.0,9.264363288879395,222.24630737304688,9.521581649780273,92.65737915039062,8.480761528015137
62.0,0.0,9.361767768859863,222.24420166015625,9.522932052612305,92.46790313720703,8.480761528015137
63.0,0.0,9.424790382385254,222.20907592773438,9.523804664611816,92.29583740234375,8.480761528015137
64.0,0.0,9.491744041442871,222.17359924316406,9.52473258972168,92.12129211425781,8.480761528015137
65.0,0.0,9.632991790771484,222.19522094726562,9.526689529418945,91.90374755859375,8.480761528015137
66.0,0.0,9.880772590637207,222.29771423339844,9.530122756958008,91.62113952636719,8.480761528015137
67.0,0.0,9.923975944519043,222.22946166992188,9.530721664428711,91.45661163330078,8.480761528015137
68.0,0.0,10.024188041687012,222.2027587890625,9.532110214233398,91.2575454711914,8.480761528015137
69.0,0.0,10.153751373291016,222.1942901611328,9.533905029296875,91.03912353515625,8.480761528015137
70.0,0.0,10.312899589538574,222.2032012939453,9.536109924316406,90.80008697509766,8.480761528015137
71.0,0.0,10.405965805053711,222.1563262939453,9.537399291992188,90.60224151611328,8.480761528015137
72.0,0.0,10.504043579101562,222.108642578125,9.538758277893066,90.40066528320312,8.480761528015137
73.0,0.0,10.628411293029785,222.07550048828125,9.540481567382812,90.18074798583984,8.480761528015137
74.0,0.0,10.856142044067383,222.1112823486328,9.5436372756958,89.88797760009766,8.480761528015137
75.0,0.0,11.07950210571289,222.13607788085938,9.546731948852539,89.59489440917969,8.480761528015137
76.0,0.0,11.289711952209473,222.14385986328125,9.549644470214844,89.30817413330078,8.480761528015137
77.0,0.0,11.475107192993164,222.12704467773438,9.552213668823242,89.03697967529297,8.480761528015137
78.0,0.0,11.705275535583496,222.133056640625,9.555402755737305,88.73065948486328,8.480761528015137
79.0,0.0,11.982709884643555,222.1616668701172,9.559246063232422,88.38591003417969,8.480761528015137
80.0,0.0,12.350918769836426,222.23883056640625,9.564348220825195,87.96797180175781,8.480761528015137
81.0,0.0,12.588769912719727,222.22181701660156,9.567644119262695,87.64606475830078,8.480761528015137
82.0,0.0,12.856171607971191,222.21409606933594,9.571348190307617,87.29861450195312,8.480761528015137
83.0,0.0,13.126870155334473,222.19859313964844,9.575098991394043,86.94588470458984,8.480761528015137
84.0,0.0,13.511676788330078,222.24009704589844,9.58043098449707,86.498291015625,8.480761528015137
85.0,0.0,13.802038192749023,222.21421813964844,9.584454536437988,86.1235580444336,8.480761528015137
86.0,0.0,14.336631774902344,222.31396484375,9.591861724853516,85.54386138916016,8.480761528015137
87.0,0.0,14.796245574951172,222.35504150390625,9.59822940826416,85.02030181884766,8.480761528015137
88.0,0.0,15.322892189025879,222.41563415527344,9.6055269241333,84.43490600585938,8.480761528015137
89.0,0.0,15.908717155456543,222.48858642578125,9.613643646240234,83.79299926757812,8.480761528015137
90.0,0.0,16.711986541748047,222.6500244140625,9.624773025512695,82.95632934570312,8.480761528015137
91.0,0.0,17.38477325439453,222.7214813232422,9.634095191955566,82.22425079345703,8.480761528015137
92.0,0.0,17.99466896057129,222.74038696289062,9.642545700073242,81.541015625,8.480761528015137
93.0,0.0,19.82988739013672,223.29287719726562,9.667973518371582,79.76033782958984,8.480761528015137
94.0,0.0,21.203556060791016,223.58370971679688,9.687005996704102,78.3710708618164,8.480761528015137
95.0,0.0,23.64003562927246,224.276611328125,9.720765113830566,76.00298309326172,8.480761528015137
96.0,0.0,28.990341186523438,226.07135009765625,9.794897079467773,70.94255828857422,8.480761528015137
167.0,0.0,41.995216369628906,183.5681915283203,9.975086212158203,68.83484649658203,8.480761528015137
168.0,0.0,36.910301208496094,186.85604858398438,9.904632568359375,72.7735595703125,8.480761528015137
169.0,0.0,34.77424621582031,188.04335021972656,9.875036239624023,74.6558609008789,8.480761528015137
170.0,0.0,33.22568130493164,188.83705139160156,9.8535795211792,76.11170959472656,8.480761528015137
171.0,0.0,31.92688751220703,189.4789276123047,9.83558464050293,77.37567901611328,8.480761528015137
172.0,0.0,30.909000396728516,189.93533325195312,9.821480751037598,78.43781280517578,8.480761528015137
173.0,0.0,30.00893783569336,190.3268280029297,9.809009552001953,79.40692138671875,8.480761528015137
174.0,0.0,29.237770080566406,190.64015197753906,9.798324584960938,80.28077697753906,8.480761528015137
175.0,0.0,28.456832885742188,190.9844970703125,9.787505149841309,81.1436538696289,8.480761528015137
176.0,0.0,27.81045150756836,191.2399139404297,9.778548240661621,81.91405487060547,8.480761528015137
177.0,0.0,27.318138122558594,191.3856658935547,9.771727561950684,82.58670806884766,8.480761528015137
178.0,0.0,26.813745498657227,191.5579833984375,9.764739036560059,83.255859375,8.480761528015137
179.0,0.0,26.233016967773438,191.81202697753906,9.756691932678223,83.95360565185547,8.480761528015137
180.0,0.0,25.71599578857422,192.0281219482422,9.749528884887695,84.60631561279297,8.480761528015137
181.0,0.0,25.15723419189453,192.2965545654297,9.74178695678711,85.26746368408203,8.480761528015137
182.0,0.0,24.61602783203125,192.56561279296875,9.734288215637207,85.90704345703125,8.480761528015137
183.0,0.0,24.110902786254883,192.81797790527344,9.727289199829102,86.51710510253906,8.480761528015137
184.0,0.0,23.80561637878418,192.90518188476562,9.72305965423584,87.02737426757812,8.480761528015137
185.0,0.0,23.432086944580078,193.06544494628906,9.717884063720703,87.55999755859375,8.480761528015137
186.0,0.0,22.930009841918945,193.3551483154297,9.71092700958252,88.13597869873047,8.480761528015137
187.0,0.0,22.611364364624023,193.48944091796875,9.706512451171875,88.62727355957031,8.480761528015137
188.0,0.0,22.335826873779297,193.59442138671875,9.7026948928833,89.09492492675781,8.480761528015137
189.0,0.0,21.923545837402344,193.83700561523438,9.696982383728027,89.60505676269531,8.480761528015137
190.0,0.0,21.43931770324707,194.15859985351562,9.69027328491211,90.12865447998047,8.480761528015137
191.0,0.0,20.93756675720215,194.5086669921875,9.683320999145508,90.64427947998047,8.480761528015137
192.0,0.0,20.559879302978516,194.75242614746094,9.678088188171387,91.10720825195312,8.480761528015137
193.0,0.0,20.162755966186523,195.02479553222656,9.672585487365723,91.56517791748047,8.480761528015137
194.0,0.0,19.600656509399414,195.4656982421875,9.66479778289795,92.05696868896484,8.480761528015137
195.0,0.0,19.19350814819336,195.7680206298828,9.65915584564209,92.49161529541016,8.480761528015137
196.0,0.0,18.5507869720459,196.3082733154297,9.650250434875488,92.97075653076172,8.480761528015137
197.0,0.0,18.13106918334961,196.64208984375,9.644434928894043,93.37957763671875,8.480761528015137
198.0,0.0,17.65220069885254,197.0424346923828,9.637800216674805,93.7875747680664,8.480761528015137
199.0,0.0,17.298728942871094,197.32838439941406,9.632903099060059,94.15656280517578,8.480761528015137
200.0,0.0,16.625621795654297,197.93666076660156,9.623576164245605,94.56956481933594,8.480761528015137
201.0,0.0,16.130250930786133,198.37841796875,9.61671257019043,94.93270111083984,8.480761528015137
202.0,0.0,15.665352821350098,198.7975311279297,9.610271453857422,95.27532958984375,8.480761528015137
203.0,0.0,14.977946281433105,199.44447326660156,9.600747108459473,95.62938690185547,8.480761528015137
204.0,0.0,14.27241325378418,200.1168670654297,9.590971946716309,95.9620590209961,8.480761528015137
205.0,0.0,13.833427429199219,200.5305938720703,9.584888458251953,96.2477798461914,8.480761528015137
206.0,0.0,13.481225967407227,200.86326599121094,9.580008506774902,96.51263427734375,8.480761528015137
207.0,0.0,12.651360511779785,201.67787170410156,9.568511009216309,96.78995513916016,8.480761528015137
208.0,0.0,12.459664344787598,201.8600616455078,9.565855026245117,97.01701354980469,8.480761528015137
209.0,0.0,12.278919219970703,202.0353240966797,9.563350677490234,97.2373275756836,8.480761528015137
210.0,0.0,11.446067810058594,202.86647033691406,9.551811218261719,97.45064544677734,8.480761528015137
211.0,0.0,11.016833305358887,203.2975616455078,9.545863151550293,97.64240264892578,8.480761528015137
212.0,0.0,10.622118949890137,203.69723510742188,9.54039478302002,97.82036590576172,8.480761528015137
213.0,0.0,10.258095741271973,204.06900024414062,9.535350799560547,97.986083984375,8.480761528015137
214.0,0.0,9.921411514282227,204.4159393310547,9.530685424804688,98.14088439941406,8.480761528015137
215.0,0.0,9.609267234802246,204.74061584472656,9.526361465454102,98.28591918945312,8.480761528015137
216.0,0.0,9.319239616394043,205.04525756835938,9.522342681884766,98.42217254638672,8.480761528015137
217.0,0.0,9.0406494140625,205.34030151367188,9.518482208251953,98.54948425292969,8.480761528015137
218.0,0.0,8.780566215515137,205.61856079101562,9.514878273010254,98.66939544677734,8.480761528015137
219.0,0.0,8.586623191833496,205.8328857421875,9.512191772460938,98.79035949707031,8.480761528015137
220.0,0.0,8.413407325744629,206.0283203125,9.509791374206543,98.90785217285156,8.480761528015137
221.0,0.0,8.249741554260254,206.21585083007812,9.507523536682129,99.02078247070312,8.480761528015137
222.0,0.0,8.101737976074219,206.38943481445312,9.505473136901855,99.13088989257812,8.480761528015137
223.0,0.0,7.966586112976074,206.5518341064453,9.503600120544434,99.23833465576172,8.480761528015137
224.0,0.0,7.838374614715576,206.70880126953125,9.501824378967285,99.34233093261719,8.480761528015137
225.0,0.0,7.705128192901611,206.87185668945312,9.499978065490723,99.44009399414062,8.480761528015137
226.0,0.0,7.522674083709717,207.083251953125,9.49744987487793,99.5191421508789,8.480761528015137
227.0,0.0,7.3510541915893555,207.28472900390625,9.495072364807129,99.59461212158203,8.480761528015137
228.0,0.0,7.20290470123291,207.4642791748047,9.493019104003906,99.67098236083984,8.480761528015137
229.0,0.0,7.09393310546875,207.60728454589844,9.491509437561035,99.75454711914062,8.480761528015137
230.0,0.0,6.997185707092285,207.73960876464844,9.490168571472168,99.83800506591797,8.480761528015137
231.0,0.0,6.905219078063965,207.86831665039062,9.48889446258545,99.91928100585938,8.480761528015137
232.0,0.0,6.817782878875732,207.99363708496094,9.487683296203613,99.9985122680664,8.480761528015137
233.0,0.0,6.7346882820129395,208.11573791503906,9.486532211303711,100.0758285522461,8.480761528015137
234.0,0.0,6.655693054199219,208.23484802246094,9.485437393188477,100.1513442993164,8.480761528015137
235.0,0.0,6.588100433349609,208.3443603515625,9.484500885009766,100.22835540771484,8.480761528015137
236.0,0.0,6.5347137451171875,208.44192504882812,9.483760833740234,100.30860900878906,8.480761528015137
237.0,0.0,6.484235763549805,208.53787231445312,9.483061790466309,100.38764190673828,8.480761528015137
238.0,0.0,6.4312968254089355,208.63694763183594,9.482328414916992,100.46305084228516,8.480761528015137
