angle,vert_angle,dist,x,y,z,height
239.0,0.0,6.3737359046936035,208.7409210205078,9.481531143188477,100.53366088867188,8.480761528015137
240.0,0.0,6.319243907928467,208.84295654296875,9.480775833129883,100.60310363769531,8.480761528015137
241.0,0.0,6.267658233642578,208.94322204589844,9.480060577392578,100.67144775390625,8.480761528015137
242.0,0.0,6.218918800354004,209.04177856445312,9.479385375976562,100.73876953125,8.480761528015137
243.0,0.0,6.16994571685791,209.1412353515625,9.478707313537598,100.80352020263672,8.480761528015137
244.0,0.0,6.1256513595581055,209.23745727539062,9.478093147277832,100.8684310913086,8.480761528015137
245.0,0.0,6.08808708190918,209.328857421875,9.47757339477539,100.93489074707031,8.480761528015137
246.0,0.0,6.050325393676758,209.42117309570312,9.477049827575684,100.99908447265625,8.480761528015137
247.0,0.0,6.0143866539001465,209.5127410888672,9.47655200958252,101.06221771240234,8.480761528015137
248.0,0.0,5.980761528015137,209.60321044921875,9.476085662841797,101.12469482421875,8.480761528015137
249.0,0.0,5.949440956115723,209.69259643554688,9.475651741027832,101.18656921386719,8.480761528015137
250.0,0.0,5.915494918823242,209.78469848632812,9.475181579589844,101.2447509765625,8.480761528015137
251.0,0.0,5.861330032348633,209.89266967773438,9.474431037902832,101.28759765625,8.480761528015137
252.0,0.0,5.810013771057129,209.99862670898438,9.47372055053711,101.32975006103516,8.480761528015137
253.0,0.0,5.763035297393799,210.10153198242188,9.473069190979004,101.37235260009766,8.480761528015137
254.0,0.0,5.7328901290893555,210.1925048828125,9.472651481628418,101.42426300048828,8.480761528015137
255.0,0.0,5.704934120178223,210.28245544433594,9.472264289855957,101.47575378417969,8.480761528015137
256.0,0.0,5.685131072998047,210.36727905273438,9.471989631652832,101.53118896484375,8.480761528015137
257.0,0.0,5.688022136688232,210.43736267089844,9.472029685974121,101.60152435302734,8.480761528015137
258.0,0.0,5.6927690505981445,210.5074462890625,9.472095489501953,101.67202758789062,8.480761528015137
259.0,0.0,5.699376106262207,210.57760620117188,9.472187042236328,101.74276733398438,8.480761528015137
260.0,0.0,5.707866668701172,210.64785766601562,9.472304344177246,101.81378173828125,8.480761528015137
261.0,0.0,5.718239784240723,210.71827697753906,9.472448348999023,101.88512420654297,8.480761528015137
262.0,0.0,5.7295966148376465,210.78945922851562,9.47260570526123,101.95610809326172,8.480761528015137
263.0,0.0,5.7261152267456055,210.87094116210938,9.472557067871094,102.01409912109375,8.480761528015137
264.0,0.0,5.726154327392578,210.95132446289062,9.47255802154541,102.073486328125,8.480761528015137
265.0,0.0,5.73566198348999,211.0272979736328,9.472689628601074,102.13921356201172,8.480761528015137
266.0,0.0,5.747033596038818,211.103515625,9.472846984863281,102.20525360107422,8.480761528015137
267.0,0.0,5.760302543640137,211.17999267578125,9.473031044006348,102.27164459228516,8.480761528015137
268.0,0.0,5.775489807128906,211.25680541992188,9.473241806030273,102.33844757080078,8.480761528015137
269.0,0.0,5.792616844177246,211.33399963378906,9.473479270935059,102.40570068359375,8.480761528015137
270.0,0.0,5.811720848083496,211.41162109375,9.473743438720703,102.47345733642578,8.480761528015137
271.0,0.0,5.833161354064941,211.48959350585938,9.474040985107422,102.54206848144531,8.480761528015137
272.0,0.0,5.865276336669922,211.56405639648438,9.474485397338867,102.61890411376953,8.480761528015137
273.0,0.0,5.899669170379639,211.6393280029297,9.47496223449707,102.69672393798828,8.480761528015137
274.0,0.0,5.936384201049805,211.71546936035156,9.475470542907715,102.77557373046875,8.480761528015137
275.0,0.0,5.975495338439941,211.79254150390625,9.47601318359375,102.85552978515625,8.480761528015137
276.0,0.0,6.017088413238525,211.87060546875,9.47658920288086,102.93667602539062,8.480761528015137
277.0,0.0,6.061225891113281,211.9497528076172,9.477200508117676,103.01908111572266,8.480761528015137
278.0,0.0,6.108001708984375,212.03005981445312,9.477849006652832,103.10283660888672,8.480761528015137
279.0,0.0,6.156849384307861,212.11183166503906,9.478525161743164,103.18740844726562,8.480761528015137
280.0,0.0,6.183921813964844,212.20327758789062,9.478900909423828,103.2503662109375,8.480761528015137
281.0,0.0,6.213282585144043,212.29551696777344,9.479307174682617,103.31404113769531,8.480761528015137
282.0,0.0,6.250677108764648,212.38687133789062,9.479825973510742,103.38390350341797,8.480761528015137
283.0,0.0,6.291204929351807,212.47914123535156,9.480386734008789,103.45535278320312,8.480761528015137
284.0,0.0,6.334290504455566,212.57261657714844,9.48098373413086,103.52783966064453,8.480761528015137
285.0,0.0,6.380035400390625,212.66738891601562,9.48161792755127,103.60145568847656,8.480761528015137
286.0,0.0,6.428513050079346,212.76353454589844,9.48228931427002,103.67625427246094,8.480761528015137
287.0,0.0,6.492087364196777,212.85842895507812,9.483170509338379,103.76427459716797,8.480761528015137
288.0,0.0,6.569711208343506,212.95301818847656,9.484246253967285,103.86460876464844,8.480761528015137
289.0,0.0,6.651394367218018,213.04989624023438,9.485377311706543,103.967529296875,8.480761528015137
290.0,0.0,6.737342834472656,213.14923095703125,9.486568450927734,104.07320404052734,8.480761528015137
291.0,0.0,6.827795505523682,213.2511749267578,9.487821578979492,104.18182373046875,8.480761528015137
292.0,0.0,6.923005104064941,213.3558807373047,9.489141464233398,104.29358673095703,8.480761528015137
293.0,0.0,7.023224353790283,213.46360778808594,9.490530014038086,104.40869903564453,8.480761528015137
294.0,0.0,7.128739833831787,213.57449340820312,9.491991996765137,104.52737426757812,8.480761528015137
295.0,0.0,7.239887714385986,213.6887664794922,9.493532180786133,104.6498794555664,8.480761528015137
296.0,0.0,7.356993198394775,213.80670166015625,9.49515438079834,104.7764663696289,8.480761528015137
297.0,0.0,7.4908246994018555,213.92800903320312,9.497008323669434,104.91780090332031,8.480761528015137
298.0,0.0,7.643004894256592,214.05348205566406,9.499116897583008,105.07543182373047,8.480761528015137
299.0,0.0,7.804101943969727,214.18418884277344,9.501349449157715,105.23983001708984,8.480761528015137
300.0,0.0,7.974815845489502,214.32057189941406,9.503714561462402,105.41156005859375,8.480761528015137
301.0,0.0,8.150446891784668,214.4630126953125,9.506148338317871,105.58576965332031,8.480761528015137
302.0,0.0,8.25992202758789,214.60914611816406,9.507664680480957,105.69127655029297,8.480761528015137
303.0,0.0,8.375177383422852,214.75930786132812,9.509262084960938,105.7999038696289,8.480761528015137
304.0,0.0,8.496539115905762,214.91378784179688,9.510943412780762,105.91185760498047,8.480761528015137
305.0,0.0,8.644998550415039,215.07470703125,9.51300048828125,106.04792022705078,8.480761528015137
306.0,0.0,8.958904266357422,215.25802612304688,9.517349243164062,106.34540557861328,8.480761528015137
307.0,0.0,9.318819046020508,215.45761108398438,9.522336959838867,106.68467712402344,8.480761528015137
308.0,0.0,9.651823043823242,215.66554260253906,9.52695083618164,106.9929428100586,8.480761528015137
309.0,0.0,9.787652015686035,215.85350036621094,9.52883243560791,107.10197448730469,8.480761528015137
310.0,0.0,9.930866241455078,216.04696655273438,9.530817031860352,107.21458435058594,8.480761528015137
311.0,0.0,10.218496322631836,216.27252197265625,9.534802436828613,107.4650650024414,8.480761528015137
312.0,0.0,10.732269287109375,216.5546112060547,9.54192066192627,107.93168640136719,8.480761528015137
313.0,0.0,11.066460609436035,216.81297302246094,9.546550750732422,108.21644592285156,8.480761528015137
314.0,0.0,11.416356086730957,217.08572387695312,9.551399230957031,108.5105209350586,8.480761528015137
315.0,0.0,12.00086784362793,217.43048095703125,9.559497833251953,109.0247802734375,8.480761528015137
316.0,0.0,12.304239273071289,217.71617126464844,9.563701629638672,109.26007843017578,8.480761528015137
317.0,0.0,12.6282320022583,218.01705932617188,9.568190574645996,109.50855255126953,8.480761528015137
318.0,0.0,13.21490478515625,218.40907287597656,9.576318740844727,109.99974060058594,8.480761528015137
319.0,0.0,13.694300651550293,218.78428649902344,9.582961082458496,110.37936401367188,8.480761528015137
320.0,0.0,14.129968643188477,219.15892028808594,9.588997840881348,110.7085189819336,8.480761528015137
321.0,0.0,14.230782508850098,219.426025390625,9.590394973754883,110.7159652709961,8.480761528015137
322.0,0.0,14.337824821472168,219.69720458984375,9.591877937316895,110.72386932373047,8.480761528015137
323.0,0.0,14.530860900878906,220.00389099121094,9.594552040100098,110.80543518066406,8.480761528015137
324.0,0.0,14.746194839477539,220.32412719726562,9.597536087036133,110.90065002441406,8.480761528015137
325.0,0.0,14.680070877075195,220.5301513671875,9.596619606018066,110.73377990722656,8.480761528015137
326.0,0.0,14.585787773132324,220.71983337402344,9.59531307220459,110.53853607177734,8.480761528015137
327.0,0.0,14.641064643859863,220.97265625,9.596078872680664,110.47391510009766,8.480761528015137
328.0,0.0,14.908489227294922,221.32496643066406,9.599784851074219,110.59162902832031,8.480761528015137
329.0,0.0,14.84463882446289,221.52244567871094,9.598899841308594,110.41142272949219,8.480761528015137
330.0,0.0,14.382511138916016,221.5162811279297,9.592496871948242,109.88368225097656,8.480761528015137
331.0,0.0,13.759902000427246,221.41114807128906,9.583869934082031,109.22278594970703,8.480761528015137
332.0,0.0,13.535297393798828,221.49652099609375,9.580758094787598,108.9067611694336,8.480761528015137
333.0,0.0,13.701698303222656,221.786376953125,9.583064079284668,108.91905212402344,8.480761528015137
334.0,0.0,13.800701141357422,222.0410614013672,9.58443546295166,108.86885833740234,8.480761528015137
335.0,0.0,13.631208419799805,222.1420135498047,9.582087516784668,108.593505859375,8.480761528015137
336.0,0.0,13.400240898132324,222.19956970214844,9.578886985778809,108.2684555053711,8.480761528015137
337.0,0.0,13.103055953979492,222.20828247070312,9.574769020080566,107.89202880859375,8.480761528015137
338.0,0.0,13.13241195678711,222.4076385498047,9.575176239013672,107.77572631835938,8.480761528015137
339.0,0.0,13.026488304138184,222.52008056640625,9.573708534240723,107.55062103271484,8.480761528015137
340.0,0.0,12.685081481933594,222.47560119628906,9.568978309631348,107.14456176757812,8.480761528015137
341.0,0.0,12.52802848815918,222.5406036376953,9.566802024841309,106.8822021484375,8.480761528015137
342.0,0.0,12.372149467468262,222.59976196289062,9.564641952514648,106.62142944335938,8.480761528015137
343.0,0.0,12.179302215576172,222.62710571289062,9.561969757080078,106.33451080322266,8.480761528015137
344.0,0.0,12.003349304199219,222.65875244140625,9.559532165527344,106.06160736083984,8.480761528015137
345.0,0.0,11.777493476867676,222.6481170654297,9.556403160095215,105.75511169433594,8.480761528015137
346.0,0.0,11.565482139587402,222.6393585205078,9.553464889526367,105.46125030517578,8.480761528015137
347.0,0.0,11.558124542236328,222.77273559570312,9.553362846374512,105.30967712402344,8.480761528015137
348.0,0.0,11.567930221557617,222.91612243652344,9.553499221801758,105.16736602783203,8.480761528015137
349.0,0.0,11.355300903320312,222.88909912109375,9.550553321838379,104.87671661376953,8.480761528015137
350.0,0.0,11.24482536315918,222.93292236328125,9.549022674560547,104.65497589111328,8.480761528015137
351.0,0.0,11.095884323120117,222.9417266845703,9.546958923339844,104.40982055664062,8.480761528015137
352.0,0.0,10.935041427612305,222.9352569580078,9.544730186462402,104.15925598144531,8.480761528015137
353.0,0.0,10.78218936920166,222.9290771484375,9.542612075805664,103.91590118408203,8.480761528015137
354.0,0.0,10.63693618774414,222.92323303222656,9.540599822998047,103.67927551269531,8.480761528015137
355.0,0.0,10.498858451843262,222.91766357421875,9.538686752319336,103.448974609375,8.480761528015137
356.0,0.0,10.450021743774414,222.9807586669922,9.538009643554688,103.27059173583984,8.480761528015137
357.0,0.0,10.42774772644043,223.0625457763672,9.537701606750488,103.10629272460938,8.480761528015137
358.0,0.0,10.286983489990234,223.0406951904297,9.535751342773438,102.87825775146484,8.480761528015137
359.0,0.0,10.103086471557617,222.97659301757812,9.533203125,102.63056182861328,8.480761528015137
0.0,-5.625,11.883600234985352,224.60874938964844,10.138265609741211,103.32225036621094,8.480761528015137
1.0,-5.625,11.730854034423828,224.57623291015625,10.12868881225586,103.06831359863281,8.480761528015137
2.0,-5.625,11.646799087524414,224.59869384765625,10.123417854309082,102.84925842285156,8.480761528015137
3.0,-5.625,11.537123680114746,224.5938262939453,10.11654281616211,102.61963653564453,8.480761528015137
4.0,-5.625,11.400100708007812,224.5595245361328,10.107952117919922,102.37998962402344,8.480761528015137
5.0,-5.625,11.270294189453125,224.5265655517578,10.099814414978027,102.14615631103516,8.480761528015137
6.0,-5.625,11.151939392089844,224.4990692138672,10.09239387512207,101.91958618164062,8.480761528015137
7.0,-5.625,11.010431289672852,224.44549560546875,10.083521842956543,101.68649291992188,8.480761528015137
8.0,-5.625,10.878195762634277,224.39552307128906,10.075231552124023,101.46009063720703,8.480761528015137
9.0,-5.625,10.776811599731445,224.36956787109375,10.068875312805176,101.24764251708984,8.480761528015137
10.0,-5.625,10.696182250976562,224.35879516601562,10.063819885253906,101.04432678222656,8.480761528015137
11.0,-5.625,10.620476722717285,224.34866333007812,10.059073448181152,100.84414672851562,8.480761528015137
12.0,-5.625,10.525665283203125,224.31646728515625,10.053129196166992,100.63961029052734,8.480761528015137
13.0,-5.625,10.456730842590332,224.30494689941406,10.048807144165039,100.44468688964844,8.480761528015137
14.0,-5.625,10.392498016357422,224.29420471191406,10.044780731201172,100.25242614746094,8.480761528015137
15.0,-5.625,10.303582191467285,224.25599670410156,10.039204597473145,100.05517578125,8.480761528015137
16.0,-5.625,10.194513320922852,224.19442749023438,10.032366752624512,99.85536193847656,8.480761528015137
17.0,-5.625,10.089632034301758,224.13302612304688,10.02579116821289,99.65940856933594,8.480761528015137
18.0,-5.625,10.030285835266113,224.11231994628906,10.02207088470459,99.47560119628906,8.480761528015137
19.0,-5.625,9.989029884338379,224.10594177246094,10.019485473632812,99.29656982421875,8.480761528015137
20.0,-5.625,9.951712608337402,224.10018920898438,10.017145156860352,99.1190414428711,8.480761528015137
21.0,-5.625,9.902914047241211,224.0799102783203,10.014084815979004,98.94053649902344,8.480761528015137
22.0,-5.625,9.840246200561523,224.0426788330078,10.010156631469727,98.76139831542969,8.480761528015137
23.0,-5.625,9.788915634155273,224.013427734375,10.006938934326172,98.58534240722656,8.480761528015137
24.0,-5.625,9.763317108154297,224.00656127929688,10.00533390045166,98.41329193115234,8.480761528015137
25.0,-5.625,9.72486686706543,223.98387145996094,10.002922058105469,98.24076080322266,8.480761528015137
26.0,-5.625,9.690313339233398,223.96200561523438,10.00075626373291,98.06957244873047,8.480761528015137
27.0,-5.625,9.647614479064941,223.9290008544922,9.998079299926758,97.89900970458984,8.480761528015137
28.0,-5.625,9.63782787322998,223.9258270263672,9.997466087341309,97.73078918457031,8.480761528015137
29.0,-5.625,9.648783683776855,223.94041442871094,9.998152732849121,97.56310272216797,8.480761528015137
30.0,-5.625,9.663253784179688,223.95558166503906,9.999059677124023,97.39495849609375,8.480761528015137
31.0,-5.625,9.626749038696289,223.9169464111328,9.996770858764648,97.22745513916016,8.480761528015137
32.0,-5.625,9.60116958618164,223.8863067626953,9.99516773223877,97.06084442138672,8.480761528015137
33.0,-5.625,9.579030990600586,223.85621643066406,9.993779182434082,96.89505004882812,8.480761528015137
34.0,-5.625,9.55990982055664,223.82626342773438,9.99258041381836,96.72998046875,8.480761528015137
35.0,-5.625,9.539968490600586,223.7926483154297,9.99133014678955,96.56584930419922,8.480761528015137
36.0,-5.625,9.520013809204102,223.75619506835938,9.99007797241211,96.40267944335938,8.480761528015137
37.0,-5.625,9.503353118896484,223.72019958496094,9.989034652709961,96.24009704589844,8.480761528015137
38.0,-5.625,9.492777824401855,223.6874237060547,9.988371849060059,96.07759094238281,8.480761528015137
39.0,-5.625,9.51141357421875,223.6806182861328,9.989541053771973,95.91117095947266,8.480761528015137
40.0,-5.625,9.533401489257812,223.6741485595703,9.99091911315918,95.74398803710938,8.480761528015137
41.0,-5.625,9.558755874633789,223.66798400878906,9.992507934570312,95.5759048461914,8.480761528015137
42.0,-5.625,9.570075988769531,223.64511108398438,9.993217468261719,95.4104995727539,8.480761528015137
43.0,-5.625,9.591997146606445,223.62960815429688,9.994592666625977,95.2428970336914,8.480761528015137
44.0,-5.625,9.655632972717285,223.6514434814453,9.998580932617188,95.06497192382812,8.480761528015137
45.0,-5.625,9.717229843139648,223.6679229736328,10.00244426727295,94.88614654541016,8.480761528015137
46.0,-5.625,9.74990177154541,223.6532745361328,10.004491806030273,94.71411895751953,8.480761528015137
47.0,-5.625,9.761716842651367,223.61558532714844,10.005232810974121,94.54800415039062,8.480761528015137
48.0,-5.625,9.776928901672363,223.57815551757812,10.006186485290527,94.38130187988281,8.480761528015137
49.0,-5.625,9.803712844848633,223.54864501953125,10.007864952087402,94.21123504638672,8.480761528015137
50.0,-5.625,9.837080001831055,223.5221710205078,10.009958267211914,94.03897857666016,8.480761528015137
51.0,-5.625,9.884289741516113,223.50537109375,10.012917518615723,93.8616714477539,8.480761528015137
52.0,-5.625,9.926609992980957,223.48065185546875,10.015571594238281,93.68576049804688,8.480761528015137
53.0,-5.625,9.956955909729004,223.4416046142578,10.017474174499512,93.51435089111328,8.480761528015137
54.0,-5.625,9.990982055664062,223.4027099609375,10.019606590270996,93.34165954589844,8.480761528015137
55.0,-5.625,10.049797058105469,223.3829345703125,10.023294448852539,93.15858459472656,8.480761528015137
56.0,-5.625,10.132508277893066,223.3809051513672,10.028480529785156,92.96439361572266,8.480761528015137
57.0,-5.625,10.220332145690918,223.37937927246094,10.033985137939453,92.76665496826172,8.480761528015137
58.0,-5.625,10.313414573669434,223.37831115722656,10.03982162475586,92.56513214111328,8.480761528015137
59.0,-5.625,10.412025451660156,223.3777618408203,10.046004295349121,92.35954284667969,8.480761528015137
60.0,-5.625,10.516366958618164,223.37771606445312,10.052546501159668,92.14962768554688,8.480761528015137
61.0,-5.625,10.626725196838379,223.37820434570312,10.059465408325195,91.93505859375,8.480761528015137
62.0,-5.625,10.743352890014648,223.3792266845703,10.066777229309082,91.71553802490234,8.480761528015137
63.0,-5.625,10.881107330322266,223.39295959472656,10.075413703918457,91.48277282714844,8.480761528015137
64.0,-5.625,11.030035972595215,223.41050720214844,10.084750175476074,91.24152374267578,8.480761528015137
65.0,-5.625,11.168519020080566,223.41384887695312,10.093433380126953,91.00389099121094,8.480761528015137
66.0,-5.625,11.30124282836914,223.40699768066406,10.101755142211914,90.7676773071289,8.480761528015137
67.0,-5.625,11.485275268554688,223.43540954589844,10.11329174041748,90.498779296875,8.480761528015137
68.0,-5.625,11.622407913208008,223.42039489746094,10.1218900680542,90.255859375,8.480761528015137
69.0,-5.625,11.868213653564453,223.483642578125,10.137300491333008,89.94275665283203,8.480761528015137
70.0,-5.625,12.059773445129395,223.4973602294922,10.149310111999512,89.66029357910156,8.480761528015137
71.0,-5.625,12.271486282348633,223.51907348632812,10.16258430480957,89.36182403564453,8.480761528015137
72.0,-5.625,12.514663696289062,223.55638122558594,10.177830696105957,89.03917694091797,8.480761528015137
73.0,-5.625,12.661144256591797,223.51487731933594,10.187013626098633,88.7789306640625,8.480761528015137
74.0,-5.625,12.917585372924805,223.54568481445312,10.203091621398926,88.44103240966797,8.480761528015137
75.0,-5.625,13.224996566772461,223.60324096679688,10.222365379333496,88.0633316040039,8.480761528015137
76.0,-5.625,13.51990032196045,223.64175415039062,10.240853309631348,87.68998718261719,8.480761528015137
77.0,-5.625,13.789955139160156,223.6531524658203,10.257784843444824,87.33070373535156,8.480761528015137
78.0,-5.625,14.106679916381836,223.68582153320312,10.277642250061035,86.9333724975586,8.480761528015137
79.0,-5.625,14.44611930847168,223.72219848632812,10.298922538757324,86.51471710205078,8.480761528015137
80.0,-5.625,14.942269325256348,223.84674072265625,10.330029487609863,85.97140502929688,8.480761528015137
81.0,-5.625,15.2478666305542,223.83607482910156,10.349189758300781,85.5688705444336,8.480761528015137
82.0,-5.625,15.863632202148438,224.0037078857422,10.387794494628906,84.91851043701172,8.480761528015137
83.0,-5.625,16.483919143676758,224.15411376953125,10.426684379577637,84.25521087646484,8.480761528015137
84.0,-5.625,17.27035903930664,224.381103515625,10.475990295410156,83.44842529296875,8.480761528015137
85.0,-5.625,18.00995635986328,224.55613708496094,10.522358894348145,82.66830444335938,8.480761528015137
86.0,-5.625,19.114606857299805,224.90927124023438,10.591615676879883,81.5750503540039,8.480761528015137
87.0,-5.625,19.88800621032715,225.04835510253906,10.640104293823242,80.7433090209961,8.480761528015137
88.0,-5.625,21.244842529296875,225.46788024902344,10.72517204284668,79.40690612792969,8.480761528015137
89.0,-5.625,23.085546493530273,226.09072875976562,10.840575218200684,77.6361083984375,8.480761528015137
90.0,-5.625,25.973854064941406,227.1736297607422,11.021658897399902,74.93077850341797,8.480761528015137
174.0,-5.625,39.24093246459961,182.5260467529297,11.853443145751953,74.55767059326172,8.480761528015137
175.0,-5.625,36.7110481262207,184.2062225341797,11.694829940795898,76.55498504638672,8.480761528015137
176.0,-5.625,35.120079040527344,185.16664123535156,11.595085144042969,77.96566772460938,8.480761528015137
177.0,-5.625,33.7066650390625,186.01768493652344,11.5064697265625,79.2403335571289,8.480761528015137
178.0,-5.625,32.720916748046875,186.541015625,11.44466781616211,80.25455474853516,8.480761528015137
179.0,-5.625,31.892744064331055,186.95571899414062,11.392744064331055,81.1644058227539,8.480761528015137
180.0,-5.625,31.160789489746094,187.3101348876953,11.346855163574219,82.00676727294922,8.480761528015137
181.0,-5.625,30.255407333374023,187.83717346191406,11.290091514587402,82.9149398803711,8.480761528015137
182.0,-5.625,29.64626121520996,188.12579345703125,11.251900672912598,83.6622314453125,8.480761528015137
183.0,-5.625,29.067609786987305,188.40509033203125,11.215622901916504,84.38124084472656,8.480761528015137
184.0,-5.625,28.56009292602539,188.6374053955078,11.183804512023926,85.05538940429688,8.480761528015137
185.0,-5.625,27.97035026550293,188.95974731445312,11.146829605102539,85.75173950195312,8.480761528015137
186.0,-5.625,27.450489044189453,189.2345733642578,11.114236831665039,86.4049072265625,8.480761528015137
187.0,-5.625,26.984477996826172,189.47476196289062,11.0850191116333,87.02407836914062,8.480761528015137
188.0,-5.625,26.55318832397461,189.6966094970703,11.05798053741455,87.61860656738281,8.480761528015137
189.0,-5.625,26.205123901367188,189.85385131835938,11.036158561706543,88.17273712158203,8.480761528015137
190.0,-5.625,25.74757957458496,190.12567138671875,11.007472038269043,88.75528717041016,8.480761528015137
191.0,-5.625,25.307231903076172,190.3939971923828,10.979864120483398,89.31995391845703,8.480761528015137
192.0,-5.625,24.933828353881836,190.61090087890625,10.956453323364258,89.85220336914062,8.480761528015137
193.0,-5.625,24.578054428100586,190.8221435546875,10.934147834777832,90.36930847167969,8.480761528015137
194.0,-5.625,24.149301528930664,191.1142120361328,10.907268524169922,90.89645385742188,8.480761528015137
195.0,-5.625,23.69147300720215,191.44546508789062,10.87856388092041,91.41861724853516,8.480761528015137
196.0,-5.625,23.195499420166016,191.82472229003906,10.847468376159668,91.93622589111328,8.480761528015137
197.0,-5.625,22.851730346679688,192.0667724609375,10.825916290283203,92.40521240234375,8.480761528015137
198.0,-5.625,22.444862365722656,192.37989807128906,10.800406455993652,92.87687683105469,8.480761528015137
199.0,-5.625,22.00615119934082,192.7338104248047,10.77290153503418,93.34197235107422,8.480761528015137
200.0,-5.625,21.38753318786621,193.27410888671875,10.734116554260254,93.82371520996094,8.480761528015137
201.0,-5.625,20.90813446044922,193.6871337890625,10.704061508178711,94.26416778564453,8.480761528015137
202.0,-5.625,20.3253116607666,194.2112579345703,10.667520523071289,94.70301818847656,8.480761528015137
203.0,-5.625,19.681703567504883,194.8044891357422,10.627169609069824,95.12969207763672,8.480761528015137
204.0,-5.625,19.20939826965332,195.23619079589844,10.59755802154541,95.51768493652344,8.480761528015137
205.0,-5.625,18.910310745239258,195.50306701660156,10.57880687713623,95.87559509277344,8.480761528015137
206.0,-5.625,18.581096649169922,195.80653381347656,10.55816650390625,96.22555541992188,8.480761528015137
207.0,-5.625,18.096242904663086,196.27154541015625,10.527769088745117,96.57189178466797,8.480761528015137
208.0,-5.625,17.473926544189453,196.87998962402344,10.488752365112305,96.90579986572266,8.480761528015137
209.0,-5.625,16.944456100463867,197.40174865722656,10.455556869506836,97.21698760986328,8.480761528015137
210.0,-5.625,16.55998992919922,197.7841796875,10.431453704833984,97.51044464111328,8.480761528015137
211.0,-5.625,16.128761291503906,198.21824645996094,10.40441608428955,97.78945922851562,8.480761528015137
212.0,-5.625,15.534564018249512,198.8194122314453,10.367164611816406,98.04695892333984,8.480761528015137
213.0,-5.625,14.863365173339844,199.50120544433594,10.325082778930664,98.27922821044922,8.480761528015137
214.0,-5.625,14.318340301513672,200.06060791015625,10.290911674499512,98.49723815917969,8.480761528015137
215.0,-5.625,14.054067611694336,200.3439178466797,10.274343490600586,98.72164154052734,8.480761528015137
216.0,-5.625,13.45766544342041,200.96014404296875,10.236950874328613,98.90038299560547,8.480761528015137
217.0,-5.625,13.117941856384277,201.3240509033203,10.215652465820312,99.09037780761719,8.480761528015137
218.0,-5.625,12.78474235534668,201.68397521972656,10.19476318359375,99.26905059814453,8.480761528015137
219.0,-5.625,12.399587631225586,202.09725952148438,10.170615196228027,99.4273452758789,8.480761528015137
220.0,-5.625,12.062461853027344,202.46493530273438,10.149478912353516,99.58031463623047,8.480761528015137
221.0,-5.625,11.747888565063477,202.8120574951172,10.129756927490234,99.72547912597656,8.480761528015137
222.0,-5.625,11.369235038757324,203.22303771972656,10.106017112731934,99.84561157226562,8.480761528015137
223.0,-5.625,10.912313461303711,203.71063232421875,10.077370643615723,99.9342269897461,8.480761528015137
224.0,-5.625,10.635368347167969,204.02371215820312,10.060006141662598,100.0508041381836,8.480761528015137
225.0,-5.625,10.454692840576172,204.24485778808594,10.048680305480957,100.1825180053711,8.480761528015137
226.0,-5.625,10.254495620727539,204.48611450195312,10.036128044128418,100.30186462402344,8.480761528015137
227.0,-5.625,9.928277969360352,204.84852600097656,10.01567554473877,100.37633514404297,8.480761528015137
