angle,vert_angle,dist,x,y,z,height
228.0,-5.625,9.62575912475586,205.18798828125,9.996708869934082,100.44647216796875,8.480761528015137
229.0,-5.625,9.423161506652832,205.4327850341797,9.984006881713867,100.53857421875,8.480761528015137
230.0,-5.625,9.251648902893066,205.6488494873047,9.973255157470703,100.63379669189453,8.480761528015137
231.0,-5.625,9.089774131774902,205.8565216064453,9.963105201721191,100.72593688964844,8.480761528015137
232.0,-5.625,8.947224617004395,206.046875,9.954169273376465,100.81912231445312,8.480761528015137
233.0,-5.625,8.828679084777832,206.21585083007812,9.946736335754395,100.91613006591797,8.480761528015137
234.0,-5.625,8.716638565063477,206.37974548339844,9.939711570739746,101.01095581054688,8.480761528015137
235.0,-5.625,8.610756874084473,206.5388946533203,9.933073997497559,101.103759765625,8.480761528015137
236.0,-5.625,8.505331993103027,206.69842529296875,9.92646312713623,101.19230651855469,8.480761528015137
237.0,-5.625,8.395295143127441,206.8627471923828,9.919565200805664,101.2743148803711,8.480761528015137
238.0,-5.625,8.26380729675293,207.0464324951172,9.911320686340332,101.34159851074219,8.480761528015137
239.0,-5.625,8.132346153259277,207.2301483154297,9.90307903289795,101.4036865234375,8.480761528015137
240.0,-5.625,8.003761291503906,207.4113006591797,9.895017623901367,101.4620132446289,8.480761528015137
241.0,-5.625,7.908079147338867,207.56422424316406,9.889018058776855,101.53227996826172,8.480761528015137
242.0,-5.625,7.808588981628418,207.72068786621094,9.882781028747559,101.59642028808594,8.480761528015137
243.0,-5.625,7.710512161254883,207.87612915039062,9.876631736755371,101.65713500976562,8.480761528015137
244.0,-5.625,7.62364387512207,208.0224151611328,9.871185302734375,101.72000885009766,8.480761528015137
245.0,-5.625,7.578878402709961,208.1345977783203,9.868379592895508,101.80332946777344,8.480761528015137
246.0,-5.625,7.53759765625,208.2449493408203,9.865790367126465,101.88609313964844,8.480761528015137
247.0,-5.625,7.497652053833008,208.35525512695312,9.863286972045898,101.96717071533203,8.480761528015137
248.0,-5.625,7.452333450317383,208.47073364257812,9.860445022583008,102.04242706298828,8.480761528015137
249.0,-5.625,7.410374641418457,208.58441162109375,9.85781478881836,102.11715698242188,8.480761528015137
250.0,-5.625,7.356963157653809,208.7076416015625,9.854466438293457,102.18195343017578,8.480761528015137
251.0,-5.625,7.305853843688965,208.8296356201172,9.851261138916016,102.2453842163086,8.480761528015137
252.0,-5.625,7.258327484130859,208.94949340820312,9.848281860351562,102.30843353271484,8.480761528015137
253.0,-5.625,7.220649719238281,209.06271362304688,9.84592056274414,102.3755111694336,8.480761528015137
254.0,-5.625,7.186066627502441,209.17440795898438,9.843750953674316,102.44226837158203,8.480761528015137
255.0,-5.625,7.175492763519287,209.2699737548828,9.84308910369873,102.52367401123047,8.480761528015137
256.0,-5.625,7.175846099853516,209.3592529296875,9.843111038208008,102.61112976074219,8.480761528015137
257.0,-5.625,7.180513381958008,209.4471435546875,9.843402862548828,102.7001953125,8.480761528015137
258.0,-5.625,7.187836170196533,209.5348663330078,9.843862533569336,102.78974151611328,8.480761528015137
259.0,-5.625,7.197863578796387,209.62246704101562,9.844491004943848,102.87986755371094,8.480761528015137
260.0,-5.625,7.2105865478515625,209.71005249023438,9.845288276672363,102.97064208984375,8.480761528015137
261.0,-5.625,7.222312927246094,209.79998779296875,9.846023559570312,103.0592269897461,8.480761528015137
262.0,-5.625,7.228328704833984,209.89511108398438,9.84640121459961,103.14185333251953,8.480761528015137
263.0,-5.625,7.23001766204834,209.99432373046875,9.846506118774414,103.21940612792969,8.480761528015137
264.0,-5.625,7.234367847442627,210.09335327148438,9.846779823303223,103.29739379882812,8.480761528015137
265.0,-5.625,7.241400718688965,210.19227600097656,9.847221374511719,103.37589263916016,8.480761528015137
266.0,-5.625,7.25114631652832,210.2911376953125,9.847831726074219,103.45496368408203,8.480761528015137
267.0,-5.625,7.263596534729004,210.39004516601562,9.848612785339355,103.53466033935547,8.480761528015137
268.0,-5.625,7.278791904449463,210.48907470703125,9.849565505981445,103.61506652832031,8.480761528015137
269.0,-5.625,7.296777248382568,210.58828735351562,9.850691795349121,103.69625854492188,8.480761528015137
270.0,-5.625,7.325564384460449,210.683837890625,9.852498054504395,103.78523254394531,8.480761528015137
271.0,-5.625,7.359160423278809,210.77903747558594,9.85460376739502,103.87696838378906,8.480761528015137
272.0,-5.625,7.395861625671387,210.87490844726562,9.856904983520508,103.97005462646484,8.480761528015137
273.0,-5.625,7.435760021209717,210.97152709960938,9.859406471252441,104.0645980834961,8.480761528015137
274.0,-5.625,7.478937149047852,211.0689697265625,9.862112998962402,104.16069030761719,8.480761528015137
275.0,-5.625,7.525489807128906,211.16734313964844,9.865032196044922,104.2584457397461,8.480761528015137
276.0,-5.625,7.5755109786987305,211.2667694091797,9.868167877197266,104.35797882080078,8.480761528015137
277.0,-5.625,7.6291327476501465,211.3673095703125,9.871529579162598,104.45941162109375,8.480761528015137
278.0,-5.625,7.686450004577637,211.4691162109375,9.875123023986816,104.56285858154297,8.480761528015137
279.0,-5.625,7.753509998321533,211.5701904296875,9.879327774047852,104.67396545410156,8.480761528015137
280.0,-5.625,7.831460952758789,211.67062377929688,9.884215354919434,104.79393005371094,8.480761528015137
281.0,-5.625,7.933412551879883,211.76670837402344,9.890606880187988,104.93524932861328,8.480761528015137
282.0,-5.625,8.09432601928711,211.84898376464844,9.900694847106934,105.1314697265625,8.480761528015137
283.0,-5.625,8.298751831054688,211.9248504638672,9.913511276245117,105.36864471435547,8.480761528015137
284.0,-5.625,8.448517799377441,212.02308654785156,9.922901153564453,105.5529556274414,8.480761528015137
285.0,-5.625,8.546040534973145,212.14027404785156,9.92901611328125,105.68577575683594,8.480761528015137
286.0,-5.625,8.663043022155762,212.25680541992188,9.93635082244873,105.8358383178711,8.480761528015137
287.0,-5.625,8.786856651306152,212.37643432617188,9.944113731384277,105.9909439086914,8.480761528015137
288.0,-5.625,8.904508590698242,212.50210571289062,9.95149040222168,106.13837432861328,8.480761528015137
289.0,-5.625,9.01975154876709,212.63278198242188,9.958714485168457,106.28162384033203,8.480761528015137
290.0,-5.625,9.151515007019043,212.76512145996094,9.966976165771484,106.43917846679688,8.480761528015137
291.0,-5.625,9.299948692321777,212.89993286132812,9.976282119750977,106.61121368408203,8.480761528015137
292.0,-5.625,9.516647338867188,213.0310821533203,9.9898681640625,106.84874725341797,8.480761528015137
293.0,-5.625,9.760588645935059,213.16693115234375,10.005162239074707,107.11143493652344,8.480761528015137
294.0,-5.625,9.987876892089844,213.31321716308594,10.01941204071045,107.35563659667969,8.480761528015137
295.0,-5.625,10.186884880065918,213.4700164794922,10.031888961791992,107.5694808959961,8.480761528015137
296.0,-5.625,10.398386001586914,213.63319396972656,10.045148849487305,107.79325866699219,8.480761528015137
297.0,-5.625,10.753353118896484,213.7970428466797,10.067403793334961,108.15737915039062,8.480761528015137
298.0,-5.625,11.085025787353516,213.97412109375,10.088197708129883,108.49559020996094,8.480761528015137
299.0,-5.625,11.366527557373047,214.1634979248047,10.105846405029297,108.78071594238281,8.480761528015137
300.0,-5.625,12.184350967407227,214.36509704589844,10.157120704650879,109.5977783203125,8.480761528015137
301.0,-5.625,12.532719612121582,214.5849151611328,10.178961753845215,109.94258880615234,8.480761528015137
302.0,-5.625,13.067266464233398,214.8240966796875,10.212474822998047,110.468994140625,8.480761528015137
303.0,-5.625,13.564977645874023,215.07962036132812,10.24367904663086,110.95399475097656,8.480761528015137
304.0,-5.625,13.891230583190918,215.33953857421875,10.26413345336914,111.26324462890625,8.480761528015137
305.0,-5.625,14.701103210449219,215.65467834472656,10.314908981323242,112.04808044433594,8.480761528015137
306.0,-5.625,15.099665641784668,215.95278930664062,10.339897155761719,112.4178237915039,8.480761528015137
307.0,-5.625,16.140579223632812,216.3451385498047,10.405157089233398,113.41744995117188,8.480761528015137
308.0,-5.625,16.75716781616211,216.71205139160156,10.443815231323242,113.988525390625,8.480761528015137
309.0,-5.625,17.80691909790039,217.1689910888672,10.509629249572754,114.97816467285156,8.480761528015137
310.0,-5.625,19.060230255126953,217.69732666015625,10.58820629119873,116.156494140625,8.480761528015137
311.0,-5.625,20.116230010986328,218.22915649414062,10.654413223266602,117.12821197509766,8.480761528015137
312.0,-5.625,21.45148468017578,218.85504150390625,10.738126754760742,118.3591079711914,8.480761528015137
313.0,-5.625,22.370220184326172,219.42967224121094,10.795726776123047,119.16913604736328,8.480761528015137
314.0,-5.625,24.47940444946289,220.32643127441406,10.927963256835938,121.11673736572266,8.480761528015137
315.0,-5.625,25.162506103515625,220.91812133789062,10.97079086303711,121.66590118408203,8.480761528015137
316.0,-5.625,27.258480072021484,221.9254150390625,11.102198600769043,123.55516052246094,8.480761528015137
317.0,-5.625,28.094621658325195,222.62757873535156,11.154620170593262,124.21524810791016,8.480761528015137
318.0,-5.625,31.011417388916016,224.00543212890625,11.33749008178711,126.83061218261719,8.480761528015137
319.0,-5.625,32.99118423461914,225.16844177246094,11.4616117477417,128.52232360839844,8.480761528015137
320.0,-5.625,34.69078826904297,226.29647827148438,11.568168640136719,129.91949462890625,8.480761528015137
326.0,-5.625,29.12023162841797,227.1669158935547,11.218921661376953,123.50264739990234,8.480761528015137
327.0,-5.625,27.262250900268555,226.77073669433594,11.102434158325195,121.6258316040039,8.480761528015137
328.0,-5.625,26.10553741455078,226.64451599121094,11.029913902282715,120.3877944946289,8.480761528015137
329.0,-5.625,24.829662322998047,226.42092895507812,10.949922561645508,119.0580825805664,8.480761528015137
330.0,-5.625,23.873973846435547,226.3158721923828,10.890005111694336,118.01953887939453,8.480761528015137
331.0,-5.625,22.673704147338867,226.05174255371094,10.814754486083984,116.78282928466797,8.480761528015137
332.0,-5.625,21.59678077697754,225.8140106201172,10.747236251831055,115.666015625,8.480761528015137
333.0,-5.625,21.432369232177734,226.0404052734375,10.736928939819336,115.32527923583984,8.480761528015137
334.0,-5.625,20.789356231689453,225.98960876464844,10.696614265441895,114.58740234375,8.480761528015137
335.0,-5.625,19.851943969726562,225.74713134765625,10.637843132019043,113.61698913574219,8.480761528015137
336.0,-5.625,19.33220672607422,225.72103881835938,10.605257034301758,112.99662780761719,8.480761528015137
337.0,-5.625,18.85674285888672,225.70358276367188,10.575448036193848,112.41743469238281,8.480761528015137
338.0,-5.625,18.478981018066406,225.7298583984375,10.551764488220215,111.9202651977539,8.480761528015137
339.0,-5.625,17.884347915649414,225.60537719726562,10.514483451843262,111.25921630859375,8.480761528015137
340.0,-5.625,17.540708541870117,225.62326049804688,10.492938995361328,110.79826354980469,8.480761528015137
341.0,-5.625,16.876541137695312,225.41763305664062,10.451299667358398,110.10047149658203,8.480761528015137
342.0,-5.625,16.459945678710938,225.3573760986328,10.425180435180664,109.59695434570312,8.480761528015137
343.0,-5.625,16.079328536987305,225.3076171875,10.401317596435547,109.12564849853516,8.480761528015137
344.0,-5.625,15.760350227355957,225.2877655029297,10.381319046020508,108.70394134521484,8.480761528015137
345.0,-5.625,15.371307373046875,225.2069549560547,10.356927871704102,108.2373275756836,8.480761528015137
346.0,-5.625,15.10372543334961,225.20086669921875,10.3401517868042,107.86085510253906,8.480761528015137
347.0,-5.625,14.851381301879883,225.19618225097656,10.324331283569336,107.4982681274414,8.480761528015137
348.0,-5.625,14.495052337646484,225.10476684570312,10.30199146270752,107.06999206542969,8.480761528015137
349.0,-5.625,14.166836738586426,225.0230712890625,10.281414031982422,106.66633605957031,8.480761528015137
350.0,-5.625,13.900830268859863,224.97837829589844,10.26473617553711,106.30824279785156,8.480761528015137
351.0,-5.625,13.674869537353516,224.9556884765625,10.250569343566895,105.97957611083984,8.480761528015137
352.0,-5.625,13.550786972045898,225.00521850585938,10.242790222167969,105.71670532226562,8.480761528015137
353.0,-5.625,13.393484115600586,225.0222930908203,10.232927322387695,105.43487548828125,8.480761528015137
354.0,-5.625,13.058642387390137,224.88900756835938,10.211934089660645,105.05149841308594,8.480761528015137
355.0,-5.625,12.850042343139648,224.84921264648438,10.198856353759766,104.74707794189453,8.480761528015137
356.0,-5.625,12.675230979919434,224.83010864257812,10.187896728515625,104.46513366699219,8.480761528015137
357.0,-5.625,12.459126472473145,224.76976013183594,10.174347877502441,104.16381072998047,8.480761528015137
358.0,-5.625,12.241676330566406,224.7010040283203,10.160715103149414,103.86607360839844,8.480761528015137
359.0,-5.625,12.067500114440918,224.66221618652344,10.149795532226562,103.59490203857422,8.480761528015137
0.0,-11.25,13.860039710998535,226.3213653564453,10.930730819702148,104.18275451660156,8.480761528015137
1.0,-11.25,13.736242294311523,226.32894897460938,10.916997909545898,103.91375732421875,8.480761528015137
2.0,-11.25,13.51396369934082,226.24388122558594,10.892339706420898,103.60164642333984,8.480761528015137
3.0,-11.25,13.324682235717773,226.1810302734375,10.871341705322266,103.30905151367188,8.480761528015137
4.0,-11.25,13.124356269836426,226.1017303466797,10.849120140075684,103.01586151123047,8.480761528015137
5.0,-11.25,12.904550552368164,225.99822998046875,10.824736595153809,102.71926879882812,8.480761528015137
6.0,-11.25,12.720703125,225.92083740234375,10.804342269897461,102.44218444824219,8.480761528015137
7.0,-11.25,12.585615158081055,225.88221740722656,10.78935718536377,102.18782043457031,8.480761528015137
8.0,-11.25,12.454740524291992,225.84219360351562,10.774840354919434,101.93787384033203,8.480761528015137
9.0,-11.25,12.27735424041748,225.753662109375,10.75516128540039,101.67472076416016,8.480761528015137
10.0,-11.25,12.117828369140625,225.67625427246094,10.737465858459473,101.42192840576172,8.480761528015137
11.0,-11.25,12.003533363342285,225.63623046875,10.724786758422852,101.18727111816406,8.480761528015137
12.0,-11.25,11.896106719970703,225.5980224609375,10.712869644165039,100.957275390625,8.480761528015137
13.0,-11.25,11.792000770568848,225.55844116210938,10.70132064819336,100.73068237304688,8.480761528015137
14.0,-11.25,11.655743598937988,225.4835968017578,10.686205863952637,100.49811553955078,8.480761528015137
15.0,-11.25,11.526837348937988,225.4111785888672,10.671905517578125,100.27098846435547,8.480761528015137
16.0,-11.25,11.40492057800293,225.34103393554688,10.658382415771484,100.04891967773438,8.480761528015137
17.0,-11.25,11.320815086364746,225.3032684326172,10.649051666259766,99.83819580078125,8.480761528015137
18.0,-11.25,11.30171012878418,225.3248748779297,10.646931648254395,99.64226531982422,8.480761528015137
19.0,-11.25,11.257954597473145,225.3188934326172,10.642080307006836,99.44193267822266,8.480761528015137
20.0,-11.25,11.18842601776123,225.2840118408203,10.634366035461426,99.23832702636719,8.480761528015137
21.0,-11.25,11.096903800964355,225.22377014160156,10.624213218688965,99.03338623046875,8.480761528015137
22.0,-11.25,11.03668212890625,225.1905975341797,10.617532730102539,98.83507537841797,8.480761528015137
23.0,-11.25,10.982555389404297,225.1598663330078,10.611526489257812,98.63906860351562,8.480761528015137
24.0,-11.25,10.941694259643555,225.1387481689453,10.60699462890625,98.44580078125,8.480761528015137
25.0,-11.25,10.895222663879395,225.108642578125,10.601839065551758,98.2531967163086,8.480761528015137
26.0,-11.25,10.852694511413574,225.07904052734375,10.597121238708496,98.06218719482422,8.480761528015137
27.0,-11.25,10.81263542175293,225.04852294921875,10.592679977416992,97.87256622314453,8.480761528015137
28.0,-11.25,10.768369674682617,225.010498046875,10.5877685546875,97.68409729003906,8.480761528015137
29.0,-11.25,10.728460311889648,224.9735107421875,10.583342552185059,97.49710845947266,8.480761528015137
30.0,-11.25,10.692873001098633,224.93756103515625,10.579392433166504,97.31143951416016,8.480761528015137
31.0,-11.25,10.688775062561035,224.92967224121094,10.578939437866211,97.12612915039062,8.480761528015137
32.0,-11.25,10.678033828735352,224.91195678710938,10.577747344970703,96.94136047363281,8.480761528015137
33.0,-11.25,10.67114543914795,224.8948516845703,10.576982498168945,96.75687408447266,8.480761528015137
34.0,-11.25,10.662598609924316,224.87289428710938,10.576035499572754,96.57295989990234,8.480761528015137
35.0,-11.25,10.661444664001465,224.8550567626953,10.575905799865723,96.38888549804688,8.480761528015137
36.0,-11.25,10.66525650024414,224.8389129638672,10.576330184936523,96.20458984375,8.480761528015137
37.0,-11.25,10.65737533569336,224.8080291748047,10.575454711914062,96.02210235595703,8.480761528015137
38.0,-11.25,10.632614135742188,224.7574005126953,10.572709083557129,95.84282684326172,8.480761528015137
39.0,-11.25,10.671445846557617,224.76602172851562,10.577016830444336,95.65428161621094,8.480761528015137
40.0,-11.25,10.707755088806152,224.76876831054688,10.581045150756836,95.46540832519531,8.480761528015137
41.0,-11.25,10.724813461303711,224.74935913085938,10.58293628692627,95.27976989746094,8.480761528015137
42.0,-11.25,10.735437393188477,224.7204132080078,10.584114074707031,95.09561920166016,8.480761528015137
43.0,-11.25,10.751011848449707,224.6929931640625,10.585843086242676,94.91064453125,8.480761528015137
44.0,-11.25,10.811714172363281,224.70567321777344,10.59257698059082,94.71456909179688,8.480761528015137
45.0,-11.25,10.839895248413086,224.68353271484375,10.595702171325684,94.52600860595703,8.480761528015137
46.0,-11.25,10.845963478088379,224.6369171142578,10.596375465393066,94.34369659423828,8.480761528015137
47.0,-11.25,10.89309310913086,224.6259765625,10.601602554321289,94.14974212646484,8.480761528015137
48.0,-11.25,10.946260452270508,224.61708068847656,10.607503890991211,93.95330047607422,8.480761528015137
49.0,-11.25,11.073692321777344,224.6739501953125,10.621638298034668,93.7313232421875,8.480761528015137
50.0,-11.25,11.133612632751465,224.6634063720703,10.628284454345703,93.53001403808594,8.480761528015137
51.0,-11.25,11.193350791931152,224.6488037109375,10.634912490844727,93.32801055908203,8.480761528015137
52.0,-11.25,11.243179321289062,224.62120056152344,10.6404390335083,93.1291275024414,8.480761528015137
53.0,-11.25,11.266899108886719,224.56602478027344,10.643070220947266,92.94038391113281,8.480761528015137
54.0,-11.25,11.294915199279785,224.5112762451172,10.64617919921875,92.75047302246094,8.480761528015137
55.0,-11.25,11.367084503173828,224.49256896972656,10.654183387756348,92.54210662841797,8.480761528015137
56.0,-11.25,11.584762573242188,224.598876953125,10.678332328796387,92.26802062988281,8.480761528015137
57.0,-11.25,11.784294128417969,224.6826934814453,10.70046615600586,91.99714660644531,8.480761528015137
58.0,-11.25,11.890323638916016,224.67861938476562,10.712227821350098,91.76641082763672,8.480761528015137
59.0,-11.25,11.990662574768066,224.66470336914062,10.723359107971191,91.5369644165039,8.480761528015137
60.0,-11.25,12.116827964782715,224.66798400878906,10.737353324890137,91.29319763183594,8.480761528015137
61.0,-11.25,12.275018692016602,224.69296264648438,10.754902839660645,91.03082275390625,8.480761528015137
62.0,-11.25,12.411949157714844,224.69410705566406,10.770092964172363,90.77713012695312,8.480761528015137
63.0,-11.25,12.575845718383789,224.7118377685547,10.788274765014648,90.50662231445312,8.480761528015137
64.0,-11.25,12.773481369018555,224.7508087158203,10.810197830200195,90.21440124511719,8.480761528015137
65.0,-11.25,12.960034370422363,224.7737579345703,10.830894470214844,89.9251708984375,8.480761528015137
66.0,-11.25,13.109851837158203,224.76046752929688,10.847511291503906,89.65478515625,8.480761528015137
67.0,-11.25,13.367120742797852,224.82540893554688,10.87605094909668,89.31732940673828,8.480761528015137
68.0,-11.25,13.701147079467773,224.9412384033203,10.913105964660645,88.92760467529297,8.480761528015137
69.0,-11.25,13.998489379882812,225.01852416992188,10.946090698242188,88.55469512939453,8.480761528015137
70.0,-11.25,14.211363792419434,225.02230834960938,10.969704627990723,88.23128509521484,8.480761528015137
71.0,-11.25,14.414770126342773,225.010986328125,10.992267608642578,87.91133117675781,8.480761528015137
72.0,-11.25,14.719612121582031,225.06582641601562,11.026084899902344,87.52067565917969,8.480761528015137
73.0,-11.25,15.068819046020508,225.14210510253906,11.064823150634766,87.09481048583984,8.480761528015137
74.0,-11.25,15.423896789550781,225.21087646484375,11.104212760925293,86.65924072265625,8.480761528015137
75.0,-11.25,15.735088348388672,225.2371826171875,11.138731956481934,86.2493896484375,8.480761528015137
76.0,-11.25,16.187183380126953,225.3485107421875,11.188884735107422,85.73352813720703,8.480761528015137
77.0,-11.25,16.702224731445312,225.48719787597656,11.246017456054688,85.16422271728516,8.480761528015137
78.0,-11.25,17.21888542175293,225.61032104492188,11.303333282470703,84.58541107177734,8.480761528015137
79.0,-11.25,18.01042366027832,225.89332580566406,11.391138076782227,83.79041290283203,8.480761528015137
80.0,-11.25,18.655593872070312,226.05966186523438,11.462708473205566,83.09431457519531,8.480761528015137
81.0,-11.25,19.658031463623047,226.42529296875,11.573909759521484,82.10985565185547,8.480761528015137
82.0,-11.25,20.422653198242188,226.61663818359375,11.658730506896973,81.29644775390625,8.480761528015137
83.0,-11.25,21.652883529663086,227.05723571777344,11.795202255249023,80.09905242919922,8.480761528015137
84.0,-11.25,23.232295989990234,227.66018676757812,11.970407485961914,78.59850311279297,8.480761528015137
85.0,-11.25,25.52993392944336,228.6168212890625,12.225287437438965,76.48249816894531,8.480761528015137
86.0,-11.25,28.970848083496094,230.12741088867188,12.606993675231934,73.37849426269531,8.480761528015137
179.0,-11.25,40.60478210449219,179.4770050048828,13.897560119628906,77.0654296875,8.480761528015137
180.0,-11.25,38.18376541137695,181.224609375,13.62899398803711,78.8547134399414,8.480761528015137
181.0,-11.25,36.66106033325195,182.23751831054688,13.460078239440918,80.15289306640625,8.480761528015137
182.0,-11.25,35.47489929199219,182.98809814453125,13.328495025634766,81.25633239746094,8.480761528015137
183.0,-11.25,34.465484619140625,183.60964965820312,13.21651840209961,82.2502670288086,8.480761528015137
184.0,-11.25,33.44847106933594,184.26290893554688,13.1037015914917,83.22066497802734,8.480761528015137
185.0,-11.25,32.78867721557617,184.6168975830078,13.030509948730469,84.01730346679688,8.480761528015137
186.0,-11.25,31.995527267456055,185.11106872558594,12.942523956298828,84.84962463378906,8.480761528015137
187.0,-11.25,31.52311897277832,185.33013916015625,12.890118598937988,85.53947448730469,8.480761528015137
188.0,-11.25,30.8640193939209,185.7371063232422,12.817005157470703,86.28523254394531,8.480761528015137
189.0,-11.25,30.377037048339844,186.0006866455078,12.762984275817871,86.95368194580078,8.480761528015137
190.0,-11.25,29.918184280395508,186.2523651123047,12.712081909179688,87.60025787353516,8.480761528015137
191.0,-11.25,29.496429443359375,186.4828643798828,12.66529655456543,88.22319793701172,8.480761528015137
192.0,-11.25,28.90353012084961,186.88880920410156,12.599523544311523,88.88570404052734,8.480761528015137
193.0,-11.25,28.560361862182617,187.071044921875,12.561457633972168,89.46143341064453,8.480761528015137
194.0,-11.25,28.15361213684082,187.32586669921875,12.516335487365723,90.04486083984375,8.480761528015137
195.0,-11.25,27.59609031677246,187.73782348632812,12.454488754272461,90.65399932861328,8.480761528015137
196.0,-11.25,27.229164123535156,187.97833251953125,12.413785934448242,91.20281982421875,8.480761528015137
197.0,-11.25,26.82139015197754,188.2694549560547,12.368551254272461,91.74982452392578,8.480761528015137
198.0,-11.25,26.430932998657227,188.55465698242188,12.325236320495605,92.2813491821289,8.480761528015137
199.0,-11.25,26.031803131103516,188.8588409423828,12.280961036682129,92.80271911621094,8.480761528015137
200.0,-11.25,25.565889358520508,189.23875427246094,12.229276657104492,93.32262420654297,8.480761528015137
201.0,-11.25,25.186189651489258,189.5441436767578,12.187155723571777,93.8154296875,8.480761528015137
202.0,-11.25,24.712268829345703,189.9518585205078,12.13458251953125,94.3082504272461,8.480761528015137
203.0,-11.25,24.222461700439453,190.38478088378906,12.080245971679688,94.78744506835938,8.480761528015137
204.0,-11.25,23.836711883544922,190.72389221191406,12.037456512451172,95.240966796875,8.480761528015137
205.0,-11.25,23.4303035736084,191.09190368652344,11.992372512817383,95.68338775634766,8.480761528015137
206.0,-11.25,22.83774185180664,191.65274047851562,11.926639556884766,96.12299346923828,8.480761528015137
207.0,-11.25,22.413816452026367,192.05421447753906,11.879612922668457,96.53570556640625,8.480761528015137
208.0,-11.25,21.96395492553711,192.48883056640625,11.82970905303955,96.93458557128906,8.480761528015137
209.0,-11.25,21.412302017211914,193.0316162109375,11.768514633178711,97.31858825683594,8.480761528015137
210.0,-11.25,20.81369400024414,193.62765502929688,11.702110290527344,97.68292999267578,8.480761528015137
211.0,-11.25,20.363521575927734,194.08229064941406,11.65217113494873,98.03075408935547,8.480761528015137
212.0,-11.25,19.98549461364746,194.47100830078125,11.610235214233398,98.36614990234375,8.480761528015137
213.0,-11.25,19.231739044189453,195.23779296875,11.526619911193848,98.66419219970703,8.480761528015137
214.0,-11.25,18.92799186706543,195.56297302246094,11.492925643920898,98.97225952148438,8.480761528015137
215.0,-11.25,18.41510009765625,196.09983825683594,11.436029434204102,99.24878692626953,8.480761528015137
216.0,-11.25,17.831520080566406,196.71026611328125,11.371293067932129,99.4988784790039,8.480761528015137
217.0,-11.25,17.426410675048828,197.14791870117188,11.326353073120117,99.75194549560547,8.480761528015137
218.0,-11.25,17.089975357055664,197.52145385742188,11.289031982421875,100.00067901611328,8.480761528015137
219.0,-11.25,16.432514190673828,198.2128448486328,11.216097831726074,100.1834487915039,8.480761528015137
220.0,-11.25,15.99705982208252,198.68849182128906,11.167793273925781,100.3837890625,8.480761528015137
221.0,-11.25,15.519046783447266,199.20751953125,11.114767074584961,100.5598373413086,8.480761528015137
222.0,-11.25,15.14802074432373,199.62405395507812,11.073609352111816,100.74201965332031,8.480761528015137
223.0,-11.25,14.714578628540039,200.10250854492188,11.025527000427246,100.89596557617188,8.480761528015137
224.0,-11.25,14.330554008483887,200.5342254638672,10.982924461364746,101.04669952392578,8.480761528015137
225.0,-11.25,14.074454307556152,200.8443603515625,10.95451545715332,101.21780395507812,8.480761528015137
226.0,-11.25,13.739667892456055,201.23110961914062,10.917379379272461,101.35677337646484,8.480761528015137
