angle,vert_angle,dist,x,y,z,height
227.0,-11.25,13.370741844177246,201.6508331298828,10.87645149230957,101.47310638427734,8.480761528015137
228.0,-11.25,13.042433738708496,202.03228759765625,10.840034484863281,101.58895111083984,8.480761528015137
229.0,-11.25,12.730025291442871,202.39895629882812,10.805377960205078,101.69806671142578,8.480761528015137
230.0,-11.25,12.35843276977539,202.8206329345703,10.764156341552734,101.77490234375,8.480761528015137
231.0,-11.25,12.055869102478027,203.17750549316406,10.730592727661133,101.86370086669922,8.480761528015137
232.0,-11.25,11.806255340576172,203.48533630371094,10.702902793884277,101.96167755126953,8.480761528015137
233.0,-11.25,11.541315078735352,203.8070831298828,10.67351245880127,102.044189453125,8.480761528015137
234.0,-11.25,11.358112335205078,204.0545196533203,10.653188705444336,102.15078735351562,8.480761528015137
235.0,-11.25,11.190835952758789,204.2881622314453,10.63463306427002,102.25703430175781,8.480761528015137
236.0,-11.25,11.000163078308105,204.54312133789062,10.613481521606445,102.34614562988281,8.480761528015137
237.0,-11.25,10.782068252563477,204.8222198486328,10.589286804199219,102.41519165039062,8.480761528015137
238.0,-11.25,10.577836990356445,205.08860778808594,10.566631317138672,102.48263549804688,8.480761528015137
239.0,-11.25,10.388506889343262,205.34153747558594,10.545628547668457,102.5496597290039,8.480761528015137
240.0,-11.25,10.222583770751953,205.57394409179688,10.527223587036133,102.62129211425781,8.480761528015137
241.0,-11.25,10.09050178527832,205.77745056152344,10.51257038116455,102.70405578613281,8.480761528015137
242.0,-11.25,9.991903305053711,205.95314025878906,10.501633644104004,102.79927825927734,8.480761528015137
243.0,-11.25,9.911273002624512,206.1146697998047,10.492688179016113,102.89989471435547,8.480761528015137
244.0,-11.25,9.833208084106445,206.27505493164062,10.484029769897461,102.99797821044922,8.480761528015137
245.0,-11.25,9.743800163269043,206.44549560546875,10.47411060333252,103.08555603027344,8.480761528015137
246.0,-11.25,9.666640281677246,206.6067657470703,10.465551376342773,103.1761703491211,8.480761528015137
247.0,-11.25,9.60022258758545,206.7603302001953,10.458184242248535,103.2694091796875,8.480761528015137
248.0,-11.25,9.51369857788086,206.93038940429688,10.448585510253906,103.34656524658203,8.480761528015137
249.0,-11.25,9.408440589904785,207.1151580810547,10.436909675598145,103.40769958496094,8.480761528015137
250.0,-11.25,9.239042282104492,207.34811401367188,10.41811752319336,103.42263793945312,8.480761528015137
251.0,-11.25,9.160829544067383,207.51168823242188,10.409440994262695,103.49156951904297,8.480761528015137
252.0,-11.25,9.127667427062988,207.64260864257812,10.40576171875,103.58697509765625,8.480761528015137
253.0,-11.25,9.099263191223145,207.7713623046875,10.40261173248291,103.68292999267578,8.480761528015137
254.0,-11.25,9.089601516723633,207.88818359375,10.40153980255127,103.78936767578125,8.480761528015137
255.0,-11.25,9.090463638305664,207.99942016601562,10.40163516998291,103.90111541748047,8.480761528015137
256.0,-11.25,9.096099853515625,208.10934448242188,10.402261734008789,104.01436614990234,8.480761528015137
257.0,-11.25,9.106552124023438,208.21807861328125,10.403420448303223,104.12928771972656,8.480761528015137
258.0,-11.25,9.121831893920898,208.3257598876953,10.405115127563477,104.24600982666016,8.480761528015137
259.0,-11.25,9.113436698913574,208.45089721679688,10.404184341430664,104.34307861328125,8.480761528015137
260.0,-11.25,9.087907791137695,208.58837890625,10.401350975036621,104.42467498779297,8.480761528015137
261.0,-11.25,9.097709655761719,208.7051544189453,10.402440071105957,104.53113555908203,8.480761528015137
262.0,-11.25,9.112785339355469,208.82073974609375,10.404111862182617,104.63982391357422,8.480761528015137
263.0,-11.25,9.13187026977539,208.93603515625,10.406229972839355,104.74983215332031,8.480761528015137
264.0,-11.25,9.155031204223633,209.05116271972656,10.408797264099121,104.86131286621094,8.480761528015137
265.0,-11.25,9.17227840423584,209.17185974121094,10.410711288452148,104.96614074707031,8.480761528015137
266.0,-11.25,9.202905654907227,209.28732299804688,10.41411018371582,105.08013153076172,8.480761528015137
267.0,-11.25,9.238443374633789,209.40257263183594,10.418050765991211,105.19648742675781,8.480761528015137
268.0,-11.25,9.27812385559082,209.5182342529297,10.422451972961426,105.31466674804688,8.480761528015137
269.0,-11.25,9.322052001953125,209.63441467285156,10.427326202392578,105.434814453125,8.480761528015137
270.0,-11.25,9.408754348754883,209.7324981689453,10.436944007873535,105.59034729003906,8.480761528015137
271.0,-11.25,9.483996391296387,209.83999633789062,10.445290565490723,105.7348403930664,8.480761528015137
272.0,-11.25,9.54650592803955,209.95697021484375,10.452224731445312,105.86680603027344,8.480761528015137
273.0,-11.25,9.614736557006836,210.07469177246094,10.459794044494629,106.00230407714844,8.480761528015137
274.0,-11.25,9.688894271850586,210.19329833984375,10.46802043914795,106.14156341552734,8.480761528015137
275.0,-11.25,9.769229888916016,210.3129425048828,10.47693157196045,106.28485870361328,8.480761528015137
276.0,-11.25,9.870684623718262,210.42803955078125,10.488186836242676,106.44588470458984,8.480761528015137
277.0,-11.25,9.986435890197754,210.5421600341797,10.501026153564453,106.61870574951172,8.480761528015137
278.0,-11.25,10.14465045928955,210.6457977294922,10.518577575683594,106.8295669555664,8.480761528015137
279.0,-11.25,10.314414978027344,210.75169372558594,10.537410736083984,107.05033111572266,8.480761528015137
280.0,-11.25,10.460273742675781,210.87203979492188,10.553590774536133,107.24778747558594,8.480761528015137
281.0,-11.25,10.591692924499512,211.00271606445312,10.568168640136719,107.43030548095703,8.480761528015137
282.0,-11.25,10.73127269744873,211.13632202148438,10.58365249633789,107.61895751953125,8.480761528015137
283.0,-11.25,10.880111694335938,211.27293395996094,10.600162506103516,107.81478118896484,8.480761528015137
284.0,-11.25,11.110762596130371,211.39393615722656,10.625750541687012,108.08731079101562,8.480761528015137
285.0,-11.25,11.357227325439453,211.51966857910156,10.653090476989746,108.37393951416016,8.480761528015137
286.0,-11.25,11.758103370666504,211.61915588378906,10.69756031036377,108.80867767333984,8.480761528015137
287.0,-11.25,12.08692741394043,211.748291015625,10.734036445617676,109.17320251464844,8.480761528015137
288.0,-11.25,12.39889907836914,211.8926544189453,10.768645286560059,109.5201644897461,8.480761528015137
289.0,-11.25,12.62649154663086,212.06336975097656,10.793890953063965,109.78306579589844,8.480761528015137
290.0,-11.25,12.917943000793457,212.2322540283203,10.82622241973877,110.10624694824219,8.480761528015137
291.0,-11.25,13.61982250213623,212.3527374267578,10.904083251953125,110.830810546875,8.480761528015137
292.0,-11.25,13.957518577575684,212.5440216064453,10.941543579101562,111.19583129882812,8.480761528015137
293.0,-11.25,14.387897491455078,212.73731994628906,10.989286422729492,111.64970397949219,8.480761528015137
294.0,-11.25,14.971851348876953,212.93177795410156,11.054065704345703,112.25286102294922,8.480761528015137
295.0,-11.25,15.501654624938965,213.15089416503906,11.112836837768555,112.79972076416016,8.480761528015137
296.0,-11.25,16.429292678833008,213.3657684326172,11.215741157531738,113.73799896240234,8.480761528015137
297.0,-11.25,17.003095626831055,213.62730407714844,11.279394149780273,114.32181549072266,8.480761528015137
298.0,-11.25,18.12399673461914,213.89642333984375,11.40373706817627,115.44486999511719,8.480761528015137
299.0,-11.25,18.577363967895508,214.20823669433594,11.454029083251953,115.89993286132812,8.480761528015137
300.0,-11.25,19.10955238342285,214.5367431640625,11.513066291809082,116.42778778076172,8.480761528015137
301.0,-11.25,20.323652267456055,214.90350341796875,11.647747993469238,117.6270523071289,8.480761528015137
302.0,-11.25,21.516504287719727,215.3112030029297,11.780072212219238,118.79783630371094,8.480761528015137
303.0,-11.25,23.0538272857666,215.78189086914062,11.95060920715332,120.30181884765625,8.480761528015137
304.0,-11.25,24.665529251098633,216.3114013671875,12.129398345947266,121.86908721923828,8.480761528015137
305.0,-11.25,26.28205108642578,216.89646911621094,12.308721542358398,123.42912292480469,8.480761528015137
306.0,-11.25,29.109804153442383,217.6765899658203,12.622406959533691,126.17127227783203,8.480761528015137
336.0,-11.25,32.440250396728516,233.56976318359375,12.991857528686523,123.29358673095703,8.480761528015137
337.0,-11.25,28.73418426513672,231.7667236328125,12.580739974975586,120.03852844238281,8.480761528015137
338.0,-11.25,26.630084991455078,230.8516387939453,12.347328186035156,118.09801483154297,8.480761528015137
339.0,-11.25,24.87081527709961,230.0933380126953,12.152170181274414,116.46057891845703,8.480761528015137
340.0,-11.25,23.54175567626953,229.56195068359375,12.00473690032959,115.1805648803711,8.480761528015137
341.0,-11.25,22.7802791595459,229.36605834960938,11.920265197753906,114.34648895263672,8.480761528015137
342.0,-11.25,21.70623016357422,228.93527221679688,11.801118850708008,113.29644775390625,8.480761528015137
343.0,-11.25,20.717805862426758,228.53140258789062,11.691471099853516,112.32838439941406,8.480761528015137
344.0,-11.25,20.296262741088867,228.49453735351562,11.644708633422852,111.78005981445312,8.480761528015137
345.0,-11.25,19.559131622314453,228.21856689453125,11.56293773651123,111.01851654052734,8.480761528015137
346.0,-11.25,19.00043487548828,228.0495147705078,11.500961303710938,110.39278411865234,8.480761528015137
347.0,-11.25,18.327037811279297,227.7786865234375,11.426259994506836,109.70046997070312,8.480761528015137
348.0,-11.25,17.760835647583008,227.5680389404297,11.36345100402832,109.09203338623047,8.480761528015137
349.0,-11.25,17.24333953857422,227.37728881835938,11.306045532226562,108.526123046875,8.480761528015137
350.0,-11.25,16.86748504638672,227.2798614501953,11.264349937438965,108.05970001220703,8.480761528015137
351.0,-11.25,16.456642150878906,227.14292907714844,11.218774795532227,107.57857513427734,8.480761528015137
352.0,-11.25,16.06868553161621,227.01133728027344,11.175737380981445,107.11933898925781,8.480761528015137
353.0,-11.25,15.781972885131836,226.94879150390625,11.143932342529297,106.72744750976562,8.480761528015137
354.0,-11.25,15.410524368286133,226.8077850341797,11.102728843688965,106.29206085205078,8.480761528015137
355.0,-11.25,15.096855163574219,226.7029571533203,11.067931175231934,105.89685821533203,8.480761528015137
356.0,-11.25,14.885427474975586,226.67312622070312,11.044479370117188,105.56388092041016,8.480761528015137
357.0,-11.25,14.612993240356445,226.58425903320312,11.014257431030273,105.2021484375,8.480761528015137
358.0,-11.25,14.281947135925293,226.4368438720703,10.977533340454102,104.81575012207031,8.480761528015137
359.0,-11.25,14.000550270080566,226.32235717773438,10.946319580078125,104.46183013916016,8.480761528015137
0.0,-16.875,15.737869262695312,227.9485321044922,11.88135814666748,104.88863372802734,8.480761528015137
1.0,-16.875,15.356680870056152,227.7430877685547,11.821094512939453,104.47482299804688,8.480761528015137
2.0,-16.875,14.992046356201172,227.5420684814453,11.763445854187012,104.07782745361328,8.480761528015137
3.0,-16.875,14.666903495788574,227.3665313720703,11.71203899383545,103.70692443847656,8.480761528015137
4.0,-16.875,14.593478202819824,227.40806579589844,11.700432777404785,103.44788360595703,8.480761528015137
5.0,-16.875,14.505928039550781,227.43177795410156,11.686589241027832,103.18372344970703,8.480761528015137
6.0,-16.875,14.25937271118164,227.30538940429688,11.647610664367676,102.860107421875,8.480761528015137
7.0,-16.875,14.024835586547852,227.18280029296875,11.610529899597168,102.54705810546875,8.480761528015137
8.0,-16.875,13.833839416503906,227.09353637695312,11.580334663391113,102.25513458251953,8.480761528015137
9.0,-16.875,13.730549812316895,227.07962036132812,11.564004898071289,101.99701690673828,8.480761528015137
10.0,-16.875,13.521430969238281,226.96160888671875,11.5309419631958,101.70744323730469,8.480761528015137
11.0,-16.875,13.300424575805664,226.8262481689453,11.496001243591309,101.41984558105469,8.480761528015137
12.0,-16.875,13.180098533630371,226.78001403808594,11.476978302001953,101.16677856445312,8.480761528015137
13.0,-16.875,13.089638710021973,226.75718688964844,11.462677001953125,100.92451477050781,8.480761528015137
14.0,-16.875,12.986885070800781,226.71798706054688,11.446432113647461,100.68110656738281,8.480761528015137
15.0,-16.875,12.847420692443848,226.63888549804688,11.424383163452148,100.43158721923828,8.480761528015137
16.0,-16.875,12.715596199035645,226.562255859375,11.40354061126709,100.1874771118164,8.480761528015137
17.0,-16.875,12.591059684753418,226.48794555664062,11.383852005004883,99.94842529296875,8.480761528015137
18.0,-16.875,12.517464637756348,226.45849609375,11.37221622467041,99.72209167480469,8.480761528015137
19.0,-16.875,12.456618309020996,226.43728637695312,11.36259651184082,99.49967956542969,8.480761528015137
20.0,-16.875,12.401102066040039,226.417236328125,11.35382080078125,99.27948760986328,8.480761528015137
21.0,-16.875,12.350833892822266,226.39834594726562,11.345871925354004,99.06132507324219,8.480761528015137
22.0,-16.875,12.29638957977295,226.37144470214844,11.337265968322754,98.84391021728516,8.480761528015137
23.0,-16.875,12.245186805725098,226.34384155273438,11.329168319702148,98.62824249267578,8.480761528015137
24.0,-16.875,12.18198013305664,226.3005828857422,11.319177627563477,98.41300201416016,8.480761528015137
25.0,-16.875,12.113350868225098,226.24815368652344,11.308326721191406,98.19929504394531,8.480761528015137
26.0,-16.875,12.050015449523926,226.19715881347656,11.298312187194824,97.98796081542969,8.480761528015137
27.0,-16.875,11.99174976348877,226.14744567871094,11.289100646972656,97.7787857055664,8.480761528015137
28.0,-16.875,11.953295707702637,226.11363220214844,11.283021926879883,97.57173919677734,8.480761528015137
29.0,-16.875,11.920153617858887,226.08145141601562,11.27778148651123,97.36593627929688,8.480761528015137
30.0,-16.875,11.908673286437988,226.06707763671875,11.275965690612793,97.16080474853516,8.480761528015137
31.0,-16.875,11.859704971313477,226.01214599609375,11.268223762512207,96.9576644897461,8.480761528015137
32.0,-16.875,11.815723419189453,225.95863342285156,11.261273384094238,96.75606536865234,8.480761528015137
33.0,-16.875,11.804730415344238,225.93414306640625,11.259532928466797,96.55371856689453,8.480761528015137
34.0,-16.875,11.820822715759277,225.93276977539062,11.262077331542969,96.34952545166016,8.480761528015137
35.0,-16.875,11.848443031311035,225.93911743164062,11.266444206237793,96.14385986328125,8.480761528015137
36.0,-16.875,11.844029426574707,225.9104461669922,11.265748023986816,95.94168090820312,8.480761528015137
37.0,-16.875,11.843976020812988,225.8825225830078,11.265739440917969,95.73948669433594,8.480761528015137
38.0,-16.875,11.872989654541016,225.87939453125,11.27032470703125,95.53314971923828,8.480761528015137
39.0,-16.875,11.907119750976562,225.87754821777344,11.27572250366211,95.32549285888672,8.480761528015137
40.0,-16.875,11.929423332214355,225.8605194091797,11.279248237609863,95.11962890625,8.480761528015137
41.0,-16.875,11.93760871887207,225.82620239257812,11.28054428100586,94.91668701171875,8.480761528015137
42.0,-16.875,11.987035751342773,225.82794189453125,11.288357734680176,94.70484924316406,8.480761528015137
43.0,-16.875,12.041719436645508,225.830810546875,11.29699993133545,94.49089813232422,8.480761528015137
44.0,-16.875,12.09085750579834,225.8244171142578,11.304771423339844,94.27745819091797,8.480761528015137
45.0,-16.875,12.117498397827148,225.79275512695312,11.308982849121094,94.0696029663086,8.480761528015137
46.0,-16.875,12.149064064025879,225.76197814941406,11.313974380493164,93.86044311523438,8.480761528015137
47.0,-16.875,12.218509674072266,225.7628936767578,11.324952125549316,93.63956451416016,8.480761528015137
48.0,-16.875,12.330738067626953,225.79942321777344,11.342696189880371,93.40357208251953,8.480761528015137
49.0,-16.875,12.409690856933594,225.8003692626953,11.355177879333496,93.17658996582031,8.480761528015137
50.0,-16.875,12.467934608459473,225.77781677246094,11.364387512207031,92.9557876586914,8.480761528015137
51.0,-16.875,12.539851188659668,225.76353454589844,11.375755310058594,92.72935485839844,8.480761528015137
52.0,-16.875,12.7142972946167,225.8377685546875,11.403334617614746,92.4619369506836,8.480761528015137
53.0,-16.875,12.834572792053223,225.8573760986328,11.42235279083252,92.21257019042969,8.480761528015137
54.0,-16.875,12.901029586791992,225.82373046875,11.432857513427734,91.9837646484375,8.480761528015137
55.0,-16.875,13.030028343200684,225.8409423828125,11.453251838684082,91.7271499633789,8.480761528015137
56.0,-16.875,13.200360298156738,225.888916015625,11.480182647705078,91.44953155517578,8.480761528015137
57.0,-16.875,13.3553466796875,225.91732788085938,11.50468635559082,91.17571258544922,8.480761528015137
58.0,-16.875,13.513178825378418,225.94212341308594,11.529637336730957,90.89773559570312,8.480761528015137
59.0,-16.875,13.66551685333252,225.95602416992188,11.553723335266113,90.61974334716797,8.480761528015137
60.0,-16.875,13.821372985839844,225.96670532226562,11.578362464904785,90.33750915527344,8.480761528015137
61.0,-16.875,13.986709594726562,225.9789276123047,11.604503631591797,90.04780578613281,8.480761528015137
62.0,-16.875,14.162063598632812,225.99282836914062,11.632226943969727,89.75012969970703,8.480761528015137
63.0,-16.875,14.419576644897461,226.0668182373047,11.67293930053711,89.40396118164062,8.480761528015137
64.0,-16.875,14.687484741210938,226.14059448242188,11.71529483795166,89.04698181152344,8.480761528015137
65.0,-16.875,14.918245315551758,226.17587280273438,11.751779556274414,88.70674896240234,8.480761528015137
66.0,-16.875,15.24140739440918,226.27537536621094,11.802867889404297,88.30744934082031,8.480761528015137
67.0,-16.875,15.570911407470703,226.36936950683594,11.854965209960938,87.89816284179688,8.480761528015137
68.0,-16.875,15.760272979736328,226.34564208984375,11.88490104675293,87.57062530517578,8.480761528015137
69.0,-16.875,16.09563446044922,226.42398071289062,11.937921524047852,87.14771270751953,8.480761528015137
70.0,-16.875,16.563871383666992,226.5896453857422,12.011947631835938,86.6324462890625,8.480761528015137
71.0,-16.875,17.070295333862305,226.76876831054688,12.09201431274414,86.08294677734375,8.480761528015137
72.0,-16.875,17.54488754272461,226.90948486328125,12.167045593261719,85.54558563232422,8.480761528015137
73.0,-16.875,17.86494255065918,226.926025390625,12.217645645141602,85.10662841796875,8.480761528015137
74.0,-16.875,18.562305450439453,227.1928253173828,12.327901840209961,84.39847564697266,8.480761528015137
75.0,-16.875,19.130210876464844,227.3503875732422,12.417684555053711,83.7699203491211,8.480761528015137
76.0,-16.875,19.9615478515625,227.66604614257812,12.549118041992188,82.94068908691406,8.480761528015137
77.0,-16.875,20.73189926147461,227.9165496826172,12.67090892791748,82.14146423339844,8.480761528015137
78.0,-16.875,21.743022918701172,228.29794311523438,12.830766677856445,81.14887237548828,8.480761528015137
79.0,-16.875,23.00019073486328,228.8036651611328,13.029525756835938,79.95148468017578,8.480761528015137
80.0,-16.875,24.52874755859375,229.43898010253906,13.271188735961914,78.52249145507812,8.480761528015137
81.0,-16.875,26.705078125,230.41928100585938,13.615262031555176,76.55995178222656,8.480761528015137
82.0,-16.875,30.11804962158203,232.06419372558594,14.154850006103516,73.57827758789062,8.480761528015137
183.0,-16.875,43.35286331176758,175.7227783203125,16.24726104736328,78.9062271118164,8.480761528015137
184.0,-16.875,40.38802719116211,178.06597900390625,15.778522491455078,80.8035888671875,8.480761528015137
185.0,-16.875,38.736900329589844,179.2746124267578,15.517480850219727,82.0927505493164,8.480761528015137
186.0,-16.875,37.6359977722168,180.01535034179688,15.343429565429688,83.12521362304688,8.480761528015137
187.0,-16.875,36.50397491455078,180.80970764160156,15.164456367492676,84.13836669921875,8.480761528015137
188.0,-16.875,35.745906829833984,181.28314208984375,15.044610023498535,84.98907470703125,8.480761528015137
189.0,-16.875,34.99253463745117,181.771484375,14.925500869750977,85.81756591796875,8.480761528015137
190.0,-16.875,34.360164642333984,182.16526794433594,14.82552433013916,86.58692932128906,8.480761528015137
191.0,-16.875,33.674129486083984,182.62631225585938,14.717062950134277,87.35501098632812,8.480761528015137
192.0,-16.875,33.21369934082031,182.8907470703125,14.644269943237305,88.03981018066406,8.480761528015137
193.0,-16.875,32.714630126953125,183.20603942871094,14.565366744995117,88.7225570678711,8.480761528015137
194.0,-16.875,32.251312255859375,183.5012969970703,14.492116928100586,89.38246154785156,8.480761528015137
195.0,-16.875,31.688705444335938,183.90524291992188,14.403167724609375,90.05252075195312,8.480761528015137
196.0,-16.875,31.264127731323242,184.19004821777344,14.336042404174805,90.6761245727539,8.480761528015137
197.0,-16.875,30.73877716064453,184.58468627929688,14.252986907958984,91.3076171875,8.480761528015137
198.0,-16.875,30.420549392700195,184.79104614257812,14.20267391204834,91.88542938232422,8.480761528015137
199.0,-16.875,30.112947463989258,184.99807739257812,14.154043197631836,92.45240020751953,8.480761528015137
200.0,-16.875,29.492595672607422,185.5211181640625,14.055967330932617,93.05689239501953,8.480761528015137
201.0,-16.875,29.080547332763672,185.852294921875,13.99082088470459,93.61418914794922,8.480761528015137
202.0,-16.875,28.52713966369629,186.33267211914062,13.903329849243164,94.17475128173828,8.480761528015137
203.0,-16.875,28.110715866088867,186.68917846679688,13.837491035461426,94.70403289794922,8.480761528015137
204.0,-16.875,27.671485900878906,187.0779571533203,13.768049240112305,95.2217025756836,8.480761528015137
205.0,-16.875,27.15252685546875,187.55482482910156,13.686004638671875,95.72996520996094,8.480761528015137
206.0,-16.875,26.734785079956055,187.94114685058594,13.619958877563477,96.21627044677734,8.480761528015137
207.0,-16.875,26.308340072631836,188.34475708007812,13.55254077911377,96.68882751464844,8.480761528015137
208.0,-16.875,25.84732437133789,188.79083251953125,13.479650497436523,97.14729309082031,8.480761528015137
209.0,-16.875,25.357074737548828,189.2737274169922,13.402146339416504,97.58979034423828,8.480761528015137
210.0,-16.875,24.781164169311523,189.8487091064453,13.31109619140625,98.01335144042969,8.480761528015137
211.0,-16.875,24.291690826416016,190.34539794921875,13.233711242675781,98.4203872680664,8.480761528015137
212.0,-16.875,23.762542724609375,190.88780212402344,13.150050163269043,98.80799102783203,8.480761528015137
213.0,-16.875,23.236492156982422,191.4332275390625,13.066883087158203,99.17719268798828,8.480761528015137
214.0,-16.875,22.752185821533203,191.94320678710938,12.990316390991211,99.5316390991211,8.480761528015137
215.0,-16.875,22.319028854370117,192.4082489013672,12.921833038330078,99.87440490722656,8.480761528015137
216.0,-16.875,21.784622192382812,192.9774627685547,12.837343215942383,100.18879699707031,8.480761528015137
217.0,-16.875,21.212305068969727,193.58786010742188,12.74686050415039,100.4786605834961,8.480761528015137
218.0,-16.875,20.613536834716797,194.22747802734375,12.652195930480957,100.74383544921875,8.480761528015137
219.0,-16.875,20.149412155151367,194.73907470703125,12.578821182250977,101.01152038574219,8.480761528015137
220.0,-16.875,19.765830993652344,195.17578125,12.518177032470703,101.27803039550781,8.480761528015137
221.0,-16.875,19.314693450927734,195.68087768554688,12.44685173034668,101.5161361694336,8.480761528015137
222.0,-16.875,18.905202865600586,196.1483154296875,12.382109642028809,101.74732208251953,8.480761528015137
223.0,-16.875,18.44993019104004,196.6618194580078,12.310132026672363,101.95223999023438,8.480761528015137
224.0,-16.875,18.005409240722656,197.1665802001953,12.239856719970703,102.1434097290039,8.480761528015137
225.0,-16.875,17.614660263061523,197.62155151367188,12.17807674407959,102.33329772949219,8.480761528015137
226.0,-16.875,17.284687042236328,198.02053833007812,12.125908851623535,102.52667999267578,8.480761528015137
227.0,-16.875,16.883956909179688,198.48741149902344,12.062554359436035,102.68566131591797,8.480761528015137
228.0,-16.875,16.5654239654541,198.878173828125,12.01219367980957,102.8568115234375,8.480761528015137
229.0,-16.875,16.220476150512695,199.29446411132812,11.957660675048828,103.00691223144531,8.480761528015137
230.0,-16.875,15.735597610473633,199.83987426757812,11.880998611450195,103.09384155273438,8.480761528015137
231.0,-16.875,15.408987045288086,200.23907470703125,11.829361915588379,103.22291564941406,8.480761528015137
232.0,-16.875,15.149677276611328,200.5772705078125,11.78836727142334,103.36615753173828,8.480761528015137
233.0,-16.875,14.867124557495117,200.93701171875,11.743695259094238,103.48991394042969,8.480761528015137
234.0,-16.875,14.558141708374023,201.32040405273438,11.694846153259277,103.591796875,8.480761528015137
235.0,-16.875,14.275463104248047,201.67991638183594,11.650154113769531,103.6937026977539,8.480761528015137
236.0,-16.875,13.968926429748535,202.05987548828125,11.601691246032715,103.7741470336914,8.480761528015137
237.0,-16.875,13.739285469055176,202.37188720703125,11.565384864807129,103.87932586669922,8.480761528015137
238.0,-16.875,13.458487510681152,202.72781372070312,11.520991325378418,103.9508285522461,8.480761528015137
239.0,-16.875,13.29526424407959,202.98233032226562,11.495183944702148,104.070556640625,8.480761528015137
240.0,-16.875,13.144739151000977,203.2267608642578,11.47138786315918,104.18995666503906,8.480761528015137
241.0,-16.875,12.94972038269043,203.50897216796875,11.440553665161133,104.27933502197266,8.480761528015137
242.0,-16.875,12.710978507995605,203.8269500732422,11.402811050415039,104.33723449707031,8.480761528015137
243.0,-16.875,12.557504653930664,204.07408142089844,11.378546714782715,104.43366241455078,8.480761528015137
244.0,-16.875,12.3832426071167,204.3380889892578,11.350996971130371,104.51171112060547,8.480761528015137
245.0,-16.875,12.270103454589844,204.5530548095703,11.333108901977539,104.61848449707031,8.480761528015137
246.0,-16.875,12.238953590393066,204.70431518554688,11.328185081481934,104.76903533935547,8.480761528015137
247.0,-16.875,12.199911117553711,204.86395263671875,11.322010040283203,104.91165161132812,8.480761528015137
248.0,-16.875,12.124324798583984,205.05355834960938,11.310062408447266,105.02808380126953,8.480761528015137
249.0,-16.875,12.055049896240234,205.2395782470703,11.299110412597656,105.14421844482422,8.480761528015137
250.0,-16.875,11.991912841796875,205.42225646972656,11.289127349853516,105.26017761230469,8.480761528015137
251.0,-16.875,11.89575481414795,205.63031005859375,11.273926734924316,105.35016632080078,8.480761528015137
252.0,-16.875,11.767955780029297,205.8614959716797,11.2537202835083,105.41384887695312,8.480761528015137
253.0,-16.875,11.658939361572266,206.07896423339844,11.23648452758789,105.48485565185547,8.480761528015137
254.0,-16.875,11.588203430175781,206.26974487304688,11.225300788879395,105.5776138305664,8.480761528015137
