angle,vert_angle,dist,x,y,z,height
255.0,-16.875,11.493431091308594,206.47763061523438,11.210318565368652,105.64900970458984,8.480761528015137
256.0,-16.875,11.459846496582031,206.6446075439453,11.205007553100586,105.76009368896484,8.480761528015137
257.0,-16.875,11.431729316711426,206.80947875976562,11.200563430786133,105.87188720703125,8.480761528015137
258.0,-16.875,11.433836936950684,206.95645141601562,11.200895309448242,106.00309753417969,8.480761528015137
259.0,-16.875,11.438645362854004,207.10403442382812,11.201656341552734,106.1338119506836,8.480761528015137
260.0,-16.875,11.44405746459961,207.25357055664062,11.20251178741455,106.262451171875,8.480761528015137
261.0,-16.875,11.454465866088867,207.4023895263672,11.204156875610352,106.39242553710938,8.480761528015137
262.0,-16.875,11.469891548156738,207.55062866210938,11.206596374511719,106.52385711669922,8.480761528015137
263.0,-16.875,11.504570007324219,207.69027709960938,11.212078094482422,106.66828918457031,8.480761528015137
264.0,-16.875,11.64923095703125,207.7711639404297,11.234949111938477,106.89994049072266,8.480761528015137
265.0,-16.875,11.816728591918945,207.8456573486328,11.261430740356445,107.15032196044922,8.480761528015137
266.0,-16.875,11.92116641998291,207.96051025390625,11.277941703796387,107.3485107421875,8.480761528015137
267.0,-16.875,12.006577491760254,208.09019470214844,11.2914457321167,107.52963256835938,8.480761528015137
268.0,-16.875,12.10436725616455,208.21804809570312,11.306905746459961,107.71974182128906,8.480761528015137
269.0,-16.875,12.199139595031738,208.35214233398438,11.32188892364502,107.90585327148438,8.480761528015137
270.0,-16.875,12.291391372680664,208.4920654296875,11.336475372314453,108.08819580078125,8.480761528015137
271.0,-16.875,12.390851974487305,208.6332550048828,11.35219955444336,108.27513122558594,8.480761528015137
272.0,-16.875,12.505716323852539,208.77236938476562,11.370359420776367,108.47393798828125,8.480761528015137
273.0,-16.875,12.643610954284668,208.90689086914062,11.392159461975098,108.6916732788086,8.480761528015137
274.0,-16.875,12.783852577209473,209.04635620117188,11.41433048248291,108.9101333618164,8.480761528015137
275.0,-16.875,12.9957275390625,209.16346740722656,11.447829246520996,109.1919174194336,8.480761528015137
276.0,-16.875,13.207555770874023,209.28883361816406,11.481318473815918,109.4729995727539,8.480761528015137
277.0,-16.875,13.396174430847168,209.43092346191406,11.511138916015625,109.73192596435547,8.480761528015137
278.0,-16.875,13.578741073608398,209.58265686035156,11.540002822875977,109.98391723632812,8.480761528015137
279.0,-16.875,13.880721092224121,209.7020721435547,11.587745666503906,110.34535217285156,8.480761528015137
280.0,-16.875,14.336309432983398,209.78416442871094,11.659772872924805,110.85005950927734,8.480761528015137
281.0,-16.875,14.494857788085938,209.9714813232422,11.68484115600586,111.07621765136719,8.480761528015137
282.0,-16.875,14.66435432434082,210.16220092773438,11.71163558959961,111.31022644042969,8.480761528015137
283.0,-16.875,15.289510726928711,210.2384033203125,11.810473442077637,111.97492980957031,8.480761528015137
284.0,-16.875,15.554771423339844,210.42649841308594,11.852410316467285,112.29721069335938,8.480761528015137
285.0,-16.875,15.93891716003418,210.59689331054688,11.913143157958984,112.7313461303711,8.480761528015137
286.0,-16.875,16.494434356689453,210.74423217773438,12.000970840454102,113.32905578613281,8.480761528015137
287.0,-16.875,16.842037200927734,210.9528045654297,12.055927276611328,113.72505187988281,8.480761528015137
288.0,-16.875,17.525455474853516,211.1128387451172,12.163972854614258,114.44438171386719,8.480761528015137
289.0,-16.875,18.04100227355957,211.32479858398438,12.245481491088867,114.99947357177734,8.480761528015137
290.0,-16.875,19.052349090576172,211.4815216064453,12.405374526977539,116.03618621826172,8.480761528015137
291.0,-16.875,19.467435836791992,211.75198364257812,12.470999717712402,116.48896026611328,8.480761528015137
292.0,-16.875,20.337553024291992,211.98533630371094,12.608563423156738,117.38411712646484,8.480761528015137
293.0,-16.875,21.241365432739258,212.24594116210938,12.75145435333252,118.30978393554688,8.480761528015137
294.0,-16.875,22.50235366821289,212.50953674316406,12.950815200805664,119.58367919921875,8.480761528015137
295.0,-16.875,23.602943420410156,212.8271026611328,13.124818801879883,120.69629669189453,8.480761528015137
296.0,-16.875,24.768484115600586,213.1800079345703,13.309088706970215,121.8683090209961,8.480761528015137
297.0,-16.875,26.910720825195312,213.54559326171875,13.647773742675781,123.99874877929688,8.480761528015137
298.0,-16.875,29.01784324645996,213.98561096191406,13.980908393859863,126.08855438232422,8.480761528015137
341.0,-16.875,32.67379379272461,236.04490661621094,14.558910369873047,121.28176879882812,8.480761528015137
342.0,-16.875,29.420223236083984,234.25247192382812,14.044525146484375,118.56261444091797,8.480761528015137
343.0,-16.875,27.625995635986328,233.3796844482422,13.760859489440918,116.94446563720703,8.480761528015137
344.0,-16.875,25.76634979248047,232.41091918945312,13.466850280761719,115.31819915771484,8.480761528015137
345.0,-16.875,24.549808502197266,231.85105895996094,13.274517059326172,114.17041778564453,8.480761528015137
346.0,-16.875,23.23438835144043,231.18511962890625,13.066551208496094,112.9817123413086,8.480761528015137
347.0,-16.875,22.036989212036133,230.5703887939453,12.877243041992188,111.89907836914062,8.480761528015137
348.0,-16.875,21.346221923828125,230.3028106689453,12.768033981323242,111.16877746582031,8.480761528015137
349.0,-16.875,20.558956146240234,229.94149780273438,12.64356803894043,110.39154815673828,8.480761528015137
350.0,-16.875,19.720779418945312,229.5188446044922,12.511053085327148,109.59986877441406,8.480761528015137
351.0,-16.875,19.310483932495117,229.4080352783203,12.446185111999512,109.08512115478516,8.480761528015137
352.0,-16.875,18.649152755737305,229.08511352539062,12.341629028320312,108.43006134033203,8.480761528015137
353.0,-16.875,18.197879791259766,228.91262817382812,12.270283699035645,107.91083526611328,8.480761528015137
354.0,-16.875,17.67724609375,228.6702880859375,12.187972068786621,107.36211395263672,8.480761528015137
355.0,-16.875,17.31320571899414,228.54208374023438,12.13041877746582,106.91081237792969,8.480761528015137
356.0,-16.875,16.980667114257812,228.4287872314453,12.07784366607666,106.48384857177734,8.480761528015137
357.0,-16.875,16.64376449584961,228.30133056640625,12.024580955505371,106.0615234375,8.480761528015137
358.0,-16.875,16.35693359375,228.2060546875,11.979232788085938,105.67166900634766,8.480761528015137
359.0,-16.875,16.026050567626953,228.06370544433594,11.926918983459473,105.26628112792969,8.480761528015137
0.0,-22.5,17.414583206176758,229.40142822265625,12.941335678100586,105.37291717529297,8.480761528015137
1.0,-22.5,17.018007278442383,229.19088745117188,12.86053466796875,104.93365478515625,8.480761528015137
2.0,-22.5,16.746084213256836,229.0796356201172,12.805133819580078,104.5572280883789,8.480761528015137
3.0,-22.5,16.45526695251465,228.94305419921875,12.745882034301758,104.17926025390625,8.480761528015137
4.0,-22.5,16.077163696289062,228.71963500976562,12.668845176696777,103.77384948730469,8.480761528015137
5.0,-22.5,15.804048538208008,228.5814208984375,12.613199234008789,103.41807556152344,8.480761528015137
6.0,-22.5,15.576626777648926,228.476806640625,12.56686019897461,103.08565521240234,8.480761528015137
7.0,-22.5,15.447273254394531,228.4547882080078,12.540507316589355,102.792724609375,8.480761528015137
8.0,-22.5,15.307390213012695,228.4171905517578,12.512005805969238,102.49883270263672,8.480761528015137
9.0,-22.5,15.038788795471191,228.2543487548828,12.457279205322266,102.16739654541016,8.480761528015137
10.0,-22.5,14.799623489379883,228.11175537109375,12.408553123474121,101.85200500488281,8.480761528015137
11.0,-22.5,14.60096263885498,228.0004425048828,12.36807632446289,101.5544662475586,8.480761528015137
12.0,-22.5,14.42487621307373,227.90428161621094,12.332198143005371,101.2681655883789,8.480761528015137
13.0,-22.5,14.279306411743164,227.83123779296875,12.302538871765137,100.99410247802734,8.480761528015137
14.0,-22.5,14.145222663879395,227.76373291015625,12.27522087097168,100.72643280029297,8.480761528015137
15.0,-22.5,14.040390968322754,227.71897888183594,12.253862380981445,100.46852111816406,8.480761528015137
16.0,-22.5,13.954879760742188,227.6878662109375,12.236438751220703,100.217041015625,8.480761528015137
17.0,-22.5,13.837827682495117,227.6217498779297,12.212593078613281,99.96180725097656,8.480761528015137
18.0,-22.5,13.72481918334961,227.5547332763672,12.189568519592285,99.71041107177734,8.480761528015137
19.0,-22.5,13.658157348632812,227.5278778076172,12.175985336303711,99.46902465820312,8.480761528015137
20.0,-22.5,13.624251365661621,227.52842712402344,12.169076919555664,99.23358917236328,8.480761528015137
21.0,-22.5,13.551850318908691,227.48736572265625,12.154329299926758,98.99433898925781,8.480761528015137
22.0,-22.5,13.48898696899414,227.4512939453125,12.141515731811523,98.75798797607422,8.480761528015137
23.0,-22.5,13.43187141418457,227.41661071777344,12.1298828125,98.52384948730469,8.480761528015137
24.0,-22.5,13.361730575561523,227.36505126953125,12.115591049194336,98.29048919677734,8.480761528015137
25.0,-22.5,13.262518882751465,227.2809295654297,12.095377922058105,98.05789947509766,8.480761528015137
26.0,-22.5,13.163999557495117,227.19337463378906,12.07530403137207,97.82852935791016,8.480761528015137
27.0,-22.5,13.112756729125977,227.1480712890625,12.064863204956055,97.6030044555664,8.480761528015137
28.0,-22.5,13.040575981140137,227.07833862304688,12.05015754699707,97.3792724609375,8.480761528015137
29.0,-22.5,13.008618354797363,227.04409790039062,12.043646812438965,97.15715026855469,8.480761528015137
30.0,-22.5,13.014791488647461,227.04330444335938,12.044904708862305,96.93473815917969,8.480761528015137
31.0,-22.5,13.007893562316895,227.02584838867188,12.043500900268555,96.71299743652344,8.480761528015137
32.0,-22.5,12.970783233642578,226.97503662109375,12.03593635559082,96.49391174316406,8.480761528015137
33.0,-22.5,12.93277645111084,226.91958618164062,12.028194427490234,96.27645874023438,8.480761528015137
34.0,-22.5,12.929606437683105,226.89431762695312,12.027549743652344,96.05693054199219,8.480761528015137
35.0,-22.5,12.966225624084473,226.90386962890625,12.035009384155273,95.83300018310547,8.480761528015137
36.0,-22.5,13.002714157104492,226.9093017578125,12.04244613647461,95.60835266113281,8.480761528015137
37.0,-22.5,13.03281021118164,226.904541015625,12.048576354980469,95.38401794433594,8.480761528015137
38.0,-22.5,13.073491096496582,226.90597534179688,12.056863784790039,95.15746307373047,8.480761528015137
39.0,-22.5,13.11976146697998,226.90869140625,12.066291809082031,94.92915344238281,8.480761528015137
40.0,-22.5,13.149356842041016,226.8913116455078,12.072320938110352,94.70353698730469,8.480761528015137
41.0,-22.5,13.183697700500488,226.87440490722656,12.079316139221191,94.47669219970703,8.480761528015137
42.0,-22.5,13.227243423461914,226.8621368408203,12.088188171386719,94.24739074707031,8.480761528015137
43.0,-22.5,13.296293258666992,226.86976623535156,12.102258682250977,94.01103210449219,8.480761528015137
44.0,-22.5,13.376745223999023,226.8836669921875,12.118651390075684,93.77033233642578,8.480761528015137
45.0,-22.5,13.426324844360352,226.86410522460938,12.12874984741211,93.53707122802734,8.480761528015137
46.0,-22.5,13.477590560913086,226.84178161621094,12.139195442199707,93.3028564453125,8.480761528015137
47.0,-22.5,13.578303337097168,226.8607940673828,12.159714698791504,93.05227661132812,8.480761528015137
48.0,-22.5,13.701826095581055,226.8957977294922,12.184885025024414,92.79204559326172,8.480761528015137
49.0,-22.5,13.817922592163086,226.91873168945312,12.208538055419922,92.53191375732422,8.480761528015137
50.0,-22.5,13.988614082336426,226.98585510253906,12.243314743041992,92.24932861328125,8.480761528015137
51.0,-22.5,14.116214752197266,227.00814819335938,12.269311904907227,91.97958374023438,8.480761528015137
52.0,-22.5,14.220845222473145,227.0043487548828,12.290630340576172,91.71673583984375,8.480761528015137
53.0,-22.5,14.356646537780762,227.02281188964844,12.318299293518066,91.43934631347656,8.480761528015137
54.0,-22.5,14.494261741638184,227.03701782226562,12.346335411071777,91.15880584716797,8.480761528015137
55.0,-22.5,14.672285079956055,227.08042907714844,12.382608413696289,90.85783386230469,8.480761528015137
56.0,-22.5,14.801109313964844,227.07473754882812,12.408857345581055,90.57626342773438,8.480761528015137
57.0,-22.5,14.914822578430176,227.0501708984375,12.432024002075195,90.30014038085938,8.480761528015137
58.0,-22.5,15.108644485473633,227.0875701904297,12.471512794494629,89.98328399658203,8.480761528015137
59.0,-22.5,15.408276557922363,227.20628356933594,12.532563209533691,89.60921478271484,8.480761528015137
60.0,-22.5,15.668048858642578,227.2827606201172,12.585489273071289,89.2496109008789,8.480761528015137
61.0,-22.5,15.936429977416992,227.3575897216797,12.64017105102539,88.88036346435547,8.480761528015137
62.0,-22.5,16.223831176757812,227.43881225585938,12.698726654052734,88.4955825805664,8.480761528015137
63.0,-22.5,16.478185653686523,227.4840850830078,12.75054931640625,88.12407684326172,8.480761528015137
64.0,-22.5,16.81409454345703,227.58470153808594,12.818989753723145,87.70108032226562,8.480761528015137
65.0,-22.5,17.27510643005371,227.77197265625,12.91291618347168,87.19764709472656,8.480761528015137
66.0,-22.5,17.722421646118164,227.93507385253906,13.004055976867676,86.69309997558594,8.480761528015137
67.0,-22.5,18.165855407714844,228.0816192626953,13.094403266906738,86.1822280883789,8.480761528015137
68.0,-22.5,18.506755828857422,228.1377716064453,13.163859367370605,85.72792053222656,8.480761528015137
69.0,-22.5,19.02450942993164,228.31234741210938,13.26934814453125,85.15411376953125,8.480761528015137
70.0,-22.5,19.6160945892334,228.52447509765625,13.389880180358887,84.52212524414062,8.480761528015137
71.0,-22.5,20.28571319580078,228.77432250976562,13.526309967041016,83.82676696777344,8.480761528015137
72.0,-22.5,21.106277465820312,229.1099090576172,13.693496704101562,83.01573944091797,8.480761528015137
73.0,-22.5,21.90383529663086,229.4055633544922,13.855995178222656,82.20502471923828,8.480761528015137
74.0,-22.5,22.87230682373047,229.79295349121094,14.053314208984375,81.25887298583984,8.480761528015137
75.0,-22.5,24.060077667236328,230.29739379882812,14.295315742492676,80.1370620727539,8.480761528015137
76.0,-22.5,25.530742645263672,230.95156860351562,14.594954490661621,78.78633117675781,8.480761528015137
77.0,-22.5,27.35891342163086,231.7915802001953,14.967435836791992,77.14262390136719,8.480761528015137
78.0,-22.5,30.023109436035156,233.10218811035156,15.510246276855469,74.8349380493164,8.480761528015137
187.0,-22.5,44.1685676574707,173.8711700439453,18.39229965209961,82.12528991699219,8.480761528015137
188.0,-22.5,41.772945404052734,175.81765747070312,17.904205322265625,83.6255111694336,8.480761528015137
189.0,-22.5,40.41645431518555,176.84011840820312,17.627826690673828,84.72604370117188,8.480761528015137
190.0,-22.5,39.350730895996094,177.61773681640625,17.41069221496582,85.69984436035156,8.480761528015137
191.0,-22.5,38.42210006713867,178.2891082763672,17.22149085998535,86.6038589477539,8.480761528015137
192.0,-22.5,37.63180160522461,178.85023498535156,17.060474395751953,87.44405364990234,8.480761528015137
193.0,-22.5,36.92158126831055,179.35366821289062,16.915769577026367,88.2413558959961,8.480761528015137
194.0,-22.5,36.42346954345703,179.67221069335938,16.814285278320312,88.96866607666016,8.480761528015137
195.0,-22.5,35.74515151977539,180.17742919921875,16.67608070373535,89.72093963623047,8.480761528015137
196.0,-22.5,35.2529411315918,180.51976013183594,16.57579231262207,90.4158706665039,8.480761528015137
197.0,-22.5,34.684017181396484,180.94960021972656,16.45987892150879,91.1104736328125,8.480761528015137
198.0,-22.5,34.16080093383789,181.34912109375,16.3532772064209,91.78031921386719,8.480761528015137
199.0,-22.5,33.654090881347656,181.7457275390625,16.250036239624023,92.43181610107422,8.480761528015137
200.0,-22.5,33.20370864868164,182.10025024414062,16.15827751159668,93.060302734375,8.480761528015137
201.0,-22.5,32.602481842041016,182.61331176757812,16.035778045654297,93.69220733642578,8.480761528015137
202.0,-22.5,32.08497619628906,183.056884765625,15.930339813232422,94.2966537475586,8.480761528015137
203.0,-22.5,31.503082275390625,183.57456970214844,15.811782836914062,94.88965606689453,8.480761528015137
204.0,-22.5,31.19922637939453,183.83163452148438,15.749876022338867,95.44586181640625,8.480761528015137
205.0,-22.5,30.722091674804688,184.2681121826172,15.652658462524414,96.00043487548828,8.480761528015137
206.0,-22.5,30.293006896972656,184.66749572753906,15.565237045288086,96.53772735595703,8.480761528015137
207.0,-22.5,29.665861129760742,185.27024841308594,15.437460899353027,97.06314849853516,8.480761528015137
208.0,-22.5,29.101459503173828,185.82069396972656,15.322465896606445,97.56752014160156,8.480761528015137
209.0,-22.5,28.697601318359375,186.22259521484375,15.24018669128418,98.0560302734375,8.480761528015137
210.0,-22.5,28.11117935180664,186.81134033203125,15.120706558227539,98.52349090576172,8.480761528015137
211.0,-22.5,27.702165603637695,187.23426818847656,15.037369728088379,98.98048400878906,8.480761528015137
212.0,-22.5,27.11930274963379,187.83438110351562,14.918614387512207,99.41041564941406,8.480761528015137
213.0,-22.5,26.589675903320312,188.38917541503906,14.810708999633789,99.82464599609375,8.480761528015137
214.0,-22.5,26.091644287109375,188.91946411132812,14.709238052368164,100.22351837158203,8.480761528015137
215.0,-22.5,25.68269920349121,189.36911010742188,14.625916481018066,100.61563873291016,8.480761528015137
216.0,-22.5,25.153823852539062,189.94078063964844,14.518159866333008,100.9760513305664,8.480761528015137
217.0,-22.5,24.646909713745117,190.49606323242188,14.414877891540527,101.32097625732422,8.480761528015137
218.0,-22.5,24.14301109313965,191.0529022216797,14.312211036682129,101.64813232421875,8.480761528015137
219.0,-22.5,23.74066734313965,191.51625061035156,14.230239868164062,101.97648620605469,8.480761528015137
220.0,-22.5,23.082176208496094,192.22891235351562,14.096075057983398,102.2367172241211,8.480761528015137
221.0,-22.5,22.664188385009766,192.71434020996094,14.010910034179688,102.52750396728516,8.480761528015137
222.0,-22.5,22.117347717285156,193.32533264160156,13.899496078491211,102.77175903320312,8.480761528015137
223.0,-22.5,21.734638214111328,193.78309631347656,13.821523666381836,103.03858947753906,8.480761528015137
224.0,-22.5,21.159927368164062,194.4241180419922,13.704425811767578,103.23844146728516,8.480761528015137
225.0,-22.5,20.721294403076172,194.9384765625,13.615055084228516,103.45720672607422,8.480761528015137
226.0,-22.5,20.369590759277344,195.37347412109375,13.543399810791016,103.68650817871094,8.480761528015137
227.0,-22.5,20.038108825683594,195.79177856445312,13.475861549377441,103.90901184082031,8.480761528015137
228.0,-22.5,19.700531005859375,196.21759033203125,13.407083511352539,104.11679077148438,8.480761528015137
229.0,-22.5,19.3418025970459,196.66421508789062,13.333993911743164,104.30419921875,8.480761528015137
230.0,-22.5,19.00600814819336,197.0909881591797,13.26557731628418,104.4865951538086,8.480761528015137
231.0,-22.5,18.696067810058594,197.4954071044922,13.202430725097656,104.66622161865234,8.480761528015137
232.0,-22.5,18.18042755126953,198.08436584472656,13.097370147705078,104.75116729736328,8.480761528015137
233.0,-22.5,17.957799911499023,198.41159057617188,13.05201244354248,104.94023895263672,8.480761528015137
234.0,-22.5,17.689844131469727,198.78021240234375,12.997418403625488,105.10051727294922,8.480761528015137
235.0,-22.5,17.342023849487305,199.21902465820312,12.926553726196289,105.21443939208984,8.480761528015137
236.0,-22.5,17.075456619262695,199.5869140625,12.872241973876953,105.35308074951172,8.480761528015137
237.0,-22.5,16.812191009521484,199.9521484375,12.818599700927734,105.48285675048828,8.480761528015137
238.0,-22.5,16.568431854248047,200.30087280273438,12.768935203552246,105.61196899414062,8.480761528015137
239.0,-22.5,16.181045532226562,200.76986694335938,12.690010070800781,105.65843200683594,8.480761528015137
240.0,-22.5,15.926885604858398,201.12582397460938,12.638226509094238,105.76069641113281,8.480761528015137
241.0,-22.5,15.768543243408203,201.4027099609375,12.605963706970215,105.9045181274414,8.480761528015137
242.0,-22.5,15.592584609985352,201.69482421875,12.570113182067871,106.03153991699219,8.480761528015137
243.0,-22.5,15.408323287963867,201.99403381347656,12.532571792602539,106.14627838134766,8.480761528015137
244.0,-22.5,15.236674308776855,202.2834014892578,12.497600555419922,106.26052856445312,8.480761528015137
245.0,-22.5,15.006897926330566,202.61825561523438,12.450784683227539,106.33290100097656,8.480761528015137
246.0,-22.5,14.794864654541016,202.9382781982422,12.407583236694336,106.40707397460938,8.480761528015137
247.0,-22.5,14.643235206604004,203.21148681640625,12.376689910888672,106.51024627685547,8.480761528015137
248.0,-22.5,14.553348541259766,203.4386749267578,12.358377456665039,106.64571380615234,8.480761528015137
249.0,-22.5,14.486879348754883,203.64996337890625,12.34483528137207,106.7911605834961,8.480761528015137
250.0,-22.5,14.428268432617188,203.85728454589844,12.332890510559082,106.93720245361328,8.480761528015137
251.0,-22.5,14.377318382263184,204.0609893798828,12.322509765625,107.08401489257812,8.480761528015137
252.0,-22.5,14.334464073181152,204.26095581054688,12.313776969909668,107.23216247558594,8.480761528015137
253.0,-22.5,14.314273834228516,204.4473419189453,12.309666633605957,107.39203643798828,8.480761528015137
254.0,-22.5,14.267030715942383,204.65455627441406,12.300040245056152,107.52925872802734,8.480761528015137
255.0,-22.5,14.21688461303711,204.86546325683594,12.289823532104492,107.66019439697266,8.480761528015137
256.0,-22.5,14.176368713378906,205.07171630859375,12.28156852722168,107.79389190673828,8.480761528015137
257.0,-22.5,14.179826736450195,205.2516632080078,12.282273292541504,107.95613861083984,8.480761528015137
258.0,-22.5,14.195775032043457,205.4266357421875,12.285523414611816,108.1246566772461,8.480761528015137
259.0,-22.5,14.219626426696777,205.5998992919922,12.29038143157959,108.29631042480469,8.480761528015137
260.0,-22.5,14.25790786743164,205.76779174804688,12.29818058013916,108.47632598876953,8.480761528015137
261.0,-22.5,14.296287536621094,205.93927001953125,12.306001663208008,108.65386199951172,8.480761528015137
262.0,-22.5,14.3419189453125,206.11019897460938,12.315298080444336,108.83452606201172,8.480761528015137
263.0,-22.5,14.41011905670166,206.27230834960938,12.329195022583008,109.03079223632812,8.480761528015137
264.0,-22.5,14.555200576782227,206.39698791503906,12.358755111694336,109.2874526977539,8.480761528015137
265.0,-22.5,14.711153030395508,206.52243041992188,12.390527725219727,109.55220031738281,8.480761528015137
266.0,-22.5,14.828313827514648,206.67469787597656,12.414399147033691,109.7838363647461,8.480761528015137
267.0,-22.5,14.9512357711792,206.82981872558594,12.43944263458252,110.01866912841797,8.480761528015137
268.0,-22.5,15.125667572021484,206.9658203125,12.474981307983398,110.29560852050781,8.480761528015137
269.0,-22.5,15.370784759521484,207.0759735107422,12.524922370910645,110.63227081298828,8.480761528015137
270.0,-22.5,15.542509078979492,207.22909545898438,12.55990982055664,110.90533447265625,8.480761528015137
271.0,-22.5,15.683380126953125,207.40316772460938,12.588611602783203,111.15005493164062,8.480761528015137
272.0,-22.5,15.855865478515625,207.57020568847656,12.623754501342773,111.42064666748047,8.480761528015137
273.0,-22.5,16.12689208984375,207.70423889160156,12.678976058959961,111.77716064453125,8.480761528015137
274.0,-22.5,16.38203239440918,207.85494995117188,12.730957984924316,112.11894226074219,8.480761528015137
275.0,-22.5,16.639198303222656,208.0148468017578,12.783355712890625,112.46159362792969,8.480761528015137
276.0,-22.5,17.249969482421875,208.05653381347656,12.907794952392578,113.12462615966797,8.480761528015137
277.0,-22.5,17.44493865966797,208.263671875,12.947519302368164,113.409912109375,8.480761528015137
278.0,-22.5,17.685503005981445,208.4638214111328,12.996533393859863,113.73471069335938,8.480761528015137
279.0,-22.5,18.237777709960938,208.575439453125,13.10905647277832,114.3463134765625,8.480761528015137
280.0,-22.5,18.61545181274414,208.7587432861328,13.186005592346191,114.79601287841797,8.480761528015137
281.0,-22.5,19.20903968811035,208.89517211914062,13.306943893432617,115.44679260253906,8.480761528015137
282.0,-22.5,19.532028198242188,209.12452697753906,13.372751235961914,115.84293365478516,8.480761528015137
283.0,-22.5,20.283096313476562,209.2594757080078,13.525775909423828,116.64177703857422,8.480761528015137
284.0,-22.5,20.827558517456055,209.46881103515625,13.636707305908203,117.24481201171875,8.480761528015137
285.0,-22.5,21.571853637695312,209.654541015625,13.788352966308594,118.03705596923828,8.480761528015137
286.0,-22.5,22.300418853759766,209.86965942382812,13.936796188354492,118.81356048583984,8.480761528015137
287.0,-22.5,23.599428176879883,210.00643920898438,14.201459884643555,120.13731384277344,8.480761528015137
288.0,-22.5,24.482402801513672,210.25701904296875,14.381361961364746,121.06098175048828,8.480761528015137
289.0,-22.5,25.570619583129883,210.50807189941406,14.603078842163086,122.18116760253906,8.480761528015137
290.0,-22.5,26.998577117919922,210.7522430419922,14.894014358520508,123.6290512084961,8.480761528015137
291.0,-22.5,29.540863037109375,210.91783142089844,15.411992073059082,126.15894317626953,8.480761528015137
344.0,-22.5,34.03533935546875,238.38621520996094,16.327714920043945,120.47492218017578,8.480761528015137
345.0,-22.5,31.149438858032227,236.70948791503906,15.739728927612305,118.13380432128906,8.480761528015137
346.0,-22.5,28.663021087646484,235.25086975097656,15.233135223388672,116.1191635131836,8.480761528015137
347.0,-22.5,27.282991409301758,234.5500030517578,14.95196533203125,114.86915588378906,8.480761528015137
348.0,-22.5,25.674968719482422,233.64056396484375,14.624337196350098,113.50686645507812,8.480761528015137
349.0,-22.5,24.299474716186523,232.86767578125,14.344088554382324,112.32439422607422,8.480761528015137
350.0,-22.5,23.300121307373047,232.35093688964844,14.14047622680664,111.39944458007812,8.480761528015137
351.0,-22.5,22.514211654663086,231.9752655029297,13.980351448059082,110.62223815917969,8.480761528015137
352.0,-22.5,21.6844425201416,231.5432891845703,13.811290740966797,109.83746337890625,8.480761528015137
353.0,-22.5,20.714107513427734,230.97640991210938,13.613593101501465,108.99351501464844,8.480761528015137
354.0,-22.5,20.14919662475586,230.71563720703125,13.498496055603027,108.39373779296875,8.480761528015137
355.0,-22.5,19.5723876953125,230.42935180664062,13.380974769592285,107.80037689208984,8.480761528015137
356.0,-22.5,19.115407943725586,230.22726440429688,13.287867546081543,107.28215026855469,8.480761528015137
357.0,-22.5,18.59498405456543,229.95872497558594,13.181836128234863,106.74246215820312,8.480761528015137
358.0,-22.5,18.209108352661133,229.79071044921875,13.103217124938965,106.28056335449219,8.480761528015137
359.0,-22.5,17.8444881439209,229.6296844482422,13.028924942016602,105.8374252319336,8.480761528015137
