angle,vert_angle,dist,x,y,z,height
130.0,-16.875,49.59929275512695,197.06277465820312,26.1253662109375,169.05870056152344,8.493560791015625
131.0,-16.875,49.261898040771484,197.09225463867188,26.140125274658203,169.98367309570312,8.493560791015625
132.0,-16.875,48.838294982910156,197.2216339111328,26.158655166625977,170.92909240722656,8.493560791015625
133.0,-16.875,48.50969696044922,197.27896118164062,26.17302894592285,171.83726501464844,8.493560791015625
134.0,-16.875,48.20547103881836,197.3303680419922,26.186336517333984,172.73204040527344,8.493560791015625
135.0,-16.875,48.00008010864258,197.30343627929688,26.195322036743164,173.59510803222656,8.493560791015625
136.0,-16.875,47.859901428222656,197.22926330566406,26.201454162597656,174.4392547607422,8.493560791015625
137.0,-16.875,47.734100341796875,197.1564178466797,26.20695686340332,175.27891540527344,8.493560791015625
138.0,-16.875,47.62997817993164,197.07752990722656,26.211509704589844,176.11306762695312,8.493560791015625
139.0,-16.875,47.574790954589844,196.96559143066406,26.213924407958984,176.93734741210938,8.493560791015625
140.0,-16.875,47.540626525878906,196.84754943847656,26.21541976928711,177.75885009765625,8.493560791015625
141.0,-16.875,47.71537780761719,196.53782653808594,26.207775115966797,178.54893493652344,8.493560791015625
142.0,-16.875,47.784793853759766,196.345703125,26.204740524291992,179.36199951171875,8.493560791015625
143.0,-16.875,48.01105880737305,196.01211547851562,26.194841384887695,180.16030883789062,8.493560791015625
144.0,-16.875,48.30295944213867,195.62684631347656,26.182071685791016,180.9613800048828,8.493560791015625
145.0,-16.875,48.52806091308594,195.3216094970703,26.172225952148438,181.77993774414062,8.493560791015625
146.0,-16.875,48.950050354003906,194.8341827392578,26.153766632080078,182.59378051757812,8.493560791015625
147.0,-16.875,49.3409423828125,194.3916015625,26.136667251586914,183.4250030517578,8.493560791015625
148.0,-16.875,49.86477279663086,193.83056640625,26.113754272460938,184.2659149169922,8.493560791015625
124.0,-22.5,49.38965606689453,199.55433654785156,23.729215621948242,164.19265747070312,8.493560791015625
125.0,-22.5,48.90766143798828,199.61351013183594,23.773775100708008,165.17059326171875,8.493560791015625
126.0,-22.5,48.434783935546875,199.6850128173828,23.817489624023438,166.135986328125,8.493560791015625
127.0,-22.5,48.02097702026367,199.72267150878906,23.855743408203125,167.06915283203125,8.493560791015625
128.0,-22.5,47.73746109008789,199.65943908691406,23.881954193115234,167.9455108642578,8.493560791015625
129.0,-22.5,47.25684356689453,199.79611206054688,23.926380157470703,168.88978576660156,8.493560791015625
130.0,-22.5,46.90999984741211,199.8273468017578,23.958446502685547,169.77735900878906,8.493560791015625
131.0,-22.5,46.612281799316406,199.82997131347656,23.98596954345703,170.64236450195312,8.493560791015625
132.0,-22.5,46.32813262939453,199.83653259277344,24.012237548828125,171.498046875,8.493560791015625
133.0,-22.5,46.07841491699219,199.8268280029297,24.035320281982422,172.33853149414062,8.493560791015625
134.0,-22.5,45.85821533203125,199.8048553466797,24.05567741394043,173.1666259765625,8.493560791015625
135.0,-22.5,45.728023529052734,199.7119598388672,24.06771469116211,173.96755981445312,8.493560791015625
136.0,-22.5,45.57164001464844,199.65890502929688,24.082168579101562,174.77427673339844,8.493560791015625
137.0,-22.5,45.51477813720703,199.524169921875,24.087427139282227,175.55624389648438,8.493560791015625
138.0,-22.5,45.437374114990234,199.42330932617188,24.094581604003906,176.34385681152344,8.493560791015625
139.0,-22.5,45.296852111816406,199.39810180664062,24.107572555541992,177.14418029785156,8.493560791015625
140.0,-22.5,45.33192825317383,199.21533203125,24.10433006286621,177.9109649658203,8.493560791015625
141.0,-22.5,45.40484619140625,199.00869750976562,24.09758758544922,178.67527770996094,8.493560791015625
142.0,-22.5,45.45108413696289,198.8415069580078,24.09331512451172,179.44822692871094,8.493560791015625
143.0,-22.5,45.58514404296875,198.60101318359375,24.080921173095703,180.21353149414062,8.493560791015625
144.0,-22.5,45.770023345947266,198.32333374023438,24.063831329345703,180.9796142578125,8.493560791015625
145.0,-22.5,45.92087936401367,198.09246826171875,24.049884796142578,181.75682067871094,8.493560791015625
146.0,-22.5,46.29741287231445,197.6509246826172,24.01507568359375,182.52340698242188,8.493560791015625
147.0,-22.5,46.46887969970703,197.4262237548828,23.99922752380371,183.31613159179688,8.493560791015625
148.0,-22.5,46.93706130981445,196.9200439453125,23.955944061279297,184.10340881347656,8.493560791015625
149.0,-22.5,47.317893981933594,196.51437377929688,23.920738220214844,184.90960693359375,8.493560791015625
150.0,-22.5,47.82347106933594,195.99851989746094,23.874000549316406,185.7285919189453,8.493560791015625
151.0,-22.5,48.3652229309082,195.46104431152344,23.82391929626465,186.56564331054688,8.493560791015625
152.0,-22.5,48.984336853027344,194.8614501953125,23.766687393188477,187.42355346679688,8.493560791015625
153.0,-22.5,49.69662857055664,194.18463134765625,23.70083999633789,188.30679321289062,8.493560791015625
