angle,vert_angle,dist,x,y,z,height
41.0,5.625,45.952091217041016,280.9409484863281,12.601384162902832,163.2081298828125,7.990798473358154
42.0,5.625,42.97053527832031,280.4007568359375,12.370949745178223,166.2318115234375,7.990798473358154
43.0,5.625,40.9945182800293,279.8609619140625,12.218231201171875,168.2624053955078,7.990798473358154
44.0,5.625,39.344242095947266,279.35150146484375,12.09068775177002,169.9758758544922,7.990798473358154
45.0,5.625,38.04387283325195,278.8522033691406,11.990187644958496,171.34873962402344,7.990798473358154
46.0,5.625,37.157379150390625,278.3350524902344,11.921673774719238,172.31918334960938,7.990798473358154
47.0,5.625,36.38772201538086,277.8299560546875,11.862189292907715,173.18124389648438,7.990798473358154
48.0,5.625,35.76274108886719,277.3257751464844,11.813887596130371,173.90792846679688,7.990798473358154
49.0,5.625,35.20135498046875,276.8318786621094,11.770499229431152,174.57911682128906,7.990798473358154
50.0,5.625,34.67601776123047,276.3512268066406,11.729898452758789,175.22169494628906,7.990798473358154
51.0,5.625,34.20567321777344,275.87750244140625,11.693547248840332,175.81723022460938,7.990798473358154
52.0,5.625,33.70888900756836,275.4289855957031,11.655152320861816,176.44436645507812,7.990798473358154
53.0,5.625,33.45718765258789,274.93267822265625,11.635700225830078,176.84197998046875,7.990798473358154
54.0,5.625,33.18154525756836,274.4544982910156,11.614395141601562,177.26980590820312,7.990798473358154
55.0,5.625,32.94042205810547,273.97784423828125,11.595759391784668,177.67172241210938,7.990798473358154
56.0,5.625,32.73887634277344,273.4994201660156,11.580183029174805,178.0432586669922,7.990798473358154
57.0,5.625,32.6438102722168,272.99462890625,11.572836875915527,178.32212829589844,7.990798473358154
58.0,5.625,32.573936462402344,272.4873352050781,11.567435264587402,178.5857391357422,7.990798473358154
59.0,5.625,32.50722122192383,271.9847106933594,11.56227970123291,178.8547821044922,7.990798473358154
60.0,5.625,32.41017150878906,271.49969482421875,11.554780006408691,179.15997314453125,7.990798473358154
61.0,5.625,32.47616958618164,270.95562744140625,11.559879302978516,179.32435607910156,7.990798473358154
62.0,5.625,32.443729400634766,270.4548645019531,11.557372093200684,179.58766174316406,7.990798473358154
63.0,5.625,32.532562255859375,269.9063720703125,11.564237594604492,179.75071716308594,7.990798473358154
64.0,5.625,32.64996337890625,269.3465270996094,11.573312759399414,179.8986053466797,7.990798473358154
65.0,5.625,32.71476745605469,268.8121032714844,11.578320503234863,180.103515625,7.990798473358154
66.0,5.625,32.95854187011719,268.1939392089844,11.597161293029785,180.16213989257812,7.990798473358154
67.0,5.625,33.220726013183594,267.5640563964844,11.617425918579102,180.21771240234375,7.990798473358154
68.0,5.625,33.393009185791016,266.9773864746094,11.630738258361816,180.36346435546875,7.990798473358154
69.0,5.625,33.75727081298828,266.2895202636719,11.658891677856445,180.35858154296875,7.990798473358154
70.0,5.625,34.19561767578125,265.55609130859375,11.692770004272461,180.30715942382812,7.990798473358154
71.0,5.625,34.593788146972656,264.8379211425781,11.723542213439941,180.3059539794922,7.990798473358154
72.0,5.625,35.2642707824707,263.95855712890625,11.775362014770508,180.09869384765625,7.990798473358154
73.0,5.625,35.997108459472656,263.0296936035156,11.831999778747559,179.86326599121094,7.990798473358154
74.0,5.625,37.07221603393555,261.8814392089844,11.915091514587402,179.3789825439453,7.990798473358154
75.0,5.625,38.01829528808594,260.7891845703125,11.988210678100586,179.02761840820312,7.990798473358154
76.0,5.625,39.69060134887695,259.2228088378906,12.117457389831543,178.14259338378906,7.990798473358154
77.0,5.625,42.73247528076172,256.7417907714844,12.352553367614746,176.25689697265625,7.990798473358154
28.0,0.0,39.84860610961914,290.2772521972656,9.006488800048828,169.54588317871094,7.990798473358154
29.0,0.0,36.29940414428711,289.1007080078125,9.010356903076172,172.95956420898438,7.990798473358154
30.0,0.0,34.29132843017578,288.2308349609375,9.012545585632324,174.87132263183594,7.990798473358154
31.0,0.0,32.85443878173828,287.48809814453125,9.014111518859863,176.23373413085938,7.990798473358154
32.0,0.0,31.605100631713867,286.8102722167969,9.015472412109375,177.42440795898438,7.990798473358154
33.0,0.0,30.51944923400879,286.1862487792969,9.016655921936035,178.46510314941406,7.990798473358154
34.0,0.0,29.61333465576172,285.6085205078125,9.017642974853516,179.33834838867188,7.990798473358154
35.0,0.0,28.930837631225586,285.0693664550781,9.018386840820312,179.99871826171875,7.990798473358154
36.0,0.0,28.126440048217773,284.5517883300781,9.019264221191406,180.7905731201172,7.990798473358154
37.0,0.0,27.732885360717773,284.0615234375,9.019692420959473,181.18060302734375,7.990798473358154
38.0,0.0,27.18931007385254,283.58782958984375,9.020285606384277,181.7290496826172,7.990798473358154
39.0,0.0,26.734054565429688,283.13006591796875,9.020781517028809,182.19715881347656,7.990798473358154
40.0,0.0,26.259056091308594,282.6895446777344,9.021299362182617,182.69253540039062,7.990798473358154
41.0,0.0,25.912805557250977,282.2568359375,9.021676063537598,183.06658935546875,7.990798473358154
42.0,0.0,25.57135772705078,281.8363037109375,9.022047996520996,183.44287109375,7.990798473358154
43.0,0.0,25.184505462646484,281.43316650390625,9.022470474243164,183.87100219726562,7.990798473358154
44.0,0.0,24.873136520385742,281.0349426269531,9.022809028625488,184.2304229736328,7.990798473358154
45.0,0.0,24.643386840820312,280.636962890625,9.023059844970703,184.5152130126953,7.990798473358154
46.0,0.0,24.406967163085938,280.2490234375,9.023317337036133,184.81289672851562,7.990798473358154
47.0,0.0,24.13707733154297,279.87628173828125,9.023611068725586,185.14956665039062,7.990798473358154
48.0,0.0,23.900577545166016,279.5076599121094,9.023869514465332,185.4590606689453,7.990798473358154
49.0,0.0,23.74732780456543,279.1311340332031,9.024036407470703,185.6927032470703,7.990798473358154
50.0,0.0,23.513710021972656,278.7795104980469,9.024291038513184,186.01058959960938,7.990798473358154
51.0,0.0,23.528711318969727,278.3769836425781,9.024274826049805,186.0924530029297,7.990798473358154
52.0,0.0,23.341859817504883,278.0281982421875,9.0244779586792,186.3762969970703,7.990798473358154
53.0,0.0,23.159521102905273,277.68634033203125,9.024677276611328,186.6609649658203,7.990798473358154
54.0,0.0,23.088899612426758,277.3197021484375,9.02475357055664,186.8438720703125,7.990798473358154
55.0,0.0,22.978801727294922,276.9697570800781,9.024873733520508,187.07029724121094,7.990798473358154
56.0,0.0,22.9597225189209,276.5958557128906,9.024894714355469,187.21617126464844,7.990798473358154
57.0,0.0,22.885284423828125,276.243896484375,9.024975776672363,187.42042541503906,7.990798473358154
58.0,0.0,22.80352783203125,275.8994140625,9.025064468383789,187.6371612548828,7.990798473358154
59.0,0.0,22.825340270996094,275.5211486816406,9.025040626525879,187.7633819580078,7.990798473358154
60.0,0.0,22.784343719482422,275.1694030761719,9.02508544921875,187.95411682128906,7.990798473358154
61.0,0.0,22.709630966186523,274.8354797363281,9.025167465209961,188.1814422607422,7.990798473358154
62.0,0.0,22.747303009033203,274.4591064453125,9.025126457214355,188.31224060058594,7.990798473358154
63.0,0.0,22.824871063232422,274.06689453125,9.025041580200195,188.4140625,7.990798473358154
64.0,0.0,22.79025650024414,273.7264404296875,9.025079727172852,188.6231689453125,7.990798473358154
65.0,0.0,22.824230194091797,273.35791015625,9.025042533874512,188.77740478515625,7.990798473358154
66.0,0.0,22.884387969970703,272.9788818359375,9.02497673034668,188.9154510498047,7.990798473358154
67.0,0.0,22.942399978637695,272.60247802734375,9.024913787841797,189.06246948242188,7.990798473358154
68.0,0.0,23.020538330078125,272.2174377441406,9.02482795715332,189.19931030273438,7.990798473358154
69.0,0.0,23.085487365722656,271.8406677246094,9.024757385253906,189.35475158691406,7.990798473358154
70.0,0.0,23.32706069946289,271.36932373046875,9.024494171142578,189.36935424804688,7.990798473358154
71.0,0.0,23.35919952392578,271.01214599609375,9.024458885192871,189.56797790527344,7.990798473358154
72.0,0.0,23.474628448486328,270.61016845703125,9.024333000183105,189.7049560546875,7.990798473358154
73.0,0.0,23.607221603393555,270.1988830566406,9.024188995361328,189.83624267578125,7.990798473358154
74.0,0.0,23.886798858642578,269.699462890625,9.023883819580078,189.8588104248047,7.990798473358154
75.0,0.0,24.095947265625,269.2400817871094,9.023655891418457,189.94850158691406,7.990798473358154
76.0,0.0,24.335180282592773,268.7605285644531,9.023395538330078,190.02511596679688,7.990798473358154
77.0,0.0,24.482973098754883,268.3380432128906,9.023234367370605,190.18270874023438,7.990798473358154
78.0,0.0,24.749980926513672,267.83807373046875,9.022943496704102,190.2594757080078,7.990798473358154
79.0,0.0,25.033414840698242,267.32501220703125,9.022634506225586,190.3358612060547,7.990798473358154
80.0,0.0,25.318214416503906,266.80877685546875,9.022324562072754,190.42355346679688,7.990798473358154
81.0,0.0,25.63189697265625,266.2704772949219,9.021982192993164,190.50289916992188,7.990798473358154
82.0,0.0,26.042024612426758,265.66143798828125,9.021535873413086,190.5273895263672,7.990798473358154
83.0,0.0,26.440391540527344,265.0563659667969,9.021100997924805,190.57579040527344,7.990798473358154
84.0,0.0,26.89081573486328,264.4093322753906,9.020610809326172,190.60433959960938,7.990798473358154
85.0,0.0,27.40618896484375,263.70928955078125,9.020049095153809,190.6065673828125,7.990798473358154
86.0,0.0,28.038372039794922,262.9151306152344,9.019359588623047,190.55130004882812,7.990798473358154
87.0,0.0,28.614643096923828,262.1558837890625,9.018732070922852,190.5541534423828,7.990798473358154
88.0,0.0,29.363569259643555,261.25604248046875,9.017915725708008,190.4696044921875,7.990798473358154
89.0,0.0,30.2570858001709,260.2326965332031,9.016942024230957,190.3221435546875,7.990798473358154
90.0,0.0,31.361473083496094,259.0288391113281,9.015738487243652,190.0783233642578,7.990798473358154
91.0,0.0,32.587257385253906,257.7111511230469,9.014402389526367,189.7998504638672,7.990798473358154
92.0,0.0,33.9744873046875,256.2440185546875,9.012890815734863,189.46945190429688,7.990798473358154
93.0,0.0,36.65087890625,253.68777465820312,9.009973526000977,188.4654541015625,7.990798473358154
0.0,-5.625,13.186272621154785,292.02374267578125,8.002197265625,198.42236328125,7.990798473358154
1.0,-5.625,13.186271667480469,291.8394470214844,8.002197265625,198.28575134277344,7.990798473358154
2.0,-5.625,13.186261177062988,291.65277099609375,8.002197265625,198.15237426757812,7.990798473358154
3.0,-5.625,13.186240196228027,291.46380615234375,8.002197265625,198.0222930908203,7.990798473358154
4.0,-5.625,13.186258316040039,291.2726135253906,8.002197265625,197.89549255371094,7.990798473358154
5.0,-5.625,13.186259269714355,291.0792541503906,8.002197265625,197.77207946777344,7.990798473358154
6.0,-5.625,13.186256408691406,290.88372802734375,8.002197265625,197.65203857421875,7.990798473358154
7.0,-5.625,13.186260223388672,290.6861572265625,8.002197265625,197.53543090820312,7.990798473358154
8.0,-5.625,13.186235427856445,290.486572265625,8.002197265625,197.4223175048828,7.990798473358154
9.0,-5.625,13.186254501342773,290.2850646972656,8.002197265625,197.3126678466797,7.990798473358154
10.0,-5.625,13.186248779296875,290.0816650390625,8.002197265625,197.20657348632812,7.990798473358154
11.0,-5.625,13.186262130737305,289.8764343261719,8.002197265625,197.10401916503906,7.990798473358154
12.0,-5.625,13.18626594543457,289.6694641113281,8.002197265625,197.0050811767578,7.990798473358154
13.0,-5.625,13.186260223388672,289.4607849121094,8.002197265625,196.90977478027344,7.990798473358154
14.0,-5.625,13.18626880645752,289.25048828125,8.002197265625,196.818115234375,7.990798473358154
15.0,-5.625,13.186248779296875,289.0386047363281,8.002197265625,196.73016357421875,7.990798473358154
16.0,-5.625,13.186247825622559,288.8252258300781,8.002197265625,196.64590454101562,7.990798473358154
17.0,-5.625,13.186251640319824,288.6103820800781,8.002197265625,196.56536865234375,7.990798473358154
18.0,-5.625,13.186243057250977,288.3941955566406,8.002197265625,196.48861694335938,7.990798473358154
19.0,-5.625,13.186243057250977,288.1767272949219,8.002197265625,196.4156494140625,7.990798473358154
20.0,-5.625,13.186251640319824,287.9579772949219,8.002197265625,196.34646606445312,7.990798473358154
21.0,-5.625,13.186248779296875,287.7380676269531,8.002197265625,196.2811279296875,7.990798473358154
22.0,-5.625,13.186250686645508,287.5170593261719,8.002197265625,196.21963500976562,7.990798473358154
23.0,-5.625,13.186250686645508,287.29498291015625,8.002197265625,196.16200256347656,7.990798473358154
24.0,-5.625,13.186249732971191,287.07196044921875,8.002197265625,196.10826110839844,7.990798473358154
25.0,-5.625,13.18624210357666,286.8480224609375,8.002197265625,196.0584259033203,7.990798473358154
26.0,-5.625,13.186246871948242,286.6232604980469,8.002197265625,196.0124969482422,7.990798473358154
27.0,-5.625,13.186258316040039,286.3977355957031,8.002197265625,195.97048950195312,7.990798473358154
28.0,-5.625,13.186261177062988,286.1715087890625,8.002197265625,195.93243408203125,7.990798473358154
29.0,-5.625,13.186263084411621,285.94464111328125,8.002197265625,195.89833068847656,7.990798473358154
30.0,-5.625,13.186245918273926,285.7171936035156,8.002197265625,195.8682098388672,7.990798473358154
31.0,-5.625,13.186253547668457,285.4892883300781,8.002197265625,195.842041015625,7.990798473358154
32.0,-5.625,13.186256408691406,285.26092529296875,8.002197265625,195.81985473632812,7.990798473358154
33.0,-5.625,13.18625545501709,285.0322570800781,8.002197265625,195.80166625976562,7.990798473358154
34.0,-5.625,13.186247825622559,284.80328369140625,8.002197265625,195.7874755859375,7.990798473358154
35.0,-5.625,13.18624210357666,284.5740966796875,8.002197265625,195.77728271484375,7.990798473358154
36.0,-5.625,13.18625259399414,284.3447570800781,8.002197265625,195.7710723876953,7.990798473358154
37.0,-5.625,13.160953521728516,284.1153564453125,8.004207611083984,195.79409790039062,7.990798473358154
38.0,-5.625,13.0714750289917,283.88787841796875,8.011317253112793,195.8850860595703,7.990798473358154
39.0,-5.625,13.041403770446777,283.6615295410156,8.01370620727539,195.92080688476562,7.990798473358154
40.0,-5.625,12.999853134155273,283.4369812011719,8.017008781433105,195.9718780517578,7.990798473358154
41.0,-5.625,12.970459938049316,283.2132568359375,8.019343376159668,196.0147247314453,7.990798473358154
42.0,-5.625,12.978187561035156,282.98760986328125,8.018729209899902,196.02456665039062,7.990798473358154
43.0,-5.625,12.987683296203613,282.7618408203125,8.017975807189941,196.03660583496094,7.990798473358154
44.0,-5.625,12.831009864807129,282.55621337890625,8.030423164367676,196.21702575683594,7.990798473358154
45.0,-5.625,12.752453804016113,282.345703125,8.036664962768555,196.3235321044922,7.990798473358154
46.0,-5.625,12.766899108886719,282.1239929199219,8.035516738891602,196.3419189453125,7.990798473358154
47.0,-5.625,12.781137466430664,281.9024658203125,8.03438663482666,196.36441040039062,7.990798473358154
48.0,-5.625,12.773693084716797,281.6852111816406,8.034976959228516,196.4120330810547,7.990798473358154
49.0,-5.625,12.786226272583008,281.46478271484375,8.033980369567871,196.44393920898438,7.990798473358154
50.0,-5.625,12.729355812072754,281.2602844238281,8.038498878479004,196.54714965820312,7.990798473358154
51.0,-5.625,12.725322723388672,281.0458679199219,8.038820266723633,196.60256958007812,7.990798473358154
52.0,-5.625,12.725337028503418,280.83148193359375,8.038820266723633,196.65780639648438,7.990798473358154
53.0,-5.625,12.708999633789062,280.62255859375,8.040117263793945,196.73245239257812,7.990798473358154
54.0,-5.625,12.698018074035645,280.4136962890625,8.040990829467773,196.8055419921875,7.990798473358154
55.0,-5.625,12.716992378234863,280.1971130371094,8.039482116699219,196.8538055419922,7.990798473358154
56.0,-5.625,12.725320816040039,279.9845275878906,8.038820266723633,196.91598510742188,7.990798473358154
57.0,-5.625,12.725311279296875,279.7757873535156,8.038820266723633,196.98971557617188,7.990798473358154
58.0,-5.625,12.725319862365723,279.568359375,8.038820266723633,197.0670623779297,7.990798473358154
59.0,-5.625,12.680763244628906,279.37890625,8.04236125946045,197.18922424316406,7.990798473358154
60.0,-5.625,12.659340858459473,279.1833190917969,8.044063568115234,197.29315185546875,7.990798473358154
61.0,-5.625,12.684704780578613,278.97100830078125,8.042046546936035,197.35769653320312,7.990798473358154
62.0,-5.625,12.702971458435059,278.7624206542969,8.040596008300781,197.4325408935547,7.990798473358154
63.0,-5.625,12.725322723388672,278.5531311035156,8.038820266723633,197.50747680664062,7.990798473358154
64.0,-5.625,12.725320816040039,278.35491943359375,8.038820266723633,197.60609436035156,7.990798473358154
65.0,-5.625,12.671554565429688,278.1835632324219,8.04309368133545,197.75550842285156,7.990798473358154
66.0,-5.625,12.657028198242188,277.9967346191406,8.0442476272583,197.8732147216797,7.990798473358154
67.0,-5.625,12.688798904418945,277.7891845703125,8.04172134399414,197.95404052734375,7.990798473358154
68.0,-5.625,12.719606399536133,277.58306884765625,8.039275169372559,198.0395965576172,7.990798473358154
69.0,-5.625,12.755831718444824,277.37518310546875,8.036396980285645,198.12442016601562,7.990798473358154
70.0,-5.625,12.743484497070312,277.1946105957031,8.03737735748291,198.2538299560547,7.990798473358154
71.0,-5.625,12.683797836303711,277.0428771972656,8.042119979858398,198.42538452148438,7.990798473358154
72.0,-5.625,12.690643310546875,276.85699462890625,8.041576385498047,198.5446319580078,7.990798473358154
73.0,-5.625,12.728878021240234,276.6547546386719,8.038537979125977,198.641845703125,7.990798473358154
74.0,-5.625,12.76828670501709,276.4530029296875,8.035407066345215,198.74203491210938,7.990798473358154
75.0,-5.625,12.808862686157227,276.25177001953125,8.032182693481445,198.84523010253906,7.990798473358154
76.0,-5.625,12.77360725402832,276.099365234375,8.034982681274414,199.01112365722656,7.990798473358154
77.0,-5.625,12.719685554504395,275.9622802734375,8.039266586303711,199.19354248046875,7.990798473358154
78.0,-5.625,12.759960174560547,275.767578125,8.036067962646484,199.30679321289062,7.990798473358154
79.0,-5.625,12.804689407348633,275.5713806152344,8.032512664794922,199.42059326171875,7.990798473358154
80.0,-5.625,12.850665092468262,275.3757629394531,8.028861045837402,199.5374298095703,7.990798473358154
81.0,-5.625,12.897811889648438,275.18084716796875,8.025114059448242,199.6573486328125,7.990798473358154
82.0,-5.625,12.946216583251953,274.986572265625,8.021268844604492,199.7803497314453,7.990798473358154
83.0,-5.625,12.99286937713623,274.7951354980469,8.017561912536621,199.90853881835938,7.990798473358154
84.0,-5.625,12.994915008544922,274.6379089355469,8.017398834228516,200.07098388671875,7.990798473358154
85.0,-5.625,12.998396873474121,274.4824523925781,8.01712417602539,200.23521423339844,7.990798473358154
86.0,-5.625,13.000024795532227,274.33123779296875,8.016993522644043,200.4033966064453,7.990798473358154
87.0,-5.625,13.022700309753418,274.1669006347656,8.015192985534668,200.5607147216797,7.990798473358154
88.0,-5.625,13.077775001525879,273.9800109863281,8.010814666748047,200.70082092285156,7.990798473358154
89.0,-5.625,13.134167671203613,273.7939453125,8.006336212158203,200.84413146972656,7.990798473358154
90.0,-5.625,13.186250686645508,273.6132507324219,8.002197265625,200.9940185546875,7.990798473358154
91.0,-5.625,13.186264038085938,273.47662353515625,8.002197265625,201.17831420898438,7.990798473358154
92.0,-5.625,13.186248779296875,273.34326171875,8.002197265625,201.36497497558594,7.990798473358154
93.0,-5.625,13.186241149902344,273.2131652832031,8.002197265625,201.55393981933594,7.990798473358154
94.0,-5.625,13.186224937438965,273.0863952636719,8.002197265625,201.74514770507812,7.990798473358154
95.0,-5.625,13.186251640319824,272.96295166015625,8.002197265625,201.93850708007812,7.990798473358154
96.0,-5.625,13.186243057250977,272.8429260253906,8.002197265625,202.13401794433594,7.990798473358154
97.0,-5.625,13.186240196228027,272.726318359375,8.002197265625,202.33160400390625,7.990798473358154
98.0,-5.625,13.186237335205078,272.6131896972656,8.002197265625,202.5311737060547,7.990798473358154
99.0,-5.625,13.186246871948242,272.5035400390625,8.002197265625,202.73269653320312,7.990798473358154
100.0,-5.625,13.18622875213623,272.3974609375,8.002197265625,202.93609619140625,7.990798473358154
101.0,-5.625,13.186241149902344,272.294921875,8.002197265625,203.14129638671875,7.990798473358154
102.0,-5.625,13.18623161315918,272.19598388671875,8.002197265625,203.34829711914062,7.990798473358154
103.0,-5.625,13.186225891113281,272.1006774902344,8.002197265625,203.55697631835938,7.990798473358154
104.0,-5.625,13.186248779296875,272.0090026855469,8.002197265625,203.76727294921875,7.990798473358154
105.0,-5.625,13.186229705810547,271.9210510253906,8.002197265625,203.97915649414062,7.990798473358154
106.0,-5.625,13.186227798461914,271.8367919921875,8.002197265625,204.19253540039062,7.990798473358154
107.0,-5.625,13.186237335205078,271.7562561035156,8.002197265625,204.40736389160156,7.990798473358154
108.0,-5.625,13.18622875213623,271.67950439453125,8.002197265625,204.62355041503906,7.990798473358154
109.0,-5.625,13.18625259399414,271.60650634765625,8.002197265625,204.84103393554688,7.990798473358154
110.0,-5.625,13.186233520507812,271.537353515625,8.002197265625,205.05978393554688,7.990798473358154
111.0,-5.625,13.186233520507812,271.4720153808594,8.002197265625,205.27967834472656,7.990798473358154
112.0,-5.625,13.18623161315918,271.4105224609375,8.002197265625,205.50070190429688,7.990798473358154
113.0,-5.625,13.186251640319824,271.3528747558594,8.002197265625,205.72276306152344,7.990798473358154
114.0,-5.625,13.186250686645508,271.29913330078125,8.002197265625,205.94578552246094,7.990798473358154
115.0,-5.625,13.186243057250977,271.2492980957031,8.002197265625,206.1697235107422,7.990798473358154
116.0,-5.625,13.186245918273926,271.203369140625,8.002197265625,206.3944854736328,7.990798473358154
117.0,-5.625,13.186241149902344,271.161376953125,8.002197265625,206.62002563476562,7.990798473358154
118.0,-5.625,13.186244010925293,271.1233215332031,8.002197265625,206.84625244140625,7.990798473358154
119.0,-5.625,13.186230659484863,271.0892333984375,8.002197265625,207.0731201171875,7.990798473358154
120.0,-5.625,13.186245918273926,271.05908203125,8.002197265625,207.30055236816406,7.990798473358154
121.0,-5.625,13.186236381530762,271.0329284667969,8.002197265625,207.52847290039062,7.990798473358154
122.0,-5.625,13.186244010925293,271.0107421875,8.002197265625,207.75680541992188,7.990798473358154
123.0,-5.625,13.186239242553711,270.9925537109375,8.002197265625,207.98550415039062,7.990798473358154
124.0,-5.625,13.186232566833496,270.9783630371094,8.002197265625,208.21446228027344,7.990798473358154
125.0,-5.625,13.186226844787598,270.9681701660156,8.002197265625,208.4436492919922,7.990798473358154
126.0,-5.625,13.154838562011719,270.9932556152344,8.004691123962402,208.67355346679688,7.990798473358154
127.0,-5.625,13.064809799194336,271.080810546875,8.011845588684082,208.90249633789062,7.990798473358154
128.0,-5.625,12.97597599029541,271.171142578125,8.018902778625488,209.12831115722656,7.990798473358154
129.0,-5.625,12.955772399902344,271.1969909667969,8.020508766174316,209.35330200195312,7.990798473358154
130.0,-5.625,12.955770492553711,271.2066345214844,8.020508766174316,209.5784912109375,7.990798473358154
131.0,-5.625,12.95576286315918,271.22021484375,8.020508766174316,209.80349731445312,7.990798473358154
132.0,-5.625,12.955770492553711,271.2377014160156,8.020508766174316,210.02821350097656,7.990798473358154
133.0,-5.625,12.955764770507812,271.2591247558594,8.020508766174316,210.2526092529297,7.990798473358154
134.0,-5.625,12.955761909484863,271.2844543457031,8.020508766174316,210.47657775878906,7.990798473358154
135.0,-5.625,12.955788612365723,271.31365966796875,8.020508766174316,210.7000732421875,7.990798473358154
136.0,-5.625,12.955777168273926,271.3468017578125,8.020508766174316,210.92303466796875,7.990798473358154
137.0,-5.625,13.037270545959473,271.3038024902344,8.014034271240234,211.15940856933594,7.990798473358154
138.0,-5.625,13.138312339782715,271.2460632324219,8.006004333496094,211.401611328125,7.990798473358154
139.0,-5.625,13.186224937438965,271.2447204589844,8.002197265625,211.63552856445312,7.990798473358154
140.0,-5.625,13.186224937438965,271.294189453125,8.002197265625,211.85955810546875,7.990798473358154
141.0,-5.625,13.18624210357666,271.3475341796875,8.002197265625,212.08265686035156,7.990798473358154
142.0,-5.625,13.186247825622559,271.40478515625,8.002197265625,212.30482482910156,7.990798473358154
143.0,-5.625,13.18624210357666,271.4659118652344,8.002197265625,212.52593994140625,7.990798473358154
144.0,-5.625,13.186245918273926,271.5308837890625,8.002197265625,212.7459716796875,7.990798473358154
145.0,-5.625,13.186227798461914,271.5997009277344,8.002197265625,212.96481323242188,7.990798473358154
146.0,-5.625,13.186237335205078,271.67230224609375,8.002197265625,213.18243408203125,7.990798473358154
147.0,-5.625,13.186216354370117,271.74871826171875,8.002197265625,213.39874267578125,7.990798473358154
148.0,-5.625,13.186243057250977,271.828857421875,8.002197265625,213.61370849609375,7.990798473358154
149.0,-5.625,13.186219215393066,271.91278076171875,8.002197265625,213.8272247314453,7.990798473358154
150.0,-5.625,13.186217308044434,272.0003967285156,8.002197265625,214.03924560546875,7.990798473358154
151.0,-5.625,13.186240196228027,272.0916748046875,8.002197265625,214.2497100830078,7.990798473358154
