angle,vert_angle,dist,x,y,z,height
152.0,-5.625,13.186227798461914,272.1866455078125,8.002197265625,214.4585418701172,7.990798473358154
153.0,-5.625,13.186220169067383,272.2852478027344,8.002197265625,214.6656951904297,7.990798473358154
154.0,-5.625,13.18623161315918,272.3874206542969,8.002197265625,214.87107849121094,7.990798473358154
155.0,-5.625,13.174400329589844,272.50360107421875,8.003137588500977,215.0691375732422,7.990798473358154
156.0,-5.625,13.107795715332031,272.6708984375,8.008430480957031,215.238525390625,7.990798473358154
157.0,-5.625,13.042470932006836,272.8394470214844,8.013620376586914,215.4045867919922,7.990798473358154
158.0,-5.625,12.97844123840332,273.0091857910156,8.018708229064941,215.56736755371094,7.990798473358154
159.0,-5.625,12.955778121948242,273.14617919921875,8.020508766174316,215.748046875,7.990798473358154
160.0,-5.625,12.955781936645508,273.2671203613281,8.020508766174316,215.93824768066406,7.990798473358154
161.0,-5.625,12.955767631530762,273.3913879394531,8.020508766174316,216.12631225585938,7.990798473358154
162.0,-5.625,12.955777168273926,273.5188903808594,8.020508766174316,216.3121795654297,7.990798473358154
163.0,-5.625,12.955774307250977,273.6496276855469,8.020508766174316,216.49578857421875,7.990798473358154
164.0,-5.625,12.95578384399414,273.7835388183594,8.020508766174316,216.67709350585938,7.990798473358154
165.0,-5.625,12.937044143676758,273.9353332519531,8.021998405456543,216.84454345703125,7.990798473358154
166.0,-5.625,12.881404876708984,274.1184387207031,8.02641773223877,216.98594665527344,7.990798473358154
167.0,-5.625,12.827028274536133,274.3023986816406,8.03073787689209,217.1241912841797,7.990798473358154
168.0,-5.625,12.77390193939209,274.4871826171875,8.03495979309082,217.25929260253906,7.990798473358154
169.0,-5.625,12.731002807617188,274.6661071777344,8.038368225097656,217.39727783203125,7.990798473358154
170.0,-5.625,12.818704605102539,274.7516174316406,8.03139877319336,217.62026977539062,7.990798473358154
171.0,-5.625,12.90622329711914,274.8421936035156,8.024447441101074,217.8427276611328,7.990798473358154
172.0,-5.625,12.95576286315918,274.9645080566406,8.020508766174316,218.0379180908203,7.990798473358154
173.0,-5.625,12.955781936645508,275.1251220703125,8.020508766174316,218.196044921875,7.990798473358154
174.0,-5.625,12.955774307250977,275.2884826660156,8.020508766174316,218.351318359375,7.990798473358154
175.0,-5.625,12.95576000213623,275.4545593261719,8.020508766174316,218.5037384033203,7.990798473358154
176.0,-5.625,12.955780029296875,275.62322998046875,8.020508766174316,218.6532440185547,7.990798473358154
177.0,-5.625,12.955765724182129,275.7945251464844,8.020508766174316,218.79977416992188,7.990798473358154
178.0,-5.625,12.955774307250977,275.96832275390625,8.020508766174316,218.94329833984375,7.990798473358154
179.0,-5.625,12.955758094787598,276.1446228027344,8.020508766174316,219.08375549316406,7.990798473358154
180.0,-5.625,13.001869201660156,276.2956237792969,8.016846656799316,219.25779724121094,7.990798473358154
181.0,-5.625,13.079442977905273,276.4318542480469,8.010683059692383,219.4550323486328,7.990798473358154
182.0,-5.625,13.156084060668945,276.5731201171875,8.004593849182129,219.64987182617188,7.990798473358154
183.0,-5.625,13.186241149902344,276.74481201171875,8.002197265625,219.80458068847656,7.990798473358154
184.0,-5.625,13.186258316040039,276.9360046386719,8.002197265625,219.93138122558594,7.990798473358154
185.0,-5.625,13.186243057250977,277.12939453125,8.002197265625,220.05479431152344,7.990798473358154
186.0,-5.625,13.186239242553711,277.3249206542969,8.002197265625,220.17483520507812,7.990798473358154
187.0,-5.625,13.186219215393066,277.5224914550781,8.002197265625,220.29141235351562,7.990798473358154
188.0,-5.625,13.186236381530762,277.7220458984375,8.002197265625,220.40455627441406,7.990798473358154
189.0,-5.625,13.186253547668457,277.9235534667969,8.002197265625,220.5142059326172,7.990798473358154
190.0,-5.625,13.186220169067383,278.1269836425781,8.002197265625,220.6202850341797,7.990798473358154
191.0,-5.625,13.186247825622559,278.3321838378906,8.002197265625,220.72283935546875,7.990798473358154
192.0,-5.625,13.186239242553711,278.5391845703125,8.002197265625,220.82177734375,7.990798473358154
193.0,-5.625,13.186234474182129,278.74786376953125,8.002197265625,220.91708374023438,7.990798473358154
194.0,-5.625,13.186243057250977,278.9581604003906,8.002197265625,221.0087432861328,7.990798473358154
195.0,-5.625,13.186237335205078,279.1700439453125,8.002197265625,221.09671020507812,7.990798473358154
196.0,-5.625,13.186237335205078,279.3834228515625,8.002197265625,221.18096923828125,7.990798473358154
197.0,-5.625,13.186250686645508,279.5982360839844,8.002197265625,221.26150512695312,7.990798473358154
198.0,-5.625,13.18622875213623,279.8144226074219,8.002197265625,221.33824157714844,7.990798473358154
199.0,-5.625,13.186233520507812,280.03192138671875,8.002197265625,221.41122436523438,7.990798473358154
200.0,-5.625,13.186243057250977,280.25067138671875,8.002197265625,221.48040771484375,7.990798473358154
201.0,-5.625,13.186239242553711,280.4705810546875,8.002197265625,221.54574584960938,7.990798473358154
202.0,-5.625,13.18624210357666,280.69158935546875,8.002197265625,221.60723876953125,7.990798473358154
203.0,-5.625,13.186249732971191,280.91363525390625,8.002197265625,221.6648712158203,7.990798473358154
204.0,-5.625,13.186236381530762,281.13665771484375,8.002197265625,221.71859741210938,7.990798473358154
205.0,-5.625,13.1862211227417,281.3606262207031,8.002197265625,221.7684326171875,7.990798473358154
206.0,-5.625,13.186245918273926,281.5853576660156,8.002197265625,221.8143768310547,7.990798473358154
207.0,-5.625,13.18625259399414,281.8109130859375,8.002197265625,221.85638427734375,7.990798473358154
208.0,-5.625,13.186240196228027,282.0371398925781,8.002197265625,221.89442443847656,7.990798473358154
209.0,-5.625,13.186243057250977,282.2640075683594,8.002197265625,221.92852783203125,7.990798473358154
210.0,-5.625,13.186245918273926,282.4914245605469,8.002197265625,221.9586639404297,7.990798473358154
211.0,-5.625,13.186235427856445,282.7193603515625,8.002197265625,221.9848175048828,7.990798473358154
212.0,-5.625,13.186256408691406,282.94769287109375,8.002197265625,222.00701904296875,7.990798473358154
213.0,-5.625,13.186238288879395,283.1763916015625,8.002197265625,222.0251922607422,7.990798473358154
214.0,-5.625,13.186246871948242,283.4053649902344,8.002197265625,222.03939819335938,7.990798473358154
215.0,-5.625,13.186241149902344,283.6345520019531,8.002197265625,222.04959106445312,7.990798473358154
216.0,-5.625,13.186237335205078,283.8638610839844,8.002197265625,222.0557861328125,7.990798473358154
217.0,-5.625,13.18625545501709,284.09326171875,8.002197265625,222.05799865722656,7.990798473358154
218.0,-5.625,13.186233520507812,284.3226623535156,8.002197265625,222.05616760253906,7.990798473358154
219.0,-5.625,13.186233520507812,284.552001953125,8.002197265625,222.05035400390625,7.990798473358154
220.0,-5.625,13.186250686645508,284.7812194824219,8.002197265625,222.04055786132812,7.990798473358154
221.0,-5.625,13.186241149902344,285.0102233886719,8.002197265625,222.0267333984375,7.990798473358154
222.0,-5.625,13.186239242553711,285.2389221191406,8.002197265625,222.00892639160156,7.990798473358154
223.0,-5.625,13.186233520507812,285.4673156738281,8.002197265625,221.98712158203125,7.990798473358154
224.0,-5.625,13.186251640319824,285.69525146484375,8.002197265625,221.96136474609375,7.990798473358154
225.0,-5.625,13.18625545501709,285.9227600097656,8.002197265625,221.93161010742188,7.990798473358154
226.0,-5.625,13.186248779296875,286.149658203125,8.002197265625,221.89788818359375,7.990798473358154
227.0,-5.625,13.186236381530762,286.3759765625,8.002197265625,221.86019897460938,7.990798473358154
228.0,-5.625,13.186254501342773,286.6015625,8.002197265625,221.818603515625,7.990798473358154
229.0,-5.625,13.186243057250977,286.826416015625,8.002197265625,221.77304077148438,7.990798473358154
230.0,-5.625,13.18624210357666,287.0504455566406,8.002197265625,221.72357177734375,7.990798473358154
231.0,-5.625,13.186249732971191,287.2735595703125,8.002197265625,221.6702117919922,7.990798473358154
232.0,-5.625,13.186246871948242,287.4956970214844,8.002197265625,221.6129608154297,7.990798473358154
233.0,-5.625,13.186245918273926,287.7168273925781,8.002197265625,221.5518341064453,7.990798473358154
234.0,-5.625,13.186241149902344,287.93682861328125,8.002197265625,221.4868621826172,7.990798473358154
235.0,-5.625,13.186245918273926,288.15570068359375,8.002197265625,221.41806030273438,7.990798473358154
236.0,-5.625,13.186257362365723,288.3733215332031,8.002197265625,221.345458984375,7.990798473358154
237.0,-5.625,13.186236381530762,288.5896301269531,8.002197265625,221.26904296875,7.990798473358154
238.0,-5.625,13.186248779296875,288.8045959472656,8.002197265625,221.1888885498047,7.990798473358154
239.0,-5.625,13.186234474182129,289.0180969238281,8.002197265625,221.10498046875,7.990798473358154
240.0,-5.625,13.186236381530762,289.2301330566406,8.002197265625,221.01736450195312,7.990798473358154
241.0,-5.625,13.186239242553711,289.4405822753906,8.002197265625,220.9260711669922,7.990798473358154
242.0,-5.625,13.18624210357666,289.6494140625,8.002197265625,220.83111572265625,7.990798473358154
243.0,-5.625,13.186247825622559,289.8565979003906,8.002197265625,220.73251342773438,7.990798473358154
244.0,-5.625,13.18624496459961,290.0619812011719,8.002197265625,220.6303253173828,7.990798473358154
245.0,-5.625,13.186232566833496,290.2655334472656,8.002197265625,220.52456665039062,7.990798473358154
246.0,-5.625,13.186239242553711,290.4672546386719,8.002197265625,220.41526794433594,7.990798473358154
247.0,-5.625,13.186246871948242,290.6670227050781,8.002197265625,220.30247497558594,7.990798473358154
248.0,-5.625,13.186239242553711,290.8647766113281,8.002197265625,220.1862030029297,7.990798473358154
249.0,-5.625,13.186241149902344,291.0605163574219,8.002197265625,220.0664825439453,7.990798473358154
250.0,-5.625,13.186241149902344,291.25408935546875,8.002197265625,219.94338989257812,7.990798473358154
251.0,-5.625,13.186248779296875,291.44549560546875,8.002197265625,219.8169403076172,7.990798473358154
252.0,-5.625,13.18624210357666,291.6346740722656,8.002197265625,219.68714904785156,7.990798473358154
253.0,-5.625,13.186253547668457,291.8215637207031,8.002197265625,219.55409240722656,7.990798473358154
254.0,-5.625,13.186240196228027,292.0060729980469,8.002197265625,219.41778564453125,7.990798473358154
255.0,-5.625,13.186239242553711,292.1882019042969,8.002197265625,219.2782745361328,7.990798473358154
256.0,-5.625,13.186243057250977,292.36785888671875,8.002197265625,219.1356201171875,7.990798473358154
257.0,-5.625,13.186256408691406,292.5450134277344,8.002197265625,218.98985290527344,7.990798473358154
258.0,-5.625,13.186246871948242,292.7195739746094,8.002197265625,218.84100341796875,7.990798473358154
259.0,-5.625,13.186258316040039,292.89154052734375,8.002197265625,218.6891326904297,7.990798473358154
260.0,-5.625,13.18624496459961,293.060791015625,8.002197265625,218.53428649902344,7.990798473358154
261.0,-5.625,13.186248779296875,293.22735595703125,8.002197265625,218.37649536132812,7.990798473358154
262.0,-5.625,13.186256408691406,293.39111328125,8.002197265625,218.21585083007812,7.990798473358154
263.0,-5.625,13.18625259399414,293.5520324707031,8.002197265625,218.0523681640625,7.990798473358154
264.0,-5.625,13.186239242553711,293.7100830078125,8.002197265625,217.88607788085938,7.990798473358154
265.0,-5.625,13.186257362365723,293.865234375,8.002197265625,217.71707153320312,7.990798473358154
266.0,-5.625,13.186260223388672,294.01739501953125,8.002197265625,217.54537963867188,7.990798473358154
267.0,-5.625,13.186229705810547,294.16650390625,8.002197265625,217.3710479736328,7.990798473358154
268.0,-5.625,13.18625259399414,294.3125915527344,8.002197265625,217.1941680908203,7.990798473358154
269.0,-5.625,13.186257362365723,294.45556640625,8.002197265625,217.01473999023438,7.990798473358154
270.0,-5.625,13.18627643585205,294.59539794921875,8.002197265625,216.83285522460938,7.990798473358154
271.0,-5.625,13.186254501342773,294.73199462890625,8.002197265625,216.64854431152344,7.990798473358154
272.0,-5.625,13.186240196228027,294.8653564453125,8.002197265625,216.46188354492188,7.990798473358154
273.0,-5.625,13.186240196228027,294.9954528808594,8.002197265625,216.27293395996094,7.990798473358154
274.0,-5.625,13.186250686645508,295.12225341796875,8.002197265625,216.08172607421875,7.990798473358154
275.0,-5.625,13.186244010925293,295.24566650390625,8.002197265625,215.8883514404297,7.990798473358154
276.0,-5.625,13.186261177062988,295.36572265625,8.002197265625,215.69284057617188,7.990798473358154
277.0,-5.625,13.186240196228027,295.4822998046875,8.002197265625,215.49526977539062,7.990798473358154
278.0,-5.625,13.186263084411621,295.595458984375,8.002197265625,215.2957000732422,7.990798473358154
279.0,-5.625,13.186246871948242,295.705078125,8.002197265625,215.09417724609375,7.990798473358154
280.0,-5.625,13.186254501342773,295.8111877441406,8.002197265625,214.89077758789062,7.990798473358154
281.0,-5.625,13.18625545501709,295.9137268066406,8.002197265625,214.685546875,7.990798473358154
282.0,-5.625,13.186260223388672,296.0126647949219,8.002197265625,214.47857666015625,7.990798473358154
283.0,-5.625,13.18625545501709,296.10797119140625,8.002197265625,214.2698974609375,7.990798473358154
284.0,-5.625,13.186271667480469,296.19964599609375,8.002197265625,214.05958557128906,7.990798473358154
285.0,-5.625,13.186257362365723,296.28759765625,8.002197265625,213.84771728515625,7.990798473358154
286.0,-5.625,13.186256408691406,296.3718566894531,8.002197265625,213.63433837890625,7.990798473358154
287.0,-5.625,13.18624210357666,296.4523620605469,8.002197265625,213.41952514648438,7.990798473358154
288.0,-5.625,13.186258316040039,296.5291442871094,8.002197265625,213.2033233642578,7.990798473358154
289.0,-5.625,13.186248779296875,296.60211181640625,8.002197265625,212.98582458496094,7.990798473358154
290.0,-5.625,13.186262130737305,296.6712951660156,8.002197265625,212.76708984375,7.990798473358154
291.0,-5.625,13.186259269714355,296.73663330078125,8.002197265625,212.54718017578125,7.990798473358154
292.0,-5.625,13.186261177062988,296.7981262207031,8.002197265625,212.326171875,7.990798473358154
293.0,-5.625,13.186247825622559,296.8557434082031,8.002197265625,212.10409545898438,7.990798473358154
294.0,-5.625,13.186250686645508,296.90948486328125,8.002197265625,211.88108825683594,7.990798473358154
295.0,-5.625,13.186272621154785,296.9593505859375,8.002197265625,211.6571502685547,7.990798473358154
296.0,-5.625,13.186245918273926,297.0052490234375,8.002197265625,211.43238830566406,7.990798473358154
297.0,-5.625,13.186270713806152,297.0472717285156,8.002197265625,211.20684814453125,7.990798473358154
298.0,-5.625,13.186270713806152,297.0853271484375,8.002197265625,210.98060607910156,7.990798473358154
299.0,-5.625,13.186261177062988,297.1194152832031,8.002197265625,210.75375366210938,7.990798473358154
300.0,-5.625,13.18624496459961,297.1495361328125,8.002197265625,210.5263214111328,7.990798473358154
301.0,-5.625,13.186266899108887,297.17572021484375,8.002197265625,210.29840087890625,7.990798473358154
302.0,-5.625,13.186241149902344,297.1978759765625,8.002197265625,210.07005310058594,7.990798473358154
303.0,-5.625,13.186269760131836,297.2160949707031,8.002197265625,209.84136962890625,7.990798473358154
304.0,-5.625,13.186263084411621,297.23028564453125,8.002197265625,209.61239624023438,7.990798473358154
305.0,-5.625,13.186256408691406,297.240478515625,8.002197265625,209.38320922851562,7.990798473358154
306.0,-5.625,13.186254501342773,297.2466735839844,8.002197265625,209.1538848876953,7.990798473358154
307.0,-5.625,13.186256408691406,297.2488708496094,8.002197265625,208.9244842529297,7.990798473358154
308.0,-5.625,13.186264991760254,297.2470703125,8.002197265625,208.695068359375,7.990798473358154
309.0,-5.625,13.186278343200684,297.24127197265625,8.002197265625,208.4657440185547,7.990798473358154
310.0,-5.625,13.186266899108887,297.2314453125,8.002197265625,208.2365264892578,7.990798473358154
311.0,-5.625,13.18625545501709,297.2176208496094,8.002197265625,208.00753784179688,7.990798473358154
312.0,-5.625,13.186239242553711,297.1997985839844,8.002197265625,207.77882385253906,7.990798473358154
313.0,-5.625,13.186246871948242,297.1780090332031,8.002197265625,207.55044555664062,7.990798473358154
314.0,-5.625,13.186266899108887,297.1522521972656,8.002197265625,207.32249450683594,7.990798473358154
315.0,-5.625,13.18626880645752,297.12249755859375,8.002197265625,207.09500122070312,7.990798473358154
316.0,-5.625,13.186264038085938,297.0887756347656,8.002197265625,206.8680877685547,7.990798473358154
317.0,-5.625,13.186248779296875,297.05108642578125,8.002197265625,206.64178466796875,7.990798473358154
318.0,-5.625,13.186273574829102,297.0094909667969,8.002197265625,206.41616821289062,7.990798473358154
319.0,-5.625,13.186257362365723,296.96392822265625,8.002197265625,206.1913299560547,7.990798473358154
320.0,-5.625,13.186253547668457,296.9144592285156,8.002197265625,205.96731567382812,7.990798473358154
321.0,-5.625,13.186275482177734,296.8611145019531,8.002197265625,205.74420166015625,7.990798473358154
322.0,-5.625,13.186247825622559,296.8038330078125,8.002197265625,205.5220489501953,7.990798473358154
323.0,-5.625,13.186271667480469,296.74273681640625,8.002197265625,205.30093383789062,7.990798473358154
324.0,-5.625,13.18624496459961,296.677734375,8.002197265625,205.08090209960938,7.990798473358154
325.0,-5.625,13.186261177062988,296.60894775390625,8.002197265625,204.86204528808594,7.990798473358154
326.0,-5.625,13.186271667480469,296.5363464355469,8.002197265625,204.64442443847656,7.990798473358154
327.0,-5.625,13.186250686645508,296.4599304199219,8.002197265625,204.42811584472656,7.990798473358154
328.0,-5.625,13.186243057250977,296.3797607421875,8.002197265625,204.21316528320312,7.990798473358154
329.0,-5.625,13.186248779296875,296.2958679199219,8.002197265625,203.99964904785156,7.990798473358154
330.0,-5.625,13.18624496459961,296.208251953125,8.002197265625,203.78762817382812,7.990798473358154
331.0,-5.625,13.186240196228027,296.116943359375,8.002197265625,203.57716369628906,7.990798473358154
332.0,-5.625,13.186263084411621,296.0220031738281,8.002197265625,203.36831665039062,7.990798473358154
333.0,-5.625,13.18625545501709,295.92340087890625,8.002197265625,203.16116333007812,7.990798473358154
334.0,-5.625,13.186237335205078,295.8211975097656,8.002197265625,202.95578002929688,7.990798473358154
335.0,-5.625,13.186253547668457,295.7154541015625,8.002197265625,202.752197265625,7.990798473358154
336.0,-5.625,13.186246871948242,295.60614013671875,8.002197265625,202.55047607421875,7.990798473358154
337.0,-5.625,13.186247825622559,295.49334716796875,8.002197265625,202.35072326660156,7.990798473358154
338.0,-5.625,13.186246871948242,295.3770751953125,8.002197265625,202.1529541015625,7.990798473358154
339.0,-5.625,13.186260223388672,295.25738525390625,8.002197265625,201.95724487304688,7.990798473358154
340.0,-5.625,13.18624496459961,295.13427734375,8.002197265625,201.763671875,7.990798473358154
341.0,-5.625,13.186248779296875,295.0078125,8.002197265625,201.57225036621094,7.990798473358154
342.0,-5.625,13.186243057250977,294.8780212402344,8.002197265625,201.38307189941406,7.990798473358154
343.0,-5.625,13.186269760131836,294.7449951171875,8.002197265625,201.19619750976562,7.990798473358154
344.0,-5.625,13.186262130737305,294.6086730957031,8.002197265625,201.01165771484375,7.990798473358154
345.0,-5.625,13.186263084411621,294.46917724609375,8.002197265625,200.8295440673828,7.990798473358154
346.0,-5.625,13.186254501342773,294.3265075683594,8.002197265625,200.64988708496094,7.990798473358154
347.0,-5.625,13.186257362365723,294.18072509765625,8.002197265625,200.4727325439453,7.990798473358154
348.0,-5.625,13.186258316040039,294.0318908691406,8.002197265625,200.2981719970703,7.990798473358154
349.0,-5.625,13.186259269714355,293.8800354003906,8.002197265625,200.12623596191406,7.990798473358154
350.0,-5.625,13.18624496459961,293.72515869140625,8.002197265625,199.9569549560547,7.990798473358154
351.0,-5.625,13.186249732971191,293.5673828125,8.002197265625,199.7904052734375,7.990798473358154
352.0,-5.625,13.186256408691406,293.40673828125,8.002197265625,199.62664794921875,7.990798473358154
353.0,-5.625,13.186263084411621,293.2432556152344,8.002197265625,199.46571350097656,7.990798473358154
354.0,-5.625,13.186250686645508,293.07696533203125,8.002197265625,199.3076629638672,7.990798473358154
355.0,-5.625,13.186267852783203,292.907958984375,8.002197265625,199.1525115966797,7.990798473358154
356.0,-5.625,13.186258316040039,292.73626708984375,8.002197265625,199.0003662109375,7.990798473358154
357.0,-5.625,13.186254501342773,292.5619201660156,8.002197265625,198.85121154785156,7.990798473358154
358.0,-5.625,13.186264038085938,292.3850402832031,8.002197265625,198.70513916015625,7.990798473358154
359.0,-5.625,13.18626594543457,292.20562744140625,8.002197265625,198.5621795654297,7.990798473358154
0.0,-11.25,6.670985698699951,288.11077880859375,8.002197265625,203.6834716796875,7.990798473358154
1.0,-11.25,6.671011924743652,288.0189208984375,8.002197265625,203.6143341064453,7.990798473358154
2.0,-11.25,6.6710004806518555,287.9258117675781,8.002197265625,203.54681396484375,7.990798473358154
3.0,-11.25,6.670998573303223,287.8315734863281,8.002197265625,203.48094177246094,7.990798473358154
4.0,-11.25,6.670992851257324,287.7362060546875,8.002197265625,203.41673278808594,7.990798473358154
5.0,-11.25,6.670984268188477,287.63970947265625,8.002197265625,203.35418701171875,7.990798473358154
6.0,-11.25,6.671006202697754,287.5421447753906,8.002197265625,203.29330444335938,7.990798473358154
7.0,-11.25,6.671011924743652,287.4435729980469,8.002197265625,203.2341766357422,7.990798473358154
8.0,-11.25,6.671009540557861,287.34393310546875,8.002197265625,203.1767578125,7.990798473358154
9.0,-11.25,6.671006202697754,287.2433166503906,8.002197265625,203.12109375,7.990798473358154
10.0,-11.25,6.6710028648376465,287.1417541503906,8.002197265625,203.06719970703125,7.990798473358154
11.0,-11.25,6.671013355255127,287.0392761230469,8.002197265625,203.01507568359375,7.990798473358154
12.0,-11.25,6.6710100173950195,286.9358825683594,8.002197265625,202.96475219726562,7.990798473358154
13.0,-11.25,6.67100715637207,286.8316345214844,8.002197265625,202.91624450683594,7.990798473358154
14.0,-11.25,6.6710052490234375,286.7265319824219,8.002197265625,202.8695526123047,7.990798473358154
15.0,-11.25,6.6710124015808105,286.62066650390625,8.002197265625,202.82470703125,7.990798473358154
16.0,-11.25,6.671002388000488,286.5140075683594,8.002197265625,202.78172302246094,7.990798473358154
17.0,-11.25,6.671010494232178,286.4066467285156,8.002197265625,202.7406005859375,7.990798473358154
18.0,-11.25,6.67099666595459,286.2985534667969,8.002197265625,202.7013702392578,7.990798473358154
19.0,-11.25,6.671006202697754,286.1898193359375,8.002197265625,202.6640167236328,7.990798473358154
20.0,-11.25,6.671000957489014,286.0804138183594,8.002197265625,202.62857055664062,7.990798473358154
21.0,-11.25,6.670994758605957,285.9704284667969,8.002197265625,202.5950469970703,7.990798473358154
22.0,-11.25,6.671002388000488,285.85986328125,8.002197265625,202.5634307861328,7.990798473358154
23.0,-11.25,6.670995235443115,285.748779296875,8.002197265625,202.5337677001953,7.990798473358154
24.0,-11.25,6.671010971069336,285.63720703125,8.002197265625,202.5060272216797,7.990798473358154
25.0,-11.25,6.671005725860596,285.525146484375,8.002197265625,202.48025512695312,7.990798473358154
26.0,-11.25,6.670993804931641,285.41265869140625,8.002197265625,202.45645141601562,7.990798473358154
27.0,-11.25,6.670995235443115,285.2997741699219,8.002197265625,202.43460083007812,7.990798473358154
28.0,-11.25,6.6710100173950195,285.1864929199219,8.002197265625,202.41470336914062,7.990798473358154
29.0,-11.25,6.671011447906494,285.0729064941406,8.002197265625,202.3968048095703,7.990798473358154
30.0,-11.25,6.670986652374268,284.95904541015625,8.002197265625,202.38092041015625,7.990798473358154
31.0,-11.25,6.670992374420166,284.8448791503906,8.002197265625,202.3669891357422,7.990798473358154
32.0,-11.25,6.6709980964660645,284.73052978515625,8.002197265625,202.3550567626953,7.990798473358154
33.0,-11.25,6.670985698699951,284.615966796875,8.002197265625,202.3451385498047,7.990798473358154
34.0,-11.25,6.671008110046387,284.50128173828125,8.002197265625,202.33718872070312,7.990798473358154
35.0,-11.25,6.671001434326172,284.3864440917969,8.002197265625,202.33126831054688,7.990798473358154
36.0,-11.25,6.671000957489014,284.2715148925781,8.002197265625,202.3273468017578,7.990798473358154
37.0,-11.25,6.671009063720703,284.15655517578125,8.002197265625,202.32542419433594,7.990798473358154
38.0,-11.25,6.670993804931641,284.04156494140625,8.002197265625,202.32553100585938,7.990798473358154
39.0,-11.25,6.671001434326172,283.9266052246094,8.002197265625,202.32762145996094,7.990798473358154
40.0,-11.25,6.671002388000488,283.8116760253906,8.002197265625,202.33172607421875,7.990798473358154
41.0,-11.25,6.6710076332092285,283.6968688964844,8.002197265625,202.33782958984375,7.990798473358154
42.0,-11.25,6.670985698699951,283.5821838378906,8.002197265625,202.34596252441406,7.990798473358154
43.0,-11.25,6.670998573303223,283.4676208496094,8.002197265625,202.35606384277344,7.990798473358154
44.0,-11.25,6.670994281768799,283.353271484375,8.002197265625,202.36817932128906,7.990798473358154
45.0,-11.25,6.6709980964660645,283.2391662597656,8.002197265625,202.3822784423828,7.990798473358154
46.0,-11.25,6.671005725860596,283.1253356933594,8.002197265625,202.3983612060547,7.990798473358154
47.0,-11.25,6.67100715637207,283.0117492675781,8.002197265625,202.41644287109375,7.990798473358154
