angle,vert_angle,dist,x,y,z,height
48.0,-11.25,6.670999050140381,282.8985290527344,8.002197265625,202.43650817871094,7.990798473358154
49.0,-11.25,6.670995235443115,282.7856750488281,8.002197265625,202.4585418701172,7.990798473358154
50.0,-11.25,6.670999526977539,282.6732482910156,8.002197265625,202.48252868652344,7.990798473358154
51.0,-11.25,6.670988082885742,282.56121826171875,8.002197265625,202.5084991455078,7.990798473358154
52.0,-11.25,6.670998573303223,282.4496765136719,8.002197265625,202.53639221191406,7.990798473358154
53.0,-11.25,6.671004295349121,282.338623046875,8.002197265625,202.5662384033203,7.990798473358154
54.0,-11.25,6.671001434326172,282.2281188964844,8.002197265625,202.5980224609375,7.990798473358154
55.0,-11.25,6.670998573303223,282.1181945800781,8.002197265625,202.63172912597656,7.990798473358154
56.0,-11.25,6.670984745025635,282.0088806152344,8.002197265625,202.6673583984375,7.990798473358154
57.0,-11.25,6.671003341674805,281.9001770019531,8.002197265625,202.70486450195312,7.990798473358154
58.0,-11.25,6.670997142791748,281.79217529296875,8.002197265625,202.74427795410156,7.990798473358154
59.0,-11.25,6.670989990234375,281.6848449707031,8.002197265625,202.78558349609375,7.990798473358154
60.0,-11.25,6.670992851257324,281.5782775878906,8.002197265625,202.8287353515625,7.990798473358154
61.0,-11.25,6.670990467071533,281.47247314453125,8.002197265625,202.87374877929688,7.990798473358154
62.0,-11.25,6.670997142791748,281.367431640625,8.002197265625,202.9206085205078,7.990798473358154
63.0,-11.25,6.670992374420166,281.2632751464844,8.002197265625,202.9692840576172,7.990798473358154
64.0,-11.25,6.671001434326172,281.15997314453125,8.002197265625,203.01976013183594,7.990798473358154
65.0,-11.25,6.670997142791748,281.05755615234375,8.002197265625,203.07205200195312,7.990798473358154
66.0,-11.25,6.670992374420166,280.9560852050781,8.002197265625,203.12611389160156,7.990798473358154
67.0,-11.25,6.670987606048584,280.8555603027344,8.002197265625,203.18194580078125,7.990798473358154
68.0,-11.25,6.671008110046387,280.7560119628906,8.002197265625,203.239501953125,7.990798473358154
69.0,-11.25,6.670997619628906,280.6575012207031,8.002197265625,203.29881286621094,7.990798473358154
70.0,-11.25,6.670978546142578,280.56005859375,8.002197265625,203.35983276367188,7.990798473358154
71.0,-11.25,6.671004295349121,280.4636535644531,8.002197265625,203.42251586914062,7.990798473358154
72.0,-11.25,6.670986175537109,280.368408203125,8.002197265625,203.4868927001953,7.990798473358154
73.0,-11.25,6.670981407165527,280.2742614746094,8.002197265625,203.5529327392578,7.990798473358154
74.0,-11.25,6.670992851257324,280.1812744140625,8.002197265625,203.62059020996094,7.990798473358154
75.0,-11.25,6.670985221862793,280.0895080566406,8.002197265625,203.6898651123047,7.990798473358154
76.0,-11.25,6.671001434326172,279.9989318847656,8.002197265625,203.76072692871094,7.990798473358154
77.0,-11.25,6.671008110046387,279.9096374511719,8.002197265625,203.83314514160156,7.990798473358154
78.0,-11.25,6.670982360839844,279.8216247558594,8.002197265625,203.9071502685547,7.990798473358154
79.0,-11.25,6.670985221862793,279.73492431640625,8.002197265625,203.98263549804688,7.990798473358154
80.0,-11.25,6.67099142074585,279.6495056152344,8.002197265625,204.05966186523438,7.990798473358154
81.0,-11.25,6.670987129211426,279.56549072265625,8.002197265625,204.1381378173828,7.990798473358154
82.0,-11.25,6.670981407165527,279.48284912109375,8.002197265625,204.21807861328125,7.990798473358154
83.0,-11.25,6.670986175537109,279.401611328125,8.002197265625,204.2994384765625,7.990798473358154
84.0,-11.25,6.671002388000488,279.32177734375,8.002197265625,204.38221740722656,7.990798473358154
85.0,-11.25,6.670986175537109,279.2434387207031,8.002197265625,204.4663848876953,7.990798473358154
86.0,-11.25,6.670988082885742,279.16656494140625,8.002197265625,204.55189514160156,7.990798473358154
87.0,-11.25,6.670997619628906,279.0911865234375,8.002197265625,204.63873291015625,7.990798473358154
88.0,-11.25,6.671002388000488,279.017333984375,8.002197265625,204.7268829345703,7.990798473358154
89.0,-11.25,6.670992374420166,278.945068359375,8.002197265625,204.8162841796875,7.990798473358154
90.0,-11.25,6.670973777770996,278.8743591308594,8.002197265625,204.90696716308594,7.990798473358154
91.0,-11.25,6.671002388000488,278.8052062988281,8.002197265625,204.99884033203125,7.990798473358154
92.0,-11.25,6.670988082885742,278.7377014160156,8.002197265625,205.09193420410156,7.990798473358154
93.0,-11.25,6.67100715637207,278.67181396484375,8.002197265625,205.1861572265625,7.990798473358154
94.0,-11.25,6.670992851257324,278.60760498046875,8.002197265625,205.2815399169922,7.990798473358154
95.0,-11.25,6.670971870422363,278.5450744628906,8.002197265625,205.37803649902344,7.990798473358154
96.0,-11.25,6.671001434326172,278.48419189453125,8.002197265625,205.4755859375,7.990798473358154
97.0,-11.25,6.671004295349121,278.425048828125,8.002197265625,205.57418823242188,7.990798473358154
98.0,-11.25,6.670989036560059,278.3676452636719,8.002197265625,205.673828125,7.990798473358154
99.0,-11.25,6.670992851257324,278.3119812011719,8.002197265625,205.77442932128906,7.990798473358154
100.0,-11.25,6.670982360839844,278.2580871582031,8.002197265625,205.87600708007812,7.990798473358154
101.0,-11.25,6.670992851257324,278.2059631347656,8.002197265625,205.97848510742188,7.990798473358154
102.0,-11.25,6.670989513397217,278.1556396484375,8.002197265625,206.08187866210938,7.990798473358154
103.0,-11.25,6.671000957489014,278.10711669921875,8.002197265625,206.18612670898438,7.990798473358154
104.0,-11.25,6.6709771156311035,278.0604553222656,8.002197265625,206.2912139892578,7.990798473358154
105.0,-11.25,6.670991897583008,278.0155944824219,8.002197265625,206.3970947265625,7.990798473358154
106.0,-11.25,6.6710028648376465,277.97259521484375,8.002197265625,206.5037384033203,7.990798473358154
107.0,-11.25,6.67099142074585,277.9314880371094,8.002197265625,206.61111450195312,7.990798473358154
108.0,-11.25,6.67099142074585,277.8922424316406,8.002197265625,206.71920776367188,7.990798473358154
109.0,-11.25,6.671001434326172,277.8548889160156,8.002197265625,206.82794189453125,7.990798473358154
110.0,-11.25,6.670981407165527,277.8194580078125,8.002197265625,206.93734741210938,7.990798473358154
111.0,-11.25,6.670994758605957,277.7859191894531,8.002197265625,207.0473175048828,7.990798473358154
112.0,-11.25,6.671005725860596,277.7543029785156,8.002197265625,207.15786743164062,7.990798473358154
113.0,-11.25,6.670995235443115,277.7246398925781,8.002197265625,207.2689666748047,7.990798473358154
114.0,-11.25,6.6710076332092285,277.6968994140625,8.002197265625,207.38055419921875,7.990798473358154
115.0,-11.25,6.656303882598877,277.685302734375,8.00450611114502,207.49574279785156,7.990798473358154
116.0,-11.25,6.633045196533203,277.6840515136719,8.008155822753906,207.612548828125,7.990798473358154
117.0,-11.25,6.609886169433594,277.684814453125,8.011794090270996,207.7289581298828,7.990798473358154
118.0,-11.25,6.586820602416992,277.6875915527344,8.01541805267334,207.84490966796875,7.990798473358154
119.0,-11.25,6.563827991485596,277.6923828125,8.019026756286621,207.96038818359375,7.990798473358154
120.0,-11.25,6.554383754730225,277.68597412109375,8.020508766174316,208.0736541748047,7.990798473358154
121.0,-11.25,6.554377555847168,277.67230224609375,8.020508766174316,208.185791015625,7.990798473358154
122.0,-11.25,6.55440616607666,277.6605529785156,8.020508766174316,208.29815673828125,7.990798473358154
123.0,-11.25,6.554384231567383,277.65081787109375,8.020508766174316,208.4107208251953,7.990798473358154
124.0,-11.25,6.554405689239502,277.64300537109375,8.020508766174316,208.52342224121094,7.990798473358154
125.0,-11.25,6.554412841796875,277.6371765136719,8.020508766174316,208.63623046875,7.990798473358154
126.0,-11.25,6.5544047355651855,277.6333312988281,8.020508766174316,208.74916076660156,7.990798473358154
127.0,-11.25,6.554385185241699,277.6314697265625,8.020508766174316,208.86212158203125,7.990798473358154
128.0,-11.25,6.554383754730225,277.6315612792969,8.020508766174316,208.97508239746094,7.990798473358154
129.0,-11.25,6.554400444030762,277.63360595703125,8.020508766174316,209.08804321289062,7.990798473358154
130.0,-11.25,6.5544047355651855,277.63763427734375,8.020508766174316,209.20094299316406,7.990798473358154
131.0,-11.25,6.554396152496338,277.6436462402344,8.020508766174316,209.3137664794922,7.990798473358154
132.0,-11.25,6.55440092086792,277.651611328125,8.020508766174316,209.42645263671875,7.990798473358154
133.0,-11.25,6.554389953613281,277.66156005859375,8.020508766174316,209.53900146484375,7.990798473358154
134.0,-11.25,6.554383754730225,277.6734619140625,8.020508766174316,209.6513214111328,7.990798473358154
135.0,-11.25,6.554388523101807,277.68731689453125,8.020508766174316,209.76345825195312,7.990798473358154
136.0,-11.25,6.554392337799072,277.703125,8.020508766174316,209.8753204345703,7.990798473358154
137.0,-11.25,6.554393291473389,277.72088623046875,8.020508766174316,209.9868927001953,7.990798473358154
138.0,-11.25,6.554385185241699,277.7406005859375,8.020508766174316,210.09812927246094,7.990798473358154
139.0,-11.25,6.554393768310547,277.7622375488281,8.020508766174316,210.20901489257812,7.990798473358154
140.0,-11.25,6.554380893707275,277.78582763671875,8.020508766174316,210.3195037841797,7.990798473358154
141.0,-11.25,6.567239761352539,277.7989807128906,8.018489837646484,210.43252563476562,7.990798473358154
142.0,-11.25,6.571845054626465,277.8220520019531,8.017768859863281,210.54348754882812,7.990798473358154
143.0,-11.25,6.5767717361450195,277.8467712402344,8.016996383666992,210.65419006347656,7.990798473358154
144.0,-11.25,6.582015514373779,277.8731384277344,8.016172409057617,210.7646026611328,7.990798473358154
145.0,-11.25,6.587582111358643,277.9011535644531,8.015296936035156,210.87472534179688,7.990798473358154
146.0,-11.25,6.593470573425293,277.9308166503906,8.01436996459961,210.9845428466797,7.990798473358154
147.0,-11.25,6.599710464477539,277.96209716796875,8.013392448425293,211.0940399169922,7.990798473358154
148.0,-11.25,6.6073503494262695,277.9940185546875,8.012194633483887,211.2035369873047,7.990798473358154
149.0,-11.25,6.630114555358887,278.0140075683594,8.008614540100098,211.31808471679688,7.990798473358154
150.0,-11.25,6.652914047241211,278.0361022949219,8.005034446716309,211.43263244628906,7.990798473358154
151.0,-11.25,6.670982360839844,278.06463623046875,8.002197265625,211.5452880859375,7.990798473358154
152.0,-11.25,6.670990943908691,278.1114807128906,8.002197265625,211.65029907226562,7.990798473358154
153.0,-11.25,6.670992851257324,278.16015625,8.002197265625,211.7544708251953,7.990798473358154
154.0,-11.25,6.671008110046387,278.21063232421875,8.002197265625,211.8577880859375,7.990798473358154
155.0,-11.25,6.67098331451416,278.262939453125,8.002197265625,211.96018981933594,7.990798473358154
156.0,-11.25,6.670965194702148,278.3170166015625,8.002197265625,212.06166076660156,7.990798473358154
157.0,-11.25,6.670982360839844,278.3728332519531,8.002197265625,212.16220092773438,7.990798473358154
158.0,-11.25,6.670987606048584,278.4303894042969,8.002197265625,212.26171875,7.990798473358154
159.0,-11.25,6.670971393585205,278.4897155761719,8.002197265625,212.36024475097656,7.990798473358154
160.0,-11.25,6.670973300933838,278.55072021484375,8.002197265625,212.45770263671875,7.990798473358154
161.0,-11.25,6.670991897583008,278.6134033203125,8.002197265625,212.55409240722656,7.990798473358154
162.0,-11.25,6.670993804931641,278.6777648925781,8.002197265625,212.64935302734375,7.990798473358154
163.0,-11.25,6.670989990234375,278.7438049316406,8.002197265625,212.74349975585938,7.990798473358154
164.0,-11.25,6.670968055725098,278.8114929199219,8.002197265625,212.8364715576172,7.990798473358154
165.0,-11.25,6.670994281768799,278.8807373046875,8.002197265625,212.92825317382812,7.990798473358154
166.0,-11.25,6.670968055725098,278.9516296386719,8.002197265625,213.018798828125,7.990798473358154
167.0,-11.25,6.670984745025635,279.0240478515625,8.002197265625,213.1081085205078,7.990798473358154
168.0,-11.25,6.670992374420166,279.0980224609375,8.002197265625,213.19613647460938,7.990798473358154
169.0,-11.25,6.670983791351318,279.17352294921875,8.002197265625,213.2828369140625,7.990798473358154
170.0,-11.25,6.670980453491211,279.25054931640625,8.002197265625,213.3682403564453,7.990798473358154
171.0,-11.25,6.670997619628906,279.3290100097656,8.002197265625,213.4522705078125,7.990798473358154
172.0,-11.25,6.670981407165527,279.4089660644531,8.002197265625,213.534912109375,7.990798473358154
173.0,-11.25,6.670987129211426,279.4903259277344,8.002197265625,213.61614990234375,7.990798473358154
174.0,-11.25,6.671002388000488,279.5730895996094,8.002197265625,213.6959686279297,7.990798473358154
175.0,-11.25,6.670985221862793,279.6572570800781,8.002197265625,213.77430725097656,7.990798473358154
176.0,-11.25,6.670988082885742,279.7427673339844,8.002197265625,213.85118103027344,7.990798473358154
177.0,-11.25,6.670987606048584,279.8296203613281,8.002197265625,213.9265594482422,7.990798473358154
178.0,-11.25,6.670990943908691,279.9177551269531,8.002197265625,214.00039672851562,7.990798473358154
179.0,-11.25,6.67098331451416,280.0071716308594,8.002197265625,214.0726776123047,7.990798473358154
180.0,-11.25,6.670986175537109,280.09783935546875,8.002197265625,214.14340209960938,7.990798473358154
181.0,-11.25,6.670981407165527,280.1897277832031,8.002197265625,214.2125244140625,7.990798473358154
182.0,-11.25,6.670988082885742,280.2828063964844,8.002197265625,214.28004455566406,7.990798473358154
183.0,-11.25,6.670998573303223,280.3770446777344,8.002197265625,214.34593200683594,7.990798473358154
184.0,-11.25,6.670976638793945,280.4724426269531,8.002197265625,214.41014099121094,7.990798473358154
185.0,-11.25,6.670984745025635,280.56890869140625,8.002197265625,214.47268676757812,7.990798473358154
186.0,-11.25,6.670993328094482,280.6664733886719,8.002197265625,214.53355407714844,7.990798473358154
187.0,-11.25,6.67098331451416,280.76507568359375,8.002197265625,214.59268188476562,7.990798473358154
188.0,-11.25,6.670981407165527,280.8647155761719,8.002197265625,214.6501007080078,7.990798473358154
189.0,-11.25,6.670993328094482,280.9653015136719,8.002197265625,214.7057647705078,7.990798473358154
190.0,-11.25,6.670975685119629,281.06689453125,8.002197265625,214.75965881347656,7.990798473358154
191.0,-11.25,6.670986175537109,281.16937255859375,8.002197265625,214.81178283691406,7.990798473358154
192.0,-11.25,6.67098331451416,281.27276611328125,8.002197265625,214.8621063232422,7.990798473358154
193.0,-11.25,6.670980930328369,281.37701416015625,8.002197265625,214.91061401367188,7.990798473358154
194.0,-11.25,6.670990943908691,281.4820861816406,8.002197265625,214.95730590820312,7.990798473358154
195.0,-11.25,6.670987129211426,281.5879821777344,8.002197265625,215.0021514892578,7.990798473358154
196.0,-11.25,6.670989036560059,281.6946105957031,8.002197265625,215.04513549804688,7.990798473358154
197.0,-11.25,6.6710004806518555,281.802001953125,8.002197265625,215.08627319335938,7.990798473358154
198.0,-11.25,6.670986652374268,281.91009521484375,8.002197265625,215.12550354003906,7.990798473358154
199.0,-11.25,6.670997142791748,282.0188293457031,8.002197265625,215.16285705566406,7.990798473358154
200.0,-11.25,6.670991897583008,282.12823486328125,8.002197265625,215.19830322265625,7.990798473358154
201.0,-11.25,6.670994758605957,282.2381896972656,8.002197265625,215.23182678222656,7.990798473358154
202.0,-11.25,6.67100191116333,282.3487548828125,8.002197265625,215.26344299316406,7.990798473358154
203.0,-11.25,6.670987606048584,282.4598693847656,8.002197265625,215.29310607910156,7.990798473358154
204.0,-11.25,6.670989513397217,282.5714416503906,8.002197265625,215.32083129882812,7.990798473358154
205.0,-11.25,6.670984745025635,282.6835021972656,8.002197265625,215.3466033935547,7.990798473358154
206.0,-11.25,6.670988082885742,282.7959899902344,8.002197265625,215.37042236328125,7.990798473358154
207.0,-11.25,6.670989513397217,282.90887451171875,8.002197265625,215.39227294921875,7.990798473358154
208.0,-11.25,6.670995235443115,283.0221252441406,8.002197265625,215.4121551513672,7.990798473358154
209.0,-11.25,6.67099666595459,283.1357116699219,8.002197265625,215.4300537109375,7.990798473358154
210.0,-11.25,6.670986652374268,283.24957275390625,8.002197265625,215.44595336914062,7.990798473358154
211.0,-11.25,6.670991897583008,283.3637390136719,8.002197265625,215.4598846435547,7.990798473358154
212.0,-11.25,6.6709980964660645,283.47808837890625,8.002197265625,215.47181701660156,7.990798473358154
213.0,-11.25,6.670986175537109,283.5926513671875,8.002197265625,215.4817352294922,7.990798473358154
214.0,-11.25,6.670990943908691,283.7073669433594,8.002197265625,215.4896697998047,7.990798473358154
215.0,-11.25,6.670985221862793,283.82220458984375,8.002197265625,215.49559020996094,7.990798473358154
216.0,-11.25,6.670985698699951,283.9371032714844,8.002197265625,215.49951171875,7.990798473358154
217.0,-11.25,6.670993328094482,284.0520935058594,8.002197265625,215.50143432617188,7.990798473358154
218.0,-11.25,6.670978546142578,284.16705322265625,8.002197265625,215.50132751464844,7.990798473358154
219.0,-11.25,6.670986175537109,284.2820129394531,8.002197265625,215.49923706054688,7.990798473358154
220.0,-11.25,6.67100191116333,284.3969421386719,8.002197265625,215.49514770507812,7.990798473358154
221.0,-11.25,6.670991897583008,284.5117492675781,8.002197265625,215.48902893066406,7.990798473358154
222.0,-11.25,6.670988082885742,284.62646484375,8.002197265625,215.4809112548828,7.990798473358154
223.0,-11.25,6.670999050140381,284.7409973144531,8.002197265625,215.47080993652344,7.990798473358154
224.0,-11.25,6.670979976654053,284.8553466796875,8.002197265625,215.45867919921875,7.990798473358154
225.0,-11.25,6.670998573303223,284.9694519042969,8.002197265625,215.44459533691406,7.990798473358154
226.0,-11.25,6.670995712280273,285.08331298828125,8.002197265625,215.42849731445312,7.990798473358154
227.0,-11.25,6.671006679534912,285.1968688964844,8.002197265625,215.41043090820312,7.990798473358154
228.0,-11.25,6.670998573303223,285.3100891113281,8.002197265625,215.39036560058594,7.990798473358154
229.0,-11.25,6.670995712280273,285.4229431152344,8.002197265625,215.3683319091797,7.990798473358154
230.0,-11.25,6.67099142074585,285.535400390625,8.002197265625,215.34432983398438,7.990798473358154
231.0,-11.25,6.670987606048584,285.64739990234375,8.002197265625,215.31837463378906,7.990798473358154
232.0,-11.25,6.670998573303223,285.7589416503906,8.002197265625,215.2904815673828,7.990798473358154
233.0,-11.25,6.671003818511963,285.8699951171875,8.002197265625,215.26063537597656,7.990798473358154
234.0,-11.25,6.670987606048584,285.9804992675781,8.002197265625,215.2288360595703,7.990798473358154
235.0,-11.25,6.670992851257324,286.0904541015625,8.002197265625,215.19512939453125,7.990798473358154
236.0,-11.25,6.670993804931641,286.19976806640625,8.002197265625,215.15951538085938,7.990798473358154
237.0,-11.25,6.670999050140381,286.3084716796875,8.002197265625,215.1219940185547,7.990798473358154
238.0,-11.25,6.670993328094482,286.4164733886719,8.002197265625,215.08258056640625,7.990798473358154
239.0,-11.25,6.671001434326172,286.5238037109375,8.002197265625,215.04129028320312,7.990798473358154
240.0,-11.25,6.671004295349121,286.63037109375,8.002197265625,214.99813842773438,7.990798473358154
241.0,-11.25,6.671002388000488,286.7361755371094,8.002197265625,214.953125,7.990798473358154
242.0,-11.25,6.67098331451416,286.8411865234375,8.002197265625,214.90625,7.990798473358154
243.0,-11.25,6.670992851257324,286.9453430175781,8.002197265625,214.8575897216797,7.990798473358154
244.0,-11.25,6.671000957489014,287.0486755371094,8.002197265625,214.80709838867188,7.990798473358154
245.0,-11.25,6.67099666595459,287.15106201171875,8.002197265625,214.75482177734375,7.990798473358154
246.0,-11.25,6.670993328094482,287.2525634765625,8.002197265625,214.70074462890625,7.990798473358154
247.0,-11.25,6.671002388000488,287.35308837890625,8.002197265625,214.64492797851562,7.990798473358154
248.0,-11.25,6.670994758605957,287.4526062011719,8.002197265625,214.5873565673828,7.990798473358154
249.0,-11.25,6.671000003814697,287.5511474609375,8.002197265625,214.52804565429688,7.990798473358154
250.0,-11.25,6.670993804931641,287.6485900878906,8.002197265625,214.467041015625,7.990798473358154
251.0,-11.25,6.670991897583008,287.7449645996094,8.002197265625,214.4043426513672,7.990798473358154
252.0,-11.25,6.670990943908691,287.8402404785156,8.002197265625,214.3399658203125,7.990798473358154
253.0,-11.25,6.670998573303223,287.93438720703125,8.002197265625,214.27394104003906,7.990798473358154
254.0,-11.25,6.670980453491211,288.02734375,8.002197265625,214.20626831054688,7.990798473358154
255.0,-11.25,6.670991897583008,288.119140625,8.002197265625,214.13699340820312,7.990798473358154
256.0,-11.25,6.670989990234375,288.2096862792969,8.002197265625,214.06613159179688,7.990798473358154
257.0,-11.25,6.67099666595459,288.2989807128906,8.002197265625,213.99371337890625,7.990798473358154
258.0,-11.25,6.670982360839844,288.3869934082031,8.002197265625,213.9197235107422,7.990798473358154
259.0,-11.25,6.670993804931641,288.4737243652344,8.002197265625,213.84422302246094,7.990798473358154
260.0,-11.25,6.670990943908691,288.5591125488281,8.002197265625,213.7672119140625,7.990798473358154
261.0,-11.25,6.6710076332092285,288.6431579589844,8.002197265625,213.68873596191406,7.990798473358154
262.0,-11.25,6.670991897583008,288.7257995605469,8.002197265625,213.60877990722656,7.990798473358154
263.0,-11.25,6.670997619628906,288.8070373535156,8.002197265625,213.5274200439453,7.990798473358154
264.0,-11.25,6.671024322509766,288.8868713378906,8.002197265625,213.4446563720703,7.990798473358154
265.0,-11.25,6.671008110046387,288.9652099609375,8.002197265625,213.36048889160156,7.990798473358154
266.0,-11.25,6.670988082885742,289.04205322265625,8.002197265625,213.2749786376953,7.990798473358154
267.0,-11.25,6.670997142791748,289.117431640625,8.002197265625,213.18814086914062,7.990798473358154
268.0,-11.25,6.671001434326172,289.1912841796875,8.002197265625,213.09999084472656,7.990798473358154
269.0,-11.25,6.67098331451416,289.2635498046875,8.002197265625,213.0105743408203,7.990798473358154
270.0,-11.25,6.670997619628906,289.33428955078125,8.002197265625,212.91990661621094,7.990798473358154
271.0,-11.25,6.671002388000488,289.4034118652344,8.002197265625,212.82803344726562,7.990798473358154
272.0,-11.25,6.671011924743652,289.470947265625,8.002197265625,212.7349395751953,7.990798473358154
273.0,-11.25,6.670998573303223,289.53680419921875,8.002197265625,212.6407012939453,7.990798473358154
274.0,-11.25,6.670984268188477,289.60101318359375,8.002197265625,212.54531860351562,7.990798473358154
275.0,-11.25,6.670997142791748,289.66357421875,8.002197265625,212.44883728027344,7.990798473358154
276.0,-11.25,6.670992851257324,289.72442626953125,8.002197265625,212.3512725830078,7.990798473358154
277.0,-11.25,6.670996189117432,289.7835693359375,8.002197265625,212.25267028808594,7.990798473358154
278.0,-11.25,6.671014785766602,289.84100341796875,8.002197265625,212.15304565429688,7.990798473358154
279.0,-11.25,6.671019077301025,289.89666748046875,8.002197265625,212.0524444580078,7.990798473358154
280.0,-11.25,6.671009063720703,289.9505615234375,8.002197265625,211.95086669921875,7.990798473358154
281.0,-11.25,6.6710124015808105,290.002685546875,8.002197265625,211.84837341308594,7.990798473358154
282.0,-11.25,6.670989990234375,290.052978515625,8.002197265625,211.7449951171875,7.990798473358154
283.0,-11.25,6.6710004806518555,290.10150146484375,8.002197265625,211.6407470703125,7.990798473358154
284.0,-11.25,6.670999050140381,290.148193359375,8.002197265625,211.53564453125,7.990798473358154
285.0,-11.25,6.671020030975342,290.19305419921875,8.002197265625,211.42977905273438,7.990798473358154
286.0,-11.25,6.6710028648376465,290.23602294921875,8.002197265625,211.32313537597656,7.990798473358154
287.0,-11.25,6.671019554138184,290.27716064453125,8.002197265625,211.21575927734375,7.990798473358154
288.0,-11.25,6.67099142074585,290.3163757324219,8.002197265625,211.107666015625,7.990798473358154
289.0,-11.25,6.67099666595459,290.3537292480469,8.002197265625,210.99891662597656,7.990798473358154
290.0,-11.25,6.671010971069336,290.3891906738281,8.002197265625,210.8895263671875,7.990798473358154
291.0,-11.25,6.670994758605957,290.4226989746094,8.002197265625,210.77955627441406,7.990798473358154
292.0,-11.25,6.67100191116333,290.4543151855469,8.002197265625,210.6689910888672,7.990798473358154
293.0,-11.25,6.670990943908691,290.4839782714844,8.002197265625,210.55789184570312,7.990798473358154
294.0,-11.25,6.6710076332092285,290.51171875,8.002197265625,210.44631958007812,7.990798473358154
295.0,-11.25,6.670988082885742,290.5374755859375,8.002197265625,210.33425903320312,7.990798473358154
296.0,-11.25,6.6710028648376465,290.5613098144531,8.002197265625,210.2217559814453,7.990798473358154
297.0,-11.25,6.671003818511963,290.5831604003906,8.002197265625,210.10887145996094,7.990798473358154
298.0,-11.25,6.670995235443115,290.60302734375,8.002197265625,209.99562072753906,7.990798473358154
299.0,-11.25,6.671010971069336,290.6209411621094,8.002197265625,209.8820343017578,7.990798473358154
300.0,-11.25,6.670999526977539,290.6368408203125,8.002197265625,209.76815795898438,7.990798473358154
301.0,-11.25,6.670993804931641,290.6507568359375,8.002197265625,209.65402221679688,7.990798473358154
302.0,-11.25,6.6709980964660645,290.6626892089844,8.002197265625,209.53965759277344,7.990798473358154
303.0,-11.25,6.670985698699951,290.672607421875,8.002197265625,209.4250946044922,7.990798473358154
304.0,-11.25,6.671020984649658,290.6805725097656,8.002197265625,209.3103790283203,7.990798473358154
