angle,vert_angle,dist,x,y,z,height
305.0,-11.25,6.670985221862793,290.68646240234375,8.002197265625,209.19554138183594,7.990798473358154
306.0,-11.25,6.671000957489014,290.6903991699219,8.002197265625,209.0806427001953,7.990798473358154
307.0,-11.25,6.671009063720703,290.69232177734375,8.002197265625,208.96566772460938,7.990798473358154
308.0,-11.25,6.671009063720703,290.6922302246094,8.002197265625,208.85069274902344,7.990798473358154
309.0,-11.25,6.671001434326172,290.69012451171875,8.002197265625,208.73573303222656,7.990798473358154
310.0,-11.25,6.671016693115234,290.68603515625,8.002197265625,208.6208038330078,7.990798473358154
311.0,-11.25,6.670992851257324,290.6799011230469,8.002197265625,208.5059814453125,7.990798473358154
312.0,-11.25,6.670986652374268,290.6717834472656,8.002197265625,208.39129638671875,7.990798473358154
313.0,-11.25,6.670999050140381,290.66168212890625,8.002197265625,208.27674865722656,7.990798473358154
314.0,-11.25,6.670994281768799,290.6495666503906,8.002197265625,208.1623992919922,7.990798473358154
315.0,-11.25,6.670997619628906,290.6354675292969,8.002197265625,208.0482940673828,7.990798473358154
316.0,-11.25,6.6710076332092285,290.619384765625,8.002197265625,207.9344482421875,7.990798473358154
317.0,-11.25,6.671021461486816,290.601318359375,8.002197265625,207.8208770751953,7.990798473358154
318.0,-11.25,6.670999050140381,290.58123779296875,8.002197265625,207.70765686035156,7.990798473358154
319.0,-11.25,6.670995235443115,290.5592041015625,8.002197265625,207.5948028564453,7.990798473358154
320.0,-11.25,6.671005725860596,290.53521728515625,8.002197265625,207.4823455810547,7.990798473358154
321.0,-11.25,6.670987606048584,290.5092468261719,8.002197265625,207.37034606933594,7.990798473358154
322.0,-11.25,6.671002388000488,290.4813537597656,8.002197265625,207.2587890625,7.990798473358154
323.0,-11.25,6.671003818511963,290.4515075683594,8.002197265625,207.1477508544922,7.990798473358154
324.0,-11.25,6.670987129211426,290.4197082519531,8.002197265625,207.03724670410156,7.990798473358154
325.0,-11.25,6.6710028648376465,290.3860168457031,8.002197265625,206.92730712890625,7.990798473358154
326.0,-11.25,6.671008110046387,290.35040283203125,8.002197265625,206.81797790527344,7.990798473358154
327.0,-11.25,6.670994281768799,290.3128662109375,8.002197265625,206.70928955078125,7.990798473358154
328.0,-11.25,6.67100715637207,290.2734680175781,8.002197265625,206.6012725830078,7.990798473358154
329.0,-11.25,6.671009540557861,290.232177734375,8.002197265625,206.49395751953125,7.990798473358154
330.0,-11.25,6.671012878417969,290.18902587890625,8.002197265625,206.38739013671875,7.990798473358154
331.0,-11.25,6.6710100173950195,290.1440124511719,8.002197265625,206.28158569335938,7.990798473358154
332.0,-11.25,6.670997619628906,290.0971374511719,8.002197265625,206.1765594482422,7.990798473358154
333.0,-11.25,6.670992374420166,290.0484619140625,8.002197265625,206.07240295410156,7.990798473358154
334.0,-11.25,6.6710076332092285,289.99798583984375,8.002197265625,205.96908569335938,7.990798473358154
335.0,-11.25,6.671009540557861,289.9457092285156,8.002197265625,205.86668395996094,7.990798473358154
336.0,-11.25,6.670999526977539,289.8916320800781,8.002197265625,205.76519775390625,7.990798473358154
337.0,-11.25,6.671008110046387,289.8358154296875,8.002197265625,205.6646728515625,7.990798473358154
338.0,-11.25,6.671020984649658,289.77825927734375,8.002197265625,205.5651397705078,7.990798473358154
339.0,-11.25,6.6710052490234375,289.71893310546875,8.002197265625,205.46661376953125,7.990798473358154
340.0,-11.25,6.671006679534912,289.6579284667969,8.002197265625,205.36915588378906,7.990798473358154
341.0,-11.25,6.670991897583008,289.59521484375,8.002197265625,205.2727813720703,7.990798473358154
342.0,-11.25,6.6710028648376465,289.5308532714844,8.002197265625,205.17750549316406,7.990798473358154
343.0,-11.25,6.670998573303223,289.4648132324219,8.002197265625,205.08335876464844,7.990798473358154
344.0,-11.25,6.670992851257324,289.39715576171875,8.002197265625,204.9904022216797,7.990798473358154
345.0,-11.25,6.670994758605957,289.327880859375,8.002197265625,204.89862060546875,7.990798473358154
346.0,-11.25,6.671001434326172,289.25701904296875,8.002197265625,204.8080596923828,7.990798473358154
347.0,-11.25,6.671008586883545,289.1846008300781,8.002197265625,204.71876525878906,7.990798473358154
348.0,-11.25,6.670992851257324,289.110595703125,8.002197265625,204.6307373046875,7.990798473358154
349.0,-11.25,6.671016693115234,289.0351257324219,8.002197265625,204.5440216064453,7.990798473358154
350.0,-11.25,6.670992374420166,288.9580993652344,8.002197265625,204.45864868164062,7.990798473358154
351.0,-11.25,6.670997619628906,288.8796081542969,8.002197265625,204.37460327148438,7.990798473358154
352.0,-11.25,6.671013355255127,288.7996826171875,8.002197265625,204.2919464111328,7.990798473358154
353.0,-11.25,6.670987129211426,288.7182922363281,8.002197265625,204.21072387695312,7.990798473358154
354.0,-11.25,6.671013832092285,288.6355285644531,8.002197265625,204.13088989257812,7.990798473358154
355.0,-11.25,6.67099666595459,288.5513610839844,8.002197265625,204.05255126953125,7.990798473358154
356.0,-11.25,6.670998573303223,288.4658508300781,8.002197265625,203.97567749023438,7.990798473358154
357.0,-11.25,6.67100715637207,288.3790283203125,8.002197265625,203.9003143310547,7.990798473358154
358.0,-11.25,6.671002388000488,288.2908630371094,8.002197265625,203.8264617919922,7.990798473358154
359.0,-11.25,6.671013832092285,288.20147705078125,8.002197265625,203.75418090820312,7.990798473358154
0.0,-16.875,4.493880271911621,286.8032531738281,8.002197265625,205.4764404296875,7.990798473358154
1.0,-16.875,4.493885040283203,286.74285888671875,8.002197265625,205.4298553466797,7.990798473358154
2.0,-16.875,4.493889808654785,286.6816711425781,8.002197265625,205.38433837890625,7.990798473358154
3.0,-16.875,4.493895530700684,286.61968994140625,8.002197265625,205.3398895263672,7.990798473358154
4.0,-16.875,4.493878364562988,286.5569152832031,8.002197265625,205.29653930664062,7.990798473358154
5.0,-16.875,4.493887901306152,286.4934387207031,8.002197265625,205.25428771972656,7.990798473358154
6.0,-16.875,4.493879318237305,286.42919921875,8.002197265625,205.21315002441406,7.990798473358154
7.0,-16.875,4.4938883781433105,286.3642883300781,8.002197265625,205.1731414794922,7.990798473358154
8.0,-16.875,4.493870735168457,286.29864501953125,8.002197265625,205.13427734375,7.990798473358154
9.0,-16.875,4.493885517120361,286.23236083984375,8.002197265625,205.09654235839844,7.990798473358154
10.0,-16.875,4.493865489959717,286.1654052734375,8.002197265625,205.05999755859375,7.990798473358154
11.0,-16.875,4.493879795074463,286.0978698730469,8.002197265625,205.0246124267578,7.990798473358154
12.0,-16.875,4.493887424468994,286.0296936035156,8.002197265625,204.9904022216797,7.990798473358154
13.0,-16.875,4.493888854980469,285.9609375,8.002197265625,204.9573974609375,7.990798473358154
14.0,-16.875,4.4938836097717285,285.8916015625,8.002197265625,204.92559814453125,7.990798473358154
15.0,-16.875,4.49388313293457,285.8217468261719,8.002197265625,204.89501953125,7.990798473358154
16.0,-16.875,4.493875980377197,285.7513427734375,8.002197265625,204.86566162109375,7.990798473358154
17.0,-16.875,4.493884563446045,285.6804504394531,8.002197265625,204.8375244140625,7.990798473358154
18.0,-16.875,4.493881702423096,285.60906982421875,8.002197265625,204.81063842773438,7.990798473358154
19.0,-16.875,4.493892669677734,285.5372314453125,8.002197265625,204.7849884033203,7.990798473358154
20.0,-16.875,4.4938836097717285,285.4649658203125,8.002197265625,204.7606201171875,7.990798473358154
21.0,-16.875,4.493884086608887,285.39227294921875,8.002197265625,204.7375030517578,7.990798473358154
22.0,-16.875,4.493882179260254,285.3192138671875,8.002197265625,204.71566772460938,7.990798473358154
23.0,-16.875,4.493884086608887,285.2457580566406,8.002197265625,204.69509887695312,7.990798473358154
24.0,-16.875,4.4938788414001465,285.1719665527344,8.002197265625,204.6758270263672,7.990798473358154
25.0,-16.875,4.493879318237305,285.09783935546875,8.002197265625,204.6578369140625,7.990798473358154
26.0,-16.875,4.4938788414001465,285.0234069824219,8.002197265625,204.64114379882812,7.990798473358154
27.0,-16.875,4.493875026702881,284.94873046875,8.002197265625,204.62576293945312,7.990798473358154
28.0,-16.875,4.493890285491943,284.873779296875,8.002197265625,204.61166381835938,7.990798473358154
29.0,-16.875,4.493873596191406,284.798583984375,8.002197265625,204.59890747070312,7.990798473358154
30.0,-16.875,4.49387264251709,284.7231750488281,8.002197265625,204.5874481201172,7.990798473358154
31.0,-16.875,4.49387788772583,284.6475830078125,8.002197265625,204.57730102539062,7.990798473358154
32.0,-16.875,4.493889331817627,284.5718078613281,8.002197265625,204.56846618652344,7.990798473358154
33.0,-16.875,4.493884563446045,284.49591064453125,8.002197265625,204.56097412109375,7.990798473358154
34.0,-16.875,4.49387788772583,284.4198913574219,8.002197265625,204.5548095703125,7.990798473358154
35.0,-16.875,4.493886470794678,284.3437805175781,8.002197265625,204.54995727539062,7.990798473358154
36.0,-16.875,4.493865966796875,284.267578125,8.002197265625,204.5464630126953,7.990798473358154
37.0,-16.875,4.493893623352051,284.19134521484375,8.002197265625,204.54425048828125,7.990798473358154
38.0,-16.875,4.493879795074463,284.1150817871094,8.002197265625,204.5434112548828,7.990798473358154
39.0,-16.875,4.493884563446045,284.038818359375,8.002197265625,204.54388427734375,7.990798473358154
40.0,-16.875,4.4938764572143555,283.96258544921875,8.002197265625,204.5457000732422,7.990798473358154
41.0,-16.875,4.493887901306152,283.8863525390625,8.002197265625,204.548828125,7.990798473358154
42.0,-16.875,4.4938859939575195,283.8102111816406,8.002197265625,204.5532989501953,7.990798473358154
43.0,-16.875,4.493884563446045,283.7341613769531,8.002197265625,204.55909729003906,7.990798473358154
44.0,-16.875,4.493866443634033,283.6582336425781,8.002197265625,204.5662384033203,7.990798473358154
45.0,-16.875,4.493875503540039,283.5824279785156,8.002197265625,204.57467651367188,7.990798473358154
46.0,-16.875,4.493875980377197,283.5068054199219,8.002197265625,204.58444213867188,7.990798473358154
47.0,-16.875,4.493886470794678,283.43133544921875,8.002197265625,204.59552001953125,7.990798473358154
48.0,-16.875,4.493869304656982,283.3560791015625,8.002197265625,204.60794067382812,7.990798473358154
49.0,-16.875,4.4938836097717285,283.2810363769531,8.002197265625,204.62164306640625,7.990798473358154
50.0,-16.875,4.4938740730285645,283.2062683105469,8.002197265625,204.6366729736328,7.990798473358154
51.0,-16.875,4.493869304656982,283.13177490234375,8.002197265625,204.6529998779297,7.990798473358154
52.0,-16.875,4.493885040283203,283.05755615234375,8.002197265625,204.6706085205078,7.990798473358154
53.0,-16.875,4.493877410888672,282.9836730957031,8.002197265625,204.6895294189453,7.990798473358154
54.0,-16.875,4.4938764572143555,282.9101257324219,8.002197265625,204.70973205566406,7.990798473358154
55.0,-16.875,4.493887424468994,282.8369445800781,8.002197265625,204.731201171875,7.990798473358154
56.0,-16.875,4.49388313293457,282.7641296386719,8.002197265625,204.75396728515625,7.990798473358154
57.0,-16.875,4.493878364562988,282.6917724609375,8.002197265625,204.77798461914062,7.990798473358154
58.0,-16.875,4.493877410888672,282.61981201171875,8.002197265625,204.8032684326172,7.990798473358154
59.0,-16.875,4.493875026702881,282.5483093261719,8.002197265625,204.82980346679688,7.990798473358154
60.0,-16.875,4.493872165679932,282.4772644042969,8.002197265625,204.8575897216797,7.990798473358154
61.0,-16.875,4.4938740730285645,282.40673828125,8.002197265625,204.8865966796875,7.990798473358154
62.0,-16.875,4.493878364562988,282.3367004394531,8.002197265625,204.91683959960938,7.990798473358154
63.0,-16.875,4.4938764572143555,282.2672119140625,8.002197265625,204.94830322265625,7.990798473358154
64.0,-16.875,4.493881702423096,282.19830322265625,8.002197265625,204.98095703125,7.990798473358154
65.0,-16.875,4.493866920471191,282.1299743652344,8.002197265625,205.01483154296875,7.990798473358154
66.0,-16.875,4.493885040283203,282.0622253417969,8.002197265625,205.04986572265625,7.990798473358154
67.0,-16.875,4.493885040283203,281.9950866699219,8.002197265625,205.0861053466797,7.990798473358154
68.0,-16.875,4.493862152099609,281.92864990234375,8.002197265625,205.12350463867188,7.990798473358154
69.0,-16.875,4.49387264251709,281.8628234863281,8.002197265625,205.16204833984375,7.990798473358154
70.0,-16.875,4.493872165679932,281.7976989746094,8.002197265625,205.2017364501953,7.990798473358154
71.0,-16.875,4.493860721588135,281.7332763671875,8.002197265625,205.24256896972656,7.990798473358154
72.0,-16.875,4.493875980377197,281.6695556640625,8.002197265625,205.2845001220703,7.990798473358154
73.0,-16.875,4.493873119354248,281.6065979003906,8.002197265625,205.32754516601562,7.990798473358154
74.0,-16.875,4.493864059448242,281.5444030761719,8.002197265625,205.37168884277344,7.990798473358154
75.0,-16.875,4.493873119354248,281.48297119140625,8.002197265625,205.41690063476562,7.990798473358154
76.0,-16.875,4.493882656097412,281.4223327636719,8.002197265625,205.4631805419922,7.990798473358154
77.0,-16.875,4.493868827819824,281.362548828125,8.002197265625,205.51051330566406,7.990798473358154
78.0,-16.875,4.493879318237305,281.3035583496094,8.002197265625,205.5588836669922,7.990798473358154
79.0,-16.875,4.493869304656982,281.2454528808594,8.002197265625,205.6082763671875,7.990798473358154
80.0,-16.875,4.493880271911621,281.1882019042969,8.002197265625,205.65866088867188,7.990798473358154
81.0,-16.875,4.49388313293457,281.1318359375,8.002197265625,205.71005249023438,7.990798473358154
82.0,-16.875,4.493878364562988,281.0763854980469,8.002197265625,205.76242065429688,7.990798473358154
83.0,-16.875,4.4938764572143555,281.0218505859375,8.002197265625,205.8157501220703,7.990798473358154
84.0,-16.875,4.493868827819824,280.96826171875,8.002197265625,205.87002563476562,7.990798473358154
85.0,-16.875,4.493854522705078,280.9156494140625,8.002197265625,205.9252166748047,7.990798473358154
86.0,-16.875,4.493885040283203,280.86395263671875,8.002197265625,205.98130798339844,7.990798473358154
87.0,-16.875,4.493865489959717,280.81329345703125,8.002197265625,206.03831481933594,7.990798473358154
88.0,-16.875,4.493868827819824,280.76361083984375,8.002197265625,206.09619140625,7.990798473358154
89.0,-16.875,4.493858337402344,280.7149658203125,8.002197265625,206.15492248535156,7.990798473358154
90.0,-16.875,4.493868350982666,280.6673278808594,8.002197265625,206.21449279785156,7.990798473358154
91.0,-16.875,4.493885040283203,280.6207275390625,8.002197265625,206.27488708496094,7.990798473358154
92.0,-16.875,4.493878364562988,280.5752258300781,8.002197265625,206.33607482910156,7.990798473358154
93.0,-16.875,4.493886947631836,280.53076171875,8.002197265625,206.3980712890625,7.990798473358154
94.0,-16.875,4.4938740730285645,280.4874267578125,8.002197265625,206.4608154296875,7.990798473358154
95.0,-16.875,4.493854999542236,280.4451904296875,8.002197265625,206.52432250976562,7.990798473358154
96.0,-16.875,4.493879318237305,280.4040222167969,8.002197265625,206.5885467529297,7.990798473358154
97.0,-16.875,4.4938554763793945,280.3640441894531,8.002197265625,206.65347290039062,7.990798473358154
98.0,-16.875,4.4938578605651855,280.3251647949219,8.002197265625,206.71910095214844,7.990798473358154
99.0,-16.875,4.493885040283203,280.28741455078125,8.002197265625,206.78538513183594,7.990798473358154
100.0,-16.875,4.493852138519287,280.2508850097656,8.002197265625,206.8523406982422,7.990798473358154
101.0,-16.875,4.493873119354248,280.2154846191406,8.002197265625,206.91989135742188,7.990798473358154
102.0,-16.875,4.493880748748779,280.1812744140625,8.002197265625,206.98806762695312,7.990798473358154
103.0,-16.875,4.493868350982666,280.1482849121094,8.002197265625,207.05682373046875,7.990798473358154
104.0,-16.875,4.493863582611084,280.1164855957031,8.002197265625,207.12615966796875,7.990798473358154
105.0,-16.875,4.493863582611084,280.0859069824219,8.002197265625,207.19601440429688,7.990798473358154
106.0,-16.875,4.493856430053711,280.0565490722656,8.002197265625,207.26641845703125,7.990798473358154
107.0,-16.875,4.493865489959717,280.0284118652344,8.002197265625,207.33731079101562,7.990798473358154
108.0,-16.875,4.493868350982666,280.00152587890625,8.002197265625,207.40867614746094,7.990798473358154
109.0,-16.875,4.4938645362854,279.97589111328125,8.002197265625,207.4805145263672,7.990798473358154
110.0,-16.875,4.493869781494141,279.9515075683594,8.002197265625,207.5527801513672,7.990798473358154
111.0,-16.875,4.4938836097717285,279.9283752441406,8.002197265625,207.62547302246094,7.990798473358154
112.0,-16.875,4.493867874145508,279.90655517578125,8.002197265625,207.6985321044922,7.990798473358154
113.0,-16.875,4.493870258331299,279.885986328125,8.002197265625,207.77198791503906,7.990798473358154
114.0,-16.875,4.493875026702881,279.86669921875,8.002197265625,207.84579467773438,7.990798473358154
115.0,-16.875,4.493865013122559,279.8487243652344,8.002197265625,207.91990661621094,7.990798473358154
116.0,-16.875,4.493866920471191,279.83203125,8.002197265625,207.99432373046875,7.990798473358154
117.0,-16.875,4.485444068908691,279.8246765136719,8.004159927368164,208.07061767578125,7.990798473358154
118.0,-16.875,4.475190162658691,279.8204345703125,8.006552696228027,208.14718627929688,7.990798473358154
119.0,-16.875,4.464930534362793,279.81756591796875,8.008942604064941,208.22364807128906,7.990798473358154
120.0,-16.875,4.454718112945557,279.8160095214844,8.011327743530273,208.2999725341797,7.990798473358154
121.0,-16.875,4.444490432739258,279.8158264160156,8.013708114624023,208.3761444091797,7.990798473358154
122.0,-16.875,4.434299468994141,279.81695556640625,8.016082763671875,208.45213317871094,7.990798473358154
123.0,-16.875,4.42417049407959,279.8193664550781,8.018451690673828,208.5279083251953,7.990798473358154
124.0,-16.875,4.415328025817871,279.8218688964844,8.020508766174316,208.60336303710938,7.990798473358154
125.0,-16.875,4.4153289794921875,279.8171081542969,8.020508766174316,208.6781463623047,7.990798473358154
126.0,-16.875,4.4153242111206055,279.81365966796875,8.020508766174316,208.75302124023438,7.990798473358154
127.0,-16.875,4.415314197540283,279.8115234375,8.020508766174316,208.8279266357422,7.990798473358154
128.0,-16.875,4.415329456329346,279.8106689453125,8.020508766174316,208.90284729003906,7.990798473358154
129.0,-16.875,4.415340900421143,279.8111267089844,8.020508766174316,208.977783203125,7.990798473358154
130.0,-16.875,4.415318489074707,279.81292724609375,8.020508766174316,209.05271911621094,7.990798473358154
131.0,-16.875,4.415319442749023,279.8160095214844,8.020508766174316,209.12757873535156,7.990798473358154
132.0,-16.875,4.418397426605225,279.8174133300781,8.019792556762695,209.2025909423828,7.990798473358154
133.0,-16.875,4.428531646728516,279.81329345703125,8.017430305480957,209.2781982421875,7.990798473358154
134.0,-16.875,4.43869161605835,279.81048583984375,8.015060424804688,209.3540496826172,7.990798473358154
135.0,-16.875,4.448912143707275,279.8089599609375,8.012682914733887,209.4300994873047,7.990798473358154
136.0,-16.875,4.457907676696777,279.8099670410156,8.010578155517578,209.5061798095703,7.990798473358154
137.0,-16.875,4.459223747253418,279.8197021484375,8.010272979736328,209.58123779296875,7.990798473358154
138.0,-16.875,4.460696697235107,279.8305969238281,8.009932518005371,209.65615844726562,7.990798473358154
139.0,-16.875,4.4622955322265625,279.8426818847656,8.00955581665039,209.7309112548828,7.990798473358154
140.0,-16.875,4.46408748626709,279.85589599609375,8.00914192199707,209.8055419921875,7.990798473358154
141.0,-16.875,4.465998649597168,279.87030029296875,8.008692741394043,209.8799591064453,7.990798473358154
142.0,-16.875,4.468090534210205,279.8858337402344,8.008206367492676,209.9541778564453,7.990798473358154
143.0,-16.875,4.470340728759766,279.90252685546875,8.007684707641602,210.02821350097656,7.990798473358154
144.0,-16.875,4.47273588180542,279.9203796386719,8.007126808166504,210.1020050048828,7.990798473358154
145.0,-16.875,4.475278377532959,279.93939208984375,8.006532669067383,210.17555236816406,7.990798473358154
146.0,-16.875,4.4801836013793945,279.95751953125,8.005386352539062,210.24952697753906,7.990798473358154
147.0,-16.875,4.490286350250244,279.97216796875,8.003031730651855,210.32485961914062,7.990798473358154
148.0,-16.875,4.493882179260254,279.994140625,8.002197265625,210.39794921875,7.990798473358154
149.0,-16.875,4.493866443634033,280.02069091796875,8.002197265625,210.46945190429688,7.990798473358154
150.0,-16.875,4.493850231170654,280.0484924316406,8.002197265625,210.54049682617188,7.990798473358154
151.0,-16.875,4.493866443634033,280.0774841308594,8.002197265625,210.61102294921875,7.990798473358154
152.0,-16.875,4.493865013122559,280.10772705078125,8.002197265625,210.68104553222656,7.990798473358154
153.0,-16.875,4.493863105773926,280.1391906738281,8.002197265625,210.7505340576172,7.990798473358154
154.0,-16.875,4.493867874145508,280.1718444824219,8.002197265625,210.81944274902344,7.990798473358154
155.0,-16.875,4.493859767913818,280.2057189941406,8.002197265625,210.88778686523438,7.990798473358154
156.0,-16.875,4.493871688842773,280.2407531738281,8.002197265625,210.9555206298828,7.990798473358154
157.0,-16.875,4.49387788772583,280.2769775390625,8.002197265625,211.02264404296875,7.990798473358154
158.0,-16.875,4.493856430053711,280.31439208984375,8.002197265625,211.089111328125,7.990798473358154
159.0,-16.875,4.49386739730835,280.3529357910156,8.002197265625,211.15493774414062,7.990798473358154
160.0,-16.875,4.493879795074463,280.3926086425781,8.002197265625,211.22006225585938,7.990798473358154
161.0,-16.875,4.493868827819824,280.4334411621094,8.002197265625,211.28448486328125,7.990798473358154
162.0,-16.875,4.493884086608887,280.4753723144531,8.002197265625,211.34820556640625,7.990798473358154
163.0,-16.875,4.493869781494141,280.5184326171875,8.002197265625,211.41116333007812,7.990798473358154
164.0,-16.875,4.49387264251709,280.56256103515625,8.002197265625,211.47335815429688,7.990798473358154
165.0,-16.875,4.493861198425293,280.6077880859375,8.002197265625,211.53477478027344,7.990798473358154
166.0,-16.875,4.493882656097412,280.654052734375,8.002197265625,211.5954132080078,7.990798473358154
167.0,-16.875,4.493877410888672,280.7013854980469,8.002197265625,211.65521240234375,7.990798473358154
168.0,-16.875,4.493869304656982,280.749755859375,8.002197265625,211.71417236328125,7.990798473358154
169.0,-16.875,4.4938578605651855,280.7991638183594,8.002197265625,211.7722930908203,7.990798473358154
170.0,-16.875,4.493869781494141,280.84954833984375,8.002197265625,211.8295440673828,7.990798473358154
171.0,-16.875,4.493872165679932,280.90093994140625,8.002197265625,211.8859100341797,7.990798473358154
172.0,-16.875,4.49386739730835,280.95330810546875,8.002197265625,211.9413604736328,7.990798473358154
173.0,-16.875,4.4938764572143555,281.0066223144531,8.002197265625,211.9958953857422,7.990798473358154
174.0,-16.875,4.493858814239502,281.0609130859375,8.002197265625,212.0494842529297,7.990798473358154
175.0,-16.875,4.493865013122559,281.1160888671875,8.002197265625,212.10211181640625,7.990798473358154
176.0,-16.875,4.493865013122559,281.1722106933594,8.002197265625,212.15379333496094,7.990798473358154
177.0,-16.875,4.493857383728027,281.2292175292969,8.002197265625,212.2044677734375,7.990798473358154
178.0,-16.875,4.493870258331299,281.2870788574219,8.002197265625,212.254150390625,7.990798473358154
179.0,-16.875,4.493870258331299,281.3457946777344,8.002197265625,212.30279541015625,7.990798473358154
180.0,-16.875,4.493861675262451,281.4053955078125,8.002197265625,212.35043334960938,7.990798473358154
181.0,-16.875,4.493866920471191,281.4657897949219,8.002197265625,212.3970184326172,7.990798473358154
182.0,-16.875,4.493860244750977,281.5269775390625,8.002197265625,212.44252014160156,7.990798473358154
183.0,-16.875,4.493866443634033,281.5889587402344,8.002197265625,212.48696899414062,7.990798473358154
184.0,-16.875,4.493865966796875,281.6517028808594,8.002197265625,212.5303192138672,7.990798473358154
185.0,-16.875,4.49385929107666,281.7152099609375,8.002197265625,212.57257080078125,7.990798473358154
186.0,-16.875,4.493879318237305,281.7794189453125,8.002197265625,212.6137237548828,7.990798473358154
187.0,-16.875,4.493860244750977,281.8443603515625,8.002197265625,212.65371704101562,7.990798473358154
188.0,-16.875,4.493870258331299,281.90997314453125,8.002197265625,212.69259643554688,7.990798473358154
189.0,-16.875,4.493885040283203,281.97625732421875,8.002197265625,212.73033142089844,7.990798473358154
190.0,-16.875,4.493865489959717,282.043212890625,8.002197265625,212.76687622070312,7.990798473358154
191.0,-16.875,4.493865966796875,282.11077880859375,8.002197265625,212.80226135253906,7.990798473358154
192.0,-16.875,4.4938740730285645,282.178955078125,8.002197265625,212.8364715576172,7.990798473358154
193.0,-16.875,4.493875980377197,282.2477111816406,8.002197265625,212.86947631835938,7.990798473358154
194.0,-16.875,4.493871212005615,282.3170471191406,8.002197265625,212.90127563476562,7.990798473358154
195.0,-16.875,4.493871688842773,282.38690185546875,8.002197265625,212.93185424804688,7.990798473358154
196.0,-16.875,4.4938645362854,282.4573059082031,8.002197265625,212.96121215820312,7.990798473358154
197.0,-16.875,4.493859767913818,282.5281982421875,8.002197265625,212.9893341064453,7.990798473358154
198.0,-16.875,4.493882179260254,282.59954833984375,8.002197265625,213.0162353515625,7.990798473358154
199.0,-16.875,4.493878364562988,282.67138671875,8.002197265625,213.0418701171875,7.990798473358154
200.0,-16.875,4.493860244750977,282.7436828613281,8.002197265625,213.0662384033203,7.990798473358154
