angle,vert_angle,dist,x,y,z,height
201.0,-16.875,4.4938836097717285,282.81634521484375,8.002197265625,213.08937072753906,7.990798473358154
202.0,-16.875,4.49385929107666,282.8894348144531,8.002197265625,213.11119079589844,7.990798473358154
203.0,-16.875,4.493862152099609,282.962890625,8.002197265625,213.1317596435547,7.990798473358154
204.0,-16.875,4.493856906890869,283.03668212890625,8.002197265625,213.15103149414062,7.990798473358154
205.0,-16.875,4.493865013122559,283.11077880859375,8.002197265625,213.1690216064453,7.990798473358154
206.0,-16.875,4.4938788414001465,283.1852111816406,8.002197265625,213.18572998046875,7.990798473358154
207.0,-16.875,4.493869304656982,283.2599182128906,8.002197265625,213.20111083984375,7.990798473358154
208.0,-16.875,4.493870735168457,283.3348693847656,8.002197265625,213.21519470214844,7.990798473358154
209.0,-16.875,4.493868827819824,283.4100646972656,8.002197265625,213.22796630859375,7.990798473358154
210.0,-16.875,4.493867874145508,283.4854736328125,8.002197265625,213.2394256591797,7.990798473358154
211.0,-16.875,4.49385929107666,283.5610656738281,8.002197265625,213.2495574951172,7.990798473358154
212.0,-16.875,4.493871688842773,283.6368408203125,8.002197265625,213.25839233398438,7.990798473358154
213.0,-16.875,4.493869781494141,283.71270751953125,8.002197265625,213.26588439941406,7.990798473358154
214.0,-16.875,4.493875980377197,283.78875732421875,8.002197265625,213.27206420898438,7.990798473358154
215.0,-16.875,4.493871688842773,283.8648376464844,8.002197265625,213.2769012451172,7.990798473358154
216.0,-16.875,4.493866443634033,283.9410400390625,8.002197265625,213.28041076660156,7.990798473358154
217.0,-16.875,4.49387788772583,284.0173034667969,8.002197265625,213.28260803222656,7.990798473358154
218.0,-16.875,4.4938645362854,284.09356689453125,8.002197265625,213.283447265625,7.990798473358154
219.0,-16.875,4.493884563446045,284.1698303222656,8.002197265625,213.28298950195312,7.990798473358154
220.0,-16.875,4.493862628936768,284.2460632324219,8.002197265625,213.28115844726562,7.990798473358154
221.0,-16.875,4.493873119354248,284.322265625,8.002197265625,213.2780303955078,7.990798473358154
222.0,-16.875,4.493871212005615,284.3984069824219,8.002197265625,213.2735595703125,7.990798473358154
223.0,-16.875,4.493869781494141,284.4744567871094,8.002197265625,213.26776123046875,7.990798473358154
224.0,-16.875,4.493884086608887,284.5504150390625,8.002197265625,213.26065063476562,7.990798473358154
225.0,-16.875,4.493875026702881,284.6261901855469,8.002197265625,213.252197265625,7.990798473358154
226.0,-16.875,4.493880271911621,284.70184326171875,8.002197265625,213.242431640625,7.990798473358154
227.0,-16.875,4.4938764572143555,284.7773132324219,8.002197265625,213.23133850097656,7.990798473358154
228.0,-16.875,4.493874549865723,284.8525695800781,8.002197265625,213.21893310546875,7.990798473358154
229.0,-16.875,4.493868827819824,284.9275817871094,8.002197265625,213.20521545410156,7.990798473358154
230.0,-16.875,4.493880271911621,285.00238037109375,8.002197265625,213.19020080566406,7.990798473358154
231.0,-16.875,4.493875980377197,285.0768737792969,8.002197265625,213.1738739013672,7.990798473358154
232.0,-16.875,4.493885040283203,285.15106201171875,8.002197265625,213.15626525878906,7.990798473358154
233.0,-16.875,4.493885040283203,285.2249755859375,8.002197265625,213.13734436035156,7.990798473358154
234.0,-16.875,4.493884563446045,285.29852294921875,8.002197265625,213.1171417236328,7.990798473358154
235.0,-16.875,4.493881702423096,285.3717041015625,8.002197265625,213.0956573486328,7.990798473358154
236.0,-16.875,4.493868827819824,285.4444885253906,8.002197265625,213.07289123535156,7.990798473358154
237.0,-16.875,4.493873596191406,285.5168762207031,8.002197265625,213.0488739013672,7.990798473358154
238.0,-16.875,4.493873119354248,285.5888366699219,8.002197265625,213.02359008789062,7.990798473358154
239.0,-16.875,4.493871688842773,285.66033935546875,8.002197265625,212.99705505371094,7.990798473358154
240.0,-16.875,4.493869304656982,285.73138427734375,8.002197265625,212.96926879882812,7.990798473358154
241.0,-16.875,4.493885517120361,285.8019104003906,8.002197265625,212.94027709960938,7.990798473358154
242.0,-16.875,4.4938788414001465,285.8719177246094,8.002197265625,212.9100341796875,7.990798473358154
243.0,-16.875,4.493863105773926,285.94140625,8.002197265625,212.87855529785156,7.990798473358154
244.0,-16.875,4.493894577026367,286.0103454589844,8.002197265625,212.84591674804688,7.990798473358154
245.0,-16.875,4.493880271911621,286.07867431640625,8.002197265625,212.81204223632812,7.990798473358154
246.0,-16.875,4.4938859939575195,286.14642333984375,8.002197265625,212.77699279785156,7.990798473358154
247.0,-16.875,4.493885040283203,286.2135314941406,8.002197265625,212.7407684326172,7.990798473358154
248.0,-16.875,4.493864059448242,286.2799987792969,8.002197265625,212.70335388183594,7.990798473358154
249.0,-16.875,4.493887901306152,286.3458251953125,8.002197265625,212.66482543945312,7.990798473358154
250.0,-16.875,4.493875026702881,286.41094970703125,8.002197265625,212.6251220703125,7.990798473358154
251.0,-16.875,4.493876934051514,286.4753723144531,8.002197265625,212.5843048095703,7.990798473358154
252.0,-16.875,4.493892669677734,286.5390930175781,8.002197265625,212.54237365722656,7.990798473358154
253.0,-16.875,4.49387788772583,286.60205078125,8.002197265625,212.4993133544922,7.990798473358154
254.0,-16.875,4.4938812255859375,286.66424560546875,8.002197265625,212.45518493652344,7.990798473358154
255.0,-16.875,4.493861198425293,286.72564697265625,8.002197265625,212.4099578857422,7.990798473358154
256.0,-16.875,4.493870735168457,286.7862854003906,8.002197265625,212.36367797851562,7.990798473358154
257.0,-16.875,4.493875503540039,286.8460998535156,8.002197265625,212.31634521484375,7.990798473358154
258.0,-16.875,4.493878364562988,286.9050598144531,8.002197265625,212.2679901123047,7.990798473358154
259.0,-16.875,4.493869304656982,286.9631652832031,8.002197265625,212.21859741210938,7.990798473358154
260.0,-16.875,4.493889331817627,287.02044677734375,8.002197265625,212.16819763183594,7.990798473358154
261.0,-16.875,4.493882656097412,287.0767822265625,8.002197265625,212.1168212890625,7.990798473358154
262.0,-16.875,4.493866920471191,287.1322326660156,8.002197265625,212.06443786621094,7.990798473358154
263.0,-16.875,4.493897438049316,287.1867980957031,8.002197265625,212.01112365722656,7.990798473358154
264.0,-16.875,4.493890762329102,287.2403869628906,8.002197265625,211.95684814453125,7.990798473358154
265.0,-16.875,4.493865966796875,287.2929992675781,8.002197265625,211.90164184570312,7.990798473358154
266.0,-16.875,4.493875503540039,287.34466552734375,8.002197265625,211.84555053710938,7.990798473358154
267.0,-16.875,4.493878364562988,287.3953552246094,8.002197265625,211.78854370117188,7.990798473358154
268.0,-16.875,4.49389123916626,287.4450378417969,8.002197265625,211.73068237304688,7.990798473358154
269.0,-16.875,4.493872165679932,287.4936828613281,8.002197265625,211.67193603515625,7.990798473358154
270.0,-16.875,4.493891716003418,287.54132080078125,8.002197265625,211.6123809814453,7.990798473358154
271.0,-16.875,4.493875980377197,287.587890625,8.002197265625,211.55197143554688,7.990798473358154
272.0,-16.875,4.493868827819824,287.6333923339844,8.002197265625,211.49078369140625,7.990798473358154
273.0,-16.875,4.493878364562988,287.6778564453125,8.002197265625,211.4287872314453,7.990798473358154
274.0,-16.875,4.493865966796875,287.72119140625,8.002197265625,211.3660430908203,7.990798473358154
275.0,-16.875,4.493879795074463,287.7634582519531,8.002197265625,211.30255126953125,7.990798473358154
276.0,-16.875,4.493871688842773,287.8045959472656,8.002197265625,211.23831176757812,7.990798473358154
277.0,-16.875,4.49387264251709,287.8446044921875,8.002197265625,211.1733856201172,7.990798473358154
278.0,-16.875,4.4938836097717285,287.88348388671875,8.002197265625,211.10777282714844,7.990798473358154
279.0,-16.875,4.49387788772583,287.92120361328125,8.002197265625,211.04147338867188,7.990798473358154
280.0,-16.875,4.4938788414001465,287.957763671875,8.002197265625,210.9745330810547,7.990798473358154
281.0,-16.875,4.493873119354248,287.9931335449219,8.002197265625,210.906982421875,7.990798473358154
282.0,-16.875,4.493874549865723,288.02734375,8.002197265625,210.8387908935547,7.990798473358154
283.0,-16.875,4.493888854980469,288.06036376953125,8.002197265625,210.77003479003906,7.990798473358154
284.0,-16.875,4.493890762329102,288.0921630859375,8.002197265625,210.70071411132812,7.990798473358154
285.0,-16.875,4.49389123916626,288.12274169921875,8.002197265625,210.630859375,7.990798473358154
286.0,-16.875,4.493884086608887,288.152099609375,8.002197265625,210.56045532226562,7.990798473358154
287.0,-16.875,4.493860244750977,288.1802062988281,8.002197265625,210.4895477294922,7.990798473358154
288.0,-16.875,4.493890762329102,288.2071228027344,8.002197265625,210.41818237304688,7.990798473358154
289.0,-16.875,4.493892192840576,288.2327575683594,8.002197265625,210.3463592529297,7.990798473358154
290.0,-16.875,4.493893146514893,288.25714111328125,8.002197265625,210.27407836914062,7.990798473358154
291.0,-16.875,4.493884086608887,288.2802429199219,8.002197265625,210.20140075683594,7.990798473358154
292.0,-16.875,4.493891716003418,288.3020935058594,8.002197265625,210.12832641601562,7.990798473358154
293.0,-16.875,4.493865966796875,288.3226318359375,8.002197265625,210.05487060546875,7.990798473358154
294.0,-16.875,4.493875503540039,288.3419189453125,8.002197265625,209.9810791015625,7.990798473358154
295.0,-16.875,4.493890285491943,288.35992431640625,8.002197265625,209.90695190429688,7.990798473358154
296.0,-16.875,4.493893146514893,288.3766174316406,8.002197265625,209.83253479003906,7.990798473358154
297.0,-16.875,4.4938859939575195,288.3919982910156,8.002197265625,209.75784301757812,7.990798473358154
298.0,-16.875,4.493873596191406,288.40606689453125,8.002197265625,209.68289184570312,7.990798473358154
299.0,-16.875,4.493885517120361,288.4188537597656,8.002197265625,209.60769653320312,7.990798473358154
300.0,-16.875,4.493870258331299,288.4302978515625,8.002197265625,209.53228759765625,7.990798473358154
301.0,-16.875,4.493890762329102,288.4404602050781,8.002197265625,209.45669555664062,7.990798473358154
302.0,-16.875,4.493887424468994,288.44927978515625,8.002197265625,209.38092041015625,7.990798473358154
303.0,-16.875,4.493899822235107,288.456787109375,8.002197265625,209.30503845214844,7.990798473358154
304.0,-16.875,4.493891716003418,288.46295166015625,8.002197265625,209.22900390625,7.990798473358154
305.0,-16.875,4.493872165679932,288.4677734375,8.002197265625,209.1529083251953,7.990798473358154
306.0,-16.875,4.493866443634033,288.4712829589844,8.002197265625,209.0767059326172,7.990798473358154
307.0,-16.875,4.493878364562988,288.4734802246094,8.002197265625,209.00045776367188,7.990798473358154
308.0,-16.875,4.493879795074463,288.4743347167969,8.002197265625,208.9241943359375,7.990798473358154
309.0,-16.875,4.493899345397949,288.473876953125,8.002197265625,208.84793090820312,7.990798473358154
310.0,-16.875,4.493876934051514,288.4720458984375,8.002197265625,208.7716827392578,7.990798473358154
311.0,-16.875,4.493873596191406,288.4689025878906,8.002197265625,208.6954803466797,7.990798473358154
312.0,-16.875,4.493886470794678,288.4644470214844,8.002197265625,208.6193389892578,7.990798473358154
313.0,-16.875,4.493884563446045,288.4586486816406,8.002197265625,208.5432891845703,7.990798473358154
314.0,-16.875,4.493867874145508,288.4515075683594,8.002197265625,208.46734619140625,7.990798473358154
315.0,-16.875,4.493892192840576,288.4430847167969,8.002197265625,208.39154052734375,7.990798473358154
316.0,-16.875,4.493895053863525,288.4333190917969,8.002197265625,208.31590270996094,7.990798473358154
317.0,-16.875,4.493903636932373,288.4222412109375,8.002197265625,208.24044799804688,7.990798473358154
318.0,-16.875,4.493886470794678,288.4098205566406,8.002197265625,208.16519165039062,7.990798473358154
319.0,-16.875,4.493871688842773,288.3960876464844,8.002197265625,208.09014892578125,7.990798473358154
320.0,-16.875,4.493874549865723,288.3810729980469,8.002197265625,208.01539611816406,7.990798473358154
321.0,-16.875,4.493873119354248,288.36474609375,8.002197265625,207.94088745117188,7.990798473358154
322.0,-16.875,4.4938883781433105,288.3471374511719,8.002197265625,207.86666870117188,7.990798473358154
323.0,-16.875,4.4938812255859375,288.3282165527344,8.002197265625,207.79278564453125,7.990798473358154
324.0,-16.875,4.493880271911621,288.3080139160156,8.002197265625,207.71923828125,7.990798473358154
325.0,-16.875,4.49387788772583,288.2865295410156,8.002197265625,207.64605712890625,7.990798473358154
326.0,-16.875,4.493897438049316,288.2637939453125,8.002197265625,207.57325744628906,7.990798473358154
327.0,-16.875,4.493902206420898,288.2397766113281,8.002197265625,207.50086975097656,7.990798473358154
328.0,-16.875,4.493882656097412,288.2144775390625,8.002197265625,207.42892456054688,7.990798473358154
329.0,-16.875,4.493899822235107,288.1879577636719,8.002197265625,207.35740661621094,7.990798473358154
330.0,-16.875,4.493877410888672,288.16015625,8.002197265625,207.286376953125,7.990798473358154
331.0,-16.875,4.493893623352051,288.13116455078125,8.002197265625,207.21585083007812,7.990798473358154
332.0,-16.875,4.493892192840576,288.1009216308594,8.002197265625,207.1458282470703,7.990798473358154
333.0,-16.875,4.493889808654785,288.0694580078125,8.002197265625,207.0763397216797,7.990798473358154
334.0,-16.875,4.493901252746582,288.03680419921875,8.002197265625,207.00741577148438,7.990798473358154
335.0,-16.875,4.493893146514893,288.0029296875,8.002197265625,206.93907165527344,7.990798473358154
336.0,-16.875,4.4938788414001465,287.9678649902344,8.002197265625,206.871337890625,7.990798473358154
337.0,-16.875,4.493885040283203,287.931640625,8.002197265625,206.80421447753906,7.990798473358154
338.0,-16.875,4.493889331817627,287.8942565917969,8.002197265625,206.7377471923828,7.990798473358154
339.0,-16.875,4.493892669677734,287.855712890625,8.002197265625,206.67193603515625,7.990798473358154
340.0,-16.875,4.493879795074463,287.8160095214844,8.002197265625,206.6068115234375,7.990798473358154
341.0,-16.875,4.493876934051514,287.7751770019531,8.002197265625,206.54237365722656,7.990798473358154
342.0,-16.875,4.493884563446045,287.7332458496094,8.002197265625,206.47866821289062,7.990798473358154
343.0,-16.875,4.493869304656982,287.690185546875,8.002197265625,206.41571044921875,7.990798473358154
344.0,-16.875,4.49387264251709,287.64605712890625,8.002197265625,206.353515625,7.990798473358154
345.0,-16.875,4.493861198425293,287.600830078125,8.002197265625,206.29209899902344,7.990798473358154
346.0,-16.875,4.493882656097412,287.5545654296875,8.002197265625,206.23146057128906,7.990798473358154
347.0,-16.875,4.493877410888672,287.5072326660156,8.002197265625,206.17166137695312,7.990798473358154
348.0,-16.875,4.4938788414001465,287.4588623046875,8.002197265625,206.11268615722656,7.990798473358154
349.0,-16.875,4.493880271911621,287.40948486328125,8.002197265625,206.05458068847656,7.990798473358154
350.0,-16.875,4.49390172958374,287.3591003417969,8.002197265625,205.997314453125,7.990798473358154
351.0,-16.875,4.493903636932373,287.3077087402344,8.002197265625,205.94094848632812,7.990798473358154
352.0,-16.875,4.493877410888672,287.25531005859375,8.002197265625,205.885498046875,7.990798473358154
353.0,-16.875,4.493886947631836,287.2019958496094,8.002197265625,205.83096313476562,7.990798473358154
354.0,-16.875,4.493890285491943,287.1477355957031,8.002197265625,205.77737426757812,7.990798473358154
355.0,-16.875,4.493875980377197,287.092529296875,8.002197265625,205.72474670410156,7.990798473358154
356.0,-16.875,4.493885517120361,287.03643798828125,8.002197265625,205.67308044433594,7.990798473358154
357.0,-16.875,4.4938764572143555,286.97943115234375,8.002197265625,205.62240600585938,7.990798473358154
358.0,-16.875,4.493888854980469,286.92156982421875,8.002197265625,205.57272338867188,7.990798473358154
359.0,-16.875,4.493881702423096,286.8628234863281,8.002197265625,205.52406311035156,7.990798473358154
0.0,-22.5,3.412923812866211,286.154052734375,8.002197265625,206.39373779296875,7.990798473358154
1.0,-22.5,3.412935256958008,286.1097717285156,8.002197265625,206.35833740234375,7.990798473358154
2.0,-22.5,3.4129250049591064,286.06488037109375,8.002197265625,206.32374572753906,7.990798473358154
3.0,-22.5,3.412926197052002,286.0193786621094,8.002197265625,206.2899169921875,7.990798473358154
4.0,-22.5,3.412933826446533,285.9732971191406,8.002197265625,206.2568817138672,7.990798473358154
5.0,-22.5,3.4129128456115723,285.9266357421875,8.002197265625,206.2246856689453,7.990798473358154
6.0,-22.5,3.4129152297973633,285.8794250488281,8.002197265625,206.1932830810547,7.990798473358154
7.0,-22.5,3.4129202365875244,285.8316955566406,8.002197265625,206.1627197265625,7.990798473358154
8.0,-22.5,3.4129397869110107,285.783447265625,8.002197265625,206.1329803466797,7.990798473358154
9.0,-22.5,3.4129223823547363,285.7346496582031,8.002197265625,206.10411071777344,7.990798473358154
10.0,-22.5,3.4129228591918945,285.68536376953125,8.002197265625,206.07608032226562,7.990798473358154
11.0,-22.5,3.4129295349121094,285.6356201171875,8.002197265625,206.04891967773438,7.990798473358154
12.0,-22.5,3.4129159450531006,285.58538818359375,8.002197265625,206.02264404296875,7.990798473358154
13.0,-22.5,3.412921667098999,285.5346984863281,8.002197265625,205.99722290039062,7.990798473358154
14.0,-22.5,3.4129202365875244,285.4836120605469,8.002197265625,205.97271728515625,7.990798473358154
15.0,-22.5,3.412925958633423,285.43206787109375,8.002197265625,205.94908142089844,7.990798473358154
16.0,-22.5,3.412923812866211,285.380126953125,8.002197265625,205.92636108398438,7.990798473358154
17.0,-22.5,3.4129137992858887,285.3277893066406,8.002197265625,205.90455627441406,7.990798473358154
18.0,-22.5,3.4129180908203125,285.2751159667969,8.002197265625,205.8836669921875,7.990798473358154
19.0,-22.5,3.412914752960205,285.2220458984375,8.002197265625,205.8636932373047,7.990798473358154
20.0,-22.5,3.412912130355835,285.16864013671875,8.002197265625,205.8446502685547,7.990798473358154
21.0,-22.5,3.4129185676574707,285.11492919921875,8.002197265625,205.8265380859375,7.990798473358154
22.0,-22.5,3.4129204750061035,285.0609130859375,8.002197265625,205.8093719482422,7.990798473358154
23.0,-22.5,3.4129176139831543,285.006591796875,8.002197265625,205.79315185546875,7.990798473358154
24.0,-22.5,3.412919521331787,284.9519958496094,8.002197265625,205.7778778076172,7.990798473358154
25.0,-22.5,3.412932872772217,284.89715576171875,8.002197265625,205.7635498046875,7.990798473358154
26.0,-22.5,3.4129228591918945,284.842041015625,8.002197265625,205.7501983642578,7.990798473358154
27.0,-22.5,3.4129178524017334,284.7867126464844,8.002197265625,205.73780822753906,7.990798473358154
28.0,-22.5,3.4129230976104736,284.731201171875,8.002197265625,205.72637939453125,7.990798473358154
29.0,-22.5,3.412933111190796,284.67547607421875,8.002197265625,205.71591186523438,7.990798473358154
30.0,-22.5,3.4129302501678467,284.6195983886719,8.002197265625,205.70643615722656,7.990798473358154
31.0,-22.5,3.4129090309143066,284.56353759765625,8.002197265625,205.6979522705078,7.990798473358154
32.0,-22.5,3.412921905517578,284.5073547363281,8.002197265625,205.69041442871094,7.990798473358154
33.0,-22.5,3.4129252433776855,284.4510498046875,8.002197265625,205.68386840820312,7.990798473358154
34.0,-22.5,3.412919044494629,284.3946228027344,8.002197265625,205.67831420898438,7.990798473358154
35.0,-22.5,3.412921667098999,284.3381042480469,8.002197265625,205.67373657226562,7.990798473358154
36.0,-22.5,3.412907600402832,284.28155517578125,8.002197265625,205.670166015625,7.990798473358154
37.0,-22.5,3.412916660308838,284.22491455078125,8.002197265625,205.6675567626953,7.990798473358154
38.0,-22.5,3.4129230976104736,284.1682434082031,8.002197265625,205.6659393310547,7.990798473358154
39.0,-22.5,3.4129273891448975,284.111572265625,8.002197265625,205.66531372070312,7.990798473358154
40.0,-22.5,3.412914514541626,284.05487060546875,8.002197265625,205.6656951904297,7.990798473358154
41.0,-22.5,3.4129137992858887,283.9981994628906,8.002197265625,205.66705322265625,7.990798473358154
42.0,-22.5,3.4129250049591064,283.9415588378906,8.002197265625,205.6693878173828,7.990798473358154
43.0,-22.5,3.4129176139831543,283.8849792480469,8.002197265625,205.6727294921875,7.990798473358154
44.0,-22.5,3.4129226207733154,283.82843017578125,8.002197265625,205.6770477294922,7.990798473358154
45.0,-22.5,3.41291880607605,283.7720031738281,8.002197265625,205.68235778808594,7.990798473358154
46.0,-22.5,3.4129230976104736,283.7156677246094,8.002197265625,205.6886444091797,7.990798473358154
47.0,-22.5,3.4129178524017334,283.6594543457031,8.002197265625,205.6959228515625,7.990798473358154
48.0,-22.5,3.4129176139831543,283.6033630371094,8.002197265625,205.7041778564453,7.990798473358154
49.0,-22.5,3.4129185676574707,283.54742431640625,8.002197265625,205.71340942382812,7.990798473358154
50.0,-22.5,3.4129295349121094,283.4916687011719,8.002197265625,205.72360229492188,7.990798473358154
51.0,-22.5,3.4129080772399902,283.43609619140625,8.002197265625,205.73480224609375,7.990798473358154
52.0,-22.5,3.4129114151000977,283.3807067871094,8.002197265625,205.7469482421875,7.990798473358154
53.0,-22.5,3.4129133224487305,283.3255615234375,8.002197265625,205.7600555419922,7.990798473358154
54.0,-22.5,3.412912130355835,283.2706604003906,8.002197265625,205.7741241455078,7.990798473358154
55.0,-22.5,3.412930727005005,283.2159729003906,8.002197265625,205.7891387939453,7.990798473358154
56.0,-22.5,3.4129176139831543,283.1615905761719,8.002197265625,205.8051300048828,7.990798473358154
57.0,-22.5,3.4129085540771484,283.10748291015625,8.002197265625,205.8220672607422,7.990798473358154
58.0,-22.5,3.4129228591918945,283.0536804199219,8.002197265625,205.8399200439453,7.990798473358154
59.0,-22.5,3.4129233360290527,283.0002136230469,8.002197265625,205.8587188720703,7.990798473358154
60.0,-22.5,3.412909507751465,282.94708251953125,8.002197265625,205.8784637451172,7.990798473358154
61.0,-22.5,3.412933826446533,282.8942565917969,8.002197265625,205.89910888671875,7.990798473358154
62.0,-22.5,3.4129128456115723,282.84185791015625,8.002197265625,205.9207000732422,7.990798473358154
63.0,-22.5,3.412919521331787,282.789794921875,8.002197265625,205.9431915283203,7.990798473358154
64.0,-22.5,3.4129085540771484,282.7381896972656,8.002197265625,205.96658325195312,7.990798473358154
65.0,-22.5,3.412914752960205,282.68695068359375,8.002197265625,205.99087524414062,7.990798473358154
66.0,-22.5,3.412914991378784,282.63616943359375,8.002197265625,206.01605224609375,7.990798473358154
67.0,-22.5,3.41292142868042,282.5858154296875,8.002197265625,206.0421142578125,7.990798473358154
68.0,-22.5,3.4129080772399902,282.53594970703125,8.002197265625,206.06906127929688,7.990798473358154
69.0,-22.5,3.4129130840301514,282.4865417480469,8.002197265625,206.09686279296875,7.990798473358154
70.0,-22.5,3.4129114151000977,282.4376220703125,8.002197265625,206.1255340576172,7.990798473358154
71.0,-22.5,3.4129245281219482,282.38922119140625,8.002197265625,206.155029296875,7.990798473358154
72.0,-22.5,3.4129161834716797,282.3413391113281,8.002197265625,206.18539428710938,7.990798473358154
73.0,-22.5,3.4129066467285156,282.29400634765625,8.002197265625,206.21658325195312,7.990798473358154
74.0,-22.5,3.4129080772399902,282.2472229003906,8.002197265625,206.2485809326172,7.990798473358154
75.0,-22.5,3.4129090309143066,282.20098876953125,8.002197265625,206.28140258789062,7.990798473358154
76.0,-22.5,3.412916660308838,282.15533447265625,8.002197265625,206.3150177001953,7.990798473358154
77.0,-22.5,3.4129133224487305,282.11029052734375,8.002197265625,206.34942626953125,7.990798473358154
78.0,-22.5,3.4129281044006348,282.0658264160156,8.002197265625,206.38461303710938,7.990798473358154
79.0,-22.5,3.4129068851470947,282.02203369140625,8.002197265625,206.4205780029297,7.990798473358154
80.0,-22.5,3.4129161834716797,281.97882080078125,8.002197265625,206.45730590820312,7.990798473358154
81.0,-22.5,3.4129221439361572,281.936279296875,8.002197265625,206.49476623535156,7.990798473358154
82.0,-22.5,3.4129130840301514,281.8944091796875,8.002197265625,206.53297424316406,7.990798473358154
83.0,-22.5,3.412930488586426,281.8531799316406,8.002197265625,206.5718994140625,7.990798473358154
84.0,-22.5,3.412914752960205,281.81268310546875,8.002197265625,206.61154174804688,7.990798473358154
85.0,-22.5,3.4129157066345215,281.7728576660156,8.002197265625,206.65188598632812,7.990798473358154
86.0,-22.5,3.412923812866211,281.7337341308594,8.002197265625,206.6929168701172,7.990798473358154
87.0,-22.5,3.4129185676574707,281.6953430175781,8.002197265625,206.73463439941406,7.990798473358154
88.0,-22.5,3.412909507751465,281.6576843261719,8.002197265625,206.7770233154297,7.990798473358154
89.0,-22.5,3.4129254817962646,281.6207580566406,8.002197265625,206.82003784179688,7.990798473358154
90.0,-22.5,3.412903308868408,281.5846252441406,8.002197265625,206.86370849609375,7.990798473358154
91.0,-22.5,3.412924289703369,281.5492248535156,8.002197265625,206.90797424316406,7.990798473358154
92.0,-22.5,3.4129161834716797,281.5146179199219,8.002197265625,206.952880859375,7.990798473358154
93.0,-22.5,3.412914276123047,281.4808044433594,8.002197265625,206.9983673095703,7.990798473358154
94.0,-22.5,3.412933826446533,281.44775390625,8.002197265625,207.04444885253906,7.990798473358154
95.0,-22.5,3.4129128456115723,281.4155578613281,8.002197265625,207.0911102294922,7.990798473358154
96.0,-22.5,3.4129228591918945,281.3841552734375,8.002197265625,207.1383056640625,7.990798473358154
97.0,-22.5,3.412907838821411,281.3536071777344,8.002197265625,207.18605041503906,7.990798473358154
98.0,-22.5,3.412907600402832,281.3238830566406,8.002197265625,207.23431396484375,7.990798473358154
