angle,vert_angle,dist,x,y,z,height
99.0,-22.5,3.4129223823547363,281.29498291015625,8.002197265625,207.28309631347656,7.990798473358154
100.0,-22.5,3.412910223007202,281.2669677734375,8.002197265625,207.33238220214844,7.990798473358154
101.0,-22.5,3.412909746170044,281.23980712890625,8.002197265625,207.38214111328125,7.990798473358154
102.0,-22.5,3.412896156311035,281.2135314941406,8.002197265625,207.432373046875,7.990798473358154
103.0,-22.5,3.4129085540771484,281.1881103515625,8.002197265625,207.48304748535156,7.990798473358154
104.0,-22.5,3.412900686264038,281.1636047363281,8.002197265625,207.53414916992188,7.990798473358154
105.0,-22.5,3.4129199981689453,281.13995361328125,8.002197265625,207.585693359375,7.990798473358154
106.0,-22.5,3.412904739379883,281.11724853515625,8.002197265625,207.63763427734375,7.990798473358154
107.0,-22.5,3.4129137992858887,281.0954284667969,8.002197265625,207.68995666503906,7.990798473358154
108.0,-22.5,3.4128994941711426,281.0745544433594,8.002197265625,207.74264526367188,7.990798473358154
109.0,-22.5,3.412914752960205,281.0545654296875,8.002197265625,207.7957000732422,7.990798473358154
110.0,-22.5,3.412916898727417,281.0355224609375,8.002197265625,207.84909057617188,7.990798473358154
111.0,-22.5,3.412904739379883,281.0174255371094,8.002197265625,207.90281677246094,7.990798473358154
112.0,-22.5,3.4129159450531006,281.000244140625,8.002197265625,207.95684814453125,7.990798473358154
113.0,-22.5,3.412899971008301,280.9840393066406,8.002197265625,208.01116943359375,7.990798473358154
114.0,-22.5,3.4129157066345215,280.96875,8.002197265625,208.06576538085938,7.990798473358154
115.0,-22.5,3.412914991378784,280.9544372558594,8.002197265625,208.12060546875,7.990798473358154
116.0,-22.5,3.4129228591918945,280.9410705566406,8.002197265625,208.1757049560547,7.990798473358154
117.0,-22.5,3.4129176139831543,280.9286804199219,8.002197265625,208.2310333251953,7.990798473358154
118.0,-22.5,3.4104909896850586,280.9195251464844,8.002939224243164,208.2869873046875,7.990798473358154
119.0,-22.5,3.4042551517486572,280.9149169921875,8.004855155944824,208.34371948242188,7.990798473358154
120.0,-22.5,3.398118019104004,280.9112243652344,8.006741523742676,208.40040588378906,7.990798473358154
121.0,-22.5,3.392049789428711,280.9084777832031,8.008597373962402,208.45701599121094,7.990798473358154
122.0,-22.5,3.386101722717285,280.9066162109375,8.010422706604004,208.51356506347656,7.990798473358154
123.0,-22.5,3.3802719116210938,280.9056396484375,8.01221752166748,208.5700225830078,7.990798473358154
124.0,-22.5,3.377554416656494,280.9027099609375,8.01305103302002,208.62612915039062,7.990798473358154
125.0,-22.5,3.377126455307007,280.8985900878906,8.013179779052734,208.6820831298828,7.990798473358154
126.0,-22.5,3.376795530319214,280.8953552246094,8.013280868530273,208.7380828857422,7.990798473358154
127.0,-22.5,3.3765618801116943,280.89300537109375,8.013354301452637,208.7941131591797,7.990798473358154
128.0,-22.5,3.3793752193450928,280.88873291015625,8.012496948242188,208.85012817382812,7.990798473358154
129.0,-22.5,3.3850793838500977,280.8826904296875,8.0107421875,208.90625,7.990798473358154
130.0,-22.5,3.390817880630493,280.8775939941406,8.00898265838623,208.96255493164062,7.990798473358154
131.0,-22.5,3.396566867828369,280.87347412109375,8.007217407226562,209.01904296875,7.990798473358154
132.0,-22.5,3.4023308753967285,280.8703308105469,8.005447387695312,209.07568359375,7.990798473358154
133.0,-22.5,3.408113956451416,280.8681640625,8.00367259979248,209.13247680664062,7.990798473358154
134.0,-22.5,3.412921190261841,280.867919921875,8.002197265625,209.18930053710938,7.990798473358154
135.0,-22.5,3.41291880607605,280.87322998046875,8.002197265625,209.24574279785156,7.990798473358154
136.0,-22.5,3.4128942489624023,280.8795471191406,8.002197265625,209.3020782470703,7.990798473358154
137.0,-22.5,3.41290545463562,280.8868103027344,8.002197265625,209.35830688476562,7.990798473358154
138.0,-22.5,3.4129199981689453,280.8950500488281,8.002197265625,209.41439819335938,7.990798473358154
139.0,-22.5,3.4129064083099365,280.904296875,8.002197265625,209.4703369140625,7.990798473358154
140.0,-22.5,3.4129180908203125,280.91448974609375,8.002197265625,209.52609252929688,7.990798473358154
141.0,-22.5,3.4128968715667725,280.9256896972656,8.002197265625,209.5816650390625,7.990798473358154
142.0,-22.5,3.4128973484039307,280.9378356933594,8.002197265625,209.6370391845703,7.990798473358154
143.0,-22.5,3.4129133224487305,280.950927734375,8.002197265625,209.6921844482422,7.990798473358154
144.0,-22.5,3.4129159450531006,280.9649963378906,8.002197265625,209.74710083007812,7.990798473358154
145.0,-22.5,3.4128987789154053,280.98004150390625,8.002197265625,209.8017578125,7.990798473358154
146.0,-22.5,3.412917375564575,280.9960021972656,8.002197265625,209.8561553955078,7.990798473358154
147.0,-22.5,3.4129085540771484,281.012939453125,8.002197265625,209.91026306152344,7.990798473358154
148.0,-22.5,3.4128952026367188,281.03082275390625,8.002197265625,209.9640655517578,7.990798473358154
149.0,-22.5,3.412895917892456,281.04962158203125,8.002197265625,210.0175323486328,7.990798473358154
150.0,-22.5,3.412914752960205,281.0693359375,8.002197265625,210.0706787109375,7.990798473358154
151.0,-22.5,3.4129199981689453,281.0899963378906,8.002197265625,210.1234893798828,7.990798473358154
152.0,-22.5,3.4129183292388916,281.111572265625,8.002197265625,210.1759033203125,7.990798473358154
153.0,-22.5,3.412919521331787,281.1340637207031,8.002197265625,210.2279510498047,7.990798473358154
154.0,-22.5,3.4129014015197754,281.157470703125,8.002197265625,210.27957153320312,7.990798473358154
155.0,-22.5,3.4129016399383545,281.1817626953125,8.002197265625,210.33079528808594,7.990798473358154
156.0,-22.5,3.4129083156585693,281.2069396972656,8.002197265625,210.381591796875,7.990798473358154
157.0,-22.5,3.4129152297973633,281.2330017089844,8.002197265625,210.43194580078125,7.990798473358154
158.0,-22.5,3.4129018783569336,281.25994873046875,8.002197265625,210.4818115234375,7.990798473358154
159.0,-22.5,3.412907838821411,281.2877502441406,8.002197265625,210.53121948242188,7.990798473358154
160.0,-22.5,3.4129111766815186,281.31640625,8.002197265625,210.5801239013672,7.990798473358154
161.0,-22.5,3.412912130355835,281.3459167480469,8.002197265625,210.62852478027344,7.990798473358154
162.0,-22.5,3.4129037857055664,281.37628173828125,8.002197265625,210.67640686035156,7.990798473358154
163.0,-22.5,3.4128944873809814,281.407470703125,8.002197265625,210.72373962402344,7.990798473358154
164.0,-22.5,3.4128925800323486,281.4394836425781,8.002197265625,210.77053833007812,7.990798473358154
165.0,-22.5,3.412905693054199,281.4722900390625,8.002197265625,210.8167724609375,7.990798473358154
166.0,-22.5,3.412916660308838,281.5058898925781,8.002197265625,210.86241149902344,7.990798473358154
167.0,-22.5,3.4129016399383545,281.5403137207031,8.002197265625,210.90745544433594,7.990798473358154
168.0,-22.5,3.412916660308838,281.57550048828125,8.002197265625,210.95191955566406,7.990798473358154
169.0,-22.5,3.4129157066345215,281.6114501953125,8.002197265625,210.9957275390625,7.990798473358154
170.0,-22.5,3.412904977798462,281.648193359375,8.002197265625,211.03892517089844,7.990798473358154
171.0,-22.5,3.412921905517578,281.6856384277344,8.002197265625,211.0814666748047,7.990798473358154
172.0,-22.5,3.4129128456115723,281.7238464355469,8.002197265625,211.1233367919922,7.990798473358154
173.0,-22.5,3.412910223007202,281.7627868652344,8.002197265625,211.16455078125,7.990798473358154
174.0,-22.5,3.412914514541626,281.80242919921875,8.002197265625,211.205078125,7.990798473358154
175.0,-22.5,3.4129159450531006,281.8427734375,8.002197265625,211.24490356445312,7.990798473358154
176.0,-22.5,3.4129042625427246,281.8838195800781,8.002197265625,211.2840118408203,7.990798473358154
177.0,-22.5,3.4128990173339844,281.925537109375,8.002197265625,211.32240295410156,7.990798473358154
178.0,-22.5,3.412909507751465,281.9678955078125,8.002197265625,211.3600616455078,7.990798473358154
179.0,-22.5,3.412904977798462,282.01092529296875,8.002197265625,211.39697265625,7.990798473358154
180.0,-22.5,3.412905216217041,282.0545959472656,8.002197265625,211.43313598632812,7.990798473358154
181.0,-22.5,3.4129061698913574,282.098876953125,8.002197265625,211.46852111816406,7.990798473358154
182.0,-22.5,3.412907123565674,282.1437683105469,8.002197265625,211.5031280517578,7.990798473358154
183.0,-22.5,3.4129090309143066,282.18927001953125,8.002197265625,211.53695678710938,7.990798473358154
184.0,-22.5,3.412905216217041,282.2353515625,8.002197265625,211.56997680664062,7.990798473358154
185.0,-22.5,3.4129128456115723,282.281982421875,8.002197265625,211.60218811035156,7.990798473358154
186.0,-22.5,3.4129152297973633,282.3291931152344,8.002197265625,211.6335906982422,7.990798473358154
187.0,-22.5,3.4128923416137695,282.376953125,8.002197265625,211.6641387939453,7.990798473358154
188.0,-22.5,3.412912368774414,282.4252014160156,8.002197265625,211.69387817382812,7.990798473358154
189.0,-22.5,3.4129223823547363,282.4739685058594,8.002197265625,211.72276306152344,7.990798473358154
190.0,-22.5,3.412909984588623,282.52325439453125,8.002197265625,211.7507781982422,7.990798473358154
191.0,-22.5,3.41290283203125,282.5730285644531,8.002197265625,211.77793884277344,7.990798473358154
192.0,-22.5,3.412902355194092,282.6232604980469,8.002197265625,211.80422973632812,7.990798473358154
193.0,-22.5,3.4129085540771484,282.6739196777344,8.002197265625,211.8296356201172,7.990798473358154
194.0,-22.5,3.412907838821411,282.72503662109375,8.002197265625,211.85415649414062,7.990798473358154
195.0,-22.5,3.4129140377044678,282.7765808105469,8.002197265625,211.87779235839844,7.990798473358154
196.0,-22.5,3.4128990173339844,282.8285217285156,8.002197265625,211.90049743652344,7.990798473358154
197.0,-22.5,3.4129140377044678,282.8808288574219,8.002197265625,211.9223175048828,7.990798473358154
198.0,-22.5,3.412907600402832,282.93353271484375,8.002197265625,211.94320678710938,7.990798473358154
199.0,-22.5,3.412914752960205,282.986572265625,8.002197265625,211.9631805419922,7.990798473358154
200.0,-22.5,3.412911891937256,283.03997802734375,8.002197265625,211.9822235107422,7.990798473358154
201.0,-22.5,3.4129185676574707,283.09368896484375,8.002197265625,212.00033569335938,7.990798473358154
202.0,-22.5,3.412911891937256,283.1477355957031,8.002197265625,212.0175018310547,7.990798473358154
203.0,-22.5,3.412909746170044,283.2020568847656,8.002197265625,212.03372192382812,7.990798473358154
204.0,-22.5,3.412911891937256,283.25665283203125,8.002197265625,212.0489959716797,7.990798473358154
205.0,-22.5,3.4129116535186768,283.3114929199219,8.002197265625,212.0633087158203,7.990798473358154
206.0,-22.5,3.4129228591918945,283.3665771484375,8.002197265625,212.07667541503906,7.990798473358154
207.0,-22.5,3.4129178524017334,283.4219055175781,8.002197265625,212.0890655517578,7.990798473358154
208.0,-22.5,3.4129233360290527,283.4774169921875,8.002197265625,212.10049438476562,7.990798473358154
209.0,-22.5,3.41291880607605,283.53314208984375,8.002197265625,212.11094665527344,7.990798473358154
210.0,-22.5,3.4129114151000977,283.58905029296875,8.002197265625,212.12042236328125,7.990798473358154
211.0,-22.5,3.4129090309143066,283.64508056640625,8.002197265625,212.12892150878906,7.990798473358154
212.0,-22.5,3.4129037857055664,283.7012939453125,8.002197265625,212.13644409179688,7.990798473358154
213.0,-22.5,3.412907361984253,283.7575988769531,8.002197265625,212.1429901123047,7.990798473358154
214.0,-22.5,3.412916421890259,283.81402587890625,8.002197265625,212.1485595703125,7.990798473358154
215.0,-22.5,3.412921667098999,283.8705139160156,8.002197265625,212.15313720703125,7.990798473358154
216.0,-22.5,3.4129061698913574,283.9270935058594,8.002197265625,212.15670776367188,7.990798473358154
217.0,-22.5,3.4129154682159424,283.9837341308594,8.002197265625,212.15931701660156,7.990798473358154
218.0,-22.5,3.4129226207733154,284.0404052734375,8.002197265625,212.1609344482422,7.990798473358154
219.0,-22.5,3.4129271507263184,284.0970764160156,8.002197265625,212.16156005859375,7.990798473358154
220.0,-22.5,3.412914514541626,284.15374755859375,8.002197265625,212.1611785888672,7.990798473358154
221.0,-22.5,3.412914752960205,284.21044921875,8.002197265625,212.15982055664062,7.990798473358154
222.0,-22.5,3.4129104614257812,284.2670593261719,8.002197265625,212.157470703125,7.990798473358154
223.0,-22.5,3.412904977798462,284.32366943359375,8.002197265625,212.1541290283203,7.990798473358154
224.0,-22.5,3.4129226207733154,284.38018798828125,8.002197265625,212.1498260498047,7.990798473358154
225.0,-22.5,3.41291880607605,284.4366149902344,8.002197265625,212.14451599121094,7.990798473358154
226.0,-22.5,3.412912130355835,284.49298095703125,8.002197265625,212.13821411132812,7.990798473358154
227.0,-22.5,3.412907361984253,284.5491943359375,8.002197265625,212.1309356689453,7.990798473358154
228.0,-22.5,3.4129221439361572,284.60528564453125,8.002197265625,212.12269592285156,7.990798473358154
229.0,-22.5,3.4129092693328857,284.6612243652344,8.002197265625,212.1134490966797,7.990798473358154
230.0,-22.5,3.4129207134246826,284.71697998046875,8.002197265625,212.10325622558594,7.990798473358154
231.0,-22.5,3.412914276123047,284.7725524902344,8.002197265625,212.09207153320312,7.990798473358154
232.0,-22.5,3.412911891937256,284.8279113769531,8.002197265625,212.07992553710938,7.990798473358154
233.0,-22.5,3.4129133224487305,284.883056640625,8.002197265625,212.0668182373047,7.990798473358154
234.0,-22.5,3.412919521331787,284.93798828125,8.002197265625,212.05274963378906,7.990798473358154
235.0,-22.5,3.412916660308838,284.9926452636719,8.002197265625,212.0377197265625,7.990798473358154
236.0,-22.5,3.412917375564575,285.0470275878906,8.002197265625,212.02174377441406,7.990798473358154
237.0,-22.5,3.412917375564575,285.1011657714844,8.002197265625,212.0048065185547,7.990798473358154
238.0,-22.5,3.4129183292388916,285.15496826171875,8.002197265625,211.9869384765625,7.990798473358154
239.0,-22.5,3.412932872772217,285.20843505859375,8.002197265625,211.96815490722656,7.990798473358154
240.0,-22.5,3.412919759750366,285.2615661621094,8.002197265625,211.9484100341797,7.990798473358154
241.0,-22.5,3.4129199981689453,285.3143615722656,8.002197265625,211.92774963378906,7.990798473358154
242.0,-22.5,3.412923812866211,285.3667907714844,8.002197265625,211.9061737060547,7.990798473358154
243.0,-22.5,3.412919521331787,285.4188232421875,8.002197265625,211.88368225097656,7.990798473358154
244.0,-22.5,3.4129204750061035,285.470458984375,8.002197265625,211.86029052734375,7.990798473358154
245.0,-22.5,3.412914276123047,285.5216979980469,8.002197265625,211.8359832763672,7.990798473358154
246.0,-22.5,3.412914991378784,285.5724792480469,8.002197265625,211.81080627441406,7.990798473358154
247.0,-22.5,3.4129347801208496,285.6228332519531,8.002197265625,211.78475952148438,7.990798473358154
248.0,-22.5,3.412921905517578,285.6726989746094,8.002197265625,211.7578125,7.990798473358154
249.0,-22.5,3.4129278659820557,285.72210693359375,8.002197265625,211.73001098632812,7.990798473358154
250.0,-22.5,3.4129111766815186,285.77099609375,8.002197265625,211.7013397216797,7.990798473358154
251.0,-22.5,3.412912368774414,285.81939697265625,8.002197265625,211.6718292236328,7.990798473358154
252.0,-22.5,3.4129319190979004,285.8673095703125,8.002197265625,211.6414794921875,7.990798473358154
253.0,-22.5,3.4129226207733154,285.9146423339844,8.002197265625,211.61029052734375,7.990798473358154
254.0,-22.5,3.4129128456115723,285.96142578125,8.002197265625,211.57827758789062,7.990798473358154
255.0,-22.5,3.412926197052002,286.0076599121094,8.002197265625,211.54547119140625,7.990798473358154
256.0,-22.5,3.4129340648651123,286.0533142089844,8.002197265625,211.51185607910156,7.990798473358154
257.0,-22.5,3.412930965423584,286.0983581542969,8.002197265625,211.47744750976562,7.990798473358154
258.0,-22.5,3.4129278659820557,286.1427917480469,8.002197265625,211.4422607421875,7.990798473358154
259.0,-22.5,3.4129252433776855,286.1866149902344,8.002197265625,211.4062957763672,7.990798473358154
260.0,-22.5,3.4129161834716797,286.22979736328125,8.002197265625,211.36956787109375,7.990798473358154
261.0,-22.5,3.412921905517578,286.2723388671875,8.002197265625,211.3321075439453,7.990798473358154
262.0,-22.5,3.4129326343536377,286.3142395019531,8.002197265625,211.2938995361328,7.990798473358154
263.0,-22.5,3.4129202365875244,286.3554382324219,8.002197265625,211.2549591064453,7.990798473358154
264.0,-22.5,3.4129247665405273,286.3959655761719,8.002197265625,211.21531677246094,7.990798473358154
265.0,-22.5,3.4129161834716797,286.435791015625,8.002197265625,211.17495727539062,7.990798473358154
266.0,-22.5,3.412914276123047,286.4748840332031,8.002197265625,211.13394165039062,7.990798473358154
267.0,-22.5,3.4129090309143066,286.5132751464844,8.002197265625,211.09222412109375,7.990798473358154
268.0,-22.5,3.412909746170044,286.5509338378906,8.002197265625,211.0498504638672,7.990798473358154
269.0,-22.5,3.4129161834716797,286.5878601074219,8.002197265625,211.00682067871094,7.990798473358154
270.0,-22.5,3.4129257202148438,286.6240234375,8.002197265625,210.96316528320312,7.990798473358154
271.0,-22.5,3.4129152297973633,286.6593933105469,8.002197265625,210.91888427734375,7.990798473358154
272.0,-22.5,3.4129157066345215,286.6940002441406,8.002197265625,210.87399291992188,7.990798473358154
273.0,-22.5,3.412929058074951,286.72784423828125,8.002197265625,210.8284912109375,7.990798473358154
274.0,-22.5,3.4129254817962646,286.7608642578125,8.002197265625,210.78240966796875,7.990798473358154
275.0,-22.5,3.4129128456115723,286.7930603027344,8.002197265625,210.7357635498047,7.990798473358154
276.0,-22.5,3.412914991378784,286.824462890625,8.002197265625,210.6885528564453,7.990798473358154
277.0,-22.5,3.4129247665405273,286.85504150390625,8.002197265625,210.64080810546875,7.990798473358154
278.0,-22.5,3.4129250049591064,286.884765625,8.002197265625,210.59254455566406,7.990798473358154
279.0,-22.5,3.412914991378784,286.91363525390625,8.002197265625,210.54376220703125,7.990798473358154
280.0,-22.5,3.412910223007202,286.941650390625,8.002197265625,210.49449157714844,7.990798473358154
281.0,-22.5,3.412928581237793,286.9688415527344,8.002197265625,210.44471740722656,7.990798473358154
282.0,-22.5,3.412921905517578,286.9951171875,8.002197265625,210.39450073242188,7.990798473358154
283.0,-22.5,3.4129085540771484,287.0205078125,8.002197265625,210.3438262939453,7.990798473358154
284.0,-22.5,3.4129209518432617,287.0450439453125,8.002197265625,210.29270935058594,7.990798473358154
285.0,-22.5,3.4129199981689453,287.06866455078125,8.002197265625,210.24118041992188,7.990798473358154
286.0,-22.5,3.4129316806793213,287.0914001464844,8.002197265625,210.18923950195312,7.990798473358154
287.0,-22.5,3.412914276123047,287.1131896972656,8.002197265625,210.1369171142578,7.990798473358154
288.0,-22.5,3.412921190261841,287.13409423828125,8.002197265625,210.08421325683594,7.990798473358154
289.0,-22.5,3.412909746170044,287.154052734375,8.002197265625,210.03115844726562,7.990798473358154
290.0,-22.5,3.412912130355835,287.173095703125,8.002197265625,209.97776794433594,7.990798473358154
291.0,-22.5,3.4129323959350586,287.19122314453125,8.002197265625,209.92405700683594,7.990798473358154
292.0,-22.5,3.412911891937256,287.2083740234375,8.002197265625,209.87001037597656,7.990798473358154
293.0,-22.5,3.412923812866211,287.224609375,8.002197265625,209.81568908691406,7.990798473358154
294.0,-22.5,3.4129159450531006,287.2398681640625,8.002197265625,209.7611083984375,7.990798473358154
295.0,-22.5,3.4129397869110107,287.25421142578125,8.002197265625,209.7062530517578,7.990798473358154
296.0,-22.5,3.4129230976104736,287.2675476074219,8.002197265625,209.6511688232422,7.990798473358154
297.0,-22.5,3.4129176139831543,287.2799377441406,8.002197265625,209.59584045410156,7.990798473358154
298.0,-22.5,3.4129345417022705,287.2913818359375,8.002197265625,209.54031372070312,7.990798473358154
299.0,-22.5,3.41291880607605,287.30181884765625,8.002197265625,209.48460388183594,7.990798473358154
300.0,-22.5,3.4129281044006348,287.3113098144531,8.002197265625,209.4287109375,7.990798473358154
301.0,-22.5,3.4129090309143066,287.3197937011719,8.002197265625,209.37266540527344,7.990798473358154
302.0,-22.5,3.4129199981689453,287.32733154296875,8.002197265625,209.31646728515625,7.990798473358154
303.0,-22.5,3.412907361984253,287.3338623046875,8.002197265625,209.26014709472656,7.990798473358154
304.0,-22.5,3.4129321575164795,287.3394470214844,8.002197265625,209.2037353515625,7.990798473358154
305.0,-22.5,3.412935972213745,287.3440246582031,8.002197265625,209.14723205566406,7.990798473358154
306.0,-22.5,3.4129202365875244,287.34759521484375,8.002197265625,209.0906524658203,7.990798473358154
307.0,-22.5,3.4129159450531006,287.3501892089844,8.002197265625,209.03402709960938,7.990798473358154
308.0,-22.5,3.4129228591918945,287.351806640625,8.002197265625,208.97735595703125,7.990798473358154
309.0,-22.5,3.4129416942596436,287.3524475097656,8.002197265625,208.92066955566406,7.990798473358154
310.0,-22.5,3.412914514541626,287.35205078125,8.002197265625,208.86399841308594,7.990798473358154
311.0,-22.5,3.412928581237793,287.3507080078125,8.002197265625,208.8073272705078,7.990798473358154
312.0,-22.5,3.412925958633423,287.3483581542969,8.002197265625,208.75067138671875,7.990798473358154
313.0,-22.5,3.412904977798462,287.3450012207031,8.002197265625,208.69407653808594,7.990798473358154
314.0,-22.5,3.4129226207733154,287.3406982421875,8.002197265625,208.63755798339844,7.990798473358154
315.0,-22.5,3.41291880607605,287.33538818359375,8.002197265625,208.5811309814453,7.990798473358154
316.0,-22.5,3.4129247665405273,287.3291015625,8.002197265625,208.5247802734375,7.990798473358154
317.0,-22.5,3.4129340648651123,287.32183837890625,8.002197265625,208.46856689453125,7.990798473358154
318.0,-22.5,3.412919759750366,287.3135681152344,8.002197265625,208.4124755859375,7.990798473358154
319.0,-22.5,3.4129066467285156,287.3043212890625,8.002197265625,208.35653686523438,7.990798473358154
320.0,-22.5,3.4129180908203125,287.29412841796875,8.002197265625,208.30078125,7.990798473358154
321.0,-22.5,3.4129254817962646,287.282958984375,8.002197265625,208.24520874023438,7.990798473358154
322.0,-22.5,3.412925958633423,287.27081298828125,8.002197265625,208.18983459472656,7.990798473358154
323.0,-22.5,3.412916660308838,287.2576904296875,8.002197265625,208.13467407226562,7.990798473358154
324.0,-22.5,3.4129159450531006,287.2436218261719,8.002197265625,208.07977294921875,7.990798473358154
325.0,-22.5,3.412930727005005,287.2286071777344,8.002197265625,208.0251007080078,7.990798473358154
326.0,-22.5,3.412921905517578,287.2126159667969,8.002197265625,207.970703125,7.990798473358154
327.0,-22.5,3.4129130840301514,287.1956787109375,8.002197265625,207.91659545898438,7.990798473358154
328.0,-22.5,3.4129276275634766,287.1778259277344,8.002197265625,207.86279296875,7.990798473358154
329.0,-22.5,3.4129281044006348,287.1590270996094,8.002197265625,207.809326171875,7.990798473358154
330.0,-22.5,3.4129199981689453,287.1392822265625,8.002197265625,207.7561798095703,7.990798473358154
331.0,-22.5,3.412947177886963,287.11865234375,8.002197265625,207.70338439941406,7.990798473358154
332.0,-22.5,3.4129183292388916,287.0970458984375,8.002197265625,207.65097045898438,7.990798473358154
333.0,-22.5,3.412919521331787,287.0745544433594,8.002197265625,207.5989227294922,7.990798473358154
334.0,-22.5,3.4129278659820557,287.0511779785156,8.002197265625,207.54730224609375,7.990798473358154
335.0,-22.5,3.4129080772399902,287.02685546875,8.002197265625,207.49606323242188,7.990798473358154
336.0,-22.5,3.4129085540771484,287.0016784667969,8.002197265625,207.44528198242188,7.990798473358154
337.0,-22.5,3.4129152297973633,286.9756164550781,8.002197265625,207.39492797851562,7.990798473358154
338.0,-22.5,3.4129273891448975,286.9486999511719,8.002197265625,207.34506225585938,7.990798473358154
339.0,-22.5,3.412933111190796,286.9208984375,8.002197265625,207.295654296875,7.990798473358154
340.0,-22.5,3.4129114151000977,286.8922119140625,8.002197265625,207.2467498779297,7.990798473358154
341.0,-22.5,3.412944793701172,286.86273193359375,8.002197265625,207.19833374023438,7.990798473358154
342.0,-22.5,3.412936210632324,286.8323669433594,8.002197265625,207.15045166015625,7.990798473358154
343.0,-22.5,3.41292667388916,286.8011779785156,8.002197265625,207.10311889648438,7.990798473358154
344.0,-22.5,3.4129247665405273,286.7691650390625,8.002197265625,207.0563201904297,7.990798473358154
345.0,-22.5,3.4129295349121094,286.7363586425781,8.002197265625,207.01010131835938,7.990798473358154
346.0,-22.5,3.4129257202148438,286.7027282714844,8.002197265625,206.96444702148438,7.990798473358154
347.0,-22.5,3.412933349609375,286.6683349609375,8.002197265625,206.91940307617188,7.990798473358154
348.0,-22.5,3.4129395484924316,286.6331481933594,8.002197265625,206.8749542236328,7.990798473358154
349.0,-22.5,3.4129159450531006,286.59716796875,8.002197265625,206.83114624023438,7.990798473358154
350.0,-22.5,3.4129269123077393,286.5604553222656,8.002197265625,206.78794860839844,7.990798473358154
351.0,-22.5,3.412921905517578,286.5229797363281,8.002197265625,206.7454071044922,7.990798473358154
352.0,-22.5,3.4129228591918945,286.4847717285156,8.002197265625,206.70352172851562,7.990798473358154
353.0,-22.5,3.4129412174224854,286.44586181640625,8.002197265625,206.6623077392578,7.990798473358154
354.0,-22.5,3.412935256958008,286.4062194824219,8.002197265625,206.62179565429688,7.990798473358154
355.0,-22.5,3.412936210632324,286.3658752441406,8.002197265625,206.58197021484375,7.990798473358154
356.0,-22.5,3.412923812866211,286.3248291015625,8.002197265625,206.54286193847656,7.990798473358154
357.0,-22.5,3.4129185676574707,286.2831115722656,8.002197265625,206.5044708251953,7.990798473358154
358.0,-22.5,3.412909507751465,286.24072265625,8.002197265625,206.46681213378906,7.990798473358154
359.0,-22.5,3.4129347801208496,286.1977233886719,8.002197265625,206.4298858642578,7.990798473358154
