angle,vert_angle,dist,x,y,z,height
0.0,16.875,47.059844970703125,94.28860473632812,16.7567195892334,228.86781311035156,7.967392921447754
1.0,16.875,46.928829193115234,94.00421142578125,16.73506736755371,229.6360321044922,7.967392921447754
2.0,16.875,46.75785446166992,93.76918029785156,16.706806182861328,230.42555236816406,7.967392921447754
3.0,16.875,46.67844009399414,93.46878051757812,16.693679809570312,231.1755828857422,7.967392921447754
4.0,16.875,46.577205657958984,93.20146942138672,16.67694854736328,231.93894958496094,7.967392921447754
5.0,16.875,46.46723556518555,92.95610046386719,16.658771514892578,232.70887756347656,7.967392921447754
6.0,16.875,46.3921012878418,92.69356536865234,16.64635467529297,233.4673614501953,7.967392921447754
7.0,16.875,46.38582229614258,92.38226318359375,16.64531707763672,234.20269775390625,7.967392921447754
8.0,16.875,46.340179443359375,92.11991119384766,16.637771606445312,234.9577178955078,7.967392921447754
9.0,16.875,46.34972381591797,91.82020568847656,16.63934898376465,235.69708251953125,7.967392921447754
10.0,16.875,46.36967468261719,91.52374267578125,16.64264678955078,236.438232421875,7.967392921447754
11.0,16.875,46.52302169799805,91.11566925048828,16.667991638183594,237.14215087890625,7.967392921447754
12.0,16.875,46.59168243408203,90.79859924316406,16.679340362548828,237.88125610351562,7.967392921447754
13.0,16.875,46.73216247558594,90.42633819580078,16.702558517456055,238.60633850097656,7.967392921447754
14.0,16.875,46.934356689453125,90.007568359375,16.735979080200195,239.32345581054688,7.967392921447754
15.0,16.875,47.1422119140625,89.59506225585938,16.770334243774414,240.04969787597656,7.967392921447754
16.0,16.875,47.40776443481445,89.13916015625,16.814224243164062,240.77284240722656,7.967392921447754
17.0,16.875,47.758018493652344,88.61345672607422,16.87211799621582,241.4896240234375,7.967392921447754
18.0,16.875,48.164268493652344,88.04501342773438,16.93926239013672,242.2100067138672,7.967392921447754
19.0,16.875,48.699981689453125,87.36246490478516,17.027809143066406,242.92291259765625,7.967392921447754
20.0,16.875,49.22736740112305,86.69889068603516,17.114974975585938,243.65811157226562,7.967392921447754
21.0,16.875,49.847843170166016,85.9560546875,17.217531204223633,244.3995361328125,7.967392921447754
350.0,16.875,49.70044708251953,96.91797637939453,17.19316864013672,220.5615692138672,7.967392921447754
351.0,16.875,49.3409309387207,96.65106201171875,17.133747100830078,221.4453582763672,7.967392921447754
352.0,16.875,49.11488723754883,96.29957580566406,17.096385955810547,222.2479705810547,7.967392921447754
353.0,16.875,48.73121643066406,96.08885955810547,17.032970428466797,223.1468048095703,7.967392921447754
354.0,16.875,48.40873718261719,95.848876953125,16.979671478271484,224.0084991455078,7.967392921447754
355.0,16.875,48.1583251953125,95.56889343261719,16.938282012939453,224.8290557861328,7.967392921447754
356.0,16.875,47.90397644042969,95.30890655517578,16.896244049072266,225.65301513671875,7.967392921447754
357.0,16.875,47.65757369995117,95.05918884277344,16.85551643371582,226.47344970703125,7.967392921447754
358.0,16.875,47.50279998779297,94.74937438964844,16.829933166503906,227.2467803955078,7.967392921447754
359.0,16.875,47.200355529785156,94.5794677734375,16.779943466186523,228.09791564941406,7.967392921447754
0.0,11.25,43.411285400390625,97.40835571289062,14.027874946594238,230.06044006347656,7.967392921447754
1.0,11.25,43.204097747802734,97.21012878417969,14.003774642944336,230.8131866455078,7.967392921447754
2.0,11.25,43.07720947265625,96.95677947998047,13.989015579223633,231.5279998779297,7.967392921447754
3.0,11.25,42.90929412841797,96.75310516357422,13.969486236572266,232.26402282714844,7.967392921447754
4.0,11.25,42.80755615234375,96.50483703613281,13.957653045654297,232.9715118408203,7.967392921447754
5.0,11.25,42.69254684448242,96.28163146972656,13.944272994995117,233.68731689453125,7.967392921447754
6.0,11.25,42.58248519897461,96.06732177734375,13.93147087097168,234.403076171875,7.967392921447754
7.0,11.25,42.48283386230469,95.85684204101562,13.919881820678711,235.1165771484375,7.967392921447754
8.0,11.25,42.455657958984375,95.59306335449219,13.916719436645508,235.8043975830078,7.967392921447754
9.0,11.25,42.40280532836914,95.3652114868164,13.91057300567627,236.50567626953125,7.967392921447754
10.0,11.25,42.43617630004883,95.06979370117188,13.91445541381836,237.17987060546875,7.967392921447754
11.0,11.25,42.42229080200195,94.83020782470703,13.912839889526367,237.87539672851562,7.967392921447754
12.0,11.25,42.431915283203125,94.58074951171875,13.913958549499512,238.5673065185547,7.967392921447754
13.0,11.25,42.52479553222656,94.26451873779297,13.924762725830078,239.23866271972656,7.967392921447754
14.0,11.25,42.660423278808594,93.91889190673828,13.940536499023438,239.9048614501953,7.967392921447754
15.0,11.25,42.74997329711914,93.62837219238281,13.95095443725586,240.59153747558594,7.967392921447754
16.0,11.25,42.95588684082031,93.23762512207031,13.974905014038086,241.25558471679688,7.967392921447754
17.0,11.25,43.16535949707031,92.85423278808594,13.999269485473633,241.928955078125,7.967392921447754
18.0,11.25,43.31858825683594,92.53633880615234,14.01709270477295,242.62464904785156,7.967392921447754
19.0,11.25,43.60852813720703,92.09706115722656,14.050816535949707,243.30111694335938,7.967392921447754
20.0,11.25,43.86692428588867,91.6994857788086,14.080870628356934,243.99583435058594,7.967392921447754
21.0,11.25,44.1649055480957,91.27455139160156,14.115530967712402,244.69525146484375,7.967392921447754
22.0,11.25,44.55226516723633,90.7732925415039,14.1605863571167,245.39381408691406,7.967392921447754
23.0,11.25,45.064002990722656,90.16090393066406,14.220108032226562,246.0913848876953,7.967392921447754
24.0,11.25,45.47072219848633,89.66329956054688,14.267416000366211,246.8203125,7.967392921447754
25.0,11.25,45.98876953125,89.06771087646484,14.327672958374023,247.5540313720703,7.967392921447754
26.0,11.25,46.620975494384766,88.37118530273438,14.401208877563477,248.29795837402344,7.967392921447754
27.0,11.25,47.37857437133789,87.56268310546875,14.489328384399414,249.0570526123047,7.967392921447754
28.0,11.25,48.125919342041016,86.77701568603516,14.576255798339844,249.84373474121094,7.967392921447754
29.0,11.25,49.10469436645508,85.77495574951172,14.690101623535156,250.6505889892578,7.967392921447754
124.0,11.25,24.440689086914062,135.97528076171875,11.821313858032227,276.2281494140625,7.967392921447754
342.0,11.25,49.673561096191406,101.88902282714844,14.756269454956055,214.9993438720703,7.967392921447754
343.0,11.25,49.16058349609375,101.59197235107422,14.696601867675781,215.95074462890625,7.967392921447754
344.0,11.25,48.512046813964844,101.41063690185547,14.62116813659668,216.9989013671875,7.967392921447754
345.0,11.25,47.95207214355469,101.19415283203125,14.556034088134766,217.9794464111328,7.967392921447754
346.0,11.25,47.5286750793457,100.9050521850586,14.50678825378418,218.861572265625,7.967392921447754
347.0,11.25,47.03916931152344,100.68408203125,14.449850082397461,219.78857421875,7.967392921447754
348.0,11.25,46.64961242675781,100.41202545166016,14.404539108276367,220.64593505859375,7.967392921447754
349.0,11.25,46.22599792480469,100.18479919433594,14.355266571044922,221.5253448486328,7.967392921447754
350.0,11.25,45.831031799316406,99.9561767578125,14.309325218200684,222.38453674316406,7.967392921447754
351.0,11.25,45.47578430175781,99.71656799316406,14.26800537109375,223.2172393798828,7.967392921447754
352.0,11.25,45.18811798095703,99.44294738769531,14.234546661376953,224.00733947753906,7.967392921447754
353.0,11.25,44.889896392822266,99.1945571899414,14.199857711791992,224.80455017089844,7.967392921447754
354.0,11.25,44.55497360229492,98.99248504638672,14.16090202331543,225.62359619140625,7.967392921447754
355.0,11.25,44.36789321899414,98.68875122070312,14.139142990112305,226.35589599609375,7.967392921447754
356.0,11.25,44.12793731689453,98.44293212890625,14.111231803894043,227.1205596923828,7.967392921447754
357.0,11.25,43.92256164550781,98.18421936035156,14.087343215942383,227.866943359375,7.967392921447754
358.0,11.25,43.755897521972656,97.90811920166016,14.067956924438477,228.5940399169922,7.967392921447754
359.0,11.25,43.561161041259766,97.67003631591797,14.045306205749512,229.33799743652344,7.967392921447754
0.0,5.625,39.554664611816406,100.70600891113281,11.598038673400879,231.65451049804688,7.967392921447754
1.0,5.625,39.46508026123047,100.43354034423828,11.592105865478516,232.2926025390625,7.967392921447754
2.0,5.625,39.29758071899414,100.2409896850586,11.581012725830078,232.9717254638672,7.967392921447754
3.0,5.625,39.157772064208984,100.0373306274414,11.57175350189209,233.6385498046875,7.967392921447754
4.0,5.625,39.031131744384766,99.83475494384766,11.56336784362793,234.3007049560547,7.967392921447754
5.0,5.625,38.91275405883789,99.63734436035156,11.555527687072754,234.96070861816406,7.967392921447754
6.0,5.625,38.85245895385742,99.39985656738281,11.551533699035645,235.59767150878906,7.967392921447754
7.0,5.625,38.81981658935547,99.14875793457031,11.549372673034668,236.2264862060547,7.967392921447754
8.0,5.625,38.744483947753906,98.9480972290039,11.544384002685547,236.87574768066406,7.967392921447754
9.0,5.625,38.686058044433594,98.74366760253906,11.540514945983887,237.52085876464844,7.967392921447754
10.0,5.625,38.66227722167969,98.51863098144531,11.538939476013184,238.15609741210938,7.967392921447754
11.0,5.625,38.651763916015625,98.29242706298828,11.538243293762207,238.7902374267578,7.967392921447754
12.0,5.625,38.68132400512695,98.0395736694336,11.540201187133789,239.4150390625,7.967392921447754
13.0,5.625,38.72365951538086,97.78538513183594,11.543004989624023,240.04067993164062,7.967392921447754
14.0,5.625,38.72671127319336,97.57941436767578,11.543206214904785,240.682861328125,7.967392921447754
15.0,5.625,38.863712310791016,97.2562026977539,11.55228042602539,241.29168701171875,7.967392921447754
16.0,5.625,38.91679763793945,97.02389526367188,11.555795669555664,241.93006896972656,7.967392921447754
17.0,5.625,39.008358001708984,96.76528930664062,11.561859130859375,242.56398010253906,7.967392921447754
18.0,5.625,39.16389083862305,96.4552230834961,11.572158813476562,243.18948364257812,7.967392921447754
19.0,5.625,39.29808044433594,96.17636108398438,11.581045150756836,243.827392578125,7.967392921447754
20.0,5.625,39.525428771972656,95.81696319580078,11.596101760864258,244.45457458496094,7.967392921447754
21.0,5.625,39.72640609741211,95.49375915527344,11.60941219329834,245.096435546875,7.967392921447754
22.0,5.625,39.856685638427734,95.25089263916016,11.618040084838867,245.75833129882812,7.967392921447754
23.0,5.625,40.094871520996094,94.91266632080078,11.633813858032227,246.4115753173828,7.967392921447754
24.0,5.625,40.40195083618164,94.51712799072266,11.65415096282959,247.0663299560547,7.967392921447754
25.0,5.625,40.74752426147461,94.0942611694336,11.67703628540039,247.7291717529297,7.967392921447754
26.0,5.625,41.079959869384766,93.69551849365234,11.699052810668945,248.4064178466797,7.967392921447754
27.0,5.625,41.37552261352539,93.34489440917969,11.718626022338867,249.09889221191406,7.967392921447754
28.0,5.625,41.8718147277832,92.80608367919922,11.751493453979492,249.7919464111328,7.967392921447754
29.0,5.625,42.28540802001953,92.36153411865234,11.77888298034668,250.50584411621094,7.967392921447754
30.0,5.625,42.75940704345703,91.86905670166016,11.810275077819824,251.2335205078125,7.967392921447754
31.0,5.625,43.366432189941406,91.25654602050781,11.850475311279297,251.97787475585938,7.967392921447754
32.0,5.625,44.02107238769531,90.60970306396484,11.893829345703125,252.7441864013672,7.967392921447754
33.0,5.625,44.64920425415039,90.00305938720703,11.93542766571045,253.53213500976562,7.967392921447754
34.0,5.625,45.59272003173828,89.09646606445312,11.997913360595703,254.3578338623047,7.967392921447754
35.0,5.625,46.67749786376953,88.06480407714844,12.06975269317627,255.22540283203125,7.967392921447754
36.0,5.625,47.91654586791992,86.89656066894531,12.151809692382812,256.1430358886719,7.967392921447754
37.0,5.625,49.51212692260742,85.39275360107422,12.257478713989258,257.139404296875,7.967392921447754
122.0,5.625,24.30257225036621,134.94052124023438,10.587956428527832,276.24224853515625,7.967392921447754
123.0,5.625,23.608182907104492,135.3397216796875,10.541971206665039,275.5389099121094,7.967392921447754
124.0,5.625,23.62665557861328,135.7514190673828,10.543193817138672,275.53955078125,7.967392921447754
125.0,5.625,23.755495071411133,136.17103576660156,10.551727294921875,275.6428527832031,7.967392921447754
257.0,5.625,48.95030212402344,168.47201538085938,12.220270156860352,216.8765869140625,7.967392921447754
258.0,5.625,48.370323181152344,167.45907592773438,12.181861877441406,216.7126007080078,7.967392921447754
259.0,5.625,47.918617248535156,166.53651428222656,12.151946067810059,216.47804260253906,7.967392921447754
260.0,5.625,47.70740509033203,165.77342224121094,12.137959480285645,216.0838165283203,7.967392921447754
261.0,5.625,47.29723358154297,164.8787078857422,12.110795974731445,215.85739135742188,7.967392921447754
262.0,5.625,47.15791702270508,164.1558380126953,12.101568222045898,215.44119262695312,7.967392921447754
263.0,5.625,46.92350769042969,163.36927795410156,12.086045265197754,215.1139373779297,7.967392921447754
264.0,5.625,46.94919204711914,162.7366180419922,12.087745666503906,214.59573364257812,7.967392921447754
265.0,5.625,47.12445068359375,162.18243408203125,12.09935188293457,213.96768188476562,7.967392921447754
266.0,5.625,47.271400451660156,161.5986785888672,12.109085083007812,213.37075805664062,7.967392921447754
267.0,5.625,47.67987060546875,161.1485137939453,12.13613510131836,212.56640625,7.967392921447754
268.0,5.625,48.32221221923828,160.8056182861328,12.178675651550293,211.5704345703125,7.967392921447754
269.0,5.625,48.99982452392578,160.45460510253906,12.223550796508789,210.54473876953125,7.967392921447754
270.0,5.625,49.41114044189453,159.9387664794922,12.250789642333984,209.7468719482422,7.967392921447754
336.0,5.625,49.38129806518555,106.28341674804688,12.24881362915039,211.6223602294922,7.967392921447754
337.0,5.625,48.641780853271484,106.01655578613281,12.19983959197998,212.71859741210938,7.967392921447754
338.0,5.625,47.80437469482422,105.83798217773438,12.144380569458008,213.8896942138672,7.967392921447754
339.0,5.625,47.07856369018555,105.6229248046875,12.0963134765625,214.9670867919922,7.967392921447754
340.0,5.625,46.39582824707031,105.40956115722656,12.05109977722168,216.0067901611328,7.967392921447754
341.0,5.625,45.76971435546875,105.18724060058594,12.009634971618652,216.9992218017578,7.967392921447754
342.0,5.625,45.14392852783203,104.99038696289062,11.968191146850586,217.98802185058594,7.967392921447754
343.0,5.625,44.70286560058594,104.69568634033203,11.938982009887695,218.8358917236328,7.967392921447754
344.0,5.625,44.15873336791992,104.49161529541016,11.902946472167969,219.75881958007812,7.967392921447754
345.0,5.625,43.624813079833984,104.30348205566406,11.867586135864258,220.6713104248047,7.967392921447754
346.0,5.625,43.23615264892578,104.03547668457031,11.84184741973877,221.47792053222656,7.967392921447754
347.0,5.625,42.885948181152344,103.75875091552734,11.818655014038086,222.25758361816406,7.967392921447754
348.0,5.625,42.52985382080078,103.50418090820312,11.795072555541992,223.04153442382812,7.967392921447754
349.0,5.625,42.144996643066406,103.2888412475586,11.769584655761719,223.84445190429688,7.967392921447754
350.0,5.625,41.79667663574219,103.06449127197266,11.746517181396484,224.62205505371094,7.967392921447754
351.0,5.625,41.57639694213867,102.75982666015625,11.731928825378418,225.31671142578125,7.967392921447754
352.0,5.625,41.22236633300781,102.57347869873047,11.708483695983887,226.09762573242188,7.967392921447754
353.0,5.625,41.062477111816406,102.25202178955078,11.697894096374512,226.7575225830078,7.967392921447754
354.0,5.625,40.79023361206055,102.0333251953125,11.679864883422852,227.4882354736328,7.967392921447754
355.0,5.625,40.57209014892578,101.7865982055664,11.665417671203613,228.18707275390625,7.967392921447754
356.0,5.625,40.42937469482422,101.4926528930664,11.655966758728027,228.84385681152344,7.967392921447754
357.0,5.625,40.19698715209961,101.2857894897461,11.64057731628418,229.55368041992188,7.967392921447754
358.0,5.625,39.93157196044922,101.12122344970703,11.62299919128418,230.2815704345703,7.967392921447754
359.0,5.625,39.789878845214844,100.86719512939453,11.613615989685059,230.94288635253906,7.967392921447754
0.0,0.0,35.12956237792969,104.48976135253906,9.522972106933594,233.7891845703125,7.967392921447754
1.0,0.0,35.038936614990234,104.25487518310547,9.521568298339844,234.36180114746094,7.967392921447754
2.0,0.0,34.913124084472656,104.06149291992188,9.519618034362793,234.95425415039062,7.967392921447754
3.0,0.0,34.76797103881836,103.89659118652344,9.51736831665039,235.55718994140625,7.967392921447754
4.0,0.0,34.798423767089844,103.58727264404297,9.517840385437012,236.08035278320312,7.967392921447754
5.0,0.0,34.79020690917969,103.32157897949219,9.517712593078613,236.6263885498047,7.967392921447754
6.0,0.0,34.63046646118164,103.20257568359375,9.515236854553223,237.24142456054688,7.967392921447754
7.0,0.0,34.592220306396484,102.9847183227539,9.514644622802734,237.80604553222656,7.967392921447754
8.0,0.0,34.46094512939453,102.86248016357422,9.512609481811523,238.4104766845703,7.967392921447754
9.0,0.0,34.42155075073242,102.66666412353516,9.511999130249023,238.98007202148438,7.967392921447754
10.0,0.0,34.3740119934082,102.48865509033203,9.511261940002441,239.55531311035156,7.967392921447754
11.0,0.0,34.4298095703125,102.22406005859375,9.512126922607422,240.09707641601562,7.967392921447754
12.0,0.0,34.504310607910156,101.95095825195312,9.51328182220459,240.63815307617188,7.967392921447754
13.0,0.0,34.49739456176758,101.7642593383789,9.513175010681152,241.21058654785156,7.967392921447754
14.0,0.0,34.57835006713867,101.50369262695312,9.514429092407227,241.76007080078125,7.967392921447754
15.0,0.0,34.56893539428711,101.339111328125,9.514283180236816,242.34060668945312,7.967392921447754
16.0,0.0,34.64348602294922,101.10372161865234,9.5154390335083,242.90171813964844,7.967392921447754
17.0,0.0,34.61475372314453,100.97793579101562,9.514993667602539,243.4934844970703,7.967392921447754
18.0,0.0,34.72759246826172,100.72480773925781,9.516742706298828,244.0545196533203,7.967392921447754
19.0,0.0,34.84638977050781,100.47525787353516,9.518583297729492,244.62051391601562,7.967392921447754
20.0,0.0,34.886268615722656,100.31260681152344,9.519201278686523,245.2081756591797,7.967392921447754
21.0,0.0,34.97506332397461,100.11196899414062,9.520578384399414,245.79058837890625,7.967392921447754
22.0,0.0,35.10589599609375,99.87977600097656,9.522605895996094,246.3712158203125,7.967392921447754
23.0,0.0,35.24906539916992,99.64519500732422,9.524825096130371,246.956298828125,7.967392921447754
24.0,0.0,35.42728805541992,99.38575744628906,9.527586936950684,247.54344177246094,7.967392921447754
25.0,0.0,35.548805236816406,99.1926040649414,9.529470443725586,248.14425659179688,7.967392921447754
26.0,0.0,35.77149963378906,98.90901184082031,9.53292179107666,248.74127197265625,7.967392921447754
27.0,0.0,35.89646911621094,98.7330093383789,9.534858703613281,249.3542022705078,7.967392921447754
28.0,0.0,36.06614685058594,98.52295684814453,9.53748893737793,249.9697723388672,7.967392921447754
29.0,0.0,36.21978759765625,98.33956146240234,9.53986930847168,250.59249877929688,7.967392921447754
30.0,0.0,36.570919036865234,97.96955871582031,9.54531192779541,251.21678161621094,7.967392921447754
31.0,0.0,36.80570983886719,97.72676086425781,9.548951148986816,251.85401916503906,7.967392921447754
32.0,0.0,37.117919921875,97.41773223876953,9.553790092468262,252.5005645751953,7.967392921447754
33.0,0.0,37.542999267578125,97.00735473632812,9.560378074645996,253.1613311767578,7.967392921447754
34.0,0.0,37.92805480957031,96.64884185791016,9.566346168518066,253.8346405029297,7.967392921447754
35.0,0.0,38.37800598144531,96.2377700805664,9.573319435119629,254.5250701904297,7.967392921447754
36.0,0.0,38.834537506103516,95.83283996582031,9.580395698547363,255.23095703125,7.967392921447754
37.0,0.0,39.40238952636719,95.33028411865234,9.58919620513916,255.96295166015625,7.967392921447754
38.0,0.0,40.07405090332031,94.73859405517578,9.59960651397705,256.7257080078125,7.967392921447754
39.0,0.0,40.81937026977539,94.08881378173828,9.61115837097168,257.520263671875,7.967392921447754
40.0,0.0,41.62660598754883,93.39369201660156,9.623669624328613,258.3483581542969,7.967392921447754
41.0,0.0,42.46733856201172,92.68238830566406,9.636699676513672,259.2080383300781,7.967392921447754
42.0,0.0,43.44595718383789,91.85338592529297,9.651867866516113,260.1202392578125,7.967392921447754
43.0,0.0,44.883033752441406,90.59500885009766,9.674140930175781,261.1570739746094,7.967392921447754
44.0,0.0,46.323909759521484,89.35655212402344,9.696473121643066,262.2410583496094,7.967392921447754
45.0,0.0,48.36634826660156,87.55879974365234,9.728128433227539,263.51422119140625,7.967392921447754
120.0,0.0,21.91400146484375,134.06053161621094,9.318144798278809,273.9029235839844,7.967392921447754
121.0,0.0,21.90899085998535,134.44293212890625,9.31806755065918,273.9027404785156,7.967392921447754
122.0,0.0,21.910913467407227,134.82528686523438,9.318098068237305,273.9028015136719,7.967392921447754
123.0,0.0,21.919769287109375,135.2078399658203,9.318235397338867,273.9031066894531,7.967392921447754
124.0,0.0,21.935575485229492,135.5908203125,9.318479537963867,273.9036865234375,7.967392921447754
125.0,0.0,21.958354949951172,135.97450256347656,9.318833351135254,273.904541015625,7.967392921447754
126.0,0.0,22.070850372314453,136.36599731445312,9.320575714111328,273.988037109375,7.967392921447754
127.0,0.0,22.219959259033203,136.7645263671875,9.322887420654297,274.1009521484375,7.967392921447754
249.0,0.0,47.35190200805664,171.94969177246094,9.71240520477295,222.9919891357422,7.967392921447754
250.0,0.0,46.11703109741211,170.47523498535156,9.693265914916992,223.1166229248047,7.967392921447754
251.0,0.0,44.73750305175781,168.90565490722656,9.671884536743164,223.37619018554688,7.967392921447754
252.0,0.0,43.87986373901367,167.75157165527344,9.658592224121094,223.34066772460938,7.967392921447754
253.0,0.0,43.253204345703125,166.77914428710938,9.648880004882812,223.1826629638672,7.967392921447754
254.0,0.0,42.87748718261719,165.99560546875,9.643056869506836,222.8793182373047,7.967392921447754
255.0,0.0,42.66334533691406,165.3280487060547,9.639738082885742,222.48269653320312,7.967392921447754
256.0,0.0,42.37757873535156,164.60545349121094,9.635309219360352,222.1509246826172,7.967392921447754
257.0,0.0,42.15083694458008,163.921875,9.631793975830078,221.7930145263672,7.967392921447754
258.0,0.0,42.021148681640625,163.3014678955078,9.62978458404541,221.3791046142578,7.967392921447754
259.0,0.0,41.6837158203125,162.53599548339844,9.624554634094238,221.13143920898438,7.967392921447754
260.0,0.0,41.59873962402344,161.9370880126953,9.623237609863281,220.7112579345703,7.967392921447754
261.0,0.0,41.6836051940918,161.4416961669922,9.624552726745605,220.17286682128906,7.967392921447754
262.0,0.0,41.71257019042969,160.9005126953125,9.625001907348633,219.68556213378906,7.967392921447754
263.0,0.0,41.67341232299805,160.30838012695312,9.624395370483398,219.260986328125,7.967392921447754
264.0,0.0,41.786155700683594,159.8013153076172,9.626142501831055,218.72625732421875,7.967392921447754
265.0,0.0,42.103355407714844,159.40423583984375,9.631058692932129,218.0343780517578,7.967392921447754
266.0,0.0,42.09231948852539,158.80136108398438,9.630887985229492,217.61441040039062,7.967392921447754
267.0,0.0,42.3338623046875,158.3334503173828,9.634631156921387,216.99632263183594,7.967392921447754
268.0,0.0,42.59838104248047,157.8638916015625,9.638731002807617,216.36492919921875,7.967392921447754
269.0,0.0,43.015472412109375,157.46083068847656,9.645195007324219,215.61026000976562,7.967392921447754
270.0,0.0,43.43626403808594,157.0404052734375,9.651717185974121,214.8557586669922,7.967392921447754
