angle,vert_angle,dist,x,y,z,height
271.0,0.0,44.021766662597656,156.6834716796875,9.660792350769043,213.96266174316406,7.967392921447754
272.0,0.0,44.64447784423828,156.32028198242188,9.670443534851074,213.03839111328125,7.967392921447754
273.0,0.0,45.390384674072266,155.98971557617188,9.68200397491455,212.00682067871094,7.967392921447754
274.0,0.0,46.49626922607422,155.79434204101562,9.699143409729004,210.6550750732422,7.967392921447754
275.0,0.0,47.65549850463867,155.5817413330078,9.717110633850098,209.2504119873047,7.967392921447754
276.0,0.0,49.13032531738281,155.46090698242188,9.739969253540039,207.555419921875,7.967392921447754
328.0,0.0,49.70124053955078,112.13822174072266,9.748817443847656,207.6306915283203,7.967392921447754
329.0,0.0,48.584327697753906,111.88782501220703,9.73150634765625,209.0162811279297,7.967392921447754
330.0,0.0,47.41276550292969,111.70510864257812,9.713348388671875,210.44468688964844,7.967392921447754
331.0,0.0,46.28015899658203,111.54582977294922,9.695794105529785,211.83226013183594,7.967392921447754
332.0,0.0,45.445579528808594,111.27537536621094,9.682859420776367,212.9564208984375,7.967392921447754
333.0,0.0,44.675743103027344,111.0029525756836,9.670928001403809,214.02252197265625,7.967392921447754
334.0,0.0,43.91841125488281,110.75375366210938,9.65919017791748,215.07554626464844,7.967392921447754
335.0,0.0,43.211368560791016,110.5060806274414,9.648231506347656,216.0836944580078,7.967392921447754
336.0,0.0,42.599178314208984,110.23210906982422,9.63874340057373,217.0111846923828,7.967392921447754
337.0,0.0,41.98056411743164,109.98686981201172,9.629155158996582,217.9423370361328,7.967392921447754
338.0,0.0,41.54295349121094,109.65825653076172,9.6223726272583,218.72628784179688,7.967392921447754
339.0,0.0,40.9558219909668,109.44103240966797,9.613273620605469,219.62939453125,7.967392921447754
340.0,0.0,40.579307556152344,109.11575317382812,9.607438087463379,220.36563110351562,7.967392921447754
341.0,0.0,40.0878791809082,108.88196563720703,9.599821090698242,221.19158935546875,7.967392921447754
342.0,0.0,39.715003967285156,108.59175109863281,9.59404182434082,221.9261932373047,7.967392921447754
343.0,0.0,39.32581329345703,108.33018493652344,9.58800983428955,222.67359924316406,7.967392921447754
344.0,0.0,38.94538879394531,108.08075714111328,9.582113265991211,223.4144744873047,7.967392921447754
345.0,0.0,38.588069915771484,107.83314514160156,9.57657527923584,224.1383514404297,7.967392921447754
346.0,0.0,38.17778778076172,107.63996124267578,9.57021713256836,224.89968872070312,7.967392921447754
347.0,0.0,37.91105651855469,107.3622817993164,9.566082954406738,225.55908203125,7.967392921447754
348.0,0.0,37.5285758972168,107.18370819091797,9.560154914855957,226.29910278320312,7.967392921447754
349.0,0.0,37.192466735839844,106.98827362060547,9.55494499206543,227.00607299804688,7.967392921447754
350.0,0.0,37.102352142333984,106.62409973144531,9.553548812866211,227.5498809814453,7.967392921447754
351.0,0.0,36.78832244873047,106.44143676757812,9.548681259155273,228.2433624267578,7.967392921447754
352.0,0.0,36.52255630493164,106.23703002929688,9.544562339782715,228.90518188476562,7.967392921447754
353.0,0.0,36.26930618286133,106.03726959228516,9.540637016296387,229.55911254882812,7.967392921447754
354.0,0.0,36.08784103393555,105.79450988769531,9.537824630737305,230.1695098876953,7.967392921447754
355.0,0.0,35.86238479614258,105.59982299804688,9.534330368041992,230.8074951171875,7.967392921447754
356.0,0.0,35.714073181152344,105.3555679321289,9.532032012939453,231.401123046875,7.967392921447754
357.0,0.0,35.5229606628418,105.1585693359375,9.529069900512695,232.02085876464844,7.967392921447754
358.0,0.0,35.441505432128906,104.88255310058594,9.527807235717773,232.58108520507812,7.967392921447754
359.0,0.0,35.23194122314453,104.72550201416016,9.524559020996094,233.213134765625,7.967392921447754
0.0,-5.625,26.492633819580078,111.87488555908203,8.041269302368164,238.29150390625,7.967392921447754
1.0,-5.625,26.670516967773438,111.48546600341797,8.034975051879883,238.59957885742188,7.967392921447754
2.0,-5.625,26.572734832763672,111.34048461914062,8.038434028625488,239.05140686035156,7.967392921447754
3.0,-5.625,26.753345489501953,110.958984375,8.032045364379883,239.37283325195312,7.967392921447754
4.0,-5.625,26.70351791381836,110.78655242919922,8.033807754516602,239.808837890625,7.967392921447754
5.0,-5.625,26.832077026367188,110.46216583251953,8.02925968170166,240.16835021972656,7.967392921447754
6.0,-5.625,26.864099502563477,110.23043060302734,8.02812671661377,240.57655334472656,7.967392921447754
7.0,-5.625,26.92397689819336,109.98023986816406,8.026008605957031,240.9778289794922,7.967392921447754
8.0,-5.625,27.040451049804688,109.68466186523438,8.02188777923584,241.36212158203125,7.967392921447754
9.0,-5.625,26.999950408935547,109.54032897949219,8.023321151733398,241.81259155273438,7.967392921447754
10.0,-5.625,26.893856048583984,109.46527862548828,8.027073860168457,242.28851318359375,7.967392921447754
11.0,-5.625,26.839584350585938,109.35057067871094,8.0289945602417,242.74610900878906,7.967392921447754
12.0,-5.625,27.032014846801758,109.01132202148438,8.022186279296875,243.12376403808594,7.967392921447754
13.0,-5.625,27.05251693725586,108.84089660644531,8.021461486816406,243.56402587890625,7.967392921447754
14.0,-5.625,26.991506576538086,108.75588989257812,8.023619651794434,244.03163146972656,7.967392921447754
15.0,-5.625,26.890491485595703,108.71776580810547,8.027193069458008,244.5107421875,7.967392921447754
16.0,-5.625,26.894798278808594,108.58689880371094,8.027040481567383,244.96119689941406,7.967392921447754
17.0,-5.625,26.720523834228516,108.63692474365234,8.03320598602295,245.45765686035156,7.967392921447754
18.0,-5.625,26.688379287719727,108.55802917480469,8.034343719482422,245.91783142089844,7.967392921447754
19.0,-5.625,26.760303497314453,108.38563537597656,8.03179931640625,246.35682678222656,7.967392921447754
20.0,-5.625,26.770009994506836,108.28167724609375,8.031455993652344,246.81204223632812,7.967392921447754
21.0,-5.625,26.706470489501953,108.2576904296875,8.033703804016113,247.2821044921875,7.967392921447754
22.0,-5.625,26.667848587036133,108.21752166748047,8.035070419311523,247.74745178222656,7.967392921447754
23.0,-5.625,26.66106605529785,108.1540756225586,8.035309791564941,248.20826721191406,7.967392921447754
24.0,-5.625,26.73978042602539,108.01393127441406,8.032525062561035,248.65928649902344,7.967392921447754
25.0,-5.625,26.714279174804688,107.98506164550781,8.033427238464355,249.12527465820312,7.967392921447754
26.0,-5.625,26.692625045776367,107.9605484008789,8.03419303894043,249.59088134765625,7.967392921447754
27.0,-5.625,26.842287063598633,107.7734375,8.028899192810059,250.04403686523438,7.967392921447754
28.0,-5.625,26.857141494750977,107.7286148071289,8.028373718261719,250.51043701171875,7.967392921447754
29.0,-5.625,26.869972229003906,107.6939468383789,8.02791976928711,250.97789001464844,7.967392921447754
30.0,-5.625,26.861223220825195,107.68899536132812,8.028228759765625,251.446533203125,7.967392921447754
31.0,-5.625,26.857711791992188,107.68699645996094,8.028353691101074,251.9150390625,7.967392921447754
32.0,-5.625,26.859407424926758,107.6879653930664,8.028292655944824,252.38351440429688,7.967392921447754
33.0,-5.625,26.922948837280273,107.63533782958984,8.026044845581055,252.8538818359375,7.967392921447754
34.0,-5.625,26.93189239501953,107.64546966552734,8.025729179382324,253.3235321044922,7.967392921447754
35.0,-5.625,27.079439163208008,107.52559661865234,8.020508766174316,253.8023223876953,7.967392921447754
36.0,-5.625,27.079448699951172,107.56121826171875,8.020508766174316,254.27330017089844,7.967392921447754
37.0,-5.625,27.079450607299805,107.60505676269531,8.020508766174316,254.74359130859375,7.967392921447754
38.0,-5.625,27.07944679260254,107.6571044921875,8.020508766174316,255.21304321289062,7.967392921447754
39.0,-5.625,27.079442977905273,107.71733856201172,8.020508766174316,255.6815185546875,7.967392921447754
40.0,-5.625,27.07945442199707,107.78572082519531,8.020508766174316,256.14886474609375,7.967392921447754
41.0,-5.625,27.102956771850586,107.83911895751953,8.01967716217041,256.61895751953125,7.967392921447754
42.0,-5.625,27.143051147460938,107.8844985961914,8.018259048461914,257.091552734375,7.967392921447754
43.0,-5.625,27.420454025268555,107.70613098144531,8.008444786071777,257.6125793457031,7.967392921447754
44.0,-5.625,27.513330459594727,107.71772766113281,8.005159378051758,258.1004333496094,7.967392921447754
45.0,-5.625,27.565940856933594,107.77728271484375,8.003297805786133,258.5799560546875,7.967392921447754
46.0,-5.625,27.597061157226562,107.86619567871094,8.002197265625,259.0538024902344,7.967392921447754
47.0,-5.625,27.597049713134766,107.99342346191406,8.002197265625,259.51800537109375,7.967392921447754
48.0,-5.625,27.59705352783203,108.12873077392578,8.002197265625,259.9799499511719,7.967392921447754
49.0,-5.625,27.597055435180664,108.27208709716797,8.002197265625,260.4394836425781,7.967392921447754
50.0,-5.625,27.59706687927246,108.42342376708984,8.002197265625,260.89642333984375,7.967392921447754
51.0,-5.625,27.597063064575195,108.58272552490234,8.002197265625,261.35064697265625,7.967392921447754
52.0,-5.625,27.597063064575195,108.74993133544922,8.002197265625,261.8020324707031,7.967392921447754
53.0,-5.625,27.5970516204834,108.92498779296875,8.002197265625,262.2503967285156,7.967392921447754
54.0,-5.625,27.597049713134766,109.10784912109375,8.002197265625,262.6956787109375,7.967392921447754
55.0,-5.625,27.59705352783203,109.29844665527344,8.002197265625,263.1376953125,7.967392921447754
56.0,-5.625,27.597055435180664,109.49671936035156,8.002197265625,263.5762939453125,7.967392921447754
57.0,-5.625,27.5970458984375,109.70263671875,8.002197265625,264.0113830566406,7.967392921447754
58.0,-5.625,27.5970516204834,109.91609954833984,8.002197265625,264.44281005859375,7.967392921447754
59.0,-5.625,27.597049713134766,110.13706970214844,8.002197265625,264.8704528808594,7.967392921447754
60.0,-5.625,27.597047805786133,110.36546325683594,8.002197265625,265.2941589355469,7.967392921447754
61.0,-5.625,27.59705352783203,110.6012191772461,8.002197265625,265.7138366699219,7.967392921447754
62.0,-5.625,27.59706687927246,110.84425354003906,8.002197265625,266.12933349609375,7.967392921447754
63.0,-5.625,27.597070693969727,111.09451293945312,8.002197265625,266.54052734375,7.967392921447754
64.0,-5.625,27.597064971923828,111.35191345214844,8.002197265625,266.947265625,7.967392921447754
65.0,-5.625,27.597057342529297,111.61637115478516,8.002197265625,267.3494567871094,7.967392921447754
66.0,-5.625,27.597061157226562,111.88780212402344,8.002197265625,267.7469787597656,7.967392921447754
67.0,-5.625,27.597061157226562,112.1661376953125,8.002197265625,268.13970947265625,7.967392921447754
68.0,-5.625,27.59705924987793,112.4512710571289,8.002197265625,268.5274963378906,7.967392921447754
69.0,-5.625,27.597064971923828,112.7431411743164,8.002197265625,268.9102783203125,7.967392921447754
70.0,-5.625,27.59705924987793,113.04165649414062,8.002197265625,269.28790283203125,7.967392921447754
71.0,-5.625,27.597057342529297,113.3467025756836,8.002197265625,269.6602478027344,7.967392921447754
72.0,-5.625,27.597064971923828,113.65819549560547,8.002197265625,270.0272216796875,7.967392921447754
73.0,-5.625,27.597061157226562,113.97605895996094,8.002197265625,270.3887023925781,7.967392921447754
74.0,-5.625,27.59705924987793,114.3001708984375,8.002197265625,270.74456787109375,7.967392921447754
75.0,-5.625,27.5970516204834,114.63045501708984,8.002197265625,271.0947265625,7.967392921447754
76.0,-5.625,27.597064971923828,114.96678924560547,8.002197265625,271.4390869140625,7.967392921447754
77.0,-5.625,27.597047805786133,115.30909729003906,8.002197265625,271.7774963378906,7.967392921447754
78.0,-5.625,27.5970458984375,115.6572494506836,8.002197265625,272.1098937988281,7.967392921447754
79.0,-5.625,27.597047805786133,116.01113891601562,8.002197265625,272.4361572265625,7.967392921447754
80.0,-5.625,27.597061157226562,116.37068176269531,8.002197265625,272.7562255859375,7.967392921447754
81.0,-5.625,27.597057342529297,116.73575592041016,8.002197265625,273.0699462890625,7.967392921447754
82.0,-5.625,27.597064971923828,117.10624694824219,8.002197265625,273.37725830078125,7.967392921447754
83.0,-5.625,27.597061157226562,117.48204040527344,8.002197265625,273.67803955078125,7.967392921447754
84.0,-5.625,27.59705352783203,117.86304473876953,8.002197265625,273.97222900390625,7.967392921447754
85.0,-5.625,27.597047805786133,118.24909973144531,8.002197265625,274.25970458984375,7.967392921447754
86.0,-5.625,27.59705924987793,118.64012908935547,8.002197265625,274.5404357910156,7.967392921447754
87.0,-5.625,27.597057342529297,119.0359878540039,8.002197265625,274.81427001953125,7.967392921447754
88.0,-5.625,27.597064971923828,119.43657684326172,8.002197265625,275.0811767578125,7.967392921447754
89.0,-5.625,27.59705924987793,119.84175872802734,8.002197265625,275.3410339355469,7.967392921447754
90.0,-5.625,27.597057342529297,120.25141143798828,8.002197265625,275.5937805175781,7.967392921447754
91.0,-5.625,27.597068786621094,120.66541290283203,8.002197265625,275.83935546875,7.967392921447754
92.0,-5.625,27.597049713134766,121.0836410522461,8.002197265625,276.07763671875,7.967392921447754
93.0,-5.625,27.597068786621094,121.50596618652344,8.002197265625,276.3086242675781,7.967392921447754
94.0,-5.625,27.59705352783203,121.9322509765625,8.002197265625,276.53216552734375,7.967392921447754
95.0,-5.625,27.597064971923828,122.36237335205078,8.002197265625,276.7482604980469,7.967392921447754
96.0,-5.625,27.597076416015625,122.79620361328125,8.002197265625,276.9568176269531,7.967392921447754
97.0,-5.625,27.597057342529297,123.23361206054688,8.002197265625,277.1577453613281,7.967392921447754
98.0,-5.625,27.59705352783203,123.67444610595703,8.002197265625,277.35101318359375,7.967392921447754
99.0,-5.625,27.597043991088867,124.11859893798828,8.002197265625,277.53656005859375,7.967392921447754
100.0,-5.625,27.597063064575195,124.56591796875,8.002197265625,277.71435546875,7.967392921447754
101.0,-5.625,27.597047805786133,125.01626586914062,8.002197265625,277.88427734375,7.967392921447754
102.0,-5.625,27.597036361694336,125.46952819824219,8.002197265625,278.04632568359375,7.967392921447754
103.0,-5.625,27.597061157226562,125.925537109375,8.002197265625,278.2004699707031,7.967392921447754
104.0,-5.625,27.597068786621094,126.38417053222656,8.002197265625,278.34661865234375,7.967392921447754
105.0,-5.625,27.597049713134766,126.84528350830078,8.002197265625,278.4847106933594,7.967392921447754
106.0,-5.625,27.59707260131836,127.3087387084961,8.002197265625,278.6147766113281,7.967392921447754
107.0,-5.625,27.597055435180664,127.77438354492188,8.002197265625,278.7366943359375,7.967392921447754
108.0,-5.625,27.597063064575195,128.24209594726562,8.002197265625,278.8504943847656,7.967392921447754
109.0,-5.625,27.597076416015625,128.7117156982422,8.002197265625,278.95611572265625,7.967392921447754
110.0,-5.625,27.597057342529297,129.18312072753906,8.002197265625,279.0534973144531,7.967392921447754
111.0,-5.625,27.597076416015625,129.6561279296875,8.002197265625,279.1426696777344,7.967392921447754
112.0,-5.625,27.59705924987793,130.13064575195312,8.002197265625,279.2235412597656,7.967392921447754
113.0,-5.625,27.59706687927246,130.6064910888672,8.002197265625,279.296142578125,7.967392921447754
114.0,-5.625,27.597061157226562,131.08352661132812,8.002197265625,279.36041259765625,7.967392921447754
115.0,-5.625,27.597084045410156,131.56163024902344,8.002197265625,279.4163818359375,7.967392921447754
116.0,-5.625,27.59707260131836,132.04061889648438,8.002197265625,279.4639587402344,7.967392921447754
117.0,-5.625,27.597064971923828,132.52037048339844,8.002197265625,279.503173828125,7.967392921447754
118.0,-5.625,27.59707260131836,133.000732421875,8.002197265625,279.5340270996094,7.967392921447754
119.0,-5.625,27.597047805786133,133.48155212402344,8.002197265625,279.55645751953125,7.967392921447754
120.0,-5.625,22.130334854125977,134.0746307373047,8.19559383392334,274.1083679199219,7.967392921447754
121.0,-5.625,22.237722396850586,134.4602813720703,8.191795349121094,274.2202453613281,7.967392921447754
122.0,-5.625,22.229862213134766,134.84803771972656,8.192072868347168,274.2101745605469,7.967392921447754
123.0,-5.625,22.22923469543457,135.2356414794922,8.192094802856445,274.2005920410156,7.967392921447754
124.0,-5.625,22.235836029052734,135.6233673095703,8.191861152648926,274.1914367675781,7.967392921447754
125.0,-5.625,22.24968147277832,136.01148986816406,8.19137191772461,274.1827392578125,7.967392921447754
126.0,-5.625,22.280643463134766,136.40106201171875,8.190276145935059,274.1842956542969,7.967392921447754
127.0,-5.625,22.2480525970459,136.78469848632812,8.19143009185791,274.1158142089844,7.967392921447754
128.0,-5.625,27.597063064575195,137.80575561523438,8.002197265625,279.3808288574219,7.967392921447754
129.0,-5.625,27.59707260131836,138.28318786621094,8.002197265625,279.3194580078125,7.967392921447754
130.0,-5.625,27.5970401763916,138.75946044921875,8.002197265625,279.2497253417969,7.967392921447754
131.0,-5.625,27.597042083740234,139.2344512939453,8.002197265625,279.1717224121094,7.967392921447754
132.0,-5.625,27.5970516204834,139.7080078125,8.002197265625,279.08544921875,7.967392921447754
133.0,-5.625,27.597074508666992,140.17999267578125,8.002197265625,278.9909362792969,7.967392921447754
134.0,-5.625,27.59707260131836,140.65023803710938,8.002197265625,278.88818359375,7.967392921447754
135.0,-5.625,27.597057342529297,141.11862182617188,8.002197265625,278.7772216796875,7.967392921447754
136.0,-5.625,27.59708595275879,141.58502197265625,8.002197265625,278.65814208984375,7.967392921447754
137.0,-5.625,27.597055435180664,142.04925537109375,8.002197265625,278.5308837890625,7.967392921447754
138.0,-5.625,27.597076416015625,142.5111846923828,8.002197265625,278.3955993652344,7.967392921447754
139.0,-5.625,27.597057342529297,142.970703125,8.002197265625,278.2522277832031,7.967392921447754
140.0,-5.625,27.597068786621094,143.42764282226562,8.002197265625,278.10089111328125,7.967392921447754
141.0,-5.625,27.59706687927246,143.88186645507812,8.002197265625,277.94158935546875,7.967392921447754
142.0,-5.625,27.597064971923828,144.333251953125,8.002197265625,277.7743835449219,7.967392921447754
143.0,-5.625,27.709672927856445,144.823486328125,7.998212814331055,277.70379638671875,7.967392921447754
144.0,-5.625,28.08837127685547,145.41738891601562,7.984816074371338,277.8690185546875,7.967392921447754
145.0,-5.625,28.11466407775879,145.8778839111328,7.983885765075684,277.6990661621094,7.967392921447754
146.0,-5.625,28.16261100769043,146.34483337402344,7.982189655303955,277.5405578613281,7.967392921447754
147.0,-5.625,28.821325302124023,147.0756378173828,7.958885669708252,277.9229736328125,7.967392921447754
148.0,-5.625,29.02206039428711,147.61672973632812,7.951784133911133,277.8790588378906,7.967392921447754
149.0,-5.625,29.14990234375,148.12608337402344,7.947262287139893,277.7596740722656,7.967392921447754
150.0,-5.625,29.659709930419922,148.8192901611328,7.929226875305176,277.96478271484375,7.967392921447754
151.0,-5.625,29.975326538085938,149.4272003173828,7.918062210083008,277.98504638671875,7.967392921447754
152.0,-5.625,30.62932777404785,150.21340942382812,7.894924640655518,278.2823181152344,7.967392921447754
153.0,-5.625,31.36425018310547,151.0570831298828,7.868926048278809,278.62860107421875,7.967392921447754
154.0,-5.625,32.30179977416992,152.02728271484375,7.835757255554199,279.1234130859375,7.967392921447754
155.0,-5.625,32.856788635253906,152.8068084716797,7.816122531890869,279.2746276855469,7.967392921447754
156.0,-5.625,33.857364654541016,153.8511505126953,7.780725955963135,279.7723083496094,7.967392921447754
157.0,-5.625,34.562522888183594,154.7454376220703,7.75577974319458,280.0022277832031,7.967392921447754
158.0,-5.625,35.66139602661133,155.8893585205078,7.716904163360596,280.524169921875,7.967392921447754
159.0,-5.625,36.83549499511719,157.10357666015625,7.67536735534668,281.0738220214844,7.967392921447754
160.0,-5.625,38.09242248535156,158.39515686035156,7.630901336669922,281.65399169921875,7.967392921447754
161.0,-5.625,38.7578125,159.3350067138672,7.607361793518066,281.7436218261719,7.967392921447754
162.0,-5.625,40.373291015625,160.90586853027344,7.550211429595947,282.5278015136719,7.967392921447754
163.0,-5.625,41.57956314086914,162.23861694335938,7.507535934448242,282.96112060546875,7.967392921447754
164.0,-5.625,42.569061279296875,163.44700622558594,7.472530841827393,283.19805908203125,7.967392921447754
165.0,-5.625,43.481544494628906,164.6186065673828,7.440249919891357,283.34649658203125,7.967392921447754
166.0,-5.625,44.827144622802734,166.10916137695312,7.392646789550781,283.77032470703125,7.967392921447754
167.0,-5.625,46.04547882080078,167.5321502685547,7.349545478820801,284.0627746582031,7.967392921447754
168.0,-5.625,46.97312545776367,168.7628631591797,7.316728115081787,284.1161804199219,7.967392921447754
169.0,-5.625,48.086509704589844,170.142822265625,7.277339458465576,284.2608642578125,7.967392921447754
170.0,-5.625,48.95563507080078,171.35427856445312,7.2465925216674805,284.2062072753906,7.967392921447754
171.0,-5.625,49.89930725097656,172.6314239501953,7.213207244873047,284.1669616699219,7.967392921447754
208.0,-5.625,37.71223449707031,172.15858459472656,7.644351005554199,254.0832977294922,7.967392921447754
209.0,-5.625,33.89592742919922,168.3780975341797,7.779361248016357,253.28155517578125,7.967392921447754
210.0,-5.625,31.6489315032959,166.15025329589844,7.858853340148926,252.6445770263672,7.967392921447754
211.0,-5.625,30.56777000427246,165.07626342773438,7.897101879119873,252.0893096923828,7.967392921447754
212.0,-5.625,30.06063461303711,164.56646728515625,7.915042877197266,251.56344604492188,7.967392921447754
213.0,-5.625,29.65052032470703,164.14468383789062,7.92955207824707,251.05233764648438,7.967392921447754
214.0,-5.625,28.80116844177246,163.27590942382812,7.959599494934082,250.5774383544922,7.967392921447754
215.0,-5.625,28.5213680267334,162.96775817871094,7.9694976806640625,250.09458923339844,7.967392921447754
216.0,-5.625,28.014188766479492,162.4251708984375,7.987440586090088,249.6411895751953,7.967392921447754
217.0,-5.625,27.891077041625977,162.25741577148438,7.991796016693115,249.16714477539062,7.967392921447754
218.0,-5.625,27.660001754760742,161.97451782226562,7.999970436096191,248.71109008789062,7.967392921447754
219.0,-5.625,27.45733070373535,161.71234130859375,8.007140159606934,248.26014709472656,7.967392921447754
220.0,-5.625,27.42302894592285,161.60911560058594,8.008354187011719,247.79153442382812,7.967392921447754
221.0,-5.625,27.49394989013672,161.6014404296875,8.005845069885254,247.3074493408203,7.967392921447754
222.0,-5.625,27.812612533569336,161.82827758789062,7.994571685791016,246.77584838867188,7.967392921447754
223.0,-5.625,27.69678497314453,161.6197052001953,7.998669624328613,246.3238983154297,7.967392921447754
224.0,-5.625,27.592498779296875,161.4149627685547,8.002358436584473,245.87509155273438,7.967392921447754
225.0,-5.625,28.17586898803711,161.87014770507812,7.981720447540283,245.2674560546875,7.967392921447754
226.0,-5.625,28.572662353515625,162.1318817138672,7.967683792114258,244.68980407714844,7.967392921447754
227.0,-5.625,28.635229110717773,162.06031799316406,7.9654693603515625,244.19212341308594,7.967392921447754
228.0,-5.625,28.69985008239746,161.9817352294922,7.963184356689453,243.69410705566406,7.967392921447754
229.0,-5.625,29.102699279785156,162.21592712402344,7.948931694030762,243.09298706054688,7.967392921447754
230.0,-5.625,30.11586570739746,163.01467895507812,7.913088798522949,242.28436279296875,7.967392921447754
231.0,-5.625,30.50223731994629,163.20408630371094,7.899420261383057,241.65773010253906,7.967392921447754
232.0,-5.625,30.531465530395508,163.0465850830078,7.898386478424072,241.14845275878906,7.967392921447754
233.0,-5.625,31.0588436126709,163.34217834472656,7.879729270935059,240.4564208984375,7.967392921447754
234.0,-5.625,31.225147247314453,163.28958129882812,7.873846054077148,239.89083862304688,7.967392921447754
