angle,vert_angle,dist,x,y,z,height
235.0,-5.625,31.526939392089844,163.34982299804688,7.863169193267822,239.2688751220703,7.967392921447754
236.0,-5.625,31.841466903686523,163.40858459472656,7.8520426750183105,238.6358184814453,7.967392921447754
237.0,-5.625,32.48748016357422,163.75213623046875,7.829188346862793,237.85256958007812,7.967392921447754
238.0,-5.625,32.45622253417969,163.47296142578125,7.830293655395508,237.35877990722656,7.967392921447754
239.0,-5.625,33.02691650390625,163.7174835205078,7.8101043701171875,236.58963012695312,7.967392921447754
240.0,-5.625,33.78799057006836,164.11048889160156,7.78317928314209,235.71580505371094,7.967392921447754
241.0,-5.625,34.012306213378906,164.01632690429688,7.775243759155273,235.0904998779297,7.967392921447754
242.0,-5.625,34.658634185791016,164.27146911621094,7.752379417419434,234.24745178222656,7.967392921447754
243.0,-5.625,34.861392974853516,164.12933349609375,7.745206356048584,233.6241912841797,7.967392921447754
244.0,-5.625,35.030696868896484,163.9463653564453,7.739216327667236,233.01864624023438,7.967392921447754
245.0,-5.625,35.196414947509766,163.7482452392578,7.733353614807129,232.41590881347656,7.967392921447754
246.0,-5.625,35.951385498046875,164.0214385986328,7.706644535064697,231.47805786132812,7.967392921447754
247.0,-5.625,35.945255279541016,163.6538848876953,7.70686149597168,230.97003173828125,7.967392921447754
248.0,-5.625,36.126277923583984,163.4272918701172,7.700457572937012,230.35647583007812,7.967392921447754
249.0,-5.625,36.038597106933594,162.9759979248047,7.703559875488281,229.9091339111328,7.967392921447754
250.0,-5.625,36.18574523925781,162.70074462890625,7.698354721069336,229.3238067626953,7.967392921447754
251.0,-5.625,36.24549865722656,162.3466339111328,7.696239948272705,228.79733276367188,7.967392921447754
252.0,-5.625,36.196266174316406,161.90028381347656,7.697981834411621,228.3475341796875,7.967392921447754
253.0,-5.625,36.24739456176758,161.52146911621094,7.696173667907715,227.83935546875,7.967392921447754
254.0,-5.625,36.37114715576172,161.18646240234375,7.6917948722839355,227.28785705566406,7.967392921447754
255.0,-5.625,36.46110534667969,160.81602478027344,7.688612937927246,226.76409912109375,7.967392921447754
256.0,-5.625,36.49769973754883,160.39759826660156,7.687317848205566,226.2833709716797,7.967392921447754
257.0,-5.625,36.4439697265625,159.90748596191406,7.689218997955322,225.8743133544922,7.967392921447754
258.0,-5.625,36.52672576904297,159.5043182373047,7.686291217803955,225.3750457763672,7.967392921447754
259.0,-5.625,36.651878356933594,159.119873046875,7.681863784790039,224.85049438476562,7.967392921447754
260.0,-5.625,36.716094970703125,158.68460083007812,7.679592132568359,224.3771209716797,7.967392921447754
261.0,-5.625,36.657814025878906,158.1613311767578,7.6816534996032715,224.00424194335938,7.967392921447754
262.0,-5.625,36.71334457397461,157.70425415039062,7.679688930511475,223.5530242919922,7.967392921447754
263.0,-5.625,36.91313934326172,157.32772827148438,7.672621726989746,222.99591064453125,7.967392921447754
264.0,-5.625,37.06893539428711,156.91220092773438,7.667109489440918,222.4783477783203,7.967392921447754
265.0,-5.625,37.225013732910156,156.48568725585938,7.661587715148926,221.9662628173828,7.967392921447754
266.0,-5.625,37.46330642700195,156.09542846679688,7.6531572341918945,221.39295959472656,7.967392921447754
267.0,-5.625,37.599735260009766,155.63462829589844,7.648331642150879,220.90841674804688,7.967392921447754
268.0,-5.625,37.865570068359375,155.23422241210938,7.6389265060424805,220.32241821289062,7.967392921447754
269.0,-5.625,37.999290466308594,154.74942016601562,7.634195804595947,219.8527374267578,7.967392921447754
270.0,-5.625,38.33915710449219,154.36117553710938,7.6221723556518555,219.214111328125,7.967392921447754
271.0,-5.625,38.607200622558594,153.92066955566406,7.612689971923828,218.64138793945312,7.967392921447754
272.0,-5.625,38.98570251464844,153.51998901367188,7.599299430847168,217.9777374267578,7.967392921447754
273.0,-5.625,39.35639953613281,153.09829711914062,7.586185455322266,217.32489013671875,7.967392921447754
274.0,-5.625,39.74519348144531,152.6678009033203,7.5724310874938965,216.660400390625,7.967392921447754
275.0,-5.625,40.34872817993164,152.3144073486328,7.551078796386719,215.80789184570312,7.967392921447754
276.0,-5.625,40.917518615722656,151.92190551757812,7.5309576988220215,214.98854064941406,7.967392921447754
277.0,-5.625,41.518253326416016,151.5192413330078,7.509705066680908,214.1428985595703,7.967392921447754
278.0,-5.625,42.50114059448242,151.24253845214844,7.474933624267578,212.9490966796875,7.967392921447754
279.0,-5.625,43.71971130371094,151.01817321777344,7.43182373046875,211.5355987548828,7.967392921447754
280.0,-5.625,44.53791809082031,150.60487365722656,7.4028778076171875,210.49147033691406,7.967392921447754
281.0,-5.625,46.46724319458008,150.54299926757812,7.334624290466309,208.40737915039062,7.967392921447754
282.0,-5.625,48.629337310791016,150.489501953125,7.258135795593262,206.09364318847656,7.967392921447754
304.0,-5.625,49.333133697509766,132.09703063964844,7.233237266540527,202.75424194335938,7.967392921447754
305.0,-5.625,44.896732330322266,131.53384399414062,7.390183448791504,207.2279052734375,7.967392921447754
306.0,-5.625,43.374324798583984,130.8809814453125,7.444042682647705,208.80303955078125,7.967392921447754
307.0,-5.625,42.17695236206055,130.24916076660156,7.48640251159668,210.06370544433594,7.967392921447754
308.0,-5.625,40.721702575683594,129.6908416748047,7.537884712219238,211.5887908935547,7.967392921447754
309.0,-5.625,39.43089294433594,129.16201782226562,7.583549976348877,212.9573516845703,7.967392921447754
310.0,-5.625,37.496551513671875,128.7781219482422,7.651981353759766,214.96717834472656,7.967392921447754
311.0,-5.625,35.5902099609375,128.45787048339844,7.719421863555908,216.9503631591797,7.967392921447754
312.0,-5.625,34.20907974243164,128.1063995361328,7.768282413482666,218.41734313964844,7.967392921447754
313.0,-5.625,32.773170471191406,127.8154296875,7.819080829620361,219.93907165527344,7.967392921447754
314.0,-5.625,31.12217903137207,127.62325286865234,7.877488136291504,221.66989135742188,7.967392921447754
315.0,-5.625,30.642974853515625,127.20947265625,7.8944411277771,222.26004028320312,7.967392921447754
316.0,-5.625,29.9403076171875,126.8713150024414,7.919299602508545,223.07113647460938,7.967392921447754
317.0,-5.625,29.581714630126953,126.46538543701172,7.931985855102539,223.553955078125,7.967392921447754
318.0,-5.625,28.945995330810547,126.15412139892578,7.954475402832031,224.30711364746094,7.967392921447754
319.0,-5.625,28.632266998291016,125.76813507080078,7.965574264526367,224.75595092773438,7.967392921447754
320.0,-5.625,28.56588363647461,125.31546783447266,7.967923164367676,224.97576904296875,7.967392921447754
321.0,-5.625,28.11465072631836,124.99824523925781,7.983885765075684,225.56488037109375,7.967392921447754
322.0,-5.625,28.114660263061523,124.53839111328125,7.983885765075684,225.73521423339844,7.967392921447754
323.0,-5.625,28.023448944091797,124.11548614501953,7.987112998962402,225.9981689453125,7.967392921447754
324.0,-5.625,27.59705924987793,123.82864379882812,8.002197265625,226.57659912109375,7.967392921447754
325.0,-5.625,27.597061157226562,123.38662719726562,8.002197265625,226.76719665527344,7.967392921447754
326.0,-5.625,27.5970516204834,122.9480209350586,8.002197265625,226.96548461914062,7.967392921447754
327.0,-5.625,27.597064971923828,122.5129165649414,8.002197265625,227.17138671875,7.967392921447754
328.0,-5.625,27.597057342529297,122.08149719238281,8.002197265625,227.38485717773438,7.967392921447754
329.0,-5.625,27.597061157226562,121.65386199951172,8.002197265625,227.60581970214844,7.967392921447754
330.0,-5.625,27.560537338256836,121.24774169921875,8.003488540649414,227.86619567871094,7.967392921447754
331.0,-5.625,27.37412452697754,120.9212875366211,8.01008415222168,228.2632598876953,7.967392921447754
332.0,-5.625,27.409658432006836,120.49095916748047,8.008827209472656,228.47384643554688,7.967392921447754
333.0,-5.625,27.163476943969727,120.21231079101562,8.017536163330078,228.9314422607422,7.967392921447754
334.0,-5.625,27.15743637084961,119.81522369384766,8.017749786376953,229.1898651123047,7.967392921447754
335.0,-5.625,27.038911819458008,119.4853744506836,8.021942138671875,229.5485076904297,7.967392921447754
336.0,-5.625,27.07943344116211,119.07275390625,8.020508766174316,229.78121948242188,7.967392921447754
337.0,-5.625,26.92922019958496,118.7752685546875,8.025822639465332,230.17604064941406,7.967392921447754
338.0,-5.625,26.807565689086914,118.46971893310547,8.03012752532959,230.55160522460938,7.967392921447754
339.0,-5.625,26.834095001220703,118.0816421508789,8.02918815612793,230.81417846679688,7.967392921447754
340.0,-5.625,26.625301361083984,117.84529113769531,8.036574363708496,231.26698303222656,7.967392921447754
341.0,-5.625,26.648544311523438,117.4711685180664,8.03575325012207,231.54345703125,7.967392921447754
342.0,-5.625,26.56183624267578,117.1734619140625,8.038820266723633,231.90982055664062,7.967392921447754
343.0,-5.625,26.660144805908203,116.76002502441406,8.0353422164917,232.14254760742188,7.967392921447754
344.0,-5.625,26.49294662475586,116.52982330322266,8.04125690460205,232.5782012939453,7.967392921447754
345.0,-5.625,26.561847686767578,116.14599609375,8.038820266723633,232.8455810546875,7.967392921447754
346.0,-5.625,26.535320281982422,115.83323669433594,8.039758682250977,233.18812561035156,7.967392921447754
347.0,-5.625,26.56182098388672,115.48883819580078,8.038820266723633,233.49879455566406,7.967392921447754
348.0,-5.625,26.360429763793945,115.3156967163086,8.045945167541504,233.97158813476562,7.967392921447754
349.0,-5.625,26.399747848510742,114.97492218017578,8.044554710388184,234.2832489013672,7.967392921447754
350.0,-5.625,26.336584091186523,114.71626281738281,8.046789169311523,234.66876220703125,7.967392921447754
351.0,-5.625,26.488319396972656,114.30101013183594,8.041420936584473,234.91932678222656,7.967392921447754
352.0,-5.625,26.33156967163086,114.12749481201172,8.046966552734375,235.37388610839844,7.967392921447754
353.0,-5.625,26.251707077026367,113.90323638916016,8.04979133605957,235.7817840576172,7.967392921447754
354.0,-5.625,26.344970703125,113.54913330078125,8.046492576599121,236.08787536621094,7.967392921447754
355.0,-5.625,26.22420883178711,113.37210083007812,8.050764083862305,236.5276641845703,7.967392921447754
356.0,-5.625,26.37642478942871,112.98100280761719,8.045379638671875,236.81161499023438,7.967392921447754
357.0,-5.625,26.367748260498047,112.72644805908203,8.045686721801758,237.19483947753906,7.967392921447754
358.0,-5.625,26.425716400146484,112.42295837402344,8.043636322021484,237.54586791992188,7.967392921447754
359.0,-5.625,26.535247802734375,112.08147430419922,8.039761543273926,237.8755645751953,7.967392921447754
0.0,-11.25,11.36394214630127,124.81087493896484,8.002197265625,246.18551635742188,7.967392921447754
1.0,-11.25,11.36394214630127,124.7109375,8.002197265625,246.35598754882812,7.967392921447754
2.0,-11.25,11.363938331604004,124.6139907836914,8.002197265625,246.52818298339844,7.967392921447754
3.0,-11.25,11.363934516906738,124.52007293701172,8.002197265625,246.7020263671875,7.967392921447754
4.0,-11.25,11.363946914672852,124.42918395996094,8.002197265625,246.8774871826172,7.967392921447754
5.0,-11.25,11.363934516906738,124.34139251708984,8.002197265625,247.0545196533203,7.967392921447754
6.0,-11.25,11.363945007324219,124.25668334960938,8.002197265625,247.23304748535156,7.967392921447754
7.0,-11.25,11.363941192626953,124.17511749267578,8.002197265625,247.41302490234375,7.967392921447754
8.0,-11.25,11.363945007324219,124.0967025756836,8.002197265625,247.59439086914062,7.967392921447754
9.0,-11.25,11.363945007324219,124.0214614868164,8.002197265625,247.77711486816406,7.967392921447754
10.0,-11.25,11.363948822021484,123.94941711425781,8.002197265625,247.96112060546875,7.967392921447754
11.0,-11.25,11.363938331604004,123.88060760498047,8.002197265625,248.1463623046875,7.967392921447754
12.0,-11.25,11.363941192626953,123.81503295898438,8.002197265625,248.332763671875,7.967392921447754
13.0,-11.25,11.36394214630127,123.75272369384766,8.002197265625,248.52027893066406,7.967392921447754
14.0,-11.25,11.363941192626953,123.69369506835938,8.002197265625,248.7088623046875,7.967392921447754
15.0,-11.25,11.363937377929688,123.63796997070312,8.002197265625,248.89845275878906,7.967392921447754
16.0,-11.25,11.363933563232422,123.58556365966797,8.002197265625,249.08897399902344,7.967392921447754
17.0,-11.25,11.363944053649902,123.5364761352539,8.002197265625,249.28038024902344,7.967392921447754
18.0,-11.25,11.363936424255371,123.49075317382812,8.002197265625,249.47262573242188,7.967392921447754
19.0,-11.25,11.363935470581055,123.4483871459961,8.002197265625,249.66563415527344,7.967392921447754
20.0,-11.25,11.363945007324219,123.40938568115234,8.002197265625,249.85934448242188,7.967392921447754
21.0,-11.25,11.363945960998535,123.373779296875,8.002197265625,250.0537109375,7.967392921447754
22.0,-11.25,11.36394214630127,123.3415756225586,8.002197265625,250.24867248535156,7.967392921447754
23.0,-11.25,11.363941192626953,123.31277465820312,8.002197265625,250.4441680908203,7.967392921447754
24.0,-11.25,11.36393928527832,123.28739166259766,8.002197265625,250.64013671875,7.967392921447754
25.0,-11.25,11.363945007324219,123.26542663574219,8.002197265625,250.8365020751953,7.967392921447754
26.0,-11.25,11.363946914672852,123.24689483642578,8.002197265625,251.03323364257812,7.967392921447754
27.0,-11.25,11.363944053649902,123.23180389404297,8.002197265625,251.23025512695312,7.967392921447754
28.0,-11.25,11.363941192626953,123.22015380859375,8.002197265625,251.42752075195312,7.967392921447754
29.0,-11.25,11.36394214630127,123.21194458007812,8.002197265625,251.6249542236328,7.967392921447754
30.0,-11.25,11.363940238952637,123.20718383789062,8.002197265625,251.82249450683594,7.967392921447754
31.0,-11.25,11.363946914672852,123.20586395263672,8.002197265625,252.0200958251953,7.967392921447754
32.0,-11.25,11.363940238952637,123.2080078125,8.002197265625,252.21768188476562,7.967392921447754
33.0,-11.25,11.363945960998535,123.21358489990234,8.002197265625,252.41522216796875,7.967392921447754
34.0,-11.25,11.363935470581055,123.22262573242188,8.002197265625,252.61260986328125,7.967392921447754
35.0,-11.25,11.363941192626953,123.23509216308594,8.002197265625,252.80979919433594,7.967392921447754
36.0,-11.25,11.363941192626953,123.25100708007812,8.002197265625,253.00677490234375,7.967392921447754
37.0,-11.25,11.363941192626953,123.27035522460938,8.002197265625,253.20343017578125,7.967392921447754
38.0,-11.25,11.363945960998535,123.29312896728516,8.002197265625,253.39971923828125,7.967392921447754
39.0,-11.25,11.363937377929688,123.3193359375,8.002197265625,253.59556579589844,7.967392921447754
40.0,-11.25,11.363943099975586,123.34894561767578,8.002197265625,253.7909393310547,7.967392921447754
41.0,-11.25,11.363945007324219,123.38196563720703,8.002197265625,253.98577880859375,7.967392921447754
42.0,-11.25,11.363940238952637,123.41838073730469,8.002197265625,254.1799774169922,7.967392921447754
43.0,-11.25,11.363944053649902,123.45817565917969,8.002197265625,254.37353515625,7.967392921447754
44.0,-11.25,11.36393928527832,123.50135040283203,8.002197265625,254.5663604736328,7.967392921447754
45.0,-11.25,11.363945007324219,123.5478744506836,8.002197265625,254.75840759277344,7.967392921447754
46.0,-11.25,11.363945007324219,123.59774780273438,8.002197265625,254.94961547851562,7.967392921447754
47.0,-11.25,11.36394214630127,123.65095520019531,8.002197265625,255.13992309570312,7.967392921447754
48.0,-11.25,11.363945960998535,123.70746612548828,8.002197265625,255.3292694091797,7.967392921447754
49.0,-11.25,11.363945960998535,123.76728057861328,8.002197265625,255.51760864257812,7.967392921447754
50.0,-11.25,11.36394214630127,123.83036804199219,8.002197265625,255.70484924316406,7.967392921447754
51.0,-11.25,11.363953590393066,123.89671325683594,8.002197265625,255.89100646972656,7.967392921447754
52.0,-11.25,11.3639554977417,123.96630096435547,8.002197265625,256.0759582519531,7.967392921447754
53.0,-11.25,11.363940238952637,124.03911590576172,8.002197265625,256.2596435546875,7.967392921447754
54.0,-11.25,11.36394214630127,124.1151123046875,8.002197265625,256.4420471191406,7.967392921447754
55.0,-11.25,11.363936424255371,124.19428253173828,8.002197265625,256.6230773925781,7.967392921447754
56.0,-11.25,11.363947868347168,124.27659606933594,8.002197265625,256.802734375,7.967392921447754
57.0,-11.25,11.363933563232422,124.36204528808594,8.002197265625,256.98089599609375,7.967392921447754
58.0,-11.25,11.363943099975586,124.45057678222656,8.002197265625,257.1575622558594,7.967392921447754
59.0,-11.25,11.363933563232422,124.54219055175781,8.002197265625,257.3326416015625,7.967392921447754
60.0,-11.25,11.363941192626953,124.63683319091797,8.002197265625,257.506103515625,7.967392921447754
61.0,-11.25,11.36393928527832,124.7344970703125,8.002197265625,257.6778869628906,7.967392921447754
62.0,-11.25,11.363941192626953,124.83513641357422,8.002197265625,257.8479309082031,7.967392921447754
63.0,-11.25,11.36394214630127,124.93873596191406,8.002197265625,258.0162048339844,7.967392921447754
64.0,-11.25,11.363943099975586,125.04525756835938,8.002197265625,258.1826477050781,7.967392921447754
65.0,-11.25,11.363945007324219,125.1546630859375,8.002197265625,258.3471984863281,7.967392921447754
66.0,-11.25,11.363953590393066,125.26692199707031,8.002197265625,258.50982666015625,7.967392921447754
67.0,-11.25,11.363945007324219,125.38200378417969,8.002197265625,258.6704406738281,7.967392921447754
68.0,-11.25,11.363940238952637,125.4998779296875,8.002197265625,258.82904052734375,7.967392921447754
69.0,-11.25,11.363948822021484,125.62049102783203,8.002197265625,258.9855651855469,7.967392921447754
70.0,-11.25,11.363945007324219,125.74382781982422,8.002197265625,259.13995361328125,7.967392921447754
71.0,-11.25,11.363956451416016,125.86982727050781,8.002197265625,259.29217529296875,7.967392921447754
72.0,-11.25,11.363956451416016,125.99847412109375,8.002197265625,259.4421691894531,7.967392921447754
73.0,-11.25,11.363947868347168,126.12971496582031,8.002197265625,259.5898742675781,7.967392921447754
74.0,-11.25,11.363948822021484,126.26351928710938,8.002197265625,259.73529052734375,7.967392921447754
75.0,-11.25,11.363935470581055,126.39984130859375,8.002197265625,259.8783264160156,7.967392921447754
76.0,-11.25,11.363938331604004,126.53863525390625,8.002197265625,260.01898193359375,7.967392921447754
77.0,-11.25,11.363948822021484,126.67985534667969,8.002197265625,260.1571960449219,7.967392921447754
78.0,-11.25,11.363937377929688,126.82347869873047,8.002197265625,260.29290771484375,7.967392921447754
79.0,-11.25,11.363947868347168,126.96944427490234,8.002197265625,260.4261169433594,7.967392921447754
80.0,-11.25,11.363941192626953,127.11770629882812,8.002197265625,260.5567321777344,7.967392921447754
81.0,-11.25,11.363964080810547,127.26823425292969,8.002197265625,260.6847839355469,7.967392921447754
82.0,-11.25,11.363956451416016,127.42097473144531,8.002197265625,260.8101501464844,7.967392921447754
83.0,-11.25,11.363951683044434,127.57587432861328,8.002197265625,260.9328308105469,7.967392921447754
84.0,-11.25,11.363953590393066,127.7328872680664,8.002197265625,261.05279541015625,7.967392921447754
85.0,-11.25,11.363957405090332,127.89198303222656,8.002197265625,261.1700134277344,7.967392921447754
86.0,-11.25,11.363926887512207,128.0531005859375,8.002197265625,261.2843933105469,7.967392921447754
87.0,-11.25,11.363947868347168,128.21617126464844,8.002197265625,261.39599609375,7.967392921447754
88.0,-11.25,11.363957405090332,128.3811798095703,8.002197265625,261.5047302246094,7.967392921447754
89.0,-11.25,11.363943099975586,128.5480499267578,8.002197265625,261.61053466796875,7.967392921447754
90.0,-11.25,11.363948822021484,128.7167510986328,8.002197265625,261.71343994140625,7.967392921447754
91.0,-11.25,11.3639554977417,128.88722229003906,8.002197265625,261.8133850097656,7.967392921447754
92.0,-11.25,11.36396598815918,129.0594024658203,8.002197265625,261.91033935546875,7.967392921447754
93.0,-11.25,11.363943099975586,129.23326110839844,8.002197265625,262.0042419433594,7.967392921447754
94.0,-11.25,11.363946914672852,129.40872192382812,8.002197265625,262.0951232910156,7.967392921447754
95.0,-11.25,11.363941192626953,129.58575439453125,8.002197265625,262.18292236328125,7.967392921447754
96.0,-11.25,11.363958358764648,129.7642822265625,8.002197265625,262.26763916015625,7.967392921447754
97.0,-11.25,11.36396312713623,129.9442596435547,8.002197265625,262.3492126464844,7.967392921447754
98.0,-11.25,11.363946914672852,130.12564086914062,8.002197265625,262.4276123046875,7.967392921447754
99.0,-11.25,11.363937377929688,130.308349609375,8.002197265625,262.5028381347656,7.967392921447754
100.0,-11.25,11.363948822021484,130.4923553466797,8.002197265625,262.57489013671875,7.967392921447754
101.0,-11.25,11.363945960998535,130.67759704589844,8.002197265625,262.6437072753906,7.967392921447754
102.0,-11.25,11.363956451416016,130.86399841308594,8.002197265625,262.70928955078125,7.967392921447754
103.0,-11.25,11.363934516906738,131.051513671875,8.002197265625,262.7715759277344,7.967392921447754
104.0,-11.25,11.363956451416016,131.24009704589844,8.002197265625,262.83062744140625,7.967392921447754
105.0,-11.25,11.3639554977417,131.42967224121094,8.002197265625,262.8863525390625,7.967392921447754
106.0,-11.25,11.363945960998535,131.6201934814453,8.002197265625,262.9387512207031,7.967392921447754
107.0,-11.25,11.36396598815918,131.81161499023438,8.002197265625,262.98785400390625,7.967392921447754
108.0,-11.25,11.3639554977417,132.00384521484375,8.002197265625,263.0335693359375,7.967392921447754
109.0,-11.25,11.363945960998535,132.1968536376953,8.002197265625,263.075927734375,7.967392921447754
110.0,-11.25,11.36395263671875,132.3905792236328,8.002197265625,263.11492919921875,7.967392921447754
111.0,-11.25,11.363931655883789,132.58494567871094,8.002197265625,263.1505126953125,7.967392921447754
112.0,-11.25,11.3639497756958,132.7799072265625,8.002197265625,263.1827392578125,7.967392921447754
113.0,-11.25,11.363958358764648,132.9753875732422,8.002197265625,263.2115478515625,7.967392921447754
114.0,-11.25,11.363964080810547,133.17135620117188,8.002197265625,263.2369384765625,7.967392921447754
115.0,-11.25,11.363945007324219,133.36773681640625,8.002197265625,263.2588806152344,7.967392921447754
116.0,-11.25,11.363940238952637,133.56446838378906,8.002197265625,263.27740478515625,7.967392921447754
117.0,-11.25,11.363951683044434,133.76148986816406,8.002197265625,263.2925109863281,7.967392921447754
118.0,-11.25,11.363956451416016,133.95875549316406,8.002197265625,263.3041687011719,7.967392921447754
119.0,-11.25,11.363956451416016,134.15618896484375,8.002197265625,263.3123779296875,7.967392921447754
120.0,-11.25,11.3639554977417,134.35372924804688,8.002197265625,263.317138671875,7.967392921447754
121.0,-11.25,11.363954544067383,134.55133056640625,8.002197265625,263.3184509277344,7.967392921447754
122.0,-11.25,11.363954544067383,134.74891662597656,8.002197265625,263.3163146972656,7.967392921447754
123.0,-11.25,11.363953590393066,134.94644165039062,8.002197265625,263.31072998046875,7.967392921447754
124.0,-11.25,11.3639497756958,135.14382934570312,8.002197265625,263.30169677734375,7.967392921447754
125.0,-11.25,11.363973617553711,135.34104919433594,8.002197265625,263.28924560546875,7.967392921447754
126.0,-11.25,11.434042930603027,135.5442352294922,7.996175765991211,263.3428649902344,7.967392921447754
127.0,-11.25,11.508901596069336,135.75006103515625,7.989743709564209,263.3975524902344,7.967392921447754
128.0,-11.25,11.577088356018066,135.957275390625,7.983885765075684,263.44189453125,7.967392921447754
129.0,-11.25,11.577075958251953,136.15679931640625,7.983885765075684,263.4151916503906,7.967392921447754
130.0,-11.25,11.577094078063965,136.3558349609375,7.983885765075684,263.3850402832031,7.967392921447754
131.0,-11.25,11.57710075378418,136.55430603027344,7.983885765075684,263.3514099121094,7.967392921447754
132.0,-11.25,11.577089309692383,136.75216674804688,7.983885765075684,263.3143005371094,7.967392921447754
