angle,vert_angle,dist,x,y,z,height
133.0,-11.25,11.577107429504395,136.94935607910156,7.983885765075684,263.2737731933594,7.967392921447754
134.0,-11.25,11.591547012329102,137.14906311035156,7.982645511627197,263.2438049316406,7.967392921447754
135.0,-11.25,11.669694900512695,137.36395263671875,7.9759297370910645,263.2718505859375,7.967392921447754
136.0,-11.25,11.748580932617188,137.58079528808594,7.969152927398682,263.2965087890625,7.967392921447754
137.0,-11.25,11.790236473083496,137.78907775878906,7.965574264526367,263.2813720703125,7.967392921447754
138.0,-11.25,11.790215492248535,137.9855194091797,7.965574264526367,263.22271728515625,7.967392921447754
139.0,-11.25,11.790231704711914,138.18092346191406,7.965574264526367,263.1606750488281,7.967392921447754
140.0,-11.25,11.82903003692627,138.3878631591797,7.962242603302002,263.1317443847656,7.967392921447754
141.0,-11.25,11.909543991088867,138.6092071533203,7.955325126647949,263.13800048828125,7.967392921447754
142.0,-11.25,11.990638732910156,138.83213806152344,7.948357582092285,263.14044189453125,7.967392921447754
143.0,-11.25,12.003374099731445,139.03074645996094,7.947262287139893,263.07537841796875,7.967392921447754
144.0,-11.25,12.003361701965332,139.22341918945312,7.947262287139893,262.9950866699219,7.967392921447754
145.0,-11.25,12.003396987915039,139.41465759277344,7.947262287139893,262.9114990234375,7.967392921447754
146.0,-11.25,12.06842041015625,139.63189697265625,7.941675186157227,262.8832092285156,7.967392921447754
147.0,-11.25,12.150307655334473,139.85704040527344,7.934638977050781,262.86572265625,7.967392921447754
148.0,-11.25,12.216525077819824,140.0760040283203,7.928950786590576,262.82977294921875,7.967392921447754
149.0,-11.25,12.216522216796875,140.26422119140625,7.928950786590576,262.7312927246094,7.967392921447754
150.0,-11.25,12.306534767150879,140.4943389892578,7.921219348907471,262.7078857421875,7.967392921447754
151.0,-11.25,12.400321960449219,140.7272491455078,7.913160800933838,262.6829528808594,7.967392921447754
152.0,-11.25,12.4296875,140.9279327392578,7.910638809204102,262.5981750488281,7.967392921447754
153.0,-11.25,12.429656982421875,141.11196899414062,7.910638809204102,262.4848327636719,7.967392921447754
154.0,-11.25,12.500340461730957,141.33248901367188,7.904568195343018,262.42730712890625,7.967392921447754
155.0,-11.25,12.600260734558105,141.5693359375,7.895981311798096,262.3893737792969,7.967392921447754
156.0,-11.25,12.642824172973633,141.77403259277344,7.892327308654785,262.2995910644531,7.967392921447754
157.0,-11.25,12.714925765991211,141.99508666992188,7.886133193969727,262.2295837402344,7.967392921447754
158.0,-11.25,12.797538757324219,142.2222137451172,7.879034996032715,262.163330078125,7.967392921447754
159.0,-11.25,12.880128860473633,142.44927978515625,7.871938705444336,262.09222412109375,7.967392921447754
160.0,-11.25,13.047060012817383,142.72918701171875,7.857597827911377,262.08148193359375,7.967392921447754
161.0,-11.25,13.268964767456055,143.04641723632812,7.838532447814941,262.1058654785156,7.967392921447754
162.0,-11.25,13.497589111328125,143.371337890625,7.818891525268555,262.12725830078125,7.967392921447754
163.0,-11.25,13.647401809692383,143.6468963623047,7.8060197830200195,262.08209228515625,7.967392921447754
164.0,-11.25,13.69363021850586,143.85301208496094,7.802048683166504,261.95501708984375,7.967392921447754
165.0,-11.25,13.711318969726562,144.03765869140625,7.800528526306152,261.80340576171875,7.967392921447754
166.0,-11.25,13.909297943115234,144.34713745117188,7.783519744873047,261.7751159667969,7.967392921447754
167.0,-11.25,14.16446304321289,144.6995391845703,7.761598110198975,261.7784729003906,7.967392921447754
168.0,-11.25,14.3035888671875,144.97027587890625,7.749645233154297,261.69378662109375,7.967392921447754
169.0,-11.25,14.265558242797852,145.10971069335938,7.752912521362305,261.4847717285156,7.967392921447754
170.0,-11.25,14.174009323120117,145.20472717285156,7.760777950286865,261.23895263671875,7.967392921447754
171.0,-11.25,14.47091293334961,145.59140014648438,7.735270023345947,261.2408752441406,7.967392921447754
172.0,-11.25,14.921192169189453,146.10028076171875,7.696585655212402,261.3279724121094,7.967392921447754
173.0,-11.25,15.190511703491211,146.47315979003906,7.67344856262207,261.2893371582031,7.967392921447754
174.0,-11.25,15.947332382202148,147.2366485595703,7.608428955078125,261.531982421875,7.967392921447754
175.0,-11.25,15.802064895629883,147.2838592529297,7.620909690856934,261.2239074707031,7.967392921447754
176.0,-11.25,16.0003719329834,147.60504150390625,7.603871822357178,261.11285400390625,7.967392921447754
177.0,-11.25,17.144744873046875,148.7086944580078,7.505555152893066,261.5188293457031,7.967392921447754
178.0,-11.25,17.93731117248535,149.53585815429688,7.437464237213135,261.6985778808594,7.967392921447754
179.0,-11.25,18.018112182617188,149.77125549316406,7.430521011352539,261.4776916503906,7.967392921447754
180.0,-11.25,19.460201263427734,151.16748046875,7.306629180908203,261.9476318359375,7.967392921447754
181.0,-11.25,19.795320510864258,151.62811279296875,7.277836799621582,261.8220520019531,7.967392921447754
182.0,-11.25,19.728404998779297,151.7386016845703,7.283586502075195,261.48992919921875,7.967392921447754
183.0,-11.25,19.73819351196289,151.91029357910156,7.282746315002441,261.1926574707031,7.967392921447754
184.0,-11.25,19.759166717529297,152.08677673339844,7.280944347381592,260.8973388671875,7.967392921447754
185.0,-11.25,19.848241806030273,152.3192901611328,7.273290634155273,260.6282653808594,7.967392921447754
186.0,-11.25,19.71615219116211,152.34783935546875,7.284637928009033,260.2610778808594,7.967392921447754
187.0,-11.25,19.668201446533203,152.4456787109375,7.288759231567383,259.9294738769531,7.967392921447754
188.0,-11.25,19.474170684814453,152.40328979492188,7.3054280281066895,259.5404052734375,7.967392921447754
189.0,-11.25,19.347412109375,152.4150390625,7.316317558288574,259.1802062988281,7.967392921447754
190.0,-11.25,18.97951316833496,152.19522094726562,7.34792423248291,258.7362976074219,7.967392921447754
191.0,-11.25,18.64205551147461,151.9939727783203,7.376918315887451,258.3126220703125,7.967392921447754
192.0,-11.25,18.827756881713867,152.276611328125,7.360963344573975,258.0666809082031,7.967392921447754
193.0,-11.25,18.960853576660156,152.50604248046875,7.34952974319458,257.7967224121094,7.967392921447754
194.0,-11.25,18.399402618408203,152.0692596435547,7.397765159606934,257.31964111328125,7.967392921447754
195.0,-11.25,18.134037017822266,151.9051971435547,7.420563697814941,256.9403381347656,7.967392921447754
196.0,-11.25,18.013044357299805,151.87232971191406,7.430956840515137,256.6053466796875,7.967392921447754
197.0,-11.25,18.05670928955078,151.9923553466797,7.427206039428711,256.3123779296875,7.967392921447754
198.0,-11.25,17.8323917388916,151.84715270996094,7.446476936340332,255.9571075439453,7.967392921447754
199.0,-11.25,17.51871681213379,151.60781860351562,7.473424911499023,255.5898895263672,7.967392921447754
200.0,-11.25,17.34890365600586,151.5017852783203,7.4880146980285645,255.2593231201172,7.967392921447754
201.0,-11.25,17.250276565551758,151.45933532714844,7.496488571166992,254.94573974609375,7.967392921447754
202.0,-11.25,17.081586837768555,151.34217834472656,7.510980129241943,254.62384033203125,7.967392921447754
203.0,-11.25,17.492177963256836,151.79067993164062,7.475707054138184,254.3860626220703,7.967392921447754
204.0,-11.25,16.798267364501953,151.1433868408203,7.535322189331055,254.00160217285156,7.967392921447754
205.0,-11.25,16.68860626220703,151.06716918945312,7.54474401473999,253.7001190185547,7.967392921447754
206.0,-11.25,16.580156326293945,150.98672485351562,7.554059982299805,253.4020233154297,7.967392921447754
207.0,-11.25,16.485517501831055,150.9146728515625,7.562191486358643,253.10816955566406,7.967392921447754
208.0,-11.25,16.587738037109375,151.03329467773438,7.553408622741699,252.82713317871094,7.967392921447754
209.0,-11.25,16.69133758544922,151.1484375,7.54450798034668,252.54232788085938,7.967392921447754
210.0,-11.25,16.374160766601562,150.83946228027344,7.571758270263672,252.24732971191406,7.967392921447754
211.0,-11.25,16.086658477783203,150.55491638183594,7.596457481384277,251.9632110595703,7.967392921447754
212.0,-11.25,16.466506958007812,150.93026733398438,7.56382417678833,251.6761016845703,7.967392921447754
213.0,-11.25,16.392963409423828,150.8489532470703,7.57014274597168,251.39259338378906,7.967392921447754
214.0,-11.25,16.190616607666016,150.63462829589844,7.587525844573975,251.1188201904297,7.967392921447754
215.0,-11.25,15.922650337219238,150.35057067871094,7.610548496246338,250.8570098876953,7.967392921447754
216.0,-11.25,15.839959144592285,150.2462158203125,7.617652416229248,250.58839416503906,7.967392921447754
217.0,-11.25,15.839948654174805,150.21923828125,7.617652416229248,250.31430053710938,7.967392921447754
218.0,-11.25,15.786140441894531,150.13429260253906,7.622276782989502,250.04734802246094,7.967392921447754
219.0,-11.25,15.691976547241211,150.00502014160156,7.630365371704102,249.78851318359375,7.967392921447754
220.0,-11.25,15.677253723144531,149.94964599609375,7.6316304206848145,249.52105712890625,7.967392921447754
221.0,-11.25,15.765686988830566,149.99082946777344,7.6240339279174805,249.23680114746094,7.967392921447754
222.0,-11.25,15.839948654174805,150.01290893554688,7.617652416229248,248.95309448242188,7.967392921447754
223.0,-11.25,15.815974235534668,149.93408203125,7.6197123527526855,248.68832397460938,7.967392921447754
224.0,-11.25,15.827589988708496,149.88526916503906,7.618715286254883,248.4173126220703,7.967392921447754
225.0,-11.25,16.37701416015625,150.351318359375,7.5715131759643555,248.01629638671875,7.967392921447754
226.0,-11.25,16.44302749633789,150.3429412841797,7.565840721130371,247.72360229492188,7.967392921447754
227.0,-11.25,16.820270538330078,150.6270294189453,7.533431529998779,247.34388732910156,7.967392921447754
228.0,-11.25,16.998266220092773,150.71286010742188,7.518138885498047,247.0114288330078,7.967392921447754
229.0,-11.25,17.184715270996094,150.79994201660156,7.5021209716796875,246.6719512939453,7.967392921447754
230.0,-11.25,17.432016372680664,150.9373321533203,7.480875492095947,246.30807495117188,7.967392921447754
231.0,-11.25,17.6406192779541,151.03070068359375,7.462952613830566,245.9510498046875,7.967392921447754
232.0,-11.25,17.758174896240234,151.0319366455078,7.452853202819824,245.62176513671875,7.967392921447754
233.0,-11.25,17.88528823852539,151.03549194335938,7.4419331550598145,245.28701782226562,7.967392921447754
234.0,-11.25,18.205272674560547,151.20907592773438,7.41444206237793,244.874755859375,7.967392921447754
235.0,-11.25,18.453832626342773,151.30825805664062,7.393087387084961,244.48350524902344,7.967392921447754
236.0,-11.25,18.667573928833008,151.36740112304688,7.374724388122559,244.10140991210938,7.967392921447754
237.0,-11.25,19.428226470947266,151.90750122070312,7.309375286102295,243.47509765625,7.967392921447754
238.0,-11.25,19.687583923339844,151.98611450195312,7.287093162536621,243.05526733398438,7.967392921447754
239.0,-11.25,19.90283966064453,152.0165557861328,7.268599510192871,242.65086364746094,7.967392921447754
240.0,-11.25,20.937801361083984,152.75160217285156,7.179684162139893,241.8452911376953,7.967392921447754
241.0,-11.25,21.68092918395996,153.2120819091797,7.115839004516602,241.1572723388672,7.967392921447754
242.0,-11.25,22.742046356201172,153.92510986328125,7.024677276611328,240.28643798828125,7.967392921447754
243.0,-11.25,23.589937210083008,154.43325805664062,6.951831817626953,239.5005645751953,7.967392921447754
244.0,-11.25,24.33486557006836,154.833740234375,6.887834072113037,238.7495574951172,7.967392921447754
245.0,-11.25,24.737619400024414,154.93165588378906,6.853231430053711,238.172119140625,7.967392921447754
246.0,-11.25,25.510173797607422,155.3168487548828,6.786858558654785,237.3753204345703,7.967392921447754
247.0,-11.25,26.009164810180664,155.46009826660156,6.743990421295166,236.7216796875,7.967392921447754
248.0,-11.25,26.411174774169922,155.50970458984375,6.7094526290893555,236.1169891357422,7.967392921447754
249.0,-11.25,26.490520477294922,155.2915496826172,6.702635765075684,235.70440673828125,7.967392921447754
250.0,-11.25,27.324039459228516,155.64834594726562,6.631025791168213,234.82057189941406,7.967392921447754
251.0,-11.25,27.7276668548584,155.6528778076172,6.596349716186523,234.19544982910156,7.967392921447754
252.0,-11.25,28.590118408203125,155.98631286621094,6.522254467010498,233.264404296875,7.967392921447754
253.0,-11.25,29.146089553833008,156.06700134277344,6.474489212036133,232.52127075195312,7.967392921447754
254.0,-11.25,29.653034210205078,156.0924835205078,6.430936813354492,231.80308532714844,7.967392921447754
255.0,-11.25,30.094451904296875,156.052490234375,6.393013000488281,231.12364196777344,7.967392921447754
256.0,-11.25,30.394474029541016,155.89585876464844,6.3672380447387695,230.53936767578125,7.967392921447754
257.0,-11.25,30.812807083129883,155.80702209472656,6.331296920776367,229.86929321289062,7.967392921447754
258.0,-11.25,31.01919174194336,155.5575408935547,6.313566207885742,229.3506317138672,7.967392921447754
259.0,-11.25,31.11351203918457,155.22183227539062,6.305462837219238,228.91708374023438,7.967392921447754
260.0,-11.25,31.33167266845703,154.95816040039062,6.286720275878906,228.39511108398438,7.967392921447754
261.0,-11.25,31.446758270263672,154.6166534423828,6.2768330574035645,227.9541473388672,7.967392921447754
262.0,-11.25,31.7010498046875,154.35302734375,6.254985809326172,227.4099884033203,7.967392921447754
263.0,-11.25,31.97588348388672,154.08905029296875,6.231375694274902,226.85162353515625,7.967392921447754
264.0,-11.25,32.275482177734375,153.8263702392578,6.205634117126465,226.27529907226562,7.967392921447754
265.0,-11.25,32.50634765625,153.50933837890625,6.185800552368164,225.75604248046875,7.967392921447754
266.0,-11.25,32.609642028808594,153.1073455810547,6.176926136016846,225.34434509277344,7.967392921447754
267.0,-11.25,32.81635665893555,152.75418090820312,6.15916633605957,224.85316467285156,7.967392921447754
268.0,-11.25,32.97803497314453,152.36514282226562,6.14527702331543,224.4039306640625,7.967392921447754
269.0,-11.25,32.97868728637695,151.88119506835938,6.145221710205078,224.0962677001953,7.967392921447754
270.0,-11.25,32.891624450683594,151.34710693359375,6.1526994705200195,223.87210083007812,7.967392921447754
271.0,-11.25,33.19562911987305,151.00460815429688,6.126583099365234,223.3202362060547,7.967392921447754
272.0,-11.25,33.294677734375,150.54930114746094,6.118072509765625,222.9506378173828,7.967392921447754
273.0,-11.25,33.39118194580078,150.0848846435547,6.1097822189331055,222.5904541015625,7.967392921447754
274.0,-11.25,33.557064056396484,149.64402770996094,6.095531463623047,222.17601013183594,7.967392921447754
275.0,-11.25,33.73728561401367,149.1996612548828,6.080047607421875,221.75518798828125,7.967392921447754
276.0,-11.25,33.90089416503906,148.7382354736328,6.065990924835205,221.35586547851562,7.967392921447754
277.0,-11.25,34.05424499511719,148.26316833496094,6.052816390991211,220.9728240966797,7.967392921447754
278.0,-11.25,34.015838623046875,147.7047576904297,6.056116580963135,220.77308654785156,7.967392921447754
279.0,-11.25,34.3207893371582,147.2710418701172,6.029918670654297,220.26593017578125,7.967392921447754
280.0,-11.25,34.34135818481445,146.72264099121094,6.0281524658203125,220.0292205810547,7.967392921447754
281.0,-11.25,34.33992004394531,146.16238403320312,6.0282745361328125,219.82260131835938,7.967392921447754
282.0,-11.25,34.481990814208984,145.64491271972656,6.016068458557129,219.4905242919922,7.967392921447754
283.0,-11.25,34.552520751953125,145.09747314453125,6.010009765625,219.2345733642578,7.967392921447754
284.0,-11.25,34.534915924072266,144.5189971923828,6.011521339416504,219.07188415527344,7.967392921447754
285.0,-11.25,33.93784713745117,143.78009033203125,6.062816619873047,219.4746856689453,7.967392921447754
286.0,-11.25,33.294471740722656,143.04649353027344,6.118092060089111,219.9376678466797,7.967392921447754
287.0,-11.25,31.753068923950195,142.1172637939453,6.250516891479492,221.28472900390625,7.967392921447754
288.0,-11.25,30.498231887817383,141.30140686035156,6.3583221435546875,222.3756866455078,7.967392921447754
289.0,-11.25,16.102313995361328,137.83059692382812,7.5951128005981445,236.29742431640625,7.967392921447754
290.0,-11.25,14.582021713256836,137.2701873779297,7.725724697113037,237.7296142578125,7.967392921447754
291.0,-11.25,14.241094589233398,136.96249389648438,7.755014419555664,238.0185546875,7.967392921447754
292.0,-11.25,13.498783111572266,136.60400390625,7.818787574768066,238.70889282226562,7.967392921447754
293.0,-11.25,13.212852478027344,136.3327178955078,7.843352317810059,238.9568634033203,7.967392921447754
294.0,-11.25,13.126213073730469,136.0945281982422,7.850796222686768,239.01304626464844,7.967392921447754
295.0,-11.25,13.034414291381836,135.85833740234375,7.858683109283447,239.0786590576172,7.967392921447754
296.0,-11.25,12.912123680114746,135.62232971191406,7.86918830871582,239.17880249023438,7.967392921447754
297.0,-11.25,12.789641380310059,135.39019775390625,7.879712104797363,239.2834014892578,7.967392921447754
298.0,-11.25,12.498793601989746,135.15362548828125,7.904699325561523,239.5596923828125,7.967392921447754
299.0,-11.25,12.336965560913086,134.93118286132812,7.91860294342041,239.71180725097656,7.967392921447754
300.0,-11.25,12.08475399017334,134.71286010742188,7.94027042388916,239.9578857421875,7.967392921447754
301.0,-11.25,11.96580696105957,134.5029754638672,7.9504899978637695,240.0749969482422,7.967392921447754
302.0,-11.25,11.84714126586914,134.29722595214844,7.960684299468994,240.19544982910156,7.967392921447754
303.0,-11.25,11.759254455566406,134.09454345703125,7.968235015869141,240.2887725830078,7.967392921447754
304.0,-11.25,11.686373710632324,133.89422607421875,7.974494934082031,240.37062072753906,7.967392921447754
305.0,-11.25,11.614474296569824,133.6965789794922,7.980672359466553,240.45489501953125,7.967392921447754
306.0,-11.25,11.577077865600586,133.49859619140625,7.983885765075684,240.50827026367188,7.967392921447754
307.0,-11.25,11.5770902633667,133.29824829101562,7.983885765075684,240.52796936035156,7.967392921447754
308.0,-11.25,11.577086448669434,133.09828186035156,7.983885765075684,240.55117797851562,7.967392921447754
309.0,-11.25,11.57707405090332,132.8987579345703,7.983885765075684,240.577880859375,7.967392921447754
310.0,-11.25,11.527253150939941,132.7075958251953,7.988165855407715,240.6570587158203,7.967392921447754
311.0,-11.25,11.408334732055664,132.53077697753906,7.998383522033691,240.80718994140625,7.967392921447754
312.0,-11.25,11.36393928527832,132.34432983398438,8.002197265625,240.88714599609375,7.967392921447754
313.0,-11.25,11.363945007324219,132.15077209472656,8.002197265625,240.92694091796875,7.967392921447754
314.0,-11.25,11.363946914672852,131.95794677734375,8.002197265625,240.97010803222656,7.967392921447754
315.0,-11.25,11.363937377929688,131.76589965820312,8.002197265625,241.0166473388672,7.967392921447754
316.0,-11.25,11.363930702209473,131.57469177246094,8.002197265625,241.0665283203125,7.967392921447754
317.0,-11.25,11.363937377929688,131.3843994140625,8.002197265625,241.11972045898438,7.967392921447754
318.0,-11.25,11.363935470581055,131.19505310058594,8.002197265625,241.17623901367188,7.967392921447754
319.0,-11.25,11.363933563232422,131.0067138671875,8.002197265625,241.23605346679688,7.967392921447754
320.0,-11.25,11.363943099975586,130.8194580078125,8.002197265625,241.29913330078125,7.967392921447754
321.0,-11.25,11.363944053649902,130.63333129882812,8.002197265625,241.365478515625,7.967392921447754
322.0,-11.25,11.363938331604004,130.44837951660156,8.002197265625,241.43507385253906,7.967392921447754
323.0,-11.25,11.363941192626953,130.26467895507812,8.002197265625,241.50787353515625,7.967392921447754
324.0,-11.25,11.363950729370117,130.082275390625,8.002197265625,241.5838623046875,7.967392921447754
325.0,-11.25,11.363943099975586,129.90122985839844,8.002197265625,241.6630401611328,7.967392921447754
326.0,-11.25,11.363927841186523,129.72158813476562,8.002197265625,241.74537658691406,7.967392921447754
327.0,-11.25,11.363933563232422,129.5434112548828,8.002197265625,241.830810546875,7.967392921447754
328.0,-11.25,11.363943099975586,129.3667449951172,8.002197265625,241.91934204101562,7.967392921447754
329.0,-11.25,11.363946914672852,129.19166564941406,8.002197265625,242.0109405517578,7.967392921447754
330.0,-11.25,11.363948822021484,129.01820373535156,8.002197265625,242.1055908203125,7.967392921447754
331.0,-11.25,11.36393928527832,128.84642028808594,8.002197265625,242.20326232910156,7.967392921447754
332.0,-11.25,11.363947868347168,128.67637634277344,8.002197265625,242.30389404296875,7.967392921447754
333.0,-11.25,11.363943099975586,128.5081024169922,8.002197265625,242.40750122070312,7.967392921447754
334.0,-11.25,11.363935470581055,128.3416748046875,8.002197265625,242.51402282714844,7.967392921447754
335.0,-11.25,11.363948822021484,128.1771240234375,8.002197265625,242.6234130859375,7.967392921447754
336.0,-11.25,11.363924026489258,128.01451110839844,8.002197265625,242.73570251464844,7.967392921447754
337.0,-11.25,11.363931655883789,127.85386657714844,8.002197265625,242.8507843017578,7.967392921447754
338.0,-11.25,11.363940238952637,127.69526672363281,8.002197265625,242.96864318847656,7.967392921447754
339.0,-11.25,11.363938331604004,127.53874969482422,8.002197265625,243.08926391601562,7.967392921447754
340.0,-11.25,11.363945960998535,127.38436126708984,8.002197265625,243.21258544921875,7.967392921447754
341.0,-11.25,11.363935470581055,127.23214721679688,8.002197265625,243.33860778808594,7.967392921447754
342.0,-11.25,11.363943099975586,127.08216094970703,8.002197265625,243.4672393798828,7.967392921447754
343.0,-11.25,11.363930702209473,126.93444061279297,8.002197265625,243.59849548339844,7.967392921447754
344.0,-11.25,11.36393928527832,126.78903198242188,8.002197265625,243.73228454589844,7.967392921447754
345.0,-11.25,11.363935470581055,126.64598083496094,8.002197265625,243.8686065673828,7.967392921447754
346.0,-11.25,11.363938331604004,126.50532531738281,8.002197265625,244.0074005126953,7.967392921447754
347.0,-11.25,11.363931655883789,126.36711883544922,8.002197265625,244.1486358642578,7.967392921447754
348.0,-11.25,11.363943099975586,126.23139953613281,8.002197265625,244.292236328125,7.967392921447754
349.0,-11.25,11.363946914672852,126.09819793701172,8.002197265625,244.43820190429688,7.967392921447754
350.0,-11.25,11.363947868347168,125.96756744384766,8.002197265625,244.5864715576172,7.967392921447754
351.0,-11.25,11.363941192626953,125.83955383300781,8.002197265625,244.73699951171875,7.967392921447754
352.0,-11.25,11.363938331604004,125.71417999267578,8.002197265625,244.88973999023438,7.967392921447754
353.0,-11.25,11.363950729370117,125.59148406982422,8.002197265625,245.0446319580078,7.967392921447754
354.0,-11.25,11.363943099975586,125.47151947021484,8.002197265625,245.20166015625,7.967392921447754
355.0,-11.25,11.363947868347168,125.35431671142578,8.002197265625,245.36073303222656,7.967392921447754
356.0,-11.25,11.363941192626953,125.23990631103516,8.002197265625,245.5218505859375,7.967392921447754
357.0,-11.25,11.363926887512207,125.12832641601562,8.002197265625,245.68495178222656,7.967392921447754
358.0,-11.25,11.36395263671875,125.01959228515625,8.002197265625,245.8499298095703,7.967392921447754
359.0,-11.25,11.363935470581055,124.91377258300781,8.002197265625,246.01683044433594,7.967392921447754
0.0,-16.875,7.198798656463623,128.37234497070312,8.002197265625,248.3937225341797,7.967392921447754
1.0,-16.875,7.198802947998047,128.31039428710938,8.002197265625,248.501708984375,7.967392921447754
2.0,-16.875,7.198801040649414,128.25035095214844,8.002197265625,248.61074829101562,7.967392921447754
3.0,-16.875,7.198800086975098,128.1922149658203,8.002197265625,248.7208251953125,7.967392921447754
4.0,-16.875,7.198794841766357,128.13601684570312,8.002197265625,248.83189392089844,7.967392921447754
5.0,-16.875,7.1987996101379395,128.08175659179688,8.002197265625,248.9439239501953,7.967392921447754
