angle,vert_angle,dist,x,y,z,height
6.0,-16.875,7.198792457580566,128.0294647216797,8.002197265625,249.05690002441406,7.967392921447754
7.0,-16.875,7.198792457580566,127.97915649414062,8.002197265625,249.17074584960938,7.967392921447754
8.0,-16.875,7.198792934417725,127.93083190917969,8.002197265625,249.2854766845703,7.967392921447754
9.0,-16.875,7.198795318603516,127.884521484375,8.002197265625,249.40101623535156,7.967392921447754
10.0,-16.875,7.198793888092041,127.8402328491211,8.002197265625,249.51736450195312,7.967392921447754
11.0,-16.875,7.198792457580566,127.79798889160156,8.002197265625,249.6344451904297,7.967392921447754
12.0,-16.875,7.198796272277832,127.7577896118164,8.002197265625,249.7522430419922,7.967392921447754
13.0,-16.875,7.19879674911499,127.71965026855469,8.002197265625,249.87074279785156,7.967392921447754
14.0,-16.875,7.198793411254883,127.68358612060547,8.002197265625,249.98989868164062,7.967392921447754
15.0,-16.875,7.198797225952148,127.64960479736328,8.002197265625,250.10964965820312,7.967392921447754
16.0,-16.875,7.198792934417725,127.61772918701172,8.002197265625,250.22996520996094,7.967392921447754
17.0,-16.875,7.198795795440674,127.58794403076172,8.002197265625,250.35084533691406,7.967392921447754
18.0,-16.875,7.198799133300781,127.5602798461914,8.002197265625,250.47219848632812,7.967392921447754
19.0,-16.875,7.198801517486572,127.53473663330078,8.002197265625,250.59402465820312,7.967392921447754
20.0,-16.875,7.1988019943237305,127.51132202148438,8.002197265625,250.71629333496094,7.967392921447754
21.0,-16.875,7.198800086975098,127.49005126953125,8.002197265625,250.83892822265625,7.967392921447754
22.0,-16.875,7.198801040649414,127.47091674804688,8.002197265625,250.96194458007812,7.967392921447754
23.0,-16.875,7.198794364929199,127.45394134521484,8.002197265625,251.08526611328125,7.967392921447754
24.0,-16.875,7.198794364929199,127.43911743164062,8.002197265625,251.20884704589844,7.967392921447754
25.0,-16.875,7.198798179626465,127.42644500732422,8.002197265625,251.3326873779297,7.967392921447754
26.0,-16.875,7.1987996101379395,127.41593933105469,8.002197265625,251.45672607421875,7.967392921447754
27.0,-16.875,7.198801040649414,127.40760040283203,8.002197265625,251.58091735839844,7.967392921447754
28.0,-16.875,7.198797225952148,127.40143585205078,8.002197265625,251.7052459716797,7.967392921447754
29.0,-16.875,7.198795795440674,127.3974380493164,8.002197265625,251.8296661376953,7.967392921447754
30.0,-16.875,7.198792934417725,127.39561462402344,8.002197265625,251.9541473388672,7.967392921447754
31.0,-16.875,7.198802947998047,127.39595031738281,8.002197265625,252.07861328125,7.967392921447754
32.0,-16.875,7.198797225952148,127.39847564697266,8.002197265625,252.20306396484375,7.967392921447754
33.0,-16.875,7.198795795440674,127.40316772460938,8.002197265625,252.3274688720703,7.967392921447754
34.0,-16.875,7.19879674911499,127.41002655029297,8.002197265625,252.45175170898438,7.967392921447754
35.0,-16.875,7.198800563812256,127.41905212402344,8.002197265625,252.57591247558594,7.967392921447754
36.0,-16.875,7.198795318603516,127.43025207519531,8.002197265625,252.69989013671875,7.967392921447754
37.0,-16.875,7.198798656463623,127.443603515625,8.002197265625,252.82363891601562,7.967392921447754
38.0,-16.875,7.198802947998047,127.45911407470703,8.002197265625,252.94715881347656,7.967392921447754
39.0,-16.875,7.198800086975098,127.4767837524414,8.002197265625,253.07037353515625,7.967392921447754
40.0,-16.875,7.198801517486572,127.49659729003906,8.002197265625,253.19326782226562,7.967392921447754
41.0,-16.875,7.198800563812256,127.5185546875,8.002197265625,253.3157958984375,7.967392921447754
42.0,-16.875,7.1987996101379395,127.54264831542969,8.002197265625,253.43792724609375,7.967392921447754
43.0,-16.875,7.1988019943237305,127.56886291503906,8.002197265625,253.55960083007812,7.967392921447754
44.0,-16.875,7.1988019943237305,127.59720611572266,8.002197265625,253.6808319091797,7.967392921447754
45.0,-16.875,7.198803424835205,127.62765502929688,8.002197265625,253.80152893066406,7.967392921447754
46.0,-16.875,7.198801040649414,127.66020965576172,8.002197265625,253.9216766357422,7.967392921447754
47.0,-16.875,7.198801517486572,127.69485473632812,8.002197265625,254.04124450683594,7.967392921447754
48.0,-16.875,7.198802947998047,127.73157501220703,8.002197265625,254.16017150878906,7.967392921447754
49.0,-16.875,7.198805332183838,127.77037048339844,8.002197265625,254.27845764160156,7.967392921447754
50.0,-16.875,7.198803424835205,127.81122589111328,8.002197265625,254.3960418701172,7.967392921447754
51.0,-16.875,7.198802947998047,127.8541259765625,8.002197265625,254.5128936767578,7.967392921447754
52.0,-16.875,7.198799133300781,127.89906311035156,8.002197265625,254.6289825439453,7.967392921447754
53.0,-16.875,7.19880485534668,127.94600677490234,8.002197265625,254.7442626953125,7.967392921447754
54.0,-16.875,7.198794364929199,127.9949722290039,8.002197265625,254.85870361328125,7.967392921447754
55.0,-16.875,7.198802471160889,128.04591369628906,8.002197265625,254.9722900390625,7.967392921447754
56.0,-16.875,7.198805809020996,128.0988311767578,8.002197265625,255.0849609375,7.967392921447754
57.0,-16.875,7.1988043785095215,128.15371704101562,8.002197265625,255.1967010498047,7.967392921447754
58.0,-16.875,7.198800086975098,128.21054077148438,8.002197265625,255.3074493408203,7.967392921447754
59.0,-16.875,7.198796272277832,128.269287109375,8.002197265625,255.4171905517578,7.967392921447754
60.0,-16.875,7.198807239532471,128.32992553710938,8.002197265625,255.52589416503906,7.967392921447754
61.0,-16.875,7.19880485534668,128.39247131347656,8.002197265625,255.63352966308594,7.967392921447754
62.0,-16.875,7.198806285858154,128.45687866210938,8.002197265625,255.74005126953125,7.967392921447754
63.0,-16.875,7.198802947998047,128.5231475830078,8.002197265625,255.84544372558594,7.967392921447754
64.0,-16.875,7.198801040649414,128.5912322998047,8.002197265625,255.94964599609375,7.967392921447754
65.0,-16.875,7.198805332183838,128.66111755371094,8.002197265625,256.0526428222656,7.967392921447754
66.0,-16.875,7.198805809020996,128.73280334472656,8.002197265625,256.1544189453125,7.967392921447754
67.0,-16.875,7.198794364929199,128.80625915527344,8.002197265625,256.2549133300781,7.967392921447754
68.0,-16.875,7.198795318603516,128.88145446777344,8.002197265625,256.3541259765625,7.967392921447754
69.0,-16.875,7.198813438415527,128.95835876464844,8.002197265625,256.4520263671875,7.967392921447754
70.0,-16.875,7.198805332183838,129.03695678710938,8.002197265625,256.54852294921875,7.967392921447754
71.0,-16.875,7.198807716369629,129.11724853515625,8.002197265625,256.6436767578125,7.967392921447754
72.0,-16.875,7.198822021484375,129.19915771484375,8.002197265625,256.7373962402344,7.967392921447754
73.0,-16.875,7.19880485534668,129.28271484375,8.002197265625,256.82965087890625,7.967392921447754
74.0,-16.875,7.198787689208984,129.3678741455078,8.002197265625,256.9204406738281,7.967392921447754
75.0,-16.875,7.198806285858154,129.45458984375,8.002197265625,257.009765625,7.967392921447754
76.0,-16.875,7.198796272277832,129.54286193847656,8.002197265625,257.0975341796875,7.967392921447754
77.0,-16.875,7.198801040649414,129.63262939453125,8.002197265625,257.1837463378906,7.967392921447754
78.0,-16.875,7.198808670043945,129.72390747070312,8.002197265625,257.2684020996094,7.967392921447754
79.0,-16.875,7.198807716369629,129.816650390625,8.002197265625,257.3514404296875,7.967392921447754
80.0,-16.875,7.198794364929199,129.91082763671875,8.002197265625,257.4328308105469,7.967392921447754
81.0,-16.875,7.198812007904053,130.00640869140625,8.002197265625,257.5126037597656,7.967392921447754
82.0,-16.875,7.19881010055542,130.10336303710938,8.002197265625,257.5906677246094,7.967392921447754
83.0,-16.875,7.198807239532471,130.20166015625,8.002197265625,257.6670227050781,7.967392921447754
84.0,-16.875,7.198812484741211,130.30128479003906,8.002197265625,257.7416687011719,7.967392921447754
85.0,-16.875,7.198805809020996,130.40219116210938,8.002197265625,257.8145446777344,7.967392921447754
86.0,-16.875,7.198819637298584,130.50436401367188,8.002197265625,257.88568115234375,7.967392921447754
87.0,-16.875,7.198805809020996,130.60775756835938,8.002197265625,257.9549865722656,7.967392921447754
88.0,-16.875,7.198806285858154,130.71234130859375,8.002197265625,258.0224914550781,7.967392921447754
89.0,-16.875,7.198803901672363,130.81809997558594,8.002197265625,258.0881652832031,7.967392921447754
90.0,-16.875,7.19880485534668,130.9249725341797,8.002197265625,258.1519775390625,7.967392921447754
91.0,-16.875,7.198816299438477,131.03294372558594,8.002197265625,258.21392822265625,7.967392921447754
92.0,-16.875,7.198801040649414,131.14198303222656,8.002197265625,258.2739562988281,7.967392921447754
93.0,-16.875,7.198800563812256,131.25205993652344,8.002197265625,258.33209228515625,7.967392921447754
94.0,-16.875,7.1988091468811035,131.36312866210938,8.002197265625,258.3883056640625,7.967392921447754
95.0,-16.875,7.198813438415527,131.47515869140625,8.002197265625,258.44256591796875,7.967392921447754
96.0,-16.875,7.198792934417725,131.588134765625,8.002197265625,258.4948425292969,7.967392921447754
97.0,-16.875,7.1988067626953125,131.7019805908203,8.002197265625,258.545166015625,7.967392921447754
98.0,-16.875,7.198792934417725,131.81671142578125,8.002197265625,258.5934753417969,7.967392921447754
99.0,-16.875,7.19881010055542,131.9322509765625,8.002197265625,258.6398010253906,7.967392921447754
100.0,-16.875,7.198806285858154,132.048583984375,8.002197265625,258.68408203125,7.967392921447754
101.0,-16.875,7.198792457580566,132.16567993164062,8.002197265625,258.726318359375,7.967392921447754
102.0,-16.875,7.198818206787109,132.28347778320312,8.002197265625,258.76654052734375,7.967392921447754
103.0,-16.875,7.198797225952148,132.4019775390625,8.002197265625,258.8046569824219,7.967392921447754
104.0,-16.875,7.198805332183838,132.5211181640625,8.002197265625,258.8407287597656,7.967392921447754
105.0,-16.875,7.198790550231934,132.64088439941406,8.002197265625,258.87469482421875,7.967392921447754
106.0,-16.875,7.198800563812256,132.76119995117188,8.002197265625,258.9065856933594,7.967392921447754
107.0,-16.875,7.198807239532471,132.88206481933594,8.002197265625,258.9363708496094,7.967392921447754
108.0,-16.875,7.198821544647217,133.00343322753906,8.002197265625,258.96405029296875,7.967392921447754
109.0,-16.875,7.19882345199585,133.12525939941406,8.002197265625,258.9895935058594,7.967392921447754
110.0,-16.875,7.198816776275635,133.24752807617188,8.002197265625,259.01300048828125,7.967392921447754
111.0,-16.875,7.198812484741211,133.37017822265625,8.002197265625,259.0342712402344,7.967392921447754
112.0,-16.875,7.198816776275635,133.49317932128906,8.002197265625,259.05340576171875,7.967392921447754
113.0,-16.875,7.198802947998047,133.6165008544922,8.002197265625,259.07037353515625,7.967392921447754
114.0,-16.875,7.198807716369629,133.74009704589844,8.002197265625,259.085205078125,7.967392921447754
115.0,-16.875,7.198805809020996,133.86392211914062,8.002197265625,259.0978698730469,7.967392921447754
116.0,-16.875,7.1987996101379395,133.9879608154297,8.002197265625,259.1083679199219,7.967392921447754
117.0,-16.875,7.19882345199585,134.11215209960938,8.002197265625,259.1167297363281,7.967392921447754
118.0,-16.875,7.211767196655273,134.2359619140625,8.000438690185547,259.1357116699219,7.967392921447754
119.0,-16.875,7.240351676940918,134.3599395751953,7.996563911437988,259.16802978515625,7.967392921447754
120.0,-16.875,7.269146919250488,134.48495483398438,7.99265718460083,259.1983947753906,7.967392921447754
121.0,-16.875,7.298208713531494,134.61099243164062,7.988718509674072,259.2268371582031,7.967392921447754
122.0,-16.875,7.32747220993042,134.7379913330078,7.9847493171691895,259.2532653808594,7.967392921447754
123.0,-16.875,7.33383846282959,134.86489868164062,7.983885765075684,259.2547912597656,7.967392921447754
124.0,-16.875,7.3338093757629395,134.9915313720703,7.983885765075684,259.2477722167969,7.967392921447754
125.0,-16.875,7.3338212966918945,135.11801147460938,7.983885765075684,259.23858642578125,7.967392921447754
126.0,-16.875,7.3338117599487305,135.2443084716797,7.983885765075684,259.2271728515625,7.967392921447754
127.0,-16.875,7.333837985992432,135.37039184570312,7.983885765075684,259.2135925292969,7.967392921447754
128.0,-16.875,7.333834648132324,135.4962158203125,7.983885765075684,259.1977844238281,7.967392921447754
129.0,-16.875,7.333827972412109,135.6217498779297,7.983885765075684,259.1797790527344,7.967392921447754
130.0,-16.875,7.3338422775268555,135.7469482421875,7.983885765075684,259.15960693359375,7.967392921447754
131.0,-16.875,7.3338422775268555,135.8717803955078,7.983885765075684,259.1372375488281,7.967392921447754
132.0,-16.875,7.348001480102539,135.9990234375,7.98196268081665,259.1264343261719,7.967392921447754
133.0,-16.875,7.378151893615723,136.12979125976562,7.977876663208008,259.1288146972656,7.967392921447754
134.0,-16.875,7.408413410186768,136.26109313964844,7.973773002624512,259.12890625,7.967392921447754
135.0,-16.875,7.438781261444092,136.39291381835938,7.969653129577637,259.1266784667969,7.967392921447754
136.0,-16.875,7.468859672546387,136.52511596679688,7.965574264526367,259.1217346191406,7.967392921447754
137.0,-16.875,7.468855381011963,136.649169921875,7.965574264526367,259.0857849121094,7.967392921447754
138.0,-16.875,7.468841552734375,136.77256774902344,7.965574264526367,259.04766845703125,7.967392921447754
139.0,-16.875,7.468843460083008,136.89529418945312,7.965574264526367,259.0074157714844,7.967392921447754
140.0,-16.875,7.468868732452393,137.0172882080078,7.965574264526367,258.9650573730469,7.967392921447754
141.0,-16.875,7.476162910461426,137.14108276367188,7.964583396911621,258.92730712890625,7.967392921447754
142.0,-16.875,7.506491661071777,137.27273559570312,7.9604692459106445,258.9085693359375,7.967392921447754
143.0,-16.875,7.536874294281006,137.404541015625,7.956349849700928,258.88739013671875,7.967392921447754
144.0,-16.875,7.567256450653076,137.53643798828125,7.9522271156311035,258.86370849609375,7.967392921447754
145.0,-16.875,7.597661972045898,137.6684112548828,7.948102951049805,258.8375244140625,7.967392921447754
146.0,-16.875,7.603879928588867,137.78997802734375,7.947262287139893,258.7872314453125,7.967392921447754
147.0,-16.875,7.603863716125488,137.90798950195312,7.947262287139893,258.729248046875,7.967392921447754
148.0,-16.875,7.616269111633301,138.0306854248047,7.945584297180176,258.68011474609375,7.967392921447754
149.0,-16.875,7.653921127319336,138.16468811035156,7.940476894378662,258.65069580078125,7.967392921447754
150.0,-16.875,7.692132949829102,138.2989959716797,7.9352922439575195,258.6191101074219,7.967392921447754
151.0,-16.875,7.730939865112305,138.43360900878906,7.930030822753906,258.5853576660156,7.967392921447754
152.0,-16.875,7.738887310028076,138.55213928222656,7.928950786590576,258.52288818359375,7.967392921447754
153.0,-16.875,7.738892555236816,138.66543579101562,7.928950786590576,258.45166015625,7.967392921447754
154.0,-16.875,7.738905429840088,138.7774658203125,7.928950786590576,258.37847900390625,7.967392921447754
155.0,-16.875,7.744455337524414,138.89132690429688,7.928196430206299,258.307861328125,7.967392921447754
156.0,-16.875,7.773558616638184,139.01760864257812,7.924249649047852,258.2541809082031,7.967392921447754
157.0,-16.875,7.802508354187012,139.1432647705078,7.920322418212891,258.1978759765625,7.967392921447754
158.0,-16.875,7.831312656402588,139.26821899414062,7.916417121887207,258.13897705078125,7.967392921447754
159.0,-16.875,7.859933853149414,139.3924102783203,7.912536144256592,258.07745361328125,7.967392921447754
160.0,-16.875,7.888338088989258,139.51577758789062,7.9086809158325195,258.0132751464844,7.967392921447754
161.0,-16.875,7.916572570800781,139.63824462890625,7.904853820800781,257.946533203125,7.967392921447754
162.0,-16.875,7.944577217102051,139.75975036621094,7.901056289672852,257.8771667480469,7.967392921447754
163.0,-16.875,7.97232723236084,139.88021850585938,7.897291660308838,257.80517578125,7.967392921447754
164.0,-16.875,8.011353492736816,140.00746154785156,7.892001152038574,257.7388610839844,7.967392921447754
165.0,-16.875,8.0636568069458,140.14328002929688,7.8849053382873535,257.67919921875,7.967392921447754
166.0,-16.875,8.109277725219727,140.27391052246094,7.878719329833984,257.6119384765625,7.967392921447754
167.0,-16.875,8.155384063720703,140.40426635742188,7.872465133666992,257.5421447753906,7.967392921447754
168.0,-16.875,8.202006340026855,140.5343017578125,7.8661417961120605,257.4698486328125,7.967392921447754
169.0,-16.875,8.249152183532715,140.66397094726562,7.859751224517822,257.3950500488281,7.967392921447754
170.0,-16.875,8.296746253967285,140.79319763183594,7.853294372558594,257.3176574707031,7.967392921447754
171.0,-16.875,8.344841003417969,140.92196655273438,7.846771240234375,257.2377014160156,7.967392921447754
172.0,-16.875,8.37337875366211,141.03463745117188,7.842902183532715,257.1428527832031,7.967392921447754
173.0,-16.875,8.432632446289062,141.17013549804688,7.834865570068359,257.0641174316406,7.967392921447754
174.0,-16.875,8.472893714904785,141.28968811035156,7.829407215118408,256.9710693359375,7.967392921447754
175.0,-16.875,8.497053146362305,141.39501953125,7.8261284828186035,256.8661193847656,7.967392921447754
176.0,-16.875,8.488816261291504,141.4722137451172,7.827246189117432,256.7409362792969,7.967392921447754
177.0,-16.875,8.46645450592041,141.5354461669922,7.830278396606445,256.6068420410156,7.967392921447754
178.0,-16.875,8.42290210723877,141.57838439941406,7.836185455322266,256.46075439453125,7.967392921447754
179.0,-16.875,8.453668594360352,141.68125915527344,7.832013130187988,256.3528747558594,7.967392921447754
180.0,-16.875,8.504727363586426,141.7998504638672,7.825090408325195,256.2529296875,7.967392921447754
181.0,-16.875,8.593132972717285,141.9493865966797,7.813098430633545,256.16827392578125,7.967392921447754
182.0,-16.875,8.682352066040039,142.09886169433594,7.800999641418457,256.080078125,7.967392921447754
183.0,-16.875,8.791339874267578,142.264892578125,7.786216735839844,255.99691772460938,7.967392921447754
184.0,-16.875,8.819067001342773,142.358154296875,7.78245735168457,255.8734588623047,7.967392921447754
185.0,-16.875,8.83120346069336,142.43548583984375,7.780811309814453,255.74136352539062,7.967392921447754
186.0,-16.875,8.84986400604248,142.5164794921875,7.778279781341553,255.61041259765625,7.967392921447754
187.0,-16.875,8.821263313293457,142.5523223876953,7.782159328460693,255.45919799804688,7.967392921447754
188.0,-16.875,8.851064682006836,142.6388397216797,7.778116703033447,255.32984924316406,7.967392921447754
189.0,-16.875,8.887334823608398,142.729248046875,7.77319860458374,255.20086669921875,7.967392921447754
190.0,-16.875,8.97074031829834,142.8614044189453,7.7618865966796875,255.08596801757812,7.967392921447754
191.0,-16.875,9.063445091247559,143.00071716308594,7.749314785003662,254.97047424316406,7.967392921447754
192.0,-16.875,9.13206672668457,143.11585998535156,7.740009307861328,254.8435516357422,7.967392921447754
193.0,-16.875,9.185929298400879,143.21517944335938,7.7327046394348145,254.70913696289062,7.967392921447754
194.0,-16.875,9.224126815795898,143.29751586914062,7.727522373199463,254.5677490234375,7.967392921447754
195.0,-16.875,9.224137306213379,143.341064453125,7.727522373199463,254.414306640625,7.967392921447754
196.0,-16.875,9.215147018432617,143.373291015625,7.7287397384643555,254.25790405273438,7.967392921447754
197.0,-16.875,9.213308334350586,143.40963745117188,7.728989601135254,254.10276794433594,7.967392921447754
198.0,-16.875,9.399539947509766,143.6252899169922,7.703733444213867,253.98687744140625,7.967392921447754
199.0,-16.875,9.48232650756836,143.7390594482422,7.6925048828125,253.84393310546875,7.967392921447754
200.0,-16.875,9.44497299194336,143.73348999023438,7.69757080078125,253.67625427246094,7.967392921447754
201.0,-16.875,9.408350944519043,143.72560119628906,7.702537536621094,253.5094451904297,7.967392921447754
202.0,-16.875,9.372461318969727,143.71542358398438,7.707404613494873,253.34352111816406,7.967392921447754
203.0,-16.875,9.445524215698242,143.809326171875,7.697497367858887,253.19223022460938,7.967392921447754
204.0,-16.875,9.480205535888672,143.86293029785156,7.6927924156188965,253.0338592529297,7.967392921447754
205.0,-16.875,9.42317008972168,143.82334899902344,7.700527191162109,252.8655242919922,7.967392921447754
206.0,-16.875,9.411150932312012,143.82522583007812,7.702157020568848,252.70225524902344,7.967392921447754
207.0,-16.875,9.434996604919434,143.85971069335938,7.698925495147705,252.541259765625,7.967392921447754
208.0,-16.875,9.593637466430664,144.02484130859375,7.67741060256958,252.38473510742188,7.967392921447754
209.0,-16.875,9.555228233337402,143.99212646484375,7.682620048522949,252.21803283691406,7.967392921447754
210.0,-16.875,9.517096519470215,143.95677185058594,7.6877899169921875,252.05259704589844,7.967392921447754
211.0,-16.875,9.494178771972656,143.93360900878906,7.690898895263672,251.88829040527344,7.967392921447754
212.0,-16.875,9.49978256225586,143.9358367919922,7.690138339996338,251.7239990234375,7.967392921447754
213.0,-16.875,9.547586441040039,143.97695922851562,7.683654308319092,251.55764770507812,7.967392921447754
214.0,-16.875,9.594970703125,144.01470947265625,7.677229404449463,251.38980102539062,7.967392921447754
215.0,-16.875,9.629191398620605,144.03646850585938,7.6725873947143555,251.22157287597656,7.967392921447754
216.0,-16.875,9.629194259643555,144.02149963378906,7.6725873947143555,251.0557403564453,7.967392921447754
217.0,-16.875,9.629191398620605,144.00363159179688,7.6725873947143555,250.89019775390625,7.967392921447754
218.0,-16.875,9.629191398620605,143.98287963867188,7.6725873947143555,250.72499084472656,7.967392921447754
219.0,-16.875,9.621928215026855,143.95213317871094,7.673572063446045,250.56124877929688,7.967392921447754
220.0,-16.875,9.5968017578125,143.90110778808594,7.676980018615723,250.4011688232422,7.967392921447754
221.0,-16.875,9.572402954101562,143.84808349609375,7.680288314819336,250.2423095703125,7.967392921447754
222.0,-16.875,9.59206771850586,143.8351287841797,7.677621841430664,250.0759735107422,7.967392921447754
223.0,-16.875,9.6307954788208,143.83763122558594,7.672369956970215,249.90542602539062,7.967392921447754
224.0,-16.875,9.627811431884766,143.79684448242188,7.672774314880371,249.74395751953125,7.967392921447754
225.0,-16.875,9.62255859375,143.75108337402344,7.673486709594727,249.58384704589844,7.967392921447754
226.0,-16.875,9.618537902832031,143.7037353515625,7.674033164978027,249.42431640625,7.967392921447754
227.0,-16.875,9.615738868713379,143.65478515625,7.674411773681641,249.26535034179688,7.967392921447754
228.0,-16.875,9.614165306091309,143.604248046875,7.674624443054199,249.10696411132812,7.967392921447754
229.0,-16.875,9.69072151184082,143.62429809570312,7.664241790771484,248.9247283935547,7.967392921447754
230.0,-16.875,9.786200523376465,143.65838623046875,7.651294231414795,248.734619140625,7.967392921447754
231.0,-16.875,9.874492645263672,143.68191528320312,7.639320373535156,248.54489135742188,7.967392921447754
232.0,-16.875,9.8992338180542,143.64306640625,7.6359639167785645,248.37661743164062,7.967392921447754
233.0,-16.875,9.899240493774414,143.57850646972656,7.6359639167785645,248.21807861328125,7.967392921447754
234.0,-16.875,9.886557579040527,143.4996795654297,7.637682914733887,248.0657501220703,7.967392921447754
235.0,-16.875,9.866216659545898,143.41139221191406,7.640442371368408,247.9181671142578,7.967392921447754
236.0,-16.875,9.845170021057129,143.320068359375,7.643296718597412,247.7727813720703,7.967392921447754
237.0,-16.875,9.823434829711914,143.22576904296875,7.646243572235107,247.629638671875,7.967392921447754
238.0,-16.875,9.801047325134277,143.1285858154297,7.649280548095703,247.48880004882812,7.967392921447754
239.0,-16.875,9.777986526489258,143.02854919433594,7.652406692504883,247.35032653808594,7.967392921447754
240.0,-16.875,9.783459663391113,142.9508819580078,7.651666641235352,247.1999969482422,7.967392921447754
241.0,-16.875,9.832784652709961,142.90792846679688,7.6449737548828125,247.02880859375,7.967392921447754
