angle,vert_angle,dist,x,y,z,height
242.0,-16.875,9.882861137390137,142.8621826171875,7.63818359375,246.85726928710938,7.967392921447754
243.0,-16.875,9.933662414550781,142.8135986328125,7.6312947273254395,246.68544006347656,7.967392921447754
244.0,-16.875,9.952969551086426,142.73556518554688,7.628676414489746,246.53103637695312,7.967392921447754
245.0,-16.875,9.971711158752441,142.65420532226562,7.626133918762207,246.37806701660156,7.967392921447754
246.0,-16.875,10.037615776062012,142.6079559326172,7.617196083068848,246.1990203857422,7.967392921447754
247.0,-16.875,10.05534553527832,142.51963806152344,7.614793300628662,246.04840087890625,7.967392921447754
248.0,-16.875,9.999649047851562,142.3709259033203,7.6223464012146,245.94354248046875,7.967392921447754
249.0,-16.875,9.972214698791504,142.2428741455078,7.626065254211426,245.82456970214844,7.967392921447754
250.0,-16.875,9.945337295532227,142.1134796142578,7.629712104797363,245.70785522460938,7.967392921447754
251.0,-16.875,9.91897201538086,141.98275756835938,7.63328742980957,245.59344482421875,7.967392921447754
252.0,-16.875,9.907519340515137,141.86138916015625,7.63484001159668,245.4718475341797,7.967392921447754
253.0,-16.875,9.919292449951172,141.75498962402344,7.633242607116699,245.3369598388672,7.967392921447754
254.0,-16.875,9.870004653930664,141.60232543945312,7.639927864074707,245.24554443359375,7.967392921447754
255.0,-16.875,9.818666458129883,141.44725036621094,7.646890640258789,245.1588592529297,7.967392921447754
256.0,-16.875,9.785654067993164,141.3040008544922,7.6513671875,245.06253051757812,7.967392921447754
257.0,-16.875,9.707366943359375,141.12872314453125,7.661983489990234,245.00173950195312,7.967392921447754
258.0,-16.875,9.549421310424805,140.90023803710938,7.68340539932251,245.00326538085938,7.967392921447754
259.0,-16.875,9.357094764709473,140.65135192871094,7.7094879150390625,245.0361785888672,7.967392921447754
260.0,-16.875,9.35721206665039,140.52902221679688,7.709473609924316,244.93028259277344,7.967392921447754
261.0,-16.875,9.359143257141113,140.40599060058594,7.7092108726501465,244.82513427734375,7.967392921447754
262.0,-16.875,9.359136581420898,140.27993774414062,7.7092108726501465,244.72364807128906,7.967392921447754
263.0,-16.875,9.359149932861328,140.1521453857422,7.7092108726501465,244.62435913085938,7.967392921447754
264.0,-16.875,9.3400239944458,140.0113983154297,7.71180534362793,244.54258728027344,7.967392921447754
265.0,-16.875,9.190116882324219,139.7945556640625,7.7321343421936035,244.5691680908203,7.967392921447754
266.0,-16.875,8.939142227172852,139.52386474609375,7.766170501708984,244.68370056152344,7.967392921447754
267.0,-16.875,8.853373527526855,139.34877014160156,7.777803421020508,244.66860961914062,7.967392921447754
268.0,-16.875,8.838030815124512,139.21202087402344,7.779884338378906,244.5984344482422,7.967392921447754
269.0,-16.875,8.821496963500977,139.07366943359375,7.782124996185303,244.53179931640625,7.967392921447754
270.0,-16.875,8.803828239440918,138.93385314941406,7.7845234870910645,244.4687042236328,7.967392921447754
271.0,-16.875,8.755250930786133,138.77821350097656,7.791111469268799,244.43490600585938,7.967392921447754
272.0,-16.875,8.679190635681152,138.60983276367188,7.801426887512207,244.42820739746094,7.967392921447754
273.0,-16.875,8.602568626403809,138.4422607421875,7.8118181228637695,244.42555236816406,7.967392921447754
274.0,-16.875,8.550237655639648,138.28651428222656,7.818916320800781,244.40484619140625,7.967392921447754
275.0,-16.875,8.423523902893066,138.0997314453125,7.836099624633789,244.45387268066406,7.967392921447754
276.0,-16.875,8.296202659606934,137.91555786132812,7.853366851806641,244.5076141357422,7.967392921447754
277.0,-16.875,8.171721458435059,137.7354736328125,7.870250701904297,244.5628662109375,7.967392921447754
278.0,-16.875,8.143938064575195,137.59478759765625,7.874015808105469,244.53347778320312,7.967392921447754
279.0,-16.875,8.143948554992676,137.46408081054688,7.874015808105469,244.4810791015625,7.967392921447754
280.0,-16.875,8.143939018249512,137.33245849609375,7.874015808105469,244.4309844970703,7.967392921447754
281.0,-16.875,8.143948554992676,137.1999969482422,7.874015808105469,244.3831787109375,7.967392921447754
282.0,-16.875,8.063858985900879,137.04176330566406,7.884877681732178,244.41302490234375,7.967392921447754
283.0,-16.875,7.843205451965332,136.84385681152344,7.914802074432373,244.5789794921875,7.967392921447754
284.0,-16.875,7.709962844848633,136.67691040039062,7.932873249053955,244.66636657714844,7.967392921447754
285.0,-16.875,7.603858947753906,136.52084350585938,7.947262287139893,244.73135375976562,7.967392921447754
286.0,-16.875,7.603859901428223,136.3937530517578,7.947262287139893,244.6976776123047,7.967392921447754
287.0,-16.875,7.603853225708008,136.26608276367188,7.947262287139893,244.66622924804688,7.967392921447754
288.0,-16.875,7.603869438171387,136.1378936767578,7.947262287139893,244.63699340820312,7.967392921447754
289.0,-16.875,7.603866100311279,136.0092010498047,7.947262287139893,244.61001586914062,7.967392921447754
290.0,-16.875,7.590063095092773,135.8776092529297,7.94913387298584,244.59873962402344,7.967392921447754
291.0,-16.875,7.559126377105713,135.74331665039062,7.953330993652344,244.60655212402344,7.967392921447754
292.0,-16.875,7.520997047424316,135.60867309570312,7.958500862121582,244.62384033203125,7.967392921447754
293.0,-16.875,7.443686008453369,135.4700469970703,7.968985080718994,244.68206787109375,7.967392921447754
294.0,-16.875,7.372533798217773,135.33447265625,7.978636264801025,244.73680114746094,7.967392921447754
295.0,-16.875,7.337602615356445,135.2044219970703,7.983371257781982,244.75828552246094,7.967392921447754
296.0,-16.875,7.333808898925781,135.0777130126953,7.983885765075684,244.75132751464844,7.967392921447754
297.0,-16.875,7.3338141441345215,134.95118713378906,7.983885765075684,244.74282836914062,7.967392921447754
298.0,-16.875,7.333815097808838,134.82452392578125,7.983885765075684,244.73654174804688,7.967392921447754
299.0,-16.875,7.333831310272217,134.69776916503906,7.983885765075684,244.73245239257812,7.967392921447754
300.0,-16.875,7.333832263946533,134.57098388671875,7.983885765075684,244.7305908203125,7.967392921447754
301.0,-16.875,7.333818435668945,134.4441680908203,7.983885765075684,244.73095703125,7.967392921447754
302.0,-16.875,7.333805561065674,134.31736755371094,7.983885765075684,244.73353576660156,7.967392921447754
303.0,-16.875,7.333807468414307,134.19064331054688,7.983885765075684,244.73831176757812,7.967392921447754
304.0,-16.875,7.307557106018066,134.06568908691406,7.987448692321777,244.77125549316406,7.967392921447754
305.0,-16.875,7.2790422439575195,133.94195556640625,7.9913153648376465,244.80857849121094,7.967392921447754
306.0,-16.875,7.250779628753662,133.81935119628906,7.995146751403809,244.84776306152344,7.967392921447754
307.0,-16.875,7.22280216217041,133.69790649414062,7.998941898345947,244.8887481689453,7.967392921447754
308.0,-16.875,7.198795318603516,133.5771484375,8.002197265625,244.92788696289062,7.967392921447754
309.0,-16.875,7.198790073394775,133.45394897460938,8.002197265625,244.945556640625,7.967392921447754
310.0,-16.875,7.198801517486572,133.33103942871094,8.002197265625,244.96536254882812,7.967392921447754
311.0,-16.875,7.198797702789307,133.20852661132812,8.002197265625,244.98731994628906,7.967392921447754
312.0,-16.875,7.19879674911499,133.08639526367188,8.002197265625,245.01141357421875,7.967392921447754
313.0,-16.875,7.198786735534668,132.96470642089844,8.002197265625,245.0376434326172,7.967392921447754
314.0,-16.875,7.198806285858154,132.84349060058594,8.002197265625,245.0659637451172,7.967392921447754
315.0,-16.875,7.198800086975098,132.72279357910156,8.002197265625,245.09642028808594,7.967392921447754
316.0,-16.875,7.198790073394775,132.60264587402344,8.002197265625,245.1289825439453,7.967392921447754
317.0,-16.875,7.198797702789307,132.4830780029297,8.002197265625,245.1636199951172,7.967392921447754
318.0,-16.875,7.198791980743408,132.36415100097656,8.002197265625,245.20034790039062,7.967392921447754
319.0,-16.875,7.19878625869751,132.24586486816406,8.002197265625,245.23915100097656,7.967392921447754
320.0,-16.875,7.198805809020996,132.12828063964844,8.002197265625,245.2799835205078,7.967392921447754
321.0,-16.875,7.198812007904053,132.0114288330078,8.002197265625,245.3228759765625,7.967392921447754
322.0,-16.875,7.198813438415527,131.89532470703125,8.002197265625,245.36781311035156,7.967392921447754
323.0,-16.875,7.198798179626465,131.78004455566406,8.002197265625,245.41477966308594,7.967392921447754
324.0,-16.875,7.198801040649414,131.6656036376953,8.002197265625,245.46372985839844,7.967392921447754
325.0,-16.875,7.198796272277832,131.55203247070312,8.002197265625,245.51467895507812,7.967392921447754
326.0,-16.875,7.198785781860352,131.43936157226562,8.002197265625,245.56761169433594,7.967392921447754
327.0,-16.875,7.198798179626465,131.32762145996094,8.002197265625,245.6224822998047,7.967392921447754
328.0,-16.875,7.198805809020996,131.2168731689453,8.002197265625,245.67929077148438,7.967392921447754
329.0,-16.875,7.198796272277832,131.10711669921875,8.002197265625,245.73805236816406,7.967392921447754
330.0,-16.875,7.198793888092041,130.9984130859375,8.002197265625,245.7987060546875,7.967392921447754
331.0,-16.875,7.198805332183838,130.89077758789062,8.002197265625,245.86123657226562,7.967392921447754
332.0,-16.875,7.198806285858154,130.7842559814453,8.002197265625,245.92564392089844,7.967392921447754
333.0,-16.875,7.198794841766357,130.6788787841797,8.002197265625,245.99191284179688,7.967392921447754
334.0,-16.875,7.198792934417725,130.57467651367188,8.002197265625,246.05999755859375,7.967392921447754
335.0,-16.875,7.198805809020996,130.47166442871094,8.002197265625,246.1298828125,7.967392921447754
336.0,-16.875,7.1988067626953125,130.36988830566406,8.002197265625,246.20156860351562,7.967392921447754
337.0,-16.875,7.1988067626953125,130.26939392089844,8.002197265625,246.27500915527344,7.967392921447754
338.0,-16.875,7.1988067626953125,130.17018127441406,8.002197265625,246.35020446777344,7.967392921447754
339.0,-16.875,7.198795318603516,130.0723114013672,8.002197265625,246.4271240234375,7.967392921447754
340.0,-16.875,7.198805332183838,129.9757843017578,8.002197265625,246.50572204589844,7.967392921447754
341.0,-16.875,7.198798179626465,129.88064575195312,8.002197265625,246.5860137939453,7.967392921447754
342.0,-16.875,7.198791027069092,129.7869415283203,8.002197265625,246.66793823242188,7.967392921447754
343.0,-16.875,7.1988043785095215,129.6946563720703,8.002197265625,246.75148010253906,7.967392921447754
344.0,-16.875,7.198798179626465,129.60385131835938,8.002197265625,246.83663940429688,7.967392921447754
345.0,-16.875,7.198795318603516,129.51455688476562,8.002197265625,246.92335510253906,7.967392921447754
346.0,-16.875,7.198796272277832,129.42677307128906,8.002197265625,247.01162719726562,7.967392921447754
347.0,-16.875,7.198801040649414,129.34054565429688,8.002197265625,247.10140991210938,7.967392921447754
348.0,-16.875,7.198787689208984,129.25592041015625,8.002197265625,247.19268798828125,7.967392921447754
349.0,-16.875,7.198796272277832,129.17288208007812,8.002197265625,247.28541564941406,7.967392921447754
350.0,-16.875,7.198803901672363,129.0914764404297,8.002197265625,247.37957763671875,7.967392921447754
351.0,-16.875,7.198800086975098,129.01171875,8.002197265625,247.4751739501953,7.967392921447754
352.0,-16.875,7.198798179626465,128.93365478515625,8.002197265625,247.57212829589844,7.967392921447754
353.0,-16.875,7.1988067626953125,128.85728454589844,8.002197265625,247.67042541503906,7.967392921447754
354.0,-16.875,7.19879150390625,128.78265380859375,8.002197265625,247.7700653076172,7.967392921447754
355.0,-16.875,7.198805332183838,128.7097625732422,8.002197265625,247.87095642089844,7.967392921447754
356.0,-16.875,7.19878625869751,128.63865661621094,8.002197265625,247.97314453125,7.967392921447754
357.0,-16.875,7.198793411254883,128.5693359375,8.002197265625,248.07652282714844,7.967392921447754
358.0,-16.875,7.198784828186035,128.5018310546875,8.002197265625,248.18112182617188,7.967392921447754
359.0,-16.875,7.198798179626465,128.4361572265625,8.002197265625,248.28684997558594,7.967392921447754
0.0,-22.5,5.305356979370117,129.99134826660156,8.002197265625,249.42466735839844,7.967392921447754
1.0,-22.5,5.305354118347168,129.94715881347656,8.002197265625,249.5042266845703,7.967392921447754
2.0,-22.5,5.305356025695801,129.90435791015625,8.002197265625,249.5845489501953,7.967392921447754
3.0,-22.5,5.305355548858643,129.8629608154297,8.002197265625,249.66561889648438,7.967392921447754
4.0,-22.5,5.305360317230225,129.822998046875,8.002197265625,249.7473602294922,7.967392921447754
5.0,-22.5,5.30536413192749,129.78445434570312,8.002197265625,249.82981872558594,7.967392921447754
6.0,-22.5,5.305351734161377,129.74737548828125,8.002197265625,249.91293334960938,7.967392921447754
7.0,-22.5,5.305356025695801,129.71173095703125,8.002197265625,249.99668884277344,7.967392921447754
8.0,-22.5,5.305354118347168,129.6775665283203,8.002197265625,250.08103942871094,7.967392921447754
9.0,-22.5,5.30534553527832,129.64488220214844,8.002197265625,250.16598510742188,7.967392921447754
10.0,-22.5,5.305346488952637,129.61367797851562,8.002197265625,250.25148010253906,7.967392921447754
11.0,-22.5,5.305347919464111,129.58396911621094,8.002197265625,250.33750915527344,7.967392921447754
12.0,-22.5,5.305350303649902,129.55577087402344,8.002197265625,250.4240264892578,7.967392921447754
13.0,-22.5,5.305348873138428,129.52908325195312,8.002197265625,250.51104736328125,7.967392921447754
14.0,-22.5,5.305357933044434,129.50390625,8.002197265625,250.59852600097656,7.967392921447754
15.0,-22.5,5.305349349975586,129.48028564453125,8.002197265625,250.6864013671875,7.967392921447754
16.0,-22.5,5.305359840393066,129.4581756591797,8.002197265625,250.7747039794922,7.967392921447754
17.0,-22.5,5.305348873138428,129.43763732910156,8.002197265625,250.8633575439453,7.967392921447754
18.0,-22.5,5.305356979370117,129.4186248779297,8.002197265625,250.95237731933594,7.967392921447754
19.0,-22.5,5.305355548858643,129.40118408203125,8.002197265625,251.04168701171875,7.967392921447754
20.0,-22.5,5.305354118347168,129.3852996826172,8.002197265625,251.13131713867188,7.967392921447754
21.0,-22.5,5.305366039276123,129.3709716796875,8.002197265625,251.22119140625,7.967392921447754
22.0,-22.5,5.305360794067383,129.3582305908203,8.002197265625,251.31130981445312,7.967392921447754
23.0,-22.5,5.305359840393066,129.34706115722656,8.002197265625,251.40162658691406,7.967392921447754
24.0,-22.5,5.305363178253174,129.33746337890625,8.002197265625,251.4921417236328,7.967392921447754
25.0,-22.5,5.305362224578857,129.32945251464844,8.002197265625,251.58279418945312,7.967392921447754
26.0,-22.5,5.305356979370117,129.32302856445312,8.002197265625,251.673583984375,7.967392921447754
27.0,-22.5,5.305364608764648,129.31817626953125,8.002197265625,251.7644805908203,7.967392921447754
28.0,-22.5,5.30535888671875,129.31492614746094,8.002197265625,251.8554229736328,7.967392921447754
29.0,-22.5,5.30535364151001,129.31326293945312,8.002197265625,251.94642639160156,7.967392921447754
30.0,-22.5,5.305364608764648,129.31317138671875,8.002197265625,252.0374298095703,7.967392921447754
31.0,-22.5,5.305361747741699,129.31468200683594,8.002197265625,252.12843322753906,7.967392921447754
32.0,-22.5,5.305359840393066,129.31777954101562,8.002197265625,252.21939086914062,7.967392921447754
33.0,-22.5,5.305358409881592,129.3224639892578,8.002197265625,252.31028747558594,7.967392921447754
34.0,-22.5,5.305356502532959,129.3287353515625,8.002197265625,252.40109252929688,7.967392921447754
35.0,-22.5,5.305364608764648,129.33657836914062,8.002197265625,252.49176025390625,7.967392921447754
36.0,-22.5,5.305352687835693,129.3460235595703,8.002197265625,252.582275390625,7.967392921447754
37.0,-22.5,5.305365085601807,129.35702514648438,8.002197265625,252.67263793945312,7.967392921447754
38.0,-22.5,5.305363178253174,129.36961364746094,8.002197265625,252.7627716064453,7.967392921447754
39.0,-22.5,5.3053483963012695,129.3837890625,8.002197265625,252.85269165039062,7.967392921447754
40.0,-22.5,5.305354595184326,129.39950561523438,8.002197265625,252.94232177734375,7.967392921447754
41.0,-22.5,5.30535364151001,129.4167938232422,8.002197265625,253.03167724609375,7.967392921447754
42.0,-22.5,5.305369853973389,129.4356231689453,8.002197265625,253.1207275390625,7.967392921447754
43.0,-22.5,5.305360794067383,129.45602416992188,8.002197265625,253.20941162109375,7.967392921447754
44.0,-22.5,5.305359363555908,129.47796630859375,8.002197265625,253.29774475097656,7.967392921447754
45.0,-22.5,5.305355548858643,129.50144958496094,8.002197265625,253.38568115234375,7.967392921447754
46.0,-22.5,5.305356025695801,129.52645874023438,8.002197265625,253.4731903076172,7.967392921447754
47.0,-22.5,5.305356025695801,129.55299377441406,8.002197265625,253.5602569580078,7.967392921447754
48.0,-22.5,5.305356979370117,129.58103942871094,8.002197265625,253.64683532714844,7.967392921447754
49.0,-22.5,5.305353164672852,129.610595703125,8.002197265625,253.73291015625,7.967392921447754
50.0,-22.5,5.305361270904541,129.6416473388672,8.002197265625,253.8184814453125,7.967392921447754
51.0,-22.5,5.305367946624756,129.67417907714844,8.002197265625,253.90347290039062,7.967392921447754
52.0,-22.5,5.305359840393066,129.7082061767578,8.002197265625,253.98788452148438,7.967392921447754
53.0,-22.5,5.30535888671875,129.7436981201172,8.002197265625,254.0717010498047,7.967392921447754
54.0,-22.5,5.305361270904541,129.7806396484375,8.002197265625,254.15487670898438,7.967392921447754
55.0,-22.5,5.305355072021484,129.81903076171875,8.002197265625,254.2373809814453,7.967392921447754
56.0,-22.5,5.305359363555908,129.85885620117188,8.002197265625,254.31922912597656,7.967392921447754
57.0,-22.5,5.305362701416016,129.9001007080078,8.002197265625,254.40036010742188,7.967392921447754
58.0,-22.5,5.305350303649902,129.94276428222656,8.002197265625,254.48074340820312,7.967392921447754
59.0,-22.5,5.305356502532959,129.98681640625,8.002197265625,254.56039428710938,7.967392921447754
60.0,-22.5,5.305352210998535,130.03225708007812,8.002197265625,254.63925170898438,7.967392921447754
61.0,-22.5,5.305363655090332,130.0790557861328,8.002197265625,254.71731567382812,7.967392921447754
62.0,-22.5,5.30535888671875,130.12721252441406,8.002197265625,254.79452514648438,7.967392921447754
63.0,-22.5,5.305362224578857,130.17672729492188,8.002197265625,254.8709259033203,7.967392921447754
64.0,-22.5,5.305355548858643,130.22755432128906,8.002197265625,254.9464111328125,7.967392921447754
65.0,-22.5,5.305366516113281,130.27967834472656,8.002197265625,255.02101135253906,7.967392921447754
66.0,-22.5,5.305366039276123,130.33311462402344,8.002197265625,255.09469604492188,7.967392921447754
67.0,-22.5,5.305361270904541,130.38783264160156,8.002197265625,255.1674346923828,7.967392921447754
68.0,-22.5,5.305348873138428,130.4438018798828,8.002197265625,255.2391815185547,7.967392921447754
69.0,-22.5,5.305367469787598,130.50100708007812,8.002197265625,255.3099822998047,7.967392921447754
70.0,-22.5,5.305359840393066,130.55946350097656,8.002197265625,255.3797607421875,7.967392921447754
71.0,-22.5,5.305363655090332,130.6190948486328,8.002197265625,255.448486328125,7.967392921447754
72.0,-22.5,5.30535364151001,130.67994689941406,8.002197265625,255.51617431640625,7.967392921447754
73.0,-22.5,5.305355072021484,130.74195861816406,8.002197265625,255.58279418945312,7.967392921447754
74.0,-22.5,5.30535888671875,130.80511474609375,8.002197265625,255.6483154296875,7.967392921447754
75.0,-22.5,5.305364608764648,130.86941528320312,8.002197265625,255.71273803710938,7.967392921447754
76.0,-22.5,5.305373191833496,130.93482971191406,8.002197265625,255.77603149414062,7.967392921447754
77.0,-22.5,5.305361747741699,131.0013427734375,8.002197265625,255.83815002441406,7.967392921447754
78.0,-22.5,5.305362701416016,131.0689239501953,8.002197265625,255.89910888671875,7.967392921447754
79.0,-22.5,5.305361747741699,131.13755798339844,8.002197265625,255.95887756347656,7.967392921447754
80.0,-22.5,5.3053483963012695,131.2072296142578,8.002197265625,256.0174255371094,7.967392921447754
81.0,-22.5,5.305375099182129,131.2779083251953,8.002197265625,256.0747985839844,7.967392921447754
82.0,-22.5,5.305370330810547,131.34957885742188,8.002197265625,256.1308898925781,7.967392921447754
83.0,-22.5,5.3053765296936035,131.42221069335938,8.002197265625,256.18572998046875,7.967392921447754
84.0,-22.5,5.3053693771362305,131.4958038330078,8.002197265625,256.2392883300781,7.967392921447754
85.0,-22.5,5.305350303649902,131.5703125,8.002197265625,256.2915344238281,7.967392921447754
86.0,-22.5,5.305353164672852,131.64572143554688,8.002197265625,256.3424987792969,7.967392921447754
87.0,-22.5,5.305370330810547,131.7220001220703,8.002197265625,256.39215087890625,7.967392921447754
88.0,-22.5,5.305350303649902,131.7991485595703,8.002197265625,256.4404296875,7.967392921447754
89.0,-22.5,5.305368900299072,131.8771209716797,8.002197265625,256.4873962402344,7.967392921447754
90.0,-22.5,5.305356979370117,131.95590209960938,8.002197265625,256.532958984375,7.967392921447754
91.0,-22.5,5.305380821228027,132.03546142578125,8.002197265625,256.5771789550781,7.967392921447754
92.0,-22.5,5.305368900299072,132.11578369140625,8.002197265625,256.6199645996094,7.967392921447754
93.0,-22.5,5.305362701416016,132.19683837890625,8.002197265625,256.6613464355469,7.967392921447754
94.0,-22.5,5.305367946624756,132.2786102294922,8.002197265625,256.7013244628906,7.967392921447754
95.0,-22.5,5.3053507804870605,132.36105346679688,8.002197265625,256.7398376464844,7.967392921447754
96.0,-22.5,5.305365562438965,132.4441680908203,8.002197265625,256.7769470214844,7.967392921447754
97.0,-22.5,5.305342674255371,132.52792358398438,8.002197265625,256.81256103515625,7.967392921447754
98.0,-22.5,5.305354595184326,132.61227416992188,8.002197265625,256.84674072265625,7.967392921447754
99.0,-22.5,5.305373668670654,132.6972198486328,8.002197265625,256.87945556640625,7.967392921447754
100.0,-22.5,5.305360794067383,132.78271484375,8.002197265625,256.91064453125,7.967392921447754
101.0,-22.5,5.3053483963012695,132.86874389648438,8.002197265625,256.9403381347656,7.967392921447754
102.0,-22.5,5.305374622344971,132.9552764892578,8.002197265625,256.96856689453125,7.967392921447754
103.0,-22.5,5.305363178253174,133.0422821044922,8.002197265625,256.9952392578125,7.967392921447754
104.0,-22.5,5.30537223815918,133.1297607421875,8.002197265625,257.0204162597656,7.967392921447754
105.0,-22.5,5.305363655090332,133.21763610839844,8.002197265625,257.0440368652344,7.967392921447754
106.0,-22.5,5.305360317230225,133.30593872070312,8.002197265625,257.0661315917969,7.967392921447754
107.0,-22.5,5.305378437042236,133.39459228515625,8.002197265625,257.0867004394531,7.967392921447754
108.0,-22.5,5.305360317230225,133.4835968017578,8.002197265625,257.1056823730469,7.967392921447754
109.0,-22.5,5.305370330810547,133.5729217529297,8.002197265625,257.1231384277344,7.967392921447754
110.0,-22.5,5.3167219161987305,133.6606903076172,8.000104904174805,257.1500244140625,7.967392921447754
111.0,-22.5,5.331661224365234,133.7485809326172,7.997358322143555,257.17889404296875,7.967392921447754
112.0,-22.5,5.346703052520752,133.8372039794922,7.994588851928711,257.20635986328125,7.967392921447754
113.0,-22.5,5.361047744750977,133.9266357421875,7.991952419281006,257.23162841796875,7.967392921447754
114.0,-22.5,5.372788429260254,134.0169677734375,7.989790916442871,257.2528076171875,7.967392921447754
115.0,-22.5,5.3848161697387695,134.1078338623047,7.987573623657227,257.272705078125,7.967392921447754
116.0,-22.5,5.397170543670654,134.19923400878906,7.985300064086914,257.2913513183594,7.967392921447754
117.0,-22.5,5.4048638343811035,134.29135131835938,7.983885765075684,257.3038330078125,7.967392921447754
118.0,-22.5,5.404872417449951,134.38401794433594,7.983885765075684,257.3071594238281,7.967392921447754
119.0,-22.5,5.404850959777832,134.4767303466797,7.983885765075684,257.308837890625,7.967392921447754
120.0,-22.5,5.404860973358154,134.56944274902344,7.983885765075684,257.3089294433594,7.967392921447754
