angle,vert_angle,dist,x,y,z,height
121.0,-22.5,5.404870986938477,134.66213989257812,7.983885765075684,257.3074035644531,7.967392921447754
122.0,-22.5,5.404881477355957,134.75482177734375,7.983885765075684,257.30426025390625,7.967392921447754
123.0,-22.5,5.4048614501953125,134.847412109375,7.983885765075684,257.2994689941406,7.967392921447754
124.0,-22.5,5.404869079589844,134.93991088867188,7.983885765075684,257.2930908203125,7.967392921447754
125.0,-22.5,5.404873371124268,135.03228759765625,7.983885765075684,257.28509521484375,7.967392921447754
126.0,-22.5,5.404870986938477,135.12451171875,7.983885765075684,257.2754821777344,7.967392921447754
127.0,-22.5,5.4048895835876465,135.216552734375,7.983885765075684,257.2642822265625,7.967392921447754
128.0,-22.5,5.404865264892578,135.30838012695312,7.983885765075684,257.2514343261719,7.967392921447754
129.0,-22.5,5.413320541381836,135.40133666992188,7.982330322265625,257.2452087402344,7.967392921447754
130.0,-22.5,5.429351329803467,135.49566650390625,7.979382514953613,257.2446594238281,7.967392921447754
131.0,-22.5,5.445403099060059,135.59024047851562,7.97642707824707,257.242431640625,7.967392921447754
132.0,-22.5,5.461515426635742,135.68504333496094,7.973464012145996,257.2385559082031,7.967392921447754
133.0,-22.5,5.477634429931641,135.780029296875,7.970495223999023,257.23297119140625,7.967392921447754
134.0,-22.5,5.493803977966309,135.8751983642578,7.9675211906433105,257.2257080078125,7.967392921447754
135.0,-22.5,5.504389762878418,135.96902465820312,7.965574264526367,257.21142578125,7.967392921447754
136.0,-22.5,5.504396438598633,136.059814453125,7.965574264526367,257.18548583984375,7.967392921447754
137.0,-22.5,5.504370212554932,136.150146484375,7.965574264526367,257.1579284667969,7.967392921447754
138.0,-22.5,5.504385948181152,136.23997497558594,7.965574264526367,257.12884521484375,7.967392921447754
139.0,-22.5,5.504379749298096,136.32928466796875,7.965574264526367,257.0981750488281,7.967392921447754
140.0,-22.5,5.50437068939209,136.4180450439453,7.965574264526367,257.0659484863281,7.967392921447754
141.0,-22.5,5.504383087158203,136.50624084472656,7.965574264526367,257.0321960449219,7.967392921447754
142.0,-22.5,5.5171380043029785,136.59861755371094,7.9632248878479,257.00848388671875,7.967392921447754
143.0,-22.5,5.533014297485352,136.6919708251953,7.9603071212768555,256.98590087890625,7.967392921447754
144.0,-22.5,5.548827648162842,136.78515625,7.957395076751709,256.9615173339844,7.967392921447754
145.0,-22.5,5.564629554748535,136.8781280517578,7.954489231109619,256.9353942871094,7.967392921447754
146.0,-22.5,5.580366134643555,136.97085571289062,7.951591491699219,256.907470703125,7.967392921447754
147.0,-22.5,5.596065998077393,137.0633087158203,7.948701858520508,256.8777770996094,7.967392921447754
148.0,-22.5,5.603886604309082,137.1517791748047,7.947262287139893,256.83953857421875,7.967392921447754
149.0,-22.5,5.603880882263184,137.23590087890625,7.947262287139893,256.7929992675781,7.967392921447754
150.0,-22.5,5.603898048400879,137.31919860839844,7.947262287139893,256.7450256347656,7.967392921447754
151.0,-22.5,5.603897571563721,137.40164184570312,7.947262287139893,256.6955871582031,7.967392921447754
152.0,-22.5,5.6038970947265625,137.48321533203125,7.947262287139893,256.64471435546875,7.967392921447754
153.0,-22.5,5.603882312774658,137.5638885498047,7.947262287139893,256.5924072265625,7.967392921447754
154.0,-22.5,5.603885650634766,137.6436309814453,7.947262287139893,256.5387268066406,7.967392921447754
155.0,-22.5,5.608983039855957,137.725341796875,7.946323871612549,256.48773193359375,7.967392921447754
156.0,-22.5,5.623682975769043,137.8118133544922,7.943621635437012,256.44287109375,7.967392921447754
157.0,-22.5,5.638241767883301,137.89761352539062,7.940939903259277,256.396240234375,7.967392921447754
158.0,-22.5,5.652711868286133,137.98272705078125,7.93828010559082,256.347900390625,7.967392921447754
159.0,-22.5,5.667013168334961,138.06707763671875,7.935644149780273,256.29779052734375,7.967392921447754
160.0,-22.5,5.68122673034668,138.15066528320312,7.9330315589904785,256.2460021972656,7.967392921447754
161.0,-22.5,5.695270538330078,138.23341369628906,7.930445671081543,256.1924743652344,7.967392921447754
162.0,-22.5,5.709171295166016,138.3153076171875,7.927886009216309,256.1372375488281,7.967392921447754
163.0,-22.5,5.7229323387146,138.39630126953125,7.925354957580566,256.080322265625,7.967392921447754
164.0,-22.5,5.73652458190918,138.47633361816406,7.922853946685791,256.021728515625,7.967392921447754
165.0,-22.5,5.749959468841553,138.55538940429688,7.920383453369141,255.9614715576172,7.967392921447754
166.0,-22.5,5.76320743560791,138.63340759277344,7.91794490814209,255.89955139160156,7.967392921447754
167.0,-22.5,5.776279449462891,138.7103729248047,7.915539741516113,255.8359832763672,7.967392921447754
168.0,-22.5,5.789151191711426,138.7862091064453,7.913169860839844,255.7707977294922,7.967392921447754
169.0,-22.5,5.801846504211426,138.8609161376953,7.910835266113281,255.70401000976562,7.967392921447754
170.0,-22.5,5.814327239990234,138.93441772460938,7.908537864685059,255.63563537597656,7.967392921447754
171.0,-22.5,5.8351640701293945,139.01327514648438,7.9047017097473145,255.57093811035156,7.967392921447754
172.0,-22.5,5.876197338104248,139.10694885253906,7.897151470184326,255.51669311523438,7.967392921447754
173.0,-22.5,5.917468070983887,139.2002716064453,7.889559745788574,255.4604034423828,7.967392921447754
174.0,-22.5,5.958927631378174,139.2931671142578,7.881928443908691,255.4020233154297,7.967392921447754
175.0,-22.5,5.988851547241211,139.3760986328125,7.876423358917236,255.33502197265625,7.967392921447754
176.0,-22.5,6.0001935958862305,139.4429168701172,7.874334812164307,255.2560577392578,7.967392921447754
177.0,-22.5,6.001918792724609,139.50048828125,7.874015808105469,255.17068481445312,7.967392921447754
178.0,-22.5,6.001923561096191,139.5551300048828,7.874015808105469,255.0834197998047,7.967392921447754
179.0,-22.5,6.001916408538818,139.6082305908203,7.874015808105469,254.99520874023438,7.967392921447754
180.0,-22.5,6.001934051513672,139.65980529785156,7.874015808105469,254.90609741210938,7.967392921447754
181.0,-22.5,6.001925468444824,139.7097930908203,7.874015808105469,254.8160858154297,7.967392921447754
182.0,-22.5,6.001916885375977,139.75820922851562,7.874015808105469,254.72520446777344,7.967392921447754
183.0,-22.5,6.0047221183776855,139.8074951171875,7.873499870300293,254.63475036621094,7.967392921447754
184.0,-22.5,6.030125141143799,139.87525939941406,7.868826389312744,254.552978515625,7.967392921447754
185.0,-22.5,6.055575847625732,139.9418182373047,7.864142417907715,254.4696502685547,7.967392921447754
186.0,-22.5,6.081082344055176,140.00714111328125,7.85944938659668,254.38479614257812,7.967392921447754
187.0,-22.5,6.101489543914795,140.06651306152344,7.855692386627197,254.29649353027344,7.967392921447754
188.0,-22.5,6.117010593414307,140.1199951171875,7.852835655212402,254.20509338378906,7.967392921447754
189.0,-22.5,6.132717609405518,140.17214965820312,7.849944114685059,254.11256408691406,7.967392921447754
190.0,-22.5,6.148637294769287,140.22296142578125,7.847019195556641,254.01898193359375,7.967392921447754
191.0,-22.5,6.164695739746094,140.27235412597656,7.84406042098999,253.92430114746094,7.967392921447754
192.0,-22.5,6.180965900421143,140.32037353515625,7.841068744659424,253.8285675048828,7.967392921447754
193.0,-22.5,6.197391033172607,140.366943359375,7.838044166564941,253.73178100585938,7.967392921447754
194.0,-22.5,6.2139973640441895,140.4120635986328,7.834988117218018,253.6339874267578,7.967392921447754
195.0,-22.5,6.229846000671387,140.45481872558594,7.83207368850708,253.53497314453125,7.967392921447754
196.0,-22.5,6.226053237915039,140.47714233398438,7.832771301269531,253.430419921875,7.967392921447754
197.0,-22.5,6.2225260734558105,140.4978790283203,7.8334197998046875,253.3256072998047,7.967392921447754
198.0,-22.5,6.219271659851074,140.51702880859375,7.834018230438232,253.2205810546875,7.967392921447754
199.0,-22.5,6.214848041534424,140.533203125,7.83483362197876,253.11508178710938,7.967392921447754
200.0,-22.5,6.20693826675415,140.5441436767578,7.836287498474121,253.00880432128906,7.967392921447754
201.0,-22.5,6.231022834777832,140.5843048095703,7.831856727600098,252.90716552734375,7.967392921447754
202.0,-22.5,6.254981517791748,140.62261962890625,7.82744836807251,252.80442810058594,7.967392921447754
203.0,-22.5,6.287200450897217,140.66725158691406,7.821517467498779,252.70155334472656,7.967392921447754
204.0,-22.5,6.319483757019043,140.710205078125,7.815576553344727,252.59735107421875,7.967392921447754
205.0,-22.5,6.3627543449401855,140.76214599609375,7.807612895965576,252.4927520751953,7.967392921447754
206.0,-22.5,6.420374870300293,140.82638549804688,7.7970123291015625,252.3873748779297,7.967392921447754
207.0,-22.5,6.478116512298584,140.88894653320312,7.786384582519531,252.2799072265625,7.967392921447754
208.0,-22.5,6.488853454589844,140.90347290039062,7.784409523010254,252.16912841796875,7.967392921447754
209.0,-22.5,6.472339153289795,140.8892822265625,7.787448883056641,252.05767822265625,7.967392921447754
210.0,-22.5,6.457103252410889,140.87440490722656,7.790251731872559,251.94676208496094,7.967392921447754
211.0,-22.5,6.457371234893799,140.87283325195312,7.790202617645264,251.83599853515625,7.967392921447754
212.0,-22.5,6.457913875579834,140.86959838867188,7.790101528167725,251.7252655029297,7.967392921447754
213.0,-22.5,6.458747863769531,140.86471557617188,7.7899489402771,251.6145782470703,7.967392921447754
214.0,-22.5,6.476438522338867,140.87442016601562,7.786692142486572,251.502685546875,7.967392921447754
215.0,-22.5,6.49554443359375,140.88352966308594,7.783177375793457,251.3902130126953,7.967392921447754
216.0,-22.5,6.499463081359863,140.8758087158203,7.78245735168457,251.27896118164062,7.967392921447754
217.0,-22.5,6.499465465545654,140.86231994628906,7.78245735168457,251.16827392578125,7.967392921447754
218.0,-22.5,6.499457359313965,140.84689331054688,7.78245735168457,251.057861328125,7.967392921447754
219.0,-22.5,6.507462978363037,140.83731079101562,7.780983924865723,250.94642639160156,7.967392921447754
220.0,-22.5,6.526581764221191,140.8365020751953,7.777466773986816,250.8330535888672,7.967392921447754
221.0,-22.5,6.532769680023193,140.82119750976562,7.776325225830078,250.721923828125,7.967392921447754
222.0,-22.5,6.528076648712158,140.79348754882812,7.777192115783691,250.61326599121094,7.967392921447754
223.0,-22.5,6.5229902267456055,140.76353454589844,7.778128147125244,250.50531005859375,7.967392921447754
224.0,-22.5,6.517523765563965,140.73135375976562,7.7791337966918945,250.39804077148438,7.967392921447754
225.0,-22.5,6.511683940887451,140.6969757080078,7.780207633972168,250.29153442382812,7.967392921447754
226.0,-22.5,6.507499694824219,140.66233825683594,7.780977249145508,250.185302734375,7.967392921447754
227.0,-22.5,6.523447036743164,140.64474487304688,7.778042793273926,250.0738067626953,7.967392921447754
228.0,-22.5,6.538863658905029,140.6246337890625,7.775206565856934,249.96255493164062,7.967392921447754
229.0,-22.5,6.547822952270508,140.5965118408203,7.773556232452393,249.85353088378906,7.967392921447754
230.0,-22.5,6.555639266967773,140.5653839111328,7.772118091583252,249.74525451660156,7.967392921447754
231.0,-22.5,6.562302589416504,140.53126525878906,7.7708940505981445,249.6378173828125,7.967392921447754
232.0,-22.5,6.548622131347656,140.4767608642578,7.773411750793457,249.53854370117188,7.967392921447754
233.0,-22.5,6.527172088623047,140.4136199951172,7.777358531951904,249.44349670410156,7.967392921447754
234.0,-22.5,6.504983901977539,140.3483123779297,7.781439781188965,249.35018920898438,7.967392921447754
235.0,-22.5,6.4808669090271,140.2798309326172,7.785876750946045,249.25918579101562,7.967392921447754
236.0,-22.5,6.453582286834717,140.20716857910156,7.790898323059082,249.17115783691406,7.967392921447754
237.0,-22.5,6.426363468170166,140.1332550048828,7.795907020568848,249.08480834960938,7.967392921447754
238.0,-22.5,6.409458160400391,140.0669708251953,7.799018383026123,248.99533081054688,7.967392921447754
239.0,-22.5,6.392852783203125,139.99954223632812,7.8020758628845215,248.9071502685547,7.967392921447754
240.0,-22.5,6.33088493347168,139.8922882080078,7.813478469848633,248.84300231933594,7.967392921447754
241.0,-22.5,6.2732744216918945,139.78811645507812,7.824080944061279,248.77938842773438,7.967392921447754
242.0,-22.5,6.230133056640625,139.6953887939453,7.832019805908203,248.71083068847656,7.967392921447754
243.0,-22.5,6.187130928039551,139.60198974609375,7.839931964874268,248.64443969726562,7.967392921447754
244.0,-22.5,6.144293308258057,139.50799560546875,7.847814559936523,248.58021545410156,7.967392921447754
245.0,-22.5,6.113926410675049,139.4232940673828,7.853403091430664,248.51112365722656,7.967392921447754
246.0,-22.5,6.102170944213867,139.35243225097656,7.855565547943115,248.43309020996094,7.967392921447754
247.0,-22.5,6.117974281311035,139.3018341064453,7.85265588760376,248.33998107910156,7.967392921447754
248.0,-22.5,6.133673667907715,139.24937438964844,7.849769592285156,248.24761962890625,7.967392921447754
249.0,-22.5,6.167895793914795,139.20919799804688,7.843471050262451,248.1444091796875,7.967392921447754
250.0,-22.5,6.21125602722168,139.17369079589844,7.8354949951171875,248.03564453125,7.967392921447754
251.0,-22.5,6.252559661865234,139.13429260253906,7.8278913497924805,247.9282989501953,7.967392921447754
252.0,-22.5,6.272128105163574,139.0767822265625,7.8242926597595215,247.83554077148438,7.967392921447754
253.0,-22.5,6.239252090454102,138.98001098632812,7.83034086227417,247.7790069580078,7.967392921447754
254.0,-22.5,6.206122875213623,138.88247680664062,7.836436748504639,247.72474670410156,7.967392921447754
255.0,-22.5,6.188715934753418,138.79525756835938,7.839640140533447,247.66159057617188,7.967392921447754
256.0,-22.5,6.174068450927734,138.7090301513672,7.842334747314453,247.59820556640625,7.967392921447754
257.0,-22.5,6.1592559814453125,138.62179565429688,7.845061302185059,247.53663635253906,7.967392921447754
258.0,-22.5,6.144266605377197,138.53355407714844,7.847818851470947,247.4768829345703,7.967392921447754
259.0,-22.5,6.129136085510254,138.44439697265625,7.850605487823486,247.41896057128906,7.967392921447754
260.0,-22.5,6.107609748840332,138.35043334960938,7.854567050933838,247.36761474609375,7.967392921447754
261.0,-22.5,6.082747459411621,138.25384521484375,7.859138011932373,247.3207244873047,7.967392921447754
262.0,-22.5,6.057188034057617,138.15635681152344,7.863844394683838,247.2763214111328,7.967392921447754
263.0,-22.5,6.030886173248291,138.0580291748047,7.868681907653809,247.23448181152344,7.967392921447754
264.0,-22.5,6.00391960144043,137.95896911621094,7.873644828796387,247.19515991210938,7.967392921447754
265.0,-22.5,5.976317405700684,137.85926818847656,7.878727436065674,247.15835571289062,7.967392921447754
266.0,-22.5,5.948058128356934,137.75897216796875,7.883924961090088,247.1240997314453,7.967392921447754
267.0,-22.5,5.9192352294921875,137.658203125,7.8892316818237305,247.0923309326172,7.967392921447754
268.0,-22.5,5.889836311340332,137.5570068359375,7.894641876220703,247.0630645751953,7.967392921447754
269.0,-22.5,5.861839771270752,137.4564666748047,7.899791717529297,247.03465270996094,7.967392921447754
270.0,-22.5,5.845731735229492,137.36160278320312,7.9027557373046875,246.99806213378906,7.967392921447754
271.0,-22.5,5.829556941986084,137.26634216308594,7.905733108520508,246.9633331298828,7.967392921447754
272.0,-22.5,5.813323497772217,137.1707000732422,7.908721923828125,246.93045043945312,7.967392921447754
273.0,-22.5,5.797023296356201,137.07472229003906,7.911721706390381,246.89942932128906,7.967392921447754
274.0,-22.5,5.78066349029541,136.97845458984375,7.914730548858643,246.87026977539062,7.967392921447754
275.0,-22.5,5.764276027679443,136.8819122314453,7.917747497558594,246.84292602539062,7.967392921447754
276.0,-22.5,5.747832298278809,136.78515625,7.920771598815918,246.81744384765625,7.967392921447754
277.0,-22.5,5.731371879577637,136.68821716308594,7.923800945281982,246.7937774658203,7.967392921447754
278.0,-22.5,5.7148823738098145,136.5911407470703,7.926835060119629,246.77194213867188,7.967392921447754
279.0,-22.5,5.692715644836426,136.4919891357422,7.9309163093566895,246.7571258544922,7.967392921447754
280.0,-22.5,5.657626152038574,136.3887176513672,7.937371730804443,246.7561492919922,7.967392921447754
281.0,-22.5,5.622760772705078,136.28607177734375,7.943787574768066,246.7569580078125,7.967392921447754
282.0,-22.5,5.588132381439209,136.18409729003906,7.950160980224609,246.759521484375,7.967392921447754
283.0,-22.5,5.553730010986328,136.0828094482422,7.956491947174072,246.76382446289062,7.967392921447754
284.0,-22.5,5.519579887390137,135.9822540283203,7.962777614593506,246.7698211669922,7.967392921447754
285.0,-22.5,5.504369258880615,135.88705444335938,7.965574264526367,246.75970458984375,7.967392921447754
286.0,-22.5,5.504364013671875,135.7954559326172,7.965574264526367,246.73678588867188,7.967392921447754
287.0,-22.5,5.50437068939209,135.70346069335938,7.965574264526367,246.7154541015625,7.967392921447754
288.0,-22.5,5.504371166229248,135.61111450195312,7.965574264526367,246.69573974609375,7.967392921447754
289.0,-22.5,5.504370212554932,135.51844787597656,7.965574264526367,246.67764282226562,7.967392921447754
290.0,-22.5,5.504368782043457,135.4254608154297,7.965574264526367,246.66116333007812,7.967392921447754
291.0,-22.5,5.501000881195068,135.3317108154297,7.9661946296691895,246.6495819091797,7.967392921447754
292.0,-22.5,5.484789848327637,135.23617553710938,7.969180107116699,246.65216064453125,7.967392921447754
293.0,-22.5,5.468617916107178,135.14097595214844,7.9721550941467285,246.65640258789062,7.967392921447754
294.0,-22.5,5.452507972717285,135.04617309570312,7.975118637084961,246.6622772216797,7.967392921447754
295.0,-22.5,5.436486721038818,134.9517364501953,7.978069305419922,246.66973876953125,7.967392921447754
296.0,-22.5,5.420502185821533,134.8577423095703,7.981007099151611,246.6788330078125,7.967392921447754
297.0,-22.5,5.4048638343811035,134.76419067382812,7.983885765075684,246.68923950195312,7.967392921447754
298.0,-22.5,5.404858112335205,134.67153930664062,7.983885765075684,246.68592834472656,7.967392921447754
299.0,-22.5,5.404851913452148,134.57882690429688,7.983885765075684,246.68423461914062,7.967392921447754
300.0,-22.5,5.404860973358154,134.48611450195312,7.983885765075684,246.68414306640625,7.967392921447754
301.0,-22.5,5.404855728149414,134.39340209960938,7.983885765075684,246.68568420410156,7.967392921447754
302.0,-22.5,5.404866695404053,134.3007354736328,7.983885765075684,246.68882751464844,7.967392921447754
303.0,-22.5,5.4048614501953125,134.2081298828125,7.983885765075684,246.693603515625,7.967392921447754
304.0,-22.5,5.394124984741211,134.116455078125,7.985861778259277,246.71051025390625,7.967392921447754
305.0,-22.5,5.378706455230713,134.02569580078125,7.9886980056762695,246.73358154296875,7.967392921447754
306.0,-22.5,5.363409042358398,133.93560791015625,7.991513252258301,246.75808715820312,7.967392921447754
307.0,-22.5,5.34822940826416,133.84622192382812,7.994307518005371,246.7840118408203,7.967392921447754
308.0,-22.5,5.333157539367676,133.7575225830078,7.997078895568848,246.8113555908203,7.967392921447754
309.0,-22.5,5.318219184875488,133.6695556640625,7.999827861785889,246.84007263183594,7.967392921447754
310.0,-22.5,5.305354595184326,133.5819854736328,8.002197265625,246.86827087402344,7.967392921447754
311.0,-22.5,5.3053507804870605,133.49264526367188,8.002197265625,246.88555908203125,7.967392921447754
312.0,-22.5,5.305351734161377,133.40359497070312,8.002197265625,246.90440368652344,7.967392921447754
313.0,-22.5,5.305360794067383,133.3148956298828,8.002197265625,246.92478942871094,7.967392921447754
314.0,-22.5,5.305359840393066,133.2265625,8.002197265625,246.9467315673828,7.967392921447754
315.0,-22.5,5.305370330810547,133.1386260986328,8.002197265625,246.97019958496094,7.967392921447754
316.0,-22.5,5.305356025695801,133.05111694335938,8.002197265625,246.99522399902344,7.967392921447754
317.0,-22.5,5.305351734161377,132.9640655517578,8.002197265625,247.02175903320312,7.967392921447754
318.0,-22.5,5.305366516113281,132.8774871826172,8.002197265625,247.04978942871094,7.967392921447754
319.0,-22.5,5.30535364151001,132.79139709472656,8.002197265625,247.07936096191406,7.967392921447754
320.0,-22.5,5.305351257324219,132.7058563232422,8.002197265625,247.11041259765625,7.967392921447754
321.0,-22.5,5.305349349975586,132.620849609375,8.002197265625,247.14295959472656,7.967392921447754
322.0,-22.5,5.305354118347168,132.53643798828125,8.002197265625,247.17697143554688,7.967392921447754
323.0,-22.5,5.305353164672852,132.45262145996094,8.002197265625,247.21246337890625,7.967392921447754
324.0,-22.5,5.305355072021484,132.36944580078125,8.002197265625,247.24940490722656,7.967392921447754
325.0,-22.5,5.305355072021484,132.28692626953125,8.002197265625,247.2877960205078,7.967392921447754
326.0,-22.5,5.305352687835693,132.20509338378906,8.002197265625,247.32762145996094,7.967392921447754
327.0,-22.5,5.305362224578857,132.1239471435547,8.002197265625,247.36886596679688,7.967392921447754
328.0,-22.5,5.305363655090332,132.04356384277344,8.002197265625,247.41151428222656,7.967392921447754
329.0,-22.5,5.305356502532959,131.9639129638672,8.002197265625,247.45558166503906,7.967392921447754
330.0,-22.5,5.305352210998535,131.8850555419922,8.002197265625,247.5010223388672,7.967392921447754
331.0,-22.5,5.305342674255371,131.8070068359375,8.002197265625,247.54783630371094,7.967392921447754
332.0,-22.5,5.30535888671875,131.7297821044922,8.002197265625,247.59597778320312,7.967392921447754
333.0,-22.5,5.305357933044434,131.65341186523438,8.002197265625,247.64547729492188,7.967392921447754
334.0,-22.5,5.305355548858643,131.57789611816406,8.002197265625,247.69631958007812,7.967392921447754
335.0,-22.5,5.30534553527832,131.50331115722656,8.002197265625,247.7484588623047,7.967392921447754
336.0,-22.5,5.305345058441162,131.42962646484375,8.002197265625,247.80189514160156,7.967392921447754
337.0,-22.5,5.305364608764648,131.3568878173828,8.002197265625,247.85658264160156,7.967392921447754
338.0,-22.5,5.305360794067383,131.28512573242188,8.002197265625,247.9125518798828,7.967392921447754
339.0,-22.5,5.305357933044434,131.21434020996094,8.002197265625,247.9697723388672,7.967392921447754
340.0,-22.5,5.305352210998535,131.1445770263672,8.002197265625,248.02821350097656,7.967392921447754
341.0,-22.5,5.305363178253174,131.07582092285156,8.002197265625,248.08786010742188,7.967392921447754
342.0,-22.5,5.305353164672852,131.0081329345703,8.002197265625,248.14871215820312,7.967392921447754
343.0,-22.5,5.305366039276123,130.94151306152344,8.002197265625,248.21070861816406,7.967392921447754
344.0,-22.5,5.30535888671875,130.87599182128906,8.002197265625,248.2738800048828,7.967392921447754
345.0,-22.5,5.305354118347168,130.81158447265625,8.002197265625,248.3381805419922,7.967392921447754
346.0,-22.5,5.305351257324219,130.74830627441406,8.002197265625,248.40359497070312,7.967392921447754
347.0,-22.5,5.30537223815918,130.6861572265625,8.002197265625,248.4700927734375,7.967392921447754
348.0,-22.5,5.305351257324219,130.62521362304688,8.002197265625,248.53768920898438,7.967392921447754
349.0,-22.5,5.305350303649902,130.56544494628906,8.002197265625,248.6063232421875,7.967392921447754
350.0,-22.5,5.305357933044434,130.5068817138672,8.002197265625,248.6759796142578,7.967392921447754
351.0,-22.5,5.305363655090332,130.44952392578125,8.002197265625,248.74667358398438,7.967392921447754
352.0,-22.5,5.30535888671875,130.3934326171875,8.002197265625,248.81834411621094,7.967392921447754
353.0,-22.5,5.305352210998535,130.33860778808594,8.002197265625,248.89097595214844,7.967392921447754
354.0,-22.5,5.305356979370117,130.2850341796875,8.002197265625,248.96456909179688,7.967392921447754
355.0,-22.5,5.30535888671875,130.23277282714844,8.002197265625,249.0390625,7.967392921447754
356.0,-22.5,5.305353164672852,130.1818084716797,8.002197265625,249.11448669433594,7.967392921447754
357.0,-22.5,5.305357456207275,130.13217163085938,8.002197265625,249.19076538085938,7.967392921447754
358.0,-22.5,5.305350303649902,130.08387756347656,8.002197265625,249.26791381835938,7.967392921447754
359.0,-22.5,5.305363655090332,130.03692626953125,8.002197265625,249.3458709716797,7.967392921447754
