angle,vert_angle,dist,x,y,z,height
6.0,22.5,45.72279357910156,8.89806842803955,16.828449249267578,122.70922088623047,9.470542907714844
7.0,22.5,43.252227783203125,9.446831703186035,17.47028350830078,120.26947784423828,9.470542907714844
8.0,22.5,41.028141021728516,9.937503814697266,18.048080444335938,118.06130981445312,9.470542907714844
9.0,22.5,39.46548843383789,10.433177947998047,18.454044342041016,116.48291778564453,9.470542907714844
10.0,22.5,37.719520568847656,10.84967041015625,18.907630920410156,114.72450256347656,9.470542907714844
11.0,22.5,36.362449645996094,11.266830444335938,19.260189056396484,113.3342056274414,9.470542907714844
12.0,22.5,34.94890594482422,11.627401351928711,19.627410888671875,111.8870620727539,9.470542907714844
13.0,22.5,33.710872650146484,11.972379684448242,19.94904327392578,110.6045150756836,9.470542907714844
14.0,22.5,32.56626510620117,12.293672561645508,20.246400833129883,109.40855407714844,9.470542907714844
15.0,22.5,31.47821807861328,12.5877685546875,20.52906608581543,108.26459503173828,9.470542907714844
16.0,22.5,30.522510528564453,12.875544548034668,20.77735137939453,107.243896484375,9.470542907714844
17.0,22.5,29.547182083129883,13.124897956848145,21.03073501586914,106.20415496826172,9.470542907714844
18.0,22.5,28.777042388916016,13.39576530456543,21.230812072753906,105.35489654541016,9.470542907714844
19.0,22.5,28.03562355041504,13.647573471069336,21.423425674438477,104.5312728881836,9.470542907714844
20.0,22.5,27.28652572631836,13.870746612548828,21.6180362701416,103.70014953613281,9.470542907714844
21.0,22.5,26.70844078063965,14.121931076049805,21.768217086791992,103.02520751953125,9.470542907714844
22.0,22.5,26.07870101928711,14.334848403930664,21.93181610107422,102.302490234375,9.470542907714844
23.0,22.5,25.487821578979492,14.538806915283203,22.0853214263916,101.61489868164062,9.470542907714844
24.0,22.5,24.90779685974121,14.725459098815918,22.236007690429688,100.93724822998047,9.470542907714844
25.0,22.5,24.38977813720703,14.914900779724121,22.37058448791504,100.31523132324219,9.470542907714844
26.0,22.5,23.89889907836914,15.09623908996582,22.498111724853516,99.71741485595703,9.470542907714844
27.0,22.5,23.424985885620117,15.26659870147705,22.62122917175293,99.13480377197266,9.470542907714844
28.0,22.5,22.968223571777344,15.426902770996094,22.739891052246094,98.56763458251953,9.470542907714844
29.0,22.5,22.49936294555664,15.565056800842285,22.861698150634766,97.99083709716797,9.470542907714844
30.0,22.5,22.063461303710938,15.701207160949707,22.97494125366211,97.44342803955078,9.470542907714844
31.0,22.5,21.49394989013672,15.758260726928711,23.122894287109375,96.78471374511719,9.470542907714844
32.0,22.5,20.89527130126953,15.78127670288086,23.278427124023438,96.10554504394531,9.470542907714844
33.0,22.5,20.37859535217285,15.824872016906738,23.412656784057617,95.4989242553711,9.470542907714844
34.0,22.5,19.824573516845703,15.831212043762207,23.55658721923828,94.86573028564453,9.470542907714844
35.0,22.5,19.348724365234375,15.86007022857666,23.680206298828125,94.3006820678711,9.470542907714844
36.0,22.5,18.904516220092773,15.889598846435547,23.795608520507812,93.76493072509766,9.470542907714844
37.0,22.5,18.48468780517578,15.917214393615723,23.90467643737793,93.25223541259766,9.470542907714844
38.0,22.5,18.199512481689453,16.007064819335938,23.978763580322266,92.84810638427734,9.470542907714844
39.0,22.5,17.849964141845703,16.048355102539062,24.06957244873047,92.3958740234375,9.470542907714844
40.0,22.5,17.50881576538086,16.08211326599121,24.158199310302734,91.95297241210938,9.470542907714844
41.0,22.5,17.218536376953125,16.134748458862305,24.233610153198242,91.55117797851562,9.470542907714844
42.0,22.5,16.92218589782715,16.172805786132812,24.31060218811035,91.14718627929688,9.470542907714844
43.0,22.5,16.691360473632812,16.241771697998047,24.370567321777344,90.79340362548828,9.470542907714844
44.0,22.5,16.475746154785156,16.311527252197266,24.42658233642578,90.45193481445312,9.470542907714844
45.0,22.5,16.267818450927734,16.377735137939453,24.48059844970703,90.11717224121094,9.470542907714844
46.0,22.5,15.984064102172852,16.384445190429688,24.554317474365234,89.7313003540039,9.470542907714844
47.0,22.5,15.79731273651123,16.447574615478516,24.602832794189453,89.41465759277344,9.470542907714844
48.0,22.5,15.638967514038086,16.522794723510742,24.64396858215332,89.11817932128906,9.470542907714844
49.0,22.5,15.454829216003418,16.57270050048828,24.69180679321289,88.80548095703125,9.470542907714844
50.0,22.5,15.275477409362793,16.61850929260254,24.738399505615234,88.49732971191406,9.470542907714844
51.0,22.5,15.133573532104492,16.684345245361328,24.775266647338867,88.21429443359375,9.470542907714844
52.0,22.5,14.995712280273438,16.746686935424805,24.81108283996582,87.93447875976562,9.470542907714844
53.0,22.5,14.855953216552734,16.801237106323242,24.847389221191406,87.65426635742188,9.470542907714844
54.0,22.5,14.721227645874023,16.853273391723633,24.88239097595215,87.37797546386719,9.470542907714844
55.0,22.5,14.60035514831543,16.909832000732422,24.91379165649414,87.1106185913086,9.470542907714844
56.0,22.5,14.504552841186523,16.980161666870117,24.93868064880371,86.85810089111328,9.470542907714844
57.0,22.5,14.403552055358887,17.041017532348633,24.964920043945312,86.60285186767578,9.470542907714844
58.0,22.5,14.296010971069336,17.091201782226562,24.992856979370117,86.34447479248047,9.470542907714844
59.0,22.5,14.202735900878906,17.147462844848633,25.01708984375,86.09423065185547,9.470542907714844
60.0,22.5,14.13137435913086,17.21650505065918,25.035629272460938,85.85550689697266,9.470542907714844
61.0,22.5,14.0540132522583,17.275774002075195,25.055727005004883,85.6136703491211,9.470542907714844
62.0,22.5,13.992958068847656,17.343822479248047,25.07158851623535,85.3797836303711,9.470542907714844
63.0,22.5,13.935140609741211,17.410024642944336,25.08660888671875,85.14713287353516,9.470542907714844
64.0,22.5,13.878868103027344,17.47300910949707,25.101228713989258,84.91493225097656,9.470542907714844
65.0,22.5,13.834471702575684,17.541746139526367,25.112762451171875,84.68765258789062,9.470542907714844
66.0,22.5,13.796163558959961,17.611469268798828,25.12271499633789,84.46244049072266,9.470542907714844
67.0,22.5,13.747493743896484,17.667888641357422,25.135356903076172,84.23243713378906,9.470542907714844
68.0,22.5,13.699758529663086,17.720775604248047,25.14775848388672,84.00260162353516,9.470542907714844
69.0,22.5,13.67096996307373,17.78619956970215,25.15523910522461,83.7796859741211,9.470542907714844
70.0,22.5,13.638412475585938,17.844158172607422,25.1636962890625,83.55476379394531,9.470542907714844
71.0,22.5,13.62825870513916,17.91822052001953,25.16633415222168,83.33702850341797,9.470542907714844
72.0,22.5,13.63241195678711,18.001415252685547,25.165254592895508,83.12286376953125,9.470542907714844
73.0,22.5,13.616047859191895,18.06212043762207,25.169506072998047,82.90084838867188,9.470542907714844
74.0,22.5,13.592667579650879,18.11240005493164,25.175580978393555,82.67601013183594,9.470542907714844
75.0,22.5,13.590673446655273,18.178409576416016,25.176097869873047,82.45664978027344,9.470542907714844
76.0,22.5,13.604241371154785,18.25503921508789,25.17257308959961,82.24026489257812,9.470542907714844
77.0,22.5,13.611516952514648,18.322059631347656,25.170684814453125,82.02082824707031,9.470542907714844
78.0,22.5,13.624719619750977,18.390832901000977,25.167253494262695,81.80148315429688,9.470542907714844
79.0,22.5,13.656609535217285,18.473421096801758,25.158967971801758,81.58473205566406,9.470542907714844
80.0,22.5,13.703402519226074,18.566415786743164,25.146812438964844,81.36898040771484,9.470542907714844
81.0,22.5,13.739710807800293,18.64583969116211,25.137378692626953,81.14897155761719,9.470542907714844
82.0,22.5,13.77334213256836,18.718971252441406,25.128643035888672,80.92657470703125,9.470542907714844
83.0,22.5,13.808926582336426,18.7901668548584,25.11939811706543,80.70265197753906,9.470542907714844
84.0,22.5,13.846348762512207,18.85928726196289,25.10967445373535,80.47718048095703,9.470542907714844
85.0,22.5,13.898625373840332,18.938785552978516,25.096094131469727,80.2515869140625,9.470542907714844
86.0,22.5,13.979705810546875,19.04210662841797,25.075031280517578,80.02654266357422,9.470542907714844
87.0,22.5,14.05752944946289,19.138477325439453,25.054813385009766,79.79810333251953,9.470542907714844
88.0,22.5,14.129173278808594,19.224985122680664,25.03619956970215,79.56632995605469,9.470542907714844
89.0,22.5,14.218866348266602,19.324913024902344,25.012897491455078,79.33269500732422,9.470542907714844
90.0,22.5,14.307843208312988,19.420116424560547,24.989782333374023,79.09583282470703,9.470542907714844
91.0,22.5,14.38064193725586,19.495582580566406,24.970870971679688,78.85563659667969,9.470542907714844
92.0,22.5,14.471388816833496,19.58418083190918,24.947296142578125,78.61285400390625,9.470542907714844
93.0,22.5,14.572853088378906,19.678855895996094,24.920936584472656,78.36680603027344,9.470542907714844
94.0,22.5,14.684083938598633,19.778593063354492,24.892038345336914,78.11705780029297,9.470542907714844
95.0,22.5,14.809369087219238,19.887414932250977,24.85948944091797,77.86296081542969,9.470542907714844
96.0,22.5,14.944960594177246,20.001571655273438,24.824264526367188,77.60415649414062,9.470542907714844
97.0,22.5,15.091917991638184,20.121932983398438,24.786087036132812,77.3401107788086,9.470542907714844
98.0,22.5,15.25332260131836,20.25128746032715,24.744155883789062,77.07002258300781,9.470542907714844
99.0,22.5,15.40848445892334,20.36960792541504,24.703845977783203,76.7957763671875,9.470542907714844
100.0,22.5,15.593249320983887,20.511058807373047,24.655845642089844,76.51280212402344,9.470542907714844
101.0,22.5,15.800482749938965,20.668489456176758,24.602006912231445,76.22083282470703,9.470542907714844
102.0,22.5,15.996910095214844,20.809938430786133,24.55097770690918,75.92457580566406,9.470542907714844
103.0,22.5,16.22319221496582,20.97385025024414,24.492191314697266,75.61700439453125,9.470542907714844
104.0,22.5,16.439844131469727,21.122507095336914,24.4359073638916,75.30487060546875,9.470542907714844
105.0,22.5,16.66913604736328,21.276765823364258,24.376338958740234,74.98381805419922,9.470542907714844
106.0,22.5,16.916296005249023,21.441198348999023,24.3121280670166,74.6521224975586,9.470542907714844
107.0,22.5,17.219158172607422,21.650644302368164,24.233448028564453,74.29940795898438,9.470542907714844
108.0,22.5,17.577394485473633,21.90384864807129,24.140380859375,73.92320251464844,9.470542907714844
109.0,22.5,17.829418182373047,22.050765991210938,24.074907302856445,73.56729888916016,9.470542907714844
110.0,22.5,18.183673858642578,22.28389549255371,23.98287582397461,73.17389678955078,9.470542907714844
111.0,22.5,18.531822204589844,22.50263786315918,23.89242935180664,72.77278137207031,9.470542907714844
112.0,22.5,18.951656341552734,22.777297973632812,23.78335952758789,72.33839416503906,9.470542907714844
113.0,22.5,19.411680221557617,23.07798957824707,23.663848876953125,71.87858581542969,9.470542907714844
114.0,22.5,19.903940200805664,23.396543502807617,23.535964965820312,71.39460754394531,9.470542907714844
115.0,22.5,20.488821029663086,23.785554885864258,23.384017944335938,70.86215209960938,9.470542907714844
116.0,22.5,21.01908302307129,24.113161087036133,23.246259689331055,70.33565521240234,9.470542907714844
117.0,22.5,21.715612411499023,24.57297706604004,23.0653076171875,69.72686004638672,9.470542907714844
118.0,22.5,22.464786529541016,25.062578201293945,22.870677947998047,69.0770492553711,9.470542907714844
119.0,22.5,23.38078498840332,25.67827033996582,22.632709503173828,68.33372497558594,9.470542907714844
120.0,22.5,24.536861419677734,26.47787857055664,22.33237075805664,67.45628356933594,9.470542907714844
121.0,22.5,25.90420913696289,27.430646896362305,21.977144241333008,66.44820404052734,9.470542907714844
122.0,22.5,27.61066246032715,28.637042999267578,21.533823013305664,65.23856353759766,9.470542907714844
10.0,16.875,44.547149658203125,11.959161758422852,21.40414047241211,122.16233825683594,9.470542907714844
11.0,16.875,41.08373260498047,12.164515495300293,21.971904754638672,118.6733169555664,9.470542907714844
12.0,16.875,38.601715087890625,12.423415184020996,22.378787994384766,116.14390563964844,9.470542907714844
13.0,16.875,36.83799743652344,12.735089302062988,22.667919158935547,114.31320190429688,9.470542907714844
14.0,16.875,35.259029388427734,13.02389144897461,22.926761627197266,112.66161346435547,9.470542907714844
15.0,16.875,33.92104721069336,13.31203556060791,23.146099090576172,111.24259948730469,9.470542907714844
16.0,16.875,32.69142532348633,13.579416275024414,23.347673416137695,109.9278564453125,9.470542907714844
17.0,16.875,31.47511100769043,13.806809425354004,23.54706573486328,108.62671661376953,9.470542907714844
18.0,16.875,30.466712951660156,14.048903465270996,23.71237564086914,107.52436065673828,9.470542907714844
19.0,16.875,29.49272918701172,14.265198707580566,23.872039794921875,106.45538330078125,9.470542907714844
20.0,16.875,28.649499893188477,14.487357139587402,24.010272979736328,105.5103759765625,9.470542907714844
21.0,16.875,27.91739845275879,14.715492248535156,24.130287170410156,104.6697769165039,9.470542907714844
22.0,16.875,27.171478271484375,14.912333488464355,24.2525691986084,103.81681060791016,9.470542907714844
23.0,16.875,26.472864151000977,15.099206924438477,24.367094039916992,103.00857543945312,9.470542907714844
24.0,16.875,25.80010223388672,15.270464897155762,24.477378845214844,102.22526550292969,9.470542907714844
25.0,16.875,25.285320281982422,15.479004859924316,24.561769485473633,101.58670043945312,9.470542907714844
26.0,16.875,24.678268432617188,15.6307954788208,24.661285400390625,100.86521911621094,9.470542907714844
27.0,16.875,24.165725708007812,15.800339698791504,24.74530601501465,100.22986602783203,9.470542907714844
28.0,16.875,23.66706085205078,15.956886291503906,24.82705307006836,99.6077651977539,9.470542907714844
29.0,16.875,23.285476684570312,16.147884368896484,24.889606475830078,99.08952331542969,9.470542907714844
30.0,16.875,22.82577896118164,16.28744888305664,24.964967727661133,98.50325012207031,9.470542907714844
31.0,16.875,22.377260208129883,16.415225982666016,25.038494110107422,97.92806243896484,9.470542907714844
32.0,16.875,22.060026168823242,16.591598510742188,25.090497970581055,97.46637725830078,9.470542907714844
33.0,16.875,21.643526077270508,16.70431900024414,25.158775329589844,96.92081451416016,9.470542907714844
34.0,16.875,21.17373275756836,16.773300170898438,25.235788345336914,96.33271789550781,9.470542907714844
35.0,16.875,20.84064483642578,16.899263381958008,25.290393829345703,95.860595703125,9.470542907714844
36.0,16.875,20.245819091796875,16.866682052612305,25.387903213500977,95.17625427246094,9.470542907714844
37.0,16.875,19.70714569091797,16.845760345458984,25.47620964050293,94.54364013671875,9.470542907714844
38.0,16.875,19.279401779174805,16.87107276916504,25.54633140563965,94.00509643554688,9.470542907714844
39.0,16.875,18.880258560180664,16.898195266723633,25.61176300048828,93.4930419921875,9.470542907714844
40.0,16.875,18.527305603027344,16.939191818237305,25.66962242126465,93.02056121826172,9.470542907714844
41.0,16.875,18.16718292236328,16.96271514892578,25.72865867614746,92.5457763671875,9.470542907714844
42.0,16.875,17.814281463623047,16.977792739868164,25.786510467529297,92.0800552368164,9.470542907714844
43.0,16.875,17.50963020324707,17.011566162109375,25.83645248413086,91.65386199951172,9.470542907714844
44.0,16.875,17.201799392700195,17.031869888305664,25.886917114257812,91.22832489013672,9.470542907714844
45.0,16.875,16.88467788696289,17.034578323364258,25.938901901245117,90.79942321777344,9.470542907714844
46.0,16.875,16.635520935058594,17.07267951965332,25.979747772216797,90.42230987548828,9.470542907714844
47.0,16.875,16.42937660217285,17.13132095336914,26.013540267944336,90.07744598388672,9.470542907714844
48.0,16.875,16.23813819885254,17.19209098815918,26.044891357421875,89.74431610107422,9.470542907714844
49.0,16.875,16.034774780273438,17.235992431640625,26.078227996826172,89.40446472167969,9.470542907714844
50.0,16.875,15.825733184814453,17.267423629760742,26.112497329711914,89.0627670288086,9.470542907714844
51.0,16.875,15.632950782775879,17.30267906188965,26.144100189208984,88.73373413085938,9.470542907714844
52.0,16.875,15.455302238464355,17.341527938842773,26.173221588134766,88.41621398925781,9.470542907714844
53.0,16.875,15.321516990661621,17.406673431396484,26.195154190063477,88.12747955322266,9.470542907714844
54.0,16.875,15.201234817504883,17.47588348388672,26.214872360229492,87.84761047363281,9.470542907714844
55.0,16.875,15.068018913269043,17.528715133666992,26.236711502075195,87.56060028076172,9.470542907714844
56.0,16.875,14.944596290588379,17.583024978637695,26.256942749023438,87.28019714355469,9.470542907714844
57.0,16.875,14.850160598754883,17.654714584350586,26.272424697875977,87.01690673828125,9.470542907714844
58.0,16.875,14.761009216308594,17.7252254486084,26.287038803100586,86.75663757324219,9.470542907714844
59.0,16.875,14.659311294555664,17.77992820739746,26.3037109375,86.48977661132812,9.470542907714844
60.0,16.875,14.557486534118652,17.828922271728516,26.320404052734375,86.22341918945312,9.470542907714844
61.0,16.875,14.464055061340332,17.879472732543945,26.33572006225586,85.96197509765625,9.470542907714844
62.0,16.875,14.372603416442871,17.926342010498047,26.350711822509766,85.70204162597656,9.470542907714844
63.0,16.875,14.291899681091309,17.977203369140625,26.363941192626953,85.44779205322266,9.470542907714844
64.0,16.875,14.245862007141113,18.053239822387695,26.371488571166992,85.2098159790039,9.470542907714844
65.0,16.875,14.21060562133789,18.13425064086914,26.377267837524414,84.97602844238281,9.470542907714844
66.0,16.875,14.152803421020508,18.190860748291016,26.386743545532227,84.73176574707031,9.470542907714844
67.0,16.875,14.09501838684082,18.242788314819336,26.396215438842773,84.48746490478516,9.470542907714844
68.0,16.875,14.052484512329102,18.30381202697754,26.403188705444336,84.24925231933594,9.470542907714844
69.0,16.875,14.02081298828125,18.370267868041992,26.40838050842285,84.01480865478516,9.470542907714844
70.0,16.875,14.001087188720703,18.443368911743164,26.4116153717041,83.78410339355469,9.470542907714844
71.0,16.875,13.98592472076416,18.51651954650879,26.414100646972656,83.55406188964844,9.470542907714844
72.0,16.875,13.978995323181152,18.593198776245117,26.415237426757812,83.32576751708984,9.470542907714844
73.0,16.875,13.965835571289062,18.660022735595703,26.41739273071289,83.09430694580078,9.470542907714844
74.0,16.875,13.976398468017578,18.74502182006836,26.415660858154297,82.8690414428711,9.470542907714844
75.0,16.875,13.979268074035645,18.81886100769043,26.415191650390625,82.63997650146484,9.470542907714844
76.0,16.875,13.972177505493164,18.87924575805664,26.416353225708008,82.40694427490234,9.470542907714844
77.0,16.875,13.970122337341309,18.940324783325195,26.416690826416016,82.17428588867188,9.470542907714844
78.0,16.875,13.995184898376465,19.023317337036133,26.412582397460938,81.94696044921875,9.470542907714844
79.0,16.875,14.027685165405273,19.109586715698242,26.40725326538086,81.71940612792969,9.470542907714844
80.0,16.875,14.051445007324219,19.183544158935547,26.403358459472656,81.48809051513672,9.470542907714844
81.0,16.875,14.07658576965332,19.25487518310547,26.39923858642578,81.25537109375,9.470542907714844
82.0,16.875,14.105198860168457,19.325584411621094,26.394546508789062,81.0215835571289,9.470542907714844
83.0,16.875,14.150117874145508,19.40818214416504,26.387182235717773,80.78855895996094,9.470542907714844
84.0,16.875,14.210968017578125,19.50238609313965,26.377208709716797,80.55545043945312,9.470542907714844
85.0,16.875,14.290777206420898,19.6112117767334,26.364124298095703,80.32188415527344,9.470542907714844
86.0,16.875,14.386588096618652,19.731801986694336,26.348419189453125,80.0866470336914,9.470542907714844
87.0,16.875,14.450057983398438,19.816619873046875,26.3380126953125,79.84510040283203,9.470542907714844
88.0,16.875,14.522527694702148,19.90614891052246,26.326133728027344,79.60157775878906,9.470542907714844
89.0,16.875,14.605766296386719,20.00209617614746,26.312488555908203,79.35578918457031,9.470542907714844
90.0,16.875,14.703275680541992,20.107864379882812,26.2965030670166,79.10735321044922,9.470542907714844
91.0,16.875,14.814945220947266,20.223283767700195,26.2781982421875,78.85559844970703,9.470542907714844
92.0,16.875,14.938138008117676,20.345664978027344,26.25800132751465,78.5998764038086,9.470542907714844
93.0,16.875,15.063875198364258,20.466045379638672,26.237388610839844,78.33987426757812,9.470542907714844
94.0,16.875,15.194711685180664,20.58682632446289,26.215940475463867,78.07545471191406,9.470542907714844
95.0,16.875,15.338314056396484,20.715436935424805,26.192399978637695,77.80599212646484,9.470542907714844
96.0,16.875,15.491449356079102,20.84853744506836,26.167295455932617,77.53114318847656,9.470542907714844
97.0,16.875,15.653361320495605,20.98522186279297,26.14075469970703,77.25059509277344,9.470542907714844
98.0,16.875,15.870575904846191,21.170930862426758,26.105144500732422,76.95893096923828,9.470542907714844
99.0,16.875,16.054555892944336,21.318559646606445,26.07498550415039,76.66453552246094,9.470542907714844
100.0,16.875,16.222244262695312,21.444692611694336,26.047496795654297,76.36678314208984,9.470542907714844
101.0,16.875,16.41664695739746,21.59117889404297,26.015626907348633,76.05976867675781,9.470542907714844
102.0,16.875,16.72587776184082,21.843158721923828,25.964933395385742,75.72666931152344,9.470542907714844
103.0,16.875,16.92671775817871,21.983436584472656,25.932010650634766,75.40496063232422,9.470542907714844
104.0,16.875,17.249595642089844,22.234994888305664,25.879079818725586,75.05181121826172,9.470542907714844
105.0,16.875,17.53996467590332,22.447908401489258,25.831480026245117,74.69628143310547,9.470542907714844
106.0,16.875,17.804107666015625,22.628326416015625,25.788177490234375,74.338623046875,9.470542907714844
107.0,16.875,18.161571502685547,22.890100479125977,25.729578018188477,73.94918060302734,9.470542907714844
108.0,16.875,18.5432071685791,23.166250228881836,25.667015075683594,73.54261016845703,9.470542907714844
109.0,16.875,18.95235824584961,23.459278106689453,25.599943161010742,73.11691284179688,9.470542907714844
110.0,16.875,19.37672996520996,23.756929397583008,25.53037452697754,72.67474365234375,9.470542907714844
111.0,16.875,19.854705810546875,24.0943660736084,25.45201873779297,72.20304870605469,9.470542907714844
112.0,16.875,20.41486358642578,24.496763229370117,25.360193252563477,71.68965911865234,9.470542907714844
113.0,16.875,21.01170539855957,24.92043113708496,25.26235008239746,71.14715576171875,9.470542907714844
114.0,16.875,21.743915557861328,25.45429229736328,25.142316818237305,70.53712463378906,9.470542907714844
115.0,16.875,22.463224411010742,25.960845947265625,25.024398803710938,69.91127014160156,9.470542907714844
116.0,16.875,23.493616104125977,26.731069564819336,24.855485916137695,69.13902282714844,9.470542907714844
117.0,16.875,24.736753463745117,27.669984817504883,24.651695251464844,68.24764251708984,9.470542907714844
118.0,16.875,26.608776092529297,29.140010833740234,24.344812393188477,67.04579162597656,9.470542907714844
14.0,11.25,40.75892639160156,14.291998863220215,25.996631622314453,118.41010284423828,9.470542907714844
15.0,11.25,37.91877365112305,14.330865859985352,26.185483932495117,115.4949722290039,9.470542907714844
16.0,11.25,35.97916030883789,14.493168830871582,26.314456939697266,113.46202850341797,9.470542907714844
17.0,11.25,34.345054626464844,14.667892456054688,26.423112869262695,111.72919464111328,9.470542907714844
18.0,11.25,32.78158950805664,14.804783821105957,26.52707290649414,110.06897735595703,9.470542907714844
19.0,11.25,31.61482810974121,15.004497528076172,26.604656219482422,108.79237365722656,9.470542907714844
20.0,11.25,30.534887313842773,15.189799308776855,26.67646598815918,107.6009292602539,9.470542907714844
21.0,11.25,29.49932861328125,15.351133346557617,26.745323181152344,106.45429229736328,9.470542907714844
22.0,11.25,28.6881160736084,15.55322551727295,26.79926300048828,105.52104187011719,9.470542907714844
23.0,11.25,27.90522003173828,15.736074447631836,26.851322174072266,104.6157455444336,9.470542907714844
24.0,11.25,27.20465087890625,15.921643257141113,26.897905349731445,103.7884521484375,9.470542907714844
25.0,11.25,26.56947898864746,16.107343673706055,26.940139770507812,103.02269744873047,9.470542907714844
26.0,11.25,25.860309600830078,16.239110946655273,26.987293243408203,102.19100952148438,9.470542907714844
27.0,11.25,25.307790756225586,16.41200065612793,27.024032592773438,101.50361633300781,9.470542907714844
28.0,11.25,24.71102523803711,16.544628143310547,27.0637149810791,100.7779312133789,9.470542907714844
29.0,11.25,24.21485137939453,16.701372146606445,27.09670639038086,100.1438980102539,9.470542907714844
30.0,11.25,23.716354370117188,16.838281631469727,27.129854202270508,99.50922393798828,9.470542907714844
31.0,11.25,23.293365478515625,16.99339485168457,27.15797996520996,98.94212341308594,9.470542907714844
32.0,11.25,22.843421936035156,17.11861801147461,27.187898635864258,98.35285186767578,9.470542907714844
33.0,11.25,22.44182586669922,17.25188636779785,27.214601516723633,97.80670928955078,9.470542907714844
34.0,11.25,22.072811126708984,17.38704490661621,27.239139556884766,97.28948211669922,9.470542907714844
35.0,11.25,21.699460983276367,17.505380630493164,27.26396369934082,96.76984405517578,9.470542907714844
36.0,11.25,21.40460205078125,17.653398513793945,27.2835693359375,96.31651306152344,9.470542907714844
37.0,11.25,21.059585571289062,17.760316848754883,27.30651092529297,95.8227767944336,9.470542907714844
38.0,11.25,20.672603607177734,17.828929901123047,27.332244873046875,95.29702758789062,9.470542907714844
39.0,11.25,20.248136520385742,17.86029052734375,27.3604679107666,94.74445343017578,9.470542907714844
40.0,11.25,19.760026931762695,17.836772918701172,27.39292335510254,94.1461410522461,9.470542907714844
41.0,11.25,19.347349166870117,17.843896865844727,27.420364379882812,93.61187744140625,9.470542907714844
42.0,11.25,18.891456604003906,17.808273315429688,27.450679779052734,93.04930114746094,9.470542907714844
43.0,11.25,18.501981735229492,17.80059242248535,27.47657585144043,92.54238891601562,9.470542907714844
44.0,11.25,18.171741485595703,17.818811416625977,27.49853515625,92.08390808105469,9.470542907714844
45.0,11.25,17.837635040283203,17.822158813476562,27.520750045776367,91.62628173828125,9.470542907714844
46.0,11.25,17.550519943237305,17.846080780029297,27.53984260559082,91.20623779296875,9.470542907714844
47.0,11.25,17.259803771972656,17.8565731048584,27.559173583984375,90.78683471679688,9.470542907714844
48.0,11.25,17.039344787597656,17.90691566467285,27.57383155822754,90.41935729980469,9.470542907714844
49.0,11.25,16.815813064575195,17.945953369140625,27.588695526123047,90.0517807006836,9.470542907714844
50.0,11.25,16.559141159057617,17.95126724243164,27.605762481689453,89.66446685791016,9.470542907714844
51.0,11.25,16.346912384033203,17.98050308227539,27.619874954223633,89.30939483642578,9.470542907714844
52.0,11.25,16.163074493408203,18.022958755493164,27.632099151611328,88.97477722167969,9.470542907714844
53.0,11.25,15.98758316040039,18.064050674438477,27.643768310546875,88.64714813232422,9.470542907714844
54.0,11.25,15.839391708374023,18.119083404541016,27.653621673583984,88.3379135131836,9.470542907714844
55.0,11.25,15.71206283569336,18.18385124206543,27.66208839416504,88.04224395751953,9.470542907714844
