angle,vert_angle,dist,x,y,z,height
56.0,11.25,15.578678131103516,18.237232208251953,27.670957565307617,87.74375915527344,9.470542907714844
57.0,11.25,15.442460060119629,18.281736373901367,27.68001365661621,87.44467163085938,9.470542907714844
58.0,11.25,15.332435607910156,18.341426849365234,27.68733024597168,87.16131591796875,9.470542907714844
59.0,11.25,15.229690551757812,18.401227951049805,27.694162368774414,86.88248443603516,9.470542907714844
60.0,11.25,15.10743236541748,18.43863296508789,27.70229148864746,86.59394073486328,9.470542907714844
61.0,11.25,15.008174896240234,18.48963737487793,27.708890914916992,86.31831359863281,9.470542907714844
62.0,11.25,14.925434112548828,18.54926872253418,27.714393615722656,86.05149841308594,9.470542907714844
63.0,11.25,14.824592590332031,18.58768653869629,27.721099853515625,85.77627563476562,9.470542907714844
64.0,11.25,14.735002517700195,18.63041114807129,27.7270565032959,85.5071792602539,9.470542907714844
65.0,11.25,14.68620491027832,18.70408821105957,27.730300903320312,85.25704193115234,9.470542907714844
66.0,11.25,14.641289710998535,18.776504516601562,27.733287811279297,85.00810241699219,9.470542907714844
67.0,11.25,14.596590042114258,18.844430923461914,27.73625946044922,84.75872802734375,9.470542907714844
68.0,11.25,14.548913955688477,18.90495491027832,27.739429473876953,84.50772094726562,9.470542907714844
69.0,11.25,14.511251449584961,18.969982147216797,27.741933822631836,84.26031494140625,9.470542907714844
70.0,11.25,14.489057540893555,19.044775009155273,27.743410110473633,84.01811981201172,9.470542907714844
71.0,11.25,14.454643249511719,19.103782653808594,27.745697021484375,83.77071380615234,9.470542907714844
72.0,11.25,14.44243049621582,19.17911720275879,27.746509552001953,83.53033447265625,9.470542907714844
73.0,11.25,14.431527137756348,19.25141143798828,27.747234344482422,83.28929901123047,9.470542907714844
74.0,11.25,14.431099891662598,19.329387664794922,27.747262954711914,83.0503921508789,9.470542907714844
75.0,11.25,14.442073822021484,19.414081573486328,27.74653434753418,82.81342315673828,9.470542907714844
76.0,11.25,14.45169734954834,19.493379592895508,27.745893478393555,82.57447052001953,9.470542907714844
77.0,11.25,14.462285995483398,19.569473266601562,27.745189666748047,82.3342514038086,9.470542907714844
78.0,11.25,14.484273910522461,19.65245819091797,27.743728637695312,82.09525299072266,9.470542907714844
79.0,11.25,14.507549285888672,19.732601165771484,27.74217987060547,81.85475158691406,9.470542907714844
80.0,11.25,14.537842750549316,19.815475463867188,27.74016571044922,81.61390686035156,9.470542907714844
81.0,11.25,14.576069831848145,19.90201759338379,27.73762321472168,81.37259674072266,9.470542907714844
82.0,11.25,14.641765594482422,20.0114688873291,27.73325538635254,81.13377380371094,9.470542907714844
83.0,11.25,14.70919132232666,20.118627548217773,27.728771209716797,80.89219665527344,9.470542907714844
84.0,11.25,14.78528881072998,20.23029136657715,27.723712921142578,80.64878845214844,9.470542907714844
85.0,11.25,14.84615707397461,20.322765350341797,27.71966552734375,80.40038299560547,9.470542907714844
86.0,11.25,14.907173156738281,20.411149978637695,27.715606689453125,80.14936065673828,9.470542907714844
87.0,11.25,14.99494457244873,20.5218448638916,27.70977020263672,79.89795684814453,9.470542907714844
88.0,11.25,15.091180801391602,20.636674880981445,27.703372955322266,79.64366912841797,9.470542907714844
89.0,11.25,15.195443153381348,20.75514030456543,27.696439743041992,79.38611602783203,9.470542907714844
90.0,11.25,15.300212860107422,20.86966896057129,27.689472198486328,79.12474822998047,9.470542907714844
91.0,11.25,15.425271987915039,20.99989891052246,27.6811580657959,78.85982513427734,9.470542907714844
92.0,11.25,15.569759368896484,21.14487648010254,27.671550750732422,78.59037780761719,9.470542907714844
93.0,11.25,15.710123062133789,21.280981063842773,27.662216186523438,78.31602478027344,9.470542907714844
94.0,11.25,15.856069564819336,21.41776466369629,27.652511596679688,78.03667449951172,9.470542907714844
95.0,11.25,16.013504028320312,21.56096839904785,27.642044067382812,77.75177001953125,9.470542907714844
96.0,11.25,16.20871353149414,21.7365779876709,27.62906265258789,77.45882415771484,9.470542907714844
97.0,11.25,16.41471290588379,21.917482376098633,27.615365982055664,77.15847778320312,9.470542907714844
98.0,11.25,16.594486236572266,22.066747665405273,27.603412628173828,76.85433959960938,9.470542907714844
99.0,11.25,16.807018280029297,22.242727279663086,27.589279174804688,76.54035949707031,9.470542907714844
100.0,11.25,17.071279525756836,22.463768005371094,27.57170867919922,76.21221923828125,9.470542907714844
101.0,11.25,17.300601959228516,22.643939971923828,27.556459426879883,75.88136291503906,9.470542907714844
102.0,11.25,17.569040298461914,22.856027603149414,27.538610458374023,75.5364990234375,9.470542907714844
103.0,11.25,17.934391021728516,23.156002044677734,27.51431655883789,75.16438293457031,9.470542907714844
104.0,11.25,18.262950897216797,23.41226577758789,27.492469787597656,74.78871154785156,9.470542907714844
105.0,11.25,18.64493751525879,23.71253776550293,27.467069625854492,74.39076232910156,9.470542907714844
106.0,11.25,19.027070999145508,24.004371643066406,27.441659927368164,73.98111724853516,9.470542907714844
107.0,11.25,19.453310012817383,24.329753875732422,27.413318634033203,73.54839324951172,9.470542907714844
108.0,11.25,19.97856903076172,24.740320205688477,27.37839126586914,73.07513427734375,9.470542907714844
109.0,11.25,20.4704532623291,25.108131408691406,27.345684051513672,72.595947265625,9.470542907714844
110.0,11.25,21.060470581054688,25.55784797668457,27.30645179748535,72.07147216796875,9.470542907714844
111.0,11.25,21.788799285888672,26.125261306762695,27.258024215698242,71.48383331298828,9.470542907714844
112.0,11.25,22.578285217285156,26.735248565673828,27.205528259277344,70.85324096679688,9.470542907714844
113.0,11.25,23.634723663330078,27.577369689941406,27.13528060913086,70.10237884521484,9.470542907714844
114.0,11.25,25.13688087463379,28.810813903808594,27.035396575927734,69.15091705322266,9.470542907714844
115.0,11.25,27.057756423950195,30.40095329284668,26.907670974731445,67.98851776123047,9.470542907714844
17.0,5.625,41.10523986816406,16.471412658691406,30.005151748657227,118.30193328857422,9.470542907714844
18.0,5.625,37.204288482666016,16.06502914428711,29.881940841674805,114.36461639404297,9.470542907714844
19.0,5.625,35.185699462890625,16.08526039123535,29.81818199157715,112.25071716308594,9.470542907714844
20.0,5.625,33.54551696777344,16.154024124145508,29.766376495361328,110.506591796875,9.470542907714844
21.0,5.625,32.05500030517578,16.214773178100586,29.71929931640625,108.91192626953125,9.470542907714844
22.0,5.625,30.871919631958008,16.329973220825195,29.68193244934082,107.61341094970703,9.470542907714844
23.0,5.625,29.951213836669922,16.498594284057617,29.652851104736328,106.564697265625,9.470542907714844
24.0,5.625,29.01080894470215,16.626497268676758,29.62314796447754,105.50096130371094,9.470542907714844
25.0,5.625,28.166088104248047,16.758567810058594,29.596467971801758,104.52933502197266,9.470542907714844
26.0,5.625,27.40802574157715,16.895864486694336,29.572525024414062,103.64043426513672,9.470542907714844
27.0,5.625,26.7452335357666,17.04637336730957,29.551589965820312,102.84088897705078,9.470542907714844
28.0,5.625,26.0942440032959,17.177719116210938,29.531028747558594,102.05445098876953,9.470542907714844
29.0,5.625,25.565814971923828,17.3414306640625,29.51433753967285,101.37979125976562,9.470542907714844
30.0,5.625,24.954425811767578,17.445846557617188,29.495027542114258,100.6336898803711,9.470542907714844
31.0,5.625,24.412723541259766,17.561994552612305,29.477916717529297,99.95175170898438,9.470542907714844
32.0,5.625,23.966693878173828,17.706315994262695,29.463829040527344,99.3551254272461,9.470542907714844
33.0,5.625,23.539047241210938,17.843074798583984,29.450321197509766,98.7757568359375,9.470542907714844
34.0,5.625,23.089649200439453,17.951732635498047,29.436126708984375,98.17964935302734,9.470542907714844
35.0,5.625,22.701757431030273,18.077167510986328,29.42387580871582,97.6373519897461,9.470542907714844
36.0,5.625,22.339433670043945,18.201904296875,29.412431716918945,97.1178207397461,9.470542907714844
37.0,5.625,21.991764068603516,18.320842742919922,29.401451110839844,96.61174774169922,9.470542907714844
38.0,5.625,21.674400329589844,18.44395637512207,29.391427993774414,96.13162994384766,9.470542907714844
39.0,5.625,21.342178344726562,18.545236587524414,29.38093376159668,95.64094543457031,9.470542907714844
40.0,5.625,21.031526565551758,18.646728515625,29.371122360229492,95.16903686523438,9.470542907714844
41.0,5.625,20.766557693481445,18.764684677124023,29.36275291442871,94.73414611816406,9.470542907714844
42.0,5.625,20.434219360351562,18.827905654907227,29.352256774902344,94.24889373779297,9.470542907714844
43.0,5.625,19.971940994262695,18.792495727539062,29.33765411376953,93.66886901855469,9.470542907714844
44.0,5.625,19.542133331298828,18.7628116607666,29.324079513549805,93.11892700195312,9.470542907714844
45.0,5.625,19.180419921875,18.764738082885742,29.312654495239258,92.62419128417969,9.470542907714844
46.0,5.625,18.723339080810547,18.686870574951172,29.2982177734375,92.06568145751953,9.470542907714844
47.0,5.625,18.398136138916016,18.687355041503906,29.287946701049805,91.60690307617188,9.470542907714844
48.0,5.625,18.098155975341797,18.69411277770996,29.278470993041992,91.16966247558594,9.470542907714844
49.0,5.625,17.819887161254883,18.705610275268555,29.269681930541992,90.75090026855469,9.470542907714844
50.0,5.625,17.55876922607422,18.71934700012207,29.26143455505371,90.34699249267578,9.470542907714844
51.0,5.625,17.309110641479492,18.731725692749023,29.253549575805664,89.95379638671875,9.470542907714844
52.0,5.625,17.083559036254883,18.752973556518555,29.24642562866211,89.57915496826172,9.470542907714844
53.0,5.625,16.90619659423828,18.802799224853516,29.24082374572754,89.23735046386719,9.470542907714844
54.0,5.625,16.71303939819336,18.83224105834961,29.234722137451172,88.88751220703125,9.470542907714844
55.0,5.625,16.51280403137207,18.847869873046875,29.228397369384766,88.5356674194336,9.470542907714844
56.0,5.625,16.37551498413086,18.90639877319336,29.224061965942383,88.22311401367188,9.470542907714844
57.0,5.625,16.221834182739258,18.944612503051758,29.219207763671875,87.90222930908203,9.470542907714844
58.0,5.625,16.084793090820312,18.98955726623535,29.21487808227539,87.59215545654297,9.470542907714844
59.0,5.625,15.955381393432617,19.03419303894043,29.210790634155273,87.28746795654297,9.470542907714844
60.0,5.625,15.825825691223145,19.07217788696289,29.20669937133789,86.98388671875,9.470542907714844
61.0,5.625,15.735250473022461,19.137203216552734,29.203838348388672,86.70149230957031,9.470542907714844
62.0,5.625,15.644485473632812,19.196332931518555,29.200971603393555,86.41927337646484,9.470542907714844
63.0,5.625,15.548398971557617,19.245086669921875,29.19793701171875,86.13490295410156,9.470542907714844
64.0,5.625,15.44787883758545,19.28415298461914,29.194761276245117,85.8491439819336,9.470542907714844
65.0,5.625,15.356180191040039,19.325307846069336,29.191865921020508,85.5682601928711,9.470542907714844
66.0,5.625,15.33028793334961,19.420127868652344,29.19104766845703,85.31663513183594,9.470542907714844
67.0,5.625,15.309996604919434,19.515439987182617,29.190406799316406,85.06613159179688,9.470542907714844
68.0,5.625,15.256696701049805,19.576000213623047,29.188722610473633,84.80108642578125,9.470542907714844
69.0,5.625,15.202910423278809,19.631114959716797,29.18702507019043,84.53569030761719,9.470542907714844
70.0,5.625,15.165401458740234,19.69635009765625,29.18583869934082,84.27625274658203,9.470542907714844
71.0,5.625,15.12775707244873,19.756689071655273,29.184650421142578,84.01627349853516,9.470542907714844
72.0,5.625,15.097347259521484,19.819063186645508,29.18368911743164,83.75833129882812,9.470542907714844
73.0,5.625,15.088866233825684,19.89751625061035,29.183422088623047,83.5068588256836,9.470542907714844
74.0,5.625,15.091249465942383,19.98186683654785,29.18349838256836,83.25749206542969,9.470542907714844
75.0,5.625,15.099922180175781,20.067890167236328,29.18377113342285,83.00845336914062,9.470542907714844
76.0,5.625,15.11020565032959,20.15114402770996,29.18409538269043,82.75824737548828,9.470542907714844
77.0,5.625,15.120237350463867,20.22982406616211,29.18441390991211,82.50637817382812,9.470542907714844
78.0,5.625,15.14526653289795,20.318702697753906,29.185203552246094,82.25655364990234,9.470542907714844
79.0,5.625,15.172554016113281,20.405508041381836,29.186065673828125,82.00529479980469,9.470542907714844
80.0,5.625,15.230032920837402,20.51757049560547,29.187881469726562,81.75818634033203,9.470542907714844
81.0,5.625,15.293896675109863,20.63176918029785,29.189897537231445,81.50935363769531,9.470542907714844
82.0,5.625,15.351905822753906,20.73603630065918,29.191730499267578,81.2564926147461,9.470542907714844
83.0,5.625,15.407628059387207,20.833772659301758,29.193490982055664,81.0005111694336,9.470542907714844
84.0,5.625,15.460984230041504,20.924823760986328,29.195175170898438,80.74158477783203,9.470542907714844
85.0,5.625,15.528739929199219,21.025753021240234,29.197315216064453,80.48185729980469,9.470542907714844
86.0,5.625,15.612602233886719,21.138280868530273,29.19996452331543,80.22080993652344,9.470542907714844
87.0,5.625,15.732396125793457,21.282161712646484,29.20374870300293,79.95931243896484,9.470542907714844
88.0,5.625,15.848356246948242,21.417783737182617,29.20741081237793,79.6930160522461,9.470542907714844
89.0,5.625,15.961722373962402,21.546260833740234,29.21099090576172,79.4222640991211,9.470542907714844
90.0,5.625,16.094999313354492,21.689960479736328,29.215200424194336,79.14790344238281,9.470542907714844
91.0,5.625,16.237972259521484,21.838586807250977,29.219717025756836,78.86886596679688,9.470542907714844
92.0,5.625,16.39333724975586,21.99471664428711,29.224624633789062,78.58470916748047,9.470542907714844
93.0,5.625,16.56279182434082,22.159900665283203,29.229976654052734,78.29484558105469,9.470542907714844
94.0,5.625,16.7608585357666,22.348480224609375,29.23623275756836,77.99800872802734,9.470542907714844
95.0,5.625,16.94760513305664,22.5203857421875,29.242130279541016,77.69514465332031,9.470542907714844
96.0,5.625,17.165550231933594,22.717853546142578,29.249013900756836,77.38371276855469,9.470542907714844
97.0,5.625,17.354150772094727,22.88033676147461,29.254972457885742,77.06783294677734,9.470542907714844
98.0,5.625,17.586776733398438,23.08068084716797,29.262319564819336,76.74104309082031,9.470542907714844
99.0,5.625,17.890575408935547,23.345361709594727,29.271915435791016,76.3976821899414,9.470542907714844
100.0,5.625,18.1940975189209,23.60301971435547,29.28150177001953,76.0445556640625,9.470542907714844
101.0,5.625,18.532085418701172,23.887651443481445,29.292177200317383,75.6761703491211,9.470542907714844
102.0,5.625,18.857219696044922,24.15216636657715,29.302446365356445,75.29936218261719,9.470542907714844
103.0,5.625,19.22140121459961,24.447267532348633,29.313949584960938,74.9047622680664,9.470542907714844
104.0,5.625,19.626859664916992,24.774438858032227,29.32675552368164,74.49004364013672,9.470542907714844
105.0,5.625,20.14311981201172,25.200515747070312,29.343061447143555,74.03724670410156,9.470542907714844
106.0,5.625,20.630348205566406,25.588359832763672,29.358449935913086,73.57551574707031,9.470542907714844
107.0,5.625,21.28502655029297,26.127317428588867,29.37912940979004,73.05462646484375,9.470542907714844
108.0,5.625,22.046485900878906,26.756412506103516,29.403179168701172,72.48341369628906,9.470542907714844
109.0,5.625,22.859268188476562,27.42056655883789,29.428852081298828,71.87332153320312,9.470542907714844
110.0,5.625,23.8648624420166,28.25257110595703,29.460613250732422,71.17762756347656,9.470542907714844
111.0,5.625,25.22433853149414,29.400407791137695,29.50355339050293,70.3338394165039,9.470542907714844
112.0,5.625,27.660194396972656,31.534128189086914,29.580490112304688,69.07406616210938,9.470542907714844
20.0,0.0,41.02643585205078,18.394519805908203,34.01400375366211,117.29959106445312,9.470542907714844
21.0,0.0,36.61113357543945,17.618366241455078,33.442840576171875,112.9388427734375,9.470542907714844
22.0,0.0,34.618629455566406,17.528465270996094,33.18509292602539,110.8711929321289,9.470542907714844
23.0,0.0,32.90158462524414,17.46955680847168,32.962974548339844,109.0721435546875,9.470542907714844
24.0,0.0,31.735164642333984,17.558992385864258,32.81208801269531,107.79054260253906,9.470542907714844
25.0,0.0,30.619081497192383,17.627201080322266,32.66770935058594,106.56124114990234,9.470542907714844
26.0,0.0,29.676916122436523,17.727285385131836,32.545833587646484,105.49589538574219,9.470542907714844
27.0,0.0,28.740699768066406,17.79648780822754,32.42472457885742,104.4411392211914,9.470542907714844
28.0,0.0,28.0184326171875,17.926734924316406,32.33129119873047,103.58255767822266,9.470542907714844
29.0,0.0,27.314430236816406,18.039133071899414,32.2402229309082,102.74356079101562,9.470542907714844
30.0,0.0,26.631834030151367,18.136159896850586,32.151920318603516,101.92710876464844,9.470542907714844
31.0,0.0,26.06010627746582,18.262413024902344,32.077964782714844,101.21063232421875,9.470542907714844
32.0,0.0,25.472946166992188,18.359825134277344,32.002010345458984,100.48377227783203,9.470542907714844
33.0,0.0,24.909942626953125,18.448259353637695,31.92917823791504,99.78099822998047,9.470542907714844
34.0,0.0,24.47240447998047,18.5826473236084,31.87257957458496,99.18705749511719,9.470542907714844
35.0,0.0,24.035688400268555,18.70073127746582,31.816085815429688,98.59564971923828,9.470542907714844
36.0,0.0,23.647912979125977,18.829559326171875,31.76592254638672,98.04656219482422,9.470542907714844
37.0,0.0,23.231327056884766,18.926753997802734,31.712034225463867,97.475830078125,9.470542907714844
38.0,0.0,22.865230560302734,19.037778854370117,31.664674758911133,96.94805145263672,9.470542907714844
39.0,0.0,22.498226165771484,19.133962631225586,31.61720085144043,96.4214859008789,9.470542907714844
40.0,0.0,22.175174713134766,19.24294090270996,31.575408935546875,95.9314193725586,9.470542907714844
41.0,0.0,21.855525970458984,19.341136932373047,31.534061431884766,95.44564056396484,9.470542907714844
42.0,0.0,21.577198028564453,19.453096389770508,31.498056411743164,94.99300384521484,9.470542907714844
43.0,0.0,21.300037384033203,19.55426025390625,31.462203979492188,94.5425033569336,9.470542907714844
44.0,0.0,21.012174606323242,19.636823654174805,31.424964904785156,94.08565521240234,9.470542907714844
45.0,0.0,20.712505340576172,19.699724197387695,31.386199951171875,93.62229919433594,9.470542907714844
46.0,0.0,20.387344360351562,19.73311996459961,31.34413719177246,93.14342498779297,9.470542907714844
47.0,0.0,19.971731185913086,19.690391540527344,31.290374755859375,92.60493469238281,9.470542907714844
48.0,0.0,19.5894718170166,19.65717315673828,31.240924835205078,92.09527587890625,9.470542907714844
49.0,0.0,19.236116409301758,19.631610870361328,31.195215225219727,91.61052703857422,9.470542907714844
50.0,0.0,18.890953063964844,19.599550247192383,31.150564193725586,91.13623046875,9.470542907714844
51.0,0.0,18.591432571411133,19.589603424072266,31.111818313598633,90.69657135009766,9.470542907714844
52.0,0.0,18.317733764648438,19.588348388671875,31.076414108276367,90.27745819091797,9.470542907714844
53.0,0.0,18.075529098510742,19.60116195678711,31.045082092285156,89.88162231445312,9.470542907714844
54.0,0.0,17.85146713256836,19.618711471557617,31.016096115112305,89.49991607666016,9.470542907714844
55.0,0.0,17.642311096191406,19.63911247253418,30.989042282104492,89.12987518310547,9.470542907714844
56.0,0.0,17.452238082885742,19.666278839111328,30.964454650878906,88.77349853515625,9.470542907714844
57.0,0.0,17.28234100341797,19.7017765045166,30.942474365234375,88.43077850341797,9.470542907714844
58.0,0.0,17.117992401123047,19.734216690063477,30.921215057373047,88.09297180175781,9.470542907714844
59.0,0.0,16.98580551147461,19.786039352416992,30.904115676879883,87.77425384521484,9.470542907714844
60.0,0.0,16.807861328125,19.79246711730957,30.88109588623047,87.43277740478516,9.470542907714844
61.0,0.0,16.676280975341797,19.830869674682617,30.86407470703125,87.11734771728516,9.470542907714844
62.0,0.0,16.57622528076172,19.889781951904297,30.851133346557617,86.81873321533203,9.470542907714844
63.0,0.0,16.483108520507812,19.94866371154785,30.839086532592773,86.52395629882812,9.470542907714844
64.0,0.0,16.396848678588867,20.007648468017578,30.82792854309082,86.23278045654297,9.470542907714844
65.0,0.0,16.3066349029541,20.05735969543457,30.816259384155273,85.94017791748047,9.470542907714844
66.0,0.0,16.219993591308594,20.104459762573242,30.805049896240234,85.64969635009766,9.470542907714844
67.0,0.0,16.17696189880371,20.185138702392578,30.799484252929688,85.37784576416016,9.470542907714844
68.0,0.0,16.12922477722168,20.25648307800293,30.79330825805664,85.10343170166016,9.470542907714844
69.0,0.0,16.074783325195312,20.316566467285156,30.786266326904297,84.82601928710938,9.470542907714844
70.0,0.0,16.030128479003906,20.380460739135742,30.78049087524414,84.55205535888672,9.470542907714844
71.0,0.0,15.9946928024292,20.447837829589844,30.77590560913086,84.28096771240234,9.470542907714844
72.0,0.0,16.018159866333008,20.565256118774414,30.778942108154297,84.02899169921875,9.470542907714844
73.0,0.0,16.02954864501953,20.66704559326172,30.780414581298828,83.77079010009766,9.470542907714844
74.0,0.0,16.012109756469727,20.737144470214844,30.77815818786621,83.5019760131836,9.470542907714844
75.0,0.0,16.0125732421875,20.819454193115234,30.77821922302246,83.23736572265625,9.470542907714844
76.0,0.0,16.008892059326172,20.893178939819336,30.777742385864258,82.9702377319336,9.470542907714844
77.0,0.0,16.028818130493164,20.9848575592041,30.78032112121582,82.7078628540039,9.470542907714844
78.0,0.0,16.059585571289062,21.08247184753418,30.784299850463867,82.44613647460938,9.470542907714844
79.0,0.0,16.09215545654297,21.177371978759766,30.78851318359375,82.1826171875,9.470542907714844
80.0,0.0,16.1382999420166,21.280954360961914,30.794483184814453,81.91966247558594,9.470542907714844
81.0,0.0,16.192150115966797,21.38759994506836,30.801448822021484,81.65556335449219,9.470542907714844
82.0,0.0,16.24987030029297,21.49356460571289,30.808916091918945,81.3893814086914,9.470542907714844
83.0,0.0,16.36164665222168,21.64801597595215,30.823375701904297,81.12848663330078,9.470542907714844
84.0,0.0,16.46788787841797,21.792726516723633,30.83711814880371,80.86229705810547,9.470542907714844
85.0,0.0,16.504840850830078,21.86475944519043,30.84189796447754,80.58380126953125,9.470542907714844
86.0,0.0,16.6035099029541,21.992889404296875,30.85466194152832,80.30951690673828,9.470542907714844
87.0,0.0,16.725940704345703,22.13984489440918,30.870500564575195,80.03325653076172,9.470542907714844
88.0,0.0,16.83823585510254,22.272085189819336,30.885025024414062,79.751708984375,9.470542907714844
89.0,0.0,16.9987735748291,22.447282791137695,30.905794143676758,79.46820831298828,9.470542907714844
90.0,0.0,17.138303756713867,22.596792221069336,30.923843383789062,79.17829895019531,9.470542907714844
91.0,0.0,17.291677474975586,22.754995346069336,30.943683624267578,78.8835678100586,9.470542907714844
92.0,0.0,17.484737396240234,22.947391510009766,30.968658447265625,78.58325958251953,9.470542907714844
93.0,0.0,17.707231521606445,23.163646697998047,30.997440338134766,78.27562713623047,9.470542907714844
94.0,0.0,17.95578384399414,23.40019416809082,31.029592514038086,77.9593734741211,9.470542907714844
95.0,0.0,18.153305053710938,23.580461502075195,31.055143356323242,77.63766479492188,9.470542907714844
96.0,0.0,18.415958404541016,23.819259643554688,31.089120864868164,77.3045883178711,9.470542907714844
97.0,0.0,18.708404541015625,24.081239700317383,31.126951217651367,76.96012878417969,9.470542907714844
98.0,0.0,19.0151309967041,24.35073471069336,31.166629791259766,76.60456848144531,9.470542907714844
99.0,0.0,19.330291748046875,24.621646881103516,31.2073974609375,76.23800659179688,9.470542907714844
100.0,0.0,19.67898178100586,24.918275833129883,31.252504348754883,75.85657501220703,9.470542907714844
101.0,0.0,20.040796279907227,25.220117568969727,31.29930877685547,75.46194458007812,9.470542907714844
102.0,0.0,20.579240798950195,25.6862735748291,31.368961334228516,75.02456665039062,9.470542907714844
103.0,0.0,21.107006072998047,26.132596969604492,31.437232971191406,74.57205200195312,9.470542907714844
104.0,0.0,21.725040435791016,26.656536102294922,31.517183303833008,74.08378601074219,9.470542907714844
105.0,0.0,22.438655853271484,27.26172637939453,31.609495162963867,73.55418395996094,9.470542907714844
106.0,0.0,23.244186401367188,27.94294548034668,31.713699340820312,72.97957611083984,9.470542907714844
107.0,0.0,24.279842376708984,28.830554962158203,31.847671508789062,72.31941223144531,9.470542907714844
108.0,0.0,25.59284782409668,29.96556854248047,32.017520904541016,71.54934692382812,9.470542907714844
109.0,0.0,28.569652557373047,32.65543746948242,32.4025993347168,70.24678039550781,9.470542907714844
23.0,-5.625,40.302452087402344,19.862451553344727,37.810691833496094,115.26132202148438,9.470542907714844
24.0,-5.625,36.48997497558594,19.09029197692871,36.94949722290039,111.57049560546875,9.470542907714844
25.0,-5.625,34.53250503540039,18.908443450927734,36.507328033447266,109.57867431640625,9.470542907714844
26.0,-5.625,32.922245025634766,18.80052375793457,36.14358901977539,107.91205596923828,9.470542907714844
27.0,-5.625,31.79952621459961,18.84153938293457,35.88998031616211,106.68848419189453,9.470542907714844
28.0,-5.625,30.709644317626953,18.858177185058594,35.6437873840332,105.5013656616211,9.470542907714844
29.0,-5.625,29.752330780029297,18.89675521850586,35.42754364013672,104.43726348876953,9.470542907714844
30.0,-5.625,28.89044189453125,18.9464054107666,35.232852935791016,103.46209716796875,9.470542907714844
31.0,-5.625,28.2065486907959,19.051006317138672,35.078369140625,102.64450073242188,9.470542907714844
32.0,-5.625,27.470829010009766,19.105764389038086,34.91217803955078,101.78738403320312,9.470542907714844
33.0,-5.625,26.85071563720703,19.193302154541016,34.77210235595703,101.0320816040039,9.470542907714844
34.0,-5.625,26.281795501708984,19.285314559936523,34.64358901977539,100.32308959960938,9.470542907714844
35.0,-5.625,25.771711349487305,19.388267517089844,34.52836608886719,99.66574096679688,9.470542907714844
36.0,-5.625,25.19753074645996,19.43735122680664,34.39866638183594,98.95993041992188,9.470542907714844
37.0,-5.625,24.876113891601562,19.608322143554688,34.3260612487793,98.4599380493164,9.470542907714844
38.0,-5.625,24.392818450927734,19.672786712646484,34.21689224243164,97.83311462402344,9.470542907714844
39.0,-5.625,24.032655715942383,19.792387008666992,34.13553237915039,97.30561828613281,9.470542907714844
40.0,-5.625,23.67652702331543,19.90035629272461,34.05508804321289,96.78295135498047,9.470542907714844
41.0,-5.625,23.304595947265625,19.984722137451172,33.971073150634766,96.25035858154297,9.470542907714844
42.0,-5.625,22.962724685668945,20.073850631713867,33.89384841918945,95.74275970458984,9.470542907714844
43.0,-5.625,22.6658935546875,20.178661346435547,33.82679748535156,95.27044677734375,9.470542907714844
44.0,-5.625,22.39357566833496,20.287517547607422,33.76528549194336,94.8174057006836,9.470542907714844
45.0,-5.625,22.15666961669922,20.40870475769043,33.71177291870117,94.39078521728516,9.470542907714844
46.0,-5.625,21.901691436767578,20.50722312927246,33.6541748046875,93.95230865478516,9.470542907714844
47.0,-5.625,21.65128517150879,20.598163604736328,33.59761047363281,93.51836395263672,9.470542907714844
