angle,vert_angle,dist,x,y,z,height
48.0,-5.625,21.399538040161133,20.67760467529297,33.54074478149414,93.08504486083984,9.470542907714844
49.0,-5.625,21.07099151611328,20.691572189331055,33.466529846191406,92.60277557373047,9.470542907714844
50.0,-5.625,20.755840301513672,20.703105926513672,33.39533996582031,92.1331558227539,9.470542907714844
51.0,-5.625,20.38492774963379,20.661739349365234,33.311553955078125,91.63201141357422,9.470542907714844
52.0,-5.625,20.025808334350586,20.61639976501465,33.23043441772461,91.14381408691406,9.470542907714844
53.0,-5.625,19.701553344726562,20.585186004638672,33.157188415527344,90.68245697021484,9.470542907714844
54.0,-5.625,19.375940322875977,20.54146957397461,33.08363723754883,90.22523498535156,9.470542907714844
55.0,-5.625,19.133808135986328,20.551620483398438,33.0289421081543,89.8218765258789,9.470542907714844
56.0,-5.625,18.888294219970703,20.549625396728516,32.97348403930664,89.4197998046875,9.470542907714844
57.0,-5.625,18.649267196655273,20.54339599609375,32.919490814208984,89.02482604980469,9.470542907714844
58.0,-5.625,18.462600708007812,20.57042694091797,32.877323150634766,88.66168975830078,9.470542907714844
59.0,-5.625,18.298959732055664,20.608243942260742,32.84035873413086,88.31291961669922,9.470542907714844
60.0,-5.625,18.143373489379883,20.645164489746094,32.805213928222656,87.97001647949219,9.470542907714844
61.0,-5.625,17.997962951660156,20.683242797851562,32.772369384765625,87.63385009765625,9.470542907714844
62.0,-5.625,17.866348266601562,20.725875854492188,32.742637634277344,87.30587005615234,9.470542907714844
63.0,-5.625,17.719820022583008,20.748947143554688,32.709537506103516,86.97216796875,9.470542907714844
64.0,-5.625,17.600793838500977,20.788728713989258,32.68265151977539,86.65277099609375,9.470542907714844
65.0,-5.625,17.51953125,20.85487174987793,32.6642951965332,86.3510513305664,9.470542907714844
66.0,-5.625,17.449039459228516,20.924575805664062,32.648372650146484,86.05402374267578,9.470542907714844
67.0,-5.625,17.36907386779785,20.98019027709961,32.63031005859375,85.75305938720703,9.470542907714844
68.0,-5.625,17.29756736755371,21.037532806396484,32.614158630371094,85.45571899414062,9.470542907714844
69.0,-5.625,17.251516342163086,21.112071990966797,32.603755950927734,85.1681137084961,9.470542907714844
70.0,-5.625,17.206697463989258,21.182401657104492,32.593631744384766,84.88041687011719,9.470542907714844
71.0,-5.625,17.16070556640625,21.24635124206543,32.5832405090332,84.59185028076172,9.470542907714844
72.0,-5.625,17.142255783081055,21.330244064331055,32.57907485961914,84.31199645996094,9.470542907714844
73.0,-5.625,17.143247604370117,21.42707633972168,32.57929992675781,84.0370864868164,9.470542907714844
74.0,-5.625,17.116849899291992,21.493684768676758,32.573333740234375,83.75239562988281,9.470542907714844
75.0,-5.625,17.12820816040039,21.59040641784668,32.57590103149414,83.47759246826172,9.470542907714844
76.0,-5.625,17.15638542175293,21.69814109802246,32.5822639465332,83.20539855957031,9.470542907714844
77.0,-5.625,17.16798210144043,21.78561782836914,32.58488464355469,82.92679595947266,9.470542907714844
78.0,-5.625,17.21055030822754,21.89757537841797,32.59450149536133,82.65367126464844,9.470542907714844
79.0,-5.625,17.26653289794922,22.017656326293945,32.607147216796875,82.38081359863281,9.470542907714844
80.0,-5.625,17.324962615966797,22.135501861572266,32.62034606933594,82.1054458618164,9.470542907714844
81.0,-5.625,17.389785766601562,22.254831314086914,32.634986877441406,81.82825469970703,9.470542907714844
82.0,-5.625,17.452123641967773,22.36711311340332,32.649070739746094,81.54752349853516,9.470542907714844
83.0,-5.625,17.53500747680664,22.49443817138672,32.66779327392578,81.2668685913086,9.470542907714844
84.0,-5.625,17.63013458251953,22.62885856628418,32.68928146362305,80.9842300415039,9.470542907714844
85.0,-5.625,17.752525329589844,22.784910202026367,32.71692657470703,80.7008056640625,9.470542907714844
86.0,-5.625,17.885639190673828,22.946609497070312,32.74699401855469,80.41365814208984,9.470542907714844
87.0,-5.625,18.02136993408203,23.106019973754883,32.77765655517578,80.12168884277344,9.470542907714844
88.0,-5.625,18.17799949645996,23.280794143676758,32.81303787231445,79.82600402832031,9.470542907714844
89.0,-5.625,18.355743408203125,23.471080780029297,32.853187561035156,79.52561950683594,9.470542907714844
90.0,-5.625,18.54823875427246,23.670570373535156,32.89666748046875,79.2193832397461,9.470542907714844
91.0,-5.625,18.71805191040039,23.842660903930664,32.935028076171875,78.90615844726562,9.470542907714844
92.0,-5.625,18.922595977783203,24.043106079101562,32.981231689453125,78.58692169189453,9.470542907714844
93.0,-5.625,19.1590518951416,24.26897621154785,33.034645080566406,78.26006317138672,9.470542907714844
94.0,-5.625,19.443498611450195,24.53569984436035,33.098899841308594,77.92342376708984,9.470542907714844
95.0,-5.625,19.75550651550293,24.823076248168945,33.169376373291016,77.57581329345703,9.470542907714844
96.0,-5.625,20.077585220336914,25.113773345947266,33.242130279541016,77.21720886230469,9.470542907714844
97.0,-5.625,20.43958282470703,25.436433792114258,33.32390213012695,76.84455871582031,9.470542907714844
98.0,-5.625,20.83620834350586,25.78544807434082,33.41349411010742,76.45651245117188,9.470542907714844
99.0,-5.625,21.284364700317383,26.176639556884766,33.51472854614258,76.04936981201172,9.470542907714844
100.0,-5.625,21.794002532958984,26.618894577026367,33.62984848022461,75.61927795410156,9.470542907714844
101.0,-5.625,22.434825897216797,27.178377151489258,33.77460479736328,75.15235900878906,9.470542907714844
102.0,-5.625,23.081741333007812,27.733612060546875,33.92073440551758,74.6639404296875,9.470542907714844
103.0,-5.625,23.913726806640625,28.454978942871094,34.108673095703125,74.11981964111328,9.470542907714844
104.0,-5.625,24.993886947631836,29.40007209777832,34.352664947509766,73.4979019165039,9.470542907714844
105.0,-5.625,26.374649047851562,30.615100860595703,34.66456604003906,72.77437591552734,9.470542907714844
106.0,-5.625,29.85972023010254,33.798248291015625,35.45180130004883,71.50111389160156,9.470542907714844
26.0,-11.25,41.850830078125,21.885650634765625,42.109214782714844,114.8309326171875,9.470542907714844
27.0,-11.25,37.08198547363281,20.587886810302734,40.58203125,110.45490264892578,9.470542907714844
28.0,-11.25,34.92802047729492,20.238067626953125,39.892242431640625,108.35836791992188,9.470542907714844
29.0,-11.25,33.461273193359375,20.117870330810547,39.42253112792969,106.86312103271484,9.470542907714844
30.0,-11.25,32.23404312133789,20.057483673095703,39.029518127441406,105.58138275146484,9.470542907714844
31.0,-11.25,31.276123046875,20.081554412841797,38.72275161743164,104.53327941894531,9.470542907714844
32.0,-11.25,30.360828399658203,20.093917846679688,38.42963790893555,103.52765655517578,9.470542907714844
33.0,-11.25,29.533782958984375,20.119075775146484,38.1647834777832,102.60118103027344,9.470542907714844
34.0,-11.25,28.8336181640625,20.1805419921875,37.9405632019043,101.78327941894531,9.470542907714844
35.0,-11.25,28.180076599121094,20.242202758789062,37.731266021728516,101.00762939453125,9.470542907714844
36.0,-11.25,27.54018783569336,20.288606643676758,37.52635192871094,100.24771118164062,9.470542907714844
37.0,-11.25,27.042858123779297,20.390962600708008,37.36708450317383,99.60343933105469,9.470542907714844
38.0,-11.25,26.50362777709961,20.451929092407227,37.194400787353516,98.93025970458984,9.470542907714844
39.0,-11.25,26.053359985351562,20.544981002807617,37.05020523071289,98.32855224609375,9.470542907714844
40.0,-11.25,25.62212371826172,20.632795333862305,36.912109375,97.74402618408203,9.470542907714844
41.0,-11.25,25.231002807617188,20.728866577148438,36.7868537902832,97.19195556640625,9.470542907714844
42.0,-11.25,24.847312927246094,20.81487274169922,36.66398239135742,96.64779663085938,9.470542907714844
43.0,-11.25,24.4581298828125,20.883121490478516,36.53934860229492,96.10244750976562,9.470542907714844
44.0,-11.25,24.159271240234375,20.994564056396484,36.443641662597656,95.62362670898438,9.470542907714844
45.0,-11.25,23.863391876220703,21.095932006835938,36.3488883972168,95.14834594726562,9.470542907714844
46.0,-11.25,23.5712947845459,21.187957763671875,36.255348205566406,94.67731475830078,9.470542907714844
47.0,-11.25,23.2916259765625,21.276681900024414,36.16578674316406,94.21643829345703,9.470542907714844
48.0,-11.25,23.04633331298828,21.377635955810547,36.08723068237305,93.77992248535156,9.470542907714844
49.0,-11.25,22.817434310913086,21.47957992553711,36.0139274597168,93.35520935058594,9.470542907714844
50.0,-11.25,22.583759307861328,21.568180084228516,35.93909454345703,92.9285659790039,9.470542907714844
51.0,-11.25,22.35205078125,21.64818000793457,35.86489486694336,92.50456237792969,9.470542907714844
52.0,-11.25,22.11701011657715,21.715869903564453,35.78962326049805,92.08013153076172,9.470542907714844
53.0,-11.25,21.790464401245117,21.706087112426758,35.68505096435547,91.60331726074219,9.470542907714844
54.0,-11.25,21.46800994873047,21.68769645690918,35.581787109375,91.13336944580078,9.470542907714844
55.0,-11.25,21.160400390625,21.66915512084961,35.4832763671875,90.67646789550781,9.470542907714844
56.0,-11.25,20.829980850219727,21.622095108032227,35.377464294433594,90.21142578125,9.470542907714844
57.0,-11.25,20.579151153564453,21.625720977783203,35.29713821411133,89.79473114013672,9.470542907714844
58.0,-11.25,20.306129455566406,21.602252960205078,35.2097053527832,89.36978149414062,9.470542907714844
59.0,-11.25,20.057497024536133,21.588327407836914,35.13008117675781,88.96158599853516,9.470542907714844
60.0,-11.25,19.903072357177734,21.640968322753906,35.080631256103516,88.6041488647461,9.470542907714844
61.0,-11.25,19.705652236938477,21.651037216186523,35.01740646362305,88.2271957397461,9.470542907714844
62.0,-11.25,19.49581527709961,21.642671585083008,34.95021057128906,87.84709930419922,9.470542907714844
63.0,-11.25,19.387365341186523,21.71017074584961,34.91547775268555,87.51646423339844,9.470542907714844
64.0,-11.25,19.257179260253906,21.752822875976562,34.87378692626953,87.17668151855469,9.470542907714844
65.0,-11.25,19.098350524902344,21.76432228088379,34.82292556762695,86.82589721679688,9.470542907714844
66.0,-11.25,19.000581741333008,21.820632934570312,34.7916145324707,86.5024642944336,9.470542907714844
67.0,-11.25,18.9135684967041,21.879850387573242,34.76374816894531,86.18383026123047,9.470542907714844
68.0,-11.25,18.835512161254883,21.940675735473633,34.73875427246094,85.86893463134766,9.470542907714844
69.0,-11.25,18.772449493408203,22.008583068847656,34.71855926513672,85.5597152709961,9.470542907714844
70.0,-11.25,18.726268768310547,22.085540771484375,34.70376968383789,85.2562484741211,9.470542907714844
71.0,-11.25,18.68284034729004,22.159351348876953,34.68986129760742,84.953125,9.470542907714844
72.0,-11.25,18.656538009643555,22.24287986755371,34.68143844604492,84.65491485595703,9.470542907714844
73.0,-11.25,18.64299964904785,22.332496643066406,34.677101135253906,84.3595962524414,9.470542907714844
74.0,-11.25,18.627233505249023,22.414865493774414,34.672054290771484,84.06232452392578,9.470542907714844
75.0,-11.25,18.61960792541504,22.499343872070312,34.669612884521484,83.76612854003906,9.470542907714844
76.0,-11.25,18.63434600830078,22.598989486694336,34.67433166503906,83.4743881225586,9.470542907714844
77.0,-11.25,18.659679412841797,22.703304290771484,34.68244552612305,83.18326568603516,9.470542907714844
78.0,-11.25,18.71549415588379,22.830669403076172,34.7003173828125,82.89684295654297,9.470542907714844
79.0,-11.25,18.767263412475586,22.949487686157227,34.716896057128906,82.60648345947266,9.470542907714844
80.0,-11.25,18.82608413696289,23.069944381713867,34.73573303222656,82.31462860107422,9.470542907714844
81.0,-11.25,18.91107177734375,23.209835052490234,34.7629508972168,82.02438354492188,9.470542907714844
82.0,-11.25,19.019630432128906,23.36688995361328,34.7977180480957,81.7341537475586,9.470542907714844
83.0,-11.25,19.136966705322266,23.527366638183594,34.83529281616211,81.44071960449219,9.470542907714844
84.0,-11.25,19.239030838012695,23.66864013671875,34.867977142333984,81.1406478881836,9.470542907714844
85.0,-11.25,19.376508712768555,23.83818244934082,34.91200256347656,80.84044647216797,9.470542907714844
86.0,-11.25,19.52982521057129,24.01763916015625,34.96110153198242,80.53656768798828,9.470542907714844
87.0,-11.25,19.690364837646484,24.19881820678711,35.01251220703125,80.22765350341797,9.470542907714844
88.0,-11.25,19.868894577026367,24.39177703857422,35.06968307495117,79.91409301757812,9.470542907714844
89.0,-11.25,20.113035202026367,24.6414852142334,35.14786911010742,79.59725952148438,9.470542907714844
90.0,-11.25,20.365671157836914,24.89383316040039,35.22877502441406,79.27233123779297,9.470542907714844
91.0,-11.25,20.606103897094727,25.128999710083008,35.30577087402344,78.93871307373047,9.470542907714844
92.0,-11.25,20.88597297668457,25.39569091796875,35.3953971862793,78.596923828125,9.470542907714844
93.0,-11.25,21.234403610229492,25.721248626708984,35.506980895996094,78.24449920654297,9.470542907714844
94.0,-11.25,21.577655792236328,26.0355281829834,35.61690139770508,77.8808822631836,9.470542907714844
95.0,-11.25,21.94546127319336,26.366369247436523,35.73468780517578,77.50484466552734,9.470542907714844
96.0,-11.25,22.395212173461914,26.76761817932129,35.87871551513672,77.11128234863281,9.470542907714844
97.0,-11.25,22.909624099731445,27.22232437133789,36.043453216552734,76.69778442382812,9.470542907714844
98.0,-11.25,23.43549156188965,27.679677963256836,36.211856842041016,76.26676940917969,9.470542907714844
99.0,-11.25,24.17165184020996,28.326053619384766,36.447608947753906,75.79410552978516,9.470542907714844
100.0,-11.25,24.99772834777832,29.04674530029297,36.71215057373047,75.28596496582031,9.470542907714844
101.0,-11.25,26.076414108276367,29.992586135864258,37.05759048461914,74.71341705322266,9.470542907714844
102.0,-11.25,27.592517852783203,31.33305549621582,37.54310989379883,74.03321838378906,9.470542907714844
30.0,-16.875,38.435672760009766,22.14626693725586,44.523529052734375,109.5606460571289,9.470542907714844
31.0,-16.875,36.18550491333008,21.683197021484375,43.597564697265625,107.4765853881836,9.470542907714844
32.0,-16.875,34.70995330810547,21.50751495361328,42.9903564453125,106.02899932861328,9.470542907714844
33.0,-16.875,33.48508071899414,21.40464210510254,42.486305236816406,104.79217529296875,9.470542907714844
34.0,-16.875,32.463138580322266,21.36210060119629,42.06576919555664,103.72411346435547,9.470542907714844
35.0,-16.875,31.496322631835938,21.314712524414062,41.667911529541016,102.70779418945312,9.470542907714844
36.0,-16.875,30.749588012695312,21.34946060180664,41.360626220703125,101.86693572998047,9.470542907714844
37.0,-16.875,30.06212615966797,21.390867233276367,41.077728271484375,101.07652282714844,9.470542907714844
38.0,-16.875,29.38607406616211,21.415721893310547,40.799522399902344,100.30027770996094,9.470542907714844
39.0,-16.875,28.796463012695312,21.466007232666016,40.55689239501953,99.5929183959961,9.470542907714844
40.0,-16.875,28.220535278320312,21.504213333129883,40.31989288330078,98.90032196044922,9.470542907714844
41.0,-16.875,27.761377334594727,21.590396881103516,40.130943298339844,98.29540252685547,9.470542907714844
42.0,-16.875,27.33465576171875,21.679454803466797,39.955345153808594,97.71632385253906,9.470542907714844
43.0,-16.875,26.936481475830078,21.77037239074707,39.7914924621582,97.15978240966797,9.470542907714844
44.0,-16.875,26.543142318725586,21.84978675842285,39.6296272277832,96.60922241210938,9.470542907714844
45.0,-16.875,26.169353485107422,21.927173614501953,39.475807189941406,96.07460021972656,9.470542907714844
46.0,-16.875,25.794523239135742,21.99024772644043,39.32155990600586,95.54212951660156,9.470542907714844
47.0,-16.875,25.474010467529297,22.07489776611328,39.189666748046875,95.0477294921875,9.470542907714844
48.0,-16.875,25.205135345458984,22.18128776550293,39.07902145385742,94.58817291259766,9.470542907714844
49.0,-16.875,24.953857421875,22.28846549987793,38.975616455078125,94.1408462524414,9.470542907714844
50.0,-16.875,24.693069458007812,22.378677368164062,38.86830139160156,93.68888092041016,9.470542907714844
51.0,-16.875,24.438732147216797,22.462692260742188,38.763641357421875,93.24237060546875,9.470542907714844
52.0,-16.875,24.212182998657227,22.55573272705078,38.67041015625,92.81377410888672,9.470542907714844
53.0,-16.875,24.001096725463867,22.649972915649414,38.58354568481445,92.3952407836914,9.470542907714844
54.0,-16.875,23.8435115814209,22.773317337036133,38.518699645996094,92.00767517089844,9.470542907714844
55.0,-16.875,23.668983459472656,22.87601089477539,38.44688034057617,91.6107406616211,9.470542907714844
56.0,-16.875,23.451385498046875,22.938289642333984,38.357337951660156,91.19132995605469,9.470542907714844
57.0,-16.875,23.18946647644043,22.958070755004883,38.249549865722656,90.75066375732422,9.470542907714844
58.0,-16.875,22.79545021057129,22.867813110351562,38.08740997314453,90.2461166381836,9.470542907714844
59.0,-16.875,22.53426742553711,22.867036819458008,37.97993087768555,89.81410217285156,9.470542907714844
60.0,-16.875,22.258419036865234,22.84514808654785,37.866416931152344,89.37862396240234,9.470542907714844
61.0,-16.875,21.988677978515625,22.818161010742188,37.75541687011719,88.9501953125,9.470542907714844
62.0,-16.875,21.745820999145508,22.80278205871582,37.655479431152344,88.53820037841797,9.470542907714844
63.0,-16.875,21.55925941467285,22.823280334472656,37.578704833984375,88.1546401977539,9.470542907714844
64.0,-16.875,21.396013259887695,22.85445785522461,37.51152801513672,87.78331756591797,9.470542907714844
65.0,-16.875,21.23162841796875,22.87703514099121,37.443878173828125,87.41334533691406,9.470542907714844
66.0,-16.875,21.114177703857422,22.930496215820312,37.39554977416992,87.06401062011719,9.470542907714844
67.0,-16.875,21.032093048095703,23.00629997253418,37.36177062988281,86.72903442382812,9.470542907714844
68.0,-16.875,20.90050506591797,23.034439086914062,37.30762481689453,86.37574005126953,9.470542907714844
69.0,-16.875,20.79155731201172,23.074600219726562,37.262786865234375,86.03193664550781,9.470542907714844
70.0,-16.875,20.715431213378906,23.1358585357666,37.23146057128906,85.70021057128906,9.470542907714844
71.0,-16.875,20.690134048461914,23.234174728393555,37.22105026245117,85.38507843017578,9.470542907714844
72.0,-16.875,20.676401138305664,23.33675765991211,37.21540069580078,85.07221984863281,9.470542907714844
73.0,-16.875,20.65977668762207,23.43129539489746,37.20855712890625,84.75697326660156,9.470542907714844
74.0,-16.875,20.65261459350586,23.528444290161133,37.20561218261719,84.44302368164062,9.470542907714844
75.0,-16.875,20.646617889404297,23.621076583862305,37.20314407348633,84.12784576416016,9.470542907714844
76.0,-16.875,20.665851593017578,23.730295181274414,37.2110595703125,83.81745147705078,9.470542907714844
77.0,-16.875,20.728469848632812,23.872385025024414,37.2368278503418,83.51502990722656,9.470542907714844
78.0,-16.875,20.77127456665039,23.99188995361328,37.25444030761719,83.20489501953125,9.470542907714844
79.0,-16.875,20.82826805114746,24.118722915649414,37.27789306640625,82.89492797851562,9.470542907714844
80.0,-16.875,20.894926071166992,24.248943328857422,37.30532455444336,82.58373260498047,9.470542907714844
81.0,-16.875,21.00002670288086,24.408334732055664,37.348575592041016,82.27583312988281,9.470542907714844
82.0,-16.875,21.154264450073242,24.60675621032715,37.41204833984375,81.97120666503906,9.470542907714844
83.0,-16.875,21.264537811279297,24.76063346862793,37.45742416381836,81.65459442138672,9.470542907714844
84.0,-16.875,21.43106460571289,24.960006713867188,37.52595520019531,81.3405990600586,9.470542907714844
85.0,-16.875,21.591623306274414,25.1488037109375,37.59202575683594,81.0198974609375,9.470542907714844
86.0,-16.875,21.772714614868164,25.350879669189453,37.66654586791992,80.69530487060547,9.470542907714844
87.0,-16.875,21.987276077270508,25.577917098999023,37.75484085083008,80.36693572998047,9.470542907714844
88.0,-16.875,22.242218017578125,25.836172103881836,37.85974884033203,80.03372192382812,9.470542907714844
89.0,-16.875,22.51915740966797,26.10883331298828,37.973716735839844,79.6929931640625,9.470542907714844
90.0,-16.875,22.891029357910156,26.462160110473633,38.12674331665039,79.34590911865234,9.470542907714844
91.0,-16.875,23.319255828857422,26.860870361328125,38.30296325683594,78.987548828125,9.470542907714844
92.0,-16.875,23.66035270690918,27.17389678955078,38.443328857421875,78.61571502685547,9.470542907714844
93.0,-16.875,24.130281448364258,27.597713470458984,38.63671112060547,78.23065185546875,9.470542907714844
94.0,-16.875,24.663299560546875,28.071990966796875,38.85605239868164,77.82859802246094,9.470542907714844
95.0,-16.875,25.255496978759766,28.592634201049805,39.09974670410156,77.4068832397461,9.470542907714844
96.0,-16.875,26.022266387939453,29.26392364501953,39.415283203125,76.95516967773438,9.470542907714844
97.0,-16.875,26.881948471069336,30.010570526123047,39.76905059814453,76.47203826904297,9.470542907714844
98.0,-16.875,27.946144104003906,30.932634353637695,40.20697784423828,75.94231414794922,9.470542907714844
99.0,-16.875,30.012601852416992,32.74967956542969,41.057350158691406,75.26577758789062,9.470542907714844
33.0,-22.5,42.249656677246094,24.509794235229492,49.78167724609375,110.04255676269531,9.470542907714844
34.0,-22.5,38.84069061279297,23.485383987426758,48.08123016357422,107.20431518554688,9.470542907714844
35.0,-22.5,36.925315856933594,23.074569702148438,47.12580871582031,105.49691009521484,9.470542907714844
36.0,-22.5,35.61087417602539,22.901687622070312,46.47013854980469,104.24437713623047,9.470542907714844
37.0,-22.5,34.513458251953125,22.798681259155273,45.9227294921875,103.16027069091797,9.470542907714844
38.0,-22.5,33.593299865722656,22.753732681274414,45.46373748779297,102.21195983886719,9.470542907714844
39.0,-22.5,32.712310791015625,22.70152473449707,45.02428436279297,101.29995727539062,9.470542907714844
40.0,-22.5,31.986164093017578,22.70560646057129,44.66207504272461,100.50277709960938,9.470542907714844
41.0,-22.5,31.384586334228516,22.755239486694336,44.36199951171875,99.79631042480469,9.470542907714844
42.0,-22.5,30.77196502685547,22.77935791015625,44.05641174316406,99.08756256103516,9.470542907714844
43.0,-22.5,30.24785804748535,22.83446502685547,43.794979095458984,98.44236755371094,9.470542907714844
44.0,-22.5,29.729734420776367,22.8758544921875,43.536529541015625,97.80541229248047,9.470542907714844
45.0,-22.5,29.344932556152344,22.979263305664062,43.344581604003906,97.2575454711914,9.470542907714844
46.0,-22.5,28.85564422607422,23.00588035583496,43.10051727294922,96.64690399169922,9.470542907714844
47.0,-22.5,28.483720779418945,23.088594436645508,42.91499710083008,96.1129150390625,9.470542907714844
48.0,-22.5,28.09516716003418,23.147647857666016,42.7211799621582,95.57159423828125,9.470542907714844
49.0,-22.5,27.817106246948242,23.263330459594727,42.582481384277344,95.09880828857422,9.470542907714844
50.0,-22.5,27.493906021118164,23.338796615600586,42.4212646484375,94.60104370117188,9.470542907714844
51.0,-22.5,27.182395935058594,23.409982681274414,42.265872955322266,94.11234283447266,9.470542907714844
52.0,-22.5,26.91695785522461,23.500200271606445,42.13346862792969,93.65167999267578,9.470542907714844
53.0,-22.5,26.69993019104004,23.612451553344727,42.025211334228516,93.21898651123047,9.470542907714844
54.0,-22.5,26.563488006591797,23.770187377929688,41.9571533203125,92.82989501953125,9.470542907714844
55.0,-22.5,26.367401123046875,23.878528594970703,41.85934066772461,92.40869903564453,9.470542907714844
56.0,-22.5,26.111631393432617,23.93585968017578,41.73175811767578,91.95770263671875,9.470542907714844
57.0,-22.5,25.946962356567383,24.04779815673828,41.649620056152344,91.55413818359375,9.470542907714844
58.0,-22.5,25.782419204711914,24.1513614654541,41.567543029785156,91.15079498291016,9.470542907714844
59.0,-22.5,25.652402877807617,24.271615982055664,41.502689361572266,90.76404571533203,9.470542907714844
60.0,-22.5,25.51099395751953,24.37566566467285,41.432151794433594,90.3717041015625,9.470542907714844
61.0,-22.5,25.275466918945312,24.40176773071289,41.314666748046875,89.9375,9.470542907714844
62.0,-22.5,25.0092716217041,24.395442962646484,41.181884765625,89.49271392822266,9.470542907714844
63.0,-22.5,24.739456176757812,24.37662696838379,41.04729461669922,89.05010986328125,9.470542907714844
64.0,-22.5,24.514795303344727,24.382732391357422,40.93523406982422,88.62980651855469,9.470542907714844
65.0,-22.5,24.29369354248047,24.38268280029297,40.82494354248047,88.21388244628906,9.470542907714844
66.0,-22.5,24.06460952758789,24.36766815185547,40.710670471191406,87.79798889160156,9.470542907714844
67.0,-22.5,23.90212059020996,24.3962459564209,40.62961959838867,87.40987396240234,9.470542907714844
68.0,-22.5,23.773386001586914,24.443775177001953,40.56540298461914,87.03543090820312,9.470542907714844
69.0,-22.5,23.676267623901367,24.50922203063965,40.51696014404297,86.67266845703125,9.470542907714844
70.0,-22.5,23.59893226623535,24.583675384521484,40.47838592529297,86.31658172607422,9.470542907714844
71.0,-22.5,23.528240203857422,24.656850814819336,40.443119049072266,85.96239471435547,9.470542907714844
72.0,-22.5,23.472061157226562,24.73529052734375,40.41510009765625,85.61227416992188,9.470542907714844
73.0,-22.5,23.43324089050293,24.821550369262695,40.39573287963867,85.26652526855469,9.470542907714844
74.0,-22.5,23.38843536376953,24.896648406982422,40.37338638305664,84.91827392578125,9.470542907714844
75.0,-22.5,23.389453887939453,25.00344467163086,40.37389373779297,84.58097839355469,9.470542907714844
76.0,-22.5,23.412817001342773,25.122968673706055,40.38554763793945,84.2471694946289,9.470542907714844
77.0,-22.5,23.497669219970703,25.288238525390625,40.42787170410156,83.92471313476562,9.470542907714844
78.0,-22.5,23.582685470581055,25.448307037353516,40.47028350830078,83.59821319580078,9.470542907714844
79.0,-22.5,23.679807662963867,25.613182067871094,40.51872634887695,83.27007293701172,9.470542907714844
80.0,-22.5,23.772327423095703,25.768718719482422,40.564876556396484,82.93683624267578,9.470542907714844
81.0,-22.5,23.909929275512695,25.957056045532227,40.633514404296875,82.60697174072266,9.470542907714844
82.0,-22.5,24.069719314575195,26.158931732177734,40.71322250366211,82.27513122558594,9.470542907714844
83.0,-22.5,24.191234588623047,26.32260513305664,40.773834228515625,81.93229675292969,9.470542907714844
84.0,-22.5,24.473203659057617,26.61827850341797,40.914485931396484,81.60401916503906,9.470542907714844
85.0,-22.5,24.672887802124023,26.837932586669922,41.01409149169922,81.25779724121094,9.470542907714844
86.0,-22.5,25.051807403564453,27.20636558532715,41.203102111816406,80.92082214355469,9.470542907714844
87.0,-22.5,25.400606155395508,27.54339027404785,41.37709045410156,80.56953430175781,9.470542907714844
88.0,-22.5,25.751842498779297,27.87674903869629,41.55229187011719,80.20730590820312,9.470542907714844
89.0,-22.5,26.130741119384766,28.227996826171875,41.741294860839844,79.8352279663086,9.470542907714844
90.0,-22.5,26.695281982421875,28.733749389648438,42.02289581298828,79.45675659179688,9.470542907714844
91.0,-22.5,27.308609008789062,29.275304794311523,42.328834533691406,79.0616683959961,9.470542907714844
92.0,-22.5,27.911529541015625,29.80093765258789,42.629581451416016,78.64791870117188,9.470542907714844
93.0,-22.5,28.80889892578125,30.574331283569336,43.07720184326172,78.2111587524414,9.470542907714844
94.0,-22.5,29.861419677734375,31.4739933013916,43.60221862792969,77.7425308227539,9.470542907714844
95.0,-22.5,31.670045852661133,33.01900863647461,44.50439453125,77.20723724365234,9.470542907714844
