angle,vert_angle,dist,x,y,z,height
38.0,22.5,28.597440719604492,30.5468807220459,32.56855773925781,128.12033081054688,10.014200210571289
39.0,22.5,26.539033889770508,28.452232360839844,32.297733306884766,128.06253051757812,10.014200210571289
40.0,22.5,25.413480758666992,27.265417098999023,32.1496467590332,127.8668212890625,10.014200210571289
41.0,22.5,24.33151626586914,26.121854782104492,32.00728988647461,127.70028686523438,10.014200210571289
42.0,22.5,23.599445343017578,25.3151798248291,31.910974502563477,127.48162841796875,10.014200210571289
43.0,22.5,22.904104232788086,24.543203353881836,31.819486618041992,127.27920532226562,10.014200210571289
44.0,22.5,22.516998291015625,24.063325881958008,31.768556594848633,127.0120849609375,10.014200210571289
45.0,22.5,21.99553871154785,23.45427131652832,31.699949264526367,126.80109405517578,10.014200210571289
46.0,22.5,21.600387573242188,22.962831497192383,31.64795684814453,126.56838989257812,10.014200210571289
47.0,22.5,21.313310623168945,22.570323944091797,31.610187530517578,126.31396484375,10.014200210571289
48.0,22.5,21.060283660888672,22.206680297851562,31.57689666748047,126.05894470214844,10.014200210571289
49.0,22.5,20.78417205810547,21.81904411315918,31.540569305419922,125.82298278808594,10.014200210571289
50.0,22.5,20.568580627441406,21.484371185302734,31.512203216552734,125.57470703125,10.014200210571289
51.0,22.5,20.400651931762695,21.190048217773438,31.490108489990234,125.31645965576172,10.014200210571289
52.0,22.5,20.158641815185547,20.825958251953125,31.458269119262695,125.09715270996094,10.014200210571289
53.0,22.5,19.9311580657959,20.472835540771484,31.42833709716797,124.88168334960938,10.014200210571289
54.0,22.5,19.840551376342773,20.23858642578125,31.416418075561523,124.61417388916016,10.014200210571289
55.0,22.5,19.77960205078125,20.026365280151367,31.408397674560547,124.33833312988281,10.014200210571289
56.0,22.5,19.708423614501953,19.801006317138672,31.399032592773438,124.07209777832031,10.014200210571289
57.0,22.5,19.622718811035156,19.55918312072754,31.38775634765625,123.81812286376953,10.014200210571289
58.0,22.5,19.55465316772461,19.32869529724121,31.378801345825195,123.56066131591797,10.014200210571289
59.0,22.5,19.54754638671875,19.14556312561035,31.377866744995117,123.27616882324219,10.014200210571289
60.0,22.5,19.545677185058594,18.96192169189453,31.377620697021484,122.99219512939453,10.014200210571289
61.0,22.5,19.544933319091797,18.774282455444336,31.377521514892578,122.71085357666016,10.014200210571289
62.0,22.5,19.58633804321289,18.615976333618164,31.382970809936523,122.40885162353516,10.014200210571289
63.0,22.5,19.62651252746582,18.451011657714844,31.388256072998047,122.10977935791016,10.014200210571289
64.0,22.5,19.683685302734375,18.29388427734375,31.39577865600586,121.80291748046875,10.014200210571289
65.0,22.5,19.808757781982422,18.183805465698242,31.412233352661133,121.45655059814453,10.014200210571289
66.0,22.5,19.92275619506836,18.057828903198242,31.42723274230957,121.11738586425781,10.014200210571289
67.0,22.5,20.028043746948242,17.9180908203125,31.441085815429688,120.78451538085938,10.014200210571289
68.0,22.5,20.204118728637695,17.824270248413086,31.464250564575195,120.40663146972656,10.014200210571289
69.0,22.5,20.355581283569336,17.703746795654297,31.484180450439453,120.04452514648438,10.014200210571289
70.0,22.5,20.469263076782227,17.547786712646484,31.499135971069336,119.70822143554688,10.014200210571289
71.0,22.5,20.633832931518555,17.42086410522461,31.520788192749023,119.33817291259766,10.014200210571289
72.0,22.5,20.941158294677734,17.38544273376465,31.56122398376465,118.86817169189453,10.014200210571289
73.0,22.5,21.260284423828125,17.34614372253418,31.60321044921875,118.38671875,10.014200210571289
74.0,22.5,21.583946228027344,17.297489166259766,31.645793914794922,117.89892578125,10.014200210571289
75.0,22.5,21.81603240966797,17.175554275512695,31.67633056640625,117.475830078125,10.014200210571289
76.0,22.5,22.157962799072266,17.114564895629883,31.721317291259766,116.9699935913086,10.014200210571289
77.0,22.5,22.556785583496094,17.076440811157227,31.77379035949707,116.41820526123047,10.014200210571289
78.0,22.5,23.033187866210938,17.071693420410156,31.836471557617188,115.80296325683594,10.014200210571289
79.0,22.5,23.541446685791016,17.069156646728516,31.903343200683594,115.1578598022461,10.014200210571289
80.0,22.5,24.03948974609375,17.04229164123535,31.9688720703125,114.5156478881836,10.014200210571289
81.0,22.5,24.59280776977539,17.029436111450195,32.04166793823242,113.82451629638672,10.014200210571289
82.0,22.5,25.26828384399414,17.06604766845703,32.13054275512695,113.02887725830078,10.014200210571289
83.0,22.5,26.014142990112305,17.11806297302246,32.22867202758789,112.168212890625,10.014200210571289
84.0,22.5,26.69589614868164,17.1097412109375,32.3183708190918,111.35301208496094,10.014200210571289
85.0,22.5,27.649810791015625,17.21990966796875,32.443878173828125,110.30277252197266,10.014200210571289
86.0,22.5,28.65743064880371,17.32499885559082,32.57645034790039,109.19648742675781,10.014200210571289
87.0,22.5,29.938295364379883,17.530855178833008,32.744972229003906,107.8449478149414,10.014200210571289
88.0,22.5,31.3715763092041,17.76685905456543,32.93354797363281,106.34688568115234,10.014200210571289
89.0,22.5,32.862152099609375,17.98147964477539,33.12966537475586,104.782958984375,10.014200210571289
90.0,22.5,35.15028762817383,18.503875732421875,33.43071365356445,102.49870300292969,10.014200210571289
91.0,22.5,37.63571548461914,19.036378860473633,33.75771713256836,100.01216888427734,10.014200210571289
92.0,22.5,41.616458892822266,20.111230850219727,34.281463623046875,96.15399169921875,10.014200210571289
93.0,22.5,46.330135345458984,21.35050392150879,34.901641845703125,91.58502197265625,10.014200210571289
94.0,22.5,49.22650146484375,21.73331642150879,35.28271484375,88.62194061279297,10.014200210571289
38.0,16.875,31.299678802490234,32.88556671142578,34.28133773803711,127.23431396484375,10.014200210571289
39.0,16.875,28.125415802001953,29.72350311279297,33.72605514526367,127.40438842773438,10.014200210571289
40.0,16.875,26.408397674560547,27.97051429748535,33.42569351196289,127.33907318115234,10.014200210571289
41.0,16.875,25.304561614990234,26.80750274658203,33.23259735107422,127.1781234741211,10.014200210571289
42.0,16.875,24.497121810913086,25.92760467529297,33.091346740722656,126.97604370117188,10.014200210571289
43.0,16.875,23.829153060913086,25.179643630981445,32.9744987487793,126.76285552978516,10.014200210571289
44.0,16.875,23.231834411621094,24.497705459594727,32.8700065612793,126.55236053466797,10.014200210571289
45.0,16.875,22.80138397216797,23.970909118652344,32.794708251953125,126.31045532226562,10.014200210571289
46.0,16.875,22.47544288635254,23.539201736450195,32.73768997192383,126.04979705810547,10.014200210571289
47.0,16.875,22.054428100585938,23.017486572265625,32.664039611816406,125.83528900146484,10.014200210571289
48.0,16.875,21.75116729736328,22.602344512939453,32.610992431640625,125.59349822998047,10.014200210571289
49.0,16.875,21.512649536132812,22.24376678466797,32.56926727294922,125.33904266357422,10.014200210571289
50.0,16.875,21.29836654663086,21.904254913330078,32.53178405761719,125.08500671386719,10.014200210571289
51.0,16.875,21.107257843017578,21.582578659057617,32.49835205078125,124.8306884765625,10.014200210571289
52.0,16.875,20.9158878326416,21.257686614990234,32.464874267578125,124.5851058959961,10.014200210571289
53.0,16.875,20.761789321899414,20.962759017944336,32.43791580200195,124.33159637451172,10.014200210571289
54.0,16.875,20.655319213867188,20.706125259399414,32.41929244995117,124.06371307373047,10.014200210571289
55.0,16.875,20.555755615234375,20.45168685913086,32.40187454223633,123.7986831665039,10.014200210571289
56.0,16.875,20.470531463623047,20.205738067626953,32.386966705322266,123.53258514404297,10.014200210571289
57.0,16.875,20.442520141601562,20.004283905029297,32.38206481933594,123.24320220947266,10.014200210571289
58.0,16.875,20.404361724853516,19.789573669433594,32.37539291381836,122.96305847167969,10.014200210571289
59.0,16.875,20.35814094543457,19.563688278198242,32.367305755615234,122.69156646728516,10.014200210571289
60.0,16.875,20.321794509887695,19.341609954833984,32.36094665527344,122.41930389404297,10.014200210571289
61.0,16.875,20.31522560119629,19.139225006103516,32.359798431396484,122.13471984863281,10.014200210571289
62.0,16.875,20.334619522094727,18.952686309814453,32.363189697265625,121.83882904052734,10.014200210571289
63.0,16.875,20.557086944580078,18.920793533325195,32.40210723876953,121.42603302001953,10.014200210571289
64.0,16.875,20.636581420898438,18.768238067626953,32.416015625,121.09721374511719,10.014200210571289
65.0,16.875,20.680145263671875,18.581573486328125,32.42363357543945,120.79222869873047,10.014200210571289
66.0,16.875,20.762245178222656,18.41826629638672,32.43799591064453,120.46565246582031,10.014200210571289
67.0,16.875,20.87446403503418,18.27079963684082,32.45762634277344,120.12150573730469,10.014200210571289
68.0,16.875,21.05364227294922,18.165178298950195,32.48897171020508,119.73454284667969,10.014200210571289
69.0,16.875,21.281566619873047,18.085922241210938,32.52884292602539,119.31455993652344,10.014200210571289
70.0,16.875,21.545127868652344,18.02196502685547,32.574947357177734,118.86886596679688,10.014200210571289
71.0,16.875,21.764205932617188,17.916025161743164,32.61327362060547,118.45201110839844,10.014200210571289
72.0,16.875,22.018699645996094,17.824430465698242,32.65779113769531,118.0093994140625,10.014200210571289
73.0,16.875,22.354860305786133,17.77695083618164,32.71659851074219,117.50677490234375,10.014200210571289
74.0,16.875,22.691068649291992,17.716482162475586,32.77540969848633,117.0010986328125,10.014200210571289
75.0,16.875,22.998188018798828,17.62403678894043,32.82913589477539,116.5142822265625,10.014200210571289
76.0,16.875,23.386417388916016,17.57058334350586,32.89704895019531,115.96466827392578,10.014200210571289
77.0,16.875,23.87887954711914,17.56719970703125,32.98319625854492,115.33222198486328,10.014200210571289
78.0,16.875,24.400672912597656,17.56400489807129,33.0744743347168,114.67193603515625,10.014200210571289
79.0,16.875,24.979040145874023,17.575820922851562,33.17565155029297,113.96192932128906,10.014200210571289
80.0,16.875,25.577957153320312,17.57920265197754,33.28042221069336,113.22955322265625,10.014200210571289
81.0,16.875,26.168502807617188,17.556686401367188,33.38372802734375,112.49797058105469,10.014200210571289
82.0,16.875,27.113574981689453,17.70897102355957,33.549049377441406,111.47222137451172,10.014200210571289
83.0,16.875,27.867876052856445,17.727123260498047,33.68100357055664,110.59225463867188,10.014200210571289
84.0,16.875,28.75668716430664,17.789457321166992,33.83648681640625,109.59297180175781,10.014200210571289
85.0,16.875,29.99977684020996,18.00173568725586,34.05393981933594,108.28619384765625,10.014200210571289
86.0,16.875,31.28256607055664,18.192419052124023,34.278343200683594,106.93122100830078,10.014200210571289
87.0,16.875,32.81089782714844,18.4580078125,34.54570007324219,105.35107421875,10.014200210571289
88.0,16.875,34.62046813964844,18.803525924682617,34.86225128173828,103.50977325439453,10.014200210571289
89.0,16.875,36.92759323120117,19.312803268432617,35.26584243774414,101.21236419677734,10.014200210571289
90.0,16.875,40.21099853515625,20.169979095458984,35.84021759033203,98.02574157714844,10.014200210571289
91.0,16.875,46.11370849609375,22.016250610351562,36.87279510498047,92.46565246582031,10.014200210571289
92.0,16.875,49.523895263671875,22.669273376464844,37.46934509277344,89.07133483886719,10.014200210571289
39.0,11.25,29.346277236938477,30.540159225463867,35.16272735595703,126.6982192993164,10.014200210571289
40.0,11.25,27.599462509155273,28.767831802368164,34.78434753417969,126.6515121459961,10.014200210571289
41.0,11.25,26.332216262817383,27.453182220458984,34.50984573364258,126.53640747070312,10.014200210571289
42.0,11.25,25.3339786529541,26.394128799438477,34.293617248535156,126.38876342773438,10.014200210571289
43.0,11.25,24.54848861694336,25.53541374206543,34.12347412109375,126.21212005615234,10.014200210571289
44.0,11.25,24.07769775390625,24.968677520751953,34.02149200439453,125.96382141113281,10.014200210571289
45.0,11.25,23.644550323486328,24.43491554260254,33.927669525146484,125.72052764892578,10.014200210571289
46.0,11.25,23.207569122314453,23.896060943603516,33.83301544189453,125.49483489990234,10.014200210571289
47.0,11.25,22.842021942138672,23.420780181884766,33.75383377075195,125.25953674316406,10.014200210571289
48.0,11.25,22.57130241394043,23.029138565063477,33.695194244384766,125.00235748291016,10.014200210571289
49.0,11.25,22.231740951538086,22.573436737060547,33.621639251708984,124.78347778320312,10.014200210571289
50.0,11.25,21.939844131469727,22.158588409423828,33.55841064453125,124.55828094482422,10.014200210571289
51.0,11.25,21.795955657958984,21.87201499938965,33.527244567871094,124.28180694580078,10.014200210571289
52.0,11.25,21.644927978515625,21.575532913208008,33.494529724121094,124.01571655273438,10.014200210571289
53.0,11.25,21.484909057617188,21.267879486083984,33.459869384765625,123.76123809814453,10.014200210571289
54.0,11.25,21.373779296875,20.998920440673828,33.435794830322266,123.49151611328125,10.014200210571289
55.0,11.25,21.303726196289062,20.760995864868164,33.42061996459961,123.20820617675781,10.014200210571289
56.0,11.25,21.225223541259766,20.51169204711914,33.40361785888672,122.93435668945312,10.014200210571289
57.0,11.25,21.159225463867188,20.268707275390625,33.389320373535156,122.65959930419922,10.014200210571289
58.0,11.25,21.118473052978516,20.042261123657227,33.3804931640625,122.3766860961914,10.014200210571289
59.0,11.25,21.143007278442383,19.864221572875977,33.385807037353516,122.06283569335938,10.014200210571289
60.0,11.25,21.191627502441406,19.699785232543945,33.396339416503906,121.73834991455078,10.014200210571289
61.0,11.25,21.233867645263672,19.52418327331543,33.40549087524414,121.41975402832031,10.014200210571289
62.0,11.25,21.288555145263672,19.352344512939453,33.417335510253906,121.09640502929688,10.014200210571289
63.0,11.25,21.371562957763672,19.19614028930664,33.4353141784668,120.75838470458984,10.014200210571289
64.0,11.25,21.505455017089844,19.07187271118164,33.464317321777344,120.390869140625,10.014200210571289
65.0,11.25,21.623905181884766,18.928184509277344,33.48997497558594,120.0334701538086,10.014200210571289
66.0,11.25,21.692989349365234,18.740528106689453,33.504940032958984,119.70863342285156,10.014200210571289
67.0,11.25,21.864429473876953,18.620864868164062,33.542076110839844,119.31954193115234,10.014200210571289
68.0,11.25,22.11028289794922,18.54570198059082,33.59532928466797,118.88101196289062,10.014200210571289
69.0,11.25,22.360584259033203,18.463151931762695,33.6495475769043,118.43781280517578,10.014200210571289
70.0,11.25,22.62289810180664,18.37820816040039,33.70636749267578,117.98479461669922,10.014200210571289
71.0,11.25,22.92112922668457,18.306604385375977,33.77096939086914,117.50502014160156,10.014200210571289
72.0,11.25,23.279640197753906,18.26318359375,33.84862518310547,116.98011016845703,10.014200210571289
73.0,11.25,23.65453338623047,18.216854095458984,33.929832458496094,116.44004821777344,10.014200210571289
74.0,11.25,23.984676361083984,18.127593994140625,34.0013427734375,115.92953491210938,10.014200210571289
75.0,11.25,24.46989631652832,18.122743606567383,34.106449127197266,115.30123901367188,10.014200210571289
76.0,11.25,24.92217254638672,18.08025550842285,34.20441436767578,114.69279479980469,10.014200210571289
77.0,11.25,25.547645568847656,18.125545501708984,34.339900970458984,113.94737243652344,10.014200210571289
78.0,11.25,26.102336883544922,18.107664108276367,34.460052490234375,113.24986267089844,10.014200210571289
79.0,11.25,26.642620086669922,18.061731338500977,34.577083587646484,112.55848693847656,10.014200210571289
80.0,11.25,27.522390365600586,18.18697166442871,34.76765060424805,111.59159851074219,10.014200210571289
81.0,11.25,28.303192138671875,18.228771209716797,34.93678283691406,110.69412994384766,10.014200210571289
82.0,11.25,29.268640518188477,18.34234046936035,35.14590835571289,109.63774108886719,10.014200210571289
83.0,11.25,30.347454071044922,18.482460021972656,35.37958908081055,108.47693634033203,10.014200210571289
84.0,11.25,31.570253372192383,18.65932273864746,35.64446258544922,107.18389892578125,10.014200210571289
85.0,11.25,33.170562744140625,18.98065185546875,35.99110794067383,105.55860137939453,10.014200210571289
86.0,11.25,34.91327667236328,19.317537307739258,36.36859893798828,103.79302215576172,10.014200210571289
87.0,11.25,37.18368911743164,19.840373992919922,36.86039352416992,101.55327606201172,10.014200210571289
88.0,11.25,40.26605987548828,20.651222229003906,37.52806854248047,98.58133697509766,10.014200210571289
89.0,11.25,45.66535186767578,22.35926055908203,38.69761657714844,93.5414047241211,10.014200210571289
39.0,5.625,29.65108871459961,30.3956241607666,36.40270233154297,126.09162902832031,10.014200210571289
40.0,5.625,28.116899490356445,28.83626365661621,36.009639739990234,126.02156829833984,10.014200210571289
41.0,5.625,27.010700225830078,27.678693771362305,35.726226806640625,125.88175201416016,10.014200210571289
42.0,5.625,26.14654541015625,26.74688148498535,35.50482940673828,125.70720672607422,10.014200210571289
43.0,5.625,25.382652282714844,25.908384323120117,35.30911636352539,125.53102111816406,10.014200210571289
44.0,5.625,24.75676155090332,25.196523666381836,35.14876174926758,125.33574676513672,10.014200210571289
45.0,5.625,24.366147994995117,24.697233200073242,35.048683166503906,125.08087158203125,10.014200210571289
46.0,5.625,23.876480102539062,24.107295989990234,34.92323303222656,124.8769302368164,10.014200210571289
47.0,5.625,23.512142181396484,23.62848663330078,34.82988739013672,124.64337158203125,10.014200210571289
48.0,5.625,23.226770401000977,23.217802047729492,34.75677490234375,124.39264678955078,10.014200210571289
49.0,5.625,22.968727111816406,22.82872772216797,34.6906623840332,124.14229583740234,10.014200210571289
50.0,5.625,22.776039123535156,22.49395179748535,34.64129638671875,123.87488555908203,10.014200210571289
51.0,5.625,22.57729721069336,22.150802612304688,34.59037399291992,123.61892700195312,10.014200210571289
52.0,5.625,22.429443359375,21.84818458557129,34.552494049072266,123.34879302978516,10.014200210571289
53.0,5.625,22.333518981933594,21.585939407348633,34.52791976928711,123.0617446899414,10.014200210571289
54.0,5.625,22.217819213867188,21.302993774414062,34.49827575683594,122.79031372070312,10.014200210571289
55.0,5.625,22.108646392822266,21.021745681762695,34.470306396484375,122.52227783203125,10.014200210571289
56.0,5.625,22.05553436279297,20.782726287841797,34.45669937133789,122.2319564819336,10.014200210571289
57.0,5.625,22.02325439453125,20.556028366088867,34.448429107666016,121.93560028076172,10.014200210571289
58.0,5.625,22.020971298217773,20.348491668701172,34.447845458984375,121.62743377685547,10.014200210571289
59.0,5.625,22.032514572143555,20.14656639099121,34.450801849365234,121.31527709960938,10.014200210571289
60.0,5.625,22.04605484008789,19.940671920776367,34.45426940917969,121.00540161132812,10.014200210571289
61.0,5.625,22.096254348754883,19.757516860961914,34.467132568359375,120.67759704589844,10.014200210571289
62.0,5.625,22.21782875061035,19.62242889404297,34.4982795715332,120.30977630615234,10.014200210571289
63.0,5.625,22.35612678527832,19.492216110229492,34.53371047973633,119.93257904052734,10.014200210571289
64.0,5.625,22.527606964111328,19.37847328186035,34.57764434814453,119.53524017333984,10.014200210571289
65.0,5.625,22.6837158203125,19.244728088378906,34.61764144897461,119.14751434326172,10.014200210571289
66.0,5.625,22.89011001586914,19.138553619384766,34.6705207824707,118.72762298583984,10.014200210571289
67.0,5.625,23.08272361755371,19.012985229492188,34.71986770629883,118.31619262695312,10.014200210571289
68.0,5.625,23.344890594482422,18.9262752532959,34.78703308105469,117.85785675048828,10.014200210571289
69.0,5.625,23.625974655151367,18.84138298034668,34.85905075073242,117.38500213623047,10.014200210571289
70.0,5.625,23.977933883666992,18.792343139648438,34.949222564697266,116.86100006103516,10.014200210571289
71.0,5.625,24.35352325439453,18.745399475097656,35.04545211791992,116.31712341308594,10.014200210571289
72.0,5.625,24.729930877685547,18.684816360473633,35.141883850097656,115.769287109375,10.014200210571289
73.0,5.625,25.137062072753906,18.629352569580078,35.246192932128906,115.19593811035156,10.014200210571289
74.0,5.625,25.672988891601562,18.63849449157715,35.38350296020508,114.52366638183594,10.014200210571289
75.0,5.625,26.20680046081543,18.62762451171875,35.520267486572266,113.84718322753906,10.014200210571289
76.0,5.625,26.759626388549805,18.60917854309082,35.661903381347656,113.1509017944336,10.014200210571289
77.0,5.625,27.500778198242188,18.680423736572266,35.85178756713867,112.30377197265625,10.014200210571289
78.0,5.625,28.209312438964844,18.708335876464844,36.03331756591797,111.47366333007812,10.014200210571289
79.0,5.625,29.129539489746094,18.829030990600586,36.269081115722656,110.4684066772461,10.014200210571289
80.0,5.625,30.013254165649414,18.899675369262695,36.49549102783203,109.48172760009766,10.014200210571289
81.0,5.625,31.139522552490234,19.06793212890625,36.7840461730957,108.28887176513672,10.014200210571289
82.0,5.625,32.32197570800781,19.22797393798828,37.08699035644531,107.0369644165039,10.014200210571289
83.0,5.625,33.850791931152344,19.520965576171875,37.478675842285156,105.48473358154297,10.014200210571289
84.0,5.625,35.72593307495117,19.931358337402344,37.95909881591797,103.62432098388672,10.014200210571289
85.0,5.625,37.951377868652344,20.445213317871094,38.52926254272461,101.44502258300781,10.014200210571289
86.0,5.625,40.912418365478516,21.220443725585938,39.28789138793945,98.61073303222656,10.014200210571289
87.0,5.625,46.72053146362305,23.146093368530273,40.77594757080078,93.28572082519531,10.014200210571289
38.0,0.0,33.17115020751953,33.27033996582031,38.53602600097656,125.0400619506836,10.014200210571289
39.0,0.0,29.93806266784668,30.154783248901367,37.587669372558594,125.39116668701172,10.014200210571289
