angle,vert_angle,dist,x,y,z,height
40.0,0.0,28.52883529663086,28.72373390197754,37.1743049621582,125.32102966308594,10.014200210571289
41.0,0.0,27.509119033813477,27.651912689208984,36.87519454956055,125.1794662475586,10.014200210571289
42.0,0.0,26.472585678100586,26.56820297241211,36.57115173339844,125.07809448242188,10.014200210571289
43.0,0.0,25.908023834228516,25.91120147705078,36.405548095703125,124.85316467285156,10.014200210571289
44.0,0.0,25.225452423095703,25.148862838745117,36.20532989501953,124.69004821777344,10.014200210571289
45.0,0.0,24.93300437927246,24.732406616210938,36.11954879760742,124.4074935913086,10.014200210571289
46.0,0.0,24.427932739257812,24.12672996520996,35.971397399902344,124.2181167602539,10.014200210571289
47.0,0.0,24.1578426361084,23.72553825378418,35.89216995239258,123.95352172851562,10.014200210571289
48.0,0.0,23.926692962646484,23.35527229309082,35.82436752319336,123.68396759033203,10.014200210571289
49.0,0.0,23.638391494750977,22.933204650878906,35.73979949951172,123.4488525390625,10.014200210571289
50.0,0.0,23.478464126586914,22.61804962158203,35.69289016723633,123.1685562133789,10.014200210571289
51.0,0.0,23.326549530029297,22.306032180786133,35.64833068847656,122.89249420166016,10.014200210571289
52.0,0.0,23.158796310424805,21.97731590270996,35.599124908447266,122.6316146850586,10.014200210571289
53.0,0.0,23.027986526489258,21.67589569091797,35.560752868652344,122.36095428466797,10.014200210571289
54.0,0.0,23.01766586303711,21.469039916992188,35.55772399902344,122.037109375,10.014200210571289
55.0,0.0,22.98697280883789,21.24024772644043,35.54872131347656,121.72756958007812,10.014200210571289
56.0,0.0,22.929567337036133,20.98509407043457,35.531883239746094,121.4366226196289,10.014200210571289
57.0,0.0,22.883625030517578,20.734458923339844,35.518409729003906,121.14474487304688,10.014200210571289
58.0,0.0,22.86031723022461,20.496807098388672,35.51156997680664,120.84532165527344,10.014200210571289
59.0,0.0,22.905717849731445,20.306928634643555,35.52488708496094,120.51123809814453,10.014200210571289
60.0,0.0,23.02788734436035,20.168941497802734,35.560726165771484,120.13513946533203,10.014200210571289
61.0,0.0,23.142210006713867,20.017292022705078,35.59425735473633,119.76458740234375,10.014200210571289
62.0,0.0,23.305057525634766,19.893741607666016,35.642024993896484,119.36568450927734,10.014200210571289
63.0,0.0,23.539941787719727,19.813785552978516,35.7109260559082,118.92210388183594,10.014200210571289
64.0,0.0,23.697986602783203,19.668588638305664,35.75728225708008,118.52580261230469,10.014200210571289
65.0,0.0,23.941171646118164,19.57465171813965,35.828617095947266,118.0750503540039,10.014200210571289
66.0,0.0,24.184268951416016,19.470029830932617,35.899925231933594,117.62310028076172,10.014200210571289
67.0,0.0,24.507017135620117,19.408931732177734,35.99459457397461,117.11666870117188,10.014200210571289
68.0,0.0,24.817291259765625,19.326845169067383,36.08560562133789,116.61609649658203,10.014200210571289
69.0,0.0,25.121849060058594,19.22855567932129,36.17494201660156,116.11741638183594,10.014200210571289
70.0,0.0,25.56497573852539,19.207181930541992,36.30492401123047,115.51924133300781,10.014200210571289
71.0,0.0,25.96094512939453,19.140052795410156,36.42107009887695,114.95040893554688,10.014200210571289
72.0,0.0,26.485637664794922,19.13777732849121,36.57497787475586,114.28480529785156,10.014200210571289
73.0,0.0,27.000160217285156,19.11099624633789,36.72589874267578,113.62123107910156,10.014200210571289
74.0,0.0,27.704374313354492,19.178611755371094,36.93246841430664,112.81072235107422,10.014200210571289
75.0,0.0,28.350364685058594,19.188987731933594,37.12195587158203,112.0361557006836,10.014200210571289
76.0,0.0,29.096691131591797,19.234149932861328,37.34087371826172,111.17784881591797,10.014200210571289
77.0,0.0,29.946067810058594,19.311309814453125,37.59001922607422,110.23127746582031,10.014200210571289
78.0,0.0,30.973403930664062,19.456443786621094,37.89136505126953,109.13502502441406,10.014200210571289
79.0,0.0,32.119537353515625,19.630722045898438,38.227561950683594,107.93203735351562,10.014200210571289
80.0,0.0,33.382713317871094,19.827877044677734,38.59808349609375,106.62132263183594,10.014200210571289
81.0,0.0,34.856414794921875,20.089101791381836,39.030357360839844,105.12444305419922,10.014200210571289
82.0,0.0,36.82292556762695,20.541492462158203,39.60719299316406,103.20426177978516,10.014200210571289
83.0,0.0,39.38520050048828,21.21148109436035,40.35877990722656,100.76392364501953,10.014200210571289
84.0,0.0,42.845245361328125,22.20960235595703,41.37370681762695,97.53663635253906,10.014200210571289
38.0,-5.625,31.905054092407227,31.505294799804688,39.25898742675781,124.59854888916016,10.014200210571289
39.0,-5.625,29.84690284729004,29.498268127441406,38.584678649902344,124.7084732055664,10.014200210571289
40.0,-5.625,28.574771881103516,28.20528221130371,38.16789245605469,124.63999938964844,10.014200210571289
41.0,-5.625,27.638099670410156,27.21564483642578,37.86101150512695,124.50382995605469,10.014200210571289
42.0,-5.625,27.082622528076172,26.56480598449707,37.67902374267578,124.26852416992188,10.014200210571289
43.0,-5.625,26.202838897705078,25.6298885345459,37.39078140258789,124.16941833496094,10.014200210571289
44.0,-5.625,25.850845336914062,25.156963348388672,37.27545928955078,123.90270233154297,10.014200210571289
45.0,-5.625,25.51788330078125,24.698192596435547,37.1663703918457,123.64219665527344,10.014200210571289
46.0,-5.625,25.064006805419922,24.133975982666016,37.017669677734375,123.44356536865234,10.014200210571289
47.0,-5.625,24.821237564086914,23.748428344726562,36.93812942504883,123.17314147949219,10.014200210571289
48.0,-5.625,24.609519958496094,23.38609504699707,36.86876678466797,122.89960479736328,10.014200210571289
49.0,-5.625,24.3638973236084,22.992469787597656,36.788291931152344,122.65071105957031,10.014200210571289
50.0,-5.625,24.18069839477539,22.647945404052734,36.728271484375,122.38340759277344,10.014200210571289
51.0,-5.625,24.07303237915039,22.36191177368164,36.692996978759766,122.08876037597656,10.014200210571289
52.0,-5.625,23.982662200927734,22.08565330505371,36.66339111328125,121.79218292236328,10.014200210571289
53.0,-5.625,23.901559829711914,21.812448501586914,36.636817932128906,121.49705505371094,10.014200210571289
54.0,-5.625,23.855382919311523,21.562437057495117,36.62168884277344,121.18975067138672,10.014200210571289
55.0,-5.625,23.853679656982422,21.342233657836914,36.621131896972656,120.86380767822266,10.014200210571289
56.0,-5.625,23.852027893066406,21.116430282592773,36.62059020996094,120.541748046875,10.014200210571289
57.0,-5.625,23.876270294189453,20.904769897460938,36.62853240966797,120.20921325683594,10.014200210571289
58.0,-5.625,23.995676040649414,20.758617401123047,36.66765594482422,119.82561492919922,10.014200210571289
59.0,-5.625,24.159433364868164,20.63745880126953,36.72130584716797,119.41708374023438,10.014200210571289
60.0,-5.625,24.27377700805664,20.47138214111328,36.758766174316406,119.0382080078125,10.014200210571289
61.0,-5.625,24.434099197387695,20.33063316345215,36.81129455566406,118.63273620605469,10.014200210571289
62.0,-5.625,24.605300903320312,20.188817977905273,36.86738204956055,118.22099304199219,10.014200210571289
63.0,-5.625,24.80538558959961,20.058147430419922,36.93293762207031,117.79132080078125,10.014200210571289
64.0,-5.625,25.18854522705078,20.043611526489258,37.0584716796875,117.242919921875,10.014200210571289
65.0,-5.625,25.444307327270508,19.92901039123535,37.14226531982422,116.77438354492188,10.014200210571289
66.0,-5.625,25.774383544921875,19.8526554107666,37.25040817260742,116.25501251220703,10.014200210571289
67.0,-5.625,26.138404846191406,19.785497665405273,37.36967086791992,115.71006774902344,10.014200210571289
68.0,-5.625,26.45343780517578,19.673078536987305,37.47288513183594,115.1962890625,10.014200210571289
69.0,-5.625,26.989469528198242,19.68674087524414,37.648502349853516,114.52513885498047,10.014200210571289
70.0,-5.625,27.452930450439453,19.637332916259766,37.80034637451172,113.9000244140625,10.014200210571289
71.0,-5.625,28.061201095581055,19.65856170654297,37.999629974365234,113.1656494140625,10.014200210571289
72.0,-5.625,28.685434341430664,19.668630599975586,38.20414733886719,112.41291809082031,10.014200210571289
73.0,-5.625,29.414451599121094,19.718000411987305,38.4429931640625,111.5754165649414,10.014200210571289
74.0,-5.625,30.123506546020508,19.73189926147461,38.67530059814453,110.74503326416016,10.014200210571289
75.0,-5.625,31.176776885986328,19.911605834960938,39.020381927490234,109.64350128173828,10.014200210571289
76.0,-5.625,32.11408233642578,19.99551010131836,39.32746887207031,108.61907958984375,10.014200210571289
77.0,-5.625,33.397804260253906,20.23029327392578,39.748050689697266,107.31233978271484,10.014200210571289
78.0,-5.625,34.80732727050781,20.488731384277344,40.2098503112793,105.89009094238281,10.014200210571289
79.0,-5.625,36.42082595825195,20.803878784179688,40.73847961425781,104.28717803955078,10.014200210571289
80.0,-5.625,38.538822174072266,21.31153106689453,41.43239212036133,102.2553482055664,10.014200210571289
81.0,-5.625,41.427982330322266,22.114368438720703,42.378963470458984,99.56446838378906,10.014200210571289
82.0,-5.625,46.08281326293945,23.629430770874023,43.90401077270508,95.37335968017578,10.014200210571289
37.0,-11.25,33.01774597167969,31.996362686157227,40.65186309814453,123.91780090332031,10.014200210571289
38.0,-11.25,30.714418411254883,29.793663024902344,39.82549285888672,124.1170654296875,10.014200210571289
39.0,-11.25,29.536605834960938,28.593141555786133,39.402923583984375,124.02654266357422,10.014200210571289
40.0,-11.25,28.593957901000977,27.602611541748047,39.064727783203125,123.8953857421875,10.014200210571289
41.0,-11.25,27.842222213745117,26.780563354492188,38.79502487182617,123.72832489013672,10.014200210571289
42.0,-11.25,27.28080177307129,26.12369728088379,38.593605041503906,123.516845703125,10.014200210571289
43.0,-11.25,26.668270111083984,25.423410415649414,38.373844146728516,123.34480285644531,10.014200210571289
44.0,-11.25,26.266780853271484,24.9025936126709,38.229801177978516,123.11006927490234,10.014200210571289
45.0,-11.25,25.909801483154297,24.41786003112793,38.10172653198242,122.87197875976562,10.014200210571289
46.0,-11.25,25.580060958862305,23.954265594482422,37.98342514038086,122.63594055175781,10.014200210571289
47.0,-11.25,25.381269454956055,23.596803665161133,37.91210174560547,122.35493469238281,10.014200210571289
48.0,-11.25,25.239248275756836,23.28227996826172,37.861148834228516,122.05715942382812,10.014200210571289
49.0,-11.25,25.137819290161133,22.99649429321289,37.82476043701172,121.74784851074219,10.014200210571289
50.0,-11.25,25.065364837646484,22.729318618774414,37.79876708984375,121.43096160888672,10.014200210571289
51.0,-11.25,24.93587303161621,22.41224479675293,37.7523078918457,121.148193359375,10.014200210571289
52.0,-11.25,24.82942771911621,22.10941505432129,37.71411895751953,120.8609848022461,10.014200210571289
53.0,-11.25,24.80160903930664,21.863256454467773,37.704139709472656,120.53925323486328,10.014200210571289
54.0,-11.25,24.826213836669922,21.651737213134766,37.71296310424805,120.19398498535156,10.014200210571289
55.0,-11.25,24.901752471923828,21.472339630126953,37.74006652832031,119.82404327392578,10.014200210571289
56.0,-11.25,24.965665817260742,21.277130126953125,37.762996673583984,119.46286010742188,10.014200210571289
57.0,-11.25,25.028539657592773,21.074251174926758,37.785552978515625,119.10491943359375,10.014200210571289
58.0,-11.25,25.167097091674805,20.919227600097656,37.83526611328125,118.70508575439453,10.014200210571289
59.0,-11.25,25.403776168823242,20.825716018676758,37.92018127441406,118.24710845947266,10.014200210571289
60.0,-11.25,25.624988555908203,20.710851669311523,37.999542236328125,117.79742431640625,10.014200210571289
61.0,-11.25,25.823272705078125,20.569913864135742,38.070682525634766,117.36151885986328,10.014200210571289
62.0,-11.25,26.07729721069336,20.457096099853516,38.16181945800781,116.89012145996094,10.014200210571289
63.0,-11.25,26.3995361328125,20.378829956054688,38.27743148803711,116.37335205078125,10.014200210571289
64.0,-11.25,26.715511322021484,20.283737182617188,38.39079284667969,115.85844421386719,10.014200210571289
65.0,-11.25,27.15860366821289,20.258045196533203,38.54976272583008,115.2559814453125,10.014200210571289
66.0,-11.25,27.630104064941406,20.23458480834961,38.71892166137695,114.629638671875,10.014200210571289
67.0,-11.25,28.00528907775879,20.134641647338867,38.85353088378906,114.06570434570312,10.014200210571289
68.0,-11.25,28.606868743896484,20.15823745727539,39.069358825683594,113.33949279785156,10.014200210571289
69.0,-11.25,29.190135955810547,20.150739669799805,39.27861785888672,112.61978912353516,10.014200210571289
70.0,-11.25,29.831283569335938,20.157150268554688,39.508644104003906,111.85218048095703,10.014200210571289
71.0,-11.25,30.634788513183594,20.234750747680664,39.79692077636719,110.95829010009766,10.014200210571289
72.0,-11.25,31.59467315673828,20.373666763305664,40.14130401611328,109.93830871582031,10.014200210571289
73.0,-11.25,32.522483825683594,20.46466064453125,40.47417449951172,108.93110656738281,10.014200210571289
74.0,-11.25,33.70633316040039,20.661964416503906,40.89890670776367,107.71739196777344,10.014200210571289
75.0,-11.25,35.050262451171875,20.905132293701172,41.381072998046875,106.36532592773438,10.014200210571289
76.0,-11.25,36.531288146972656,21.17559242248535,41.91242218017578,104.88958740234375,10.014200210571289
77.0,-11.25,38.405818939208984,21.59317970275879,42.58495330810547,103.08416748046875,10.014200210571289
78.0,-11.25,41.01789474487305,22.305133819580078,43.5220947265625,100.66426849365234,10.014200210571289
79.0,-11.25,44.97969436645508,23.563255310058594,44.943477630615234,97.11711120605469,10.014200210571289
36.0,-16.875,33.197792053222656,31.60640525817871,41.635684967041016,123.3969955444336,10.014200210571289
37.0,-16.875,31.26461410522461,29.753353118896484,40.888587951660156,123.51597595214844,10.014200210571289
38.0,-16.875,30.02602767944336,28.510223388671875,40.40991973876953,123.46260833740234,10.014200210571289
39.0,-16.875,29.09514045715332,27.53616714477539,40.050167083740234,123.34130859375,10.014200210571289
40.0,-16.875,28.62334442138672,26.954580307006836,39.867835998535156,123.08267974853516,10.014200210571289
41.0,-16.875,27.914934158325195,26.172897338867188,39.59406280517578,122.93132781982422,10.014200210571289
42.0,-16.875,27.507301330566406,25.64409065246582,39.436527252197266,122.68499755859375,10.014200210571289
43.0,-16.875,27.08384132385254,25.10085678100586,39.27287673950195,122.46033477783203,10.014200210571289
44.0,-16.875,26.67948341369629,24.572509765625,39.116607666015625,122.24314880371094,10.014200210571289
45.0,-16.875,26.324378967285156,24.083457946777344,38.979373931884766,122.01937103271484,10.014200210571289
46.0,-16.875,26.195117950439453,23.77481460571289,38.929420471191406,121.70691680908203,10.014200210571289
47.0,-16.875,26.150190353393555,23.528886795043945,38.91205596923828,121.36234283447266,10.014200210571289
48.0,-16.875,26.05394744873047,23.236957550048828,38.87486267089844,121.0473861694336,10.014200210571289
49.0,-16.875,25.953678131103516,22.937259674072266,38.83611297607422,120.74088287353516,10.014200210571289
50.0,-16.875,25.868072509765625,22.64442253112793,38.80302810668945,120.43356323242188,10.014200210571289
51.0,-16.875,25.79629898071289,22.357568740844727,38.775291442871094,120.1253433227539,10.014200210571289
52.0,-16.875,25.77315330505371,22.102590560913086,38.7663459777832,119.79713439941406,10.014200210571289
53.0,-16.875,25.79320526123047,21.874216079711914,38.77409744262695,119.4500961303711,10.014200210571289
54.0,-16.875,25.91891098022461,21.717037200927734,38.82267761230469,119.04764556884766,10.014200210571289
55.0,-16.875,26.089754104614258,21.58424186706543,38.888702392578125,118.62055206298828,10.014200210571289
56.0,-16.875,26.2602596282959,21.44204330444336,38.954593658447266,118.19389343261719,10.014200210571289
57.0,-16.875,26.358243942260742,21.23972511291504,38.992462158203125,117.81102752685547,10.014200210571289
58.0,-16.875,26.54473304748535,21.090953826904297,39.06453323364258,117.37657928466797,10.014200210571289
59.0,-16.875,26.79248046875,20.97433853149414,39.1602783203125,116.90445709228516,10.014200210571289
60.0,-16.875,27.08840560913086,20.879074096679688,39.27463912963867,116.40099334716797,10.014200210571289
61.0,-16.875,27.400524139404297,20.782405853271484,39.395263671875,115.88539123535156,10.014200210571289
62.0,-16.875,27.919265747070312,20.80702018737793,39.59573745727539,115.23230743408203,10.014200210571289
63.0,-16.875,28.250125885009766,20.694730758666992,39.723602294921875,114.69856262207031,10.014200210571289
64.0,-16.875,28.67593002319336,20.6285343170166,39.888160705566406,114.09877014160156,10.014200210571289
65.0,-16.875,29.29876708984375,20.66744041442871,40.12886047363281,113.35972595214844,10.014200210571289
66.0,-16.875,29.795696258544922,20.610322952270508,40.32090759277344,112.70170593261719,10.014200210571289
67.0,-16.875,30.345470428466797,20.566673278808594,40.53337097167969,112.00206756591797,10.014200210571289
68.0,-16.875,31.336284637451172,20.757740020751953,40.916282653808594,110.97982788085938,10.014200210571289
69.0,-16.875,32.13310241699219,20.80921745300293,41.22422790527344,110.08631896972656,10.014200210571289
70.0,-16.875,33.125648498535156,20.94249153137207,41.60780715942383,109.03939056396484,10.014200210571289
71.0,-16.875,34.17992401123047,21.077707290649414,42.01524353027344,107.9345932006836,10.014200210571289
72.0,-16.875,35.476722717285156,21.3067626953125,42.51640701293945,106.63372039794922,10.014200210571289
73.0,-16.875,36.96916961669922,21.59564971923828,43.093177795410156,105.16705322265625,10.014200210571289
74.0,-16.875,38.79452896118164,22.004207611083984,43.798614501953125,103.42378234863281,10.014200210571289
75.0,-16.875,41.10724639892578,22.59292221069336,44.69239044189453,101.27518463134766,10.014200210571289
76.0,-16.875,44.537559509277344,23.636892318725586,46.0180778503418,98.21019744873047,10.014200210571289
34.0,-22.5,35.7154426574707,33.37765884399414,43.46467590332031,122.55758666992188,10.014200210571289
35.0,-22.5,32.915340423583984,30.793193817138672,42.315433502197266,122.92924499511719,10.014200210571289
36.0,-22.5,31.545427322387695,29.443044662475586,41.75318145751953,122.90406799316406,10.014200210571289
37.0,-22.5,30.398256301879883,28.28822135925293,41.2823486328125,122.84406280517578,10.014200210571289
38.0,-22.5,29.5068416595459,27.35320281982422,40.91648864746094,122.72705078125,10.014200210571289
39.0,-22.5,28.93755531311035,26.68885612487793,40.68283462524414,122.51628875732422,10.014200210571289
40.0,-22.5,28.371456146240234,26.02741813659668,40.45048904418945,122.32408905029297,10.014200210571289
41.0,-22.5,28.035036087036133,25.553726196289062,40.31241226196289,122.0572509765625,10.014200210571289
42.0,-22.5,27.774394989013672,25.139053344726562,40.20543670654297,121.77129364013672,10.014200210571289
43.0,-22.5,27.41292953491211,24.640819549560547,40.05708312988281,121.54051208496094,10.014200210571289
44.0,-22.5,27.237367630004883,24.288612365722656,39.985023498535156,121.23933410644531,10.014200210571289
45.0,-22.5,27.067138671875,23.93678855895996,39.915157318115234,120.94427490234375,10.014200210571289
46.0,-22.5,26.92234992980957,23.60099983215332,39.85573196411133,120.6455078125,10.014200210571289
47.0,-22.5,26.789203643798828,23.270212173461914,39.80108642578125,120.34886169433594,10.014200210571289
48.0,-22.5,26.712749481201172,22.978435516357422,39.76970672607422,120.03106689453125,10.014200210571289
49.0,-22.5,26.69183349609375,22.723453521728516,39.76112365722656,119.6905517578125,10.014200210571289
50.0,-22.5,26.682701110839844,22.47147560119629,39.75737380981445,119.34852600097656,10.014200210571289
51.0,-22.5,26.71563720703125,22.244396209716797,39.77089309692383,118.98812103271484,10.014200210571289
52.0,-22.5,26.886808395385742,22.110397338867188,39.84114456176758,118.55412292480469,10.014200210571289
53.0,-22.5,26.993328094482422,21.921186447143555,39.884864807128906,118.15729522705078,10.014200210571289
54.0,-22.5,27.046344757080078,21.686500549316406,39.90662384033203,117.79373168945312,10.014200210571289
55.0,-22.5,27.413330078125,21.66183090209961,40.057247161865234,117.24674987792969,10.014200210571289
56.0,-22.5,27.628183364868164,21.52027702331543,40.145423889160156,116.78827667236328,10.014200210571289
57.0,-22.5,27.845779418945312,21.370288848876953,40.234737396240234,116.32813262939453,10.014200210571289
58.0,-22.5,28.288414001464844,21.358131408691406,40.416404724121094,115.72621154785156,10.014200210571289
59.0,-22.5,28.574722290039062,21.229331970214844,40.533912658691406,115.21993255615234,10.014200210571289
60.0,-22.5,28.914806365966797,21.122690200805664,40.67349624633789,114.6776351928711,10.014200210571289
61.0,-22.5,29.42949104309082,21.111770629882812,40.884735107421875,114.0175552368164,10.014200210571289
62.0,-22.5,29.96152687072754,21.093957901000977,41.10309982299805,113.34049987792969,10.014200210571289
63.0,-22.5,30.529754638671875,21.079771041870117,41.33631896972656,112.63340759277344,10.014200210571289
64.0,-22.5,31.108266830444336,21.052444458007812,41.573753356933594,111.9135971069336,10.014200210571289
65.0,-22.5,31.913497924804688,21.136276245117188,41.90425109863281,111.02838134765625,10.014200210571289
66.0,-22.5,32.77068328857422,21.223974227905273,42.25606155395508,110.09660339355469,10.014200210571289
67.0,-22.5,33.77419662475586,21.365367889404297,42.66793441772461,109.04886627197266,10.014200210571289
68.0,-22.5,34.772315979003906,21.472745895385742,43.07759094238281,107.99322509765625,10.014200210571289
69.0,-22.5,36.020973205566406,21.68062400817871,43.5900764465332,106.7400131225586,10.014200210571289
70.0,-22.5,37.64619445800781,22.04349708557129,44.257118225097656,105.18817138671875,10.014200210571289
71.0,-22.5,39.390811920166016,22.41740608215332,44.97315979003906,103.5248031616211,10.014200210571289
72.0,-22.5,41.65653991699219,22.992403030395508,45.90308380126953,101.438232421875,10.014200210571289
73.0,-22.5,44.92686462402344,23.97538185119629,47.24531936645508,98.53974914550781,10.014200210571289
