angle,vertical_angle,distance,x,y,z,isDetected
0,22.5,50,65.64086,37.13877,-21.09495,False
1,22.5,50,64.83489,37.13877,-21.06384,False
2,22.5,50,64.02959,37.13877,-21.01868,False
3,22.5,50,63.2252,37.13877,-20.95946,False
4,22.5,50,62.42196,37.13877,-20.88621,False
5,22.5,50,61.62012,37.13877,-20.79896,False
6,22.5,50,60.81993,37.13877,-20.69773,False
7,22.5,50,60.02163,37.13877,-20.58255,False
8,22.5,50,59.22546,37.13877,-20.45345,False
9,22.5,50,58.43166,37.13877,-20.31047,False
10,22.5,50,57.64048,37.13877,-20.15367,False
11,22.5,50,56.85216,37.13877,-19.98308,False
12,22.5,50,56.06694,37.13877,-19.79876,False
13,22.5,50,55.28505,37.13877,-19.60076,False
14,22.5,50,54.50673,37.13877,-19.38915,False
15,22.5,50,53.73223,37.13877,-19.16398,False
16,22.5,50,52.96177,37.13877,-18.92533,False
17,22.5,50,52.1956,37.13877,-18.67328,False
18,22.5,50,51.43394,37.13877,-18.40789,False
19,22.5,50,50.67703,37.13877,-18.12925,False
20,22.5,50,49.9251,37.13877,-17.83744,False
21,22.5,50,49.17838,37.13877,-17.53255,False
22,22.5,50,48.43709,37.13877,-17.21468,False
23,22.5,50,47.70146,37.13877,-16.88391,False
24,22.5,50,46.97171,37.13877,-16.54036,False
25,22.5,50,46.24808,37.13877,-16.18413,False
26,22.5,50,45.53077,37.13877,-15.81532,False
27,22.5,50,44.82001,37.13877,-15.43405,False
28,22.5,50,44.116,37.13877,-15.04043,False
29,22.5,50,43.41898,37.13877,-14.63458,False
30,22.5,50,42.72915,37.13877,-14.21663,False
31,22.5,50,42.04671,37.13877,-13.78671,False
32,22.5,50,41.37188,37.13877,-13.34494,False
33,22.5,50,40.70486,37.13877,-12.89146,False
34,22.5,50,40.04586,37.13877,-12.42641,False
35,22.5,50,39.39508,37.13877,-11.94993,False
36,22.5,50,38.7527,37.13877,-11.46217,False
37,22.5,50,38.11895,37.13877,-10.96327,False
38,22.5,50,37.494,37.13876,-10.45338,False
39,22.5,50,36.87803,37.13877,-9.932663,False
40,22.5,50,36.27125,37.13877,-9.401276,False
41,22.5,50,35.67384,37.13877,-8.859379,False
42,22.5,50,35.08598,37.13877,-8.307137,False
43,22.5,50,34.50784,37.13877,-7.744724,False
44,22.5,50,33.9396,37.13877,-7.172306,False
45,22.5,50,33.38144,37.13877,-6.59005,False
46,22.5,50,32.83353,37.13877,-5.99815,False
47,22.5,50,32.29604,37.13877,-5.396774,False
48,22.5,50,31.76912,37.13877,-4.786114,False
49,22.5,50,31.25294,37.13877,-4.166348,False
50,22.5,50,30.74765,37.13877,-3.537666,False
51,22.5,50,30.25341,37.13877,-2.900267,False
52,22.5,50,29.77037,37.13877,-2.254332,False
53,22.5,50,29.29868,37.13877,-1.600071,False
54,22.5,50,28.83848,37.13877,-0.9376736,False
55,22.5,50,28.38991,37.13877,-0.2673512,False
56,22.5,50,27.95311,37.13877,0.4107094,False
57,22.5,50,27.5282,37.13877,1.096279,False
58,22.5,50,27.11533,37.13877,1.789164,False
59,22.5,50,26.71461,37.13877,2.489149,False
60,22.5,50,26.32617,37.13877,3.19602,False
61,22.5,50,25.95012,37.13877,3.909565,False
62,22.5,50,25.58659,37.13877,4.629559,False
63,22.5,50,25.23568,37.13876,5.355789,False
64,22.5,50,24.89748,37.13877,6.088039,False
65,22.5,50,24.57213,37.13877,6.826078,False
66,22.5,50,24.2597,37.13877,7.569681,False
67,22.5,50,23.9603,37.13877,8.318619,False
68,22.5,50,23.67402,37.13877,9.072672,False
69,22.5,50,23.40094,37.13877,9.831609,False
70,22.5,50,23.14115,37.13877,10.59519,False
71,22.5,50,22.89472,37.13877,11.3632,False
72,22.5,50,22.66174,37.13877,12.13538,False
73,22.5,50,22.44226,37.13877,12.91151,False
74,22.5,50,22.23637,37.13877,13.69136,False
75,22.5,50,22.04411,37.13877,14.47468,False
76,22.5,50,21.86556,37.13877,15.26124,False
77,22.5,50,21.70076,37.13877,16.0508,False
78,22.5,50,21.54977,37.13877,16.8431,False
79,22.5,50,21.41263,37.13877,17.63792,False
80,22.5,50,21.28938,37.13877,18.43502,False
81,22.5,50,21.18006,37.13877,19.23414,False
82,22.5,50,21.08469,37.13877,20.03506,False
83,22.5,50,21.00333,37.13877,20.83752,False
84,22.5,50,20.93599,37.13877,21.64127,False
85,22.5,50,20.88267,37.13877,22.44607,False
86,22.5,50,20.84341,37.13877,23.25169,False
87,22.5,50,20.81822,37.13877,24.05786,False
88,22.5,50,20.80711,37.13877,24.86436,False
89,22.5,50,20.81007,37.13877,25.67092,False
90,22.5,50,20.8271,37.13877,26.47731,False
91,22.5,50,20.85821,37.13877,27.28328,False
92,22.5,50,20.90337,37.13877,28.08858,False
93,22.5,50,20.96259,37.13877,28.89297,False
94,22.5,50,21.03584,37.13877,29.69621,False
95,22.5,50,21.12309,37.13877,30.49805,False
96,22.5,50,21.22432,37.13877,31.29824,False
97,22.5,50,21.3395,37.13877,32.09654,False
98,22.5,50,21.46861,37.13876,32.8927,False
99,22.5,50,21.61158,37.13877,33.6865,False
100,22.5,50,21.76838,37.13877,34.47768,False
101,22.5,50,21.93897,37.13877,35.26601,False
102,22.5,50,22.12329,37.13877,36.05123,False
103,22.5,50,22.32129,37.13877,36.83313,False
104,22.5,50,22.5329,37.13877,37.61143,False
105,22.5,50,22.75806,37.13877,38.38594,False
106,22.5,50,22.99671,37.13877,39.1564,False
107,22.5,50,23.24877,37.13877,39.92258,False
108,22.5,50,23.51415,37.13877,40.68423,False
109,22.5,50,23.7928,37.13877,41.44115,False
110,22.5,50,24.08461,37.13877,42.19308,False
111,22.5,50,24.3895,37.13877,42.93979,False
112,22.5,50,24.70737,37.13877,43.68108,False
113,22.5,50,25.03814,37.13877,44.41672,False
114,22.5,50,25.38168,37.13877,45.14645,False
115,22.5,50,25.73792,37.13877,45.8701,False
116,22.5,50,26.10673,37.13877,46.5874,False
117,22.5,50,26.488,37.13877,47.29816,False
118,22.5,50,26.88162,37.13877,48.00217,False
119,22.5,50,27.28746,37.13877,48.69919,False
120,22.5,50,27.70541,37.13877,49.38903,False
121,22.5,50,28.13534,37.13877,50.07146,False
122,22.5,50,28.57711,37.13877,50.7463,False
123,22.5,50,29.03058,37.13877,51.41332,False
124,22.5,50,29.49563,37.13877,52.07231,False
125,22.5,50,29.97212,37.13877,52.7231,False
126,22.5,50,30.45988,37.13877,53.36546,False
127,22.5,50,30.95879,37.13877,53.99922,False
128,22.5,50,31.46867,37.13877,54.62419,False
129,22.5,50,31.98938,37.13877,55.24014,False
130,22.5,50,32.52077,37.13877,55.84693,False
131,22.5,50,33.06267,37.13877,56.44434,False
132,22.5,50,33.61491,37.13877,57.0322,False
133,22.5,50,34.17732,37.13877,57.61033,False
134,22.5,50,34.74974,37.13877,58.17856,False
135,22.5,50,35.332,37.13876,58.73672,False
136,22.5,50,35.9239,37.13877,59.28465,False
137,22.5,50,36.52528,37.13877,59.82214,False
138,22.5,50,37.13593,37.13877,60.34906,False
139,22.5,50,37.75571,37.13877,60.86524,False
140,22.5,50,38.38438,37.13877,61.37052,False
141,22.5,50,39.02178,37.13877,61.86477,False
142,22.5,50,39.66772,37.13876,62.34779,False
143,22.5,50,40.32198,37.13877,62.81949,False
144,22.5,50,40.98438,37.13877,63.2797,False
145,22.5,50,41.6547,37.13877,63.72826,False
146,22.5,50,42.33275,37.13877,64.16506,False
147,22.5,50,43.01833,37.13877,64.58997,False
148,22.5,50,43.71121,37.13877,65.00284,False
149,22.5,50,44.4112,37.13876,65.40356,False
150,22.5,50,45.11807,37.13877,65.79199,False
151,22.5,50,45.83162,37.13877,66.16805,False
152,22.5,50,46.55161,37.13877,66.53159,False
153,22.5,50,47.27784,37.13877,66.88249,False
154,22.5,50,48.01009,37.13877,67.22069,False
155,22.5,50,48.74812,37.13877,67.54604,False
156,22.5,50,49.49173,37.13877,67.85847,False
157,22.5,50,50.24067,37.13877,68.15787,False
158,22.5,50,50.99471,37.13877,68.44415,False
159,22.5,50,51.75365,37.13877,68.71722,False
160,22.5,50,52.51723,37.13877,68.97702,False
161,22.5,50,53.28525,37.13877,69.22345,False
162,22.5,50,54.05743,37.13877,69.45644,False
163,22.5,50,54.83356,37.13877,69.67592,False
164,22.5,50,55.61341,37.13877,69.88181,False
165,22.5,50,56.39673,37.13876,70.07405,False
166,22.5,50,57.18329,37.13877,70.25261,False
167,22.5,50,57.97284,37.13877,70.41741,False
168,22.5,50,58.76516,37.13877,70.56841,False
169,22.5,50,59.55997,37.13877,70.70555,False
170,22.5,50,60.35707,37.13877,70.82881,False
171,22.5,50,61.1562,37.13877,70.93812,False
172,22.5,50,61.95711,37.13877,71.03348,False
173,22.5,50,62.75957,37.13877,71.11484,False
174,22.5,50,63.56332,37.13877,71.18219,False
175,22.5,50,64.36812,37.13877,71.2355,False
176,22.5,50,65.17374,37.13877,71.27475,False
177,22.5,50,65.97991,37.13877,71.29994,False
178,22.5,50,66.78641,37.13877,71.31107,False
179,22.5,50,67.59296,37.13877,71.30811,False
180,22.5,50,68.39936,37.13877,71.29108,False
181,22.5,50,69.20533,37.13877,71.25996,False
182,22.5,50,70.01063,37.13877,71.2148,False
183,22.5,50,70.81503,37.13877,71.15558,False
184,22.5,50,71.61826,37.13877,71.08234,False
185,22.5,50,72.4201,37.13877,70.99509,False
186,22.5,50,73.22028,37.13877,70.89384,False
187,22.5,50,74.01859,37.13877,70.77866,False
188,22.5,50,74.81476,37.13877,70.64957,False
189,22.5,50,75.60855,37.13877,70.50659,False
190,22.5,50,76.39974,37.13877,70.34979,False
191,22.5,50,77.18806,37.13877,70.1792,False
192,22.5,50,77.97329,37.13877,69.99489,False
193,22.5,50,78.75517,37.13877,69.79689,False
194,22.5,50,79.53349,37.13877,69.58527,False
195,22.5,50,80.308,37.13877,69.36011,False
196,22.5,50,81.07845,37.13877,69.12146,False
197,22.5,50,81.84463,37.13877,68.86941,False
198,22.5,50,82.60628,37.13877,68.60402,False
199,22.5,50,83.36318,37.13877,68.32538,False
200,22.5,50,84.11512,37.13877,68.03357,False
201,22.5,50,84.86184,37.13877,67.72867,False
202,22.5,50,85.60313,37.13877,67.4108,False
203,22.5,50,86.33876,37.13877,67.08005,False
204,22.5,50,87.0685,37.13877,66.7365,False
205,22.5,50,87.79214,37.13877,66.38025,False
206,22.5,50,88.50945,37.13876,66.01144,False
207,22.5,50,89.22022,37.13877,65.63017,False
208,22.5,50,89.92422,37.13877,65.23656,False
209,22.5,50,90.62125,37.13877,64.8307,False
210,22.5,50,91.31108,37.13877,64.41275,False
211,22.5,50,91.99352,37.13877,63.98284,False
212,22.5,50,92.66835,37.13877,63.54107,False
213,22.5,50,93.33536,37.13877,63.08759,False
214,22.5,50,93.99437,37.13877,62.62253,False
215,22.5,50,94.64514,37.13877,62.14605,False
216,22.5,50,95.28751,37.13877,61.65829,False
217,22.5,50,95.92128,37.13877,61.15939,False
218,22.5,50,96.54623,37.13877,60.64951,False
219,22.5,50,97.16219,37.13877,60.12879,False
220,22.5,50,97.76897,37.13877,59.59739,False
221,22.5,50,98.36639,37.13876,59.0555,False
222,22.5,50,98.95425,37.13877,58.50327,False
223,22.5,50,99.53238,37.13877,57.94085,False
224,22.5,50,100.1006,37.13877,57.36843,False
225,22.5,50,100.6588,37.13877,56.78619,False
226,22.5,50,101.2067,37.13877,56.19428,False
227,22.5,50,101.7442,37.13877,55.5929,False
228,22.5,50,102.2711,37.13877,54.98224,False
229,22.5,50,102.7873,37.13877,54.36248,False
230,22.5,50,103.2926,37.13877,53.7338,False
231,22.5,50,103.7868,37.13877,53.09639,False
232,22.5,50,104.2699,37.13877,52.45046,False
233,22.5,50,104.7415,37.13877,51.7962,False
234,22.5,50,105.2017,37.13877,51.1338,False
235,22.5,50,105.6503,37.13877,50.46346,False
236,22.5,50,106.0871,37.13877,49.78541,False
237,22.5,50,106.512,37.13877,49.09985,False
238,22.5,50,106.9249,37.13877,48.40696,False
239,22.5,50,107.3256,37.13877,47.70699,False
240,22.5,50,107.7141,37.13877,47.0001,False
241,22.5,50,108.0901,37.13877,46.28656,False
242,22.5,50,108.4536,37.13877,45.56657,False
243,22.5,50,108.8046,37.13877,44.84033,False
244,22.5,50,109.1427,37.13877,44.10807,False
245,22.5,50,109.4681,37.13877,43.37004,False
246,22.5,50,109.7805,37.13877,42.62644,False
247,22.5,50,110.0799,37.13877,41.87751,False
248,22.5,50,110.3662,37.13877,41.12346,False
249,22.5,50,110.6393,37.13877,40.3645,False
250,22.5,50,110.8991,37.13877,39.60093,False
251,22.5,50,111.1455,37.13877,38.83294,False
252,22.5,50,111.3785,37.13876,38.06075,False
253,22.5,50,111.598,37.13877,37.28462,False
254,22.5,50,111.8039,37.13877,36.50476,False
255,22.5,50,111.9961,37.13877,35.72144,False
256,22.5,50,112.1747,37.13877,34.93489,False
257,22.5,50,112.3395,37.13877,34.14534,False
258,22.5,50,112.4904,37.13877,33.35303,False
259,22.5,50,112.6276,37.13877,32.55819,False
260,22.5,50,112.7509,37.13877,31.7611,False
261,22.5,50,112.8602,37.13877,30.96197,False
262,22.5,50,112.9555,37.13877,30.16106,False
263,22.5,50,113.0369,37.13877,29.35861,False
264,22.5,50,113.1042,37.13877,28.55485,False
265,22.5,50,113.1576,37.13877,27.75005,False
266,22.5,50,113.1968,37.13877,26.94444,False
267,22.5,50,113.222,37.13877,26.13826,False
268,22.5,50,113.2331,37.13877,25.33178,False
269,22.5,50,113.2302,37.13877,24.52519,False
270,22.5,50,113.2131,37.13877,23.71881,False
271,22.5,50,113.182,37.13877,22.91285,False
272,22.5,50,113.1368,37.13877,22.10755,False
273,22.5,50,113.0776,37.13877,21.30313,False
274,22.5,50,113.0044,37.13877,20.4999,False
275,22.5,50,112.9171,37.13877,19.69808,False
276,22.5,50,112.8159,37.13877,18.89788,False
277,22.5,50,112.7007,37.13877,18.09959,False
278,22.5,50,112.5716,37.13877,17.3034,False
279,22.5,50,112.4286,37.13877,16.50961,False
280,22.5,50,112.2718,37.13877,15.71844,False
281,22.5,50,112.1012,37.13877,14.93011,False
282,22.5,50,111.9169,37.13877,14.1449,False
283,22.5,50,111.7189,37.13877,13.36299,False
284,22.5,50,111.5073,37.13877,12.58468,False
285,22.5,50,111.2822,37.13877,11.81018,False
286,22.5,50,111.0435,37.13877,11.03973,False
287,22.5,50,110.7915,37.13877,10.27356,False
288,22.5,50,110.5261,37.13877,9.511889,False
289,22.5,50,110.2474,37.13877,8.754986,False
290,22.5,50,109.9556,37.13877,8.003054,False
291,22.5,50,109.6507,37.13877,7.25634,False
292,22.5,50,109.3329,37.13877,6.515049,False
293,22.5,50,109.0021,37.13877,5.779404,False
294,22.5,50,108.6585,37.13877,5.049669,False
295,22.5,50,108.3023,37.13877,4.326033,False
296,22.5,50,107.9335,37.13877,3.608725,False
297,22.5,50,107.5522,37.13877,2.897966,False
298,22.5,50,107.1586,37.13877,2.193947,False
299,22.5,50,106.7528,37.13877,1.496931,False
300,22.5,50,106.3348,37.13877,0.8070984,False
301,22.5,50,105.9049,37.13877,0.1246662,False
302,22.5,50,105.4631,37.13877,-0.5501785,False
303,22.5,50,105.0096,37.13877,-1.217192,False
304,22.5,50,104.5446,37.13877,-1.876188,False
305,22.5,50,104.0681,37.13877,-2.526972,False
306,22.5,50,103.5803,37.13877,-3.169336,False
307,22.5,50,103.0814,37.13877,-3.803108,False
308,22.5,50,102.5715,37.13877,-4.428059,False
309,22.5,50,102.0508,37.13877,-5.044016,False
310,22.5,50,101.5195,37.13877,-5.650791,False
311,22.5,50,100.9776,37.13877,-6.248199,False
312,22.5,50,100.4253,37.13877,-6.836081,False
313,22.5,50,99.8629,37.13877,-7.414211,False
314,22.5,50,99.29048,37.13877,-7.982445,False
315,22.5,50,98.70824,37.13877,-8.5406,False
316,22.5,50,98.11633,37.13877,-9.088509,False
317,22.5,50,97.51495,37.13877,-9.626019,False
318,22.5,50,96.90428,37.13877,-10.15294,False
319,22.5,50,96.28452,37.13876,-10.66911,False
320,22.5,50,95.65585,37.13877,-11.1744,False
321,22.5,50,95.01845,37.13877,-11.66863,False
322,22.5,50,94.3725,37.13877,-12.15168,False
323,22.5,50,93.71824,37.13877,-12.62337,False
324,22.5,50,93.05585,37.13877,-13.08357,False
325,22.5,50,92.38553,37.13877,-13.53214,False
326,22.5,50,91.70748,37.13877,-13.96894,False
327,22.5,50,91.02189,37.13877,-14.39385,False
328,22.5,50,90.32901,37.13877,-14.80672,False
329,22.5,50,89.62903,37.13877,-15.20744,False
330,22.5,50,88.92216,37.13877,-15.59588,False
331,22.5,50,88.2086,37.13877,-15.97193,False
332,22.5,50,87.48861,37.13877,-16.33546,False
333,22.5,50,86.76238,37.13877,-16.68638,False
334,22.5,50,86.03014,37.13877,-17.02456,False
335,22.5,50,85.29211,37.13877,-17.34991,False
336,22.5,50,84.54849,37.13877,-17.66235,False
337,22.5,50,83.79955,37.13877,-17.96174,False
338,22.5,50,83.0455,37.13877,-18.24802,False
339,22.5,50,82.28658,37.13877,-18.52111,False
340,22.5,50,81.52299,37.13877,-18.7809,False
341,22.5,50,80.75497,37.13877,-19.02733,False
342,22.5,50,79.98279,37.13877,-19.26031,False
343,22.5,50,79.20667,37.13877,-19.47979,False
344,22.5,50,78.42682,37.13877,-19.68568,False
345,22.5,50,77.6435,37.13877,-19.87793,False
346,22.5,50,76.85693,37.13877,-20.05649,False
347,22.5,50,76.06738,37.13877,-20.22129,False
348,22.5,50,75.27507,37.13877,-20.37228,False
349,22.5,50,74.48026,37.13877,-20.50943,False
350,22.5,50,73.68316,37.13877,-20.63268,False
351,22.5,50,72.88402,37.13877,-20.742,False
352,22.5,50,72.08311,37.13877,-20.83736,False
353,22.5,50,71.28066,37.13877,-20.91872,False
354,22.5,50,70.47691,37.13877,-20.98607,False
355,22.5,50,69.67211,37.13877,-21.03938,False
356,22.5,50,68.86648,37.13877,-21.07864,False
357,22.5,50,68.06031,37.13877,-21.10382,False
358,22.5,50,67.25382,37.13877,-21.11494,False
359,22.5,50,66.44727,37.13877,-21.11198,False
0,16.875,50,65.64086,32.51915,-22.74334,False
1,16.875,50,64.80613,32.51915,-22.71199,False
2,16.875,50,63.97206,32.51915,-22.66607,False
3,16.875,50,63.13893,32.51915,-22.60559,False
4,16.875,50,62.30698,32.51915,-22.53059,False
5,16.875,50,61.47646,32.51915,-22.44109,False
6,16.875,50,60.64763,32.51915,-22.33709,False
7,16.875,50,59.82074,32.51915,-22.21865,False
8,16.875,50,58.99605,32.51916,-22.0858,False
9,16.875,50,58.1738,32.51915,-21.93858,False
10,16.875,50,57.35424,32.51915,-21.77702,False
11,16.875,50,56.53764,32.51915,-21.60119,False
12,16.875,50,55.72421,32.51915,-21.41113,False
13,16.875,50,54.91424,32.51915,-21.20691,False
14,16.875,50,54.10795,32.51915,-20.98858,False
15,16.875,50,53.30559,32.51915,-20.75621,False
16,16.875,50,52.50742,32.51915,-20.50988,False
17,16.875,50,51.71366,32.51915,-20.24965,False
18,16.875,50,50.92456,32.51915,-19.97561,False
19,16.875,50,50.14037,32.51915,-19.68784,False
20,16.875,50,49.36131,32.51915,-19.38643,False
21,16.875,50,48.58764,32.51915,-19.07146,False
22,16.875,50,47.81959,32.51915,-18.74305,False
23,16.875,50,47.05738,32.51915,-18.40127,False
24,16.875,50,46.30125,32.51916,-18.04625,False
25,16.875,50,45.55143,32.51915,-17.67808,False
26,16.875,50,44.80816,32.51915,-17.29689,False
27,16.875,50,44.07165,32.51915,-16.90278,False
28,16.875,50,43.34212,32.51915,-16.49588,False
29,16.875,50,42.61982,32.51915,-16.0763,False
30,16.875,50,41.90495,32.51915,-15.64419,False
31,16.875,50,41.19772,32.51915,-15.19967,False
32,16.875,50,40.49836,32.51915,-14.74286,False
33,16.875,50,39.80708,32.51915,-14.27393,False
34,16.875,50,39.12408,32.51915,-13.793,False
35,16.875,50,38.44959,32.51915,-13.30022,False
36,16.875,50,37.7838,32.51915,-12.79575,False
37,16.875,50,37.12691,32.51915,-12.27973,False
38,16.875,50,36.47914,32.51915,-11.75233,False
39,16.875,50,35.84066,32.51915,-11.2137,False
40,16.875,50,35.21169,32.51915,-10.66402,False
41,16.875,50,34.59239,32.51915,-10.10344,False
42,16.875,50,33.98298,32.51915,-9.532135,False
43,16.875,50,33.38363,32.51915,-8.950283,False
44,16.875,50,32.79453,32.51915,-8.358063,False
45,16.875,50,32.21585,32.51915,-7.755642,False
46,16.875,50,31.64778,32.51915,-7.143223,False
47,16.875,50,31.09047,32.51915,-6.520981,False
48,16.875,50,30.54412,32.51915,-5.889107,False
49,16.875,50,30.00888,32.51915,-5.247793,False
50,16.875,50,29.4849,32.51915,-4.597239,False
51,16.875,50,28.97237,32.51915,-3.937635,False
52,16.875,50,28.47142,32.51915,-3.269186,False
53,16.875,50,27.98221,32.51915,-2.592098,False
54,16.875,50,27.50489,32.51915,-1.906576,False
55,16.875,50,27.03962,32.51915,-1.21283,False
56,16.875,50,26.58652,32.51915,-0.5110626,False
57,16.875,50,26.14574,32.51915,0.1984978,False
58,16.875,50,25.7174,32.51915,0.9156456,False
59,16.875,50,25.30165,32.51915,1.640163,False
60,16.875,50,24.89861,32.51915,2.371822,False
61,16.875,50,24.5084,32.51915,3.110405,False
62,16.875,50,24.13113,32.51915,3.855684,False
63,16.875,50,23.76694,32.51915,4.607437,False
64,16.875,50,23.41591,32.51915,5.365429,False
65,16.875,50,23.07817,32.51915,6.129438,False
66,16.875,50,22.75382,32.51915,6.899216,False
67,16.875,50,22.44294,32.51915,7.67454,False
68,16.875,50,22.14565,32.51915,8.455172,False
69,16.875,50,21.86203,32.51915,9.240874,False
70,16.875,50,21.59216,32.51915,10.03141,False
71,16.875,50,21.33614,32.51915,10.82653,False
72,16.875,50,21.09402,32.51915,11.626,False
73,16.875,50,20.86589,32.51915,12.42957,False
74,16.875,50,20.65182,32.51915,13.237,False
75,16.875,50,20.45189,32.51915,14.04805,False
76,16.875,50,20.26612,32.51915,14.86246,False
77,16.875,50,20.09461,32.51915,15.67999,False
78,16.875,50,19.93739,32.51915,16.50039,False
79,16.875,50,19.79451,32.51915,17.3234,False
80,16.875,50,19.66602,32.51915,18.14878,False
81,16.875,50,19.55195,32.51915,18.97628,False
82,16.875,50,19.45233,32.51915,19.80565,False
83,16.875,50,19.36721,32.51915,20.63663,False
84,16.875,50,19.29661,32.51915,21.46897,False
85,16.875,50,19.24055,32.51915,22.3024,False
86,16.875,50,19.19903,32.51915,23.13671,False
87,16.875,50,19.17208,32.51915,23.97159,False
88,16.875,50,19.15971,32.51915,24.80683,False
89,16.875,50,19.16192,32.51915,25.64215,False
90,16.875,50,19.1787,32.51915,26.47731,False
91,16.875,50,19.21006,32.51915,27.31205,False
92,16.875,50,19.25598,32.51915,28.14611,False
93,16.875,50,19.31645,32.51915,28.97925,False
94,16.875,50,19.39145,32.51915,29.8112,False
95,16.875,50,19.48096,32.51915,30.64172,False
96,16.875,50,19.58495,32.51915,31.47055,False
97,16.875,50,19.70339,32.51915,32.29744,False
98,16.875,50,19.83624,32.51915,33.12212,False
99,16.875,50,19.98347,32.51915,33.94437,False
100,16.875,50,20.14502,32.51915,34.76394,False
101,16.875,50,20.32085,32.51915,35.58054,False
102,16.875,50,20.51091,32.51915,36.39396,False
103,16.875,50,20.71513,32.51915,37.20394,False
104,16.875,50,20.93346,32.51915,38.01023,False
105,16.875,50,21.16584,32.51915,38.81258,False
106,16.875,50,21.41216,32.51915,39.61076,False
107,16.875,50,21.6724,32.51915,40.40452,False
108,16.875,50,21.94643,32.51915,41.19362,False
109,16.875,50,22.23421,32.51915,41.97781,False
110,16.875,50,22.53562,32.51915,42.75687,False
111,16.875,50,22.85059,32.51915,43.53053,False
112,16.875,50,23.179,32.51915,44.29858,False
113,16.875,50,23.52077,32.51915,45.0608,False
114,16.875,50,23.8758,32.51915,45.81692,False
115,16.875,50,24.24397,32.51915,46.56674,False
116,16.875,50,24.62516,32.51915,47.31002,False
117,16.875,50,25.01926,32.51915,48.04653,False
118,16.875,50,25.42617,32.51915,48.77605,False
119,16.875,50,25.84575,32.51915,49.49835,False
120,16.875,50,26.27786,32.51915,50.21324,False
