angle,vertical_angle,distance,x,y,z,isDetected
121,16.875,50,26.72239,32.51915,50.92046,False
122,16.875,50,27.17919,32.51915,51.61983,False
123,16.875,50,27.64812,32.51915,52.3111,False
124,16.875,50,28.12905,32.51915,52.99408,False
125,16.875,50,28.62183,32.51915,53.66859,False
126,16.875,50,29.1263,32.51915,54.33438,False
127,16.875,50,29.64231,32.51915,54.99126,False
128,16.875,50,30.16972,32.51915,55.63904,False
129,16.875,50,30.70834,32.51915,56.27751,False
130,16.875,50,31.25803,32.51915,56.90649,False
131,16.875,50,31.81861,32.51915,57.52578,False
132,16.875,50,32.38992,32.51915,58.1352,False
133,16.875,50,32.97176,32.51915,58.73455,False
134,16.875,50,33.56398,32.51915,59.32363,False
135,16.875,50,34.1664,32.51915,59.90232,False
136,16.875,50,34.77882,32.51916,60.47041,False
137,16.875,50,35.40107,32.51915,61.0277,False
138,16.875,50,36.03294,32.51915,61.57405,False
139,16.875,50,36.67426,32.51915,62.10931,False
140,16.875,50,37.32481,32.51915,62.63327,False
141,16.875,50,37.98441,32.51915,63.14582,False
142,16.875,50,38.65286,32.51915,63.64676,False
143,16.875,50,39.32994,32.51916,64.13597,False
144,16.875,50,40.01547,32.51915,64.61329,False
145,16.875,50,40.70922,32.51915,65.07855,False
146,16.875,50,41.41098,32.51915,65.53165,False
147,16.875,50,42.12055,32.51915,65.97244,False
148,16.875,50,42.83769,32.51915,66.40076,False
149,16.875,50,43.56221,32.51915,66.81651,False
150,16.875,50,44.29387,32.51915,67.21956,False
151,16.875,50,45.03246,32.51915,67.60977,False
152,16.875,50,45.77773,32.51915,67.98705,False
153,16.875,50,46.52948,32.51915,68.35123,False
154,16.875,50,47.28748,32.51915,68.70226,False
155,16.875,50,48.05148,32.51915,69.04,False
156,16.875,50,48.82127,32.51915,69.36436,False
157,16.875,50,49.59659,32.51915,69.67522,False
158,16.875,50,50.37721,32.51915,69.97252,False
159,16.875,50,51.16292,32.51915,70.25615,False
160,16.875,50,51.95345,32.51915,70.52602,False
161,16.875,50,52.74858,32.51915,70.78204,False
162,16.875,50,53.54804,32.51915,71.02417,False
163,16.875,50,54.35161,32.51915,71.25229,False
164,16.875,50,55.15905,32.51915,71.46634,False
165,16.875,50,55.97009,32.51915,71.66629,False
166,16.875,50,56.78451,32.51915,71.85205,False
167,16.875,50,57.60203,32.51915,72.02357,False
168,16.875,50,58.42244,32.51915,72.18079,False
169,16.875,50,59.24545,32.51915,72.32367,False
170,16.875,50,60.07082,32.51915,72.45216,False
171,16.875,50,60.89833,32.51915,72.56623,False
172,16.875,50,61.7277,32.51916,72.66584,False
173,16.875,50,62.55868,32.51915,72.75096,False
174,16.875,50,63.39101,32.51915,72.82156,False
175,16.875,50,64.22445,32.51915,72.87764,False
176,16.875,50,65.05875,32.51915,72.91915,False
177,16.875,50,65.89364,32.51915,72.94609,False
178,16.875,50,66.72888,32.51915,72.95847,False
179,16.875,50,67.5642,32.51915,72.95625,False
180,16.875,50,68.39936,32.51915,72.93947,False
181,16.875,50,69.23409,32.51915,72.90811,False
182,16.875,50,70.06815,32.51915,72.8622,False
183,16.875,50,70.9013,32.51915,72.80172,False
184,16.875,50,71.73325,32.51915,72.72673,False
185,16.875,50,72.56377,32.51915,72.63722,False
186,16.875,50,73.39259,32.51915,72.53322,False
187,16.875,50,74.21947,32.51915,72.41479,False
188,16.875,50,75.04417,32.51916,72.28194,False
189,16.875,50,75.86642,32.51915,72.1347,False
190,16.875,50,76.68598,32.51915,71.97316,False
191,16.875,50,77.50259,32.51915,71.79732,False
192,16.875,50,78.31601,32.51915,71.60727,False
193,16.875,50,79.12598,32.51915,71.40305,False
194,16.875,50,79.93227,32.51915,71.18471,False
195,16.875,50,80.73463,32.51915,70.95235,False
196,16.875,50,81.53281,32.51915,70.706,False
197,16.875,50,82.32657,32.51915,70.44579,False
198,16.875,50,83.11566,32.51915,70.17175,False
199,16.875,50,83.89985,32.51915,69.88397,False
200,16.875,50,84.67891,32.51915,69.58255,False
201,16.875,50,85.45258,32.51915,69.26759,False
202,16.875,50,86.22063,32.51915,68.93916,False
203,16.875,50,86.98284,32.51915,68.5974,False
204,16.875,50,87.73897,32.51915,68.24238,False
205,16.875,50,88.48878,32.51915,67.87421,False
206,16.875,50,89.23206,32.51915,67.49301,False
207,16.875,50,89.96857,32.51915,67.09891,False
208,16.875,50,90.69809,32.51915,66.692,False
209,16.875,50,91.42041,32.51915,66.27243,False
210,16.875,50,92.13528,32.51915,65.8403,False
211,16.875,50,92.8425,32.51915,65.3958,False
212,16.875,50,93.54186,32.51915,64.93899,False
213,16.875,50,94.23314,32.51915,64.47006,False
214,16.875,50,94.91615,32.51915,63.98912,False
215,16.875,50,95.59062,32.51915,63.49635,False
216,16.875,50,96.25642,32.51915,62.99189,False
217,16.875,50,96.91331,32.51915,62.47586,False
218,16.875,50,97.56108,32.51915,61.94847,False
219,16.875,50,98.19956,32.51915,61.40984,False
220,16.875,50,98.82854,32.51915,60.86015,False
221,16.875,50,99.44783,32.51915,60.29956,False
222,16.875,50,100.0573,32.51915,59.72827,False
223,16.875,50,100.6566,32.51915,59.14641,False
224,16.875,50,101.2457,32.51916,58.5542,False
225,16.875,50,101.8244,32.51916,57.95179,False
226,16.875,50,102.3924,32.51915,57.33935,False
227,16.875,50,102.9497,32.51915,56.71711,False
228,16.875,50,103.4961,32.51915,56.08524,False
229,16.875,50,104.0313,32.51915,55.44392,False
230,16.875,50,104.5553,32.51915,54.79336,False
231,16.875,50,105.0679,32.51915,54.13375,False
232,16.875,50,105.5688,32.51915,53.46532,False
233,16.875,50,106.058,32.51915,52.78824,False
234,16.875,50,106.5353,32.51915,52.10272,False
235,16.875,50,107.0006,32.51915,51.40895,False
236,16.875,50,107.4537,32.51915,50.70718,False
237,16.875,50,107.8945,32.51915,49.99763,False
238,16.875,50,108.3228,32.51915,49.28049,False
239,16.875,50,108.7386,32.51915,48.55598,False
240,16.875,50,109.1416,32.51915,47.8243,False
241,16.875,50,109.5318,32.51915,47.08572,False
242,16.875,50,109.9091,32.51915,46.34045,False
243,16.875,50,110.2733,32.51915,45.5887,False
244,16.875,50,110.6243,32.51915,44.83069,False
245,16.875,50,110.9621,32.51915,44.06668,False
246,16.875,50,111.2864,32.51915,43.29691,False
247,16.875,50,111.5973,32.51915,42.52159,False
248,16.875,50,111.8946,32.51915,41.74097,False
249,16.875,50,112.1782,32.51915,40.95525,False
250,16.875,50,112.4481,32.51915,40.16472,False
251,16.875,50,112.7041,32.51915,39.3696,False
252,16.875,50,112.9462,32.51915,38.57013,False
253,16.875,50,113.1743,32.51915,37.76656,False
254,16.875,50,113.3884,32.51915,36.95912,False
255,16.875,50,113.5883,32.51915,36.14808,False
256,16.875,50,113.7741,32.51915,35.33368,False
257,16.875,50,113.9456,32.51915,34.51615,False
258,16.875,50,114.1028,32.51915,33.69576,False
259,16.875,50,114.2457,32.51915,32.87273,False
260,16.875,50,114.3742,32.51915,32.04735,False
261,16.875,50,114.4883,32.51915,31.21984,False
262,16.875,50,114.5879,32.51915,30.39048,False
263,16.875,50,114.673,32.51915,29.55951,False
264,16.875,50,114.7436,32.51916,28.72716,False
265,16.875,50,114.7997,32.51915,27.89372,False
266,16.875,50,114.8412,32.51915,27.05943,False
267,16.875,50,114.8681,32.51915,26.22454,False
268,16.875,50,114.8805,32.51915,25.38932,False
269,16.875,50,114.8783,32.51915,24.55396,False
270,16.875,50,114.8615,32.51915,23.71881,False
271,16.875,50,114.8302,32.51915,22.88408,False
272,16.875,50,114.7842,32.51915,22.05002,False
273,16.875,50,114.7238,32.51915,21.21687,False
274,16.875,50,114.6488,32.51915,20.38492,False
275,16.875,50,114.5593,32.51915,19.55441,False
276,16.875,50,114.4553,32.51915,18.72559,False
277,16.875,50,114.3368,32.51915,17.89871,False
278,16.875,50,114.204,32.51915,17.074,False
279,16.875,50,114.0567,32.51915,16.25175,False
280,16.875,50,113.8952,32.51915,15.4322,False
281,16.875,50,113.7194,32.51915,14.61559,False
282,16.875,50,113.5293,32.51915,13.80218,False
283,16.875,50,113.3251,32.51915,12.99218,False
284,16.875,50,113.1068,32.51915,12.18589,False
285,16.875,50,112.8744,32.51915,11.38354,False
286,16.875,50,112.6281,32.51915,10.58538,False
287,16.875,50,112.3678,32.51915,9.791617,False
288,16.875,50,112.0938,32.51915,9.002504,False
289,16.875,50,111.806,32.51915,8.218319,False
290,16.875,50,111.5046,32.51915,7.43927,False
291,16.875,50,111.1896,32.51915,6.665602,False
292,16.875,50,110.8612,32.51915,5.897551,False
293,16.875,50,110.5194,32.51915,5.135326,False
294,16.875,50,110.1644,32.51915,4.379206,False
295,16.875,50,109.7963,32.51915,3.629391,False
296,16.875,50,109.4151,32.51915,2.886116,False
297,16.875,50,109.021,32.51915,2.149612,False
298,16.875,50,108.614,32.51915,1.420071,False
299,16.875,50,108.1945,32.51915,0.6977711,False
300,16.875,50,107.7624,32.51915,-0.01709747,False
301,16.875,50,107.3178,32.51915,-0.7243195,False
302,16.875,50,106.861,32.51916,-1.423693,False
303,16.875,50,106.3921,32.51915,-2.114973,False
304,16.875,50,105.9112,32.51915,-2.797958,False
305,16.875,50,105.4184,32.51915,-3.47245,False
306,16.875,50,104.9139,32.51915,-4.138237,False
307,16.875,50,104.3979,32.51915,-4.795137,False
308,16.875,50,103.8705,32.51915,-5.442911,False
309,16.875,50,103.3319,32.51915,-6.081385,False
310,16.875,50,102.7822,32.51915,-6.71036,False
311,16.875,50,102.2216,32.51915,-7.329647,False
312,16.875,50,101.6503,32.51915,-7.939075,False
313,16.875,50,101.0685,32.51915,-8.538418,False
314,16.875,50,100.4762,32.51915,-9.127518,False
315,16.875,50,99.87383,32.51915,-9.706192,False
316,16.875,50,99.26141,32.51915,-10.27427,False
317,16.875,50,98.63915,32.51915,-10.83158,False
318,16.875,50,98.00728,32.51915,-11.37793,False
319,16.875,50,97.36597,32.51915,-11.91317,False
320,16.875,50,96.71542,32.51915,-12.43714,False
321,16.875,50,96.05582,32.51915,-12.94968,False
322,16.875,50,95.38736,32.51915,-13.45063,False
323,16.875,50,94.71027,32.51915,-13.93984,False
324,16.875,50,94.02476,32.51915,-14.41715,False
325,16.875,50,93.33101,32.51915,-14.88242,False
326,16.875,50,92.62926,32.51915,-15.33552,False
327,16.875,50,91.91967,32.51915,-15.77631,False
328,16.875,50,91.20253,32.51915,-16.20464,False
329,16.875,50,90.47801,32.51915,-16.62039,False
330,16.875,50,89.74636,32.51915,-17.02343,False
331,16.875,50,89.00776,32.51915,-17.41365,False
332,16.875,50,88.26248,32.51915,-17.79091,False
333,16.875,50,87.51074,32.51915,-18.15511,False
334,16.875,50,86.75275,32.51915,-18.50613,False
335,16.875,50,85.98875,32.51915,-18.84387,False
336,16.875,50,85.21895,32.51915,-19.16823,False
337,16.875,50,84.44363,32.51915,-19.4791,False
338,16.875,50,83.663,32.51915,-19.77639,False
339,16.875,50,82.8773,32.51915,-20.06002,False
340,16.875,50,82.08678,32.51915,-20.32988,False
341,16.875,50,81.29164,32.51915,-20.58592,False
342,16.875,50,80.49217,32.51915,-20.82803,False
343,16.875,50,79.68861,32.51915,-21.05616,False
344,16.875,50,78.88118,32.51915,-21.27022,False
345,16.875,50,78.07014,32.51915,-21.47016,False
346,16.875,50,77.25571,32.51915,-21.65592,False
347,16.875,50,76.43819,32.51915,-21.82743,False
348,16.875,50,75.6178,32.51915,-21.98466,False
349,16.875,50,74.79478,32.51915,-22.12754,False
350,16.875,50,73.96941,32.51915,-22.25603,False
351,16.875,50,73.14188,32.51915,-22.3701,False
352,16.875,50,72.31252,32.51916,-22.46971,False
353,16.875,50,71.48155,32.51915,-22.55483,False
354,16.875,50,70.64922,32.51915,-22.62543,False
355,16.875,50,69.81578,32.51915,-22.6815,False
356,16.875,50,68.98147,32.51915,-22.72302,False
357,16.875,50,68.14658,32.51915,-22.74996,False
358,16.875,50,67.31135,32.51915,-22.76234,False
359,16.875,50,66.47603,32.51915,-22.76013,False
0,11.25,50,65.64086,27.76021,-23.931,False
1,11.25,50,64.7854,27.76021,-23.89947,False
2,11.25,50,63.93061,27.76021,-23.853,False
3,11.25,50,63.07677,27.76021,-23.79163,False
4,11.25,50,62.22413,27.76021,-23.71536,False
5,11.25,50,61.37295,27.76021,-23.62422,False
6,11.25,50,60.52349,27.76021,-23.51825,False
7,11.25,50,59.676,27.76021,-23.39746,False
8,11.25,50,58.83076,27.76021,-23.2619,False
9,11.25,50,57.98801,27.76021,-23.11161,False
10,11.25,50,57.14801,27.76021,-22.94664,False
11,11.25,50,56.31102,27.76021,-22.76703,False
12,11.25,50,55.47729,27.76021,-22.57284,False
13,11.25,50,54.64707,27.76021,-22.36413,False
14,11.25,50,53.82063,27.76021,-22.14096,False
15,11.25,50,52.9982,27.76021,-21.9034,False
16,11.25,50,52.18005,27.76021,-21.65153,False
17,11.25,50,51.36642,27.76021,-21.38541,False
18,11.25,50,50.55755,27.76021,-21.10514,False
19,11.25,50,49.7537,27.76021,-20.81079,False
20,11.25,50,48.95512,27.76021,-20.50246,False
21,11.25,50,48.16203,27.76021,-20.18023,False
22,11.25,50,47.37468,27.76021,-19.84422,False
23,11.25,50,46.59332,27.76021,-19.49451,False
24,11.25,50,45.81818,27.76021,-19.13123,False
25,11.25,50,45.04951,27.76021,-18.75446,False
26,11.25,50,44.28752,27.76021,-18.36435,False
27,11.25,50,43.53246,27.76021,-17.96099,False
28,11.25,50,42.78455,27.76021,-17.54451,False
29,11.25,50,42.04403,27.76021,-17.11505,False
30,11.25,50,41.31111,27.76021,-16.67273,False
31,11.25,50,40.58603,27.76021,-16.21769,False
32,11.25,50,39.869,27.76021,-15.75005,False
33,11.25,50,39.16023,27.76021,-15.26998,False
34,11.25,50,38.45996,27.76021,-14.77761,False
35,11.25,50,37.76838,27.76021,-14.27309,False
36,11.25,50,37.08571,27.76021,-13.75658,False
37,11.25,50,36.41217,27.76021,-13.22824,False
38,11.25,50,35.74794,27.76021,-12.68822,False
39,11.25,50,35.09325,27.76021,-12.13669,False
40,11.25,50,34.44827,27.76021,-11.57382,False
41,11.25,50,33.81322,27.76021,-10.99977,False
42,11.25,50,33.18828,27.76021,-10.41474,False
43,11.25,50,32.57365,27.76021,-9.818882,False
44,11.25,50,31.96951,27.76021,-9.212391,False
45,11.25,50,31.37605,27.76021,-8.595448,False
46,11.25,50,30.79345,27.76021,-7.968243,False
47,11.25,50,30.22187,27.76021,-7.330959,False
48,11.25,50,29.66152,27.76021,-6.683805,False
49,11.25,50,29.11254,27.76021,-6.026968,False
50,11.25,50,28.5751,27.76021,-5.360649,False
51,11.25,50,28.04938,27.76021,-4.685051,False
52,11.25,50,27.53553,27.76021,-4.000381,False
53,11.25,50,27.03371,27.76021,-3.30685,False
54,11.25,50,26.54406,27.76021,-2.604664,False
55,11.25,50,26.06675,27.76021,-1.894043,False
56,11.25,50,25.60191,27.76021,-1.175192,False
57,11.25,50,25.14968,27.76021,-0.4483471,False
58,11.25,50,24.71022,27.76021,0.2862835,False
59,11.25,50,24.28363,27.76021,1.028473,False
60,11.25,50,23.87008,27.76021,1.777994,False
61,11.25,50,23.46965,27.76021,2.534616,False
62,11.25,50,23.0825,27.76021,3.298117,False
63,11.25,50,22.70873,27.76021,4.068249,False
64,11.25,50,22.34846,27.76021,4.844793,False
65,11.25,50,22.00179,27.76021,5.627508,False
66,11.25,50,21.66884,27.76021,6.416151,False
67,11.25,50,21.3497,27.76021,7.210487,False
68,11.25,50,21.04448,27.76021,8.010265,False
69,11.25,50,20.75325,27.76021,8.815258,False
70,11.25,50,20.47613,27.76021,9.625202,False
71,11.25,50,20.21318,27.76021,10.43987,False
72,11.25,50,19.96449,27.76021,11.25899,False
73,11.25,50,19.73013,27.76021,12.08233,False
74,11.25,50,19.51017,27.76021,12.90963,False
75,11.25,50,19.3047,27.76021,13.74066,False
76,11.25,50,19.11374,27.76021,14.57514,False
77,11.25,50,18.93739,27.76021,15.41283,False
78,11.25,50,18.77569,27.76021,16.25345,False
79,11.25,50,18.62867,27.76021,17.09678,False
80,11.25,50,18.4964,27.76021,17.94254,False
81,11.25,50,18.37891,27.76021,18.79049,False
82,11.25,50,18.27624,27.76021,19.64036,False
83,11.25,50,18.18841,27.76021,20.49189,False
84,11.25,50,18.11546,27.76021,21.34483,False
85,11.25,50,18.05741,27.76021,22.19889,False
86,11.25,50,18.01427,27.76021,23.05386,False
87,11.25,50,17.98605,27.76021,23.90944,False
88,11.25,50,17.97277,27.76021,24.76539,False
89,11.25,50,17.97444,27.76021,25.62143,False
90,11.25,50,17.99104,27.76021,26.47731,False
91,11.25,50,18.02258,27.76021,27.33278,False
92,11.25,50,18.06904,27.76021,28.18756,False
93,11.25,50,18.13042,27.76021,29.0414,False
94,11.25,50,18.20669,27.76021,29.89404,False
95,11.25,50,18.29782,27.76021,30.74523,False
96,11.25,50,18.4038,27.76021,31.5947,False
97,11.25,50,18.52459,27.76021,32.44217,False
98,11.25,50,18.66015,27.76021,33.28741,False
99,11.25,50,18.81044,27.76021,34.13017,False
100,11.25,50,18.97541,27.76021,34.97017,False
101,11.25,50,19.15502,27.76021,35.80716,False
102,11.25,50,19.34921,27.76021,36.64088,False
103,11.25,50,19.55792,27.76021,37.4711,False
104,11.25,50,19.78109,27.76021,38.29754,False
105,11.25,50,20.01865,27.76021,39.11996,False
106,11.25,50,20.27051,27.76021,39.93813,False
107,11.25,50,20.53664,27.76021,40.75175,False
108,11.25,50,20.8169,27.76021,41.56062,False
109,11.25,50,21.11126,27.76021,42.36447,False
110,11.25,50,21.41959,27.76021,43.16306,False
111,11.25,50,21.74181,27.76021,43.95614,False
112,11.25,50,22.07783,27.76021,44.74349,False
113,11.25,50,22.42753,27.76021,45.52486,False
114,11.25,50,22.79082,27.76021,46.29998,False
115,11.25,50,23.16758,27.76021,47.06867,False
116,11.25,50,23.5577,27.76021,47.83065,False
117,11.25,50,23.96106,27.76021,48.58572,False
118,11.25,50,24.37753,27.76021,49.33362,False
119,11.25,50,24.807,27.76021,50.07414,False
120,11.25,50,25.24932,27.76021,50.80706,False
121,11.25,50,25.70436,27.76021,51.53215,False
122,11.25,50,26.172,27.76021,52.24918,False
123,11.25,50,26.65207,27.76021,52.95795,False
124,11.25,50,27.14443,27.76021,53.65821,False
125,11.25,50,27.64896,27.76021,54.3498,False
126,11.25,50,28.16546,27.76021,55.03246,False
127,11.25,50,28.69381,27.76021,55.70601,False
128,11.25,50,29.23383,27.76021,56.37023,False
129,11.25,50,29.78535,27.76021,57.02493,False
130,11.25,50,30.34823,27.76021,57.66991,False
131,11.25,50,30.92227,27.76021,58.30496,False
132,11.25,50,31.50731,27.76021,58.92989,False
133,11.25,50,32.10316,27.76021,59.54452,False
134,11.25,50,32.70966,27.76021,60.14865,False
135,11.25,50,33.3266,27.76021,60.74213,False
136,11.25,50,33.9538,27.76021,61.32474,False
137,11.25,50,34.59109,27.76021,61.8963,False
138,11.25,50,35.23824,27.76021,62.45665,False
139,11.25,50,35.89508,27.76021,63.00564,False
140,11.25,50,36.5614,27.76021,63.54307,False
141,11.25,50,37.23699,27.76021,64.0688,False
142,11.25,50,37.92167,27.76021,64.58264,False
143,11.25,50,38.61519,27.76021,65.08447,False
144,11.25,50,39.31738,27.76021,65.57412,False
145,11.25,50,40.028,27.76021,66.05142,False
146,11.25,50,40.74685,27.76021,66.51627,False
147,11.25,50,41.4737,27.76021,66.96849,False
148,11.25,50,42.20833,27.76021,67.40797,False
149,11.25,50,42.95052,27.76021,67.83453,False
150,11.25,50,43.70004,27.76021,68.24811,False
151,11.25,50,44.45667,27.76021,68.64852,False
152,11.25,50,45.22016,27.76021,69.03568,False
153,11.25,50,45.9903,27.76021,69.40944,False
154,11.25,50,46.76685,27.76021,69.76972,False
155,11.25,50,47.54955,27.76021,70.11639,False
156,11.25,50,48.3382,27.76021,70.44933,False
157,11.25,50,49.13253,27.76021,70.76847,False
158,11.25,50,49.93231,27.76021,71.07368,False
159,11.25,50,50.7373,27.76021,71.36493,False
160,11.25,50,51.54725,27.76021,71.64204,False
161,11.25,50,52.36192,27.76021,71.905,False
162,11.25,50,53.18103,27.76021,72.1537,False
163,11.25,50,54.00438,27.76021,72.38805,False
164,11.25,50,54.83169,27.76021,72.608,False
165,11.25,50,55.6627,27.76021,72.81348,False
166,11.25,50,56.49718,27.76021,73.00443,False
167,11.25,50,57.33487,27.76021,73.18079,False
168,11.25,50,58.17551,27.76021,73.3425,False
169,11.25,50,59.01883,27.76021,73.4895,False
170,11.25,50,59.86459,27.76021,73.62177,False
171,11.25,50,60.71254,27.76021,73.73926,False
172,11.25,50,61.5624,27.76021,73.84195,False
173,11.25,50,62.41394,27.76021,73.92976,False
174,11.25,50,63.26687,27.76021,74.00272,False
175,11.25,50,64.12094,27.76021,74.06078,False
176,11.25,50,64.97591,27.76021,74.10391,False
177,11.25,50,65.83148,27.76021,74.13213,False
178,11.25,50,66.68743,27.76021,74.1454,False
179,11.25,50,67.54347,27.76021,74.14373,False
180,11.25,50,68.39936,27.76021,74.12714,False
181,11.25,50,69.25482,27.76021,74.09559,False
182,11.25,50,70.1096,27.76021,74.04913,False
183,11.25,50,70.96346,27.76021,73.98776,False
184,11.25,50,71.81609,27.76021,73.91148,False
185,11.25,50,72.66728,27.76021,73.82035,False
186,11.25,50,73.51673,27.76021,73.71437,False
187,11.25,50,74.36421,27.76021,73.5936,False
188,11.25,50,75.20947,27.76021,73.45804,False
189,11.25,50,76.05221,27.76021,73.30774,False
190,11.25,50,76.89221,27.76021,73.14276,False
191,11.25,50,77.7292,27.76021,72.96315,False
192,11.25,50,78.56294,27.76021,72.76897,False
193,11.25,50,79.39315,27.76021,72.56026,False
194,11.25,50,80.21959,27.76021,72.33708,False
195,11.25,50,81.04202,27.76021,72.09953,False
196,11.25,50,81.86017,27.76021,71.84766,False
197,11.25,50,82.67381,27.76021,71.58154,False
198,11.25,50,83.48267,27.76021,71.30127,False
199,11.25,50,84.28651,27.76021,71.00692,False
200,11.25,50,85.08511,27.76021,70.69858,False
201,11.25,50,85.87819,27.76021,70.37637,False
202,11.25,50,86.66554,27.76021,70.04034,False
203,11.25,50,87.4469,27.76021,69.69066,False
204,11.25,50,88.22203,27.76021,69.32735,False
205,11.25,50,88.99072,27.76021,68.95059,False
206,11.25,50,89.75269,27.76021,68.56048,False
207,11.25,50,90.50777,27.76021,68.15711,False
208,11.25,50,91.25566,27.76021,67.74065,False
209,11.25,50,91.99619,27.76021,67.31117,False
210,11.25,50,92.72911,27.76021,66.86885,False
211,11.25,50,93.45419,27.76021,66.41382,False
212,11.25,50,94.17123,27.76021,65.94618,False
213,11.25,50,94.87999,27.76021,65.46611,False
214,11.25,50,95.58027,27.76021,64.97373,False
215,11.25,50,96.27184,27.76021,64.46922,False
216,11.25,50,96.95451,27.76021,63.95271,False
217,11.25,50,97.62806,27.76021,63.42437,False
218,11.25,50,98.29228,27.76021,62.88435,False
219,11.25,50,98.94698,27.76021,62.33282,False
220,11.25,50,99.59195,27.76021,61.76994,False
221,11.25,50,100.227,27.76021,61.1959,False
222,11.25,50,100.8519,27.76021,60.61087,False
223,11.25,50,101.4666,27.76021,60.01501,False
224,11.25,50,102.0707,27.76021,59.40852,False
225,11.25,50,102.6642,27.76021,58.79158,False
226,11.25,50,103.2468,27.76021,58.16437,False
227,11.25,50,103.8183,27.76021,57.52708,False
228,11.25,50,104.3787,27.76021,56.87993,False
229,11.25,50,104.9277,27.76021,56.2231,False
230,11.25,50,105.4651,27.76021,55.55677,False
231,11.25,50,105.9908,27.76021,54.88118,False
