angle,vertical_angle,distance,x,y,z,isDetected
232,11.25,50,106.5047,27.76021,54.19651,False
233,11.25,50,107.0065,27.76021,53.50299,False
234,11.25,50,107.4962,27.76021,52.8008,False
235,11.25,50,107.9735,27.76021,52.09016,False
236,11.25,50,108.4383,27.76021,51.37131,False
237,11.25,50,108.8905,27.76021,50.64448,False
238,11.25,50,109.33,27.76021,49.90984,False
239,11.25,50,109.7566,27.76021,49.16767,False
240,11.25,50,110.1702,27.76021,48.41813,False
241,11.25,50,110.5706,27.76021,47.66151,False
242,11.25,50,110.9577,27.76021,46.89802,False
243,11.25,50,111.3315,27.76021,46.12788,False
244,11.25,50,111.6918,27.76021,45.35132,False
245,11.25,50,112.0384,27.76021,44.56862,False
246,11.25,50,112.3714,27.76021,43.77997,False
247,11.25,50,112.6905,27.76021,42.98565,False
248,11.25,50,112.9957,27.76021,42.18587,False
249,11.25,50,113.287,27.76021,41.38086,False
250,11.25,50,113.5641,27.76021,40.57092,False
251,11.25,50,113.827,27.76021,39.75626,False
252,11.25,50,114.0757,27.76021,38.93714,False
253,11.25,50,114.3101,27.76021,38.11381,False
254,11.25,50,114.5301,27.76021,37.28649,False
255,11.25,50,114.7355,27.76021,36.45546,False
256,11.25,50,114.9265,27.76021,35.62099,False
257,11.25,50,115.1028,27.76021,34.78331,False
258,11.25,50,115.2645,27.76021,33.94269,False
259,11.25,50,115.4116,27.76021,33.09934,False
260,11.25,50,115.5438,27.76021,32.25358,False
261,11.25,50,115.6613,27.76021,31.40563,False
262,11.25,50,115.764,27.76021,30.55577,False
263,11.25,50,115.8518,27.76021,29.70424,False
264,11.25,50,115.9248,27.76021,28.85131,False
265,11.25,50,115.9828,27.76021,27.99723,False
266,11.25,50,116.026,27.76021,27.14227,False
267,11.25,50,116.0542,27.76021,26.28669,False
268,11.25,50,116.0675,27.76021,25.43076,False
269,11.25,50,116.0658,27.76021,24.5747,False
270,11.25,50,116.0492,27.76021,23.71882,False
271,11.25,50,116.0176,27.76021,22.86336,False
272,11.25,50,115.9712,27.76021,22.00858,False
273,11.25,50,115.9098,27.76021,21.15471,False
274,11.25,50,115.8335,27.76021,20.30207,False
275,11.25,50,115.7424,27.76021,19.4509,False
276,11.25,50,115.6364,27.76021,18.60144,False
277,11.25,50,115.5156,27.76021,17.75397,False
278,11.25,50,115.3801,27.76021,16.9087,False
279,11.25,50,115.2298,27.76021,16.06596,False
280,11.25,50,115.0648,27.76021,15.22596,False
281,11.25,50,114.8852,27.76021,14.38897,False
282,11.25,50,114.691,27.76021,13.55525,False
283,11.25,50,114.4823,27.76021,12.72502,False
284,11.25,50,114.2591,27.76021,11.89858,False
285,11.25,50,114.0216,27.76021,11.07616,False
286,11.25,50,113.7697,27.76021,10.25801,False
287,11.25,50,113.5036,27.76021,9.44438,False
288,11.25,50,113.2233,27.76021,8.6355,False
289,11.25,50,112.929,27.76021,7.831657,False
290,11.25,50,112.6206,27.76021,7.033066,False
291,11.25,50,112.2984,27.76021,6.239988,False
292,11.25,50,111.9624,27.76021,5.452642,False
293,11.25,50,111.6127,27.76021,4.671272,False
294,11.25,50,111.2494,27.76021,3.896139,False
295,11.25,50,110.8726,27.76021,3.127462,False
296,11.25,50,110.4825,27.76021,2.36548,False
297,11.25,50,110.0792,27.76021,1.610426,False
298,11.25,50,109.6627,27.76021,0.862505,False
299,11.25,50,109.2332,27.76021,0.1219826,False
300,11.25,50,108.7909,27.76021,-0.6109276,False
301,11.25,50,108.3359,27.76021,-1.336008,False
302,11.25,50,107.8682,27.76021,-2.053059,False
303,11.25,50,107.3882,27.76021,-2.761818,False
304,11.25,50,106.8958,27.76021,-3.462088,False
305,11.25,50,106.3913,27.76021,-4.153666,False
306,11.25,50,105.8748,27.76021,-4.836327,False
307,11.25,50,105.3464,27.76021,-5.509886,False
308,11.25,50,104.8064,27.76021,-6.174105,False
309,11.25,50,104.2549,27.76021,-6.8288,False
310,11.25,50,103.692,27.76021,-7.473774,False
311,11.25,50,103.118,27.76021,-8.108822,False
312,11.25,50,102.5329,27.76021,-8.733768,False
313,11.25,50,101.9371,27.76021,-9.3484,False
314,11.25,50,101.3306,27.76021,-9.952534,False
315,11.25,50,100.7136,27.76021,-10.54599,False
316,11.25,50,100.0864,27.76021,-11.1286,False
317,11.25,50,99.44913,27.76021,-11.70018,False
318,11.25,50,98.80197,27.76021,-12.26053,False
319,11.25,50,98.14514,27.76021,-12.80951,False
320,11.25,50,97.47883,27.76021,-13.34694,False
321,11.25,50,96.80324,27.76021,-13.87266,False
322,11.25,50,96.11855,27.76021,-14.38652,False
323,11.25,50,95.42503,27.76021,-14.88834,False
324,11.25,50,94.72284,27.76021,-15.37798,False
325,11.25,50,94.01222,27.76021,-15.85529,False
326,11.25,50,93.29338,27.76021,-16.32013,False
327,11.25,50,92.56651,27.76021,-16.77237,False
328,11.25,50,91.83189,27.76021,-17.21183,False
329,11.25,50,91.08971,27.76021,-17.63841,False
330,11.25,50,90.34019,27.76021,-18.05197,False
331,11.25,50,89.58355,27.76021,-18.4524,False
332,11.25,50,88.82005,27.76021,-18.83955,False
333,11.25,50,88.04993,27.76021,-19.21332,False
334,11.25,50,87.27338,27.76021,-19.57359,False
335,11.25,50,86.49068,27.76021,-19.92025,False
336,11.25,50,85.70201,27.76021,-20.25321,False
337,11.25,50,84.90768,27.76021,-20.57235,False
338,11.25,50,84.10791,27.76021,-20.87757,False
339,11.25,50,83.30293,27.76021,-21.16879,False
340,11.25,50,82.49298,27.76021,-21.44592,False
341,11.25,50,81.6783,27.76021,-21.70887,False
342,11.25,50,80.85918,27.76021,-21.95756,False
343,11.25,50,80.03584,27.76021,-22.19192,False
344,11.25,50,79.20854,27.76021,-22.41187,False
345,11.25,50,78.37753,27.76021,-22.61735,False
346,11.25,50,77.54303,27.76021,-22.8083,False
347,11.25,50,76.70535,27.76021,-22.98465,False
348,11.25,50,75.86472,27.76021,-23.14636,False
349,11.25,50,75.0214,27.76021,-23.29337,False
350,11.25,50,74.17564,27.76021,-23.42564,False
351,11.25,50,73.32767,27.76021,-23.54314,False
352,11.25,50,72.47781,27.76021,-23.64581,False
353,11.25,50,71.62629,27.76021,-23.73364,False
354,11.25,50,70.77336,27.76021,-23.80659,False
355,11.25,50,69.91929,27.76021,-23.86464,False
356,11.25,50,69.06432,27.76021,-23.90778,False
357,11.25,50,68.20874,27.76021,-23.93599,False
358,11.25,50,67.3528,27.76021,-23.94927,False
359,11.25,50,66.49676,27.76021,-23.94761,False
0,5.625,24.87515,66.33393,20.46777,0.35,True
1,5.625,24.89099,65.90141,20.46931,0.35,True
2,5.625,24.91444,65.46821,20.47159,0.35,True
3,5.625,24.94554,65.03406,20.47461,0.35,True
4,5.625,24.98434,64.59869,20.47838,0.35,True
5,5.625,25.03089,64.16182,20.4829,0.35,True
6,5.625,25.08528,63.7232,20.48818,0.35,True
7,5.625,25.14758,63.28253,20.49423,0.35,True
8,5.625,50,58.73119,22.90778,-23.97042,False
9,5.625,50,57.87608,22.90778,-23.81828,False
10,5.625,50,57.02377,22.90778,-23.65125,False
11,5.625,50,56.1745,22.90778,-23.46936,False
12,5.625,50,55.32853,22.90778,-23.27269,False
13,5.625,50,54.48612,22.90778,-23.06127,False
14,5.625,50,53.64754,22.90778,-22.83519,False
15,5.625,50,52.81302,22.90778,-22.5945,False
16,5.625,50,51.98284,22.90778,-22.33929,False
17,5.625,50,51.15723,22.90778,-22.06963,False
18,5.625,50,50.33646,22.90778,-21.7856,False
19,5.625,50,49.52077,22.90778,-21.48729,False
20,5.625,50,48.7104,22.90778,-21.17479,False
21,5.625,50,47.90562,22.90778,-20.84819,False
22,5.625,50,47.10666,22.90778,-20.5076,False
23,5.625,50,46.31377,22.90778,-20.15312,False
24,5.625,50,45.52718,22.90778,-19.78485,False
25,5.625,50,44.74713,22.90778,-19.40291,False
26,5.625,50,43.97388,22.90778,-19.00742,False
27,5.625,50,43.20764,22.90778,-18.59849,False
28,5.625,50,42.44866,22.90778,-18.17625,False
29,5.625,50,41.69716,22.90778,-17.74083,False
30,5.625,50,40.95337,22.90778,-17.29235,False
31,5.625,50,40.21753,22.90778,-16.83097,False
32,5.625,50,39.48985,22.90778,-16.35682,False
33,5.625,50,38.77055,22.90778,-15.87003,False
34,5.625,50,38.05987,22.90778,-15.37077,False
35,5.625,50,37.358,22.90778,-14.85918,False
36,5.625,50,36.66516,22.90778,-14.33542,False
37,5.625,50,35.98158,22.90778,-13.79965,False
38,5.625,50,35.30745,22.90778,-13.25203,False
39,5.625,50,34.64297,22.90778,-12.69272,False
40,5.625,50,33.98837,22.90778,-12.12191,False
41,5.625,50,33.34382,22.90778,-11.53975,False
42,5.625,50,32.70953,22.90778,-10.94645,False
43,5.625,50,32.08569,22.90778,-10.34215,False
44,5.625,50,31.4725,22.90778,-9.727062,False
45,5.625,50,30.87012,22.90778,-9.101368,False
46,5.625,50,30.27877,22.90778,-8.465256,False
47,5.625,50,29.6986,22.90778,-7.81892,False
48,5.625,50,29.12981,22.90778,-7.162552,False
49,5.625,50,28.57256,22.90778,-6.496365,False
50,5.625,50,28.02701,22.90778,-5.820549,False
51,5.625,50,27.49335,22.90778,-5.135315,False
52,5.625,50,26.97172,22.90778,-4.440874,False
53,5.625,50,26.4623,22.90778,-3.737434,False
54,5.625,50,25.96523,22.90778,-3.025213,False
55,5.625,50,25.48066,22.90778,-2.304426,False
56,5.625,50,25.00875,22.90778,-1.575285,False
57,5.625,50,24.54963,22.90778,-0.838026,False
58,5.625,50,24.10345,22.90778,-0.09286499,False
59,5.625,50,23.67035,22.90778,0.6599731,False
60,5.625,50,23.25045,22.90778,1.420254,False
61,5.625,50,22.84388,22.90778,2.187746,False
62,5.625,50,22.45076,22.90778,2.962219,False
63,5.625,50,22.07123,22.90778,3.743431,False
64,5.625,50,21.70538,22.90778,4.531151,False
65,5.625,50,21.35334,22.90778,5.325136,False
66,5.625,50,21.01522,22.90778,6.125137,False
67,5.625,50,20.6911,22.90778,6.930925,False
68,5.625,50,20.3811,22.90778,7.742241,False
69,5.625,50,20.0853,22.90778,8.558849,False
70,5.625,50,19.80379,22.90778,9.380499,False
71,5.625,50,19.53667,22.90778,10.20693,False
72,5.625,50,19.28402,22.90778,11.03789,False
73,5.625,50,19.04591,22.90778,11.87314,False
74,5.625,50,18.82241,22.90778,12.71242,False
75,5.625,50,18.61359,22.90778,13.55548,False
76,5.625,50,18.41951,22.90778,14.40205,False
77,5.625,50,18.24025,22.90778,15.25188,False
78,5.625,50,18.07584,22.90778,16.1047,False
79,5.625,50,17.92634,22.90778,16.96025,False
80,5.625,50,17.79179,22.90778,17.8183,False
81,5.625,50,17.67224,22.90778,18.67856,False
82,5.625,50,17.56772,22.90778,19.54079,False
83,5.625,50,17.47826,22.90778,20.4047,False
84,5.625,50,17.4039,22.90778,21.27004,False
85,5.625,50,17.34465,22.90778,22.13653,False
86,5.625,50,17.30053,22.90778,23.00395,False
87,5.625,50,17.27155,22.90778,23.87199,False
88,5.625,50,17.25773,22.90778,24.74042,False
89,5.625,50,17.25907,22.90778,25.60893,False
90,5.625,50,17.27557,22.90778,26.47731,False
91,5.625,50,17.30721,22.90778,27.34526,False
92,5.625,50,17.354,22.90778,28.21253,False
93,5.625,50,17.41592,22.90778,29.07884,False
94,5.625,50,17.49295,22.90778,29.94396,False
95,5.625,50,17.58507,22.90778,30.80758,False
96,5.625,50,17.69224,22.90778,31.66949,False
97,5.625,50,17.81444,22.90778,32.52937,False
98,5.625,50,17.95163,22.90778,33.38699,False
99,5.625,50,18.10377,22.90778,34.24209,False
100,5.625,50,18.27079,22.90778,35.09441,False
101,5.625,50,18.45269,22.90778,35.94367,False
102,5.625,50,18.64936,22.90778,36.78964,False
103,5.625,50,18.86077,22.90778,37.63205,False
104,5.625,50,19.08686,22.90778,38.47063,False
105,5.625,50,19.32755,22.90778,39.30515,False
106,5.625,50,19.58275,22.90778,40.13534,False
107,5.625,50,19.85242,22.90778,40.96095,False
108,5.625,50,20.13644,22.90778,41.78172,False
109,5.625,50,20.43475,22.90778,42.59741,False
110,5.625,50,20.74725,22.90778,43.40778,False
111,5.625,50,21.07386,22.90778,44.21255,False
112,5.625,50,21.41445,22.90778,45.01151,False
113,5.625,50,21.76892,22.90778,45.80442,False
114,5.625,50,22.1372,22.90778,46.591,False
115,5.625,50,22.51913,22.90778,47.37105,False
116,5.625,50,22.91463,22.90778,48.14429,False
117,5.625,50,23.32355,22.90778,48.91053,False
118,5.625,50,23.7458,22.90778,49.66952,False
119,5.625,50,24.18122,22.90778,50.42101,False
120,5.625,50,24.62969,22.90778,51.1648,False
121,5.625,50,25.09108,22.90778,51.90064,False
122,5.625,50,25.56523,22.90778,52.62833,False
123,5.625,50,26.05201,22.90778,53.34763,False
124,5.625,50,26.55127,22.90778,54.05831,False
125,5.625,50,27.06287,22.90778,54.76018,False
126,5.625,50,27.58662,22.90778,55.45302,False
127,5.625,50,28.1224,22.90778,56.13659,False
128,5.625,50,28.67002,22.90778,56.81072,False
129,5.625,50,29.22932,22.90778,57.4752,False
130,5.625,50,29.80014,22.90778,58.12981,False
131,5.625,50,30.38229,22.90778,58.77436,False
132,5.625,50,30.97561,22.90778,59.40865,False
133,5.625,50,31.5799,22.90778,60.03248,False
134,5.625,50,32.19498,22.90778,60.64568,False
135,5.625,50,32.82068,22.90778,61.24804,False
136,5.625,50,33.45679,22.90778,61.83941,False
137,5.625,50,34.10313,22.90778,62.41957,False
138,5.625,50,34.75949,22.90778,62.98835,False
139,5.625,50,35.42569,22.90778,63.54562,False
140,5.625,50,36.1015,22.90778,64.09116,False
141,5.625,50,36.78672,22.90778,64.62482,False
142,5.625,50,37.48117,22.90778,65.14645,False
143,5.625,50,38.18461,22.90778,65.65588,False
144,5.625,50,38.89684,22.90778,66.15295,False
145,5.625,50,39.61762,22.90778,66.63751,False
146,5.625,50,40.34676,22.90778,67.10943,False
147,5.625,50,41.08402,22.90778,67.56854,False
148,5.625,50,41.82919,22.90778,68.01472,False
149,5.625,50,42.58202,22.90778,68.44783,False
150,5.625,50,43.3423,22.90778,68.86773,False
151,5.625,50,44.1098,22.90778,69.2743,False
152,5.625,50,44.88426,22.90778,69.6674,False
153,5.625,50,45.66547,22.90778,70.04694,False
154,5.625,50,46.4532,22.90778,70.41279,False
155,5.625,50,47.24718,22.90778,70.76483,False
156,5.625,50,48.04719,22.90778,71.10297,False
157,5.625,50,48.85297,22.90778,71.42708,False
158,5.625,50,49.66428,22.90778,71.73708,False
159,5.625,50,50.4809,22.90778,72.03287,False
160,5.625,50,51.30254,22.90778,72.31438,False
161,5.625,50,52.12898,22.90778,72.5815,False
162,5.625,50,52.95994,22.90778,72.83415,False
163,5.625,50,53.79519,22.90778,73.07227,False
164,5.625,50,54.63447,22.90778,73.29576,False
165,5.625,50,55.47752,22.90778,73.50458,False
166,5.625,50,56.3241,22.90778,73.69865,False
167,5.625,50,57.17392,22.90778,73.87793,False
168,5.625,50,58.02675,22.90778,74.04234,False
169,5.625,50,58.88231,22.90778,74.19183,False
170,5.625,50,59.74035,22.90778,74.32639,False
171,5.625,50,60.60062,22.90778,74.44592,False
172,5.625,50,61.46283,22.90778,74.55046,False
173,5.625,50,62.32674,22.90778,74.63991,False
174,5.625,50,63.19208,22.90778,74.71428,False
175,5.625,50,64.05858,22.90778,74.77353,False
176,5.625,50,64.92599,22.90778,74.81764,False
177,5.625,50,65.79404,22.90778,74.84663,False
178,5.625,50,66.66246,22.90778,74.86044,False
179,5.625,50,67.53098,22.90778,74.85911,False
180,5.625,50,68.39936,22.90778,74.84261,False
181,5.625,50,69.26731,22.90778,74.81097,False
182,5.625,50,70.13457,22.90778,74.76418,False
183,5.625,50,71.0009,22.90778,74.70226,False
184,5.625,50,71.866,22.90778,74.62523,False
185,5.625,50,72.72964,22.90778,74.53311,False
186,5.625,50,73.59152,22.90778,74.42593,False
187,5.625,50,74.45141,22.90778,74.30374,False
188,5.625,50,75.30904,22.90778,74.16655,False
189,5.625,50,76.16414,22.90778,74.0144,False
190,5.625,50,77.01646,22.90778,73.84738,False
191,5.625,50,77.86572,22.90778,73.66549,False
192,5.625,50,78.7117,22.90778,73.46883,False
193,5.625,50,79.5541,22.90778,73.2574,False
194,5.625,50,80.39268,22.90778,73.03132,False
195,5.625,50,81.2272,22.90778,72.79064,False
196,5.625,50,82.05738,22.90778,72.53542,False
197,5.625,50,82.883,22.90778,72.26576,False
198,5.625,50,83.70377,22.90778,71.98174,False
199,5.625,50,84.51945,22.90778,71.68343,False
200,5.625,50,85.32982,22.90778,71.37091,False
201,5.625,50,86.1346,22.90778,71.04431,False
202,5.625,50,86.93356,22.90778,70.70372,False
203,5.625,50,87.72646,22.90778,70.34926,False
204,5.625,50,88.51304,22.90778,69.98099,False
205,5.625,50,89.29309,22.90778,69.59904,False
206,5.625,50,90.06635,22.90778,69.20354,False
207,5.625,50,90.83258,22.90778,68.79461,False
208,5.625,50,91.59156,22.90778,68.37238,False
209,5.625,50,92.34306,22.90778,67.93696,False
210,5.625,50,93.08685,22.90778,67.48848,False
211,5.625,50,93.82269,22.90778,67.02711,False
212,5.625,50,94.55037,22.90778,66.55294,False
213,5.625,50,95.26967,22.90778,66.06616,False
214,5.625,50,95.98036,22.90778,65.56689,False
215,5.625,50,96.68222,22.90778,65.0553,False
216,5.625,50,97.37505,22.90778,64.53156,False
217,5.625,50,98.05864,22.90778,63.99577,False
218,5.625,50,98.73277,22.90778,63.44816,False
219,5.625,50,99.39725,22.90778,62.88885,False
220,5.625,50,100.0518,22.90778,62.31804,False
221,5.625,50,100.6964,22.90778,61.73587,False
222,5.625,50,101.3307,22.90778,61.14257,False
223,5.625,50,101.9545,22.90778,60.53828,False
224,5.625,50,102.5677,22.90778,59.9232,False
225,5.625,50,103.1701,22.90778,59.2975,False
226,5.625,50,103.7615,22.90778,58.66139,False
227,5.625,50,104.3416,22.90778,58.01505,False
228,5.625,50,104.9104,22.90778,57.35869,False
229,5.625,50,105.4677,22.90778,56.6925,False
230,5.625,50,106.0132,22.90778,56.01667,False
231,5.625,50,106.5469,22.90778,55.33144,False
232,5.625,50,107.0685,22.90778,54.637,False
233,5.625,50,107.5779,22.90778,53.93357,False
234,5.625,50,108.075,22.90778,53.22135,False
235,5.625,50,108.5596,22.90778,52.50054,False
236,5.625,50,109.0315,22.90778,51.77141,False
237,5.625,50,109.4906,22.90778,51.03416,False
238,5.625,50,109.9368,22.90778,50.28899,False
239,5.625,50,110.3699,22.90778,49.53617,False
240,5.625,50,110.7898,22.90778,48.77586,False
241,5.625,50,111.1963,22.90778,48.00837,False
242,5.625,50,111.5895,22.90778,47.23392,False
243,5.625,50,111.969,22.90778,46.45271,False
244,5.625,50,112.3348,22.90778,45.66497,False
245,5.625,50,112.6869,22.90778,44.87099,False
246,5.625,50,113.025,22.90778,44.07098,False
247,5.625,50,113.3491,22.90778,43.26521,False
248,5.625,50,113.6591,22.90778,42.45389,False
249,5.625,50,113.9549,22.90778,41.63726,False
250,5.625,50,114.2364,22.90778,40.81562,False
251,5.625,50,114.5035,22.90778,39.9892,False
252,5.625,50,114.7562,22.90778,39.15823,False
253,5.625,50,114.9943,22.90778,38.32299,False
254,5.625,50,115.2178,22.90778,37.4837,False
255,5.625,50,115.4266,22.90778,36.64065,False
256,5.625,50,115.6207,22.90778,35.79409,False
257,5.625,50,115.8,22.90778,34.94426,False
258,5.625,50,115.9644,22.90778,34.09144,False
259,5.625,50,116.1139,22.90778,33.23586,False
260,5.625,50,116.2484,22.90778,32.37782,False
261,5.625,50,116.368,22.90778,31.51756,False
262,5.625,50,116.4725,22.90778,30.65534,False
263,5.625,50,116.562,22.90778,29.79144,False
264,5.625,50,116.6363,22.90778,28.92609,False
265,5.625,50,116.6956,22.90778,28.05959,False
266,5.625,50,116.7397,22.90778,27.19218,False
267,5.625,50,116.7687,22.90778,26.32414,False
268,5.625,50,116.7825,22.90778,25.45573,False
269,5.625,50,116.7812,22.90778,24.58718,False
270,5.625,50,116.7647,22.90778,23.71881,False
271,5.625,50,116.733,22.90778,22.85087,False
272,5.625,50,116.6862,22.90778,21.98361,False
273,5.625,50,116.6243,22.90778,21.11727,False
274,5.625,50,116.5473,22.90778,20.25216,False
275,5.625,50,116.4552,22.90778,19.38854,False
276,5.625,50,116.348,22.90778,18.52666,False
277,5.625,50,116.2258,22.90778,17.66677,False
278,5.625,50,116.0886,22.90778,16.80913,False
279,5.625,50,115.9365,22.90778,15.95403,False
280,5.625,50,115.7694,22.90778,15.10172,False
281,5.625,50,115.5875,22.90778,14.25245,False
282,5.625,50,115.3909,22.90778,13.4065,False
283,5.625,50,115.1794,22.90778,12.56407,False
284,5.625,50,114.9534,22.90778,11.72548,False
285,5.625,50,114.7127,22.90778,10.89098,False
286,5.625,50,114.4575,22.90778,10.0608,False
287,5.625,50,114.1878,22.90778,9.235192,False
288,5.625,50,113.9038,22.90778,8.4144,False
289,5.625,50,113.6055,22.90778,7.598722,False
290,5.625,50,113.293,22.90778,6.788361,False
291,5.625,50,112.9664,22.90778,5.983578,False
292,5.625,50,112.6258,22.90778,5.184622,False
293,5.625,50,112.2713,22.90778,4.39171,False
294,5.625,50,111.903,22.90778,3.605127,False
295,5.625,50,111.5211,22.90778,2.82509,False
296,5.625,50,111.1256,22.90778,2.051838,False
297,5.625,50,110.7167,22.90778,1.285604,False
298,5.625,50,110.2944,22.90778,0.5266075,False
299,5.625,50,109.859,22.90778,-0.2248878,False
300,5.625,50,109.4105,22.90778,-0.968668,False
301,5.625,50,108.9492,22.90778,-1.704512,False
302,5.625,50,108.475,22.90778,-2.432207,False
303,5.625,50,107.9882,22.90778,-3.151497,False
304,5.625,50,107.4889,22.90778,-3.862181,False
305,5.625,50,106.9774,22.90778,-4.564047,False
306,5.625,50,106.4536,22.90778,-5.256874,False
307,5.625,50,105.9178,22.90778,-5.940474,False
308,5.625,50,105.3702,22.90778,-6.614601,False
309,5.625,50,104.8109,22.90778,-7.279068,False
310,5.625,50,104.2401,22.90778,-7.933674,False
311,5.625,50,103.6579,22.90778,-8.578217,False
312,5.625,50,103.0646,22.90778,-9.212521,False
313,5.625,50,102.4603,22.90778,-9.836353,False
314,5.625,50,101.8452,22.90778,-10.44955,False
315,5.625,50,101.2195,22.90778,-11.05191,False
316,5.625,50,100.5834,22.90778,-11.64327,False
317,5.625,50,99.93709,22.90778,-12.22345,False
318,5.625,50,99.28073,22.90778,-12.79224,False
319,5.625,50,98.61454,22.90778,-13.34949,False
320,5.625,50,97.93873,22.90778,-13.89503,False
321,5.625,50,97.2535,22.90778,-14.42869,False
322,5.625,50,96.55905,22.90778,-14.95033,False
323,5.625,50,95.85561,22.90778,-15.45975,False
324,5.625,50,95.14339,22.90778,-15.95682,False
325,5.625,50,94.42261,22.90778,-16.44138,False
326,5.625,50,93.69347,22.90778,-16.91329,False
327,5.625,50,92.95619,22.90778,-17.37242,False
328,5.625,50,92.21103,22.90778,-17.8186,False
329,5.625,50,91.45821,22.90778,-18.2517,False
330,5.625,50,90.69793,22.90778,-18.6716,False
331,5.625,50,89.93042,22.90778,-19.07817,False
332,5.625,50,89.15595,22.90778,-19.47129,False
333,5.625,50,88.37474,22.90778,-19.85082,False
334,5.625,50,87.58704,22.90778,-20.21666,False
335,5.625,50,86.79305,22.90778,-20.5687,False
336,5.625,50,85.99303,22.90778,-20.90684,False
337,5.625,50,85.18725,22.90778,-21.23095,False
338,5.625,50,84.37593,22.90778,-21.54095,False
339,5.625,50,83.55933,22.90778,-21.83675,False
340,5.625,50,82.73769,22.90778,-22.11825,False
341,5.625,50,81.91124,22.90778,-22.38537,False
342,5.625,50,81.08028,22.90778,-22.63802,False
343,5.625,50,80.24503,22.90778,-22.87614,False
344,5.625,50,79.40575,22.90778,-23.09964,False
345,5.625,50,78.56271,22.90778,-23.30845,False
346,5.625,50,77.71613,22.90778,-23.50253,False
