angle,vertical_angle,distance,x,y,z,isDetected
347,5.625,50,76.8663,22.90778,-23.6818,False
348,5.625,50,76.01348,22.90778,-23.84621,False
349,5.625,25.2049,71.12236,20.4998,0.35,True
350,5.625,25.13601,70.67979,20.4931,0.35,True
351,5.625,25.07511,70.2395,20.48719,0.35,True
352,5.625,25.02211,69.80121,20.48204,0.35,True
353,5.625,24.97693,69.36463,20.47766,0.35,True
354,5.625,24.9395,68.9295,20.47402,0.35,True
355,5.625,24.90975,68.49554,20.47113,0.35,True
356,5.625,24.88765,68.06246,20.46899,0.35,True
357,5.625,24.87315,67.63004,20.46758,0.35,True
358,5.625,24.86624,67.19798,20.46691,0.35,True
359,5.625,24.86691,66.76604,20.46697,0.35,True
0,0,24.75749,66.33717,18.03051,0.35,True
1,0,24.7732,65.90466,18.03049,0.35,True
2,0,24.79648,65.47147,18.03047,0.35,True
3,0,24.82738,65.03732,18.03045,0.35,True
4,0,24.86593,64.60196,18.03041,0.35,True
5,0,24.91221,64.16511,18.03037,0.35,True
6,0,24.96628,63.7265,18.03033,0.35,True
7,0,25.02822,63.28584,18.03027,0.35,True
8,0,25.09814,62.84286,18.03021,0.35,True
9,0,25.17614,62.39726,18.03014,0.35,True
10,0,25.26234,61.94875,18.03007,0.35,True
11,0,25.35689,61.49701,18.02999,0.35,True
12,0,25.45993,61.04175,18.0299,0.35,True
13,0,25.57163,60.58262,18.0298,0.35,True
14,0,25.69218,60.11931,18.0297,0.35,True
15,0,25.82178,59.65147,18.02958,0.35,True
16,0,25.96063,59.17873,18.02946,0.35,True
17,0,26.10898,58.70074,18.02933,0.35,True
18,0,26.26709,58.21711,18.0292,0.35,True
19,0,26.43522,57.72744,18.02905,0.35,True
20,0,26.61368,57.2313,18.0289,0.35,True
21,0,26.80279,56.72826,18.02873,0.35,True
22,0,27.00288,56.21787,18.02856,0.35,True
23,0,27.21434,55.69965,18.02837,0.35,True
24,0,27.43756,55.17307,18.02818,0.35,True
25,0,27.67297,54.63763,18.02798,0.35,True
26,0,27.92103,54.09275,18.02776,0.35,True
27,0,28.18224,53.53784,18.02753,0.35,True
28,0,28.45714,52.97227,18.02729,0.35,True
29,0,28.7463,52.39539,18.02704,0.35,True
30,0,29.05033,51.80649,18.02678,0.35,True
31,0,29.3699,51.2048,18.0265,0.35,True
32,0,29.70573,50.58955,18.02621,0.35,True
33,0,30.0586,49.95986,18.0259,0.35,True
34,0,30.42933,49.31484,18.02558,0.35,True
35,0,30.81882,48.65351,18.02524,0.35,True
36,0,31.22805,47.97481,18.02489,0.35,True
37,0,31.65806,47.27763,18.02451,0.35,True
38,0,32.11,46.56077,18.02412,0.35,True
39,0,32.5851,45.82291,18.02371,0.35,True
40,0,33.0847,45.06266,18.02327,0.35,True
41,0,33.61026,44.27848,18.02282,0.35,True
42,0,34.16335,43.46874,18.02234,0.35,True
43,0,34.74572,42.63165,18.02183,0.35,True
44,0,35.35924,41.76524,18.0213,0.35,True
45,0,36.00599,40.86742,18.02073,0.35,True
46,0,36.68821,39.93584,18.02014,0.35,True
47,0,37.40841,38.96799,18.01952,0.35,True
48,0,38.1693,37.96107,18.01886,0.35,True
49,0,38.97391,36.91201,18.01816,0.35,True
50,0,39.82557,35.81742,18.01742,0.35,True
51,0,40.72795,34.67358,18.01663,0.35,True
52,0,41.68518,33.47631,18.0158,0.35,True
53,0,42.7018,32.22103,18.01492,0.35,True
54,0,43.78292,30.90258,18.01398,0.35,True
55,0,44.93425,29.5152,18.01298,0.35,True
56,0,46.16221,28.05242,18.01191,0.35,True
57,0,47.47403,26.50696,18.01077,0.35,True
58,0,48.87791,24.87059,18.00955,0.35,True
59,0,50,23.4677,18.00858,0.5382118,False
60,0,50,23.0457,18.00858,1.302048,False
61,0,50,22.6371,18.00858,2.073133,False
62,0,50,22.24202,18.00858,2.851227,False
63,0,50,21.86059,18.00858,3.636101,False
64,0,50,21.4929,18.00858,4.427513,False
65,0,50,21.13908,18.00858,5.225224,False
66,0,50,20.79924,18.00858,6.028982,False
67,0,50,20.47348,18.00858,6.838549,False
68,0,50,20.16189,18.00858,7.653683,False
69,0,50,19.86458,18.00858,8.474129,False
70,0,50,19.58163,18.00858,9.299641,False
71,0,50,19.31314,18.00858,10.12996,False
72,0,50,19.05918,18.00858,10.96484,False
73,0,50,18.81982,18.00858,11.80402,False
74,0,50,18.59515,18.00858,12.64726,False
75,0,50,18.38523,18.00858,13.49429,False
76,0,50,18.19012,18.00858,14.34486,False
77,0,50,18.00989,18.00858,15.1987,False
78,0,50,17.84459,18.00858,16.05554,False
79,0,50,17.69427,18.00858,16.91515,False
80,0,50,17.55897,18.00858,17.77725,False
81,0,50,17.43874,18.00858,18.64159,False
82,0,50,17.3336,18.00858,19.50788,False
83,0,50,17.24361,18.00858,20.37589,False
84,0,50,17.16878,18.00858,21.24533,False
85,0,50,17.10914,18.00858,22.11593,False
86,0,50,17.06469,18.00858,22.98746,False
87,0,50,17.03546,18.00858,23.85962,False
88,0,50,17.02146,18.00858,24.73217,False
89,0,50,17.02269,18.00858,25.60481,False
90,0,50,17.03915,18.00858,26.47731,False
91,0,50,17.07083,18.00858,27.34939,False
92,0,50,17.11773,18.00858,28.22078,False
93,0,50,17.17983,18.00858,29.09122,False
94,0,50,17.25711,18.00858,29.96045,False
95,0,50,17.34955,18.00858,30.82819,False
96,0,50,17.45712,18.00858,31.69419,False
97,0,50,17.57978,18.00858,32.55818,False
98,0,50,17.71752,18.00858,33.41989,False
99,0,50,17.87026,18.00858,34.27908,False
100,0,50,18.03798,18.00858,35.13546,False
101,0,50,18.22062,18.00858,35.98878,False
102,0,50,18.41811,18.00858,36.83879,False
103,0,50,18.63042,18.00858,37.68523,False
104,0,50,18.85747,18.00858,38.52783,False
105,0,50,19.09918,18.00858,39.36634,False
106,0,50,19.3555,18.00858,40.20051,False
107,0,50,19.62633,18.00858,41.03006,False
108,0,50,19.9116,18.00858,41.85478,False
109,0,50,20.21122,18.00858,42.67438,False
110,0,50,20.5251,18.00858,43.48863,False
111,0,50,20.85314,18.00858,44.29728,False
112,0,50,21.19525,18.00858,45.10007,False
113,0,50,21.55131,18.00858,45.89679,False
114,0,50,21.92122,18.00858,46.68716,False
115,0,50,22.30487,18.00858,47.47096,False
116,0,50,22.70214,18.00858,48.24794,False
117,0,50,23.11291,18.00858,49.01786,False
118,0,50,23.53706,18.00858,49.78051,False
119,0,50,23.97445,18.00858,50.53563,False
120,0,50,24.42495,18.00858,51.28301,False
121,0,50,24.88843,18.00858,52.02241,False
122,0,50,25.36474,18.00858,52.75361,False
123,0,50,25.85374,18.00858,53.47639,False
124,0,50,26.35528,18.00858,54.19051,False
125,0,50,26.86921,18.00858,54.89579,False
126,0,50,27.39536,18.00858,55.59197,False
127,0,50,27.9336,18.00858,56.27887,False
128,0,50,28.48372,18.00858,56.95628,False
129,0,50,29.04559,18.00858,57.62398,False
130,0,50,29.61904,18.00858,58.28178,False
131,0,50,30.20386,18.00858,58.92946,False
132,0,50,30.79992,18.00858,59.56684,False
133,0,50,31.40699,18.00858,60.19372,False
134,0,50,32.02492,18.00858,60.80989,False
135,0,50,32.65351,18.00858,61.41521,False
136,0,50,33.29256,18.00858,62.00947,False
137,0,50,33.94189,18.00858,62.59247,False
138,0,50,34.6013,18.00858,63.16405,False
139,0,50,35.27058,18.00858,63.72404,False
140,0,50,35.94953,18.00858,64.27226,False
141,0,50,36.63794,18.00858,64.80856,False
142,0,50,37.33562,18.00858,65.33275,False
143,0,50,38.04233,18.00858,65.8447,False
144,0,50,38.75787,18.00858,66.34422,False
145,0,50,39.48203,18.00858,66.83118,False
146,0,50,40.21455,18.00858,67.30542,False
147,0,50,40.95527,18.00858,67.76682,False
148,0,50,41.7039,18.00858,68.21521,False
149,0,50,42.46026,18.00858,68.65047,False
150,0,50,43.22409,18.00858,69.07246,False
151,0,50,43.99518,18.00858,69.48107,False
152,0,50,44.77327,18.00858,69.87615,False
153,0,50,45.55814,18.00858,70.25759,False
154,0,50,46.34956,18.00858,70.62527,False
155,0,50,47.14726,18.00858,70.9791,False
156,0,50,47.95103,18.00858,71.31894,False
157,0,50,48.7606,18.00858,71.6447,False
158,0,50,49.57572,18.00858,71.95628,False
159,0,50,50.39618,18.00858,72.25359,False
160,0,50,51.22168,18.00858,72.53653,False
161,0,50,52.05201,18.00858,72.80504,False
162,0,50,52.88689,18.00858,73.059,False
163,0,50,53.72607,18.00858,73.29836,False
164,0,50,54.56931,18.00858,73.52302,False
165,0,50,55.41633,18.00858,73.73294,False
166,0,50,56.2669,18.00858,73.92805,False
167,0,50,57.12074,18.00858,74.10828,False
168,0,50,57.9776,18.00858,74.27359,False
169,0,50,58.8372,18.00858,74.42391,False
170,0,50,59.6993,18.00858,74.55921,False
171,0,50,60.56364,18.00858,74.67943,False
172,0,50,61.42993,18.00858,74.78458,False
173,0,50,62.29794,18.00858,74.87456,False
174,0,50,63.16737,18.00858,74.94939,False
175,0,50,64.03798,18.00858,75.00905,False
176,0,50,64.9095,18.00858,75.05349,False
177,0,50,65.78166,18.00858,75.08272,False
178,0,50,66.65421,18.00858,75.09671,False
179,0,50,67.52686,18.00858,75.09548,False
180,0,50,68.39936,18.00858,75.07903,False
181,0,50,69.27144,18.00858,75.04734,False
182,0,50,70.14282,18.00858,75.00044,False
183,0,50,71.01328,18.00858,74.93835,False
184,0,50,71.88249,18.00858,74.86107,False
185,0,50,72.75024,18.00858,74.76863,False
186,0,50,73.61623,18.00858,74.66106,False
187,0,50,74.48022,18.00858,74.53839,False
188,0,50,75.34194,18.00858,74.40067,False
189,0,50,76.20112,18.00858,74.24791,False
190,0,50,77.05751,18.00858,74.0802,False
191,0,50,77.91084,18.00858,73.89757,False
192,0,50,78.76085,18.00858,73.70006,False
193,0,50,79.60728,18.00858,73.48776,False
194,0,50,80.44987,18.00858,73.26071,False
195,0,50,81.28839,18.00858,73.019,False
196,0,50,82.12254,18.00858,72.76267,False
197,0,50,82.95212,18.00858,72.49184,False
198,0,50,83.77682,18.00858,72.20657,False
199,0,50,84.59642,18.00858,71.90697,False
200,0,50,85.41068,18.00858,71.59307,False
201,0,50,86.21932,18.00858,71.26503,False
202,0,50,87.02213,18.00858,70.92293,False
203,0,50,87.81883,18.00858,70.56687,False
204,0,50,88.6092,18.00858,70.19696,False
205,0,50,89.39301,18.00858,69.81331,False
206,0,50,90.16998,18.00858,69.41603,False
207,0,50,90.93991,18.00858,69.00526,False
208,0,50,91.70255,18.00858,68.58112,False
209,0,50,92.45769,18.00858,68.14372,False
210,0,50,93.20506,18.00858,67.69322,False
211,0,50,93.94445,18.00858,67.22975,False
212,0,50,94.67565,18.00858,66.75343,False
213,0,50,95.39842,18.00858,66.26443,False
214,0,50,96.11256,18.00858,65.76289,False
215,0,50,96.81783,18.00858,65.24896,False
216,0,50,97.51402,18.00858,64.72282,False
217,0,50,98.20092,18.00858,64.18459,False
218,0,50,98.87833,18.00858,63.63446,False
219,0,50,99.54603,18.00858,63.07258,False
220,0,49.16553,99.65,18.0093,61.87494,True
221,0,48.22428,99.65,18.01012,60.6068,True
222,0,47.33255,99.65,18.01089,59.38595,True
223,0,46.48709,99.65,18.01163,58.20907,True
224,0,45.68498,99.65,18.01233,57.07315,True
225,0,44.92354,99.65,18.01299,55.97546,True
226,0,44.20029,99.65,18.01361,54.91341,True
227,0,43.51302,99.65,18.01421,53.88473,True
228,0,42.85965,99.65,18.01478,52.88724,True
229,0,42.23828,99.65,18.01532,51.91897,True
230,0,41.64717,99.65,18.01583,50.97808,True
231,0,41.08473,99.65,18.01632,50.06292,True
232,0,40.54947,99.65,18.01679,49.17186,True
233,0,40.04001,99.65,18.01723,48.30347,True
234,0,39.55509,99.65,18.01765,47.45638,True
235,0,39.09353,99.65,18.01805,46.62928,True
236,0,38.65427,99.65,18.01843,45.82104,True
237,0,38.23629,99.65,18.0188,45.03052,True
238,0,37.83865,99.65,18.01914,44.25668,True
239,0,37.4605,99.65,18.01947,43.49856,True
240,0,37.10101,99.65,18.01978,42.75518,True
241,0,36.75945,99.65,18.02008,42.02573,True
242,0,36.43512,99.65,18.02036,41.30938,True
243,0,36.12737,99.65,18.02063,40.60535,True
244,0,35.83559,99.64999,18.02088,39.91289,True
245,0,35.55924,99.64999,18.02112,39.23133,True
246,0,35.29779,99.64999,18.02135,38.56,True
247,0,35.05075,99.65,18.02156,37.89826,True
248,0,34.81769,99.65,18.02177,37.24554,True
249,0,34.59816,99.65,18.02196,36.60121,True
250,0,34.3918,99.65,18.02214,35.96479,True
251,0,34.19825,99.65,18.0223,35.33573,True
252,0,34.01716,99.65,18.02246,34.71352,True
253,0,33.84824,99.65,18.02261,34.09767,True
254,0,33.69119,99.65,18.02275,33.48771,True
255,0,33.54578,99.65,18.02287,32.88322,True
256,0,33.41174,99.65,18.02299,32.28374,True
257,0,33.28887,99.65,18.02309,31.68885,True
258,0,33.17697,99.65,18.02319,31.09814,True
259,0,33.07586,99.65,18.02328,30.5112,True
260,0,32.98538,99.65,18.02336,29.92766,True
261,0,32.9054,99.65,18.02343,29.34712,True
262,0,32.83577,99.65,18.02349,28.76923,True
263,0,32.77641,99.65,18.02354,28.1936,True
264,0,32.7272,99.65,18.02358,27.61985,True
265,0,32.68809,99.65,18.02362,27.04767,True
266,0,32.65901,99.65,18.02364,26.47668,True
267,0,32.63992,99.65,18.02366,25.90652,True
268,0,32.63078,99.65,18.02367,25.33687,True
269,0,32.63158,99.65,18.02367,24.76734,True
270,0,32.64233,99.65,18.02366,24.19763,True
271,0,32.66303,99.65,18.02364,23.62737,True
272,0,32.69373,99.65,18.02361,23.05621,True
273,0,32.73446,99.65,18.02358,22.48378,True
274,0,32.7853,99.65,18.02353,21.90977,True
275,0,32.84631,99.65,18.02348,21.3338,True
276,0,32.9176,99.65,18.02342,20.7555,True
277,0,32.99927,99.65,18.02335,20.17451,True
278,0,33.09145,99.65,18.02327,19.59043,True
279,0,33.1943,99.65,18.02318,19.00292,True
280,0,33.30795,99.65,18.02308,18.41156,True
281,0,33.43261,99.65,18.02297,17.81596,True
282,0,33.56847,99.65,18.02285,17.2157,True
283,0,33.71576,99.65,18.02272,16.61034,True
284,0,33.87469,99.65,18.02259,15.99948,True
285,0,34.04556,99.65,18.02244,15.38264,True
286,0,34.22864,99.65,18.02228,14.75935,True
287,0,34.42424,99.65,18.02211,14.12914,True
288,0,34.6327,99.65,18.02193,13.49146,True
289,0,34.85438,99.65,18.02173,12.84583,True
290,0,35.08968,99.65,18.02153,12.19169,True
291,0,35.33901,99.65,18.02131,11.52845,True
292,0,35.60282,99.65,18.02108,10.85551,True
293,0,35.88163,99.65,18.02084,10.17222,True
294,0,36.17594,99.65,18.02059,9.477949,True
295,0,36.48632,99.65,18.02032,8.771975,True
296,0,36.81339,99.65,18.02003,8.053562,True
297,0,37.15779,99.65,18.01973,7.321932,True
298,0,37.52025,99.65,18.01942,6.576231,True
299,0,37.90149,99.65,18.01909,5.81563,True
300,0,38.30235,99.65,18.01874,5.039168,True
301,0,38.7237,99.65,18.01837,4.245866,True
302,0,39.1665,99.65,18.01799,3.434641,True
303,0,39.63174,99.65,18.01758,2.604418,True
304,0,40.12054,99.65,18.01716,1.753965,True
305,0,40.63407,99.65,18.01671,0.8820171,True
306,0,40.57872,99.17854,18.01676,0.35,True
307,0,39.68476,98.04288,18.01754,0.35,True
308,0,38.84095,96.9559,18.01827,0.35,True
309,0,38.04361,95.91386,18.01896,0.35,True
310,0,37.28949,94.91345,18.01962,0.35,True
311,0,36.57561,93.95164,18.02024,0.35,True
312,0,35.89925,93.02567,18.02083,0.35,True
313,0,35.25803,92.13307,18.02139,0.35,True
314,0,34.64967,91.27155,18.02191,0.35,True
315,0,34.07215,90.43899,18.02242,0.35,True
316,0,33.52362,89.6335,18.02289,0.35,True
317,0,33.00234,88.85328,18.02334,0.35,True
318,0,32.50679,88.09674,18.02378,0.35,True
319,0,32.03552,87.36237,18.02419,0.35,True
320,0,31.58721,86.64877,18.02457,0.35,True
321,0,31.16062,85.95466,18.02494,0.35,True
322,0,30.75464,85.27882,18.0253,0.35,True
323,0,30.36824,84.62019,18.02563,0.35,True
324,0,30.00046,83.97771,18.02595,0.35,True
325,0,29.6504,83.35042,18.02626,0.35,True
326,0,29.31725,82.73741,18.02655,0.35,True
327,0,29.00022,82.13783,18.02682,0.35,True
328,0,28.69864,81.55092,18.02708,0.35,True
329,0,28.41183,80.97592,18.02733,0.35,True
330,0,28.13917,80.41212,18.02757,0.35,True
331,0,27.88011,79.85886,18.0278,0.35,True
332,0,27.63412,79.31554,18.02801,0.35,True
333,0,27.40071,78.78157,18.02821,0.35,True
334,0,27.17942,78.25639,18.0284,0.35,True
335,0,26.96983,77.73946,18.02859,0.35,True
336,0,26.77153,77.23027,18.02876,0.35,True
337,0,26.58416,76.72839,18.02892,0.35,True
338,0,26.40739,76.23332,18.02907,0.35,True
339,0,26.2409,75.74465,18.02922,0.35,True
340,0,26.08439,75.26196,18.02936,0.35,True
341,0,25.93758,74.78484,18.02948,0.35,True
342,0,25.80024,74.31292,18.0296,0.35,True
343,0,25.67212,73.84583,18.02971,0.35,True
344,0,25.55301,73.38322,18.02982,0.35,True
345,0,25.44272,72.92474,18.02991,0.35,True
346,0,25.34105,72.47006,18.03,0.35,True
347,0,25.24787,72.01887,18.03008,0.35,True
348,0,25.163,71.57085,18.03016,0.35,True
349,0,25.08631,71.12569,18.03022,0.35,True
350,0,25.01769,70.68311,18.03028,0.35,True
351,0,24.95702,70.2428,18.03033,0.35,True
352,0,24.90421,69.80449,18.03038,0.35,True
353,0,24.85919,69.3679,18.03042,0.35,True
354,0,24.82187,68.93276,18.03045,0.35,True
355,0,24.79221,68.49879,18.03048,0.35,True
356,0,24.77015,68.06571,18.0305,0.35,True
357,0,24.75567,67.63328,18.03051,0.35,True
358,0,24.74874,67.20123,18.03052,0.35,True
359,0,24.74934,66.76928,18.03052,0.35,True
0,-5.625,24.87941,66.33382,15.59283,0.35,True
1,-5.625,24.89526,65.90129,15.59126,0.35,True
2,-5.625,24.91871,65.46809,15.58894,0.35,True
3,-5.625,24.94982,65.03394,15.58587,0.35,True
4,-5.625,24.98862,64.59856,15.58203,0.35,True
5,-5.625,25.03519,64.16171,15.57743,0.35,True
6,-5.625,25.08959,63.72308,15.57205,0.35,True
7,-5.625,25.1519,63.28241,15.56589,0.35,True
8,-5.625,25.22222,62.83941,15.55894,0.35,True
9,-5.625,25.30067,62.39378,15.55119,0.35,True
10,-5.625,25.38736,61.94525,15.54262,0.35,True
11,-5.625,25.48244,61.49349,15.53322,0.35,True
12,-5.625,25.58605,61.03819,15.52298,0.35,True
13,-5.625,25.69837,60.57904,15.51188,0.35,True
14,-5.625,25.81959,60.11569,15.4999,0.35,True
15,-5.625,25.94989,59.64781,15.48702,0.35,True
16,-5.625,26.0895,59.17504,15.47322,0.35,True
17,-5.625,26.23866,58.69701,15.45847,0.35,True
18,-5.625,26.39762,58.21333,15.44276,0.35,True
19,-5.625,26.56666,57.7236,15.42605,0.35,True
20,-5.625,26.74608,57.22741,15.40832,0.35,True
21,-5.625,26.9362,56.72432,15.38952,0.35,True
22,-5.625,27.13737,56.21387,15.36964,0.35,True
23,-5.625,27.34995,55.69558,15.34863,0.35,True
24,-5.625,27.57437,55.16894,15.32644,0.35,True
25,-5.625,27.81103,54.63342,15.30305,0.35,True
26,-5.625,28.06042,54.08847,15.2784,0.35,True
27,-5.625,28.32302,53.53348,15.25245,0.35,True
28,-5.625,28.59938,52.96783,15.22513,0.35,True
29,-5.625,28.89007,52.39086,15.19639,0.35,True
30,-5.625,29.19572,51.80186,15.16618,0.35,True
31,-5.625,29.51699,51.20007,15.13443,0.35,True
32,-5.625,29.8546,50.58471,15.10106,0.35,True
33,-5.625,30.20934,49.9549,15.06599,0.35,True
34,-5.625,30.58203,49.30976,15.02915,0.35,True
35,-5.625,30.97359,48.6483,14.99045,0.35,True
36,-5.625,31.38499,47.96946,14.94979,0.35,True
37,-5.625,31.81729,47.27214,14.90705,0.35,True
38,-5.625,32.27163,46.55511,14.86215,0.35,True
39,-5.625,32.74926,45.81709,14.81494,0.35,True
40,-5.625,33.25151,45.05665,14.76529,0.35,True
41,-5.625,33.77986,44.27228,14.71307,0.35,True
42,-5.625,34.3359,43.46233,14.6581,0.35,True
43,-5.625,34.92137,42.62502,14.60023,0.35,True
44,-5.625,35.53816,41.75838,14.53927,0.35,True
45,-5.625,36.18836,40.8603,14.475,0.35,True
46,-5.625,36.87423,39.92846,14.4072,0.35,True
47,-5.625,37.59827,38.96032,14.33564,0.35,True
48,-5.625,38.36324,37.95308,14.26002,0.35,True
49,-5.625,39.17217,36.90367,14.18007,0.35,True
50,-5.625,40.0284,35.80872,14.09543,0.35,True
51,-5.625,40.93564,34.66447,14.00576,0.35,True
52,-5.625,41.89802,33.46678,13.91063,0.35,True
53,-5.625,42.92013,32.21102,13.8096,0.35,True
54,-5.625,44.00709,30.89206,13.70216,0.35,True
55,-5.625,45.16465,29.50412,13.58774,0.35,True
56,-5.625,46.39928,28.04072,13.46571,0.35,True
57,-5.625,47.71825,26.49459,13.33533,0.35,True
58,-5.625,49.1298,24.85748,13.19581,0.35,True
59,-5.625,50,23.67765,13.10979,0.66436,False
60,-5.625,50,23.25782,13.10979,1.424511,False
61,-5.625,50,22.85133,13.10979,2.191874,False
62,-5.625,50,22.45828,13.10979,2.966217,False
63,-5.625,50,22.07882,13.10979,3.747295,False
64,-5.625,50,21.71304,13.10979,4.534883,False
65,-5.625,50,21.36106,13.10979,5.328735,False
66,-5.625,50,21.023,13.10979,6.128601,False
67,-5.625,50,20.69894,13.10979,6.934252,False
68,-5.625,50,20.38899,13.10979,7.745432,False
69,-5.625,50,20.09325,13.10979,8.561901,False
70,-5.625,50,19.81179,13.10979,9.383411,False
71,-5.625,50,19.54472,13.10979,10.2097,False
72,-5.625,50,19.29213,13.10979,11.04052,False
73,-5.625,50,19.05405,13.10979,11.87563,False
74,-5.625,50,18.8306,13.10979,12.71477,False
75,-5.625,50,18.62182,13.10979,13.55769,False
76,-5.625,50,18.42778,13.10979,14.40411,False
77,-5.625,50,18.24855,13.10979,15.2538,False
78,-5.625,50,18.08417,13.10979,16.10647,False
79,-5.625,50,17.9347,13.10979,16.96188,False
80,-5.625,50,17.80018,13.10979,17.81978,False
81,-5.625,50,17.68066,13.10979,18.6799,False
82,-5.625,50,17.57615,13.10979,19.54198,False
83,-5.625,50,17.48671,13.10979,20.40574,False
84,-5.625,50,17.41236,13.10979,21.27093,False
85,-5.625,50,17.35314,13.10979,22.13728,False
86,-5.625,50,17.30902,13.10979,23.00454,False
87,-5.625,50,17.28006,13.10979,23.87244,False
88,-5.625,50,17.26624,13.10979,24.74072,False
89,-5.625,50,17.26758,13.10979,25.60908,False
90,-5.625,50,17.28408,13.10979,26.47731,False
91,-5.625,50,17.31573,13.10979,27.34511,False
92,-5.625,50,17.36251,13.10979,28.21223,False
93,-5.625,50,17.42442,13.10979,29.0784,False
94,-5.625,50,17.50145,13.10979,29.94336,False
95,-5.625,50,17.59355,13.10979,30.80684,False
96,-5.625,50,17.70071,13.10979,31.6686,False
97,-5.625,50,17.82289,13.10979,32.52833,False
98,-5.625,50,17.96006,13.10979,33.3858,False
99,-5.625,50,18.11218,13.10979,34.24076,False
100,-5.625,50,18.27919,13.10979,35.09293,False
101,-5.625,46.37648,21.98014,13.46796,35.15618,True
102,-5.625,45.04674,23.44873,13.5994,35.62982,True
103,-5.625,43.9957,24.65134,13.70329,36.12521,True
104,-5.625,43.05401,25.75285,13.79637,36.61114,True
105,-5.625,42.24957,26.72726,13.87588,37.10106,True
106,-5.625,41.45021,27.70114,13.9549,37.56208,True
107,-5.625,40.72596,28.60776,14.02648,38.01665,True
108,-5.625,40.08176,29.44302,14.09016,38.47015,True
109,-5.625,39.48717,30.236,14.14893,38.91587,True
110,-5.625,38.94235,30.98687,14.20278,39.35625,True
111,-5.625,38.46654,31.67836,14.24981,39.80108,True
112,-5.625,38.09039,32.28338,14.28699,40.26585,True
113,-5.625,37.75823,32.85394,14.31983,40.73225,True
114,-5.625,37.49057,33.37223,14.34628,41.21111,True
115,-5.625,37.25709,33.86634,14.36936,41.69191,True
116,-5.625,37.09636,34.30274,14.38525,42.19392,True
117,-5.625,37.00777,34.68349,14.394,42.72013,True
118,-5.625,36.94099,35.05376,14.40061,43.24899,True
119,-5.625,36.92692,35.38745,14.402,43.79698,True
120,-5.625,36.95913,35.69131,14.39881,44.363,True
121,-5.625,37.0484,35.95745,14.38999,44.95467,True
122,-5.625,37.1605,36.2158,14.37891,45.55548,True
123,-5.625,37.3344,36.43506,14.36172,46.1882,True
124,-5.625,37.53159,36.64822,14.34223,46.83296,True
125,-5.625,37.81768,36.80359,14.31395,47.52942,True
126,-5.625,38.117,36.96365,14.28436,48.23503,True
