angle,vertical_angle,distance,x,y,z,isDetected
127,-5.625,38.49734,37.07619,14.24677,48.99213,True
128,-5.625,38.87501,37.20813,14.20944,49.75059,True
129,-5.625,39.34689,37.28632,14.1628,50.57263,True
130,-5.625,39.83314,37.37355,14.11473,51.40886,True
131,-5.625,40.41364,37.41196,14.05735,52.31318,True
132,-5.625,40.98307,37.48102,14.00107,53.21645,True
133,-5.625,41.62836,37.51894,13.93729,54.17847,True
134,-5.625,42.30499,37.55977,13.87041,55.16988,True
135,-5.625,43.00618,37.60956,13.8011,56.18633,True
136,-5.625,43.70612,37.68684,13.73191,57.20913,True
137,-5.625,44.43304,37.77325,13.66006,58.25868,True
138,-5.625,45.10556,37.92258,13.59358,59.27361,True
139,-5.625,45.77668,38.09947,13.52725,60.29221,True
140,-5.625,46.44291,38.30619,13.46139,61.31105,True
141,-5.625,47.08003,38.55738,13.39842,62.31025,True
142,-5.625,47.7315,38.82636,13.33402,63.32305,True
143,-5.625,48.34642,39.1432,13.27324,64.30798,True
144,-5.625,48.95853,39.48753,13.21274,65.29105,True
145,-5.625,49.58641,39.84914,13.15068,66.28698,True
146,-5.625,50,40.35152,13.10979,67.10237,False
147,-5.625,50,41.08866,13.10979,67.5614,False
148,-5.625,50,41.8337,13.10979,68.0075,False
149,-5.625,50,42.58641,13.10979,68.44052,False
150,-5.625,50,43.34656,13.10979,68.86035,False
151,-5.625,50,44.11393,13.10979,69.26685,False
152,-5.625,50,44.88826,13.10979,69.65988,False
153,-5.625,50,45.66934,13.10979,70.03935,False
154,-5.625,50,46.45693,13.10979,70.40514,False
155,-5.625,50,47.25077,13.10979,70.75711,False
156,-5.625,50,48.05065,13.10979,71.09518,False
157,-5.625,50,48.8563,13.10979,71.41924,False
158,-5.625,50,49.66748,13.10979,71.72918,False
159,-5.625,50,50.48395,13.10979,72.02492,False
160,-5.625,50,51.30545,13.10979,72.30637,False
161,-5.625,50,52.13175,13.10979,72.57345,False
162,-5.625,50,52.96257,13.10979,72.82606,False
163,-5.625,50,53.79768,13.10979,73.06412,False
164,-5.625,50,54.63682,13.10979,73.28757,False
165,-5.625,50,55.47972,13.10979,73.49635,False
166,-5.625,50,56.32616,13.10979,73.6904,False
167,-5.625,50,57.17583,13.10979,73.86963,False
168,-5.625,50,58.02852,13.10979,74.03401,False
169,-5.625,50,58.88393,13.10979,74.18347,False
170,-5.625,50,59.74183,13.10979,74.318,False
171,-5.625,50,60.60195,13.10979,74.43752,False
172,-5.625,50,61.46402,13.10979,74.54202,False
173,-5.625,50,62.32779,13.10979,74.63146,False
174,-5.625,50,63.19297,13.10979,74.70581,False
175,-5.625,50,64.05933,13.10979,74.76505,False
176,-5.625,50,64.92659,13.10979,74.80915,False
177,-5.625,50,65.79448,13.10979,74.83812,False
178,-5.625,50,66.66276,13.10979,74.85194,False
179,-5.625,50,67.53114,13.10979,74.85059,False
180,-5.625,50,68.39936,13.10979,74.83409,False
181,-5.625,50,69.26716,13.10979,74.80244,False
182,-5.625,50,70.13428,13.10979,74.75566,False
183,-5.625,50,71.00045,13.10979,74.69376,False
184,-5.625,50,71.8654,13.10979,74.61673,False
185,-5.625,50,72.7289,13.10979,74.52463,False
186,-5.625,50,73.59063,13.10979,74.41747,False
187,-5.625,50,74.45037,13.10979,74.29529,False
188,-5.625,50,75.30785,13.10979,74.15811,False
189,-5.625,50,76.1628,13.10979,74.006,False
190,-5.625,50,77.01498,13.10979,73.83899,False
191,-5.625,50,77.8641,13.10979,73.65714,False
192,-5.625,50,78.70993,13.10979,73.46049,False
193,-5.625,50,79.55219,13.10979,73.2491,False
194,-5.625,50,80.39062,13.10979,73.02306,False
195,-5.625,50,81.225,13.10979,72.78241,False
196,-5.625,50,82.05503,13.10979,72.52724,False
197,-5.625,50,82.88051,13.10979,72.25761,False
198,-5.625,50,83.70113,13.10979,71.97363,False
199,-5.625,50,84.51668,13.10979,71.67537,False
200,-5.625,50,85.3269,13.10979,71.36292,False
201,-5.625,50,86.13155,13.10979,71.03636,False
202,-5.625,50,86.93037,13.10979,70.69583,False
203,-5.625,50,87.72313,13.10979,70.34142,False
204,-5.625,50,88.50958,13.10979,69.97321,False
205,-5.625,50,89.28949,13.10979,69.59132,False
206,-5.625,50,90.06261,13.10979,69.19589,False
207,-5.625,50,90.82872,13.10979,68.78702,False
208,-5.625,50,91.58756,13.10979,68.36485,False
209,-5.625,50,92.33894,13.10979,67.9295,False
210,-5.625,50,93.08259,13.10979,67.48111,False
211,-5.625,50,93.81831,13.10979,67.01981,False
212,-5.625,50,94.54586,13.10979,66.54572,False
213,-5.625,50,95.26503,13.10979,66.05901,False
214,-5.625,50,95.9756,13.10979,65.55983,False
215,-5.625,50,96.67734,13.10979,65.04832,False
216,-5.625,50,97.37005,13.10979,64.52466,False
217,-5.625,50,98.05351,13.10979,63.98897,False
218,-5.625,50,98.72753,13.10979,63.44145,False
219,-5.625,50,99.39189,13.10979,62.88223,False
220,-5.625,49.39991,99.65,13.16911,61.86488,True
221,-5.625,48.45443,99.65,13.26257,60.59712,True
222,-5.625,47.55868,99.65,13.35111,59.37662,True
223,-5.625,46.70941,99.65,13.43505,58.20007,True
224,-5.625,45.90369,99.65,13.51469,57.06447,True
225,-5.625,45.1388,99.65,13.5903,55.96705,True
226,-5.625,44.41228,99.65,13.66211,54.90528,True
227,-5.625,43.7219,99.65,13.73035,53.87684,True
228,-5.625,43.06557,99.65,13.79522,52.87959,True
229,-5.625,42.44139,99.65,13.85692,51.91154,True
230,-5.625,41.8476,99.65,13.91561,50.97086,True
231,-5.625,41.28261,99.65,13.97146,50.05589,True
232,-5.625,40.74492,99.65,14.02461,49.16502,True
233,-5.625,40.23315,99.65,14.07519,48.2968,True
234,-5.625,39.74603,99.65,14.12334,47.44986,True
235,-5.625,39.28238,99.65,14.16917,46.62291,True
236,-5.625,38.84113,99.65,14.21279,45.81482,True
237,-5.625,38.42126,99.65,14.25429,45.02444,True
238,-5.625,38.02182,99.65,14.29377,44.25073,True
239,-5.625,37.64196,99.65,14.33132,43.49271,True
240,-5.625,37.28083,99.65,14.36701,42.74944,True
241,-5.625,36.93773,99.65,14.40093,42.02011,True
242,-5.625,36.61194,99.65,14.43313,41.30386,True
243,-5.625,36.3028,99.65,14.46369,40.59991,True
244,-5.625,36.00971,99.64999,14.49266,39.90755,True
245,-5.625,35.73212,99.64999,14.52009,39.22607,True
246,-5.625,35.46949,99.64999,14.54605,38.55481,True
247,-5.625,35.22136,99.65,14.57058,37.89316,True
248,-5.625,34.98725,99.65,14.59372,37.24049,True
249,-5.625,34.76675,99.65,14.61552,36.59623,True
250,-5.625,34.55947,99.65,14.636,35.95987,True
251,-5.625,34.36507,99.65,14.65522,35.33086,True
252,-5.625,34.18319,99.65,14.6732,34.7087,True
253,-5.625,34.01353,99.65,14.68997,34.0929,True
254,-5.625,33.8558,99.65,14.70556,33.48299,True
255,-5.625,33.70976,99.65,14.71999,32.87853,True
256,-5.625,33.57515,99.65,14.7333,32.27909,True
257,-5.625,33.45176,99.65,14.7455,31.68424,True
258,-5.625,33.3394,99.65,14.7566,31.09356,True
259,-5.625,33.23787,99.65,14.76664,30.50665,True
260,-5.625,33.14703,99.65,14.77562,29.92313,True
261,-5.625,33.06673,99.65,14.78355,29.34262,True
262,-5.625,32.99685,99.65,14.79046,28.76474,True
263,-5.625,32.93727,99.65,14.79635,28.18912,True
264,-5.625,32.88791,99.65,14.80123,27.6154,True
265,-5.625,32.84868,99.65,14.80511,27.04322,True
266,-5.625,32.81953,99.65,14.80799,26.47223,True
267,-5.625,32.80042,99.65,14.80988,25.90209,True
268,-5.625,32.79131,99.65,14.81078,25.33244,True
269,-5.625,32.7922,99.65,14.81069,24.76291,True
270,-5.625,32.80307,99.65,14.80962,24.19319,True
271,-5.625,32.82396,99.65,14.80755,23.62292,True
272,-5.625,32.85489,99.65,14.80449,23.05176,True
273,-5.625,32.8959,99.65,14.80044,22.47932,True
274,-5.625,32.94706,99.65,14.79538,21.90529,True
275,-5.625,33.00846,99.65,14.78931,21.32931,True
276,-5.625,33.08018,99.65,14.78222,20.75099,True
277,-5.625,33.16233,99.65,14.7741,20.16997,True
278,-5.625,33.25505,99.65,14.76494,19.58587,True
279,-5.625,33.35849,99.65,14.75471,18.99833,True
280,-5.625,33.47279,99.65,14.74342,18.40695,True
281,-5.625,33.59814,99.65,14.73103,17.81131,True
282,-5.625,33.73476,99.65,14.71752,17.21102,True
283,-5.625,33.88286,99.65,14.70288,16.60561,True
284,-5.625,34.04268,99.65,14.68709,15.9947,True
285,-5.625,34.21448,99.65,14.67011,15.37781,True
286,-5.625,34.39855,99.65,14.65191,14.75448,True
287,-5.625,34.59521,99.65,14.63247,14.1242,True
288,-5.625,34.80481,99.65,14.61176,13.48646,True
289,-5.625,35.02768,99.65,14.58972,12.84078,True
290,-5.625,35.26424,99.65,14.56634,12.18656,True
291,-5.625,35.51491,99.65,14.54156,11.52325,True
292,-5.625,35.78014,99.65,14.51535,10.85023,True
293,-5.625,36.06044,99.65,14.48764,10.16686,True
294,-5.625,36.35632,99.65,14.4584,9.4725,True
295,-5.625,36.66836,99.65,14.42755,8.766433,True
296,-5.625,36.99717,99.65,14.39505,8.047922,True
297,-5.625,37.3434,99.65,14.36083,7.316186,True
298,-5.625,37.70779,99.65,14.32481,6.570371,True
299,-5.625,38.09106,99.65,14.28693,5.809646,True
300,-5.625,38.49404,99.65,14.2471,5.033062,True
301,-5.625,38.91763,99.65,14.20523,4.239621,True
302,-5.625,39.36278,99.65,14.16122,3.428255,True
303,-5.625,39.83049,99.65,14.115,2.597879,True
304,-5.625,40.32188,99.65,14.06642,1.747269,True
305,-5.625,40.83815,99.65,14.01539,0.8751431,True
306,-5.625,40.77121,99.16951,14.02201,0.35,True
307,-5.625,39.87326,98.03426,14.11077,0.35,True
308,-5.625,39.02567,96.94762,14.19455,0.35,True
309,-5.625,38.22477,95.90593,14.27371,0.35,True
310,-5.625,37.46725,94.90582,14.34859,0.35,True
311,-5.625,36.75016,93.9443,14.41947,0.35,True
312,-5.625,36.07076,93.0186,14.48662,0.35,True
313,-5.625,35.42664,92.12625,14.55029,0.35,True
314,-5.625,34.81554,91.26495,14.61069,0.35,True
315,-5.625,34.23542,90.43262,14.66804,0.35,True
316,-5.625,33.6844,89.62733,14.7225,0.35,True
317,-5.625,33.16077,88.8473,14.77426,0.35,True
318,-5.625,32.66298,88.09094,14.82346,0.35,True
319,-5.625,32.18957,87.35674,14.87026,0.35,True
320,-5.625,31.73922,86.6433,14.91477,0.35,True
321,-5.625,31.31071,85.94933,14.95713,0.35,True
322,-5.625,30.90289,85.27364,14.99744,0.35,True
323,-5.625,30.51473,84.61513,15.03581,0.35,True
324,-5.625,30.14528,83.97278,15.07232,0.35,True
325,-5.625,29.79364,83.3456,15.10708,0.35,True
326,-5.625,29.45897,82.7327,15.14016,0.35,True
327,-5.625,29.14051,82.13322,15.17164,0.35,True
328,-5.625,28.83756,81.5464,15.20159,0.35,True
329,-5.625,28.54945,80.97149,15.23006,0.35,True
330,-5.625,28.27557,80.40778,15.25714,0.35,True
331,-5.625,28.01533,79.8546,15.28286,0.35,True
332,-5.625,27.76823,79.31136,15.30728,0.35,True
333,-5.625,27.53377,78.77745,15.33046,0.35,True
334,-5.625,27.31149,78.25233,15.35243,0.35,True
335,-5.625,27.10095,77.73547,15.37324,0.35,True
336,-5.625,26.90176,77.22634,15.39293,0.35,True
337,-5.625,26.71356,76.72451,15.41153,0.35,True
338,-5.625,26.536,76.22949,15.42908,0.35,True
339,-5.625,26.36876,75.74088,15.44561,0.35,True
340,-5.625,26.21156,75.25822,15.46115,0.35,True
341,-5.625,26.0641,74.78114,15.47573,0.35,True
342,-5.625,25.92616,74.30927,15.48936,0.35,True
343,-5.625,25.79748,73.84222,15.50208,0.35,True
344,-5.625,25.67786,73.37964,15.5139,0.35,True
345,-5.625,25.56709,72.9212,15.52485,0.35,True
346,-5.625,25.46499,72.46654,15.53494,0.35,True
347,-5.625,25.37141,72.01537,15.5442,0.35,True
348,-5.625,25.28619,71.56738,15.55262,0.35,True
349,-5.625,25.20919,71.12224,15.56023,0.35,True
350,-5.625,25.14029,70.67968,15.56704,0.35,True
351,-5.625,25.07939,70.23938,15.57306,0.35,True
352,-5.625,25.02638,69.80109,15.5783,0.35,True
353,-5.625,24.9812,69.36452,15.58277,0.35,True
354,-5.625,24.94375,68.92938,15.58647,0.35,True
355,-5.625,24.914,68.49541,15.58941,0.35,True
356,-5.625,24.8919,68.06235,15.59159,0.35,True
357,-5.625,24.8774,67.62992,15.59303,0.35,True
358,-5.625,24.87049,67.19787,15.59371,0.35,True
359,-5.625,24.87117,66.76592,15.59364,0.35,True
0,-11.25,25.24689,66.32368,13.10696,0.35,True
1,-11.25,25.26314,65.89114,13.10377,0.35,True
2,-11.25,25.28713,65.45792,13.09908,0.35,True
3,-11.25,25.31887,65.02374,13.09286,0.35,True
4,-11.25,25.35844,64.58834,13.08511,0.35,True
5,-11.25,25.40587,64.15144,13.07582,0.35,True
6,-11.25,25.46126,63.71277,13.06497,0.35,True
7,-11.25,25.52468,63.27205,13.05255,0.35,True
8,-11.25,25.59624,62.82899,13.03853,0.35,True
9,-11.25,25.67603,62.3833,13.0229,0.35,True
10,-11.25,25.7642,61.93469,13.00563,0.35,True
11,-11.25,25.86089,61.48285,12.98669,0.35,True
12,-11.25,25.96624,61.02747,12.96606,0.35,True
13,-11.25,26.08043,60.56822,12.94369,0.35,True
14,-11.25,26.20364,60.10477,12.91956,0.35,True
15,-11.25,26.33608,59.63678,12.89362,0.35,True
16,-11.25,26.47798,59.16389,12.86583,0.35,True
17,-11.25,26.62957,58.68573,12.83613,0.35,True
18,-11.25,26.79111,58.20191,12.80449,0.35,True
19,-11.25,26.96289,57.71204,12.77085,0.35,True
20,-11.25,27.14521,57.2157,12.73514,0.35,True
21,-11.25,27.33839,56.71244,12.6973,0.35,True
22,-11.25,27.5428,56.20181,12.65726,0.35,True
23,-11.25,27.7588,55.68333,12.61495,0.35,True
24,-11.25,27.98681,55.15649,12.57029,0.35,True
25,-11.25,28.22727,54.62076,12.5232,0.35,True
26,-11.25,28.48064,54.07557,12.47357,0.35,True
27,-11.25,28.74744,53.52034,12.42131,0.35,True
28,-11.25,29.02821,52.95444,12.36632,0.35,True
29,-11.25,29.32354,52.37719,12.30847,0.35,True
30,-11.25,29.63406,51.7879,12.24765,0.35,True
31,-11.25,29.96046,51.1858,12.18372,0.35,True
32,-11.25,30.30345,50.57011,12.11654,0.35,True
33,-11.25,30.66384,49.93996,12.04595,0.35,True
34,-11.25,31.04247,49.29444,11.97179,0.35,True
35,-11.25,31.44027,48.63258,11.89387,0.35,True
36,-11.25,31.85823,47.95332,11.81201,0.35,True
37,-11.25,32.29742,47.25555,11.72598,0.35,True
38,-11.25,32.759,46.53805,11.63557,0.35,True
39,-11.25,33.24425,45.79951,11.54053,0.35,True
40,-11.25,33.75452,45.03854,11.44058,0.35,True
41,-11.25,34.29131,44.25358,11.33544,0.35,True
42,-11.25,34.85623,43.44302,11.22479,0.35,True
43,-11.25,35.45106,42.60504,11.10828,0.35,True
44,-11.25,36.07773,41.73769,10.98554,0.35,True
45,-11.25,36.73835,40.83884,10.85615,0.35,True
46,-11.25,37.43521,39.90619,10.71965,0.35,True
47,-11.25,38.17089,38.93715,10.57556,0.35,True
48,-11.25,38.94815,37.92896,10.42332,0.35,True
49,-11.25,39.7701,36.87853,10.26232,0.35,True
50,-11.25,40.64013,35.78246,10.09191,0.35,True
51,-11.25,41.56203,34.63702,9.911341,0.35,True
52,-11.25,42.53998,33.43801,9.71979,0.35,True
53,-11.25,43.57865,32.18084,9.516348,0.35,True
54,-11.25,44.68327,30.86032,9.299988,0.35,True
55,-11.25,45.85967,29.4707,9.069569,0.35,True
56,-11.25,47.11444,28.00544,8.823798,0.35,True
57,-11.25,48.45498,26.45728,8.56123,0.35,True
58,-11.25,50,24.72459,8.258609,0.2952671,False
59,-11.25,50,24.29816,8.25861,1.037205,False
60,-11.25,50,23.88475,8.258609,1.786469,False
61,-11.25,50,23.48448,8.258609,2.542833,False
62,-11.25,50,23.09746,8.258608,3.306076,False
63,-11.25,50,22.72383,8.258609,4.075945,False
64,-11.25,50,22.36369,8.258609,4.852224,False
65,-11.25,50,22.01715,8.258609,5.634672,False
66,-11.25,50,21.68433,8.25861,6.423044,False
67,-11.25,50,21.3653,8.258608,7.21711,False
68,-11.25,50,21.06019,8.258608,8.016615,False
69,-11.25,50,20.76908,8.258609,8.821333,False
70,-11.25,50,20.49206,8.258608,9.630999,False
71,-11.25,50,20.22921,8.258609,10.44539,False
72,-11.25,50,19.98061,8.258609,11.26423,False
73,-11.25,50,19.74634,8.258608,12.08729,False
74,-11.25,50,19.52647,8.258609,12.9143,False
75,-11.25,50,19.32107,8.25861,13.74505,False
76,-11.25,50,19.13019,8.258607,14.57924,False
77,-11.25,50,18.95391,8.258609,15.41664,False
78,-11.25,50,18.79227,8.25861,16.25698,False
79,-11.25,50,18.64531,8.258609,17.10001,False
80,-11.25,50,18.5131,8.258609,17.94549,False
81,-11.25,50,18.39566,8.258609,18.79314,False
82,-11.25,50,18.29302,8.258609,19.64272,False
83,-11.25,50,18.20523,8.258609,20.49396,False
84,-11.25,50,18.13232,8.258609,21.3466,False
85,-11.25,50,18.0743,8.258609,22.20037,False
86,-11.25,50,18.03118,8.258609,23.05504,False
87,-11.25,49.34731,18.64285,8.386453,23.92583,True
88,-11.25,48.38431,19.57408,8.575072,24.77671,True
89,-11.25,47.38555,20.55506,8.7707,25.59434,True
90,-11.25,46.45625,21.48174,8.952718,26.37956,True
91,-11.25,45.53984,22.40876,9.132214,27.13317,True
92,-11.25,44.70877,23.26442,9.294992,27.86009,True
93,-11.25,43.93333,24.07725,9.446877,28.56216,True
94,-11.25,43.20292,24.85708,9.589943,29.24105,True
95,-11.25,42.49782,25.62266,9.728051,29.89665,True
96,-11.25,41.81491,26.37649,9.861809,30.5297,True
97,-11.25,41.13162,27.13997,9.995644,31.13787,True
98,-11.25,40.45407,27.90656,10.12836,31.722,True
99,-11.25,39.78246,28.67544,10.2599,32.28234,True
100,-11.25,39.09156,29.47032,10.39523,32.81408,True
101,-11.25,38.46317,30.21206,10.51831,33.33368,True
102,-11.25,37.80516,30.98853,10.64719,33.82296,True
103,-11.25,37.17532,31.74396,10.77056,34.29466,True
104,-11.25,36.57926,32.47278,10.88731,34.7516,True
105,-11.25,35.99058,33.1997,11.00261,35.18803,True
106,-11.25,35.46755,33.8698,11.10505,35.62156,True
107,-11.25,34.98035,34.5113,11.20048,36.04603,True
108,-11.25,34.54632,35.10825,11.2855,36.46886,True
109,-11.25,34.13284,35.69107,11.36648,36.88132,True
110,-11.25,33.79476,36.20971,11.4327,37.30419,True
111,-11.25,33.47573,36.71623,11.49519,37.71975,True
112,-11.25,33.18506,37.2023,11.55212,38.13254,True
113,-11.25,32.93791,37.65467,11.60053,38.55001,True
114,-11.25,32.72672,38.08066,11.6419,38.97093,True
115,-11.25,32.53621,38.49421,11.67921,39.39021,True
116,-11.25,32.37664,38.88664,11.71047,39.81335,True
117,-11.25,32.24976,39.25697,11.73532,40.24252,True
118,-11.25,32.12647,39.63062,11.75947,40.66501,True
119,-11.25,32.02266,39.99409,11.7798,41.08881,True
120,-11.25,31.9423,40.34439,11.79554,41.51674,True
121,-11.25,31.88509,40.68226,11.80675,41.94956,True
122,-11.25,31.83898,41.01803,11.81578,42.38162,True
123,-11.25,31.81695,41.34141,11.82009,42.82051,True
124,-11.25,31.8174,41.65425,11.82,43.26622,True
125,-11.25,31.81225,41.97924,11.82101,43.70314,True
126,-11.25,31.82795,42.29557,11.81794,44.14673,True
127,-11.25,31.86836,42.60082,11.81002,44.60006,True
128,-11.25,31.92948,42.89872,11.79805,45.06148,True
129,-11.25,32.01085,43.19023,11.78211,45.53136,True
130,-11.25,32.10213,43.48354,11.76423,46.00358,True
131,-11.25,32.20011,43.78127,11.74504,46.47622,True
132,-11.25,32.30488,44.08352,11.72452,46.9494,True
133,-11.25,32.42327,44.38572,11.70133,47.4279,True
134,-11.25,32.58351,44.66895,11.66995,47.93182,True
135,-11.25,32.7819,44.93723,11.63109,48.45981,True
136,-11.25,32.96371,45.22811,11.59548,48.97333,True
137,-11.25,33.1464,45.52967,11.55969,49.48442,True
138,-11.25,33.34566,45.83192,11.52067,50.0046,True
139,-11.25,33.54891,46.14336,11.48085,50.52464,True
140,-11.25,33.77969,46.44976,11.43565,51.06249,True
141,-11.25,33.9949,46.77789,11.3935,51.58523,True
142,-11.25,34.21282,47.11645,11.35081,52.10649,True
143,-11.25,34.46868,47.44555,11.3007,52.6543,True
144,-11.25,34.68828,47.80783,11.25769,53.16944,True
145,-11.25,34.89157,48.19096,11.21787,53.66691,True
146,-11.25,35.07443,48.59637,11.18206,54.1426,True
147,-11.25,35.26264,49.00995,11.14519,54.61727,True
148,-11.25,35.45631,49.43181,11.10726,55.09092,True
149,-11.25,35.6488,49.8653,11.06955,55.55779,True
150,-11.25,35.80215,50.328,11.03952,55.98483,True
151,-11.25,35.98514,50.78706,11.00368,56.43078,True
152,-11.25,36.12234,51.27656,10.9768,56.82983,True
153,-11.25,36.28783,51.76317,10.94439,57.24637,True
154,-11.25,36.45843,52.25749,10.91097,57.66012,True
155,-11.25,36.63025,52.76114,10.87732,58.06745,True
156,-11.25,36.74529,53.29573,10.85479,58.4156,True
157,-11.25,36.92603,53.81466,10.81939,58.81507,True
158,-11.25,37.05908,54.35965,10.79332,59.1627,True
159,-11.25,37.18367,54.91554,10.76892,59.49372,True
160,-11.25,37.3606,55.46294,10.73427,59.86438,True
161,-11.25,37.51746,56.02549,10.70354,60.20757,True
162,-11.25,37.69563,56.59061,10.66865,60.56173,True
163,-11.25,37.86499,57.16705,10.63547,60.89848,True
164,-11.25,38.04837,57.74868,10.59955,61.23917,True
165,-11.25,38.22649,58.34039,10.56467,61.5654,True
166,-11.25,38.41919,58.93762,10.52692,61.8959,True
167,-11.25,38.60218,59.54563,10.49108,62.20726,True
168,-11.25,38.80849,60.15793,10.45067,62.53106,True
169,-11.25,38.99225,60.78288,10.41468,62.82291,True
170,-11.25,39.15382,61.41909,10.38303,63.08275,True
171,-11.25,39.38945,62.05317,10.33688,63.40387,True
172,-11.25,39.53306,62.70678,10.30875,63.62468,True
173,-11.25,39.73759,63.36099,10.26869,63.89377,True
174,-11.25,39.91301,64.02546,10.23433,64.12324,True
175,-11.25,40.03622,64.69986,10.2102,64.29017,True
176,-11.25,40.19837,65.37759,10.17844,64.48357,True
177,-11.25,40.3796,66.0609,10.14294,64.6839,True
178,-11.25,40.49405,66.75116,10.12052,64.80685,True
179,-11.25,40.66135,67.44596,10.08775,64.96954,True
180,-11.25,40.79369,68.1454,10.06183,65.08576,True
181,-11.25,40.95096,68.85014,10.03103,65.21409,True
182,-11.25,41.05367,69.55632,10.01091,65.27657,True
183,-11.25,41.15849,70.26542,9.990379,65.32864,True
184,-11.25,41.26545,70.9773,9.969432,65.37025,True
185,-11.25,41.40212,71.69498,9.942661,65.42819,True
186,-11.25,41.51083,72.41225,9.921368,65.44613,True
187,-11.25,41.69567,73.14273,9.885162,65.5251,True
188,-11.25,41.81147,73.86632,9.862484,65.52404,True
189,-11.25,41.94316,74.59458,9.836689,65.52534,True
190,-11.25,42.01429,75.31303,9.822758,65.45531,True
191,-11.25,42.13221,76.04134,9.799658,65.41728,True
192,-11.25,42.23156,76.76656,9.7802,65.34839,True
193,-11.25,42.32256,77.49006,9.762378,65.2585,True
194,-11.25,42.43423,78.21882,9.740503,65.17513,True
195,-11.25,42.51464,78.93911,9.724753,65.04915,True
196,-11.25,42.55801,79.6474,9.716259,64.87558,True
197,-11.25,42.62365,80.36024,9.703402,64.71014,True
198,-11.25,42.69801,81.07401,9.688838,64.53999,True
199,-11.25,42.70655,81.76316,9.687165,64.29655,True
200,-11.25,42.73244,82.45438,9.682095,64.05687,True
201,-11.25,42.76345,83.14365,9.676021,63.80965,True
202,-11.25,42.74512,83.80961,9.679611,63.50588,True
203,-11.25,42.73942,84.47502,9.680729,63.20194,True
204,-11.25,42.75912,85.14572,9.676866,62.90894,True
205,-11.25,42.72175,85.78644,9.684188,62.55407,True
206,-11.25,42.69715,86.42609,9.689006,62.19948,True
207,-11.25,42.64711,87.04716,9.698807,61.81206,True
208,-11.25,42.59272,87.65849,9.70946,61.41058,True
209,-11.25,42.55229,88.26891,9.717381,61.01073,True
210,-11.25,42.50052,88.86582,9.72752,60.59119,True
211,-11.25,42.452,89.45628,9.737023,60.16445,True
212,-11.25,42.37818,90.02479,9.751482,59.70726,True
213,-11.25,42.373,90.62241,9.752498,59.29631,True
214,-11.25,42.32205,91.18658,9.762476,58.83857,True
