angle,vertical_angle,distance,x,y,z,isDetected
215,-11.25,42.3109,91.76522,9.76466,58.40289,True
216,-11.25,42.26699,92.31642,9.773261,57.93184,True
217,-11.25,42.23138,92.86381,9.780235,57.45808,True
218,-11.25,42.18267,93.39417,9.789778,56.96531,True
219,-11.25,42.12401,93.90887,9.801267,56.4565,True
220,-11.25,42.1087,94.44209,9.804264,55.97123,True
221,-11.25,42.103,94.97295,9.805381,55.48383,True
222,-11.25,42.09175,95.49137,9.807587,54.98337,True
223,-11.25,42.08643,96.00494,9.808628,54.47821,True
224,-11.25,42.07327,96.50406,9.811207,53.95886,True
225,-11.25,42.07585,97.0051,9.810699,53.44164,True
226,-11.25,42.08074,97.49874,9.809741,52.91725,True
227,-11.25,42.08797,97.98493,9.808325,52.38577,True
228,-11.25,42.10129,98.4664,9.805715,51.84967,True
229,-11.25,42.15569,98.96971,9.795061,51.33063,True
230,-11.25,42.17805,99.43986,9.790681,50.78265,True
231,-11.25,41.87878,99.65,9.849299,50.03473,True
232,-11.25,41.33378,99.65,9.956046,49.14441,True
233,-11.25,40.81506,99.65,10.05765,48.27671,True
234,-11.25,40.32133,99.65,10.15435,47.43025,True
235,-11.25,39.85138,99.65,10.2464,46.60376,True
236,-11.25,39.40413,99.65,10.334,45.79608,True
237,-11.25,38.97856,99.65,10.41736,45.00611,True
238,-11.25,38.5737,99.65,10.49666,44.23277,True
239,-11.25,38.18869,99.65,10.57207,43.47512,True
240,-11.25,37.82267,99.65,10.64376,42.73219,True
241,-11.25,37.47493,99.65,10.71187,42.00317,True
242,-11.25,37.14473,99.65,10.77655,41.28721,True
243,-11.25,36.83142,99.65,10.83792,40.58355,True
244,-11.25,36.53437,99.64999,10.8961,39.89144,True
245,-11.25,36.25305,99.64999,10.9512,39.21021,True
246,-11.25,35.9869,99.64999,11.00333,38.53918,True
247,-11.25,35.73544,99.65,11.05258,37.87775,True
248,-11.25,35.49821,99.65,11.09905,37.22529,True
249,-11.25,35.27477,99.65,11.14281,36.58122,True
250,-11.25,35.06475,99.65,11.18395,35.94504,True
251,-11.25,34.86777,99.65,11.22253,35.31619,True
252,-11.25,34.6835,99.65,11.25863,34.69418,True
253,-11.25,34.51162,99.65,11.29229,34.07853,True
254,-11.25,34.35186,99.65,11.32358,33.46876,True
255,-11.25,34.20393,99.65,11.35256,32.86442,True
256,-11.25,34.0676,99.65,11.37926,32.26509,True
257,-11.25,33.94266,99.65,11.40373,31.67034,True
258,-11.25,33.8289,99.65,11.42601,31.07976,True
259,-11.25,33.72613,99.65,11.44614,30.49293,True
260,-11.25,33.6342,99.65,11.46415,29.90949,True
261,-11.25,33.55296,99.65,11.48006,29.32904,True
262,-11.25,33.4823,99.65,11.4939,28.75121,True
263,-11.25,33.42208,99.65,11.5057,28.17565,True
264,-11.25,33.37223,99.65,11.51546,27.60196,True
265,-11.25,33.33267,99.65,11.52321,27.02982,True
266,-11.25,33.30333,99.65,11.52895,26.45885,True
267,-11.25,33.28418,99.65,11.53271,25.88873,True
268,-11.25,33.27517,99.65,11.53447,25.31908,True
269,-11.25,33.2763,99.65,11.53425,24.74956,True
270,-11.25,33.28758,99.65,11.53204,24.17983,True
271,-11.25,33.30901,99.65,11.52784,23.60955,True
272,-11.25,33.34063,99.65,11.52165,23.03835,True
273,-11.25,33.3825,99.65,11.51345,22.46588,True
274,-11.25,33.43465,99.65,11.50323,21.89181,True
275,-11.25,33.4972,99.65,11.49098,21.31577,True
276,-11.25,33.57023,99.65,11.47668,20.73739,True
277,-11.25,33.65384,99.65,11.4603,20.15631,True
278,-11.25,33.74819,99.65,11.44182,19.57214,True
279,-11.25,33.8534,99.65,11.42122,18.98451,True
280,-11.25,33.96965,99.65,11.39845,18.39303,True
281,-11.25,34.09712,99.65,11.37348,17.79729,True
282,-11.25,34.23603,99.65,11.34627,17.19688,True
283,-11.25,34.38659,99.65,11.31678,16.59135,True
284,-11.25,34.54904,99.65,11.28496,15.98031,True
285,-11.25,34.72367,99.65,11.25076,15.36327,True
286,-11.25,34.91076,99.65,11.21411,14.73978,True
287,-11.25,35.11062,99.65,11.17497,14.10933,True
288,-11.25,35.32362,99.65,11.13325,13.47142,True
289,-11.25,35.5501,99.65,11.08889,12.82554,True
290,-11.25,35.79049,99.65,11.0418,12.17111,True
291,-11.25,36.0452,99.65,10.99191,11.50758,True
292,-11.25,36.3147,99.65,10.93913,10.83433,True
293,-11.25,36.5995,99.65,10.88334,10.15071,True
294,-11.25,36.90012,99.65,10.82446,9.456079,True
295,-11.25,37.21716,99.65,10.76236,8.749727,True
296,-11.25,37.55123,99.65,10.69693,8.030916,True
297,-11.25,37.903,99.65,10.62803,7.29886,True
298,-11.25,38.2732,99.65,10.55552,6.55271,True
299,-11.25,38.66258,99.65,10.47925,5.791625,True
300,-11.25,39.07199,99.65,10.39906,5.014655,True
301,-11.25,39.50234,99.65,10.31477,4.220807,True
302,-11.25,39.95458,99.65,10.22619,3.409006,True
303,-11.25,40.42975,99.65,10.13312,2.578169,True
304,-11.25,40.92897,99.65,10.03534,1.727068,True
305,-11.25,41.45346,99.65,9.932606,0.8544178,True
306,-11.25,41.35094,99.1423,9.952685,0.35,True
307,-11.25,40.44099,98.00822,10.13092,0.35,True
308,-11.25,39.58204,96.9227,10.29916,0.35,True
309,-11.25,38.77039,95.88201,10.45813,0.35,True
310,-11.25,38.00269,94.88284,10.6085,0.35,True
311,-11.25,37.27594,93.9222,10.75085,0.35,True
312,-11.25,36.58738,92.9973,10.88571,0.35,True
313,-11.25,35.93457,92.10571,11.01358,0.35,True
314,-11.25,35.31521,91.24512,11.13489,0.35,True
315,-11.25,34.72724,90.41344,11.25006,0.35,True
316,-11.25,34.16876,89.60876,11.35945,0.35,True
317,-11.25,33.63803,88.8293,11.4634,0.35,True
318,-11.25,33.13349,88.07347,11.56222,0.35,True
319,-11.25,32.65366,87.33978,11.65621,0.35,True
320,-11.25,32.1972,86.6268,11.74561,0.35,True
321,-11.25,31.76286,85.93327,11.83068,0.35,True
322,-11.25,31.3495,85.258,11.91165,0.35,True
323,-11.25,30.95608,84.59989,11.98871,0.35,True
324,-11.25,30.58161,83.9579,12.06205,0.35,True
325,-11.25,30.22519,83.33106,12.13187,0.35,True
326,-11.25,29.88598,82.71849,12.19831,0.35,True
327,-11.25,29.56319,82.11932,12.26153,0.35,True
328,-11.25,29.25613,81.53279,12.32167,0.35,True
329,-11.25,28.96412,80.95815,12.37887,0.35,True
330,-11.25,28.68652,80.39468,12.43324,0.35,True
331,-11.25,28.42277,79.84174,12.4849,0.35,True
332,-11.25,28.17233,79.29873,12.53396,0.35,True
333,-11.25,27.9347,78.76505,12.5805,0.35,True
334,-11.25,27.70942,78.24012,12.62463,0.35,True
335,-11.25,27.49605,77.72344,12.66642,0.35,True
336,-11.25,27.29418,77.21449,12.70596,0.35,True
337,-11.25,27.10346,76.71283,12.74331,0.35,True
338,-11.25,26.92353,76.21797,12.77855,0.35,True
339,-11.25,26.75407,75.72949,12.81175,0.35,True
340,-11.25,26.59478,75.24698,12.84295,0.35,True
341,-11.25,26.44538,74.77002,12.87221,0.35,True
342,-11.25,26.30562,74.29826,12.89958,0.35,True
343,-11.25,26.17526,73.83132,12.92512,0.35,True
344,-11.25,26.05408,73.36884,12.94885,0.35,True
345,-11.25,25.94189,72.91049,12.97083,0.35,True
346,-11.25,25.83849,72.45592,12.99108,0.35,True
347,-11.25,25.74373,72.00483,13.00964,0.35,True
348,-11.25,25.65745,71.55691,13.02654,0.35,True
349,-11.25,25.57951,71.11183,13.04181,0.35,True
350,-11.25,25.50978,70.66933,13.05546,0.35,True
351,-11.25,25.44817,70.22908,13.06753,0.35,True
352,-11.25,25.39457,69.79083,13.07803,0.35,True
353,-11.25,25.3489,69.35429,13.08698,0.35,True
354,-11.25,25.31109,68.91919,13.09438,0.35,True
355,-11.25,25.28108,68.48525,13.10026,0.35,True
356,-11.25,25.25883,68.0522,13.10462,0.35,True
357,-11.25,25.2443,67.61978,13.10746,0.35,True
358,-11.25,25.23748,67.18774,13.1088,0.35,True
359,-11.25,25.23834,66.75579,13.10863,0.35,True
0,-16.875,25.87834,66.30626,10.52128,0.35,True
1,-16.875,25.89532,65.8737,10.51634,0.35,True
2,-16.875,25.92022,65.44044,10.50909,0.35,True
3,-16.875,25.95308,65.00623,10.49953,0.35,True
4,-16.875,25.99396,64.57076,10.48763,0.35,True
5,-16.875,26.04291,64.1338,10.47339,0.35,True
6,-16.875,26.10001,63.69505,10.45677,0.35,True
7,-16.875,26.16535,63.25424,10.43776,0.35,True
8,-16.875,26.23903,62.81108,10.41632,0.35,True
9,-16.875,26.32116,62.36528,10.39242,0.35,True
10,-16.875,26.41188,61.91655,10.36601,0.35,True
11,-16.875,26.51134,61.46457,10.33707,0.35,True
12,-16.875,26.61968,61.00904,10.30554,0.35,True
13,-16.875,26.73709,60.54963,10.27138,0.35,True
14,-16.875,26.86377,60.086,10.23451,0.35,True
15,-16.875,26.99991,59.61782,10.1949,0.35,True
16,-16.875,27.14574,59.14473,10.15246,0.35,True
17,-16.875,27.30153,58.66635,10.10712,0.35,True
18,-16.875,27.46753,58.18229,10.05882,0.35,True
19,-16.875,27.64403,57.69217,10.00745,0.35,True
20,-16.875,27.83134,57.19556,9.952945,0.35,True
21,-16.875,28.02981,56.69201,9.895188,0.35,True
22,-16.875,28.23979,56.18107,9.834084,0.35,True
23,-16.875,28.46168,55.66227,9.769513,0.35,True
24,-16.875,28.69589,55.13507,9.701353,0.35,True
25,-16.875,28.94288,54.59898,9.629479,0.35,True
26,-16.875,29.20313,54.0534,9.553745,0.35,True
27,-16.875,29.47717,53.49775,9.474,0.35,True
28,-16.875,29.76554,52.9314,9.390079,0.35,True
29,-16.875,30.06887,52.35368,9.301812,0.35,True
30,-16.875,30.38779,51.76389,9.209003,0.35,True
31,-16.875,30.72301,51.16126,9.111452,0.35,True
32,-16.875,31.07528,50.545,9.00894,0.35,True
33,-16.875,31.44541,49.91425,8.901228,0.35,True
34,-16.875,31.83428,49.26809,8.788065,0.35,True
35,-16.875,32.24284,48.60555,8.669175,0.35,True
36,-16.875,32.67209,47.92558,8.544259,0.35,True
37,-16.875,50,37.14209,3.501739,-12.25959,False
38,-16.875,50,36.49467,3.501741,-11.73246,False
39,-16.875,34.53481,45.49555,8.002197,0.03120527,True
40,-16.875,34.53481,45.06135,8.002197,0.4106775,True
41,-16.875,34.53481,44.63383,8.002197,0.7976733,True
42,-16.875,34.53481,44.21315,8.002197,1.192065,True
43,-16.875,34.53481,43.7994,8.002197,1.593744,True
44,-16.875,34.53481,43.39273,8.002197,2.002582,True
45,-16.875,34.53481,42.99326,8.002197,2.418456,True
46,-16.875,34.53481,42.6011,8.002197,2.84123,True
47,-16.875,34.53481,42.21639,8.002197,3.270795,True
48,-16.875,34.53481,41.83923,8.002197,3.707001,True
49,-16.875,34.53481,41.46974,8.002197,4.149726,True
50,-16.875,34.53482,41.10803,8.002197,4.598828,True
51,-16.875,34.53481,40.75422,8.002197,5.05418,True
52,-16.875,34.53482,40.4084,8.002197,5.515639,True
53,-16.875,34.53481,40.0707,8.002197,5.983061,True
54,-16.875,34.53481,39.7412,8.002197,6.456307,True
55,-16.875,34.53481,39.42001,8.002197,6.935221,True
56,-16.875,34.53481,39.10723,8.002197,7.41968,True
57,-16.875,34.53481,38.80295,8.002197,7.909519,True
58,-16.875,34.53481,38.50727,8.002197,8.404594,True
59,-16.875,34.53481,38.22027,8.002197,8.904755,True
60,-16.875,34.53481,37.94205,8.002197,9.409846,True
61,-16.875,34.53481,37.67268,8.002197,9.91972,True
62,-16.875,34.53481,37.41224,8.002197,10.43421,True
63,-16.875,34.53481,37.16083,8.002197,10.95318,True
64,-16.875,34.53481,36.91852,8.002197,11.47645,True
65,-16.875,34.53481,36.68537,8.002197,12.00387,True
66,-16.875,34.53481,36.46147,8.002197,12.53528,True
67,-16.875,34.53481,36.24687,8.002197,13.07051,True
68,-16.875,34.53481,36.04165,8.002197,13.60941,True
69,-16.875,34.53481,35.84586,8.002197,14.15181,True
70,-16.875,34.53481,35.65957,8.002197,14.69754,True
71,-16.875,34.53481,35.48283,8.002197,15.24644,True
72,-16.875,34.53481,35.3157,8.002197,15.79834,True
73,-16.875,34.53481,35.15823,8.002197,16.35308,True
74,-16.875,34.53481,35.01046,8.002197,16.91047,True
75,-16.875,34.53481,34.87244,8.002197,17.47037,True
76,-16.875,34.53481,34.74422,8.002197,18.03259,True
77,-16.875,34.53481,34.62582,8.002197,18.59696,True
78,-16.875,34.53482,34.5173,8.002197,19.1633,True
79,-16.875,34.53481,34.41867,8.002197,19.73146,True
80,-16.875,34.53481,34.32998,8.002197,20.30124,True
81,-16.875,34.53481,34.25124,8.002197,20.8725,True
82,-16.875,34.53481,34.18249,8.002197,21.44504,True
83,-16.875,34.53481,34.12373,8.002197,22.01869,True
84,-16.875,34.53481,34.075,8.002197,22.59329,True
85,-16.875,34.50056,34.06902,8.012166,23.17054,True
86,-16.875,34.47189,34.06781,8.020509,23.74704,True
87,-16.875,34.47189,34.04924,8.020509,24.32234,True
88,-16.875,34.44088,34.07038,8.029531,24.89806,True
89,-16.875,34.3792,34.13093,8.047482,25.47247,True
90,-16.875,34.31774,34.20124,8.065367,26.04472,True
91,-16.875,34.23021,34.30642,8.090837,26.61347,True
92,-16.875,34.09797,34.46411,8.129323,27.17611,True
93,-16.875,33.97419,34.62337,8.165343,27.73437,True
94,-16.875,33.80329,34.83702,8.215075,28.28326,True
95,-16.875,33.589,35.10115,8.277434,28.8207,True
96,-16.875,33.36123,35.38695,8.343718,29.34819,True
97,-16.875,33.14323,35.67213,8.407156,29.86823,True
98,-16.875,32.87172,36.01624,8.486166,30.37105,True
99,-16.875,32.60811,36.36084,8.562879,30.86472,True
100,-16.875,32.3039,36.7512,8.651406,31.34014,True
101,-16.875,32.01085,37.13831,8.736685,31.80604,True
102,-16.875,31.73358,37.51771,8.81737,32.26392,True
103,-16.875,31.43426,37.92432,8.904477,32.70528,True
104,-16.875,31.14425,38.32867,8.988868,33.13705,True
105,-16.875,30.86686,38.72761,9.069592,33.56052,True
106,-16.875,30.61852,39.10601,9.14186,33.98095,True
107,-16.875,30.3681,39.49229,9.214734,34.39014,True
108,-16.875,30.124,39.87858,9.285768,34.79062,True
109,-16.875,29.89866,40.25361,9.351344,35.18679,True
110,-16.875,29.69986,40.61053,9.409196,35.58221,True
111,-16.875,29.50832,40.96664,9.464932,35.97095,True
112,-16.875,29.32391,41.32198,9.5186,36.35321,True
113,-16.875,29.15004,41.6735,9.569196,36.73061,True
114,-16.875,28.99636,42.01292,9.613916,37.10754,True
115,-16.875,28.84912,42.35222,9.656766,37.47896,True
116,-16.875,28.70818,42.6915,9.697781,37.84501,True
117,-16.875,28.59101,43.01603,9.731876,38.21391,True
118,-16.875,28.49457,43.32878,9.759943,38.58519,True
119,-16.875,28.39002,43.65382,9.790364,38.94562,True
120,-16.875,28.28953,43.98089,9.819609,39.30086,True
121,-16.875,28.19448,44.30883,9.847268,39.65172,True
122,-16.875,28.10969,44.63382,9.871944,40.00092,True
123,-16.875,28.04041,44.95185,9.892105,40.35165,True
124,-16.875,27.98195,45.26686,9.909118,40.70187,True
125,-16.875,27.92414,45.58687,9.925941,41.04613,True
126,-16.875,27.87121,45.90857,9.941342,41.38683,True
127,-16.875,27.82923,46.22742,9.95356,41.7277,True
128,-16.875,27.80257,46.54046,9.961318,42.07178,True
129,-16.875,27.78049,46.85582,9.967742,42.41285,True
130,-16.875,27.76298,47.1736,9.972838,42.751,True
131,-16.875,27.75003,47.49382,9.976605,43.08628,True
132,-16.875,27.74469,47.81443,9.978161,43.4208,True
133,-16.875,27.75779,48.12822,9.974351,43.76199,True
134,-16.875,27.77531,48.44511,9.969251,44.10085,True
135,-16.875,27.79022,48.76979,9.964912,44.43251,True
136,-16.875,27.81176,49.09612,9.958641,44.76331,True
137,-16.875,27.84294,49.42235,9.949568,45.09552,True
138,-16.875,27.87831,49.75212,9.939277,45.42539,True
139,-16.875,27.92982,50.07827,9.924287,45.76178,True
140,-16.875,27.97424,50.41512,9.911359,46.08763,True
141,-16.875,28.02985,50.75169,9.895178,46.41653,True
142,-16.875,28.1009,51.08593,9.874503,46.75195,True
143,-16.875,28.17656,51.42439,9.852484,47.08578,True
144,-16.875,28.25692,51.76714,9.829102,47.41809,True
145,-16.875,28.34199,52.11425,9.804343,47.74888,True
146,-16.875,28.41496,52.47448,9.78311,48.06455,True
147,-16.875,28.50793,52.83125,9.756054,48.39088,True
148,-16.875,28.60075,53.19505,9.729044,48.71159,True
149,-16.875,28.68448,53.57001,9.704677,49.0191,True
150,-16.875,28.77669,53.94765,9.677842,49.32784,True
151,-16.875,28.86588,54.33331,9.651888,49.62808,True
152,-16.875,28.97653,54.71637,9.619689,49.94063,True
153,-16.875,29.09999,55.10123,9.583759,50.25832,True
154,-16.875,29.19846,55.50332,9.555106,50.54832,True
155,-16.875,29.30805,55.90769,9.523214,50.84171,True
156,-16.875,29.42821,56.31496,9.488247,51.13806,True
157,-16.875,29.53186,56.73495,9.458084,51.41328,True
158,-16.875,29.63444,57.16166,9.428234,51.68079,True
159,-16.875,29.74175,57.59308,9.397004,51.94566,True
160,-16.875,29.85254,58.0297,9.364765,52.2067,True
161,-16.875,29.9423,58.47858,9.338642,52.44145,True
162,-16.875,30.03652,58.93171,9.311227,52.67286,True
163,-16.875,30.13772,59.38857,9.281775,52.90318,True
164,-16.875,30.24997,59.84838,9.249111,53.13617,True
165,-16.875,30.34637,60.31751,9.221056,53.34681,True
166,-16.875,30.45891,60.78852,9.188306,53.56466,True
167,-16.875,30.55536,61.26812,9.160241,53.75955,True
168,-16.875,30.64665,61.75352,9.133676,53.94149,True
169,-16.875,30.73363,62.2442,9.108363,54.11113,True
170,-16.875,30.81886,62.73943,9.083559,54.27074,True
171,-16.875,30.91177,63.23785,9.056522,54.42916,True
172,-16.875,31.01174,63.73975,9.02743,54.58576,True
173,-16.875,31.09198,64.24773,9.004081,54.71495,True
174,-16.875,31.16878,64.75947,8.981731,54.83208,True
175,-16.875,31.25003,65.27419,8.958086,54.94461,True
176,-16.875,31.33407,65.79207,8.933631,55.05087,True
177,-16.875,31.43115,66.31281,8.90538,55.16059,True
178,-16.875,31.53252,66.837,8.87588,55.26535,True
179,-16.875,31.63825,67.36467,8.845112,55.36509,True
180,-16.875,31.74838,67.89589,8.813063,55.45979,True
181,-16.875,31.86296,68.43071,8.77972,55.54939,True
182,-16.875,31.95019,68.96726,8.754335,55.60342,True
183,-16.875,32.06691,69.50842,8.720371,55.67608,True
184,-16.875,32.19419,70.05369,8.683331,55.74919,True
185,-16.875,32.32695,70.60288,8.644696,55.81773,True
186,-16.875,32.4615,71.1556,8.605543,55.8781,True
187,-16.875,32.58386,71.70976,8.569936,55.91698,True
188,-16.875,32.73476,72.27113,8.526023,55.97276,True
189,-16.875,32.85815,72.83099,8.490116,55.99243,True
190,-16.875,32.98861,73.39449,8.452149,56.00855,True
191,-16.875,33.1269,73.96196,8.411906,56.02169,True
192,-16.875,33.27072,74.53307,8.370055,56.02953,True
193,-16.875,33.37139,75.09612,8.340759,55.98689,True
194,-16.875,33.4861,75.66358,8.307378,55.94691,True
195,-16.875,33.58867,76.22878,8.277532,55.88538,True
196,-16.875,33.67646,76.79015,8.251984,55.80001,True
197,-16.875,33.76685,77.35214,8.225678,55.70676,True
198,-16.875,33.85596,77.91344,8.199751,55.60207,True
199,-16.875,33.89103,78.45598,8.18954,55.4387,True
200,-16.875,33.92786,78.99676,8.178823,55.26725,True
201,-16.875,33.96642,79.53567,8.1676,55.08768,True
202,-16.875,34.02166,80.07835,8.151528,54.91309,True
203,-16.875,34.01961,80.59589,8.152124,54.67887,True
204,-16.875,34.04264,81.11961,8.14542,54.4573,True
205,-16.875,34.06725,81.64042,8.138262,54.22779,True
206,-16.875,34.05865,82.14276,8.140764,53.96091,True
207,-16.875,34.02028,82.62659,8.151929,53.66038,True
208,-16.875,34.02529,83.12505,8.150471,53.38783,True
209,-16.875,33.98104,83.59474,8.163346,53.06602,True
210,-16.875,33.96742,84.07349,8.167313,52.7614,True
211,-16.875,33.94949,84.54443,8.172528,52.44513,True
212,-16.875,33.90781,84.99693,8.184658,52.10193,True
213,-16.875,33.88265,85.45179,8.191981,51.76427,True
214,-16.875,33.85981,85.90164,8.198629,51.42077,True
215,-16.875,33.82228,86.33672,8.209548,51.05843,True
216,-16.875,33.77226,86.75761,8.224108,50.67947,True
217,-16.875,33.7564,87.1916,8.228719,50.31926,True
218,-16.875,33.69407,87.59064,8.246859,49.91747,True
219,-16.875,33.67313,88.00761,8.252952,49.53948,True
220,-16.875,33.58489,88.37487,8.278627,49.1064,True
221,-16.875,33.52847,88.75405,8.295047,48.69035,True
222,-16.875,33.45909,89.11666,8.315238,48.25942,True
223,-16.875,33.38375,89.46686,8.337162,47.81898,True
224,-16.875,33.32039,89.81663,8.355602,47.38139,True
225,-16.875,33.20692,90.1231,8.388623,46.90563,True
226,-16.875,33.11203,90.43309,8.416237,46.43794,True
227,-16.875,33.01064,90.72913,8.445741,45.962,True
228,-16.875,32.88951,91.00133,8.480989,45.47002,True
229,-16.875,32.79127,91.28053,8.509579,44.98879,True
230,-16.875,32.68655,91.54541,8.54005,44.5002,True
231,-16.875,32.57738,91.79726,8.571821,44.00586,True
232,-16.875,32.44126,92.01858,8.611431,43.49338,True
233,-16.875,32.3314,92.25008,8.643405,42.99348,True
234,-16.875,32.24741,92.49221,8.667843,42.5051,True
235,-16.875,32.17205,92.7319,8.689772,42.01826,True
236,-16.875,32.09415,92.96032,8.712444,41.52707,True
237,-16.875,32.00912,93.17362,8.737187,41.02953,True
238,-16.875,31.92939,93.38185,8.760391,40.53213,True
239,-16.875,31.86889,93.59674,8.777998,40.04133,True
240,-16.875,31.81607,93.80902,8.793367,39.55123,True
241,-16.875,31.76479,94.01361,8.808289,39.05896,True
242,-16.875,31.69616,94.19431,8.82826,38.55659,True
243,-16.875,31.66625,94.39919,8.836964,38.06805,True
244,-16.875,31.64189,94.60014,8.844053,37.57862,True
245,-16.875,31.62133,94.7957,8.850035,37.08759,True
246,-16.875,31.60459,94.98591,8.854905,36.59492,True
247,-16.875,31.59166,95.17077,8.858671,36.1006,True
248,-16.875,31.58252,95.3503,8.861333,35.60459,True
249,-16.875,31.57388,95.52155,8.863844,35.10581,True
250,-16.875,31.5479,95.66828,8.871405,34.59904,True
251,-16.875,31.54704,95.82894,8.871657,34.09738,True
252,-16.875,31.53784,95.97317,8.874334,33.59074,True
253,-16.875,31.53641,96.11566,8.874747,33.08379,True
254,-16.875,31.54141,96.25523,8.873294,32.57597,True
255,-16.875,31.53764,96.37778,8.874393,32.06377,True
256,-16.875,31.55257,96.50883,8.870045,31.55341,True
257,-16.875,31.55079,96.61533,8.870563,31.03745,True
258,-16.875,31.55233,96.71593,8.870118,30.5203,True
259,-16.875,31.55715,96.81059,8.868712,30.00195,True
260,-16.875,31.56529,96.89935,8.866344,29.48242,True
261,-16.875,31.57674,96.98217,8.863012,28.96168,True
262,-16.875,31.57222,97.04074,8.864328,28.43772,True
263,-16.875,31.55495,97.078,8.869351,27.91174,True
264,-16.875,31.56978,97.13667,8.865038,27.3878,True
265,-16.875,31.559,97.16175,8.868174,26.86124,True
266,-16.875,31.54854,97.17793,8.871218,26.33452,True
267,-16.875,31.53985,97.18661,8.873748,25.80781,True
268,-16.875,31.53794,97.19257,8.874308,25.28122,True
269,-16.875,31.51039,97.16482,8.882321,24.75489,True
270,-16.875,31.49278,97.1374,8.887446,24.22934,True
271,-16.875,31.48425,97.1095,8.889928,23.70423,True
272,-16.875,31.45664,97.05423,8.897963,23.181,True
273,-16.875,31.45008,97.00994,8.899871,22.65762,True
274,-16.875,31.41897,96.93317,8.908924,22.13753,True
275,-16.875,31.40521,96.86387,8.912927,21.61746,True
276,-16.875,31.37084,96.76598,8.922933,21.10152,True
277,-16.875,31.3834,96.70358,8.919275,20.58119,True
278,-16.875,31.35899,96.59721,8.926378,20.06774,True
279,-16.875,31.34572,96.49244,8.93024,19.55466,True
280,-16.875,31.32718,96.37383,8.935635,19.04472,True
281,-16.875,31.30917,96.2469,8.940878,18.53713,True
282,-16.875,31.32078,96.13874,8.937499,18.02543,True
283,-16.875,31.32727,96.01688,8.935609,17.51673,True
284,-16.875,31.29218,95.84782,8.945821,17.02089,True
285,-16.875,31.30359,95.71292,8.942502,16.51588,True
