angle,vertical_angle,distance,x,y,z,isDetected
286,-16.875,31.31866,95.57252,8.938114,16.01206,True
287,-16.875,31.32561,95.41589,8.936092,15.51301,True
288,-16.875,31.32561,95.24428,8.936092,15.01888,True
289,-16.875,31.33905,95.07611,8.932181,14.52331,True
290,-16.875,31.38854,94.93129,8.917781,14.01781,True
291,-16.875,31.38853,94.73366,8.917781,13.53238,True
292,-16.875,31.43626,94.56941,8.903893,13.03216,True
293,-16.875,31.45146,94.36786,8.899469,12.54712,True
294,-16.875,31.45146,94.14465,8.899469,12.07175,True
295,-16.875,31.46479,93.92458,8.89559,11.59463,True
296,-16.875,31.51439,93.72684,8.881157,11.10512,True
297,-16.875,31.51439,93.47856,8.881157,10.64116,True
298,-16.875,31.51439,93.22222,8.881157,10.18158,True
299,-16.875,31.51792,92.96081,8.880131,9.724847,True
300,-16.875,31.5402,92.7067,8.873648,9.263279,True
301,-16.875,31.56093,92.44314,8.867615,8.806699,True
302,-16.875,31.5773,92.16798,8.862845,8.356791,True
303,-16.875,31.57731,91.87198,8.862845,7.920449,True
304,-16.875,31.57731,91.5684,8.862845,7.489343,True
305,-16.875,31.55988,91.24397,8.867917,7.073553,True
306,-16.875,31.56735,90.93137,8.865746,6.649176,True
307,-16.875,31.57731,90.61319,8.862845,6.228715,True
308,-16.875,31.57732,90.28029,8.862845,5.819832,True
309,-16.875,31.54306,89.91544,8.872813,5.438174,True
310,-16.875,31.50275,89.54002,8.884545,5.067229,True
311,-16.875,31.46173,89.15814,8.896481,4.703841,True
312,-16.875,31.42005,88.76998,8.908612,4.348107,True
313,-16.875,31.3777,88.37571,8.920933,4.00015,True
314,-16.875,31.33473,87.97551,8.93344,3.660062,True
315,-16.875,31.29113,87.56955,8.946127,3.32794,True
316,-16.875,31.22864,87.1462,8.96431,3.016804,True
317,-16.875,31.13465,86.69835,8.991665,2.736419,True
318,-16.875,31.0894,86.27706,9.004831,2.429386,True
319,-16.875,31.00879,85.82961,9.028291,2.156402,True
320,-16.875,30.8857,85.3533,9.064112,1.923987,True
321,-16.875,30.74429,84.86399,9.105261,1.715107,True
322,-16.875,30.66876,84.41035,9.127241,1.465447,True
323,-16.875,30.5938,83.95377,9.149055,1.224044,True
324,-16.875,30.50194,83.48495,9.175786,1.004704,True
325,-16.875,30.40657,83.0118,9.203539,0.7972442,True
326,-16.875,30.31152,82.5366,9.2312,0.5986825,True
327,-16.875,30.23914,82.07063,9.252261,0.3907375,True
328,-16.875,29.9749,81.50941,9.329157,0.35,True
329,-16.875,29.6762,80.93523,9.416081,0.35,True
330,-16.875,29.39225,80.37221,9.498713,0.35,True
331,-16.875,29.12246,79.81967,9.577222,0.35,True
332,-16.875,28.8663,79.27705,9.651763,0.35,True
333,-16.875,28.62325,78.74372,9.722493,0.35,True
334,-16.875,28.39284,78.21915,9.789543,0.35,True
335,-16.875,28.17462,77.70279,9.853046,0.35,True
336,-16.875,27.96818,77.19414,9.913122,0.35,True
337,-16.875,27.77315,76.69276,9.969878,0.35,True
338,-16.875,27.58916,76.19817,10.02342,0.35,True
339,-16.875,27.41589,75.70994,10.07384,0.35,True
340,-16.875,27.25303,75.22765,10.12123,0.35,True
341,-16.875,27.1003,74.75092,10.16568,0.35,True
342,-16.875,26.95744,74.27936,10.20725,0.35,True
343,-16.875,26.82421,73.8126,10.24603,0.35,True
344,-16.875,26.70038,73.3503,10.28206,0.35,True
345,-16.875,26.58575,72.89211,10.31542,0.35,True
346,-16.875,26.48013,72.43768,10.34616,0.35,True
347,-16.875,26.38335,71.98672,10.37432,0.35,True
348,-16.875,26.29525,71.53892,10.39995,0.35,True
349,-16.875,26.21571,71.09396,10.4231,0.35,True
350,-16.875,26.14458,70.65155,10.4438,0.35,True
351,-16.875,26.08176,70.21139,10.46208,0.35,True
352,-16.875,26.02715,69.77321,10.47797,0.35,True
353,-16.875,25.98066,69.33674,10.4915,0.35,True
354,-16.875,25.94223,68.90169,10.50269,0.35,True
355,-16.875,25.9118,68.46779,10.51154,0.35,True
356,-16.875,25.88931,68.03476,10.51809,0.35,True
357,-16.875,25.87473,67.60237,10.52233,0.35,True
358,-16.875,25.86805,67.17033,10.52427,0.35,True
359,-16.875,25.86925,66.73839,10.52392,0.35,True
0,-22.5,26.02537,66.3022,8.075444,1.071569,True
1,-22.5,26.04392,65.88218,8.068333,1.070642,True
2,-22.5,26.07314,65.46127,8.057133,1.067235,True
3,-22.5,26.07314,65.04211,8.057134,1.098103,True
4,-22.5,26.10727,64.62042,8.044049,1.104914,True
5,-22.5,26.13763,64.19877,8.032411,1.122594,True
6,-22.5,26.16868,63.77692,8.020509,1.147067,True
7,-22.5,26.16868,63.35941,8.020509,1.207316,True
8,-22.5,26.16868,62.94302,8.020509,1.274843,True
9,-22.5,26.19523,62.52331,8.010331,1.325532,True
10,-22.5,26.21644,62.10513,8.002197,1.38845,True
11,-22.5,26.21645,61.69209,8.002197,1.477835,True
12,-22.5,26.21645,61.28067,8.002197,1.574419,True
13,-22.5,26.21644,60.871,8.002198,1.678171,True
14,-22.5,26.21645,60.4632,8.002197,1.789051,True
15,-22.5,26.21644,60.0574,8.002197,1.907037,True
16,-22.5,26.21645,59.65372,8.002197,2.032084,True
17,-22.5,26.21645,59.25229,8.002197,2.164156,True
18,-22.5,26.21645,58.85322,8.002197,2.303217,True
19,-22.5,26.21645,58.45664,8.002197,2.449221,True
20,-22.5,26.21645,58.06267,8.002197,2.602125,True
21,-22.5,26.21644,57.67142,8.002197,2.761882,True
22,-22.5,26.21645,57.28303,8.002197,2.928438,True
23,-22.5,26.21644,56.8976,8.002198,3.101753,True
24,-22.5,26.21644,56.51525,8.002198,3.281765,True
25,-22.5,26.21644,56.1361,8.002197,3.468423,True
26,-22.5,26.21644,55.76027,8.002198,3.661669,True
27,-22.5,26.21645,55.38787,8.002197,3.861442,True
28,-22.5,26.21644,55.01901,8.002197,4.067691,True
29,-22.5,26.21645,54.65381,8.002198,4.280341,True
30,-22.5,26.21645,54.29237,8.002196,4.49933,True
31,-22.5,26.21644,53.93481,8.002197,4.724599,True
32,-22.5,26.21645,53.58124,8.002197,4.956074,True
33,-22.5,26.21644,53.23176,8.002198,5.193684,True
34,-22.5,26.21645,52.88648,8.002197,5.437352,True
35,-22.5,26.21644,52.54551,8.002197,5.687012,True
36,-22.5,26.21645,52.20894,8.002197,5.942584,True
37,-22.5,26.21645,51.87688,8.002197,6.203992,True
38,-22.5,26.21645,51.54945,8.002197,6.471156,True
39,-22.5,26.21645,51.22672,8.002197,6.743994,True
40,-22.5,26.21645,50.90881,8.002197,7.02242,True
41,-22.5,26.21644,50.59579,8.002198,7.306357,True
42,-22.5,26.21645,50.28778,8.002197,7.59571,True
43,-22.5,26.21645,49.98488,8.002197,7.890393,True
44,-22.5,26.21645,49.68716,8.002198,8.190322,True
45,-22.5,26.21645,49.39471,8.002197,8.495399,True
46,-22.5,26.21644,49.10764,8.002197,8.805534,True
47,-22.5,26.21645,48.82603,8.002197,9.12063,True
48,-22.5,26.21645,48.54995,8.002197,9.440595,True
49,-22.5,26.21645,48.27951,8.002197,9.765328,True
50,-22.5,26.21645,48.01477,8.002197,10.09473,True
51,-22.5,26.21645,47.75582,8.002197,10.4287,True
52,-22.5,26.21645,47.50274,8.002197,10.76715,True
53,-22.5,26.21645,47.2556,8.002197,11.10995,True
54,-22.5,26.21645,47.01448,8.002197,11.45702,True
55,-22.5,26.21645,46.77946,8.002197,11.80824,True
56,-22.5,26.21645,46.55061,8.002197,12.16352,True
57,-22.5,26.21644,46.32799,8.002197,12.52273,True
58,-22.5,26.21645,46.11166,8.002197,12.88577,True
59,-22.5,26.21645,45.90171,8.002197,13.25254,True
60,-22.5,26.21645,45.6982,8.002197,13.62291,True
61,-22.5,26.21644,45.50118,8.002198,13.99678,True
62,-22.5,26.21644,45.31071,8.002198,14.37402,True
63,-22.5,26.21644,45.12686,8.002197,14.75453,True
64,-22.5,26.21644,44.94968,8.002197,15.1382,True
65,-22.5,26.21644,44.77921,8.002197,15.5249,True
66,-22.5,26.21645,44.61552,8.002198,15.91452,True
67,-22.5,26.21645,44.45866,8.002197,16.30693,True
68,-22.5,26.21645,44.30867,8.002197,16.70202,True
69,-22.5,26.21644,44.1656,8.002198,17.09967,True
70,-22.5,26.21645,44.02949,8.002197,17.49975,True
71,-22.5,26.21644,43.90039,8.002197,17.90215,True
72,-22.5,26.21645,43.77831,8.002196,18.30674,True
73,-22.5,26.21645,43.66333,8.002197,18.7134,True
74,-22.5,26.21645,43.55546,8.002198,19.12201,True
75,-22.5,26.21645,43.45473,8.002198,19.53243,True
76,-22.5,26.21644,43.3612,8.002197,19.94455,True
77,-22.5,26.21644,43.27486,8.002198,20.35824,True
78,-22.5,26.21645,43.19575,8.002197,20.77337,True
79,-22.5,26.21644,43.12391,8.002197,21.18982,True
80,-22.5,26.21645,43.05933,8.002197,21.60747,True
81,-22.5,26.21644,43.00207,8.002197,22.02617,True
82,-22.5,26.21644,42.95212,8.002197,22.44581,True
83,-22.5,26.21645,42.90949,8.002197,22.86626,True
84,-22.5,26.21645,42.87421,8.002197,23.28739,True
85,-22.5,26.21645,42.84629,8.002197,23.70906,True
86,-22.5,26.21645,42.82573,8.002197,24.13117,True
87,-22.5,26.21644,42.81255,8.002198,24.55357,True
88,-22.5,26.21644,42.80672,8.002197,24.97614,True
89,-22.5,26.21644,42.80828,8.002197,25.39873,True
90,-22.5,26.21644,42.81722,8.002197,25.82124,True
91,-22.5,26.18605,42.86156,8.013849,26.2422,True
92,-22.5,26.16868,42.90123,8.020509,26.66261,True
93,-22.5,26.16867,42.93221,8.020509,27.08331,True
94,-22.5,26.16867,42.97053,8.02051,27.5034,True
95,-22.5,26.15807,43.02589,8.024575,27.92161,True
96,-22.5,26.11485,43.11838,8.04114,28.33458,True
97,-22.5,26.07314,43.21659,8.057133,28.7454,True
98,-22.5,26.07314,43.28387,8.057133,29.16026,True
99,-22.5,26.03207,43.39565,8.072874,29.56685,True
100,-22.5,25.97732,43.52675,8.093863,29.96821,True
101,-22.5,25.92354,43.66378,8.114478,30.36656,True
102,-22.5,25.87074,43.80666,8.134718,30.76182,True
103,-22.5,25.81893,43.95533,8.154582,31.15394,True
104,-22.5,25.76811,44.10971,8.174064,31.54284,True
105,-22.5,25.69764,44.28802,8.201077,31.92298,True
106,-22.5,25.61794,44.48072,8.23163,32.29628,True
107,-22.5,25.5563,44.6637,8.25526,32.67029,True
108,-22.5,25.49632,44.8514,8.278249,33.04062,True
109,-22.5,25.4325,45.04854,8.302718,33.40546,True
110,-22.5,25.34391,45.27288,8.336676,33.75739,True
111,-22.5,25.26534,45.49426,8.366793,34.10759,True
112,-22.5,25.20298,45.7075,8.390697,34.45873,True
113,-22.5,25.14202,45.92527,8.414068,34.80573,True
114,-22.5,25.07708,46.15195,8.438963,35.14638,True
115,-22.5,25.00925,46.38646,8.464964,35.4809,True
116,-22.5,24.93576,46.63089,8.493135,35.80785,True
117,-22.5,24.86495,46.87827,8.52028,36.13065,True
118,-22.5,24.81052,47.11754,8.541143,36.45557,True
119,-22.5,24.75867,47.35996,8.561023,36.77673,True
120,-22.5,24.70936,47.60552,8.579922,37.09413,True
121,-22.5,24.6626,47.85418,8.597849,37.40779,True
122,-22.5,24.60652,48.11502,8.619344,37.71167,True
123,-22.5,24.54823,48.38229,8.64169,38.00903,True
124,-22.5,24.50476,48.64305,8.658353,38.3089,True
125,-22.5,24.46806,48.90359,8.672421,38.60735,True
126,-22.5,24.42145,49.17617,8.690291,38.89513,True
127,-22.5,24.38623,49.44506,8.703792,39.18411,True
128,-22.5,24.36737,49.70699,8.711022,39.47757,True
129,-22.5,24.34592,49.97559,8.719245,39.76461,True
130,-22.5,24.3215,50.25099,8.728605,40.04483,True
131,-22.5,24.30689,50.52431,8.734205,40.32607,True
132,-22.5,24.29308,50.80181,8.739501,40.60283,True
133,-22.5,24.27669,51.08564,8.745784,40.87286,True
134,-22.5,24.26963,51.36792,8.748487,41.14388,True
135,-22.5,24.27275,51.64838,8.747294,41.41671,True
136,-22.5,24.27843,51.93198,8.745116,41.68637,True
137,-22.5,24.28668,52.21876,8.741954,41.9529,True
138,-22.5,24.29751,52.5087,8.737803,42.21628,True
139,-22.5,24.31092,52.80183,8.732662,42.47652,True
140,-22.5,24.3269,53.09814,8.726534,42.7336,True
141,-22.5,24.35738,53.39099,8.714853,42.99628,True
142,-22.5,24.39251,53.68623,8.701384,43.25757,True
143,-22.5,24.42175,53.98958,8.690175,43.50956,True
144,-22.5,24.44817,54.29915,8.680049,43.75433,True
145,-22.5,24.48002,54.61053,8.667835,43.99809,True
146,-22.5,24.52505,54.92006,8.650577,44.24694,True
147,-22.5,24.57259,55.2333,8.632354,44.49273,True
148,-22.5,24.62265,55.55025,8.613164,44.7354,True
149,-22.5,24.66329,55.87635,8.597584,44.96533,True
150,-22.5,24.69964,56.20887,8.583646,45.18635,True
151,-22.5,24.75497,56.53768,8.562435,45.4174,True
152,-22.5,24.81329,56.87004,8.540085,45.64553,True
153,-22.5,24.86595,57.20941,8.519897,45.86352,True
154,-22.5,24.92427,57.55116,8.497538,46.08068,True
155,-22.5,24.98448,57.89681,8.474459,46.29382,True
156,-22.5,25.03489,58.25046,8.455136,46.49289,True
157,-22.5,25.08766,58.60749,8.434908,46.6881,True
158,-22.5,25.14308,58.96782,8.413663,46.87964,True
159,-22.5,25.20285,59.33096,8.390746,47.06896,True
160,-22.5,25.25114,59.70157,8.372237,47.24216,True
161,-22.5,25.32068,60.07007,8.345581,47.42784,True
162,-22.5,25.38743,60.44354,8.319994,47.6049,True
163,-22.5,25.43344,60.82613,8.302353,47.75725,True
164,-22.5,25.47365,61.21338,8.286939,47.89789,True
165,-22.5,25.51608,61.60316,8.270673,48.03389,True
166,-22.5,25.55051,61.99751,8.257474,48.15601,True
167,-22.5,25.58662,62.39416,8.243636,48.27286,True
168,-22.5,25.62439,62.79309,8.229158,48.38439,True
169,-22.5,25.66382,63.19426,8.214039,48.49056,True
170,-22.5,25.70494,63.59762,8.198277,48.59135,True
171,-22.5,25.74774,64.00314,8.18187,48.68671,True
172,-22.5,25.79221,64.41077,8.16482,48.7766,True
173,-22.5,25.82858,64.82133,8.150882,48.85197,True
174,-22.5,25.85294,65.23454,8.141543,48.90917,True
175,-22.5,25.85889,65.65005,8.139264,48.94219,True
176,-22.5,25.88883,66.0653,8.127784,48.9901,True
177,-22.5,25.89888,66.48221,8.12393,49.01241,True
178,-22.5,25.91997,66.89956,8.115848,49.03763,True
179,-22.5,25.94981,67.31773,8.104406,49.06365,True
180,-22.5,25.98076,67.73679,8.092544,49.08337,True
181,-22.5,26.00352,68.15627,8.083817,49.08821,True
182,-22.5,26.03552,68.5767,8.071552,49.09422,True
183,-22.5,26.03786,68.99543,8.070656,49.06555,True
184,-22.5,26.0616,69.4156,8.061554,49.04924,True
185,-22.5,26.08864,69.83617,8.051189,49.0286,True
186,-22.5,26.09264,70.25388,8.049654,48.97947,True
187,-22.5,26.12468,70.67465,8.037373,48.94864,True
188,-22.5,26.14679,71.09379,8.0289,48.90136,True
189,-22.5,26.15439,71.5099,8.025984,48.83353,True
190,-22.5,26.16867,71.92613,8.020509,48.76448,True
191,-22.5,26.16867,72.33842,8.020509,48.67525,True
192,-22.5,26.16868,72.74909,8.020509,48.57885,True
193,-22.5,26.17435,73.15935,8.018334,48.48035,True
194,-22.5,26.18906,73.57017,8.012693,48.38272,True
195,-22.5,26.20965,73.98102,8.004802,48.28308,True
196,-22.5,26.21644,74.3865,8.002197,48.16404,True
197,-22.5,26.21645,74.78793,8.002197,48.03197,True
198,-22.5,26.21644,75.187,8.002197,47.89291,True
199,-22.5,26.21645,75.58358,8.002197,47.74691,True
200,-22.5,26.21644,75.97755,8.002197,47.594,True
201,-22.5,26.21644,76.3688,8.002197,47.43424,True
202,-22.5,26.21644,76.75719,8.002197,47.26768,True
203,-22.5,26.21645,77.14262,8.002197,47.09438,True
204,-22.5,26.21645,77.52497,8.002197,46.91437,True
205,-22.5,26.21644,77.90411,8.002197,46.7277,True
206,-22.5,26.21644,78.27995,8.002197,46.53446,True
207,-22.5,26.21644,78.65235,8.002197,46.33468,True
208,-22.5,26.21644,79.02121,8.002198,46.12844,True
209,-22.5,26.21644,79.38641,8.002197,45.91578,True
210,-22.5,26.21644,79.74785,8.002197,45.69678,True
211,-22.5,26.21645,80.10541,8.002197,45.47153,True
212,-22.5,26.21644,80.45898,8.002197,45.24005,True
213,-22.5,26.21644,80.80846,8.002197,45.00245,True
214,-22.5,26.21644,81.15374,8.002197,44.75877,True
215,-22.5,26.21644,81.49471,8.002197,44.50911,True
216,-22.5,26.21644,81.83128,8.002197,44.25354,True
217,-22.5,26.21644,82.16333,8.002197,43.99213,True
218,-22.5,26.21644,82.49077,8.002198,43.72497,True
219,-22.5,26.21644,82.8135,8.002197,43.45213,True
220,-22.5,26.21645,83.13142,8.002197,43.1737,True
221,-22.5,26.21644,83.44443,8.002197,42.88977,True
222,-22.5,26.21644,83.75243,8.002197,42.60042,True
223,-22.5,26.19583,84.04195,8.010099,42.29221,True
224,-22.5,26.17282,84.32423,8.018921,41.97767,True
225,-22.5,26.16868,84.6134,8.020509,41.67048,True
226,-22.5,26.17339,84.90316,8.018703,41.36384,True
227,-22.5,26.16867,85.18104,8.020509,41.04638,True
228,-22.5,26.16867,85.45661,8.020509,40.72701,True
229,-22.5,26.16867,85.72656,8.020509,40.40286,True
230,-22.5,26.16867,85.99082,8.020509,40.07406,True
231,-22.5,26.15972,86.24272,8.023944,39.73568,True
232,-22.5,26.14031,86.4808,8.031384,39.38736,True
233,-22.5,26.12139,86.71296,8.038638,39.03545,True
234,-22.5,26.10294,86.93912,8.045708,38.68005,True
235,-22.5,26.11088,87.17926,8.042664,38.33436,True
236,-22.5,26.11245,87.40842,8.042063,37.9813,True
237,-22.5,26.09547,87.61675,8.048573,37.61537,True
238,-22.5,26.07898,87.81892,8.054892,37.24632,True
239,-22.5,26.0759,88.02529,8.056071,36.8801,True
240,-22.5,26.09233,88.24108,8.049774,36.51889,True
241,-22.5,26.07735,88.42487,8.055517,36.14045,True
242,-22.5,26.06161,88.6013,8.061548,35.75877,True
243,-22.5,26.05507,88.77859,8.06406,35.37792,True
244,-22.5,26.0802,88.97585,8.054424,35.00616,True
245,-22.5,26.06212,89.13009,8.061357,34.61487,True
246,-22.5,26.03883,89.27291,8.070285,34.21939,True
247,-22.5,26.04299,89.43229,8.068689,33.83103,True
248,-22.5,26.03164,89.57146,8.073038,33.43493,True
249,-22.5,26.04773,89.72755,8.06687,33.04498,True
250,-22.5,26.03938,89.85546,8.070073,32.64505,True
251,-22.5,26.0211,89.96757,8.07708,32.24036,True
252,-22.5,26.02109,90.08871,8.077084,31.83878,True
253,-22.5,26.02748,90.20853,8.074636,31.43671,True
254,-22.5,26.01407,90.30363,8.079774,31.02799,True
255,-22.5,25.99986,90.3908,8.085221,30.61772,True
256,-22.5,25.98668,90.47168,8.090276,30.20641,True
257,-22.5,25.97452,90.54624,8.094937,29.79415,True
258,-22.5,25.96338,90.61449,8.099204,29.38101,True
259,-22.5,25.95328,90.67645,8.103076,28.96707,True
260,-22.5,25.94422,90.73209,8.106553,28.55241,True
261,-22.5,25.93617,90.78139,8.109635,28.13711,True
262,-22.5,25.92916,90.82437,8.11232,27.72125,True
263,-22.5,25.92319,90.86103,8.114614,27.3049,True
264,-22.5,25.90915,90.88299,8.119996,26.88751,True
265,-22.5,25.8758,90.87983,8.132777,26.46901,True
266,-22.5,25.84756,90.87405,8.143607,26.05135,True
267,-22.5,25.82657,90.86768,8.15165,25.63446,True
268,-22.5,25.82379,90.87084,8.152715,25.21817,True
269,-22.5,25.79644,90.84405,8.163202,24.8022,True
270,-22.5,25.76996,90.81081,8.173351,24.3872,True
271,-22.5,25.74625,90.77291,8.182443,23.97314,True
272,-22.5,25.72341,90.72861,8.191196,23.56014,True
273,-22.5,25.69208,90.66932,8.203206,23.14897,True
274,-22.5,25.66832,90.60986,8.212311,22.73871,True
275,-22.5,25.64569,90.54433,8.220993,22.32982,True
276,-22.5,25.62414,90.47272,8.229251,21.92236,True
277,-22.5,25.58251,90.37572,8.245209,21.51937,True
278,-22.5,25.54227,90.27306,8.260637,21.11856,True
279,-22.5,25.50368,90.16505,8.275426,20.71997,True
280,-22.5,25.46678,90.05174,8.289574,20.32363,True
281,-22.5,25.43153,89.93315,8.303086,19.92956,True
282,-22.5,25.39794,89.80933,8.315962,19.53782,True
283,-22.5,25.36601,89.68029,8.328202,19.14842,True
284,-22.5,25.33573,89.54608,8.339808,18.76142,True
285,-22.5,25.30711,89.40675,8.350781,18.37686,True
286,-22.5,25.28013,89.2623,8.361122,17.99477,True
287,-22.5,25.25481,89.11279,8.370831,17.61518,True
288,-22.5,25.23113,88.95824,8.379909,17.23811,True
289,-22.5,25.20909,88.79868,8.388355,16.86364,True
290,-22.5,25.18871,88.63416,8.396173,16.49177,True
291,-22.5,25.16995,88.46469,8.403362,16.12256,True
292,-22.5,25.15284,88.29031,8.409922,15.75602,True
293,-22.5,25.13736,88.11104,8.415855,15.39219,True
294,-22.5,25.11079,87.91633,8.426039,15.03624,True
295,-22.5,25.07619,87.70899,8.439302,14.68744,True
296,-22.5,25.06313,87.51348,8.444309,14.33357,True
297,-22.5,25.05421,87.31526,8.447731,13.98151,True
298,-22.5,25.04691,87.1123,8.450528,13.63234,True
299,-22.5,25.02939,86.89523,8.457243,13.2917,True
300,-22.5,25.00402,86.66621,8.466969,12.95894,True
301,-22.5,24.9805,86.4331,8.475985,12.62967,True
302,-22.5,24.95888,86.19592,8.484272,12.30383,True
303,-22.5,24.95973,85.97035,8.483949,11.97067,True
304,-22.5,24.95736,85.73659,8.484856,11.64322,True
305,-22.5,24.9412,85.48695,8.491048,11.32755,True
306,-22.5,24.92689,85.23336,8.496535,11.01544,True
307,-22.5,24.91442,84.97581,8.501315,10.70692,True
308,-22.5,24.90379,84.71437,8.505389,10.40201,True
309,-22.5,24.89501,84.44904,8.508759,10.10074,True
310,-22.5,24.87865,84.17338,8.515027,9.808899,True
311,-22.5,24.85606,83.8886,8.523689,9.526019,True
312,-22.5,24.84632,83.60776,8.527422,9.240203,True
313,-22.5,24.84454,83.3273,8.528105,8.954285,True
314,-22.5,24.83553,83.03725,8.531557,8.678098,True
315,-22.5,24.82123,82.7392,8.537041,8.410679,True
316,-22.5,24.81925,82.44434,8.537801,8.140241,True
317,-22.5,24.8265,82.15044,8.53502,7.868593,True
318,-22.5,24.82546,81.84683,8.535419,7.60789,True
319,-22.5,24.81942,81.53579,8.537733,7.356108,True
320,-22.5,24.82827,81.22901,8.534342,7.099066,True
321,-22.5,24.84456,80.92184,8.528097,6.841859,True
322,-22.5,24.84843,80.60322,8.526613,6.599136,True
323,-22.5,24.85067,80.27949,8.525755,6.363208,True
324,-22.5,24.8734,79.96233,8.517038,6.117305,True
325,-22.5,24.895,79.64005,8.508761,5.877654,True
326,-22.5,24.91738,79.31374,8.500181,5.642858,True
327,-22.5,24.94161,78.98394,8.490892,5.412137,True
328,-22.5,24.9677,78.6507,8.480893,5.185537,True
329,-22.5,24.99563,78.31403,8.470185,4.963086,True
330,-22.5,25.02542,77.97395,8.458764,4.744814,True
331,-22.5,25.0753,77.63818,8.439645,4.515803,True
332,-22.5,25.13002,77.29974,8.418667,4.288311,True
333,-22.5,25.18692,76.95744,8.396856,4.064566,True
334,-22.5,25.246,76.61129,8.374207,3.844598,True
335,-22.5,25.30573,76.26072,8.351313,3.629782,True
336,-22.5,25.37723,75.90968,8.323903,3.41067,True
337,-22.5,25.45457,75.55576,8.294254,3.192274,True
338,-22.5,25.51203,75.19056,8.272229,2.996863,True
339,-22.5,25.57116,74.82164,8.249564,2.806093,True
340,-22.5,25.63195,74.44902,8.226258,2.62002,True
341,-22.5,25.67101,74.06631,8.211287,2.459347,True
342,-22.5,25.71176,73.68069,8.195663,2.303689,True
343,-22.5,25.76196,73.29409,8.176421,2.146199,True
344,-22.5,25.81315,72.90424,8.156798,1.994381,True
345,-22.5,25.85449,72.50891,8.140952,1.858049,True
346,-22.5,25.87799,72.10709,8.131942,1.744585,True
347,-22.5,25.88206,71.69948,8.130379,1.655669,True
348,-22.5,25.88315,71.28982,8.129963,1.576587,True
349,-22.5,25.90868,70.88247,8.120175,1.482383,True
350,-22.5,25.92984,70.47255,8.112067,1.399239,True
351,-22.5,25.92983,70.05841,8.112067,1.342595,True
352,-22.5,25.93904,69.64429,8.108541,1.28474,True
353,-22.5,25.93584,69.22803,8.109766,1.245511,True
354,-22.5,25.95804,68.81294,8.101254,1.190159,True
355,-22.5,25.9776,68.39645,8.093756,1.144474,True
356,-22.5,25.9776,67.9782,8.093756,1.124105,True
357,-22.5,25.9776,67.55964,8.093756,1.111031,True
358,-22.5,25.99089,67.14099,8.088663,1.093,True
359,-22.5,26.02279,66.72166,8.076432,1.065078,True
