angle,vert_angle,dist,x,y,z,height
0.0,5.625,16.84421157836914,74.54822540283203,19.489301681518555,0.3499999940395355,7.970513820648193
1.0,5.625,16.68893051147461,74.2181625366211,19.47604751586914,0.3499999940395355,7.970513820648193
2.0,5.625,16.541479110717773,73.89402770996094,19.463462829589844,0.3499999940395355,7.970513820648193
3.0,5.625,16.40156364440918,73.57547760009766,19.451520919799805,0.3499999940395355,7.970513820648193
4.0,5.625,16.26890754699707,73.26217651367188,19.44019889831543,0.3499999940395355,7.970513820648193
5.0,5.625,16.143259048461914,72.95381164550781,19.429473876953125,0.3499999940395355,7.970513820648193
6.0,5.625,16.02437973022461,72.65007781982422,19.419328689575195,0.3499999940395355,7.970513820648193
7.0,5.625,15.912050247192383,72.35069274902344,19.409740447998047,0.3499999940395355,7.970513820648193
8.0,5.625,15.806066513061523,72.05538940429688,19.40069580078125,0.3499999940395355,7.970513820648193
9.0,5.625,15.70623779296875,71.76390838623047,19.392173767089844,0.3499999940395355,7.970513820648193
10.0,5.625,15.612387657165527,71.47599792480469,19.384164810180664,0.3499999940395355,7.970513820648193
11.0,5.625,15.52435302734375,71.19141387939453,19.376651763916016,0.3499999940395355,7.970513820648193
12.0,5.625,15.44198226928711,70.90994262695312,19.36962127685547,0.3499999940395355,7.970513820648193
13.0,5.625,15.365138053894043,70.63136291503906,19.363061904907227,0.3499999940395355,7.970513820648193
14.0,5.625,15.293688774108887,70.3554458618164,19.356964111328125,0.3499999940395355,7.970513820648193
15.0,5.625,15.227519989013672,70.0820083618164,19.351316452026367,0.3499999940395355,7.970513820648193
16.0,5.625,15.166520118713379,69.81084442138672,19.34610939025879,0.3499999940395355,7.970513820648193
17.0,5.625,15.110591888427734,69.54176330566406,19.341337203979492,0.3499999940395355,7.970513820648193
18.0,5.625,15.05964469909668,69.27457427978516,19.33698844909668,0.3499999940395355,7.970513820648193
19.0,5.625,15.01359748840332,69.00910186767578,19.333057403564453,0.3499999940395355,7.970513820648193
20.0,5.625,14.972379684448242,68.74517059326172,19.329540252685547,0.3499999940395355,7.970513820648193
21.0,5.625,14.935922622680664,68.48260498046875,19.326427459716797,0.3499999940395355,7.970513820648193
22.0,5.625,14.90417194366455,68.22122955322266,19.323719024658203,0.3499999940395355,7.970513820648193
23.0,5.625,14.87707805633545,67.96089172363281,19.3214054107666,0.3499999940395355,7.970513820648193
24.0,5.625,14.85460090637207,67.70140838623047,19.319486618041992,0.3499999940395355,7.970513820648193
25.0,5.625,14.836702346801758,67.44264221191406,19.31795883178711,0.3499999940395355,7.970513820648193
26.0,5.625,14.823356628417969,67.18441009521484,19.31682014465332,0.3499999940395355,7.970513820648193
27.0,5.625,14.814543724060059,66.92656707763672,19.316068649291992,0.3499999940395355,7.970513820648193
28.0,5.625,14.810250282287598,66.66895294189453,19.315702438354492,0.3499999940395355,7.970513820648193
29.0,5.625,14.810469627380371,66.41141510009766,19.31572151184082,0.3499999940395355,7.970513820648193
30.0,5.625,14.815201759338379,66.1537857055664,19.316123962402344,0.3499999940395355,7.970513820648193
31.0,5.625,14.824453353881836,65.89591217041016,19.316913604736328,0.3499999940395355,7.970513820648193
32.0,5.625,14.838240623474121,65.63763427734375,19.318090438842773,0.3499999940395355,7.970513820648193
33.0,5.625,14.856582641601562,65.3788070678711,19.319656372070312,0.3499999940395355,7.970513820648193
34.0,5.625,14.879508018493652,65.11925506591797,19.321613311767578,0.3499999940395355,7.970513820648193
35.0,5.625,14.907051086425781,64.85881805419922,19.323963165283203,0.3499999940395355,7.970513820648193
36.0,5.625,14.93925666809082,64.59733581542969,19.32671356201172,0.3499999940395355,7.970513820648193
37.0,5.625,14.976173400878906,64.33464050292969,19.329864501953125,0.3499999940395355,7.970513820648193
38.0,5.625,15.017858505249023,64.07057189941406,19.33342170715332,0.3499999940395355,7.970513820648193
39.0,5.625,15.06437873840332,63.804935455322266,19.337392807006836,0.3499999940395355,7.970513820648193
40.0,5.625,15.115805625915527,63.537574768066406,19.341781616210938,0.3499999940395355,7.970513820648193
41.0,5.625,15.172223091125488,63.26829528808594,19.346595764160156,0.3499999940395355,7.970513820648193
42.0,5.625,15.233719825744629,62.99692153930664,19.351844787597656,0.3499999940395355,7.970513820648193
43.0,5.625,15.300397872924805,62.72325134277344,19.35753631591797,0.3499999940395355,7.970513820648193
44.0,5.625,15.37236499786377,62.44709014892578,19.363677978515625,0.3499999940395355,7.970513820648193
45.0,5.625,15.44974136352539,62.16823196411133,19.370283126831055,0.3499999940395355,7.970513820648193
46.0,5.625,15.532655715942383,61.88646697998047,19.37735939025879,0.3499999940395355,7.970513820648193
47.0,5.625,15.621248245239258,61.60157775878906,19.384920120239258,0.3499999940395355,7.970513820648193
48.0,5.625,15.71567153930664,61.31332778930664,19.392980575561523,0.3499999940395355,7.970513820648193
49.0,5.625,15.81609058380127,61.021480560302734,19.40155029296875,0.3499999940395355,7.970513820648193
50.0,5.625,15.922682762145996,60.725791931152344,19.410648345947266,0.3499999940395355,7.970513820648193
51.0,5.625,16.0356388092041,60.426002502441406,19.420289993286133,0.3499999940395355,7.970513820648193
52.0,5.625,16.155166625976562,60.121829986572266,19.430490493774414,0.3499999940395355,7.970513820648193
53.0,5.625,16.281484603881836,59.8129997253418,19.441272735595703,0.3499999940395355,7.970513820648193
54.0,5.625,16.414833068847656,59.499202728271484,19.452653884887695,0.3499999940395355,7.970513820648193
55.0,5.625,16.555469512939453,59.18012619018555,19.464656829833984,0.3499999940395355,7.970513820648193
56.0,5.625,16.703670501708984,58.855430603027344,19.477306365966797,0.3499999940395355,7.970513820648193
57.0,5.625,16.859725952148438,58.52477264404297,19.490625381469727,0.3499999940395355,7.970513820648193
58.0,5.625,17.023963928222656,58.18777084350586,19.504642486572266,0.3499999940395355,7.970513820648193
59.0,5.625,17.196720123291016,57.84403610229492,19.51938819885254,0.3499999940395355,7.970513820648193
60.0,5.625,17.378368377685547,57.493141174316406,19.53489112854004,0.3499999940395355,7.970513820648193
61.0,5.625,17.569303512573242,57.134647369384766,19.55118751525879,0.3499999940395355,7.970513820648193
62.0,5.625,17.76995277404785,56.76807403564453,19.568313598632812,0.3499999940395355,7.970513820648193
63.0,5.625,17.98077964782715,56.39291763305664,19.586307525634766,0.3499999940395355,7.970513820648193
64.0,5.625,18.202281951904297,56.00863265991211,19.605213165283203,0.3499999940395355,7.970513820648193
65.0,5.625,18.43499183654785,55.61463928222656,19.62507438659668,0.3499999940395355,7.970513820648193
66.0,5.625,18.67949104309082,55.210323333740234,19.64594268798828,0.3499999940395355,7.970513820648193
67.0,5.625,18.93641471862793,54.79499816894531,19.667871475219727,0.3499999940395355,7.970513820648193
68.0,5.625,19.206430435180664,54.36796951293945,19.690916061401367,0.3499999940395355,7.970513820648193
69.0,5.625,19.490283966064453,53.928443908691406,19.71514320373535,0.3499999940395355,7.970513820648193
70.0,5.625,19.788772583007812,53.475589752197266,19.740619659423828,0.3499999940395355,7.970513820648193
71.0,5.625,20.102764129638672,53.008506774902344,19.767417907714844,0.3499999940395355,7.970513820648193
72.0,5.625,20.43320083618164,52.52621841430664,19.795621871948242,0.3499999940395355,7.970513820648193
73.0,5.625,20.7811222076416,52.02764892578125,19.8253173828125,0.3499999940395355,7.970513820648193
74.0,5.625,21.14764976501465,51.51165008544922,19.856599807739258,0.3499999940395355,7.970513820648193
75.0,5.625,21.53401756286621,50.976951599121094,19.889575958251953,0.3499999940395355,7.970513820648193
76.0,5.625,21.941574096679688,50.422183990478516,19.924362182617188,0.3499999940395355,7.970513820648193
77.0,5.625,22.371803283691406,49.8458251953125,19.961082458496094,0.3499999940395355,7.970513820648193
78.0,5.625,22.826324462890625,49.24624252319336,19.999874114990234,0.3499999940395355,7.970513820648193
79.0,5.625,23.30694580078125,48.6215934753418,20.040895462036133,0.3499999940395355,7.970513820648193
80.0,5.625,23.815658569335938,47.96986389160156,20.084314346313477,0.3499999940395355,7.970513820648193
81.0,5.625,24.354658126831055,47.28883361816406,20.13031768798828,0.3499999940395355,7.970513820648193
82.0,5.625,24.9263916015625,46.57604217529297,20.179115295410156,0.3499999940395355,7.970513820648193
83.0,5.625,25.533571243286133,45.82875061035156,20.230937957763672,0.3499999940395355,7.970513820648193
84.0,5.625,26.179250717163086,45.04389572143555,20.286048889160156,0.3499999940395355,7.970513820648193
85.0,5.625,26.86681365966797,44.21807861328125,20.344730377197266,0.3499999940395355,7.970513820648193
86.0,5.625,27.600114822387695,43.347415924072266,20.407318115234375,0.3499999940395355,7.970513820648193
87.0,5.625,28.383453369140625,42.4276123046875,20.47417640686035,0.3499999940395355,7.970513820648193
330.0,5.625,28.305030822753906,90.58613586425781,20.467483520507812,0.3499999940395355,7.970513820648193
331.0,5.625,27.52674102783203,89.67129516601562,20.40105628967285,0.3499999940395355,7.970513820648193
332.0,5.625,26.798072814941406,88.80518341064453,20.338863372802734,0.3499999940395355,7.970513820648193
333.0,5.625,26.114734649658203,87.9834976196289,20.280540466308594,0.3499999940395355,7.970513820648193
334.0,5.625,25.47294807434082,87.20244598388672,20.225765228271484,0.3499999940395355,7.970513820648193
335.0,5.625,24.869340896606445,86.4586410522461,20.17424774169922,0.3499999940395355,7.970513820648193
336.0,5.625,24.300893783569336,85.74903869628906,20.125730514526367,0.3499999940395355,7.970513820648193
337.0,5.625,23.764944076538086,85.07096862792969,20.079986572265625,0.3499999940395355,7.970513820648193
338.0,5.625,23.259056091308594,84.42196655273438,20.036808013916016,0.3499999940395355,7.970513820648193
339.0,5.625,22.781051635742188,83.7998275756836,19.99601173400879,0.3499999940395355,7.970513820648193
340.0,5.625,22.328968048095703,83.20257568359375,19.957426071166992,0.3499999940395355,7.970513820648193
341.0,5.625,21.901004791259766,82.62838745117188,19.9208984375,0.3499999940395355,7.970513820648193
342.0,5.625,21.49557113647461,82.07563018798828,19.886295318603516,0.3499999940395355,7.970513820648193
343.0,5.625,21.11119270324707,81.54281616210938,19.85348892211914,0.3499999940395355,7.970513820648193
344.0,5.625,20.74652671813965,81.028564453125,19.822364807128906,0.3499999940395355,7.970513820648193
345.0,5.625,20.400354385375977,80.53163146972656,19.792818069458008,0.3499999940395355,7.970513820648193
346.0,5.625,20.07154655456543,80.05084991455078,19.764755249023438,0.3499999940395355,7.970513820648193
347.0,5.625,19.759105682373047,79.58518981933594,19.738086700439453,0.3499999940395355,7.970513820648193
348.0,5.625,19.462080001831055,79.13368225097656,19.712736129760742,0.3499999940395355,7.970513820648193
349.0,5.625,19.179603576660156,78.69540405273438,19.688627243041992,0.3499999940395355,7.970513820648193
350.0,5.625,18.910890579223633,78.26954650878906,19.665691375732422,0.3499999940395355,7.970513820648193
351.0,5.625,18.655200958251953,77.85531616210938,19.643869400024414,0.3499999940395355,7.970513820648193
352.0,5.625,18.41187286376953,77.4520263671875,19.62310028076172,0.3499999940395355,7.970513820648193
353.0,5.625,18.180278778076172,77.05900573730469,19.603334426879883,0.3499999940395355,7.970513820648193
354.0,5.625,17.959836959838867,76.6756362915039,19.58452033996582,0.3499999940395355,7.970513820648193
355.0,5.625,17.750022888183594,76.30133819580078,19.566612243652344,0.3499999940395355,7.970513820648193
356.0,5.625,17.55033302307129,75.93556213378906,19.54956817626953,0.3499999940395355,7.970513820648193
357.0,5.625,17.360319137573242,75.57783508300781,19.53335189819336,0.3499999940395355,7.970513820648193
358.0,5.625,17.179553985595703,75.2276611328125,19.51792335510254,0.3499999940395355,7.970513820648193
359.0,5.625,17.007640838623047,74.88459777832031,19.503250122070312,0.3499999940395355,7.970513820648193
0.0,0.0,16.76483917236328,74.51054382324219,18.036134719848633,0.3499999940395355,7.970513820648193
1.0,0.0,16.611021041870117,74.1811752319336,18.036277770996094,0.3499999940395355,7.970513820648193
2.0,0.0,16.46497344970703,73.8576889038086,18.036413192749023,0.3499999940395355,7.970513820648193
3.0,0.0,16.326398849487305,73.53974914550781,18.036540985107422,0.3499999940395355,7.970513820648193
4.0,0.0,16.195030212402344,73.22702026367188,18.036663055419922,0.3499999940395355,7.970513820648193
5.0,0.0,16.070615768432617,72.91919708251953,18.03677749633789,0.3499999940395355,7.970513820648193
6.0,0.0,15.952919960021973,72.615966796875,18.03688621520996,0.3499999940395355,7.970513820648193
7.0,0.0,15.841726303100586,72.31706237792969,18.036989212036133,0.3499999940395355,7.970513820648193
8.0,0.0,15.736831665039062,72.02220153808594,18.037086486816406,0.3499999940395355,7.970513820648193
9.0,0.0,15.638050079345703,71.73114013671875,18.03717803955078,0.3499999940395355,7.970513820648193
10.0,0.0,15.545207023620605,71.44361114501953,18.037263870239258,0.3499999940395355,7.970513820648193
11.0,0.0,15.458139419555664,71.1594009399414,18.037343978881836,0.3499999940395355,7.970513820648193
12.0,0.0,15.376699447631836,70.87826538085938,18.03742027282715,0.3499999940395355,7.970513820648193
13.0,0.0,15.300750732421875,70.59999084472656,18.03748893737793,0.3499999940395355,7.970513820648193
14.0,0.0,15.23016357421875,70.32437133789062,18.037555694580078,0.3499999940395355,7.970513820648193
15.0,0.0,15.164824485778809,70.05120086669922,18.037614822387695,0.3499999940395355,7.970513820648193
16.0,0.0,15.104623794555664,69.78028106689453,18.03767204284668,0.3499999940395355,7.970513820648193
17.0,0.0,15.049466133117676,69.51142120361328,18.037721633911133,0.3499999940395355,7.970513820648193
18.0,0.0,14.999260902404785,69.24443817138672,18.037769317626953,0.3499999940395355,7.970513820648193
19.0,0.0,14.953929901123047,68.9791488647461,18.037811279296875,0.3499999940395355,7.970513820648193
20.0,0.0,14.91340160369873,68.71537780761719,18.0378475189209,0.3499999940395355,7.970513820648193
21.0,0.0,14.877612113952637,68.45295715332031,18.03788185119629,0.3499999940395355,7.970513820648193
22.0,0.0,14.846504211425781,68.19171142578125,18.03791046142578,0.3499999940395355,7.970513820648193
23.0,0.0,14.820033073425293,67.93147277832031,18.037935256958008,0.3499999940395355,7.970513820648193
24.0,0.0,14.798154830932617,67.67208099365234,18.037954330444336,0.3499999940395355,7.970513820648193
25.0,0.0,14.78083610534668,67.41338348388672,18.03797149658203,0.3499999940395355,7.970513820648193
26.0,0.0,14.768052101135254,67.15520477294922,18.037982940673828,0.3499999940395355,7.970513820648193
27.0,0.0,14.759782791137695,66.89739990234375,18.03799057006836,0.3499999940395355,7.970513820648193
28.0,0.0,14.756013870239258,66.63980102539062,18.037994384765625,0.3499999940395355,7.970513820648193
29.0,0.0,14.756741523742676,66.38225555419922,18.037992477416992,0.3499999940395355,7.970513820648193
30.0,0.0,14.761964797973633,66.12460327148438,18.037988662719727,0.3499999940395355,7.970513820648193
31.0,0.0,14.77169418334961,65.86669158935547,18.037979125976562,0.3499999940395355,7.970513820648193
32.0,0.0,14.785943031311035,65.60836791992188,18.037965774536133,0.3499999940395355,7.970513820648193
33.0,0.0,14.804733276367188,65.34945678710938,18.037948608398438,0.3499999940395355,7.970513820648193
34.0,0.0,14.828094482421875,65.08981323242188,18.037927627563477,0.3499999940395355,7.970513820648193
35.0,0.0,14.856060981750488,64.82926940917969,18.037900924682617,0.3499999940395355,7.970513820648193
36.0,0.0,14.888678550720215,64.56765747070312,18.037870407104492,0.3499999940395355,7.970513820648193
37.0,0.0,14.925993919372559,64.30481719970703,18.0378360748291,0.3499999940395355,7.970513820648193
38.0,0.0,14.968070030212402,64.04057312011719,18.037797927856445,0.3499999940395355,7.970513820648193
39.0,0.0,15.014969825744629,63.774757385253906,18.03775405883789,0.3499999940395355,7.970513820648193
40.0,0.0,15.066767692565918,63.50718688964844,18.03770637512207,0.3499999940395355,7.970513820648193
41.0,0.0,15.123547554016113,63.2376823425293,18.03765296936035,0.3499999940395355,7.970513820648193
42.0,0.0,15.185399055480957,62.96605682373047,18.037595748901367,0.3499999940395355,7.970513820648193
43.0,0.0,15.252425193786621,62.69211196899414,18.037534713745117,0.3499999940395355,7.970513820648193
44.0,0.0,15.32473373413086,62.41565704345703,18.03746795654297,0.3499999940395355,7.970513820648193
45.0,0.0,15.402444839477539,62.13648223876953,18.037395477294922,0.3499999940395355,7.970513820648193
46.0,0.0,15.485690116882324,61.854373931884766,18.03731918334961,0.3499999940395355,7.970513820648193
47.0,0.0,15.574609756469727,61.569114685058594,18.0372371673584,0.3499999940395355,7.970513820648193
48.0,0.0,15.669356346130371,61.28047180175781,18.03714942932129,0.3499999940395355,7.970513820648193
49.0,0.0,15.770096778869629,60.98820495605469,18.03705596923828,0.3499999940395355,7.970513820648193
50.0,0.0,15.877007484436035,60.69206619262695,18.036956787109375,0.3499999940395355,7.970513820648193
51.0,0.0,15.99028205871582,60.39179229736328,18.03685188293457,0.3499999940395355,7.970513820648193
52.0,0.0,16.11012840270996,60.08710861206055,18.036741256713867,0.3499999940395355,7.970513820648193
53.0,0.0,16.236766815185547,59.77772903442383,18.036623001098633,0.3499999940395355,7.970513820648193
54.0,0.0,16.370437622070312,59.463348388671875,18.036500930786133,0.3499999940395355,7.970513820648193
55.0,0.0,16.51140022277832,59.143653869628906,18.03636932373047,0.3499999940395355,7.970513820648193
56.0,0.0,16.659929275512695,58.818302154541016,18.036231994628906,0.3499999940395355,7.970513820648193
57.0,0.0,16.81632423400879,58.486942291259766,18.036087036132812,0.3499999940395355,7.970513820648193
58.0,0.0,16.980905532836914,58.149200439453125,18.035934448242188,0.3499999940395355,7.970513820648193
59.0,0.0,17.154016494750977,57.8046760559082,18.03577423095703,0.3499999940395355,7.970513820648193
60.0,0.0,17.336027145385742,57.452945709228516,18.035606384277344,0.3499999940395355,7.970513820648193
61.0,0.0,17.527339935302734,57.09355926513672,18.035429000854492,0.3499999940395355,7.970513820648193
62.0,0.0,17.728382110595703,56.726043701171875,18.03524398803711,0.3499999940395355,7.970513820648193
63.0,0.0,17.939617156982422,56.349884033203125,18.03504753112793,0.3499999940395355,7.970513820648193
64.0,0.0,18.16154670715332,55.96452713012695,18.03484344482422,0.3499999940395355,7.970513820648193
65.0,0.0,18.39470863342285,55.56939697265625,18.03462791442871,0.3499999940395355,7.970513820648193
66.0,0.0,18.639686584472656,55.16386413574219,18.034400939941406,0.3499999940395355,7.970513820648193
67.0,0.0,18.897111892700195,54.747257232666016,18.034162521362305,0.3499999940395355,7.970513820648193
68.0,0.0,19.167667388916016,54.31884765625,18.033912658691406,0.3499999940395355,7.970513820648193
69.0,0.0,19.452096939086914,53.87785720825195,18.033649444580078,0.3499999940395355,7.970513820648193
70.0,0.0,19.751197814941406,53.423439025878906,18.03337287902832,0.3499999940395355,7.970513820648193
71.0,0.0,20.06584930419922,52.954689025878906,18.0330810546875,0.3499999940395355,7.970513820648193
72.0,0.0,20.397003173828125,52.47060775756836,18.032773971557617,0.3499999940395355,7.970513820648193
73.0,0.0,20.74569320678711,51.97012710571289,18.032451629638672,0.3499999940395355,7.970513820648193
74.0,0.0,21.11305809020996,51.45207977294922,18.03211212158203,0.3499999940395355,7.970513820648193
75.0,0.0,21.500335693359375,50.91518020629883,18.031753540039062,0.3499999940395355,7.970513820648193
76.0,0.0,21.90888786315918,50.3580436706543,18.031375885009766,0.3499999940395355,7.970513820648193
77.0,0.0,22.340200424194336,49.77914810180664,18.030977249145508,0.3499999940395355,7.970513820648193
78.0,0.0,22.795913696289062,49.17681884765625,18.030555725097656,0.3499999940395355,7.970513820648193
79.0,0.0,23.277851104736328,48.54920196533203,18.030109405517578,0.3499999940395355,7.970513820648193
80.0,0.0,23.788009643554688,47.89427185058594,18.029638290405273,0.3499999940395355,7.970513820648193
81.0,0.0,24.3286075592041,47.20977783203125,18.029136657714844,0.3499999940395355,7.970513820648193
82.0,0.0,24.90210723876953,46.49322509765625,18.028606414794922,0.3499999940395355,7.970513820648193
83.0,0.0,25.511260986328125,45.74184036254883,18.028043746948242,0.3499999940395355,7.970513820648193
84.0,0.0,26.15912628173828,44.95252990722656,18.02744483947754,0.3499999940395355,7.970513820648193
85.0,0.0,26.84914207458496,44.12183380126953,18.026805877685547,0.3499999940395355,7.970513820648193
86.0,0.0,27.585189819335938,43.24583435058594,18.026124954223633,0.3499999940395355,7.970513820648193
87.0,0.0,28.37160301208496,42.32017517089844,18.0253963470459,0.3499999940395355,7.970513820648193
88.0,0.0,29.213346481323242,41.339866638183594,18.02461814880371,0.3499999940395355,7.970513820648193
89.0,0.0,30.11600685119629,40.29929733276367,18.02378273010254,0.3499999940395355,7.970513820648193
90.0,0.0,31.086000442504883,39.19202423095703,18.022886276245117,0.3499999940395355,7.970513820648193
91.0,0.0,32.130680084228516,38.01066589355469,18.02191925048828,0.3499999940395355,7.970513820648193
92.0,0.0,33.25848388671875,36.746761322021484,18.020875930786133,0.3499999940395355,7.970513820648193
93.0,0.0,34.47923278808594,35.390472412109375,18.019746780395508,0.3499999940395355,7.970513820648193
94.0,0.0,35.80434036254883,33.93034744262695,18.01852035522461,0.3499999940395355,7.970513820648193
95.0,0.0,37.24715805053711,32.35302734375,18.01718521118164,0.3499999940395355,7.970513820648193
96.0,0.0,38.823486328125,30.642677307128906,18.015727996826172,0.3499999940395355,7.970513820648193
97.0,0.0,40.551998138427734,28.78060531616211,18.014127731323242,0.3499999940395355,7.970513820648193
98.0,0.0,42.45515060424805,26.74433135986328,18.012367248535156,0.3499999940395355,7.970513820648193
99.0,0.0,44.559974670410156,24.506797790527344,18.010419845581055,0.3499999940395355,7.970513820648193
100.0,0.0,46.8994140625,22.035045623779297,18.008256912231445,0.3499999940395355,7.970513820648193
101.0,0.0,49.514034271240234,19.28848648071289,18.005836486816406,0.3499999940395355,7.970513820648193
250.0,0.0,49.790443420410156,99.6500015258789,18.00558090209961,52.303260803222656,7.970513820648193
251.0,0.0,48.83991622924805,99.6500015258789,18.006460189819336,51.0209846496582,7.970513820648193
252.0,0.0,47.939334869384766,99.6500015258789,18.007293701171875,49.78638458251953,7.970513820648193
253.0,0.0,47.085445404052734,99.6500015258789,18.00808334350586,48.596134185791016,7.970513820648193
254.0,0.0,46.27527618408203,99.6500015258789,18.008832931518555,47.447166442871094,7.970513820648193
255.0,0.0,45.50614929199219,99.6500015258789,18.009544372558594,46.336769104003906,7.970513820648193
256.0,0.0,44.775596618652344,99.6500015258789,18.01021957397461,45.26235580444336,7.970513820648193
257.0,0.0,44.08134460449219,99.6500015258789,18.010862350463867,44.22158432006836,7.970513820648193
258.0,0.0,43.42131805419922,99.6500015258789,18.011472702026367,43.21228790283203,7.970513820648193
259.0,0.0,42.7935905456543,99.6500015258789,18.012054443359375,42.232452392578125,7.970513820648193
260.0,0.0,42.19643783569336,99.6500015258789,18.012605667114258,41.28028106689453,7.970513820648193
261.0,0.0,41.62822341918945,99.6500015258789,18.013132095336914,40.354034423828125,7.970513820648193
262.0,0.0,41.087459564208984,99.64999389648438,18.01363182067871,39.45214080810547,7.970513820648193
263.0,0.0,40.57276916503906,99.64999389648438,18.014108657836914,38.57311248779297,7.970513820648193
264.0,0.0,40.08286666870117,99.6500015258789,18.014562606811523,37.71556091308594,7.970513820648193
265.0,0.0,39.6165771484375,99.6500015258789,18.01499366760254,36.87822723388672,7.970513820648193
266.0,0.0,39.172813415527344,99.6500015258789,18.015403747558594,36.05990982055664,7.970513820648193
267.0,0.0,38.75054931640625,99.6500015258789,18.01579475402832,35.25947570800781,7.970513820648193
268.0,0.0,38.34885787963867,99.6500015258789,18.01616668701172,34.47589111328125,7.970513820648193
269.0,0.0,37.966835021972656,99.6500015258789,18.01651954650879,33.70812225341797,7.970513820648193
270.0,0.0,37.603702545166016,99.6500015258789,18.016855239868164,32.955291748046875,7.970513820648193
271.0,0.0,37.25870132446289,99.6500015258789,18.017173767089844,32.216514587402344,7.970513820648193
272.0,0.0,36.93111038208008,99.6500015258789,18.01747703552246,31.490942001342773,7.970513820648193
273.0,0.0,36.620277404785156,99.6500015258789,18.017765045166016,30.777774810791016,7.970513820648193
274.0,0.0,36.32562255859375,99.6500015258789,18.018037796020508,30.076332092285156,7.970513820648193
275.0,0.0,36.04655838012695,99.6500015258789,18.018295288085938,29.38587760925293,7.970513820648193
276.0,0.0,35.78256607055664,99.6500015258789,18.018539428710938,28.705738067626953,7.970513820648193
277.0,0.0,35.533164978027344,99.6500015258789,18.018770217895508,28.035293579101562,7.970513820648193
278.0,0.0,35.29787826538086,99.6500015258789,18.01898956298828,27.37390899658203,7.970513820648193
279.0,0.0,35.07631301879883,99.6500015258789,18.019193649291992,26.721046447753906,7.970513820648193
280.0,0.0,34.86805725097656,99.6500015258789,18.019386291503906,26.07613182067871,7.970513820648193
281.0,0.0,34.672767639160156,99.6500015258789,18.019567489624023,25.43863296508789,7.970513820648193
282.0,0.0,34.4901008605957,99.6500015258789,18.01973533630371,24.80805206298828,7.970513820648193
283.0,0.0,34.319740295410156,99.6500015258789,18.019893646240234,24.183868408203125,7.970513820648193
284.0,0.0,34.16141891479492,99.6500015258789,18.02004051208496,23.565654754638672,7.970513820648193
285.0,0.0,34.014862060546875,99.6500015258789,18.02017593383789,22.952930450439453,7.970513820648193
286.0,0.0,33.87983322143555,99.6500015258789,18.020299911499023,22.34526252746582,7.970513820648193
287.0,0.0,33.75611114501953,99.6500015258789,18.020414352416992,21.742210388183594,7.970513820648193
288.0,0.0,33.643497467041016,99.6500015258789,18.020519256591797,21.143346786499023,7.970513820648193
289.0,0.0,33.54182052612305,99.6500015258789,18.020612716674805,20.548309326171875,7.970513820648193
290.0,0.0,33.4509162902832,99.6500015258789,18.02069664001465,19.9566707611084,7.970513820648193
291.0,0.0,33.37063980102539,99.6500015258789,18.020771026611328,19.368053436279297,7.970513820648193
292.0,0.0,33.30086898803711,99.6500015258789,18.020835876464844,18.78207778930664,7.970513820648193
293.0,0.0,33.241493225097656,99.6500015258789,18.020891189575195,18.198352813720703,7.970513820648193
294.0,0.0,33.19241714477539,99.6500015258789,18.020936965942383,17.616548538208008,7.970513820648193
295.0,0.0,33.1535758972168,99.6500015258789,18.020973205566406,17.03627586364746,7.970513820648193
296.0,0.0,33.124900817871094,99.6500015258789,18.020999908447266,16.45718765258789,7.970513820648193
297.0,0.0,33.10634994506836,99.6500015258789,18.02101707458496,15.878924369812012,7.970513820648193
298.0,0.0,33.09789276123047,99.6500015258789,18.021024703979492,15.301115036010742,7.970513820648193
299.0,0.0,33.099525451660156,99.6500015258789,18.02102279663086,14.723445892333984,7.970513820648193
300.0,0.0,33.111244201660156,99.6500015258789,18.021011352539062,14.145540237426758,7.970513820648193
