angle,vert_angle,dist,x,y,z,height
301.0,0.0,33.1330680847168,99.6500015258789,18.020992279052734,13.567047119140625,7.970513820648193
302.0,0.0,33.1650276184082,99.6500015258789,18.02096176147461,12.98759937286377,7.970513820648193
303.0,0.0,33.207176208496094,99.6500015258789,18.020923614501953,12.406871795654297,7.970513820648193
304.0,0.0,33.25957107543945,99.6500015258789,18.0208740234375,11.824488639831543,7.970513820648193
305.0,0.0,33.322303771972656,99.6500015258789,18.020816802978516,11.240086555480957,7.970513820648193
306.0,0.0,33.39546203613281,99.6500015258789,18.020748138427734,10.65329647064209,7.970513820648193
307.0,0.0,33.479164123535156,99.6500015258789,18.020671844482422,10.063730239868164,7.970513820648193
308.0,0.0,33.57353973388672,99.6500015258789,18.020584106445312,9.471033096313477,7.970513820648193
309.0,0.0,33.678733825683594,99.6500015258789,18.02048683166504,8.874805450439453,7.970513820648193
310.0,0.0,33.794918060302734,99.6500015258789,18.0203800201416,8.27464771270752,7.970513820648193
311.0,0.0,33.92227554321289,99.6500015258789,18.020261764526367,7.6701459884643555,7.970513820648193
312.0,0.0,34.06100845336914,99.6500015258789,18.02013397216797,7.060869216918945,7.970513820648193
313.0,0.0,34.21135330200195,99.6500015258789,18.019994735717773,6.446416854858398,7.970513820648193
314.0,0.0,34.37354278564453,99.6500015258789,18.01984405517578,5.826326370239258,7.970513820648193
315.0,0.0,34.547847747802734,99.6500015258789,18.019681930541992,5.20013427734375,7.970513820648193
316.0,0.0,34.73456573486328,99.6500015258789,18.01951026916504,4.567371368408203,7.970513820648193
317.0,0.0,34.934017181396484,99.6500015258789,18.019325256347656,3.9275150299072266,7.970513820648193
318.0,0.0,35.14653778076172,99.6500015258789,18.019128799438477,3.2800865173339844,7.970513820648193
319.0,0.0,35.37249755859375,99.6500015258789,18.018918991088867,2.6245346069335938,7.970513820648193
320.0,0.0,35.61229705810547,99.6500015258789,18.01869773864746,1.9602947235107422,7.970513820648193
321.0,0.0,35.86637496948242,99.6500015258789,18.018463134765625,1.2867794036865234,7.970513820648193
322.0,0.0,36.13519287109375,99.6500015258789,18.018213272094727,0.6033573150634766,7.970513820648193
323.0,0.0,35.36336135864258,98.6904296875,18.01892852783203,0.3499999940395355,7.970513820648193
324.0,0.0,34.07339096069336,97.2652816772461,18.020122528076172,0.3499999940395355,7.970513820648193
325.0,0.0,32.88388442993164,95.94005584716797,18.021223068237305,0.3499999940395355,7.970513820648193
326.0,0.0,31.783987045288086,94.70387268066406,18.022239685058594,0.3499999940395355,7.970513820648193
327.0,0.0,30.764324188232422,93.5473403930664,18.023183822631836,0.3499999940395355,7.970513820648193
328.0,0.0,29.816877365112305,92.46240997314453,18.024059295654297,0.3499999940395355,7.970513820648193
329.0,0.0,28.93459701538086,91.4420166015625,18.02487564086914,0.3499999940395355,7.970513820648193
330.0,0.0,28.11134147644043,90.47997283935547,18.025638580322266,0.3499999940395355,7.970513820648193
331.0,0.0,27.341718673706055,89.57087707519531,18.026350021362305,0.3499999940395355,7.970513820648193
332.0,0.0,26.621023178100586,88.70999908447266,18.02701759338379,0.3499999940395355,7.970513820648193
333.0,0.0,25.945049285888672,87.89309692382812,18.02764129638672,0.3499999940395355,7.970513820648193
334.0,0.0,25.310068130493164,87.11642456054688,18.028228759765625,0.3499999940395355,7.970513820648193
335.0,0.0,24.71277618408203,86.37664031982422,18.02878189086914,0.3499999940395355,7.970513820648193
336.0,0.0,24.150197982788086,85.67073822021484,18.0293025970459,0.3499999940395355,7.970513820648193
337.0,0.0,23.61971092224121,84.9960708618164,18.02979278564453,0.3499999940395355,7.970513820648193
338.0,0.0,23.118919372558594,84.3502197265625,18.030256271362305,0.3499999940395355,7.970513820648193
339.0,0.0,22.64567756652832,83.73100280761719,18.03069496154785,0.3499999940395355,7.970513820648193
340.0,0.0,22.198049545288086,83.13644409179688,18.031108856201172,0.3499999940395355,7.970513820648193
341.0,0.0,21.774267196655273,82.56475830078125,18.0314998626709,0.3499999940395355,7.970513820648193
342.0,0.0,21.372758865356445,82.01433563232422,18.031871795654297,0.3499999940395355,7.970513820648193
343.0,0.0,20.9920711517334,81.48368835449219,18.032224655151367,0.3499999940395355,7.970513820648193
344.0,0.0,20.630878448486328,80.9714584350586,18.03255844116211,0.3499999940395355,7.970513820648193
345.0,0.0,20.28798484802246,80.47640991210938,18.032875061035156,0.3499999940395355,7.970513820648193
346.0,0.0,19.96227264404297,79.99739074707031,18.03317642211914,0.3499999940395355,7.970513820648193
347.0,0.0,19.652753829956055,79.53338623046875,18.033462524414062,0.3499999940395355,7.970513820648193
348.0,0.0,19.35849380493164,79.08341217041016,18.033735275268555,0.3499999940395355,7.970513820648193
349.0,0.0,19.078641891479492,78.6465835571289,18.033994674682617,0.3499999940395355,7.970513820648193
350.0,0.0,18.812414169311523,78.22207641601562,18.03424072265625,0.3499999940395355,7.970513820648193
351.0,0.0,18.559083938598633,77.80912780761719,18.034475326538086,0.3499999940395355,7.970513820648193
352.0,0.0,18.317996978759766,77.40702819824219,18.034698486328125,0.3499999940395355,7.970513820648193
353.0,0.0,18.088533401489258,77.01513671875,18.034910202026367,0.3499999940395355,7.970513820648193
354.0,0.0,17.8701229095459,76.6328125,18.035112380981445,0.3499999940395355,7.970513820648193
355.0,0.0,17.66223907470703,76.25950622558594,18.03530502319336,0.3499999940395355,7.970513820648193
356.0,0.0,17.46438980102539,75.89466857910156,18.03548812866211,0.3499999940395355,7.970513820648193
357.0,0.0,17.276134490966797,75.5378189086914,18.035661697387695,0.3499999940395355,7.970513820648193
358.0,0.0,17.0970458984375,75.18846893310547,18.03582763671875,0.3499999940395355,7.970513820648193
359.0,0.0,16.926734924316406,74.84618377685547,18.035985946655273,0.3499999940395355,7.970513820648193
0.0,-5.625,16.847700119018555,74.54988098144531,16.58266830444336,0.3499999940395355,7.970513820648193
1.0,-5.625,16.692354202270508,74.21978759765625,16.59621238708496,0.3499999940395355,7.970513820648193
2.0,-5.625,16.544841766357422,73.89562225341797,16.60907554626465,0.3499999940395355,7.970513820648193
3.0,-5.625,16.404865264892578,73.5770492553711,16.621280670166016,0.3499999940395355,7.970513820648193
4.0,-5.625,16.272153854370117,73.26371765136719,16.632850646972656,0.3499999940395355,7.970513820648193
5.0,-5.625,16.14645004272461,72.95532989501953,16.64381217956543,0.3499999940395355,7.970513820648193
6.0,-5.625,16.02751922607422,72.65157318115234,16.6541805267334,0.3499999940395355,7.970513820648193
7.0,-5.625,15.915140151977539,72.3521728515625,16.66398048400879,0.3499999940395355,7.970513820648193
8.0,-5.625,15.809107780456543,72.05684661865234,16.67322540283203,0.3499999940395355,7.970513820648193
9.0,-5.625,15.709232330322266,71.76535034179688,16.68193244934082,0.3499999940395355,7.970513820648193
10.0,-5.625,15.615338325500488,71.4774169921875,16.690120697021484,0.3499999940395355,7.970513820648193
11.0,-5.625,15.527260780334473,71.19282531738281,16.697799682617188,0.3499999940395355,7.970513820648193
12.0,-5.625,15.44485092163086,70.91133117675781,16.704984664916992,0.3499999940395355,7.970513820648193
13.0,-5.625,15.367966651916504,70.63273620605469,16.711688995361328,0.3499999940395355,7.970513820648193
14.0,-5.625,15.296480178833008,70.3568115234375,16.71792221069336,0.3499999940395355,7.970513820648193
15.0,-5.625,15.230273246765137,70.08335876464844,16.72369384765625,0.3499999940395355,7.970513820648193
16.0,-5.625,15.169238090515137,69.81218719482422,16.729015350341797,0.3499999940395355,7.970513820648193
17.0,-5.625,15.113275527954102,69.5430908203125,16.733896255493164,0.3499999940395355,7.970513820648193
18.0,-5.625,15.062296867370605,69.27589416503906,16.738340377807617,0.3499999940395355,7.970513820648193
19.0,-5.625,15.016218185424805,69.01042175292969,16.74235725402832,0.3499999940395355,7.970513820648193
20.0,-5.625,14.974967956542969,68.74647521972656,16.745954513549805,0.3499999940395355,7.970513820648193
21.0,-5.625,14.938482284545898,68.48390197753906,16.749135971069336,0.3499999940395355,7.970513820648193
22.0,-5.625,14.90670394897461,68.22252655029297,16.751907348632812,0.3499999940395355,7.970513820648193
23.0,-5.625,14.879583358764648,67.9621810913086,16.7542724609375,0.3499999940395355,7.970513820648193
24.0,-5.625,14.857077598571777,67.70269775390625,16.75623321533203,0.3499999940395355,7.970513820648193
25.0,-5.625,14.839154243469238,67.44392395019531,16.757797241210938,0.3499999940395355,7.970513820648193
26.0,-5.625,14.825784683227539,67.1856918334961,16.758962631225586,0.3499999940395355,7.970513820648193
27.0,-5.625,14.816947937011719,66.92784881591797,16.759733200073242,0.3499999940395355,7.970513820648193
28.0,-5.625,14.812631607055664,66.67023468017578,16.760108947753906,0.3499999940395355,7.970513820648193
29.0,-5.625,14.812828063964844,66.41268920898438,16.76009178161621,0.3499999940395355,7.970513820648193
30.0,-5.625,14.817538261413574,66.15506744384766,16.759681701660156,0.3499999940395355,7.970513820648193
31.0,-5.625,14.826769828796387,65.8971939086914,16.75887680053711,0.3499999940395355,7.970513820648193
32.0,-5.625,14.840536117553711,65.63892364501953,16.757675170898438,0.3499999940395355,7.970513820648193
33.0,-5.625,14.858858108520508,65.38008880615234,16.756078720092773,0.3499999940395355,7.970513820648193
34.0,-5.625,14.881763458251953,65.12054443359375,16.75408172607422,0.3499999940395355,7.970513820648193
35.0,-5.625,14.909289360046387,64.86011505126953,16.75168228149414,0.3499999940395355,7.970513820648193
36.0,-5.625,14.941475868225098,64.59864044189453,16.74887466430664,0.3499999940395355,7.970513820648193
37.0,-5.625,14.978375434875488,64.33595275878906,16.745656967163086,0.3499999940395355,7.970513820648193
38.0,-5.625,15.02004337310791,64.07188415527344,16.74202537536621,0.3499999940395355,7.970513820648193
39.0,-5.625,15.066546440124512,63.80625915527344,16.73797035217285,0.3499999940395355,7.970513820648193
40.0,-5.625,15.11795711517334,63.538909912109375,16.733488082885742,0.3499999940395355,7.970513820648193
41.0,-5.625,15.174358367919922,63.26963806152344,16.72856903076172,0.3499999940395355,7.970513820648193
42.0,-5.625,15.23583984375,62.99827575683594,16.723209381103516,0.3499999940395355,7.970513820648193
43.0,-5.625,15.302502632141113,62.72461700439453,16.717395782470703,0.3499999940395355,7.970513820648193
44.0,-5.625,15.374455451965332,62.44846725463867,16.711122512817383,0.3499999940395355,7.970513820648193
45.0,-5.625,15.451815605163574,62.16962432861328,16.704378128051758,0.3499999940395355,7.970513820648193
46.0,-5.625,15.53471565246582,61.887874603271484,16.6971492767334,0.3499999940395355,7.970513820648193
47.0,-5.625,15.62329387664795,61.60300064086914,16.68942642211914,0.3499999940395355,7.970513820648193
48.0,-5.625,15.717702865600586,61.31476974487305,16.681194305419922,0.3499999940395355,7.970513820648193
49.0,-5.625,15.818109512329102,61.02294158935547,16.672439575195312,0.3499999940395355,7.970513820648193
50.0,-5.625,15.924686431884766,60.727272033691406,16.66314697265625,0.3499999940395355,7.970513820648193
51.0,-5.625,16.037628173828125,60.4275016784668,16.65329933166504,0.3499999940395355,7.970513820648193
52.0,-5.625,16.157140731811523,60.123355865478516,16.642879486083984,0.3499999940395355,7.970513820648193
53.0,-5.625,16.283445358276367,59.814544677734375,16.631866455078125,0.3499999940395355,7.970513820648193
54.0,-5.625,16.416780471801758,59.50077438354492,16.620241165161133,0.3499999940395355,7.970513820648193
55.0,-5.625,16.557401657104492,59.181724548339844,16.607980728149414,0.3499999940395355,7.970513820648193
56.0,-5.625,16.70558738708496,58.857059478759766,16.595060348510742,0.3499999940395355,7.970513820648193
57.0,-5.625,16.861629486083984,58.526432037353516,16.581453323364258,0.3499999940395355,7.970513820648193
58.0,-5.625,17.02585220336914,58.18946075439453,16.567134857177734,0.3499999940395355,7.970513820648193
59.0,-5.625,17.198593139648438,57.845760345458984,16.552074432373047,0.3499999940395355,7.970513820648193
60.0,-5.625,17.380224227905273,57.494903564453125,16.536235809326172,0.3499999940395355,7.970513820648193
61.0,-5.625,17.571142196655273,57.136451721191406,16.519590377807617,0.3499999940395355,7.970513820648193
62.0,-5.625,17.77177619934082,56.76991653442383,16.50209617614746,0.3499999940395355,7.970513820648193
63.0,-5.625,17.98258399963379,56.394805908203125,16.48371696472168,0.3499999940395355,7.970513820648193
64.0,-5.625,18.204065322875977,56.01056671142578,16.464405059814453,0.3499999940395355,7.970513820648193
65.0,-5.625,18.436756134033203,55.61662292480469,16.444116592407227,0.3499999940395355,7.970513820648193
66.0,-5.625,18.681236267089844,55.21235656738281,16.422800064086914,0.3499999940395355,7.970513820648193
67.0,-5.625,18.93813705444336,54.79709243774414,16.400400161743164,0.3499999940395355,7.970513820648193
68.0,-5.625,19.208127975463867,54.370121002197266,16.376859664916992,0.3499999940395355,7.970513820648193
69.0,-5.625,19.49195671081543,53.930660247802734,16.35211181640625,0.3499999940395355,7.970513820648193
70.0,-5.625,19.79041862487793,53.477874755859375,16.326087951660156,0.3499999940395355,7.970513820648193
71.0,-5.625,20.104379653930664,53.0108642578125,16.29871368408203,0.3499999940395355,7.970513820648193
72.0,-5.625,20.43478775024414,52.528656005859375,16.26990509033203,0.3499999940395355,7.970513820648193
73.0,-5.625,20.78267478942871,52.03016662597656,16.239572525024414,0.3499999940395355,7.970513820648193
74.0,-5.625,21.149166107177734,51.514259338378906,16.207616806030273,0.3499999940395355,7.970513820648193
75.0,-5.625,21.535493850708008,50.97965621948242,16.173933029174805,0.3499999940395355,7.970513820648193
76.0,-5.625,21.943004608154297,50.42499542236328,16.13840103149414,0.3499999940395355,7.970513820648193
77.0,-5.625,22.373188018798828,49.84874725341797,16.100893020629883,0.3499999940395355,7.970513820648193
78.0,-5.625,22.82765769958496,49.24928283691406,16.06126594543457,0.3499999940395355,7.970513820648193
79.0,-5.625,23.308218002319336,48.62476348876953,16.019365310668945,0.3499999940395355,7.970513820648193
80.0,-5.625,23.81686782836914,47.973175048828125,15.975015640258789,0.3499999940395355,7.970513820648193
81.0,-5.625,24.355798721313477,47.29229736328125,15.92802619934082,0.3499999940395355,7.970513820648193
82.0,-5.625,24.92745590209961,46.57966613769531,15.878181457519531,0.3499999940395355,7.970513820648193
83.0,-5.625,25.5345458984375,45.832557678222656,15.825248718261719,0.3499999940395355,7.970513820648193
84.0,-5.625,26.180130004882812,45.04789733886719,15.768959045410156,0.3499999940395355,7.970513820648193
85.0,-5.625,26.867586135864258,44.222286224365234,15.70901870727539,0.3499999940395355,7.970513820648193
86.0,-5.625,27.600767135620117,43.35186004638672,15.645092010498047,0.3499999940395355,7.970513820648193
87.0,-5.625,28.383970260620117,42.432315826416016,15.576803207397461,0.3499999940395355,7.970513820648193
88.0,-5.625,29.222091674804688,41.458740234375,15.5037260055542,0.3499999940395355,7.970513820648193
89.0,-5.625,30.12064552307129,40.425621032714844,15.425379753112793,0.3499999940395355,7.970513820648193
90.0,-5.625,31.086002349853516,39.32659149169922,15.341209411621094,0.3499999940395355,7.970513820648193
91.0,-5.625,32.125389099121094,38.15441131591797,15.25058364868164,0.3499999940395355,7.970513820648193
92.0,-5.625,33.247161865234375,36.90074920654297,15.1527738571167,0.3499999940395355,7.970513820648193
93.0,-5.625,34.46098327636719,35.555938720703125,15.0469388961792,0.3499999940395355,7.970513820648193
94.0,-5.625,35.77811813354492,34.108741760253906,14.932096481323242,0.3499999940395355,7.970513820648193
95.0,-5.625,37.21171951293945,32.54603958129883,14.807098388671875,0.3499999940395355,7.970513820648193
96.0,-5.625,38.77732849121094,30.852310180664062,14.6705904006958,0.3499999940395355,7.970513820648193
97.0,-5.625,40.493289947509766,29.00926971435547,14.520973205566406,0.3499999940395355,7.970513820648193
98.0,-5.625,42.38167953491211,26.99489974975586,14.356321334838867,0.3499999940395355,7.970513820648193
99.0,-5.625,44.46903610229492,24.782737731933594,14.174322128295898,0.3499999940395355,7.970513820648193
100.0,-5.625,46.78762435913086,22.340621948242188,13.972160339355469,0.3499999940395355,7.970513820648193
101.0,-5.625,49.37717056274414,19.628955841064453,13.746374130249023,0.3499999940395355,7.970513820648193
143.0,-5.625,49.780216217041016,21.442811965942383,13.711233139038086,35.704986572265625,7.970513820648193
144.0,-5.625,48.558258056640625,22.907508850097656,13.817777633666992,35.9642333984375,7.970513820648193
145.0,-5.625,47.676631927490234,24.06387710571289,13.894646644592285,36.33028793334961,7.970513820648193
146.0,-5.625,46.91299057006836,25.115280151367188,13.961230278015137,36.716800689697266,7.970513820648193
147.0,-5.625,46.24247741699219,26.08552360534668,14.019692420959473,37.11752700805664,7.970513820648193
148.0,-5.625,45.64667510986328,26.99221420288086,14.07164192199707,37.52775955200195,7.970513820648193
149.0,-5.625,45.06121826171875,27.891857147216797,14.122688293457031,37.91838073730469,7.970513820648193
150.0,-5.625,44.537437438964844,28.74056625366211,14.168357849121094,38.3166618347168,7.970513820648193
151.0,-5.625,44.06316375732422,29.54969596862793,14.209710121154785,38.7188835144043,7.970513820648193
152.0,-5.625,43.63829040527344,30.320207595825195,14.246756553649902,39.12718963623047,7.970513820648193
153.0,-5.625,43.26192092895508,31.053789138793945,14.279571533203125,39.54327392578125,7.970513820648193
154.0,-5.625,42.93639373779297,31.749547958374023,14.307954788208008,39.9705810546875,7.970513820648193
155.0,-5.625,42.69061279296875,32.38551330566406,14.329385757446289,40.42839813232422,7.970513820648193
156.0,-5.625,42.49369812011719,32.988197326660156,14.34655475616455,40.90131759643555,7.970513820648193
157.0,-5.625,42.352630615234375,33.553409576416016,14.358854293823242,41.39559555053711,7.970513820648193
158.0,-5.625,42.258209228515625,34.08979415893555,14.367087364196777,41.90761947631836,7.970513820648193
159.0,-5.625,42.261051177978516,34.56034469604492,14.366839408874512,42.4719352722168,7.970513820648193
160.0,-5.625,42.29682922363281,35.01614761352539,14.363719940185547,43.04975128173828,7.970513820648193
161.0,-5.625,42.39720153808594,35.43497848510742,14.354969024658203,43.66349411010742,7.970513820648193
162.0,-5.625,42.55924987792969,35.821102142333984,14.340839385986328,44.31343078613281,7.970513820648193
163.0,-5.625,42.809932708740234,36.157535552978516,14.318981170654297,45.02049255371094,7.970513820648193
164.0,-5.625,43.08610534667969,36.49156951904297,14.294901847839355,45.7427864074707,7.970513820648193
165.0,-5.625,43.449310302734375,36.7819709777832,14.263233184814453,46.52539825439453,7.970513820648193
166.0,-5.625,43.916831970214844,37.02047348022461,14.222469329833984,47.38381576538086,7.970513820648193
167.0,-5.625,44.425838470458984,37.252593994140625,14.178089141845703,48.27432632446289,7.970513820648193
168.0,-5.625,45.0860595703125,37.4091682434082,14.120523452758789,49.28108596801758,7.970513820648193
169.0,-5.625,45.78868865966797,37.56523132324219,14.059259414672852,50.32494354248047,7.970513820648193
170.0,-5.625,46.59693145751953,37.68354797363281,13.988786697387695,51.455989837646484,7.970513820648193
171.0,-5.625,47.50961685180664,37.769412994384766,13.909210205078125,52.6760368347168,7.970513820648193
172.0,-5.625,48.50707244873047,37.83903884887695,13.82223892211914,53.97185516357422,7.970513820648193
173.0,-5.625,49.58489227294922,37.89888000488281,13.728262901306152,55.34165954589844,7.970513820648193
251.0,-5.625,49.13670349121094,99.6500015258789,13.767341613769531,51.16998291015625,7.970513820648193
252.0,-5.625,48.2269172668457,99.6500015258789,13.84666633605957,49.92991638183594,7.970513820648193
253.0,-5.625,47.36438751220703,99.6500015258789,13.92187213897705,48.734588623046875,7.970513820648193
254.0,-5.625,46.546077728271484,99.6500015258789,13.9932222366333,47.58088684082031,7.970513820648193
255.0,-5.625,45.76927947998047,99.6500015258789,14.060952186584473,46.4660758972168,7.970513820648193
256.0,-5.625,45.031490325927734,99.6500015258789,14.12528133392334,45.387542724609375,7.970513820648193
257.0,-5.625,44.33038330078125,99.6500015258789,14.18641185760498,44.34290313720703,7.970513820648193
258.0,-5.625,43.66387176513672,99.6500015258789,14.244525909423828,43.329994201660156,7.970513820648193
259.0,-5.625,43.030006408691406,99.6500015258789,14.29979419708252,42.346771240234375,7.970513820648193
260.0,-5.625,42.42702865600586,99.6500015258789,14.352368354797363,41.39142608642578,7.970513820648193
261.0,-5.625,41.85329818725586,99.6500015258789,14.402393341064453,40.46220397949219,7.970513820648193
262.0,-5.625,41.30727767944336,99.64999389648438,14.45000171661377,39.55751037597656,7.970513820648193
263.0,-5.625,40.787601470947266,99.64999389648438,14.495312690734863,38.67584991455078,7.970513820648193
264.0,-5.625,40.292945861816406,99.6500015258789,14.53844165802002,37.815826416015625,7.970513820648193
265.0,-5.625,39.8221321105957,99.6500015258789,14.57949161529541,36.976173400878906,7.970513820648193
266.0,-5.625,39.374053955078125,99.6500015258789,14.618560791015625,36.155662536621094,7.970513820648193
267.0,-5.625,38.94768142700195,99.6500015258789,14.655736923217773,35.353179931640625,7.970513820648193
268.0,-5.625,38.54205322265625,99.6500015258789,14.6911039352417,34.567649841308594,7.970513820648193
269.0,-5.625,38.15628433227539,99.6500015258789,14.724740028381348,33.798065185546875,7.970513820648193
270.0,-5.625,37.78956604003906,99.6500015258789,14.756714820861816,33.04351806640625,7.970513820648193
271.0,-5.625,37.44112777709961,99.6500015258789,14.78709602355957,32.30311965942383,7.970513820648193
272.0,-5.625,37.11025619506836,99.6500015258789,14.81594467163086,31.576032638549805,7.970513820648193
273.0,-5.625,36.79627990722656,99.6500015258789,14.843320846557617,30.86143684387207,7.970513820648193
274.0,-5.625,36.49860763549805,99.6500015258789,14.869274139404297,30.158641815185547,7.970513820648193
275.0,-5.625,36.21665954589844,99.6500015258789,14.893858909606934,29.46692657470703,7.970513820648193
276.0,-5.625,35.94989776611328,99.6500015258789,14.917118072509766,28.785606384277344,7.970513820648193
277.0,-5.625,35.69782638549805,99.6500015258789,14.939096450805664,28.114044189453125,7.970513820648193
278.0,-5.625,35.45999526977539,99.6500015258789,14.959833145141602,27.45162010192871,7.970513820648193
279.0,-5.625,35.2359733581543,99.6500015258789,14.979366302490234,26.79777717590332,7.970513820648193
280.0,-5.625,35.025367736816406,99.6500015258789,14.997729301452637,26.151954650878906,7.970513820648193
281.0,-5.625,34.82780456542969,99.6500015258789,15.014955520629883,25.513601303100586,7.970513820648193
282.0,-5.625,34.64296340942383,99.6500015258789,15.031071662902832,24.882234573364258,7.970513820648193
283.0,-5.625,34.47050476074219,99.6500015258789,15.04610824584961,24.2573184967041,7.970513820648193
284.0,-5.625,34.31016159057617,99.6500015258789,15.060089111328125,23.6384220123291,7.970513820648193
285.0,-5.625,34.16166305541992,99.6500015258789,15.073037147521973,23.025074005126953,7.970513820648193
286.0,-5.625,34.02476119995117,99.6500015258789,15.084973335266113,22.416828155517578,7.970513820648193
287.0,-5.625,33.89923858642578,99.6500015258789,15.095917701721191,21.813249588012695,7.970513820648193
288.0,-5.625,33.78488540649414,99.6500015258789,15.105888366699219,21.213912963867188,7.970513820648193
289.0,-5.625,33.68153381347656,99.6500015258789,15.114900588989258,20.618450164794922,7.970513820648193
290.0,-5.625,33.589012145996094,99.6500015258789,15.122967720031738,20.02642822265625,7.970513820648193
291.0,-5.625,33.507171630859375,99.6500015258789,15.13010311126709,19.437469482421875,7.970513820648193
292.0,-5.625,33.43589401245117,99.6500015258789,15.13631820678711,18.85120391845703,7.970513820648193
293.0,-5.625,33.37506103515625,99.6500015258789,15.141621589660645,18.267230987548828,7.970513820648193
294.0,-5.625,33.324581146240234,99.6500015258789,15.146023750305176,17.685216903686523,7.970513820648193
295.0,-5.625,33.28437805175781,99.6500015258789,15.149529457092285,17.104785919189453,7.970513820648193
296.0,-5.625,33.254390716552734,99.6500015258789,15.152143478393555,16.525575637817383,7.970513820648193
297.0,-5.625,33.23456954956055,99.6500015258789,15.153871536254883,15.947234153747559,7.970513820648193
298.0,-5.625,33.22488784790039,99.6500015258789,15.154716491699219,15.369389533996582,7.970513820648193
299.0,-5.625,33.2253303527832,99.6500015258789,15.154677391052246,14.79172134399414,7.970513820648193
300.0,-5.625,33.23589324951172,99.6500015258789,15.153756141662598,14.213860511779785,7.970513820648193
301.0,-5.625,33.2566032409668,99.6500015258789,15.15195083618164,13.635456085205078,7.970513820648193
302.0,-5.625,33.287479400634766,99.6500015258789,15.149258613586426,13.056140899658203,7.970513820648193
303.0,-5.625,33.328575134277344,99.6500015258789,15.145675659179688,12.475584030151367,7.970513820648193
304.0,-5.625,33.37995529174805,99.6500015258789,15.141195297241211,11.893414497375488,7.970513820648193
305.0,-5.625,33.44169235229492,99.6500015258789,15.135812759399414,11.309269905090332,7.970513820648193
306.0,-5.625,33.51388931274414,99.6500015258789,15.129517555236816,10.722783088684082,7.970513820648193
307.0,-5.625,33.596656799316406,99.6500015258789,15.12230110168457,10.133562088012695,7.970513820648193
308.0,-5.625,33.69011306762695,99.6500015258789,15.114151954650879,9.541257858276367,7.970513820648193
309.0,-5.625,33.7944221496582,99.6500015258789,15.105057716369629,8.945467948913574,7.970513820648193
310.0,-5.625,33.90973663330078,99.6500015258789,15.095003128051758,8.345791816711426,7.970513820648193
311.0,-5.625,34.0362434387207,99.6500015258789,15.083972930908203,7.741827964782715,7.970513820648193
312.0,-5.625,34.17415237426758,99.6500015258789,15.071948051452637,7.133136749267578,7.970513820648193
313.0,-5.625,34.32367706298828,99.6500015258789,15.058910369873047,6.519319534301758,7.970513820648193
314.0,-5.625,34.48506546020508,99.6500015258789,15.044838905334473,5.899919509887695,7.970513820648193
315.0,-5.625,34.65858459472656,99.6500015258789,15.029709815979004,5.27447509765625,7.970513820648193
316.0,-5.625,34.84453201293945,99.6500015258789,15.013496398925781,4.642511367797852,7.970513820648193
317.0,-5.625,35.043216705322266,99.6500015258789,14.996172904968262,4.00351619720459,7.970513820648193
318.0,-5.625,35.25497817993164,99.6500015258789,14.97770881652832,3.357015609741211,7.970513820648193
319.0,-5.625,35.480186462402344,99.6500015258789,14.958072662353516,2.7024497985839844,7.970513820648193
320.0,-5.625,35.719242095947266,99.6500015258789,14.93722915649414,2.039266586303711,7.970513820648193
321.0,-5.625,35.97256851196289,99.6500015258789,14.915141105651855,1.3668804168701172,7.970513820648193
322.0,-5.625,36.24064254760742,99.6500015258789,14.891767501831055,0.6846599578857422,7.970513820648193
323.0,-5.625,35.65880584716797,98.86602783203125,14.942499160766602,0.3499999940395355,7.970513820648193
324.0,-5.625,34.35118865966797,97.42827606201172,15.056512832641602,0.3499999940395355,7.970513820648193
325.0,-5.625,33.14582061767578,96.09184265136719,15.161609649658203,0.3499999940395355,7.970513820648193
326.0,-5.625,32.0316047668457,94.84564971923828,15.258760452270508,0.3499999940395355,7.970513820648193
