angle,vert_angle,dist,x,y,z,height
327.0,-5.625,30.99896812438965,93.68014526367188,15.348797798156738,0.3499999940395355,7.970513820648193
328.0,-5.625,30.039716720581055,92.58714294433594,15.432435989379883,0.3499999940395355,7.970513820648193
329.0,-5.625,29.14667320251465,91.55945587158203,15.51030158996582,0.3499999940395355,7.970513820648193
330.0,-5.625,28.313560485839844,90.59081268310547,15.582942008972168,0.3499999940395355,7.970513820648193
331.0,-5.625,27.53489112854004,89.67572021484375,15.650835990905762,0.3499999940395355,7.970513820648193
332.0,-5.625,26.80586814880371,88.80937194824219,15.714400291442871,0.3499999940395355,7.970513820648193
333.0,-5.625,26.122203826904297,87.98747253417969,15.77401065826416,0.3499999940395355,7.970513820648193
334.0,-5.625,25.480117797851562,87.20623016357422,15.829994201660156,0.3499999940395355,7.970513820648193
335.0,-5.625,24.87623405456543,86.46224975585938,15.882648468017578,0.3499999940395355,7.970513820648193
336.0,-5.625,24.307525634765625,85.75247955322266,15.932234764099121,0.3499999940395355,7.970513820648193
337.0,-5.625,23.77133560180664,85.07426452636719,15.978985786437988,0.3499999940395355,7.970513820648193
338.0,-5.625,23.265222549438477,84.42511749267578,16.023115158081055,0.3499999940395355,7.970513820648193
339.0,-5.625,22.787010192871094,83.8028564453125,16.06481170654297,0.3499999940395355,7.970513820648193
340.0,-5.625,22.334726333618164,83.20549011230469,16.104246139526367,0.3499999940395355,7.970513820648193
341.0,-5.625,21.906578063964844,82.63117980957031,16.141576766967773,0.3499999940395355,7.970513820648193
342.0,-5.625,21.500974655151367,82.07833099365234,16.176942825317383,0.3499999940395355,7.970513820648193
343.0,-5.625,21.116432189941406,81.54541015625,16.210472106933594,0.3499999940395355,7.970513820648193
344.0,-5.625,20.751615524291992,81.03108215332031,16.242279052734375,0.3499999940395355,7.970513820648193
345.0,-5.625,20.405296325683594,80.5340576171875,16.272476196289062,0.3499999940395355,7.970513820648193
346.0,-5.625,20.076353073120117,80.0531997680664,16.301156997680664,0.3499999940395355,7.970513820648193
347.0,-5.625,19.76378059387207,79.58747100830078,16.328411102294922,0.3499999940395355,7.970513820648193
348.0,-5.625,19.466632843017578,79.1358871459961,16.354318618774414,0.3499999940395355,7.970513820648193
349.0,-5.625,19.184043884277344,78.69755554199219,16.37895965576172,0.3499999940395355,7.970513820648193
350.0,-5.625,18.91522216796875,78.27163696289062,16.40239715576172,0.3499999940395355,7.970513820648193
351.0,-5.625,18.659425735473633,77.85734558105469,16.424701690673828,0.3499999940395355,7.970513820648193
352.0,-5.625,18.416000366210938,77.45401000976562,16.445926666259766,0.3499999940395355,7.970513820648193
353.0,-5.625,18.184310913085938,77.0609359741211,16.466127395629883,0.3499999940395355,7.970513820648193
354.0,-5.625,17.963783264160156,76.67752075195312,16.485355377197266,0.3499999940395355,7.970513820648193
355.0,-5.625,17.753881454467773,76.30317687988281,16.5036563873291,0.3499999940395355,7.970513820648193
356.0,-5.625,17.554109573364258,75.93736267089844,16.521076202392578,0.3499999940395355,7.970513820648193
357.0,-5.625,17.3640193939209,75.57958984375,16.537649154663086,0.3499999940395355,7.970513820648193
358.0,-5.625,17.18317985534668,75.22937774658203,16.553417205810547,0.3499999940395355,7.970513820648193
359.0,-5.625,17.01119613647461,74.88628387451172,16.56841278076172,0.3499999940395355,7.970513820648193
0.0,-11.25,17.09685516357422,74.66814422607422,15.10041618347168,0.3499999940395355,7.970513820648193
1.0,-11.25,16.936864852905273,74.33586883544922,15.128033638000488,0.3499999940395355,7.970513820648193
2.0,-11.25,16.7849063873291,74.0096435546875,15.154264450073242,0.3499999940395355,7.970513820648193
3.0,-11.25,16.640674591064453,73.68913269042969,15.17916202545166,0.3499999940395355,7.970513820648193
4.0,-11.25,16.50388526916504,73.37398529052734,15.202774047851562,0.3499999940395355,7.970513820648193
5.0,-11.25,16.3742733001709,73.06388854980469,15.225147247314453,0.3499999940395355,7.970513820648193
6.0,-11.25,16.2515926361084,72.7585220336914,15.24632453918457,0.3499999940395355,7.970513820648193
7.0,-11.25,16.1356143951416,72.45761108398438,15.26634407043457,0.3499999940395355,7.970513820648193
8.0,-11.25,16.0261287689209,72.16087341308594,15.285243034362793,0.3499999940395355,7.970513820648193
9.0,-11.25,15.92293643951416,71.86804962158203,15.303056716918945,0.3499999940395355,7.970513820648193
10.0,-11.25,15.82585334777832,71.57888793945312,15.319814682006836,0.3499999940395355,7.970513820648193
11.0,-11.25,15.734710693359375,71.29313659667969,15.33554744720459,0.3499999940395355,7.970513820648193
12.0,-11.25,15.649352073669434,71.01057434082031,15.350281715393066,0.3499999940395355,7.970513820648193
13.0,-11.25,15.569631576538086,70.7309799194336,15.364043235778809,0.3499999940395355,7.970513820648193
14.0,-11.25,15.495414733886719,70.45413208007812,15.376853942871094,0.3499999940395355,7.970513820648193
15.0,-11.25,15.426579475402832,70.1798324584961,15.388736724853516,0.3499999940395355,7.970513820648193
16.0,-11.25,15.363011360168457,69.90787506103516,15.399709701538086,0.3499999940395355,7.970513820648193
17.0,-11.25,15.304608345031738,69.6380615234375,15.409790992736816,0.3499999940395355,7.970513820648193
18.0,-11.25,15.251276969909668,69.3702163696289,15.418996810913086,0.3499999940395355,7.970513820648193
19.0,-11.25,15.202929496765137,69.10415649414062,15.427342414855957,0.3499999940395355,7.970513820648193
20.0,-11.25,15.159490585327148,68.83969116210938,15.43484115600586,0.3499999940395355,7.970513820648193
21.0,-11.25,15.120892524719238,68.57664489746094,15.441503524780273,0.3499999940395355,7.970513820648193
22.0,-11.25,15.087074279785156,68.31486511230469,15.447341918945312,0.3499999940395355,7.970513820648193
23.0,-11.25,15.057984352111816,68.0541763305664,15.452363967895508,0.3499999940395355,7.970513820648193
24.0,-11.25,15.033576011657715,67.79440307617188,15.456576347351074,0.3499999940395355,7.970513820648193
25.0,-11.25,15.013813018798828,67.535400390625,15.45998764038086,0.3499999940395355,7.970513820648193
26.0,-11.25,14.998663902282715,67.27699279785156,15.462602615356445,0.3499999940395355,7.970513820648193
27.0,-11.25,14.988106727600098,67.01903533935547,15.464425086975098,0.3499999940395355,7.970513820648193
28.0,-11.25,14.982124328613281,66.7613525390625,15.465457916259766,0.3499999940395355,7.970513820648193
29.0,-11.25,14.980709075927734,66.5038070678711,15.465702056884766,0.3499999940395355,7.970513820648193
30.0,-11.25,14.983858108520508,66.24622344970703,15.465158462524414,0.3499999940395355,7.970513820648193
31.0,-11.25,14.991575241088867,65.98845672607422,15.463826179504395,0.3499999940395355,7.970513820648193
32.0,-11.25,15.003874778747559,65.7303466796875,15.461703300476074,0.3499999940395355,7.970513820648193
33.0,-11.25,15.020771026611328,65.47173309326172,15.458786964416504,0.3499999940395355,7.970513820648193
34.0,-11.25,15.042293548583984,65.21245574951172,15.455071449279785,0.3499999940395355,7.970513820648193
35.0,-11.25,15.068474769592285,64.95235443115234,15.450551986694336,0.3499999940395355,7.970513820648193
36.0,-11.25,15.099355697631836,64.69126892089844,15.445220947265625,0.3499999940395355,7.970513820648193
37.0,-11.25,15.134981155395508,64.42903137207031,15.439071655273438,0.3499999940395355,7.970513820648193
38.0,-11.25,15.175410270690918,64.16547393798828,15.432093620300293,0.3499999940395355,7.970513820648193
39.0,-11.25,15.220703125,63.900421142578125,15.424274444580078,0.3499999940395355,7.970513820648193
40.0,-11.25,15.270933151245117,63.63370132446289,15.415603637695312,0.3499999940395355,7.970513820648193
41.0,-11.25,15.326181411743164,63.36512756347656,15.40606689453125,0.3499999940395355,7.970513820648193
42.0,-11.25,15.386533737182617,63.09452819824219,15.395648956298828,0.3499999940395355,7.970513820648193
43.0,-11.25,15.452088356018066,62.82170104980469,15.384332656860352,0.3499999940395355,7.970513820648193
44.0,-11.25,15.522953033447266,62.54645919799805,15.372100830078125,0.3499999940395355,7.970513820648193
45.0,-11.25,15.599244117736816,62.268592834472656,15.358931541442871,0.3499999940395355,7.970513820648193
46.0,-11.25,15.681089401245117,61.98789596557617,15.344803810119629,0.3499999940395355,7.970513820648193
47.0,-11.25,15.76862621307373,61.70415115356445,15.329693794250488,0.3499999940395355,7.970513820648193
48.0,-11.25,15.862004280090332,61.41713333129883,15.31357479095459,0.3499999940395355,7.970513820648193
49.0,-11.25,15.961386680603027,61.126609802246094,15.296419143676758,0.3499999940395355,7.970513820648193
50.0,-11.25,16.066946029663086,60.83232879638672,15.2781982421875,0.3499999940395355,7.970513820648193
51.0,-11.25,16.17887306213379,60.53403854370117,15.25887680053711,0.3499999940395355,7.970513820648193
52.0,-11.25,16.29737091064453,60.231468200683594,15.238422393798828,0.3499999940395355,7.970513820648193
53.0,-11.25,16.42265510559082,59.924346923828125,15.216795921325684,0.3499999940395355,7.970513820648193
54.0,-11.25,16.554962158203125,59.61236572265625,15.193957328796387,0.3499999940395355,7.970513820648193
55.0,-11.25,16.694543838500977,59.29521942138672,15.169862747192383,0.3499999940395355,7.970513820648193
56.0,-11.25,16.841676712036133,58.97257995605469,15.144465446472168,0.3499999940395355,7.970513820648193
57.0,-11.25,16.996646881103516,58.644100189208984,15.117713928222656,0.3499999940395355,7.970513820648193
58.0,-11.25,17.159770965576172,58.30942153930664,15.089555740356445,0.3499999940395355,7.970513820648193
59.0,-11.25,17.33138656616211,57.96814727783203,15.059932708740234,0.3499999940395355,7.970513820648193
60.0,-11.25,17.511859893798828,57.619873046875,15.028779029846191,0.3499999940395355,7.970513820648193
61.0,-11.25,17.70157814025879,57.26416015625,14.996030807495117,0.3499999940395355,7.970513820648193
62.0,-11.25,17.90096664428711,56.90053939819336,14.961612701416016,0.3499999940395355,7.970513820648193
63.0,-11.25,18.110475540161133,56.52852249145508,14.925447463989258,0.3499999940395355,7.970513820648193
64.0,-11.25,18.330595016479492,56.147579193115234,14.887451171875,0.3499999940395355,7.970513820648193
65.0,-11.25,18.561859130859375,55.757137298583984,14.847530364990234,0.3499999940395355,7.970513820648193
66.0,-11.25,18.80483055114746,55.356597900390625,14.80558967590332,0.3499999940395355,7.970513820648193
67.0,-11.25,19.060134887695312,54.9453010559082,14.761518478393555,0.3499999940395355,7.970513820648193
68.0,-11.25,19.32843017578125,54.522560119628906,14.715206146240234,0.3499999940395355,7.970513820648193
69.0,-11.25,19.610450744628906,54.08760070800781,14.666524887084961,0.3499999940395355,7.970513820648193
70.0,-11.25,19.906970977783203,53.6396369934082,14.615339279174805,0.3499999940395355,7.970513820648193
71.0,-11.25,20.218852996826172,53.177764892578125,14.561503410339355,0.3499999940395355,7.970513820648193
72.0,-11.25,20.547021865844727,52.701045989990234,14.504855155944824,0.3499999940395355,7.970513820648193
73.0,-11.25,20.892484664916992,52.20844650268555,14.445221900939941,0.3499999940395355,7.970513820648193
74.0,-11.25,21.256349563598633,51.69884490966797,14.382412910461426,0.3499999940395355,7.970513820648193
75.0,-11.25,21.63982391357422,51.17100524902344,14.316217422485352,0.3499999940395355,7.970513820648193
76.0,-11.25,22.044231414794922,50.623600006103516,14.24640941619873,0.3499999940395355,7.970513820648193
77.0,-11.25,22.471010208129883,50.05517578125,14.172739028930664,0.3499999940395355,7.970513820648193
78.0,-11.25,22.9217586517334,49.46412658691406,14.094932556152344,0.3499999940395355,7.970513820648193
79.0,-11.25,23.39823341369629,48.84868621826172,14.012683868408203,0.3499999940395355,7.970513820648193
80.0,-11.25,23.90237808227539,48.2069091796875,13.925660133361816,0.3499999940395355,7.970513820648193
81.0,-11.25,24.43633460998535,47.53666687011719,13.833488464355469,0.3499999940395355,7.970513820648193
82.0,-11.25,25.00248146057129,46.8355712890625,13.735761642456055,0.3499999940395355,7.970513820648193
83.0,-11.25,25.60346794128418,46.100990295410156,13.632020950317383,0.3499999940395355,7.970513820648193
84.0,-11.25,26.24224853515625,45.32998275756836,13.52175521850586,0.3499999940395355,7.970513820648193
85.0,-11.25,26.922117233276367,44.51927947998047,13.404397964477539,0.3499999940395355,7.970513820648193
86.0,-11.25,27.646812438964844,43.66516876220703,13.279302597045898,0.3499999940395355,7.970513820648193
87.0,-11.25,28.420488357543945,42.76353454589844,13.145751953125,0.3499999940395355,7.970513820648193
88.0,-11.25,29.247896194458008,41.809661865234375,13.002925872802734,0.3499999940395355,7.970513820648193
89.0,-11.25,30.134357452392578,40.79829406738281,12.849906921386719,0.3499999940395355,7.970513820648193
90.0,-11.25,31.08600425720215,39.723358154296875,12.68563461303711,0.3499999940395355,7.970513820648193
91.0,-11.25,32.109825134277344,38.577945709228516,12.508905410766602,0.3499999940395355,7.970513820648193
92.0,-11.25,33.213829040527344,37.35414505004883,12.318334579467773,0.3499999940395355,7.970513820648193
93.0,-11.25,34.40730285644531,36.04278564453125,12.11231803894043,0.3499999940395355,7.970513820648193
94.0,-11.25,35.701045989990234,34.633201599121094,11.888994216918945,0.3499999940395355,7.970513820648193
95.0,-11.25,37.10762023925781,33.11299514770508,11.646194458007812,0.3499999940395355,7.970513820648193
96.0,-11.25,38.64183807373047,31.467559814453125,11.38136100769043,0.3499999940395355,7.970513820648193
97.0,-11.25,40.32117462158203,29.67965316772461,11.091476440429688,0.3499999940395355,7.970513820648193
98.0,-11.25,42.166526794433594,27.728679656982422,10.772934913635254,0.3499999940395355,7.970513820648193
99.0,-11.25,44.20304870605469,25.589828491210938,10.421394348144531,0.3499999940395355,7.970513820648193
100.0,-11.25,46.46113204956055,23.233142852783203,10.031608581542969,0.3499999940395355,7.970513820648193
101.0,-11.25,48.97802734375,20.621917724609375,9.597146034240723,0.3499999940395355,7.970513820648193
134.0,-11.25,49.03025817871094,19.945697784423828,9.588130950927734,27.75970458984375,7.970513820648193
135.0,-11.25,48.00188064575195,21.14640998840332,9.765647888183594,28.288766860961914,7.970513820648193
136.0,-11.25,47.17090606689453,22.16533660888672,9.909090042114258,28.837308883666992,7.970513820648193
137.0,-11.25,46.452903747558594,23.08363151550293,10.033028602600098,29.389114379882812,7.970513820648193
138.0,-11.25,45.821834564208984,23.92658805847168,10.141963005065918,29.941251754760742,7.970513820648193
139.0,-11.25,45.23075485229492,24.73843002319336,10.243993759155273,30.481992721557617,7.970513820648193
140.0,-11.25,44.70490646362305,25.496082305908203,10.33476448059082,31.022180557250977,7.970513820648193
141.0,-11.25,44.17704772949219,26.26154327392578,10.425882339477539,31.539932250976562,7.970513820648193
142.0,-11.25,43.63754653930664,27.042964935302734,10.519010543823242,32.03134536743164,7.970513820648193
143.0,-11.25,43.11540985107422,27.81351089477539,10.60914134979248,32.507572174072266,7.970513820648193
144.0,-11.25,42.60743713378906,28.57588005065918,10.69682502746582,32.96805953979492,7.970513820648193
145.0,-11.25,42.106658935546875,29.336030960083008,10.783269882202148,33.41041946411133,7.970513820648193
146.0,-11.25,41.61716079711914,30.090024948120117,10.867765426635742,33.83683776855469,7.970513820648193
147.0,-11.25,41.128170013427734,30.847007751464844,10.95217514038086,34.24282455444336,7.970513820648193
148.0,-11.25,40.669776916503906,31.580608367919922,11.031301498413086,34.642852783203125,7.970513820648193
149.0,-11.25,40.22724151611328,32.30366897583008,11.107690811157227,35.031028747558594,7.970513820648193
150.0,-11.25,39.784461975097656,33.02972412109375,11.184123992919922,35.39985656738281,7.970513820648193
151.0,-11.25,39.3968391418457,33.712127685546875,11.251033782958984,35.7784309387207,7.970513820648193
152.0,-11.25,39.05511474609375,34.35960388183594,11.310022354125977,36.16416931152344,7.970513820648193
153.0,-11.25,38.73738098144531,34.99089813232422,11.3648681640625,36.54694366455078,7.970513820648193
154.0,-11.25,38.441009521484375,35.608482360839844,11.416027069091797,36.9262809753418,7.970513820648193
155.0,-11.25,38.21026611328125,36.17744445800781,11.455859184265137,37.328800201416016,7.970513820648193
156.0,-11.25,37.99614715576172,36.73793029785156,11.492818832397461,37.728057861328125,7.970513820648193
157.0,-11.25,37.810672760009766,37.28087615966797,11.524835586547852,38.13199996948242,7.970513820648193
158.0,-11.25,37.670223236083984,37.79441452026367,11.549078941345215,38.551937103271484,7.970513820648193
159.0,-11.25,37.56094741821289,38.29021453857422,11.567941665649414,38.980812072753906,7.970513820648193
160.0,-11.25,37.476776123046875,38.773582458496094,11.582470893859863,39.41582107543945,7.970513820648193
161.0,-11.25,37.4296875,39.236454010009766,11.59060001373291,39.86578369140625,7.970513820648193
162.0,-11.25,37.39075469970703,39.70069122314453,11.597320556640625,40.3125,7.970513820648193
163.0,-11.25,37.374267578125,40.15634536743164,11.600167274475098,40.765968322753906,7.970513820648193
164.0,-11.25,37.381141662597656,40.603431701660156,11.598979949951172,41.22754669189453,7.970513820648193
165.0,-11.25,37.41261291503906,41.04180145263672,11.593547821044922,41.69881057739258,7.970513820648193
166.0,-11.25,37.470558166503906,41.47101974487305,11.583544731140137,42.18186569213867,7.970513820648193
167.0,-11.25,37.546119689941406,41.897762298583984,11.570501327514648,42.67095184326172,7.970513820648193
168.0,-11.25,37.64424133300781,42.31943893432617,11.553564071655273,43.170188903808594,7.970513820648193
169.0,-11.25,37.75653839111328,42.74209976196289,11.534178733825684,43.6738166809082,7.970513820648193
170.0,-11.25,37.86805725097656,43.17545700073242,11.514928817749023,44.17060470581055,7.970513820648193
171.0,-11.25,38.01136779785156,43.599735260009766,11.490192413330078,44.685691833496094,7.970513820648193
172.0,-11.25,38.18596649169922,44.01642990112305,11.460052490234375,45.219459533691406,7.970513820648193
173.0,-11.25,38.369903564453125,44.43941879272461,11.428301811218262,45.7551155090332,7.970513820648193
174.0,-11.25,38.54148864746094,44.88120651245117,11.398683547973633,46.275142669677734,7.970513820648193
175.0,-11.25,38.776092529296875,45.29990005493164,11.358186721801758,46.840614318847656,7.970513820648193
176.0,-11.25,39.00444030761719,45.73511505126953,11.318769454956055,47.39573287963867,7.970513820648193
177.0,-11.25,39.24392318725586,46.17748260498047,11.277429580688477,47.95458984375,7.970513820648193
178.0,-11.25,39.5289306640625,46.6100959777832,11.228232383728027,48.546295166015625,7.970513820648193
179.0,-11.25,39.793941497802734,47.066978454589844,11.182487487792969,49.11573791503906,7.970513820648193
180.0,-11.25,40.096683502197266,47.51980209350586,11.130228042602539,49.711917877197266,7.970513820648193
181.0,-11.25,40.38444900512695,47.99441909790039,11.080554962158203,50.28952407836914,7.970513820648193
182.0,-11.25,40.64289855957031,48.49646759033203,11.035942077636719,50.83525466918945,7.970513820648193
183.0,-11.25,40.90847396850586,49.00889587402344,10.99009895324707,51.380435943603516,7.970513820648193
184.0,-11.25,41.18330383300781,49.53104782104492,10.942657470703125,51.92681121826172,7.970513820648193
185.0,-11.25,41.46708297729492,50.063419342041016,10.893671989440918,52.4739990234375,7.970513820648193
186.0,-11.25,41.73569869995117,50.61552047729492,10.847304344177246,52.999977111816406,7.970513820648193
187.0,-11.25,41.97944259643555,51.19009017944336,10.805229187011719,53.49524688720703,7.970513820648193
188.0,-11.25,42.236019134521484,51.77263641357422,10.760939598083496,53.993751525878906,7.970513820648193
189.0,-11.25,42.47915267944336,52.37240982055664,10.71897029876709,54.47108840942383,7.970513820648193
190.0,-11.25,42.71728515625,52.98596954345703,10.677865028381348,54.934608459472656,7.970513820648193
191.0,-11.25,42.97203063964844,53.606388092041016,10.633889198303223,55.40420913696289,7.970513820648193
192.0,-11.25,43.19979476928711,54.246788024902344,10.594573974609375,55.83877182006836,7.970513820648193
193.0,-11.25,43.435523986816406,54.89628982543945,10.553882598876953,56.27074432373047,7.970513820648193
194.0,-11.25,43.681922912597656,55.55445098876953,10.51134967803955,56.70254135131836,7.970513820648193
195.0,-11.25,43.93156051635742,56.2234001159668,10.468257904052734,57.12693786621094,7.970513820648193
196.0,-11.25,44.12903594970703,56.91521453857422,10.43416976928711,57.490478515625,7.970513820648193
197.0,-11.25,44.37791442871094,57.606231689453125,10.391209602355957,57.892173767089844,7.970513820648193
198.0,-11.25,44.58595275878906,58.31588363647461,10.35529899597168,58.24306869506836,7.970513820648193
199.0,-11.25,44.830833435058594,59.02888488769531,10.313028335571289,58.61792755126953,7.970513820648193
200.0,-11.25,45.06492233276367,59.754112243652344,10.272619247436523,58.97046661376953,7.970513820648193
201.0,-11.25,45.28675079345703,60.49099349975586,10.23432731628418,59.298912048339844,7.970513820648193
202.0,-11.25,45.51602554321289,61.236427307128906,10.19474983215332,59.62220764160156,7.970513820648193
203.0,-11.25,45.73493194580078,61.99231719970703,10.156965255737305,59.92272186279297,7.970513820648193
204.0,-11.25,45.947105407714844,62.757652282714844,10.120338439941406,60.2037353515625,7.970513820648193
205.0,-11.25,46.153202056884766,63.53181457519531,10.084762573242188,60.46565628051758,7.970513820648193
206.0,-11.25,46.334754943847656,64.31513977050781,10.053422927856445,60.69008255004883,7.970513820648193
207.0,-11.25,46.56568145751953,65.1038589477539,10.01356029510498,60.94953536987305,7.970513820648193
208.0,-11.25,46.779876708984375,65.90117645263672,9.976587295532227,61.17879867553711,7.970513820648193
209.0,-11.25,47.00475311279297,66.70610046386719,9.93777084350586,61.4046516418457,7.970513820648193
210.0,-11.25,47.21582794189453,67.51841735839844,9.901334762573242,61.602787017822266,7.970513820648193
211.0,-11.25,47.471134185791016,68.33936309814453,9.857264518737793,61.83013916015625,7.970513820648193
212.0,-11.25,47.694602966308594,69.16679382324219,9.818689346313477,62.01161575317383,7.970513820648193
213.0,-11.25,47.95320129394531,70.00362396240234,9.774051666259766,62.21288299560547,7.970513820648193
214.0,-11.25,48.21742248535156,70.8487777709961,9.72844123840332,62.404666900634766,7.970513820648193
215.0,-11.25,48.47384262084961,71.70083618164062,9.684178352355957,62.573585510253906,7.970513820648193
216.0,-11.25,48.769493103027344,72.5649185180664,9.633142471313477,62.76543426513672,7.970513820648193
217.0,-11.25,48.99821472167969,73.4278793334961,9.593663215637207,62.87623596191406,7.970513820648193
218.0,-11.25,49.226749420166016,74.2964859008789,9.55421257019043,62.971187591552734,7.970513820648193
219.0,-11.25,49.44740295410156,75.16912841796875,9.51612377166748,63.042667388916016,7.970513820648193
220.0,-11.25,49.652191162109375,76.0435791015625,9.480772972106934,63.08286666870117,7.970513820648193
221.0,-11.25,49.817352294921875,76.91381072998047,9.452263832092285,63.06892776489258,7.970513820648193
222.0,-11.25,49.975372314453125,77.78480529785156,9.42498779296875,63.03234100341797,7.970513820648193
233.0,-11.25,49.975860595703125,86.72344970703125,9.424901962280273,60.00905227661133,7.970513820648193
234.0,-11.25,49.89131546020508,87.4686050415039,9.439496994018555,59.5748291015625,7.970513820648193
235.0,-11.25,49.76081466674805,88.18479919433594,9.46202278137207,59.087669372558594,7.970513820648193
236.0,-11.25,49.63886260986328,88.89421081542969,9.483073234558105,58.59659194946289,7.970513820648193
237.0,-11.25,49.50657653808594,89.58826446533203,9.505908012390137,58.08521270751953,7.970513820648193
238.0,-11.25,49.38629150390625,90.27706909179688,9.526673316955566,57.573204040527344,7.970513820648193
239.0,-11.25,49.22922134399414,90.93679809570312,9.553786277770996,57.01897048950195,7.970513820648193
240.0,-11.25,49.127220153808594,91.61256408691406,9.571393966674805,56.50106430053711,7.970513820648193
241.0,-11.25,49.003910064697266,92.26648712158203,9.59267807006836,55.95461654663086,7.970513820648193
242.0,-11.25,48.911136627197266,92.92545318603516,9.608691215515137,55.42316436767578,7.970513820648193
243.0,-11.25,48.807838439941406,93.5678939819336,9.626523971557617,54.872589111328125,7.970513820648193
244.0,-11.25,48.66209411621094,94.17508697509766,9.651681900024414,54.27772521972656,7.970513820648193
245.0,-11.25,48.58411407470703,94.80916595458984,9.665143013000488,53.72769546508789,7.970513820648193
246.0,-11.25,48.4185905456543,95.38036346435547,9.69371509552002,53.09878158569336,7.970513820648193
247.0,-11.25,48.35108947753906,95.9979248046875,9.705367088317871,52.537635803222656,7.970513820648193
248.0,-11.25,48.23622131347656,96.5752182006836,9.725194931030273,51.93035125732422,7.970513820648193
249.0,-11.25,48.13859558105469,97.15129089355469,9.742047309875488,51.32730484008789,7.970513820648193
250.0,-11.25,48.106353759765625,97.75785827636719,9.747613906860352,50.763877868652344,7.970513820648193
251.0,-11.25,48.083038330078125,98.36000061035156,9.751638412475586,50.19682693481445,7.970513820648193
252.0,-11.25,47.991493225097656,98.90586853027344,9.767440795898438,49.57062530517578,7.970513820648193
253.0,-11.25,48.04644775390625,99.54015350341797,9.757954597473145,49.039554595947266,7.970513820648193
254.0,-11.25,47.36332321166992,99.6500015258789,9.875874519348145,47.984458923339844,7.970513820648193
255.0,-11.25,46.563133239746094,99.6500015258789,10.013999938964844,46.85618591308594,7.970513820648193
256.0,-11.25,45.80327224731445,99.6500015258789,10.145166397094727,45.76510238647461,7.970513820648193
257.0,-11.25,45.08131790161133,99.6500015258789,10.269790649414062,44.70872497558594,7.970513820648193
258.0,-11.25,44.395084381103516,99.6500015258789,10.388245582580566,43.68484115600586,7.970513820648193
259.0,-11.25,43.74253845214844,99.6500015258789,10.500887870788574,42.69132614135742,7.970513820648193
260.0,-11.25,43.12186050415039,99.6500015258789,10.608028411865234,41.72633361816406,7.970513820648193
261.0,-11.25,42.53131103515625,99.6500015258789,10.709966659545898,40.788047790527344,7.970513820648193
262.0,-11.25,41.96933364868164,99.64999389648438,10.806975364685059,39.87485885620117,7.970513820648193
263.0,-11.25,41.434478759765625,99.64999389648438,10.899299621582031,38.9852180480957,7.970513820648193
264.0,-11.25,40.925384521484375,99.6500015258789,10.98717975616455,38.1176872253418,7.970513820648193
265.0,-11.25,40.44082260131836,99.6500015258789,11.070823669433594,37.270973205566406,7.970513820648193
266.0,-11.25,39.97963333129883,99.6500015258789,11.150432586669922,36.443817138671875,7.970513820648193
267.0,-11.25,39.54075622558594,99.6500015258789,11.226192474365234,35.63507843017578,7.970513820648193
268.0,-11.25,39.123207092285156,99.6500015258789,11.298269271850586,34.84368133544922,7.970513820648193
269.0,-11.25,38.726036071777344,99.6500015258789,11.366827011108398,34.06855392456055,7.970513820648193
270.0,-11.25,38.34842300415039,99.6500015258789,11.43200969696045,33.30879592895508,7.970513820648193
271.0,-11.25,37.98957443237305,99.6500015258789,11.4939546585083,32.56349563598633,7.970513820648193
272.0,-11.25,37.64873123168945,99.6500015258789,11.552787780761719,31.831787109375,7.970513820648193
273.0,-11.25,37.32520294189453,99.6500015258789,11.608634948730469,31.112850189208984,7.970513820648193
274.0,-11.25,37.01838302612305,99.6500015258789,11.661598205566406,30.40597152709961,7.970513820648193
