angle,vert_angle,dist,x,y,z,height
275.0,-11.25,36.727664947509766,99.6500015258789,11.71178150177002,29.71041488647461,7.970513820648193
276.0,-11.25,36.452491760253906,99.6500015258789,11.759281158447266,29.02548599243164,7.970513820648193
277.0,-11.25,36.19235610961914,99.6500015258789,11.804184913635254,28.350547790527344,7.970513820648193
278.0,-11.25,35.94676971435547,99.6500015258789,11.846577644348145,27.684947967529297,7.970513820648193
279.0,-11.25,35.71531295776367,99.6500015258789,11.886531829833984,27.02814483642578,7.970513820648193
280.0,-11.25,35.497554779052734,99.6500015258789,11.924121856689453,26.379545211791992,7.970513820648193
281.0,-11.25,35.293121337890625,99.6500015258789,11.959409713745117,25.738611221313477,7.970513820648193
282.0,-11.25,35.10166549682617,99.6500015258789,11.992459297180176,25.10483169555664,7.970513820648193
283.0,-11.25,34.92284393310547,99.6500015258789,12.02332592010498,24.477676391601562,7.970513820648193
284.0,-11.25,34.756378173828125,99.6500015258789,12.052061080932617,23.85671615600586,7.970513820648193
285.0,-11.25,34.60197830200195,99.6500015258789,12.078714370727539,23.241453170776367,7.970513820648193
286.0,-11.25,34.45939636230469,99.6500015258789,12.103325843811035,22.631452560424805,7.970513820648193
287.0,-11.25,34.328399658203125,99.6500015258789,12.125938415527344,22.02627182006836,7.970513820648193
288.0,-11.25,34.20877456665039,99.6500015258789,12.146587371826172,21.425479888916016,7.970513820648193
289.0,-11.25,34.1003303527832,99.6500015258789,12.165307998657227,20.82869529724121,7.970513820648193
290.0,-11.25,34.00289535522461,99.6500015258789,12.18212604522705,20.235492706298828,7.970513820648193
291.0,-11.25,33.91632080078125,99.6500015258789,12.197070121765137,19.6455020904541,7.970513820648193
292.0,-11.25,33.84046936035156,99.6500015258789,12.210164070129395,19.058324813842773,7.970513820648193
293.0,-11.25,33.77521514892578,99.6500015258789,12.221427917480469,18.47357940673828,7.970513820648193
294.0,-11.25,33.7204704284668,99.6500015258789,12.230878829956055,17.890918731689453,7.970513820648193
295.0,-11.25,33.67613983154297,99.6500015258789,12.238530158996582,17.309967041015625,7.970513820648193
296.0,-11.25,33.64216232299805,99.6500015258789,12.24439525604248,16.730365753173828,7.970513820648193
297.0,-11.25,33.61848068237305,99.6500015258789,12.248482704162598,16.15176010131836,7.970513820648193
298.0,-11.25,33.605064392089844,99.6500015258789,12.250800132751465,15.573773384094238,7.970513820648193
299.0,-11.25,33.601890563964844,99.6500015258789,12.251346588134766,14.996088027954102,7.970513820648193
300.0,-11.25,33.608951568603516,99.6500015258789,12.250127792358398,14.418336868286133,7.970513820648193
301.0,-11.25,33.62626266479492,99.6500015258789,12.247139930725098,13.840166091918945,7.970513820648193
302.0,-11.25,33.653846740722656,99.6500015258789,12.242378234863281,13.261204719543457,7.970513820648193
303.0,-11.25,33.691749572753906,99.6500015258789,12.235835075378418,12.681135177612305,7.970513820648193
304.0,-11.25,33.74002456665039,99.6500015258789,12.227503776550293,12.099576950073242,7.970513820648193
305.0,-11.25,33.79874801635742,99.6500015258789,12.217365264892578,11.5161714553833,7.970513820648193
306.0,-11.25,33.868011474609375,99.6500015258789,12.20541000366211,10.930556297302246,7.970513820648193
307.0,-11.25,33.94792556762695,99.6500015258789,12.191615104675293,10.342341423034668,7.970513820648193
308.0,-11.25,34.038604736328125,99.6500015258789,12.1759614944458,9.751176834106445,7.970513820648193
309.0,-11.25,34.14019775390625,99.6500015258789,12.158425331115723,9.156664848327637,7.970513820648193
310.0,-11.25,34.252864837646484,99.6500015258789,12.138978004455566,8.558411598205566,7.970513820648193
311.0,-11.25,34.37678527832031,99.6500015258789,12.117586135864258,7.956007957458496,7.970513820648193
312.0,-11.25,34.51215744018555,99.6500015258789,12.094218254089355,7.349032402038574,7.970513820648193
313.0,-11.25,34.65919876098633,99.6500015258789,12.06883716583252,6.737086296081543,7.970513820648193
314.0,-11.25,34.81814956665039,99.6500015258789,12.041398048400879,6.11971378326416,7.970513820648193
315.0,-11.25,34.98927307128906,99.6500015258789,12.011858940124512,5.496460914611816,7.970513820648193
316.0,-11.25,35.172847747802734,99.6500015258789,11.980171203613281,4.866859436035156,7.970513820648193
317.0,-11.25,35.36920166015625,99.6500015258789,11.946276664733887,4.230403900146484,7.970513820648193
318.0,-11.25,35.57864761352539,99.6500015258789,11.910122871398926,3.5866222381591797,7.970513820648193
319.0,-11.25,35.80155944824219,99.6500015258789,11.871644020080566,2.934976577758789,7.970513820648193
320.0,-11.25,36.038330078125,99.6500015258789,11.830772399902344,2.2749061584472656,7.970513820648193
321.0,-11.25,36.28938293457031,99.6500015258789,11.787436485290527,1.6058387756347656,7.970513820648193
322.0,-11.25,36.555179595947266,99.6500015258789,11.741555213928223,0.9271659851074219,7.970513820648193
323.0,-11.25,36.55940246582031,99.40130615234375,11.740826606750488,0.3499999940395355,7.970513820648193
324.0,-11.25,35.197296142578125,97.92471313476562,11.975951194763184,0.3499999940395355,7.970513820648193
325.0,-11.25,33.94300079345703,96.55378723144531,12.192464828491211,0.3499999940395355,7.970513820648193
326.0,-11.25,32.78467559814453,95.2768325805664,12.392412185668945,0.3499999940395355,7.970513820648193
327.0,-11.25,31.71211051940918,94.08377075195312,12.577557563781738,0.3499999940395355,7.970513820648193
328.0,-11.25,30.716585159301758,92.96600341796875,12.74940299987793,0.3499999940395355,7.970513820648193
329.0,-11.25,29.790462493896484,91.91596984863281,12.909269332885742,0.3499999940395355,7.970513820648193
330.0,-11.25,28.927104949951172,90.9271011352539,13.058300018310547,0.3499999940395355,7.970513820648193
331.0,-11.25,28.120677947998047,89.99363708496094,13.197504043579102,0.3499999940395355,7.970513820648193
332.0,-11.25,27.366130828857422,89.1105728149414,13.327753067016602,0.3499999940395355,7.970513820648193
333.0,-11.25,26.658924102783203,88.27340698242188,13.4498291015625,0.3499999940395355,7.970513820648193
334.0,-11.25,25.995067596435547,87.47818756103516,13.564422607421875,0.3499999940395355,7.970513820648193
335.0,-11.25,25.37101173400879,86.72138977050781,13.67214584350586,0.3499999940395355,7.970513820648193
336.0,-11.25,24.783571243286133,85.99983215332031,13.773550033569336,0.3499999940395355,7.970513820648193
337.0,-11.25,24.22994613647461,85.31074523925781,13.869114875793457,0.3499999940395355,7.970513820648193
338.0,-11.25,23.70758056640625,84.6515884399414,13.959285736083984,0.3499999940395355,7.970513820648193
339.0,-11.25,23.214183807373047,84.02005767822266,14.044454574584961,0.3499999940395355,7.970513820648193
340.0,-11.25,22.747695922851562,83.41409301757812,14.124979019165039,0.3499999940395355,7.970513820648193
341.0,-11.25,22.30623435974121,82.83181762695312,14.201183319091797,0.3499999940395355,7.970513820648193
342.0,-11.25,21.888132095336914,82.27156066894531,14.273354530334473,0.3499999940395355,7.970513820648193
343.0,-11.25,21.491840362548828,81.73175048828125,14.341761589050293,0.3499999940395355,7.970513820648193
344.0,-11.25,21.115962982177734,81.21099090576172,14.406645774841309,0.3499999940395355,7.970513820648193
345.0,-11.25,20.759220123291016,80.7079849243164,14.468226432800293,0.3499999940395355,7.970513820648193
346.0,-11.25,20.420438766479492,80.22152709960938,14.526705741882324,0.3499999940395355,7.970513820648193
347.0,-11.25,20.098573684692383,79.75056457519531,14.582265853881836,0.3499999940395355,7.970513820648193
348.0,-11.25,19.79262924194336,79.2940902709961,14.635076522827148,0.3499999940395355,7.970513820648193
349.0,-11.25,19.501710891723633,78.85116577148438,14.685295104980469,0.3499999940395355,7.970513820648193
350.0,-11.25,19.224992752075195,78.42094421386719,14.733061790466309,0.3499999940395355,7.970513820648193
351.0,-11.25,18.961706161499023,78.00262451171875,14.778509140014648,0.3499999940395355,7.970513820648193
352.0,-11.25,18.711164474487305,77.59548950195312,14.821757316589355,0.3499999940395355,7.970513820648193
353.0,-11.25,18.472707748413086,77.19886016845703,14.862919807434082,0.3499999940395355,7.970513820648193
354.0,-11.25,18.245742797851562,76.81209564208984,14.902097702026367,0.3499999940395355,7.970513820648193
355.0,-11.25,18.02971076965332,76.43460845947266,14.9393892288208,0.3499999940395355,7.970513820648193
356.0,-11.25,17.824094772338867,76.06582641601562,14.974882125854492,0.3499999940395355,7.970513820648193
357.0,-11.25,17.62843132019043,75.70527648925781,15.008657455444336,0.3499999940395355,7.970513820648193
358.0,-11.25,17.442272186279297,75.3524398803711,15.040791511535645,0.3499999940395355,7.970513820648193
359.0,-11.25,17.265207290649414,75.00687408447266,15.071355819702148,0.3499999940395355,7.970513820648193
0.0,-16.875,17.524797439575195,74.87127685546875,13.558594703674316,0.3499999940395355,7.970513820648193
1.0,-16.875,17.356672286987305,74.53517150878906,13.601698875427246,0.3499999940395355,7.970513820648193
2.0,-16.875,17.196928024291992,74.2053451538086,13.642654418945312,0.3499999940395355,7.970513820648193
3.0,-16.875,17.045244216918945,73.88143920898438,13.681543350219727,0.3499999940395355,7.970513820648193
4.0,-16.875,16.901317596435547,73.56309509277344,13.718442916870117,0.3499999940395355,7.970513820648193
5.0,-16.875,16.764863967895508,73.25,13.753427505493164,0.3499999940395355,7.970513820648193
6.0,-16.875,16.635622024536133,72.94181823730469,13.786563873291016,0.3499999940395355,7.970513820648193
7.0,-16.875,16.513351440429688,72.63825988769531,13.817912101745605,0.3499999940395355,7.970513820648193
8.0,-16.875,16.3978214263916,72.33904266357422,13.847530364990234,0.3499999940395355,7.970513820648193
9.0,-16.875,16.2888240814209,72.04389190673828,13.875476837158203,0.3499999940395355,7.970513820648193
10.0,-16.875,16.18616485595703,71.75255584716797,13.901796340942383,0.3499999940395355,7.970513820648193
11.0,-16.875,16.08966064453125,71.46477508544922,13.926538467407227,0.3499999940395355,7.970513820648193
12.0,-16.875,15.999146461486816,71.18032836914062,13.94974422454834,0.3499999940395355,7.970513820648193
13.0,-16.875,15.914464950561523,70.89897155761719,13.971455574035645,0.3499999940395355,7.970513820648193
14.0,-16.875,15.83547306060791,70.62049102783203,13.991707801818848,0.3499999940395355,7.970513820648193
15.0,-16.875,15.762040138244629,70.34468078613281,14.010534286499023,0.3499999940395355,7.970513820648193
16.0,-16.875,15.694042205810547,70.07133483886719,14.027968406677246,0.3499999940395355,7.970513820648193
17.0,-16.875,15.631370544433594,69.80025482177734,14.044035911560059,0.3499999940395355,7.970513820648193
18.0,-16.875,15.573922157287598,69.53125,14.058764457702637,0.3499999940395355,7.970513820648193
19.0,-16.875,15.521605491638184,69.2641372680664,14.07217788696289,0.3499999940395355,7.970513820648193
20.0,-16.875,15.474336624145508,68.99872589111328,14.084297180175781,0.3499999940395355,7.970513820648193
21.0,-16.875,15.432042121887207,68.73484802246094,14.09514045715332,0.3499999940395355,7.970513820648193
22.0,-16.875,15.3946533203125,68.47233581542969,14.104726791381836,0.3499999940395355,7.970513820648193
23.0,-16.875,15.362113952636719,68.21100616455078,14.113068580627441,0.3499999940395355,7.970513820648193
24.0,-16.875,15.334372520446777,67.95069885253906,14.120180130004883,0.3499999940395355,7.970513820648193
25.0,-16.875,15.311387062072754,67.69125366210938,14.126073837280273,0.3499999940395355,7.970513820648193
26.0,-16.875,15.293122291564941,67.43251037597656,14.130756378173828,0.3499999940395355,7.970513820648193
27.0,-16.875,15.279549598693848,67.17430114746094,14.134236335754395,0.3499999940395355,7.970513820648193
28.0,-16.875,15.270648956298828,66.91646575927734,14.136518478393555,0.3499999940395355,7.970513820648193
29.0,-16.875,15.266406059265137,66.65885925292969,14.137606620788574,0.3499999940395355,7.970513820648193
30.0,-16.875,15.266813278198242,66.40131378173828,14.137502670288086,0.3499999940395355,7.970513820648193
31.0,-16.875,15.271873474121094,66.1436767578125,14.136205673217773,0.3499999940395355,7.970513820648193
32.0,-16.875,15.281594276428223,65.88579559326172,14.133712768554688,0.3499999940395355,7.970513820648193
33.0,-16.875,15.295989036560059,65.62750244140625,14.130021095275879,0.3499999940395355,7.970513820648193
34.0,-16.875,15.315081596374512,65.36864471435547,14.125126838684082,0.3499999940395355,7.970513820648193
35.0,-16.875,15.338897705078125,65.10906219482422,14.119020462036133,0.3499999940395355,7.970513820648193
36.0,-16.875,15.367477416992188,64.84858703613281,14.111693382263184,0.3499999940395355,7.970513820648193
37.0,-16.875,15.400864601135254,64.5870590209961,14.103133201599121,0.3499999940395355,7.970513820648193
38.0,-16.875,15.439108848571777,64.3243179321289,14.093328475952148,0.3499999940395355,7.970513820648193
39.0,-16.875,15.48227310180664,64.0601806640625,14.08226203918457,0.3499999940395355,7.970513820648193
40.0,-16.875,15.53042221069336,63.794490814208984,14.069917678833008,0.3499999940395355,7.970513820648193
41.0,-16.875,15.583634376525879,63.52705383300781,14.0562744140625,0.3499999940395355,7.970513820648193
42.0,-16.875,15.641992568969727,63.25769805908203,14.041313171386719,0.3499999940395355,7.970513820648193
43.0,-16.875,15.70559310913086,62.986236572265625,14.025007247924805,0.3499999940395355,7.970513820648193
44.0,-16.875,15.7745361328125,62.71247100830078,14.007330894470215,0.3499999940395355,7.970513820648193
45.0,-16.875,15.848936080932617,62.43620681762695,13.988256454467773,0.3499999940395355,7.970513820648193
46.0,-16.875,15.928915977478027,62.15724182128906,13.967750549316406,0.3499999940395355,7.970513820648193
47.0,-16.875,16.014612197875977,61.87535858154297,13.945778846740723,0.3499999940395355,7.970513820648193
48.0,-16.875,16.106164932250977,61.59033966064453,13.922307968139648,0.3499999940395355,7.970513820648193
49.0,-16.875,16.203737258911133,61.30195617675781,13.89729118347168,0.3499999940395355,7.970513820648193
50.0,-16.875,16.3074951171875,61.00996398925781,13.870689392089844,0.3499999940395355,7.970513820648193
51.0,-16.875,16.417625427246094,60.71411895751953,13.84245491027832,0.3499999940395355,7.970513820648193
52.0,-16.875,16.53432273864746,60.414161682128906,13.81253433227539,0.3499999940395355,7.970513820648193
53.0,-16.875,16.657800674438477,60.10981369018555,13.780876159667969,0.3499999940395355,7.970513820648193
54.0,-16.875,16.788291931152344,59.8007926940918,13.747421264648438,0.3499999940395355,7.970513820648193
55.0,-16.875,16.926036834716797,59.486793518066406,13.712106704711914,0.3499999940395355,7.970513820648193
56.0,-16.875,17.071306228637695,59.167503356933594,13.674861907958984,0.3499999940395355,7.970513820648193
57.0,-16.875,17.224380493164062,58.84258270263672,13.635616302490234,0.3499999940395355,7.970513820648193
58.0,-16.875,17.38557243347168,58.511680603027344,13.594289779663086,0.3499999940395355,7.970513820648193
59.0,-16.875,17.555204391479492,58.17442321777344,13.550798416137695,0.3499999940395355,7.970513820648193
60.0,-16.875,17.73363494873047,57.83041763305664,13.50505256652832,0.3499999940395355,7.970513820648193
61.0,-16.875,17.921245574951172,57.4792366027832,13.456952095031738,0.3499999940395355,7.970513820648193
62.0,-16.875,18.118446350097656,57.12043380737305,13.406393051147461,0.3499999940395355,7.970513820648193
63.0,-16.875,18.325681686401367,56.75353240966797,13.353261947631836,0.3499999940395355,7.970513820648193
64.0,-16.875,18.54342269897461,56.378028869628906,13.297436714172363,0.3499999940395355,7.970513820648193
65.0,-16.875,18.77219009399414,55.993370056152344,13.238784790039062,0.3499999940395355,7.970513820648193
66.0,-16.875,19.01253318786621,55.5989875793457,13.177165031433105,0.3499999940395355,7.970513820648193
67.0,-16.875,19.265056610107422,55.19424819946289,13.112422943115234,0.3499999940395355,7.970513820648193
68.0,-16.875,19.530406951904297,54.77848815917969,13.044390678405762,0.3499999940395355,7.970513820648193
69.0,-16.875,19.80928611755371,54.35097885131836,12.972891807556152,0.3499999940395355,7.970513820648193
70.0,-16.875,20.102460861206055,53.910945892333984,12.897727966308594,0.3499999940395355,7.970513820648193
71.0,-16.875,20.410749435424805,53.457557678222656,12.818687438964844,0.3499999940395355,7.970513820648193
72.0,-16.875,20.73505973815918,52.98989486694336,12.735539436340332,0.3499999940395355,7.970513820648193
73.0,-16.875,21.07636260986328,52.506988525390625,12.648036003112793,0.3499999940395355,7.970513820648193
74.0,-16.875,21.435733795166016,52.007755279541016,12.555898666381836,0.3499999940395355,7.970513820648193
75.0,-16.875,21.814329147338867,51.49104690551758,12.458834648132324,0.3499999940395355,7.970513820648193
76.0,-16.875,22.213430404663086,50.955589294433594,12.356511116027832,0.3499999940395355,7.970513820648193
77.0,-16.875,22.63442611694336,50.400001525878906,12.248575210571289,0.3499999940395355,7.970513820648193
78.0,-16.875,23.078853607177734,49.822776794433594,12.134632110595703,0.3499999940395355,7.970513820648193
79.0,-16.875,23.548398971557617,49.22223663330078,12.014249801635742,0.3499999940395355,7.970513820648193
80.0,-16.875,24.044919967651367,48.59656524658203,11.88694953918457,0.3499999940395355,7.970513820648193
81.0,-16.875,24.57048797607422,47.9437255859375,11.752202987670898,0.3499999940395355,7.970513820648193
82.0,-16.875,25.12736701965332,47.26150131225586,11.609428405761719,0.3499999940395355,7.970513820648193
83.0,-16.875,25.718082427978516,46.54741668701172,11.457979202270508,0.3499999940395355,7.970513820648193
84.0,-16.875,26.34546661376953,45.798709869384766,11.297128677368164,0.3499999940395355,7.970513820648193
85.0,-16.875,27.01264762878418,45.0123291015625,11.126075744628906,0.3499999940395355,7.970513820648193
86.0,-16.875,27.723175048828125,44.18480682373047,10.94390869140625,0.3499999940395355,7.970513820648193
87.0,-16.875,28.480993270874023,43.31231689453125,10.749618530273438,0.3499999940395355,7.970513820648193
88.0,-16.875,29.290592193603516,42.390480041503906,10.542051315307617,0.3499999940395355,7.970513820648193
89.0,-16.875,30.157001495361328,41.41442108154297,10.31991958618164,0.3499999940395355,7.970513820648193
90.0,-16.875,31.086002349853516,40.378509521484375,10.08173942565918,0.3499999940395355,7.970513820648193
91.0,-16.875,32.084136962890625,39.27641296386719,9.825835227966309,0.3499999940395355,7.970513820648193
92.0,-16.875,33.158931732177734,38.1008186340332,9.550277709960938,0.3499999940395355,7.970513820648193
93.0,-16.875,34.31904602050781,36.84333801269531,9.252843856811523,0.3499999940395355,7.970513820648193
94.0,-16.875,35.57451248168945,35.49425506591797,8.930964469909668,0.3499999940395355,7.970513820648193
95.0,-16.875,36.93699645996094,34.04225540161133,8.581646919250488,0.3499999940395355,7.970513820648193
96.0,-16.875,39.19709777832031,31.784976959228516,8.002197265625,0.05162134766578674,7.970513820648193
97.0,-16.875,39.19710159301758,31.527542114257812,8.002197265625,0.6606884002685547,7.970513820648193
98.0,-16.875,39.19710159301758,31.280776977539062,8.002197265625,1.2741576433181763,7.970513820648193
99.0,-16.875,39.19710159301758,31.044755935668945,8.002197265625,1.891843557357788,7.970513820648193
100.0,-16.875,39.19709777832031,30.819549560546875,8.002197265625,2.5135607719421387,7.970513820648193
101.0,-16.875,39.19709777832031,30.6052303314209,8.002197265625,3.1391053199768066,7.970513820648193
102.0,-16.875,39.19710159301758,30.401857376098633,8.002197265625,3.7682957649230957,7.970513820648193
103.0,-16.875,39.19709777832031,30.20949363708496,8.002197265625,4.400946140289307,7.970513820648193
104.0,-16.875,39.19710159301758,30.028207778930664,8.002198219299316,5.0368523597717285,7.970513820648193
105.0,-16.875,39.19710159301758,29.858041763305664,8.002197265625,5.6758246421813965,7.970513820648193
106.0,-16.875,39.19709777832031,29.69905662536621,8.002197265625,6.317671298980713,7.970513820648193
107.0,-16.875,39.19710159301758,29.55129623413086,8.002197265625,6.962194442749023,7.970513820648193
108.0,-16.875,39.19709777832031,29.414806365966797,8.002197265625,7.609198093414307,7.970513820648193
109.0,-16.875,39.19710159301758,29.289630889892578,8.002197265625,8.2584867477417,7.970513820648193
110.0,-16.875,39.197105407714844,29.175800323486328,8.002197265625,8.909863471984863,7.970513820648193
111.0,-16.875,39.19710159301758,29.0733642578125,8.002197265625,9.56312084197998,7.970513820648193
112.0,-16.875,39.19709396362305,28.982345581054688,8.002197265625,10.218066215515137,7.970513820648193
113.0,-16.875,39.19710159301758,28.902759552001953,8.002197265625,10.874505996704102,7.970513820648193
114.0,-16.875,39.19709777832031,28.834646224975586,8.002197265625,11.5322265625,7.970513820648193
115.0,-16.875,39.19710922241211,28.778024673461914,8.002198219299316,12.191048622131348,7.970513820648193
116.0,-16.875,39.19710159301758,28.732913970947266,8.002198219299316,12.850752830505371,7.970513820648193
117.0,-16.875,39.197105407714844,28.69931411743164,8.002197265625,13.511137008666992,7.970513820648193
118.0,-16.875,39.19709777832031,28.67725372314453,8.002197265625,14.172017097473145,7.970513820648193
119.0,-16.875,39.19710159301758,28.666725158691406,8.002197265625,14.833169937133789,7.970513820648193
120.0,-16.875,39.19709777832031,28.667736053466797,8.002197265625,15.49442195892334,7.970513820648193
121.0,-16.875,39.19709777832031,28.680294036865234,8.002198219299316,16.15553855895996,7.970513820648193
122.0,-16.875,39.197105407714844,28.704374313354492,8.002197265625,16.81635284423828,7.970513820648193
123.0,-16.875,39.19710159301758,28.739999771118164,8.002197265625,17.476633071899414,7.970513820648193
124.0,-16.875,39.197105407714844,28.787134170532227,8.002197265625,18.136184692382812,7.970513820648193
125.0,-16.875,39.19709777832031,28.845781326293945,8.002198219299316,18.794830322265625,7.970513820648193
126.0,-16.875,39.19710159301758,28.915903091430664,8.002197265625,19.45234489440918,7.970513820648193
127.0,-16.875,39.19709396362305,28.997495651245117,8.002197265625,20.108535766601562,7.970513820648193
128.0,-16.875,39.19709777832031,29.090526580810547,8.002198219299316,20.763202667236328,7.970513820648193
129.0,-16.875,39.15156173706055,29.238367080688477,8.013871192932129,21.40880584716797,7.970513820648193
130.0,-16.875,39.12567901611328,29.37864875793457,8.020508766174316,22.054481506347656,7.970513820648193
131.0,-16.875,39.12567901611328,29.505578994750977,8.0205078125,22.702199935913086,7.970513820648193
132.0,-16.875,39.06672668457031,29.699411392211914,8.035622596740723,23.335189819335938,7.970513820648193
133.0,-16.875,38.99456787109375,29.916440963745117,8.054121017456055,23.960725784301758,7.970513820648193
134.0,-16.875,38.91505813598633,30.15093421936035,8.074506759643555,24.57940101623535,7.970513820648193
135.0,-16.875,38.83232116699219,30.398845672607422,8.095718383789062,25.1917781829834,7.970513820648193
136.0,-16.875,38.66128158569336,30.738821029663086,8.139573097229004,25.774017333984375,7.970513820648193
137.0,-16.875,38.551841735839844,31.031299591064453,8.167627334594727,26.365468978881836,7.970513820648193
138.0,-16.875,38.387481689453125,31.383800506591797,8.209769248962402,26.933042526245117,7.970513820648193
139.0,-16.875,38.22645950317383,31.742202758789062,8.251052856445312,27.49285316467285,7.970513820648193
140.0,-16.875,38.02060317993164,32.14995574951172,8.303829193115234,28.02851676940918,7.970513820648193
141.0,-16.875,37.80745315551758,32.572303771972656,8.358476638793945,28.55116081237793,7.970513820648193
142.0,-16.875,37.56952667236328,33.02446746826172,8.419476509094238,29.053817749023438,7.970513820648193
143.0,-16.875,37.31406021118164,33.499298095703125,8.484975814819336,29.53803253173828,7.970513820648193
144.0,-16.875,37.066383361816406,33.97390365600586,8.548477172851562,30.013092041015625,7.970513820648193
145.0,-16.875,36.76610565185547,34.50080490112305,8.625459671020508,30.454038619995117,7.970513820648193
146.0,-16.875,36.50606918334961,34.99831771850586,8.692131042480469,30.898584365844727,7.970513820648193
147.0,-16.875,36.240074157714844,35.506622314453125,8.760327339172363,31.327821731567383,7.970513820648193
148.0,-16.875,35.965789794921875,36.02725601196289,8.830648422241211,31.740314483642578,7.970513820648193
149.0,-16.875,35.695068359375,36.549774169921875,8.900056838989258,32.141326904296875,7.970513820648193
150.0,-16.875,35.45174789428711,37.05411148071289,8.96243953704834,32.54267120361328,7.970513820648193
151.0,-16.875,35.21329116821289,37.55925750732422,9.023575782775879,32.934112548828125,7.970513820648193
152.0,-16.875,34.99081039428711,38.05601119995117,9.080615997314453,33.32157897949219,7.970513820648193
153.0,-16.875,34.77277755737305,38.5538215637207,9.136514663696289,33.699554443359375,7.970513820648193
154.0,-16.875,34.57883071899414,39.036922454833984,9.186239242553711,34.07895278930664,7.970513820648193
155.0,-16.875,34.39778137207031,39.51455307006836,9.232658386230469,34.454437255859375,7.970513820648193
156.0,-16.875,34.22999572753906,39.986576080322266,9.275675773620605,34.82670974731445,7.970513820648193
157.0,-16.875,34.082420349121094,40.44782638549805,9.31351089477539,35.2003288269043,7.970513820648193
158.0,-16.875,33.956050872802734,40.89797592163086,9.34591007232666,35.576683044433594,7.970513820648193
159.0,-16.875,33.841426849365234,41.34453582763672,9.375297546386719,35.95070266723633,7.970513820648193
160.0,-16.875,33.731300354003906,41.793006896972656,9.403532028198242,36.318214416503906,7.970513820648193
161.0,-16.875,33.64588928222656,42.22873306274414,9.425429344177246,36.69230270385742,7.970513820648193
162.0,-16.875,33.56736373901367,42.66505813598633,9.445566177368164,37.06216049194336,7.970513820648193
163.0,-16.875,33.495140075683594,43.10245132446289,9.464079856872559,37.427581787109375,7.970513820648193
164.0,-16.875,33.45289993286133,43.5246696472168,9.474907875061035,37.80478286743164,7.970513820648193
165.0,-16.875,33.428253173828125,43.941001892089844,9.481229782104492,38.18619918823242,7.970513820648193
166.0,-16.875,33.396060943603516,44.3686408996582,9.489482879638672,38.554718017578125,7.970513820648193
167.0,-16.875,33.369041442871094,44.79887008666992,9.496410369873047,38.91902160644531,7.970513820648193
168.0,-16.875,33.34660339355469,45.232139587402344,9.502161979675293,39.2787971496582,7.970513820648193
169.0,-16.875,33.34814453125,45.65629196166992,9.501766204833984,39.64833450317383,7.970513820648193
170.0,-16.875,33.34645080566406,46.088836669921875,9.502201080322266,40.008026123046875,7.970513820648193
171.0,-16.875,33.34040832519531,46.53019714355469,9.503750801086426,40.35680389404297,7.970513820648193
172.0,-16.875,33.354957580566406,46.96538543701172,9.500019073486328,40.71356964111328,7.970513820648193
173.0,-16.875,33.38221740722656,47.39965057373047,9.49303150177002,41.07271957397461,7.970513820648193
174.0,-16.875,33.43214416503906,47.827789306640625,9.480232238769531,41.44235610961914,7.970513820648193
175.0,-16.875,33.48767852783203,48.25994110107422,9.46599292755127,41.809425354003906,7.970513820648193
176.0,-16.875,33.54515075683594,48.69818878173828,9.451258659362793,42.17098617553711,7.970513820648193
177.0,-16.875,33.58615493774414,49.152008056640625,9.44074535369873,42.51192092895508,7.970513820648193
178.0,-16.875,33.65489959716797,49.59833526611328,9.423121452331543,42.868141174316406,7.970513820648193
179.0,-16.875,33.746734619140625,50.040496826171875,9.399574279785156,43.236358642578125,7.970513820648193
