angle,vert_angle,dist,x,y,z,height
180.0,-16.875,33.84278106689453,50.488372802734375,9.374950408935547,43.60112380981445,7.970513820648193
181.0,-16.875,33.93932342529297,50.94373321533203,9.350198745727539,43.95922088623047,7.970513820648193
182.0,-16.875,34.05958557128906,51.39615249633789,9.319368362426758,44.33042526245117,7.970513820648193
183.0,-16.875,34.17466735839844,51.85902404785156,9.289860725402832,44.690120697021484,7.970513820648193
184.0,-16.875,34.297637939453125,52.32657241821289,9.258333206176758,45.049415588378906,7.970513820648193
185.0,-16.875,34.42628479003906,52.7999382019043,9.225349426269531,45.40636444091797,7.970513820648193
186.0,-16.875,34.560699462890625,53.27922439575195,9.190890312194824,45.76099395751953,7.970513820648193
187.0,-16.875,34.70305252075195,53.7637939453125,9.154394149780273,46.11518096923828,7.970513820648193
188.0,-16.875,34.87910079956055,54.244808197021484,9.10925579071045,46.49207305908203,7.970513820648193
189.0,-16.875,35.05629348754883,54.734718322753906,9.06382942199707,46.86260986328125,7.970513820648193
190.0,-16.875,35.22484588623047,55.236602783203125,9.020612716674805,47.217681884765625,7.970513820648193
191.0,-16.875,35.395050048828125,55.74679183959961,8.976974487304688,47.56637954711914,7.970513820648193
192.0,-16.875,35.53321075439453,56.274993896484375,8.941553115844727,47.87744903564453,7.970513820648193
193.0,-16.875,35.71066665649414,56.80004119873047,8.896058082580566,48.21636199951172,7.970513820648193
194.0,-16.875,35.859580993652344,57.34112548828125,8.857878684997559,48.520286560058594,7.970513820648193
195.0,-16.875,36.044410705566406,57.88123321533203,8.810491561889648,48.848995208740234,7.970513820648193
196.0,-16.875,36.21172332763672,58.43394470214844,8.767595291137695,49.15250015258789,7.970513820648193
197.0,-16.875,36.376075744628906,58.99523162841797,8.725460052490234,49.44415283203125,7.970513820648193
198.0,-16.875,36.546531677246094,59.56306838989258,8.68175983428955,49.73231887817383,7.970513820648193
199.0,-16.875,36.69594955444336,60.1423454284668,8.643448829650879,49.99107360839844,7.970513820648193
200.0,-16.875,36.836082458496094,60.73000717163086,8.60752010345459,50.231266021728516,7.970513820648193
201.0,-16.875,36.956932067871094,61.32682800292969,8.5765380859375,50.44308853149414,7.970513820648193
202.0,-16.875,37.08970260620117,61.927799224853516,8.542495727539062,50.65617370605469,7.970513820648193
203.0,-16.875,37.21487045288086,62.53542709350586,8.510404586791992,50.8516960144043,7.970513820648193
204.0,-16.875,37.335750579833984,63.14886474609375,8.479415893554688,51.032684326171875,7.970513820648193
205.0,-16.875,37.431732177734375,63.769264221191406,8.454806327819824,51.179115295410156,7.970513820648193
206.0,-16.875,37.56410217285156,64.39163208007812,8.420866966247559,51.349918365478516,7.970513820648193
207.0,-16.875,37.66276168823242,65.0205078125,8.395574569702148,51.477394104003906,7.970513820648193
208.0,-16.875,37.76057434082031,65.6531753540039,8.370494842529297,51.59310531616211,7.970513820648193
209.0,-16.875,37.85614776611328,66.28944396972656,8.345995903015137,51.69562530517578,7.970513820648193
210.0,-16.875,37.920352935791016,66.92870330810547,8.329532623291016,51.7567024230957,7.970513820648193
211.0,-16.875,38.00396728515625,67.57052612304688,8.308094024658203,51.825347900390625,7.970513820648193
212.0,-16.875,38.104270935058594,68.2155990600586,8.282380104064941,51.898841857910156,7.970513820648193
213.0,-16.875,38.199790954589844,68.86324310302734,8.257889747619629,51.956363677978516,7.970513820648193
214.0,-16.875,38.29583740234375,69.51345825195312,8.233268737792969,52.00296401977539,7.970513820648193
215.0,-16.875,38.41009521484375,70.1677017211914,8.203970909118652,52.05558776855469,7.970513820648193
216.0,-16.875,38.49335861206055,70.82124328613281,8.182625770568848,52.06681823730469,7.970513820648193
217.0,-16.875,38.57387924194336,71.47593688964844,8.161979675292969,52.063838958740234,7.970513820648193
218.0,-16.875,38.65686798095703,72.13217163085938,8.140705108642578,52.051605224609375,7.970513820648193
219.0,-16.875,38.74229431152344,72.78987121582031,8.118800163269043,52.0300178527832,7.970513820648193
220.0,-16.875,38.813533782958984,73.44599151611328,8.10053539276123,51.98323059082031,7.970513820648193
221.0,-16.875,38.869056701660156,74.09931945800781,8.08630084991455,51.909881591796875,7.970513820648193
222.0,-16.875,38.954044342041016,74.75839233398438,8.064512252807617,51.85274124145508,7.970513820648193
223.0,-16.875,39.028480529785156,75.41536712646484,8.045426368713379,51.773868560791016,7.970513820648193
224.0,-16.875,39.08720016479492,76.0682601928711,8.030374526977539,51.66853713989258,7.970513820648193
225.0,-16.875,39.125675201416016,76.71490478515625,8.020508766174316,51.53272247314453,7.970513820648193
226.0,-16.875,39.12567901611328,77.34910583496094,8.020508766174316,51.34981918334961,7.970513820648193
227.0,-16.875,39.12567138671875,77.9800033569336,8.0205078125,51.15586853027344,7.970513820648193
228.0,-16.875,39.12848663330078,78.60828399658203,8.01978874206543,50.95352554321289,7.970513820648193
229.0,-16.875,39.15216827392578,79.23976135253906,8.013716697692871,50.75922775268555,7.970513820648193
230.0,-16.875,39.17511749267578,79.86786651611328,8.007833480834961,50.55314636230469,7.970513820648193
231.0,-16.875,39.13883590698242,80.4715805053711,8.01713752746582,50.28275680541992,7.970513820648193
232.0,-16.875,39.16611862182617,81.09351348876953,8.010139465332031,50.0588264465332,7.970513820648193
233.0,-16.875,39.130165100097656,81.6874008178711,8.01935863494873,49.767887115478516,7.970513820648193
234.0,-16.875,39.15982437133789,82.30195617675781,8.011754035949707,49.52454376220703,7.970513820648193
235.0,-16.875,39.126121520996094,82.88619232177734,8.020392417907715,49.215049743652344,7.970513820648193
236.0,-16.875,39.09375,83.46499633789062,8.028692245483398,48.896812438964844,7.970513820648193
237.0,-16.875,39.09361267089844,84.05207824707031,8.028728485107422,48.596397399902344,7.970513820648193
238.0,-16.875,39.03153991699219,84.60519409179688,8.04464340209961,48.23320388793945,7.970513820648193
239.0,-16.875,39.027706146240234,85.17877197265625,8.045628547668457,47.90987777709961,7.970513820648193
240.0,-16.875,38.962181091308594,85.71623229980469,8.062424659729004,47.52528381347656,7.970513820648193
241.0,-16.875,38.931983947753906,86.2638168334961,8.070165634155273,47.161033630371094,7.970513820648193
242.0,-16.875,38.84880447387695,86.7769546508789,8.091493606567383,46.74440383911133,7.970513820648193
243.0,-16.875,38.77320861816406,87.28561401367188,8.110875129699707,46.32576370239258,7.970513820648193
244.0,-16.875,38.69857406616211,87.78638458251953,8.130008697509766,45.89976501464844,7.970513820648193
245.0,-16.875,38.62621307373047,88.27987670898438,8.148561477661133,45.46761703491211,7.970513820648193
246.0,-16.875,38.48180389404297,88.72325134277344,8.185585975646973,44.97172546386719,7.970513820648193
247.0,-16.875,38.37019348144531,89.17529296875,8.214200973510742,44.494773864746094,7.970513820648193
248.0,-16.875,38.21753692626953,89.59272766113281,8.253338813781738,43.98013687133789,7.970513820648193
249.0,-16.875,38.05864715576172,89.99528503417969,8.294076919555664,43.45527267456055,7.970513820648193
250.0,-16.875,37.89291000366211,90.38225555419922,8.336568832397461,42.92017364501953,7.970513820648193
251.0,-16.875,37.72759246826172,90.75798797607422,8.378952980041504,42.38053894042969,7.970513820648193
252.0,-16.875,37.58401870727539,91.13639831542969,8.415761947631836,41.85177230834961,7.970513820648193
253.0,-16.875,37.44408416748047,91.50617980957031,8.451638221740723,41.3206901550293,7.970513820648193
254.0,-16.875,37.30332565307617,91.86438751220703,8.487727165222168,40.7843017578125,7.970513820648193
255.0,-16.875,37.142669677734375,92.19776153564453,8.52891731262207,40.2299690246582,7.970513820648193
256.0,-16.875,36.98652267456055,92.52268981933594,8.568949699401855,39.67485046386719,7.970513820648193
257.0,-16.875,36.86324691772461,92.85955047607422,8.600556373596191,39.13750457763672,7.970513820648193
258.0,-16.875,36.716644287109375,93.1686782836914,8.638144493103027,38.580997467041016,7.970513820648193
259.0,-16.875,36.608341217041016,93.49462890625,8.665909767150879,38.045040130615234,7.970513820648193
260.0,-16.875,36.50554656982422,93.81410217285156,8.692265510559082,37.50826644897461,7.970513820648193
261.0,-16.875,36.407859802246094,94.12694549560547,8.717308044433594,36.97040557861328,7.970513820648193
262.0,-16.875,36.315242767333984,94.4332275390625,8.74105453491211,36.43145751953125,7.970513820648193
263.0,-16.875,36.22765350341797,94.7330322265625,8.76351261138916,35.89137268066406,7.970513820648193
264.0,-16.875,36.14503479003906,95.02642059326172,8.784693717956543,35.35011291503906,7.970513820648193
265.0,-16.875,36.04159164428711,95.29290771484375,8.811213493347168,34.79358673095703,7.970513820648193
266.0,-16.875,35.957008361816406,95.56388854980469,8.832900047302246,34.24398422241211,7.970513820648193
267.0,-16.875,35.86576461791992,95.81902313232422,8.856293678283691,33.68748092651367,7.970513820648193
268.0,-16.875,35.804141998291016,96.08802032470703,8.87209415435791,33.142852783203125,7.970513820648193
269.0,-16.875,35.74037551879883,96.34516906738281,8.888439178466797,32.59342575073242,7.970513820648193
270.0,-16.875,35.66225814819336,96.5800552368164,8.908470153808594,32.03373336791992,7.970513820648193
271.0,-16.875,35.6208610534668,96.83572387695312,8.919082641601562,31.488069534301758,7.970513820648193
272.0,-16.875,35.553192138671875,97.05895233154297,8.936429023742676,30.926956176757812,7.970513820648193
273.0,-16.875,35.490543365478516,97.27619934082031,8.95249080657959,30.365190505981445,7.970513820648193
274.0,-16.875,35.44860076904297,97.50121307373047,8.96324634552002,29.80927085876465,7.970513820648193
275.0,-16.875,35.37533950805664,97.68862915039062,8.982028007507324,29.23764419555664,7.970513820648193
276.0,-16.875,35.33035659790039,97.89061737060547,8.993559837341309,28.674821853637695,7.970513820648193
277.0,-16.875,35.31692123413086,98.11065673828125,8.9970064163208,28.120882034301758,7.970513820648193
278.0,-16.875,35.25574493408203,98.27794647216797,9.012690544128418,27.54654312133789,7.970513820648193
279.0,-16.875,35.25108337402344,98.48601531982422,9.013887405395508,26.989395141601562,7.970513820648193
280.0,-16.875,35.21052551269531,98.65157318115234,9.024284362792969,26.41724395751953,7.970513820648193
281.0,-16.875,35.196319580078125,98.83106994628906,9.027926445007324,25.850982666015625,7.970513820648193
282.0,-16.875,35.19028091430664,99.00811004638672,9.029473304748535,25.284276962280273,7.970513820648193
283.0,-16.875,35.16838836669922,99.16051483154297,9.035087585449219,24.710304260253906,7.970513820648193
284.0,-16.875,35.16162872314453,99.3168716430664,9.036821365356445,24.13802146911621,7.970513820648193
285.0,-16.875,35.144927978515625,99.4538803100586,9.04110336303711,23.56081771850586,7.970513820648193
286.0,-16.875,35.18012619018555,99.62952423095703,9.03207778930664,22.993227005004883,7.970513820648193
287.0,-16.875,35.06133270263672,99.6500015258789,9.06253433227539,22.390071868896484,7.970513820648193
288.0,-16.875,34.932472229003906,99.6500015258789,9.095571517944336,21.786678314208984,7.970513820648193
289.0,-16.875,34.81512451171875,99.6500015258789,9.12565803527832,21.187536239624023,7.970513820648193
290.0,-16.875,34.70909881591797,99.6500015258789,9.152840614318848,20.592226028442383,7.970513820648193
291.0,-16.875,34.61423110961914,99.6500015258789,9.177163124084473,20.000350952148438,7.970513820648193
292.0,-16.875,34.530372619628906,99.6500015258789,9.198663711547852,19.41152572631836,7.970513820648193
293.0,-16.875,34.45738220214844,99.6500015258789,9.217376708984375,18.825349807739258,7.970513820648193
294.0,-16.875,34.39515686035156,99.6500015258789,9.233329772949219,18.241487503051758,7.970513820648193
295.0,-16.875,34.343605041503906,99.6500015258789,9.246546745300293,17.6595516204834,7.970513820648193
296.0,-16.875,34.302635192871094,99.6500015258789,9.257052421569824,17.079179763793945,7.970513820648193
297.0,-16.875,34.272193908691406,99.6500015258789,9.264856338500977,16.500019073486328,7.970513820648193
298.0,-16.875,34.252227783203125,99.6500015258789,9.269974708557129,15.921686172485352,7.970513820648193
299.0,-16.875,34.24271011352539,99.6500015258789,9.272415161132812,15.343873977661133,7.970513820648193
300.0,-16.875,34.24362564086914,99.6500015258789,9.272180557250977,14.766205787658691,7.970513820648193
301.0,-16.875,34.25497817993164,99.6500015258789,9.269269943237305,14.188329696655273,7.970513820648193
302.0,-16.875,34.27677917480469,99.6500015258789,9.263680458068848,13.609877586364746,7.970513820648193
303.0,-16.875,34.30906677246094,99.6500015258789,9.255401611328125,13.030525207519531,7.970513820648193
304.0,-16.875,34.35188674926758,99.6500015258789,9.244423866271973,12.449907302856445,7.970513820648193
305.0,-16.875,34.40530776977539,99.6500015258789,9.230727195739746,11.867658615112305,7.970513820648193
306.0,-16.875,34.46941375732422,99.6500015258789,9.2142915725708,11.283419609069824,7.970513820648193
307.0,-16.875,34.5443000793457,99.6500015258789,9.195091247558594,10.696805000305176,7.970513820648193
308.0,-16.875,34.630088806152344,99.6500015258789,9.173097610473633,10.107468605041504,7.970513820648193
309.0,-16.875,34.72690200805664,99.6500015258789,9.148276329040527,9.515020370483398,7.970513820648193
310.0,-16.875,34.834903717041016,99.6500015258789,9.120586395263672,8.91906452178955,7.970513820648193
311.0,-16.875,34.954254150390625,99.6500015258789,9.089986801147461,8.319210052490234,7.970513820648193
312.0,-16.875,35.08515548706055,99.6500015258789,9.056426048278809,7.715028762817383,7.970513820648193
313.0,-16.875,35.22780990600586,99.6500015258789,9.019851684570312,7.106135368347168,7.970513820648193
314.0,-16.875,35.382450103759766,99.6500015258789,8.980205535888672,6.4920854568481445,7.970513820648193
315.0,-16.875,35.54933166503906,99.6500015258789,8.937419891357422,5.872425079345703,7.970513820648193
316.0,-16.875,35.728729248046875,99.6500015258789,8.891425132751465,5.2467041015625,7.970513820648193
317.0,-16.875,35.92094421386719,99.6500015258789,8.842144966125488,4.614423751831055,7.970513820648193
318.0,-16.875,36.12630081176758,99.6500015258789,8.789494514465332,3.975126266479492,7.970513820648193
319.0,-16.875,36.34515380859375,99.6500015258789,8.73338508605957,3.3282814025878906,7.970513820648193
320.0,-16.875,36.577884674072266,99.6500015258789,8.673715591430664,2.6733455657958984,7.970513820648193
321.0,-16.875,36.82490539550781,99.6500015258789,8.610384941101074,2.009767532348633,7.970513820648193
322.0,-16.875,37.08666229248047,99.6500015258789,8.543275833129883,1.3369426727294922,7.970513820648193
323.0,-16.875,37.36362838745117,99.6500015258789,8.472264289855957,0.6542949676513672,7.970513820648193
324.0,-16.875,36.689483642578125,98.80022430419922,8.645105361938477,0.3499999940395355,7.970513820648193
325.0,-16.875,35.346717834472656,97.36719512939453,8.98936653137207,0.3499999940395355,7.970513820648193
326.0,-16.875,34.108795166015625,96.03497314453125,9.306747436523438,0.3499999940395355,7.970513820648193
327.0,-16.875,32.964317321777344,94.7925033569336,9.60017204284668,0.3499999940395355,7.970513820648193
328.0,-16.875,31.903579711914062,93.6303939819336,9.872126579284668,0.3499999940395355,7.970513820648193
329.0,-16.875,30.91810417175293,92.54042053222656,10.124785423278809,0.3499999940395355,7.970513820648193
330.0,-16.875,30.000547409057617,91.51546478271484,10.360031127929688,0.3499999940395355,7.970513820648193
331.0,-16.875,29.14448356628418,90.54927825927734,10.579511642456055,0.3499999940395355,7.970513820648193
332.0,-16.875,28.344335556030273,89.63645935058594,10.784653663635254,0.3499999940395355,7.970513820648193
333.0,-16.875,27.595130920410156,88.77216339111328,10.976737976074219,0.3499999940395355,7.970513820648193
334.0,-16.875,26.892492294311523,87.95214080810547,11.156881332397461,0.3499999940395355,7.970513820648193
335.0,-16.875,26.232540130615234,87.172607421875,11.326082229614258,0.3499999940395355,7.970513820648193
336.0,-16.875,25.611799240112305,86.43017578125,11.485227584838867,0.3499999940395355,7.970513820648193
337.0,-16.875,25.027219772338867,85.72187805175781,11.635104179382324,0.3499999940395355,7.970513820648193
338.0,-16.875,24.47601890563965,85.04499053955078,11.776424407958984,0.3499999940395355,7.970513820648193
339.0,-16.875,23.955718994140625,84.39708709716797,11.909818649291992,0.3499999940395355,7.970513820648193
340.0,-16.875,23.464075088500977,83.77597045898438,12.035867691040039,0.3499999940395355,7.970513820648193
341.0,-16.875,22.999055862426758,83.17963409423828,12.15509033203125,0.3499999940395355,7.970513820648193
342.0,-16.875,22.558862686157227,82.6063232421875,12.267949104309082,0.3499999940395355,7.970513820648193
343.0,-16.875,22.141817092895508,82.05438232421875,12.374872207641602,0.3499999940395355,7.970513820648193
344.0,-16.875,21.74641990661621,81.5223159790039,12.476245880126953,0.3499999940395355,7.970513820648193
345.0,-16.875,21.37129020690918,81.0087661743164,12.57242202758789,0.3499999940395355,7.970513820648193
346.0,-16.875,21.015167236328125,80.5124740600586,12.663724899291992,0.3499999940395355,7.970513820648193
347.0,-16.875,20.676921844482422,80.03231811523438,12.750444412231445,0.3499999940395355,7.970513820648193
348.0,-16.875,20.35549545288086,79.56723022460938,12.832853317260742,0.3499999940395355,7.970513820648193
349.0,-16.875,20.0499210357666,79.11625671386719,12.9111967086792,0.3499999940395355,7.970513820648193
350.0,-16.875,19.75931739807129,78.67848205566406,12.985703468322754,0.3499999940395355,7.970513820648193
351.0,-16.875,19.482860565185547,78.25308227539062,13.056581497192383,0.3499999940395355,7.970513820648193
352.0,-16.875,19.219812393188477,77.83930969238281,13.124021530151367,0.3499999940395355,7.970513820648193
353.0,-16.875,18.969472885131836,77.43643188476562,13.18820571899414,0.3499999940395355,7.970513820648193
354.0,-16.875,18.7312068939209,77.04380798339844,13.249292373657227,0.3499999940395355,7.970513820648193
355.0,-16.875,18.50441551208496,76.66079711914062,13.3074369430542,0.3499999940395355,7.970513820648193
356.0,-16.875,18.288549423217773,76.28683471679688,13.362781524658203,0.3499999940395355,7.970513820648193
357.0,-16.875,18.083112716674805,75.92139434814453,13.41545295715332,0.3499999940395355,7.970513820648193
358.0,-16.875,17.88762664794922,75.56396484375,13.465571403503418,0.3499999940395355,7.970513820648193
359.0,-16.875,17.701658248901367,75.21408081054688,13.513250350952148,0.3499999940395355,7.970513820648193
0.0,-22.5,18.154033660888672,75.16996765136719,11.92143440246582,0.3499999940395355,7.970513820648193
1.0,-22.5,17.973583221435547,74.82804870605469,11.982368469238281,0.3499999940395355,7.970513820648193
2.0,-22.5,17.802053451538086,74.49275207519531,12.040288925170898,0.3499999940395355,7.970513820648193
3.0,-22.5,17.639089584350586,74.16370391845703,12.095319747924805,0.3499999940395355,7.970513820648193
4.0,-22.5,17.484357833862305,73.84053039550781,12.147567749023438,0.3499999940395355,7.970513820648193
5.0,-22.5,17.337554931640625,73.52287292480469,12.197139739990234,0.3499999940395355,7.970513820648193
6.0,-22.5,17.198389053344727,73.21041870117188,12.244133949279785,0.3499999940395355,7.970513820648193
7.0,-22.5,17.066598892211914,72.90284729003906,12.288637161254883,0.3499999940395355,7.970513820648193
8.0,-22.5,16.94193458557129,72.599853515625,12.330732345581055,0.3499999940395355,7.970513820648193
9.0,-22.5,16.82416534423828,72.30117797851562,12.370500564575195,0.3499999940395355,7.970513820648193
10.0,-22.5,16.713077545166016,72.00652313232422,12.408012390136719,0.3499999940395355,7.970513820648193
11.0,-22.5,16.608474731445312,71.71565246582031,12.443334579467773,0.3499999940395355,7.970513820648193
12.0,-22.5,16.510169982910156,71.42831420898438,12.476530075073242,0.3499999940395355,7.970513820648193
13.0,-22.5,16.417993545532227,71.14427185058594,12.50765609741211,0.3499999940395355,7.970513820648193
14.0,-22.5,16.331789016723633,70.86329650878906,12.536765098571777,0.3499999940395355,7.970513820648193
15.0,-22.5,16.251407623291016,70.58516693115234,12.563907623291016,0.3499999940395355,7.970513820648193
16.0,-22.5,16.17671775817871,70.30968475341797,12.589129447937012,0.3499999940395355,7.970513820648193
17.0,-22.5,16.107595443725586,70.03663635253906,12.612470626831055,0.3499999940395355,7.970513820648193
18.0,-22.5,16.043928146362305,69.76583099365234,12.633970260620117,0.3499999940395355,7.970513820648193
19.0,-22.5,15.985611915588379,69.49707794189453,12.653661727905273,0.3499999940395355,7.970513820648193
20.0,-22.5,15.9325532913208,69.23019409179688,12.671578407287598,0.3499999940395355,7.970513820648193
21.0,-22.5,15.884668350219727,68.9649887084961,12.687747955322266,0.3499999940395355,7.970513820648193
22.0,-22.5,15.841882705688477,68.7012939453125,12.70219612121582,0.3499999940395355,7.970513820648193
23.0,-22.5,15.804126739501953,68.43893432617188,12.714944839477539,0.3499999940395355,7.970513820648193
24.0,-22.5,15.771345138549805,68.17774963378906,12.726015090942383,0.3499999940395355,7.970513820648193
25.0,-22.5,15.74348258972168,67.91756439208984,12.735424041748047,0.3499999940395355,7.970513820648193
26.0,-22.5,15.720499038696289,67.65821838378906,12.743185043334961,0.3499999940395355,7.970513820648193
27.0,-22.5,15.70235824584961,67.39954376220703,12.749309539794922,0.3499999940395355,7.970513820648193
28.0,-22.5,15.689033508300781,67.14139556884766,12.753808975219727,0.3499999940395355,7.970513820648193
29.0,-22.5,15.68050479888916,66.88359832763672,12.756689071655273,0.3499999940395355,7.970513820648193
30.0,-22.5,15.676755905151367,66.62600708007812,12.757955551147461,0.3499999940395355,7.970513820648193
31.0,-22.5,15.67778491973877,66.36846160888672,12.757608413696289,0.3499999940395355,7.970513820648193
32.0,-22.5,15.68359088897705,66.11080169677734,12.755647659301758,0.3499999940395355,7.970513820648193
33.0,-22.5,15.694183349609375,65.85287475585938,12.752071380615234,0.3499999940395355,7.970513820648193
34.0,-22.5,15.709579467773438,65.59452056884766,12.746871948242188,0.3499999940395355,7.970513820648193
35.0,-22.5,15.729801177978516,65.33557891845703,12.740043640136719,0.3499999940395355,7.970513820648193
36.0,-22.5,15.754881858825684,65.07588958740234,12.731574058532715,0.3499999940395355,7.970513820648193
37.0,-22.5,15.784856796264648,64.81529235839844,12.721452713012695,0.3499999940395355,7.970513820648193
38.0,-22.5,15.81977367401123,64.55361938476562,12.709661483764648,0.3499999940395355,7.970513820648193
39.0,-22.5,15.859689712524414,64.29071044921875,12.696182250976562,0.3499999940395355,7.970513820648193
40.0,-22.5,15.904661178588867,64.02638244628906,12.680996894836426,0.3499999940395355,7.970513820648193
41.0,-22.5,15.954764366149902,63.76047897338867,12.664077758789062,0.3499999940395355,7.970513820648193
42.0,-22.5,16.01007652282715,63.4928092956543,12.645401000976562,0.3499999940395355,7.970513820648193
43.0,-22.5,16.07068634033203,63.22319412231445,12.624933242797852,0.3499999940395355,7.970513820648193
44.0,-22.5,16.136688232421875,62.95145034790039,12.602645874023438,0.3499999940395355,7.970513820648193
45.0,-22.5,16.208194732666016,62.67737579345703,12.578500747680664,0.3499999940395355,7.970513820648193
46.0,-22.5,16.285320281982422,62.400779724121094,12.55245590209961,0.3499999940395355,7.970513820648193
47.0,-22.5,16.368192672729492,62.12145233154297,12.524473190307617,0.3499999940395355,7.970513820648193
48.0,-22.5,16.45694923400879,61.83918380737305,12.494501113891602,0.3499999940395355,7.970513820648193
49.0,-22.5,16.55174446105957,61.553749084472656,12.462491035461426,0.3499999940395355,7.970513820648193
50.0,-22.5,16.652740478515625,61.264915466308594,12.428386688232422,0.3499999940395355,7.970513820648193
51.0,-22.5,16.760114669799805,60.972450256347656,12.392129898071289,0.3499999940395355,7.970513820648193
52.0,-22.5,16.874053955078125,60.67609405517578,12.353654861450195,0.3499999940395355,7.970513820648193
53.0,-22.5,16.99476432800293,60.37559127807617,12.31289291381836,0.3499999940395355,7.970513820648193
54.0,-22.5,17.122468948364258,60.07066345214844,12.269769668579102,0.3499999940395355,7.970513820648193
55.0,-22.5,17.257404327392578,59.761024475097656,12.22420597076416,0.3499999940395355,7.970513820648193
56.0,-22.5,17.399826049804688,59.44636917114258,12.17611312866211,0.3499999940395355,7.970513820648193
57.0,-22.5,17.550006866455078,59.12637710571289,12.12540054321289,0.3499999940395355,7.970513820648193
58.0,-22.5,17.70824432373047,58.800716400146484,12.071966171264648,0.3499999940395355,7.970513820648193
59.0,-22.5,17.874855041503906,58.469024658203125,12.015707015991211,0.3499999940395355,7.970513820648193
60.0,-22.5,18.050182342529297,58.13093185424805,11.956502914428711,0.3499999940395355,7.970513820648193
61.0,-22.5,18.23459243774414,57.78602981567383,11.894231796264648,0.3499999940395355,7.970513820648193
62.0,-22.5,18.428478240966797,57.433902740478516,11.828760147094727,0.3499999940395355,7.970513820648193
63.0,-22.5,18.63227081298828,57.0740966796875,11.759944915771484,0.3499999940395355,7.970513820648193
64.0,-22.5,18.846426010131836,56.70612716674805,11.687627792358398,0.3499999940395355,7.970513820648193
65.0,-22.5,19.071439743041992,56.32948303222656,11.61164665222168,0.3499999940395355,7.970513820648193
66.0,-22.5,19.307842254638672,55.94362258911133,11.531818389892578,0.3499999940395355,7.970513820648193
67.0,-22.5,19.55620574951172,55.54795837402344,11.447952270507812,0.3499999940395355,7.970513820648193
68.0,-22.5,19.817163467407227,55.141845703125,11.359831809997559,0.3499999940395355,7.970513820648193
69.0,-22.5,20.09138298034668,54.72462463378906,11.267234802246094,0.3499999940395355,7.970513820648193
70.0,-22.5,20.379589080810547,54.29556655883789,11.169914245605469,0.3499999940395355,7.970513820648193
71.0,-22.5,20.682580947875977,53.85387420654297,11.06760025024414,0.3499999940395355,7.970513820648193
72.0,-22.5,21.00120735168457,53.39871597290039,10.96000862121582,0.3499999940395355,7.970513820648193
73.0,-22.5,21.33640480041504,52.929168701171875,10.846818923950195,0.3499999940395355,7.970513820648193
74.0,-22.5,21.689191818237305,52.44424057006836,10.727689743041992,0.3499999940395355,7.970513820648193
75.0,-22.5,22.0606746673584,51.94284439086914,10.602249145507812,0.3499999940395355,7.970513820648193
76.0,-22.5,22.452064514160156,51.42382049560547,10.470085144042969,0.3499999940395355,7.970513820648193
77.0,-22.5,22.864681243896484,50.88587188720703,10.330753326416016,0.3499999940395355,7.970513820648193
78.0,-22.5,23.29997444152832,50.32762145996094,10.183764457702637,0.3499999940395355,7.970513820648193
79.0,-22.5,23.759540557861328,49.74751663208008,10.028579711914062,0.3499999940395355,7.970513820648193
80.0,-22.5,24.24514389038086,49.14387512207031,9.864603042602539,0.3499999940395355,7.970513820648193
81.0,-22.5,24.75870132446289,48.514854431152344,9.69118595123291,0.3499999940395355,7.970513820648193
82.0,-22.5,25.3023681640625,47.85839080810547,9.507601737976074,0.3499999940395355,7.970513820648193
83.0,-22.5,25.878503799438477,47.17224884033203,9.313053131103516,0.3499999940395355,7.970513820648193
84.0,-22.5,26.489742279052734,46.45390701293945,9.10665225982666,0.3499999940395355,7.970513820648193
85.0,-22.5,27.139015197753906,45.70058059692383,8.887407302856445,0.3499999940395355,7.970513820648193
86.0,-22.5,27.829620361328125,44.90913391113281,8.654204368591309,0.3499999940395355,7.970513820648193
