angle,vert_angle,dist,x,y,z,height
88.0,-22.5,29.760475158691406,42.87087631225586,8.002198219299316,0.1435987651348114,7.970513820648193
89.0,-22.5,29.760478973388672,42.61335754394531,8.002197265625,0.5591802597045898,7.970513820648193
90.0,-22.5,29.760478973388672,42.36313247680664,8.002197265625,0.9791929125785828,7.970513820648193
91.0,-22.5,29.760480880737305,42.12027359008789,8.002197265625,1.403510570526123,7.970513820648193
92.0,-22.5,29.760486602783203,41.88485336303711,8.002197265625,1.8319978713989258,7.970513820648193
93.0,-22.5,29.76048469543457,41.656951904296875,8.002197265625,2.2645342350006104,7.970513820648193
94.0,-22.5,29.760475158691406,41.43663787841797,8.002198219299316,2.700986623764038,7.970513820648193
95.0,-22.5,29.76048469543457,41.22396469116211,8.002197265625,3.1412065029144287,7.970513820648193
96.0,-22.5,29.760482788085938,41.019012451171875,8.002197265625,3.5850796699523926,7.970513820648193
97.0,-22.5,29.760475158691406,40.82184600830078,8.002198219299316,4.032458782196045,7.970513820648193
98.0,-22.5,29.760482788085938,40.632503509521484,8.002197265625,4.483201503753662,7.970513820648193
99.0,-22.5,29.76047706604004,40.45106506347656,8.002198219299316,4.937196731567383,7.970513820648193
100.0,-22.5,29.76048469543457,40.27756881713867,8.002197265625,5.394277572631836,7.970513820648193
101.0,-22.5,29.760480880737305,40.11208724975586,8.002197265625,5.85432243347168,7.970513820648193
102.0,-22.5,29.76048469543457,39.95465087890625,8.002197265625,6.317180633544922,7.970513820648193
103.0,-22.5,29.760478973388672,39.80532455444336,8.002197265625,6.7827253341674805,7.970513820648193
104.0,-22.5,29.760475158691406,39.664146423339844,8.002198219299316,7.250795364379883,7.970513820648193
105.0,-22.5,29.760486602783203,39.53114318847656,8.002197265625,7.721263408660889,7.970513820648193
106.0,-22.5,29.760478973388672,39.40638732910156,8.002197265625,8.193981170654297,7.970513820648193
107.0,-22.5,29.760482788085938,39.28989028930664,8.002197265625,8.668802261352539,7.970513820648193
108.0,-22.5,29.76048469543457,39.18170166015625,8.002197265625,9.14558219909668,7.970513820648193
109.0,-22.5,29.760482788085938,39.081851959228516,8.002197265625,9.624183654785156,7.970513820648193
110.0,-22.5,29.760482788085938,38.9903678894043,8.002198219299316,10.104449272155762,7.970513820648193
111.0,-22.5,29.760482788085938,38.907283782958984,8.002198219299316,10.586234092712402,7.970513820648193
112.0,-22.5,29.760480880737305,38.832618713378906,8.002198219299316,11.069401741027832,7.970513820648193
113.0,-22.5,29.760480880737305,38.766395568847656,8.002197265625,11.553804397583008,7.970513820648193
114.0,-22.5,29.760475158691406,38.70864486694336,8.002198219299316,12.03927993774414,7.970513820648193
115.0,-22.5,29.760478973388672,38.65936279296875,8.002197265625,12.525697708129883,7.970513820648193
116.0,-22.5,29.760480880737305,38.61858367919922,8.002197265625,13.012893676757812,7.970513820648193
117.0,-22.5,29.760480880737305,38.58631134033203,8.002197265625,13.500726699829102,7.970513820648193
118.0,-22.5,29.760482788085938,38.562557220458984,8.002197265625,13.989055633544922,7.970513820648193
119.0,-22.5,29.760482788085938,38.547332763671875,8.002197265625,14.477717399597168,7.970513820648193
120.0,-22.5,29.76048469543457,38.54063415527344,8.002197265625,14.966577529907227,7.970513820648193
121.0,-22.5,29.760480880737305,38.542476654052734,8.002197265625,15.455469131469727,7.970513820648193
122.0,-22.5,29.76047706604004,38.55284881591797,8.002197265625,15.944270133972168,7.970513820648193
123.0,-22.5,29.760480880737305,38.57174301147461,8.002197265625,16.43280601501465,7.970513820648193
124.0,-22.5,29.76047706604004,38.59917068481445,8.002197265625,16.92093276977539,7.970513820648193
125.0,-22.5,29.760480880737305,38.635101318359375,8.002197265625,17.408519744873047,7.970513820648193
126.0,-22.5,29.76047706604004,38.67954635620117,8.002197265625,17.895395278930664,7.970513820648193
127.0,-22.5,29.760480880737305,38.73247528076172,8.002197265625,18.381425857543945,7.970513820648193
128.0,-22.5,29.760480880737305,38.79387664794922,8.002197265625,18.866456985473633,7.970513820648193
129.0,-22.5,29.760478973388672,38.86374282836914,8.002197265625,19.350341796875,7.970513820648193
130.0,-22.5,29.760480880737305,38.94203567504883,8.002198219299316,19.832937240600586,7.970513820648193
131.0,-22.5,29.760478973388672,39.028743743896484,8.002198219299316,20.314085006713867,7.970513820648193
132.0,-22.5,29.76048469543457,39.12382888793945,8.002197265625,20.793655395507812,7.970513820648193
133.0,-22.5,29.76048469543457,39.227272033691406,8.002197265625,21.271482467651367,7.970513820648193
134.0,-22.5,29.760480880737305,39.339046478271484,8.002197265625,21.7474365234375,7.970513820648193
135.0,-22.5,29.760486602783203,39.45909881591797,8.002197265625,22.221372604370117,7.970513820648193
136.0,-22.5,29.760486602783203,39.58740997314453,8.002197265625,22.693140029907227,7.970513820648193
137.0,-22.5,29.760478973388672,39.72394561767578,8.002197265625,23.162593841552734,7.970513820648193
138.0,-22.5,29.760486602783203,39.86863327026367,8.002197265625,23.62959098815918,7.970513820648193
139.0,-22.5,29.76047706604004,40.02146911621094,8.002197265625,24.093992233276367,7.970513820648193
140.0,-22.5,29.76047706604004,40.182373046875,8.002197265625,24.555654525756836,7.970513820648193
141.0,-22.5,29.760478973388672,40.351314544677734,8.002197265625,25.014442443847656,7.970513820648193
142.0,-22.5,29.7358341217041,40.549781799316406,8.010519981384277,25.461624145507812,7.970513820648193
143.0,-22.5,29.706253051757812,40.76016616821289,8.020508766174316,25.903112411499023,7.970513820648193
144.0,-22.5,29.706256866455078,40.95252990722656,8.0205078125,26.351612091064453,7.970513820648193
145.0,-22.5,29.706249237060547,41.15270233154297,8.020508766174316,26.796676635742188,7.970513820648193
146.0,-22.5,29.680824279785156,41.382164001464844,8.029093742370605,27.22780418395996,7.970513820648193
147.0,-22.5,29.64187240600586,41.63031005859375,8.042248725891113,27.648765563964844,7.970513820648193
148.0,-22.5,29.603343963623047,41.88511276245117,8.055256843566895,28.06494140625,7.970513820648193
149.0,-22.5,29.597793579101562,42.11962127685547,8.05713176727295,28.490966796875,7.970513820648193
150.0,-22.5,29.578723907470703,42.372535705566406,8.063570976257324,28.90644645690918,7.970513820648193
151.0,-22.5,29.531391143798828,42.65538024902344,8.079553604125977,29.3035945892334,7.970513820648193
152.0,-22.5,29.48548126220703,42.943565368652344,8.095060348510742,29.695777893066406,7.970513820648193
153.0,-22.5,29.440975189208984,43.237037658691406,8.110088348388672,30.082948684692383,7.970513820648193
154.0,-22.5,29.397886276245117,43.53571319580078,8.124638557434082,30.465070724487305,7.970513820648193
155.0,-22.5,29.356218338012695,43.839515686035156,8.138708114624023,30.84209632873535,7.970513820648193
156.0,-22.5,29.31596565246582,44.148372650146484,8.152300834655762,31.213985443115234,7.970513820648193
157.0,-22.5,29.277130126953125,44.46221923828125,8.165412902832031,31.580686569213867,7.970513820648193
158.0,-22.5,29.236021041870117,44.78371810913086,8.179293632507324,31.940034866333008,7.970513820648193
159.0,-22.5,29.197715759277344,45.10896301269531,8.192230224609375,32.29484176635742,7.970513820648193
160.0,-22.5,29.161556243896484,45.43840026855469,8.204442024230957,32.64472198486328,7.970513820648193
161.0,-22.5,29.12752914428711,45.771995544433594,8.215930938720703,32.989654541015625,7.970513820648193
162.0,-22.5,29.095640182495117,46.109676361083984,8.226698875427246,33.329627990722656,7.970513820648193
163.0,-22.5,29.065887451171875,46.451419830322266,8.236746788024902,33.664634704589844,7.970513820648193
164.0,-22.5,29.03825569152832,46.79718017578125,8.246075630187988,33.994651794433594,7.970513820648193
165.0,-22.5,29.012744903564453,47.14690399169922,8.254690170288086,34.31966018676758,7.970513820648193
166.0,-22.5,28.98744010925293,47.50182342529297,8.26323413848877,34.638362884521484,7.970513820648193
167.0,-22.5,28.968093872070312,47.85810089111328,8.269767761230469,34.95461654663086,7.970513820648193
168.0,-22.5,28.94894027709961,48.21949005126953,8.276236534118652,35.264522552490234,7.970513820648193
169.0,-22.5,28.931903839111328,48.584678649902344,8.281988143920898,35.569358825683594,7.970513820648193
170.0,-22.5,28.90845489501953,48.958824157714844,8.289908409118652,35.86298751831055,7.970513820648193
171.0,-22.5,28.88390350341797,49.338401794433594,8.298196792602539,36.14899826049805,7.970513820648193
172.0,-22.5,28.88652801513672,49.70674514770508,8.297309875488281,36.44816207885742,7.970513820648193
173.0,-22.5,28.884828567504883,50.082759857177734,8.29788589477539,36.737640380859375,7.970513820648193
174.0,-22.5,28.883460998535156,50.463558197021484,8.298347473144531,37.020748138427734,7.970513820648193
175.0,-22.5,28.90532684326172,50.836585998535156,8.290963172912598,37.31500244140625,7.970513820648193
176.0,-22.5,28.912874221801758,51.22258758544922,8.288413047790527,37.59177780151367,7.970513820648193
177.0,-22.5,28.916423797607422,51.61552429199219,8.287217140197754,37.85869216918945,7.970513820648193
178.0,-22.5,28.94200325012207,52.00203323364258,8.27857780456543,38.13627243041992,7.970513820648193
179.0,-22.5,28.955602645874023,52.3995361328125,8.273984909057617,38.39764404296875,7.970513820648193
180.0,-22.5,28.96599769592285,52.80326461791992,8.270475387573242,38.649559020996094,7.970513820648193
181.0,-22.5,28.97423553466797,53.21245574951172,8.267692565917969,38.89269256591797,7.970513820648193
182.0,-22.5,29.00540542602539,53.61572265625,8.257166862487793,39.14772415161133,7.970513820648193
183.0,-22.5,29.04636573791504,54.019615173339844,8.24333667755127,39.404109954833984,7.970513820648193
184.0,-22.5,29.080495834350586,54.431358337402344,8.2318115234375,39.647945404052734,7.970513820648193
185.0,-22.5,29.113906860351562,54.84809875488281,8.220531463623047,39.88418960571289,7.970513820648193
186.0,-22.5,29.149063110351562,55.26871109008789,8.208658218383789,40.11485290527344,7.970513820648193
187.0,-22.5,29.185977935791016,55.69316101074219,8.19619369506836,40.33989334106445,7.970513820648193
188.0,-22.5,29.23509407043457,56.11768341064453,8.179606437683105,40.56835174560547,7.970513820648193
189.0,-22.5,29.29281997680664,56.54393005371094,8.160116195678711,40.797218322753906,7.970513820648193
190.0,-22.5,29.34035873413086,56.97832107543945,8.144062995910645,41.00995635986328,7.970513820648193
191.0,-22.5,29.364543914794922,57.42435073852539,8.135894775390625,41.1945915222168,7.970513820648193
192.0,-22.5,29.396879196166992,57.87150573730469,8.124977111816406,41.37882995605469,7.970513820648193
193.0,-22.5,29.44434928894043,58.31808090209961,8.108949661254883,41.569000244140625,7.970513820648193
194.0,-22.5,29.491657257080078,58.76869201660156,8.092971801757812,41.751426696777344,7.970513820648193
195.0,-22.5,29.519617080688477,59.22797775268555,8.083531379699707,41.90860366821289,7.970513820648193
196.0,-22.5,29.548498153686523,59.690155029296875,8.07377815246582,42.05870056152344,7.970513820648193
197.0,-22.5,29.57830810546875,60.1551513671875,8.063713073730469,42.2016716003418,7.970513820648193
198.0,-22.5,29.60902976989746,60.622859954833984,8.053340911865234,42.33745193481445,7.970513820648193
199.0,-22.5,29.640655517578125,61.09319305419922,8.042656898498535,42.46598815917969,7.970513820648193
200.0,-22.5,29.652023315429688,61.56962203979492,8.038820266723633,42.567630767822266,7.970513820648193
201.0,-22.5,29.657350540161133,62.04884338378906,8.03702163696289,42.65536117553711,7.970513820648193
202.0,-22.5,29.69163703918457,62.52568817138672,8.025444030761719,42.7617073059082,7.970513820648193
203.0,-22.5,29.706256866455078,63.00721740722656,8.020508766174316,42.84142303466797,7.970513820648193
204.0,-22.5,29.713422775268555,63.49106979370117,8.018087387084961,42.90578079223633,7.970513820648193
205.0,-22.5,29.750314712524414,63.97351837158203,8.005629539489746,42.989559173583984,7.970513820648193
206.0,-22.5,29.76047706604004,64.45983123779297,8.002197265625,43.039859771728516,7.970513820648193
207.0,-22.5,29.760475158691406,64.94767761230469,8.002197265625,43.0721321105957,7.970513820648193
208.0,-22.5,29.760486602783203,65.43599700927734,8.002197265625,43.09589385986328,7.970513820648193
209.0,-22.5,29.760473251342773,65.92466735839844,8.002198219299316,43.111106872558594,7.970513820648193
210.0,-22.5,29.76047706604004,66.41352844238281,8.002197265625,43.11780548095703,7.970513820648193
211.0,-22.5,29.760478973388672,66.90242004394531,8.002198219299316,43.115970611572266,7.970513820648193
212.0,-22.5,29.76047134399414,67.39122009277344,8.002198219299316,43.105594635009766,7.970513820648193
213.0,-22.5,29.760475158691406,67.87975311279297,8.002198219299316,43.086700439453125,7.970513820648193
214.0,-22.5,29.760475158691406,68.36788177490234,8.002197265625,43.05927658081055,7.970513820648193
215.0,-22.5,29.760475158691406,68.85546875,8.002198219299316,43.023338317871094,7.970513820648193
216.0,-22.5,29.760478973388672,69.34233856201172,8.002197265625,42.978904724121094,7.970513820648193
217.0,-22.5,29.760482788085938,69.828369140625,8.002197265625,42.92597579956055,7.970513820648193
218.0,-22.5,29.760480880737305,70.31340026855469,8.002197265625,42.864566802978516,7.970513820648193
219.0,-22.5,29.76048469543457,70.79728698730469,8.002197265625,42.794708251953125,7.970513820648193
220.0,-22.5,29.760478973388672,71.27987670898438,8.002198219299316,42.716407775878906,7.970513820648193
221.0,-22.5,29.760482788085938,71.76103210449219,8.002197265625,42.62970733642578,7.970513820648193
222.0,-22.5,29.760480880737305,72.2406005859375,8.002198219299316,42.53461456298828,7.970513820648193
223.0,-22.5,29.760475158691406,72.71842956542969,8.002197265625,42.4311637878418,7.970513820648193
224.0,-22.5,29.760482788085938,73.19438934326172,8.002197265625,42.319400787353516,7.970513820648193
225.0,-22.5,29.760478973388672,73.6683120727539,8.002198219299316,42.1993408203125,7.970513820648193
226.0,-22.5,29.760478973388672,74.14008331298828,8.002197265625,42.07102966308594,7.970513820648193
227.0,-22.5,29.760478973388672,74.60953521728516,8.002197265625,41.934505462646484,7.970513820648193
228.0,-22.5,29.760478973388672,75.07653045654297,8.002198219299316,41.78981018066406,7.970513820648193
229.0,-22.5,29.760478973388672,75.54093933105469,8.002198219299316,41.63698196411133,7.970513820648193
230.0,-22.5,29.760480880737305,76.00260925292969,8.002197265625,41.47607421875,7.970513820648193
231.0,-22.5,29.760488510131836,76.46139526367188,8.002197265625,41.3071403503418,7.970513820648193
232.0,-22.5,29.760482788085938,76.91715240478516,8.002197265625,41.130218505859375,7.970513820648193
233.0,-22.5,29.76047706604004,77.36975860595703,8.002198219299316,40.94536590576172,7.970513820648193
234.0,-22.5,29.760482788085938,77.81908416748047,8.002197265625,40.75265121459961,7.970513820648193
235.0,-22.5,29.760475158691406,78.26496887207031,8.002197265625,40.55210876464844,7.970513820648193
236.0,-22.5,29.760478973388672,78.70728302001953,8.002197265625,40.34383010864258,7.970513820648193
237.0,-22.5,29.760486602783203,79.1458969116211,8.002197265625,40.12786865234375,7.970513820648193
238.0,-22.5,29.760480880737305,79.58067321777344,8.002198219299316,39.90427017211914,7.970513820648193
239.0,-22.5,29.760480880737305,80.01148223876953,8.002197265625,39.673126220703125,7.970513820648193
240.0,-22.5,29.760475158691406,80.43819427490234,8.002197265625,39.43449020385742,7.970513820648193
241.0,-22.5,29.760478973388672,80.86067962646484,8.002197265625,39.18844985961914,7.970513820648193
242.0,-22.5,29.760475158691406,81.27879333496094,8.002198219299316,38.93507385253906,7.970513820648193
243.0,-22.5,29.76048469543457,81.69243621826172,8.002198219299316,38.674442291259766,7.970513820648193
244.0,-22.5,29.760482788085938,82.1014633178711,8.002197265625,38.40662384033203,7.970513820648193
245.0,-22.5,29.760482788085938,82.50575256347656,8.002197265625,38.1317138671875,7.970513820648193
246.0,-22.5,29.760475158691406,82.9051742553711,8.002198219299316,37.84978103637695,7.970513820648193
247.0,-22.5,29.760478973388672,83.29962158203125,8.002198219299316,37.56093215942383,7.970513820648193
248.0,-22.5,29.76047706604004,83.68896484375,8.002197265625,37.265235900878906,7.970513820648193
249.0,-22.5,29.760478973388672,84.07310485839844,8.002197265625,36.96278762817383,7.970513820648193
250.0,-22.5,29.760478973388672,84.45188903808594,8.002197265625,36.6536865234375,7.970513820648193
251.0,-22.5,29.760478973388672,84.8252182006836,8.002198219299316,36.33802795410156,7.970513820648193
252.0,-22.5,29.760478973388672,85.1929931640625,8.002198219299316,36.015892028808594,7.970513820648193
253.0,-22.5,29.759761810302734,85.55462646484375,8.002439498901367,35.68689727783203,7.970513820648193
254.0,-22.5,29.743385314941406,85.90027618408203,8.007970809936523,35.34098434448242,7.970513820648193
255.0,-22.5,29.749229431152344,86.25434875488281,8.005995750427246,35.004154205322266,7.970513820648193
256.0,-22.5,29.719242095947266,86.57841491699219,8.016122817993164,34.637577056884766,7.970513820648193
257.0,-22.5,29.706256866455078,86.9073486328125,8.020508766174316,34.2767219543457,7.970513820648193
258.0,-22.5,29.706256866455078,87.23882293701172,8.0205078125,33.9185676574707,7.970513820648193
259.0,-22.5,29.706253051757812,87.56400299072266,8.020508766174316,33.55466842651367,7.970513820648193
260.0,-22.5,29.70624542236328,87.88277435302734,8.020508766174316,33.18516159057617,7.970513820648193
261.0,-22.5,29.679861068725586,88.17583465576172,8.02942180633545,32.7944221496582,7.970513820648193
262.0,-22.5,29.688400268554688,88.48755645751953,8.026533126831055,32.41933822631836,7.970513820648193
263.0,-22.5,29.67828369140625,88.77880096435547,8.029953002929688,32.028114318847656,7.970513820648193
264.0,-22.5,29.653030395507812,89.05159759521484,8.03847885131836,31.623563766479492,7.970513820648193
265.0,-22.5,29.628419876098633,89.31753540039062,8.046791076660156,31.215007781982422,7.970513820648193
266.0,-22.5,29.604446411132812,89.57656860351562,8.054885864257812,30.80254554748535,7.970513820648193
267.0,-22.5,29.58110809326172,89.82864379882812,8.062765121459961,30.38627815246582,7.970513820648193
268.0,-22.5,29.558433532714844,90.07373809814453,8.07042407989502,29.966331481933594,7.970513820648193
269.0,-22.5,29.530168533325195,90.30677795410156,8.07996940612793,29.539745330810547,7.970513820648193
270.0,-22.5,29.490224838256836,90.52259826660156,8.09345817565918,29.10402488708496,7.970513820648193
271.0,-22.5,29.45155906677246,90.73150634765625,8.106515884399414,28.66575813293457,7.970513820648193
272.0,-22.5,29.41417121887207,90.93348693847656,8.119141578674316,28.22504234313965,7.970513820648193
273.0,-22.5,29.37805938720703,91.12853240966797,8.131333351135254,27.781946182250977,7.970513820648193
274.0,-22.5,29.33450698852539,91.30926513671875,8.146038055419922,27.332956314086914,7.970513820648193
275.0,-22.5,29.26286506652832,91.4579086303711,8.170230865478516,26.870241165161133,7.970513820648193
276.0,-22.5,29.217479705810547,91.62049865722656,8.18555736541748,26.41621971130371,7.970513820648193
277.0,-22.5,29.139188766479492,91.74638366699219,8.211994171142578,25.947877883911133,7.970513820648193
278.0,-22.5,29.07675552368164,91.87739562988281,8.233075141906738,25.48423957824707,7.970513820648193
279.0,-22.5,29.033103942871094,92.0163803100586,8.24781608581543,25.02577018737793,7.970513820648193
280.0,-22.5,28.960458755493164,92.12149047851562,8.272347450256348,24.55615997314453,7.970513820648193
281.0,-22.5,28.87775421142578,92.20905303955078,8.300272941589355,24.082767486572266,7.970513820648193
282.0,-22.5,28.7764892578125,92.27130889892578,8.334468841552734,23.603740692138672,7.970513820648193
283.0,-22.5,28.70388412475586,92.35044860839844,8.358985900878906,23.133277893066406,7.970513820648193
284.0,-22.5,28.59967803955078,92.39247131347656,8.394173622131348,22.654319763183594,7.970513820648193
285.0,-22.5,28.498151779174805,92.42809295654297,8.428459167480469,22.17701530456543,7.970513820648193
286.0,-22.5,28.432588577270508,92.48775482177734,8.45059585571289,21.709129333496094,7.970513820648193
287.0,-22.5,28.340246200561523,92.51445770263672,8.481781005859375,21.235523223876953,7.970513820648193
288.0,-22.5,28.24777603149414,92.53244018554688,8.513004302978516,20.762962341308594,7.970513820648193
289.0,-22.5,28.144432067871094,92.53182220458984,8.547900199890137,20.289663314819336,7.970513820648193
290.0,-22.5,28.029979705810547,92.51233673095703,8.586548805236816,19.816240310668945,7.970513820648193
291.0,-22.5,27.944133758544922,92.51084899902344,8.61553955078125,19.34943389892578,7.970513820648193
292.0,-22.5,27.860828399658203,92.50336456298828,8.643667221069336,18.884456634521484,7.970513820648193
293.0,-22.5,27.77347755432129,92.48380279541016,8.673166275024414,18.420541763305664,7.970513820648193
294.0,-22.5,27.70897674560547,92.47735595703125,8.69494342803955,17.960840225219727,7.970513820648193
295.0,-22.5,27.659828186035156,92.4771728515625,8.711540222167969,17.50369644165039,7.970513820648193
296.0,-22.5,27.556442260742188,92.41802978515625,8.746452331542969,17.043617248535156,7.970513820648193
297.0,-22.5,27.497169494628906,92.3922119140625,8.766465187072754,16.588714599609375,7.970513820648193
298.0,-22.5,27.43918800354004,92.35962677001953,8.786046981811523,16.135339736938477,7.970513820648193
299.0,-22.5,27.369762420654297,92.30833435058594,8.809489250183105,15.683333396911621,7.970513820648193
300.0,-22.5,27.322864532470703,92.27034759521484,8.825324058532715,15.233529090881348,7.970513820648193
301.0,-22.5,27.287790298461914,92.23564910888672,8.83716869354248,14.785089492797852,7.970513820648193
302.0,-22.5,27.25403594970703,92.19438171386719,8.848567008972168,14.337851524353027,7.970513820648193
303.0,-22.5,27.22161102294922,92.14659118652344,8.859516143798828,13.891905784606934,7.970513820648193
304.0,-22.5,27.190505981445312,92.09229278564453,8.870018005371094,13.447315216064453,7.970513820648193
305.0,-22.5,27.160751342773438,92.03154754638672,8.8800687789917,13.004144668579102,7.970513820648193
306.0,-22.5,27.129953384399414,91.96214294433594,8.890466690063477,12.5626859664917,7.970513820648193
307.0,-22.5,27.112085342407227,91.89718627929688,8.896500587463379,12.121576309204102,7.970513820648193
308.0,-22.5,27.113510131835938,91.84257507324219,8.896018981933594,11.679532051086426,7.970513820648193
309.0,-22.5,27.103303909301758,91.7694320678711,8.899468421936035,11.240141868591309,7.970513820648193
310.0,-22.5,27.103294372558594,91.6981201171875,8.899469375610352,10.800642013549805,7.970513820648193
311.0,-22.5,27.103294372558594,91.61915588378906,8.899469375610352,10.36245059967041,7.970513820648193
312.0,-22.5,27.103296279907227,91.53255462646484,8.899469375610352,9.92569351196289,7.970513820648193
313.0,-22.5,27.103296279907227,91.43834686279297,8.899468421936035,9.490527153015137,7.970513820648193
314.0,-22.5,27.103288650512695,91.3365478515625,8.899470329284668,9.0570707321167,7.970513820648193
315.0,-22.5,27.103296279907227,91.22721862792969,8.899468421936035,8.62545394897461,7.970513820648193
316.0,-22.5,27.134126663208008,91.13829803466797,8.889058113098145,8.18795394897461,7.970513820648193
317.0,-22.5,27.165647506713867,91.042236328125,8.878416061401367,7.7513885498046875,7.970513820648193
318.0,-22.5,27.16585922241211,90.91034698486328,8.87834358215332,7.325049877166748,7.970513820648193
319.0,-22.5,27.16488265991211,90.76997375488281,8.87867259979248,6.901430606842041,7.970513820648193
320.0,-22.5,27.19347381591797,90.6484375,8.8690185546875,6.470954418182373,7.970513820648193
321.0,-22.5,27.211753845214844,90.51016235351562,8.862845420837402,6.045656204223633,7.970513820648193
322.0,-22.5,27.21175193786621,90.348388671875,8.862845420837402,5.628913879394531,7.970513820648193
323.0,-22.5,27.206220626831055,90.17456817626953,8.864714622497559,5.217077732086182,7.970513820648193
324.0,-22.5,27.188505172729492,89.98312377929688,8.870697975158691,4.813035011291504,7.970513820648193
325.0,-22.5,27.198822021484375,89.80874633789062,8.86721420288086,4.4016289710998535,7.970513820648193
326.0,-22.5,27.219945907592773,89.63630676269531,8.860078811645508,3.9887588024139404,7.970513820648193
327.0,-22.5,27.220653533935547,89.43936157226562,8.859841346740723,3.587277889251709,7.970513820648193
328.0,-22.5,27.219337463378906,89.23375701904297,8.860282897949219,3.1901824474334717,7.970513820648193
329.0,-22.5,27.20710563659668,89.01225280761719,8.864416122436523,2.8016958236694336,7.970513820648193
330.0,-22.5,27.185253143310547,88.77622985839844,8.871792793273926,2.4217910766601562,7.970513820648193
331.0,-22.5,27.162771224975586,88.53327941894531,8.87938404083252,2.0466651916503906,7.970513820648193
332.0,-22.5,27.12683868408203,88.27325439453125,8.891522407531738,1.6828312873840332,7.970513820648193
333.0,-22.5,27.115568161010742,88.0267562866211,8.895325660705566,1.3115297555923462,7.970513820648193
334.0,-22.5,27.07786750793457,87.75322723388672,8.90805721282959,0.9585577845573425,7.970513820648193
335.0,-22.5,27.023820877075195,87.4612808227539,8.926304817199707,0.619683027267456,7.970513820648193
336.0,-22.5,26.854524612426758,87.07589721679688,8.983471870422363,0.3499999940395355,7.970513820648193
337.0,-22.5,26.222015380859375,86.33799743652344,9.197056770324707,0.3499999940395355,7.970513820648193
338.0,-22.5,25.626235961914062,85.63385009765625,9.398238182067871,0.3499999940395355,7.970513820648193
339.0,-22.5,25.064395904541016,84.96078491210938,9.587959289550781,0.3499999940395355,7.970513820648193
340.0,-22.5,24.533977508544922,84.31641387939453,9.767069816589355,0.3499999940395355,7.970513820648193
341.0,-22.5,24.03270149230957,83.69854736328125,9.936339378356934,0.3499999940395355,7.970513820648193
342.0,-22.5,23.55854034423828,83.10526275634766,10.096454620361328,0.3499999940395355,7.970513820648193
343.0,-22.5,23.109630584716797,82.5347671508789,10.248040199279785,0.3499999940395355,7.970513820648193
344.0,-22.5,22.684289932250977,81.98544311523438,10.391668319702148,0.3499999940395355,7.970513820648193
345.0,-22.5,22.280988693237305,81.455810546875,10.527854919433594,0.3499999940395355,7.970513820648193
346.0,-22.5,21.898317337036133,80.94451904296875,10.657073974609375,0.3499999940395355,7.970513820648193
347.0,-22.5,21.5350341796875,80.45035552978516,10.779746055603027,0.3499999940395355,7.970513820648193
348.0,-22.5,21.189952850341797,79.97218322753906,10.896272659301758,0.3499999940395355,7.970513820648193
349.0,-22.5,20.862010955810547,79.50894927978516,11.007011413574219,0.3499999940395355,7.970513820648193
350.0,-22.5,20.550230026245117,79.05970001220703,11.112293243408203,0.3499999940395355,7.970513820648193
351.0,-22.5,20.253700256347656,78.62354278564453,11.212423324584961,0.3499999940395355,7.970513820648193
352.0,-22.5,19.97161293029785,78.19967651367188,11.30767822265625,0.3499999940395355,7.970513820648193
353.0,-22.5,19.703195571899414,77.78732299804688,11.398317337036133,0.3499999940395355,7.970513820648193
354.0,-22.5,19.44774055480957,77.38579559326172,11.484579086303711,0.3499999940395355,7.970513820648193
355.0,-22.5,19.204601287841797,76.99443054199219,11.566680908203125,0.3499999940395355,7.970513820648193
356.0,-22.5,18.973167419433594,76.61259460449219,11.644830703735352,0.3499999940395355,7.970513820648193
357.0,-22.5,18.75289535522461,76.23976135253906,11.71921157836914,0.3499999940395355,7.970513820648193
358.0,-22.5,18.543262481689453,75.8753662109375,11.789999961853027,0.3499999940395355,7.970513820648193
359.0,-22.5,18.343791961669922,75.51892852783203,11.857357025146484,0.3499999940395355,7.970513820648193
