angle,vertical_angle,distance,x,y,z,isDetected
0,0,10,12.5,10,18.5,TRUE
0,0,10,12.5,10,19.5,TRUE
,,,12.5,10,20.5,TRUE
,,,12.5,10,21.5,TRUE
,,,13.5,10,21.5,TRUE
,,,14.5,10,21.5,TRUE
,,,15.5,10,21.5,TRUE
,,,15.5,10,20.5,TRUE
,,,15.5,10,19.5,TRUE
,,,15.5,10,18.5,TRUE
,,,15.5,10,17.5,TRUE
,,,15.5,10,16.5,TRUE
,,,16.5,10,16.5,TRUE
,,,17.5,10,16.5,TRUE
,,,18.5,10,16.5,TRUE
,,,18.5,10,15.5,TRUE
,,,18.5,10,14.5,TRUE
,,,10.5,10,12.5,TRUE
,,,10.5,10,13.5,TRUE
,,,10.5,10,14.5,TRUE
,,,10.5,10,15.5,TRUE
,,,10.5,10,16.5,TRUE
,,,10.5,10,17.5,TRUE
,,,10.5,10,18.5,TRUE
,,,10.5,10,19.5,TRUE
,,,10.5,10,20.5,TRUE
,,,10.5,10,21.5,TRUE
,,,10.5,10,22.5,TRUE
,,,10.5,10,23.5,TRUE
,,,11.5,10,23.5,TRUE
,,,12.5,10,23.5,TRUE
,,,13.5,10,23.5,TRUE
,,,14.5,10,23.5,TRUE
,,,15.5,10,23.5,TRUE
,,,16.5,10,23.5,TRUE
,,,17.5,10,23.5,TRUE
,,,18.5,10,23.5,TRUE
,,,19.5,10,23.5,TRUE
,,,20.5,10,23.5,TRUE
,,,20.5,10,22.5,TRUE
,,,20.5,10,21.5,TRUE
,,,20.5,10,20.5,TRUE
,,,20.5,10,19.5,TRUE
,,,20.5,10,18.5,TRUE
,,,20.5,10,17.5,TRUE
,,,20.5,10,16.5,TRUE
,,,20.5,10,15.5,TRUE
,,,20.5,10,14.5,TRUE
,,,20.5,10,13.5,TRUE
,,,20.5,10,12.5,TRUE
,,,19.5,10,12.5,TRUE
,,,18.5,10,12.5,TRUE
,,,17.5,10,12.5,TRUE
,,,16.5,10,12.5,TRUE
,,,15.5,10,12.5,TRUE
,,,14.5,10,12.5,TRUE
,,,13.5,10,12.5,TRUE
,,,12.5,10,12.5,TRUE
,,,11.5,10,12.5,TRUE
,,,10.5,10,12.5,TRUE
